0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.43106,0,0,5.52079,0.293991,2.79574,3.6288,61.308,0.428093,0,0,1.04417,0.216832,0.399245,0.66528,12.849,1,0.432103,2.79574,0,92.3478,3.88994,90.8215,0.84672,12.849,0.84672,3695.15,0,36.966,0.258121,1.30035,1.86103,6.59406,0.881319,8.61601,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.32851,1.30035,1.028160,1,0,99.8367,0,0,0,99.8367,0
72.29,2.43128,0,0,10.0386,0.292625,7.31474,3.6288,61.308,0.428093,0,0,1.5699,0.205378,0.936426,0.66528,12.849,1,0.432141,7.31474,0,197.027,3.71062,200.199,0.84672,12.849,0.84672,3695.15,0,36.966,0.258121,3.25029,1.86108,12.3847,0.850609,16.3874,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.27845,3.25029,1.028160,1,0,217.523,0,0,0,217.523,0
72.29,2.43149,0,0,9.89202,0.302534,7.15799,3.6288,61.308,0.428093,0,0,2.71275,0.179618,2.10504,0.66528,12.849,1,0.432179,7.15799,0,171.15,3.37281,174.503,0.84672,12.849,0.84672,3695.15,0,36.966,0.258121,4.97761,1.86113,12.5912,0.772436,18.3994,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.00577,4.97761,1.028160,1,0,195.007,0,0,0,195.007,0
72.29,2.52155,0,0,7.73539,0.335845,4.87799,3.6288,61.308,0.470302,0,0,2.07894,0.186806,1.42183,0.66528,12.849,1,0.448187,4.87799,0,124.089,3.64896,124.87,0.84672,12.849,0.84672,3695.15,0,36.966,0.283571,5.46359,1.86118,10.7677,0.768943,17.0399,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.49175,5.46359,1.028160,1,0,143.332,0,0,0,143.332,0
72.29,2.54895,0,0,7.29743,0.335845,4.41263,3.6288,61.308,0.450336,0,0,2.25545,0.186806,1.61831,0.66528,12.849,1,0.453057,4.41263,0,143.199,3.64896,143.51,0.84672,12.849,0.84672,3695.15,0,36.966,0.271532,5.5036,1.93333,10.8307,0.768943,17.2271,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.53176,5.5036,1.028160,1,0,162.355,0,0,0,162.355,0
72.29,2.5491,0,0,6.51658,0.282277,3.68521,3.6288,61.308,0.450396,0,0,2.12488,0.215352,1.45913,0.66528,12.849,1,0.453083,3.68521,0,132.188,3.99798,131.422,0.84672,12.849,0.84672,3695.15,0,36.966,0.271569,5.38581,1.91465,11.175,0.837645,17.3662,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.41397,5.38581,1.028160,1,0,150.247,0,0,0,150.247,0
72.29,2.54924,0,0,5.60011,0.273349,2.77752,3.6288,61.308,0.450457,0,0,1.60585,0.22011,0.935281,0.66528,12.849,1,0.453108,2.77752,0,86.5529,4.05615,84.8212,0.84672,12.849,0.84672,3695.15,0,36.966,0.271606,4.24221,1.91476,8.18459,0.849095,13.2209,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.27037,4.24221,1.028160,1,0,98.9773,0,0,0,98.9773,0
72.29,2.51424,0,0,4.79212,0.223586,2.05429,3.6288,61.308,0.434121,0,0,1.22488,0.220522,0.570233,0.66528,12.849,1,0.446888,2.05429,0,94.6244,4.74411,91.4877,0.84672,12.849,0.84672,3695.15,0,36.966,0.261755,2.74225,1.91486,5.48766,1.01434,8.86867,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.77041,2.74225,1.028160,1,0,100.927,0,0,0,100.927,0
72.29,2.51438,0,0,4.54308,0.223586,1.80511,3.6288,61.308,0.434181,0,0,1.17632,0.220522,0.521616,0.66528,12.849,1,0.446913,1.80511,0,88.7518,4.74411,85.3659,0.84672,12.849,0.84672,3695.15,0,36.966,0.261792,2.61063,1.88691,5.14789,1.01434,8.36929,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.63879,2.61063,1.028160,1,0,94.2568,0,0,0,94.2568,0
72.29,2.51452,0,0,4.21135,0.223586,1.47324,3.6288,61.308,0.43424,0,0,1.36045,0.220522,0.705683,0.66528,12.849,1,0.446937,1.47324,0,80.9819,4.74411,77.2641,0.84672,12.849,0.84672,3695.15,0,36.966,0.261828,3.11345,1.88701,5.6383,1.01434,9.36259,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.14161,3.11345,1.028160,1,0,87.3323,0,0,0,87.3323,0
72.29,2.51466,0,0,3.97082,0.239874,1.21629,3.6288,61.308,0.4343,0,0,1.29618,0.185599,0.676282,0.66528,12.849,1,0.446962,1.21629,0,74.9658,4.4121,71.323,0.84672,12.849,0.84672,3695.15,0,36.966,0.261864,2.90784,1.88712,5.49657,0.89117,9.1385,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.936,2.90784,1.028160,1,0,81.1378,0,0,0,81.1378,0
72.29,2.6341,0,0,3.45692,0.201545,0.621273,3.6288,61.308,0.492522,0,0,1.04325,0.206393,0.344339,0.66528,12.849,1,0.468191,0.621273,0,64.0451,4.72335,59.4749,0.84672,12.849,0.84672,3695.15,0,36.966,0.296969,2.07915,1.88722,4.07148,0.864411,6.87647,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.10731,2.07915,1.028160,1,0,66.6957,0,0,0,66.6957,0
72.2095,2.63424,0,0,3.06859,0.151995,0.36288,3.6288,61.308,0.492585,0,0,0.882619,0.25562,0.134414,0.66528,12.849,1,0.468217,0.36288,0,50.4072,5.33757,44.9643,0.84672,12.849,0.84672,3695.15,0,36.966,0.297007,1.37833,1.98569,3.3035,1.04741,5.3231,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.40649,1.37833,1.028160,1,0,50.4218,0,0,0,50.4218,0
72.0027,2.63395,0,0,2.94196,0.151902,0.36288,3.6288,61.308,0.492649,0,0,0.86108,0.25562,0.112811,0.66528,12.849,1,0.468686,0.36288,0,46.6412,5.33757,41.1978,0.84672,12.849,0.84672,3695.15,0,36.966,0.297045,1.37481,1.9858,3.19194,1.04741,5.20808,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.40297,1.37481,1.028160,1,0,46.5187,0,0,0,46.5187,0
71.6659,2.63295,0,0,2.81073,0.151664,0.36288,3.6288,61.308,0.492712,0,0,0.864441,0.25562,0.116109,0.66528,12.849,1,0.469855,0.36288,0,44.5651,5.33757,39.1206,0.84672,12.849,0.84672,3695.15,0,36.966,0.297083,1.58858,1.98591,3.03988,1.04741,5.26988,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.61674,1.58858,1.028160,1,0,44.5066,0,0,0,44.5066,0
71.3753,2.63123,0,0,2.87098,0.167539,0.36288,3.6288,61.308,0.492775,0,0,0.864423,0.254159,0.117489,0.66528,12.849,1,0.471753,0.36288,0,44.3517,4.89211,39.3507,0.84672,12.849,0.84672,3695.15,0,36.966,0.297121,1.47078,1.98602,3.57111,1.09408,5.63671,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.49894,1.47078,1.028160,1,0,45.1049,0,0,0,45.1049,0
71.6536,2.60619,0,0,3.36969,0.122283,0.36288,3.6288,61.308,0.524814,0,0,1.01333,0.273552,0.21496,0.66528,12.849,1,0.469168,0.36288,0,49.3707,5.25924,44.0052,0.84672,12.849,0.84672,3695.15,0,36.966,0.316439,1.54182,1.98613,5.39646,1.15362,7.45435,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.56998,1.54182,1.028160,1,0,51.6745,0,0,0,51.6745,0
71.7522,2.60788,0,0,3.19191,0.122543,0.36288,3.6288,61.308,0.524879,0,0,0.985185,0.273552,0.186754,0.66528,12.849,1,0.467648,0.36288,0,48.1225,5.25924,42.7585,0.84672,12.849,0.84672,3695.15,0,36.966,0.316478,1.35994,2.02063,4.97083,1.15362,6.88131,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.3881,1.35994,1.028160,1,0,49.8265,0,0,0,49.8265,0
71.71,2.60857,0,0,3.03757,0.108341,0.36288,3.6288,61.308,0.524944,0,0,0.94792,0.296869,0.126108,0.66528,12.849,1,0.467129,0.36288,0,46.1604,5.58499,40.4712,0.84672,12.849,0.84672,3695.15,0,36.966,0.316518,1.33425,2.02074,4.7764,1.26387,6.55101,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.36241,1.33425,1.028160,1,0,47.1483,0,0,0,47.1483,0
71.4904,2.60849,0,0,2.85276,0.101028,0.36288,3.6288,61.308,0.525008,0,0,0.917473,0.305238,0.0872268,0.66528,12.849,1,0.467388,0.36288,0,44.0852,6.0413,37.9394,0.84672,12.849,0.84672,3695.15,0,36.966,0.316557,1.41086,2.02086,4.74625,1.35639,6.50501,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.43902,1.41086,1.028160,1,0,44.5316,0,0,0,44.5316,0
70.7853,2.61547,0,0,2.36525,0.0919323,0.36288,3.6288,61.2925,0.529931,0,0,0.824774,0.310339,0,0.66528,12.849,1,0.470079,0.36288,0,34.5512,5.77073,28.6733,0.84672,12.849,0.84672,3695.15,0,36.966,0.319525,0.769712,2.02097,3.76986,1.43022,4.81079,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.79787,0.769712,1.028160,1,0,33.4841,0,0,0,33.4841,0
70.0161,2.61165,0,0,2.29494,0.089633,0.36288,3.6288,61.2019,0.529946,0,0,0.751092,0.31179,0,0.66528,12.849,1,0.474068,0.36288,0,42.465,5.72502,36.6288,0.84672,12.849,0.84672,3695.15,0,36.966,0.319615,0.856811,2.02888,4.00196,1.44404,5.124,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.88497,0.856811,1.028160,1,0,41.7528,0,0,0,41.7528,0
69.1056,2.60739,0,0,2.14889,0.0891039,0.36288,3.6288,61.059,0.529716,0,0,0.698501,0.311611,0,0.66528,12.849,1,0.478496,0.36288,0,34.0955,5.72502,28.2549,0.84672,12.849,0.84672,3695.15,0,36.966,0.319949,0.821863,2.02899,3.60745,1.44404,4.69431,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.85002,0.821863,1.028160,1,0,32.9492,0,0,0,32.9492,0
68.0085,2.60222,0,0,1.95648,0.0884775,0.36288,3.6288,60.8815,0.529315,0,0,0.66312,0.311329,0,0.66528,12.849,1,0.483838,0.36288,0,31.0734,5.72502,25.2274,0.84672,12.849,0.84672,3695.15,0,36.966,0.320455,0.537201,2.0291,3.36494,1.44404,4.16675,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.56536,0.537201,1.028160,1,0,29.3942,0,0,0,29.3942,0
66.955,2.76916,0,0,2.15681,0.0783354,0.36288,3.6288,60.7338,0.629404,0,0,0.789601,0.307877,0,0.66528,12.849,1,0.523184,0.36288,0,31.3601,5.55304,25.6467,0.84672,12.849,0.84672,3695.15,0,36.966,0.382161,1.25367,2.02922,4.63669,1.44933,6.08809,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.28183,1.25367,1.028160,1,0,31.7348,0,0,0,31.7348,0
65.5376,2.76241,0,0,1.79513,0.0872171,0.36288,3.6288,60.4991,0.628897,0,0,0.685593,0.291413,0,0.66528,12.849,1,0.530121,0.36288,0,29.7131,4.97479,24.5711,0.84672,12.849,0.84672,3695.15,0,36.966,0.382782,0.964656,2.19288,3.77003,1.38666,5.15812,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.99282,0.964656,1.028160,1,0,29.7292,0,0,0,29.7292,0
64.2092,2.75298,0,0,1.8737,0.0862396,0.36288,3.6288,60.2668,0.628045,0,0,0.686673,0.290979,0,0.66528,12.849,1,0.539736,0.36288,0,29.6531,4.97479,24.5014,0.84672,12.849,0.84672,3695.15,0,36.966,0.383746,1.13618,2.193,4.2292,1.38666,5.78798,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.16434,1.13618,1.028160,1,0,30.2894,0,0,0,30.2894,0
63.1896,2.74383,0,0,2.17242,0.0853234,0.36288,3.6288,60.0669,0.627199,0,0,0.717863,0.290549,0,0.66528,12.849,1,0.549072,0.36288,0,28.2936,4.97479,23.1326,0.84672,12.849,0.84672,3695.15,0,36.966,0.384707,1.06311,2.19312,5.2767,1.38666,6.76157,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.09127,1.06311,1.028160,1,0,29.8942,0,0,0,29.8942,0
61.5899,2.73662,0,0,1.58396,0.0841442,0.36288,3.6288,59.7476,0.626477,0,0,0.592584,0.285361,0,0.66528,12.849,1,0.556465,0.36288,0,25.6742,5.01773,20.4629,0.84672,12.849,0.84672,3695.15,0,36.966,0.385542,0.905913,2.19324,3.55096,1.38443,4.88015,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.93407,0.905913,1.028160,1,0,25.343,0,0,0,25.343,0
59.8025,2.64167,0,0,1.26506,0.0479488,0.36288,3.6288,59.5229,0.564628,0,0,0.595305,0.255368,0,0.66528,12.849,1,0.551111,0.36288,0,14.3443,5.1199,9.03617,0.84672,12.849,0.84672,3695.15,0,36.966,0.349337,1.85036,2.19337,3.57737,1.40149,5.87026,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.87852,1.85036,1.028160,1,0,14.9064,0,0,0,14.9064,0
57.8466,2.62826,0,0,1.08248,0.0472124,0.36288,3.6288,59.0329,0.563882,0,0,0.328804,0.255002,0,0.66528,12.849,1,0.564701,0.36288,0,14.33,5.1199,9.00832,0.84672,12.849,0.84672,3695.15,0,36.966,0.350192,0.576193,2.09881,2.66239,1.40149,3.58571,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.60435,0.576193,1.028160,1,0,12.594,0,0,0,12.594,0
55.9365,2.61278,0,0,1.12937,0.063752,0.36288,3.6288,58.548,0.56216,0,0,0.316537,0.23926,0,0.66528,12.849,1,0.580357,0.36288,0,13.7739,4.91228,8.64414,0.84672,12.849,0.84672,3695.15,0,36.966,0.352021,0.527075,2.09893,2.67925,1.33659,3.61664,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.55523,0.527075,1.028160,1,0,12.2608,0,0,0,12.2608,0
56.0879,2.59681,0,0,3.27623,0.165159,0.36288,3.6288,58.5843,0.560439,0,0,0.745894,0.149135,0,0.66528,12.849,1,0.596505,0.36288,0,41.5151,3.6665,37.615,0.84672,12.849,0.84672,3695.15,0,36.966,0.35385,1.36854,2.09905,7.03701,0.947206,9.20354,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.3967,1.36854,1.028160,1,0,46.8185,0,0,0,46.8185,0
54.2849,2.58224,0,0,1.33987,0.197735,0.36288,3.6288,58.2619,0.528778,0,0,0.403862,0.197469,0,0.66528,12.849,1,0.591558,0.36288,0,24.7997,3.92607,20.6449,0.84672,12.849,0.84672,3695.15,0,36.966,0.333653,0.503859,2.09916,2.89788,1.00793,4.15932,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.53202,0.503859,1.028160,1,0,24.8042,0,0,0,24.8042,0
52.4497,2.5665,0,0,1.30105,0.206893,0.36288,3.6288,57.9562,0.527713,0,0,0.438362,0.216339,0,0.66528,12.849,1,0.607479,0.36288,0,34.0178,4.0299,29.7433,0.84672,12.849,0.84672,3695.15,0,36.966,0.334823,0.280266,2.05544,2.84623,1.03222,3.81489,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.30843,0.280266,1.028160,1,0,33.5582,0,0,0,33.5582,0
51.9216,2.54957,0,0,2.58736,0.203052,0.36288,3.6288,58.0282,0.526699,0,0,0.814609,0.215912,0,0.66528,12.849,1,0.624587,0.36288,0,50.1701,4.0299,45.8785,0.84672,12.849,0.84672,3695.15,0,36.966,0.335943,1.03667,2.05556,5.82078,1.03222,7.54484,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.06483,1.03667,1.028160,1,0,53.4234,0,0,0,53.4234,0
50.7459,2.54462,0,0,1.93376,0.201946,0.36288,3.6288,58.142,0.527018,0,0,0.856812,0.216013,0,0.66528,12.849,1,0.629715,0.36288,0,35.2349,4.0299,30.9381,0.84672,12.849,0.84672,3695.15,0,36.966,0.335729,1.24311,2.05567,4.53978,1.03222,6.47061,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.27127,1.24311,1.028160,1,0,37.4087,0,0,0,37.4087,0
49.2796,2.34234,0,0,1.46471,0.225726,0.36288,3.6288,58.0621,0.411365,0,0,0.545769,0.214304,0,0.66528,12.849,1,0.593088,0.36288,0,38.0303,4.28128,33.5188,0.84672,12.849,0.84672,3695.15,0,36.966,0.261541,0.666982,2.05578,5.93888,1.03936,7.36074,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69514,0.666982,1.028160,1,0,40.8795,0,0,0,40.8795,0
47.1516,2.318,0,0,0.802552,0.249695,0.36288,3.6288,57.8248,0.419277,0,0,0.391061,0.209109,0,0.66528,12.849,1,0.604386,0.36288,0,27.4189,4.33786,22.8395,0.84672,12.849,0.84672,3695.15,0,36.966,0.266938,0.607487,1.86434,4.74709,0.967801,5.98418,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.63565,0.607487,1.028160,1,0,28.8237,0,0,0,28.8237,0
45.2221,2.29676,0,0,0.974065,0.243977,0.36288,3.6288,57.6514,0.418608,0,0,0.454014,0.208789,0,0.66528,12.849,1,0.625877,0.36288,0,31.7701,4.33786,27.1693,0.84672,12.849,0.84672,3695.15,0,36.966,0.267606,0.843013,1.87218,5.24724,0.967801,6.72703,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.87117,0.843013,1.028160,1,0,33.8963,0,0,0,33.8963,0
44.3315,2.27617,0,0,1.9873,0.238792,0.36288,3.6288,57.5761,0.418118,0,0,0.551376,0.208555,0,0.66528,12.849,1,0.64673,0.36288,0,29.4539,4.33786,24.8322,0.84672,12.849,0.84672,3695.15,0,36.966,0.268097,1.05194,1.87223,6.20618,0.967801,7.89445,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.0801,1.05194,1.028160,1,0,32.7267,0,0,0,32.7267,0
45.1838,2.2663,0,0,3.7043,0.222837,0.36288,3.6288,57.6744,0.417904,0,0,0.731739,0.215491,0,0.66528,12.849,1,0.656861,0.36288,0,29.5554,4.72523,24.5362,0.84672,12.849,0.84672,3695.15,0,36.966,0.26831,1.48612,1.87228,7.29683,1.29773,9.08918,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.51428,1.48612,1.028160,1,0,33.6253,0,0,0,33.6253,0
45.2919,2.34776,0,0,2.99761,0.178872,0.36288,3.6288,57.7424,0.45171,0,0,0.680231,0.160558,0,0.66528,12.849,1,0.667636,0.36288,0,53.2958,4.0846,48.9064,0.84672,12.849,0.84672,3695.15,0,36.966,0.28952,1.71931,1.87233,4.51377,1.03081,6.78507,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.74747,1.71931,1.028160,1,0,55.6915,0,0,0,55.6915,0
45.033,2.12571,0,0,2.40875,0.179089,0.36288,3.6288,58.0821,0.338183,0,0,0.838489,0.160628,0,0.66528,12.849,1,0.603049,0.36288,0,58.3915,4.0846,54.0667,0.84672,12.849,0.84672,3695.15,0,36.966,0.216501,1.8012,1.93212,6.15962,1.03081,8.64562,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.82936,1.8012,1.028160,1,0,62.7123,0,0,0,62.7123,0
46.4538,2.12312,0,0,4.1016,0.194835,0.36288,3.6288,58.9654,0.339005,0,0,1.40896,0.186665,0,0.66528,12.849,1,0.605777,0.36288,0,113.502,4.2759,108.983,0.84672,12.849,0.84672,3695.15,0,36.966,0.215758,3.67231,1.73427,11.2042,1.09758,15.2974,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.70047,3.67231,1.028160,1,0,124.281,0,0,0,124.281,0
46.9269,2.13774,0,0,3.19374,0.219992,0.36288,3.6288,59.2816,0.34104,0,0,0.879396,0.222169,0,0.66528,12.849,1,0.591293,0.36288,0,64.6969,4.53096,59.9375,0.84672,12.849,0.84672,3695.15,0,36.966,0.213802,3.0286,1.73436,5.19059,1.1866,8.55315,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.05676,3.0286,1.028160,1,0,68.4907,0,0,0,68.4907,0
46.8472,2.3515,0,0,2.85624,0.221586,0.36288,3.6288,59.6865,0.456438,0,0,1.08092,0.219526,0,0.66528,12.849,1,0.643862,0.36288,0,59.7096,4.38798,55.0406,0.84672,12.849,0.84672,3695.15,0,36.966,0.28462,1.6897,1.73445,5.83657,1.09669,7.8794,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.71786,1.6897,1.028160,1,0,62.92,0,0,0,62.92,0
49.418,2.35076,0,0,5.50624,0.221719,0.36288,3.6288,60.7964,0.457685,0,0,1.78531,0.217769,0,0.66528,12.849,1,0.644754,0.36288,0,88.96,4.28074,84.3974,0.84672,12.849,0.84672,3695.15,0,36.966,0.283461,3.67649,1.92823,9.93099,1.02926,14.223,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.70465,3.67649,1.028160,1,0,98.6204,0,0,0,98.6204,0
50.4308,2.3775,0,0,3.98114,0.228018,0.36288,3.6288,61.308,0.460959,0,0,1.2086,0.219312,0.0166914,0.66528,12.849,1,0.618165,0.36288,0,67.0918,4.28074,62.5558,0.84672,12.849,0.84672,3695.15,0,36.966,0.280277,2.65673,1.92833,7.13586,1.02926,10.4114,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.68489,2.65673,1.028160,1,0,72.9839,0,0,0,72.9839,0
50.3789,2.38751,0,0,2.92212,0.223614,0.36288,3.6288,61.2967,0.462473,0,0,0.673585,0.222414,0,0.66528,12.849,1,0.608302,0.36288,0,50.0906,4.2962,45.549,0.84672,12.849,0.84672,3695.15,0,36.966,0.278851,1.3227,1.92842,5.95293,1.04573,7.87948,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.35086,1.3227,1.028160,1,0,53.4284,0,0,0,53.4284,0
51.3262,2.08455,0,0,3.61097,0.216229,0.36288,3.6288,61.308,0.30664,0,0,1.00832,0.233119,0.457257,0.66528,12.849,1,0.531658,0.36288,0,59.1595,3.82778,55.163,0.84672,12.849,0.84672,3695.15,0,36.966,0.184925,2.04539,1.92852,6.258,0.913492,9.13349,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.07355,2.04539,1.028160,1,0,64.7537,0,0,0,64.7537,0
52.475,2.07036,0,0,3.82606,0.244058,0.36288,3.6288,61.308,0.323981,0,0,1.00564,0.23042,0.451235,0.66528,12.849,1,0.518293,0.36288,0,69.2971,3.40693,65.7348,0.84672,12.849,0.84672,3695.15,0,36.966,0.195346,1.26745,1.66442,6.06796,0.740224,8.06426,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.29561,1.26745,1.028160,1,0,74.2503,0,0,0,74.2503,0
53.793,2.07965,0,0,4.00759,0.246982,0.36288,3.6288,61.308,0.323976,0,0,1.09057,0.23042,0.536171,0.66528,12.849,1,0.509221,0.36288,0,71.7897,3.40693,68.2364,0.84672,12.849,0.84672,3695.15,0,36.966,0.195343,1.25105,1.6807,5.235,0.740224,7.23119,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.27921,1.25105,1.028160,1,0,76.0038,0,0,0,76.0038,0
60.2157,2.08989,0,0,9.11419,0.238743,0.36288,3.6288,61.308,0.32397,0,0,1.59151,0.266479,1.00106,0.66528,12.849,1,0.499191,0.36288,0,68.5386,4.40252,63.9998,0.84672,12.849,0.84672,3695.15,0,36.966,0.19534,2.68466,1.68074,12.8867,0.99893,16.0579,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.71282,2.68466,1.028160,1,0,81.0587,0,0,0,81.0587,0
62.9226,2.13395,0,0,5.42919,0.225467,0.36288,3.6288,61.308,0.323965,0,0,1.16781,0.24619,0.597653,0.66528,12.849,1,0.455348,0.36288,0,158.828,5.13255,153.603,0.84672,12.849,0.84672,3695.15,0,36.966,0.195337,1.57587,1.68077,7.20995,1.12888,9.14237,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.60403,1.57587,1.028160,1,0,163.343,0,0,0,163.343,0
65.6399,2.2298,0,0,5.57755,0.267618,0.36288,3.6288,61.308,0.3621,0,0,2.05335,0.225637,1.46561,0.66528,12.849,1,0.455332,0.36288,0,107.889,4.7712,103.025,0.84672,12.849,0.84672,3695.15,0,36.966,0.218331,2.66352,1.6808,10.2282,1.07222,13.282,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.69168,2.66352,1.028160,1,0,117.773,0,0,0,117.773,0
66.7739,2.26854,0,0,4.03904,0.273557,0.36288,3.6288,61.308,0.345089,0,0,0.8835,0.225637,0.312775,0.66528,12.849,1,0.444067,0.36288,0,85.6673,4.7712,80.8149,0.84672,12.849,0.84672,3695.15,0,36.966,0.208073,1.27628,1.74599,5.64055,1.07222,7.38254,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.30444,1.27628,1.028160,1,0,88.5103,0,0,0,88.5103,0
68.7879,2.52478,0,0,5.17765,0.276036,0.36288,3.6288,61.308,0.453464,0,0,1.55955,0.225637,0.880445,0.66528,12.849,1,0.485832,0.36288,0,117.736,4.7712,112.842,0.84672,12.849,0.84672,3695.15,0,36.966,0.273419,2.18939,1.73007,8.58228,1.07222,11.1561,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.21755,2.18939,1.028160,1,0,124.879,0,0,0,124.879,0
70.2484,2.53689,0,0,4.61156,0.251215,0.36288,3.6288,61.308,0.453519,0,0,0.895277,0.234932,0.206826,0.66528,12.849,1,0.473871,0.36288,0,96.3818,4.93305,91.3377,0.84672,12.849,0.84672,3695.15,0,36.966,0.273452,1.46107,1.92013,6.53403,1.05832,8.58347,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.48923,1.46107,1.028160,1,0,100.128,0,0,0,100.128,0
70.1222,2.51027,0,0,3.00761,0.260683,0.36288,3.6288,61.308,0.43713,0,0,0.782395,0.207041,0.138224,0.66528,12.849,1,0.459148,0.36288,0,65.4713,3.56427,61.8108,0.84672,12.849,0.84672,3695.15,0,36.966,0.26357,1.1532,1.92023,4.18785,1.01325,5.98447,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.18136,1.1532,1.028160,1,0,67.9335,0,0,0,67.9335,0
