0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
69.5734,2.5097,0,0,2.5921,0.268308,0.36288,3.6288,61.308,0.437184,0,0,0.705491,0.205332,0.0629737,0.66528,12.849,1,0.45987,0.36288,0,58.4342,3.44988,54.8873,0.84672,12.849,0.84672,3695.15,0,36.966,0.263603,0.817396,1.89219,3.80235,1.02472,5.22361,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.84556,0.817396,1.028160,1,0,60.1739,0,0,0,60.1739,0
69.4872,2.50676,0,0,3.03867,0.255259,0.36288,3.6288,61.308,0.437238,0,0,0.659724,0.211267,0.0112192,0.66528,12.849,1,0.462955,0.36288,0,63.3944,3.91773,59.3766,0.84672,12.849,0.84672,3695.15,0,36.966,0.263635,0.813473,1.89228,5.05208,1.04317,6.45103,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.84163,0.813473,1.028160,1,0,65.8388,0,0,0,65.8388,0
68.8374,2.5064,0,0,2.43362,0.21415,0.36288,3.6288,61.2826,0.437292,0,0,0.641537,0.229612,0,0.66528,12.849,1,0.463463,0.36288,0,48.0811,5.14703,42.8335,0.84672,12.849,0.84672,3695.15,0,36.966,0.263668,0.81743,1.89238,3.88206,1.11463,5.21357,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.84559,0.81743,1.028160,1,0,48.047,0,0,0,48.047,0
68.0895,2.62157,0,0,2.4194,0.182827,0.36288,3.6288,61.1526,0.495593,0,0,0.605355,0.239844,0,0.66528,12.849,1,0.489334,0.36288,0,49.7355,5.06997,44.539,0.84672,12.849,0.84672,3695.15,0,36.966,0.298944,0.676097,1.89247,4.18986,1.13846,5.32102,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.70426,0.676097,1.028160,1,0,49.8601,0,0,0,49.8601,0
67.0366,2.61718,0,0,2.13242,0.205305,0.36288,3.6288,61.0149,0.495253,0,0,0.593351,0.235705,0,0.66528,12.849,1,0.493881,0.36288,0,49.8022,5.09537,44.5758,0.84672,12.849,0.84672,3695.15,0,36.966,0.299375,0.83071,1.9912,4.14549,1.01427,5.65376,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.85887,0.83071,1.028160,1,0,50.2296,0,0,0,50.2296,0
65.8613,2.6108,0,0,1.93625,0.137837,0.36288,3.6288,60.8103,0.49489,0,0,0.546713,0.256515,0,0.66528,12.849,1,0.500415,0.36288,0,36.2486,5.45338,30.6577,0.84672,12.849,0.84672,3695.15,0,36.966,0.29983,0.553271,1.9913,3.87882,1.16639,4.95717,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.58143,0.553271,1.028160,1,0,35.6148,0,0,0,35.6148,0
64.6148,2.60346,0,0,1.85635,0.136557,0.36288,3.6288,60.5931,0.494319,0,0,0.53337,0.256182,0,0.66528,12.849,1,0.507913,0.36288,0,33.5404,5.45338,27.942,0.84672,12.849,0.84672,3695.15,0,36.966,0.300492,0.550964,1.9914,3.74781,1.16639,4.82329,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.57912,0.550964,1.028160,1,0,32.7653,0,0,0,32.7653,0
63.395,2.59541,0,0,1.87373,0.135193,0.36288,3.6288,60.3776,0.493707,0,0,0.536399,0.258189,0,0.66528,12.849,1,0.516112,0.36288,0,33.0794,5.42973,27.4965,0.84672,12.849,0.84672,3695.15,0,36.966,0.301195,0.716239,1.9915,3.55134,1.17094,4.78694,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7444,0.716239,1.028160,1,0,32.2834,0,0,0,32.2834,0
62.6406,2.56411,0,0,2.3064,0.133829,0.36288,3.6288,60.1136,0.524975,0,0,0.532944,0.271975,0,0.66528,12.849,1,0.519698,0.36288,0,39.5991,5.2878,34.1545,0.84672,12.849,0.84672,3695.15,0,36.966,0.321415,0.870454,1.9916,3.3021,1.19826,4.64448,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.89861,0.870454,1.028160,1,0,38.799,0,0,0,38.799,0
61.7676,2.55905,0,0,2.18197,0.133008,0.36288,3.6288,59.8383,0.524159,0,0,0.520363,0.271518,0,0.66528,12.849,1,0.524918,0.36288,0,38.4089,5.2878,32.9591,0.84672,12.849,0.84672,3695.15,0,36.966,0.322324,0.744396,2.02618,3.01618,1.19826,4.26618,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.77256,0.744396,1.028160,1,0,37.2253,0,0,0,37.2253,0
60.8055,2.55303,0,0,2.07703,0.123253,0.36288,3.6288,59.5309,0.523301,0,0,0.502387,0.286442,0,0.66528,12.849,1,0.531086,0.36288,0,36.8694,5.50497,31.1962,0.84672,12.849,0.84672,3695.15,0,36.966,0.323277,0.725605,2.02628,2.90545,1.27176,4.06231,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.75376,0.725605,1.028160,1,0,35.2585,0,0,0,35.2585,0
59.7466,2.54622,0,0,1.95963,0.109435,0.36288,3.6288,59.1877,0.522329,0,0,0.48467,0.305585,0,0.66528,12.849,1,0.53805,0.36288,0,34.924,6.0662,28.6826,0.84672,12.849,0.84672,3695.15,0,36.966,0.324343,0.776114,2.02639,2.88184,1.41011,3.94988,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.80427,0.776114,1.028160,1,0,32.6325,0,0,0,32.6325,0
58.4386,2.54634,0,0,1.69964,0.0983756,0.36288,3.6288,58.7088,0.596802,0,0,0.424325,0.306433,0,0.66528,12.849,1,0.547612,0.36288,0,32.1906,5.95524,26.0506,0.84672,12.849,0.84672,3695.15,0,36.966,0.372736,0.261274,2.02649,2.41739,1.44678,2.88563,0.42336,36.966,0.42336,423.524,0,0.913196,0,0,1.17447,0.261274,1.028160,1,0,28.9362,0,0,0,28.9362,0
56.9857,2.53642,0,0,1.53812,0.0917754,0.36288,3.6288,58.0045,0.739514,0,0,0.34431,0.309078,0,0.66528,12.849,1,0.557687,0.36288,0,28.4463,5.90793,22.3436,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.03441,2.36422,1.46871,2.76783,0.42336,36.966,0.42336,423.524,0,0.719954,0,0,0.981228,0.261274,1.028160,1,0,25.1114,0,0,0,25.1114,0
55.4467,2.52495,0,0,1.43933,0.0904809,0.36288,3.6288,57.2338,0.781728,0,0,0.318707,0.307679,0,0.66528,12.849,1,0.569319,0.36288,0,25.68,5.90793,19.5656,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.03451,2.11004,1.46871,2.51376,0.42336,36.966,0.42336,423.524,0,0.677834,0,0,0.939108,0.261274,1.028160,1,0,22.0794,0,0,0,22.0794,0
53.8038,2.51224,0,0,1.32138,0.0891097,0.36288,3.6288,56.4178,0.825074,0,0,0.315206,0.306148,0,0.66528,12.849,1,0.582177,0.36288,0,23.4744,5.90793,17.3472,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.03461,2.06371,1.46871,2.43365,0.42336,36.966,0.42336,423.524,0,0.634582,0,0,0.861987,0.227405,1.028160,1,0,19.7809,0,0,0,19.7809,0
52.1535,2.66485,0,0,1.45164,0.074236,0.36288,3.6288,55.7497,0.737462,0,0,0.360031,0.290615,0,0.66528,12.849,1,0.636398,0.36288,0,23.517,5.98226,17.2612,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.03471,2.79038,1.50654,3.1226,0.42336,36.966,0.42336,423.524,0,0.884416,0,0,1.11182,0.227405,1.028160,1,0,20.3838,0,0,0,20.3838,0
50.0267,2.64883,0,0,0.954366,0.0694686,0.36288,3.6288,54.843,0.898821,0,0,0.267707,0.275629,0,0.66528,12.849,1,0.652588,0.36288,0,19.8126,5.67283,13.85,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.19881,1.66266,1.47205,2.19346,0.42336,36.966,0.42336,423.524,0,0.723159,0,0,0.950564,0.227405,1.028160,1,0,16.0435,0,0,0,16.0435,0
47.9433,2.62688,0,0,0.97429,0.0679411,0.36288,3.6288,53.8878,0.937614,0,0,0.256383,0.273992,0,0.66528,12.849,1,0.674696,0.36288,0,18.2792,5.67283,12.2946,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.19892,1.70453,1.47205,2.23543,0.42336,36.966,0.42336,423.524,0,0.684469,0,0,0.911874,0.227405,1.028160,1,0,14.53,0,0,0,14.53,0
46.358,2.60389,0,0,1.45194,0.0705146,0.36288,3.6288,53.192,0.728058,0,0,0.303532,0.271244,0,0.66528,12.849,1,0.697853,0.36288,0,23.5301,5.64315,17.552,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.19903,1.86812,1.46841,2.3798,0.42336,36.966,0.42336,423.524,0,0.894128,0,0,1.09855,0.204422,1.028160,1,0,19.9318,0,0,0,19.9318,0
45.3931,2.58533,0,0,2.07089,0.0875376,0.36288,3.6288,52.6474,0.675854,0,0,0.392259,0.261008,0,0.66528,12.849,1,0.716575,0.36288,0,34.5162,5.57961,28.5829,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.19914,2.0454,1.44502,2.58058,0.42336,36.966,0.42336,423.524,0,0.946434,0,0,1.15086,0.204422,1.028160,1,0,31.1635,0,0,0,31.1635,0
44.006,2.49507,0,0,1.5799,0.109006,0.36288,3.6288,52.2627,0.540002,0,0,0.358805,0.203518,0,0.66528,12.849,1,0.706256,0.36288,0,34.0095,4.04932,29.6168,0.84672,12.849,0.84672,3695.15,0,36.966,0.379159,0.427559,2.19925,2.3741,1.18215,3.4396,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.45572,0.427559,1.028160,1,0,33.0564,0,0,0,33.0564,0
42.8345,2.47796,0,0,1.77658,0.107308,0.36288,3.6288,52.0444,0.538424,0,0,0.522977,0.20289,0,0.66528,12.849,1,0.723522,0.36288,0,38.2061,4.04932,33.7961,0.84672,12.849,0.84672,3695.15,0,36.966,0.380834,0.958124,2.10443,3.12088,1.18215,4.62045,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98628,0.958124,1.028160,1,0,38.4166,0,0,0,38.4166,0
41.48,2.46286,0,0,1.5771,0.105874,0.36288,3.6288,51.7116,0.537547,0,0,0.4073,0.202533,0,0.66528,12.849,1,0.738782,0.36288,0,33.3247,4.04932,28.8995,0.84672,12.849,0.84672,3695.15,0,36.966,0.381808,0.582077,2.10453,2.39448,1.18215,3.51714,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.61024,0.582077,1.028160,1,0,32.4166,0,0,0,32.4166,0
40.6147,2.44457,0,0,2.0607,0.118541,0.36288,3.6288,51.5829,0.536171,0,0,0.607535,0.200076,0,0.66528,12.849,1,0.757239,0.36288,0,45.9161,4.06879,41.4529,0.84672,12.849,0.84672,3695.15,0,36.966,0.383282,1.55784,2.10464,3.78728,1.20695,5.85953,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.586,1.55784,1.028160,1,0,47.3124,0,0,0,47.3124,0
39.9169,2.41743,0,0,2.27226,0.189712,0.36288,3.6288,51.3709,0.505318,0,0,0.493731,0.200392,0,0.66528,12.849,1,0.764788,0.36288,0,58.3793,4.21189,53.7655,0.84672,12.849,0.84672,3695.15,0,36.966,0.362128,0.992701,2.10474,3.9294,1.15975,5.50497,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.02086,0.992701,1.028160,1,0,59.2704,0,0,0,59.2704,0
38.6738,2.40744,0,0,1.70592,0.178692,0.36288,3.6288,51.1692,0.504505,0,0,0.511868,0.209028,0,0.66528,12.849,1,0.77494,0.36288,0,33.2806,4.23161,28.6369,0.84672,12.849,0.84672,3695.15,0,36.966,0.363037,0.546549,2.06089,3.20097,1.01274,4.43264,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.57471,0.546549,1.028160,1,0,33.0696,0,0,0,33.0696,0
38.1854,2.38886,0,0,2.43951,0.176139,0.36288,3.6288,50.9374,0.503729,0,0,0.480578,0.208687,0,0.66528,12.849,1,0.793677,0.36288,0,41.2608,4.23161,36.5984,0.84672,12.849,0.84672,3695.15,0,36.966,0.363907,0.380151,2.061,3.66492,1.01274,4.72942,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.40831,0.380151,1.028160,1,0,41.3279,0,0,0,41.3279,0
41.6604,2.38139,0,0,6.39438,0.17514,0.36288,3.6288,51.6637,0.502824,0,0,1.43739,0.208294,0,0.66528,12.849,1,0.801312,0.36288,0,91.6909,4.23161,87.0208,0.84672,12.849,0.84672,3695.15,0,36.966,0.364907,3.81011,2.0611,7.41286,1.01274,11.9064,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.83827,3.81011,1.028160,1,0,98.9273,0,0,0,98.9273,0
42.8874,2.24939,0,0,4.02884,0.189622,0.36288,3.6288,52.0329,0.394856,0,0,0.980703,0.216644,0,0.66528,12.849,1,0.693762,0.36288,0,79.2669,4.32623,74.6098,0.84672,12.849,0.84672,3695.15,0,36.966,0.282525,2.43769,2.0612,5.81444,1.06429,8.96651,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.46585,2.43769,1.028160,1,0,83.5763,0,0,0,83.5763,0
43.6613,2.25805,0,0,3.60544,0.210612,0.36288,3.6288,52.2679,0.401188,0,0,0.87133,0.235143,0,0.66528,12.849,1,0.676509,0.36288,0,69.6847,4.56277,64.8083,0.84672,12.849,0.84672,3695.15,0,36.966,0.285018,1.59926,1.86925,7.56163,1.19318,9.55194,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.62742,1.59926,1.028160,1,0,74.3602,0,0,0,74.3602,0
44.9197,2.2675,0,0,4.1013,0.212495,0.36288,3.6288,52.6612,0.401938,0,0,1.03086,0.235589,0,0.66528,12.849,1,0.667298,0.36288,0,80.1014,4.56277,75.2342,0.84672,12.849,0.84672,3695.15,0,36.966,0.284267,2.47863,1.87446,8.71835,1.19318,11.594,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.50679,2.47863,1.028160,1,0,86.8282,0,0,0,86.8282,0
44.6348,2.28221,0,0,2.57367,0.213482,0.36288,3.6288,52.5826,0.403186,0,0,0.552789,0.228234,0,0.66528,12.849,1,0.652813,0.36288,0,53.224,4.40655,48.5275,0.84672,12.849,0.84672,3695.15,0,36.966,0.28302,1.10037,1.8745,5.67804,1.14825,7.22165,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.12853,1.10037,1.028160,1,0,55.7491,0,0,0,55.7491,0
44.0812,2.27916,0,0,2.28887,0.200373,0.36288,3.6288,52.4532,0.402937,0,0,0.453073,0.179515,0,0.66528,12.849,1,0.656101,0.36288,0,48.4012,3.4692,44.6388,0.84672,12.849,0.84672,3695.15,0,36.966,0.283268,0.528638,1.87454,4.55603,0.878683,5.79726,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.5568,0.528638,1.028160,1,0,50.436,0,0,0,50.436,0
47.365,2.34437,0,0,6.22638,0.235384,0.36288,3.6288,53.3807,0.434883,0,0,1.54742,0.18503,0,0.66528,12.849,1,0.683346,0.36288,0,89.5407,3.59934,85.6209,0.84672,12.849,0.84672,3695.15,0,36.966,0.306481,1.32728,1.87459,10.3888,1.05749,12.2267,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.35544,1.32728,1.028160,1,0,97.8476,0,0,0,97.8476,0
52.9365,2.15204,0,0,8.33691,0.250466,0.36288,3.6288,54.9573,0.330159,0,0,2.09412,0.187366,0,0.66528,12.849,1,0.583799,0.36288,0,181.509,3.62103,177.667,0.84672,12.849,0.84672,3695.15,0,36.966,0.228634,3.11874,1.93453,18.1235,1.0873,21.8609,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.1469,3.11874,1.028160,1,0,199.528,0,0,0,199.528,0
56.7667,2.44332,0,0,6.90215,0.265707,0.36288,3.6288,56.9818,0.438305,0,0,2.65229,0.189444,0,0.66528,12.849,1,0.593055,0.36288,0,167.723,3.62103,163.872,0.84672,12.849,0.84672,3695.15,0,36.966,0.294818,2.06372,1.73878,12.9122,1.0873,15.3326,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.09188,2.06372,1.028160,1,0,179.205,0,0,0,179.205,0
61.4606,2.47606,0,0,7.80857,0.275757,0.36288,3.6288,58.1556,0.444706,0,0,1.80037,0.181912,0,0.66528,12.849,1,0.560451,0.36288,0,171.428,3.4875,167.743,0.84672,12.849,0.84672,3695.15,0,36.966,0.288495,1.41954,1.92978,9.22588,1.05912,11.2276,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.4477,1.41954,1.028160,1,0,178.97,0,0,0,178.97,0
64.1848,2.70201,0,0,6.09755,0.308491,0.36288,3.6288,59.106,0.55112,0,0,1.66907,0.167504,0,0.66528,12.849,1,0.564883,0.36288,0,120.865,4.02501,116.638,0.84672,12.849,0.84672,3695.15,0,36.966,0.350314,1.3124,1.92987,12.0976,1.18972,13.7998,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.34056,1.3124,1.028160,1,0,130.438,0,0,0,130.438,0
65.2285,2.7221,0,0,4.47327,0.344566,0.36288,3.6288,60.4585,0.554639,0,0,2.08848,0.181333,0,0.66528,12.849,1,0.544931,0.36288,0,109.488,5.18679,104.119,0.84672,12.849,0.84672,3695.15,0,36.966,0.346881,1.66997,2.10302,13.1153,1.45779,15.0836,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.69813,1.66997,1.028160,1,0,119.203,0,0,0,119.203,0
66.8745,2.72951,0,0,5.07542,0.337043,0.36288,3.6288,61.308,0.559508,0,0,2.02525,0.187999,0.428265,0.66528,12.849,1,0.537671,0.36288,0,96.5269,5.00103,91.3511,0.84672,12.849,0.84672,3695.15,0,36.966,0.342098,1.64981,2.10311,11.6717,1.35634,13.7262,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.67797,1.64981,1.028160,1,0,105.506,0,0,0,105.506,0
69.3305,2.74073,0,0,5.87467,0.315068,0.36288,3.6288,61.308,0.562518,0,0,1.94798,0.201819,1.18365,0.66528,12.849,1,0.526593,0.36288,0,141.333,4.53663,136.633,0.84672,12.849,0.84672,3695.15,0,36.966,0.339174,1.5106,2.10321,12.0119,1.10273,14.1838,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.53876,1.5106,1.028160,1,0,152,0,0,0,152,0
70.872,2.45577,0,0,4.69771,0.33756,0.36288,3.6288,61.308,0.413453,0,0,2.45866,0.179143,1.86606,0.66528,12.849,1,0.455127,0.36288,0,116.229,4.32347,111.814,0.84672,12.849,0.84672,3695.15,0,36.966,0.249294,2.00465,2.1033,13.4703,0.981344,16.3476,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.03281,2.00465,1.028160,1,0,130.027,0,0,0,130.027,0
70.3745,2.44447,0,0,2.66151,0.351695,0.36288,3.6288,61.308,0.428081,0,0,1.03563,0.174728,0.432824,0.66528,12.849,1,0.44318,0.36288,0,59.9346,4.65076,55.2035,0.84672,12.849,0.84672,3695.15,0,36.966,0.258114,0.882144,1.8519,6.94742,1.01081,8.41254,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.9103,0.882144,1.028160,1,0,64.0489,0,0,0,64.0489,0
69.758,2.442,0,0,2.53876,0.350353,0.36288,3.6288,61.308,0.428081,0,0,1.1226,0.174728,0.519786,0.66528,12.849,1,0.445861,0.36288,0,59.1981,4.65076,54.4643,0.84672,12.849,0.84672,3695.15,0,36.966,0.258114,1.06797,1.86566,7.26054,1.01081,8.92524,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.09613,1.06797,1.028160,1,0,63.9094,0,0,0,63.9094,0
72.29,2.43884,0,0,8.33268,0.34869,3.01313,3.6288,61.308,0.428081,0,0,3.27881,0.174728,2.676,0.66528,12.849,1,0.44922,3.01313,0,115.418,4.65076,113.332,0.84672,12.849,0.84672,3695.15,0,36.966,0.258114,3.73286,1.8657,19.9579,1.01081,24.2875,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.76102,3.73286,1.028160,1,0,140.295,0,0,0,140.295,0
72.29,2.45238,0,0,8.29941,0.357478,5.48956,3.6288,61.308,0.428081,0,0,3.70565,0.213391,3.06418,0.66528,12.849,1,0.435891,5.48956,0,208.694,4.61529,209.132,0.84672,12.849,0.84672,3695.15,0,36.966,0.258114,3.85524,1.86573,21.2511,0.970076,25.7439,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.8834,3.85524,1.028160,1,0,237.94,0,0,0,237.94,0
72.29,2.54288,0,0,3.93121,0.266934,1.1214,3.6288,61.308,0.470517,0,0,2.09197,0.216596,1.40486,0.66528,12.849,1,0.451977,1.1214,0,62.2322,4.98362,57.918,0.84672,12.849,0.84672,3695.15,0,36.966,0.283701,2.66456,1.86577,8.00988,1.09191,11.1646,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.69272,2.66456,1.028160,1,0,70.4875,0,0,0,70.4875,0
72.1361,2.56258,0,0,3.03852,0.266934,0.36288,3.6288,61.308,0.456172,0,0,1.6925,0.216596,1.01973,0.66528,12.849,1,0.455479,0.36288,0,54.4942,4.98362,49.418,0.84672,12.849,0.84672,3695.15,0,36.966,0.275051,0.980243,1.9383,7.4576,1.09191,9.00918,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.0084,0.980243,1.028160,1,0,59.4469,0,0,0,59.4469,0
71.7381,2.56187,0,0,2.79339,0.266623,0.36288,3.6288,61.308,0.456221,0,0,1.45658,0.216596,0.783766,0.66528,12.849,1,0.456324,0.36288,0,45.5249,4.98362,40.4478,0.84672,12.849,0.84672,3695.15,0,36.966,0.275081,0.786283,1.92488,5.02624,1.09191,6.37041,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.81444,0.786283,1.028160,1,0,47.602,0,0,0,47.602,0
71.2538,2.55984,0,0,2.65975,0.221364,0.36288,3.6288,61.308,0.45627,0,0,1.41038,0.240384,0.713722,0.66528,12.849,1,0.458492,0.36288,0,42.3781,5.27446,37.008,0.84672,12.849,0.84672,3695.15,0,36.966,0.27511,0.64978,1.92497,4.82491,1.14917,5.97539,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.67794,0.64978,1.028160,1,0,43.6971,0,0,0,43.6971,0
70.9929,2.52206,0,0,2.78781,0.163807,0.36288,3.6288,61.308,0.439834,0,0,1.55404,0.210359,0.903849,0.66528,12.849,1,0.454797,0.36288,0,50.0186,4.75028,45.1764,0.84672,12.849,0.84672,3695.15,0,36.966,0.2652,0.823167,1.92506,5.26374,1.11299,6.63377,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.85133,0.823167,1.028160,1,0,52.714,0,0,0,52.714,0
70.5087,2.52076,0,0,2.59591,0.196431,0.36288,3.6288,61.308,0.439882,0,0,1.62111,0.203902,0.97733,0.66528,12.849,1,0.456233,0.36288,0,47.03,4.40748,42.5292,0.84672,12.849,0.84672,3695.15,0,36.966,0.26523,0.824757,1.89693,5.1515,1.07708,6.53088,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.85292,0.824757,1.028160,1,0,50.0374,0,0,0,50.0374,0
69.8795,2.51822,0,0,2.36443,0.112573,0.36288,3.6288,61.308,0.43993,0,0,1.3552,0.24314,0.67213,0.66528,12.849,1,0.458903,0.36288,0,42.6799,4.75344,37.8304,0.84672,12.849,0.84672,3695.15,0,36.966,0.265259,0.669721,1.89701,4.75624,1.09774,5.95998,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69788,0.669721,1.028160,1,0,44.4625,0,0,0,44.4625,0
69.2085,2.51485,0,0,2.30502,0.0982404,0.36288,3.6288,61.308,0.439979,0,0,1.48026,0.24968,0.790598,0.66528,12.849,1,0.462414,0.36288,0,41.3573,4.8111,36.4466,0.84672,12.849,0.84672,3695.15,0,36.966,0.265288,0.823029,1.8971,5.39076,1.10118,6.74442,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.85119,0.823029,1.028160,1,0,43.9817,0,0,0,43.9817,0
68.2259,2.6303,0,0,2.11586,0.105271,0.36288,3.6288,61.308,0.498495,0,0,1.23066,0.246073,0.486096,0.66528,12.849,1,0.488332,0.36288,0,36.7938,4.61355,32.0548,0.84672,12.849,0.84672,3695.15,0,36.966,0.30057,0.585377,1.89718,4.69274,1.12043,5.7543,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.61354,0.585377,1.028160,1,0,38.2952,0,0,0,38.2952,0
67.1761,2.6245,0,0,2.01651,0.0789142,0.36288,3.6288,61.308,0.498546,0,0,1.02533,0.247766,0.279014,0.66528,12.849,1,0.494272,0.36288,0,33.4547,4.44476,28.8785,0.84672,12.849,0.84672,3695.15,0,36.966,0.300601,0.44852,1.99615,4.06652,1.10838,5.1022,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.47668,0.44852,1.028160,1,0,34.2598,0,0,0,34.2598,0
66.0539,2.61813,0,0,1.92974,0.0709499,0.36288,3.6288,61.308,0.498597,0,0,1.07806,0.249552,0.329908,0.66528,12.849,1,0.500778,0.36288,0,31.4331,4.49894,26.7963,0.84672,12.849,0.84672,3695.15,0,36.966,0.300632,0.440243,1.99623,4.23648,1.09835,5.27397,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.4684,0.440243,1.028160,1,0,32.4001,0,0,0,32.4001,0
64.8531,2.61112,0,0,1.84351,0.0703213,0.36288,3.6288,61.308,0.498647,0,0,1.08262,0.249552,0.334419,0.66528,12.849,1,0.507923,0.36288,0,29.5327,4.49894,24.8888,0.84672,12.849,0.84672,3695.15,0,36.966,0.300662,0.375572,1.99632,4.07367,1.09835,5.04655,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.40373,0.375572,1.028160,1,0,30.2697,0,0,0,30.2697,0
63.5407,2.60339,0,0,1.72352,0.0696488,0.36288,3.6288,61.308,0.499183,0,0,1.00782,0.249552,0.259087,0.66528,12.849,1,0.515796,0.36288,0,27.5632,4.49894,22.9114,0.84672,12.849,0.84672,3695.15,0,36.966,0.300985,0.30119,1.99641,3.85878,1.09835,4.75704,0.42336,36.966,0.42336,423.524,0,1.02738,0,0,1.32857,0.30119,1.028160,1,0,27.9275,0,0,0,27.9275,0
