0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
62.7439,2.5714,0,0,2.18618,0.0487138,0.36288,3.6288,61.308,0.530891,0,0,0.974704,0.293283,0.15053,0.66528,12.849,1,0.519981,0.36288,0,36.5735,5.78896,30.6274,0.84672,12.849,0.84672,3695.15,0,36.966,0.320104,1.05415,1.9965,5.52048,1.37617,6.87485,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.08231,1.05415,1.028160,1,0,37.6528,0,0,0,37.6528,0
61.7004,2.56604,0,0,1.93384,0.0483984,0.36288,3.6288,61.308,0.530943,0,0,0.909438,0.293283,0.0852114,0.66528,12.849,1,0.525486,0.36288,0,32.9841,5.78896,27.0325,0.84672,12.849,0.84672,3695.15,0,36.966,0.320135,0.812627,2.03116,4.75469,1.37617,5.90217,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.84079,0.812627,1.028160,1,0,33.0199,0,0,0,33.0199,0
60.5233,2.5588,0,0,1.79253,0.0479852,0.36288,3.6288,61.308,0.530995,0,0,0.858341,0.293283,0.0340622,0.66528,12.849,1,0.532865,0.36288,0,29.9502,5.78896,23.9913,0.84672,12.849,0.84672,3695.15,0,36.966,0.320167,0.676261,2.03125,4.69543,1.37617,5.7066,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.70442,0.676261,1.028160,1,0,29.7319,0,0,0,29.7319,0
59.3049,2.55036,0,0,1.74234,0.0475192,0.36288,3.6288,61.295,0.531048,0,0,0.811296,0.293283,0,0.66528,12.849,1,0.541438,0.36288,0,26.9215,5.78896,20.954,0.84672,12.849,0.84672,3695.15,0,36.966,0.320198,0.521122,2.03134,4.62757,1.37617,5.48366,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.54928,0.521122,1.028160,1,0,26.4377,0,0,0,26.4377,0
57.9738,2.54918,0,0,1.62946,0.0484161,0.36288,3.6288,61.1492,0.53594,0,0,0.699183,0.309001,0,0.66528,12.849,1,0.552306,0.36288,0,27.8439,5.83846,21.816,0.84672,12.849,0.84672,3695.15,0,36.966,0.323216,0.297276,2.03143,4.02151,1.42245,4.60455,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.32544,0.297276,1.028160,1,0,26.4205,0,0,0,26.4205,0
56.5669,2.53891,0,0,1.54369,0.0488588,0.36288,3.6288,60.8977,0.535512,0,0,0.604523,0.320512,0,0.66528,12.849,1,0.562711,0.36288,0,25.4748,5.87559,19.3994,0.84672,12.849,0.84672,3695.15,0,36.966,0.323728,0.295358,2.03936,3.38215,1.45716,3.93598,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.32352,0.295358,1.028160,1,0,23.3353,0,0,0,23.3353,0
55.0322,2.52762,0,0,1.40397,0.0481884,0.36288,3.6288,60.4988,0.641889,0,0,0.562984,0.320002,0,0.66528,12.849,1,0.574141,0.36288,0,23.7482,5.87559,17.6614,0.84672,12.849,0.84672,3695.15,0,36.966,0.389638,0.261274,2.03945,3.01418,1.45716,3.4681,0.42336,36.966,0.42336,423.524,0,0.855956,0,0,1.11723,0.261274,1.028160,1,0,21.1295,0,0,0,21.1295,0
53.6425,2.51475,0,0,1.52893,0.0410105,0.36288,3.6288,60.3125,0.533456,0,0,0.664523,0.317402,0,0.66528,12.849,1,0.587148,0.36288,0,23.8605,5.98372,17.6525,0.84672,12.849,0.84672,3695.15,0,36.966,0.325952,0.379788,2.03954,4.26184,1.48307,4.87214,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.40795,0.379788,1.028160,1,0,22.5246,0,0,0,22.5246,0
52.0358,2.66973,0,0,1.46305,0.0370763,0.36288,3.6288,60.0006,0.633645,0,0,0.610888,0.289077,0,0.66528,12.849,1,0.639481,0.36288,0,22.7434,6.04206,16.4248,0.84672,12.849,0.84672,3695.15,0,36.966,0.388366,0.380272,2.03963,3.65416,1.50124,4.18445,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.40843,0.380272,1.028160,1,0,20.6092,0,0,0,20.6092,0
50.072,2.65401,0,0,1.12238,0.0693502,0.36288,3.6288,59.488,0.681017,0,0,0.461698,0.293297,0,0.66528,12.849,1,0.655345,0.36288,0,20.0058,5.63976,14.0736,0.84672,12.849,0.84672,3695.15,0,36.966,0.41957,0.227405,2.20411,2.75918,1.30501,3.46612,0.42336,36.966,0.42336,423.524,0,0.949674,0,0,1.17708,0.227405,1.028160,1,0,17.5397,0,0,0,17.5397,0
48.1403,2.63367,0,0,1.13283,0.0679404,0.36288,3.6288,59.0106,0.641346,0,0,0.456303,0.292339,0,0.66528,12.849,1,0.675829,0.36288,0,19.6709,5.63976,13.7182,0.84672,12.849,0.84672,3695.15,0,36.966,0.398534,0.227405,2.20421,2.96933,1.30501,3.6974,0.42336,36.966,0.42336,423.524,0,1.01047,0,0,1.23788,0.227405,1.028160,1,0,17.4156,0,0,0,17.4156,0
46.4542,2.61239,0,0,1.3557,0.066544,0.36288,3.6288,58.571,0.628545,0,0,0.480313,0.291446,0,0.66528,12.849,1,0.697265,0.36288,0,19.2343,5.63976,13.2601,0.84672,12.849,0.84672,3695.15,0,36.966,0.393739,0.224856,2.2043,3.98916,1.30501,4.71957,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.25302,0.224856,1.028160,1,0,17.9797,0,0,0,17.9797,0
44.4411,2.59268,0,0,1.01181,0.0692807,0.36288,3.6288,58.0407,0.657803,0,0,0.418258,0.290704,0,0.66528,12.849,1,0.717122,0.36288,0,18.3285,5.66196,12.3123,0.84672,12.849,0.84672,3695.15,0,36.966,0.41516,0.204422,2.2044,2.67921,1.30066,3.37221,0.42336,36.966,0.42336,423.524,0,0.977573,0,0,1.182,0.204422,1.028160,1,0,15.6845,0,0,0,15.6845,0
42.6365,2.48925,0,0,1.08834,0.0408293,0.36288,3.6288,57.8932,0.564362,0,0,0.673088,0.256258,0,0.66528,12.849,1,0.719703,0.36288,0,32.4715,5.76066,26.354,0.84672,12.849,0.84672,3695.15,0,36.966,0.359441,0.702173,2.2045,3.15014,1.37832,4.31906,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73033,0.702173,1.028160,1,0,30.673,0,0,0,30.673,0
40.7507,2.46595,0,0,0.977011,0.034021,0.36288,3.6288,57.7534,0.563856,0,0,0.674502,0.250411,0,0.66528,12.849,1,0.743143,0.36288,0,21.263,5.76786,15.1149,0.84672,12.849,0.84672,3695.15,0,36.966,0.360034,0.288516,2.10944,2.4018,1.39307,3.04666,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.31668,0.288516,1.028160,1,0,18.1616,0,0,0,18.1616,0
40.2613,2.43992,0,0,2.40376,0.0902939,0.36288,3.6288,58.0069,0.563377,0,0,1.07286,0.25597,0,0.66528,12.849,1,0.769324,0.36288,0,28.3095,5.30466,22.5984,0.84672,12.849,0.84672,3695.15,0,36.966,0.360599,1.93191,2.10954,6.24723,1.29351,8.63458,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.96007,1.93191,1.028160,1,0,31.233,0,0,0,31.233,0
39.4909,2.43294,0,0,2.14546,0.120066,0.36288,3.6288,58.3784,0.564393,0,0,1.20591,0.270056,0,0.66528,12.849,1,0.776447,0.36288,0,47.6387,5.10814,42.117,0.84672,12.849,0.84672,3695.15,0,36.966,0.35967,1.24473,2.10963,4.68138,1.22412,6.45194,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.27289,1.24473,1.028160,1,0,48.5689,0,0,0,48.5689,0
39.4705,2.40668,0,0,2.87924,0.130124,0.36288,3.6288,58.5108,0.533869,0,0,0.91073,0.244417,0,0.66528,12.849,1,0.783052,0.36288,0,42.1319,4.39989,37.3119,0.84672,12.849,0.84672,3695.15,0,36.966,0.338053,0.919365,2.10973,5.42659,1.13177,6.98585,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.94753,0.919365,1.028160,1,0,44.2977,0,0,0,44.2977,0
38.4552,2.40648,0,0,1.89905,0.144944,0.36288,3.6288,58.6355,0.53439,0,0,0.868581,0.209546,0,0.66528,12.849,1,0.783393,0.36288,0,42.8531,3.45555,38.977,0.84672,12.849,0.84672,3695.15,0,36.966,0.337617,0.811547,2.06576,4.56025,1.00864,6.0913,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.83971,0.811547,1.028160,1,0,45.0683,0,0,0,45.0683,0
37.7952,2.39109,0,0,2.23716,0.143251,0.36288,3.6288,58.5553,0.534882,0,0,0.664468,0.209714,0,0.66528,12.849,1,0.798931,0.36288,0,49.6219,3.45555,45.7303,0.84672,12.849,0.84672,3695.15,0,36.966,0.33721,0.277301,2.06585,4.73964,1.00864,5.73694,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.30546,0.277301,1.028160,1,0,51.4673,0,0,0,51.4673,0
41.5363,2.38078,0,0,6.62696,0.14215,0.36288,3.6288,59.9976,0.534651,0,0,2.1865,0.209606,0,0.66528,12.849,1,0.80938,0.36288,0,93.2766,3.45555,89.3745,0.84672,12.849,0.84672,3695.15,0,36.966,0.337525,3.58776,2.06594,8.34797,1.00864,12.6555,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.61592,3.58776,1.028160,1,0,102.03,0,0,0,102.03,0
43.9922,2.25306,0,0,5.21591,0.144126,0.36288,3.6288,60.9528,0.421607,0,0,1.59117,0.214401,0,0.66528,12.849,1,0.696971,0.36288,0,103.153,3.51962,99.2993,0.84672,12.849,0.84672,3695.15,0,36.966,0.259763,3.09919,2.06604,8.10023,1.02155,11.9841,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.12735,3.09919,1.028160,1,0,111.283,0,0,0,111.283,0
45.0441,2.2796,0,0,3.84038,0.145931,0.36288,3.6288,60.7996,0.427145,0,0,0.499644,0.225683,0,0.66528,12.849,1,0.665814,0.36288,0,46.4402,3.89521,42.242,0.84672,12.849,0.84672,3695.15,0,36.966,0.259051,1.00204,1.87362,4.83784,1.08899,6.36546,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.0302,1.00204,1.028160,1,0,48.6075,0,0,0,48.6075,0
47.7123,2.29186,0,0,5.53332,0.210376,0.36288,3.6288,61.0539,0.426739,0,0,0.888477,0.207411,0,0.66528,12.849,1,0.653762,0.36288,0,83.4171,3.87324,79.253,0.84672,12.849,0.84672,3695.15,0,36.966,0.259457,2.18887,1.87648,5.9724,1.06396,8.71434,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.21703,2.18887,1.028160,1,0,87.9673,0,0,0,87.9673,0
59.4904,2.32083,0,0,14.6785,0.216705,0.36288,3.6288,61.308,0.427413,0,0,1.13249,0.207746,0.243222,0.66528,12.849,1,0.625003,0.36288,0,86.4648,3.87324,82.3294,0.84672,12.849,0.84672,3695.15,0,36.966,0.258783,2.84579,1.87652,7.60335,1.06396,11.0029,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.87395,2.84579,1.028160,1,0,93.5756,0,0,0,93.5756,0
66.7527,2.42276,0,0,10.2924,0.244412,0.36288,3.6288,61.308,0.428082,0,0,0.834866,0.20808,0.198704,0.66528,12.849,1,0.523279,0.36288,0,160.95,3.87324,156.917,0.84672,12.849,0.84672,3695.15,0,36.966,0.258114,2.03889,1.87656,6.67383,1.06396,9.26721,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.06705,2.03889,1.028160,1,0,166.383,0,0,0,166.383,0
66.8453,2.47056,0,0,3.2044,0.278335,0.36288,3.6288,61.308,0.428034,0,0,0.87664,0.227944,0.220662,0.66528,12.849,1,0.47555,0.36288,0,49.4426,4.78784,44.5421,0.84672,12.849,0.84672,3695.15,0,36.966,0.258086,1.36059,1.8766,6.36411,1.18764,8.15558,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.38875,1.36059,1.028160,1,0,52.9183,0,0,0,52.9183,0
65.2531,2.54876,0,0,1.60051,0.281112,0.36288,3.6288,61.308,0.462572,0,0,1.11833,0.24246,0.413295,0.66528,12.849,1,0.489922,0.36288,0,45.705,5.09029,40.4877,0.84672,12.849,0.84672,3695.15,0,36.966,0.27891,0.802829,1.87655,3.83879,1.29104,4.94822,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.83099,0.802829,1.028160,1,0,45.8492,0,0,0,45.8492,0
63.8475,2.54258,0,0,1.77738,0.27757,0.36288,3.6288,61.308,0.459841,0,0,1.29338,0.24246,0.591081,0.66528,12.849,1,0.50066,0.36288,0,35.1894,5.09029,29.9613,0.84672,12.849,0.84672,3695.15,0,36.966,0.277264,0.942356,1.93667,3.59589,1.29104,4.90661,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.97052,0.942356,1.028160,1,0,35.459,0,0,0,35.459,0
66.1227,2.53351,0,0,5.4461,0.274442,0.36288,3.6288,61.308,0.459884,0,0,1.72302,0.24246,1.02068,0.66528,12.849,1,0.509856,0.36288,0,72.945,5.09029,67.7077,0.84672,12.849,0.84672,3695.15,0,36.966,0.277289,1.65557,1.93415,9.99928,1.29104,12.0207,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.68373,1.65557,1.028160,1,0,80.7491,0,0,0,80.7491,0
71.6847,2.54829,0,0,8.75953,0.286341,0.36288,3.6288,61.308,0.459927,0,0,3.28666,0.229418,2.59731,0.66528,12.849,1,0.495186,0.36288,0,184.6,4.78099,179.686,0.84672,12.849,0.84672,3695.15,0,36.966,0.277315,4.52352,1.93422,9.7483,1.22573,14.703,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.55168,4.52352,1.028160,1,0,196.987,0,0,0,196.987,0
72.1476,2.77667,0,0,3.91433,0.311901,0.36288,3.6288,61.308,0.565112,0,0,1.77695,0.202954,1.00889,0.66528,12.849,1,0.497698,0.36288,0,77.1215,4.34343,72.6433,0.84672,12.849,0.84672,3695.15,0,36.966,0.340738,1.92261,1.9343,8.30572,1.1528,10.6691,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.95077,1.92261,1.028160,1,0,84.3212,0,0,0,84.3212,0
72.29,2.77948,0,0,4.60407,0.313002,1.3692,3.6288,61.308,0.565159,0,0,1.86921,0.202954,1.1011,0.66528,12.849,1,0.495007,1.3692,0,92.4808,4.34343,89.0116,0.84672,12.849,0.84672,3695.15,0,36.966,0.340766,1.86813,2.10783,8.64294,1.1528,11.1253,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.89629,1.86813,1.028160,1,0,101.238,0,0,0,101.238,0
72.29,2.78042,0,0,4.86532,0.302832,1.78207,3.6288,61.308,0.565206,0,0,1.88862,0.195967,1.12744,0.66528,12.849,1,0.494199,1.78207,0,98.3612,4.10412,95.545,0.84672,12.849,0.84672,3695.15,0,36.966,0.340794,2.15519,2.10791,9.45467,1.07578,12.3012,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.18335,2.15519,1.028160,1,0,108.974,0,0,0,108.974,0
72.29,2.78053,0,0,5.95915,0.29562,2.883,3.6288,61.308,0.565253,0,0,3.59491,0.216409,2.81325,0.66528,12.849,1,0.494218,2.883,0,131.724,3.93782,130.175,0.84672,12.849,0.84672,3695.15,0,36.966,0.340823,3.64477,2.108,13.5076,0.979318,17.9402,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.67293,3.64477,1.028160,1,0,150.928,0,0,0,150.928,0
72.29,2.47719,0,0,8.60587,0.337435,5.79125,3.6288,61.308,0.415844,0,0,6.59384,0.228567,5.94943,0.66528,12.849,1,0.440302,5.79125,0,233.899,3.86011,235.39,0.84672,12.849,0.84672,3695.15,0,36.966,0.250735,6.87303,2.10808,20.3277,0.934681,28.1234,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.90119,6.87303,1.028160,1,0,269.463,0,0,0,269.463,0
72.29,2.4607,0,0,7.61141,0.337435,4.81328,3.6288,61.308,0.428075,0,0,5.48783,0.228567,4.83118,0.66528,12.849,1,0.43737,4.81328,0,168.343,3.86011,168.858,0.84672,12.849,0.84672,3695.15,0,36.966,0.25811,4.60054,1.85609,16.2749,0.934681,21.5388,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.6287,4.60054,1.028160,1,0,195.228,0,0,0,195.228,0
72.29,2.46085,0,0,7.68338,0.337435,4.88509,3.6288,61.308,0.428076,0,0,4.99905,0.228567,4.34241,0.66528,12.849,1,0.437397,4.88509,0,175.459,3.86011,176.047,0.84672,12.849,0.84672,3695.15,0,36.966,0.258111,4.54243,1.8676,17.2635,0.934681,22.4807,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.57059,4.54243,1.028160,1,0,202.87,0,0,0,202.87,0
72.29,2.461,0,0,7.32689,0.280794,4.5851,3.6288,61.308,0.428075,0,0,4.47265,0.198485,3.84609,0.66528,12.849,1,0.437424,4.5851,0,183.988,3.42414,184.711,0.84672,12.849,0.84672,3695.15,0,36.966,0.25811,4.49321,1.86764,17.1916,0.872054,22.4223,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.52137,4.49321,1.028160,1,0,210.98,0,0,0,210.98,0
72.29,2.46115,0,0,4.36404,0.319434,1.58345,3.6288,61.308,0.428076,0,0,3.79495,0.184189,3.18268,0.66528,12.849,1,0.437451,1.58345,0,72.8222,3.30969,70.6586,0.84672,12.849,0.84672,3695.15,0,36.966,0.258111,2.21022,1.86767,9.10526,0.754453,12.1706,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.23838,2.21022,1.028160,1,0,86.0118,0,0,0,86.0118,0
72.29,2.55184,0,0,4.2106,0.32965,1.32912,3.6288,61.308,0.470606,0,0,3.7527,0.183812,3.09828,0.66528,12.849,1,0.453569,1.32912,0,75.6363,3.31968,73.1922,0.84672,12.849,0.84672,3695.15,0,36.966,0.283754,1.95717,1.8677,8.04946,0.739028,10.8515,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.98533,1.95717,1.028160,1,0,87.142,0,0,0,87.142,0
72.29,2.5683,0,0,3.41164,0.32965,0.51369,3.6288,61.308,0.458623,0,0,3.03108,0.183812,2.38864,0.66528,12.849,1,0.456496,0.51369,0,52.5537,3.31968,49.2912,0.84672,12.849,0.84672,3695.15,0,36.966,0.276529,1.90654,1.94039,6.48994,0.739028,9.3213,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.9347,1.90654,1.028160,1,0,61.0011,0,0,0,61.0011,0
72.29,2.5684,0,0,3.52201,0.321608,0.631999,3.6288,61.308,0.458666,0,0,2.60255,0.166119,1.97776,0.66528,12.849,1,0.456514,0.631999,0,52.3319,2.96895,49.5384,0.84672,12.849,0.84672,3695.15,0,36.966,0.276555,2.23258,1.92918,5.59723,0.689881,8.79256,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.26074,2.23258,1.028160,1,0,60.3087,0,0,0,60.3087,0
72.0876,2.5685,0,0,3.01411,0.285114,0.36288,3.6288,61.308,0.458708,0,0,1.77385,0.165444,1.1497,0.66528,12.849,1,0.456532,0.36288,0,48.8457,3.23093,45.5211,0.84672,12.849,0.84672,3695.15,0,36.966,0.276581,1.02521,1.92926,3.76405,0.740049,5.70189,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.05337,1.02521,1.028160,1,0,52.3727,0,0,0,52.3727,0
71.6392,2.53213,0,0,2.71903,0.272403,0.36288,3.6288,61.308,0.455738,0,0,1.24338,0.198113,0.589532,0.66528,12.849,1,0.45133,0.36288,0,44.0572,4.08502,39.8837,0.84672,12.849,0.84672,3695.15,0,36.966,0.27479,0.528595,1.92933,3.70152,0.869826,5.01484,0.42336,36.966,0.42336,423.524,0,1.00651,0,0,1.5351,0.528595,1.028160,1,0,45.4881,0,0,0,45.4881,0
70.6342,2.52983,0,0,2.15914,0.271475,0.36288,3.6288,61.308,0.55404,0,0,1.08337,0.198113,0.331217,0.66528,12.849,1,0.453743,0.36288,0,34.0254,4.08502,29.8495,0.84672,12.849,0.84672,3695.15,0,36.966,0.334062,0.528595,1.90113,3.80574,0.869826,5.03158,0.42336,36.966,0.42336,423.524,0,0.849001,0,0,1.3776,0.528595,1.028160,1,0,35.2123,0,0,0,35.2123,0
69.5009,2.52447,0,0,2.02342,0.269394,0.36288,3.6288,61.308,0.495606,0,0,1.07184,0.198113,0.378125,0.66528,12.849,1,0.459224,0.36288,0,32.2377,4.08502,28.0563,0.84672,12.849,0.84672,3695.15,0,36.966,0.298828,0.402797,1.90121,3.62162,0.869826,4.75697,0.42336,36.966,0.42336,423.524,0,0.942736,0,0,1.34553,0.402797,1.028160,1,0,33.1914,0,0,0,33.1914,0
69.5707,2.51825,0,0,3.21033,0.259401,0.36288,3.6288,61.308,0.442357,0,0,1.37129,0.206019,0.722913,0.66528,12.849,1,0.465562,0.36288,0,41.9819,4.22718,37.6521,0.84672,12.849,0.84672,3695.15,0,36.966,0.266722,0.611142,1.90128,3.59021,0.889423,4.94648,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.6393,0.611142,1.028160,1,0,43.3215,0,0,0,43.3215,0
68.4857,2.63822,0,0,2.1291,0.212951,0.36288,3.6288,61.308,0.582655,0,0,0.992866,0.242982,0.167229,0.66528,12.849,1,0.487252,0.36288,0,32.7502,4.77105,27.8548,0.84672,12.849,0.84672,3695.15,0,36.966,0.351315,0.402797,1.90136,3.20814,1.02078,4.1402,0.42336,36.966,0.42336,423.524,0,0.897264,0,0,1.30006,0.402797,1.028160,1,0,32.1622,0,0,0,32.1622,0
67.2057,2.63182,0,0,1.87317,0.158514,0.36288,3.6288,61.308,0.582538,0,0,0.845994,0.241512,0.0219443,0.66528,12.849,1,0.493771,0.36288,0,28.2836,4.73823,23.4145,0.84672,12.849,0.84672,3695.15,0,36.966,0.351244,0.402797,2.00052,2.95193,0.968942,4.03506,0.42336,36.966,0.42336,423.524,0,0.897523,0,0,1.30032,0.402797,1.028160,1,0,27.4715,0,0,0,27.4715,0
65.88,2.62403,0,0,1.8182,0.156929,0.36288,3.6288,61.308,0.528482,0,0,0.898422,0.241512,0.128427,0.66528,12.849,1,0.501686,0.36288,0,26.9587,4.73823,22.0817,0.84672,12.849,0.84672,3695.15,0,36.966,0.318651,0.30119,2.0006,3.14024,0.968942,4.15444,0.42336,36.966,0.42336,423.524,0,0.984243,0,0,1.28543,0.30119,1.028160,1,0,26.3645,0,0,0,26.3645,0
64.4711,2.61568,0,0,1.72491,0.155287,0.36288,3.6288,61.308,0.562657,0,0,0.873063,0.241512,0.0688946,0.66528,12.849,1,0.510153,0.36288,0,25.3206,4.73823,20.4351,0.84672,12.849,0.84672,3695.15,0,36.966,0.339257,0.30119,2.00068,2.90333,0.968942,3.89701,0.42336,36.966,0.42336,423.524,0,0.929534,0,0,1.23072,0.30119,1.028160,1,0,24.401,0,0,0,24.401,0
62.6897,2.60649,0,0,1.31779,0.129792,0.36288,3.6288,61.173,0.622099,0,0,0.715746,0.228626,0,0.66528,12.849,1,0.51947,0.36288,0,23.2798,4.51368,18.6095,0.84672,12.849,0.84672,3695.15,0,36.966,0.375098,0.30119,2.00076,2.34767,1.04691,3.22761,0.42336,36.966,0.42336,423.524,0,0.834322,0,0,1.13551,0.30119,1.028160,1,0,21.8371,0,0,0,21.8371,0
60.785,2.5711,0,0,1.15327,0.124026,0.36288,3.6288,60.9425,0.678975,0,0,0.674767,0.226285,0,0.66528,12.849,1,0.526978,0.36288,0,22.7121,4.47625,18.0717,0.84672,12.849,0.84672,3695.15,0,36.966,0.410295,0.30119,2.00084,2.15714,1.05991,2.98896,0.42336,36.966,0.42336,423.524,0,0.793956,0,0,1.09515,0.30119,1.028160,1,0,21.0607,0,0,0,21.0607,0
58.7892,2.55757,0,0,1.04676,0.122093,0.36288,3.6288,60.6,0.749557,0,0,0.633031,0.225955,0,0.66528,12.849,1,0.540631,0.36288,0,20.2382,4.47625,15.5842,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.03556,2.08675,1.05991,2.90032,0.42336,36.966,0.42336,423.524,0,0.710381,0,0,0.971654,0.261274,1.028160,1,0,18.4846,0,0,0,18.4846,0
56.7868,2.54261,0,0,0.993107,0.0899936,0.36288,3.6288,60.1461,0.745846,0,0,0.593798,0.301904,0,0.66528,12.849,1,0.555714,0.36288,0,18.2043,5.4643,12.5472,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.03564,1.97764,1.42056,2.43063,0.42336,36.966,0.42336,423.524,0,0.714165,0,0,0.975439,0.261274,1.028160,1,0,14.9778,0,0,0,14.9778,0
54.7331,2.52673,0,0,0.926752,0.0908375,0.36288,3.6288,59.6114,0.77978,0,0,0.543002,0.297905,0,0.66528,12.849,1,0.571716,0.36288,0,17.725,5.55152,11.9646,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.03572,1.84611,1.42372,2.29602,0.42336,36.966,0.42336,423.524,0,0.680305,0,0,0.941579,0.261274,1.028160,1,0,14.2606,0,0,0,14.2606,0
52.7031,2.5172,0,0,0.942417,0.0923768,0.36288,3.6288,59.011,0.811569,0,0,0.503873,0.292734,0,0.66528,12.849,1,0.590932,0.36288,0,17.2435,5.66779,11.3476,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.0358,1.74027,1.42793,2.18605,0.42336,36.966,0.42336,423.524,0,0.656433,0,0,0.917706,0.261274,1.028160,1,0,13.5337,0,0,0,13.5337,0
50.5849,2.499,0,0,0.834157,0.0904883,0.36288,3.6288,58.3338,0.858515,0,0,0.472934,0.291611,0,0.66528,12.849,1,0.609256,0.36288,0,16.2776,5.66779,10.3634,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.04373,1.74125,1.42793,2.19497,0.42336,36.966,0.42336,423.524,0,0.609561,0,0,0.870834,0.261274,1.028160,1,0,12.5584,0,0,0,12.5584,0
48.4174,2.47875,0,0,0.76267,0.0885177,0.36288,3.6288,57.6071,0.893183,0,0,0.456845,0.290344,0,0.66528,12.849,1,0.629625,0.36288,0,15.2865,5.66779,9.35195,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.04381,1.65904,1.42793,2.07896,0.42336,36.966,0.42336,423.524,0,0.574966,0,0,0.802371,0.227405,1.028160,1,0,11.4309,0,0,0,11.4309,0
