0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
46.1791,2.45657,0,0,0.654452,0.0732724,0.36288,3.6288,56.8658,0.901102,0,0,0.454975,0.295198,0,0.66528,12.849,1,0.651925,0.36288,0,14.5812,5.9271,8.36506,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.04389,1.64849,1.4432,2.05322,0.42336,36.966,0.42336,423.524,0,0.567121,0,0,0.794526,0.227405,1.028160,1,0,10.4183,0,0,0,10.4183,0
43.7719,2.59437,0,0,0.642184,0.092161,0.36288,3.6288,55.8721,1.076,0,0,0.394883,0.312567,0,0.66528,12.849,1,0.721863,0.36288,0,12.5086,6.02346,6.12612,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.04397,1.4274,1.51184,1.76357,0.42336,36.966,0.42336,423.524,0,0.555163,0,0,0.782568,0.227405,1.028160,1,0,7.88969,0,0,0,7.88969,0
41.4696,2.56378,0,0,0.712116,0.0877285,0.36288,3.6288,55.1443,0.893064,0,0,0.471532,0.306308,0,0.66528,12.849,1,0.752582,0.36288,0,14.9965,6.05682,8.55001,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.20878,1.42792,1.52281,1.91794,0.42336,36.966,0.42336,423.524,0,0.738176,0,0,0.96558,0.227405,1.028160,1,0,10.4679,0,0,0,10.4679,0
39.054,2.53198,0,0,0.564627,0.0854179,0.36288,3.6288,54.0828,1.11055,0,0,0.353921,0.304848,0,0.66528,12.849,1,0.784511,0.36288,0,16.4668,6.05682,9.98835,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.20887,1.1465,1.52281,1.61363,0.42336,36.966,0.42336,423.524,0,0.520767,0,0,0.72519,0.204422,1.028160,1,0,11.602,0,0,0,11.602,0
36.7988,2.49556,0,0,0.686285,0.0830266,0.36288,3.6288,53.7156,0.633488,0,0,0.569004,0.30272,0,0.66528,12.849,1,0.821055,0.36288,0,14.3541,6.05682,7.83907,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.20896,1.65199,1.52281,2.1192,0.42336,36.966,0.42336,423.524,0,0.997911,0,0,1.20233,0.204422,1.028160,1,0,9.95827,0,0,0,9.95827,0
34.8418,2.47003,0,0,0.986769,0.110852,0.36288,3.6288,53.1494,0.820365,0,0,0.542367,0.28822,0,0.66528,12.849,1,0.84672,0.36288,0,19.6884,5.53572,13.6688,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.20904,1.68493,1.36122,2.31381,0.42336,36.966,0.42336,423.524,0,0.811115,0,0,1.01554,0.204422,1.028160,1,0,15.9827,0,0,0,15.9827,0
33.0984,2.36895,0,0,1.10839,0.119994,0.36288,3.6288,53.2267,0.547262,0,0,0.906059,0.28146,0,0.66528,12.849,1,0.84672,0.36288,0,19.2202,5.32728,13.4091,0.84672,12.849,0.84672,3695.15,0,36.966,0.380627,0.723401,2.20913,1.97832,1.29659,3.23363,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.75156,0.723401,1.028160,1,0,16.6427,0,0,0,16.6427,0
31.2201,2.36908,0,0,0.971188,0.117451,0.36288,3.6288,52.9575,0.547633,0,0,0.560046,0.281634,0,0.66528,12.849,1,0.84672,0.36288,0,19.5147,5.32728,13.7035,0.84672,12.849,0.84672,3695.15,0,36.966,0.380332,0.239345,2.11386,1.55962,1.29659,2.2359,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.26751,0.239345,1.028160,1,0,15.9394,0,0,0,15.9394,0
29.1634,2.3692,0,0,0.790033,0.114712,0.36288,3.6288,52.3777,0.759691,0,0,0.460959,0.281028,0,0.66528,12.849,1,0.84672,0.36288,0,17.9201,5.32728,12.1089,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.11394,1.40918,1.29659,2.01969,0.42336,36.966,0.42336,423.524,0,0.77315,0,0,0.989669,0.216518,1.028160,1,0,14.1286,0,0,0,14.1286,0
27.7521,2.36933,0,0,1.44963,0.128667,0.36288,3.6288,52.1987,0.549574,0,0,0.605712,0.235185,0,0.66528,12.849,1,0.84672,0.36288,0,21.6092,4.73415,16.3913,0.84672,12.849,0.84672,3695.15,0,36.966,0.387866,0.216518,2.11403,1.94265,1.06588,2.81945,0.42336,36.966,0.42336,423.524,0,1.01884,0,0,1.23536,0.216518,1.028160,1,0,19.2107,0,0,0,19.2107,0
27.4946,2.34962,0,0,2.62124,0.166263,0.36288,3.6288,52.1772,0.512744,0,0,0.701267,0.210013,0,0.66528,12.849,1,0.84672,0.36288,0,29.5261,4.84102,24.2012,0.84672,12.849,0.84672,3695.15,0,36.966,0.363114,0.550446,2.11411,2.61334,1.11702,3.79776,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.57861,0.550446,1.028160,1,0,27.999,0,0,0,27.999,0
26.7835,2.34975,0,0,2.16719,0.165671,0.36288,3.6288,52.0587,0.5127,0,0,0.604236,0.209976,0,0.66528,12.849,1,0.84672,0.36288,0,23.6793,4.84102,18.3544,0.84672,12.849,0.84672,3695.15,0,36.966,0.363233,0.685472,2.07004,2.53492,1.11702,3.81018,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.71363,0.685472,1.028160,1,0,22.1646,0,0,0,22.1646,0
29.7335,2.0336,0,0,5.51057,0.164038,0.36288,3.6288,53.3814,0.402092,0,0,1.93452,0.209776,0,0.66528,12.849,1,0.84672,0.36288,0,66.0636,4.84102,60.7387,0.84672,12.849,0.84672,3695.15,0,36.966,0.285519,4.18616,2.07012,5.92416,1.11702,10.7779,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.21432,4.18616,1.028160,1,0,71.5166,0,0,0,71.5166,0
33.636,2.03372,0,0,6.48456,0.185507,0.36288,3.6288,55.2731,0.406312,0,0,2.49519,0.197144,0,0.66528,12.849,1,0.84672,0.36288,0,78.8221,4.62337,73.7149,0.84672,12.849,0.84672,3695.15,0,36.966,0.281366,2.3734,1.86538,6.00197,1.05537,8.90401,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.40156,2.3734,1.028160,1,0,82.6189,0,0,0,82.6189,0
35.7621,1.92736,0,0,4.62472,0.208344,0.36288,3.6288,56.5729,0.308839,0,0,1.82294,0.214314,0,0.66528,12.849,1,0.736253,0.36288,0,81.9681,4.66683,76.9279,0.84672,12.849,0.84672,3695.15,0,36.966,0.206548,1.59799,1.86545,4.90867,1.13286,7.0327,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.62615,1.59799,1.028160,1,0,83.9606,0,0,0,83.9606,0
38.0623,1.95872,0,0,4.83557,0.213808,0.36288,3.6288,57.6976,0.3125,0,0,1.65332,0.216145,0,0.66528,12.849,1,0.703749,0.36288,0,109.055,4.66683,104.047,0.84672,12.849,0.84672,3695.15,0,36.966,0.204195,1.40633,1.69171,4.75861,1.13286,6.51959,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.43449,1.40633,1.028160,1,0,110.567,0,0,0,110.567,0
51.4792,1.99064,0,0,15.9851,0.214699,0.36288,3.6288,61.308,0.314922,0,0,4.53587,0.241586,0.368951,0.66528,12.849,1,0.671997,0.36288,0,236.784,4.62693,231.848,0.84672,12.849,0.84672,3695.15,0,36.966,0.201766,8.74014,1.6925,16.1274,1.21697,25.1413,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,9.7683,8.74014,1.028160,1,0,257.359,0,0,0,257.359,0
57.7315,2.36501,0,0,9.23599,0.25578,0.36288,3.6288,61.308,0.428076,0,0,2.67592,0.210024,2.03782,0.66528,12.849,1,0.590298,0.36288,0,152.849,4.16472,148.457,0.84672,12.849,0.84672,3695.15,0,36.966,0.258111,5.00299,1.69253,7.63899,1.14756,12.9288,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.03115,5.00299,1.028160,1,0,163.424,0,0,0,163.424,0
62.4436,2.41745,0,0,7.75723,0.264795,0.36288,3.6288,61.308,0.428076,0,0,1.95887,0.237133,1.29366,0.66528,12.849,1,0.53804,0.36288,0,124.419,4.38702,119.856,0.84672,12.849,0.84672,3695.15,0,36.966,0.258111,1.83762,1.87833,6.94003,1.08468,9.31319,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.86578,1.83762,1.028160,1,0,130.463,0,0,0,130.463,0
66.0498,2.52809,0,0,6.76471,0.267571,0.36288,3.6288,61.308,0.462636,0,0,2.08768,0.265914,1.35913,0.66528,12.849,1,0.520204,0.36288,0,113.665,4.84365,108.664,0.84672,12.849,0.84672,3695.15,0,36.966,0.278949,2.21422,1.87836,6.85863,1.10463,9.56763,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.24238,2.21422,1.028160,1,0,119.591,0,0,0,119.591,0
67.6582,2.55277,0,0,4.79954,0.275483,0.36288,3.6288,61.308,0.462061,0,0,0.992667,0.265914,0.264692,0.66528,12.849,1,0.496604,0.36288,0,76.2437,4.84365,71.2663,0.84672,12.849,0.84672,3695.15,0,36.966,0.278602,1.00399,1.93855,3.50245,1.10463,5.06176,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.03215,1.00399,1.028160,1,0,76.5928,0,0,0,76.5928,0
72.29,2.56278,0,0,10.5202,0.279012,3.04654,3.6288,61.308,0.462098,0,0,1.14096,0.265914,0.412952,0.66528,12.849,1,0.486699,3.04654,0,88.8486,4.84365,86.5648,0.84672,12.849,0.84672,3695.15,0,36.966,0.278624,1.02328,1.93805,5.12376,1.10463,6.70183,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.05144,1.02328,1.028160,1,0,93.6796,0,0,0,93.6796,0
72.29,2.58935,0,0,7.63935,0.262268,4.78774,3.6288,61.308,0.462134,0,0,1.27094,0.284691,0.524119,0.66528,12.849,1,0.460237,4.78774,0,111.278,5.06766,110.538,0.84672,12.849,0.84672,3695.15,0,36.966,0.278647,1.45562,1.93811,5.37289,1.29642,7.19156,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.48378,1.45562,1.028160,1,0,118.254,0,0,0,118.254,0
72.29,2.78576,0,0,4.79334,0.249755,1.75782,3.6288,61.308,0.567525,0,0,1.1619,0.249321,0.345053,0.66528,12.849,1,0.495148,1.75782,0,82.7116,4.11716,79.8571,0.84672,12.849,0.84672,3695.15,0,36.966,0.342192,0.84545,1.93818,3.65162,1.0441,5.04896,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.87361,0.84545,1.028160,1,0,85.2511,0,0,0,85.2511,0
72.29,2.78586,0,0,3.97075,0.249755,0.935143,3.6288,61.308,0.567565,0,0,1.18496,0.249321,0.368072,0.66528,12.849,1,0.495165,0.935143,0,89.538,4.11716,85.8609,0.84672,12.849,0.84672,3695.15,0,36.966,0.342217,0.897705,2.11205,3.5151,1.0441,5.13854,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.92586,0.897705,1.028160,1,0,91.3675,0,0,0,91.3675,0
72.29,2.78595,0,0,5.30819,0.249755,2.27249,3.6288,61.308,0.567606,0,0,1.26892,0.249321,0.451995,0.66528,12.849,1,0.495181,2.27249,0,88.1772,4.11716,85.8374,0.84672,12.849,0.84672,3695.15,0,36.966,0.342241,1.06711,2.11212,4.67064,1.0441,6.46353,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.09527,1.06711,1.028160,1,0,92.7529,0,0,0,92.7529,0
72.29,2.78604,0,0,5.96157,0.279308,2.89621,3.6288,61.308,0.567646,0,0,1.47293,0.196226,0.709058,0.66528,12.849,1,0.495198,2.89621,0,105.932,3.20149,105.131,0.84672,12.849,0.84672,3695.15,0,36.966,0.342265,1.48715,2.11219,6.46184,0.872655,8.84626,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.51531,1.48715,1.028160,1,0,114.686,0,0,0,114.686,0
72.29,2.48209,0,0,4.77626,0.302303,1.99187,3.6288,61.308,0.417934,0,0,0.851783,0.209264,0.224585,0.66528,12.849,1,0.441173,1.99187,0,72.6615,3.38698,70.8252,0.84672,12.849,0.84672,3695.15,0,36.966,0.251996,1.40504,2.11226,5.97789,1.00815,8.23504,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.4332,1.40504,1.028160,1,0,79.2849,0,0,0,79.2849,0
72.29,2.46843,0,0,5.37576,0.302303,2.60503,3.6288,61.308,0.42807,0,0,1.24674,0.209264,0.60941,0.66528,12.849,1,0.438744,2.60503,0,98.5159,3.38698,97.2952,0.84672,12.849,0.84672,3695.15,0,36.966,0.258107,1.86182,1.85976,6.93451,1.00815,9.38983,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.88998,1.86182,1.028160,1,0,107.294,0,0,0,107.294,0
72.29,2.46856,0,0,5.17443,0.302303,2.40357,3.6288,61.308,0.42807,0,0,1.16019,0.209264,0.522854,0.66528,12.849,1,0.438768,2.40357,0,100.531,3.38698,99.1085,0.84672,12.849,0.84672,3695.15,0,36.966,0.258107,1.43423,1.8693,5.6438,1.00815,7.68107,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.46239,1.43423,1.028160,1,0,107.312,0,0,0,107.312,0
72.29,2.46869,0,0,5.12809,0.303791,2.35561,3.6288,61.308,0.42807,0,0,1.27542,0.208362,0.638988,0.66528,12.849,1,0.438791,2.35561,0,102.151,3.49116,100.576,0.84672,12.849,0.84672,3695.15,0,36.966,0.258107,1.73311,1.86933,6.1692,1.01395,8.49958,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.76127,1.73311,1.028160,1,0,109.715,0,0,0,109.715,0
72.29,2.46882,0,0,6.00426,0.335287,3.20015,3.6288,61.308,0.42807,0,0,2.33318,0.141854,1.76326,0.66528,12.849,1,0.438814,3.20015,0,121.408,2.39571,121.773,0.84672,12.849,0.84672,3695.15,0,36.966,0.258107,3.66115,1.86936,8.77884,0.799098,13.2521,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.68931,3.66115,1.028160,1,0,136.789,0,0,0,136.789,0
72.29,2.55966,0,0,5.32072,0.347093,2.41397,3.6288,61.308,0.470683,0,0,1.64659,0.115732,1.06017,0.66528,12.849,1,0.45496,2.41397,0,125.028,1.90197,125.085,0.84672,12.849,0.84672,3695.15,0,36.966,0.283801,2.94849,1.86939,7.65729,0.710065,11.4813,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.97665,2.94849,1.028160,1,0,137.626,0,0,0,137.626,0
72.29,2.5733,0,0,4.71532,0.329237,1.81279,3.6288,61.308,0.460762,0,0,1.31559,0.125247,0.729578,0.66528,12.849,1,0.457384,1.81279,0,126.815,2.01831,126.152,0.84672,12.849,0.84672,3695.15,0,36.966,0.277819,2.4832,1.94221,7.51188,0.732966,10.9265,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.51136,2.4832,1.028160,1,0,137.809,0,0,0,137.809,0
72.29,2.57338,0,0,4.40755,0.284597,1.54957,3.6288,61.308,0.460799,0,0,1.57421,0.149036,0.964374,0.66528,12.849,1,0.457399,1.54957,0,96.1883,2.30916,94.9713,0.84672,12.849,0.84672,3695.15,0,36.966,0.277841,2.84856,1.93293,7.5803,0.790217,11.2937,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.87672,2.84856,1.028160,1,0,107.229,0,0,0,107.229,0
72.29,2.57347,0,0,3.60682,0.296177,0.737173,3.6288,61.308,0.460836,0,0,1.17959,0.137882,0.580875,0.66528,12.849,1,0.457415,0.737173,0,71.6342,2.58951,69.3245,0.84672,12.849,0.84672,3695.15,0,36.966,0.277863,1.7458,1.933,4.65628,0.786176,7.27103,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.77396,1.7458,1.028160,1,0,77.1764,0,0,0,77.1764,0
72.29,2.53809,0,0,3.7118,0.275048,0.898663,3.6288,61.308,0.44432,0,0,1.32267,0.16248,0.715872,0.66528,12.849,1,0.451125,0.898663,0,67.3487,3.47295,64.3233,0.84672,12.849,0.84672,3695.15,0,36.966,0.267905,1.81494,1.93306,4.49318,0.923362,7.04992,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.8431,1.81494,1.028160,1,0,72.0891,0,0,0,72.0891,0
72.29,2.53817,0,0,3.17916,0.24762,0.393367,3.6288,61.308,0.444356,0,0,1.31976,0.192082,0.683322,0.66528,12.849,1,0.451141,0.393367,0,56.3744,3.85518,52.4615,0.84672,12.849,0.84672,3695.15,0,36.966,0.267927,1.61621,1.9048,4.0771,1.03029,6.29988,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.64437,1.61621,1.028160,1,0,59.4447,0,0,0,59.4447,0
72.1893,2.53826,0,0,3.04809,0.24762,0.36288,3.6288,61.308,0.444392,0,0,1.27922,0.192082,0.642747,0.66528,12.849,1,0.451156,0.36288,0,60.4134,3.85518,56.4699,0.84672,12.849,0.84672,3695.15,0,36.966,0.267949,1.71127,1.90486,4.041,1.03029,6.35889,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.73943,1.71127,1.028160,1,0,63.4716,0,0,0,63.4716,0
71.8853,2.53781,0,0,2.84091,0.244267,0.36288,3.6288,61.308,0.444429,0,0,1.14608,0.196431,0.505219,0.66528,12.849,1,0.451705,0.36288,0,50.6019,3.88158,46.6315,0.84672,12.849,0.84672,3695.15,0,36.966,0.267971,1.25857,1.90493,3.6229,0.980633,5.53779,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.28673,1.25857,1.028160,1,0,52.6745,0,0,0,52.6745,0
71.6805,2.65658,0,0,3.01274,0.19802,0.36288,3.6288,61.308,0.503174,0,0,1.23636,0.195499,0.537686,0.66528,12.849,1,0.474846,0.36288,0,51.9228,4.06759,47.7432,0.84672,12.849,0.84672,3695.15,0,36.966,0.303391,1.33928,1.90499,3.59905,0.923351,5.61658,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.36744,1.33928,1.028160,1,0,53.8975,0,0,0,53.8975,0
71.0969,2.65552,0,0,2.63249,0.197711,0.36288,3.6288,61.308,0.503212,0,0,1.04436,0.195499,0.345649,0.66528,12.849,1,0.476012,0.36288,0,44.0146,4.06759,39.8339,0.84672,12.849,0.84672,3695.15,0,36.966,0.303414,0.96114,2.00434,3.14239,0.923351,4.8811,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.9893,0.96114,1.028160,1,0,45.0606,0,0,0,45.0606,0
70.1686,2.6523,0,0,2.2837,0.196832,0.36288,3.6288,61.308,0.50325,0,0,0.966047,0.195499,0.267298,0.66528,12.849,1,0.479338,0.36288,0,40.8574,4.06759,36.6734,0.84672,12.849,0.84672,3695.15,0,36.966,0.303437,0.965019,2.00441,3.0942,0.923351,4.83684,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.99318,0.965019,1.028160,1,0,41.7775,0,0,0,41.7775,0
69.0167,2.64703,0,0,2.05346,0.195433,0.36288,3.6288,61.308,0.503288,0,0,0.803209,0.195499,0.104422,0.66528,12.849,1,0.484714,0.36288,0,37.9837,4.06759,33.7943,0.84672,12.849,0.84672,3695.15,0,36.966,0.303461,0.68923,2.00447,2.92987,0.923351,4.39676,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.71739,0.68923,1.028160,1,0,38.2954,0,0,0,38.2954,0
68.5854,2.6403,0,0,2.72906,0.157211,0.36288,3.6288,61.308,0.503327,0,0,0.876191,0.191409,0.181455,0.66528,12.849,1,0.49155,0.36288,0,46.8107,4.19772,42.4844,0.84672,12.849,0.84672,3695.15,0,36.966,0.303484,0.941924,2.00454,3.88771,0.995915,5.53477,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.97008,0.941924,1.028160,1,0,48.2006,0,0,0,48.2006,0
68.2623,2.61416,0,0,2.79604,0.142137,0.36288,3.6288,61.308,0.535638,0,0,0.835237,0.189773,0.109827,0.66528,12.849,1,0.489744,0.36288,0,49.9841,4.24977,45.6075,0.84672,12.849,0.84672,3695.15,0,36.966,0.322966,0.731385,2.00461,4.03235,1.02494,5.42043,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.75954,0.731385,1.028160,1,0,51.1378,0,0,0,51.1378,0
67.7148,2.61229,0,0,2.56022,0.132549,0.36288,3.6288,61.308,0.535677,0,0,0.794949,0.211711,0.0475607,0.66528,12.849,1,0.491712,0.36288,0,44.0797,4.53207,39.4188,0.84672,12.849,0.84672,3695.15,0,36.966,0.322989,0.659189,2.03938,3.91601,1.12798,5.16361,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68735,0.659189,1.028160,1,0,44.63,0,0,0,44.63,0
67.0509,2.60904,0,0,2.41705,0.109006,0.36288,3.6288,61.2476,0.535716,0,0,0.741856,0.266557,0,0.66528,12.849,1,0.49507,0.36288,0,39.2055,5.23782,33.8355,0.84672,12.849,0.84672,3695.15,0,36.966,0.323013,0.629692,2.03945,3.73538,1.3856,4.69592,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.65785,0.629692,1.028160,1,0,38.5314,0,0,0,38.5314,0
66.1404,2.60501,0,0,2.16305,0.105588,0.36288,3.6288,61.124,0.535557,0,0,0.69101,0.279052,0,0.66528,12.849,1,0.4992,0.36288,0,37.6414,5.45532,32.0497,0.84672,12.849,0.84672,3695.15,0,36.966,0.323236,0.578578,2.03952,3.49469,1.42783,4.36173,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.60674,0.578578,1.028160,1,0,36.4115,0,0,0,36.4115,0
65.1688,2.60738,0,0,2.09636,0.0977554,0.36288,3.6288,60.9071,0.540086,0,0,0.633476,0.310302,0,0.66528,12.849,1,0.506531,0.36288,0,33.6306,5.99907,27.4879,0.84672,12.849,0.84672,3695.15,0,36.966,0.326628,0.58892,2.03959,3.08124,1.5334,3.84972,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.61708,0.58892,1.028160,1,0,31.3376,0,0,0,31.3376,0
64.0273,2.60115,0,0,1.91955,0.0969994,0.36288,3.6288,60.6445,0.539401,0,0,0.586727,0.309876,0,0.66528,12.849,1,0.512856,0.36288,0,31.9658,5.99907,25.8167,0.84672,12.849,0.84672,3695.15,0,36.966,0.327376,0.354154,2.04753,2.70838,1.5334,3.24928,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.38231,0.354154,1.028160,1,0,29.066,0,0,0,29.066,0
63.012,2.59363,0,0,2.02811,0.0869234,0.36288,3.6288,60.465,0.53856,0,0,0.673549,0.314519,0,0.66528,12.849,1,0.520489,0.36288,0,31.3508,6.14862,25.0446,0.84672,12.849,0.84672,3695.15,0,36.966,0.328281,0.630625,2.04759,3.58284,1.56328,4.36949,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.65878,0.630625,1.028160,1,0,29.4141,0,0,0,29.4141,0
62.0249,2.58675,0,0,2.04572,0.0831788,0.36288,3.6288,60.311,0.537995,0,0,0.659906,0.275863,0,0.66528,12.849,1,0.527473,0.36288,0,30.5823,6.15781,24.2599,0.84672,12.849,0.84672,3695.15,0,36.966,0.32891,0.67144,2.04766,3.50467,1.59525,4.29962,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.6996,0.67144,1.028160,1,0,28.5595,0,0,0,28.5595,0
60.4278,2.75218,0,0,1.61037,0.0923815,0.36288,3.6288,59.9541,0.638673,0,0,0.56111,0.279398,0,0.66528,12.849,1,0.570138,0.36288,0,27.0058,6.08274,20.7158,0.84672,12.849,0.84672,3695.15,0,36.966,0.391457,0.605189,2.04773,2.97347,1.53904,3.6959,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.63335,0.605189,1.028160,1,0,24.4117,0,0,0,24.4117,0
58.5964,2.73984,0,0,1.3648,0.0935347,0.36288,3.6288,59.5343,0.637274,0,0,0.496454,0.278968,0,0.66528,12.849,1,0.582583,0.36288,0,23.1694,6.05777,16.8919,0.84672,12.849,0.84672,3695.15,0,36.966,0.392925,0.499884,2.21284,2.84027,1.52718,3.63289,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.52804,0.499884,1.028160,1,0,20.5248,0,0,0,20.5248,0
56.9454,2.725,0,0,1.52879,0.091916,0.36288,3.6288,59.1297,0.635607,0,0,0.509274,0.278222,0,0.66528,12.849,1,0.597537,0.36288,0,23.0304,6.05777,16.7379,0.84672,12.849,0.84672,3695.15,0,36.966,0.394661,0.542436,2.21291,3.04422,1.52718,3.87772,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.5706,0.542436,1.028160,1,0,20.6157,0,0,0,20.6157,0
56.2099,2.71096,0,0,2.4467,0.108362,0.36288,3.6288,58.8484,0.633988,0,0,0.625899,0.27327,0,0.66528,12.849,1,0.611693,0.36288,0,38.2606,5.93902,32.0728,0.84672,12.849,0.84672,3695.15,0,36.966,0.396349,0.879949,2.21298,3.31846,1.51262,4.50243,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90811,0.879949,1.028160,1,0,36.5752,0,0,0,36.5752,0
56.6081,2.70453,0,0,3.57127,0.105637,0.36288,3.6288,58.9442,0.632866,0,0,1.00259,0.273883,0,0.66528,12.849,1,0.618228,0.36288,0,37.1102,5.63145,31.2234,0.84672,12.849,0.84672,3695.15,0,36.966,0.397539,1.15618,2.21306,4.26666,1.37071,5.86764,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.18434,1.15618,1.028160,1,0,37.091,0,0,0,37.091,0
56.2267,2.62554,0,0,2.70912,0.102105,0.36288,3.6288,59.6072,0.572432,0,0,1.51589,0.28048,0,0.66528,12.849,1,0.595949,0.36288,0,34.1175,5.33389,28.5506,0.84672,12.849,0.84672,3695.15,0,36.966,0.358992,2.88312,2.21313,5.14938,1.27428,8.61236,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.91128,2.88312,1.028160,1,0,37.1629,0,0,0,37.1629,0
55.4578,2.62233,0,0,2.31809,0.10172,0.36288,3.6288,59.5878,0.574937,0,0,0.837259,0.281674,0,0.66528,12.849,1,0.59926,0.36288,0,34.0841,5.33389,28.5138,0.84672,12.849,0.84672,3695.15,0,36.966,0.356553,1.15176,2.11768,3.83238,1.27428,5.47099,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.17992,1.15176,1.028160,1,0,33.9848,0,0,0,33.9848,0
