0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
54.7798,2.61568,0,0,2.41852,0.117962,0.36288,3.6288,59.5523,0.574906,0,0,0.806034,0.266642,0,0.66528,12.849,1,0.606025,0.36288,0,32.7612,5.12627,27.3918,0.84672,12.849,0.84672,3695.15,0,36.966,0.35665,1.08502,2.11775,3.85664,1.20938,5.49338,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.11318,1.08502,1.028160,1,0,32.8852,0,0,0,32.8852,0
56.1121,2.60969,0,0,4.52611,0.221242,0.36288,3.6288,60.4268,0.574815,0,0,1.63452,0.185279,0,0.66528,12.849,1,0.612121,0.36288,0,86.1698,3.96567,81.9549,0.84672,12.849,0.84672,3695.15,0,36.966,0.356806,1.7596,2.11782,9.59282,0.865529,12.2479,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.78776,1.7596,1.028160,1,0,94.2028,0,0,0,94.2028,0
54.3956,2.55388,0,0,1.44061,0.240418,0.36288,3.6288,60.4913,0.522113,0,0,0.82523,0.238537,0,0.66528,12.849,1,0.584808,0.36288,0,32.5407,4.47678,27.842,0.84672,12.849,0.84672,3695.15,0,36.966,0.319402,0.740664,2.11789,4.54728,1.13873,5.9477,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.76882,0.740664,1.028160,1,0,33.7897,0,0,0,33.7897,0
52.809,2.53904,0,0,1.55162,0.236319,0.36288,3.6288,60.2146,0.649692,0,0,0.611593,0.238635,0,0.66528,12.849,1,0.599756,0.36288,0,34.0358,4.47678,29.3222,0.84672,12.849,0.84672,3695.15,0,36.966,0.397024,0.216518,2.0327,4.15346,1.13873,4.86692,0.42336,36.966,0.42336,423.524,0,0.82302,0,0,1.03954,0.216518,1.028160,1,0,34.1891,0,0,0,34.1891,0
53.5416,2.52463,0,0,3.85264,0.232531,0.36288,3.6288,61.077,0.521493,0,0,1.62214,0.238215,0,0.66528,12.849,1,0.61427,0.36288,0,56.1995,4.47678,51.4713,0.84672,12.849,0.84672,3695.15,0,36.966,0.320147,1.84563,2.03277,6.35369,1.13873,8.77321,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.87379,1.84563,1.028160,1,0,60.2445,0,0,0,60.2445,0
55.7753,2.53149,0,0,5.36236,0.23428,0.36288,3.6288,61.308,0.524348,0,0,2.24957,0.239523,1.25474,0.66528,12.849,1,0.607512,0.36288,0,84.8231,4.47678,80.1017,0.84672,12.849,0.84672,3695.15,0,36.966,0.317354,4.11513,2.03284,8.60533,1.13873,13.2972,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.14329,4.11513,1.028160,1,0,94.6536,0,0,0,94.6536,0
55.5441,2.40683,0,0,2.78755,0.248997,0.36288,3.6288,61.308,0.429141,0,0,1.67315,0.226343,1.01767,0.66528,12.849,1,0.554464,0.36288,0,36.343,4.26903,31.8824,0.84672,12.849,0.84672,3695.15,0,36.966,0.258753,1.33026,2.0329,6.33539,0.938892,8.50091,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.35842,1.33026,1.028160,1,0,41.401,0,0,0,41.401,0
54.3374,2.40504,0,0,1.8041,0.242921,0.36288,3.6288,61.308,0.429177,0,0,1.16805,0.22139,0.517479,0.66528,12.849,1,0.556356,0.36288,0,30.358,4.30605,25.8585,0.84672,12.849,0.84672,3695.15,0,36.966,0.258775,0.828922,1.88077,6.69409,0.930334,8.21467,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.85708,0.828922,1.028160,1,0,34.5906,0,0,0,34.5906,0
55.7301,2.39512,0,0,4.39073,0.239992,0.36288,3.6288,61.308,0.429213,0,0,3.68734,0.22139,3.03673,0.66528,12.849,1,0.566368,0.36288,0,78.2914,4.30605,73.7818,0.84672,12.849,0.84672,3695.15,0,36.966,0.258796,4.15987,1.88083,9.62505,0.930334,14.4766,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.18803,4.15987,1.028160,1,0,91.2952,0,0,0,91.2952,0
56.5615,2.40671,0,0,3.83789,0.236924,0.36288,3.6288,61.308,0.429248,0,0,1.3506,0.218426,0.702931,0.66528,12.849,1,0.554885,0.36288,0,49.2426,4.15425,44.8964,0.84672,12.849,0.84672,3695.15,0,36.966,0.258818,1.64113,1.8809,7.09362,0.905174,9.45166,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.66929,1.64113,1.028160,1,0,55.051,0,0,0,55.051,0
57.7977,2.41343,0,0,4.22769,0.21519,0.36288,3.6288,61.308,0.429284,0,0,1.3651,0.205212,0.730606,0.66528,12.849,1,0.548257,0.36288,0,60.8599,3.63377,57.0408,0.84672,12.849,0.84672,3695.15,0,36.966,0.258839,2.13162,1.88096,8.32904,0.918452,11.1643,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.15978,2.13162,1.028160,1,0,68.9357,0,0,0,68.9357,0
59.1832,2.49902,0,0,4.45522,0.207773,0.36288,3.6288,61.308,0.46394,0,0,1.41019,0.197475,0.74878,0.66528,12.849,1,0.555556,0.36288,0,86.1019,3.44578,82.4635,0.84672,12.849,0.84672,3695.15,0,36.966,0.279735,2.62178,1.88102,9.56483,1.02002,12.7679,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.64994,2.62178,1.028160,1,0,95.9801,0,0,0,95.9801,0
60.0263,2.50977,0,0,3.95821,0.242443,0.36288,3.6288,61.308,0.463971,0,0,1.32364,0.200999,0.65867,0.66528,12.849,1,0.544885,0.36288,0,69.0181,3.64792,65.1881,0.84672,12.849,0.84672,3695.15,0,36.966,0.279754,2.1615,1.94135,8.5193,1.13312,11.2093,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.18966,2.1615,1.028160,1,0,77.0561,0,0,0,77.0561,0
61.5608,2.51615,0,0,4.69133,0.277825,0.36288,3.6288,61.308,0.464002,0,0,1.66684,0.192714,1.01012,0.66528,12.849,1,0.538596,0.36288,0,76.7707,3.42983,73.1652,0.84672,12.849,0.84672,3695.15,0,36.966,0.279772,2.76023,1.9414,9.42831,0.921476,12.9287,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.78839,2.76023,1.028160,1,0,87.104,0,0,0,87.104,0
63.3774,2.52732,0,0,4.98832,0.281487,0.36288,3.6288,61.308,0.464033,0,0,1.29641,0.192714,0.639668,0.66528,12.849,1,0.527504,0.36288,0,71.3941,3.42983,67.7996,0.84672,12.849,0.84672,3695.15,0,36.966,0.279791,2.71655,1.94146,6.58311,0.921476,10.0398,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.74471,2.71655,1.028160,1,0,78.4791,0,0,0,78.4791,0
65.8647,2.73255,0,0,5.83274,0.250038,0.36288,3.6288,61.308,0.569598,0,0,2.193,0.249503,1.3739,0.66528,12.849,1,0.55399,0.36288,0,117.665,3.92857,113.545,0.84672,12.849,0.84672,3695.15,0,36.966,0.343442,4.02534,1.94151,14.2445,1.25496,18.613,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.0535,4.02534,1.028160,1,0,133.532,0,0,0,133.532,0
67.9976,2.75013,0,0,5.50101,0.255099,0.36288,3.6288,61.308,0.569632,0,0,1.88075,0.249503,1.06161,0.66528,12.849,1,0.5365,0.36288,0,123.66,3.92857,119.558,0.84672,12.849,0.84672,3695.15,0,36.966,0.343463,3.63947,2.11567,12.4337,1.25496,16.5905,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.66763,3.63947,1.028160,1,0,137.21,0,0,0,137.21,0
70.8011,2.76436,0,0,6.20112,0.270418,0.36288,3.6288,61.308,0.569665,0,0,1.85814,0.209927,1.07854,0.66528,12.849,1,0.52236,0.36288,0,118.803,3.56221,115.082,0.84672,12.849,0.84672,3695.15,0,36.966,0.343483,3.495,2.11573,12.2258,1.09289,16.4001,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.52316,3.495,1.028160,1,0,132.56,0,0,0,132.56,0
72.1088,2.78195,0,0,4.75786,0.305352,0.36288,3.6288,61.308,0.569699,0,0,1.63652,0.220699,0.846121,0.66528,12.849,1,0.504868,0.36288,0,123.809,3.56801,120.099,0.84672,12.849,0.84672,3695.15,0,36.966,0.343503,3.05838,2.11579,10.9101,1.13248,14.6083,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.08654,3.05838,1.028160,1,0,135.554,0,0,0,135.554,0
72.29,2.48535,0,0,8.38702,0.345738,5.37469,3.6288,61.308,0.419728,0,0,7.87545,0.226028,7.22969,0.66528,12.849,1,0.442862,5.37469,0,166.318,3.60129,167.649,0.84672,12.849,0.84672,3695.15,0,36.966,0.253077,6.42825,2.11585,19.7084,0.93949,27.06,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.45641,6.42825,1.028160,1,0,201.938,0,0,0,201.938,0
72.29,2.47506,0,0,7.92616,0.346214,5.10489,3.6288,61.308,0.428064,0,0,6.90508,0.226028,6.25099,0.66528,12.849,1,0.439922,5.10489,0,172.67,3.60129,173.734,0.84672,12.849,0.84672,3695.15,0,36.966,0.258104,5.33311,1.86291,19.1432,0.93949,25.1416,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.36127,5.33311,1.028160,1,0,205.127,0,0,0,205.127,0
72.29,2.47517,0,0,8.1642,0.312229,5.3768,3.6288,61.308,0.428064,0,0,6.25469,0.207979,5.61865,0.66528,12.849,1,0.439942,5.3768,0,189.341,3.3397,190.938,0.84672,12.849,0.84672,3695.15,0,36.966,0.258104,5.58719,1.87076,19.9045,0.901914,26.2024,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.61535,5.58719,1.028160,1,0,222.76,0,0,0,222.76,0
72.29,2.47528,0,0,7.21604,0.310311,4.43045,3.6288,61.308,0.428064,0,0,5.56063,0.191382,4.94118,0.66528,12.849,1,0.439962,4.43045,0,165.431,3.36167,166.06,0.84672,12.849,0.84672,3695.15,0,36.966,0.258104,4.94605,1.87078,17.5567,0.901665,23.2137,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.97421,4.94605,1.028160,1,0,194.215,0,0,0,194.215,0
72.29,2.47539,0,0,7.04782,0.311072,4.26136,3.6288,61.308,0.428064,0,0,6.30395,0.183626,5.69226,0.66528,12.849,1,0.439981,4.26136,0,158.559,4.03014,158.35,0.84672,12.849,0.84672,3695.15,0,36.966,0.258104,5.58804,1.87081,16.6431,0.95233,22.8916,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.6162,5.58804,1.028160,1,0,186.934,0,0,0,186.934,0
72.29,2.56635,0,0,7.72718,0.287233,4.8736,3.6288,61.308,0.470748,0,0,7.69478,0.173609,7.05043,0.66528,12.849,1,0.45615,4.8736,0,149.18,4.32296,149.274,0.84672,12.849,0.84672,3695.15,0,36.966,0.28384,6.7176,1.87083,17.4638,0.962286,24.8061,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.74576,6.7176,1.028160,1,0,181.131,0,0,0,181.131,0
72.29,2.57757,0,0,8.27254,0.275634,5.41934,3.6288,61.308,0.462592,0,0,7.36638,0.178829,6.72496,0.66528,12.849,1,0.458143,5.41934,0,320.35,4.39331,320.917,0.84672,12.849,0.84672,3695.15,0,36.966,0.278922,7.41182,1.94377,18.6338,0.97216,26.7383,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.43998,7.41182,1.028160,1,0,354.381,0,0,0,354.381,0
72.29,2.57764,0,0,7.23462,0.206038,4.45094,3.6288,61.308,0.462623,0,0,7.07962,0.210148,6.40685,0.66528,12.849,1,0.458156,4.45094,0,171.835,4.81541,171.012,0.84672,12.849,0.84672,3695.15,0,36.966,0.278941,6.6706,1.93614,16.6134,1.03141,23.9098,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.69876,6.6706,1.028160,1,0,201.329,0,0,0,201.329,0
72.29,2.57771,0,0,5.97618,0.192439,3.20603,3.6288,61.308,0.462654,0,0,5.12677,0.204409,4.45971,0.66528,12.849,1,0.458169,3.20603,0,127.068,4.62963,125.187,0.84672,12.849,0.84672,3695.15,0,36.966,0.27896,5.04337,1.9362,12.1745,1.02072,17.8544,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.07153,5.04337,1.028160,1,0,147.501,0,0,0,147.501,0
72.29,2.54226,0,0,4.53323,0.202557,1.78841,3.6288,61.308,0.446104,0,0,1.9653,0.189669,1.32952,0.66528,12.849,1,0.451867,1.78841,0,93.8805,4.45908,90.758,0.84672,12.849,0.84672,3695.15,0,36.966,0.268981,2.18716,1.93625,7.91182,0.98082,10.7854,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.21532,2.18716,1.028160,1,0,102.873,0,0,0,102.873,0
72.29,2.54233,0,0,4.03782,0.153656,1.34183,3.6288,61.308,0.446135,0,0,1.65817,0.208648,1.00339,0.66528,12.849,1,0.45188,1.34183,0,83.3579,4.6997,79.5481,0.84672,12.849,0.84672,3695.15,0,36.966,0.269,2.27927,1.90793,7.16541,0.988396,10.0952,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.30743,2.27927,1.028160,1,0,90.6467,0,0,0,90.6467,0
72.29,2.5424,0,0,3.82797,0.153656,1.13191,3.6288,61.308,0.446165,0,0,1.59243,0.208648,0.937616,0.66528,12.849,1,0.451892,1.13191,0,78.1851,4.6997,74.1654,0.84672,12.849,0.84672,3695.15,0,36.966,0.269018,2.16379,1.90798,6.72166,0.988396,9.53602,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.19195,2.16379,1.028160,1,0,84.6391,0,0,0,84.6391,0
72.29,2.54247,0,0,3.54844,0.153656,0.852312,3.6288,61.308,0.446196,0,0,1.84169,0.208648,1.18684,0.66528,12.849,1,0.451905,0.852312,0,71.3405,4.6997,67.0412,0.84672,12.849,0.84672,3695.15,0,36.966,0.269036,2.60487,1.90804,7.36214,0.988396,10.6176,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.63303,2.60487,1.028160,1,0,78.8457,0,0,0,78.8457,0
72.29,2.66315,0,0,3.72238,0.129365,0.929861,3.6288,61.308,0.50503,0,0,1.51835,0.172963,0.840357,0.66528,12.849,1,0.473355,0.929861,0,65.7288,4.08418,62.1011,0.84672,12.849,0.84672,3695.15,0,36.966,0.304511,2.01122,1.90809,6.7993,0.876727,9.53737,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.03938,2.01122,1.028160,1,0,72.4788,0,0,0,72.4788,0
72.29,2.66323,0,0,3.42121,0.125317,0.632662,3.6288,61.308,0.505062,0,0,1.20013,0.167016,0.528053,0.66528,12.849,1,0.473369,0.632662,0,61.1372,3.9816,57.3149,0.84672,12.849,0.84672,3695.15,0,36.966,0.30453,1.51381,2.00759,6.27371,0.858115,8.63247,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.54197,1.51381,1.028160,1,0,66.4754,0,0,0,66.4754,0
72.29,2.6633,0,0,3.1486,0.106316,0.378979,3.6288,61.308,0.505094,0,0,1.1914,0.186772,0.49953,0.66528,12.849,1,0.473382,0.378979,0,57.1733,4.37286,52.706,0.84672,12.849,0.84672,3695.15,0,36.966,0.304549,1.58369,2.00765,6.18242,0.964886,8.50433,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.61185,1.58369,1.028160,1,0,61.7099,0,0,0,61.7099,0
72.1525,2.66338,0,0,2.98083,0.0920654,0.36288,3.6288,61.308,0.505126,0,0,1.0516,0.201589,0.344885,0.66528,12.849,1,0.473395,0.36288,0,56.3036,4.66631,51.5268,0.84672,12.849,0.84672,3695.15,0,36.966,0.304569,1.25443,2.0077,5.7431,1.04496,7.6557,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.28259,1.25443,1.028160,1,0,59.5274,0,0,0,59.5274,0
71.9458,2.66269,0,0,2.94805,0.129169,0.36288,3.6288,61.308,0.505159,0,0,0.88293,0.214229,0.163543,0.66528,12.849,1,0.474174,0.36288,0,49.3054,4.94885,44.2452,0.84672,12.849,0.84672,3695.15,0,36.966,0.304588,1.00101,2.00776,5.0174,1.08965,6.63194,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.02917,1.00101,1.028160,1,0,51.0407,0,0,0,51.0407,0
71.8015,2.63777,0,0,2.93554,0.0792559,0.36288,3.6288,61.2827,0.537515,0,0,0.764934,0.252765,0,0.66528,12.849,1,0.471086,0.36288,0,44.8984,5.38513,39.405,0.84672,12.849,0.84672,3695.15,0,36.966,0.324097,0.740932,2.00781,4.80216,1.18981,6.037,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.76909,0.740932,1.028160,1,0,45.442,0,0,0,45.442,0
71.4321,2.63704,0,0,2.70981,0.0792351,0.36288,3.6288,61.2494,0.537464,0,0,0.756959,0.252725,0,0.66528,12.849,1,0.471902,0.36288,0,41.0531,5.38513,35.559,0.84672,12.849,0.84672,3695.15,0,36.966,0.324201,0.703866,2.04264,4.40588,1.18981,5.63837,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73203,0.703866,1.028160,1,0,41.1973,0,0,0,41.1973,0
70.888,2.63504,0,0,2.53278,0.0789462,0.36288,3.6288,61.2209,0.537387,0,0,0.76153,0.252671,0,0.66528,12.849,1,0.473984,0.36288,0,38.1686,5.38513,32.6723,0.84672,12.849,0.84672,3695.15,0,36.966,0.324331,0.781186,2.04269,4.25887,1.18981,5.56861,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.80935,0.781186,1.028160,1,0,38.241,0,0,0,38.241,0
70.315,2.63204,0,0,2.49617,0.0743376,0.36288,3.6288,61.1158,0.537326,0,0,0.71204,0.279781,0,0.66528,12.849,1,0.477077,0.36288,0,36.0285,5.65694,30.2574,0.84672,12.849,0.84672,3695.15,0,36.966,0.324445,0.699823,2.04275,4.09331,1.28444,5.227,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.72798,0.699823,1.028160,1,0,35.4844,0,0,0,35.4844,0
69.862,2.63694,0,0,2.6135,0.0666436,0.36288,3.6288,60.9151,0.541916,0,0,0.639749,0.298608,0,0.66528,12.849,1,0.481861,0.36288,0,35.4973,5.47491,29.9034,0.84672,12.849,0.84672,3695.15,0,36.966,0.327779,0.649875,2.04281,3.94757,1.4173,4.89517,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.67803,0.649875,1.028160,1,0,34.7986,0,0,0,34.7986,0
69.2452,2.63438,0,0,2.44687,0.0664111,0.36288,3.6288,60.6925,0.541277,0,0,0.616916,0.298229,0,0.66528,12.849,1,0.484514,0.36288,0,33.298,5.47491,27.7015,0.84672,12.849,0.84672,3695.15,0,36.966,0.328471,0.661798,2.05075,4.08313,1.4173,5.04989,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68996,0.661798,1.028160,1,0,32.7514,0,0,0,32.7514,0
68.3489,2.63081,0,0,2.16347,0.0660945,0.36288,3.6288,60.4349,0.540561,0,0,0.580766,0.297808,0,0.66528,12.849,1,0.488168,0.36288,0,31.4545,5.47491,25.8543,0.84672,12.849,0.84672,3695.15,0,36.966,0.32924,0.486717,2.0508,3.83049,1.4173,4.62147,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.51488,0.486717,1.028160,1,0,30.4758,0,0,0,30.4758,0
67.2594,2.6255,0,0,1.95505,0.0561248,0.36288,3.6288,60.1677,0.539723,0,0,0.575023,0.302472,0,0.66528,12.849,1,0.49357,0.36288,0,29.8166,5.62446,24.0615,0.84672,12.849,0.84672,3695.15,0,36.966,0.330131,0.441513,2.05086,3.82199,1.44718,4.53705,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.46967,0.441513,1.028160,1,0,28.5985,0,0,0,28.5985,0
65.4488,2.79376,0,0,1.41977,0.0737777,0.36288,3.6288,59.7628,0.640073,0,0,0.524786,0.289584,0,0.66528,12.849,1,0.53371,0.36288,0,23.4822,5.50042,17.811,0.84672,12.849,0.84672,3695.15,0,36.966,0.39325,0.632025,2.05092,3.35585,1.43872,4.20682,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.66018,0.632025,1.028160,1,0,22.0178,0,0,0,22.0178,0
63.5284,2.78149,0,0,1.30775,0.0837873,0.36288,3.6288,59.3179,0.638463,0,0,0.476887,0.283338,0,0.66528,12.849,1,0.546067,0.36288,0,18.9864,5.38146,13.4218,0.84672,12.849,0.84672,3695.15,0,36.966,0.394918,0.619721,2.21627,3.2032,1.44706,4.19722,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.64788,0.619721,1.028160,1,0,17.619,0,0,0,17.619,0
62.1211,2.76784,0,0,1.80595,0.0824995,0.36288,3.6288,58.9268,0.636673,0,0,0.528138,0.282533,0,0.66528,12.849,1,0.559813,0.36288,0,20.3655,5.38146,14.7871,0.84672,12.849,0.84672,3695.15,0,36.966,0.396765,0.841942,2.21633,3.57085,1.44706,4.7853,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.8701,0.841942,1.028160,1,0,19.5724,0,0,0,19.5724,0
61.5227,2.75741,0,0,2.62932,0.10747,0.36288,3.6288,58.7202,0.635091,0,0,0.70302,0.274566,0,0.66528,12.849,1,0.570337,0.36288,0,33.984,5.24154,28.535,0.84672,12.849,0.84672,3695.15,0,36.966,0.398405,1.07578,2.21639,3.97101,1.42469,5.44009,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.10394,1.07578,1.028160,1,0,33.9751,0,0,0,33.9751,0
60.8246,2.7529,0,0,2.51993,0.102244,0.36288,3.6288,58.547,0.634266,0,0,0.751136,0.290103,0,0.66528,12.849,1,0.574943,0.36288,0,50.7892,5.46755,45.1096,0.84672,12.849,0.84672,3695.15,0,36.966,0.399288,1.18999,2.21646,4.98213,1.46295,6.52634,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.21815,1.18999,1.028160,1,0,51.6359,0,0,0,51.6359,0
60.4092,2.6637,0,0,2.74568,0.134508,0.36288,3.6288,58.5675,0.572769,0,0,0.892668,0.299366,0,0.66528,12.849,1,0.562698,0.36288,0,54.4544,5.3373,48.9173,0.84672,12.849,0.84672,3695.15,0,36.966,0.361641,1.58644,2.21652,7.25053,1.46605,9.2258,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.6146,1.58644,1.028160,1,0,58.1431,0,0,0,58.1431,0
60.8342,2.66058,0,0,3.61877,0.170314,0.36288,3.6288,58.6608,0.572881,0,0,0.938477,0.272281,0,0.66528,12.849,1,0.565904,0.36288,0,55.0711,5.11644,49.7516,0.84672,12.849,0.84672,3695.15,0,36.966,0.361585,1.77104,2.12091,5.83153,1.39019,7.9717,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.7992,1.77104,1.028160,1,0,57.7233,0,0,0,57.7233,0
62.8007,2.66392,0,0,5.16424,0.170918,0.36288,3.6288,59.3597,0.573267,0,0,1.54461,0.272444,0,0.66528,12.849,1,0.562656,0.36288,0,101.862,5.11644,96.5459,0.84672,12.849,0.84672,3695.15,0,36.966,0.361253,3.69795,2.12097,10.9324,1.39019,14.9998,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.72611,3.69795,1.028160,1,0,111.546,0,0,0,111.546,0
63.9026,2.67862,0,0,4.33382,0.190376,0.36288,3.6288,59.6951,0.575922,0,0,1.17943,0.268067,0,0.66528,12.849,1,0.548045,0.36288,0,136.361,5.10343,131.072,0.84672,12.849,0.84672,3695.15,0,36.966,0.358653,2.55118,2.12103,7.20729,1.39603,10.1248,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.57934,2.55118,1.028160,1,0,141.197,0,0,0,141.197,0
63.9764,2.61716,0,0,3.34069,0.28685,0.36288,3.6288,60.7085,0.52143,0,0,1.8144,0.279658,0,0.66528,12.849,1,0.526237,0.36288,0,145.406,4.61937,140.624,0.84672,12.849,0.84672,3695.15,0,36.966,0.322893,2.7003,2.12109,11.8665,1.25787,15.1071,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.72846,2.7003,1.028160,1,0,155.731,0,0,0,155.731,0
64.2639,2.61774,0,0,3.55517,0.287021,0.36288,3.6288,61.308,0.524812,0,0,1.42178,0.281468,0.015961,0.66528,12.849,1,0.525747,0.36288,0,53.6939,4.61937,48.9116,0.84672,12.849,0.84672,3695.15,0,36.966,0.319563,2.53951,2.03575,8.79189,1.25787,11.7897,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.56767,2.53951,1.028160,1,0,60.7173,0,0,0,60.7173,0
64.3776,2.61978,0,0,3.38396,0.28769,0.36288,3.6288,61.308,0.526794,0,0,1.9917,0.282539,1.18237,0.66528,12.849,1,0.523801,0.36288,0,61.0549,4.61937,56.2746,0.84672,12.849,0.84672,3695.15,0,36.966,0.317634,4.18424,2.03581,10.6561,1.25787,15.3007,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.2124,4.18424,1.028160,1,0,72.7577,0,0,0,72.7577,0
64.553,2.62062,0,0,3.45126,0.292336,0.36288,3.6288,61.308,0.526827,0,0,1.5485,0.270268,0.751401,0.66528,12.849,1,0.523045,0.36288,0,71.7206,4.65147,66.909,0.84672,12.849,0.84672,3695.15,0,36.966,0.317653,2.43607,2.03587,10.1669,1.21806,13.1031,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.46423,2.43607,1.028160,1,0,80.7635,0,0,0,80.7635,0
63.2809,2.47336,0,0,1.84497,0.28075,0.36288,3.6288,61.308,0.430726,0,0,1.08117,0.236613,0.413828,0.66528,12.849,1,0.492313,0.36288,0,46.1495,4.57707,41.443,0.84672,12.849,0.84672,3695.15,0,36.966,0.259708,1.24076,2.03592,5.19677,1.09671,7.11704,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.26892,1.24076,1.028160,1,0,48.9739,0,0,0,48.9739,0
61.6041,2.46521,0,0,1.42,0.268777,0.36288,3.6288,61.308,0.430756,0,0,1.14701,0.235422,0.480834,0.66528,12.849,1,0.500553,0.36288,0,76.3931,4.51521,71.7402,0.84672,12.849,0.84672,3695.15,0,36.966,0.259727,1.35159,1.88355,5.43211,1.08797,7.31955,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.37975,1.35159,1.028160,1,0,79.5406,0,0,0,79.5406,0
