0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
60.8592,2.454,0,0,2.33544,0.263475,0.36288,3.6288,61.308,0.430786,0,0,1.43416,0.24244,0.760937,0.66528,12.849,1,0.511841,0.36288,0,132.316,4.5411,127.626,0.84672,12.849,0.84672,3695.15,0,36.966,0.259745,2.2092,1.88361,7.62837,1.10795,10.3535,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.23736,2.2092,1.028160,1,0,138.741,0,0,0,138.741,0
62.5851,2.4489,0,0,4.79646,0.258779,0.36288,3.6288,61.308,0.430816,0,0,2.83725,0.249165,2.15727,0.66528,12.849,1,0.517028,0.36288,0,191.509,4.30596,187.049,0.84672,12.849,0.84672,3695.15,0,36.966,0.259763,8.19107,1.88366,16.4026,1.15631,25.0613,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,9.21923,8.19107,1.028160,1,0,214.267,0,0,0,214.267,0
63.1872,2.4608,0,0,3.69282,0.267053,0.36288,3.6288,61.308,0.430846,0,0,1.64633,0.21864,0.99684,0.66528,12.849,1,0.505213,0.36288,0,122.723,4.07769,118.503,0.84672,12.849,0.84672,3695.15,0,36.966,0.259781,3.85894,1.88371,9.49847,1.0646,13.9167,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.8871,3.85894,1.028160,1,0,133.417,0,0,0,133.417,0
65.5107,2.54208,0,0,5.53126,0.302775,0.36288,3.6288,61.308,0.465546,0,0,1.46532,0.20634,0.793432,0.66528,12.849,1,0.516928,0.36288,0,130.367,4.86354,125.35,0.84672,12.849,0.84672,3695.15,0,36.966,0.280703,2.9548,1.88376,9.21301,1.04461,12.7263,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.98296,2.9548,1.028160,1,0,138.869,0,0,0,138.869,0
68.7367,2.55747,0,0,6.44996,0.303618,0.36288,3.6288,61.308,0.465571,0,0,1.67784,0.189911,1.02236,0.66528,12.849,1,0.501611,0.36288,0,152.274,4.57734,147.558,0.84672,12.849,0.84672,3695.15,0,36.966,0.280718,3.78303,1.94417,10.4273,1.00773,14.866,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.81119,3.78303,1.028160,1,0,163.446,0,0,0,163.446,0
72.29,2.57736,0,0,7.3276,0.303481,0.89343,3.6288,61.308,0.465596,0,0,2.44814,0.18371,1.79883,0.66528,12.849,1,0.481788,0.89343,0,107.11,4.36296,103.159,0.84672,12.849,0.84672,3695.15,0,36.966,0.280733,5.15531,1.94421,12.2174,0.980952,18.0552,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.18347,5.15531,1.028160,1,0,123.013,0,0,0,123.013,0
72.29,2.59753,0,0,6.26911,0.31189,3.3597,3.6288,61.308,0.465621,0,0,1.7078,0.18371,1.05847,0.66528,12.849,1,0.46169,3.3597,0,119.697,4.36296,118.232,0.84672,12.849,0.84672,3695.15,0,36.966,0.280748,3.65845,1.94425,11.5862,0.980952,15.9272,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.68661,3.65845,1.028160,1,0,135.218,0,0,0,135.218,0
72.29,2.79453,0,0,4.96283,0.327444,1.84086,3.6288,61.308,0.57133,0,0,1.26758,0.204052,0.4922,0.66528,12.849,1,0.496707,1.84086,0,94.8905,4.52118,91.7135,0.84672,12.849,0.84672,3695.15,0,36.966,0.344487,2.17422,1.9443,8.53874,1.06446,11.2483,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.20238,2.17422,1.028160,1,0,103.454,0,0,0,103.454,0
72.29,2.7946,0,0,6.04799,0.330036,2.92336,3.6288,61.308,0.571358,0,0,1.56432,0.207443,0.785523,0.66528,12.849,1,0.496718,2.92336,0,124.718,4.54755,122.597,0.84672,12.849,0.84672,3695.15,0,36.966,0.344503,1.9718,2.1187,11.0062,1.07838,13.6738,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.99996,1.9718,1.028160,1,0,137.057,0,0,0,137.057,0
72.29,2.79466,0,0,4.16461,0.330036,1.03991,3.6288,61.308,0.571385,0,0,1.22079,0.207443,0.441961,0.66528,12.849,1,0.496729,1.03991,0,75.892,4.54755,71.8877,0.84672,12.849,0.84672,3695.15,0,36.966,0.34452,1.70189,2.11874,8.09516,1.07838,10.4929,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.73005,1.70189,1.028160,1,0,82.8225,0,0,0,82.8225,0
72.29,2.79472,0,0,4.80028,0.297769,1.70779,3.6288,61.308,0.571412,0,0,1.30232,0.134949,0.595954,0.66528,12.849,1,0.496741,1.70779,0,79.9857,3.91702,77.2797,0.84672,12.849,0.84672,3695.15,0,36.966,0.344536,1.84389,2.11879,8.87717,0.823799,11.6715,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.87205,1.84389,1.028160,1,0,89.5472,0,0,0,89.5472,0
72.29,2.48979,0,0,3.49124,0.32938,0.672068,3.6288,61.308,0.421223,0,0,1.09754,0.200452,0.475865,0.66528,12.849,1,0.442542,0.672068,0,94.5492,4.08417,90.6946,0.84672,12.849,0.84672,3695.15,0,36.966,0.253978,1.08841,2.11884,6.02078,0.995856,7.97819,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.11657,1.08841,1.028160,1,0,99.1487,0,0,0,99.1487,0
72.29,2.48058,0,0,4.80974,0.337901,1.99126,3.6288,61.308,0.428058,0,0,1.29847,0.203694,0.666719,0.66528,12.849,1,0.440904,1.99126,0,133.758,4.01005,131.299,0.84672,12.849,0.84672,3695.15,0,36.966,0.2581,1.39882,1.86554,6.65101,1.00282,8.65445,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.42698,1.39882,1.028160,1,0,140.62,0,0,0,140.62,0
72.29,2.48067,0,0,5.33618,0.337901,2.51761,3.6288,61.308,0.428058,0,0,1.85443,0.203694,1.22268,0.66528,12.849,1,0.44092,2.51761,0,141.373,4.01005,139.439,0.84672,12.849,0.84672,3695.15,0,36.966,0.2581,2.2937,1.87197,14.8967,1.00282,17.8014,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.32186,2.2937,1.028160,1,0,158.464,0,0,0,158.464,0
72.29,2.48076,0,0,5.5611,0.337901,2.74244,3.6288,61.308,0.428058,0,0,1.8405,0.203694,1.20875,0.66528,12.849,1,0.440936,2.74244,0,109.425,4.01005,107.716,0.84672,12.849,0.84672,3695.15,0,36.966,0.2581,2.60242,1.87199,11.9829,1.00282,15.1964,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.63058,2.60242,1.028160,1,0,124.121,0,0,0,124.121,0
72.29,2.48085,0,0,6.37433,0.318504,3.57498,3.6288,61.308,0.428058,0,0,2.29872,0.157562,1.7131,0.66528,12.849,1,0.440951,3.57498,0,156.743,2.89104,156.986,0.84672,12.849,0.84672,3695.15,0,36.966,0.2581,4.42434,1.87201,18.3502,0.851579,23.5368,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.4525,4.42434,1.028160,1,0,182.235,0,0,0,182.235,0
72.29,2.57192,0,0,6.2232,0.350142,3.30114,3.6288,61.308,0.470802,0,0,2.49473,0.168328,1.8556,0.66528,12.849,1,0.457139,3.30114,0,199.738,2.8204,199.761,0.84672,12.849,0.84672,3695.15,0,36.966,0.283872,4.47179,1.87203,18.2563,0.939408,23.3769,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.49995,4.47179,1.028160,1,0,224.994,0,0,0,224.994,0
72.29,2.58111,0,0,4.9505,0.308709,2.06067,3.6288,61.308,0.46411,0,0,2.07681,0.159019,1.45368,0.66528,12.849,1,0.458774,2.06067,0,136.416,3.23704,134.781,0.84672,12.849,0.84672,3695.15,0,36.966,0.279838,3.81561,1.94506,12.5966,1.02032,17.0571,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.84377,3.81561,1.028160,1,0,153.292,0,0,0,153.292,0
72.29,2.58117,0,0,3.74299,0.308709,0.853104,3.6288,61.308,0.464135,0,0,1.64693,0.159019,1.02378,0.66528,12.849,1,0.458784,0.853104,0,114.82,3.23704,111.978,0.84672,12.849,0.84672,3695.15,0,36.966,0.279853,3.25807,1.93881,10.2034,1.02032,14.1001,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.28623,3.25807,1.028160,1,0,127.102,0,0,0,127.102,0
72.29,2.58123,0,0,3.61414,0.301954,0.730952,3.6288,61.308,0.46416,0,0,1.97251,0.163169,1.34518,0.66528,12.849,1,0.458794,0.730952,0,112.146,3.319,109.099,0.84672,12.849,0.84672,3695.15,0,36.966,0.279868,3.39495,1.93885,14.2161,1.03049,18.2395,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.42311,3.39495,1.028160,1,0,128.684,0,0,0,128.684,0
72.29,2.54571,0,0,3.5263,0.261425,0.719166,3.6288,61.308,0.447583,0,0,1.05806,0.188065,0.422416,0.66528,12.849,1,0.452481,0.719166,0,90.9662,3.81077,87.4222,0.84672,12.849,0.84672,3695.15,0,36.966,0.269872,1.85102,1.93889,8.92045,1.09148,11.349,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.87918,1.85102,1.028160,1,0,99.1936,0,0,0,99.1936,0
72.001,2.54577,0,0,2.88111,0.261425,0.36288,3.6288,61.308,0.447607,0,0,0.90739,0.188065,0.271718,0.66528,12.849,1,0.452491,0.36288,0,68.7053,3.81077,64.8049,0.84672,12.849,0.84672,3695.15,0,36.966,0.269887,1.43518,1.91052,5.99628,1.09148,7.98062,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.46334,1.43518,1.028160,1,0,73.0572,0,0,0,73.0572,0
71.3757,2.54429,0,0,2.54271,0.260851,0.36288,3.6288,61.308,0.447632,0,0,0.849061,0.188065,0.213365,0.66528,12.849,1,0.454043,0.36288,0,59.8849,3.81077,55.9829,0.84672,12.849,0.84672,3695.15,0,36.966,0.269902,1.12715,1.91057,5.29866,1.09148,6.97499,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.15531,1.12715,1.028160,1,0,63.1713,0,0,0,63.1713,0
70.5034,2.54097,0,0,2.29118,0.259611,0.36288,3.6288,61.308,0.447656,0,0,0.752466,0.188065,0.116745,0.66528,12.849,1,0.457424,0.36288,0,52.2752,3.81077,48.3699,0.84672,12.849,0.84672,3695.15,0,36.966,0.269917,0.908695,1.91061,4.78495,1.09148,6.24286,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.93685,0.908695,1.028160,1,0,54.7295,0,0,0,54.7295,0
69.5228,2.65655,0,0,2.26085,0.22205,0.36288,3.6288,61.308,0.506563,0,0,0.744716,0.188502,0.0496516,0.66528,12.849,1,0.484148,0.36288,0,45.7193,4.06021,41.5379,0.84672,12.849,0.84672,3695.15,0,36.966,0.305435,0.763076,1.91065,4.95048,1.03843,6.28034,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.79124,0.763076,1.028160,1,0,47.8678,0,0,0,47.8678,0
68.6396,2.65085,0,0,2.30767,0.177155,0.36288,3.6288,61.308,0.506589,0,0,0.86133,0.207216,0.147525,0.66528,12.849,1,0.489922,0.36288,0,44.9658,4.59975,40.239,0.84672,12.849,0.84672,3695.15,0,36.966,0.30545,1.19827,2.01027,5.88376,1.11277,7.67408,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.22643,1.19827,1.028160,1,0,48.0606,0,0,0,48.0606,0
67.6147,2.6456,0,0,2.0979,0.114353,0.36288,3.6288,61.3025,0.506615,0,0,0.730866,0.229745,0,0.66528,12.849,1,0.495244,0.36288,0,42.5752,4.90203,37.5408,0.84672,12.849,0.84672,3695.15,0,36.966,0.305466,0.95262,2.01032,5.26374,1.17359,6.74762,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98078,0.95262,1.028160,1,0,44.2885,0,0,0,44.2885,0
66.4274,2.63935,0,0,1.92841,0.113438,0.36288,3.6288,61.1554,0.506623,0,0,0.589207,0.229737,0,0.66528,12.849,1,0.501563,0.36288,0,39.0358,4.90203,33.9951,0.84672,12.849,0.84672,3695.15,0,36.966,0.305499,0.66153,2.01036,4.76957,1.17359,5.96237,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68969,0.66153,1.028160,1,0,39.9574,0,0,0,39.9574,0
65.3885,2.6319,0,0,2.08073,0.124858,0.36288,3.6288,60.9597,0.506191,0,0,0.548013,0.23744,0,0.66528,12.849,1,0.509086,0.36288,0,37.7223,4.7583,32.8178,0.84672,12.849,0.84672,3695.15,0,36.966,0.305972,0.536181,2.01041,4.01225,1.21675,5.03612,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.56434,0.536181,1.028160,1,0,37.8539,0,0,0,37.8539,0
64.5574,2.60169,0,0,2.27381,0.14033,0.36288,3.6288,60.7648,0.537902,0,0,0.590634,0.247687,0,0.66528,12.849,1,0.511238,0.36288,0,40.2345,4.56666,35.5195,0.84672,12.849,0.84672,3695.15,0,36.966,0.326184,0.367295,2.01045,3.22784,1.27431,4.0051,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.39546,0.367295,1.028160,1,0,39.5246,0,0,0,39.5246,0
63.5609,2.59626,0,0,2.102,0.139396,0.36288,3.6288,60.5511,0.537278,0,0,0.571012,0.247381,0,0.66528,12.849,1,0.516738,0.36288,0,39.9915,4.56666,35.271,0.84672,12.849,0.84672,3695.15,0,36.966,0.326851,0.343691,2.04531,3.27302,1.27431,4.06087,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.37185,0.343691,1.028160,1,0,39.3319,0,0,0,39.3319,0
62.3784,2.58957,0,0,1.90826,0.138277,0.36288,3.6288,60.2745,0.568987,0,0,0.539431,0.247046,0,0.66528,12.849,1,0.523489,0.36288,0,38.8028,4.56666,34.0756,0.84672,12.849,0.84672,3695.15,0,36.966,0.347362,0.261274,2.04536,3.07662,1.27431,3.76158,0.42336,36.966,0.42336,423.524,0,0.975983,0,0,1.23726,0.261274,1.028160,1,0,37.8372,0,0,0,37.8372,0
61.0533,2.5814,0,0,1.74732,0.128144,0.36288,3.6288,59.92,0.599489,0,0,0.513403,0.268407,0,0.66528,12.849,1,0.53173,0.36288,0,34.2193,4.84896,29.2015,0.84672,12.849,0.84672,3695.15,0,36.966,0.367663,0.261274,2.0454,2.98784,1.37735,3.5495,0.42336,36.966,0.42336,423.524,0,0.925223,0,0,1.1865,0.261274,1.028160,1,0,32.751,0,0,0,32.751,0
60.051,2.57987,0,0,2.05479,0.114287,0.36288,3.6288,59.6848,0.539381,0,0,0.606601,0.302432,0,0.66528,12.849,1,0.542948,0.36288,0,33.9663,5.7373,28.049,0.84672,12.849,0.84672,3695.15,0,36.966,0.332756,0.289881,2.04545,3.03932,1.43619,3.60571,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.31804,0.289881,1.028160,1,0,31.6547,0,0,0,31.6547,0
58.9698,2.57246,0,0,1.96737,0.113302,0.36288,3.6288,59.4372,0.538598,0,0,0.592974,0.301978,0,0.66528,12.849,1,0.550425,0.36288,0,31.7845,5.7373,25.8596,0.84672,12.849,0.84672,3695.15,0,36.966,0.333582,0.316475,2.05339,3.12371,1.43619,3.7238,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.34463,0.316475,1.028160,1,0,29.5834,0,0,0,29.5834,0
57.646,2.56424,0,0,1.71551,0.112131,0.36288,3.6288,59.1142,0.580724,0,0,0.559188,0.301501,0,0.66528,12.849,1,0.558725,0.36288,0,30.1133,5.7373,24.1802,0.84672,12.849,0.84672,3695.15,0,36.966,0.361172,0.261274,2.05343,2.98477,1.43619,3.50211,0.42336,36.966,0.42336,423.524,0,0.958487,0,0,1.21976,0.261274,1.028160,1,0,27.6823,0,0,0,27.6823,0
56.2051,2.5538,0,0,1.5821,0.106355,0.36288,3.6288,58.7685,0.591842,0,0,0.549575,0.303432,0,0.66528,12.849,1,0.569229,0.36288,0,28.4093,5.81208,22.3908,0.84672,12.849,0.84672,3695.15,0,36.966,0.370098,0.227405,2.05348,2.95759,1.45113,3.41725,0.42336,36.966,0.42336,423.524,0,0.938485,0,0,1.16589,0.227405,1.028160,1,0,25.8081,0,0,0,25.8081,0
54.2539,2.71175,0,0,1.22627,0.102807,0.36288,3.6288,58.3555,0.642556,0,0,0.527606,0.298011,0,0.66528,12.849,1,0.619931,0.36288,0,23.6815,6.13649,17.2879,0.84672,12.849,0.84672,3695.15,0,36.966,0.404175,0.227405,2.05352,2.90987,1.5165,3.27012,0.42336,36.966,0.42336,423.524,0,1.01736,0,0,1.24476,0.227405,1.028160,1,0,20.558,0,0,0,20.558,0
52.123,2.69378,0,0,1.03791,0.112127,0.36288,3.6288,57.8636,0.65904,0,0,0.455048,0.287888,0,0.66528,12.849,1,0.637971,0.36288,0,18.462,6.14355,12.0434,0.84672,12.849,0.84672,3695.15,0,36.966,0.417477,0.227405,2.21907,2.86399,1.5503,3.34269,0.42336,36.966,0.42336,423.524,0,0.987621,0,0,1.21503,0.227405,1.028160,1,0,15.3861,0,0,0,15.3861,0
50.1049,2.67292,0,0,1.12737,0.109709,0.36288,3.6288,57.3857,0.651388,0,0,0.460445,0.286976,0,0.66528,12.849,1,0.658909,0.36288,0,17.6448,6.14355,11.2052,0.84672,12.849,0.84672,3695.15,0,36.966,0.416137,0.227405,2.21912,3.04201,1.5503,3.5221,0.42336,36.966,0.42336,423.524,0,0.996659,0,0,1.22406,0.227405,1.028160,1,0,14.7273,0,0,0,14.7273,0
48.7115,2.65186,0,0,1.7413,0.119951,0.36288,3.6288,57.0265,0.630149,0,0,0.553836,0.282951,0,0.66528,12.849,1,0.680047,0.36288,0,28.4993,6.05449,22.1276,0.84672,12.849,0.84672,3695.15,0,36.966,0.405921,0.439145,2.21917,3.21483,1.53938,3.92785,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.46731,0.439145,1.028160,1,0,26.0555,0,0,0,26.0555,0
48.1396,2.63652,0,0,2.54991,0.122387,0.36288,3.6288,57.1012,0.628626,0,0,0.988444,0.285078,0,0.66528,12.849,1,0.695455,0.36288,0,35.4357,6.2276,28.8756,0.84672,12.849,0.84672,3695.15,0,36.966,0.407491,1.12525,2.21922,5.40638,1.53598,6.80739,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.15341,1.12525,1.028160,1,0,35.683,0,0,0,35.683,0
47.8464,2.54982,0,0,2.73947,0.119967,0.36288,3.6288,57.7517,0.568686,0,0,1.52466,0.30546,0,0.66528,12.849,1,0.680574,0.36288,0,36.2089,6.50098,29.3903,0.84672,12.849,0.84672,3695.15,0,36.966,0.368154,2.54015,2.21927,10.4758,1.55033,13.3168,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.56831,2.54015,1.028160,1,0,42.707,0,0,0,42.707,0
47.9135,2.54659,0,0,3.14395,0.167476,0.36288,3.6288,58.3938,0.571241,0,0,1.47962,0.266276,0,0.66528,12.849,1,0.683877,0.36288,0,31.0361,6.16969,24.5454,0.84672,12.849,0.84672,3695.15,0,36.966,0.365643,2.4009,2.12353,7.63577,1.43654,10.358,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.42906,2.4009,1.028160,1,0,34.9034,0,0,0,34.9034,0
49.7286,2.5474,0,0,4.893,0.167599,0.36288,3.6288,60.0059,0.57373,0,0,2.45322,0.267382,0,0.66528,12.849,1,0.683138,0.36288,0,50.4514,6.16969,43.9614,0.84672,12.849,0.84672,3695.15,0,36.966,0.363198,4.87919,2.12358,13.6203,1.43654,18.8233,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.90735,4.87919,1.028160,1,0,62.7847,0,0,0,62.7847,0
51.1283,2.56727,0,0,4.50074,0.170917,0.36288,3.6288,61.308,0.579796,0,0,2.25628,0.270158,0.10425,0.66528,12.849,1,0.663338,0.36288,0,91.4103,6.16969,84.9402,0.84672,12.849,0.84672,3695.15,0,36.966,0.357177,4.33843,2.12363,11.5126,1.43654,16.181,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.36659,4.33843,1.028160,1,0,101.225,0,0,0,101.225,0
55.2425,2.51514,0,0,7.18311,0.190848,0.36288,3.6288,61.308,0.528149,0,0,3.18537,0.244543,2.41268,0.66528,12.849,1,0.632079,0.36288,0,151.167,4.2671,146.631,0.84672,12.849,0.84672,3695.15,0,36.966,0.31845,4.97712,2.12368,16.7872,1.03604,22.5335,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.00528,4.97712,1.028160,1,0,171.577,0,0,0,171.577,0
57.7847,2.55339,0,0,5.66059,0.202077,0.36288,3.6288,61.308,0.528175,0,0,2.77887,0.2399,2.01079,0.66528,12.849,1,0.593901,0.36288,0,104.265,3.95,100.084,0.84672,12.849,0.84672,3695.15,0,36.966,0.318466,4.39187,2.03823,14.6946,0.969296,19.8369,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.42003,4.39187,1.028160,1,0,121.932,0,0,0,121.932,0
61.5139,2.57483,0,0,6.87409,0.207224,0.36288,3.6288,61.308,0.528202,0,0,3.00074,0.2399,2.23264,0.66528,12.849,1,0.572538,0.36288,0,109.904,3.95,105.745,0.84672,12.849,0.84672,3695.15,0,36.966,0.318482,5.01789,2.03827,15.8188,0.969296,21.5872,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.04605,5.01789,1.028160,1,0,129.564,0,0,0,129.564,0
66.05,2.6036,0,0,7.71708,0.214471,0.36288,3.6288,61.308,0.528228,0,0,3.64621,0.2399,2.87808,0.66528,12.849,1,0.543839,0.36288,0,173.355,3.95,169.224,0.84672,12.849,0.84672,3695.15,0,36.966,0.318498,6.18016,2.03832,18.7393,0.969296,25.67,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.20832,6.18016,1.028160,1,0,197.772,0,0,0,197.772,0
71.4501,2.48567,0,0,8.52747,0.278833,0.36288,3.6288,61.308,0.432005,0,0,4.13795,0.261018,3.44492,0.66528,12.849,1,0.483548,0.36288,0,148.344,4.23869,143.985,0.84672,12.849,0.84672,3695.15,0,36.966,0.26048,4.56665,2.03837,12.6598,1.02974,17.9746,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.59481,4.56665,1.028160,1,0,165.405,0,0,0,165.405,0
72.29,2.5167,0,0,7.92867,0.279256,4.29283,3.6288,61.308,0.43203,0,0,4.28472,0.258748,3.59395,0.66528,12.849,1,0.452583,4.29283,0,156.495,4.15076,156.185,0.84672,12.849,0.84672,3695.15,0,36.966,0.260495,4.05772,1.8858,11.0996,1.00399,15.7787,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.08588,4.05772,1.028160,1,0,175.558,0,0,0,175.558,0
72.29,2.52122,0,0,11.6276,0.281047,8.82536,3.6288,61.308,0.432054,0,0,10.6592,0.258748,9.96838,0.66528,12.849,1,0.448128,8.82536,0,204.169,4.15076,208.396,0.84672,12.849,0.84672,3695.15,0,36.966,0.260509,8.9733,1.88584,22.5744,1.00399,32.1691,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,10.0015,8.9733,1.028160,1,0,250.533,0,0,0,250.533,0
72.29,2.52128,0,0,14.5323,0.281047,11.73,3.6288,61.308,0.432078,0,0,5.23257,0.258748,4.54175,0.66528,12.849,1,0.448138,11.73,0,251.153,4.15076,258.284,0.84672,12.849,0.84672,3695.15,0,36.966,0.260524,4.84069,1.88589,14.09,1.00399,19.5521,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.86885,4.84069,1.028160,1,0,282.378,0,0,0,282.378,0
72.29,2.52134,0,0,10.2135,0.272769,7.41941,3.6288,61.308,0.432102,0,0,3.86365,0.218122,3.21343,0.66528,12.849,1,0.448148,7.41941,0,159.607,4.41102,162.167,0.84672,12.849,0.84672,3695.15,0,36.966,0.260538,3.687,1.88593,10.351,1.0925,14.5709,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.71516,3.687,1.028160,1,0,179.951,0,0,0,179.951,0
72.29,2.60038,0,0,6.61418,0.278674,3.73513,3.6288,61.308,0.466837,0,0,1.3899,0.228561,0.694502,0.66528,12.849,1,0.462198,3.73513,0,84.1726,4.2483,83.1972,0.84672,12.849,0.84672,3695.15,0,36.966,0.281482,3.83962,1.88597,9.70523,1.23478,13.9146,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.86778,3.83962,1.028160,1,0,97.8063,0,0,0,97.8063,0
72.29,2.60042,0,0,6.66243,0.278674,3.78334,3.6288,61.308,0.466855,0,0,1.66418,0.228561,0.968768,0.66528,12.849,1,0.462205,3.78334,0,140.265,4.2483,139.338,0.84672,12.849,0.84672,3695.15,0,36.966,0.281493,3.62194,1.94643,11.444,1.23478,15.4961,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.6501,3.62194,1.028160,1,0,155.803,0,0,0,155.803,0
72.29,2.60047,0,0,5.34397,0.278674,2.46483,3.6288,61.308,0.466874,0,0,1.1527,0.228561,0.457261,0.66528,12.849,1,0.462213,2.46483,0,94.3531,4.2483,92.1074,0.84672,12.849,0.84672,3695.15,0,36.966,0.281504,3.09162,1.94647,7.51723,1.23478,11.039,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.11978,3.09162,1.028160,1,0,103.604,0,0,0,103.604,0
72.29,2.60051,0,0,4.72772,0.280945,1.84627,3.6288,61.308,0.466893,0,0,1.02089,0.211938,0.342054,0.66528,12.849,1,0.462221,1.84627,0,82.4437,3.99027,79.8375,0.84672,12.849,0.84672,3695.15,0,36.966,0.281516,2.52547,1.9465,6.79536,1.16583,9.81999,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.55363,2.52547,1.028160,1,0,89.9996,0,0,0,89.9996,0
72.29,2.79773,0,0,4.03278,0.288687,0.946365,3.6288,61.2761,0.572718,0,0,0.725308,0.184505,0,0.66528,12.849,1,0.497275,0.946365,0,60.0994,3.32838,57.2201,0.84672,12.849,0.84672,3695.15,0,36.966,0.345323,2.10443,1.94653,4.2892,0.996602,6.99823,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.13259,2.10443,1.028160,1,0,64.2184,0,0,0,64.2184,0
