0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.79778,0,0,4.51053,0.290572,1.42218,3.6288,61.1391,0.572626,0,0,0.618041,0.182361,0,0.66528,12.849,1,0.497284,1.42218,0,68.7506,3.20124,66.4742,0.84672,12.849,0.84672,3695.15,0,36.966,0.345448,1.70656,2.12112,3.54064,0.965682,6.05718,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.73472,1.70656,1.028160,1,0,72.5314,0,0,0,72.5314,0
72.29,2.79782,0,0,4.52752,0.290572,1.43913,3.6288,61.0699,0.572165,0,0,0.685114,0.182203,0,0.66528,12.849,1,0.497292,1.43913,0,63.5988,3.20124,61.3394,0.84672,12.849,0.84672,3695.15,0,36.966,0.345943,1.78892,2.12115,3.7303,0.965682,6.32875,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.81708,1.78892,1.028160,1,0,67.6681,0,0,0,67.6681,0
72.29,2.79787,0,0,4.89301,0.280911,1.81423,3.6288,61.1203,0.571941,0,0,0.818494,0.196157,0,0.66528,12.849,1,0.497301,1.81423,0,69.6843,3.62076,67.3805,0.84672,12.849,0.84672,3695.15,0,36.966,0.3462,1.81094,2.12119,5.50931,1.07277,8.02247,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.8391,1.81094,1.028160,1,0,75.4029,0,0,0,75.4029,0
72.29,2.49259,0,0,5.52,0.274917,2.7525,3.6288,61.308,0.421927,0,0,1.07374,0.160135,0.303963,0.66528,12.849,1,0.443039,2.7525,0,98.7768,3.69837,97.3879,0.84672,12.849,0.84672,3695.15,0,36.966,0.255185,2.50747,2.12123,6.59474,0.914486,10.0538,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.53563,2.50747,1.028160,1,0,107.746,0,0,0,107.746,0
72.29,2.48498,0,0,4.53622,0.281161,1.77008,3.6288,61.308,0.428052,0,0,0.643347,0.143128,0.0721669,0.66528,12.849,1,0.441687,1.77008,0,77.8343,3.45639,75.7063,0.84672,12.849,0.84672,3695.15,0,36.966,0.258097,1.6138,1.86763,3.9238,0.823745,6.32339,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.64196,1.6138,1.028160,1,0,82.1019,0,0,0,82.1019,0
72.29,2.48505,0,0,3.73684,0.281161,0.970633,3.6288,61.1949,0.428052,0,0,0.45806,0.143128,0,0.66528,12.849,1,0.441699,0.970633,0,66.6645,3.45639,63.7371,0.84672,12.849,0.84672,3695.15,0,36.966,0.258097,0.960414,1.87293,3.31601,0.823745,5.06751,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98857,0.960414,1.028160,1,0,68.8046,0,0,0,68.8046,0
72.29,2.48512,0,0,4.03116,0.281161,1.26489,3.6288,61.1688,0.427755,0,0,0.544695,0.143026,0,0.66528,12.849,1,0.441711,1.26489,0,75.5089,3.45639,72.8756,0.84672,12.849,0.84672,3695.15,0,36.966,0.258394,1.04114,1.87295,2.69649,0.823745,4.52844,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.0693,1.04114,1.028160,1,0,77.4041,0,0,0,77.4041,0
72.29,2.48518,0,0,6.62831,0.284874,3.85825,3.6288,61.308,0.427686,0,0,0.849684,0.132824,0.149967,0.66528,12.849,1,0.441722,3.85825,0,129.951,3.4704,129.897,0.84672,12.849,0.84672,3695.15,0,36.966,0.258463,2.87443,1.87296,5.27489,0.803103,8.96072,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.90259,2.87443,1.028160,1,0,139.008,0,0,0,139.008,0
72.29,2.57633,0,0,4.83375,0.311899,1.94552,3.6288,61.308,0.470842,0,0,0.870471,0.151225,0.248404,0.66528,12.849,1,0.457923,1.94552,0,84.922,3.77379,82.6359,0.84672,12.849,0.84672,3695.15,0,36.966,0.283897,2.0397,1.87298,4.39787,0.811841,7.21481,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.06786,2.0397,1.028160,1,0,90.0991,0,0,0,90.0991,0
72.29,2.58393,0,0,3.91389,0.307154,1.02281,3.6288,61.308,0.465314,0,0,0.706588,0.150284,0.0909902,0.66528,12.849,1,0.459273,1.02281,0,57.107,3.78336,53.8872,0.84672,12.849,0.84672,3695.15,0,36.966,0.280564,1.54219,1.94609,3.87361,0.817469,6.26386,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.57035,1.54219,1.028160,1,0,60.2421,0,0,0,60.2421,0
72.29,2.58397,0,0,3.91387,0.307154,1.02274,3.6288,61.308,0.465333,0,0,0.67278,0.150284,0.0571639,0.66528,12.849,1,0.459281,1.02274,0,69.5234,3.78336,66.3035,0.84672,12.849,0.84672,3695.15,0,36.966,0.280575,1.43121,1.94092,3.63591,0.817469,5.90999,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.45937,1.43121,1.028160,1,0,72.2707,0,0,0,72.2707,0
72.29,2.58401,0,0,3.28491,0.307154,0.393743,3.6288,61.2349,0.465352,0,0,0.542554,0.150284,0,0.66528,12.849,1,0.459289,0.393743,0,47.5049,3.78336,43.656,0.84672,12.849,0.84672,3695.15,0,36.966,0.280586,1.69612,1.94095,2.93155,0.817469,5.47057,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.72428,1.69612,1.028160,1,0,49.1265,0,0,0,49.1265,0
72.0456,2.54844,0,0,2.97179,0.304869,0.36288,3.6288,61.1982,0.448549,0,0,0.620137,0.208316,0,0.66528,12.849,1,0.452966,0.36288,0,52.363,4.19265,48.0802,0.84672,12.849,0.84672,3695.15,0,36.966,0.270778,0.96876,1.94098,3.19452,0.98481,4.84867,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.99692,0.96876,1.028160,1,0,52.9289,0,0,0,52.9289,0
71.4101,2.54718,0,0,2.57892,0.304304,0.36288,3.6288,61.148,0.448466,0,0,0.60653,0.208267,0,0.66528,12.849,1,0.454278,0.36288,0,43.8427,4.19265,39.5587,0.84672,12.849,0.84672,3695.15,0,36.966,0.27089,0.976286,1.91257,3.79758,0.98481,5.43074,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.00445,0.976286,1.028160,1,0,44.9894,0,0,0,44.9894,0
71.2067,2.5438,0,0,3.00603,0.302834,0.36288,3.6288,61.1391,0.448346,0,0,0.647628,0.208201,0,0.66528,12.849,1,0.457712,0.36288,0,45.2741,4.19265,40.9866,0.84672,12.849,0.84672,3695.15,0,36.966,0.27104,0.972622,1.9126,3.2562,0.98481,4.88558,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.00078,0.972622,1.028160,1,0,45.8722,0,0,0,45.8722,0
71.3882,2.54273,0,0,3.36689,0.279718,0.36288,3.6288,61.1435,0.44834,0,0,0.666319,0.213539,0,0.66528,12.849,1,0.458828,0.36288,0,54.3737,4.35519,49.9225,0.84672,12.849,0.84672,3695.15,0,36.966,0.271076,1.06231,1.91264,3.13907,0.954721,4.88822,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.09047,1.06231,1.028160,1,0,54.8108,0,0,0,54.8108,0
70.4823,2.66444,0,0,2.39211,0.270746,0.36288,3.6288,61.156,0.507255,0,0,0.707054,0.187325,0,0.66528,12.849,1,0.479565,0.36288,0,39.1032,4.30299,34.6835,0.84672,12.849,0.84672,3695.15,0,36.966,0.306675,1.02928,1.91267,2.88784,0.904898,4.61822,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.05744,1.02928,1.028160,1,0,39.3017,0,0,0,39.3017,0
69.7207,2.65927,0,0,2.45126,0.190707,0.36288,3.6288,61.1704,0.507314,0,0,0.717837,0.196084,0,0.66528,12.849,1,0.484787,0.36288,0,38.4872,4.55472,33.8106,0.84672,12.849,0.84672,3695.15,0,36.966,0.306648,1.03608,2.01238,2.88916,0.988843,4.64213,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.06424,1.03608,1.028160,1,0,38.4527,0,0,0,38.4527,0
68.6836,2.65484,0,0,2.15475,0.174062,0.36288,3.6288,61.0526,0.507378,0,0,0.591292,0.201729,0,0.66528,12.849,1,0.489267,0.36288,0,34.5994,4.63029,29.8427,0.84672,12.849,0.84672,3695.15,0,36.966,0.306615,0.74399,2.01242,2.46072,1.00405,3.90647,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.77215,0.74399,1.028160,1,0,33.7492,0,0,0,33.7492,0
67.5534,2.64866,0,0,2.05394,0.172665,0.36288,3.6288,60.818,0.507029,0,0,0.474017,0.201579,0,0.66528,12.849,1,0.495499,0.36288,0,32.0174,4.63029,27.2545,0.84672,12.849,0.84672,3695.15,0,36.966,0.306995,0.570871,2.01245,2.34435,1.00405,3.61663,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59903,0.570871,1.028160,1,0,30.8711,0,0,0,30.8711,0
66.3047,2.64174,0,0,1.9186,0.162661,0.36288,3.6288,60.5431,0.506312,0,0,0.489783,0.25836,0,0.66528,12.849,1,0.502473,0.36288,0,28.0023,5.47161,22.3911,0.84672,12.849,0.84672,3695.15,0,36.966,0.307743,0.553556,2.01249,2.34992,1.20877,3.39946,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.58172,0.553556,1.028160,1,0,25.7906,0,0,0,25.7906,0
64.9299,2.61027,0,0,1.72885,0.13048,0.36288,3.6288,60.3862,0.53771,0,0,0.639567,0.258818,0,0.66528,12.849,1,0.505837,0.36288,0,25.0768,5.1449,19.789,0.84672,12.849,0.84672,3695.15,0,36.966,0.328311,0.577437,2.01252,2.63419,1.2247,3.67114,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.6056,0.577437,1.028160,1,0,23.4601,0,0,0,23.4601,0
63.4348,2.60137,0,0,1.59823,0.129054,0.36288,3.6288,60.2087,0.537201,0,0,0.618327,0.25856,0,0.66528,12.849,1,0.514787,0.36288,0,24.9252,5.1449,19.6284,0.84672,12.849,0.84672,3695.15,0,36.966,0.328853,0.550273,2.0474,2.67106,1.2247,3.71519,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.57843,0.550273,1.028160,1,0,23.3436,0,0,0,23.3436,0
61.804,2.59133,0,0,1.45092,0.127504,0.36288,3.6288,59.998,0.53662,0,0,0.584127,0.258269,0,0.66528,12.849,1,0.524885,0.36288,0,24.1846,5.1449,18.8777,0.84672,12.849,0.84672,3695.15,0,36.966,0.329466,0.395427,2.04744,2.51076,1.2247,3.39946,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.42359,0.395427,1.028160,1,0,22.2771,0,0,0,22.2771,0
60.0727,2.57991,0,0,1.32854,0.117049,0.36288,3.6288,59.7383,0.535924,0,0,0.555944,0.279679,0,0.66528,12.849,1,0.53636,0.36288,0,21.3278,5.42719,15.7271,0.84672,12.849,0.84672,3695.15,0,36.966,0.330194,0.33702,2.04747,2.43832,1.32774,3.16488,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.36518,0.33702,1.028160,1,0,18.892,0,0,0,18.892,0
58.1105,2.57514,0,0,1.06523,0.0894328,0.36288,3.6288,59.1381,0.713586,0,0,0.438055,0.32464,0,0.66528,12.849,1,0.550799,0.36288,0,18.9417,5.73245,13.0214,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.04751,2.05426,1.46991,2.46977,0.42336,36.966,0.42336,423.524,0,0.765253,0,0,1.02653,0.261274,1.028160,1,0,15.4911,0,0,0,15.4911,0
56.0755,2.55996,0,0,0.974877,0.0870485,0.36288,3.6288,58.4212,0.786289,0,0,0.391317,0.321922,0,0.66528,12.849,1,0.56604,0.36288,0,16.75,5.6657,10.8812,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.05544,1.79476,1.45067,2.23745,0.42336,36.966,0.42336,423.524,0,0.692582,0,0,0.953856,0.261274,1.028160,1,0,13.1186,0,0,0,13.1186,0
53.9716,2.54329,0,0,0.887596,0.0853232,0.36288,3.6288,57.5392,0.933098,0,0,0.371504,0.320443,0,0.66528,12.849,1,0.582763,0.36288,0,15.2654,5.6657,9.37983,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.05548,1.6741,1.45067,2.11682,0.42336,36.966,0.42336,423.524,0,0.545806,0,0,0.80708,0.261274,1.028160,1,0,11.4967,0,0,0,11.4967,0
52.053,2.52498,0,0,1.04207,0.0727803,0.36288,3.6288,57.1105,0.584525,0,0,0.4641,0.308294,0,0.66528,12.849,1,0.601121,0.36288,0,15.9572,5.84055,9.87842,0.84672,12.849,0.84672,3695.15,0,36.966,0.375527,0.227405,2.05551,2.543,1.49852,2.95187,0.42336,36.966,0.42336,423.524,0,0.942244,0,0,1.16965,0.227405,1.028160,1,0,12.8303,0,0,0,12.8303,0
49.6543,2.6747,0,0,0.701769,0.0629561,0.36288,3.6288,56.1793,0.97957,0,0,0.338007,0.289615,0,0.66528,12.849,1,0.660236,0.36288,0,12.2799,5.73834,6.24425,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.05555,1.80312,1.46979,2.19293,0.42336,36.966,0.42336,423.524,0,0.663181,0,0,0.890585,0.227405,1.028160,1,0,8.43718,0,0,0,8.43718,0
47.0136,2.64941,0,0,0.427942,0.0562995,0.36288,3.6288,54.9935,1.15046,0,0,0.254846,0.290242,0,0.66528,12.1738,1,0.685586,0.36288,0,8.14916,5.52384,3.20544,0.84672,12.1738,0.84672,3694.92,0,36.966,0.42336,0.227405,2.22124,1.67854,1.39291,2.31092,0.42336,36.966,0.42336,423.524,0,0.492325,0,0,0.719729,0.227405,1.028160,1,0,5.51636,0,0,0,5.51636,0
44.6157,2.64909,0,0,0.684882,0.0708646,0.36288,3.6288,54.0269,0.99584,0,0,0.313205,0.283873,0,0.66528,12.849,1,0.68596,0.36288,0,13.5382,5.4051,6.90718,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.22128,1.82974,1.37834,2.47673,0.42336,36.966,0.42336,423.524,0,0.64698,0,0,0.874385,0.227405,1.028160,1,0,9.38391,0,0,0,9.38391,0
42.4524,2.58938,0,0,0.858414,0.0693786,0.36288,3.6288,53.1463,0.98892,0,0,0.381945,0.273649,0,0.66528,12.849,1,0.745725,0.36288,0,16.1457,5.54519,10.2176,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.22132,1.79455,1.36432,2.43261,0.42336,36.966,0.42336,423.524,0,0.653936,0,0,0.858358,0.204422,1.028160,1,0,12.6502,0,0,0,12.6502,0
40.4524,2.56026,0,0,0.993155,0.0700879,0.36288,3.6288,52.7535,0.614731,0,0,0.491427,0.269518,0,0.66528,12.849,1,0.774908,0.36288,0,14.0028,5.59887,7.99195,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.430609,2.22136,2.13424,1.36817,2.99468,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.45877,0.430609,1.028160,1,0,10.9866,0,0,0,10.9866,0
38.3705,2.45399,0,0,0.852353,0.117372,0.36288,3.6288,52.4865,0.551944,0,0,0.52747,0.242523,0,0.66528,12.849,1,0.779469,0.36288,0,23.5749,4.6856,18.4727,0.84672,12.849,0.84672,3695.15,0,36.966,0.386764,0.623765,2.2214,2.31016,1.10163,3.66693,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.65192,0.623765,1.028160,1,0,22.1397,0,0,0,22.1397,0
36.3428,2.42235,0,0,0.888805,0.131246,0.36288,3.6288,52.5242,0.550809,0,0,0.824001,0.235514,0,0.66528,12.849,1,0.811165,0.36288,0,24.051,4.41399,19.1887,0.84672,12.849,0.84672,3695.15,0,36.966,0.387932,1.3995,2.12555,3.19215,1.0401,5.28917,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.42766,1.3995,1.028160,1,0,24.4779,0,0,0,24.4779,0
34.3436,2.38896,0,0,0.880813,0.128144,0.36288,3.6288,52.6982,0.550992,0,0,0.960612,0.235585,0,0.66528,12.849,1,0.844615,0.36288,0,23.54,4.41399,18.6443,0.84672,12.849,0.84672,3695.15,0,36.966,0.387783,1.79311,2.12559,3.22887,1.0401,5.71969,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.82127,1.79311,1.028160,1,0,24.364,0,0,0,24.364,0
32.2449,2.38691,0,0,0.776097,0.125086,0.36288,3.6288,52.7612,0.551765,0,0,0.850651,0.235914,0,0.66528,12.849,1,0.84672,0.36288,0,20.1948,4.41399,15.297,0.84672,12.849,0.84672,3695.15,0,36.966,0.387044,1.5954,2.12563,2.81557,1.0401,5.10945,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.62356,1.5954,1.028160,1,0,20.4064,0,0,0,20.4064,0
31.0032,2.30343,0,0,1.5573,0.132685,0.36288,3.6288,52.9526,0.498839,0,0,0.915624,0.225358,0,0.66528,12.849,1,0.84672,0.36288,0,40.0416,4.48592,35.0719,0.84672,12.849,0.84672,3695.15,0,36.966,0.349501,1.75694,2.12566,5.06867,1.11303,7.48874,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.7851,1.75694,1.028160,1,0,42.5606,0,0,0,42.5606,0
29.7463,2.30348,0,0,1.5444,0.134869,0.36288,3.6288,53.8106,0.499602,0,0,1.57897,0.221427,0,0.66528,12.849,1,0.84672,0.36288,0,53.8841,4.51469,48.8855,0.84672,12.849,0.84672,3695.15,0,36.966,0.34877,2.30268,2.04012,5.26976,1.14221,8.12159,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.33084,2.30268,1.028160,1,0,57.0071,0,0,0,57.0071,0
28.8128,2.04916,0,0,1.61788,0.139355,0.36288,3.6288,54.3718,0.413093,0,0,1.20018,0.225876,0,0.66528,12.849,1,0.84672,0.36288,0,42.9583,4.27774,38.1967,0.84672,12.849,0.84672,3695.15,0,36.966,0.283781,2.05191,2.04016,6.81432,1.09181,9.5308,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.08007,2.05191,1.028160,1,0,47.7275,0,0,0,47.7275,0
28.8112,2.0492,0,0,2.56471,0.154211,0.36288,3.6288,55.8843,0.414854,0,0,2.16147,0.234072,0,0.66528,12.849,1,0.84672,0.36288,0,82.5656,3.68539,78.3963,0.84672,12.849,0.84672,3695.15,0,36.966,0.282049,3.33507,1.87545,8.32175,0.965818,12.2844,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.36323,3.33507,1.028160,1,0,90.6807,0,0,0,90.6807,0
29.5952,1.85195,0,0,3.14925,0.150439,0.36288,3.6288,56.4164,0.315174,0,0,1.06634,0.219098,0,0.66528,12.849,1,0.825919,0.36288,0,57.1908,3.94491,52.7829,0.84672,12.849,0.84672,3695.15,0,36.966,0.208479,2.50722,1.87548,7.87061,1.03587,11.009,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.53538,2.50722,1.028160,1,0,63.7919,0,0,0,63.7919,0
30.4801,1.86724,0,0,3.26194,0.146967,0.36288,3.6288,57.4606,0.316378,0,0,1.55734,0.196694,0,0.66528,12.849,1,0.810678,0.36288,0,74.8893,4.29093,70.1505,0.84672,12.849,0.84672,3695.15,0,36.966,0.207302,2.76803,1.70076,8.32429,1.12927,11.4565,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.79619,2.76803,1.028160,1,0,81.6071,0,0,0,81.6071,0
34.0248,1.88383,0,0,5.94015,0.148718,0.36288,3.6288,59.5117,0.318686,0,0,2.56776,0.198034,0,0.66528,12.849,1,0.794136,0.36288,0,84.8628,4.29093,80.1406,0.84672,12.849,0.84672,3695.15,0,36.966,0.20502,4.26581,1.70079,10.9859,1.12927,15.6182,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.29397,4.26581,1.028160,1,0,95.7588,0,0,0,95.7588,0
35.3525,1.94392,0,0,3.79661,0.162098,0.36288,3.6288,59.987,0.323061,0,0,0.99995,0.201607,0,0.66528,12.849,1,0.734094,0.36288,0,66.3484,4.19155,61.7856,0.84672,12.849,0.84672,3695.15,0,36.966,0.200671,2.04898,1.70082,6.95684,1.10842,9.39755,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.07714,2.04898,1.028160,1,0,71.1832,0,0,0,71.1832,0
36.4135,1.96417,0,0,3.59283,0.204799,0.36288,3.6288,60.2276,0.324061,0,0,0.772537,0.207883,0,0.66528,12.849,1,0.713885,0.36288,0,92.5569,3.5953,88.6106,0.84672,12.849,0.84672,3695.15,0,36.966,0.199697,1.91487,1.70085,6.98634,0.983315,9.41904,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.94303,1.91487,1.028160,1,0,98.0296,0,0,0,98.0296,0
39.0471,2.04159,0,0,5.22704,0.188981,0.36288,3.6288,61.308,0.355666,0,0,2.11201,0.174947,0.500962,0.66528,12.849,1,0.720404,0.36288,0,112.984,3.99557,108.63,0.84672,12.849,0.84672,3695.15,0,36.966,0.218298,2.22604,1.70088,11.8276,0.957147,14.5791,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.2542,2.22604,1.028160,1,0,123.711,0,0,0,123.711,0
50.7411,2.07817,0,0,14.3319,0.196833,0.36288,3.6288,61.308,0.358077,0,0,7.36508,0.208289,6.79872,0.66528,12.849,1,0.683853,0.36288,0,312.499,4.4773,307.701,0.84672,12.849,0.84672,3695.15,0,36.966,0.215905,7.36576,1.7554,30.729,1.14715,38.4871,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.39392,7.36576,1.028160,1,0,352.987,0,0,0,352.987,0
60.4856,2.44596,0,0,12.7779,0.224551,0.36288,3.6288,61.308,0.467837,0,0,10.4944,0.208289,9.81823,0.66528,12.849,1,0.619381,0.36288,0,406.268,4.4773,401.535,0.84672,12.849,0.84672,3695.15,0,36.966,0.282085,8.18735,1.75542,32.124,1.14715,40.6375,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,9.21551,8.18735,1.028160,1,0,451.99,0,0,0,451.99,0
64.7744,2.52829,0,0,7.43334,0.253343,0.36288,3.6288,61.308,0.467849,0,0,5.31454,0.197386,4.64931,0.66528,12.849,1,0.537086,0.36288,0,205.495,4.38007,200.941,0.84672,12.849,0.84672,3695.15,0,36.966,0.282092,4.39684,1.94819,19.9992,1.1183,24.9438,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.425,4.39684,1.028160,1,0,230.534,0,0,0,230.534,0
69.7895,2.75194,0,0,8.43463,0.304798,0.36288,3.6288,61.308,0.573759,0,0,5.27624,0.156484,4.546,0.66528,12.849,1,0.545889,0.36288,0,214.37,4.1603,210.026,0.84672,12.849,0.84672,3695.15,0,36.966,0.345951,3.70701,1.94821,21.9,0.981367,26.2279,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.73517,3.70701,1.028160,1,0,240.8,0,0,0,240.8,0
72.29,2.7851,0,0,7.53788,0.321645,1.93059,3.6288,61.308,0.573773,0,0,5.33393,0.174873,4.58528,0.66528,12.849,1,0.512767,1.93059,0,182.88,4.433,179.865,0.84672,12.849,0.84672,3695.15,0,36.966,0.345959,3.61034,2.12294,17.8584,1.00847,22.2373,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.6385,3.61034,1.028160,1,0,206.688,0,0,0,206.688,0
72.29,2.80019,0,0,8.00064,0.327866,4.87258,3.6288,61.308,0.573787,0,0,6.87308,0.174873,6.12442,0.66528,12.849,1,0.497713,4.87258,0,195.199,4.433,195.141,0.84672,12.849,0.84672,3695.15,0,36.966,0.345968,4.48133,2.12296,22.3481,1.00847,27.598,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.50949,4.48133,1.028160,1,0,228.863,0,0,0,228.863,0
72.29,2.80022,0,0,7.60717,0.325269,4.48168,3.6288,61.308,0.573801,0,0,7.24276,0.180406,6.48856,0.66528,12.849,1,0.497719,4.48168,0,175.172,4.56403,174.592,0.84672,12.849,0.84672,3695.15,0,36.966,0.345976,5.19648,2.12299,22.0807,1.04947,28.0048,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.22464,5.19648,1.028160,1,0,209.085,0,0,0,209.085,0
72.29,2.49467,0,0,7.69288,0.322961,4.87525,3.6288,61.308,0.423304,0,0,9.26473,0.196117,8.64531,0.66528,12.849,1,0.443409,4.87525,0,284.24,4.75157,283.92,0.84672,12.849,0.84672,3695.15,0,36.966,0.255233,6.12948,2.12301,22.4584,1.05612,29.3995,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.15764,6.12948,1.028160,1,0,321.965,0,0,0,321.965,0
72.29,2.48826,0,0,8.29578,0.304254,5.50327,3.6288,61.308,0.428047,0,0,5.22563,0.196736,4.60084,0.66528,12.849,1,0.44227,5.50327,0,282.617,4.41672,283.261,0.84672,12.849,0.84672,3695.15,0,36.966,0.258093,5.84341,1.86919,20.897,0.947614,27.4039,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.87157,5.84341,1.028160,1,0,315.266,0,0,0,315.266,0
72.29,2.48831,0,0,12.4257,0.304254,9.63314,3.6288,61.308,0.428047,0,0,14.8929,0.196736,14.2682,0.66528,12.849,1,0.442278,9.63314,0,304.852,4.41672,309.626,0.84672,12.849,0.84672,3695.15,0,36.966,0.258093,12.7958,1.87365,31.4746,0.947614,44.9383,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,13.8239,12.7958,1.028160,1,0,368.833,0,0,0,368.833,0
72.29,2.48835,0,0,14.5175,0.305319,11.7239,3.6288,61.308,0.428047,0,0,12.4615,0.151317,11.8822,0.66528,12.849,1,0.442286,11.7239,0,291.806,4.20834,298.88,0.84672,12.849,0.84672,3695.15,0,36.966,0.258093,9.47673,1.87366,32.8174,0.872515,43.0372,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,10.5049,9.47673,1.028160,1,0,353.799,0,0,0,353.799,0
72.29,2.4884,0,0,8.77928,0.309379,5.9815,3.6288,61.308,0.428047,0,0,6.59575,0.11831,6.04939,0.66528,12.849,1,0.442294,5.9815,0,205.762,3.93632,207.364,0.84672,12.849,0.84672,3695.15,0,36.966,0.258093,5.59189,1.87367,18.5538,0.81002,24.9512,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.62005,5.59189,1.028160,1,0,238.365,0,0,0,238.365,0
