0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.5796,0,0,9.01567,0.328947,6.10712,3.6288,61.308,0.470871,0,0,21.4808,0.12465,20.8852,0.66528,12.849,1,0.458504,6.10712,0,145.366,3.24188,147.773,0.84672,12.849,0.84672,3695.15,0,36.966,0.283914,12.1182,1.87368,27.3699,0.772991,40.3049,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,13.1464,12.1182,1.028160,1,0,208.963,0,0,0,208.963,0
72.29,2.586,0,0,7.14476,0.311091,4.24767,3.6288,61.308,0.466203,0,0,21.3329,0.134165,20.7325,0.66528,12.849,1,0.459642,4.24767,0,173.271,3.35821,173.701,0.84672,12.849,0.84672,3695.15,0,36.966,0.281099,10.022,1.94684,19.9204,0.795892,30.8122,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,11.0501,10.022,1.028160,1,0,225.245,0,0,0,225.245,0
72.29,2.58603,0,0,5.91953,0.24529,3.08821,3.6288,61.308,0.466215,0,0,13.7697,0.178066,13.1254,0.66528,12.849,1,0.459647,3.08821,0,151.205,3.60829,150.225,0.84672,12.849,0.84672,3695.15,0,36.966,0.281107,7.15176,1.94248,15.3173,0.911446,23.219,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.17992,7.15176,1.028160,1,0,186.57,0,0,0,186.57,0
72.29,2.58606,0,0,5.94878,0.217075,3.14564,3.6288,61.308,0.466228,0,0,12.5232,0.204883,11.8521,0.66528,12.849,1,0.459652,3.14564,0,121.943,3.55394,121.075,0.84672,12.849,0.84672,3695.15,0,36.966,0.281115,6.6382,1.9425,15.1719,0.989184,22.4823,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.66636,6.6382,1.028160,1,0,155.41,0,0,0,155.41,0
72.29,2.55045,0,0,5.26581,0.213881,2.50148,3.6288,61.308,0.449607,0,0,6.69813,0.204988,6.04353,0.66528,12.849,1,0.453323,2.50148,0,127.628,4.21418,125.462,0.84672,12.849,0.84672,3695.15,0,36.966,0.271093,5.1449,1.94252,12.9063,1.0641,18.6586,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.17306,5.1449,1.028160,1,0,150.164,0,0,0,150.164,0
72.29,2.55048,0,0,4.80031,0.213349,2.03649,3.6288,61.308,0.44962,0,0,4.67845,0.205006,4.02382,0.66528,12.849,1,0.453328,2.03649,0,115.067,4.32422,112.326,0.84672,12.849,0.84672,3695.15,0,36.966,0.271101,3.16129,1.91408,10.2205,1.07659,13.9482,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.18945,3.16129,1.028160,1,0,130.298,0,0,0,130.298,0
72.29,2.55051,0,0,4.41603,0.213349,1.65217,3.6288,61.308,0.449633,0,0,4.38114,0.205006,3.7265,0.66528,12.849,1,0.453333,1.65217,0,105.637,4.32422,102.512,0.84672,12.849,0.84672,3695.15,0,36.966,0.271109,2.95077,1.9141,8.75431,1.07659,12.2715,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.97893,2.95077,1.028160,1,0,118.51,0,0,0,118.51,0
72.29,2.55053,0,0,4.06201,0.179314,1.33216,3.6288,61.308,0.449645,0,0,4.09144,0.232819,3.40897,0.66528,12.849,1,0.453338,1.33216,0,93.3068,4.59598,89.5897,0.84672,12.849,0.84672,3695.15,0,36.966,0.271116,2.83734,1.91412,8.53857,1.07748,11.9414,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.8655,2.83734,1.028160,1,0,104.94,0,0,0,104.94,0
72.29,2.67156,0,0,3.79642,0.18417,0.940699,3.6288,61.308,0.508647,0,0,3.59547,0.233037,2.85378,0.66528,12.849,1,0.474849,0.940699,0,74.9814,4.39825,71.049,0.84672,12.849,0.84672,3695.15,0,36.966,0.306692,2.5819,1.91414,7.84339,0.973356,11.0594,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.61006,2.5819,1.028160,1,0,84.9621,0,0,0,84.9621,0
72.29,2.67159,0,0,3.71531,0.178059,0.865667,3.6288,61.308,0.50866,0,0,2.9799,0.235412,2.23583,0.66528,12.849,1,0.474854,0.865667,0,62.5856,4.51616,58.4602,0.84672,12.849,0.84672,3695.15,0,36.966,0.3067,1.67636,2.01392,5.87789,0.925226,8.33624,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.70452,1.67636,1.028160,1,0,69.0323,0,0,0,69.0323,0
72.2858,2.67162,0,0,3.1933,0.162982,0.36288,3.6288,61.308,0.508674,0,0,2.52666,0.236328,1.78165,0.66528,12.849,1,0.47486,0.36288,0,63.2318,4.66222,58.4576,0.84672,12.849,0.84672,3695.15,0,36.966,0.306708,1.64207,2.01395,5.74257,0.980226,8.11165,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.67023,1.64207,1.028160,1,0,68.3509,0,0,0,68.3509,0
72.0361,2.67162,0,0,2.91009,0.125286,0.36288,3.6288,61.308,0.508687,0,0,2.15175,0.23862,1.40444,0.66528,12.849,1,0.474889,0.36288,0,60.1513,5.0274,55.0119,0.84672,12.849,0.84672,3695.15,0,36.966,0.306716,1.18504,2.01397,5.30911,1.11773,7.08367,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.2132,1.18504,1.028160,1,0,63.5,0,0,0,63.5,0
71.7338,2.67026,0,0,2.86166,0.130823,0.36288,3.6288,61.308,0.5087,0,0,2.14174,0.237928,1.39511,0.66528,12.849,1,0.476291,0.36288,0,55.7833,5.02589,50.644,0.84672,12.849,0.84672,3695.15,0,36.966,0.306724,1.30222,2.01399,5.58782,1.12509,7.47222,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.33038,1.30222,1.028160,1,0,59.5113,0,0,0,59.5113,0
71.7308,2.64469,0,0,3.13645,0.131894,0.36288,3.6288,61.308,0.541137,0,0,1.40499,0.246231,0.617626,0.66528,12.849,1,0.473718,0.36288,0,62.1363,5.11296,56.9125,0.84672,12.849,0.84672,3695.15,0,36.966,0.326281,1.25352,2.01402,5.47928,1.1978,7.22273,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.28168,1.25352,1.028160,1,0,64.7528,0,0,0,64.7528,0
71.5648,2.6447,0,0,2.92932,0.0877072,0.36288,3.6288,61.308,0.54115,0,0,1.39245,0.262834,0.588464,0.66528,12.849,1,0.47374,0.36288,0,57.5611,5.24118,52.209,0.84672,12.849,0.84672,3695.15,0,36.966,0.32629,1.1241,2.04891,5.40067,1.23589,7.01151,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.15226,1.1241,1.028160,1,0,59.809,0,0,0,59.809,0
71.2011,2.6438,0,0,2.73048,0.0875301,0.36288,3.6288,61.308,0.541164,0,0,1.39457,0.262834,0.590567,0.66528,12.849,1,0.474677,0.36288,0,53.1766,5.24118,47.8236,0.84672,12.849,0.84672,3695.15,0,36.966,0.326298,1.20864,2.04894,4.94775,1.23589,6.64314,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.2368,1.20864,1.028160,1,0,55.0573,0,0,0,55.0573,0
70.6492,2.64178,0,0,2.54004,0.0872872,0.36288,3.6288,61.308,0.541178,0,0,1.37347,0.262834,0.569454,0.66528,12.849,1,0.476736,0.36288,0,49.519,5.24118,44.1639,0.84672,12.849,0.84672,3695.15,0,36.966,0.326306,1.19057,2.04896,4.83363,1.23589,6.51097,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.21873,1.19057,1.028160,1,0,51.2443,0,0,0,51.2443,0
70.0962,2.6468,0,0,2.53397,0.077277,0.36288,3.6288,61.308,0.546116,0,0,1.23434,0.32311,0.36511,0.66528,12.849,1,0.481375,0.36288,0,45.6312,6.03446,39.4783,0.84672,12.849,0.84672,3695.15,0,36.966,0.329284,0.878299,2.04898,4.12657,1.49198,5.23259,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90646,0.878299,1.028160,1,0,45.076,0,0,0,45.076,0
69.3897,2.64363,0,0,2.37555,0.0755328,0.36288,3.6288,61.308,0.54613,0,0,1.15979,0.328022,0.285639,0.66528,12.849,1,0.48459,0.36288,0,43.2462,6.11006,37.0145,0.84672,12.849,0.84672,3695.15,0,36.966,0.329292,0.77817,2.05691,4.02971,1.53642,4.99908,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.80633,0.77817,1.028160,1,0,42.2992,0,0,0,42.2992,0
68.4127,2.63949,0,0,2.10042,0.075121,0.36288,3.6288,61.308,0.546143,0,0,1.09181,0.328022,0.217645,0.66528,12.849,1,0.488759,0.36288,0,40.852,6.11006,34.6161,0.84672,12.849,0.84672,3695.15,0,36.966,0.3293,0.591028,2.05693,3.78039,1.53642,4.56263,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.61919,0.591028,1.028160,1,0,39.3963,0,0,0,39.3963,0
67.2491,2.63365,0,0,1.89805,0.0650373,0.36288,3.6288,61.308,0.546157,0,0,1.08103,0.333202,0.201669,0.66528,12.849,1,0.494641,0.36288,0,38.7249,6.2596,32.3335,0.84672,12.849,0.84672,3695.15,0,36.966,0.329309,0.54273,2.05696,3.77201,1.5663,4.47609,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.57089,0.54273,1.028160,1,0,37.0113,0,0,0,37.0113,0
65.4882,2.8019,0,0,1.46798,0.0641267,0.36288,3.6288,61.3021,0.648417,0,0,0.975188,0.332644,0,0.66528,12.849,1,0.535348,0.36288,0,33.5967,6.31101,27.1132,0.84672,12.849,0.84672,3695.15,0,36.966,0.390967,0.499997,2.05698,3.44339,1.48783,4.12157,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.52816,0.499997,1.028160,1,0,31.2348,0,0,0,31.2348,0
63.4431,2.7899,0,0,1.17441,0.0667443,0.36288,3.6288,61.026,0.648409,0,0,0.717293,0.344977,0,0.66528,12.849,1,0.547388,0.36288,0,23.1593,6.30683,16.6679,0.84672,12.849,0.84672,3695.15,0,36.966,0.390999,0.38867,2.22279,2.94533,1.5209,3.64489,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.41683,0.38867,1.028160,1,0,20.3128,0,0,0,20.3128,0
61.5548,2.77526,0,0,1.31553,0.0656522,0.36288,3.6288,60.7701,0.647322,0,0,0.7358,0.344375,0,0.66528,12.849,1,0.562068,0.36288,0,23.0204,6.30683,16.5144,0.84672,12.849,0.84672,3695.15,0,36.966,0.39211,0.428121,2.22281,3.15683,1.5209,3.89475,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.45628,0.428121,1.028160,1,0,20.4092,0,0,0,20.4092,0
60.453,2.76103,0,0,2.10539,0.0833479,0.36288,3.6288,60.6886,0.64631,0,0,0.904288,0.33954,0,0.66528,12.849,1,0.576339,0.36288,0,38.2441,6.18808,31.8426,0.84672,12.849,0.84672,3695.15,0,36.966,0.393145,0.741079,2.22284,3.44121,1.50634,4.50564,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.76924,0.741079,1.028160,1,0,36.3482,0,0,0,36.3482,0
59.8935,2.7524,0,0,2.63885,0.0830458,0.36288,3.6288,60.8148,0.645997,0,0,1.10275,0.330576,0,0.66528,12.849,1,0.585009,0.36288,0,45.6096,6.32817,39.0593,0.84672,12.849,0.84672,3695.15,0,36.966,0.393483,0.708636,2.22286,3.375,1.49232,4.42069,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7368,0.708636,1.028160,1,0,43.48,0,0,0,43.48,0
57.6936,2.66409,0,0,0.960906,0.133851,0.36288,3.6288,60.3018,0.915144,0,0,0.704238,0.302006,0,0.66528,12.849,1,0.571529,0.36288,0,19.7715,5.78718,13.7757,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.22289,3.22644,1.26972,3.96068,0.42336,36.966,0.42336,423.524,0,0.629675,0,0,0.834097,0.204422,1.028160,1,0,17.7364,0,0,0,17.7364,0
55.383,2.64629,0,0,0.829596,0.131032,0.36288,3.6288,60.4376,0.582785,0,0,1.01961,0.301024,0,0.66528,12.849,1,0.589359,0.36288,0,17.1127,5.78718,11.0991,0.84672,12.849,0.84672,3695.15,0,36.966,0.357257,0.408586,2.12697,3.67684,1.26972,4.58542,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.43675,0.408586,1.028160,1,0,15.6845,0,0,0,15.6845,0
52.9856,2.62637,0,0,0.719928,0.128071,0.36288,3.6288,59.7761,0.924426,0,0,0.564212,0.301284,0,0.66528,12.849,1,0.609324,0.36288,0,17.5716,5.78718,11.538,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.12699,2.72726,1.26972,3.3777,0.42336,36.966,0.42336,423.524,0,0.620438,0,0,0.836957,0.216518,1.028160,1,0,14.9157,0,0,0,14.9157,0
50.5938,2.60421,0,0,0.700307,0.124999,0.36288,3.6288,59.002,0.996057,0,0,0.52196,0.300017,0,0.66528,12.849,1,0.63152,0.36288,0,16.0513,5.78718,9.99549,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.12702,2.67979,1.26972,3.33025,0.42336,36.966,0.42336,423.524,0,0.54883,0,0,0.765348,0.216518,1.028160,1,0,13.3257,0,0,0,13.3257,0
48.4408,2.51377,0,0,0.896962,0.173317,0.36288,3.6288,58.5716,0.837851,0,0,0.613826,0.20639,0,0.66528,12.849,1,0.638407,0.36288,0,18.9565,4.34559,14.3354,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.12704,2.68336,0.896646,3.70691,0.42336,36.966,0.42336,423.524,0,0.616499,0,0,0.833017,0.216518,1.028160,1,0,18.0423,0,0,0,18.0423,0
46.4285,2.49137,0,0,1.02792,0.185961,0.36288,3.6288,57.9018,0.920851,0,0,0.458165,0.207093,0,0.66528,12.849,1,0.660841,0.36288,0,24.1925,4.43234,19.4622,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.04144,2.97126,1.05677,3.74909,0.42336,36.966,0.42336,423.524,0,0.53352,0,0,0.750038,0.216518,1.028160,1,0,23.2113,0,0,0,23.2113,0
44.2852,2.46897,0,0,0.915883,0.227372,0.36288,3.6288,56.8906,1.124,0,0,0.312981,0.200204,0,0.66528,12.849,1,0.683282,0.36288,0,21.2921,4.49075,16.4809,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.04146,2.4829,1.13118,3.18635,0.42336,36.966,0.42336,423.524,0,0.330396,0,0,0.546915,0.216518,1.028160,1,0,19.6673,0,0,0,19.6673,0
42.4652,2.44336,0,0,1.20826,0.221962,0.36288,3.6288,56.8889,0.514989,0,0,0.712196,0.198896,0,0.66528,12.849,1,0.708923,0.36288,0,28.4872,4.49075,23.6504,0.84672,12.849,0.84672,3695.15,0,36.966,0.334626,0.366349,2.04148,4.41336,1.13118,5.35539,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.39451,0.366349,1.028160,1,0,29.0058,0,0,0,29.0058,0
42.8786,2.28298,0,0,3.25701,0.197732,0.36288,3.6288,57.7474,0.421336,0,0,1.48026,0.200475,0,0.66528,12.849,1,0.690778,0.36288,0,99.7492,4.25764,95.1637,0.84672,12.849,0.84672,3695.15,0,36.966,0.273781,1.71301,2.04151,7.65253,1.06118,10.0721,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.74117,1.71301,1.028160,1,0,105.236,0,0,0,105.236,0
41.5645,2.28813,0,0,1.53311,0.196199,0.36288,3.6288,57.7576,0.42383,0,0,0.618315,0.184209,0,0.66528,12.849,1,0.685661,0.36288,0,51.122,3.90673,46.8925,0.84672,12.849,0.84672,3695.15,0,36.966,0.271308,0.671198,1.88869,4.36527,0.90458,5.74927,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69936,0.671198,1.028160,1,0,52.6418,0,0,0,52.6418,0
40.7538,2.04685,0,0,1.82685,0.227817,0.36288,3.6288,58.0025,0.319908,0,0,0.732993,0.168199,0,0.66528,12.849,1,0.632751,0.36288,0,70.4474,4.08062,66.0969,0.84672,12.849,0.84672,3695.15,0,36.966,0.204747,0.607971,1.88871,5.08576,0.918379,6.45932,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.63613,0.607971,1.028160,1,0,72.5562,0,0,0,72.5562,0
40.0042,2.03731,0,0,1.87618,0.225649,0.36288,3.6288,58.2309,0.320447,0,0,0.717284,0.168466,0,0.66528,12.849,1,0.642328,0.36288,0,62.8251,4.08062,58.465,0.84672,12.849,0.84672,3695.15,0,36.966,0.204226,0.639006,1.70186,4.81294,0.918379,6.0312,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.66717,0.639006,1.028160,1,0,64.4962,0,0,0,64.4962,0
40.0572,2.02822,0,0,2.65667,0.212538,0.36288,3.6288,59.0938,0.320948,0,0,1.37019,0.186336,0,0.66528,12.849,1,0.651446,0.36288,0,136.246,4.39258,131.565,0.84672,12.849,0.84672,3695.15,0,36.966,0.203743,1.49919,1.70188,8.61598,1.04517,10.5681,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.52735,1.49919,1.028160,1,0,142.133,0,0,0,142.133,0
39.5928,2.02887,0,0,2.13856,0.211248,0.36288,3.6288,59.0888,0.437994,0,0,0.617039,0.184062,0,0.66528,12.849,1,0.650793,0.36288,0,48.0523,3.85968,43.9047,0.84672,12.849,0.84672,3695.15,0,36.966,0.273986,0.412474,1.7019,4.04446,1.04069,4.84416,0.42336,36.966,0.42336,423.524,0,0.840871,0,0,1.25334,0.412474,1.028160,1,0,48.7489,0,0,0,48.7489,0
41.5408,2.08651,0,0,4.6119,0.214469,0.36288,3.6288,59.6523,0.353665,0,0,1.09329,0.176122,0,0.66528,12.849,1,0.677132,0.36288,0,89.8793,3.64088,85.9242,0.84672,12.849,0.84672,3695.15,0,36.966,0.221253,0.797636,1.7019,7.72994,0.987119,9.02111,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.8258,0.797636,1.028160,1,0,94.9453,0,0,0,94.9453,0
44.845,2.11077,0,0,5.99725,0.219464,0.36288,3.6288,61.0995,0.354961,0,0,1.97894,0.176758,0,0.66528,12.849,1,0.652884,0.36288,0,134.194,3.64088,130.263,0.84672,12.849,0.84672,3695.15,0,36.966,0.219966,2.43511,1.75644,11.3956,0.987119,14.38,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.46327,2.43511,1.028160,1,0,144.643,0,0,0,144.643,0
50.4433,2.14818,0,0,8.39151,0.28212,0.36288,3.6288,61.308,0.358213,0,0,2.08057,0.212031,1.30184,0.66528,12.849,1,0.615497,0.36288,0,235.905,4.28106,231.371,0.84672,12.849,0.84672,3695.15,0,36.966,0.216724,3.99001,1.75645,14.2609,1.15139,18.6393,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.01817,3.99001,1.028160,1,0,251.312,0,0,0,251.312,0
53.2264,2.20263,0,0,5.61197,0.263303,0.36288,3.6288,61.308,0.358679,0,0,2.30386,0.189722,1.75546,0.66528,12.849,1,0.561058,0.36288,0,182.46,3.85545,178.406,0.84672,12.849,0.84672,3695.15,0,36.966,0.216268,2.36548,1.75647,10.9312,1.05557,13.7813,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.39364,2.36548,1.028160,1,0,193.943,0,0,0,193.943,0
57.4849,2.44342,0,0,7.28549,0.220737,0.36288,3.6288,61.308,0.476276,0,0,1.64163,0.159603,1.00575,0.66528,12.849,1,0.589849,0.36288,0,169.558,3.28797,166.043,0.84672,12.849,0.84672,3695.15,0,36.966,0.287173,1.68096,1.75648,10.4423,0.927807,12.6648,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.70912,1.68096,1.028160,1,0,179.714,0,0,0,179.714,0
60.7646,2.69693,0,0,6.62362,0.284101,0.36288,3.6288,61.308,0.574464,0,0,1.71508,0.146941,0.993679,0.66528,12.849,1,0.602816,0.36288,0,144.485,3.40343,140.842,0.84672,12.849,0.84672,3695.15,0,36.966,0.346376,2.44029,1.95263,9.95993,0.88128,13.1252,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.46845,2.44029,1.028160,1,0,154.961,0,0,0,154.961,0
67.8628,2.50386,0,0,10.2812,0.316242,0.36288,3.6288,61.308,0.47629,0,0,1.39589,0.181231,0.738367,0.66528,12.849,1,0.529454,0.36288,0,198.832,3.30907,195.357,0.84672,12.849,0.84672,3695.15,0,36.966,0.287182,1.35202,2.12417,10.5193,0.93267,12.7756,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.38018,1.35202,1.028160,1,0,208.871,0,0,0,208.871,0
69.6722,2.77447,0,0,5.27943,0.332632,0.36288,3.6288,61.308,0.574479,0,0,1.70508,0.175058,0.955541,0.66528,12.849,1,0.525312,0.36288,0,136.59,3.1833,133.244,0.84672,12.849,0.84672,3695.15,0,36.966,0.346385,1.00721,1.95266,10.5827,0.930807,12.2654,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.03537,1.00721,1.028160,1,0,146.465,0,0,0,146.465,0
72.29,2.48197,0,0,5.91011,0.334282,0.476095,3.6288,61.308,0.423892,0,0,2.18652,0.166828,1.5958,0.66528,12.849,1,0.457727,0.476095,0,137.208,3.0156,134.211,0.84672,12.849,0.84672,3695.15,0,36.966,0.255588,1.91663,2.12419,11.9963,0.928323,14.8532,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.94479,1.91663,1.028160,1,0,150.66,0,0,0,150.66,0
72.29,2.49043,0,0,7.67345,0.341056,4.84197,3.6288,61.308,0.428041,0,0,2.37838,0.166828,1.78352,0.66528,12.849,1,0.442654,4.84197,0,160.625,3.0156,162.008,0.84672,12.849,0.84672,3695.15,0,36.966,0.25809,2.27843,1.87022,15.5472,0.928323,18.5095,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.30659,2.27843,1.028160,1,0,182.301,0,0,0,182.301,0
72.29,2.49045,0,0,7.27212,0.33969,4.44198,3.6288,61.308,0.428041,0,0,2.26781,0.155374,1.68439,0.66528,12.849,1,0.442659,4.44198,0,177.455,2.83629,178.618,0.84672,12.849,0.84672,3695.15,0,36.966,0.25809,2.22291,1.87412,13.9391,0.897613,16.8804,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.25107,2.22291,1.028160,1,0,197.183,0,0,0,197.183,0
72.29,2.49047,0,0,12.0413,0.342506,9.20833,3.6288,61.308,0.428041,0,0,3.35869,0.1843,2.74635,0.66528,12.849,1,0.442663,9.20833,0,307.75,3.61169,312.904,0.84672,12.849,0.84672,3695.15,0,36.966,0.25809,2.97428,1.87413,24.5281,1.0877,28.0307,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.00244,2.97428,1.028160,1,0,343.681,0,0,0,343.681,0
72.29,2.4905,0,0,8.22853,0.297172,5.44086,3.6288,61.308,0.428041,0,0,3.07162,0.221363,2.42222,0.66528,12.849,1,0.442667,5.44086,0,132.856,4.23517,133.619,0.84672,12.849,0.84672,3695.15,0,36.966,0.25809,2.15609,1.87413,15.3168,1.04206,18.0469,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.18425,2.15609,1.028160,1,0,154.088,0,0,0,154.088,0
72.29,2.58173,0,0,6.5461,0.297172,3.66721,3.6288,61.308,0.470888,0,0,2.58483,0.221363,1.89258,0.66528,12.849,1,0.458882,3.66721,0,116.7,4.23517,115.673,0.84672,12.849,0.84672,3695.15,0,36.966,0.283925,1.84531,1.87414,11.1908,1.04206,13.5842,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.87347,1.84531,1.028160,1,0,131.15,0,0,0,131.15,0
72.29,2.58734,0,0,4.76854,0.297172,1.88402,3.6288,61.308,0.466779,0,0,1.07829,0.221363,0.390148,0.66528,12.849,1,0.459881,1.88402,0,124.716,4.23517,121.905,0.84672,12.849,0.84672,3695.15,0,36.966,0.281447,0.677817,1.94733,6.59306,1.04206,7.89471,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.70598,0.677817,1.028160,1,0,130.19,0,0,0,130.19,0
72.29,2.58736,0,0,4.24462,0.297172,1.36009,3.6288,61.308,0.529639,0,0,0.880312,0.221363,0.129311,0.66528,12.849,1,0.459884,1.36009,0,123.624,4.23517,120.289,0.84672,12.849,0.84672,3695.15,0,36.966,0.319349,0.528595,1.94349,5.70307,1.04206,6.81374,0.42336,36.966,0.42336,423.524,0,0.927409,0,0,1.456,0.528595,1.028160,1,0,127.232,0,0,0,127.232,0
72.29,2.58738,0,0,4.30886,0.241206,1.48028,3.6288,61.308,0.466792,0,0,1.3441,0.203316,0.673991,0.66528,12.849,1,0.459887,1.48028,0,115.62,4.05128,112.59,0.84672,12.849,0.84672,3695.15,0,36.966,0.281455,1.01338,1.9435,6.91469,1.08436,8.50575,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.04154,1.01338,1.028160,1,0,121.769,0,0,0,121.769,0
72.29,2.55173,0,0,4.02725,0.217786,1.25773,3.6288,61.308,0.450157,0,0,1.43179,0.190743,0.790886,0.66528,12.849,1,0.453551,1.25773,0,100.312,3.92501,97.1913,0.84672,12.849,0.84672,3695.15,0,36.966,0.271425,0.919279,1.94351,6.90362,1.06072,8.43426,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.94744,0.919279,1.028160,1,0,106.416,0,0,0,106.416,0
72.29,2.55175,0,0,3.69096,0.207796,0.931421,3.6288,61.308,0.450164,0,0,1.33651,0.197149,0.6892,0.66528,12.849,1,0.453554,0.931421,0,91.6609,4.065,88.0738,0.84672,12.849,0.84672,3695.15,0,36.966,0.271429,0.863404,1.91504,5.87525,1.08035,7.30192,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.89156,0.863404,1.028160,1,0,96.0649,0,0,0,96.0649,0
72.29,2.55176,0,0,3.45322,0.186714,0.71474,3.6288,61.308,0.450171,0,0,1.2793,0.219649,0.609479,0.66528,12.849,1,0.453557,0.71474,0,80.2354,4.05267,76.4439,0.84672,12.849,0.84672,3695.15,0,36.966,0.271433,0.885997,1.91505,6.06931,1.02281,7.57613,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.91416,0.885997,1.028160,1,0,84.6295,0,0,0,84.6295,0
