0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.55178,0,0,3.42039,0.133071,0.735536,3.6288,61.308,0.450178,0,0,1.20696,0.256575,0.500203,0.66528,12.849,1,0.453559,0.735536,0,74.3766,4.51877,70.1398,0.84672,12.849,0.84672,3695.15,0,36.966,0.271437,0.674603,1.91506,6.2811,1.13616,7.46317,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.70276,0.674603,1.028160,1,0,78.1032,0,0,0,78.1032,0
72.29,2.67284,0,0,3.17072,0.121029,0.376843,3.6288,61.308,0.509202,0,0,0.991777,0.259567,0.223008,0.66528,12.849,1,0.475078,0.376843,0,69.1589,4.55311,64.5075,0.84672,12.849,0.84672,3695.15,0,36.966,0.307026,0.4273,1.91508,5.16196,1.13134,6.06597,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.45546,0.4273,1.028160,1,0,70.7965,0,0,0,70.7965,0
72.1782,2.67286,0,0,3.04494,0.121029,0.36288,3.6288,61.308,0.509209,0,0,0.981366,0.259567,0.21259,0.66528,12.849,1,0.475081,0.36288,0,64.1926,4.55311,59.5273,0.84672,12.849,0.84672,3695.15,0,36.966,0.30703,0.432415,2.01489,4.95382,1.13134,5.96276,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.46057,0.432415,1.028160,1,0,65.7026,0,0,0,65.7026,0
71.907,2.67225,0,0,2.88975,0.125839,0.36288,3.6288,61.308,0.509216,0,0,0.96584,0.25825,0.198373,0.66528,12.849,1,0.475709,0.36288,0,61.4904,4.4685,56.909,0.84672,12.849,0.84672,3695.15,0,36.966,0.307035,0.551655,2.01491,4.63717,1.1346,5.76209,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.57982,0.551655,1.028160,1,0,62.8695,0,0,0,62.8695,0
71.4118,2.67075,0,0,2.6824,0.143919,0.36288,3.6288,61.308,0.509223,0,0,0.928308,0.2545,0.164584,0.66528,12.849,1,0.477234,0.36288,0,56.9152,3.99286,52.808,0.84672,12.849,0.84672,3695.15,0,36.966,0.307039,0.498856,2.01492,4.31336,1.16371,5.35638,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.52702,0.498856,1.028160,1,0,58.329,0,0,0,58.329,0
72.2749,2.66796,0,0,3.99957,0.105593,0.36288,3.6288,61.308,0.50923,0,0,1.37537,0.271816,0.59432,0.66528,12.849,1,0.480041,0.36288,0,69.1865,4.98477,64.0846,0.84672,12.849,0.84672,3695.15,0,36.966,0.307043,1.41795,2.01493,8.49865,1.23306,10.3914,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.44611,1.41795,1.028160,1,0,75.0703,0,0,0,75.0703,0
72.29,2.6489,0,0,3.78381,0.106289,1.01356,3.6288,61.308,0.541675,0,0,1.3429,0.271816,0.529406,0.66528,12.849,1,0.470921,1.01356,0,67.1069,4.98477,62.6648,0.84672,12.849,0.84672,3695.15,0,36.966,0.326606,1.25555,2.01494,7.76269,1.23306,9.47352,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.28371,1.25555,1.028160,1,0,72.6677,0,0,0,72.6677,0
72.29,2.649,0,0,3.60183,0.0967315,0.856091,3.6288,61.308,0.541683,0,0,1.29652,0.287361,0.467475,0.66528,12.849,1,0.47084,0.856091,0,64.4153,5.20194,59.5987,0.84672,12.849,0.84672,3695.15,0,36.966,0.326611,1.23136,2.04985,7.47775,1.30656,9.12578,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.25952,1.23136,1.028160,1,0,69.1919,0,0,0,69.1919,0
72.29,2.64902,0,0,3.39822,0.0826629,0.666533,3.6288,61.308,0.54169,0,0,1.2508,0.307289,0.401825,0.66528,12.849,1,0.470843,0.666533,0,61.0176,5.76316,55.4501,0.84672,12.849,0.84672,3695.15,0,36.966,0.326615,1.29641,2.04986,7.41718,1.44492,8.99191,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.32457,1.29641,1.028160,1,0,64.8438,0,0,0,64.8438,0
72.29,2.64904,0,0,3.39017,0.0867169,0.654419,3.6288,61.308,0.541697,0,0,1.1429,0.308233,0.292969,0.66528,12.849,1,0.470846,0.654419,0,60.8529,5.71366,55.3228,0.84672,12.849,0.84672,3695.15,0,36.966,0.326619,1.11309,2.04987,6.59621,1.45716,7.97539,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.14125,1.11309,1.028160,1,0,63.5912,0,0,0,63.5912,0
72.29,2.65723,0,0,3.52789,0.0868009,0.783858,3.6288,61.308,0.546632,0,0,1.07746,0.314621,0.216207,0.66528,12.849,1,0.472303,0.783858,0,55.972,5.67105,50.6125,0.84672,12.849,0.84672,3695.15,0,36.966,0.329595,1.0971,2.04988,6.37304,1.47996,7.71047,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.12526,1.0971,1.028160,1,0,58.5392,0,0,0,58.5392,0
72.251,2.65725,0,0,3.06795,0.0868009,0.36288,3.6288,61.308,0.546639,0,0,1.01257,0.314621,0.151313,0.66528,12.849,1,0.472306,0.36288,0,52.9554,5.67105,47.1749,0.84672,12.849,0.84672,3695.15,0,36.966,0.329599,0.91768,2.0578,6.20201,1.47996,7.36793,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.94584,0.91768,1.028160,1,0,54.6942,0,0,0,54.6942,0
71.9694,2.65705,0,0,2.8251,0.0867752,0.36288,3.6288,61.308,0.546646,0,0,0.992105,0.314621,0.130838,0.66528,12.849,1,0.472525,0.36288,0,49.9446,5.67105,44.1639,0.84672,12.849,0.84672,3695.15,0,36.966,0.329603,0.817612,2.05782,6.13924,1.47996,7.2051,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.84577,0.817612,1.028160,1,0,51.4998,0,0,0,51.4998,0
71.3949,2.6555,0,0,2.5063,0.0624092,0.36288,3.6288,61.308,0.546654,0,0,1.01676,0.329112,0.14099,0.66528,12.849,1,0.474097,0.36288,0,50.4418,6.0119,44.3187,0.84672,12.849,0.84672,3695.15,0,36.966,0.329608,0.907364,2.05783,5.96691,1.49341,7.10908,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.93552,0.907364,1.028160,1,0,51.5687,0,0,0,51.5687,0
72.29,2.82942,0,0,4.1733,0.0376164,0.411194,3.6288,61.308,0.648949,0,0,1.37512,0.376446,0.349722,0.66528,12.849,1,0.509212,0.411194,0,67.4412,6.1194,61.2237,0.84672,12.849,0.84672,3695.15,0,36.966,0.391288,1.81374,2.05784,8.82541,1.57063,10.7351,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.8419,1.81374,1.028160,1,0,72.3086,0,0,0,72.3086,0
72.29,2.83479,0,0,3.52578,0.0429643,0.648025,3.6288,61.2943,0.648957,0,0,1.01063,0.375373,0,0.66528,12.849,1,0.503862,0.648025,0,54.3326,6.08972,48.3871,0.84672,12.849,0.84672,3695.15,0,36.966,0.391292,1.28997,2.2237,5.57915,1.56698,7.13454,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.31813,1.28997,1.028160,1,0,55.5216,0,0,0,55.5216,0
71.5281,2.8348,0,0,2.54655,0.110753,0.36288,3.6288,61.1608,0.648911,0,0,0.868622,0.353255,0,0.66528,12.849,1,0.503865,0.36288,0,37.8734,5.90088,31.8315,0.84672,12.849,0.84672,3695.15,0,36.966,0.391352,1.12508,2.22372,4.57243,1.50504,6.02483,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.15324,1.12508,1.028160,1,0,37.8563,0,0,0,37.8563,0
70.5452,2.83027,0,0,2.3352,0.124924,0.36288,3.6288,61.0566,0.648386,0,0,0.890914,0.346702,0,0.66528,12.849,1,0.508418,0.36288,0,43.145,5.89659,37.1028,0.84672,12.849,0.84672,3695.15,0,36.966,0.391889,1.13596,2.22373,4.20845,1.48901,5.68724,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.16412,1.13596,1.028160,1,0,42.7901,0,0,0,42.7901,0
70.4593,2.8243,0,0,3.17387,0.0726329,0.36288,3.6288,61.308,0.647977,0,0,1.44594,0.34569,0.200854,0.66528,12.849,1,0.514413,0.36288,0,58.4734,5.85222,52.4697,0.84672,12.849,0.84672,3695.15,0,36.966,0.39231,1.92883,2.22374,9.7452,1.5099,11.9956,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.95699,1.92883,1.028160,1,0,64.6661,0,0,0,64.6661,0
70.6138,2.73763,0,0,3.3682,0.113174,0.36288,3.6288,61.308,0.586902,0,0,1.47538,0.311605,0.576868,0.66528,12.849,1,0.499235,0.36288,0,49.2971,5.56875,43.592,0.84672,12.849,0.84672,3695.15,0,36.966,0.353876,1.80617,2.22376,9.0707,1.41855,11.3282,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.83433,1.80617,1.028160,1,0,55.497,0,0,0,55.497,0
72.29,2.73857,0,0,5.05155,0.132989,0.503811,3.6288,61.308,0.58691,0,0,1.69804,0.297804,0.813323,0.66528,12.849,1,0.498314,0.503811,0,60.0363,5.45832,54.5835,0.84672,12.849,0.84672,3695.15,0,36.966,0.35388,2.49856,2.12779,9.64812,1.38062,12.54,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.52672,2.49856,1.028160,1,0,67.9368,0,0,0,67.9368,0
72.29,2.7484,0,0,6.82043,0.134702,3.93734,3.6288,61.308,0.586917,0,0,2.74393,0.297804,1.85921,0.66528,12.849,1,0.488507,3.93734,0,119.805,5.45832,117.795,0.84672,12.849,0.84672,3695.15,0,36.966,0.353885,4.70617,2.1278,15.1979,1.38062,20.2974,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.73433,4.70617,1.028160,1,0,139.952,0,0,0,139.952,0
72.29,2.74841,0,0,4.58584,0.178173,1.65926,3.6288,61.308,0.586925,0,0,1.88759,0.239624,1.06104,0.66528,12.849,1,0.48851,1.65926,0,99.0301,4.84605,95.3548,0.84672,12.849,0.84672,3695.15,0,36.966,0.35389,2.18882,2.12782,10.0179,1.19391,12.7867,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.21698,2.18882,1.028160,1,0,109.203,0,0,0,109.203,0
72.29,2.67743,0,0,3.37499,0.236134,0.461425,3.6288,61.308,0.530416,0,0,1.25495,0.162051,0.562484,0.66528,12.849,1,0.475893,0.461425,0,59.6375,4.02969,55.5934,0.84672,12.849,0.84672,3695.15,0,36.966,0.319817,0.898551,2.12783,9.49899,0.944951,11.2606,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.92671,0.898551,1.028160,1,0,67.4164,0,0,0,67.4164,0
72.29,2.67745,0,0,4.5148,0.236134,1.60121,3.6288,61.308,0.530423,0,0,1.6816,0.162051,0.989129,0.66528,12.849,1,0.475896,1.60121,0,83.0331,4.02969,80.1287,0.84672,12.849,0.84672,3695.15,0,36.966,0.319822,1.34901,2.04218,12.4121,0.944951,14.5385,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.37717,1.34901,1.028160,1,0,95.6563,0,0,0,95.6563,0
72.29,2.67746,0,0,4.6329,0.236134,1.7193,3.6288,61.308,0.530431,0,0,2.18825,0.162051,1.49577,0.66528,12.849,1,0.475899,1.7193,0,84.3376,4.02969,81.5513,0.84672,12.849,0.84672,3695.15,0,36.966,0.319826,1.70846,2.04219,14.3567,0.944951,16.8425,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.73662,1.70846,1.028160,1,0,99.8896,0,0,0,99.8896,0
72.29,2.67748,0,0,3.89561,0.266205,0.951926,3.6288,61.308,0.530438,0,0,1.57365,0.134047,0.909161,0.66528,12.849,1,0.475902,0.951926,0,80.028,4.09431,76.4097,0.84672,12.849,0.84672,3695.15,0,36.966,0.31983,1.31357,2.04221,12.8169,1.03262,14.8203,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.34173,1.31357,1.028160,1,0,92.1391,0,0,0,92.1391,0
72.29,2.52583,0,0,3.32701,0.286741,0.514441,3.6288,61.308,0.434016,0,0,1.16009,0.168114,0.557963,0.66528,12.849,1,0.448947,0.514441,0,78.9877,4.24588,74.8074,0.84672,12.849,0.84672,3695.15,0,36.966,0.261692,0.650229,2.04222,7.79795,0.997444,9.23126,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.67839,0.650229,1.028160,1,0,84.5966,0,0,0,84.5966,0
71.3217,2.52585,0,0,2.20718,0.286741,0.36288,3.6288,61.308,0.434023,0,0,1.02774,0.168114,0.4256,0.66528,12.849,1,0.44895,0.36288,0,81.9573,4.24588,77.6254,0.84672,12.849,0.84672,3695.15,0,36.966,0.261696,0.95205,1.88933,7.71963,0.997444,9.30188,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98021,0.95205,1.028160,1,0,87.3528,0,0,0,87.3528,0
70.3404,2.5207,0,0,2.18694,0.284634,0.36288,3.6288,61.308,0.434029,0,0,0.882109,0.168114,0.279966,0.66528,12.849,1,0.454118,0.36288,0,65.6286,4.24588,61.2915,0.84672,12.849,0.84672,3695.15,0,36.966,0.2617,0.580833,1.88935,8.89968,0.997444,10.1107,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.60899,0.580833,1.028160,1,0,71.6821,0,0,0,71.6821,0
69.5826,2.51536,0,0,2.39095,0.270592,0.36288,3.6288,61.308,0.434036,0,0,1.03099,0.17481,0.422139,0.66528,12.849,1,0.459477,0.36288,0,85.5265,3.79573,81.6342,0.84672,12.849,0.84672,3695.15,0,36.966,0.261704,1.24339,1.88936,8.64726,0.932073,10.5862,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.27155,1.24339,1.028160,1,0,92.6425,0,0,0,92.6425,0
71.316,2.51115,0,0,4.87903,0.271539,0.36288,3.6288,61.308,0.434043,0,0,2.09013,0.235387,1.4207,0.66528,12.849,1,0.463704,0.36288,0,75.8681,4.4376,71.3297,0.84672,12.849,0.84672,3695.15,0,36.966,0.261708,1.91976,1.88937,11.552,1.18406,13.9154,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.94792,1.91976,1.028160,1,0,86.6658,0,0,0,86.6658,0
72.29,2.59968,0,0,4.93503,0.275664,1.08571,3.6288,61.308,0.468822,0,0,2.9462,0.26458,2.21279,0.66528,12.849,1,0.468384,1.08571,0,132.379,4.78097,128.215,0.84672,12.849,0.84672,3695.15,0,36.966,0.282679,2.76715,1.88938,13.4175,1.34856,16.4428,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.79531,2.76715,1.028160,1,0,146.871,0,0,0,146.871,0
72.29,2.60504,0,0,6.94386,0.277716,4.06111,3.6288,61.308,0.468823,0,0,4.23192,0.26458,3.49852,0.66528,12.849,1,0.463026,4.06111,0,97.5508,4.78097,96.3679,0.84672,12.849,0.84672,3695.15,0,36.966,0.282679,3.70315,1.94992,14.8671,1.34856,18.8889,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.73131,3.70315,1.028160,1,0,118.755,0,0,0,118.755,0
72.29,2.60504,0,0,11.907,0.277716,9.0242,3.6288,61.308,0.468824,0,0,7.81167,0.26458,7.07827,0.66528,12.849,1,0.463026,9.0242,0,254.693,4.78097,258.473,0.84672,12.849,0.84672,3695.15,0,36.966,0.28268,6.74564,1.94992,25.5953,1.34856,32.6596,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.7738,6.74564,1.028160,1,0,298.211,0,0,0,298.211,0
72.29,2.60504,0,0,9.30328,0.277017,6.42122,3.6288,61.308,0.468825,0,0,5.03471,0.246798,4.31909,0.66528,12.849,1,0.463027,6.42122,0,245.872,4.23665,247.593,0.84672,12.849,0.84672,3695.15,0,36.966,0.28268,3.95303,1.94992,16.7775,1.19017,21.2076,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.98119,3.95303,1.028160,1,0,273.12,0,0,0,273.12,0
72.29,2.80256,0,0,3.90314,0.260309,0.840269,3.6288,61.308,0.574814,0,0,3.83741,0.220763,3.04184,0.66528,12.849,1,0.498134,0.840269,0,72.6641,3.8829,69.1234,0.84672,12.849,0.84672,3695.15,0,36.966,0.346587,2.25465,1.94993,13.3235,1.06529,16.1162,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.28281,2.25465,1.028160,1,0,88.2814,0,0,0,88.2814,0
72.29,2.80256,0,0,4.66672,0.260309,1.60385,3.6288,61.308,0.574815,0,0,4.02628,0.220763,3.23071,0.66528,12.849,1,0.498134,1.60385,0,85.1481,3.8829,82.3709,0.84672,12.849,0.84672,3695.15,0,36.966,0.346588,2.07935,2.12478,13.3815,1.06529,16.1738,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.10751,2.07935,1.028160,1,0,101.775,0,0,0,101.775,0
72.29,2.80256,0,0,4.82028,0.260309,1.75741,3.6288,61.308,0.574816,0,0,4.18225,0.220763,3.38667,0.66528,12.849,1,0.498135,1.75741,0,134.035,3.8829,131.411,0.84672,12.849,0.84672,3695.15,0,36.966,0.346589,2.26589,2.12478,13.8564,1.06529,16.8352,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.29405,2.26589,1.028160,1,0,151.633,0,0,0,151.633,0
72.29,2.80257,0,0,4.64568,0.283652,1.55947,3.6288,61.308,0.574817,0,0,5.31726,0.196051,4.5464,0.66528,12.849,1,0.498135,1.55947,0,100.562,3.62349,97.9997,0.84672,12.849,0.84672,3695.15,0,36.966,0.346589,2.42804,2.12478,14.8145,0.957523,18.0632,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.4562,2.42804,1.028160,1,0,120.609,0,0,0,120.609,0
72.29,2.49673,0,0,7.30227,0.322927,4.48261,3.6288,61.308,0.424183,0,0,13.0033,0.14436,12.4347,0.66528,12.849,1,0.443775,4.48261,0,151.68,3.00752,152.711,0.84672,12.849,0.84672,3695.15,0,36.966,0.255763,4.43637,2.12479,20.843,0.748647,26.3997,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.46453,4.43637,1.028160,1,0,191.545,0,0,0,191.545,0
72.29,2.49149,0,0,6.548,0.322927,3.73358,3.6288,61.308,0.428035,0,0,11.5295,0.14436,10.9571,0.66528,12.849,1,0.442843,3.73358,0,133.224,3.00752,133.508,0.84672,12.849,0.84672,3695.15,0,36.966,0.258086,4.67719,1.87073,19.1323,0.748647,24.6735,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.70535,4.67719,1.028160,1,0,169.138,0,0,0,169.138,0
72.29,2.49149,0,0,9.08652,0.322927,6.27209,3.6288,61.308,0.428035,0,0,13.3664,0.14436,12.794,0.66528,12.849,1,0.442844,6.27209,0,169.052,3.00752,171.874,0.84672,12.849,0.84672,3695.15,0,36.966,0.258086,5.34334,1.87435,26.0754,0.748647,32.2864,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.3715,5.34334,1.028160,1,0,216.954,0,0,0,216.954,0
72.29,2.4915,0,0,7.85791,0.321769,5.04464,3.6288,61.308,0.428035,0,0,11.9083,0.135402,11.3448,0.66528,12.849,1,0.442845,5.04464,0,164.453,2.91336,166.141,0.84672,12.849,0.84672,3695.15,0,36.966,0.258086,5.02108,1.87435,22.4374,0.740705,28.334,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.04924,5.02108,1.028160,1,0,205.82,0,0,0,205.82,0
72.29,2.4915,0,0,9.56241,0.321294,6.74961,3.6288,61.308,0.428035,0,0,13.756,0.135247,13.1927,0.66528,12.849,1,0.442845,6.74961,0,229.291,3.39807,232.2,0.84672,12.849,0.84672,3695.15,0,36.966,0.258086,5.89136,1.87435,28.4525,0.775289,35.1848,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.91952,5.89136,1.028160,1,0,280.577,0,0,0,280.577,0
72.29,2.58273,0,0,6.70161,0.30697,3.81191,3.6288,61.308,0.470893,0,0,9.4316,0.127714,8.83299,0.66528,12.849,1,0.45906,3.81191,0,195.323,3.50269,195.173,0.84672,12.849,0.84672,3695.15,0,36.966,0.283927,4.89654,1.87435,20.156,0.780137,25.8628,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.9247,4.89654,1.028160,1,0,229.869,0,0,0,229.869,0
72.29,2.58797,0,0,5.76238,0.30697,2.86744,3.6288,61.308,0.467046,0,0,9.56232,0.127714,8.96756,0.66528,12.849,1,0.459992,2.86744,0,164.354,3.50269,163.258,0.84672,12.849,0.84672,3695.15,0,36.966,0.281608,4.44207,1.94756,18.8041,0.780137,24.132,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.47023,4.44207,1.028160,1,0,196.358,0,0,0,196.358,0
72.29,2.58797,0,0,5.26228,0.30996,2.36435,3.6288,61.308,0.467047,0,0,10.3003,0.130392,9.70282,0.66528,12.849,1,0.459992,2.36435,0,160.194,3.39772,158.701,0.84672,12.849,0.84672,3695.15,0,36.966,0.281608,4.31905,1.94395,23.5455,0.766303,28.7606,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.34721,4.31905,1.028160,1,0,197.164,0,0,0,197.164,0
72.29,2.58797,0,0,4.94276,0.222903,2.13189,3.6288,61.308,0.467047,0,0,5.62564,0.188239,4.97036,0.66528,12.849,1,0.459993,2.13189,0,116.189,3.78351,114.077,0.84672,12.849,0.84672,3695.15,0,36.966,0.281609,3.24471,1.94396,14.2512,0.892148,18.2661,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.27287,3.24471,1.028160,1,0,137.314,0,0,0,137.314,0
72.29,2.55231,0,0,4.38737,0.212901,1.62216,3.6288,61.308,0.450403,0,0,3.04657,0.1992,2.39696,0.66528,12.849,1,0.453653,1.62216,0,99.1319,3.90033,96.4001,0.84672,12.849,0.84672,3695.15,0,36.966,0.271573,1.99711,1.94396,10.983,0.960628,13.6919,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.02527,1.99711,1.028160,1,0,112.489,0,0,0,112.489,0
72.29,2.55231,0,0,3.99021,0.212901,1.225,3.6288,61.308,0.450404,0,0,2.84826,0.1992,2.19866,0.66528,12.849,1,0.453653,1.225,0,92.0099,3.90033,88.881,0.84672,12.849,0.84672,3695.15,0,36.966,0.271573,1.9071,1.91547,10.1924,0.960628,12.7828,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.93526,1.9071,1.028160,1,0,103.862,0,0,0,103.862,0
72.29,2.55231,0,0,3.62697,0.212901,0.861758,3.6288,61.308,0.450405,0,0,2.38446,0.1992,1.73485,0.66528,12.849,1,0.453654,0.861758,0,84.888,3.90033,81.3958,0.84672,12.849,0.84672,3695.15,0,36.966,0.271574,1.46474,1.91547,9.19469,0.960628,11.3427,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.4929,1.46474,1.028160,1,0,94.4733,0,0,0,94.4733,0
72.29,2.55231,0,0,3.50851,0.178217,0.777976,3.6288,61.308,0.450406,0,0,2.20944,0.211529,1.5475,0.66528,12.849,1,0.453654,0.777976,0,78.1779,4.13289,74.3693,0.84672,12.849,0.84672,3695.15,0,36.966,0.271575,1.35692,1.91547,8.81384,0.913717,10.9009,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.38508,1.35692,1.028160,1,0,86.8178,0,0,0,86.8178,0
72.29,2.67339,0,0,3.43738,0.175852,0.58814,3.6288,61.308,0.509436,0,0,1.89054,0.218103,1.163,0.66528,12.849,1,0.475175,0.58814,0,62.3088,4.58889,57.8329,0.84672,12.849,0.84672,3695.15,0,36.966,0.307167,1.0302,1.91548,6.68494,1.00301,8.32044,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.05836,1.0302,1.028160,1,0,67.3163,0,0,0,67.3163,0
72.1369,2.67339,0,0,3.01219,0.129018,0.36288,3.6288,61.308,0.509437,0,0,1.5047,0.211356,0.783906,0.66528,12.849,1,0.475175,0.36288,0,53.9368,4.39887,49.4256,0.84672,12.849,0.84672,3695.15,0,36.966,0.307168,0.994913,2.01531,6.10806,0.965795,7.84531,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.02307,0.994913,1.028160,1,0,58.0548,0,0,0,58.0548,0
71.8628,2.67254,0,0,2.8826,0.121265,0.36288,3.6288,61.308,0.509438,0,0,1.5821,0.213142,0.859525,0.66528,12.849,1,0.476031,0.36288,0,50.6773,4.45305,46.1111,0.84672,12.849,0.84672,3695.15,0,36.966,0.307169,0.983578,2.01531,6.36334,0.955765,8.09929,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.01174,0.983578,1.028160,1,0,55.0699,0,0,0,55.0699,0
71.4617,2.671,0,0,2.7538,0.121013,0.36288,3.6288,61.308,0.509439,0,0,1.58878,0.213142,0.866203,0.66528,12.849,1,0.477572,0.36288,0,47.614,4.45305,43.0463,0.84672,12.849,0.84672,3695.15,0,36.966,0.307169,0.894948,2.01531,6.11874,0.955765,7.76606,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.92311,0.894948,1.028160,1,0,51.6785,0,0,0,51.6785,0
70.5193,2.66873,0,0,2.19481,0.105652,0.36288,3.6288,61.308,0.50944,0,0,1.09105,0.226483,0.355128,0.66528,12.849,1,0.479844,0.36288,0,41.9956,4.63566,37.243,0.84672,12.849,0.84672,3695.15,0,36.966,0.30717,0.647162,2.01531,3.62982,1.06389,4.92123,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.67532,0.647162,1.028160,1,0,42.5193,0,0,0,42.5193,0
69.3494,2.63945,0,0,1.9349,0.102411,0.36288,3.6288,61.308,0.541885,0,0,1.00879,0.228706,0.238198,0.66528,12.849,1,0.480923,0.36288,0,40.5819,4.6661,35.7978,0.84672,12.849,0.84672,3695.15,0,36.966,0.326732,0.615324,2.01531,3.17156,1.08192,4.39355,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.64348,0.615324,1.028160,1,0,40.4295,0,0,0,40.4295,0
67.9963,2.63261,0,0,1.74385,0.101489,0.36288,3.6288,61.308,0.541886,0,0,0.939419,0.228706,0.168827,0.66528,12.849,1,0.487768,0.36288,0,37.6133,4.6661,32.8223,0.84672,12.849,0.84672,3695.15,0,36.966,0.326733,0.406054,2.05021,3.01973,1.08192,4.06735,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.43421,0.406054,1.028160,1,0,37.0585,0,0,0,37.0585,0
