0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
66.5991,2.62445,0,0,1.66755,0.0773946,0.36288,3.6288,61.308,0.541887,0,0,0.888114,0.283551,0.0626762,0.66528,12.849,1,0.495932,0.36288,0,33.9104,5.37185,28.4055,0.84672,12.849,0.84672,3695.15,0,36.966,0.326734,0.387919,2.05021,2.86908,1.33953,3.64094,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.41608,0.387919,1.028160,1,0,32.1092,0,0,0,32.1092,0
65.0529,2.61573,0,0,1.5006,0.0682611,0.36288,3.6288,61.2877,0.541888,0,0,0.836058,0.314423,0,0.66528,12.849,1,0.504654,0.36288,0,31.5983,5.58431,25.8722,0.84672,12.849,0.84672,3695.15,0,36.966,0.326734,0.263961,2.05021,2.56854,1.45685,3.09913,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.29212,0.263961,1.028160,1,0,28.9713,0,0,0,28.9713,0
63.4838,2.61376,0,0,1.47607,0.0685108,0.36288,3.6288,61.2057,0.565703,0,0,0.809991,0.326293,0,0.66528,12.849,1,0.516261,0.36288,0,30.2168,5.49119,24.5723,0.84672,12.849,0.84672,3695.15,0,36.966,0.341206,0.261274,2.05021,2.1338,1.47588,2.6282,0.42336,36.966,0.42336,423.524,0,0.997773,0,0,1.25905,0.261274,1.028160,1,0,27.2005,0,0,0,27.2005,0
61.7926,2.60315,0,0,1.34247,0.0676477,0.36288,3.6288,60.9462,0.687766,0,0,0.754332,0.326124,0,0.66528,12.849,1,0.526873,0.36288,0,28.1689,5.49119,22.5137,0.84672,12.849,0.84672,3695.15,0,36.966,0.415385,0.261274,2.05812,1.90162,1.47588,2.32975,0.42336,36.966,0.42336,423.524,0,0.801533,0,0,1.06281,0.261274,1.028160,1,0,24.8435,0,0,0,24.8435,0
60.2405,2.59122,0,0,1.46192,0.0598449,0.36288,3.6288,60.9672,0.5456,0,0,0.890387,0.323792,0,0.66528,12.849,1,0.538812,0.36288,0,28.3022,5.59932,22.527,0.84672,12.849,0.84672,3695.15,0,36.966,0.330925,0.31117,2.05813,2.68876,1.50179,3.22534,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.33933,0.31117,1.028160,1,0,25.7523,0,0,0,25.7523,0
58.6951,2.57978,0,0,1.44676,0.0495413,0.36288,3.6288,60.9722,0.545672,0,0,0.845631,0.294965,0,0.66528,12.849,1,0.550254,0.36288,0,28.0417,5.7247,22.1296,0.84672,12.849,0.84672,3695.15,0,36.966,0.330855,0.320086,2.05813,2.38338,1.55267,2.87807,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.34825,0.320086,1.028160,1,0,25.0077,0,0,0,25.0077,0
56.5167,2.73939,0,0,0.968337,0.0444422,0.36288,3.6288,60.5818,0.701144,0,0,0.621255,0.310506,0,0.66528,12.849,1,0.599683,0.36288,0,21.0025,5.56447,15.2012,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.05813,2.16512,1.42912,2.59817,0.42336,36.966,0.42336,423.524,0,0.944171,0,0,1.17158,0.227405,1.028160,1,0,17.7994,0,0,0,17.7994,0
54.2484,2.72056,0,0,0.858669,0.0435047,0.36288,3.6288,60.0587,0.77265,0,0,0.559317,0.309738,0,0.66528,12.849,1,0.618516,0.36288,0,18.665,5.56447,12.8449,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.224,2.10133,1.42912,2.70025,0.42336,36.966,0.42336,423.524,0,0.872666,0,0,1.10007,0.227405,1.028160,1,0,15.5451,0,0,0,15.5451,0
52.1052,2.69966,0,0,0.961857,0.0425284,0.36288,3.6288,59.6048,0.718997,0,0,0.573758,0.308709,0,0.66528,12.849,1,0.639426,0.36288,0,18.5533,5.56447,12.7123,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.224,2.2522,1.42912,2.82814,0.42336,36.966,0.42336,423.524,0,0.92632,0,0,1.13074,0.204422,1.028160,1,0,15.5404,0,0,0,15.5404,0
50.5445,2.67856,0,0,1.53935,0.0586686,0.36288,3.6288,59.3641,0.642222,0,0,0.705154,0.303572,0,0.66528,12.849,1,0.660525,0.36288,0,30.8225,5.44574,25.0791,0.84672,12.849,0.84672,3695.15,0,36.966,0.398297,0.345548,2.224,2.4551,1.41456,3.21179,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.37371,0.345548,1.028160,1,0,28.2909,0,0,0,28.2909,0
49.2069,2.6623,0,0,1.78584,0.0982227,0.36288,3.6288,59.333,0.646473,0,0,0.90993,0.29459,0,0.66528,12.849,1,0.676788,0.36288,0,28.3676,5.63089,22.4228,0.84672,12.849,0.84672,3695.15,0,36.966,0.402558,0.204422,2.22401,3.59782,1.33256,4.29113,0.42336,36.966,0.42336,423.524,0,1.01965,0,0,1.22407,0.204422,1.028160,1,0,26.714,0,0,0,26.714,0
47.7766,2.56693,0,0,1.61011,0.110647,0.36288,3.6288,59.3717,0.590214,0,0,0.92264,0.293689,0,0.66528,12.849,1,0.670281,0.36288,0,24.7871,5.68712,18.7926,0.84672,12.849,0.84672,3695.15,0,36.966,0.367719,0.204422,2.22401,3.82851,1.30485,4.58437,0.42336,36.966,0.42336,423.524,0,1.01122,0,0,1.21564,0.204422,1.028160,1,0,23.377,0,0,0,23.377,0
46.0776,2.55112,0,0,1.32394,0.108942,0.36288,3.6288,59.7876,0.579921,0,0,1.28958,0.293762,0,0.66528,12.849,1,0.686096,0.36288,0,24.0624,5.68712,18.0521,0.84672,12.849,0.84672,3695.15,0,36.966,0.36107,1.04585,2.12802,4.32263,1.30485,5.83057,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.07401,1.04585,1.028160,1,0,23.8826,0,0,0,23.8826,0
44.175,2.53134,0,0,1.09857,0.106918,0.36288,3.6288,59.4981,0.68861,0,0,0.693593,0.294543,0,0.66528,12.849,1,0.705878,0.36288,0,23.0552,5.68712,17.0251,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.12802,3.21919,1.30485,3.83552,0.42336,36.966,0.42336,423.524,0,0.857183,0,0,1.0737,0.216518,1.028160,1,0,20.8606,0,0,0,20.8606,0
42.3958,2.50779,0,0,1.2123,0.120843,0.36288,3.6288,59.2102,0.729167,0,0,0.700108,0.258807,0,0.66528,12.849,1,0.72943,0.36288,0,19.9169,5.15758,14.3928,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.12802,3.20328,1.15159,3.97287,0.42336,36.966,0.42336,423.524,0,0.816627,0,0,1.03315,0.216518,1.028160,1,0,18.3657,0,0,0,18.3657,0
40.9762,2.42012,0,0,1.49872,0.135276,0.36288,3.6288,59.3672,0.553354,0,0,0.929232,0.21884,0,0.66528,12.849,1,0.733473,0.36288,0,19.7377,4.5994,14.7677,0.84672,12.849,0.84672,3695.15,0,36.966,0.345469,0.216518,2.12802,4.65431,1.0452,5.60818,0.42336,36.966,0.42336,423.524,0,0.979733,0,0,1.19625,0.216518,1.028160,1,0,20.3759,0,0,0,20.3759,0
39.8427,2.40078,0,0,1.83442,0.204248,0.36288,3.6288,59.0891,0.741472,0,0,0.672354,0.208971,0,0.66528,12.849,1,0.752818,0.36288,0,25.339,4.69675,20.2524,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.04236,4.22097,1.16921,4.88727,0.42336,36.966,0.42336,423.524,0,0.713724,0,0,0.930243,0.216518,1.028160,1,0,25.1396,0,0,0,25.1396,0
38.7826,2.38459,0,0,1.88889,0.201512,0.36288,3.6288,59.3381,0.52313,0,0,0.980637,0.208599,0,0.66528,12.849,1,0.769013,0.36288,0,25.7085,4.69675,20.6056,0.84672,12.849,0.84672,3695.15,0,36.966,0.327268,0.810346,2.04236,5.80803,1.16921,7.16425,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.83851,0.810346,1.028160,1,0,27.7699,0,0,0,27.7699,0
41.1459,2.3688,0,0,5.29404,0.199061,0.36288,3.6288,61.308,0.523977,0,0,2.93611,0.208932,0.233251,0.66528,12.849,1,0.784803,0.36288,0,79.6296,4.69675,74.5109,0.84672,12.849,0.84672,3695.15,0,36.966,0.326423,2.70327,2.04236,12.0575,1.16921,15.3075,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.73143,2.70327,1.028160,1,0,90.0516,0,0,0,90.0516,0
40.1732,2.26703,0,0,1.86909,0.211904,0.36288,3.6288,61.308,0.434085,0,0,0.726799,0.243446,0.0492674,0.66528,12.849,1,0.707944,0.36288,0,47.0804,4.27308,42.4623,0.84672,12.849,0.84672,3695.15,0,36.966,0.261734,0.713603,2.04236,4.95918,0.982799,6.47061,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.74176,0.713603,1.028160,1,0,48.9821,0,0,0,48.9821,0
41.2934,2.20944,0,0,3.90194,0.209473,0.36288,3.6288,61.308,0.412805,0,0,2.22045,0.243446,1.5642,0.66528,12.849,1,0.706667,0.36288,0,132.062,4.27308,127.446,0.84672,12.849,0.84672,3695.15,0,36.966,0.248903,4.01339,1.88946,8.33515,0.982799,13.0063,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.04155,4.01339,1.028160,1,0,142.016,0,0,0,142.016,0
42.581,2.04447,0,0,3.90722,0.212273,0.36288,3.6288,61.308,0.327679,0,0,1.40749,0.243446,0.836366,0.66528,12.849,1,0.636165,0.36288,0,112.601,4.27308,108.054,0.84672,12.849,0.84672,3695.15,0,36.966,0.197576,2.25874,1.85207,6.69929,0.982799,9.62972,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.2869,2.25874,1.028160,1,0,118.521,0,0,0,118.521,0
43.9686,2.05925,0,0,4.00563,0.195897,0.36288,3.6288,61.308,0.327679,0,0,0.958098,0.233071,0.397348,0.66528,12.849,1,0.621388,0.36288,0,81.2447,3.74178,77.2444,0.84672,12.849,0.84672,3695.15,0,36.966,0.197576,1.70172,1.70252,5.49391,0.894741,7.80583,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.72988,1.70172,1.028160,1,0,85.4476,0,0,0,85.4476,0
47.9953,2.07443,0,0,6.64409,0.179993,0.36288,3.6288,61.308,0.32768,0,0,3.4111,0.216313,2.8671,0.66528,12.849,1,0.606213,0.36288,0,87.8282,4.31754,83.2673,0.84672,12.849,0.84672,3695.15,0,36.966,0.197577,3.29268,1.70252,12.5416,1.05896,16.2803,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.32084,3.29268,1.028160,1,0,102.415,0,0,0,102.415,0
50.8008,2.18079,0,0,5.55165,0.202549,0.36288,3.6288,61.308,0.359015,0,0,1.64235,0.230513,1.05282,0.66528,12.849,1,0.583827,0.36288,0,160.618,4.95879,155.439,0.84672,12.849,0.84672,3695.15,0,36.966,0.21647,2.59233,1.70252,10.7941,1.32625,13.5463,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.62049,2.59233,1.028160,1,0,170.038,0,0,0,170.038,0
52.4535,2.44879,0,0,4.67769,0.213308,0.36288,3.6288,61.308,0.468859,0,0,1.42415,0.235846,0.719444,0.66528,12.849,1,0.619371,0.36288,0,164.843,5.07307,159.514,0.84672,12.849,0.84672,3695.15,0,36.966,0.282701,1.43961,1.75706,10.0213,1.3619,11.5734,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.46777,1.43961,1.028160,1,0,171.807,0,0,0,171.807,0
53.9764,2.41569,0,0,4.51846,0.217005,0.36288,3.6288,61.308,0.446884,0,0,1.19695,0.235846,0.514221,0.66528,12.849,1,0.591748,0.36288,0,137.213,5.07307,131.911,0.84672,12.849,0.84672,3695.15,0,36.966,0.269451,1.40926,1.94999,7.63586,1.3619,9.36375,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.43742,1.40926,1.028160,1,0,141.789,0,0,0,141.789,0
56.8372,2.23301,0,0,5.68039,0.223709,0.36288,3.6288,61.308,0.359001,0,0,2.01908,0.230085,1.43,0.66528,12.849,1,0.531566,0.36288,0,159.084,4.87625,154.039,0.84672,12.849,0.84672,3695.15,0,36.966,0.216462,3.48367,1.91139,15.3628,1.33061,19.2108,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.51183,3.48367,1.028160,1,0,174.68,0,0,0,174.68,0
63.0258,2.69214,0,0,9.49424,0.250569,0.36288,3.6288,61.308,0.574834,0,0,3.02024,0.19552,2.24989,0.66528,12.849,1,0.608605,0.36288,0,214.206,3.69527,210.265,0.84672,12.849,0.84672,3695.15,0,36.966,0.346599,4.72332,1.75704,20.0726,1.14286,25.0635,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.75148,4.72332,1.028160,1,0,237.579,0,0,0,237.579,0
66.0751,2.74177,0,0,6.42103,0.267132,0.36288,3.6288,61.308,0.574829,0,0,2.52275,0.182388,1.76553,0.66528,12.849,1,0.558962,0.36288,0,160.689,3.46842,157.025,0.84672,12.849,0.84672,3695.15,0,36.966,0.346596,1.63958,2.12482,10.2927,1.07781,12.6326,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.66774,1.63958,1.028160,1,0,171.423,0,0,0,171.423,0
68.5386,2.76335,0,0,5.83649,0.246702,0.36288,3.6288,61.308,0.574823,0,0,1.74473,0.208045,0.961859,0.66528,12.849,1,0.537364,0.36288,0,105.943,3.89328,101.875,0.84672,12.849,0.84672,3695.15,0,36.966,0.346593,1.0303,2.12481,9.34451,1.08831,11.0647,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.05846,1.0303,1.028160,1,0,113.902,0,0,0,113.902,0
70.2685,2.77961,0,0,5.13241,0.259984,0.36288,3.6288,61.308,0.574818,0,0,1.78206,0.219845,0.987398,0.66528,12.849,1,0.521096,0.36288,0,129.641,4.24316,125.239,0.84672,12.849,0.84672,3695.15,0,36.966,0.34659,1.33338,2.1248,8.22563,1.12388,10.2133,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.36154,1.33338,1.028160,1,0,136.44,0,0,0,136.44,0
71.1073,2.48593,0,0,4.00321,0.315664,0.36288,3.6288,61.308,0.424178,0,0,1.80314,0.166486,1.21248,0.66528,12.849,1,0.454565,0.36288,0,111.851,3.09214,108.667,0.84672,12.849,0.84672,3695.15,0,36.966,0.25576,1.05089,2.12479,7.62305,0.823365,9.71961,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.07905,1.05089,1.028160,1,0,119.599,0,0,0,119.599,0
72.29,2.48522,0,0,5.43227,0.317704,1.44664,3.6288,61.308,0.42803,0,0,1.86199,0.166486,1.26747,0.66528,12.849,1,0.449076,1.44664,0,95.262,3.09214,93.1675,0.84672,12.849,0.84672,3695.15,0,36.966,0.258083,1.49088,1.87072,7.13483,0.823365,9.41499,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.51904,1.49088,1.028160,1,0,103.85,0,0,0,103.85,0
72.29,2.49144,0,0,4.84395,0.320581,2.03193,3.6288,61.308,0.444965,0,0,1.56706,0.166486,0.955612,0.66528,12.849,1,0.442835,2.03193,0,93.6783,3.09214,92.1753,0.84672,12.849,0.84672,3695.15,0,36.966,0.268294,0.558835,1.87433,7.42597,0.823365,8.76748,0.42336,36.966,0.42336,423.524,0,1.00101,0,0,1.55985,0.558835,1.028160,1,0,101.898,0,0,0,101.898,0
72.29,2.49142,0,0,4.51103,0.287967,1.73164,3.6288,61.308,0.428029,0,0,1.59146,0.172878,0.990554,0.66528,12.849,1,0.442831,1.73164,0,103.645,3.46154,101.472,0.84672,12.849,0.84672,3695.15,0,36.966,0.258083,1.25404,1.87433,6.20639,0.92462,8.15205,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.2822,1.25404,1.028160,1,0,110.614,0,0,0,110.614,0
72.29,2.4914,0,0,5.53087,0.308426,2.73104,3.6288,61.308,0.42803,0,0,2.06421,0.185766,1.45041,0.66528,12.849,1,0.442828,2.73104,0,102.02,3.76929,100.539,0.84672,12.849,0.84672,3695.15,0,36.966,0.258083,1.25473,1.87433,6.51986,0.941978,8.44885,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.28289,1.25473,1.028160,1,0,110.438,0,0,0,110.438,0
72.29,2.58261,0,0,5.25359,0.312857,2.35812,3.6288,61.308,0.470886,0,0,1.6588,0.176282,1.01163,0.66528,12.849,1,0.459039,2.35812,0,101.394,3.53262,99.7603,0.84672,12.849,0.84672,3695.15,0,36.966,0.283923,0.916315,1.87432,5.01949,0.871537,6.65466,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.94448,0.916315,1.028160,1,0,107.427,0,0,0,107.427,0
72.29,2.58787,0,0,7.8566,0.316339,4.95239,3.6288,61.308,0.467005,0,0,1.87868,0.160817,1.25086,0.66528,12.849,1,0.459975,4.95239,0,139.863,3.09657,141.258,0.84672,12.849,0.84672,3695.15,0,36.966,0.281583,1.55582,1.94753,13.3889,0.783584,15.827,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.58398,1.55582,1.028160,1,0,158.336,0,0,0,158.336,0
72.29,2.58786,0,0,5.36373,0.270189,2.50568,3.6288,61.308,0.467,0,0,1.62421,0.181358,0.97585,0.66528,12.849,1,0.459973,2.50568,0,104.723,2.77091,103.998,0.84672,12.849,0.84672,3695.15,0,36.966,0.28158,1.13191,1.94388,6.84107,0.77756,8.85772,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.16007,1.13191,1.028160,1,0,113.831,0,0,0,113.831,0
72.29,2.58785,0,0,4.90808,0.22675,2.09348,3.6288,61.308,0.466995,0,0,1.58113,0.213272,0.900861,0.66528,12.849,1,0.459971,2.09348,0,83.8218,3.66259,81.7927,0.84672,12.849,0.84672,3695.15,0,36.966,0.281577,1.1306,1.94387,6.01037,0.954694,7.84857,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.15876,1.1306,1.028160,1,0,90.5422,0,0,0,90.5422,0
72.29,2.55217,0,0,4.41129,0.18102,1.6781,3.6288,61.308,0.450345,0,0,1.6345,0.242669,0.941484,0.66528,12.849,1,0.453629,1.6781,0,82.3262,4.68164,78.8691,0.84672,12.849,0.84672,3695.15,0,36.966,0.271538,1.14966,1.94386,6.00024,1.14335,7.67888,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.17782,1.14966,1.028160,1,0,87.4894,0,0,0,87.4894,0
72.29,2.55216,0,0,3.95265,0.18102,1.21947,3.6288,61.308,0.45034,0,0,1.44428,0.242669,0.75127,0.66528,12.849,1,0.453627,1.21947,0,70.6605,4.68164,66.7447,0.84672,12.849,0.84672,3695.15,0,36.966,0.271535,0.881747,1.91537,5.22723,1.14335,6.60947,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90991,0.881747,1.028160,1,0,74.1055,0,0,0,74.1055,0
72.29,2.55215,0,0,3.65475,0.159416,0.943191,3.6288,61.308,0.450335,0,0,1.34384,0.214225,0.679279,0.66528,12.849,1,0.453625,0.943191,0,67.1129,4.09184,63.5107,0.84672,12.849,0.84672,3695.15,0,36.966,0.271532,0.78497,1.91536,4.71214,0.993757,6.14719,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.81313,0.78497,1.028160,1,0,70.3371,0,0,0,70.3371,0
72.29,2.55214,0,0,3.50914,0.150774,0.806226,3.6288,61.308,0.45033,0,0,1.36739,0.202847,0.714215,0.66528,12.849,1,0.453623,0.806226,0,61.2309,3.85592,57.7276,0.84672,12.849,0.84672,3695.15,0,36.966,0.271529,1.05653,1.91535,4.94096,0.93392,6.70739,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.08469,1.05653,1.028160,1,0,65.1492,0,0,0,65.1492,0
71.9176,2.67319,0,0,2.79331,0.129619,0.36288,3.6288,61.308,0.524615,0,0,1.12773,0.245817,0.357295,0.66528,12.849,1,0.475139,0.36288,0,48.6854,5.13066,43.4424,0.84672,12.849,0.84672,3695.15,0,36.966,0.31632,0.402797,1.91534,3.80541,1.03591,4.77132,0.42336,36.966,0.42336,423.524,0,1.00369,0,0,1.40649,0.402797,1.028160,1,0,48.5711,0,0,0,48.5711,0
71.443,2.67109,0,0,2.66585,0.106483,0.36288,3.6288,61.308,0.596163,0,0,1.05286,0.252835,0.203864,0.66528,12.849,1,0.477224,0.36288,0,43.4707,5.25,38.1063,0.84672,12.849,0.84672,3695.15,0,36.966,0.35946,0.402797,2.01516,3.69399,1.08662,4.66586,0.42336,36.966,0.42336,423.524,0,0.888995,0,0,1.29179,0.402797,1.028160,1,0,42.9761,0,0,0,42.9761,0
70.8993,2.66839,0,0,2.59363,0.106098,0.36288,3.6288,61.308,0.50934,0,0,1.06796,0.252835,0.305789,0.66528,12.849,1,0.479909,0.36288,0,41.3071,5.25,35.94,0.84672,12.849,0.84672,3695.15,0,36.966,0.30711,0.368366,2.01515,3.51775,1.08662,4.50754,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.39653,0.368366,1.028160,1,0,40.7534,0,0,0,40.7534,0
70.101,2.66526,0,0,2.35499,0.125119,0.36288,3.6288,61.308,0.509335,0,0,1.00531,0.247567,0.248405,0.66528,12.849,1,0.483023,0.36288,0,38.9287,4.91154,33.897,0.84672,12.849,0.84672,3695.15,0,36.966,0.307106,0.325598,2.01514,3.21845,1.09967,4.15241,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.35376,0.325598,1.028160,1,0,38.2979,0,0,0,38.2979,0
69.88,2.6606,0,0,2.9255,0.123008,0.36288,3.6288,61.308,0.50933,0,0,1.20111,0.277199,0.414578,0.66528,12.849,1,0.487669,0.36288,0,45.2996,5.26212,39.9127,0.84672,12.849,0.84672,3695.15,0,36.966,0.307103,0.517856,2.01513,4.58965,1.19616,5.61937,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.54602,0.517856,1.028160,1,0,45.9466,0,0,0,45.9466,0
69.8164,2.63547,0,0,3.02624,0.0915428,0.36288,3.6288,61.308,0.541765,0,0,1.17756,0.326,0.309798,0.66528,12.849,1,0.48459,0.36288,0,47.0369,5.54187,41.3734,0.84672,12.849,0.84672,3695.15,0,36.966,0.32666,0.531023,2.01512,5.19756,1.348,6.06904,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.55918,0.531023,1.028160,1,0,47.7522,0,0,0,47.7522,0
69.6075,2.63509,0,0,2.87645,0.0873454,0.36288,3.6288,61.308,0.54176,0,0,1.14336,0.331894,0.269703,0.66528,12.849,1,0.484961,0.36288,0,43.2346,5.5482,37.5644,0.84672,12.849,0.84672,3695.15,0,36.966,0.326657,0.477576,2.05,5.03601,1.36753,5.86941,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.50574,0.477576,1.028160,1,0,43.7035,0,0,0,43.7035,0
69.2022,2.63385,0,0,2.67867,0.0872043,0.36288,3.6288,61.308,0.541755,0,0,0.997764,0.331894,0.124115,0.66528,12.849,1,0.486187,0.36288,0,40.1847,5.5482,34.5132,0.84672,12.849,0.84672,3695.15,0,36.966,0.326654,0.413243,2.04999,4.77048,1.36753,5.53953,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.4414,0.413243,1.028160,1,0,40.1769,0,0,0,40.1769,0
68.6525,2.63143,0,0,2.52818,0.0835534,0.36288,3.6288,61.308,0.541749,0,0,0.965822,0.330197,0.0938758,0.66528,12.849,1,0.488587,0.36288,0,38.4634,5.63871,32.699,0.84672,12.849,0.84672,3695.15,0,36.966,0.326651,0.271313,2.04998,4.63196,1.39382,5.23279,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.29947,0.271313,1.028160,1,0,38.0256,0,0,0,38.0256,0
67.8656,2.63624,0,0,2.28692,0.0747897,0.36288,3.6288,61.308,0.60656,0,0,0.977633,0.325955,0.0451189,0.66528,12.849,1,0.493399,0.36288,0,34.3502,5.86498,28.3547,0.84672,12.849,0.84672,3695.15,0,36.966,0.365729,0.261274,2.04997,4.33086,1.45955,4.81683,0.42336,36.966,0.42336,423.524,0,0.932161,0,0,1.19343,0.261274,1.028160,1,0,33.2167,0,0,0,33.2167,0
66.9635,2.63142,0,0,2.16657,0.0743304,0.36288,3.6288,61.2991,0.605654,0,0,0.922674,0.325955,0,0.66528,12.849,1,0.498207,0.36288,0,32.1451,5.86498,26.1448,0.84672,12.849,0.84672,3695.15,0,36.966,0.365183,0.261274,2.05787,3.71152,1.45955,4.20593,0.42336,36.966,0.42336,423.524,0,0.933604,0,0,1.19488,0.261274,1.028160,1,0,30.3507,0,0,0,30.3507,0
66.0395,2.62578,0,0,2.13845,0.073804,0.36288,3.6288,61.2324,0.604139,0,0,0.863387,0.325936,0,0.66528,12.849,1,0.503836,0.36288,0,34.3484,5.86498,28.3425,0.84672,12.849,0.84672,3695.15,0,36.966,0.364322,0.227405,2.05786,4.13065,1.45955,4.59205,0.42336,36.966,0.42336,423.524,0,0.935971,0,0,1.16338,0.227405,1.028160,1,0,32.9345,0,0,0,32.9345,0
64.862,2.61986,0,0,1.87848,0.0732647,0.36288,3.6288,61.025,0.660261,0,0,0.778689,0.325799,0,0.66528,12.849,1,0.509735,0.36288,0,29.3787,5.86498,23.3668,0.84672,12.849,0.84672,3695.15,0,36.966,0.3986,0.227405,2.05785,3.76829,1.45955,4.1954,0.42336,36.966,0.42336,423.524,0,0.845562,0,0,1.07297,0.227405,1.028160,1,0,27.5622,0,0,0,27.5622,0
63.4741,2.78658,0,0,1.85578,0.094211,0.36288,3.6288,60.7793,0.675108,0,0,0.712515,0.283148,0,0.66528,12.849,1,0.552015,0.36288,0,23.7599,5.61828,17.9525,0.84672,12.849,0.84672,3695.15,0,36.966,0.408948,0.227405,2.05784,4.17779,1.49047,4.56363,0.42336,36.966,0.42336,423.524,0,0.984321,0,0,1.21173,0.227405,1.028160,1,0,22.5161,0,0,0,22.5161,0
62.3038,2.77653,0,0,2.07121,0.10206,0.36288,3.6288,60.7214,0.646814,0,0,0.86165,0.272669,0,0.66528,12.849,1,0.562051,0.36288,0,29.5565,5.48992,23.8674,0.84672,12.849,0.84672,3695.15,0,36.966,0.393393,0.480004,2.22368,4.68129,1.47819,5.51339,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.50816,0.480004,1.028160,1,0,29.3808,0,0,0,29.3808,0
