0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
60.736,2.76777,0,0,1.66391,0.101089,0.36288,3.6288,60.2697,0.802374,0,0,0.62323,0.272569,0,0.66528,12.849,1,0.5708,0.36288,0,28.8815,5.48992,23.1837,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.22367,3.75799,1.47819,4.28453,0.42336,36.966,0.42336,423.524,0,0.842625,0,0,1.04705,0.204422,1.028160,1,0,27.4682,0,0,0,27.4682,0
59.59,2.75559,0,0,2.07223,0.0997878,0.36288,3.6288,60.4184,0.644741,0,0,1.06522,0.271788,0,0.66528,12.849,1,0.582959,0.36288,0,26.3778,5.48992,20.6678,0.84672,12.849,0.84672,3695.15,0,36.966,0.395447,0.952456,2.22366,5.81058,1.47819,7.11306,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98062,0.952456,1.028160,1,0,27.7809,0,0,0,27.7809,0
58.3961,2.74636,0,0,2.05489,0.139478,0.36288,3.6288,60.2796,0.645339,0,0,0.71908,0.212543,0,0.66528,12.849,1,0.592179,0.36288,0,30.2702,4.73076,25.3102,0.84672,12.849,0.84672,3695.15,0,36.966,0.39484,0.395142,2.22365,5.06228,1.20556,6.08067,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.4233,0.395142,1.028160,1,0,31.3909,0,0,0,31.3909,0
57.172,2.65293,0,0,1.99204,0.200392,0.36288,3.6288,60.2863,0.583083,0,0,0.769592,0.17977,0,0.66528,12.849,1,0.583729,0.36288,0,27.9526,4.33303,23.3988,0.84672,12.849,0.84672,3695.15,0,36.966,0.357571,0.585153,2.22364,5.13218,1.14525,6.43815,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.61331,0.585153,1.028160,1,0,29.8369,0,0,0,29.8369,0
56.3501,2.64271,0,0,2.38174,0.198009,0.36288,3.6288,60.7248,0.583102,0,0,1.2013,0.179778,0,0.66528,12.849,1,0.593931,0.36288,0,33.6836,4.33303,29.1196,0.84672,12.849,0.84672,3695.15,0,36.966,0.357543,1.18819,2.12766,7.03115,1.14525,8.8442,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.21635,1.18819,1.028160,1,0,37.9638,0,0,0,37.9638,0
55.3666,2.63565,0,0,2.21143,0.19641,0.36288,3.6288,60.9768,0.584701,0,0,1.01707,0.18028,0,0.66528,12.849,1,0.600983,0.36288,0,31.088,4.33303,26.5169,0.84672,12.849,0.84672,3695.15,0,36.966,0.355935,1.13561,2.12765,5.64286,1.14525,7.40493,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.16377,1.13561,1.028160,1,0,33.9218,0,0,0,33.9218,0
54.6329,2.62697,0,0,2.46081,0.204656,0.36288,3.6288,61.308,0.585612,0,0,1.40693,0.186626,0.303535,0.66528,12.849,1,0.609645,0.36288,0,36.4529,4.37848,31.8277,0.84672,12.849,0.84672,3695.15,0,36.966,0.355015,2.06876,2.12764,7.5621,1.14791,10.2556,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.09692,2.06876,1.028160,1,0,42.3868,0,0,0,42.3868,0
54.4633,2.55264,0,0,3.0096,0.263665,0.36288,3.6288,61.308,0.530292,0,0,1.4145,0.223441,0.660764,0.66528,12.849,1,0.60035,0.36288,0,62.286,4.65118,57.3974,0.84672,12.849,0.84672,3695.15,0,36.966,0.319743,2.59767,2.12763,9.57836,1.16386,12.82,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.62583,2.59767,1.028160,1,0,70.8782,0,0,0,70.8782,0
54.4549,2.55112,0,0,3.1688,0.263214,0.36288,3.6288,61.308,0.530287,0,0,2.16165,0.223441,1.40792,0.66528,12.849,1,0.60186,0.36288,0,73.258,4.65118,68.3678,0.84672,12.849,0.84672,3695.15,0,36.966,0.31974,3.1453,2.04196,11.3119,1.16386,15.0156,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.17346,3.1453,1.028160,1,0,84.7913,0,0,0,84.7913,0
54.4071,2.55103,0,0,3.12935,0.263192,0.36288,3.6288,61.308,0.530282,0,0,2.24333,0.223441,1.48961,0.66528,12.849,1,0.601933,0.36288,0,57.7289,4.65118,52.8386,0.84672,12.849,0.84672,3695.15,0,36.966,0.319736,3.98162,2.04195,13.4533,1.16386,17.9933,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.00978,3.98162,1.028160,1,0,72.3215,0,0,0,72.3215,0
54.7979,2.55059,0,0,3.5986,0.294337,0.36288,3.6288,61.308,0.530276,0,0,3.33242,0.234201,2.56794,0.66528,12.849,1,0.602358,0.36288,0,96.8884,3.8219,92.827,0.84672,12.849,0.84672,3695.15,0,36.966,0.319733,4.30261,2.04195,13.2433,0.987472,18.2807,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.33077,4.30261,1.028160,1,0,113.676,0,0,0,113.676,0
57.9719,2.40939,0,0,6.20809,0.261848,0.36288,3.6288,61.308,0.433856,0,0,6.97855,0.21834,6.32636,0.66528,12.849,1,0.564952,0.36288,0,89.4612,4.04941,85.2097,0.84672,12.849,0.84672,3695.15,0,36.966,0.261596,5.55034,2.04194,19.6314,1.08181,25.8802,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.5785,5.55034,1.028160,1,0,117.416,0,0,0,117.416,0
62.8235,2.43469,0,0,7.91355,0.264425,0.36288,3.6288,61.308,0.433852,0,0,9.98032,0.215696,9.33078,0.66528,12.849,1,0.53963,0.36288,0,107.673,4.08734,103.408,0.84672,12.849,0.84672,3695.15,0,36.966,0.261593,6.66951,1.88905,25.0354,1.09754,32.2349,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.69767,6.66951,1.028160,1,0,144.974,0,0,0,144.974,0
66.341,2.46928,0,0,6.62586,0.276128,0.36288,3.6288,61.308,0.433847,0,0,5.81603,0.215696,5.16649,0.66528,12.849,1,0.505031,0.36288,0,134.832,4.08734,130.603,0.84672,12.849,0.84672,3695.15,0,36.966,0.26159,4.43794,1.88905,20.2822,1.09754,25.2501,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.4661,4.43794,1.028160,1,0,161.019,0,0,0,161.019,0
69.6671,2.4917,0,0,6.49397,0.313335,0.36288,3.6288,61.308,0.433842,0,0,2.93216,0.213842,2.28447,0.66528,12.849,1,0.482595,0.36288,0,107.247,4.58683,102.541,0.84672,12.849,0.84672,3695.15,0,36.966,0.261587,2.61343,1.88904,13.6484,1.1577,16.7316,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.64159,2.61343,1.028160,1,0,121.557,0,0,0,121.557,0
72.29,2.51114,0,0,9.6031,0.323869,4.14517,3.6288,61.308,0.433837,0,0,4.98144,0.217283,4.33032,0.66528,12.849,1,0.463141,4.14517,0,195.531,4.40954,194.803,0.84672,12.849,0.84672,3695.15,0,36.966,0.261584,5.40972,1.88903,19.8142,1.14559,25.7058,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.43788,5.40972,1.028160,1,0,224.84,0,0,0,224.84,0
72.29,2.60451,0,0,5.94628,0.302517,3.03925,3.6288,61.308,0.468598,0,0,3.80922,0.213543,3.12708,0.66528,12.849,1,0.462932,3.03925,0,117.926,3.74005,116.762,0.84672,12.849,0.84672,3695.15,0,36.966,0.282544,4.7329,1.88902,14.8256,0.968143,20.1969,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.76106,4.7329,1.028160,1,0,140.086,0,0,0,140.086,0
72.29,2.60449,0,0,5.21078,0.289316,2.31698,3.6288,61.308,0.468587,0,0,1.59678,0.19032,0.937878,0.66528,12.849,1,0.462928,2.31698,0,103.749,3.49514,102.108,0.84672,12.849,0.84672,3695.15,0,36.966,0.282537,3.41107,1.94953,10.8114,0.79163,15.0978,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.43923,3.41107,1.028160,1,0,118.144,0,0,0,118.144,0
72.29,2.60446,0,0,4.44408,0.289316,1.5503,3.6288,61.308,0.468576,0,0,1.36216,0.19032,0.703261,0.66528,12.849,1,0.462923,1.5503,0,88.058,3.49514,85.6503,0.84672,12.849,0.84672,3695.15,0,36.966,0.28253,2.78771,1.94951,9.79379,0.79163,13.4568,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.81587,2.78771,1.028160,1,0,99.8104,0,0,0,99.8104,0
72.29,2.60443,0,0,4.1467,0.289316,1.25295,3.6288,61.308,0.468565,0,0,1.33585,0.19032,0.676963,0.66528,12.849,1,0.462918,1.25295,0,81.6316,3.49514,78.9265,0.84672,12.849,0.84672,3695.15,0,36.966,0.282524,2.7212,1.94949,9.69555,0.79163,13.2921,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.74936,2.7212,1.028160,1,0,92.8955,0,0,0,92.8955,0
71.5817,2.80187,0,0,2.75093,0.29443,0.36288,3.6288,61.308,0.574517,0,0,1.54121,0.236162,0.730533,0.66528,12.849,1,0.498012,0.36288,0,49.9079,4.25565,45.5171,0.84672,12.849,0.84672,3695.15,0,36.966,0.346408,2.19247,1.94947,5.26595,1.10686,7.95462,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.22063,2.19247,1.028160,1,0,54.2023,0,0,0,54.2023,0
70.8355,2.79767,0,0,2.70715,0.292848,0.36288,3.6288,61.308,0.574505,0,0,1.39126,0.236162,0.580598,0.66528,12.849,1,0.502185,0.36288,0,48.0363,4.25565,43.6414,0.84672,12.849,0.84672,3695.15,0,36.966,0.346401,1.31481,2.12426,4.52291,1.10686,6.50872,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.34297,1.31481,1.028160,1,0,50.7307,0,0,0,50.7307,0
71.7237,2.79316,0,0,4.33544,0.291181,0.36288,3.6288,61.308,0.574493,0,0,2.19694,0.236162,1.38629,0.66528,12.849,1,0.506658,0.36288,0,123.967,4.25565,119.567,0.84672,12.849,0.84672,3695.15,0,36.966,0.346394,2.22962,2.12424,13.4989,1.10686,16.3995,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.25778,2.22962,1.028160,1,0,137.353,0,0,0,137.353,0
72.29,2.79846,0,0,4.06838,0.292692,0.410938,3.6288,61.308,0.574481,0,0,1.94558,0.181306,1.18979,0.66528,12.849,1,0.501332,0.410938,0,122.184,3.7948,118.299,0.84672,12.849,0.84672,3695.15,0,36.966,0.346387,2.26276,2.12422,7.2331,0.88447,10.3892,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.29092,2.26276,1.028160,1,0,129.878,0,0,0,129.878,0
72.29,2.49601,0,0,4.21289,0.323103,1.39377,3.6288,61.308,0.423877,0,0,0.751965,0.224641,0.103447,0.66528,12.849,1,0.443648,1.39377,0,98.0568,4.11421,94.8927,0.84672,12.849,0.84672,3695.15,0,36.966,0.255579,0.835367,2.1242,6.16533,1.02516,7.84416,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.86353,0.835367,1.028160,1,0,102.84,0,0,0,102.84,0
72.29,2.49033,0,0,9.16111,0.323103,6.34768,3.6288,61.308,0.428024,0,0,2.18824,0.224641,1.53558,0.66528,12.849,1,0.442637,6.34768,0,185.045,4.11421,186.835,0.84672,12.849,0.84672,3695.15,0,36.966,0.258079,3.9092,1.8702,16.4915,1.02516,20.9876,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.93736,3.9092,1.028160,1,0,209.359,0,0,0,209.359,0
72.29,2.49029,0,0,7.33305,0.323103,4.51966,3.6288,61.308,0.428024,0,0,1.7499,0.224641,1.09724,0.66528,12.849,1,0.442631,4.51966,0,232.496,4.11421,232.459,0.84672,12.849,0.84672,3695.15,0,36.966,0.258079,3.38655,1.87408,12.8599,1.02516,16.8373,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.41471,3.38655,1.028160,1,0,250.394,0,0,0,250.394,0
72.29,2.49025,0,0,7.30811,0.323103,4.49475,3.6288,61.308,0.428024,0,0,1.35677,0.224641,0.704101,0.66528,12.849,1,0.442624,4.49475,0,251.539,4.11421,251.477,0.84672,12.849,0.84672,3695.15,0,36.966,0.258079,2.46852,1.87407,11.1185,1.02516,14.1778,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.49668,2.46852,1.028160,1,0,266.359,0,0,0,266.359,0
72.29,2.49021,0,0,4.47895,0.323625,1.66511,3.6288,61.308,0.428024,0,0,0.959576,0.224886,0.306666,0.66528,12.849,1,0.442617,1.66511,0,140.748,4.10798,137.863,0.84672,12.849,0.84672,3695.15,0,36.966,0.258079,1.47691,1.87406,9.79076,1.0505,11.8332,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.50507,1.47691,1.028160,1,0,150.003,0,0,0,150.003,0
72.29,2.58137,0,0,4.79105,0.324017,1.88567,3.6288,61.308,0.470867,0,0,1.1718,0.225069,0.475864,0.66528,12.849,1,0.458819,1.88567,0,123.079,4.1033,120.403,0.84672,12.849,0.84672,3695.15,0,36.966,0.283912,2.15449,1.87405,11.1402,1.0695,13.8153,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.18265,2.15449,1.028160,1,0,134.694,0,0,0,134.694,0
72.29,2.58706,0,0,5.98293,0.324017,3.07185,3.6288,61.308,0.466657,0,0,1.42024,0.225069,0.728517,0.66528,12.849,1,0.45983,3.07185,0,105.339,4.1033,103.848,0.84672,12.849,0.84672,3695.15,0,36.966,0.281373,3.02046,1.94723,14.6917,1.0695,18.3085,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.04862,3.02046,1.028160,1,0,122.885,0,0,0,122.885,0
72.29,2.58704,0,0,6.18914,0.314296,3.28781,3.6288,61.308,0.466646,0,0,1.6898,0.173829,1.04933,0.66528,12.849,1,0.459826,3.28781,0,210.216,3.6971,209.347,0.84672,12.849,0.84672,3695.15,0,36.966,0.281367,2.62871,1.94327,17.5044,1.04776,20.7472,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.65687,2.62871,1.028160,1,0,231.144,0,0,0,231.144,0
72.29,2.58701,0,0,4.79237,0.25122,1.95414,3.6288,61.308,0.466635,0,0,1.44634,0.199527,0.780174,0.66528,12.849,1,0.459821,1.95414,0,145.528,4.11245,142.91,0.84672,12.849,0.84672,3695.15,0,36.966,0.28136,2.1548,1.94325,14.0632,1.19711,16.6828,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.18296,2.1548,1.028160,1,0,160.373,0,0,0,160.373,0
72.29,2.55133,0,0,3.98288,0.239755,1.1918,3.6288,61.308,0.449985,0,0,1.10736,0.221706,0.435672,0.66528,12.849,1,0.453479,1.1918,0,96.0863,4.12871,92.6959,0.84672,12.849,0.84672,3695.15,0,36.966,0.271321,1.33406,1.94323,9.50988,1.11221,11.4036,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.36222,1.33406,1.028160,1,0,104.535,0,0,0,104.535,0
72.29,2.5513,0,0,3.25414,0.239755,0.463085,3.6288,61.308,0.449974,0,0,0.949648,0.221706,0.277968,0.66528,12.849,1,0.453475,0.463085,0,72.57,4.12871,68.4509,0.84672,12.849,0.84672,3695.15,0,36.966,0.271315,0.992891,1.91474,6.39265,1.11221,7.91675,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.02105,0.992891,1.028160,1,0,76.6456,0,0,0,76.6456,0
72.008,2.55128,0,0,2.87194,0.239755,0.36288,3.6288,61.308,0.449964,0,0,0.888615,0.221706,0.216946,0.66528,12.849,1,0.453471,0.36288,0,63.2559,4.12871,59.0366,0.84672,12.849,0.84672,3695.15,0,36.966,0.271308,0.740163,1.91472,5.64892,1.11221,6.92028,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.76832,0.740163,1.028160,1,0,66.1738,0,0,0,66.1738,0
71.444,2.54975,0,0,2.58784,0.239242,0.36288,3.6288,61.308,0.449953,0,0,0.787519,0.221706,0.11586,0.66528,12.849,1,0.454973,0.36288,0,55.2173,4.12871,50.9965,0.84672,12.849,0.84672,3695.15,0,36.966,0.271302,0.560935,1.9147,5.10125,1.11221,6.19337,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.58909,0.560935,1.028160,1,0,57.3057,0,0,0,57.3057,0
70.8443,2.66748,0,0,2.57472,0.144066,0.36288,3.6288,61.308,0.508947,0,0,0.856691,0.214047,0.133696,0.66528,12.849,1,0.47974,0.36288,0,55.2688,4.54093,50.611,0.84672,12.849,0.84672,3695.15,0,36.966,0.306872,0.636129,1.91468,5.40943,1.14717,6.5062,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.66429,0.636129,1.028160,1,0,57.2509,0,0,0,57.2509,0
70.2423,2.66402,0,0,2.55771,0.132772,0.36288,3.6288,61.308,0.508936,0,0,0.881582,0.219408,0.153239,0.66528,12.849,1,0.483172,0.36288,0,52.8138,4.74726,47.9463,0.84672,12.849,0.84672,3695.15,0,36.966,0.306865,0.727021,2.01445,5.2759,1.18791,6.52259,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.75518,0.727021,1.028160,1,0,54.6221,0,0,0,54.6221,0
69.3666,2.66049,0,0,2.29429,0.146681,0.36288,3.6288,61.308,0.508924,0,0,0.840629,0.215458,0.116247,0.66528,12.849,1,0.486668,0.36288,0,49.8769,4.49342,45.2597,0.84672,12.849,0.84672,3695.15,0,36.966,0.306859,0.736828,2.01443,4.85922,1.1977,6.10592,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.76499,0.736828,1.028160,1,0,51.4819,0,0,0,51.4819,0
68.4061,2.65528,0,0,2.19001,0.132334,0.36288,3.6288,61.308,0.508913,0,0,0.831695,0.222643,0.100139,0.66528,12.849,1,0.491847,0.36288,0,46.3208,4.25112,41.9407,0.84672,12.849,0.84672,3695.15,0,36.966,0.306852,0.767362,2.01441,4.65227,1.23932,5.88787,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.79552,0.767362,1.028160,1,0,47.9287,0,0,0,47.9287,0
67.2883,2.64944,0,0,1.98195,0.0873602,0.36288,3.6288,61.308,0.508902,0,0,0.796496,0.237569,0.0500246,0.66528,12.849,1,0.497656,0.36288,0,44.8106,4.60416,40.0716,0.84672,12.849,0.84672,3695.15,0,36.966,0.306845,0.691174,2.01439,4.51482,1.18818,5.72536,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.71933,0.691174,1.028160,1,0,45.847,0,0,0,45.847,0
66.1348,2.61881,0,0,1.91414,0.0859592,0.36288,3.6288,61.2697,0.541319,0,0,0.739351,0.236311,0,0.66528,12.849,1,0.500073,0.36288,0,43.4356,4.77277,38.5256,0.84672,12.849,0.84672,3695.15,0,36.966,0.326391,0.70613,2.01437,4.62567,1.12126,5.89852,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73429,0.70613,1.028160,1,0,44.4242,0,0,0,44.4242,0
64.9103,2.61148,0,0,1.82594,0.0760568,0.36288,3.6288,61.1985,0.54118,0,0,0.721786,0.251795,0,0.66528,12.849,1,0.507372,0.36288,0,40.8449,4.98995,35.7105,0.84672,12.849,0.84672,3695.15,0,36.966,0.326511,0.716947,2.04923,4.6331,1.19476,5.87801,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.74511,0.716947,1.028160,1,0,41.5885,0,0,0,41.5885,0
63.4889,2.60347,0,0,1.59792,0.0530283,0.36288,3.6288,61.053,0.540931,0,0,0.681947,0.2865,0,0.66528,12.849,1,0.515356,0.36288,0,38.3806,5.73627,32.4919,0.84672,12.849,0.84672,3695.15,0,36.966,0.326741,0.547171,2.04921,4.50859,1.45395,5.32427,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.57533,0.547171,1.028160,1,0,37.8161,0,0,0,37.8161,0
61.9829,2.59384,0,0,1.50415,0.053393,0.36288,3.6288,60.8886,0.540435,0,0,0.658653,0.282662,0,0.66528,12.849,1,0.524947,0.36288,0,34.7359,5.98528,28.5886,0.84672,12.849,0.84672,3695.15,0,36.966,0.327219,0.607591,2.04919,4.29441,1.53842,5.08555,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.63575,0.607591,1.028160,1,0,33.6741,0,0,0,33.6741,0
60.3039,2.59123,0,0,1.33129,0.0562142,0.36288,3.6288,60.6447,0.544786,0,0,0.593862,0.293013,0,0.66528,12.849,1,0.53716,0.36288,0,29.2098,5.85217,23.1833,0.84672,12.849,0.84672,3695.15,0,36.966,0.330744,0.411584,2.04917,3.10814,1.44168,3.79647,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.43974,0.411584,1.028160,1,0,26.9798,0,0,0,26.9798,0
58.5813,2.57888,0,0,1.27464,0.0554369,0.36288,3.6288,60.3887,0.543948,0,0,0.58052,0.29256,0,0.66528,12.849,1,0.549484,0.36288,0,27.3337,5.85217,21.2949,0.84672,12.849,0.84672,3695.15,0,36.966,0.331564,0.44064,2.05705,3.19448,1.44168,3.91893,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.4688,0.44064,1.028160,1,0,25.2138,0,0,0,25.2138,0
56.7098,2.5656,0,0,1.11147,0.0545263,0.36288,3.6288,60.101,0.543064,0,0,0.547438,0.292085,0,0.66528,12.849,1,0.562729,0.36288,0,25.8964,5.85217,19.8444,0.84672,12.849,0.84672,3695.15,0,36.966,0.332428,0.304232,2.05703,3.05237,1.44168,3.63952,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.33239,0.304232,1.028160,1,0,23.4839,0,0,0,23.4839,0
54.7723,2.55044,0,0,1.02502,0.0492341,0.36288,3.6288,59.8028,0.542067,0,0,0.538032,0.29412,0,0.66528,12.849,1,0.577864,0.36288,0,24.431,5.92695,18.289,0.84672,12.849,0.84672,3695.15,0,36.966,0.333407,0.245359,2.05701,3.02459,1.45662,3.53694,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.27352,0.245359,1.028160,1,0,21.826,0,0,0,21.826,0
52.5904,2.70308,0,0,0.927729,0.0436371,0.36288,3.6288,59.2776,0.711953,0,0,0.467546,0.280773,0,0.66528,12.849,1,0.634114,0.36288,0,19.7154,6.06487,13.3793,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.05699,2.4619,1.49626,2.82667,0.42336,36.966,0.42336,423.524,0,0.932196,0,0,1.1596,0.227405,1.028160,1,0,16.206,0,0,0,16.206,0
50.5778,2.68191,0,0,1.08301,0.0507644,0.36288,3.6288,58.9063,0.640135,0,0,0.537405,0.268597,0,0.66528,12.849,1,0.65525,0.36288,0,22.6329,5.94058,16.4,0.84672,12.849,0.84672,3695.15,0,36.966,0.399193,0.330325,2.22275,2.54009,1.47626,3.21771,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.35848,0.330325,1.028160,1,0,19.6177,0,0,0,19.6177,0
48.3598,2.66109,0,0,0.855602,0.0497128,0.36288,3.6288,58.1323,0.898286,0,0,0.39228,0.267958,0,0.66528,12.849,1,0.676035,0.36288,0,23.3566,5.94058,17.1029,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.22273,2.01268,1.47626,2.56319,0.42336,36.966,0.42336,423.524,0,0.745822,0,0,0.973227,0.227405,1.028160,1,0,19.666,0,0,0,19.666,0
46.3714,2.63657,0,0,1.05968,0.048548,0.36288,3.6288,57.883,0.635303,0,0,0.652628,0.266627,0,0.66528,12.849,1,0.700526,0.36288,0,20.6993,5.94058,14.421,0.84672,12.849,0.84672,3695.15,0,36.966,0.403985,0.707702,2.2227,3.02447,1.47626,4.07462,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73586,0.707702,1.028160,1,0,18.4957,0,0,0,18.4957,0
44.3077,2.61302,0,0,0.949268,0.0371526,0.36288,3.6288,57.5702,0.634228,0,0,0.566657,0.245279,0,0.66528,12.849,1,0.724039,0.36288,0,17.7792,5.30557,12.1125,0.84672,12.849,0.84672,3695.15,0,36.966,0.405039,0.599149,2.22268,3.15995,1.21097,4.36577,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.62731,0.599149,1.028160,1,0,16.4783,0,0,0,16.4783,0
42.4013,2.50793,0,0,0.982696,0.0182642,0.36288,3.6288,57.3643,0.5723,0,0,0.614798,0.248361,0,0.66528,12.849,1,0.727287,0.36288,0,16.1653,5.3215,10.4794,0.84672,12.849,0.84672,3695.15,0,36.966,0.367475,0.831531,2.22266,3.26482,1.19304,4.7585,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.85969,0.831531,1.028160,1,0,15.2379,0,0,0,15.2379,0
40.5482,2.48281,0,0,1.02527,0.0326521,0.36288,3.6288,57.1515,0.571486,0,0,0.591856,0.233247,0,0.66528,12.849,1,0.752374,0.36288,0,15.5379,5.11388,10.0345,0.84672,12.849,0.84672,3695.15,0,36.966,0.36827,0.774585,2.12671,3.28548,1.12814,4.69036,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.80274,0.774585,1.028160,1,0,14.7249,0,0,0,14.7249,0
40.5842,2.45667,0,0,2.97428,0.118741,0.36288,3.6288,57.8311,0.570641,0,0,1.39467,0.144348,0,0.66528,12.849,1,0.778476,0.36288,0,46.8313,3.8681,42.5476,0.84672,12.849,0.84672,3695.15,0,36.966,0.369095,1.75001,2.12668,8.62917,0.738757,11.398,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.77817,1.75001,1.028160,1,0,53.9456,0,0,0,53.9456,0
39.8297,2.45717,0,0,2.1844,0.118792,0.36288,3.6288,58.1034,0.573276,0,0,0.990516,0.144985,0,0.66528,12.849,1,0.777944,0.36288,0,40.6502,3.8681,36.367,0.84672,12.849,0.84672,3695.15,0,36.966,0.366441,1.74789,2.12666,4.8648,0.738757,7.63416,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.77605,1.74789,1.028160,1,0,44.0012,0,0,0,44.0012,0
38.5673,2.38282,0,0,1.61959,0.136313,0.36288,3.6288,57.8275,0.530526,0,0,0.490855,0.236223,0,0.66528,12.849,1,0.768694,0.36288,0,26.7396,4.16919,22.1646,0.84672,12.849,0.84672,3695.15,0,36.966,0.337526,0.216518,2.12664,3.58106,0.957562,4.62913,0.42336,36.966,0.42336,423.524,0,1.00926,0,0,1.22578,0.216518,1.028160,1,0,26.7937,0,0,0,26.7937,0
36.9948,2.36393,0,0,1.30248,0.148184,0.36288,3.6288,57.3533,0.612293,0,0,0.371935,0.233804,0,0.66528,12.849,1,0.78756,0.36288,0,20.8347,4.18866,16.2213,0.84672,12.849,0.84672,3695.15,0,36.966,0.391406,0.216518,2.04101,3.0775,0.982364,3.96126,0.42336,36.966,0.42336,423.524,0,0.873599,0,0,1.09012,0.216518,1.028160,1,0,20.1826,0,0,0,20.1826,0
36.5811,2.33906,0,0,2.43366,0.145475,0.36288,3.6288,57.6187,0.51633,0,0,1.01477,0.233088,0,0.66528,12.849,1,0.812399,0.36288,0,41.5089,4.18866,36.8707,0.84672,12.849,0.84672,3695.15,0,36.966,0.33279,2.31104,2.04099,6.78936,0.982364,9.82623,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.3392,2.31104,1.028160,1,0,46.6969,0,0,0,46.6969,0
