0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
80.3617,85.139,2.17039,0.03,0,2.80403,2.80403,0,0.525346,4.47552,4.50733e+06,2.70226e+06,1.26387e+07,0,0,0,0,99.0083,98.274,3.77385,0,1,1.73719,1.73719,0,1.34183,2.1168,9.36715e+06,3.61194e+06,1.62725e+07,0,0,0,0
79.1221,85.139,1.71613,0.03,0,2.71913,2.71913,0,0.525474,4.47552,4.50733e+06,2.70226e+06,1.2256e+07,0,0,0,0,98.9221,98.274,2.49069,0,1,1.65401,1.65401,0,1.34215,2.1168,9.36715e+06,3.61194e+06,1.54934e+07,0,0,0,0
78.044,85.139,1.88291,0.04,0,2.65953,2.7198,0,0.509566,4.47552,4.50733e+06,2.70226e+06,1.19874e+07,0,0,0,0,98.8239,98.274,2.24875,0,1,1.71468,1.65441,0,1.27789,2.1168,9.36715e+06,3.61194e+06,1.60617e+07,0,0,0,0
77.5497,85.139,2.50391,0.04,0,2.66059,2.72046,0,0.498396,4.47552,4.50733e+06,2.70226e+06,1.19922e+07,0,0,0,0,98.9255,98.274,3.07384,0,1,1.71468,1.65482,0,1.32476,2.1168,9.36715e+06,3.61194e+06,1.60617e+07,0,0,0,0
77.7703,85.139,3.35195,0.04,0,2.66166,2.72112,0,0.498595,4.47552,4.50733e+06,2.70226e+06,1.1997e+07,0,0,0,0,99.3022,98.274,4.21889,0,1,1.71468,1.65522,0,1.32476,2.1168,9.36715e+06,3.61194e+06,1.60617e+07,0,0,0,0
76.8211,85.139,2.03767,0.04,0,2.59242,2.65148,0,0.498795,4.47552,4.50733e+06,2.70226e+06,1.16849e+07,0,0,0,0,99.3022,98.274,2.49731,0,1,1.63851,1.57945,0,1.32476,2.1168,9.36715e+06,3.61194e+06,1.53482e+07,0,0,0,0
75.5226,85.139,1.53497,0.04,0,2.51729,2.65212,0,0.485819,4.47552,4.50733e+06,2.70226e+06,1.13463e+07,0,0,0,0,99.2805,98.274,2.29415,0,1,1.71466,1.57983,0,1.26591,2.1168,9.36715e+06,3.61194e+06,1.60615e+07,0,0,0,0
75.1223,85.139,2.55461,0.04,0,2.51832,2.65277,0,0.47174,4.47552,4.50733e+06,2.70226e+06,1.13509e+07,0,0,0,0,99.3022,98.274,3.11033,0,1,1.71467,1.58022,0,1.32475,2.1168,9.36715e+06,3.61194e+06,1.60615e+07,0,0,0,0
75.8359,85.139,3.81455,0.03,0,2.51935,2.65341,0,0.471934,4.47552,4.50733e+06,2.70226e+06,1.13556e+07,0,0,0,0,99.3022,98.274,4.56309,0,1,1.71467,1.5806,0,1.32475,2.1168,9.36715e+06,3.61194e+06,1.60615e+07,0,0,0,0
76.639,85.139,3.73757,0.03,0,2.3205,2.45418,0,0.472127,4.47552,4.50733e+06,2.70226e+06,1.04593e+07,0,0,0,0,99.3022,98.274,4.19356,0,1,1.55586,1.42218,0,1.32475,2.1168,9.36715e+06,3.61194e+06,1.4574e+07,0,0,0,0
76.9195,85.139,2.91179,0.03,0,2.16268,2.45478,0,0.434862,4.47552,4.50733e+06,2.70226e+06,9.74793e+06,0,0,0,0,99.3022,98.274,3.48269,0,1,1.71463,1.42253,0,1.20206,2.1168,9.36715e+06,3.61194e+06,1.60612e+07,0,0,0,0
77.8425,85.139,3.7222,0.02,0,2.16363,2.45538,0,0.405287,4.47552,4.50733e+06,2.70226e+06,9.75219e+06,0,0,0,0,99.3022,98.274,4.57878,0,1,1.71463,1.42288,0,1.32472,2.1168,9.36715e+06,3.61194e+06,1.60612e+07,0,0,0,0
77.3353,85.139,2.15284,0.03,0,2.16457,2.45598,0,0.405464,4.47552,4.50733e+06,2.70226e+06,9.75645e+06,0,0,0,0,99.1686,98.274,2.88281,0,1,1.71463,1.42322,0,1.32472,2.1168,9.36715e+06,3.61194e+06,1.60612e+07,0,0,0,0
76.6669,85.139,1.95791,0.03,0,2.16552,2.45657,0,0.405641,4.47552,4.50733e+06,2.70226e+06,9.76071e+06,0,0,0,0,98.9306,98.274,2.42971,0,1,1.71463,1.42357,0,1.32472,2.1168,9.36715e+06,3.61194e+06,1.60612e+07,0,0,0,0
84.0824,85.139,10.4095,0.04,0,2.24343,2.53414,0,0.405818,4.47552,4.50733e+06,2.70226e+06,1.01119e+07,0,0,0,0,99.3022,98.274,10.2455,0,1,1.76066,1.46995,0,1.32472,2.1168,9.36715e+06,3.61194e+06,1.64924e+07,0,0,0,7.64495e+07
85.139,85.139,10.3868,0.04,0,2.29041,2.53474,0,0.420419,4.47552,4.50733e+06,2.70226e+06,1.03236e+07,0,0,0,0,99.3022,98.274,9.87093,0,1,1.71463,1.4703,0,1.36029,2.1168,9.36715e+06,3.61194e+06,1.60612e+07,0,0,0,7.64495e+07
85.139,85.139,11.2839,0.04,0,2.29135,2.53533,0,0.429223,4.47552,4.50733e+06,2.70226e+06,1.03279e+07,0,0,0,0,99.3022,98.274,8.89793,0,1,1.71463,1.47065,0,1.32472,2.1168,9.36715e+06,3.61194e+06,1.60612e+07,0,0,0,7.64495e+07
85.139,85.139,11.1228,0.05,0,2.2923,2.53593,0,0.4294,4.47552,4.50733e+06,2.70226e+06,1.03321e+07,0,0,0,0,99.3022,98.274,11.2593,0,1,1.71463,1.47099,0,1.32472,2.1168,9.36715e+06,3.61194e+06,1.60612e+07,0,0,0,7.64495e+07
85.139,85.139,6.90503,0.05,0,2.54065,2.78394,0,0.429576,4.47552,4.50733e+06,2.70226e+06,1.14515e+07,0,0,0,0,99.3022,98.274,7.31008,0,1,1.88762,1.64434,0,1.32472,2.1168,9.36715e+06,3.61194e+06,1.76817e+07,0,0,0,7.64495e+07
85.139,85.139,8.62538,0.05,0,2.71465,2.78459,0,0.476118,4.47552,4.50733e+06,2.70226e+06,1.22358e+07,0,0,0,0,99.3022,98.274,8.65259,0,1,1.71467,1.64473,0,1.45838,2.1168,9.36715e+06,3.61194e+06,1.60616e+07,0,0,0,7.64495e+07
85.139,85.139,8.92577,0.05,0,2.71569,2.78525,0,0.508725,4.47552,4.50733e+06,2.70226e+06,1.22405e+07,0,0,0,0,99.3022,98.274,8.80201,0,1,1.71467,1.64511,0,1.32475,2.1168,9.36715e+06,3.61194e+06,1.60616e+07,0,0,0,7.64495e+07
85.139,85.139,8.48518,0.05,0,2.71674,2.7859,0,0.508921,4.47552,4.50733e+06,2.70226e+06,1.22452e+07,0,0,0,0,99.3022,98.274,8.98398,0,1,1.71467,1.6455,0,1.32475,2.1168,9.36715e+06,3.61194e+06,1.60616e+07,0,0,0,7.64495e+07
85.139,85.139,7.8555,0.05,0,2.36457,2.43335,0,0.509117,4.47552,4.50733e+06,2.70226e+06,1.06579e+07,0,0,0,0,99.3022,98.274,11.7349,0,1,1.48228,1.4135,0,1.32475,2.1168,9.36715e+06,3.61194e+06,1.38848e+07,0,0,0,7.64495e+07
85.139,85.139,8.29904,0.05,0,2.13314,2.43392,0,0.44312,4.47552,4.50733e+06,2.70226e+06,9.61479e+06,0,0,0,0,99.3022,98.274,10.6884,0,1,1.71461,1.41384,0,1.14521,2.1168,9.36715e+06,3.61194e+06,1.6061e+07,0,0,0,7.64495e+07
85.139,85.139,7.94913,0.05,0,2.13405,2.43449,0,0.399751,4.47552,4.50733e+06,2.70226e+06,9.61888e+06,0,0,0,0,99.3022,98.274,12.7035,0,1,1.71461,1.41417,0,1.32471,2.1168,9.36715e+06,3.61194e+06,1.6061e+07,0,0,0,7.64495e+07
85.139,85.139,8.40569,0.05,0,2.13496,2.43507,0,0.399921,4.47552,4.50733e+06,2.70226e+06,9.62296e+06,0,0,0,0,99.3022,98.274,12.1942,0,1,1.71461,1.4145,0,1.32471,2.1168,9.36715e+06,3.61194e+06,1.6061e+07,0,0,0,7.64495e+07
85.139,85.139,9.34025,0.05,0,2.13587,2.43564,0,0.400091,4.47552,4.50733e+06,2.70226e+06,9.62705e+06,0,0,0,0,99.3022,98.274,14.1258,0,1,1.71461,1.41484,0,1.32471,2.1168,9.36715e+06,3.61194e+06,1.6061e+07,0,0,0,7.64495e+07
85.139,85.139,10.7269,0.05,0,2.22579,2.52523,0,0.400261,4.47552,4.50733e+06,2.70226e+06,1.00324e+07,0,0,0,0,99.3022,98.274,15.6444,0,1,1.77153,1.47209,0,1.32471,2.1168,9.36715e+06,3.61194e+06,1.65942e+07,0,0,0,7.64495e+07
85.139,85.139,8.20319,0.05,0,2.28363,2.52583,0,0.417112,4.47552,4.50733e+06,2.70226e+06,1.02931e+07,0,0,0,0,99.3022,98.274,13.0823,0,1,1.71463,1.47243,0,1.36868,2.1168,9.36715e+06,3.61194e+06,1.60612e+07,0,0,0,7.64495e+07
85.139,85.139,6.2492,0.05,0,2.28457,2.52642,0,0.427953,4.47552,4.50733e+06,2.70226e+06,1.02973e+07,0,0,0,0,99.3022,98.274,10.9024,0,1,1.71463,1.47278,0,1.32472,2.1168,9.36715e+06,3.61194e+06,1.60612e+07,0,0,0,7.64495e+07
85.139,85.139,5.85283,0.05,0,2.28552,2.52702,0,0.428129,4.47552,4.50733e+06,2.70226e+06,1.03016e+07,0,0,0,0,99.3022,98.274,12.2084,0,1,1.71463,1.47313,0,1.32472,2.1168,9.36715e+06,3.61194e+06,1.60612e+07,0,0,0,7.64495e+07
85.139,85.139,5.48367,0.05,0,2.25162,2.49277,0,0.428306,4.47552,4.50733e+06,2.70226e+06,1.01488e+07,0,0,0,0,99.3022,98.274,8.29717,0,1,1.6925,1.45135,0,1.32472,2.1168,9.36715e+06,3.61194e+06,1.58539e+07,0,0,0,7.64495e+07
85.139,85.139,4.89614,0.05,0,2.23043,2.49336,0,0.421954,4.47552,4.50733e+06,2.70226e+06,1.00533e+07,0,0,0,0,99.3022,98.274,6.29207,0,1,1.71462,1.45169,0,1.30763,2.1168,9.36715e+06,3.61194e+06,1.60611e+07,0,0,0,7.64495e+07
85.139,85.139,4.45417,0.05,0,2.23136,2.49395,0,0.417983,4.47552,4.50733e+06,2.70226e+06,1.00575e+07,0,0,0,0,99.3022,98.274,4.98634,0,1,1.71462,1.45203,0,1.32472,2.1168,9.36715e+06,3.61194e+06,1.60611e+07,0,0,0,7.64495e+07
85.139,85.139,3.91176,0.05,0,2.23229,2.49454,0,0.418157,4.47552,4.50733e+06,2.70226e+06,1.00617e+07,0,0,0,0,99.3022,98.274,4.645,0,1,1.71462,1.45238,0,1.32472,2.1168,9.36715e+06,3.61194e+06,1.60611e+07,0,0,0,7.64495e+07
85.139,85.139,4.03643,0.04,0,2.35158,2.61349,0,0.418331,4.47552,4.50733e+06,2.70226e+06,1.05994e+07,0,0,0,0,99.3022,98.274,4.80415,0,1,1.79316,1.53126,0,1.32472,2.1168,9.36715e+06,3.61194e+06,1.67968e+07,0,0,0,7.64495e+07
85.139,85.139,4.22936,0.04,0,2.43108,2.6141,0,0.440686,4.47552,4.50733e+06,2.70226e+06,1.09577e+07,0,0,0,0,99.3022,98.274,4.57089,0,1,1.71464,1.53162,0,1.3854,2.1168,9.36715e+06,3.61194e+06,1.60613e+07,0,0,0,7.64495e+07
85.139,85.139,3.48425,0.03,0,2.43206,2.61472,0,0.455585,4.47552,4.50733e+06,2.70226e+06,1.09621e+07,0,0,0,0,99.3022,98.274,4.35777,0,1,1.71464,1.53198,0,1.32473,2.1168,9.36715e+06,3.61194e+06,1.60613e+07,0,0,0,7.64495e+07
85.139,85.139,3.55362,0.02,0,2.43304,2.61534,0,0.455768,4.47552,4.50733e+06,2.70226e+06,1.09665e+07,0,0,0,0,99.3022,98.274,3.86995,0,1,1.71464,1.53234,0,1.32473,2.1168,9.36715e+06,3.61194e+06,1.60613e+07,0,0,0,7.64495e+07
85.139,85.139,3.03862,0.02,0,2.43401,2.61595,0,0.455951,4.47552,4.50733e+06,2.70226e+06,1.09709e+07,0,0,0,0,99.3022,98.274,3.31359,0,1,1.71464,1.5327,0,1.32473,2.1168,9.36715e+06,3.61194e+06,1.60613e+07,0,0,0,7.64495e+07
85.139,85.139,3.26844,0.02,0,2.41156,2.59313,0,0.456134,4.47552,4.50733e+06,2.70226e+06,1.08697e+07,0,0,0,0,99.3022,98.274,3.50467,0,1,1.75786,1.57628,0,1.32473,2.1168,9.36715e+06,3.61194e+06,1.64661e+07,0,0,0,7.64495e+07
85.139,85.139,3.17063,0.02,0,2.45575,2.59374,0,0.451926,4.47552,4.50733e+06,2.70226e+06,1.10689e+07,0,0,0,0,99.3022,98.274,3.50655,0,1,1.71465,1.57665,0,1.35812,2.1168,9.36715e+06,3.61194e+06,1.60614e+07,0,0,0,7.64495e+07
85.139,85.139,2.89968,0.02,0,2.45673,2.59436,0,0.460207,4.47552,4.50733e+06,2.70226e+06,1.10733e+07,0,0,0,0,99.3022,98.274,3.49987,0,1,1.71465,1.57703,0,1.32474,2.1168,9.36715e+06,3.61194e+06,1.60614e+07,0,0,0,7.64495e+07
85.0079,85.139,2.61789,0.02,0,2.45771,2.59497,0,0.460391,4.47552,4.50733e+06,2.70226e+06,1.10777e+07,0,0,0,0,99.2673,98.274,3.15893,0,1,1.71465,1.5774,0,1.32474,2.1168,9.36715e+06,3.61194e+06,1.60614e+07,0,0,0,7.64495e+07
84.5397,85.139,2.27869,0.03,0,2.51927,2.65615,0,0.460575,4.47552,4.50733e+06,2.70226e+06,1.13552e+07,0,0,0,0,99.0024,98.274,2.50296,0,1,1.75321,1.61632,0,1.32474,2.1168,9.36715e+06,3.61194e+06,1.64225e+07,0,0,0,7.64495e+07
84.1013,85.139,2.33901,0.03,0,2.55882,2.65678,0,0.472112,4.47552,4.50733e+06,2.70226e+06,1.15335e+07,0,0,0,0,99.0963,98.274,2.2589,0,1,1.71466,1.6167,0,1.35453,2.1168,9.36715e+06,3.61194e+06,1.60615e+07,0,0,0,7.64495e+07
83.4901,85.139,2.13888,0.03,0,2.55983,2.65741,0,0.479524,4.47552,4.50733e+06,2.70226e+06,1.1538e+07,0,0,0,0,98.9031,98.274,2.16158,0,1,1.71466,1.61709,0,1.32475,2.1168,9.36715e+06,3.61194e+06,1.60615e+07,0,0,0,7.64495e+07
82.711,85.139,1.9626,0.03,0,2.56084,2.65803,0,0.479712,4.47552,4.50733e+06,2.70226e+06,1.15425e+07,0,0,0,0,98.8864,98.274,1.9134,0,1,1.71466,1.61747,0,1.32475,2.1168,9.36715e+06,3.61194e+06,1.60615e+07,0,0,0,7.64495e+07
81.8997,85.139,2.06507,0.03,0,2.73941,2.83622,0,0.479901,4.47552,4.50733e+06,2.70226e+06,1.23474e+07,0,0,0,0,98.5376,98.274,2.28798,0,1,1.85395,1.75714,0,1.32475,2.1168,9.36715e+06,3.61194e+06,1.73662e+07,0,0,0,7.64495e+07
80.7963,85.139,1.8395,0.03,0,2.83689,2.83689,0,0.513365,4.47552,4.50733e+06,2.70226e+06,1.27868e+07,0,0,0,0,98.3023,98.274,1.64332,0,1,1.75755,1.75755,0,1.43236,2.1168,9.36715e+06,3.61194e+06,1.64633e+07,0,0,0,7.64495e+07
79.8124,85.139,1.97884,0.03,0,2.83756,2.83756,0,0.531633,4.47552,4.50733e+06,2.70226e+06,1.27898e+07,0,0,0,0,97.8581,98.274,1.9996,0,1,1.75797,1.75797,0,1.35788,2.1168,9.36715e+06,3.61194e+06,1.64671e+07,0,0,0,7.64495e+07
78.505,85.139,1.63946,0.03,0,2.83823,2.83823,0,0.531758,4.47552,4.50733e+06,2.70226e+06,1.27928e+07,0,0,0,0,97.8145,98.274,1.43384,0,1,1.75838,1.75838,0,1.3582,2.1168,9.36715e+06,3.61194e+06,1.6471e+07,0,0,0,7.64495e+07
77.5815,85.139,2.01253,0.04,0,2.8389,2.8389,0,0.531884,4.47552,4.50733e+06,2.70226e+06,1.27958e+07,0,0,0,0,97.671,98.274,2.61312,0,1,1.75879,1.75879,0,1.35852,2.1168,9.36715e+06,3.61194e+06,1.64749e+07,0,0,0,7.64495e+07
75.853,85.139,1.15237,0.04,0,2.75293,2.75293,0,0.532009,4.47552,4.50733e+06,2.70226e+06,1.24084e+07,0,0,0,0,97.7787,98.274,1.69752,0,1,1.67457,1.67457,0,1.35884,2.1168,9.36715e+06,3.61194e+06,1.56859e+07,0,0,0,7.64495e+07
75.1136,85.139,2.12587,0.05,0,2.71386,2.75357,0,0.515898,4.47552,4.50733e+06,2.70226e+06,1.22323e+07,0,0,0,0,97.766,98.274,2.99457,0,1,1.71467,1.67496,0,1.29377,2.1168,9.36715e+06,3.61194e+06,1.60616e+07,0,0,0,7.64495e+07
73.2721,85.139,1.00292,0.05,0,2.7149,2.75422,0,0.508577,4.47552,4.50733e+06,2.70226e+06,1.2237e+07,0,0,0,0,97.4061,98.274,1.67158,0,1,1.71467,1.67536,0,1.32476,2.1168,9.36715e+06,3.61194e+06,1.60616e+07,0,0,0,7.64495e+07
71.5623,85.139,1.10215,0.08,0,2.71595,2.75487,0,0.508773,4.47552,4.50733e+06,2.70226e+06,1.22417e+07,0,0,0,0,97.5746,98.274,1.74266,0,1,1.71467,1.67575,0,1.32476,2.1168,9.36715e+06,3.61194e+06,1.60616e+07,0,0,0,7.64495e+07
72.3408,85.139,3.70321,0.08,0,2.64581,2.68434,0,0.508969,4.47552,4.50733e+06,2.70226e+06,1.19255e+07,0,0,0,0,98.3048,98.274,4.41774,0,1,1.63756,1.59903,0,1.32476,2.1168,9.36715e+06,3.61194e+06,1.53392e+07,0,0,0,7.64495e+07
71.1895,85.139,1.72928,0.08,0,2.56972,2.68497,0,0.495825,4.47552,4.50733e+06,2.70226e+06,1.15826e+07,0,0,0,0,98.4742,98.274,3.05752,0,1,1.71466,1.5994,0,1.26518,2.1168,9.36715e+06,3.61194e+06,1.60615e+07,0,0,0,7.64495e+07
69.5653,85.139,1.19249,0.08,0,2.57073,2.68561,0,0.481565,4.47552,4.50733e+06,2.70226e+06,1.15871e+07,0,0,0,0,98.3854,98.274,2.1772,0,1,1.71466,1.59978,0,1.32474,2.1168,9.36715e+06,3.61194e+06,1.60615e+07,0,0,0,7.64495e+07
68.4485,85.139,1.74316,0.08,0,2.57174,2.68624,0,0.481755,4.47552,4.50733e+06,2.70226e+06,1.15917e+07,0,0,0,0,98.6468,98.274,3.48039,0,1,1.71466,1.60016,0,1.32474,2.1168,9.36715e+06,3.61194e+06,1.60615e+07,0,0,0,7.64495e+07
69.1018,85.139,3.42754,0.07,0,2.3704,2.48452,0,0.481944,4.47552,4.50733e+06,2.70226e+06,1.06842e+07,0,0,0,0,99.3022,98.274,4.7203,0,1,1.55389,1.43977,0,1.32474,2.1168,9.36715e+06,3.61194e+06,1.45555e+07,0,0,0,7.64495e+07
68.5222,85.139,2.00689,0.08,0,2.21059,2.48511,0,0.444212,4.47552,4.50733e+06,2.70226e+06,9.96387e+06,0,0,0,0,99.2841,98.274,2.59087,0,1,1.71462,1.44011,0,1.20053,2.1168,9.36715e+06,3.61194e+06,1.60611e+07,0,0,0,7.64495e+07
68.546,85.139,2.74079,0.08,0,2.21152,2.48569,0,0.414265,4.47552,4.50733e+06,2.70226e+06,9.96804e+06,0,0,0,0,99.3022,98.274,3.52286,0,1,1.71462,1.44044,0,1.32471,2.1168,9.36715e+06,3.61194e+06,1.60611e+07,0,0,0,7.64495e+07
69.9839,85.139,4.25199,0.08,0,2.21244,2.48628,0,0.414438,4.47552,4.50733e+06,2.70226e+06,9.97221e+06,0,0,0,0,99.3022,98.274,6.28535,0,1,1.71462,1.44078,0,1.32471,2.1168,9.36715e+06,3.61194e+06,1.60611e+07,0,0,0,7.64495e+07
71.2793,85.139,3.97548,0.07,0,2.21337,2.48686,0,0.414612,4.47552,4.50733e+06,2.70226e+06,9.97638e+06,0,0,0,0,99.3022,98.274,2.97928,0,1,1.71462,1.44112,0,1.32472,2.1168,9.36715e+06,3.61194e+06,1.60611e+07,0,0,0,7.64495e+07
74.5397,85.139,6.14707,0.09,0,2.29221,2.56536,0,0.414785,4.47552,4.50733e+06,2.70226e+06,1.03317e+07,0,0,0,0,99.3022,98.274,4.5531,0,1,1.76122,1.48807,0,1.32472,2.1168,9.36715e+06,3.61194e+06,1.64976e+07,0,0,0,7.64495e+07
76.5587,85.139,4.91484,0.04,0,2.33973,2.56595,0,0.42956,4.47552,4.50733e+06,2.70226e+06,1.0546e+07,0,0,0,0,99.3022,98.274,3.73596,0,1,1.71462,1.4884,0,1.36072,2.1168,9.36715e+06,3.61194e+06,1.60611e+07,0,0,0,7.64495e+07
77.1067,85.139,3.35104,0.05,0,2.34066,2.56653,0,0.438466,4.47552,4.50733e+06,2.70226e+06,1.05501e+07,0,0,0,0,99.3022,98.274,3.01225,0,1,1.71462,1.48874,0,1.32471,2.1168,9.36715e+06,3.61194e+06,1.60611e+07,0,0,0,7.64495e+07
77.4771,85.139,3.25651,0.06,0,2.34158,2.56712,0,0.438639,4.47552,4.50733e+06,2.70226e+06,1.05543e+07,0,0,0,0,99.3022,98.274,3.17101,0,1,1.71462,1.48908,0,1.32471,2.1168,9.36715e+06,3.61194e+06,1.60611e+07,0,0,0,7.64495e+07
79.0275,85.139,4.72498,0.06,0,2.59295,2.81815,0,0.438812,4.47552,4.50733e+06,2.70226e+06,1.16873e+07,0,0,0,0,99.3022,98.274,3.46226,0,1,1.88974,1.66454,0,1.32471,2.1168,9.36715e+06,3.61194e+06,1.77015e+07,0,0,0,7.64495e+07
80.7626,85.139,5.0077,0.07,0,2.76905,2.81879,0,0.485919,4.47552,4.50733e+06,2.70226e+06,1.2481e+07,0,0,0,0,99.0893,98.274,4.50021,0,1,1.71466,1.66492,0,1.46002,2.1168,9.36715e+06,3.61194e+06,1.60615e+07,0,0,0,7.64495e+07
80.8764,85.139,3.33102,0.05,0,2.77007,2.81943,0,0.518921,4.47552,4.50733e+06,2.70226e+06,1.24856e+07,0,0,0,0,98.7928,98.274,2.68965,0,1,1.71466,1.6653,0,1.32475,2.1168,9.36715e+06,3.61194e+06,1.60615e+07,0,0,0,7.64495e+07
80.3087,85.139,2.60383,0.04,0,2.77109,2.82007,0,0.519112,4.47552,4.50733e+06,2.70226e+06,1.24902e+07,0,0,0,0,99.0479,98.274,2.12577,0,1,1.71466,1.66568,0,1.32475,2.1168,9.36715e+06,3.61194e+06,1.60615e+07,0,0,0,7.64495e+07
81.1014,85.139,3.73859,0.04,0,2.41457,2.46317,0,0.519303,4.47552,4.50733e+06,2.70226e+06,1.08833e+07,0,0,0,0,99.3022,98.274,3.54882,0,1,1.47943,1.43083,0,1.32475,2.1168,9.36715e+06,3.61194e+06,1.3858e+07,0,0,0,7.64495e+07
85.139,85.139,7.11576,0.04,0,2.18028,2.46373,0,0.452491,4.47552,4.50733e+06,2.70226e+06,9.82724e+06,0,0,0,0,99.3022,98.274,7.04567,0,1,1.71461,1.43115,0,1.143,2.1168,9.36715e+06,3.61194e+06,1.6061e+07,0,0,0,7.64495e+07
85.139,85.139,5.11183,0.04,0,2.18116,2.46429,0,0.408584,4.47552,4.50733e+06,2.70226e+06,9.83123e+06,0,0,0,0,99.3022,98.274,5.85349,0,1,1.71461,1.43148,0,1.3247,2.1168,9.36715e+06,3.61194e+06,1.6061e+07,0,0,0,7.64495e+07
85.139,85.139,5.15328,0.04,0,2.18205,2.46485,0,0.40875,4.47552,4.50733e+06,2.70226e+06,9.83523e+06,0,0,0,0,99.3022,98.274,4.76554,0,1,1.71461,1.4318,0,1.3247,2.1168,9.36715e+06,3.61194e+06,1.6061e+07,0,0,0,7.64495e+07
85.139,85.139,4.833,0.04,0,2.18294,2.46541,0,0.408916,4.47552,4.50733e+06,2.70226e+06,9.83923e+06,0,0,0,0,99.3022,98.274,5.54105,0,1,1.71461,1.43213,0,1.3247,2.1168,9.36715e+06,3.61194e+06,1.6061e+07,0,0,0,7.64495e+07
85.139,85.139,6.48717,0.04,0,2.27393,2.55608,0,0.409083,4.47552,4.50733e+06,2.70226e+06,1.02493e+07,0,0,0,0,99.3022,98.274,7.95906,0,1,1.77222,1.49007,0,1.3247,2.1168,9.36715e+06,3.61194e+06,1.66006e+07,0,0,0,7.64495e+07
85.139,85.139,3.91384,0.05,0,2.33245,2.55666,0,0.426134,4.47552,4.50733e+06,2.70226e+06,1.05131e+07,0,0,0,0,99.3022,98.274,5.39883,0,1,1.71462,1.49041,0,1.36922,2.1168,9.36715e+06,3.61194e+06,1.60611e+07,0,0,0,7.64495e+07
85.139,85.139,3.44348,0.05,0,2.33337,2.55724,0,0.4371,4.47552,4.50733e+06,2.70226e+06,1.05173e+07,0,0,0,0,99.3022,98.274,4.87427,0,1,1.71462,1.49075,0,1.32471,2.1168,9.36715e+06,3.61194e+06,1.60611e+07,0,0,0,7.64495e+07
85.139,85.139,4.43753,0.05,0,2.33429,2.55782,0,0.437273,4.47552,4.50733e+06,2.70226e+06,1.05214e+07,0,0,0,0,99.3022,98.274,7.76878,0,1,1.71462,1.49109,0,1.32471,2.1168,9.36715e+06,3.61194e+06,1.60611e+07,0,0,0,7.64495e+07
85.139,85.139,3.46337,0.05,0,2.29995,2.52314,0,0.437446,4.47552,4.50733e+06,2.70226e+06,1.03666e+07,0,0,0,0,99.3022,98.274,5.41183,0,1,1.69222,1.46903,0,1.32471,2.1168,9.36715e+06,3.61194e+06,1.58513e+07,0,0,0,7.64495e+07
85.1234,85.139,2.72461,0.05,0,2.27847,2.52372,0,0.43101,4.47552,4.50733e+06,2.70226e+06,1.02698e+07,0,0,0,0,99.3022,98.274,3.19368,0,1,1.71461,1.46936,0,1.30741,2.1168,9.36715e+06,3.61194e+06,1.60611e+07,0,0,0,7.64495e+07
84.8469,85.139,2.43297,0.07,0,2.27937,2.52429,0,0.426984,4.47552,4.50733e+06,2.70226e+06,1.02739e+07,0,0,0,0,99.2995,98.274,2.80622,0,1,1.71461,1.4697,0,1.32471,2.1168,9.36715e+06,3.61194e+06,1.60611e+07,0,0,0,7.64495e+07
84.4237,85.139,2.25439,0.07,0,2.28028,2.52486,0,0.427155,4.47552,4.50733e+06,2.70226e+06,1.0278e+07,0,0,0,0,99.3022,98.274,2.63047,0,1,1.71461,1.47003,0,1.32471,2.1168,9.36715e+06,3.61194e+06,1.60611e+07,0,0,0,7.64495e+07
83.8265,85.139,2.15592,0.07,0,2.40099,2.64524,0,0.427325,4.47552,4.50733e+06,2.70226e+06,1.08221e+07,0,0,0,0,99.1879,98.274,2.87412,0,1,1.79411,1.54986,0,1.32471,2.1168,9.36715e+06,3.61194e+06,1.68057e+07,0,0,0,7.64495e+07
