0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
83.0514,85.139,1.99807,0.07,0,2.48142,2.64584,0,0.449946,4.47552,4.50733e+06,2.70226e+06,1.11846e+07,0,0,0,0,99.2921,98.274,2.33704,0,1,1.71463,1.55022,0,1.38613,2.1168,9.36715e+06,3.61194e+06,1.60612e+07,0,0,0,7.64495e+07
82.1639,85.139,1.84572,0.07,0,2.48238,2.64644,0,0.465019,4.47552,4.50733e+06,2.70226e+06,1.11889e+07,0,0,0,0,99.2441,98.274,2.34917,0,1,1.71463,1.55057,0,1.32473,2.1168,9.36715e+06,3.61194e+06,1.60612e+07,0,0,0,7.64495e+07
81.2272,85.139,1.78561,0.05,0,2.48333,2.64705,0,0.465198,4.47552,4.50733e+06,2.70226e+06,1.11932e+07,0,0,0,0,99.1287,98.274,2.34811,0,1,1.71463,1.55092,0,1.32473,2.1168,9.36715e+06,3.61194e+06,1.60612e+07,0,0,0,7.64495e+07
80.1898,85.139,1.67233,0.05,0,2.48429,2.64765,0,0.465377,4.47552,4.50733e+06,2.70226e+06,1.11975e+07,0,0,0,0,99.3022,98.274,2.14522,0,1,1.71463,1.55127,0,1.32473,2.1168,9.36715e+06,3.61194e+06,1.60612e+07,0,0,0,7.64495e+07
79.605,85.139,2.08971,0.05,0,2.46153,2.62453,0,0.465556,4.47552,4.50733e+06,2.70226e+06,1.10949e+07,0,0,0,0,99.3022,98.274,2.66029,0,1,1.75837,1.59537,0,1.32473,2.1168,9.36715e+06,3.61194e+06,1.6471e+07,0,0,0,7.64495e+07
79.0618,85.139,2.16504,0.03,0,2.50622,2.62513,0,0.46129,4.47552,4.50733e+06,2.70226e+06,1.12964e+07,0,0,0,0,99.3022,98.274,2.722,0,1,1.71464,1.59573,0,1.35852,2.1168,9.36715e+06,3.61194e+06,1.60613e+07,0,0,0,7.64495e+07
78.3416,85.139,1.98207,0.06,0,2.50718,2.62573,0,0.469665,4.47552,4.50733e+06,2.70226e+06,1.13007e+07,0,0,0,0,99.3022,98.274,2.72708,0,1,1.71464,1.59609,0,1.32473,2.1168,9.36715e+06,3.61194e+06,1.60613e+07,0,0,0,7.64495e+07
77.4442,85.139,1.79025,0.05,0,2.50814,2.62632,0,0.469845,4.47552,4.50733e+06,2.70226e+06,1.1305e+07,0,0,0,0,99.3022,98.274,2.44363,0,1,1.71464,1.59646,0,1.32473,2.1168,9.36715e+06,3.61194e+06,1.60613e+07,0,0,0,7.64495e+07
76.4203,85.139,1.67876,0.04,0,2.57041,2.68823,0,0.470025,4.47552,4.50733e+06,2.70226e+06,1.15857e+07,0,0,0,0,99.2207,98.274,2.37206,0,1,1.75366,1.63584,0,1.32473,2.1168,9.36715e+06,3.61194e+06,1.64268e+07,0,0,0,7.64495e+07
75.6121,85.139,1.95799,0.04,0,2.6104,2.68884,0,0.481694,4.47552,4.50733e+06,2.70226e+06,1.17659e+07,0,0,0,0,99.3022,98.274,3.04473,0,1,1.71465,1.63621,0,1.35488,2.1168,9.36715e+06,3.61194e+06,1.60614e+07,0,0,0,7.64495e+07
74.6469,85.139,1.7654,0.04,0,2.61139,2.68945,0,0.489189,4.47552,4.50733e+06,2.70226e+06,1.17704e+07,0,0,0,0,99.3022,98.274,2.90365,0,1,1.71465,1.63659,0,1.32474,2.1168,9.36715e+06,3.61194e+06,1.60614e+07,0,0,0,7.64495e+07
73.539,85.139,1.60856,0.04,0,2.61237,2.69006,0,0.489374,4.47552,4.50733e+06,2.70226e+06,1.17748e+07,0,0,0,0,99.2767,98.274,2.52922,0,1,1.71465,1.63696,0,1.32474,2.1168,9.36715e+06,3.61194e+06,1.60614e+07,0,0,0,7.64495e+07
72.4287,85.139,1.74154,0.06,0,2.79305,2.87038,0,0.489558,4.47552,4.50733e+06,2.70226e+06,1.25892e+07,0,0,0,0,99.2938,98.274,3.16362,0,1,1.85562,1.7783,0,1.32474,2.1168,9.36715e+06,3.61194e+06,1.73819e+07,0,0,0,7.64495e+07
71.2584,85.139,1.78822,0.07,0,2.87103,2.87103,0,0.523418,4.47552,4.50733e+06,2.70226e+06,1.29407e+07,0,0,0,0,99.2613,98.274,2.66189,0,1,1.7787,1.7787,0,1.43365,2.1168,9.36715e+06,3.61194e+06,1.66614e+07,0,0,0,7.64495e+07
69.9264,85.139,1.61283,0.07,0,2.87168,2.87168,0,0.538031,4.47552,4.50733e+06,2.70226e+06,1.29436e+07,0,0,0,0,99.13,98.274,2.02475,0,1,1.77911,1.77911,0,1.37423,2.1168,9.36715e+06,3.61194e+06,1.66652e+07,0,0,0,7.64495e+07
68.9687,85.139,1.97326,0.07,0,2.87234,2.87234,0,0.538153,4.47552,4.50733e+06,2.70226e+06,1.29466e+07,0,0,0,0,99.3022,98.274,3.76575,0,1,1.77951,1.77951,0,1.37454,2.1168,9.36715e+06,3.61194e+06,1.6669e+07,0,0,0,7.64495e+07
67.719,85.139,1.64121,0.07,0,2.87299,2.87299,0,0.538276,4.47552,4.50733e+06,2.70226e+06,1.29495e+07,0,0,0,0,99.2457,98.274,2.74704,0,1,1.77992,1.77992,0,1.37485,2.1168,9.36715e+06,3.61194e+06,1.66728e+07,0,0,0,7.64495e+07
66.52,85.139,1.60467,0.11,0,2.78596,2.78596,0,0.538398,4.47552,4.50733e+06,2.70226e+06,1.25573e+07,0,0,0,0,98.9464,98.274,2.09781,0,1,1.69466,1.69466,0,1.37516,2.1168,9.36715e+06,3.61194e+06,1.58742e+07,0,0,0,7.64495e+07
65.1776,85.139,1.5212,0.11,0,2.76698,2.7866,0,0.52209,4.47552,4.50733e+06,2.70226e+06,1.24717e+07,0,0,0,0,98.9531,98.274,1.94687,0,1,1.71467,1.69505,0,1.3093,2.1168,9.36715e+06,3.61194e+06,1.60615e+07,0,0,0,7.64495e+07
64.0647,85.139,1.75505,0.11,0,2.768,2.78723,0,0.518532,4.47552,4.50733e+06,2.70226e+06,1.24763e+07,0,0,0,0,99.0586,98.274,2.4671,0,1,1.71467,1.69543,0,1.32475,2.1168,9.36715e+06,3.61194e+06,1.60615e+07,0,0,0,7.64495e+07
62.9122,85.139,1.7371,0.12,0,2.76902,2.78787,0,0.518723,4.47552,4.50733e+06,2.70226e+06,1.24809e+07,0,0,0,0,99.1813,98.274,2.45706,0,1,1.71467,1.69582,0,1.32475,2.1168,9.36715e+06,3.61194e+06,1.60615e+07,0,0,0,7.64495e+07
62.0581,85.139,2.10236,0.12,0,2.69801,2.71647,0,0.518915,4.47552,4.50733e+06,2.70226e+06,1.21608e+07,0,0,0,0,99.3022,98.274,3.14104,0,1,1.63662,1.61816,0,1.32475,2.1168,9.36715e+06,3.61194e+06,1.53305e+07,0,0,0,7.64495e+07
63.6236,85.139,4.55172,0.14,0,2.62097,2.71709,0,0.505607,4.47552,4.50733e+06,2.70226e+06,1.18136e+07,0,0,0,0,99.3022,98.274,6.18641,0,1,1.71465,1.61853,0,1.26446,2.1168,9.36715e+06,3.61194e+06,1.60614e+07,0,0,0,7.64495e+07
63.4513,85.139,2.71898,0.13,0,2.62196,2.7177,0,0.49117,4.47552,4.50733e+06,2.70226e+06,1.1818e+07,0,0,0,0,99.3022,98.274,2.95979,0,1,1.71465,1.6189,0,1.32474,2.1168,9.36715e+06,3.61194e+06,1.60614e+07,0,0,0,7.64495e+07
65.3462,85.139,4.94567,0.13,0,2.62294,2.71832,0,0.491355,4.47552,4.50733e+06,2.70226e+06,1.18225e+07,0,0,0,0,99.3022,98.274,4.20547,0,1,1.71465,1.61927,0,1.32474,2.1168,9.36715e+06,3.61194e+06,1.60614e+07,0,0,0,7.64495e+07
66.8388,85.139,4.39563,0.13,0,2.41916,2.51417,0,0.49154,4.47552,4.50733e+06,2.70226e+06,1.0904e+07,0,0,0,0,99.3022,98.274,6.16124,0,1,1.55196,1.45695,0,1.32474,2.1168,9.36715e+06,3.61194e+06,1.45375e+07,0,0,0,7.64495e+07
68.5035,85.139,4.64861,0.13,0,2.25742,2.51475,0,0.453351,4.47552,4.50733e+06,2.70226e+06,1.01749e+07,0,0,0,0,99.3022,98.274,4.79554,0,1,1.71461,1.45728,0,1.19905,2.1168,9.36715e+06,3.61194e+06,1.6061e+07,0,0,0,7.64495e+07
71.3105,85.139,5.85666,0.08,0,2.25832,2.51532,0,0.42304,4.47552,4.50733e+06,2.70226e+06,1.0179e+07,0,0,0,0,99.3022,98.274,5.63972,0,1,1.71461,1.45761,0,1.32471,2.1168,9.36715e+06,3.61194e+06,1.6061e+07,0,0,0,7.64495e+07
72.5984,85.139,4.06435,0.09,0,2.25922,2.51589,0,0.423209,4.47552,4.50733e+06,2.70226e+06,1.01831e+07,0,0,0,0,99.3022,98.274,4.76727,0,1,1.71461,1.45795,0,1.32471,2.1168,9.36715e+06,3.61194e+06,1.6061e+07,0,0,0,7.64495e+07
74.9998,85.139,5.4175,0.09,0,2.26013,2.51646,0,0.423379,4.47552,4.50733e+06,2.70226e+06,1.01872e+07,0,0,0,0,99.3022,98.274,5.51682,0,1,1.71461,1.45828,0,1.32471,2.1168,9.36715e+06,3.61194e+06,1.6061e+07,0,0,0,7.64495e+07
76.7676,85.139,4.76687,0.04,0,2.33988,2.59588,0,0.423548,4.47552,4.50733e+06,2.70226e+06,1.05466e+07,0,0,0,0,99.3022,98.274,4.80719,0,1,1.76177,1.50577,0,1.32471,2.1168,9.36715e+06,3.61194e+06,1.65028e+07,0,0,0,7.64495e+07
81.7424,85.139,8.31594,0.04,0,2.38793,2.59645,0,0.438493,4.47552,4.50733e+06,2.70226e+06,1.07632e+07,0,0,0,0,99.3022,98.274,8.32843,0,1,1.71461,1.5061,0,1.36114,2.1168,9.36715e+06,3.61194e+06,1.6061e+07,0,0,0,7.64495e+07
85.139,85.139,8.16886,0.03,0,2.38883,2.59702,0,0.447499,4.47552,4.50733e+06,2.70226e+06,1.07673e+07,0,0,0,0,99.3022,98.274,7.38661,0,1,1.71461,1.50643,0,1.32471,2.1168,9.36715e+06,3.61194e+06,1.6061e+07,0,0,0,7.64495e+07
85.139,85.139,8.10552,0.03,0,2.38973,2.59759,0,0.447667,4.47552,4.50733e+06,2.70226e+06,1.07713e+07,0,0,0,0,99.3022,98.274,7.83057,0,1,1.71461,1.50676,0,1.32471,2.1168,9.36715e+06,3.61194e+06,1.6061e+07,0,0,0,7.64495e+07
85.139,85.139,7.27628,0.04,0,2.64405,2.85158,0,0.447836,4.47552,4.50733e+06,2.70226e+06,1.19176e+07,0,0,0,0,99.3022,98.274,7.22863,0,1,1.89181,1.68429,0,1.32471,2.1168,9.36715e+06,3.61194e+06,1.77209e+07,0,0,0,7.64495e+07
85.139,85.139,3.84739,0.04,0,2.82221,2.8522,0,0.495495,4.47552,4.50733e+06,2.70226e+06,1.27206e+07,0,0,0,0,99.3022,98.274,4.10865,0,1,1.71465,1.68466,0,1.46161,2.1168,9.36715e+06,3.61194e+06,1.60614e+07,0,0,0,7.64495e+07
85.139,85.139,6.42079,0.04,0,2.82321,2.85283,0,0.528882,4.47552,4.50733e+06,2.70226e+06,1.27251e+07,0,0,0,0,99.3022,98.274,4.59579,0,1,1.71465,1.68503,0,1.32474,2.1168,9.36715e+06,3.61194e+06,1.60614e+07,0,0,0,7.64495e+07
85.139,85.139,4.69029,0.04,0,2.8242,2.85345,0,0.529069,4.47552,4.50733e+06,2.70226e+06,1.27296e+07,0,0,0,0,99.3022,98.274,4.93414,0,1,1.71465,1.6854,0,1.32474,2.1168,9.36715e+06,3.61194e+06,1.60614e+07,0,0,0,7.64495e+07
85.139,85.139,4.74954,0.04,0,2.46342,2.49231,0,0.529255,4.47552,4.50733e+06,2.70226e+06,1.11035e+07,0,0,0,0,99.3022,98.274,4.38085,0,1,1.47663,1.44775,0,1.32474,2.1168,9.36715e+06,3.61194e+06,1.38319e+07,0,0,0,7.64495e+07
85.139,85.139,4.01364,0.04,0,2.22633,2.49285,0,0.461646,4.47552,4.50733e+06,2.70226e+06,1.00348e+07,0,0,0,0,99.3022,98.274,2.98272,0,1,1.7146,1.44807,0,1.14085,2.1168,9.36715e+06,3.61194e+06,1.60609e+07,0,0,0,7.64495e+07
85.139,85.139,3.99272,0.04,0,2.22719,2.4934,0,0.417214,4.47552,4.50733e+06,2.70226e+06,1.00387e+07,0,0,0,0,99.3022,98.274,3.51006,0,1,1.7146,1.44839,0,1.3247,2.1168,9.36715e+06,3.61194e+06,1.60609e+07,0,0,0,7.64495e+07
85.139,85.139,5.62997,0.04,0,2.22806,2.49395,0,0.417376,4.47552,4.50733e+06,2.70226e+06,1.00426e+07,0,0,0,0,99.3022,98.274,3.82252,0,1,1.7146,1.44871,0,1.3247,2.1168,9.36715e+06,3.61194e+06,1.60609e+07,0,0,0,7.64495e+07
85.139,85.139,5.55572,0.04,0,2.22892,2.49449,0,0.417538,4.47552,4.50733e+06,2.70226e+06,1.00465e+07,0,0,0,0,99.3022,98.274,3.66066,0,1,1.7146,1.44902,0,1.3247,2.1168,9.36715e+06,3.61194e+06,1.60609e+07,0,0,0,7.64495e+07
85.139,85.139,5.03227,0.05,0,2.32095,2.58621,0,0.4177,4.47552,4.50733e+06,2.70226e+06,1.04613e+07,0,0,0,0,99.3022,98.274,3.65241,0,1,1.77289,1.50763,0,1.3247,2.1168,9.36715e+06,3.61194e+06,1.66069e+07,0,0,0,7.64495e+07
85.139,85.139,5.09652,0.05,0,2.38013,2.58677,0,0.434946,4.47552,4.50733e+06,2.70226e+06,1.0728e+07,0,0,0,0,99.2604,98.274,3.42316,0,1,1.71461,1.50796,0,1.36973,2.1168,9.36715e+06,3.61194e+06,1.6061e+07,0,0,0,7.64495e+07
85.139,85.139,4.34524,0.06,0,2.38102,2.58734,0,0.446036,4.47552,4.50733e+06,2.70226e+06,1.07321e+07,0,0,0,0,98.9126,98.274,3.08151,0,1,1.71461,1.50829,0,1.32471,2.1168,9.36715e+06,3.61194e+06,1.6061e+07,0,0,0,7.64495e+07
85.139,85.139,3.41724,0.06,0,2.38192,2.58791,0,0.446204,4.47552,4.50733e+06,2.70226e+06,1.07361e+07,0,0,0,0,98.8914,98.274,2.31071,0,1,1.71461,1.50863,0,1.32471,2.1168,9.36715e+06,3.61194e+06,1.6061e+07,0,0,0,7.64495e+07
85.139,85.139,3.34852,0.07,0,2.34715,2.5528,0,0.446372,4.47552,4.50733e+06,2.70226e+06,1.05794e+07,0,0,0,0,98.7924,98.274,2.30279,0,1,1.69195,1.4863,0,1.32471,2.1168,9.36715e+06,3.61194e+06,1.58488e+07,0,0,0,7.64495e+07
85.139,85.139,3.21674,0.07,0,2.32538,2.55336,0,0.439855,4.47552,4.50733e+06,2.70226e+06,1.04813e+07,0,0,0,0,98.5956,98.274,2.15283,0,1,1.71461,1.48662,0,1.3072,2.1168,9.36715e+06,3.61194e+06,1.6061e+07,0,0,0,7.64495e+07
85.0234,85.139,2.62009,0.06,0,2.32626,2.55392,0,0.435776,4.47552,4.50733e+06,2.70226e+06,1.04852e+07,0,0,0,0,98.0354,98.274,1.93252,0,1,1.71461,1.48695,0,1.3247,2.1168,9.36715e+06,3.61194e+06,1.6061e+07,0,0,0,7.64495e+07
84.6448,85.139,2.34855,0.08,0,2.32715,2.55448,0,0.435942,4.47552,4.50733e+06,2.70226e+06,1.04892e+07,0,0,0,0,97.4149,98.274,1.54799,0,1,1.71461,1.48728,0,1.3247,2.1168,9.36715e+06,3.61194e+06,1.6061e+07,0,0,0,7.64495e+07
84.6509,85.139,2.84389,0.08,0,2.44924,2.67625,0,0.436108,4.47552,4.50733e+06,2.70226e+06,1.10395e+07,0,0,0,0,97.0987,98.274,1.63525,0,1,1.79503,1.56803,0,1.3247,2.1168,9.36715e+06,3.61194e+06,1.68144e+07,0,0,0,7.64495e+07
84.4089,85.139,2.58946,0.07,0,2.53058,2.67683,0,0.458988,4.47552,4.50733e+06,2.70226e+06,1.14062e+07,0,0,0,0,96.8978,98.274,2.01194,0,1,1.71462,1.56837,0,1.38684,2.1168,9.36715e+06,3.61194e+06,1.60611e+07,0,0,0,7.64495e+07
84.137,85.139,2.55325,0.07,0,2.53151,2.67742,0,0.474231,4.47552,4.50733e+06,2.70226e+06,1.14104e+07,0,0,0,0,96.6022,98.274,1.85044,0,1,1.71462,1.56872,0,1.32472,2.1168,9.36715e+06,3.61194e+06,1.60611e+07,0,0,0,7.64495e+07
83.6124,85.139,2.25867,0.07,0,2.53245,2.67801,0,0.474406,4.47552,4.50733e+06,2.70226e+06,1.14146e+07,0,0,0,0,96.2271,98.274,1.74967,0,1,1.71462,1.56906,0,1.32472,2.1168,9.36715e+06,3.61194e+06,1.60612e+07,0,0,0,7.64495e+07
83.006,85.139,2.13459,0.05,0,2.53338,2.6786,0,0.47458,4.47552,4.50733e+06,2.70226e+06,1.14188e+07,0,0,0,0,95.7914,98.274,1.6694,0,1,1.71462,1.56941,0,1.32472,2.1168,9.36715e+06,3.61194e+06,1.60612e+07,0,0,0,7.64495e+07
82.2222,85.139,1.91298,0.05,0,2.51031,2.65519,0,0.474755,4.47552,4.50733e+06,2.70226e+06,1.13148e+07,0,0,0,0,95.3695,98.274,1.71277,0,1,1.75888,1.614,0,1.32472,2.1168,9.36715e+06,3.61194e+06,1.64757e+07,0,0,0,7.64495e+07
81.2922,85.139,1.78539,0.05,0,2.55549,2.65577,0,0.470433,4.47552,4.50733e+06,2.70226e+06,1.15185e+07,0,0,0,0,95.0114,98.274,1.71979,0,1,1.71463,1.61436,0,1.35891,2.1168,9.36715e+06,3.61194e+06,1.60612e+07,0,0,0,7.64495e+07
80.2397,85.139,1.6578,0.04,0,2.55643,2.65635,0,0.4789,4.47552,4.50733e+06,2.70226e+06,1.15227e+07,0,0,0,0,94.5511,98.274,1.68707,0,1,1.71463,1.61471,0,1.32473,2.1168,9.36715e+06,3.61194e+06,1.60612e+07,0,0,0,7.64495e+07
79.0493,85.139,1.51156,0.04,0,2.55737,2.65694,0,0.479075,4.47552,4.50733e+06,2.70226e+06,1.15269e+07,0,0,0,0,94.0422,98.274,1.55728,0,1,1.71463,1.61507,0,1.32473,2.1168,9.36715e+06,3.61194e+06,1.60612e+07,0,0,0,7.64495e+07
77.7398,85.139,1.42016,0.05,0,2.62033,2.71954,0,0.479251,4.47552,4.50733e+06,2.70226e+06,1.18107e+07,0,0,0,0,93.6653,98.274,1.5235,0,1,1.75411,1.65489,0,1.32473,2.1168,9.36715e+06,3.61194e+06,1.6431e+07,0,0,0,7.64495e+07
76.5251,85.139,1.53057,0.04,0,2.66075,2.72014,0,0.491049,4.47552,4.50733e+06,2.70226e+06,1.19929e+07,0,0,0,0,93.4299,98.274,1.82611,0,1,1.71464,1.65526,0,1.35522,2.1168,9.36715e+06,3.61194e+06,1.60613e+07,0,0,0,7.64495e+07
75.1945,85.139,1.40244,0.04,0,2.66171,2.72073,0,0.498625,4.47552,4.50733e+06,2.70226e+06,1.19972e+07,0,0,0,0,93.0562,98.274,1.77204,0,1,1.71464,1.65562,0,1.32473,2.1168,9.36715e+06,3.61194e+06,1.60613e+07,0,0,0,7.64495e+07
73.747,85.139,1.27287,0.04,0,2.66267,2.72133,0,0.498805,4.47552,4.50733e+06,2.70226e+06,1.20016e+07,0,0,0,0,92.654,98.274,1.63502,0,1,1.71464,1.65598,0,1.32473,2.1168,9.36715e+06,3.61194e+06,1.60613e+07,0,0,0,7.64495e+07
72.022,85.139,1.11928,0.06,0,2.84542,2.90371,0,0.498985,4.47552,4.50733e+06,2.70226e+06,1.28253e+07,0,0,0,0,92.0022,98.274,1.61988,0,1,1.85725,1.79895,0,1.32473,2.1168,9.36715e+06,3.61194e+06,1.73971e+07,0,0,0,7.64495e+07
70.1019,85.139,0.968539,0.06,0,2.90435,2.90435,0,0.533232,4.47552,4.50733e+06,2.70226e+06,1.30909e+07,0,0,0,0,91.3364,98.274,1.46233,0,1,1.79935,1.79935,0,1.43491,2.1168,9.36715e+06,3.61194e+06,1.68548e+07,0,0,0,7.64495e+07
68.0942,85.139,0.861557,0.06,0,2.90499,2.90499,0,0.544276,4.47552,4.50733e+06,2.70226e+06,1.30938e+07,0,0,0,0,90.5918,98.274,1.31391,0,1,1.79974,1.79974,0,1.39018,2.1168,9.36715e+06,3.61194e+06,1.68585e+07,0,0,0,7.64495e+07
66.1546,85.139,0.908751,0.09,0,2.90563,2.90563,0,0.544395,4.47552,4.50733e+06,2.70226e+06,1.30966e+07,0,0,0,0,89.969,98.274,1.309,0,1,1.80014,1.80014,0,1.39048,2.1168,9.36715e+06,3.61194e+06,1.68622e+07,0,0,0,7.64495e+07
64.6478,85.139,1.3625,0.09,0,2.90626,2.90626,0,0.544514,4.47552,4.50733e+06,2.70226e+06,1.30995e+07,0,0,0,0,89.3517,98.274,1.54019,0,1,1.80053,1.80053,0,1.39079,2.1168,9.36715e+06,3.61194e+06,1.68659e+07,0,0,0,7.64495e+07
63.4704,85.139,1.5918,0.1,0,2.81821,2.81821,0,0.544634,4.47552,4.50733e+06,2.70226e+06,1.27026e+07,0,0,0,0,88.7196,98.274,1.55061,0,1,1.71428,1.71428,0,1.39109,2.1168,9.36715e+06,3.61194e+06,1.60579e+07,0,0,0,7.64495e+07
61.8162,85.139,1.06404,0.1,0,2.81882,2.81883,0,0.528132,4.47552,4.50733e+06,2.70226e+06,1.27054e+07,0,0,0,0,88.0684,98.274,1.24028,0,1,1.71466,1.71465,0,1.32445,2.1168,9.36715e+06,3.61194e+06,1.60614e+07,0,0,0,7.64495e+07
60.5678,85.139,1.48388,0.12,0,2.81945,2.81945,0,0.528248,4.47552,4.50733e+06,2.70226e+06,1.27082e+07,0,0,0,0,87.8452,98.274,1.33079,0,1,1.71503,1.71503,0,1.32474,2.1168,9.36715e+06,3.61194e+06,1.60649e+07,0,0,0,7.64495e+07
59.8653,85.139,2.06701,0.12,0,2.82007,2.82007,0,0.528364,4.47552,4.50733e+06,2.70226e+06,1.2711e+07,0,0,0,0,87.7431,98.274,2.198,0,1,1.71541,1.71541,0,1.32503,2.1168,9.36715e+06,3.61194e+06,1.60685e+07,0,0,0,7.64495e+07
58.9275,85.139,1.80893,0.12,0,2.74782,2.74782,0,0.52848,4.47552,4.50733e+06,2.70226e+06,1.23853e+07,0,0,0,0,87.8881,98.274,1.57302,0,1,1.63684,1.63684,0,1.32532,2.1168,9.36715e+06,3.61194e+06,1.53325e+07,0,0,0,7.64495e+07
58.342,85.139,2.09649,0.12,0,2.67098,2.74842,0,0.514941,4.47552,4.50733e+06,2.70226e+06,1.2039e+07,0,0,0,0,87.9839,98.274,1.86773,0,1,1.71464,1.6372,0,1.26462,2.1168,9.36715e+06,3.61194e+06,1.60613e+07,0,0,0,7.64495e+07
59.644,85.139,4.02648,0.12,0,2.67194,2.74903,0,0.500542,4.47552,4.50733e+06,2.70226e+06,1.20433e+07,0,0,0,0,88.4785,98.274,2.88988,0,1,1.71464,1.63756,0,1.32473,2.1168,9.36715e+06,3.61194e+06,1.60613e+07,0,0,0,7.64495e+07
60.2067,85.139,3.28647,0.12,0,2.67291,2.74963,0,0.500722,4.47552,4.50733e+06,2.70226e+06,1.20477e+07,0,0,0,0,89.205,98.274,3.9348,0,1,1.71464,1.63792,0,1.32473,2.1168,9.36715e+06,3.61194e+06,1.60613e+07,0,0,0,7.64495e+07
60.6088,85.139,2.99248,0.12,0,2.46674,2.54311,0,0.500903,4.47552,4.50733e+06,2.70226e+06,1.11184e+07,0,0,0,0,89.6794,98.274,2.91989,0,1,1.55008,1.47372,0,1.32473,2.1168,9.36715e+06,3.61194e+06,1.45198e+07,0,0,0,7.64495e+07
63.8622,85.139,5.91028,0.13,0,2.3031,2.54367,0,0.462268,4.47552,4.50733e+06,2.70226e+06,1.03808e+07,0,0,0,0,89.9695,98.274,3.61799,0,1,1.7146,1.47404,0,1.19759,2.1168,9.36715e+06,3.61194e+06,1.6061e+07,0,0,0,7.64495e+07
69.1829,85.139,7.97105,0.11,0,2.30398,2.54422,0,0.431601,4.47552,4.50733e+06,2.70226e+06,1.03848e+07,0,0,0,0,89.898,98.274,2.14133,0,1,1.7146,1.47436,0,1.3247,2.1168,9.36715e+06,3.61194e+06,1.6061e+07,0,0,0,7.64495e+07
73.0764,85.139,6.65301,0.1,0,2.30487,2.54478,0,0.431767,4.47552,4.50733e+06,2.70226e+06,1.03888e+07,0,0,0,0,90.2254,98.274,2.78938,0,1,1.7146,1.47469,0,1.3247,2.1168,9.36715e+06,3.61194e+06,1.6061e+07,0,0,0,7.64495e+07
78.5894,85.139,8.38943,0.1,0,2.30575,2.54534,0,0.431932,4.47552,4.50733e+06,2.70226e+06,1.03928e+07,0,0,0,0,92.5356,98.274,7.18222,0,1,1.7146,1.47501,0,1.3247,2.1168,9.36715e+06,3.61194e+06,1.6061e+07,0,0,0,7.64495e+07
81.1178,85.139,5.37326,0.05,0,2.38638,2.62565,0,0.432097,4.47552,4.50733e+06,2.70226e+06,1.07562e+07,0,0,0,0,92.9148,98.274,3.27342,0,1,1.7623,1.52303,0,1.3247,2.1168,9.36715e+06,3.61194e+06,1.65077e+07,0,0,0,7.64495e+07
82.2946,85.139,4.12092,0.04,0.02,2.43495,2.6262,0,0.447207,4.47552,4.50733e+06,2.70226e+06,1.09751e+07,0,0,0,0,93.1815,98.274,3.0936,0,1,1.7146,1.52335,0,1.36155,2.1168,9.36715e+06,3.61194e+06,1.60609e+07,0,0,0,7.64495e+07
83.1155,85.139,3.74599,0.04,0.02,2.43583,2.62676,0,0.45631,4.47552,4.50733e+06,2.70226e+06,1.09791e+07,0,0,0,0,93.396,98.274,2.82344,0,1,1.7146,1.52368,0,1.3247,2.1168,9.36715e+06,3.61194e+06,1.60609e+07,0,0,0,7.64495e+07
83.8539,85.139,3.6739,0.06,0.02,2.43671,2.62731,0,0.456474,4.47552,4.50733e+06,2.70226e+06,1.0983e+07,0,0,0,0,93.5829,98.274,2.88254,0,1,1.7146,1.524,0,1.3247,2.1168,9.36715e+06,3.61194e+06,1.60609e+07,0,0,0,7.64495e+07
84.2925,85.139,3.66973,0.06,0.02,2.6939,2.88418,0,0.456639,4.47552,4.50733e+06,2.70226e+06,1.21423e+07,0,0,0,0,93.6306,98.274,2.78718,0,1,1.89383,1.70355,0,1.3247,2.1168,9.36715e+06,3.61194e+06,1.77398e+07,0,0,0,7.64495e+07
