0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,6.4907,0.05,0.02,2.87406,2.88479,0,0.504837,4.47552,4.50733e+06,2.70226e+06,1.29543e+07,0,0,0,0,93.9504,98.274,4.543,0,1,1.71464,1.70391,0,1.46317,2.1168,9.36715e+06,3.61194e+06,1.60613e+07,0,0,0,7.64495e+07
85.139,85.139,4.46919,0.04,0.02,2.87503,2.8854,0,0.538599,4.47552,4.50733e+06,2.70226e+06,1.29587e+07,0,0,0,0,93.901,98.274,4.01024,0,1,1.71464,1.70427,0,1.32473,2.1168,9.36715e+06,3.61194e+06,1.60613e+07,0,0,0,7.64495e+07
85.0872,85.139,3.25208,0.04,0.02,2.876,2.88601,0,0.538781,4.47552,4.50733e+06,2.70226e+06,1.29631e+07,0,0,0,0,93.431,98.274,2.19464,0,1,1.71464,1.70463,0,1.32473,2.1168,9.36715e+06,3.61194e+06,1.60613e+07,0,0,0,7.64495e+07
84.8611,85.139,2.69561,0.05,0.02,2.51107,2.52072,0,0.538962,4.47552,4.50733e+06,2.70226e+06,1.13182e+07,0,0,0,0,93.8159,98.274,1.81727,0,1,1.47391,1.46426,0,1.32473,2.1168,9.36715e+06,3.61194e+06,1.38064e+07,0,0,0,7.64495e+07
85.139,85.139,4.81119,0.05,0.02,2.27124,2.52126,0,0.470575,4.47552,4.50733e+06,2.70226e+06,1.02372e+07,0,0,0,0,94.2801,98.274,3.93816,0,1,1.71459,1.46457,0,1.13874,2.1168,9.36715e+06,3.61194e+06,1.60608e+07,0,0,0,7.64495e+07
85.139,85.139,5.13369,0.04,0.02,2.27208,2.52179,0,0.42563,4.47552,4.50733e+06,2.70226e+06,1.0241e+07,0,0,0,0,94.8555,98.274,4.43331,0,1,1.71459,1.46488,0,1.32469,2.1168,9.36715e+06,3.61194e+06,1.60608e+07,0,0,0,7.64495e+07
85.139,85.139,3.815,0.04,0.02,2.27292,2.52232,0,0.425788,4.47552,4.50733e+06,2.70226e+06,1.02448e+07,0,0,0,0,95.1454,98.274,3.42023,0,1,1.71459,1.46519,0,1.32469,2.1168,9.36715e+06,3.61194e+06,1.60608e+07,0,0,0,7.64495e+07
85.139,85.139,4.92058,0.04,0.02,2.27377,2.52286,0,0.425946,4.47552,4.50733e+06,2.70226e+06,1.02486e+07,0,0,0,0,95.5305,98.274,3.81325,0,1,1.71459,1.4655,0,1.32469,2.1168,9.36715e+06,3.61194e+06,1.60608e+07,0,0,0,7.64495e+07
85.139,85.139,4.29136,0.05,0.02,2.36681,2.61559,0,0.426104,4.47552,4.50733e+06,2.70226e+06,1.0668e+07,0,0,0,0,95.7974,98.274,4.07256,0,1,1.77354,1.52476,0,1.32469,2.1168,9.36715e+06,3.61194e+06,1.66131e+07,0,0,0,7.64495e+07
85.139,85.139,6.27406,0.05,0.02,2.42662,2.61614,0,0.44354,4.47552,4.50733e+06,2.70226e+06,1.09376e+07,0,0,0,0,96.3827,98.274,4.07305,0,1,1.7146,1.52508,0,1.37024,2.1168,9.36715e+06,3.61194e+06,1.60609e+07,0,0,0,7.64495e+07
85.139,85.139,5.58016,0.06,0.02,2.4275,2.61669,0,0.454749,4.47552,4.50733e+06,2.70226e+06,1.09415e+07,0,0,0,0,97.6006,98.274,5.788,0,1,1.7146,1.52541,0,1.3247,2.1168,9.36715e+06,3.61194e+06,1.60609e+07,0,0,0,7.64495e+07
85.139,85.139,4.64558,0.06,0.02,2.42837,2.61725,0,0.454913,4.47552,4.50733e+06,2.70226e+06,1.09455e+07,0,0,0,0,98.5779,98.274,5.82084,0,1,1.7146,1.52573,0,1.3247,2.1168,9.36715e+06,3.61194e+06,1.60609e+07,0,0,0,7.64495e+07
85.139,85.139,3.59602,0.06,0.02,2.39317,2.58172,0,0.455077,4.47552,4.50733e+06,2.70226e+06,1.07868e+07,0,0,0,0,99.1222,98.274,3.99441,0,1,1.69169,1.50314,0,1.3247,2.1168,9.36715e+06,3.61194e+06,1.58463e+07,0,0,0,7.64495e+07
85.139,85.139,3.35089,0.06,0.02,2.37112,2.58227,0,0.44848,4.47552,4.50733e+06,2.70226e+06,1.06874e+07,0,0,0,0,99.3022,98.274,3.84629,0,1,1.7146,1.50345,0,1.307,2.1168,9.36715e+06,3.61194e+06,1.60609e+07,0,0,0,7.64495e+07
85.0995,85.139,2.83862,0.06,0.02,2.37199,2.58281,0,0.444348,4.47552,4.50733e+06,2.70226e+06,1.06913e+07,0,0,0,0,99.3022,98.274,3.47999,0,1,1.7146,1.50377,0,1.3247,2.1168,9.36715e+06,3.61194e+06,1.60609e+07,0,0,0,7.64495e+07
84.8313,85.139,2.60833,0.07,0.02,2.37285,2.58336,0,0.44451,4.47552,4.50733e+06,2.70226e+06,1.06952e+07,0,0,0,0,99.3022,98.274,2.87895,0,1,1.7146,1.50409,0,1.3247,2.1168,9.36715e+06,3.61194e+06,1.60609e+07,0,0,0,7.64495e+07
85.0943,85.139,3.22195,0.07,0.02,2.49629,2.70648,0,0.444672,4.47552,4.50733e+06,2.70226e+06,1.12516e+07,0,0,0,0,99.3022,98.274,3.28754,0,1,1.79593,1.58574,0,1.3247,2.1168,9.36715e+06,3.61194e+06,1.68228e+07,0,0,0,7.64495e+07
84.6048,85.139,2.44031,0.07,0.02,2.57851,2.70705,0,0.467804,4.47552,4.50733e+06,2.70226e+06,1.16222e+07,0,0,0,0,99.3022,98.274,3.00145,0,1,1.71462,1.58608,0,1.38754,2.1168,9.36715e+06,3.61194e+06,1.60611e+07,0,0,0,7.64495e+07
84.1092,85.139,2.41501,0.06,0.02,2.57942,2.70762,0,0.483213,4.47552,4.50733e+06,2.70226e+06,1.16263e+07,0,0,0,0,99.3022,98.274,2.80789,0,1,1.71462,1.58641,0,1.32471,2.1168,9.36715e+06,3.61194e+06,1.60611e+07,0,0,0,7.64495e+07
83.3952,85.139,2.14853,0.06,0.02,2.58033,2.70819,0,0.483383,4.47552,4.50733e+06,2.70226e+06,1.16304e+07,0,0,0,0,99.3022,98.274,2.68792,0,1,1.71462,1.58675,0,1.32471,2.1168,9.36715e+06,3.61194e+06,1.60611e+07,0,0,0,7.64495e+07
82.5987,85.139,2.03496,0.04,0.02,2.58124,2.70877,0,0.483554,4.47552,4.50733e+06,2.70226e+06,1.16345e+07,0,0,0,0,99.2728,98.274,2.556,0,1,1.71462,1.58708,0,1.32471,2.1168,9.36715e+06,3.61194e+06,1.60611e+07,0,0,0,7.64495e+07
82.0748,85.139,2.29309,0.04,0.02,2.55788,2.68507,0,0.483724,4.47552,4.50733e+06,2.70226e+06,1.15292e+07,0,0,0,0,99.3022,98.274,2.86013,0,1,1.75937,1.63217,0,1.32471,2.1168,9.36715e+06,3.61194e+06,1.64803e+07,0,0,0,7.64495e+07
81.935,85.139,2.71814,0.03,0.02,2.60353,2.68564,0,0.479346,4.47552,4.50733e+06,2.70226e+06,1.1735e+07,0,0,0,0,99.3022,98.274,3.30967,0,1,1.71462,1.63252,0,1.35929,2.1168,9.36715e+06,3.61194e+06,1.60612e+07,0,0,0,7.64495e+07
81.6854,85.139,2.58473,0.02,0.02,2.60445,2.68621,0,0.487902,4.47552,4.50733e+06,2.70226e+06,1.17391e+07,0,0,0,0,99.3022,98.274,3.24804,0,1,1.71463,1.63286,0,1.32472,2.1168,9.36715e+06,3.61194e+06,1.60612e+07,0,0,0,7.64495e+07
81.1276,85.139,2.24712,0.02,0.02,2.60536,2.68678,0,0.488073,4.47552,4.50733e+06,2.70226e+06,1.17432e+07,0,0,0,0,99.3022,98.274,3.06453,0,1,1.71463,1.63321,0,1.32472,2.1168,9.36715e+06,3.61194e+06,1.60612e+07,0,0,0,7.64495e+07
80.4781,85.139,2.19511,0.02,0.02,2.66899,2.75006,0,0.488244,4.47552,4.50733e+06,2.70226e+06,1.203e+07,0,0,0,0,99.3022,98.274,3.15265,0,1,1.75454,1.67347,0,1.32472,2.1168,9.36715e+06,3.61194e+06,1.64351e+07,0,0,0,7.64495e+07
80.1358,85.139,2.52434,0.02,0.02,2.70983,2.75064,0,0.500169,4.47552,4.50733e+06,2.70226e+06,1.22141e+07,0,0,0,0,99.3022,98.274,3.1514,0,1,1.71463,1.67382,0,1.35556,2.1168,9.36715e+06,3.61194e+06,1.60612e+07,0,0,0,7.64495e+07
79.5203,85.139,2.24231,0.02,0.02,2.71077,2.75123,0,0.507823,4.47552,4.50733e+06,2.70226e+06,1.22183e+07,0,0,0,0,99.3022,98.274,3.0029,0,1,1.71463,1.67418,0,1.32473,2.1168,9.36715e+06,3.61194e+06,1.60612e+07,0,0,0,7.64495e+07
78.7266,85.139,2.05328,0.02,0.02,2.7117,2.75181,0,0.507998,4.47552,4.50733e+06,2.70226e+06,1.22225e+07,0,0,0,0,99.3022,98.274,2.81475,0,1,1.71463,1.67453,0,1.32473,2.1168,9.36715e+06,3.61194e+06,1.60612e+07,0,0,0,7.64495e+07
77.5246,85.139,1.77345,0.02,0.02,2.89646,2.93621,0,0.508173,4.47552,4.50733e+06,2.70226e+06,1.30553e+07,0,0,0,0,99.2043,98.274,2.79286,0,1,1.85883,1.81908,0,1.32473,2.1168,9.36715e+06,3.61194e+06,1.7412e+07,0,0,0,7.64495e+07
76.022,85.139,1.47977,0.02,0.02,2.93683,2.93683,0,0.542796,4.47552,4.50733e+06,2.70226e+06,1.32373e+07,0,0,0,0,99.0147,98.274,2.4627,0,1,1.81947,1.81947,0,1.43614,2.1168,9.36715e+06,3.61194e+06,1.70432e+07,0,0,0,7.64495e+07
74.3249,85.139,1.25616,0.03,0.02,2.93745,2.93745,0,0.550362,4.47552,4.50733e+06,2.70226e+06,1.32401e+07,0,0,0,0,98.7261,98.274,2.15858,0,1,1.81985,1.81985,0,1.40572,2.1168,9.36715e+06,3.61194e+06,1.70468e+07,0,0,0,7.64495e+07
72.6644,85.139,1.2751,0.04,0.02,2.93807,2.93807,0,0.550478,4.47552,4.50733e+06,2.70226e+06,1.32429e+07,0,0,0,0,98.5044,98.274,2.09231,0,1,1.82024,1.82024,0,1.40602,2.1168,9.36715e+06,3.61194e+06,1.70505e+07,0,0,0,7.64495e+07
71.6029,85.139,1.88631,0.06,0.02,2.93869,2.93869,0,0.550595,4.47552,4.50733e+06,2.70226e+06,1.32457e+07,0,0,0,0,98.3627,98.274,2.47014,0,1,1.82062,1.82062,0,1.40632,2.1168,9.36715e+06,3.61194e+06,1.70541e+07,0,0,0,7.64495e+07
71.9705,85.139,3.28707,0.06,0.02,2.84963,2.84963,0,0.550711,4.47552,4.50733e+06,2.70226e+06,1.28442e+07,0,0,0,0,99.109,98.274,4.06058,0,1,1.73339,1.73339,0,1.40661,2.1168,9.36715e+06,3.61194e+06,1.62369e+07,0,0,0,7.64495e+07
70.9486,85.139,1.93999,0.07,0.02,2.85023,2.85023,0,0.534021,4.47552,4.50733e+06,2.70226e+06,1.2847e+07,0,0,0,0,99.0556,98.274,3.3043,0,1,1.73376,1.73376,0,1.33922,2.1168,9.36715e+06,3.61194e+06,1.62404e+07,0,0,0,7.64495e+07
69.3423,85.139,1.28725,0.07,0.02,2.85084,2.85084,0,0.534134,4.47552,4.50733e+06,2.70226e+06,1.28497e+07,0,0,0,0,99.3022,98.274,2.2602,0,1,1.73412,1.73412,0,1.3395,2.1168,9.36715e+06,3.61194e+06,1.62438e+07,0,0,0,7.64495e+07
68.8369,85.139,2.44539,0.07,0.02,2.85144,2.85144,0,0.534247,4.47552,4.50733e+06,2.70226e+06,1.28524e+07,0,0,0,0,99.3022,98.274,3.39988,0,1,1.73449,1.73449,0,1.33978,2.1168,9.36715e+06,3.61194e+06,1.62472e+07,0,0,0,7.64495e+07
69.8471,85.139,4.03703,0.07,0.02,2.77837,2.77837,0,0.53436,4.47552,4.50733e+06,2.70226e+06,1.2523e+07,0,0,0,0,99.3022,98.274,5.61024,0,1,1.65504,1.65504,0,1.34007,2.1168,9.36715e+06,3.61194e+06,1.5503e+07,0,0,0,7.64495e+07
68.2413,85.139,1.36575,0.07,0.02,2.71971,2.77896,0,0.520666,4.47552,4.50733e+06,2.70226e+06,1.22586e+07,0,0,0,0,99.3022,98.274,3.03679,0,1,1.71463,1.65539,0,1.27868,2.1168,9.36715e+06,3.61194e+06,1.60612e+07,0,0,0,7.64495e+07
66.3823,85.139,1.13146,0.09,0.02,2.72065,2.77954,0,0.509674,4.47552,4.50733e+06,2.70226e+06,1.22629e+07,0,0,0,0,99.3022,98.274,2.83439,0,1,1.71463,1.65574,0,1.32472,2.1168,9.36715e+06,3.61194e+06,1.60612e+07,0,0,0,7.64495e+07
64.6556,85.139,1.18321,0.1,0.02,2.72159,2.78013,0,0.50985,4.47552,4.50733e+06,2.70226e+06,1.22671e+07,0,0,0,0,99.3022,98.274,3.19832,0,1,1.71463,1.65609,0,1.32472,2.1168,9.36715e+06,3.61194e+06,1.60612e+07,0,0,0,7.64495e+07
66.5289,85.139,4.76441,0.1,0.02,2.5131,2.5713,0,0.510025,4.47552,4.50733e+06,2.70226e+06,1.13274e+07,0,0,0,0,99.3022,98.274,5.81647,0,1,1.54825,1.49005,0,1.32472,2.1168,9.36715e+06,3.61194e+06,1.45027e+07,0,0,0,7.64495e+07
67.2392,85.139,3.52006,0.1,0.02,2.34761,2.57184,0,0.470956,4.47552,4.50733e+06,2.70226e+06,1.05815e+07,0,0,0,0,99.3022,98.274,6.20957,0,1,1.7146,1.49037,0,1.19618,2.1168,9.36715e+06,3.61194e+06,1.60609e+07,0,0,0,7.64495e+07
67.4026,85.139,2.85099,0.11,0.02,2.34847,2.57239,0,0.439943,4.47552,4.50733e+06,2.70226e+06,1.05854e+07,0,0,0,0,99.3022,98.274,5.00622,0,1,1.7146,1.49068,0,1.3247,2.1168,9.36715e+06,3.61194e+06,1.60609e+07,0,0,0,7.64495e+07
67.3994,85.139,2.68138,0.11,0.02,2.34933,2.57293,0,0.440104,4.47552,4.50733e+06,2.70226e+06,1.05892e+07,0,0,0,0,99.3022,98.274,5.88916,0,1,1.7146,1.491,0,1.3247,2.1168,9.36715e+06,3.61194e+06,1.60609e+07,0,0,0,7.64495e+07
66.77,85.139,2.00785,0.11,0.02,2.35019,2.57347,0,0.440265,4.47552,4.50733e+06,2.70226e+06,1.05931e+07,0,0,0,0,99.3022,98.274,3.14855,0,1,1.7146,1.49131,0,1.3247,2.1168,9.36715e+06,3.61194e+06,1.60609e+07,0,0,0,7.64495e+07
66.7831,85.139,2.66749,0.11,0.02,2.35051,2.57347,0,0.440426,4.47552,4.50733e+06,2.70226e+06,1.05945e+07,0,0,0,0,99.3022,98.274,3.99642,0,1,1.71428,1.49131,0,1.3247,2.1168,9.36715e+06,3.61194e+06,1.60579e+07,0,0,0,7.64495e+07
65.728,85.139,1.53186,0.11,0.02,2.35224,2.65464,0,0.440485,4.47552,4.50733e+06,2.70226e+06,1.06023e+07,0,0,0,0,99.3022,98.274,4.41561,0,1,1.84225,1.53985,0,1.32445,2.96352,9.36715e+06,3.61194e+06,1.72567e+07,0,0,0,7.64495e+07
65.3145,85.139,2.16493,0.11,0.02,2.35278,2.65518,0,0.440811,4.47552,4.50733e+06,2.70226e+06,1.06048e+07,0,0,0,0,99.3022,98.274,4.68363,0,1,1.84257,1.54017,0,1.42332,2.96352,9.36715e+06,3.61194e+06,1.72596e+07,0,0,0,7.64495e+07
66.1307,85.139,3.46106,0.11,0.02,2.35332,2.65572,0,0.440912,4.47552,4.50733e+06,2.70226e+06,1.06072e+07,0,0,0,0,99.3022,98.274,5.36359,0,1,1.84288,1.54048,0,1.42357,2.96352,9.36715e+06,3.61194e+06,1.72625e+07,0,0,0,7.64495e+07
67.8093,85.139,4.48406,0.11,0.02,2.35386,2.65626,0,0.441013,4.47552,4.50733e+06,2.70226e+06,1.06096e+07,0,0,0,0,99.3022,98.274,5.34682,0,1,1.84319,1.54079,0,1.42381,2.96352,9.36715e+06,3.61194e+06,1.72655e+07,0,0,0,7.64495e+07
69.934,85.139,5.14342,0.12,0.02,2.61354,2.91594,0,0.441114,4.47552,4.50733e+06,2.70226e+06,1.17801e+07,0,0,0,0,99.3022,98.274,5.6274,0,1,2.02471,1.72231,0,1.42405,2.96352,9.36715e+06,3.61194e+06,1.89657e+07,0,0,0,7.64495e+07
70.523,85.139,3.57477,0.1,0.02,2.61414,2.91654,0,0.489778,4.47552,4.50733e+06,2.70226e+06,1.17828e+07,0,0,0,0,99.0234,98.274,4.01523,0,1,2.02506,1.72266,0,1.56429,2.96352,9.36715e+06,3.61194e+06,1.8969e+07,0,0,0,7.64495e+07
69.8336,85.139,2.20887,0.11,0.02,2.61473,2.91713,0,0.489889,4.47552,4.50733e+06,2.70226e+06,1.17855e+07,0,0,0,0,99.3022,98.274,2.77134,0,1,2.02541,1.72301,0,1.56456,2.96352,9.36715e+06,3.61194e+06,1.89723e+07,0,0,0,7.64495e+07
70.0653,85.139,3.15583,0.11,0.02,2.61532,2.91772,0,0.49,4.47552,4.50733e+06,2.70226e+06,1.17881e+07,0,0,0,0,99.3022,98.274,4.20356,0,1,2.02576,1.72336,0,1.56483,2.96352,9.36715e+06,3.61194e+06,1.89756e+07,0,0,0,7.64495e+07
70.4305,85.139,3.01511,0.11,0.02,2.246,2.5484,0,0.490111,4.47552,4.50733e+06,2.70226e+06,1.01235e+07,0,0,0,0,99.3022,98.274,4.35486,0,1,1.78274,1.48034,0,1.5651,2.96352,9.36715e+06,3.61194e+06,1.66992e+07,0,0,0,7.64495e+07
71.9629,85.139,4.27349,0.11,0.02,2.24652,2.54892,0,0.420901,4.47552,4.50733e+06,2.70226e+06,1.01258e+07,0,0,0,0,99.3022,98.274,4.19031,0,1,1.78304,1.48064,0,1.37734,2.96352,9.36715e+06,3.61194e+06,1.6702e+07,0,0,0,7.64495e+07
73.4814,85.139,4.27159,0.15,0.02,2.24704,2.54944,0,0.420998,4.47552,4.50733e+06,2.70226e+06,1.01281e+07,0,0,0,0,99.3022,98.274,3.77349,0,1,1.78334,1.48094,0,1.37758,2.96352,9.36715e+06,3.61194e+06,1.67048e+07,0,0,0,7.64495e+07
76.3618,85.139,5.67831,0.17,0.02,2.24756,2.54996,0,0.421095,4.47552,4.50733e+06,2.70226e+06,1.01305e+07,0,0,0,0,99.3022,98.274,5.50913,0,1,1.78364,1.48124,0,1.37781,2.96352,9.36715e+06,3.61194e+06,1.67076e+07,0,0,0,7.64495e+07
79.5003,85.139,5.96679,0.12,0.02,2.24807,2.55047,0,0.421192,4.47552,4.50733e+06,2.70226e+06,1.01328e+07,0,0,0,0,99.3022,98.274,9.15196,0,1,1.78394,1.48154,0,1.37804,2.96352,9.36715e+06,3.61194e+06,1.67105e+07,0,0,0,7.64495e+07
80.8116,85.139,4.21791,0.08,0.02,2.3418,2.6442,0,0.421289,4.47552,4.50733e+06,2.70226e+06,1.05553e+07,0,0,0,0,99.3022,98.274,4.65764,0,1,1.84384,1.54144,0,1.37827,2.96352,9.36715e+06,3.61194e+06,1.72715e+07,0,0,0,7.64495e+07
82.3216,85.139,4.37306,0.08,0.02,2.34234,2.64474,0,0.438854,4.47552,4.50733e+06,2.70226e+06,1.05577e+07,0,0,0,0,99.3022,98.274,3.31047,0,1,1.84415,1.54175,0,1.42455,2.96352,9.36715e+06,3.61194e+06,1.72745e+07,0,0,0,7.64495e+07
83.1029,85.139,3.55937,0.08,0.02,2.34288,2.64528,0,0.438954,4.47552,4.50733e+06,2.70226e+06,1.05601e+07,0,0,0,0,98.9436,98.274,3.30976,0,1,1.84447,1.54207,0,1.42479,2.96352,9.36715e+06,3.61194e+06,1.72774e+07,0,0,0,7.64495e+07
83.002,85.139,2.60248,0.08,0.02,2.34341,2.64581,0,0.439055,4.47552,4.50733e+06,2.70226e+06,1.05625e+07,0,0,0,0,99.0596,98.274,2.26184,0,1,1.84478,1.54238,0,1.42504,2.96352,9.36715e+06,3.61194e+06,1.72804e+07,0,0,0,7.64495e+07
83.8971,85.139,3.60433,0.09,0.02,2.30748,2.60988,0,0.439156,4.47552,4.50733e+06,2.70226e+06,1.04006e+07,0,0,0,0,99.1284,98.274,2.92988,0,1,1.82193,1.51953,0,1.42528,2.96352,9.36715e+06,3.61194e+06,1.70663e+07,0,0,0,7.64495e+07
84.3743,85.139,3.16078,0.08,0.02,2.30801,2.61041,0,0.432422,4.47552,4.50733e+06,2.70226e+06,1.0403e+07,0,0,0,0,99.0016,98.274,2.61855,0,1,1.82224,1.51984,0,1.40762,2.96352,9.36715e+06,3.61194e+06,1.70692e+07,0,0,0,7.64495e+07
84.2931,85.139,2.56452,0.07,0.02,2.30854,2.61094,0,0.432521,4.47552,4.50733e+06,2.70226e+06,1.04054e+07,0,0,0,0,98.6629,98.274,2.18362,0,1,1.82255,1.52015,0,1.40786,2.96352,9.36715e+06,3.61194e+06,1.70721e+07,0,0,0,7.64495e+07
83.9875,85.139,2.24002,0.07,0.02,2.30907,2.61147,0,0.432621,4.47552,4.50733e+06,2.70226e+06,1.04078e+07,0,0,0,0,98.2883,98.274,1.94295,0,1,1.82286,1.52046,0,1.4081,2.96352,9.36715e+06,3.61194e+06,1.7075e+07,0,0,0,7.64495e+07
83.4354,85.139,2.10257,0.07,0.02,2.43351,2.73591,0,0.43272,4.47552,4.50733e+06,2.70226e+06,1.09686e+07,0,0,0,0,97.8443,98.274,1.83759,0,1,1.90539,1.60299,0,1.40834,2.96352,9.36715e+06,3.61194e+06,1.78481e+07,0,0,0,7.64495e+07
82.9262,85.139,2.14921,0.07,0.02,2.43407,2.73647,0,0.45604,4.47552,4.50733e+06,2.70226e+06,1.09711e+07,0,0,0,0,97.5169,98.274,1.8854,0,1,1.90571,1.60331,0,1.4721,2.96352,9.36715e+06,3.61194e+06,1.78511e+07,0,0,0,7.64495e+07
82.2906,85.139,2.01322,0.06,0.02,2.43462,2.73702,0,0.456144,4.47552,4.50733e+06,2.70226e+06,1.09737e+07,0,0,0,0,97.0685,98.274,1.7856,0,1,1.90604,1.60364,0,1.47235,2.96352,9.36715e+06,3.61194e+06,1.78542e+07,0,0,0,7.64495e+07
81.5593,85.139,1.88816,0.05,0.02,2.43518,2.73758,0,0.456248,4.47552,4.50733e+06,2.70226e+06,1.09762e+07,0,0,0,0,96.5825,98.274,1.6924,0,1,1.90637,1.60397,0,1.47261,2.96352,9.36715e+06,3.61194e+06,1.78572e+07,0,0,0,7.64495e+07
80.5764,85.139,1.58434,0.04,0.02,2.43574,2.73814,0,0.456352,4.47552,4.50733e+06,2.70226e+06,1.09787e+07,0,0,0,0,95.9087,98.274,1.56746,0,1,1.90669,1.60429,0,1.47286,2.96352,9.36715e+06,3.61194e+06,1.78603e+07,0,0,0,7.64495e+07
79.0435,85.139,1.01926,0.04,0.02,2.41176,2.71416,0,0.456457,4.47552,4.50733e+06,2.70226e+06,1.08706e+07,0,0,0,0,95.1017,98.274,1.28965,0,1,1.95225,1.64985,0,1.47311,2.96352,9.36715e+06,3.61194e+06,1.82871e+07,0,0,0,7.64495e+07
77.4543,85.139,0.953907,0.05,0.02,2.41232,2.71472,0,0.451964,4.47552,4.50733e+06,2.70226e+06,1.08731e+07,0,0,0,0,94.2456,98.274,1.24631,0,1,1.95259,1.65019,0,1.50831,2.96352,9.36715e+06,3.61194e+06,1.82902e+07,0,0,0,7.64495e+07
75.7902,85.139,0.869135,0.04,0.02,2.41287,2.71527,0,0.452068,4.47552,4.50733e+06,2.70226e+06,1.08756e+07,0,0,0,0,93.326,98.274,1.18546,0,1,1.95292,1.65052,0,1.50857,2.96352,9.36715e+06,3.61194e+06,1.82933e+07,0,0,0,7.64495e+07
74.0681,85.139,0.789411,0.03,0.02,2.41342,2.71582,0,0.452171,4.47552,4.50733e+06,2.70226e+06,1.08781e+07,0,0,0,0,92.2562,98.274,1.09445,0,1,1.95326,1.65086,0,1.50883,2.96352,9.36715e+06,3.61194e+06,1.82965e+07,0,0,0,7.64495e+07
72.1816,85.139,0.638899,0.02,0.02,2.47737,2.77977,0,0.452275,4.47552,4.50733e+06,2.70226e+06,1.11663e+07,0,0,0,0,91.1796,98.274,0.892471,0,1,1.99394,1.69154,0,1.50909,2.96352,9.36715e+06,3.61194e+06,1.86776e+07,0,0,0,7.64495e+07
70.2481,85.139,0.572475,0.05,0.02,2.47793,2.78033,0,0.464259,4.47552,4.50733e+06,2.70226e+06,1.11689e+07,0,0,0,0,90.0721,98.274,0.838894,0,1,1.99429,1.69189,0,1.54052,2.96352,9.36715e+06,3.61194e+06,1.86808e+07,0,0,0,7.64495e+07
68.2931,85.139,0.535859,0.04,0.02,2.4785,2.7809,0,0.464365,4.47552,4.50733e+06,2.70226e+06,1.11714e+07,0,0,0,0,88.9906,98.274,0.765881,0,1,1.99463,1.69223,0,1.54079,2.96352,9.36715e+06,3.61194e+06,1.8684e+07,0,0,0,7.64495e+07
66.3451,85.139,0.526234,0.06,0.02,2.47906,2.78146,0,0.464471,4.47552,4.50733e+06,2.70226e+06,1.1174e+07,0,0,0,0,87.9363,98.274,0.826401,0,1,1.99498,1.69258,0,1.54105,2.96352,9.36715e+06,3.61194e+06,1.86873e+07,0,0,0,7.64495e+07
64.2664,85.139,0.523133,0.1,0.02,2.66543,2.96783,0,0.464577,4.47552,4.50733e+06,2.70226e+06,1.2014e+07,0,0,0,0,86.814,98.274,0.849006,0,1,2.14107,1.83867,0,1.54132,2.96352,9.36715e+06,3.61194e+06,2.00558e+07,0,0,0,7.64495e+07
62.1892,85.139,0.515586,0.1,0.02,2.66603,2.96843,0,0.499501,4.47552,4.50733e+06,2.70226e+06,1.20167e+07,0,0,0,0,85.7071,98.274,0.843969,0,1,2.14145,1.83905,0,1.65419,2.96352,9.36715e+06,3.61194e+06,2.00593e+07,0,0,0,7.64495e+07
60.1258,85.139,0.507816,0.14,0.02,2.66664,2.96904,0,0.499615,4.47552,4.50733e+06,2.70226e+06,1.20194e+07,0,0,0,0,84.576,98.274,0.805397,0,1,2.14182,1.83942,0,1.65448,2.96352,9.36715e+06,3.61194e+06,2.00628e+07,0,0,0,7.64495e+07
57.9593,85.139,0.393856,0.14,0.02,2.66724,2.96964,0,0.499728,4.47552,4.50733e+06,2.70226e+06,1.20221e+07,0,0,0,0,83.5157,98.274,0.719916,0,1,2.1422,1.8398,0,1.65477,2.96352,9.36715e+06,3.61194e+06,2.00663e+07,0,0,0,7.64495e+07
