0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
55.883,85.139,0.470854,0.14,0.02,2.66784,2.97024,0,0.499841,4.47552,4.50733e+06,2.70226e+06,1.20249e+07,0,0,0,0,82.5841,98.274,0.823457,0,1,2.14257,1.84017,0,1.65506,2.96352,9.36715e+06,3.61194e+06,2.00698e+07,0,0,0,7.64495e+07
54.0098,85.139,0.658327,0.17,0.02,2.5778,2.8802,0,0.499954,4.47552,4.50733e+06,2.70226e+06,1.1619e+07,0,0,0,0,82.0097,98.274,0.989537,0,1,2.05439,1.75199,0,1.65535,2.96352,9.36715e+06,3.61194e+06,1.92438e+07,0,0,0,7.64495e+07
52.1681,85.139,0.68526,0.17,0.02,2.57839,2.88079,0,0.483081,4.47552,4.50733e+06,2.70226e+06,1.16217e+07,0,0,0,0,81.6025,98.274,1.46396,0,1,2.05474,1.75234,0,1.58722,2.96352,9.36715e+06,3.61194e+06,1.92471e+07,0,0,0,7.64495e+07
50.345,85.139,0.678413,0.17,0.02,2.57898,2.88138,0,0.48319,4.47552,4.50733e+06,2.70226e+06,1.16243e+07,0,0,0,0,81.1185,98.274,1.67458,0,1,2.0551,1.7527,0,1.5875,2.96352,9.36715e+06,3.61194e+06,1.92504e+07,0,0,0,7.64495e+07
48.4733,85.139,0.596506,0.18,0.02,2.57956,2.88196,0,0.4833,4.47552,4.50733e+06,2.70226e+06,1.16269e+07,0,0,0,0,80.6007,98.274,1.52742,0,1,2.05546,1.75306,0,1.58777,2.96352,9.36715e+06,3.61194e+06,1.92538e+07,0,0,0,7.64495e+07
46.9957,85.139,0.955497,0.2,0.02,2.50569,2.80809,0,0.48341,4.47552,4.50733e+06,2.70226e+06,1.1294e+07,0,0,0,0,79.7364,98.274,1.55414,0,1,1.97514,1.67274,0,1.58805,2.96352,9.36715e+06,3.61194e+06,1.85014e+07,0,0,0,7.64495e+07
45.3702,85.139,0.793785,0.17,0.02,2.50626,2.80866,0,0.469565,4.47552,4.50733e+06,2.70226e+06,1.12965e+07,0,0,0,0,79.602,98.274,0.9316,0,1,1.97548,1.67308,0,1.52599,2.96352,9.36715e+06,3.61194e+06,1.85046e+07,0,0,0,7.64495e+07
44.0058,85.139,1.04834,0.22,0.02,2.50683,2.80923,0,0.469672,4.47552,4.50733e+06,2.70226e+06,1.12991e+07,0,0,0,0,79.4324,98.274,2.193,0,1,1.97582,1.67342,0,1.52626,2.96352,9.36715e+06,3.61194e+06,1.85078e+07,0,0,0,7.64495e+07
44.3121,85.139,2.86036,0.21,0.02,2.5074,2.8098,0,0.46978,4.47552,4.50733e+06,2.70226e+06,1.13017e+07,0,0,0,0,79.4691,98.274,4.2034,0,1,1.97616,1.67376,0,1.52652,2.96352,9.36715e+06,3.61194e+06,1.8511e+07,0,0,0,7.64495e+07
43.613,85.139,1.62935,0.21,0.02,2.29632,2.59872,0,0.469887,4.47552,4.50733e+06,2.70226e+06,1.03503e+07,0,0,0,0,79.5756,98.274,1.56976,0,1,1.80834,1.50594,0,1.52678,2.96352,9.36715e+06,3.61194e+06,1.6939e+07,0,0,0,7.64495e+07
42.9975,85.139,1.6544,0.2,0.02,2.29685,2.59925,0,0.43033,4.47552,4.50733e+06,2.70226e+06,1.03526e+07,0,0,0,0,79.4439,98.274,3.09961,0,1,1.80865,1.50625,0,1.39713,2.96352,9.36715e+06,3.61194e+06,1.69419e+07,0,0,0,7.64495e+07
43.2535,85.139,2.58169,0.21,0.02,2.29737,2.59977,0,0.430429,4.47552,4.50733e+06,2.70226e+06,1.0355e+07,0,0,0,0,79.1755,98.274,2.85078,0,1,1.80896,1.50656,0,1.39736,2.96352,9.36715e+06,3.61194e+06,1.69448e+07,0,0,0,7.64495e+07
43.7476,85.139,2.8418,0.22,0.02,2.2979,2.6003,0,0.430528,4.47552,4.50733e+06,2.70226e+06,1.03574e+07,0,0,0,0,79.1101,98.274,2.06379,0,1,1.80926,1.50686,0,1.3976,2.96352,9.36715e+06,3.61194e+06,1.69476e+07,0,0,0,7.64495e+07
44.4272,85.139,3.05019,0.26,0.02,2.29843,2.60083,0,0.430627,4.47552,4.50733e+06,2.70226e+06,1.03598e+07,0,0,0,0,79.6623,98.274,3.5248,0,1,1.80957,1.50717,0,1.39784,2.96352,9.36715e+06,3.61194e+06,1.69505e+07,0,0,0,7.64495e+07
46.3472,85.139,4.42783,0.28,0.02,2.38044,2.68284,0,0.430726,4.47552,4.50733e+06,2.70226e+06,1.07295e+07,0,0,0,0,80.3326,98.274,4.55983,0,0,1.85861,1.55621,0,1.39807,2.96352,9.36715e+06,3.61194e+06,1.74099e+07,0,0,0,7.64495e+07
49.1164,85.139,5.28244,0.25,0.02,2.38097,2.68337,0,0.446095,4.47552,4.50733e+06,2.70226e+06,1.07318e+07,0,0,0,0,81.0987,98.274,4.99343,0,0,1.85892,1.55652,0,1.43596,2.96352,9.36715e+06,3.61194e+06,1.74127e+07,0,0,0,7.64495e+07
50.7211,85.139,4.12393,0.25,0.02,2.38149,2.68389,0,0.446194,4.47552,4.50733e+06,2.70226e+06,1.07342e+07,0,0,0,0,82.0311,98.274,5.05563,0,0,1.85922,1.55682,0,1.4362,2.96352,9.36715e+06,3.61194e+06,1.74156e+07,0,0,0,7.64495e+07
54.386,85.139,6.39258,0.27,0.02,2.38202,2.68442,0,0.446292,4.47552,4.50733e+06,2.70226e+06,1.07365e+07,0,0,0,0,83.6196,98.274,6.26066,0,0,1.85952,1.55712,0,1.43643,2.96352,9.36715e+06,3.61194e+06,1.74184e+07,0,0,0,7.64495e+07
57.7456,85.139,6.31982,0.22,0.02,2.64442,2.94682,0,0.44639,4.47552,4.50733e+06,2.70226e+06,1.19193e+07,0,0,0,0,84.9852,98.274,6.00415,0,0,2.04295,1.74055,0,1.43667,2.96352,9.36715e+06,3.61194e+06,1.91366e+07,0,0,0,7.64495e+07
59.8961,85.139,5.07876,0.18,0.02,2.645,2.9474,0,0.495565,4.47552,4.50733e+06,2.70226e+06,1.19219e+07,0,0,0,0,85.4712,98.274,4.4237,0,0,2.04329,1.74089,0,1.57838,2.96352,9.36715e+06,3.61194e+06,1.91398e+07,0,0,0,7.64495e+07
60.7401,85.139,3.73088,0.2,0.02,2.64558,2.94798,0,0.495673,4.47552,4.50733e+06,2.70226e+06,1.19245e+07,0,0,0,0,85.6691,98.274,2.85181,0,0,2.04363,1.74123,0,1.57864,2.96352,9.36715e+06,3.61194e+06,1.9143e+07,0,0,0,7.64495e+07
61.5038,85.139,3.71008,0.21,0.02,2.64615,2.94855,0,0.495781,4.47552,4.50733e+06,2.70226e+06,1.19271e+07,0,0,0,0,85.8917,98.274,3.44744,0,0,2.04397,1.74157,0,1.57891,2.96352,9.36715e+06,3.61194e+06,1.91462e+07,0,0,0,7.64495e+07
63.332,85.139,4.61408,0.24,0.02,2.27291,2.57531,0,0.495889,4.47552,4.50733e+06,2.70226e+06,1.02447e+07,0,0,0,0,87.1086,98.274,5.21573,0,0,1.79837,1.49597,0,1.57917,2.96352,9.36715e+06,3.61194e+06,1.68456e+07,0,0,0,7.64495e+07
65.8562,85.139,5.41548,0.18,0.02,2.27341,2.57581,0,0.425943,4.47552,4.50733e+06,2.70226e+06,1.0247e+07,0,0,0,0,88.607,98.274,5.63993,0,0,1.79866,1.49626,0,1.38942,2.96352,9.36715e+06,3.61194e+06,1.68483e+07,0,0,0,7.64495e+07
68.9642,85.139,6.00802,0.22,0.02,2.27391,2.57631,0,0.426037,4.47552,4.50733e+06,2.70226e+06,1.02493e+07,0,0,0,0,90.576,98.274,6.5138,0,0,1.79895,1.49655,0,1.38964,2.96352,9.36715e+06,3.61194e+06,1.68511e+07,0,0,0,7.64495e+07
71.299,85.139,5.08979,0.19,0.02,2.27442,2.57682,0,0.426131,4.47552,4.50733e+06,2.70226e+06,1.02516e+07,0,0,0,0,91.6142,98.274,4.79783,0,0,1.79924,1.49684,0,1.38987,2.96352,9.36715e+06,3.61194e+06,1.68538e+07,0,0,0,7.64495e+07
73.0243,85.139,4.57424,0.2,0.02,2.27492,2.57732,0,0.426226,4.47552,4.50733e+06,2.70226e+06,1.02538e+07,0,0,0,0,92.6544,98.274,4.52214,0,0,1.79954,1.49714,0,1.3901,2.96352,9.36715e+06,3.61194e+06,1.68565e+07,0,0,0,7.64495e+07
76.1048,85.139,6.0364,0.22,0.02,2.36961,2.67201,0,0.42632,4.47552,4.50733e+06,2.70226e+06,1.06806e+07,0,0,0,0,93.8681,98.274,5.85771,0,0,1.86005,1.55765,0,1.39032,2.96352,9.36715e+06,3.61194e+06,1.74234e+07,0,0,0,7.64495e+07
78.4976,85.139,5.31605,0.16,0.02,2.37013,2.67253,0,0.444065,4.47552,4.50733e+06,2.70226e+06,1.0683e+07,0,0,0,0,95.032,98.274,5.45844,0,0,1.86036,1.55796,0,1.43708,2.96352,9.36715e+06,3.61194e+06,1.74263e+07,0,0,0,7.64495e+07
79.7088,85.139,4.05685,0.17,0.02,2.37066,2.67306,0,0.444163,4.47552,4.50733e+06,2.70226e+06,1.06853e+07,0,0,0,0,95.7501,98.274,4.03772,0,0,1.86066,1.55826,0,1.43731,2.96352,9.36715e+06,3.61194e+06,1.74291e+07,0,0,0,7.64495e+07
80.534,85.139,3.6173,0.1,0.02,2.37118,2.67358,0,0.444261,4.47552,4.50733e+06,2.70226e+06,1.06877e+07,0,0,0,0,96.2313,98.274,3.56634,0,0,1.86097,1.55857,0,1.43755,2.96352,9.36715e+06,3.61194e+06,1.7432e+07,0,0,0,7.64495e+07
80.9716,85.139,3.13515,0.11,0.02,2.33484,2.63724,0,0.444359,4.47552,4.50733e+06,2.70226e+06,1.05239e+07,0,0,0,0,96.7042,98.274,3.39914,0,0,1.83786,1.53546,0,1.43778,2.96352,9.36715e+06,3.61194e+06,1.72155e+07,0,0,0,7.64495e+07
81.0831,85.139,2.78335,0.11,0.02,2.33536,2.63776,0,0.43755,4.47552,4.50733e+06,2.70226e+06,1.05262e+07,0,0,0,0,97.2764,98.274,3.61027,0,0,1.83816,1.53576,0,1.41993,2.96352,9.36715e+06,3.61194e+06,1.72183e+07,0,0,0,7.64495e+07
81.3082,85.139,2.89648,0.09,0.02,2.33587,2.63827,0,0.437646,4.47552,4.50733e+06,2.70226e+06,1.05286e+07,0,0,0,0,97.6641,98.274,3.19504,0,0,1.83846,1.53606,0,1.42016,2.96352,9.36715e+06,3.61194e+06,1.72212e+07,0,0,0,7.64495e+07
81.5056,85.139,2.83392,0.09,0.02,2.33639,2.63879,0,0.437743,4.47552,4.50733e+06,2.70226e+06,1.05309e+07,0,0,0,0,98.0052,98.274,3.18307,0,0,1.83876,1.53636,0,1.4204,2.96352,9.36715e+06,3.61194e+06,1.7224e+07,0,0,0,7.64495e+07
81.1241,85.139,2.27181,0.09,0.02,2.46211,2.76451,0,0.437839,4.47552,4.50733e+06,2.70226e+06,1.10975e+07,0,0,0,0,98.1478,98.274,2.94688,0,0,1.92214,1.61974,0,1.42063,2.96352,9.36715e+06,3.61194e+06,1.8005e+07,0,0,0,7.64495e+07
80.5764,85.139,2.13263,0.09,0.02,2.46265,2.76505,0,0.461399,4.47552,4.50733e+06,2.70226e+06,1.11e+07,0,0,0,0,98.1405,98.274,2.62618,0,0,1.92246,1.62006,0,1.48505,2.96352,9.36715e+06,3.61194e+06,1.8008e+07,0,0,0,7.64495e+07
79.8634,85.139,1.95106,0.09,0.02,2.46319,2.76559,0,0.4615,4.47552,4.50733e+06,2.70226e+06,1.11024e+07,0,0,0,0,98.0303,98.274,2.39983,0,0,1.92277,1.62037,0,1.48529,2.96352,9.36715e+06,3.61194e+06,1.80109e+07,0,0,0,7.64495e+07
79.0653,85.139,1.80725,0.08,0.02,2.46373,2.76613,0,0.461601,4.47552,4.50733e+06,2.70226e+06,1.11048e+07,0,0,0,0,97.9533,98.274,2.30658,0,0,1.92309,1.62069,0,1.48554,2.96352,9.36715e+06,3.61194e+06,1.80139e+07,0,0,0,7.64495e+07
78.3636,85.139,1.8961,0.09,0.02,2.46427,2.76667,0,0.461702,4.47552,4.50733e+06,2.70226e+06,1.11073e+07,0,0,0,0,97.8506,98.274,2.36767,0,0,1.92341,1.62101,0,1.48578,2.96352,9.36715e+06,3.61194e+06,1.80169e+07,0,0,0,7.64495e+07
78.2483,85.139,2.48237,0.09,0.02,2.44002,2.74242,0,0.461804,4.47552,4.50733e+06,2.70226e+06,1.0998e+07,0,0,0,0,97.5844,98.274,2.68597,0,0,1.96943,1.66703,0,1.48603,2.96352,9.36715e+06,3.61194e+06,1.8448e+07,0,0,0,7.64495e+07
77.9221,85.139,2.25847,0.07,0.02,2.44056,2.74296,0,0.45726,4.47552,4.50733e+06,2.70226e+06,1.10004e+07,0,0,0,0,97.2946,98.274,2.50693,0,0,1.96976,1.66736,0,1.52158,2.96352,9.36715e+06,3.61194e+06,1.8451e+07,0,0,0,7.64495e+07
77.4489,85.139,2.09913,0.06,0.02,2.44109,2.74349,0,0.457361,4.47552,4.50733e+06,2.70226e+06,1.10028e+07,0,0,0,0,96.9658,98.274,2.31151,0,0,1.97008,1.66768,0,1.52183,2.96352,9.36715e+06,3.61194e+06,1.84541e+07,0,0,0,7.64495e+07
76.9253,85.139,2.03499,0.04,0.02,2.44163,2.74403,0,0.457461,4.47552,4.50733e+06,2.70226e+06,1.10052e+07,0,0,0,0,96.5009,98.274,2.17391,0,0,1.97041,1.66801,0,1.52209,2.96352,9.36715e+06,3.61194e+06,1.84571e+07,0,0,0,7.64495e+07
76.1217,85.139,1.77405,0.03,0.02,2.50622,2.80862,0,0.457562,4.47552,4.50733e+06,2.70226e+06,1.12964e+07,0,0,0,0,96.1234,98.274,1.95311,0,0,2.0115,1.7091,0,1.52234,2.96352,9.36715e+06,3.61194e+06,1.8842e+07,0,0,0,7.64495e+07
75.3205,85.139,1.79034,0.03,0.02,2.50677,2.80917,0,0.469666,4.47552,4.50733e+06,2.70226e+06,1.12988e+07,0,0,0,0,95.717,98.274,2.18986,0,0,2.01183,1.70943,0,1.55409,2.96352,9.36715e+06,3.61194e+06,1.88452e+07,0,0,0,7.64495e+07
74.4099,85.139,1.65514,0.03,0.02,2.50732,2.80972,0,0.469768,4.47552,4.50733e+06,2.70226e+06,1.13013e+07,0,0,0,0,95.146,98.274,2.08716,0,0,2.01217,1.70977,0,1.55434,2.96352,9.36715e+06,3.61194e+06,1.88483e+07,0,0,0,7.64495e+07
73.3622,85.139,1.50631,0.04,0.02,2.50787,2.81027,0,0.469871,4.47552,4.50733e+06,2.70226e+06,1.13038e+07,0,0,0,0,94.6979,98.274,1.82378,0,0,2.0125,1.7101,0,1.5546,2.96352,9.36715e+06,3.61194e+06,1.88514e+07,0,0,0,7.64495e+07
72.2417,85.139,1.58069,0.07,0.02,2.69614,2.99854,0,0.469974,4.47552,4.50733e+06,2.70226e+06,1.21524e+07,0,0,0,0,93.7491,98.274,2.15453,0,0,2.1601,1.8577,0,1.55486,2.96352,9.36715e+06,3.61194e+06,2.0234e+07,0,0,0,7.64495e+07
70.7951,85.139,1.25275,0.07,0.02,2.69672,2.99912,0,0.505256,4.47552,4.50733e+06,2.70226e+06,1.2155e+07,0,0,0,0,93.0019,98.274,1.3051,0,0,2.16046,1.85806,0,1.66889,2.96352,9.36715e+06,3.61194e+06,2.02374e+07,0,0,0,7.64495e+07
69.4369,85.139,1.34388,0.07,0.02,2.69731,2.99971,0,0.505366,4.47552,4.50733e+06,2.70226e+06,1.21577e+07,0,0,0,0,91.9225,98.274,1.58652,0,0,2.16082,1.85842,0,1.66917,2.96352,9.36715e+06,3.61194e+06,2.02408e+07,0,0,0,7.64495e+07
67.8612,85.139,1.11127,0.09,0.02,2.69789,3.00029,0,0.505476,4.47552,4.50733e+06,2.70226e+06,1.21603e+07,0,0,0,0,91.4176,98.274,1.12848,0,0,2.16119,1.85879,0,1.66945,2.96352,9.36715e+06,3.61194e+06,2.02442e+07,0,0,0,7.64495e+07
66.5577,85.139,1.36977,0.11,0.02,2.69848,3.00088,0,0.505585,4.47552,4.50733e+06,2.70226e+06,1.2163e+07,0,0,0,0,90.3237,98.274,2.09539,0,0,2.16155,1.85915,0,1.66973,2.96352,9.36715e+06,3.61194e+06,2.02476e+07,0,0,0,7.64495e+07
64.7337,85.139,0.772394,0.11,0.02,2.60749,2.90989,0,0.505695,4.47552,4.50733e+06,2.70226e+06,1.17528e+07,0,0,0,0,89.4234,98.274,1.28865,0,0,2.07244,1.77004,0,1.67001,2.96352,9.36715e+06,3.61194e+06,1.94129e+07,0,0,0,7.64495e+07
62.8223,85.139,0.6755,0.11,0.02,2.60806,2.91046,0,0.488643,4.47552,4.50733e+06,2.70226e+06,1.17554e+07,0,0,0,0,88.4744,98.274,1.04347,0,0,2.07279,1.77039,0,1.60117,2.96352,9.36715e+06,3.61194e+06,1.94161e+07,0,0,0,7.64495e+07
60.8563,85.139,0.604906,0.11,0.02,2.60863,2.91103,0,0.48875,4.47552,4.50733e+06,2.70226e+06,1.17579e+07,0,0,0,0,87.533,98.274,1.02884,0,0,2.07314,1.77074,0,1.60144,2.96352,9.36715e+06,3.61194e+06,1.94194e+07,0,0,0,7.64495e+07
58.795,85.139,0.61552,0.12,0.02,2.60919,2.91159,0,0.488857,4.47552,4.50733e+06,2.70226e+06,1.17605e+07,0,0,0,0,86.9298,98.274,1.02664,0,0,2.07348,1.77108,0,1.6017,2.96352,9.36715e+06,3.61194e+06,1.94226e+07,0,0,0,7.64495e+07
57.2306,85.139,0.97904,0.13,0.02,2.53454,2.83694,0,0.488963,4.47552,4.50733e+06,2.70226e+06,1.1424e+07,0,0,0,0,86.4817,98.274,1.58802,0,0,1.99232,1.68992,0,1.60197,2.96352,9.36715e+06,3.61194e+06,1.86624e+07,0,0,0,7.64495e+07
55.9532,85.139,1.32204,0.12,0.02,2.53509,2.83749,0,0.474972,4.47552,4.50733e+06,2.70226e+06,1.14265e+07,0,0,0,0,85.9922,98.274,1.62478,0,0,1.99265,1.69025,0,1.53927,2.96352,9.36715e+06,3.61194e+06,1.86655e+07,0,0,0,7.64495e+07
54.4784,85.139,1.09067,0.15,0.02,2.53564,2.83804,0,0.475076,4.47552,4.50733e+06,2.70226e+06,1.1429e+07,0,0,0,0,85.8051,98.274,1.62977,0,0,1.99298,1.69058,0,1.53952,2.96352,9.36715e+06,3.61194e+06,1.86686e+07,0,0,0,7.64495e+07
54.5863,85.139,2.79225,0.15,0.02,2.5362,2.8386,0,0.47518,4.47552,4.50733e+06,2.70226e+06,1.14315e+07,0,0,0,0,86.3143,98.274,4.82031,0,0,1.99332,1.69092,0,1.53978,2.96352,9.36715e+06,3.61194e+06,1.86717e+07,0,0,0,7.64495e+07
55.6383,85.139,3.652,0.15,0.02,2.32293,2.62533,0,0.475284,4.47552,4.50733e+06,2.70226e+06,1.04702e+07,0,0,0,0,87.3429,98.274,4.75672,0,0,1.82377,1.52137,0,1.54004,2.96352,9.36715e+06,3.61194e+06,1.70835e+07,0,0,0,7.64495e+07
55.9988,85.139,2.9182,0.16,0.02,2.32344,2.62584,0,0.435317,4.47552,4.50733e+06,2.70226e+06,1.04725e+07,0,0,0,0,87.3219,98.274,2.65408,0,0,1.82406,1.52166,0,1.40904,2.96352,9.36715e+06,3.61194e+06,1.70863e+07,0,0,0,7.64495e+07
56.1517,85.139,2.71081,0.15,0.02,2.32396,2.62636,0,0.435414,4.47552,4.50733e+06,2.70226e+06,1.04749e+07,0,0,0,0,87.4518,98.274,3.43577,0,0,1.82436,1.52196,0,1.40927,2.96352,9.36715e+06,3.61194e+06,1.70891e+07,0,0,0,7.64495e+07
55.6638,85.139,2.00635,0.16,0.02,2.32447,2.62687,0,0.43551,4.47552,4.50733e+06,2.70226e+06,1.04772e+07,0,0,0,0,87.0885,98.274,2.13813,0,0,1.82466,1.52226,0,1.4095,2.96352,9.36715e+06,3.61194e+06,1.70918e+07,0,0,0,7.64495e+07
55.7404,85.139,2.60194,0.17,0.02,2.32498,2.62738,0,0.435606,4.47552,4.50733e+06,2.70226e+06,1.04795e+07,0,0,0,0,86.8606,98.274,2.20089,0,0,1.82495,1.52255,0,1.40973,2.96352,9.36715e+06,3.61194e+06,1.70946e+07,0,0,0,7.64495e+07
56.912,85.139,3.80056,0.18,0.02,2.40781,2.71021,0,0.435702,4.47552,4.50733e+06,2.70226e+06,1.08528e+07,0,0,0,0,86.7809,98.274,3.0252,0,0,1.87449,1.57209,0,1.40996,2.96352,9.36715e+06,3.61194e+06,1.75586e+07,0,0,0,7.64495e+07
57.442,85.139,3.16145,0.16,0.02,2.40832,2.71072,0,0.451224,4.47552,4.50733e+06,2.70226e+06,1.08551e+07,0,0,0,0,86.6221,98.274,2.56164,0,0,1.87478,1.57238,0,1.44823,2.96352,9.36715e+06,3.61194e+06,1.75614e+07,0,0,0,7.64495e+07
60.1262,85.139,5.50957,0.18,0.02,2.40883,2.71123,0,0.451319,4.47552,4.50733e+06,2.70226e+06,1.08574e+07,0,0,0,0,86.7865,98.274,3.30326,0,0,1.87508,1.57268,0,1.44846,2.96352,9.36715e+06,3.61194e+06,1.75641e+07,0,0,0,7.64495e+07
61.8628,85.139,4.51149,0.18,0.02,2.40934,2.71174,0,0.451414,4.47552,4.50733e+06,2.70226e+06,1.08597e+07,0,0,0,0,87.0953,98.274,4.11169,0,0,1.87537,1.57297,0,1.44868,2.96352,9.36715e+06,3.61194e+06,1.75669e+07,0,0,0,7.64495e+07
65.544,85.139,6.78316,0.19,0.02,2.67439,2.97679,0,0.45151,4.47552,4.50733e+06,2.70226e+06,1.20544e+07,0,0,0,0,87.4564,98.274,4.62152,0,0,2.06065,1.75825,0,1.44891,2.96352,9.36715e+06,3.61194e+06,1.93024e+07,0,0,0,7.64495e+07
68.5777,85.139,6.20821,0.14,0.02,2.67495,2.97735,0,0.501181,4.47552,4.50733e+06,2.70226e+06,1.20569e+07,0,0,0,0,87.6519,98.274,5.45322,0,0,2.06098,1.75858,0,1.59206,2.96352,9.36715e+06,3.61194e+06,1.93055e+07,0,0,0,7.64495e+07
74.495,85.139,9.08329,0.13,0.02,2.67551,2.97791,0,0.501285,4.47552,4.50733e+06,2.70226e+06,1.20594e+07,0,0,0,0,88.0133,98.274,7.10955,0,0,2.06131,1.75891,0,1.59231,2.96352,9.36715e+06,3.61194e+06,1.93086e+07,0,0,0,7.64495e+07
77.3423,85.139,6.05765,0.11,0.02,2.67606,2.97846,0,0.50139,4.47552,4.50733e+06,2.70226e+06,1.20619e+07,0,0,0,0,88.1058,98.274,4.90715,0,0,2.06164,1.75924,0,1.59257,2.96352,9.36715e+06,3.61194e+06,1.93117e+07,0,0,0,7.64495e+07
80.8954,85.139,6.49507,0.11,0.02,2.29901,2.60141,0,0.501494,4.47552,4.50733e+06,2.70226e+06,1.03624e+07,0,0,0,0,88.7609,98.274,6.77541,0,0,1.81353,1.51113,0,1.59282,2.96352,9.36715e+06,3.61194e+06,1.69876e+07,0,0,0,7.64495e+07
85.139,85.139,7.74151,0.08,0.02,2.2995,2.6019,0,0.430835,4.47552,4.50733e+06,2.70226e+06,1.03646e+07,0,0,0,0,89.5898,98.274,7.16105,0,0,1.81381,1.51141,0,1.40113,2.96352,9.36715e+06,3.61194e+06,1.69903e+07,0,0,0,7.64495e+07
85.139,85.139,9.0345,0.05,0.02,2.29999,2.60239,0,0.430926,4.47552,4.50733e+06,2.70226e+06,1.03668e+07,0,0,0,0,90.7124,98.274,7.87953,0,0,1.8141,1.5117,0,1.40135,2.96352,9.36715e+06,3.61194e+06,1.69929e+07,0,0,0,7.64495e+07
85.139,85.139,9.97849,0.06,0.02,2.30047,2.60287,0,0.431018,4.47552,4.50733e+06,2.70226e+06,1.0369e+07,0,0,0,0,91.7166,98.274,7.65992,0,0,1.81438,1.51198,0,1.40157,2.96352,9.36715e+06,3.61194e+06,1.69956e+07,0,0,0,7.64495e+07
85.139,85.139,8.79451,0.08,0.02,2.30096,2.60336,0,0.431109,4.47552,4.50733e+06,2.70226e+06,1.03712e+07,0,0,0,0,92.6642,98.274,8.25293,0,0,1.81466,1.51226,0,1.40179,2.96352,9.36715e+06,3.61194e+06,1.69982e+07,0,0,0,7.64495e+07
85.139,85.139,7.79235,0.09,0.02,2.39659,2.69899,0,0.4312,4.47552,4.50733e+06,2.70226e+06,1.08022e+07,0,0,0,0,93.6205,98.274,6.24918,0,0,1.87578,1.57338,0,1.40201,2.96352,9.36715e+06,3.61194e+06,1.75707e+07,0,0,0,7.64495e+07
85.139,85.139,6.58067,0.09,0.02,2.3971,2.6995,0,0.449121,4.47552,4.50733e+06,2.70226e+06,1.08045e+07,0,0,0,0,94.2197,98.274,5.12388,0,0,1.87608,1.57368,0,1.44923,2.96352,9.36715e+06,3.61194e+06,1.75735e+07,0,0,0,7.64495e+07
85.139,85.139,5.52049,0.08,0.02,2.3976,2.7,0,0.449216,4.47552,4.50733e+06,2.70226e+06,1.08068e+07,0,0,0,0,94.6184,98.274,4.21471,0,0,1.87637,1.57397,0,1.44946,2.96352,9.36715e+06,3.61194e+06,1.75763e+07,0,0,0,7.64495e+07
85.139,85.139,4.5085,0.08,0.02,2.39811,2.70051,0,0.44931,4.47552,4.50733e+06,2.70226e+06,1.08091e+07,0,0,0,0,94.793,98.274,3.51878,0,0,1.87667,1.57427,0,1.44968,2.96352,9.36715e+06,3.61194e+06,1.7579e+07,0,0,0,7.64495e+07
85.139,85.139,4.25698,0.08,0.02,2.36139,2.66379,0,0.449405,4.47552,4.50733e+06,2.70226e+06,1.06436e+07,0,0,0,0,94.7074,98.274,2.94526,0,0,1.85332,1.55092,0,1.44991,2.96352,9.36715e+06,3.61194e+06,1.73603e+07,0,0,0,7.64495e+07
85.139,85.139,3.58383,0.08,0.02,2.36189,2.66429,0,0.442524,4.47552,4.50733e+06,2.70226e+06,1.06458e+07,0,0,0,0,94.6135,98.274,2.42611,0,0,1.85361,1.55121,0,1.43187,2.96352,9.36715e+06,3.61194e+06,1.7363e+07,0,0,0,7.64495e+07
85.139,85.139,3.2476,0.08,0.02,2.36238,2.66478,0,0.442617,4.47552,4.50733e+06,2.70226e+06,1.06481e+07,0,0,0,0,94.4631,98.274,2.17246,0,0,1.8539,1.5515,0,1.4321,2.96352,9.36715e+06,3.61194e+06,1.73657e+07,0,0,0,7.64495e+07
