0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,3.1527,0.08,0.02,2.36288,2.66528,0,0.442711,4.47552,4.50733e+06,2.70226e+06,1.06503e+07,0,0,0,0,94.0807,98.274,2.34437,0,0,1.85419,1.55179,0,1.43232,2.96352,9.36715e+06,3.61194e+06,1.73685e+07,0,0,0,7.64495e+07
85.139,85.139,2.98495,0.08,0.02,2.48984,2.79224,0,0.442804,4.47552,4.50733e+06,2.70226e+06,1.12225e+07,0,0,0,0,93.4787,98.274,2.01482,0,0,1.93839,1.63599,0,1.43255,2.96352,9.36715e+06,3.61194e+06,1.81572e+07,0,0,0,7.64495e+07
85.139,85.139,2.94371,0.07,0.02,2.49036,2.79276,0,0.466596,4.47552,4.50733e+06,2.70226e+06,1.12249e+07,0,0,0,0,93.1164,98.274,1.74904,0,0,1.9387,1.6363,0,1.4976,2.96352,9.36715e+06,3.61194e+06,1.81601e+07,0,0,0,7.64495e+07
84.9725,85.139,2.57593,0.06,0.02,2.49089,2.79329,0,0.466694,4.47552,4.50733e+06,2.70226e+06,1.12273e+07,0,0,0,0,92.5809,98.274,1.73696,0,0,1.93901,1.63661,0,1.49784,2.96352,9.36715e+06,3.61194e+06,1.8163e+07,0,0,0,7.64495e+07
84.5856,85.139,2.34679,0.08,0.02,2.49141,2.79381,0,0.466792,4.47552,4.50733e+06,2.70226e+06,1.12296e+07,0,0,0,0,91.9122,98.274,1.59499,0,0,1.93931,1.63691,0,1.49808,2.96352,9.36715e+06,3.61194e+06,1.81658e+07,0,0,0,7.64495e+07
84.1099,85.139,2.22038,0.06,0.02,2.49193,2.79433,0,0.46689,4.47552,4.50733e+06,2.70226e+06,1.1232e+07,0,0,0,0,91.4372,98.274,1.41221,0,0,1.93962,1.63722,0,1.49831,2.96352,9.36715e+06,3.61194e+06,1.81687e+07,0,0,0,7.64495e+07
82.9644,85.139,1.50359,0.06,0.02,2.46743,2.76983,0,0.466988,4.47552,4.50733e+06,2.70226e+06,1.11215e+07,0,0,0,0,90.8973,98.274,1.70595,0,0,1.98609,1.68369,0,1.49855,2.96352,9.36715e+06,3.61194e+06,1.8604e+07,0,0,0,7.64495e+07
81.7341,85.139,1.41274,0.04,0.02,2.46795,2.77035,0,0.462396,4.47552,4.50733e+06,2.70226e+06,1.11238e+07,0,0,0,0,90.3346,98.274,1.62532,0,0,1.9864,1.684,0,1.53445,2.96352,9.36715e+06,3.61194e+06,1.8607e+07,0,0,0,7.64495e+07
80.3891,85.139,1.29024,0.03,0.02,2.46846,2.77086,0,0.462493,4.47552,4.50733e+06,2.70226e+06,1.11262e+07,0,0,0,0,89.6613,98.274,1.59317,0,0,1.98672,1.68432,0,1.5347,2.96352,9.36715e+06,3.61194e+06,1.86099e+07,0,0,0,7.64495e+07
78.9393,85.139,1.16986,0.02,0.02,2.46898,2.77138,0,0.46259,4.47552,4.50733e+06,2.70226e+06,1.11285e+07,0,0,0,0,89.0344,98.274,1.45112,0,0,1.98704,1.68464,0,1.53494,2.96352,9.36715e+06,3.61194e+06,1.86129e+07,0,0,0,7.64495e+07
77.4586,85.139,1.15565,0.05,0.02,2.53419,2.83659,0,0.462688,4.47552,4.50733e+06,2.70226e+06,1.14225e+07,0,0,0,0,88.3288,98.274,1.45656,0,0,2.02852,1.72612,0,1.53518,2.96352,9.36715e+06,3.61194e+06,1.90015e+07,0,0,0,7.64495e+07
75.9934,85.139,1.16221,0.04,0.02,2.53473,2.83713,0,0.474908,4.47552,4.50733e+06,2.70226e+06,1.14248e+07,0,0,0,0,87.6165,98.274,1.47712,0,0,2.02885,1.72645,0,1.56724,2.96352,9.36715e+06,3.61194e+06,1.90045e+07,0,0,0,7.64495e+07
74.4109,85.139,1.03252,0.04,0.02,2.53526,2.83766,0,0.475007,4.47552,4.50733e+06,2.70226e+06,1.14272e+07,0,0,0,0,86.8234,98.274,1.40634,0,0,2.02917,1.72677,0,1.56749,2.96352,9.36715e+06,3.61194e+06,1.90076e+07,0,0,0,7.64495e+07
72.7549,85.139,0.945546,0.04,0.02,2.53579,2.83819,0,0.475107,4.47552,4.50733e+06,2.70226e+06,1.14296e+07,0,0,0,0,86.0457,98.274,1.31808,0,0,2.02949,1.72709,0,1.56774,2.96352,9.36715e+06,3.61194e+06,1.90106e+07,0,0,0,7.64495e+07
70.8726,85.139,0.844382,0.07,0.02,2.72591,3.02831,0,0.475207,4.47552,4.50733e+06,2.70226e+06,1.22866e+07,0,0,0,0,85.1739,98.274,1.30226,0,0,2.17854,1.87614,0,1.56799,2.96352,9.36715e+06,3.61194e+06,2.04067e+07,0,0,0,7.64495e+07
69.0402,85.139,0.875061,0.09,0.02,2.72647,3.02887,0,0.510835,4.47552,4.50733e+06,2.70226e+06,1.22891e+07,0,0,0,0,84.4615,98.274,1.21219,0,0,2.17889,1.87649,0,1.68314,2.96352,9.36715e+06,3.61194e+06,2.041e+07,0,0,0,7.64495e+07
67.2751,85.139,0.942338,0.09,0.02,2.72704,3.02944,0,0.510941,4.47552,4.50733e+06,2.70226e+06,1.22917e+07,0,0,0,0,83.43,98.274,1.4751,0,0,2.17924,1.87684,0,1.68341,2.96352,9.36715e+06,3.61194e+06,2.04133e+07,0,0,0,7.64495e+07
65.3682,85.139,0.781295,0.12,0.02,2.72761,3.03001,0,0.511048,4.47552,4.50733e+06,2.70226e+06,1.22942e+07,0,0,0,0,83.0265,98.274,1.04742,0,0,2.1796,1.8772,0,1.68368,2.96352,9.36715e+06,3.61194e+06,2.04166e+07,0,0,0,7.64495e+07
63.6549,85.139,0.95758,0.12,0.02,2.72818,3.03058,0,0.511154,4.47552,4.50733e+06,2.70226e+06,1.22968e+07,0,0,0,0,81.9765,98.274,1.94892,0,0,2.17995,1.87755,0,1.68396,2.96352,9.36715e+06,3.61194e+06,2.04199e+07,0,0,0,7.64495e+07
61.7056,85.139,0.702649,0.12,0.02,2.63626,2.93866,0,0.51126,4.47552,4.50733e+06,2.70226e+06,1.18825e+07,0,0,0,0,81.4351,98.274,1.01299,0,0,2.08995,1.78755,0,1.68423,2.96352,9.36715e+06,3.61194e+06,1.95768e+07,0,0,0,7.64495e+07
59.8533,85.139,0.807056,0.14,0.02,2.63681,2.93921,0,0.494035,4.47552,4.50733e+06,2.70226e+06,1.1885e+07,0,0,0,0,80.8927,98.274,1.52214,0,0,2.09028,1.78788,0,1.61469,2.96352,9.36715e+06,3.61194e+06,1.958e+07,0,0,0,7.64495e+07
57.9969,85.139,0.781323,0.14,0.02,2.63736,2.93976,0,0.494139,4.47552,4.50733e+06,2.70226e+06,1.18875e+07,0,0,0,0,80.4453,98.274,1.51001,0,0,2.09062,1.78822,0,1.61495,2.96352,9.36715e+06,3.61194e+06,1.95831e+07,0,0,0,7.64495e+07
56.1321,85.139,0.749829,0.14,0.02,2.63791,2.94031,0,0.494242,4.47552,4.50733e+06,2.70226e+06,1.189e+07,0,0,0,0,80.0013,98.274,1.60675,0,0,2.09095,1.78855,0,1.61521,2.96352,9.36715e+06,3.61194e+06,1.95863e+07,0,0,0,7.64495e+07
54.6191,85.139,1.10095,0.18,0.02,2.5625,2.8649,0,0.494345,4.47552,4.50733e+06,2.70226e+06,1.155e+07,0,0,0,0,79.4702,98.274,1.67762,0,0,2.00898,1.70658,0,1.61547,2.96352,9.36715e+06,3.61194e+06,1.88184e+07,0,0,0,7.64495e+07
53.5984,85.139,1.62319,0.18,0.02,2.56303,2.86543,0,0.480212,4.47552,4.50733e+06,2.70226e+06,1.15524e+07,0,0,0,0,79.295,98.274,1.64463,0,0,2.0093,1.7069,0,1.55214,2.96352,9.36715e+06,3.61194e+06,1.88214e+07,0,0,0,7.64495e+07
52.8627,85.139,1.90056,0.16,0.02,2.56357,2.86597,0,0.480312,4.47552,4.50733e+06,2.70226e+06,1.15549e+07,0,0,0,0,79.2866,98.274,2.8443,0,0,2.00962,1.70722,0,1.55238,2.96352,9.36715e+06,3.61194e+06,1.88244e+07,0,0,0,7.64495e+07
51.6146,85.139,1.38482,0.15,0.02,2.56411,2.86651,0,0.480413,4.47552,4.50733e+06,2.70226e+06,1.15573e+07,0,0,0,0,79.0403,98.274,2.04054,0,0,2.00994,1.70754,0,1.55263,2.96352,9.36715e+06,3.61194e+06,1.88274e+07,0,0,0,7.64495e+07
52.9464,85.139,3.95746,0.15,0.02,2.34872,2.65112,0,0.480514,4.47552,4.50733e+06,2.70226e+06,1.05865e+07,0,0,0,0,79.0622,98.274,3.10492,0,0,1.83871,1.53631,0,1.55288,2.96352,9.36715e+06,3.61194e+06,1.72235e+07,0,0,0,7.64495e+07
54.0541,85.139,3.75912,0.16,0.02,2.34922,2.65162,0,0.440151,4.47552,4.50733e+06,2.70226e+06,1.05887e+07,0,0,0,0,80.0361,98.274,6.2683,0,0,1.839,1.5366,0,1.42059,2.96352,9.36715e+06,3.61194e+06,1.72262e+07,0,0,0,7.64495e+07
55.5734,85.139,4.17676,0.16,0.02,2.34972,2.65212,0,0.440244,4.47552,4.50733e+06,2.70226e+06,1.0591e+07,0,0,0,0,80.7673,98.274,7.47965,0,0,1.83929,1.53689,0,1.42081,2.96352,9.36715e+06,3.61194e+06,1.72289e+07,0,0,0,7.64495e+07
56.0995,85.139,3.16248,0.18,0.02,2.35021,2.65261,0,0.440337,4.47552,4.50733e+06,2.70226e+06,1.05932e+07,0,0,0,0,80.6597,98.274,3.56722,0,0,1.83957,1.53717,0,1.42103,2.96352,9.36715e+06,3.61194e+06,1.72316e+07,0,0,0,7.64495e+07
56.2303,85.139,2.73859,0.18,0.02,2.35071,2.65311,0,0.44043,4.47552,4.50733e+06,2.70226e+06,1.05954e+07,0,0,0,0,80.6102,98.274,3.34414,0,0,1.83986,1.53746,0,1.42126,2.96352,9.36715e+06,3.61194e+06,1.72343e+07,0,0,0,7.64495e+07
56.1137,85.139,2.63419,0.21,0.02,2.43433,2.73673,0,0.440523,4.47552,4.50733e+06,2.70226e+06,1.09723e+07,0,0,0,0,80.5475,98.274,2.79086,0,0,1.88987,1.58747,0,1.42148,2.96352,9.36715e+06,3.61194e+06,1.77027e+07,0,0,0,7.64495e+07
56.0439,85.139,2.6921,0.24,0.02,2.43482,2.73722,0,0.456193,4.47552,4.50733e+06,2.70226e+06,1.09745e+07,0,0,0,0,80.7828,98.274,3.63501,0,0,1.89015,1.58775,0,1.46011,2.96352,9.36715e+06,3.61194e+06,1.77053e+07,0,0,0,7.64495e+07
56.8467,85.139,3.61244,0.25,0.02,2.43531,2.73771,0,0.456285,4.47552,4.50733e+06,2.70226e+06,1.09768e+07,0,0,0,0,81.4652,98.274,4.44928,0,0,1.89044,1.58804,0,1.46033,2.96352,9.36715e+06,3.61194e+06,1.7708e+07,0,0,0,7.64495e+07
61.607,85.139,7.60831,0.18,0.02,2.4358,2.7382,0,0.456377,4.47552,4.50733e+06,2.70226e+06,1.0979e+07,0,0,0,0,82.5088,98.274,6.0655,0,0,1.89072,1.58832,0,1.46055,2.96352,9.36715e+06,3.61194e+06,1.77107e+07,0,0,0,7.64495e+07
67.3694,85.139,9.02671,0.19,0.02,2.70342,3.00582,0,0.456469,4.47552,4.50733e+06,2.70226e+06,1.21852e+07,0,0,0,0,83.4942,98.274,6.16956,0,0,2.07779,1.77539,0,1.46077,2.96352,9.36715e+06,3.61194e+06,1.9463e+07,0,0,0,7.64495e+07
71.0586,85.139,7.06646,0.18,0.02,2.70396,3.00636,0,0.506621,4.47552,4.50733e+06,2.70226e+06,1.21876e+07,0,0,0,0,83.6569,98.274,3.30177,0,0,2.07811,1.77571,0,1.6053,2.96352,9.36715e+06,3.61194e+06,1.9466e+07,0,0,0,7.64495e+07
73.8958,85.139,6.19368,0.13,0.02,2.7045,3.0069,0,0.506722,4.47552,4.50733e+06,2.70226e+06,1.21901e+07,0,0,0,0,83.8769,98.274,3.55379,0,0,2.07843,1.77603,0,1.60555,2.96352,9.36715e+06,3.61194e+06,1.9469e+07,0,0,0,7.64495e+07
76.2213,85.139,5.69286,0.11,0.02,2.70504,3.00744,0,0.506823,4.47552,4.50733e+06,2.70226e+06,1.21925e+07,0,0,0,0,83.9809,98.274,3.09101,0,0,2.07875,1.77635,0,1.6058,2.96352,9.36715e+06,3.61194e+06,1.9472e+07,0,0,0,7.64495e+07
82.1803,85.139,9.09065,0.13,0.02,2.3243,2.6267,0,0.506924,4.47552,4.50733e+06,2.70226e+06,1.04764e+07,0,0,0,0,85.8883,98.274,10.753,0,0,1.82822,1.52582,0,1.60604,2.96352,9.36715e+06,3.61194e+06,1.71252e+07,0,0,0,7.64495e+07
84.0844,85.139,4.94008,0.09,0.02,2.32477,2.62717,0,0.435574,4.47552,4.50733e+06,2.70226e+06,1.04785e+07,0,0,0,0,86.8245,98.274,5.43589,0,0,1.82849,1.52609,0,1.41248,2.96352,9.36715e+06,3.61194e+06,1.71278e+07,0,0,0,7.64495e+07
85.139,85.139,4.42826,0.1,0.02,2.32524,2.62764,0,0.435662,4.47552,4.50733e+06,2.70226e+06,1.04806e+07,0,0,0,0,87.4901,98.274,4.43249,0,0,1.82877,1.52637,0,1.41269,2.96352,9.36715e+06,3.61194e+06,1.71303e+07,0,0,0,7.64495e+07
85.139,85.139,4.92714,0.08,0.02,2.32571,2.62811,0,0.43575,4.47552,4.50733e+06,2.70226e+06,1.04828e+07,0,0,0,0,88.1718,98.274,4.38474,0,0,1.82904,1.52664,0,1.41291,2.96352,9.36715e+06,3.61194e+06,1.71329e+07,0,0,0,7.64495e+07
85.139,85.139,4.44928,0.08,0.02,2.32619,2.62859,0,0.435839,4.47552,4.50733e+06,2.70226e+06,1.04849e+07,0,0,0,0,88.7474,98.274,3.90934,0,0,1.82932,1.52692,0,1.41312,2.96352,9.36715e+06,3.61194e+06,1.71355e+07,0,0,0,7.64495e+07
85.139,85.139,5.22872,0.09,0.02,2.42272,2.72512,0,0.435927,4.47552,4.50733e+06,2.70226e+06,1.092e+07,0,0,0,0,89.0812,98.274,3.81801,0,0,1.89101,1.58861,0,1.41333,2.96352,9.36715e+06,3.61194e+06,1.77134e+07,0,0,0,7.64495e+07
85.139,85.139,4.66068,0.09,0.02,2.42321,2.72561,0,0.454017,4.47552,4.50733e+06,2.70226e+06,1.09222e+07,0,0,0,0,89.1878,98.274,3.21787,0,0,1.8913,1.5889,0,1.461,2.96352,9.36715e+06,3.61194e+06,1.77161e+07,0,0,0,7.64495e+07
85.139,85.139,4.08505,0.09,0.02,2.4237,2.7261,0,0.454109,4.47552,4.50733e+06,2.70226e+06,1.09244e+07,0,0,0,0,89.1902,98.274,3.01118,0,0,1.89158,1.58918,0,1.46122,2.96352,9.36715e+06,3.61194e+06,1.77188e+07,0,0,0,7.64495e+07
85.139,85.139,4.41042,0.08,0.02,2.42419,2.72659,0,0.454201,4.47552,4.50733e+06,2.70226e+06,1.09266e+07,0,0,0,0,89.1975,98.274,3.25734,0,0,1.89187,1.58947,0,1.46144,2.96352,9.36715e+06,3.61194e+06,1.77214e+07,0,0,0,7.64495e+07
85.139,85.139,4.03131,0.08,0.02,2.38709,2.68949,0,0.454293,4.47552,4.50733e+06,2.70226e+06,1.07594e+07,0,0,0,0,89.2791,98.274,2.95011,0,0,1.86828,1.56588,0,1.46166,2.96352,9.36715e+06,3.61194e+06,1.75005e+07,0,0,0,7.64495e+07
85.139,85.139,3.46367,0.08,0.02,2.38757,2.68997,0,0.447341,4.47552,4.50733e+06,2.70226e+06,1.07616e+07,0,0,0,0,89.421,98.274,3.13148,0,0,1.86856,1.56616,0,1.44343,2.96352,9.36715e+06,3.61194e+06,1.75031e+07,0,0,0,7.64495e+07
85.139,85.139,3.06843,0.08,0.02,2.38806,2.69046,0,0.447431,4.47552,4.50733e+06,2.70226e+06,1.07638e+07,0,0,0,0,89.6361,98.274,3.37246,0,0,1.86884,1.56644,0,1.44365,2.96352,9.36715e+06,3.61194e+06,1.75057e+07,0,0,0,7.64495e+07
85.139,85.139,3.11744,0.08,0.02,2.38854,2.69094,0,0.447522,4.47552,4.50733e+06,2.70226e+06,1.07659e+07,0,0,0,0,89.7209,98.274,2.85607,0,0,1.86912,1.56672,0,1.44387,2.96352,9.36715e+06,3.61194e+06,1.75084e+07,0,0,0,7.64495e+07
85.139,85.139,3.16012,0.08,0.02,2.5167,2.8191,0,0.447612,4.47552,4.50733e+06,2.70226e+06,1.13436e+07,0,0,0,0,89.7215,98.274,2.9264,0,0,1.95413,1.65173,0,1.44409,2.96352,9.36715e+06,3.61194e+06,1.83046e+07,0,0,0,7.64495e+07
85.0124,85.139,2.70767,0.08,0.02,2.5172,2.8196,0,0.471629,4.47552,4.50733e+06,2.70226e+06,1.13459e+07,0,0,0,0,89.7935,98.274,3.20707,0,0,1.95442,1.65202,0,1.50976,2.96352,9.36715e+06,3.61194e+06,1.83074e+07,0,0,0,7.64495e+07
84.7582,85.139,2.55976,0.1,0.02,2.51771,2.82011,0,0.471724,4.47552,4.50733e+06,2.70226e+06,1.13481e+07,0,0,0,0,89.7428,98.274,2.75405,0,0,1.95472,1.65232,0,1.50999,2.96352,9.36715e+06,3.61194e+06,1.83102e+07,0,0,0,7.64495e+07
84.3395,85.139,2.37713,0.09,0.02,2.51821,2.82061,0,0.471819,4.47552,4.50733e+06,2.70226e+06,1.13504e+07,0,0,0,0,89.6673,98.274,2.45792,0,0,1.95502,1.65262,0,1.51022,2.96352,9.36715e+06,3.61194e+06,1.83129e+07,0,0,0,7.64495e+07
83.8658,85.139,2.24959,0.07,0.02,2.51872,2.82112,0,0.471913,4.47552,4.50733e+06,2.70226e+06,1.13527e+07,0,0,0,0,89.4327,98.274,2.22997,0,0,1.95531,1.65291,0,1.51045,2.96352,9.36715e+06,3.61194e+06,1.83157e+07,0,0,0,7.64495e+07
83.5327,85.139,2.33627,0.06,0.02,2.49396,2.79636,0,0.472008,4.47552,4.50733e+06,2.70226e+06,1.12411e+07,0,0,0,0,89.0407,98.274,1.99085,0,0,2.00222,1.69982,0,1.51068,2.96352,9.36715e+06,3.61194e+06,1.87551e+07,0,0,0,7.64495e+07
83.1134,85.139,2.24815,0.05,0.02,2.49446,2.79686,0,0.467367,4.47552,4.50733e+06,2.70226e+06,1.12434e+07,0,0,0,0,88.6648,98.274,1.84852,0,0,2.00252,1.70012,0,1.54691,2.96352,9.36715e+06,3.61194e+06,1.87579e+07,0,0,0,7.64495e+07
82.5056,85.139,2.05507,0.03,0.02,2.49496,2.79736,0,0.467462,4.47552,4.50733e+06,2.70226e+06,1.12456e+07,0,0,0,0,88.1241,98.274,1.85247,0,0,2.00283,1.70043,0,1.54715,2.96352,9.36715e+06,3.61194e+06,1.87608e+07,0,0,0,7.64495e+07
81.7086,85.139,1.85502,0.03,0.02,2.49546,2.79786,0,0.467556,4.47552,4.50733e+06,2.70226e+06,1.12479e+07,0,0,0,0,87.4878,98.274,1.65869,0,0,2.00313,1.70073,0,1.54738,2.96352,9.36715e+06,3.61194e+06,1.87636e+07,0,0,0,7.64495e+07
80.7199,85.139,1.68596,0.02,0.02,2.56127,2.86367,0,0.46765,4.47552,4.50733e+06,2.70226e+06,1.15445e+07,0,0,0,0,86.8083,98.274,1.42494,0,0,2.045,1.7426,0,1.54762,2.96352,9.36715e+06,3.61194e+06,1.91559e+07,0,0,0,7.64495e+07
79.8817,85.139,1.84925,0.02,0.02,2.56179,2.86419,0,0.479983,4.47552,4.50733e+06,2.70226e+06,1.15468e+07,0,0,0,0,86.2225,98.274,1.48515,0,0,2.04532,1.74292,0,1.57997,2.96352,9.36715e+06,3.61194e+06,1.91588e+07,0,0,0,7.64495e+07
78.9092,85.139,1.69201,0.02,0.02,2.5623,2.8647,0,0.480079,4.47552,4.50733e+06,2.70226e+06,1.15491e+07,0,0,0,0,85.3985,98.274,1.48085,0,0,2.04563,1.74323,0,1.58021,2.96352,9.36715e+06,3.61194e+06,1.91617e+07,0,0,0,7.64495e+07
77.8064,85.139,1.55227,0.04,0.02,2.56282,2.86522,0,0.480175,4.47552,4.50733e+06,2.70226e+06,1.15515e+07,0,0,0,0,84.7943,98.274,1.2922,0,0,2.04594,1.74354,0,1.58045,2.96352,9.36715e+06,3.61194e+06,1.91647e+07,0,0,0,7.64495e+07
76.6423,85.139,1.63392,0.05,0.02,2.75472,3.05712,0,0.480272,4.47552,4.50733e+06,2.70226e+06,1.24164e+07,0,0,0,0,84.1203,98.274,1.55121,0,0,2.19639,1.89399,0,1.58069,2.96352,9.36715e+06,3.61194e+06,2.0574e+07,0,0,0,7.64495e+07
75.7909,85.139,1.99689,0.05,0.02,2.75527,3.05767,0,0.516235,4.47552,4.50733e+06,2.70226e+06,1.24189e+07,0,0,0,0,83.0825,98.274,1.58388,0,0,2.19673,1.89433,0,1.69693,2.96352,9.36715e+06,3.61194e+06,2.05771e+07,0,0,0,7.64495e+07
74.6139,85.139,1.65509,0.05,0.02,2.75582,3.05822,0,0.516338,4.47552,4.50733e+06,2.70226e+06,1.24214e+07,0,0,0,0,82.5976,98.274,1.12054,0,0,2.19707,1.89467,0,1.6972,2.96352,9.36715e+06,3.61194e+06,2.05803e+07,0,0,0,7.64495e+07
73.8223,85.139,2.02993,0.06,0.02,2.75637,3.05877,0,0.516441,4.47552,4.50733e+06,2.70226e+06,1.24239e+07,0,0,0,0,81.8646,98.274,2.0975,0,0,2.19741,1.89501,0,1.69746,2.96352,9.36715e+06,3.61194e+06,2.05835e+07,0,0,0,7.64495e+07
72.7244,85.139,1.69099,0.06,0.02,2.75692,3.05932,0,0.516543,4.47552,4.50733e+06,2.70226e+06,1.24263e+07,0,0,0,0,81.3714,98.274,1.54354,0,0,2.19775,1.89535,0,1.69772,2.96352,9.36715e+06,3.61194e+06,2.05867e+07,0,0,0,7.64495e+07
71.4765,85.139,1.4586,0.1,0.02,2.66411,2.96651,0,0.516646,4.47552,4.50733e+06,2.70226e+06,1.2008e+07,0,0,0,0,80.8741,98.274,1.92013,0,0,2.10688,1.80448,0,1.69798,2.96352,9.36715e+06,3.61194e+06,1.97355e+07,0,0,0,7.64495e+07
69.9406,85.139,1.15101,0.11,0.02,2.66464,2.96704,0,0.499254,4.47552,4.50733e+06,2.70226e+06,1.20104e+07,0,0,0,0,80.3483,98.274,1.75978,0,0,2.10721,1.80481,0,1.62778,2.96352,9.36715e+06,3.61194e+06,1.97385e+07,0,0,0,7.64495e+07
68.8414,85.139,1.63875,0.11,0.02,2.66517,2.96757,0,0.499354,4.47552,4.50733e+06,2.70226e+06,1.20128e+07,0,0,0,0,79.9324,98.274,2.00865,0,0,2.10753,1.80513,0,1.62803,2.96352,9.36715e+06,3.61194e+06,1.97416e+07,0,0,0,7.64495e+07
69.9437,85.139,4.04476,0.11,0.02,2.66571,2.96811,0,0.499453,4.47552,4.50733e+06,2.70226e+06,1.20152e+07,0,0,0,0,79.9457,98.274,3.54534,0,0,2.10786,1.80546,0,1.62828,2.96352,9.36715e+06,3.61194e+06,1.97446e+07,0,0,0,7.64495e+07
69.3328,85.139,2.22525,0.11,0.02,2.58955,2.89195,0,0.499553,4.47552,4.50733e+06,2.70226e+06,1.1672e+07,0,0,0,0,79.7381,98.274,2.6386,0,0,2.0251,1.7227,0,1.62853,2.96352,9.36715e+06,3.61194e+06,1.89694e+07,0,0,0,7.64495e+07
70.5142,85.139,4.12379,0.11,0.02,2.59007,2.89247,0,0.485282,4.47552,4.50733e+06,2.70226e+06,1.16743e+07,0,0,0,0,80.0085,98.274,4.28493,0,0,2.02541,1.72301,0,1.56459,2.96352,9.36715e+06,3.61194e+06,1.89723e+07,0,0,0,7.64495e+07
71.4601,85.139,3.89242,0.11,0.02,2.59059,2.89299,0,0.485379,4.47552,4.50733e+06,2.70226e+06,1.16767e+07,0,0,0,0,80.0715,98.274,4.02835,0,0,2.02572,1.72332,0,1.56483,2.96352,9.36715e+06,3.61194e+06,1.89752e+07,0,0,0,7.64495e+07
72.59,85.139,4.12895,0.12,0.02,2.59111,2.89351,0,0.485477,4.47552,4.50733e+06,2.70226e+06,1.1679e+07,0,0,0,0,80.527,98.274,4.93347,0,0,2.02603,1.72363,0,1.56507,2.96352,9.36715e+06,3.61194e+06,1.89781e+07,0,0,0,7.64495e+07
73.8415,85.139,4.0192,0.12,0.02,2.37368,2.67608,0,0.485574,4.47552,4.50733e+06,2.70226e+06,1.06989e+07,0,0,0,0,81.1146,98.274,5.73012,0,0,1.85317,1.55077,0,1.56531,2.96352,9.36715e+06,3.61194e+06,1.73589e+07,0,0,0,7.64495e+07
75.9646,85.139,5.05904,0.08,0.02,2.37416,2.67656,0,0.444827,4.47552,4.50733e+06,2.70226e+06,1.07011e+07,0,0,0,0,81.3545,98.274,4.61333,0,0,1.85345,1.55105,0,1.43176,2.96352,9.36715e+06,3.61194e+06,1.73616e+07,0,0,0,7.64495e+07
79.8975,85.139,6.90006,0.09,0.02,2.37464,2.67704,0,0.444917,4.47552,4.50733e+06,2.70226e+06,1.07033e+07,0,0,0,0,81.6909,98.274,4.89489,0,0,1.85373,1.55133,0,1.43198,2.96352,9.36715e+06,3.61194e+06,1.73642e+07,0,0,0,7.64495e+07
84.3119,85.139,7.63551,0.07,0.02,2.37512,2.67752,0,0.445007,4.47552,4.50733e+06,2.70226e+06,1.07054e+07,0,0,0,0,83.8196,98.274,9.70501,0,0,1.85401,1.55161,0,1.43219,2.96352,9.36715e+06,3.61194e+06,1.73668e+07,0,0,0,7.64495e+07
85.139,85.139,6.32172,0.06,0.02,2.3756,2.678,0,0.445097,4.47552,4.50733e+06,2.70226e+06,1.07076e+07,0,0,0,0,84.6865,98.274,6.33805,0,0,1.85429,1.55189,0,1.43241,2.96352,9.36715e+06,3.61194e+06,1.73694e+07,0,0,0,7.64495e+07
84.9965,85.139,2.75417,0.06,0.04,2.45998,2.76238,0,0.445187,4.47552,4.50733e+06,2.70226e+06,1.1088e+07,0,0,0,0,84.6751,98.274,3.45839,0,0,1.90475,1.60235,0,1.43262,2.96352,9.36715e+06,3.61194e+06,1.78421e+07,0,0,0,7.64495e+07
83.6314,85.139,1.45814,0.07,0.04,2.46046,2.76286,0,0.461,4.47552,4.50733e+06,2.70226e+06,1.10901e+07,0,0,0,0,84.9593,98.274,3.43567,0,0,1.90502,1.60262,0,1.47161,2.96352,9.36715e+06,3.61194e+06,1.78446e+07,0,0,0,7.64495e+07
