0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
82.6796,85.139,1.85526,0.09,0.04,2.46093,2.76333,0,0.46109,4.47552,4.50733e+06,2.70226e+06,1.10922e+07,0,0,0,0,85.2269,98.274,3.51122,0,0,1.9053,1.6029,0,1.47182,2.96352,9.36715e+06,3.61194e+06,1.78472e+07,0,0,0,7.64495e+07
82.8068,85.139,2.99841,0.09,0.04,2.46141,2.76381,0,0.461179,4.47552,4.50733e+06,2.70226e+06,1.10944e+07,0,0,0,0,85.6296,98.274,4.11407,0,0,1.90558,1.60318,0,1.47203,2.96352,9.36715e+06,3.61194e+06,1.78498e+07,0,0,0,7.64495e+07
83.6268,85.139,4.05691,0.09,0.04,2.73151,3.03391,0,0.461268,4.47552,4.50733e+06,2.70226e+06,1.23118e+07,0,0,0,0,85.8454,98.274,3.86283,0,0,2.09438,1.79198,0,1.47225,2.96352,9.36715e+06,3.61194e+06,1.96184e+07,0,0,0,7.64495e+07
82.6816,85.139,2.17136,0.09,0.04,2.73203,3.03443,0,0.511884,4.47552,4.50733e+06,2.70226e+06,1.23142e+07,0,0,0,0,85.8847,98.274,3.57126,0,0,2.09469,1.79229,0,1.61812,2.96352,9.36715e+06,3.61194e+06,1.96213e+07,0,0,0,7.64495e+07
81.6502,85.139,2.06124,0.09,0.04,2.73255,3.03495,0,0.511982,4.47552,4.50733e+06,2.70226e+06,1.23165e+07,0,0,0,0,86.0384,98.274,3.70967,0,0,2.095,1.7926,0,1.61836,2.96352,9.36715e+06,3.61194e+06,1.96242e+07,0,0,0,7.64495e+07
81.0808,85.139,2.54042,0.09,0.04,2.73307,3.03547,0,0.51208,4.47552,4.50733e+06,2.70226e+06,1.23189e+07,0,0,0,0,86.501,98.274,4.58499,0,0,2.09531,1.79291,0,1.6186,2.96352,9.36715e+06,3.61194e+06,1.96271e+07,0,0,0,7.64495e+07
81.9501,85.139,3.75615,0.09,0.04,2.34877,2.65117,0,0.512178,4.47552,4.50733e+06,2.70226e+06,1.05867e+07,0,0,0,0,87.1673,98.274,5.21915,0,0,1.84243,1.54003,0,1.61884,2.96352,9.36715e+06,3.61194e+06,1.72583e+07,0,0,0,7.64495e+07
83.0745,85.139,4.16584,0.09,0.04,2.34922,2.65162,0,0.440159,4.47552,4.50733e+06,2.70226e+06,1.05887e+07,0,0,0,0,88.2978,98.274,6.41196,0,0,1.8427,1.5403,0,1.42346,2.96352,9.36715e+06,3.61194e+06,1.72608e+07,0,0,0,7.64495e+07
84.4928,85.139,4.35029,0.1,0.04,2.34968,2.65208,0,0.440244,4.47552,4.50733e+06,2.70226e+06,1.05908e+07,0,0,0,0,89.4709,98.274,6.82142,0,0,1.84296,1.54056,0,1.42367,2.96352,9.36715e+06,3.61194e+06,1.72633e+07,0,0,0,7.64495e+07
84.9179,85.139,3.35305,0.12,0.04,2.35014,2.65254,0,0.44033,4.47552,4.50733e+06,2.70226e+06,1.05928e+07,0,0,0,0,90.221,98.274,5.34007,0,0,1.84323,1.54083,0,1.42387,2.96352,9.36715e+06,3.61194e+06,1.72658e+07,0,0,0,7.64495e+07
85.139,85.139,4.05791,0.13,0.04,2.35059,2.65299,0,0.440415,4.47552,4.50733e+06,2.70226e+06,1.05949e+07,0,0,0,0,91.1003,98.274,5.869,0,0,1.84349,1.54109,0,1.42408,2.96352,9.36715e+06,3.61194e+06,1.72683e+07,0,0,0,7.64495e+07
85.139,85.139,4.02737,0.09,0.04,2.448,2.7504,0,0.440501,4.47552,4.50733e+06,2.70226e+06,1.1034e+07,0,0,0,0,92.492,98.274,7.4438,0,0,1.90575,1.60335,0,1.42428,2.96352,9.36715e+06,3.61194e+06,1.78515e+07,0,0,0,7.64495e+07
85.139,85.139,4.08351,0.09,0.04,2.44847,2.75087,0,0.458755,4.47552,4.50733e+06,2.70226e+06,1.10361e+07,0,0,0,0,93.69,98.274,6.94158,0,0,1.90603,1.60363,0,1.47238,2.96352,9.36715e+06,3.61194e+06,1.78541e+07,0,0,0,7.64495e+07
85.139,85.139,5.24917,0.1,0.04,2.44895,2.75135,0,0.458844,4.47552,4.50733e+06,2.70226e+06,1.10382e+07,0,0,0,0,94.8739,98.274,8.54436,0,0,1.9063,1.6039,0,1.4726,2.96352,9.36715e+06,3.61194e+06,1.78566e+07,0,0,0,7.64495e+07
85.139,85.139,4.40289,0.09,0.04,2.44942,2.75182,0,0.458933,4.47552,4.50733e+06,2.70226e+06,1.10404e+07,0,0,0,0,96.0675,98.274,7.96169,0,0,1.90658,1.60418,0,1.47281,2.96352,9.36715e+06,3.61194e+06,1.78592e+07,0,0,0,7.64495e+07
85.139,85.139,3.7576,0.08,0.04,2.41196,2.71436,0,0.459022,4.47552,4.50733e+06,2.70226e+06,1.08715e+07,0,0,0,0,96.9645,98.274,6.64157,0,0,1.88276,1.58036,0,1.47302,2.96352,9.36715e+06,3.61194e+06,1.76361e+07,0,0,0,7.64495e+07
85.139,85.139,3.36294,0.08,0.04,2.41243,2.71483,0,0.452002,4.47552,4.50733e+06,2.70226e+06,1.08736e+07,0,0,0,0,97.5597,98.274,5.20293,0,0,1.88303,1.58063,0,1.45462,2.96352,9.36715e+06,3.61194e+06,1.76387e+07,0,0,0,7.64495e+07
85.1311,85.139,2.93306,0.08,0.04,2.4129,2.7153,0,0.452089,4.47552,4.50733e+06,2.70226e+06,1.08757e+07,0,0,0,0,98.0994,98.274,4.74585,0,0,1.88331,1.58091,0,1.45483,2.96352,9.36715e+06,3.61194e+06,1.76412e+07,0,0,0,7.64495e+07
84.8453,85.139,2.61816,0.11,0.04,2.41337,2.71577,0,0.452177,4.47552,4.50733e+06,2.70226e+06,1.08778e+07,0,0,0,0,98.4878,98.274,4.16825,0,0,1.88358,1.58118,0,1.45504,2.96352,9.36715e+06,3.61194e+06,1.76438e+07,0,0,0,7.64495e+07
84.2927,85.139,2.42653,0.1,0.04,2.54268,2.84508,0,0.452265,4.47552,4.50733e+06,2.70226e+06,1.14607e+07,0,0,0,0,98.771,98.274,3.91958,0,0,1.96935,1.66695,0,1.45525,2.96352,9.36715e+06,3.61194e+06,1.84472e+07,0,0,0,7.64495e+07
83.7739,85.139,2.43263,0.1,0.04,2.54317,2.84557,0,0.476499,4.47552,4.50733e+06,2.70226e+06,1.14629e+07,0,0,0,0,99.06,98.274,3.78209,0,0,1.96964,1.66724,0,1.52152,2.96352,9.36715e+06,3.61194e+06,1.84499e+07,0,0,0,7.64495e+07
83.0437,85.139,2.13689,0.1,0.04,2.54366,2.84606,0,0.476591,4.47552,4.50733e+06,2.70226e+06,1.14651e+07,0,0,0,0,99.1869,98.274,3.59504,0,0,1.96993,1.66753,0,1.52174,2.96352,9.36715e+06,3.61194e+06,1.84526e+07,0,0,0,7.64495e+07
82.26,85.139,2.07109,0.1,0.04,2.54415,2.84655,0,0.476683,4.47552,4.50733e+06,2.70226e+06,1.14673e+07,0,0,0,0,99.3022,98.274,3.64458,0,0,1.97021,1.66781,0,1.52197,2.96352,9.36715e+06,3.61194e+06,1.84553e+07,0,0,0,7.64495e+07
81.3831,85.139,1.96324,0.07,0.04,2.54464,2.84704,0,0.476775,4.47552,4.50733e+06,2.70226e+06,1.14696e+07,0,0,0,0,99.3022,98.274,3.49329,0,0,1.9705,1.6681,0,1.52219,2.96352,9.36715e+06,3.61194e+06,1.8458e+07,0,0,0,7.64495e+07
80.5765,85.139,1.94124,0.06,0.04,2.51963,2.82203,0,0.476866,4.47552,4.50733e+06,2.70226e+06,1.13568e+07,0,0,0,0,99.3022,98.274,3.39641,0,0,2.01782,1.71542,0,1.52241,2.96352,9.36715e+06,3.61194e+06,1.89013e+07,0,0,0,7.64495e+07
79.6958,85.139,1.84004,0.05,0.04,2.52012,2.82252,0,0.472179,4.47552,4.50733e+06,2.70226e+06,1.1359e+07,0,0,0,0,99.3022,98.274,3.37119,0,0,2.01812,1.71572,0,1.55897,2.96352,9.36715e+06,3.61194e+06,1.8904e+07,0,0,0,7.64495e+07
78.6622,85.139,1.67849,0.04,0.04,2.5206,2.823,0,0.47227,4.47552,4.50733e+06,2.70226e+06,1.13612e+07,0,0,0,0,99.3004,98.274,3.09185,0,0,2.01841,1.71601,0,1.5592,2.96352,9.36715e+06,3.61194e+06,1.89068e+07,0,0,0,7.64495e+07
77.5124,85.139,1.5327,0.07,0.04,2.52109,2.82349,0,0.472361,4.47552,4.50733e+06,2.70226e+06,1.13634e+07,0,0,0,0,99.2361,98.274,2.963,0,0,2.01871,1.71631,0,1.55943,2.96352,9.36715e+06,3.61194e+06,1.89096e+07,0,0,0,7.64495e+07
76.3276,85.139,1.51326,0.06,0.04,2.58748,2.88988,0,0.472452,4.47552,4.50733e+06,2.70226e+06,1.16626e+07,0,0,0,0,99.022,98.274,2.8396,0,0,2.06095,1.75855,0,1.55965,2.96352,9.36715e+06,3.61194e+06,1.93052e+07,0,0,0,7.64495e+07
75.2178,85.139,1.57801,0.05,0.04,2.58798,2.89038,0,0.484894,4.47552,4.50733e+06,2.70226e+06,1.16649e+07,0,0,0,0,98.7559,98.274,2.8049,0,0,2.06125,1.75885,0,1.59229,2.96352,9.36715e+06,3.61194e+06,1.93081e+07,0,0,0,7.64495e+07
73.9451,85.139,1.40275,0.04,0.04,2.58848,2.89088,0,0.484988,4.47552,4.50733e+06,2.70226e+06,1.16671e+07,0,0,0,0,98.4496,98.274,2.66969,0,0,2.06156,1.75916,0,1.59252,2.96352,9.36715e+06,3.61194e+06,1.93109e+07,0,0,0,7.64495e+07
72.5684,85.139,1.28491,0.05,0.04,2.58898,2.89138,0,0.485081,4.47552,4.50733e+06,2.70226e+06,1.16694e+07,0,0,0,0,98.1232,98.274,2.49733,0,0,2.06186,1.75946,0,1.59276,2.96352,9.36715e+06,3.61194e+06,1.93138e+07,0,0,0,7.64495e+07
70.8871,85.139,1.11131,0.09,0.04,2.78261,3.08501,0,0.485174,4.47552,4.50733e+06,2.70226e+06,1.25421e+07,0,0,0,0,97.7648,98.274,2.47736,0,0,2.21367,1.91127,0,1.59299,2.96352,9.36715e+06,3.61194e+06,2.07358e+07,0,0,0,7.64495e+07
69.3884,85.139,1.27471,0.09,0.04,2.78314,3.08554,0,0.521461,4.47552,4.50733e+06,2.70226e+06,1.25445e+07,0,0,0,0,97.5084,98.274,2.66866,0,0,2.214,1.9116,0,1.71028,2.96352,9.36715e+06,3.61194e+06,2.07389e+07,0,0,0,7.64495e+07
67.808,85.139,1.17219,0.1,0.04,2.78367,3.08607,0,0.521561,4.47552,4.50733e+06,2.70226e+06,1.25469e+07,0,0,0,0,97.1987,98.274,2.54656,0,0,2.21433,1.91193,0,1.71054,2.96352,9.36715e+06,3.61194e+06,2.0742e+07,0,0,0,7.64495e+07
66.31,85.139,1.23695,0.14,0.04,2.7842,3.0866,0,0.52166,4.47552,4.50733e+06,2.70226e+06,1.25493e+07,0,0,0,0,96.8844,98.274,2.52956,0,0,2.21466,1.91226,0,1.71079,2.96352,9.36715e+06,3.61194e+06,2.07451e+07,0,0,0,7.64495e+07
65.3953,85.139,1.85467,0.14,0.04,2.78474,3.08714,0,0.52176,4.47552,4.50733e+06,2.70226e+06,1.25517e+07,0,0,0,0,96.6917,98.274,2.98867,0,0,2.21499,1.91259,0,1.71105,2.96352,9.36715e+06,3.61194e+06,2.07481e+07,0,0,0,7.64495e+07
64.4983,85.139,1.81691,0.13,0.04,2.69106,2.99346,0,0.52186,4.47552,4.50733e+06,2.70226e+06,1.21295e+07,0,0,0,0,96.4084,98.274,2.3952,0,0,2.12328,1.82088,0,1.7113,2.96352,9.36715e+06,3.61194e+06,1.98891e+07,0,0,0,7.64495e+07
63.201,85.139,1.4142,0.13,0.04,2.69158,2.99398,0,0.504305,4.47552,4.50733e+06,2.70226e+06,1.21318e+07,0,0,0,0,96.1623,98.274,2.65874,0,0,2.12359,1.82119,0,1.64045,2.96352,9.36715e+06,3.61194e+06,1.9892e+07,0,0,0,7.64495e+07
61.9514,85.139,1.45121,0.12,0.04,2.69209,2.99449,0,0.504401,4.47552,4.50733e+06,2.70226e+06,1.21342e+07,0,0,0,0,96.1121,98.274,3.37887,0,0,2.12391,1.82151,0,1.64069,2.96352,9.36715e+06,3.61194e+06,1.9895e+07,0,0,0,7.64495e+07
60.5893,85.139,1.31681,0.15,0.04,2.69261,2.99501,0,0.504498,4.47552,4.50733e+06,2.70226e+06,1.21365e+07,0,0,0,0,95.8769,98.274,2.65066,0,0,2.12422,1.82182,0,1.64093,2.96352,9.36715e+06,3.61194e+06,1.98979e+07,0,0,0,7.64495e+07
59.6572,85.139,1.73982,0.17,0.04,2.61574,2.91814,0,0.504595,4.47552,4.50733e+06,2.70226e+06,1.179e+07,0,0,0,0,95.9962,98.274,4.17646,0,0,2.0407,1.7383,0,1.64117,2.96352,9.36715e+06,3.61194e+06,1.91155e+07,0,0,0,7.64495e+07
58.0163,85.139,1.06057,0.15,0.04,2.61624,2.91864,0,0.49019,4.47552,4.50733e+06,2.70226e+06,1.17923e+07,0,0,0,0,95.6246,98.274,2.22876,0,0,2.041,1.7386,0,1.57664,2.96352,9.36715e+06,3.61194e+06,1.91183e+07,0,0,0,7.64495e+07
56.8275,85.139,1.555,0.15,0.04,2.61675,2.91915,0,0.490284,4.47552,4.50733e+06,2.70226e+06,1.17945e+07,0,0,0,0,95.5733,98.274,3.55955,0,0,2.0413,1.7389,0,1.57687,2.96352,9.36715e+06,3.61194e+06,1.91211e+07,0,0,0,7.64495e+07
57.0538,85.139,3.04103,0.16,0.04,2.61725,2.91965,0,0.490378,4.47552,4.50733e+06,2.70226e+06,1.17968e+07,0,0,0,0,96.1146,98.274,4.8393,0,0,2.0416,1.7392,0,1.57711,2.96352,9.36715e+06,3.61194e+06,1.9124e+07,0,0,0,7.64495e+07
57.5505,85.139,3.14512,0.17,0.04,2.39783,2.70023,0,0.490473,4.47552,4.50733e+06,2.70226e+06,1.08078e+07,0,0,0,0,96.4582,98.274,4.41146,0,0,1.86717,1.56477,0,1.57734,2.96352,9.36715e+06,3.61194e+06,1.74901e+07,0,0,0,7.64495e+07
59.164,85.139,4.31992,0.16,0.04,2.3983,2.7007,0,0.449354,4.47552,4.50733e+06,2.70226e+06,1.08099e+07,0,0,0,0,97.3971,98.274,6.13685,0,0,1.86744,1.56504,0,1.44258,2.96352,9.36715e+06,3.61194e+06,1.74926e+07,0,0,0,7.64495e+07
59.4549,85.139,2.90961,0.17,0.04,2.39876,2.70116,0,0.449441,4.47552,4.50733e+06,2.70226e+06,1.0812e+07,0,0,0,0,97.8364,98.274,3.98921,0,0,1.86771,1.56531,0,1.44278,2.96352,9.36715e+06,3.61194e+06,1.74951e+07,0,0,0,7.64495e+07
59.7771,85.139,2.94194,0.18,0.04,2.39923,2.70163,0,0.449528,4.47552,4.50733e+06,2.70226e+06,1.08141e+07,0,0,0,0,97.9959,98.274,3.47598,0,0,1.86798,1.56558,0,1.44299,2.96352,9.36715e+06,3.61194e+06,1.74976e+07,0,0,0,7.64495e+07
60.8723,85.139,3.82436,0.18,0.04,2.39969,2.70209,0,0.449615,4.47552,4.50733e+06,2.70226e+06,1.08162e+07,0,0,0,0,98.7618,98.274,5.19105,0,0,1.86825,1.56585,0,1.4432,2.96352,9.36715e+06,3.61194e+06,1.75002e+07,0,0,0,7.64495e+07
61.4957,85.139,3.41211,0.19,0.04,2.48481,2.78721,0,0.449702,4.47552,4.50733e+06,2.70226e+06,1.11999e+07,0,0,0,0,99.0476,98.274,4.12676,0,0,1.91915,1.61675,0,1.44341,2.96352,9.36715e+06,3.61194e+06,1.7977e+07,0,0,0,7.64495e+07
61.1181,85.139,2.29281,0.21,0.04,2.48528,2.78768,0,0.465654,4.47552,4.50733e+06,2.70226e+06,1.1202e+07,0,0,0,0,99.3022,98.274,3.67107,0,0,1.91942,1.61702,0,1.48274,2.96352,9.36715e+06,3.61194e+06,1.79795e+07,0,0,0,7.64495e+07
62.2338,85.139,3.92858,0.21,0.04,2.48574,2.78814,0,0.465741,4.47552,4.50733e+06,2.70226e+06,1.1204e+07,0,0,0,0,99.3022,98.274,6.0145,0,0,1.91969,1.61729,0,1.48294,2.96352,9.36715e+06,3.61194e+06,1.7982e+07,0,0,0,7.64495e+07
65.3211,85.139,6.12139,0.23,0.04,2.4862,2.7886,0,0.465827,4.47552,4.50733e+06,2.70226e+06,1.12061e+07,0,0,0,0,99.3022,98.274,12.9041,0,0,1.91995,1.61755,0,1.48315,2.96352,9.36715e+06,3.61194e+06,1.79845e+07,0,0,0,7.64495e+07
69.8086,85.139,8.01419,0.2,0.04,2.7587,3.0611,0,0.465913,4.47552,4.50733e+06,2.70226e+06,1.24344e+07,0,0,0,0,99.3022,98.274,14.9171,0,0,2.11044,1.80804,0,1.48336,2.96352,9.36715e+06,3.61194e+06,1.97688e+07,0,0,0,7.64495e+07
71.3856,85.139,4.82868,0.16,0.04,2.7592,3.0616,0,0.51698,4.47552,4.50733e+06,2.70226e+06,1.24366e+07,0,0,0,0,99.3022,98.274,7.31808,0,0,2.11074,1.80834,0,1.63053,2.96352,9.36715e+06,3.61194e+06,1.97716e+07,0,0,0,7.64495e+07
73.3913,85.139,5.31197,0.15,0.04,2.75971,3.06211,0,0.517075,4.47552,4.50733e+06,2.70226e+06,1.24389e+07,0,0,0,0,99.3022,98.274,7.2171,0,0,2.11104,1.80864,0,1.63076,2.96352,9.36715e+06,3.61194e+06,1.97744e+07,0,0,0,7.64495e+07
74.2249,85.139,4.10584,0.17,0.04,2.76022,3.06262,0,0.51717,4.47552,4.50733e+06,2.70226e+06,1.24412e+07,0,0,0,0,99.3022,98.274,6.01211,0,0,2.11134,1.80894,0,1.63099,2.96352,9.36715e+06,3.61194e+06,1.97772e+07,0,0,0,7.64495e+07
79.1629,85.139,8.0054,0.13,0.04,2.37245,2.67485,0,0.517264,4.47552,4.50733e+06,2.70226e+06,1.06934e+07,0,0,0,0,99.3022,98.274,12.4362,0,0,1.85619,1.55379,0,1.63122,2.96352,9.36715e+06,3.61194e+06,1.73872e+07,0,0,0,7.64495e+07
82.5071,85.139,6.64594,0.13,0.04,2.37289,2.67529,0,0.444597,4.47552,4.50733e+06,2.70226e+06,1.06954e+07,0,0,0,0,99.3022,98.274,10.9596,0,0,1.85645,1.55405,0,1.43409,2.96352,9.36715e+06,3.61194e+06,1.73896e+07,0,0,0,7.64495e+07
85.102,85.139,5.83616,0.11,0.04,2.37334,2.67574,0,0.44468,4.47552,4.50733e+06,2.70226e+06,1.06974e+07,0,0,0,0,99.3022,98.274,10.1791,0,0,1.8567,1.5543,0,1.43429,2.96352,9.36715e+06,3.61194e+06,1.7392e+07,0,0,0,7.64495e+07
85.139,85.139,6.42634,0.13,0.04,2.37378,2.67618,0,0.444763,4.47552,4.50733e+06,2.70226e+06,1.06994e+07,0,0,0,0,99.3022,98.274,11.1719,0,0,1.85696,1.55456,0,1.43449,2.96352,9.36715e+06,3.61194e+06,1.73944e+07,0,0,0,7.64495e+07
85.139,85.139,7.37089,0.1,0.04,2.37422,2.67662,0,0.444846,4.47552,4.50733e+06,2.70226e+06,1.07014e+07,0,0,0,0,99.3022,98.274,13.6053,0,0,1.85722,1.55482,0,1.43469,2.96352,9.36715e+06,3.61194e+06,1.73969e+07,0,0,0,7.64495e+07
85.139,85.139,6.37822,0.1,0.04,2.47248,2.77488,0,0.444929,4.47552,4.50733e+06,2.70226e+06,1.11443e+07,0,0,0,0,99.3022,98.274,11.1461,0,0,1.92002,1.61762,0,1.43489,2.96352,9.36715e+06,3.61194e+06,1.79851e+07,0,0,0,7.64495e+07
85.139,85.139,6.52474,0.1,0.04,2.47294,2.77534,0,0.463342,4.47552,4.50733e+06,2.70226e+06,1.11463e+07,0,0,0,0,99.3022,98.274,14.7005,0,0,1.92029,1.61789,0,1.48341,2.96352,9.36715e+06,3.61194e+06,1.79876e+07,0,0,0,7.64495e+07
85.139,85.139,7.98506,0.1,0.04,2.4734,2.7758,0,0.463428,4.47552,4.50733e+06,2.70226e+06,1.11484e+07,0,0,0,0,99.3022,98.274,13.6186,0,0,1.92055,1.61815,0,1.48361,2.96352,9.36715e+06,3.61194e+06,1.79901e+07,0,0,0,7.64495e+07
85.139,85.139,6.46412,0.1,0.04,2.47385,2.77625,0,0.463514,4.47552,4.50733e+06,2.70226e+06,1.11505e+07,0,0,0,0,99.3022,98.274,10.4723,0,0,1.92082,1.61842,0,1.48382,2.96352,9.36715e+06,3.61194e+06,1.79926e+07,0,0,0,7.64495e+07
85.139,85.139,5.38275,0.08,0.04,2.43604,2.73844,0,0.4636,4.47552,4.50733e+06,2.70226e+06,1.09801e+07,0,0,0,0,99.3022,98.274,9.30956,0,0,1.89678,1.59438,0,1.48403,2.96352,9.36715e+06,3.61194e+06,1.77675e+07,0,0,0,7.64495e+07
85.139,85.139,4.33727,0.09,0.04,2.4365,2.7389,0,0.456515,4.47552,4.50733e+06,2.70226e+06,1.09821e+07,0,0,0,0,99.3022,98.274,6.00951,0,0,1.89705,1.59465,0,1.46545,2.96352,9.36715e+06,3.61194e+06,1.77699e+07,0,0,0,7.64495e+07
85.139,85.139,3.52513,0.09,0.04,2.43695,2.73935,0,0.456599,4.47552,4.50733e+06,2.70226e+06,1.09841e+07,0,0,0,0,99.3022,98.274,4.98561,0,0,1.89731,1.59491,0,1.46566,2.96352,9.36715e+06,3.61194e+06,1.77724e+07,0,0,0,7.64495e+07
85.139,85.139,3.10864,0.09,0.04,2.4374,2.7398,0,0.456684,4.47552,4.50733e+06,2.70226e+06,1.09862e+07,0,0,0,0,99.3022,98.274,4.45509,0,0,1.89757,1.59517,0,1.46586,2.96352,9.36715e+06,3.61194e+06,1.77749e+07,0,0,0,7.64495e+07
85.0361,85.139,2.79554,0.08,0.04,2.56784,2.87024,0,0.456769,4.47552,4.50733e+06,2.70226e+06,1.15741e+07,0,0,0,0,99.3022,98.274,3.98903,0,0,1.98409,1.68169,0,1.46607,2.96352,9.36715e+06,3.61194e+06,1.85853e+07,0,0,0,7.64495e+07
85.139,85.139,3.03981,0.1,0.04,2.56832,2.87072,0,0.481214,4.47552,4.50733e+06,2.70226e+06,1.15763e+07,0,0,0,0,99.3022,98.274,3.89307,0,0,1.98437,1.68197,0,1.53291,2.96352,9.36715e+06,3.61194e+06,1.85879e+07,0,0,0,7.64495e+07
85.139,85.139,2.94334,0.07,0.04,2.56879,2.87119,0,0.481303,4.47552,4.50733e+06,2.70226e+06,1.15784e+07,0,0,0,0,99.3022,98.274,3.98337,0,0,1.98465,1.68225,0,1.53313,2.96352,9.36715e+06,3.61194e+06,1.85905e+07,0,0,0,7.64495e+07
85.139,85.139,2.825,0.06,0.04,2.56927,2.87167,0,0.481392,4.47552,4.50733e+06,2.70226e+06,1.15805e+07,0,0,0,0,99.3022,98.274,3.88713,0,0,1.98493,1.68253,0,1.53334,2.96352,9.36715e+06,3.61194e+06,1.85931e+07,0,0,0,7.64495e+07
84.9733,85.139,2.64703,0.06,0.04,2.56974,2.87214,0,0.481481,4.47552,4.50733e+06,2.70226e+06,1.15827e+07,0,0,0,0,99.3022,98.274,3.61841,0,0,1.98521,1.68281,0,1.53356,2.96352,9.36715e+06,3.61194e+06,1.85957e+07,0,0,0,7.64495e+07
84.7835,85.139,2.55378,0.06,0.04,2.54449,2.84689,0,0.48157,4.47552,4.50733e+06,2.70226e+06,1.14689e+07,0,0,0,0,99.3022,98.274,3.85429,0,0,2.03293,1.73053,0,1.53377,2.96352,9.36715e+06,3.61194e+06,1.90428e+07,0,0,0,7.64495e+07
84.4617,85.139,2.42627,0.06,0.04,2.54496,2.84736,0,0.476838,4.47552,4.50733e+06,2.70226e+06,1.1471e+07,0,0,0,0,99.3022,98.274,3.74133,0,0,2.03322,1.73082,0,1.57064,2.96352,9.36715e+06,3.61194e+06,1.90455e+07,0,0,0,7.64495e+07
83.9374,85.139,2.21917,0.04,0.04,2.54543,2.84783,0,0.476926,4.47552,4.50733e+06,2.70226e+06,1.14731e+07,0,0,0,0,99.3022,98.274,3.74556,0,0,2.03351,1.73111,0,1.57087,2.96352,9.36715e+06,3.61194e+06,1.90482e+07,0,0,0,7.64495e+07
83.2102,85.139,2.00362,0.03,0.04,2.5459,2.8483,0,0.477014,4.47552,4.50733e+06,2.70226e+06,1.14752e+07,0,0,0,0,99.3022,98.274,3.36143,0,0,2.03379,1.73139,0,1.57109,2.96352,9.36715e+06,3.61194e+06,1.90508e+07,0,0,0,7.64495e+07
82.3792,85.139,1.91965,0.02,0.04,2.61286,2.91526,0,0.477102,4.47552,4.50733e+06,2.70226e+06,1.1777e+07,0,0,0,0,99.3022,98.274,3.35749,0,0,2.07639,1.77399,0,1.57131,2.96352,9.36715e+06,3.61194e+06,1.94499e+07,0,0,0,7.64495e+07
81.8216,85.139,2.18455,0.02,0.04,2.61334,2.91574,0,0.48965,4.47552,4.50733e+06,2.70226e+06,1.17792e+07,0,0,0,0,99.3022,98.274,3.92486,0,0,2.07669,1.77429,0,1.60422,2.96352,9.36715e+06,3.61194e+06,1.94526e+07,0,0,0,7.64495e+07
81.0293,85.139,1.94057,0.03,0.04,2.61382,2.91622,0,0.48974,4.47552,4.50733e+06,2.70226e+06,1.17814e+07,0,0,0,0,99.3022,98.274,3.72532,0,0,2.07698,1.77458,0,1.60445,2.96352,9.36715e+06,3.61194e+06,1.94554e+07,0,0,0,7.64495e+07
80.0842,85.139,1.77703,0.03,0.04,2.6143,2.9167,0,0.48983,4.47552,4.50733e+06,2.70226e+06,1.17835e+07,0,0,0,0,99.3022,98.274,3.49823,0,0,2.07727,1.77487,0,1.60467,2.96352,9.36715e+06,3.61194e+06,1.94581e+07,0,0,0,7.64495e+07
78.7589,85.139,1.53496,0.04,0.04,2.80961,3.11201,0,0.489921,4.47552,4.50733e+06,2.70226e+06,1.26639e+07,0,0,0,0,99.3022,98.274,3.47195,0,0,2.2304,1.928,0,1.6049,2.96352,9.36715e+06,3.61194e+06,2.08925e+07,0,0,0,7.64495e+07
77.3024,85.139,1.40711,0.07,0.04,2.81013,3.11253,0,0.526522,4.47552,4.50733e+06,2.70226e+06,1.26662e+07,0,0,0,0,99.3022,98.274,4.28696,0,0,2.23072,1.92832,0,1.72321,2.96352,9.36715e+06,3.61194e+06,2.08955e+07,0,0,0,7.64495e+07
