0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
75.7112,85.139,1.2602,0.07,0.04,2.81064,3.11304,0,0.526618,4.47552,4.50733e+06,2.70226e+06,1.26685e+07,0,0,0,0,99.3022,98.274,4.34352,0,0,2.23104,1.92864,0,1.72345,2.96352,9.36715e+06,3.61194e+06,2.08985e+07,0,0,0,7.64495e+07
74.2061,85.139,1.33031,0.08,0.04,2.81116,3.11356,0,0.526714,4.47552,4.50733e+06,2.70226e+06,1.26708e+07,0,0,0,0,99.3022,98.274,4.30572,0,0,2.23136,1.92896,0,1.7237,2.96352,9.36715e+06,3.61194e+06,2.09015e+07,0,0,0,7.64495e+07
73.3269,85.139,1.99473,0.09,0.04,2.81167,3.11407,0,0.526811,4.47552,4.50733e+06,2.70226e+06,1.26731e+07,0,0,0,0,99.3022,98.274,5.10713,0,0,2.23168,1.92928,0,1.72395,2.96352,9.36715e+06,3.61194e+06,2.09045e+07,0,0,0,7.64495e+07
73.2406,85.139,2.69704,0.11,0.04,2.71716,3.01956,0,0.526907,4.47552,4.50733e+06,2.70226e+06,1.22471e+07,0,0,0,0,99.3022,98.274,5.57753,0,0,2.13915,1.83675,0,1.72419,2.96352,9.36715e+06,3.61194e+06,2.00378e+07,0,0,0,7.64495e+07
72.7008,85.139,2.29595,0.11,0.04,2.71766,3.02006,0,0.509195,4.47552,4.50733e+06,2.70226e+06,1.22494e+07,0,0,0,0,99.3022,98.274,5.58271,0,0,2.13946,1.83706,0,1.65271,2.96352,9.36715e+06,3.61194e+06,2.00406e+07,0,0,0,7.64495e+07
72.5031,85.139,2.65266,0.11,0.04,2.71816,3.02056,0,0.509289,4.47552,4.50733e+06,2.70226e+06,1.22516e+07,0,0,0,0,99.3022,98.274,7.01652,0,0,2.13976,1.83736,0,1.65295,2.96352,9.36715e+06,3.61194e+06,2.00435e+07,0,0,0,7.64495e+07
72.229,85.139,2.61053,0.11,0.04,2.71866,3.02106,0,0.509383,4.47552,4.50733e+06,2.70226e+06,1.22539e+07,0,0,0,0,99.3022,98.274,6.9839,0,0,2.14007,1.83767,0,1.65318,2.96352,9.36715e+06,3.61194e+06,2.00463e+07,0,0,0,7.64495e+07
72.3238,85.139,3.08654,0.12,0.04,2.6411,2.9435,0,0.509476,4.47552,4.50733e+06,2.70226e+06,1.19043e+07,0,0,0,0,99.3022,98.274,9.1482,0,0,2.0558,1.7534,0,1.65341,2.96352,9.36715e+06,3.61194e+06,1.9257e+07,0,0,0,7.64495e+07
70.9736,85.139,1.47871,0.12,0.04,2.64159,2.94399,0,0.494942,4.47552,4.50733e+06,2.70226e+06,1.19065e+07,0,0,0,0,99.3022,98.274,4.05816,0,0,2.05609,1.75369,0,1.58831,2.96352,9.36715e+06,3.61194e+06,1.92598e+07,0,0,0,7.64495e+07
69.74,85.139,1.58933,0.12,0.04,2.64207,2.94447,0,0.495034,4.47552,4.50733e+06,2.70226e+06,1.19087e+07,0,0,0,0,99.3022,98.274,2.77429,0,0,2.05638,1.75398,0,1.58854,2.96352,9.36715e+06,3.61194e+06,1.92625e+07,0,0,0,7.64495e+07
70.7068,85.139,3.85264,0.12,0.04,2.64256,2.94496,0,0.495125,4.47552,4.50733e+06,2.70226e+06,1.19109e+07,0,0,0,0,99.3022,98.274,6.86203,0,0,2.05667,1.75427,0,1.58876,2.96352,9.36715e+06,3.61194e+06,1.92652e+07,0,0,0,7.64495e+07
73.2831,85.139,5.38416,0.12,0.04,2.42122,2.72362,0,0.495216,4.47552,4.50733e+06,2.70226e+06,1.09133e+07,0,0,0,0,99.3022,98.274,10.9443,0,0,1.88072,1.57832,0,1.58899,2.96352,9.36715e+06,3.61194e+06,1.7617e+07,0,0,0,7.64495e+07
73.0647,85.139,2.50049,0.13,0.04,2.42167,2.72407,0,0.453737,4.47552,4.50733e+06,2.70226e+06,1.09153e+07,0,0,0,0,99.3022,98.274,5.59666,0,0,1.88099,1.57859,0,1.45305,2.96352,9.36715e+06,3.61194e+06,1.76195e+07,0,0,0,7.64495e+07
72.1266,85.139,1.74314,0.14,0.04,2.42212,2.72452,0,0.453822,4.47552,4.50733e+06,2.70226e+06,1.09173e+07,0,0,0,0,99.3022,98.274,7.99808,0,0,1.88125,1.57885,0,1.45325,2.96352,9.36715e+06,3.61194e+06,1.76219e+07,0,0,0,7.64495e+07
72.1075,85.139,2.71946,0.14,0.04,2.42257,2.72497,0,0.453906,4.47552,4.50733e+06,2.70226e+06,1.09193e+07,0,0,0,0,99.3022,98.274,7.38488,0,0,1.88151,1.57911,0,1.45345,2.96352,9.36715e+06,3.61194e+06,1.76244e+07,0,0,0,7.64495e+07
72.346,85.139,2.99347,0.15,0.04,2.42302,2.72542,0,0.45399,4.47552,4.50733e+06,2.70226e+06,1.09214e+07,0,0,0,0,99.3022,98.274,5.54027,0,0,1.88177,1.57937,0,1.45365,2.96352,9.36715e+06,3.61194e+06,1.76268e+07,0,0,0,7.64495e+07
73.1247,85.139,3.60106,0.15,0.04,2.42302,2.72542,0,0.454075,4.47552,4.50733e+06,2.70226e+06,1.09214e+07,0,0,0,0,99.3022,98.274,8.04198,0,0,1.88177,1.57937,0,1.45385,2.96352,9.36715e+06,3.61194e+06,1.76268e+07,0,0,0,7.64495e+07
73.6418,85.139,3.51523,0.15,0.04,2.50886,2.81126,0,0.454075,4.47552,4.50733e+06,2.70226e+06,1.13083e+07,0,0,0,0,99.3022,98.274,3.84713,0,0,1.9331,1.6307,0,1.45385,2.96352,9.36715e+06,3.61194e+06,1.81077e+07,0,0,0,7.64495e+07
76.3783,85.139,5.77418,0.15,0.04,2.50931,2.81171,0,0.470161,4.47552,4.50733e+06,2.70226e+06,1.13103e+07,0,0,0,0,99.3022,98.274,9.81747,0,0,1.93336,1.63096,0,1.49351,2.96352,9.36715e+06,3.61194e+06,1.81101e+07,0,0,0,7.64495e+07
79.4473,85.139,6.17028,0.13,0.04,2.50975,2.81215,0,0.470244,4.47552,4.50733e+06,2.70226e+06,1.13123e+07,0,0,0,0,99.3022,98.274,8.47309,0,0,1.93362,1.63122,0,1.49371,2.96352,9.36715e+06,3.61194e+06,1.81125e+07,0,0,0,7.64495e+07
81.284,85.139,4.98183,0.13,0.04,2.5102,2.8126,0,0.470328,4.47552,4.50733e+06,2.70226e+06,1.13143e+07,0,0,0,0,99.3022,98.274,7.76941,0,0,1.93388,1.63148,0,1.49391,2.96352,9.36715e+06,3.61194e+06,1.81149e+07,0,0,0,7.64495e+07
82.883,85.139,5.12681,0.1,0.04,2.78502,3.08742,0,0.470411,4.47552,4.50733e+06,2.70226e+06,1.2553e+07,0,0,0,0,99.3022,98.274,3.80025,0,0,2.12599,1.82359,0,1.49411,2.96352,9.36715e+06,3.61194e+06,1.99145e+07,0,0,0,7.64495e+07
85.139,85.139,6.10887,0.1,0.04,2.78551,3.08791,0,0.521913,4.47552,4.50733e+06,2.70226e+06,1.25552e+07,0,0,0,0,99.3022,98.274,4.68102,0,0,2.12628,1.82388,0,1.64254,2.96352,9.36715e+06,3.61194e+06,1.99172e+07,0,0,0,7.64495e+07
85.139,85.139,5.23358,0.08,0.04,2.786,3.0884,0,0.522005,4.47552,4.50733e+06,2.70226e+06,1.25574e+07,0,0,0,0,99.3022,98.274,4.39099,0,0,2.12657,1.82417,0,1.64276,2.96352,9.36715e+06,3.61194e+06,1.99199e+07,0,0,0,7.64495e+07
85.139,85.139,6.92948,0.08,0.04,2.78649,3.08889,0,0.522097,4.47552,4.50733e+06,2.70226e+06,1.25596e+07,0,0,0,0,99.3022,98.274,10.2604,0,0,2.12686,1.82446,0,1.64299,2.96352,9.36715e+06,3.61194e+06,1.99226e+07,0,0,0,7.64495e+07
85.139,85.139,8.02986,0.08,0.04,2.39538,2.69778,0,0.522188,4.47552,4.50733e+06,2.70226e+06,1.07968e+07,0,0,0,0,99.3022,98.274,10.6251,0,0,1.86951,1.56711,0,1.64321,2.96352,9.36715e+06,3.61194e+06,1.7512e+07,0,0,0,7.64495e+07
85.139,85.139,7.46838,0.09,0.04,2.39581,2.69821,0,0.448895,4.47552,4.50733e+06,2.70226e+06,1.07987e+07,0,0,0,0,99.3022,98.274,9.25974,0,0,1.86976,1.56736,0,1.44438,2.96352,9.36715e+06,3.61194e+06,1.75143e+07,0,0,0,7.64495e+07
85.139,85.139,7.46752,0.09,0.04,2.39624,2.69864,0,0.448975,4.47552,4.50733e+06,2.70226e+06,1.08006e+07,0,0,0,0,99.3022,98.274,9.14878,0,0,1.87001,1.56761,0,1.44458,2.96352,9.36715e+06,3.61194e+06,1.75166e+07,0,0,0,7.64495e+07
85.139,85.139,6.46981,0.1,0.04,2.39666,2.69906,0,0.449055,4.47552,4.50733e+06,2.70226e+06,1.08026e+07,0,0,0,0,99.3022,98.274,7.57143,0,0,1.87026,1.56786,0,1.44477,2.96352,9.36715e+06,3.61194e+06,1.7519e+07,0,0,0,7.64495e+07
85.139,85.139,6.07196,0.1,0.04,2.39709,2.69949,0,0.449135,4.47552,4.50733e+06,2.70226e+06,1.08045e+07,0,0,0,0,99.3022,98.274,7.44577,0,0,1.8705,1.5681,0,1.44496,2.96352,9.36715e+06,3.61194e+06,1.75213e+07,0,0,0,7.64495e+07
85.139,85.139,7.77736,0.1,0.04,2.49617,2.79857,0,0.449215,4.47552,4.50733e+06,2.70226e+06,1.12511e+07,0,0,0,0,99.3022,98.274,9.99798,0,0,1.93383,1.63143,0,1.44515,2.96352,9.36715e+06,3.61194e+06,1.81145e+07,0,0,0,7.64495e+07
85.139,85.139,8.09392,0.1,0.04,2.49661,2.79901,0,0.467782,4.47552,4.50733e+06,2.70226e+06,1.12531e+07,0,0,0,0,99.3022,98.274,9.74605,0,0,1.93409,1.63169,0,1.49408,2.96352,9.36715e+06,3.61194e+06,1.81169e+07,0,0,0,7.64495e+07
85.139,85.139,7.09079,0.1,0.04,2.49706,2.79946,0,0.467865,4.47552,4.50733e+06,2.70226e+06,1.12551e+07,0,0,0,0,99.3022,98.274,9.23113,0,0,1.93435,1.63195,0,1.49428,2.96352,9.36715e+06,3.61194e+06,1.81193e+07,0,0,0,7.64495e+07
85.139,85.139,6.19635,0.1,0.04,2.4975,2.7999,0,0.467948,4.47552,4.50733e+06,2.70226e+06,1.12571e+07,0,0,0,0,99.3022,98.274,8.01853,0,0,1.93461,1.63221,0,1.49448,2.96352,9.36715e+06,3.61194e+06,1.81218e+07,0,0,0,7.64495e+07
85.139,85.139,4.77873,0.09,0.04,2.45935,2.76175,0,0.468032,4.47552,4.50733e+06,2.70226e+06,1.10851e+07,0,0,0,0,99.3022,98.274,4.54975,0,0,1.91035,1.60795,0,1.49468,2.96352,9.36715e+06,3.61194e+06,1.78946e+07,0,0,0,7.64495e+07
85.139,85.139,4.29473,0.09,0.04,2.45979,2.76219,0,0.460882,4.47552,4.50733e+06,2.70226e+06,1.10871e+07,0,0,0,0,99.3022,98.274,4.89382,0,0,1.91061,1.60821,0,1.47594,2.96352,9.36715e+06,3.61194e+06,1.78969e+07,0,0,0,7.64495e+07
85.139,85.139,4.61036,0.09,0.04,2.46022,2.76262,0,0.460964,4.47552,4.50733e+06,2.70226e+06,1.1089e+07,0,0,0,0,99.3022,98.274,6.37741,0,0,1.91086,1.60846,0,1.47613,2.96352,9.36715e+06,3.61194e+06,1.78993e+07,0,0,0,7.64495e+07
85.139,85.139,3.98019,0.09,0.04,2.46066,2.76306,0,0.461046,4.47552,4.50733e+06,2.70226e+06,1.1091e+07,0,0,0,0,99.3022,98.274,5.55041,0,0,1.91112,1.60872,0,1.47633,2.96352,9.36715e+06,3.61194e+06,1.79017e+07,0,0,0,7.64495e+07
85.139,85.139,3.60006,0.08,0.04,2.59219,2.89459,0,0.461128,4.47552,4.50733e+06,2.70226e+06,1.16839e+07,0,0,0,0,99.3022,98.274,4.5514,0,0,1.99836,1.69596,0,1.47653,2.96352,9.36715e+06,3.61194e+06,1.8719e+07,0,0,0,7.64495e+07
85.139,85.139,3.43549,0.08,0.04,2.59265,2.89505,0,0.485777,4.47552,4.50733e+06,2.70226e+06,1.16859e+07,0,0,0,0,99.3022,98.274,4.10073,0,0,1.99863,1.69623,0,1.54393,2.96352,9.36715e+06,3.61194e+06,1.87215e+07,0,0,0,7.64495e+07
85.139,85.139,3.08343,0.06,0.04,2.59311,2.89551,0,0.485863,4.47552,4.50733e+06,2.70226e+06,1.1688e+07,0,0,0,0,99.2846,98.274,4.15157,0,0,1.9989,1.6965,0,1.54414,2.96352,9.36715e+06,3.61194e+06,1.8724e+07,0,0,0,7.64495e+07
85.139,85.139,2.94412,0.06,0.04,2.59357,2.89597,0,0.485949,4.47552,4.50733e+06,2.70226e+06,1.16901e+07,0,0,0,0,99.2485,98.274,4.08359,0,0,1.99917,1.69677,0,1.54435,2.96352,9.36715e+06,3.61194e+06,1.87265e+07,0,0,0,7.64495e+07
84.8653,85.139,2.55561,0.04,0.04,2.59403,2.89643,0,0.486035,4.47552,4.50733e+06,2.70226e+06,1.16921e+07,0,0,0,0,99.0884,98.274,3.55675,0,0,1.99944,1.69704,0,1.54456,2.96352,9.36715e+06,3.61194e+06,1.8729e+07,0,0,0,7.64495e+07
84.2579,85.139,2.18672,0.06,0.04,2.56854,2.87094,0,0.486121,4.47552,4.50733e+06,2.70226e+06,1.15773e+07,0,0,0,0,98.7485,98.274,2.89525,0,0,2.04755,1.74515,0,1.54476,2.96352,9.36715e+06,3.61194e+06,1.91797e+07,0,0,0,7.64495e+07
83.5166,85.139,2.04778,0.04,0.04,2.569,2.8714,0,0.481345,4.47552,4.50733e+06,2.70226e+06,1.15793e+07,0,0,0,0,98.389,98.274,2.79675,0,0,2.04783,1.74543,0,1.58194,2.96352,9.36715e+06,3.61194e+06,1.91823e+07,0,0,0,7.64495e+07
82.6014,85.139,1.86754,0.04,0.04,2.56945,2.87185,0,0.48143,4.47552,4.50733e+06,2.70226e+06,1.15814e+07,0,0,0,0,98.0082,98.274,2.65888,0,0,2.04811,1.74571,0,1.58215,2.96352,9.36715e+06,3.61194e+06,1.91849e+07,0,0,0,7.64495e+07
81.5427,85.139,1.69556,0.03,0.04,2.56991,2.87231,0,0.481515,4.47552,4.50733e+06,2.70226e+06,1.15834e+07,0,0,0,0,97.5916,98.274,2.44345,0,0,2.04838,1.74598,0,1.58237,2.96352,9.36715e+06,3.61194e+06,1.91875e+07,0,0,0,7.64495e+07
80.485,85.139,1.73591,0.03,0.04,2.63741,2.93981,0,0.4816,4.47552,4.50733e+06,2.70226e+06,1.18877e+07,0,0,0,0,97.2234,98.274,2.60533,0,0,2.09133,1.78893,0,1.58258,2.96352,9.36715e+06,3.61194e+06,1.95898e+07,0,0,0,7.64495e+07
79.3938,85.139,1.69667,0.04,0.04,2.63787,2.94027,0,0.49425,4.47552,4.50733e+06,2.70226e+06,1.18898e+07,0,0,0,0,96.8109,98.274,2.73409,0,0,2.09161,1.78921,0,1.61576,2.96352,9.36715e+06,3.61194e+06,1.95925e+07,0,0,0,7.64495e+07
78.209,85.139,1.58289,0.07,0.04,2.63834,2.94074,0,0.494337,4.47552,4.50733e+06,2.70226e+06,1.18919e+07,0,0,0,0,96.3601,98.274,2.58261,0,0,2.0919,1.7895,0,1.61598,2.96352,9.36715e+06,3.61194e+06,1.95951e+07,0,0,0,7.64495e+07
76.9119,85.139,1.45265,0.07,0.04,2.6388,2.9412,0,0.494425,4.47552,4.50733e+06,2.70226e+06,1.1894e+07,0,0,0,0,95.9065,98.274,2.42052,0,0,2.09218,1.78978,0,1.6162,2.96352,9.36715e+06,3.61194e+06,1.95978e+07,0,0,0,7.64495e+07
75.6415,85.139,1.6215,0.07,0.04,2.83573,3.13813,0,0.494512,4.47552,4.50733e+06,2.70226e+06,1.27816e+07,0,0,0,0,95.5005,98.274,3.01423,0,0,2.24658,1.94418,0,1.61642,2.96352,9.36715e+06,3.61194e+06,2.10441e+07,0,0,0,7.64495e+07
74.37,85.139,1.62366,0.09,0.04,2.83623,3.13863,0,0.531416,4.47552,4.50733e+06,2.70226e+06,1.27838e+07,0,0,0,0,95.1251,98.274,3.06234,0,0,2.24689,1.94449,0,1.73571,2.96352,9.36715e+06,3.61194e+06,2.1047e+07,0,0,0,7.64495e+07
72.8083,85.139,1.34483,0.09,0.04,2.83673,3.13913,0,0.531509,4.47552,4.50733e+06,2.70226e+06,1.27861e+07,0,0,0,0,94.6243,98.274,2.4551,0,0,2.2472,1.9448,0,1.73595,2.96352,9.36715e+06,3.61194e+06,2.10499e+07,0,0,0,7.64495e+07
71.481,85.139,1.54952,0.11,0.04,2.83722,3.13962,0,0.531603,4.47552,4.50733e+06,2.70226e+06,1.27883e+07,0,0,0,0,94.369,98.274,3.66847,0,0,2.24751,1.94511,0,1.73619,2.96352,9.36715e+06,3.61194e+06,2.10527e+07,0,0,0,7.64495e+07
69.9812,85.139,1.37856,0.11,0.04,2.83772,3.14012,0,0.531696,4.47552,4.50733e+06,2.70226e+06,1.27906e+07,0,0,0,0,94.0019,98.274,3.08316,0,0,2.24782,1.94542,0,1.73642,2.96352,9.36715e+06,3.61194e+06,2.10556e+07,0,0,0,7.64495e+07
68.5869,85.139,1.40973,0.12,0.04,2.7424,3.0448,0,0.531789,4.47552,4.50733e+06,2.70226e+06,1.23609e+07,0,0,0,0,93.6974,98.274,2.81485,0,0,2.15451,1.85211,0,1.73666,2.96352,9.36715e+06,3.61194e+06,2.01816e+07,0,0,0,7.64495e+07
67.1173,85.139,1.33506,0.12,0.04,2.74288,3.04528,0,0.513925,4.47552,4.50733e+06,2.70226e+06,1.23631e+07,0,0,0,0,93.6276,98.274,4.0627,0,0,2.1548,1.8524,0,1.66457,2.96352,9.36715e+06,3.61194e+06,2.01843e+07,0,0,0,7.64495e+07
66.6367,85.139,2.48579,0.14,0.04,2.74336,3.04576,0,0.514015,4.47552,4.50733e+06,2.70226e+06,1.23652e+07,0,0,0,0,93.7628,98.274,4.47884,0,0,2.15509,1.85269,0,1.6648,2.96352,9.36715e+06,3.61194e+06,2.01871e+07,0,0,0,7.64495e+07
67.2054,85.139,3.56101,0.13,0.04,2.74384,3.04624,0,0.514106,4.47552,4.50733e+06,2.70226e+06,1.23674e+07,0,0,0,0,93.8593,98.274,4.89721,0,0,2.15539,1.85299,0,1.66503,2.96352,9.36715e+06,3.61194e+06,2.01898e+07,0,0,0,7.64495e+07
68.0748,85.139,3.82463,0.13,0.04,2.66562,2.96802,0,0.514196,4.47552,4.50733e+06,2.70226e+06,1.20148e+07,0,0,0,0,94.2639,98.274,4.95965,0,0,2.07041,1.76801,0,1.66525,2.96352,9.36715e+06,3.61194e+06,1.93939e+07,0,0,0,7.64495e+07
68.5625,85.139,3.42746,0.14,0.04,2.66609,2.96849,0,0.499538,4.47552,4.50733e+06,2.70226e+06,1.2017e+07,0,0,0,0,94.5291,98.274,5.15307,0,0,2.07069,1.76829,0,1.5996,2.96352,9.36715e+06,3.61194e+06,1.93965e+07,0,0,0,7.64495e+07
70.8371,85.139,5.34193,0.12,0.04,2.66656,2.96896,0,0.499626,4.47552,4.50733e+06,2.70226e+06,1.20191e+07,0,0,0,0,95.4147,98.274,7.28978,0,0,2.07097,1.76857,0,1.59982,2.96352,9.36715e+06,3.61194e+06,1.93991e+07,0,0,0,7.64495e+07
72.4377,85.139,4.64779,0.13,0.04,2.66703,2.96943,0,0.499714,4.47552,4.50733e+06,2.70226e+06,1.20212e+07,0,0,0,0,96.2868,98.274,7.25969,0,0,2.07125,1.76885,0,1.60003,2.96352,9.36715e+06,3.61194e+06,1.94017e+07,0,0,0,7.64495e+07
72.8177,85.139,3.21229,0.14,0.04,2.44384,2.74624,0,0.499802,4.47552,4.50733e+06,2.70226e+06,1.10152e+07,0,0,0,0,96.6249,98.274,5.2975,0,0,1.89383,1.59143,0,1.60025,2.96352,9.36715e+06,3.61194e+06,1.77398e+07,0,0,0,7.64495e+07
72.5732,85.139,2.5819,0.14,0.04,2.44427,2.74667,0,0.457975,4.47552,4.50733e+06,2.70226e+06,1.10171e+07,0,0,0,0,97.0638,98.274,8.08475,0,0,1.89408,1.59168,0,1.46317,2.96352,9.36715e+06,3.61194e+06,1.77422e+07,0,0,0,7.64495e+07
73.6795,85.139,4.05197,0.15,0.04,2.44471,2.74711,0,0.458057,4.47552,4.50733e+06,2.70226e+06,1.10191e+07,0,0,0,0,97.4401,98.274,7.47315,0,0,1.89433,1.59193,0,1.46337,2.96352,9.36715e+06,3.61194e+06,1.77445e+07,0,0,0,7.64495e+07
85.139,85.139,17.02,0.16,0.04,2.44514,2.74754,0,0.458138,4.47552,4.50733e+06,2.70226e+06,1.10211e+07,0,0,0,0,99.3022,98.274,18.9864,0,0,1.89459,1.59219,0,1.46356,2.96352,9.36715e+06,3.61194e+06,1.77469e+07,0,0,0,7.64495e+07
85.139,85.139,8.48288,0.06,0.04,2.44558,2.74798,0,0.45822,4.47552,4.50733e+06,2.70226e+06,1.1023e+07,0,0,0,0,99.3022,98.274,10.5688,0,0,1.89484,1.59244,0,1.46376,2.96352,9.36715e+06,3.61194e+06,1.77492e+07,0,0,0,7.64495e+07
85.139,85.139,11.1085,0.07,0.04,2.53211,2.83451,0,0.458301,4.47552,4.50733e+06,2.70226e+06,1.1413e+07,0,0,0,0,99.3022,98.274,13.8261,0,0,1.94658,1.64418,0,1.46395,2.96352,9.36715e+06,3.61194e+06,1.8234e+07,0,0,0,7.64495e+07
85.139,85.139,10.9724,0.08,0.04,2.53254,2.83494,0,0.474517,4.47552,4.50733e+06,2.70226e+06,1.1415e+07,0,0,0,0,99.3022,98.274,13.5017,0,0,1.94683,1.64443,0,1.50393,2.96352,9.36715e+06,3.61194e+06,1.82363e+07,0,0,0,7.64495e+07
85.139,85.139,15.6123,0.09,0.04,2.53297,2.83537,0,0.474597,4.47552,4.50733e+06,2.70226e+06,1.14169e+07,0,0,0,0,99.3022,98.274,13.762,0,0,1.94708,1.64468,0,1.50412,2.96352,9.36715e+06,3.61194e+06,1.82386e+07,0,0,0,7.64495e+07
85.139,85.139,16.4839,0.09,0.04,2.5334,2.8358,0,0.474678,4.47552,4.50733e+06,2.70226e+06,1.14189e+07,0,0,0,0,99.3022,98.274,17.7867,0,0,1.94733,1.64493,0,1.50432,2.96352,9.36715e+06,3.61194e+06,1.8241e+07,0,0,0,7.64495e+07
85.139,85.139,10.825,0.09,0.04,2.81047,3.11287,0,0.474759,4.47552,4.50733e+06,2.70226e+06,1.26677e+07,0,0,0,0,99.3022,98.274,11.9464,0,0,2.14102,1.83862,0,1.50451,2.96352,9.36715e+06,3.61194e+06,2.00553e+07,0,0,0,7.64495e+07
85.139,85.139,6.92241,0.08,0.04,2.81094,3.11334,0,0.526682,4.47552,4.50733e+06,2.70226e+06,1.26698e+07,0,0,0,0,99.3022,98.274,8.7362,0,0,2.1413,1.8389,0,1.65415,2.96352,9.36715e+06,3.61194e+06,2.00579e+07,0,0,0,7.64495e+07
85.139,85.139,12.8211,0.08,0.04,2.81141,3.11381,0,0.52677,4.47552,4.50733e+06,2.70226e+06,1.2672e+07,0,0,0,0,99.3022,98.274,12.6379,0,0,2.14158,1.83918,0,1.65437,2.96352,9.36715e+06,3.61194e+06,2.00605e+07,0,0,0,7.64495e+07
85.139,85.139,8.07984,0.08,0.04,2.81188,3.11428,0,0.526859,4.47552,4.50733e+06,2.70226e+06,1.26741e+07,0,0,0,0,99.3022,98.274,9.01853,0,0,2.14186,1.83946,0,1.65458,2.96352,9.36715e+06,3.61194e+06,2.00631e+07,0,0,0,7.64495e+07
85.139,85.139,3.17224,0.08,0.04,2.41754,2.71994,0,0.526947,4.47552,4.50733e+06,2.70226e+06,1.08967e+07,0,0,0,0,99.3022,98.274,4.57497,0,0,1.88238,1.57998,0,1.6548,2.96352,9.36715e+06,3.61194e+06,1.76326e+07,0,0,0,7.64495e+07
84.4134,85.139,2.22831,0.09,0.04,2.41795,2.72035,0,0.453047,4.47552,4.50733e+06,2.70226e+06,1.08985e+07,0,0,0,0,99.3022,98.274,3.92013,0,0,1.88262,1.58022,0,1.45433,2.96352,9.36715e+06,3.61194e+06,1.76348e+07,0,0,0,7.64495e+07
85.139,85.139,6.72013,0.14,0.04,2.41837,2.72077,0,0.453125,4.47552,4.50733e+06,2.70226e+06,1.09004e+07,0,0,0,0,99.3022,98.274,9.40016,0,0,1.88286,1.58046,0,1.45451,2.96352,9.36715e+06,3.61194e+06,1.76371e+07,0,0,0,7.64495e+07
85.139,85.139,7.41236,0.1,0.04,2.41878,2.72118,0,0.453202,4.47552,4.50733e+06,2.70226e+06,1.09022e+07,0,0,0,0,99.3022,98.274,10.9723,0,0,1.8831,1.5807,0,1.4547,2.96352,9.36715e+06,3.61194e+06,1.76393e+07,0,0,0,7.64495e+07
85.139,85.139,8.25443,0.1,0.04,2.41919,2.72159,0,0.453279,4.47552,4.50733e+06,2.70226e+06,1.09041e+07,0,0,0,0,99.3022,98.274,9.46471,0,0,1.88334,1.58094,0,1.45489,2.96352,9.36715e+06,3.61194e+06,1.76416e+07,0,0,0,7.64495e+07
85.139,85.139,8.95139,0.1,0.04,2.51906,2.82146,0,0.453357,4.47552,4.50733e+06,2.70226e+06,1.13543e+07,0,0,0,0,99.3022,98.274,7.99162,0,0,1.94718,1.64478,0,1.45507,2.96352,9.36715e+06,3.61194e+06,1.82395e+07,0,0,0,7.64495e+07
85.139,85.139,5.65948,0.1,0.04,2.51949,2.82189,0,0.472072,4.47552,4.50733e+06,2.70226e+06,1.13562e+07,0,0,0,0,99.3022,98.274,5.35405,0,0,1.94743,1.64503,0,1.50439,2.96352,9.36715e+06,3.61194e+06,1.82418e+07,0,0,0,7.64495e+07
85.139,85.139,4.52394,0.11,0.04,2.51992,2.82232,0,0.472152,4.47552,4.50733e+06,2.70226e+06,1.13581e+07,0,0,0,0,99.3022,98.274,4.69691,0,0,1.94768,1.64528,0,1.50458,2.96352,9.36715e+06,3.61194e+06,1.82442e+07,0,0,0,7.64495e+07
85.139,85.139,3.94793,0.12,0.04,2.52035,2.82275,0,0.472233,4.47552,4.50733e+06,2.70226e+06,1.136e+07,0,0,0,0,99.3022,98.274,4.34453,0,0,1.94792,1.64552,0,1.50477,2.96352,9.36715e+06,3.61194e+06,1.82465e+07,0,0,0,7.64495e+07
