0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,4.45125,0.11,0.04,2.48186,2.78426,0,0.472313,4.47552,4.50733e+06,2.70226e+06,1.11866e+07,0,0,0,0,99.3022,98.274,4.12633,0,0,1.92346,1.62106,0,1.50497,2.96352,9.36715e+06,3.61194e+06,1.80174e+07,0,0,0,7.64495e+07
85.139,85.139,3.94064,0.1,0.04,2.48229,2.78469,0,0.465101,4.47552,4.50733e+06,2.70226e+06,1.11885e+07,0,0,0,0,99.3022,98.274,4.42797,0,0,1.92371,1.62131,0,1.48607,2.96352,9.36715e+06,3.61194e+06,1.80197e+07,0,0,0,7.64495e+07
85.139,85.139,4.0063,0.1,0.04,2.48271,2.78511,0,0.465181,4.47552,4.50733e+06,2.70226e+06,1.11904e+07,0,0,0,0,99.3022,98.274,3.81201,0,0,1.92395,1.62155,0,1.48626,2.96352,9.36715e+06,3.61194e+06,1.8022e+07,0,0,0,7.64495e+07
85.139,85.139,4.10126,0.1,0.04,2.48313,2.78553,0,0.46526,4.47552,4.50733e+06,2.70226e+06,1.11923e+07,0,0,0,0,99.3022,98.274,4.05103,0,0,1.9242,1.6218,0,1.48645,2.96352,9.36715e+06,3.61194e+06,1.80243e+07,0,0,0,7.64495e+07
85.139,85.139,3.67796,0.09,0.04,2.61571,2.91811,0,0.465339,4.47552,4.50733e+06,2.70226e+06,1.17899e+07,0,0,0,0,99.3022,98.274,4.0256,0,0,2.01214,1.70974,0,1.48664,2.96352,9.36715e+06,3.61194e+06,1.8848e+07,0,0,0,7.64495e+07
85.139,85.139,3.75131,0.09,0.04,2.61616,2.91856,0,0.490184,4.47552,4.50733e+06,2.70226e+06,1.17919e+07,0,0,0,0,99.3022,98.274,3.79012,0,0,2.0124,1.71,0,1.55458,2.96352,9.36715e+06,3.61194e+06,1.88505e+07,0,0,0,7.64495e+07
85.139,85.139,3.59398,0.07,0.04,2.6166,2.919,0,0.490267,4.47552,4.50733e+06,2.70226e+06,1.17939e+07,0,0,0,0,99.3022,98.274,3.75601,0,0,2.01266,1.71026,0,1.55478,2.96352,9.36715e+06,3.61194e+06,1.88529e+07,0,0,0,7.64495e+07
85.139,85.139,3.41298,0.06,0.04,2.61704,2.91944,0,0.49035,4.47552,4.50733e+06,2.70226e+06,1.17959e+07,0,0,0,0,99.3022,98.274,3.8559,0,0,2.01292,1.71052,0,1.55498,2.96352,9.36715e+06,3.61194e+06,1.88553e+07,0,0,0,7.64495e+07
85.139,85.139,3.18351,0.05,0.04,2.61748,2.91988,0,0.490433,4.47552,4.50733e+06,2.70226e+06,1.17979e+07,0,0,0,0,99.3022,98.274,3.75463,0,0,2.01318,1.71078,0,1.55518,2.96352,9.36715e+06,3.61194e+06,1.88578e+07,0,0,0,7.64495e+07
85.139,85.139,3.22136,0.04,0.04,2.59177,2.89417,0,0.490516,4.47552,4.50733e+06,2.70226e+06,1.1682e+07,0,0,0,0,99.3022,98.274,3.82646,0,0,2.06167,1.75927,0,1.55538,2.96352,9.36715e+06,3.61194e+06,1.9312e+07,0,0,0,7.64495e+07
85.139,85.139,3.07033,0.03,0.04,2.59221,2.89461,0,0.485698,4.47552,4.50733e+06,2.70226e+06,1.1684e+07,0,0,0,0,99.3022,98.274,3.81269,0,0,2.06194,1.75954,0,1.59285,2.96352,9.36715e+06,3.61194e+06,1.93145e+07,0,0,0,7.64495e+07
85.0367,85.139,2.69846,0.02,0.04,2.59265,2.89505,0,0.48578,4.47552,4.50733e+06,2.70226e+06,1.16859e+07,0,0,0,0,99.3022,98.274,3.52907,0,0,2.06221,1.75981,0,1.59306,2.96352,9.36715e+06,3.61194e+06,1.9317e+07,0,0,0,7.64495e+07
84.8482,85.139,2.59915,0.05,0.04,2.59309,2.89549,0,0.485863,4.47552,4.50733e+06,2.70226e+06,1.16879e+07,0,0,0,0,99.3022,98.274,3.65316,0,0,2.06248,1.76008,0,1.59326,2.96352,9.36715e+06,3.61194e+06,1.93195e+07,0,0,0,7.64495e+07
84.6977,85.139,2.70709,0.04,0.04,2.66111,2.96351,0,0.485945,4.47552,4.50733e+06,2.70226e+06,1.19945e+07,0,0,0,0,99.3022,98.274,3.72626,0,0,2.10576,1.80336,0,1.59347,2.96352,9.36715e+06,3.61194e+06,1.9725e+07,0,0,0,7.64495e+07
84.4798,85.139,2.60937,0.04,0.04,2.66156,2.96396,0,0.498693,4.47552,4.50733e+06,2.70226e+06,1.19966e+07,0,0,0,0,99.3022,98.274,3.41602,0,0,2.10603,1.80363,0,1.62691,2.96352,9.36715e+06,3.61194e+06,1.97275e+07,0,0,0,7.64495e+07
84.2195,85.139,2.55973,0.05,0.04,2.66201,2.96441,0,0.498777,4.47552,4.50733e+06,2.70226e+06,1.19986e+07,0,0,0,0,99.3022,98.274,3.57433,0,0,2.1063,1.8039,0,1.62712,2.96352,9.36715e+06,3.61194e+06,1.97301e+07,0,0,0,7.64495e+07
84.2759,85.139,2.90779,0.06,0.04,2.66246,2.96486,0,0.498861,4.47552,4.50733e+06,2.70226e+06,1.20006e+07,0,0,0,0,99.3022,98.274,3.6671,0,0,2.10658,1.80418,0,1.62733,2.96352,9.36715e+06,3.61194e+06,1.97326e+07,0,0,0,7.64495e+07
83.5957,85.139,2.31398,0.07,0.04,2.86095,3.16335,0,0.498946,4.47552,4.50733e+06,2.70226e+06,1.28953e+07,0,0,0,0,99.3022,98.274,3.61485,0,0,2.26221,1.95981,0,1.62754,2.96352,9.36715e+06,3.61194e+06,2.11905e+07,0,0,0,7.64495e+07
82.5493,85.139,1.92345,0.07,0.04,2.86143,3.16383,0,0.536143,4.47552,4.50733e+06,2.70226e+06,1.28974e+07,0,0,0,0,99.3022,98.274,3.78347,0,0,2.26251,1.96011,0,1.74778,2.96352,9.36715e+06,3.61194e+06,2.11932e+07,0,0,0,7.64495e+07
81.7257,85.139,2.13987,0.07,0.04,2.86191,3.16431,0,0.536233,4.47552,4.50733e+06,2.70226e+06,1.28996e+07,0,0,0,0,99.3022,98.274,3.91117,0,0,2.2628,1.9604,0,1.74801,2.96352,9.36715e+06,3.61194e+06,2.1196e+07,0,0,0,7.64495e+07
82.1021,85.139,3.43175,0.08,0.04,2.86239,3.16479,0,0.536323,4.47552,4.50733e+06,2.70226e+06,1.29018e+07,0,0,0,0,99.3022,98.274,4.69238,0,0,2.2631,1.9607,0,1.74824,2.96352,9.36715e+06,3.61194e+06,2.11988e+07,0,0,0,7.64495e+07
83.7146,85.139,4.72823,0.09,0.04,2.86287,3.16527,0,0.536413,4.47552,4.50733e+06,2.70226e+06,1.29039e+07,0,0,0,0,99.3022,98.274,5.64346,0,0,2.2634,1.961,0,1.74847,2.96352,9.36715e+06,3.61194e+06,2.12016e+07,0,0,0,7.64495e+07
85.139,85.139,4.67675,0.09,0.04,2.76676,3.06916,0,0.536503,4.47552,4.50733e+06,2.70226e+06,1.24707e+07,0,0,0,0,99.3022,98.274,7.3305,0,0,2.16933,1.86693,0,1.7487,2.96352,9.36715e+06,3.61194e+06,2.03204e+07,0,0,0,7.64495e+07
85.139,85.139,4.01961,0.07,0.04,2.76723,3.06963,0,0.518491,4.47552,4.50733e+06,2.70226e+06,1.24728e+07,0,0,0,0,99.3022,98.274,6.4006,0,0,2.16961,1.86721,0,1.67602,2.96352,9.36715e+06,3.61194e+06,2.03231e+07,0,0,0,7.64495e+07
85.139,85.139,5.45895,0.07,0.04,2.7677,3.0701,0,0.518579,4.47552,4.50733e+06,2.70226e+06,1.24749e+07,0,0,0,0,99.3022,98.274,8.69635,0,0,2.1699,1.8675,0,1.67624,2.96352,9.36715e+06,3.61194e+06,2.03257e+07,0,0,0,7.64495e+07
85.139,85.139,8.09699,0.07,0.04,2.76816,3.07056,0,0.518666,4.47552,4.50733e+06,2.70226e+06,1.2477e+07,0,0,0,0,99.3022,98.274,11.098,0,0,2.17018,1.86778,0,1.67646,2.96352,9.36715e+06,3.61194e+06,2.03284e+07,0,0,0,7.64495e+07
85.139,85.139,8.02322,0.07,0.04,2.68929,2.99169,0,0.518753,4.47552,4.50733e+06,2.70226e+06,1.21215e+07,0,0,0,0,99.3022,98.274,8.96846,0,0,2.08451,1.78211,0,1.67668,2.96352,9.36715e+06,3.61194e+06,1.9526e+07,0,0,0,7.64495e+07
85.139,85.139,5.87957,0.07,0.04,2.68975,2.99215,0,0.503974,4.47552,4.50733e+06,2.70226e+06,1.21236e+07,0,0,0,0,99.3022,98.274,6.97051,0,0,2.08478,1.78238,0,1.61049,2.96352,9.36715e+06,3.61194e+06,1.95285e+07,0,0,0,7.64495e+07
85.139,85.139,5.9435,0.06,0.04,2.6902,2.9926,0,0.504059,4.47552,4.50733e+06,2.70226e+06,1.21256e+07,0,0,0,0,99.3022,98.274,6.11412,0,0,2.08505,1.78265,0,1.6107,2.96352,9.36715e+06,3.61194e+06,1.9531e+07,0,0,0,7.64495e+07
85.139,85.139,7.68391,0.07,0.04,2.69066,2.99306,0,0.504144,4.47552,4.50733e+06,2.70226e+06,1.21277e+07,0,0,0,0,99.3022,98.274,8.09608,0,0,2.08532,1.78292,0,1.61091,2.96352,9.36715e+06,3.61194e+06,1.95336e+07,0,0,0,7.64495e+07
85.139,85.139,6.60811,0.07,0.04,2.46567,2.76807,0,0.504229,4.47552,4.50733e+06,2.70226e+06,1.11136e+07,0,0,0,0,99.3022,98.274,9.7503,0,0,1.90648,1.60408,0,1.61112,2.96352,9.36715e+06,3.61194e+06,1.78583e+07,0,0,0,7.64495e+07
85.139,85.139,9.51147,0.07,0.04,2.46609,2.76849,0,0.462066,4.47552,4.50733e+06,2.70226e+06,1.11155e+07,0,0,0,0,99.3022,98.274,9.32975,0,0,1.90672,1.60432,0,1.47295,2.96352,9.36715e+06,3.61194e+06,1.78606e+07,0,0,0,7.64495e+07
85.139,85.139,8.96626,0.07,0.04,2.46651,2.76891,0,0.462144,4.47552,4.50733e+06,2.70226e+06,1.11174e+07,0,0,0,0,99.3022,98.274,10.6903,0,0,1.90697,1.60457,0,1.47313,2.96352,9.36715e+06,3.61194e+06,1.78628e+07,0,0,0,7.64495e+07
85.139,85.139,10.3522,0.08,0.04,2.46693,2.76933,0,0.462223,4.47552,4.50733e+06,2.70226e+06,1.11193e+07,0,0,0,0,99.3022,98.274,14.9878,0,0,1.90721,1.60481,0,1.47332,2.96352,9.36715e+06,3.61194e+06,1.78651e+07,0,0,0,7.64495e+07
85.139,85.139,6.70352,0.09,0.04,2.46735,2.76975,0,0.462302,4.47552,4.50733e+06,2.70226e+06,1.11211e+07,0,0,0,0,99.3022,98.274,8.22818,0,0,1.90745,1.60505,0,1.47351,2.96352,9.36715e+06,3.61194e+06,1.78674e+07,0,0,0,7.64495e+07
85.139,85.139,5.36505,0.09,0.04,2.55454,2.85694,0,0.462381,4.47552,4.50733e+06,2.70226e+06,1.15142e+07,0,0,0,0,99.3022,98.274,3.93455,0,0,1.9596,1.6572,0,1.4737,2.96352,9.36715e+06,3.61194e+06,1.83559e+07,0,0,0,7.64495e+07
85.139,85.139,8.33574,0.09,0.04,2.55496,2.85736,0,0.478721,4.47552,4.50733e+06,2.70226e+06,1.1516e+07,0,0,0,0,99.3022,98.274,8.30821,0,0,1.95984,1.65744,0,1.51398,2.96352,9.36715e+06,3.61194e+06,1.83581e+07,0,0,0,7.64495e+07
85.139,85.139,10.8924,0.09,0.04,2.55537,2.85777,0,0.478799,4.47552,4.50733e+06,2.70226e+06,1.15179e+07,0,0,0,0,99.3022,98.274,9.6647,0,0,1.96008,1.65768,0,1.51417,2.96352,9.36715e+06,3.61194e+06,1.83604e+07,0,0,0,7.64495e+07
85.139,85.139,9.21825,0.09,0.04,2.55578,2.85818,0,0.478876,4.47552,4.50733e+06,2.70226e+06,1.15198e+07,0,0,0,0,99.3022,98.274,9.65534,0,0,1.96032,1.65792,0,1.51436,2.96352,9.36715e+06,3.61194e+06,1.83626e+07,0,0,0,7.64495e+07
85.139,85.139,7.30217,0.09,0.04,2.83502,3.13742,0,0.478954,4.47552,4.50733e+06,2.70226e+06,1.27784e+07,0,0,0,0,99.3022,98.274,8.33403,0,0,2.15552,1.85312,0,1.51454,2.96352,9.36715e+06,3.61194e+06,2.01911e+07,0,0,0,7.64495e+07
85.139,85.139,6.97295,0.1,0.04,2.83547,3.13787,0,0.531283,4.47552,4.50733e+06,2.70226e+06,1.27804e+07,0,0,0,0,99.3022,98.274,6.44638,0,0,2.15579,1.85339,0,1.66536,2.96352,9.36715e+06,3.61194e+06,2.01936e+07,0,0,0,7.64495e+07
85.139,85.139,12.2077,0.11,0.04,2.83593,3.13833,0,0.531368,4.47552,4.50733e+06,2.70226e+06,1.27825e+07,0,0,0,0,99.3022,98.274,9.32969,0,0,2.15606,1.85366,0,1.66556,2.96352,9.36715e+06,3.61194e+06,2.01962e+07,0,0,0,7.64495e+07
85.139,85.139,5.92069,0.1,0.04,2.83638,3.13878,0,0.531453,4.47552,4.50733e+06,2.70226e+06,1.27845e+07,0,0,0,0,99.3022,98.274,5.82617,0,0,2.15633,1.85393,0,1.66577,2.96352,9.36715e+06,3.61194e+06,2.01987e+07,0,0,0,7.64495e+07
85.139,85.139,9.11427,0.1,0.04,2.43892,2.74132,0,0.531538,4.47552,4.50733e+06,2.70226e+06,1.0993e+07,0,0,0,0,99.3022,98.274,7.76628,0,0,1.8948,1.5924,0,1.66598,2.96352,9.36715e+06,3.61194e+06,1.77489e+07,0,0,0,7.64495e+07
85.139,85.139,7.67367,0.1,0.04,2.43932,2.74172,0,0.457054,4.47552,4.50733e+06,2.70226e+06,1.09948e+07,0,0,0,0,99.3022,98.274,9.66927,0,0,1.89503,1.59263,0,1.46392,2.96352,9.36715e+06,3.61194e+06,1.77511e+07,0,0,0,7.64495e+07
85.139,85.139,9.44434,0.12,0.04,2.43972,2.74212,0,0.457128,4.47552,4.50733e+06,2.70226e+06,1.09966e+07,0,0,0,0,99.3022,98.274,11.918,0,0,1.89526,1.59286,0,1.4641,2.96352,9.36715e+06,3.61194e+06,1.77532e+07,0,0,0,7.64495e+07
85.139,85.139,7.25749,0.12,0.04,2.44011,2.74251,0,0.457203,4.47552,4.50733e+06,2.70226e+06,1.09984e+07,0,0,0,0,99.3022,98.274,8.45153,0,0,1.8955,1.5931,0,1.46428,2.96352,9.36715e+06,3.61194e+06,1.77554e+07,0,0,0,7.64495e+07
85.139,85.139,6.82267,0.11,0.04,2.44051,2.74291,0,0.457277,4.47552,4.50733e+06,2.70226e+06,1.10002e+07,0,0,0,0,99.3022,98.274,7.73144,0,0,1.89573,1.59333,0,1.46446,2.96352,9.36715e+06,3.61194e+06,1.77576e+07,0,0,0,7.64495e+07
85.139,85.139,8.27487,0.12,0.04,2.54114,2.84354,0,0.457352,4.47552,4.50733e+06,2.70226e+06,1.14538e+07,0,0,0,0,99.3022,98.274,9.40367,0,0,1.96005,1.65765,0,1.46464,2.96352,9.36715e+06,3.61194e+06,1.83601e+07,0,0,0,7.64495e+07
85.139,85.139,7.1485,0.14,0.04,2.54156,2.84396,0,0.47621,4.47552,4.50733e+06,2.70226e+06,1.14556e+07,0,0,0,0,99.3022,98.274,11.1992,0,0,1.96029,1.65789,0,1.51433,2.96352,9.36715e+06,3.61194e+06,1.83623e+07,0,0,0,7.64495e+07
85.139,85.139,5.84082,0.14,0.04,2.54197,2.84437,0,0.476288,4.47552,4.50733e+06,2.70226e+06,1.14575e+07,0,0,0,0,99.3022,98.274,6.99264,0,0,1.96053,1.65813,0,1.51452,2.96352,9.36715e+06,3.61194e+06,1.83646e+07,0,0,0,7.64495e+07
85.139,85.139,5.57039,0.14,0.04,2.54238,2.84478,0,0.476365,4.47552,4.50733e+06,2.70226e+06,1.14594e+07,0,0,0,0,99.3022,98.274,6.35578,0,0,1.96077,1.65837,0,1.51471,2.96352,9.36715e+06,3.61194e+06,1.83668e+07,0,0,0,7.64495e+07
85.139,85.139,5.42308,0.12,0.04,2.50358,2.80598,0,0.476442,4.47552,4.50733e+06,2.70226e+06,1.12845e+07,0,0,0,0,99.3022,98.274,6.40898,0,0,1.9361,1.6337,0,1.51489,2.96352,9.36715e+06,3.61194e+06,1.81358e+07,0,0,0,7.64495e+07
85.139,85.139,5.09369,0.1,0.04,2.50399,2.80639,0,0.469171,4.47552,4.50733e+06,2.70226e+06,1.12863e+07,0,0,0,0,99.3022,98.274,6.05378,0,0,1.93634,1.63394,0,1.49583,2.96352,9.36715e+06,3.61194e+06,1.8138e+07,0,0,0,7.64495e+07
85.139,85.139,4.70721,0.1,0.04,2.50439,2.80679,0,0.469247,4.47552,4.50733e+06,2.70226e+06,1.12881e+07,0,0,0,0,99.3022,98.274,6.54814,0,0,1.93658,1.63418,0,1.49602,2.96352,9.36715e+06,3.61194e+06,1.81402e+07,0,0,0,7.64495e+07
85.139,85.139,4.45079,0.1,0.04,2.5048,2.8072,0,0.469323,4.47552,4.50733e+06,2.70226e+06,1.129e+07,0,0,0,0,99.3022,98.274,6.90007,0,0,1.93681,1.63441,0,1.4962,2.96352,9.36715e+06,3.61194e+06,1.81424e+07,0,0,0,7.64495e+07
85.139,85.139,3.99353,0.1,0.04,2.63839,2.94079,0,0.4694,4.47552,4.50733e+06,2.70226e+06,1.18921e+07,0,0,0,0,99.3022,98.274,5.24259,0,0,2.02543,1.72303,0,1.49638,2.96352,9.36715e+06,3.61194e+06,1.89725e+07,0,0,0,7.64495e+07
85.139,85.139,3.62014,0.1,0.04,2.63882,2.94122,0,0.494435,4.47552,4.50733e+06,2.70226e+06,1.1894e+07,0,0,0,0,99.3022,98.274,4.27483,0,0,2.02568,1.72328,0,1.56485,2.96352,9.36715e+06,3.61194e+06,1.89748e+07,0,0,0,7.64495e+07
85.139,85.139,3.51736,0.1,0.04,2.63925,2.94165,0,0.494515,4.47552,4.50733e+06,2.70226e+06,1.1896e+07,0,0,0,0,99.3022,98.274,4.46513,0,0,2.02593,1.72353,0,1.56504,2.96352,9.36715e+06,3.61194e+06,1.89772e+07,0,0,0,7.64495e+07
85.139,85.139,3.20052,0.07,0.04,2.63967,2.94207,0,0.494595,4.47552,4.50733e+06,2.70226e+06,1.18979e+07,0,0,0,0,99.3022,98.274,4.26394,0,0,2.02618,1.72378,0,1.56523,2.96352,9.36715e+06,3.61194e+06,1.89795e+07,0,0,0,7.64495e+07
85.139,85.139,3.06891,0.06,0.04,2.6401,2.9425,0,0.494675,4.47552,4.50733e+06,2.70226e+06,1.18998e+07,0,0,0,0,99.3022,98.274,4.08058,0,0,2.02643,1.72403,0,1.56543,2.96352,9.36715e+06,3.61194e+06,1.89819e+07,0,0,0,7.64495e+07
85.139,85.139,3.0581,0.04,0.04,2.61417,2.91657,0,0.494754,4.47552,4.50733e+06,2.70226e+06,1.17829e+07,0,0,0,0,99.0488,98.274,2.51952,0,0,2.07529,1.77289,0,1.56562,2.96352,9.36715e+06,3.61194e+06,1.94395e+07,0,0,0,7.64495e+07
85.0739,85.139,2.7969,0.04,0.04,2.61459,2.91699,0,0.489895,4.47552,4.50733e+06,2.70226e+06,1.17848e+07,0,0,0,0,98.7902,98.274,2.50154,0,0,2.07555,1.77315,0,1.60337,2.96352,9.36715e+06,3.61194e+06,1.9442e+07,0,0,0,7.64495e+07
84.7567,85.139,2.52955,0.07,0.04,2.61501,2.91741,0,0.489974,4.47552,4.50733e+06,2.70226e+06,1.17867e+07,0,0,0,0,98.4877,98.274,2.25317,0,0,2.0758,1.7734,0,1.60357,2.96352,9.36715e+06,3.61194e+06,1.94444e+07,0,0,0,7.64495e+07
84.3561,85.139,2.40368,0.06,0.04,2.61544,2.91784,0,0.490053,4.47552,4.50733e+06,2.70226e+06,1.17886e+07,0,0,0,0,97.9146,98.274,2.21062,0,0,2.07606,1.77366,0,1.60376,2.96352,9.36715e+06,3.61194e+06,1.94468e+07,0,0,0,7.64495e+07
83.6154,85.139,2.08549,0.06,0.04,2.68397,2.98637,0,0.490133,4.47552,4.50733e+06,2.70226e+06,1.20975e+07,0,0,0,0,97.466,98.274,1.86423,0,0,2.11966,1.81726,0,1.60396,2.96352,9.36715e+06,3.61194e+06,1.98552e+07,0,0,0,7.64495e+07
82.9176,85.139,2.15158,0.07,0.04,2.6844,2.9868,0,0.502975,4.47552,4.50733e+06,2.70226e+06,1.20995e+07,0,0,0,0,96.989,98.274,2.05154,0,0,2.11993,1.81753,0,1.63765,2.96352,9.36715e+06,3.61194e+06,1.98577e+07,0,0,0,7.64495e+07
82.087,85.139,1.98893,0.07,0.04,2.68483,2.98723,0,0.503056,4.47552,4.50733e+06,2.70226e+06,1.21014e+07,0,0,0,0,96.2615,98.274,1.95376,0,0,2.12019,1.81779,0,1.63786,2.96352,9.36715e+06,3.61194e+06,1.98602e+07,0,0,0,7.64495e+07
81.0899,85.139,1.81011,0.07,0.04,2.68527,2.98767,0,0.503138,4.47552,4.50733e+06,2.70226e+06,1.21034e+07,0,0,0,0,95.7732,98.274,1.70862,0,0,2.12045,1.81805,0,1.63806,2.96352,9.36715e+06,3.61194e+06,1.98626e+07,0,0,0,7.64495e+07
80.0315,85.139,1.89698,0.09,0.04,2.88526,3.18766,0,0.503219,4.47552,4.50733e+06,2.70226e+06,1.30048e+07,0,0,0,0,95.2515,98.274,2.21919,0,0,2.27727,1.97487,0,1.63826,2.96352,9.36715e+06,3.61194e+06,2.13315e+07,0,0,0,7.64495e+07
78.5758,85.139,1.47695,0.09,0.04,2.88572,3.18812,0,0.540698,4.47552,4.50733e+06,2.70226e+06,1.30069e+07,0,0,0,0,94.568,98.274,1.9036,0,0,2.27755,1.97515,0,1.75942,2.96352,9.36715e+06,3.61194e+06,2.13342e+07,0,0,0,7.64495e+07
77.0533,85.139,1.39328,0.12,0.04,2.88619,3.18859,0,0.540785,4.47552,4.50733e+06,2.70226e+06,1.3009e+07,0,0,0,0,93.9273,98.274,1.7913,0,0,2.27784,1.97544,0,1.75964,2.96352,9.36715e+06,3.61194e+06,2.13369e+07,0,0,0,7.64495e+07
76.0447,85.139,1.90254,0.12,0.04,2.88665,3.18905,0,0.540871,4.47552,4.50733e+06,2.70226e+06,1.30111e+07,0,0,0,0,93.3276,98.274,2.01749,0,0,2.27813,1.97573,0,1.75986,2.96352,9.36715e+06,3.61194e+06,2.13396e+07,0,0,0,7.64495e+07
75.8499,85.139,2.78588,0.12,0.04,2.88711,3.18951,0,0.540958,4.47552,4.50733e+06,2.70226e+06,1.30132e+07,0,0,0,0,92.8711,98.274,2.34977,0,0,2.27841,1.97601,0,1.76008,2.96352,9.36715e+06,3.61194e+06,2.13422e+07,0,0,0,7.64495e+07
76.2016,85.139,3.19624,0.12,0.04,2.79024,3.09264,0,0.541044,4.47552,4.50733e+06,2.70226e+06,1.25766e+07,0,0,0,0,92.4792,98.274,3.53202,0,0,2.18361,1.88121,0,1.7603,2.96352,9.36715e+06,3.61194e+06,2.04542e+07,0,0,0,7.64495e+07
76.2419,85.139,2.9983,0.12,0.04,2.79069,3.09309,0,0.522892,4.47552,4.50733e+06,2.70226e+06,1.25786e+07,0,0,0,0,92.2552,98.274,3.73746,0,0,2.18388,1.88148,0,1.68706,2.96352,9.36715e+06,3.61194e+06,2.04568e+07,0,0,0,7.64495e+07
76.7226,85.139,3.46101,0.12,0.04,2.79114,3.09354,0,0.522976,4.47552,4.50733e+06,2.70226e+06,1.25806e+07,0,0,0,0,92.2389,98.274,4.70352,0,0,2.18416,1.88176,0,1.68727,2.96352,9.36715e+06,3.61194e+06,2.04593e+07,0,0,0,7.64495e+07
77.0991,85.139,3.41841,0.12,0.04,2.79159,3.09399,0,0.52306,4.47552,4.50733e+06,2.70226e+06,1.25826e+07,0,0,0,0,92.2183,98.274,4.68423,0,0,2.18443,1.88203,0,1.68748,2.96352,9.36715e+06,3.61194e+06,2.04619e+07,0,0,0,7.64495e+07
76.2763,85.139,2.20165,0.12,0.04,2.7121,3.0145,0,0.523144,4.47552,4.50733e+06,2.70226e+06,1.22243e+07,0,0,0,0,91.8456,98.274,3.2903,0,0,2.0981,1.7957,0,1.68769,2.96352,9.36715e+06,3.61194e+06,1.96532e+07,0,0,0,7.64495e+07
75.0218,85.139,1.76084,0.12,0.04,2.71254,3.01494,0,0.508248,4.47552,4.50733e+06,2.70226e+06,1.22263e+07,0,0,0,0,91.6468,98.274,1.97816,0,0,2.09836,1.79596,0,1.62099,2.96352,9.36715e+06,3.61194e+06,1.96556e+07,0,0,0,7.64495e+07
76.3599,85.139,4.54862,0.12,0.04,2.71297,3.01537,0,0.50833,4.47552,4.50733e+06,2.70226e+06,1.22283e+07,0,0,0,0,92.4034,98.274,5.92528,0,0,2.09862,1.79622,0,1.62119,2.96352,9.36715e+06,3.61194e+06,1.96581e+07,0,0,0,7.64495e+07
76.3863,85.139,3.16892,0.13,0.04,2.71341,3.01581,0,0.508411,4.47552,4.50733e+06,2.70226e+06,1.22303e+07,0,0,0,0,92.6439,98.274,3.94244,0,0,2.09888,1.79648,0,1.62139,2.96352,9.36715e+06,3.61194e+06,1.96605e+07,0,0,0,7.64495e+07
77.7093,85.139,4.26493,0.14,0.04,2.48669,2.78909,0,0.508493,4.47552,4.50733e+06,2.70226e+06,1.12083e+07,0,0,0,0,94.2073,98.274,6.0715,0,0,1.91866,1.61626,0,1.62159,2.96352,9.36715e+06,3.61194e+06,1.79724e+07,0,0,0,7.64495e+07
84.3303,85.139,10.0587,0.14,0.04,2.4871,2.7895,0,0.466006,4.47552,4.50733e+06,2.70226e+06,1.12102e+07,0,0,0,0,97.9047,98.274,10.7798,0,0,1.9189,1.6165,0,1.48236,2.96352,9.36715e+06,3.61194e+06,1.79746e+07,0,0,0,7.64495e+07
85.139,85.139,8.86119,0.13,0.04,2.4875,2.7899,0,0.466082,4.47552,4.50733e+06,2.70226e+06,1.1212e+07,0,0,0,0,99.3022,98.274,14.4523,0,0,1.91913,1.61673,0,1.48254,2.96352,9.36715e+06,3.61194e+06,1.79768e+07,0,0,0,7.64495e+07
85.139,85.139,7.08957,0.11,0.04,2.48791,2.79031,0,0.466158,4.47552,4.50733e+06,2.70226e+06,1.12138e+07,0,0,0,0,99.3022,98.274,8.02963,0,0,1.91937,1.61697,0,1.48272,2.96352,9.36715e+06,3.61194e+06,1.7979e+07,0,0,0,7.64495e+07
