0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,13.1771,0.12,0.04,2.48831,2.79071,0,0.466233,4.47552,4.50733e+06,2.70226e+06,1.12156e+07,0,0,0,0,99.3022,98.274,16.3106,0,0,1.9196,1.6172,0,1.4829,2.96352,9.36715e+06,3.61194e+06,1.79812e+07,0,0,0,7.64495e+07
85.139,85.139,6.74524,0.13,0.04,2.57614,2.87854,0,0.466309,4.47552,4.50733e+06,2.70226e+06,1.16115e+07,0,0,0,0,99.3022,98.274,9.25398,0,0,1.97213,1.66973,0,1.48308,2.96352,9.36715e+06,3.61194e+06,1.84732e+07,0,0,0,7.64495e+07
85.139,85.139,5.26939,0.2,0.04,2.57654,2.87894,0,0.48277,4.47552,4.50733e+06,2.70226e+06,1.16133e+07,0,0,0,0,99.3022,98.274,6.75095,0,0,1.97236,1.66996,0,1.52367,2.96352,9.36715e+06,3.61194e+06,1.84754e+07,0,0,0,7.64495e+07
85.139,85.139,4.69664,0.2,0.04,2.57694,2.87934,0,0.482844,4.47552,4.50733e+06,2.70226e+06,1.16151e+07,0,0,0,0,99.3022,98.274,6.35216,0,0,1.97259,1.67019,0,1.52385,2.96352,9.36715e+06,3.61194e+06,1.84776e+07,0,0,0,7.64495e+07
85.139,85.139,3.5034,0.19,0.04,2.57734,2.87974,0,0.482919,4.47552,4.50733e+06,2.70226e+06,1.16169e+07,0,0,0,0,99.3022,98.274,4.87329,0,0,1.97282,1.67042,0,1.52402,2.96352,9.36715e+06,3.61194e+06,1.84797e+07,0,0,0,7.64495e+07
85.139,85.139,5.25649,0.17,0.04,2.85866,3.16106,0,0.482993,4.47552,4.50733e+06,2.70226e+06,1.28849e+07,0,0,0,0,99.3022,98.274,6.25941,0,0,2.16949,1.86709,0,1.5242,2.96352,9.36715e+06,3.61194e+06,2.03219e+07,0,0,0,7.64495e+07
85.139,85.139,5.34831,0.19,0.04,2.85909,3.16149,0,0.535712,4.47552,4.50733e+06,2.70226e+06,1.28869e+07,0,0,0,0,99.3022,98.274,7.52749,0,0,2.16974,1.86734,0,1.67614,2.96352,9.36715e+06,3.61194e+06,2.03243e+07,0,0,0,7.64495e+07
85.139,85.139,4.13499,0.19,0.04,2.85953,3.16193,0,0.535794,4.47552,4.50733e+06,2.70226e+06,1.28889e+07,0,0,0,0,99.3022,98.274,4.18978,0,0,2.17,1.8676,0,1.67634,2.96352,9.36715e+06,3.61194e+06,2.03267e+07,0,0,0,7.64495e+07
85.139,85.139,3.44888,0.19,0.04,2.85997,3.16237,0,0.535876,4.47552,4.50733e+06,2.70226e+06,1.28908e+07,0,0,0,0,99.3022,98.274,3.49626,0,0,2.17026,1.86786,0,1.67654,2.96352,9.36715e+06,3.61194e+06,2.03292e+07,0,0,0,7.64495e+07
85.139,85.139,4.19337,0.17,0.04,2.4595,2.7619,0,0.535958,4.47552,4.50733e+06,2.70226e+06,1.10858e+07,0,0,0,0,99.3022,98.274,5.3214,0,0,1.90676,1.60436,0,1.67674,2.96352,9.36715e+06,3.61194e+06,1.78609e+07,0,0,0,7.64495e+07
85.139,85.139,5.63325,0.19,0.04,2.45988,2.76228,0,0.46091,4.47552,4.50733e+06,2.70226e+06,1.10875e+07,0,0,0,0,99.3022,98.274,6.44854,0,0,1.90698,1.60458,0,1.47316,2.96352,9.36715e+06,3.61194e+06,1.7863e+07,0,0,0,7.64495e+07
85.139,85.139,5.06328,0.19,0.04,2.46026,2.76266,0,0.460982,4.47552,4.50733e+06,2.70226e+06,1.10892e+07,0,0,0,0,99.3022,98.274,4.56444,0,0,1.9072,1.6048,0,1.47333,2.96352,9.36715e+06,3.61194e+06,1.7865e+07,0,0,0,7.64495e+07
85.139,85.139,4.79089,0.19,0.04,2.46064,2.76304,0,0.461053,4.47552,4.50733e+06,2.70226e+06,1.10909e+07,0,0,0,0,99.3022,98.274,5.73821,0,0,1.90742,1.60502,0,1.4735,2.96352,9.36715e+06,3.61194e+06,1.78671e+07,0,0,0,7.64495e+07
85.139,85.139,5.46148,0.19,0.04,2.46103,2.76343,0,0.461125,4.47552,4.50733e+06,2.70226e+06,1.10927e+07,0,0,0,0,99.3022,98.274,5.94317,0,0,1.90764,1.60524,0,1.47367,2.96352,9.36715e+06,3.61194e+06,1.78692e+07,0,0,0,7.64495e+07
85.139,85.139,4.61876,0.18,0.04,2.56239,2.86479,0,0.461196,4.47552,4.50733e+06,2.70226e+06,1.15496e+07,0,0,0,0,99.3022,98.274,4.93169,0,0,1.97244,1.67004,0,1.47385,2.96352,9.36715e+06,3.61194e+06,1.84761e+07,0,0,0,7.64495e+07
85.139,85.139,5.14009,0.17,0.04,2.56279,2.86519,0,0.480192,4.47552,4.50733e+06,2.70226e+06,1.15513e+07,0,0,0,0,99.3022,98.274,8.47733,0,0,1.97267,1.67027,0,1.5239,2.96352,9.36715e+06,3.61194e+06,1.84783e+07,0,0,0,7.64495e+07
85.139,85.139,4.4301,0.15,0.04,2.56318,2.86558,0,0.480266,4.47552,4.50733e+06,2.70226e+06,1.15531e+07,0,0,0,0,99.3022,98.274,9.69933,0,0,1.9729,1.6705,0,1.52408,2.96352,9.36715e+06,3.61194e+06,1.84804e+07,0,0,0,7.64495e+07
85.1302,85.139,3.20467,0.15,0.04,2.56358,2.86598,0,0.480341,4.47552,4.50733e+06,2.70226e+06,1.15549e+07,0,0,0,0,99.3022,98.274,6.91492,0,0,1.97313,1.67073,0,1.52426,2.96352,9.36715e+06,3.61194e+06,1.84826e+07,0,0,0,7.64495e+07
84.8838,85.139,2.73186,0.25,0.04,2.52447,2.82687,0,0.480415,4.47552,4.50733e+06,2.70226e+06,1.13786e+07,0,0,0,0,99.3022,98.274,5.11268,0,0,1.94827,1.64587,0,1.52444,2.96352,9.36715e+06,3.61194e+06,1.82497e+07,0,0,0,7.64495e+07
84.4795,85.139,2.50897,0.21,0.04,2.52486,2.82726,0,0.473086,4.47552,4.50733e+06,2.70226e+06,1.13804e+07,0,0,0,0,99.3022,98.274,4.32862,0,0,1.94849,1.64609,0,1.50523,2.96352,9.36715e+06,3.61194e+06,1.82518e+07,0,0,0,7.64495e+07
85.139,85.139,3.91774,0.2,0.04,2.52525,2.82765,0,0.473159,4.47552,4.50733e+06,2.70226e+06,1.13821e+07,0,0,0,0,99.3022,98.274,5.01242,0,0,1.94872,1.64632,0,1.50541,2.96352,9.36715e+06,3.61194e+06,1.8254e+07,0,0,0,7.64495e+07
84.7733,85.139,2.50169,0.1,0.04,2.52564,2.82804,0,0.473232,4.47552,4.50733e+06,2.70226e+06,1.13839e+07,0,0,0,0,99.3022,98.274,4.29098,0,0,1.94895,1.64655,0,1.50558,2.96352,9.36715e+06,3.61194e+06,1.82561e+07,0,0,0,7.64495e+07
84.0494,85.139,2.22599,0.17,0.04,2.6602,2.9626,0,0.473305,4.47552,4.50733e+06,2.70226e+06,1.19904e+07,0,0,0,0,99.301,98.274,3.5966,0,0,2.03821,1.73581,0,1.50576,2.96352,9.36715e+06,3.61194e+06,1.90922e+07,0,0,0,7.64495e+07
83.3144,85.139,2.20139,0.14,0.04,2.66061,2.96301,0,0.498522,4.47552,4.50733e+06,2.70226e+06,1.19923e+07,0,0,0,0,99.2631,98.274,3.29289,0,0,2.03845,1.73605,0,1.57472,2.96352,9.36715e+06,3.61194e+06,1.90945e+07,0,0,0,7.64495e+07
82.3928,85.139,1.934,0.12,0.04,2.66102,2.96342,0,0.498599,4.47552,4.50733e+06,2.70226e+06,1.19941e+07,0,0,0,0,99.1086,98.274,3.15428,0,0,2.03869,1.73629,0,1.57491,2.96352,9.36715e+06,3.61194e+06,1.90967e+07,0,0,0,7.64495e+07
81.4236,85.139,1.87469,0.1,0.04,2.66143,2.96383,0,0.498676,4.47552,4.50733e+06,2.70226e+06,1.1996e+07,0,0,0,0,98.9969,98.274,3.18629,0,0,2.03893,1.73653,0,1.57509,2.96352,9.36715e+06,3.61194e+06,1.9099e+07,0,0,0,7.64495e+07
80.3708,85.139,1.77719,0.11,0.04,2.66184,2.96424,0,0.498753,4.47552,4.50733e+06,2.70226e+06,1.19978e+07,0,0,0,0,98.8652,98.274,3.05254,0,0,2.03917,1.73677,0,1.57528,2.96352,9.36715e+06,3.61194e+06,1.91012e+07,0,0,0,7.64495e+07
79.6791,85.139,2.12939,0.11,0.04,2.6357,2.9381,0,0.498829,4.47552,4.50733e+06,2.70226e+06,1.188e+07,0,0,0,0,98.6137,98.274,2.95531,0,0,2.08838,1.78598,0,1.57546,2.96352,9.36715e+06,3.61194e+06,1.95622e+07,0,0,0,7.64495e+07
78.7946,85.139,1.92262,0.09,0.04,2.63611,2.93851,0,0.49393,4.47552,4.50733e+06,2.70226e+06,1.18818e+07,0,0,0,0,98.3229,98.274,2.63311,0,0,2.08862,1.78622,0,1.61348,2.96352,9.36715e+06,3.61194e+06,1.95645e+07,0,0,0,7.64495e+07
77.8593,85.139,1.83158,0.15,0.04,2.63651,2.93891,0,0.494006,4.47552,4.50733e+06,2.70226e+06,1.18836e+07,0,0,0,0,97.949,98.274,2.56806,0,0,2.08887,1.78647,0,1.61367,2.96352,9.36715e+06,3.61194e+06,1.95668e+07,0,0,0,7.64495e+07
76.7518,85.139,1.63452,0.15,0.04,2.63692,2.93932,0,0.494082,4.47552,4.50733e+06,2.70226e+06,1.18855e+07,0,0,0,0,97.5231,98.274,2.49256,0,0,2.08912,1.78672,0,1.61386,2.96352,9.36715e+06,3.61194e+06,1.95691e+07,0,0,0,7.64495e+07
75.6241,85.139,1.66161,0.14,0.04,2.70593,3.00833,0,0.494158,4.47552,4.50733e+06,2.70226e+06,1.21965e+07,0,0,0,0,97.1029,98.274,2.603,0,0,2.13303,1.83063,0,1.61405,2.96352,9.36715e+06,3.61194e+06,1.99804e+07,0,0,0,7.64495e+07
74.5651,85.139,1.71624,0.14,0.04,2.70635,3.00875,0,0.507092,4.47552,4.50733e+06,2.70226e+06,1.21984e+07,0,0,0,0,96.7163,98.274,2.79765,0,0,2.13328,1.83088,0,1.64798,2.96352,9.36715e+06,3.61194e+06,1.99828e+07,0,0,0,7.64495e+07
73.3273,85.139,1.52501,0.12,0.04,2.70676,3.00916,0,0.507169,4.47552,4.50733e+06,2.70226e+06,1.22003e+07,0,0,0,0,96.2956,98.274,2.66005,0,0,2.13354,1.83114,0,1.64817,2.96352,9.36715e+06,3.61194e+06,1.99852e+07,0,0,0,7.64495e+07
71.9751,85.139,1.39668,0.18,0.04,2.70718,3.00958,0,0.507247,4.47552,4.50733e+06,2.70226e+06,1.22022e+07,0,0,0,0,95.8577,98.274,2.48141,0,0,2.13379,1.83139,0,1.64837,2.96352,9.36715e+06,3.61194e+06,1.99875e+07,0,0,0,7.64495e+07
70.2771,85.139,1.18668,0.17,0.04,2.90862,3.21102,0,0.507325,4.47552,4.50733e+06,2.70226e+06,1.31101e+07,0,0,0,0,95.4084,98.274,2.44434,0,0,2.29174,1.98934,0,1.64857,2.96352,9.36715e+06,3.61194e+06,2.14671e+07,0,0,0,7.64495e+07
68.3224,85.139,0.914045,0.17,0.04,2.90906,3.21146,0,0.545075,4.47552,4.50733e+06,2.70226e+06,1.31121e+07,0,0,0,0,94.9199,98.274,2.26448,0,0,2.29201,1.98961,0,1.7706,2.96352,9.36715e+06,3.61194e+06,2.14696e+07,0,0,0,7.64495e+07
66.2958,85.139,0.819249,0.17,0.04,2.90951,3.21191,0,0.545158,4.47552,4.50733e+06,2.70226e+06,1.31141e+07,0,0,0,0,94.3883,98.274,2.11089,0,0,2.29229,1.98989,0,1.77081,2.96352,9.36715e+06,3.61194e+06,2.14722e+07,0,0,0,7.64495e+07
64.4371,85.139,0.971456,0.21,0.04,2.90995,3.21235,0,0.545242,4.47552,4.50733e+06,2.70226e+06,1.31161e+07,0,0,0,0,93.8894,98.274,2.28928,0,0,2.29256,1.99016,0,1.77102,2.96352,9.36715e+06,3.61194e+06,2.14748e+07,0,0,0,7.64495e+07
63.2226,85.139,1.65828,0.2,0.04,2.91039,3.21279,0,0.545325,4.47552,4.50733e+06,2.70226e+06,1.31181e+07,0,0,0,0,93.527,98.274,2.71074,0,0,2.29284,1.99044,0,1.77123,2.96352,9.36715e+06,3.61194e+06,2.14774e+07,0,0,0,7.64495e+07
61.9525,85.139,1.53061,0.2,0.04,2.8128,3.1152,0,0.545408,4.47552,4.50733e+06,2.70226e+06,1.26782e+07,0,0,0,0,93.1526,98.274,2.54186,0,0,2.19733,1.89493,0,1.77145,2.96352,9.36715e+06,3.61194e+06,2.05827e+07,0,0,0,7.64495e+07
60.4931,85.139,1.32237,0.25,0.04,2.81323,3.11563,0,0.527119,4.47552,4.50733e+06,2.70226e+06,1.26802e+07,0,0,0,0,93.0093,98.274,3.77446,0,0,2.19759,1.89519,0,1.69766,2.96352,9.36715e+06,3.61194e+06,2.05852e+07,0,0,0,7.64495e+07
58.8951,85.139,1.16957,0.25,0.04,2.81366,3.11606,0,0.527199,4.47552,4.50733e+06,2.70226e+06,1.26821e+07,0,0,0,0,92.5604,98.274,2.66823,0,0,2.19786,1.89546,0,1.69786,2.96352,9.36715e+06,3.61194e+06,2.05876e+07,0,0,0,7.64495e+07
57.1116,85.139,0.959746,0.25,0.04,2.81409,3.11649,0,0.52728,4.47552,4.50733e+06,2.70226e+06,1.2684e+07,0,0,0,0,92.0247,98.274,2.13635,0,0,2.19812,1.89572,0,1.69806,2.96352,9.36715e+06,3.61194e+06,2.05901e+07,0,0,0,7.64495e+07
55.393,85.139,0.995867,0.25,0.04,2.734,3.0364,0,0.527361,4.47552,4.50733e+06,2.70226e+06,1.23231e+07,0,0,0,0,91.6042,98.274,2.31646,0,0,2.11115,1.80875,0,1.69827,2.96352,9.36715e+06,3.61194e+06,1.97754e+07,0,0,0,7.64495e+07
53.4394,85.139,0.780365,0.26,0.04,2.73442,3.03682,0,0.512352,4.47552,4.50733e+06,2.70226e+06,1.2325e+07,0,0,0,0,91.2718,98.274,2.6666,0,0,2.1114,1.809,0,1.63107,2.96352,9.36715e+06,3.61194e+06,1.97778e+07,0,0,0,7.64495e+07
51.7695,85.139,1.10307,0.26,0.04,2.73484,3.03724,0,0.512431,4.47552,4.50733e+06,2.70226e+06,1.23268e+07,0,0,0,0,91.1258,98.274,3.33868,0,0,2.11165,1.80925,0,1.63126,2.96352,9.36715e+06,3.61194e+06,1.97801e+07,0,0,0,7.64495e+07
51.2872,85.139,2.32317,0.26,0.04,2.73526,3.03766,0,0.51251,4.47552,4.50733e+06,2.70226e+06,1.23287e+07,0,0,0,0,91.751,98.274,5.40485,0,0,2.1119,1.8095,0,1.63146,2.96352,9.36715e+06,3.61194e+06,1.97824e+07,0,0,0,7.64495e+07
50.5175,85.139,1.85654,0.27,0.04,2.50688,2.80928,0,0.512588,4.47552,4.50733e+06,2.70226e+06,1.12993e+07,0,0,0,0,91.7492,98.274,3.69561,0,0,1.93036,1.62796,0,1.63165,2.96352,9.36715e+06,3.61194e+06,1.8082e+07,0,0,0,7.64495e+07
49.5894,85.139,1.6898,0.3,0.04,2.50727,2.80967,0,0.469789,4.47552,4.50733e+06,2.70226e+06,1.13011e+07,0,0,0,0,91.9073,98.274,4.25091,0,0,1.93059,1.62819,0,1.4914,2.96352,9.36715e+06,3.61194e+06,1.80841e+07,0,0,0,7.64495e+07
48.3654,85.139,1.38243,0.33,0.04,2.50766,2.81006,0,0.469862,4.47552,4.50733e+06,2.70226e+06,1.13028e+07,0,0,0,0,92.0369,98.274,4.35306,0,0,1.93081,1.62841,0,1.49157,2.96352,9.36715e+06,3.61194e+06,1.80862e+07,0,0,0,7.64495e+07
46.8488,85.139,0.994829,0.34,0.04,2.50804,2.81044,0,0.469935,4.47552,4.50733e+06,2.70226e+06,1.13046e+07,0,0,0,0,91.7891,98.274,2.43866,0,0,1.93104,1.62864,0,1.49175,2.96352,9.36715e+06,3.61194e+06,1.80883e+07,0,0,0,7.64495e+07
45.1661,85.139,0.805213,0.37,0.04,2.50843,2.81083,0,0.470008,4.47552,4.50733e+06,2.70226e+06,1.13063e+07,0,0,0,0,91.7024,98.274,2.31783,0,0,1.93126,1.62886,0,1.49192,2.96352,9.36715e+06,3.61194e+06,1.80904e+07,0,0,0,7.64495e+07
46.8747,85.139,4.21453,0.45,0.04,2.2677,2.89928,0,0.47008,4.47552,4.50733e+06,3.70142e+06,1.02213e+07,0,0,0,0,92.3415,98.274,6.58265,0,0,1.79321,1.68176,0,1.49209,2.96352,9.36715e+06,4.94745e+06,1.67973e+07,0,0,0,7.64495e+07
49.8832,85.139,5.78991,0.43,0.04,2.26804,2.89966,0,0.424967,4.47552,4.50733e+06,3.70142e+06,1.02228e+07,0,0,0,0,93.1979,98.274,7.92295,0,0,1.79341,1.68198,0,1.38544,2.96352,9.36715e+06,4.94745e+06,1.67991e+07,0,0,0,7.64495e+07
57.2428,85.139,10.282,0.46,0.04,2.26837,2.90004,0,0.42503,4.47552,4.50733e+06,3.70142e+06,1.02243e+07,0,0,0,0,95.8092,98.274,12.9798,0,0,1.7936,1.6822,0,1.38559,2.96352,9.36715e+06,4.94745e+06,1.6801e+07,0,0,0,7.64495e+07
60.7297,85.139,6.60623,0.36,0.04,2.59802,2.90042,0,0.425093,4.47552,4.50733e+06,2.70226e+06,1.17102e+07,0,0,0,0,97.2099,98.274,8.15421,0,0,1.98482,1.68242,0,1.38574,2.96352,9.36715e+06,3.61194e+06,1.85921e+07,0,0,0,7.64495e+07
64.1857,85.139,6.90027,0.38,0.04,2.88134,3.18374,0,0.48687,4.47552,4.50733e+06,2.70226e+06,1.29872e+07,0,0,0,0,98.9525,98.274,10.3481,0,0,2.18288,1.88048,0,1.53347,2.96352,9.36715e+06,3.61194e+06,2.04474e+07,0,0,0,7.64495e+07
69.6574,85.139,9.05429,0.33,0.04,2.88176,3.18416,0,0.539963,4.47552,4.50733e+06,2.70226e+06,1.2989e+07,0,0,0,0,99.3022,98.274,11.7157,0,0,2.18313,1.88073,0,1.6865,2.96352,9.36715e+06,3.61194e+06,2.04497e+07,0,0,0,7.64495e+07
72.3792,85.139,6.17753,0.27,0.04,2.88218,3.18458,0,0.540042,4.47552,4.50733e+06,2.70226e+06,1.29909e+07,0,0,0,0,99.3022,98.274,8.26786,0,0,2.18338,1.88098,0,1.68669,2.96352,9.36715e+06,3.61194e+06,2.0452e+07,0,0,0,7.64495e+07
75.368,85.139,6.37088,0.28,0.04,2.8826,3.185,0,0.54012,4.47552,4.50733e+06,2.70226e+06,1.29928e+07,0,0,0,0,99.3022,98.274,6.39453,0,0,2.18362,1.88122,0,1.68688,2.96352,9.36715e+06,3.61194e+06,2.04543e+07,0,0,0,7.64495e+07
77.1959,85.139,4.94004,0.21,0.04,2.47924,2.78164,0,0.540198,4.47552,4.50733e+06,2.70226e+06,1.11748e+07,0,0,0,0,99.3022,98.274,6.02842,0,0,1.91822,1.61582,0,1.68707,2.96352,9.36715e+06,3.61194e+06,1.79683e+07,0,0,0,7.64495e+07
78.5077,85.139,4.38449,0.25,0.04,2.47961,2.78201,0,0.46461,4.47552,4.50733e+06,2.70226e+06,1.11764e+07,0,0,0,0,99.3022,98.274,5.85754,0,0,1.91844,1.61604,0,1.48202,2.96352,9.36715e+06,3.61194e+06,1.79703e+07,0,0,0,7.64495e+07
80.1267,85.139,4.74891,0.26,0.04,2.47997,2.78237,0,0.464678,4.47552,4.50733e+06,2.70226e+06,1.11781e+07,0,0,0,0,99.3022,98.274,6.08732,0,0,1.91865,1.61625,0,1.48218,2.96352,9.36715e+06,3.61194e+06,1.79723e+07,0,0,0,7.64495e+07
84.1625,85.139,7.515,0.22,0.04,2.48034,2.78274,0,0.464747,4.47552,4.50733e+06,2.70226e+06,1.11797e+07,0,0,0,0,99.3022,98.274,11.1315,0,0,1.91886,1.61646,0,1.48235,2.96352,9.36715e+06,3.61194e+06,1.79743e+07,0,0,0,7.64495e+07
85.139,85.139,6.8162,0.23,0.04,2.4807,2.7831,0,0.464815,4.47552,4.50733e+06,2.70226e+06,1.11813e+07,0,0,0,0,99.3022,98.274,8.59403,0,0,1.91907,1.61667,0,1.48251,2.96352,9.36715e+06,3.61194e+06,1.79762e+07,0,0,0,7.64495e+07
85.139,85.139,6.92377,0.16,0.04,2.58277,2.88517,0,0.464884,4.47552,4.50733e+06,2.70226e+06,1.16414e+07,0,0,0,0,99.3022,98.274,7.77909,0,0,1.98431,1.68191,0,1.48268,2.96352,9.36715e+06,3.61194e+06,1.85874e+07,0,0,0,7.64495e+07
85.139,85.139,6.22626,0.18,0.04,2.58315,2.88555,0,0.484011,4.47552,4.50733e+06,2.70226e+06,1.16431e+07,0,0,0,0,99.3022,98.274,10.2745,0,0,1.98454,1.68214,0,1.53308,2.96352,9.36715e+06,3.61194e+06,1.85894e+07,0,0,0,7.64495e+07
85.139,85.139,5.07171,0.17,0.04,2.58353,2.88593,0,0.484082,4.47552,4.50733e+06,2.70226e+06,1.16448e+07,0,0,0,0,99.3022,98.274,9.54246,0,0,1.98476,1.68236,0,1.53325,2.96352,9.36715e+06,3.61194e+06,1.85915e+07,0,0,0,7.64495e+07
85.139,85.139,3.86995,0.16,0.04,2.58391,2.88631,0,0.484153,4.47552,4.50733e+06,2.70226e+06,1.16465e+07,0,0,0,0,99.3022,98.274,7.01019,0,0,1.98498,1.68258,0,1.53342,2.96352,9.36715e+06,3.61194e+06,1.85936e+07,0,0,0,7.64495e+07
85.139,85.139,4.25024,0.17,0.04,2.5445,2.8469,0,0.484224,4.47552,4.50733e+06,2.70226e+06,1.14689e+07,0,0,0,0,99.3022,98.274,8.42519,0,0,1.95993,1.65753,0,1.53359,2.96352,9.36715e+06,3.61194e+06,1.83589e+07,0,0,0,7.64495e+07
85.139,85.139,4.91003,0.17,0.04,2.54487,2.84727,0,0.476839,4.47552,4.50733e+06,2.70226e+06,1.14706e+07,0,0,0,0,99.3022,98.274,6.86354,0,0,1.96015,1.65775,0,1.51424,2.96352,9.36715e+06,3.61194e+06,1.8361e+07,0,0,0,7.64495e+07
85.139,85.139,3.73519,0.13,0.04,2.54525,2.84765,0,0.476909,4.47552,4.50733e+06,2.70226e+06,1.14723e+07,0,0,0,0,99.3022,98.274,6.35586,0,0,1.96036,1.65796,0,1.51441,2.96352,9.36715e+06,3.61194e+06,1.8363e+07,0,0,0,7.64495e+07
85.139,85.139,3.46065,0.12,0.04,2.54562,2.84802,0,0.476979,4.47552,4.50733e+06,2.70226e+06,1.1474e+07,0,0,0,0,99.3022,98.274,5.04281,0,0,1.96058,1.65818,0,1.51458,2.96352,9.36715e+06,3.61194e+06,1.83651e+07,0,0,0,7.64495e+07
85.139,85.139,3.0302,0.12,0.04,2.68111,2.98351,0,0.477049,4.47552,4.50733e+06,2.70226e+06,1.20847e+07,0,0,0,0,99.3022,98.274,4.66676,0,0,2.05046,1.74806,0,1.51474,2.96352,9.36715e+06,3.61194e+06,1.9207e+07,0,0,0,7.64495e+07
85.0166,85.139,2.84158,0.12,0.04,2.6815,2.9839,0,0.502441,4.47552,4.50733e+06,2.70226e+06,1.20864e+07,0,0,0,0,99.3022,98.274,4.41805,0,0,2.05069,1.74829,0,1.58419,2.96352,9.36715e+06,3.61194e+06,1.92091e+07,0,0,0,7.64495e+07
84.8613,85.139,2.8022,0.14,0.04,2.6819,2.9843,0,0.502514,4.47552,4.50733e+06,2.70226e+06,1.20882e+07,0,0,0,0,99.3022,98.274,4.51567,0,0,2.05092,1.74852,0,1.58436,2.96352,9.36715e+06,3.61194e+06,1.92113e+07,0,0,0,7.64495e+07
84.5366,85.139,2.62081,0.13,0.04,2.68229,2.98469,0,0.502587,4.47552,4.50733e+06,2.70226e+06,1.209e+07,0,0,0,0,99.3022,98.274,4.23187,0,0,2.05115,1.74875,0,1.58454,2.96352,9.36715e+06,3.61194e+06,1.92134e+07,0,0,0,7.64495e+07
84.0914,85.139,2.45768,0.14,0.04,2.68268,2.98508,0,0.502661,4.47552,4.50733e+06,2.70226e+06,1.20917e+07,0,0,0,0,99.3022,98.274,4.10111,0,0,2.05138,1.74898,0,1.58472,2.96352,9.36715e+06,3.61194e+06,1.92156e+07,0,0,0,7.64495e+07
83.6592,85.139,2.46176,0.13,0.04,2.65633,2.95873,0,0.502734,4.47552,4.50733e+06,2.70226e+06,1.1973e+07,0,0,0,0,99.3022,98.274,3.33433,0,0,2.10092,1.79852,0,1.58489,2.96352,9.36715e+06,3.61194e+06,1.96796e+07,0,0,0,7.64495e+07
83.0326,85.139,2.27216,0.11,0.04,2.65672,2.95912,0,0.497797,4.47552,4.50733e+06,2.70226e+06,1.19747e+07,0,0,0,0,99.3022,98.274,3.24786,0,0,2.10116,1.79876,0,1.62317,2.96352,9.36715e+06,3.61194e+06,1.96818e+07,0,0,0,7.64495e+07
82.2014,85.139,2.05205,0.11,0.04,2.65711,2.95951,0,0.49787,4.47552,4.50733e+06,2.70226e+06,1.19765e+07,0,0,0,0,99.2429,98.274,2.91882,0,0,2.10139,1.79899,0,1.62335,2.96352,9.36715e+06,3.61194e+06,1.96841e+07,0,0,0,7.64495e+07
81.315,85.139,1.95384,0.09,0.04,2.6575,2.9599,0,0.497942,4.47552,4.50733e+06,2.70226e+06,1.19782e+07,0,0,0,0,99.0832,98.274,2.83257,0,0,2.10163,1.79923,0,1.62353,2.96352,9.36715e+06,3.61194e+06,1.96863e+07,0,0,0,7.64495e+07
80.1374,85.139,1.68421,0.07,0.04,2.72697,3.02937,0,0.498015,4.47552,4.50733e+06,2.70226e+06,1.22914e+07,0,0,0,0,98.7712,98.274,2.40389,0,0,2.14583,1.84343,0,1.62372,2.96352,9.36715e+06,3.61194e+06,2.01004e+07,0,0,0,7.64495e+07
79.0947,85.139,1.83327,0.07,0.04,2.72737,3.02977,0,0.511035,4.47552,4.50733e+06,2.70226e+06,1.22932e+07,0,0,0,0,98.5396,98.274,2.48787,0,0,2.14608,1.84368,0,1.65787,2.96352,9.36715e+06,3.61194e+06,2.01026e+07,0,0,0,7.64495e+07
77.9235,85.139,1.67397,0.13,0.04,2.72777,3.03017,0,0.511109,4.47552,4.50733e+06,2.70226e+06,1.2295e+07,0,0,0,0,98.1964,98.274,2.45462,0,0,2.14632,1.84392,0,1.65806,2.96352,9.36715e+06,3.61194e+06,2.01049e+07,0,0,0,7.64495e+07
