0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
76.6277,85.139,1.53671,0.13,0.04,2.72817,3.03057,0,0.511184,4.47552,4.50733e+06,2.70226e+06,1.22968e+07,0,0,0,0,97.8078,98.274,2.14965,0,0,2.14656,1.84416,0,1.65825,2.96352,9.36715e+06,3.61194e+06,2.01072e+07,0,0,0,7.64495e+07
75.2616,85.139,1.61549,0.13,0.04,2.93099,3.23339,0,0.511258,4.47552,4.50733e+06,2.70226e+06,1.32109e+07,0,0,0,0,97.2178,98.274,2.58004,0,0,2.3056,2.0032,0,1.65843,2.96352,9.36715e+06,3.61194e+06,2.15969e+07,0,0,0,7.64495e+07
73.3847,85.139,1.0708,0.14,0.04,2.93141,3.23381,0,0.549267,4.47552,4.50733e+06,2.70226e+06,1.32129e+07,0,0,0,0,96.1753,98.274,1.64424,0,0,2.30586,2.00346,0,1.7813,2.96352,9.36715e+06,3.61194e+06,2.15994e+07,0,0,0,7.64495e+07
71.314,85.139,0.869958,0.17,0.04,2.93184,3.23424,0,0.549347,4.47552,4.50733e+06,2.70226e+06,1.32148e+07,0,0,0,0,95.5806,98.274,1.24669,0,0,2.30612,2.00372,0,1.78151,2.96352,9.36715e+06,3.61194e+06,2.16018e+07,0,0,0,7.64495e+07
69.4308,85.139,1.0315,0.17,0.04,2.93226,3.23466,0,0.549427,4.47552,4.50733e+06,2.70226e+06,1.32167e+07,0,0,0,0,94.7808,98.274,2.01007,0,0,2.30639,2.00399,0,1.78171,2.96352,9.36715e+06,3.61194e+06,2.16043e+07,0,0,0,7.64495e+07
67.3709,85.139,0.834752,0.16,0.04,2.93269,3.23509,0,0.549506,4.47552,4.50733e+06,2.70226e+06,1.32186e+07,0,0,0,0,93.8611,98.274,1.52269,0,0,2.30665,2.00425,0,1.78191,2.96352,9.36715e+06,3.61194e+06,2.16067e+07,0,0,0,7.64495e+07
65.4276,85.139,0.852764,0.21,0.04,2.83439,3.13679,0,0.549586,4.47552,4.50733e+06,2.70226e+06,1.27756e+07,0,0,0,0,93.1677,98.274,1.65957,0,0,2.21047,1.90807,0,1.78212,2.96352,9.36715e+06,3.61194e+06,2.07058e+07,0,0,0,7.64495e+07
63.7058,85.139,1.08692,0.2,0.04,2.8348,3.1372,0,0.531165,4.47552,4.50733e+06,2.70226e+06,1.27774e+07,0,0,0,0,92.8891,98.274,1.73424,0,0,2.21072,1.90832,0,1.70781,2.96352,9.36715e+06,3.61194e+06,2.07081e+07,0,0,0,7.64495e+07
62.4388,85.139,1.57688,0.2,0.04,2.83522,3.13762,0,0.531242,4.47552,4.50733e+06,2.70226e+06,1.27793e+07,0,0,0,0,92.8194,98.274,2.94601,0,0,2.21097,1.90857,0,1.708,2.96352,9.36715e+06,3.61194e+06,2.07105e+07,0,0,0,7.64495e+07
60.9344,85.139,1.37965,0.22,0.04,2.83563,3.13803,0,0.53132,4.47552,4.50733e+06,2.70226e+06,1.27811e+07,0,0,0,0,92.4078,98.274,2.19454,0,0,2.21122,1.90882,0,1.70819,2.96352,9.36715e+06,3.61194e+06,2.07128e+07,0,0,0,7.64495e+07
59.3209,85.139,1.23654,0.23,0.04,2.75497,3.05737,0,0.531397,4.47552,4.50733e+06,2.70226e+06,1.24175e+07,0,0,0,0,92.1257,98.274,1.93473,0,0,2.12363,1.82123,0,1.70839,2.96352,9.36715e+06,3.61194e+06,1.98924e+07,0,0,0,7.64495e+07
57.7651,85.139,1.28226,0.23,0.04,2.75537,3.05777,0,0.516281,4.47552,4.50733e+06,2.70226e+06,1.24194e+07,0,0,0,0,92.1093,98.274,2.32687,0,0,2.12387,1.82147,0,1.64072,2.96352,9.36715e+06,3.61194e+06,1.98946e+07,0,0,0,7.64495e+07
56.8754,85.139,1.97307,0.21,0.04,2.75577,3.05817,0,0.516356,4.47552,4.50733e+06,2.70226e+06,1.24212e+07,0,0,0,0,92.2015,98.274,2.86135,0,0,2.12411,1.82171,0,1.6409,2.96352,9.36715e+06,3.61194e+06,1.98969e+07,0,0,0,7.64495e+07
58.5621,85.139,4.76081,0.21,0.04,2.75617,3.05857,0,0.516431,4.47552,4.50733e+06,2.70226e+06,1.2423e+07,0,0,0,0,93.6957,98.274,6.8516,0,0,2.12435,1.82195,0,1.64109,2.96352,9.36715e+06,3.61194e+06,1.98991e+07,0,0,0,7.64495e+07
59.4258,85.139,3.62765,0.22,0.04,2.5262,2.8286,0,0.516506,4.47552,4.50733e+06,2.70226e+06,1.13864e+07,0,0,0,0,94.6417,98.274,4.66704,0,0,1.94156,1.63916,0,1.64127,2.96352,9.36715e+06,3.61194e+06,1.81869e+07,0,0,0,7.64495e+07
59.5871,85.139,2.9343,0.22,0.04,2.52657,2.82897,0,0.473409,4.47552,4.50733e+06,2.70226e+06,1.13881e+07,0,0,0,0,94.6595,98.274,2.82538,0,0,1.94177,1.63937,0,1.50005,2.96352,9.36715e+06,3.61194e+06,1.81889e+07,0,0,0,7.64495e+07
63.4325,85.139,6.83422,0.24,0.04,2.52694,2.82934,0,0.473479,4.47552,4.50733e+06,2.70226e+06,1.13898e+07,0,0,0,0,96.1109,98.274,6.77763,0,0,1.94199,1.63959,0,1.50021,2.96352,9.36715e+06,3.61194e+06,1.81909e+07,0,0,0,7.64495e+07
66.3171,85.139,5.74354,0.21,0.04,2.52731,2.82971,0,0.473548,4.47552,4.50733e+06,2.70226e+06,1.13914e+07,0,0,0,0,96.0898,98.274,3.09286,0,0,1.9422,1.6398,0,1.50038,2.96352,9.36715e+06,3.61194e+06,1.81929e+07,0,0,0,7.64495e+07
68.5709,85.139,5.07669,0.24,0.04,2.52768,2.83008,0,0.473618,4.47552,4.50733e+06,2.70226e+06,1.13931e+07,0,0,0,0,96.6385,98.274,3.83551,0,0,1.94242,1.64002,0,1.50054,2.96352,9.36715e+06,3.61194e+06,1.81949e+07,0,0,0,7.64495e+07
73.0501,85.139,7.53513,0.22,0.04,2.61672,2.91912,0,0.473688,4.47552,4.50733e+06,2.70226e+06,1.17944e+07,0,0,0,0,97.3899,98.274,4.57408,0,0,1.99566,1.69326,0,1.50071,2.96352,9.36715e+06,3.61194e+06,1.86937e+07,0,0,0,7.64495e+07
77.1912,85.139,7.34574,0.22,0.06,2.61708,2.91948,0,0.490372,4.47552,4.50733e+06,2.70226e+06,1.1796e+07,0,0,0,0,98.0185,98.274,5.33145,0,0,1.99587,1.69347,0,1.54185,2.96352,9.36715e+06,3.61194e+06,1.86957e+07,0,0,0,7.64495e+07
80.4482,85.139,6.39379,0.18,0.06,2.61744,2.91984,0,0.490441,4.47552,4.50733e+06,2.70226e+06,1.17977e+07,0,0,0,0,98.483,98.274,4.52087,0,0,1.99608,1.69368,0,1.54201,2.96352,9.36715e+06,3.61194e+06,1.86976e+07,0,0,0,7.64495e+07
84.2573,85.139,7.026,0.16,0.06,2.6178,2.9202,0,0.490509,4.47552,4.50733e+06,2.70226e+06,1.17993e+07,0,0,0,0,98.692,98.274,4.07815,0,0,1.99629,1.69389,0,1.54217,2.96352,9.36715e+06,3.61194e+06,1.86996e+07,0,0,0,7.64495e+07
85.139,85.139,6.21465,0.16,0.06,2.90303,3.20543,0,0.490577,4.47552,4.50733e+06,2.70226e+06,1.30849e+07,0,0,0,0,99.0271,98.274,4.54885,0,0,2.1957,1.8933,0,1.54234,2.96352,9.36715e+06,3.61194e+06,2.05674e+07,0,0,0,7.64495e+07
85.139,85.139,10.9445,0.12,0.06,2.90343,3.20583,0,0.544028,4.47552,4.50733e+06,2.70226e+06,1.30867e+07,0,0,0,0,99.3022,98.274,7.09512,0,0,2.19593,1.89353,0,1.69639,2.96352,9.36715e+06,3.61194e+06,2.05696e+07,0,0,0,7.64495e+07
85.139,85.139,10.3095,0.12,0.06,2.90383,3.20623,0,0.544103,4.47552,4.50733e+06,2.70226e+06,1.30885e+07,0,0,0,0,99.3022,98.274,6.50849,0,0,2.19617,1.89377,0,1.69658,2.96352,9.36715e+06,3.61194e+06,2.05718e+07,0,0,0,7.64495e+07
85.139,85.139,5.64725,0.12,0.06,2.90423,3.20663,0,0.544178,4.47552,4.50733e+06,2.70226e+06,1.30903e+07,0,0,0,0,99.3022,98.274,3.77165,0,0,2.1964,1.894,0,1.69676,2.96352,9.36715e+06,3.61194e+06,2.0574e+07,0,0,0,7.64495e+07
85.139,85.139,4.86812,0.12,0.06,2.49812,2.80052,0,0.544253,4.47552,4.50733e+06,2.70226e+06,1.12598e+07,0,0,0,0,99.3022,98.274,4.2413,0,0,1.92919,1.62679,0,1.69694,2.96352,9.36715e+06,3.61194e+06,1.8071e+07,0,0,0,7.64495e+07
85.139,85.139,8.89385,0.13,0.06,2.49847,2.80087,0,0.468147,4.47552,4.50733e+06,2.70226e+06,1.12614e+07,0,0,0,0,99.3022,98.274,8.76098,0,0,1.92939,1.62699,0,1.49049,2.96352,9.36715e+06,3.61194e+06,1.80729e+07,0,0,0,7.64495e+07
85.139,85.139,7.66517,0.15,0.06,2.49881,2.80121,0,0.468212,4.47552,4.50733e+06,2.70226e+06,1.1263e+07,0,0,0,0,99.3022,98.274,7.11503,0,0,1.92959,1.62719,0,1.49065,2.96352,9.36715e+06,3.61194e+06,1.80748e+07,0,0,0,7.64495e+07
85.139,85.139,7.66755,0.16,0.06,2.49916,2.80156,0,0.468278,4.47552,4.50733e+06,2.70226e+06,1.12646e+07,0,0,0,0,99.3022,98.274,8.37388,0,0,1.9298,1.6274,0,1.4908,2.96352,9.36715e+06,3.61194e+06,1.80767e+07,0,0,0,7.64495e+07
85.139,85.139,8.09069,0.16,0.06,2.49951,2.80191,0,0.468343,4.47552,4.50733e+06,2.70226e+06,1.12661e+07,0,0,0,0,99.3022,98.274,8.473,0,0,1.93,1.6276,0,1.49096,2.96352,9.36715e+06,3.61194e+06,1.80786e+07,0,0,0,7.64495e+07
85.139,85.139,13.6752,0.18,0.06,2.60225,2.90465,0,0.468408,4.47552,4.50733e+06,2.70226e+06,1.17292e+07,0,0,0,0,99.3022,98.274,9.799,0,0,1.99567,1.69327,0,1.49112,2.96352,9.36715e+06,3.61194e+06,1.86937e+07,0,0,0,7.64495e+07
85.139,85.139,9.34182,0.2,0.06,2.60261,2.90501,0,0.487661,4.47552,4.50733e+06,2.70226e+06,1.17308e+07,0,0,0,0,99.3022,98.274,8.08506,0,0,1.99588,1.69348,0,1.54185,2.96352,9.36715e+06,3.61194e+06,1.86957e+07,0,0,0,7.64495e+07
85.139,85.139,7.83572,0.19,0.06,2.60297,2.90537,0,0.487729,4.47552,4.50733e+06,2.70226e+06,1.17325e+07,0,0,0,0,99.3022,98.274,7.40864,0,0,1.99609,1.69369,0,1.54202,2.96352,9.36715e+06,3.61194e+06,1.86977e+07,0,0,0,7.64495e+07
85.139,85.139,6.98851,0.17,0.06,2.60333,2.90573,0,0.487797,4.47552,4.50733e+06,2.70226e+06,1.17341e+07,0,0,0,0,99.3022,98.274,6.82665,0,0,1.9963,1.6939,0,1.54218,2.96352,9.36715e+06,3.61194e+06,1.86997e+07,0,0,0,7.64495e+07
85.139,85.139,6.41714,0.18,0.06,2.56364,2.86604,0,0.487864,4.47552,4.50733e+06,2.70226e+06,1.15552e+07,0,0,0,0,99.3022,98.274,5.15807,0,0,1.97107,1.66867,0,1.54234,2.96352,9.36715e+06,3.61194e+06,1.84633e+07,0,0,0,7.64495e+07
85.139,85.139,4.09905,0.18,0.06,2.564,2.8664,0,0.480426,4.47552,4.50733e+06,2.70226e+06,1.15568e+07,0,0,0,0,99.3022,98.274,2.89464,0,0,1.97128,1.66888,0,1.52285,2.96352,9.36715e+06,3.61194e+06,1.84653e+07,0,0,0,7.64495e+07
85.139,85.139,5.92948,0.15,0.06,2.56435,2.86675,0,0.480493,4.47552,4.50733e+06,2.70226e+06,1.15584e+07,0,0,0,0,99.3022,98.274,3.20111,0,0,1.97149,1.66909,0,1.52301,2.96352,9.36715e+06,3.61194e+06,1.84672e+07,0,0,0,7.64495e+07
85.139,85.139,4.47528,0.13,0.06,2.56471,2.86711,0,0.48056,4.47552,4.50733e+06,2.70226e+06,1.156e+07,0,0,0,0,99.287,98.274,2.89333,0,0,1.97169,1.66929,0,1.52317,2.96352,9.36715e+06,3.61194e+06,1.84692e+07,0,0,0,7.64495e+07
85.139,85.139,3.63886,0.12,0.06,2.70109,3.00349,0,0.480627,4.47552,4.50733e+06,2.70226e+06,1.21747e+07,0,0,0,0,99.1569,98.274,2.54068,0,0,2.06216,1.75976,0,1.52333,2.96352,9.36715e+06,3.61194e+06,1.93166e+07,0,0,0,7.64495e+07
85.139,85.139,4.18394,0.12,0.06,2.70146,3.00386,0,0.506184,4.47552,4.50733e+06,2.70226e+06,1.21764e+07,0,0,0,0,98.9821,98.274,2.31732,0,0,2.06238,1.75998,0,1.59323,2.96352,9.36715e+06,3.61194e+06,1.93187e+07,0,0,0,7.64495e+07
85.139,85.139,3.66464,0.12,0.06,2.70184,3.00424,0,0.506254,4.47552,4.50733e+06,2.70226e+06,1.21781e+07,0,0,0,0,98.831,98.274,2.25489,0,0,2.0626,1.7602,0,1.5934,2.96352,9.36715e+06,3.61194e+06,1.93207e+07,0,0,0,7.64495e+07
85.139,85.139,3.61753,0.1,0.06,2.70221,3.00461,0,0.506324,4.47552,4.50733e+06,2.70226e+06,1.21798e+07,0,0,0,0,98.667,98.274,2.30739,0,0,2.06282,1.76042,0,1.59357,2.96352,9.36715e+06,3.61194e+06,1.93228e+07,0,0,0,7.64495e+07
85.139,85.139,3.38877,0.09,0.06,2.70258,3.00498,0,0.506394,4.47552,4.50733e+06,2.70226e+06,1.21814e+07,0,0,0,0,98.5343,98.274,2.19119,0,0,2.06304,1.76064,0,1.59374,2.96352,9.36715e+06,3.61194e+06,1.93248e+07,0,0,0,7.64495e+07
85.139,85.139,2.9088,0.07,0.06,2.67604,2.97844,0,0.506464,4.47552,4.50733e+06,2.70226e+06,1.20618e+07,0,0,0,0,98.372,98.274,2.29216,0,0,2.1129,1.8105,0,1.5939,2.96352,9.36715e+06,3.61194e+06,1.97919e+07,0,0,0,7.64495e+07
84.793,85.139,2.54985,0.06,0.06,2.67641,2.97881,0,0.50149,4.47552,4.50733e+06,2.70226e+06,1.20635e+07,0,0,0,0,98.1072,98.274,2.30449,0,0,2.11312,1.81072,0,1.63243,2.96352,9.36715e+06,3.61194e+06,1.9794e+07,0,0,0,7.64495e+07
84.2374,85.139,2.31752,0.12,0.06,2.67678,2.97918,0,0.50156,4.47552,4.50733e+06,2.70226e+06,1.20651e+07,0,0,0,0,97.8404,98.274,2.13236,0,0,2.11335,1.81095,0,1.6326,2.96352,9.36715e+06,3.61194e+06,1.97961e+07,0,0,0,7.64495e+07
83.6019,85.139,2.19452,0.11,0.06,2.67715,2.97955,0,0.501629,4.47552,4.50733e+06,2.70226e+06,1.20668e+07,0,0,0,0,97.4896,98.274,2.09397,0,0,2.11357,1.81117,0,1.63277,2.96352,9.36715e+06,3.61194e+06,1.97982e+07,0,0,0,7.64495e+07
82.8273,85.139,2.10567,0.09,0.06,2.74707,3.04947,0,0.501698,4.47552,4.50733e+06,2.70226e+06,1.2382e+07,0,0,0,0,97.1928,98.274,2.15106,0,0,2.15806,1.85566,0,1.63295,2.96352,9.36715e+06,3.61194e+06,2.02149e+07,0,0,0,7.64495e+07
82.3027,85.139,2.34669,0.11,0.06,2.74745,3.04985,0,0.514801,4.47552,4.50733e+06,2.70226e+06,1.23837e+07,0,0,0,0,97.0205,98.274,2.41547,0,0,2.15829,1.85589,0,1.66732,2.96352,9.36715e+06,3.61194e+06,2.02171e+07,0,0,0,7.64495e+07
81.5898,85.139,2.1494,0.11,0.06,2.74783,3.05023,0,0.514872,4.47552,4.50733e+06,2.70226e+06,1.23854e+07,0,0,0,0,96.7241,98.274,2.34607,0,0,2.15852,1.85612,0,1.6675,2.96352,9.36715e+06,3.61194e+06,2.02192e+07,0,0,0,7.64495e+07
80.6868,85.139,1.94971,0.11,0.06,2.74821,3.05061,0,0.514943,4.47552,4.50733e+06,2.70226e+06,1.23871e+07,0,0,0,0,96.3755,98.274,2.15929,0,0,2.15876,1.85636,0,1.66768,2.96352,9.36715e+06,3.61194e+06,2.02214e+07,0,0,0,7.64495e+07
79.3987,85.139,1.71226,0.11,0.06,2.95235,3.25475,0,0.515014,4.47552,4.50733e+06,2.70226e+06,1.33072e+07,0,0,0,0,95.9143,98.274,2.1379,0,0,2.31883,2.01643,0,1.66785,2.96352,9.36715e+06,3.61194e+06,2.17208e+07,0,0,0,7.64495e+07
78.0362,85.139,1.65189,0.15,0.06,2.95275,3.25515,0,0.55327,4.47552,4.50733e+06,2.70226e+06,1.3309e+07,0,0,0,0,95.6082,98.274,1.98075,0,0,2.31908,2.01668,0,1.79153,2.96352,9.36715e+06,3.61194e+06,2.17232e+07,0,0,0,7.64495e+07
76.9012,85.139,1.88225,0.14,0.06,2.95316,3.25556,0,0.553346,4.47552,4.50733e+06,2.70226e+06,1.33109e+07,0,0,0,0,95.1626,98.274,2.34119,0,0,2.31933,2.01693,0,1.79172,2.96352,9.36715e+06,3.61194e+06,2.17255e+07,0,0,0,7.64495e+07
75.402,85.139,1.51884,0.14,0.06,2.95356,3.25596,0,0.553422,4.47552,4.50733e+06,2.70226e+06,1.33127e+07,0,0,0,0,94.7828,98.274,1.77087,0,0,2.31958,2.01718,0,1.79192,2.96352,9.36715e+06,3.61194e+06,2.17279e+07,0,0,0,7.64495e+07
74.2203,85.139,1.8134,0.14,0.06,2.95397,3.25637,0,0.553498,4.47552,4.50733e+06,2.70226e+06,1.33145e+07,0,0,0,0,94.5856,98.274,2.86228,0,0,2.31983,2.01743,0,1.79211,2.96352,9.36715e+06,3.61194e+06,2.17302e+07,0,0,0,7.64495e+07
72.6801,85.139,1.41834,0.14,0.06,2.85501,3.15741,0,0.553574,4.47552,4.50733e+06,2.70226e+06,1.28685e+07,0,0,0,0,94.2053,98.274,1.91291,0,0,2.223,1.9206,0,1.7923,2.96352,9.36715e+06,3.61194e+06,2.08232e+07,0,0,0,7.64495e+07
71.2638,85.139,1.58369,0.18,0.06,2.8554,3.1578,0,0.535028,4.47552,4.50733e+06,2.70226e+06,1.28702e+07,0,0,0,0,93.9841,98.274,2.24111,0,0,2.22324,1.92084,0,1.71749,2.96352,9.36715e+06,3.61194e+06,2.08255e+07,0,0,0,7.64495e+07
69.7531,85.139,1.46996,0.16,0.06,2.85579,3.15819,0,0.535102,4.47552,4.50733e+06,2.70226e+06,1.2872e+07,0,0,0,0,93.7521,98.274,2.03571,0,0,2.22348,1.92108,0,1.71768,2.96352,9.36715e+06,3.61194e+06,2.08277e+07,0,0,0,7.64495e+07
68.4799,85.139,1.7096,0.18,0.06,2.85618,3.15858,0,0.535175,4.47552,4.50733e+06,2.70226e+06,1.28738e+07,0,0,0,0,93.7768,98.274,2.81961,0,0,2.22372,1.92132,0,1.71786,2.96352,9.36715e+06,3.61194e+06,2.08299e+07,0,0,0,7.64495e+07
67.8861,85.139,2.46589,0.17,0.06,2.77497,3.07737,0,0.535249,4.47552,4.50733e+06,2.70226e+06,1.25077e+07,0,0,0,0,93.7175,98.274,2.71393,0,0,2.13555,1.83315,0,1.71805,2.96352,9.36715e+06,3.61194e+06,2.0004e+07,0,0,0,7.64495e+07
68.4217,85.139,3.78612,0.21,0.06,2.77536,3.07776,0,0.52003,4.47552,4.50733e+06,2.70226e+06,1.25094e+07,0,0,0,0,94.3045,98.274,5.46102,0,0,2.13578,1.83338,0,1.64993,2.96352,9.36715e+06,3.61194e+06,2.00062e+07,0,0,0,7.64495e+07
70.0821,85.139,4.80202,0.17,0.06,2.77574,3.07814,0,0.520102,4.47552,4.50733e+06,2.70226e+06,1.25112e+07,0,0,0,0,95.1167,98.274,6.43173,0,0,2.13601,1.83361,0,1.6501,2.96352,9.36715e+06,3.61194e+06,2.00083e+07,0,0,0,7.64495e+07
72.022,85.139,4.98691,0.17,0.06,2.77612,3.07852,0,0.520173,4.47552,4.50733e+06,2.70226e+06,1.25129e+07,0,0,0,0,95.899,98.274,6.12369,0,0,2.13623,1.83383,0,1.65028,2.96352,9.36715e+06,3.61194e+06,2.00104e+07,0,0,0,7.64495e+07
72.9725,85.139,3.96178,0.17,0.06,2.54463,2.84703,0,0.520245,4.47552,4.50733e+06,2.70226e+06,1.14695e+07,0,0,0,0,96.4071,98.274,4.32459,0,0,1.95224,1.64984,0,1.65045,2.96352,9.36715e+06,3.61194e+06,1.82869e+07,0,0,0,7.64495e+07
79.156,85.139,9.64191,0.17,0.06,2.54498,2.84738,0,0.476863,4.47552,4.50733e+06,2.70226e+06,1.14711e+07,0,0,0,0,99.3022,98.274,13.8036,0,0,1.95244,1.65004,0,1.5083,2.96352,9.36715e+06,3.61194e+06,1.82888e+07,0,0,0,7.64495e+07
83.0715,85.139,7.56106,0.17,0.06,2.54534,2.84774,0,0.47693,4.47552,4.50733e+06,2.70226e+06,1.14727e+07,0,0,0,0,99.3022,98.274,9.71818,0,0,1.95265,1.65025,0,1.50846,2.96352,9.36715e+06,3.61194e+06,1.82907e+07,0,0,0,7.64495e+07
85.139,85.139,8.76483,0.15,0.06,2.54569,2.84809,0,0.476996,4.47552,4.50733e+06,2.70226e+06,1.14743e+07,0,0,0,0,99.3022,98.274,11.6039,0,0,1.95285,1.65045,0,1.50862,2.96352,9.36715e+06,3.61194e+06,1.82927e+07,0,0,0,7.64495e+07
85.139,85.139,9.24958,0.13,0.06,2.54604,2.84844,0,0.477062,4.47552,4.50733e+06,2.70226e+06,1.14759e+07,0,0,0,0,99.3022,98.274,17.6591,0,0,1.95306,1.65066,0,1.50877,2.96352,9.36715e+06,3.61194e+06,1.82946e+07,0,0,0,7.64495e+07
85.139,85.139,6.66675,0.14,0.06,2.54604,2.84844,0,0.477129,4.47552,4.50733e+06,2.70226e+06,1.14759e+07,0,0,0,0,99.3022,98.274,10.7966,0,0,1.95306,1.65066,0,1.50893,2.96352,9.36715e+06,3.61194e+06,1.82946e+07,0,0,0,7.64495e+07
85.139,85.139,5.22574,0.14,0.06,2.63564,2.93804,0,0.477129,4.47552,4.50733e+06,2.70226e+06,1.18797e+07,0,0,0,0,99.3022,98.274,4.50414,0,0,2.00664,1.70424,0,1.50893,2.96352,9.36715e+06,3.61194e+06,1.87965e+07,0,0,0,7.64495e+07
85.139,85.139,5.22061,0.14,0.06,2.63598,2.93838,0,0.493918,4.47552,4.50733e+06,2.70226e+06,1.18812e+07,0,0,0,0,99.3022,98.274,6.03287,0,0,2.00684,1.70444,0,1.55033,2.96352,9.36715e+06,3.61194e+06,1.87984e+07,0,0,0,7.64495e+07
85.139,85.139,7.2852,0.15,0.06,2.63633,2.93873,0,0.493983,4.47552,4.50733e+06,2.70226e+06,1.18828e+07,0,0,0,0,99.3022,98.274,8.86425,0,0,2.00704,1.70464,0,1.55048,2.96352,9.36715e+06,3.61194e+06,1.88002e+07,0,0,0,7.64495e+07
85.139,85.139,6.7165,0.19,0.06,2.63667,2.93907,0,0.494048,4.47552,4.50733e+06,2.70226e+06,1.18844e+07,0,0,0,0,99.3022,98.274,6.14943,0,0,2.00724,1.70484,0,1.55064,2.96352,9.36715e+06,3.61194e+06,1.88021e+07,0,0,0,7.64495e+07
84.7817,85.139,3.01091,0.23,0.06,2.92372,3.22612,0,0.494112,4.47552,4.50733e+06,2.70226e+06,1.31782e+07,0,0,0,0,99.3022,98.274,4.26245,0,0,2.20792,1.90552,0,1.55079,2.96352,9.36715e+06,3.61194e+06,2.06819e+07,0,0,0,7.64495e+07
85.139,85.139,4.22408,0.3,0.06,2.9241,3.2265,0,0.547905,4.47552,4.50733e+06,2.70226e+06,1.31799e+07,0,0,0,0,99.3022,98.274,5.1334,0,0,2.20814,1.90574,0,1.70584,2.96352,9.36715e+06,3.61194e+06,2.0684e+07,0,0,0,7.64495e+07
85.1008,85.139,3.43166,0.2,0.06,2.92448,3.22688,0,0.547977,4.47552,4.50733e+06,2.70226e+06,1.31816e+07,0,0,0,0,99.3022,98.274,4.35826,0,0,2.20836,1.90596,0,1.70601,2.96352,9.36715e+06,3.61194e+06,2.06861e+07,0,0,0,7.64495e+07
85.1319,85.139,3.46294,0.28,0.06,2.92486,3.22726,0,0.548048,4.47552,4.50733e+06,2.70226e+06,1.31833e+07,0,0,0,0,99.3022,98.274,5.19257,0,0,2.20859,1.90619,0,1.70618,2.96352,9.36715e+06,3.61194e+06,2.06882e+07,0,0,0,7.64495e+07
85.139,85.139,4.61336,0.29,0.06,2.51612,2.81852,0,0.548119,4.47552,4.50733e+06,2.70226e+06,1.1341e+07,0,0,0,0,99.3022,98.274,4.19882,0,0,1.93964,1.63724,0,1.70635,2.96352,9.36715e+06,3.61194e+06,1.81689e+07,0,0,0,7.64495e+07
85.139,85.139,4.13617,0.2,0.06,2.51645,2.81885,0,0.47152,4.47552,4.50733e+06,2.70226e+06,1.13425e+07,0,0,0,0,99.3022,98.274,3.42319,0,0,1.93984,1.63744,0,1.49857,2.96352,9.36715e+06,3.61194e+06,1.81707e+07,0,0,0,7.64495e+07
85.139,85.139,4.60113,0.2,0.06,2.51678,2.81918,0,0.471582,4.47552,4.50733e+06,2.70226e+06,1.1344e+07,0,0,0,0,99.3022,98.274,3.38311,0,0,1.94003,1.63763,0,1.49872,2.96352,9.36715e+06,3.61194e+06,1.81725e+07,0,0,0,7.64495e+07
85.139,85.139,4.15576,0.22,0.06,2.51711,2.81951,0,0.471644,4.47552,4.50733e+06,2.70226e+06,1.13455e+07,0,0,0,0,99.3022,98.274,3.00985,0,0,1.94022,1.63782,0,1.49887,2.96352,9.36715e+06,3.61194e+06,1.81744e+07,0,0,0,7.64495e+07
85.139,85.139,4.06349,0.22,0.06,2.51744,2.81984,0,0.471706,4.47552,4.50733e+06,2.70226e+06,1.13469e+07,0,0,0,0,99.3022,98.274,3.86509,0,0,1.94041,1.63801,0,1.49901,2.96352,9.36715e+06,3.61194e+06,1.81762e+07,0,0,0,7.64495e+07
85.139,85.139,3.38937,0.22,0.06,2.62082,2.92322,0,0.471768,4.47552,4.50733e+06,2.70226e+06,1.18129e+07,0,0,0,0,99.3022,98.274,3.83446,0,0,2.00649,1.70409,0,1.49916,2.96352,9.36715e+06,3.61194e+06,1.87951e+07,0,0,0,7.64495e+07
