0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.0758,85.139,2.99722,0.21,0.06,2.62116,2.92356,0,0.491141,4.47552,4.50733e+06,2.70226e+06,1.18144e+07,0,0,0,0,99.3022,98.274,3.27349,0,0,2.00669,1.70429,0,1.55022,2.96352,9.36715e+06,3.61194e+06,1.8797e+07,0,0,0,7.64495e+07
84.9296,85.139,2.85232,0.31,0.06,2.6215,2.9239,0,0.491205,4.47552,4.50733e+06,2.70226e+06,1.1816e+07,0,0,0,0,99.3011,98.274,3.07128,0,0,2.00689,1.70449,0,1.55037,2.96352,9.36715e+06,3.61194e+06,1.87989e+07,0,0,0,7.64495e+07
84.3293,85.139,2.35304,0.29,0.06,2.62185,2.92425,0,0.49127,4.47552,4.50733e+06,2.70226e+06,1.18175e+07,0,0,0,0,98.8979,98.274,2.50559,0,0,2.00709,1.70469,0,1.55053,2.96352,9.36715e+06,3.61194e+06,1.88008e+07,0,0,0,7.64495e+07
83.773,85.139,2.32255,0.28,0.06,2.58188,2.88428,0,0.491334,4.47552,4.50733e+06,2.70226e+06,1.16374e+07,0,0,0,0,98.7033,98.274,2.24629,0,0,1.98169,1.67929,0,1.55068,2.96352,9.36715e+06,3.61194e+06,1.85628e+07,0,0,0,7.64495e+07
82.9623,85.139,2.05586,0.26,0.06,2.58222,2.88462,0,0.483845,4.47552,4.50733e+06,2.70226e+06,1.16389e+07,0,0,0,0,98.3623,98.274,2.4625,0,0,1.98189,1.67949,0,1.53106,2.96352,9.36715e+06,3.61194e+06,1.85647e+07,0,0,0,7.64495e+07
81.9701,85.139,1.86068,0.23,0.06,2.58256,2.88496,0,0.483908,4.47552,4.50733e+06,2.70226e+06,1.16405e+07,0,0,0,0,98.0477,98.274,2.08473,0,0,1.98209,1.67969,0,1.53121,2.96352,9.36715e+06,3.61194e+06,1.85665e+07,0,0,0,7.64495e+07
81.3523,85.139,2.22068,0.21,0.06,2.5829,2.8853,0,0.483972,4.47552,4.50733e+06,2.70226e+06,1.1642e+07,0,0,0,0,97.7223,98.274,2.20893,0,0,1.98229,1.67989,0,1.53136,2.96352,9.36715e+06,3.61194e+06,1.85684e+07,0,0,0,7.64495e+07
80.2493,85.139,1.85166,0.17,0.06,2.72013,3.02253,0,0.484036,4.47552,4.50733e+06,2.70226e+06,1.22605e+07,0,0,0,0,97.6034,98.274,2.2843,0,0,2.07332,1.77092,0,1.53151,2.96352,9.36715e+06,3.61194e+06,1.94211e+07,0,0,0,7.64495e+07
79.2682,85.139,1.8862,0.17,0.06,2.72048,3.02288,0,0.509752,4.47552,4.50733e+06,2.70226e+06,1.22621e+07,0,0,0,0,97.3457,98.274,2.40062,0,0,2.07353,1.77113,0,1.60185,2.96352,9.36715e+06,3.61194e+06,1.9423e+07,0,0,0,7.64495e+07
78.0927,85.139,1.66011,0.25,0.06,2.72084,3.02324,0,0.509818,4.47552,4.50733e+06,2.70226e+06,1.22637e+07,0,0,0,0,96.8745,98.274,2.03398,0,0,2.07373,1.77133,0,1.60201,2.96352,9.36715e+06,3.61194e+06,1.9425e+07,0,0,0,7.64495e+07
76.8511,85.139,1.57983,0.21,0.06,2.72119,3.02359,0,0.509885,4.47552,4.50733e+06,2.70226e+06,1.22653e+07,0,0,0,0,96.5047,98.274,1.78624,0,0,2.07394,1.77154,0,1.60217,2.96352,9.36715e+06,3.61194e+06,1.94269e+07,0,0,0,7.64495e+07
75.6765,85.139,1.6449,0.2,0.06,2.72155,3.02395,0,0.509951,4.47552,4.50733e+06,2.70226e+06,1.22669e+07,0,0,0,0,96.2511,98.274,2.11041,0,0,2.07415,1.77175,0,1.60233,2.96352,9.36715e+06,3.61194e+06,1.94289e+07,0,0,0,7.64495e+07
74.6062,85.139,1.71274,0.2,0.06,2.69482,2.99722,0,0.510018,4.47552,4.50733e+06,2.70226e+06,1.21464e+07,0,0,0,0,96.0722,98.274,2.40321,0,0,2.12431,1.82191,0,1.60249,2.96352,9.36715e+06,3.61194e+06,1.98988e+07,0,0,0,7.64495e+07
73.4769,85.139,1.6326,0.2,0.06,2.69517,2.99757,0,0.505009,4.47552,4.50733e+06,2.70226e+06,1.2148e+07,0,0,0,0,95.8607,98.274,2.39489,0,0,2.12453,1.82213,0,1.64124,2.96352,9.36715e+06,3.61194e+06,1.99008e+07,0,0,0,7.64495e+07
72.1836,85.139,1.43423,0.26,0.06,2.69552,2.99792,0,0.505075,4.47552,4.50733e+06,2.70226e+06,1.21496e+07,0,0,0,0,95.5756,98.274,2.20905,0,0,2.12474,1.82234,0,1.64141,2.96352,9.36715e+06,3.61194e+06,1.99028e+07,0,0,0,7.64495e+07
70.8067,85.139,1.33391,0.25,0.06,2.69587,2.99827,0,0.505141,4.47552,4.50733e+06,2.70226e+06,1.21512e+07,0,0,0,0,94.9118,98.274,2.14802,0,0,2.12495,1.82255,0,1.64157,2.96352,9.36715e+06,3.61194e+06,1.99048e+07,0,0,0,7.64495e+07
69.2646,85.139,1.22148,0.24,0.06,2.76621,3.06861,0,0.505207,4.47552,4.50733e+06,2.70226e+06,1.24682e+07,0,0,0,0,94.3442,98.274,1.70835,0,0,2.16971,1.86731,0,1.64174,2.96352,9.36715e+06,3.61194e+06,2.0324e+07,0,0,0,7.64495e+07
67.6553,85.139,1.13119,0.22,0.06,2.76657,3.06897,0,0.518387,4.47552,4.50733e+06,2.70226e+06,1.24698e+07,0,0,0,0,93.5837,98.274,1.71217,0,0,2.16993,1.86753,0,1.67632,2.96352,9.36715e+06,3.61194e+06,2.03261e+07,0,0,0,7.64495e+07
65.9782,85.139,1.04797,0.26,0.06,2.76693,3.06933,0,0.518455,4.47552,4.50733e+06,2.70226e+06,1.24715e+07,0,0,0,0,92.9518,98.274,1.52639,0,0,2.17015,1.86775,0,1.67649,2.96352,9.36715e+06,3.61194e+06,2.03281e+07,0,0,0,7.64495e+07
64.3414,85.139,1.06705,0.25,0.06,2.76729,3.06969,0,0.518523,4.47552,4.50733e+06,2.70226e+06,1.24731e+07,0,0,0,0,92.2239,98.274,1.73746,0,0,2.17037,1.86797,0,1.67666,2.96352,9.36715e+06,3.61194e+06,2.03302e+07,0,0,0,7.64495e+07
62.5103,85.139,1.02432,0.23,0.06,2.97269,3.27509,0,0.51859,4.47552,4.50733e+06,2.70226e+06,1.33989e+07,0,0,0,0,91.3467,98.274,1.59513,0,0,2.33143,2.02903,0,1.67683,2.96352,9.36715e+06,3.61194e+06,2.18389e+07,0,0,0,7.64495e+07
60.5529,85.139,0.876587,0.22,0.06,2.97307,3.27547,0,0.557082,4.47552,4.50733e+06,2.70226e+06,1.34006e+07,0,0,0,0,90.4773,98.274,1.40935,0,0,2.33167,2.02927,0,1.80126,2.96352,9.36715e+06,3.61194e+06,2.18411e+07,0,0,0,7.64495e+07
58.6874,85.139,0.945517,0.24,0.06,2.97346,3.27586,0,0.557154,4.47552,4.50733e+06,2.70226e+06,1.34024e+07,0,0,0,0,89.7777,98.274,1.43009,0,0,2.33191,2.02951,0,1.80145,2.96352,9.36715e+06,3.61194e+06,2.18433e+07,0,0,0,7.64495e+07
57.3194,85.139,1.46384,0.23,0.06,2.97384,3.27624,0,0.557226,4.47552,4.50733e+06,2.70226e+06,1.34041e+07,0,0,0,0,89.2459,98.274,1.69277,0,0,2.33215,2.02975,0,1.80163,2.96352,9.36715e+06,3.61194e+06,2.18456e+07,0,0,0,7.64495e+07
56.4036,85.139,1.93169,0.23,0.06,2.97423,3.27663,0,0.557298,4.47552,4.50733e+06,2.70226e+06,1.34058e+07,0,0,0,0,88.9361,98.274,1.95603,0,0,2.33239,2.02999,0,1.80182,2.96352,9.36715e+06,3.61194e+06,2.18478e+07,0,0,0,7.64495e+07
55.0398,85.139,1.43498,0.26,0.06,2.87463,3.17703,0,0.55737,4.47552,4.50733e+06,2.70226e+06,1.29569e+07,0,0,0,0,88.7699,98.274,2.72606,0,0,2.23494,1.93254,0,1.802,2.96352,9.36715e+06,3.61194e+06,2.0935e+07,0,0,0,7.64495e+07
53.862,85.139,1.61353,0.25,0.06,2.875,3.1774,0,0.538705,4.47552,4.50733e+06,2.70226e+06,1.29586e+07,0,0,0,0,88.9264,98.274,3.77377,0,0,2.23517,1.93277,0,1.72672,2.96352,9.36715e+06,3.61194e+06,2.09372e+07,0,0,0,7.64495e+07
52.5299,85.139,1.43087,0.25,0.06,2.87538,3.17778,0,0.538775,4.47552,4.50733e+06,2.70226e+06,1.29603e+07,0,0,0,0,88.8555,98.274,3.01347,0,0,2.2354,1.933,0,1.72689,2.96352,9.36715e+06,3.61194e+06,2.09393e+07,0,0,0,7.64495e+07
51.616,85.139,1.8756,0.25,0.06,2.87575,3.17815,0,0.538845,4.47552,4.50733e+06,2.70226e+06,1.2962e+07,0,0,0,0,89.1798,98.274,4.74245,0,0,2.23562,1.93322,0,1.72707,2.96352,9.36715e+06,3.61194e+06,2.09414e+07,0,0,0,7.64495e+07
51.8679,85.139,3.06909,0.25,0.06,2.79401,3.09641,0,0.538915,4.47552,4.50733e+06,2.70226e+06,1.25935e+07,0,0,0,0,89.7841,98.274,5.29447,0,0,2.14689,1.84449,0,1.72724,2.96352,9.36715e+06,3.61194e+06,2.01103e+07,0,0,0,7.64495e+07
51.1449,85.139,2.03647,0.25,0.06,2.79438,3.09678,0,0.523598,4.47552,4.50733e+06,2.70226e+06,1.25952e+07,0,0,0,0,89.5933,98.274,2.36399,0,0,2.14711,1.84471,0,1.65869,2.96352,9.36715e+06,3.61194e+06,2.01123e+07,0,0,0,7.64495e+07
52.1099,85.139,3.81566,0.26,0.06,2.79474,3.09714,0,0.523666,4.47552,4.50733e+06,2.70226e+06,1.25968e+07,0,0,0,0,89.9401,98.274,3.94527,0,0,2.14733,1.84493,0,1.65886,2.96352,9.36715e+06,3.61194e+06,2.01143e+07,0,0,0,7.64495e+07
52.6087,85.139,3.3689,0.27,0.06,2.79511,3.09751,0,0.523735,4.47552,4.50733e+06,2.70226e+06,1.25985e+07,0,0,0,0,90.3673,98.274,4.98054,0,0,2.14754,1.84514,0,1.65902,2.96352,9.36715e+06,3.61194e+06,2.01164e+07,0,0,0,7.64495e+07
53.5296,85.139,3.63569,0.28,0.06,2.56217,2.86457,0,0.523803,4.47552,4.50733e+06,2.70226e+06,1.15485e+07,0,0,0,0,90.8682,98.274,3.71393,0,0,1.9624,1.66,0,1.65919,2.96352,9.36715e+06,3.61194e+06,1.83821e+07,0,0,0,7.64495e+07
55.8627,85.139,5.12565,0.32,0.06,2.5625,2.8649,0,0.48015,4.47552,4.50733e+06,2.70226e+06,1.155e+07,0,0,0,0,91.6532,98.274,4.56048,0,0,1.96259,1.66019,0,1.51615,2.96352,9.36715e+06,3.61194e+06,1.83839e+07,0,0,0,7.64495e+07
57.5624,85.139,4.49134,0.34,0.06,2.56284,2.86524,0,0.480213,4.47552,4.50733e+06,2.70226e+06,1.15516e+07,0,0,0,0,92.0391,98.274,3.30359,0,0,1.96279,1.66039,0,1.5163,2.96352,9.36715e+06,3.61194e+06,1.83858e+07,0,0,0,7.64495e+07
61.2543,85.139,6.57867,0.33,0.06,2.56318,2.86558,0,0.480276,4.47552,4.50733e+06,2.70226e+06,1.15531e+07,0,0,0,0,93.5382,98.274,6.28174,0,0,1.96299,1.66059,0,1.51645,2.96352,9.36715e+06,3.61194e+06,1.83876e+07,0,0,0,7.64495e+07
63.9735,85.139,5.62258,0.33,0.06,2.56351,2.86591,0,0.480339,4.47552,4.50733e+06,2.70226e+06,1.15546e+07,0,0,0,0,94.5054,98.274,5.31844,0,0,1.96318,1.66078,0,1.5166,2.96352,9.36715e+06,3.61194e+06,1.83894e+07,0,0,0,7.64495e+07
63.0224,85.139,1.95967,0.31,0.06,2.65363,2.95603,0,0.480402,4.47552,4.50733e+06,2.70226e+06,1.19608e+07,0,0,0,0,94.8225,98.274,3.79781,0,0,2.01708,1.71468,0,1.51675,2.96352,9.36715e+06,3.61194e+06,1.88943e+07,0,0,0,7.64495e+07
62.9312,85.139,2.97845,0.33,0.06,2.65396,2.95636,0,0.497291,4.47552,4.50733e+06,2.70226e+06,1.19623e+07,0,0,0,0,95.5947,98.274,4.24417,0,0,2.01727,1.71487,0,1.55839,2.96352,9.36715e+06,3.61194e+06,1.88961e+07,0,0,0,7.64495e+07
62.5186,85.139,2.58855,0.33,0.06,2.65429,2.95669,0,0.497352,4.47552,4.50733e+06,2.70226e+06,1.19638e+07,0,0,0,0,96.7432,98.274,5.49946,0,0,2.01746,1.71506,0,1.55854,2.96352,9.36715e+06,3.61194e+06,1.88978e+07,0,0,0,7.64495e+07
63.4349,85.139,4.09433,0.36,0.06,2.65462,2.95702,0,0.497414,4.47552,4.50733e+06,2.70226e+06,1.19652e+07,0,0,0,0,99.1136,98.274,8.28484,0,0,2.01765,1.71525,0,1.55869,2.96352,9.36715e+06,3.61194e+06,1.88996e+07,0,0,0,7.64495e+07
63.5599,85.139,3.62821,0.38,0.06,2.9434,3.2458,0,0.497475,4.47552,4.50733e+06,2.70226e+06,1.32669e+07,0,0,0,0,99.3022,98.274,6.78185,0,0,2.21954,1.91714,0,1.55883,2.96352,9.36715e+06,3.61194e+06,2.07907e+07,0,0,0,7.64495e+07
63.9034,85.139,3.65277,0.39,0.06,2.87004,3.24616,0,0.551593,4.47552,4.50733e+06,3.08451e+06,1.29362e+07,0,0,0,0,99.3022,98.274,4.36779,0,0,2.17621,1.91735,0,1.71481,2.96352,9.36715e+06,4.12287e+06,2.03849e+07,0,0,0,7.64495e+07
63.6422,85.139,3.09466,0.39,0.06,2.8704,3.24652,0,0.537846,4.47552,4.50733e+06,3.08451e+06,1.29378e+07,0,0,0,0,99.3022,98.274,4.7342,0,0,2.17642,1.91756,0,1.68134,2.96352,9.36715e+06,4.12287e+06,2.03868e+07,0,0,0,7.64495e+07
66.2569,85.139,5.82762,0.41,0.06,2.57583,3.24688,0,0.537912,4.47552,4.50733e+06,3.70142e+06,1.16101e+07,0,0,0,0,99.3022,98.274,8.49971,0,0,2.00243,1.91777,0,1.6815,2.96352,9.36715e+06,4.94745e+06,1.87571e+07,0,0,0,7.64495e+07
68.2158,85.139,4.84575,0.42,0.06,2.21127,2.83563,0,0.48271,4.47552,4.50733e+06,3.70142e+06,9.96695e+06,0,0,0,0,99.3022,98.274,7.38819,0,0,1.76256,1.64718,0,1.54708,2.96352,9.36715e+06,4.94745e+06,1.65102e+07,0,0,0,7.64495e+07
71.8377,85.139,6.88981,0.37,0.06,2.53354,2.83594,0,0.414393,4.47552,4.50733e+06,2.70226e+06,1.14195e+07,0,0,0,0,99.3022,98.274,9.08956,0,0,1.94977,1.64737,0,1.36176,2.96352,9.36715e+06,3.61194e+06,1.82638e+07,0,0,0,7.64495e+07
73.3024,85.139,4.299,0.45,0.06,2.21183,2.83626,0,0.474786,4.47552,4.50733e+06,3.70142e+06,9.96946e+06,0,0,0,0,99.3022,98.274,6.07209,0,0,1.76289,1.64755,0,1.50639,2.96352,9.36715e+06,4.94745e+06,1.65132e+07,0,0,0,7.64495e+07
74.6953,85.139,4.15471,0.46,0.06,2.21211,2.83657,0,0.414497,4.47552,4.50733e+06,3.70142e+06,9.97072e+06,0,0,0,0,99.3022,98.274,6.45212,0,0,1.76305,1.64773,0,1.36201,2.96352,9.36715e+06,4.94745e+06,1.65148e+07,0,0,0,7.64495e+07
75.7346,85.139,4.12001,0.38,0.06,2.53449,2.83689,0,0.414549,4.47552,4.50733e+06,2.70226e+06,1.14238e+07,0,0,0,0,99.3022,98.274,5.05068,0,0,1.95031,1.64791,0,1.36213,2.96352,9.36715e+06,3.61194e+06,1.82689e+07,0,0,0,7.64495e+07
78.3854,85.139,5.67607,0.4,0.06,2.30456,2.94087,0,0.474963,4.47552,4.50733e+06,3.70142e+06,1.03874e+07,0,0,0,0,99.3022,98.274,8.91359,0,0,1.82213,1.71438,0,1.50681,2.96352,9.36715e+06,4.94745e+06,1.70682e+07,0,0,0,7.64495e+07
81.6504,85.139,6.32999,0.43,0.06,2.30485,2.94119,0,0.431875,4.47552,4.50733e+06,3.70142e+06,1.03887e+07,0,0,0,0,99.3022,98.274,9.06507,0,0,1.8223,1.71457,0,1.40778,2.96352,9.36715e+06,4.94745e+06,1.70698e+07,0,0,0,7.64495e+07
82.827,85.139,4.48345,0.34,0.06,2.63912,2.94152,0,0.431929,4.47552,4.50733e+06,2.70226e+06,1.18954e+07,0,0,0,0,99.3022,98.274,7.3564,0,0,2.01716,1.71476,0,1.40791,2.96352,9.36715e+06,3.61194e+06,1.88951e+07,0,0,0,7.64495e+07
83.6481,85.139,4.01319,0.33,0.06,2.63944,2.94184,0,0.49457,4.47552,4.50733e+06,2.70226e+06,1.18968e+07,0,0,0,0,99.3022,98.274,6.35791,0,0,2.01735,1.71495,0,1.55846,2.96352,9.36715e+06,3.61194e+06,1.88969e+07,0,0,0,7.64495e+07
84.4579,85.139,3.89537,0.29,0.06,2.59922,2.90162,0,0.494632,4.47552,4.50733e+06,2.70226e+06,1.17155e+07,0,0,0,0,99.3022,98.274,5.68421,0,0,1.99179,1.68939,0,1.55861,2.96352,9.36715e+06,3.61194e+06,1.86574e+07,0,0,0,7.64495e+07
84.6969,85.139,3.27438,0.27,0.06,2.59954,2.90194,0,0.487094,4.47552,4.50733e+06,2.70226e+06,1.1717e+07,0,0,0,0,99.3022,98.274,5.38503,0,0,1.99197,1.68957,0,1.53885,2.96352,9.36715e+06,3.61194e+06,1.86591e+07,0,0,0,7.64495e+07
84.9349,85.139,3.25252,0.25,0.06,2.59986,2.90226,0,0.487154,4.47552,4.50733e+06,2.70226e+06,1.17184e+07,0,0,0,0,99.3022,98.274,5.38541,0,0,1.99216,1.68976,0,1.539,2.96352,9.36715e+06,3.61194e+06,1.86609e+07,0,0,0,7.64495e+07
85.0321,85.139,3.02627,0.21,0.06,2.60018,2.90258,0,0.487214,4.47552,4.50733e+06,2.70226e+06,1.17199e+07,0,0,0,0,99.3022,98.274,5.46923,0,0,1.99235,1.68995,0,1.53914,2.96352,9.36715e+06,3.61194e+06,1.86626e+07,0,0,0,7.64495e+07
84.7759,85.139,2.79403,0.19,0.06,2.73821,3.04061,0,0.487274,4.47552,4.50733e+06,2.70226e+06,1.2342e+07,0,0,0,0,99.3022,98.274,4.25774,0,0,2.08391,1.78151,0,1.53929,2.96352,9.36715e+06,3.61194e+06,1.95203e+07,0,0,0,7.64495e+07
84.3144,85.139,2.58985,0.18,0.06,2.73855,3.04095,0,0.513141,4.47552,4.50733e+06,2.70226e+06,1.23435e+07,0,0,0,0,99.3022,98.274,4.06801,0,0,2.08411,1.78171,0,1.61003,2.96352,9.36715e+06,3.61194e+06,1.95222e+07,0,0,0,7.64495e+07
83.7394,85.139,2.41481,0.15,0.06,2.73888,3.04128,0,0.513204,4.47552,4.50733e+06,2.70226e+06,1.23451e+07,0,0,0,0,99.3022,98.274,3.68575,0,0,2.08431,1.78191,0,1.61018,2.96352,9.36715e+06,3.61194e+06,1.9524e+07,0,0,0,7.64495e+07
83.0292,85.139,2.25632,0.15,0.06,2.73922,3.04162,0,0.513267,4.47552,4.50733e+06,2.70226e+06,1.23466e+07,0,0,0,0,99.3022,98.274,3.68752,0,0,2.08451,1.78211,0,1.61034,2.96352,9.36715e+06,3.61194e+06,1.95259e+07,0,0,0,7.64495e+07
82.5285,85.139,2.42144,0.14,0.06,2.73956,3.04196,0,0.51333,4.47552,4.50733e+06,2.70226e+06,1.23481e+07,0,0,0,0,99.3022,98.274,3.56518,0,0,2.0847,1.7823,0,1.61049,2.96352,9.36715e+06,3.61194e+06,1.95277e+07,0,0,0,7.64495e+07
82.3302,85.139,2.66857,0.14,0.06,2.71265,3.01505,0,0.513393,4.47552,4.50733e+06,2.70226e+06,1.22268e+07,0,0,0,0,99.2533,98.274,3.14276,0,0,2.13515,1.83275,0,1.61064,2.96352,9.36715e+06,3.61194e+06,2.00003e+07,0,0,0,7.64495e+07
81.9149,85.139,2.44904,0.13,0.06,2.71298,3.01538,0,0.50835,4.47552,4.50733e+06,2.70226e+06,1.22283e+07,0,0,0,0,99.1836,98.274,3.14972,0,0,2.13535,1.83295,0,1.64962,2.96352,9.36715e+06,3.61194e+06,2.00022e+07,0,0,0,7.64495e+07
81.302,85.139,2.24164,0.12,0.06,2.71332,3.01572,0,0.508413,4.47552,4.50733e+06,2.70226e+06,1.22298e+07,0,0,0,0,99.0589,98.274,2.8035,0,0,2.13556,1.83316,0,1.64977,2.96352,9.36715e+06,3.61194e+06,2.00041e+07,0,0,0,7.64495e+07
80.5401,85.139,2.05835,0.11,0.06,2.71365,3.01605,0,0.508475,4.47552,4.50733e+06,2.70226e+06,1.22313e+07,0,0,0,0,98.849,98.274,2.74262,0,0,2.13576,1.83336,0,1.64993,2.96352,9.36715e+06,3.61194e+06,2.0006e+07,0,0,0,7.64495e+07
79.694,85.139,2.03705,0.11,0.06,2.78438,3.08678,0,0.508538,4.47552,4.50733e+06,2.70226e+06,1.25501e+07,0,0,0,0,98.6024,98.274,2.64371,0,0,2.18077,1.87837,0,1.65009,2.96352,9.36715e+06,3.61194e+06,2.04276e+07,0,0,0,7.64495e+07
78.8053,85.139,1.98939,0.11,0.06,2.78472,3.08712,0,0.521793,4.47552,4.50733e+06,2.70226e+06,1.25517e+07,0,0,0,0,98.2978,98.274,2.7481,0,0,2.18098,1.87858,0,1.68486,2.96352,9.36715e+06,3.61194e+06,2.04295e+07,0,0,0,7.64495e+07
77.8008,85.139,1.85825,0.16,0.06,2.78507,3.08747,0,0.521857,4.47552,4.50733e+06,2.70226e+06,1.25532e+07,0,0,0,0,97.9428,98.274,2.583,0,0,2.18118,1.87878,0,1.68502,2.96352,9.36715e+06,3.61194e+06,2.04315e+07,0,0,0,7.64495e+07
76.6576,85.139,1.70561,0.16,0.06,2.78541,3.08781,0,0.521921,4.47552,4.50733e+06,2.70226e+06,1.25548e+07,0,0,0,0,97.5816,98.274,2.43729,0,0,2.18139,1.87899,0,1.68518,2.96352,9.36715e+06,3.61194e+06,2.04334e+07,0,0,0,7.64495e+07
75.398,85.139,1.77156,0.16,0.06,2.99199,3.29439,0,0.521985,4.47552,4.50733e+06,2.70226e+06,1.34859e+07,0,0,0,0,97.2849,98.274,2.83607,0,0,2.34339,2.04099,0,1.68534,2.96352,9.36715e+06,3.61194e+06,2.19509e+07,0,0,0,7.64495e+07
73.7933,85.139,1.43705,0.14,0.06,2.99236,3.29476,0,0.5607,4.47552,4.50733e+06,2.70226e+06,1.34876e+07,0,0,0,0,96.8816,98.274,2.2414,0,0,2.34362,2.04122,0,1.8105,2.96352,9.36715e+06,3.61194e+06,2.1953e+07,0,0,0,7.64495e+07
72.5325,85.139,1.77032,0.14,0.06,2.99272,3.29512,0,0.560768,4.47552,4.50733e+06,2.70226e+06,1.34892e+07,0,0,0,0,96.5136,98.274,2.58379,0,0,2.34384,2.04144,0,1.81068,2.96352,9.36715e+06,3.61194e+06,2.19552e+07,0,0,0,7.64495e+07
70.953,85.139,1.43569,0.19,0.06,2.99309,3.29549,0,0.560836,4.47552,4.50733e+06,2.70226e+06,1.34908e+07,0,0,0,0,96.1007,98.274,2.25475,0,0,2.34407,2.04167,0,1.81085,2.96352,9.36715e+06,3.61194e+06,2.19573e+07,0,0,0,7.64495e+07
69.5453,85.139,1.65954,0.19,0.06,2.99345,3.29585,0,0.560905,4.47552,4.50733e+06,2.70226e+06,1.34925e+07,0,0,0,0,95.9175,98.274,2.99684,0,0,2.3443,2.0419,0,1.81103,2.96352,9.36715e+06,3.61194e+06,2.19594e+07,0,0,0,7.64495e+07
68.8732,85.139,2.36862,0.19,0.06,2.89325,3.19565,0,0.560973,4.47552,4.50733e+06,2.70226e+06,1.30408e+07,0,0,0,0,96.3944,98.274,5.28348,0,0,2.24627,1.94387,0,1.8112,2.96352,9.36715e+06,3.61194e+06,2.10411e+07,0,0,0,7.64495e+07
68.1168,85.139,2.22879,0.19,0.06,2.8936,3.196,0,0.542195,4.47552,4.50733e+06,2.70226e+06,1.30424e+07,0,0,0,0,96.9105,98.274,5.09662,0,0,2.24648,1.94408,0,1.73547,2.96352,9.36715e+06,3.61194e+06,2.10432e+07,0,0,0,7.64495e+07
67.3127,85.139,2.23909,0.18,0.06,2.89396,3.19636,0,0.542261,4.47552,4.50733e+06,2.70226e+06,1.3044e+07,0,0,0,0,97.3894,98.274,4.62467,0,0,2.2467,1.9443,0,1.73563,2.96352,9.36715e+06,3.61194e+06,2.10452e+07,0,0,0,7.64495e+07
69.1085,85.139,5.00159,0.23,0.06,2.89431,3.19671,0,0.542327,4.47552,4.50733e+06,2.70226e+06,1.30456e+07,0,0,0,0,98.388,98.274,6.44849,0,0,2.24691,1.94451,0,1.7358,2.96352,9.36715e+06,3.61194e+06,2.10472e+07,0,0,0,7.64495e+07
70.7211,85.139,4.8158,0.17,0.06,2.81208,3.11448,0,0.542394,4.47552,4.50733e+06,2.70226e+06,1.2675e+07,0,0,0,0,99.3022,98.274,7.67491,0,0,2.15765,1.85525,0,1.73597,2.96352,9.36715e+06,3.61194e+06,2.02111e+07,0,0,0,7.64495e+07
73.254,85.139,5.86066,0.17,0.06,2.81242,3.11482,0,0.526983,4.47552,4.50733e+06,2.70226e+06,1.26765e+07,0,0,0,0,99.3022,98.274,8.78221,0,0,2.15786,1.85546,0,1.667,2.96352,9.36715e+06,3.61194e+06,2.0213e+07,0,0,0,7.64495e+07
73.7096,85.139,3.89372,0.17,0.06,2.81277,3.11517,0,0.527048,4.47552,4.50733e+06,2.70226e+06,1.26781e+07,0,0,0,0,99.3022,98.274,5.77439,0,0,2.15806,1.85566,0,1.66716,2.96352,9.36715e+06,3.61194e+06,2.02149e+07,0,0,0,7.64495e+07
77.1426,85.139,7.08541,0.18,0.06,2.81311,3.11551,0,0.527113,4.47552,4.50733e+06,2.70226e+06,1.26796e+07,0,0,0,0,99.3022,98.274,10.5152,0,0,2.15827,1.85587,0,1.66732,2.96352,9.36715e+06,3.61194e+06,2.02168e+07,0,0,0,7.64495e+07
84.7378,85.139,11.3861,0.16,0.06,2.5788,2.8812,0,0.527177,4.47552,4.50733e+06,2.70226e+06,1.16235e+07,0,0,0,0,99.3022,98.274,11.1139,0,0,1.97204,1.66964,0,1.66748,2.96352,9.36715e+06,3.61194e+06,1.84724e+07,0,0,0,7.64495e+07
