0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,10.17,0.15,0.06,2.57912,2.88152,0,0.483267,4.47552,4.50733e+06,2.70226e+06,1.16249e+07,0,0,0,0,99.3022,98.274,10.5941,0,0,1.97222,1.66982,0,1.5236,2.96352,9.36715e+06,3.61194e+06,1.84741e+07,0,0,0,7.64495e+07
85.139,85.139,12.7222,0.14,0.06,2.57944,2.88184,0,0.483327,4.47552,4.50733e+06,2.70226e+06,1.16264e+07,0,0,0,0,99.3022,98.274,13.2687,0,0,1.97241,1.67001,0,1.52374,2.96352,9.36715e+06,3.61194e+06,1.84759e+07,0,0,0,7.64495e+07
85.139,85.139,13.0538,0.13,0.06,2.57976,2.88216,0,0.483387,4.47552,4.50733e+06,2.70226e+06,1.16278e+07,0,0,0,0,99.3022,98.274,17.7348,0,0,1.97259,1.67019,0,1.52388,2.96352,9.36715e+06,3.61194e+06,1.84776e+07,0,0,0,7.64495e+07
85.139,85.139,11.1097,0.14,0.06,2.58008,2.88248,0,0.483446,4.47552,4.50733e+06,2.70226e+06,1.16293e+07,0,0,0,0,99.3022,98.274,15.0651,0,0,1.97278,1.67038,0,1.52403,2.96352,9.36715e+06,3.61194e+06,1.84793e+07,0,0,0,7.64495e+07
85.139,85.139,3.18649,0.14,0.08,2.6707,2.9731,0,0.483506,4.47552,4.50733e+06,2.70226e+06,1.20377e+07,0,0,0,0,99.3022,98.274,4.95245,0,0,2.02698,1.72458,0,1.52417,2.96352,9.36715e+06,3.61194e+06,1.8987e+07,0,0,0,7.64495e+07
84.5514,85.139,2.54398,0.14,0.08,2.67101,2.97341,0,0.500489,4.47552,4.50733e+06,2.70226e+06,1.20391e+07,0,0,0,0,99.3022,98.274,4.15059,0,0,2.02715,1.72475,0,1.56604,2.96352,9.36715e+06,3.61194e+06,1.89887e+07,0,0,0,7.64495e+07
84.337,85.139,2.89944,0.18,0.08,2.67132,2.97372,0,0.500547,4.47552,4.50733e+06,2.70226e+06,1.20405e+07,0,0,0,0,99.3022,98.274,4.75971,0,0,2.02733,1.72493,0,1.56618,2.96352,9.36715e+06,3.61194e+06,1.89904e+07,0,0,0,7.64495e+07
83.9009,85.139,2.66057,0.19,0.08,2.67163,2.97403,0,0.500605,4.47552,4.50733e+06,2.70226e+06,1.20419e+07,0,0,0,0,99.3022,98.274,5.85326,0,0,2.02751,1.72511,0,1.56632,2.96352,9.36715e+06,3.61194e+06,1.8992e+07,0,0,0,7.64495e+07
83.3674,85.139,2.84728,0.2,0.08,2.96204,3.26444,0,0.500663,4.47552,4.50733e+06,2.70226e+06,1.33509e+07,0,0,0,0,99.3022,98.274,4.00955,0,0,2.23055,1.92815,0,1.56646,2.96352,9.36715e+06,3.61194e+06,2.08939e+07,0,0,0,7.64495e+07
82.4019,85.139,2.38285,0.2,0.08,2.96238,3.26478,0,0.555087,4.47552,4.50733e+06,2.70226e+06,1.33524e+07,0,0,0,0,99.3022,98.274,3.84323,0,0,2.23075,1.92835,0,1.72332,2.96352,9.36715e+06,3.61194e+06,2.08958e+07,0,0,0,7.64495e+07
81.4714,85.139,2.36769,0.2,0.08,2.96272,3.26512,0,0.555151,4.47552,4.50733e+06,2.70226e+06,1.3354e+07,0,0,0,0,99.0395,98.274,2.83508,0,0,2.23095,1.92855,0,1.72348,2.96352,9.36715e+06,3.61194e+06,2.08977e+07,0,0,0,7.64495e+07
81.2782,85.139,3.14193,0.21,0.08,2.96306,3.26546,0,0.555214,4.47552,4.50733e+06,2.70226e+06,1.33555e+07,0,0,0,0,98.8687,98.274,4.07564,0,0,2.23115,1.92875,0,1.72363,2.96352,9.36715e+06,3.61194e+06,2.08995e+07,0,0,0,7.64495e+07
84.893,85.139,6.82507,0.23,0.08,2.54944,2.85184,0,0.555278,4.47552,4.50733e+06,2.70226e+06,1.14912e+07,0,0,0,0,99.3022,98.274,7.22874,0,0,1.959,1.6566,0,1.72379,2.96352,9.36715e+06,3.61194e+06,1.83503e+07,0,0,0,7.64495e+07
85.139,85.139,6.46724,0.26,0.08,2.54974,2.85214,0,0.477765,4.47552,4.50733e+06,2.70226e+06,1.14925e+07,0,0,0,0,99.3022,98.274,7.35157,0,0,1.95917,1.65677,0,1.51353,2.96352,9.36715e+06,3.61194e+06,1.83519e+07,0,0,0,7.64495e+07
85.139,85.139,4.50669,0.18,0.08,2.55003,2.85243,0,0.477821,4.47552,4.50733e+06,2.70226e+06,1.14939e+07,0,0,0,0,99.3022,98.274,6.78525,0,0,1.95935,1.65695,0,1.51366,2.96352,9.36715e+06,3.61194e+06,1.83535e+07,0,0,0,7.64495e+07
85.139,85.139,6.09049,0.2,0.08,2.55033,2.85273,0,0.477876,4.47552,4.50733e+06,2.70226e+06,1.14952e+07,0,0,0,0,99.3022,98.274,6.51204,0,0,1.95952,1.65712,0,1.51379,2.96352,9.36715e+06,3.61194e+06,1.83551e+07,0,0,0,7.64495e+07
85.139,85.139,6.2067,0.21,0.08,2.55063,2.85303,0,0.477932,4.47552,4.50733e+06,2.70226e+06,1.14965e+07,0,0,0,0,99.3022,98.274,7.5179,0,0,1.95969,1.65729,0,1.51392,2.96352,9.36715e+06,3.61194e+06,1.83567e+07,0,0,0,7.64495e+07
85.139,85.139,6.86164,0.22,0.08,2.65518,2.95758,0,0.477988,4.47552,4.50733e+06,2.70226e+06,1.19678e+07,0,0,0,0,99.3022,98.274,9.10274,0,0,2.02653,1.72413,0,1.51406,2.96352,9.36715e+06,3.61194e+06,1.89828e+07,0,0,0,7.64495e+07
85.139,85.139,7.63905,0.25,0.08,2.65549,2.95789,0,0.49758,4.47552,4.50733e+06,2.70226e+06,1.19692e+07,0,0,0,0,99.3022,98.274,9.16824,0,0,2.0267,1.7243,0,1.56569,2.96352,9.36715e+06,3.61194e+06,1.89845e+07,0,0,0,7.64495e+07
85.139,85.139,6.31825,0.23,0.08,2.65579,2.95819,0,0.497638,4.47552,4.50733e+06,2.70226e+06,1.19705e+07,0,0,0,0,99.3022,98.274,8.53569,0,0,2.02688,1.72448,0,1.56583,2.96352,9.36715e+06,3.61194e+06,1.89861e+07,0,0,0,7.64495e+07
85.139,85.139,5.08371,0.21,0.08,2.6561,2.9585,0,0.497696,4.47552,4.50733e+06,2.70226e+06,1.19719e+07,0,0,0,0,99.3022,98.274,5.89251,0,0,2.02706,1.72466,0,1.56597,2.96352,9.36715e+06,3.61194e+06,1.89878e+07,0,0,0,7.64495e+07
85.139,85.139,4.76627,0.2,0.08,2.61563,2.91803,0,0.497753,4.47552,4.50733e+06,2.70226e+06,1.17895e+07,0,0,0,0,99.3022,98.274,4.8774,0,0,2.00134,1.69894,0,1.56611,2.96352,9.36715e+06,3.61194e+06,1.87469e+07,0,0,0,7.64495e+07
85.139,85.139,4.71175,0.18,0.08,2.61593,2.91833,0,0.490169,4.47552,4.50733e+06,2.70226e+06,1.17909e+07,0,0,0,0,99.3022,98.274,4.59157,0,0,2.00152,1.69912,0,1.54624,2.96352,9.36715e+06,3.61194e+06,1.87485e+07,0,0,0,7.64495e+07
85.139,85.139,4.06071,0.16,0.08,2.61624,2.91864,0,0.490226,4.47552,4.50733e+06,2.70226e+06,1.17922e+07,0,0,0,0,99.3022,98.274,4.12689,0,0,2.00169,1.69929,0,1.54637,2.96352,9.36715e+06,3.61194e+06,1.87502e+07,0,0,0,7.64495e+07
85.139,85.139,3.90008,0.15,0.08,2.61654,2.91894,0,0.490283,4.47552,4.50733e+06,2.70226e+06,1.17936e+07,0,0,0,0,99.3022,98.274,4.58508,0,0,2.00187,1.69947,0,1.54651,2.96352,9.36715e+06,3.61194e+06,1.87518e+07,0,0,0,7.64495e+07
85.139,85.139,3.6544,0.13,0.08,2.75532,3.05772,0,0.49034,4.47552,4.50733e+06,2.70226e+06,1.24192e+07,0,0,0,0,99.3022,98.274,4.32204,0,0,2.09394,1.79154,0,1.54665,2.96352,9.36715e+06,3.61194e+06,1.96143e+07,0,0,0,7.64495e+07
85.139,85.139,3.14957,0.12,0.08,2.75564,3.05804,0,0.516348,4.47552,4.50733e+06,2.70226e+06,1.24206e+07,0,0,0,0,99.3022,98.274,3.56501,0,0,2.09413,1.79173,0,1.61778,2.96352,9.36715e+06,3.61194e+06,1.9616e+07,0,0,0,7.64495e+07
84.8401,85.139,2.74192,0.12,0.08,2.75596,3.05836,0,0.516407,4.47552,4.50733e+06,2.70226e+06,1.2422e+07,0,0,0,0,99.3022,98.274,3.49282,0,0,2.09431,1.79191,0,1.61792,2.96352,9.36715e+06,3.61194e+06,1.96178e+07,0,0,0,7.64495e+07
84.2814,85.139,2.47001,0.18,0.08,2.75628,3.05868,0,0.516467,4.47552,4.50733e+06,2.70226e+06,1.24235e+07,0,0,0,0,99.1679,98.274,3.01888,0,0,2.0945,1.7921,0,1.61807,2.96352,9.36715e+06,3.61194e+06,1.96195e+07,0,0,0,7.64495e+07
83.5222,85.139,2.21874,0.17,0.08,2.7566,3.059,0,0.516526,4.47552,4.50733e+06,2.70226e+06,1.24249e+07,0,0,0,0,98.9692,98.274,2.91449,0,0,2.09469,1.79229,0,1.61821,2.96352,9.36715e+06,3.61194e+06,1.96212e+07,0,0,0,7.64495e+07
82.5975,85.139,1.97843,0.17,0.08,2.72951,3.03191,0,0.516586,4.47552,4.50733e+06,2.70226e+06,1.23028e+07,0,0,0,0,98.6218,98.274,2.30089,0,0,2.1454,1.843,0,1.61835,2.96352,9.36715e+06,3.61194e+06,2.00963e+07,0,0,0,7.64495e+07
81.5367,85.139,1.83625,0.14,0.08,2.72983,3.03223,0,0.511511,4.47552,4.50733e+06,2.70226e+06,1.23042e+07,0,0,0,0,98.2373,98.274,2.26128,0,0,2.1456,1.8432,0,1.65754,2.96352,9.36715e+06,3.61194e+06,2.00981e+07,0,0,0,7.64495e+07
80.3225,85.139,1.67353,0.14,0.08,2.73014,3.03254,0,0.51157,4.47552,4.50733e+06,2.70226e+06,1.23057e+07,0,0,0,0,97.7702,98.274,2.07453,0,0,2.14579,1.84339,0,1.65769,2.96352,9.36715e+06,3.61194e+06,2.00999e+07,0,0,0,7.64495e+07
78.9923,85.139,1.52895,0.15,0.08,2.73046,3.03286,0,0.511629,4.47552,4.50733e+06,2.70226e+06,1.23071e+07,0,0,0,0,97.3281,98.274,1.98889,0,0,2.14598,1.84358,0,1.65783,2.96352,9.36715e+06,3.61194e+06,2.01017e+07,0,0,0,7.64495e+07
77.7729,85.139,1.67498,0.2,0.08,2.80156,3.10396,0,0.511688,4.47552,4.50733e+06,2.70226e+06,1.26276e+07,0,0,0,0,96.9081,98.274,2.1558,0,0,2.19122,1.88882,0,1.65798,2.96352,9.36715e+06,3.61194e+06,2.05255e+07,0,0,0,7.64495e+07
76.5588,85.139,1.66892,0.19,0.08,2.80189,3.10429,0,0.525013,4.47552,4.50733e+06,2.70226e+06,1.2629e+07,0,0,0,0,96.4942,98.274,2.21553,0,0,2.19142,1.88902,0,1.69294,2.96352,9.36715e+06,3.61194e+06,2.05274e+07,0,0,0,7.64495e+07
75.1461,85.139,1.4578,0.17,0.08,2.80221,3.10461,0,0.525073,4.47552,4.50733e+06,2.70226e+06,1.26305e+07,0,0,0,0,96.0102,98.274,2.05685,0,0,2.19162,1.88922,0,1.69309,2.96352,9.36715e+06,3.61194e+06,2.05292e+07,0,0,0,7.64495e+07
73.6339,85.139,1.34417,0.17,0.08,2.80253,3.10493,0,0.525134,4.47552,4.50733e+06,2.70226e+06,1.26319e+07,0,0,0,0,95.509,98.274,1.97776,0,0,2.19181,1.88941,0,1.69324,2.96352,9.36715e+06,3.61194e+06,2.05311e+07,0,0,0,7.64495e+07
71.7173,85.139,1.08701,0.2,0.08,3.01024,3.31264,0,0.525194,4.47552,4.50733e+06,2.70226e+06,1.35682e+07,0,0,0,0,94.9274,98.274,1.95389,0,0,2.3547,2.0523,0,1.69339,2.96352,9.36715e+06,3.61194e+06,2.20568e+07,0,0,0,7.64495e+07
69.6855,85.139,0.969677,0.2,0.08,3.01059,3.31299,0,0.564119,4.47552,4.50733e+06,2.70226e+06,1.35697e+07,0,0,0,0,94.4397,98.274,1.85475,0,0,2.35491,2.05251,0,1.81924,2.96352,9.36715e+06,3.61194e+06,2.20588e+07,0,0,0,7.64495e+07
68.0186,85.139,1.32114,0.2,0.08,3.01093,3.31333,0,0.564184,4.47552,4.50733e+06,2.70226e+06,1.35713e+07,0,0,0,0,94.0014,98.274,2.08727,0,0,2.35512,2.05272,0,1.8194,2.96352,9.36715e+06,3.61194e+06,2.20608e+07,0,0,0,7.64495e+07
66.9164,85.139,1.93677,0.23,0.08,3.01128,3.31368,0,0.564248,4.47552,4.50733e+06,2.70226e+06,1.35728e+07,0,0,0,0,93.736,98.274,2.44714,0,0,2.35534,2.05294,0,1.81957,2.96352,9.36715e+06,3.61194e+06,2.20628e+07,0,0,0,7.64495e+07
65.4443,85.139,1.57046,0.23,0.08,3.01162,3.31402,0,0.564313,4.47552,4.50733e+06,2.70226e+06,1.35744e+07,0,0,0,0,92.8649,98.274,2.04005,0,0,2.35555,2.05315,0,1.81973,2.96352,9.36715e+06,3.61194e+06,2.20648e+07,0,0,0,7.64495e+07
63.4959,85.139,1.02095,0.23,0.08,2.91084,3.21324,0,0.564378,4.47552,4.50733e+06,2.70226e+06,1.31201e+07,0,0,0,0,91.8395,98.274,1.27178,0,0,2.25697,1.95457,0,1.8199,2.96352,9.36715e+06,3.61194e+06,2.11414e+07,0,0,0,7.64495e+07
61.6099,85.139,1.06983,0.23,0.08,2.91117,3.21357,0,0.545491,4.47552,4.50733e+06,2.70226e+06,1.31216e+07,0,0,0,0,90.9918,98.274,1.28633,0,0,2.25717,1.95477,0,1.74373,2.96352,9.36715e+06,3.61194e+06,2.11433e+07,0,0,0,7.64495e+07
60.1257,85.139,1.44843,0.24,0.08,2.91151,3.21391,0,0.545554,4.47552,4.50733e+06,2.70226e+06,1.31231e+07,0,0,0,0,90.3947,98.274,1.59331,0,0,2.25737,1.95497,0,1.74389,2.96352,9.36715e+06,3.61194e+06,2.11452e+07,0,0,0,7.64495e+07
58.8736,85.139,1.76026,0.24,0.08,2.91184,3.21424,0,0.545617,4.47552,4.50733e+06,2.70226e+06,1.31246e+07,0,0,0,0,89.8638,98.274,2.08785,0,0,2.25758,1.95518,0,1.74405,2.96352,9.36715e+06,3.61194e+06,2.11471e+07,0,0,0,7.64495e+07
56.9452,85.139,0.949615,0.24,0.08,2.82914,3.13154,0,0.545679,4.47552,4.50733e+06,2.70226e+06,1.27519e+07,0,0,0,0,89.2373,98.274,1.67228,0,0,2.16781,1.86541,0,1.7442,2.96352,9.36715e+06,3.61194e+06,2.03063e+07,0,0,0,7.64495e+07
54.9662,85.139,0.888332,0.24,0.08,2.82946,3.13186,0,0.53018,4.47552,4.50733e+06,2.70226e+06,1.27533e+07,0,0,0,0,88.7057,98.274,1.82946,0,0,2.16801,1.86561,0,1.67485,2.96352,9.36715e+06,3.61194e+06,2.03081e+07,0,0,0,7.64495e+07
53.3267,85.139,1.27176,0.27,0.08,2.82979,3.13219,0,0.530241,4.47552,4.50733e+06,2.70226e+06,1.27548e+07,0,0,0,0,88.3572,98.274,2.12661,0,0,2.1682,1.8658,0,1.675,2.96352,9.36715e+06,3.61194e+06,2.03099e+07,0,0,0,7.64495e+07
53.011,85.139,2.61785,0.28,0.08,2.83011,3.13251,0,0.530302,4.47552,4.50733e+06,2.70226e+06,1.27563e+07,0,0,0,0,88.4049,98.274,3.50666,0,0,2.1684,1.866,0,1.67515,2.96352,9.36715e+06,3.61194e+06,2.03117e+07,0,0,0,7.64495e+07
53.1533,85.139,3.00859,0.29,0.08,2.5945,2.8969,0,0.530363,4.47552,4.50733e+06,2.70226e+06,1.16943e+07,0,0,0,0,88.5329,98.274,2.80173,0,0,1.98114,1.67874,0,1.6753,2.96352,9.36715e+06,3.61194e+06,1.85576e+07,0,0,0,7.64495e+07
53.9269,85.139,3.73614,0.33,0.08,2.5948,2.8972,0,0.486209,4.47552,4.50733e+06,2.70226e+06,1.16956e+07,0,0,0,0,88.9644,98.274,3.49386,0,0,1.98131,1.67891,0,1.53063,2.96352,9.36715e+06,3.61194e+06,1.85593e+07,0,0,0,7.64495e+07
54.0438,85.139,3.02248,0.34,0.08,2.5951,2.8975,0,0.486266,4.47552,4.50733e+06,2.70226e+06,1.1697e+07,0,0,0,0,89.3763,98.274,4.62653,0,0,1.98149,1.67909,0,1.53076,2.96352,9.36715e+06,3.61194e+06,1.85609e+07,0,0,0,7.64495e+07
54.2763,85.139,3.16374,0.36,0.08,2.5954,2.8978,0,0.486322,4.47552,4.50733e+06,2.70226e+06,1.16983e+07,0,0,0,0,89.9665,98.274,5.90032,0,0,1.98166,1.67926,0,1.5309,2.96352,9.36715e+06,3.61194e+06,1.85625e+07,0,0,0,7.64495e+07
54.9945,85.139,3.39736,0.42,0.08,2.26666,2.89811,0,0.486379,4.47552,4.50733e+06,3.70142e+06,1.02166e+07,0,0,0,0,90.1379,98.274,4.32111,0,0,1.79115,1.67944,0,1.53103,2.96352,9.36715e+06,4.94745e+06,1.6778e+07,0,0,0,7.64495e+07
53.7828,85.139,1.25013,0.45,0.08,2.34741,2.9892,0,0.424772,4.47552,4.50733e+06,3.70142e+06,1.05805e+07,0,0,0,0,89.8841,98.274,2.00693,0,0,1.83945,1.73391,0,1.38385,2.96352,9.36715e+06,4.94745e+06,1.72304e+07,0,0,0,7.64495e+07
53.6785,85.139,2.39796,0.46,0.08,2.34767,2.98949,0,0.439904,4.47552,4.50733e+06,3.70142e+06,1.05817e+07,0,0,0,0,89.6689,98.274,2.47814,0,0,1.8396,1.73408,0,1.42116,2.96352,9.36715e+06,4.94745e+06,1.72318e+07,0,0,0,7.64495e+07
54.4188,85.139,3.37419,0.49,0.08,2.34792,2.98978,0,0.439953,4.47552,4.50733e+06,3.70142e+06,1.05829e+07,0,0,0,0,89.423,98.274,2.42499,0,0,1.83975,1.73425,0,1.42127,2.96352,9.36715e+06,4.94745e+06,1.72332e+07,0,0,0,7.64495e+07
53.9688,85.139,2.15978,0.49,0.08,2.34818,2.99007,0,0.440001,4.47552,4.50733e+06,3.70142e+06,1.0584e+07,0,0,0,0,89.5649,98.274,2.21947,0,0,1.8399,1.73442,0,1.42139,2.96352,9.36715e+06,4.94745e+06,1.72346e+07,0,0,0,7.64495e+07
54.6413,85.139,3.51979,0.5,0.08,2.607,3.28203,0,0.440049,4.47552,4.50733e+06,3.70142e+06,1.17506e+07,0,0,0,0,90.1593,98.274,4.60614,0,0,2.02084,1.93854,0,1.4215,2.96352,9.36715e+06,4.94745e+06,1.89295e+07,0,0,0,7.64495e+07
55.1011,85.139,3.30513,0.52,0.08,2.60728,3.28235,0,0.488551,4.47552,4.50733e+06,3.70142e+06,1.17519e+07,0,0,0,0,89.73,98.274,2.89683,0,0,2.02101,1.93873,0,1.5613,2.96352,9.36715e+06,4.94745e+06,1.89311e+07,0,0,0,7.64495e+07
54.6007,85.139,2.27661,0.53,0.08,2.60756,3.28267,0,0.488604,4.47552,4.50733e+06,3.70142e+06,1.17531e+07,0,0,0,0,89.0871,98.274,2.09902,0,0,2.02117,1.93892,0,1.56143,2.96352,9.36715e+06,4.94745e+06,1.89327e+07,0,0,0,7.64495e+07
53.8691,85.139,2.01803,0.59,0.08,2.60784,3.28299,0,0.488657,4.47552,4.50733e+06,3.70142e+06,1.17544e+07,0,0,0,0,89.0041,98.274,1.88585,0,0,2.02134,1.93911,0,1.56156,2.96352,9.36715e+06,4.94745e+06,1.89342e+07,0,0,0,7.64495e+07
54.9746,85.139,3.70755,0.61,0.08,2.2392,2.86713,0,0.48871,4.47552,4.50733e+06,3.70142e+06,1.00928e+07,0,0,0,0,89.559,98.274,3.68476,0,0,1.77879,1.66548,0,1.56169,2.96352,9.36715e+06,4.94745e+06,1.66622e+07,0,0,0,7.64495e+07
56.485,85.139,4.14334,0.62,0.08,2.23945,2.86741,0,0.419626,4.47552,4.50733e+06,3.70142e+06,1.00939e+07,0,0,0,0,90.6613,98.274,4.73196,0,0,1.77893,1.66564,0,1.37429,2.96352,9.36715e+06,4.94745e+06,1.66635e+07,0,0,0,7.64495e+07
59.3282,85.139,5.67626,0.66,0.08,2.23969,2.86769,0,0.419672,4.47552,4.50733e+06,3.70142e+06,1.0095e+07,0,0,0,0,92.4467,98.274,6.66696,0,0,1.77907,1.66581,0,1.3744,2.96352,9.36715e+06,4.94745e+06,1.66649e+07,0,0,0,7.64495e+07
63.4272,85.139,7.11659,0.64,0.08,2.23994,2.86797,0,0.419718,4.47552,4.50733e+06,3.70142e+06,1.00962e+07,0,0,0,0,94.4917,98.274,7.8006,0,0,1.77922,1.66597,0,1.37451,2.96352,9.36715e+06,4.94745e+06,1.66662e+07,0,0,0,7.64495e+07
66.6246,85.139,6.28951,0.62,0.08,2.24019,2.86824,0,0.419765,4.47552,4.50733e+06,3.70142e+06,1.00973e+07,0,0,0,0,96.0839,98.274,6.80299,0,0,1.77936,1.66613,0,1.37462,2.96352,9.36715e+06,4.94745e+06,1.66675e+07,0,0,0,7.64495e+07
69.7351,85.139,6.20541,0.64,0.08,2.33334,2.97333,0,0.419811,4.47552,4.50733e+06,3.70142e+06,1.05172e+07,0,0,0,0,98.1214,98.274,8.10263,0,0,1.83891,1.73331,0,1.37473,2.96352,9.36715e+06,4.94745e+06,1.72254e+07,0,0,0,7.64495e+07
72.4087,85.139,5.80877,0.58,0.08,2.3336,2.97362,0,0.437269,4.47552,4.50733e+06,3.70142e+06,1.05183e+07,0,0,0,0,98.8662,98.274,5.23727,0,0,1.83906,1.73348,0,1.42074,2.96352,9.36715e+06,4.94745e+06,1.72268e+07,0,0,0,7.64495e+07
73.0389,85.139,3.53537,0.59,0.08,2.33386,2.97391,0,0.437317,4.47552,4.50733e+06,3.70142e+06,1.05195e+07,0,0,0,0,99.1642,98.274,3.78675,0,0,1.83921,1.73365,0,1.42086,2.96352,9.36715e+06,4.94745e+06,1.72282e+07,0,0,0,7.64495e+07
73.1696,85.139,2.97437,0.59,0.08,2.33411,2.9742,0,0.437365,4.47552,4.50733e+06,3.70142e+06,1.05206e+07,0,0,0,0,99.3022,98.274,3.53076,0,0,1.83936,1.73381,0,1.42097,2.96352,9.36715e+06,4.94745e+06,1.72296e+07,0,0,0,7.64495e+07
73.581,85.139,3.15774,0.59,0.08,2.29803,2.93349,0,0.437413,4.47552,4.50733e+06,3.70142e+06,1.0358e+07,0,0,0,0,99.3022,98.274,3.20283,0,0,1.81643,1.70794,0,1.42109,2.96352,9.36715e+06,4.94745e+06,1.70147e+07,0,0,0,7.64495e+07
73.7175,85.139,2.86453,0.6,0.08,2.29828,2.93378,0,0.43065,4.47552,4.50733e+06,3.70142e+06,1.03591e+07,0,0,0,0,99.3022,98.274,3.46162,0,0,1.81657,1.70811,0,1.40337,2.96352,9.36715e+06,4.94745e+06,1.70161e+07,0,0,0,7.64495e+07
73.6883,85.139,2.687,0.55,0.08,2.29853,2.93406,0,0.430698,4.47552,4.50733e+06,3.70142e+06,1.03603e+07,0,0,0,0,99.2691,98.274,2.90354,0,0,1.81672,1.70828,0,1.40348,2.96352,9.36715e+06,4.94745e+06,1.70175e+07,0,0,0,7.64495e+07
74.1329,85.139,3.15182,0.53,0.08,2.29879,2.93435,0,0.430745,4.47552,4.50733e+06,3.70142e+06,1.03614e+07,0,0,0,0,99.2199,98.274,3.11547,0,0,1.81687,1.70844,0,1.4036,2.96352,9.36715e+06,4.94745e+06,1.70189e+07,0,0,0,7.64495e+07
73.5324,85.139,2.46455,0.38,0.08,2.77144,3.07384,0,0.430793,4.47552,4.50733e+06,2.70226e+06,1.24918e+07,0,0,0,0,98.9771,98.274,2.95145,0,0,2.10339,1.80099,0,1.40371,2.96352,9.36715e+06,3.61194e+06,1.97027e+07,0,0,0,7.64495e+07
73.2193,85.139,2.39121,0.47,0.08,2.42271,3.07414,0,0.519369,4.47552,4.50733e+06,3.70142e+06,1.092e+07,0,0,0,0,98.8176,98.274,2.64114,0,0,1.89906,1.80116,0,1.62508,2.96352,9.36715e+06,4.94745e+06,1.77888e+07,0,0,0,7.64495e+07
72.8137,85.139,2.28022,0.44,0.08,2.42297,3.07444,0,0.454016,4.47552,4.50733e+06,3.70142e+06,1.09211e+07,0,0,0,0,98.6302,98.274,2.5403,0,0,1.89921,1.80134,0,1.46721,2.96352,9.36715e+06,4.94745e+06,1.77902e+07,0,0,0,7.64495e+07
72.322,85.139,2.18271,0.4,0.08,2.42324,3.07474,0,0.454065,4.47552,4.50733e+06,3.70142e+06,1.09223e+07,0,0,0,0,98.4538,98.274,2.72035,0,0,1.89937,1.80151,0,1.46733,2.96352,9.36715e+06,4.94745e+06,1.77917e+07,0,0,0,7.64495e+07
71.3267,85.139,1.96409,0.37,0.08,2.77264,3.07504,0,0.454115,4.47552,4.50733e+06,2.70226e+06,1.24972e+07,0,0,0,0,97.9076,98.274,2.44666,0,0,2.10409,1.80169,0,1.46745,2.96352,9.36715e+06,3.61194e+06,1.97093e+07,0,0,0,7.64495e+07
70.0668,85.139,1.58487,0.34,0.08,2.74539,3.04779,0,0.519593,4.47552,4.50733e+06,2.70226e+06,1.23744e+07,0,0,0,0,97.3584,98.274,1.82036,0,0,2.15506,1.85266,0,1.62562,2.96352,9.36715e+06,3.61194e+06,2.01868e+07,0,0,0,7.64495e+07
68.7765,85.139,1.53739,0.3,0.08,2.74569,3.04809,0,0.514487,4.47552,4.50733e+06,2.70226e+06,1.23757e+07,0,0,0,0,96.6799,98.274,1.80014,0,0,2.15524,1.85284,0,1.665,2.96352,9.36715e+06,3.61194e+06,2.01884e+07,0,0,0,7.64495e+07
67.396,85.139,1.40626,0.28,0.08,2.74599,3.04839,0,0.514542,4.47552,4.50733e+06,2.70226e+06,1.23771e+07,0,0,0,0,96.0111,98.274,1.68799,0,0,2.15542,1.85302,0,1.66514,2.96352,9.36715e+06,3.61194e+06,2.01901e+07,0,0,0,7.64495e+07
65.9046,85.139,1.27179,0.35,0.08,2.74628,3.04868,0,0.514598,4.47552,4.50733e+06,2.70226e+06,1.23784e+07,0,0,0,0,95.4626,98.274,1.68954,0,0,2.1556,1.8532,0,1.66528,2.96352,9.36715e+06,3.61194e+06,2.01918e+07,0,0,0,7.64495e+07
