0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
64.4693,85.139,1.36385,0.31,0.08,2.81774,3.12014,0,0.514654,4.47552,4.50733e+06,2.70226e+06,1.27005e+07,0,0,0,0,94.9301,98.274,1.87675,0,0,2.20107,1.89867,0,1.66541,2.96352,9.36715e+06,3.61194e+06,2.06177e+07,0,0,0,7.64495e+07
63.0375,85.139,1.34639,0.3,0.08,2.81804,3.12044,0,0.528044,4.47552,4.50733e+06,2.70226e+06,1.27018e+07,0,0,0,0,94.3385,98.274,1.95371,0,0,2.20125,1.89885,0,1.70054,2.96352,9.36715e+06,3.61194e+06,2.06195e+07,0,0,0,7.64495e+07
61.4752,85.139,1.19729,0.3,0.08,2.81834,3.12074,0,0.528101,4.47552,4.50733e+06,2.70226e+06,1.27032e+07,0,0,0,0,93.6438,98.274,1.83588,0,0,2.20143,1.89903,0,1.70069,2.96352,9.36715e+06,3.61194e+06,2.06212e+07,0,0,0,7.64495e+07
59.8263,85.139,1.09031,0.33,0.08,2.81865,3.12105,0,0.528158,4.47552,4.50733e+06,2.70226e+06,1.27046e+07,0,0,0,0,92.8782,98.274,1.73944,0,0,2.20162,1.89922,0,1.70083,2.96352,9.36715e+06,3.61194e+06,2.06229e+07,0,0,0,7.64495e+07
57.9482,85.139,0.987865,0.32,0.08,3.02741,3.32981,0,0.528214,4.47552,4.50733e+06,2.70226e+06,1.36456e+07,0,0,0,0,92.1448,98.274,1.62459,0,0,2.36533,2.06293,0,1.70097,2.96352,9.36715e+06,3.61194e+06,2.21565e+07,0,0,0,7.64495e+07
56.2777,85.139,1.19246,0.29,0.08,3.02774,3.33014,0,0.567337,4.47552,4.50733e+06,2.70226e+06,1.3647e+07,0,0,0,0,91.1384,98.274,1.73531,0,0,2.36554,2.06314,0,1.82746,2.96352,9.36715e+06,3.61194e+06,2.21583e+07,0,0,0,7.64495e+07
54.4112,85.139,0.973674,0.33,0.08,3.02806,3.33046,0,0.567398,4.47552,4.50733e+06,2.70226e+06,1.36485e+07,0,0,0,0,90.5309,98.274,1.23753,0,0,2.36574,2.06334,0,1.82761,2.96352,9.36715e+06,3.61194e+06,2.21602e+07,0,0,0,7.64495e+07
52.7865,85.139,1.1833,0.31,0.08,3.02838,3.33078,0,0.567458,4.47552,4.50733e+06,2.70226e+06,1.36499e+07,0,0,0,0,89.8687,98.274,2.23228,0,0,2.36594,2.06354,0,1.82777,2.96352,9.36715e+06,3.61194e+06,2.21621e+07,0,0,0,7.64495e+07
50.9703,85.139,0.954731,0.3,0.08,3.02871,3.33111,0,0.567519,4.47552,4.50733e+06,2.70226e+06,1.36514e+07,0,0,0,0,89.3109,98.274,1.62493,0,0,2.36614,2.06374,0,1.82792,2.96352,9.36715e+06,3.61194e+06,2.2164e+07,0,0,0,7.64495e+07
49.5997,85.139,1.37474,0.36,0.08,2.92738,3.22978,0,0.56758,4.47552,4.50733e+06,2.70226e+06,1.31947e+07,0,0,0,0,88.8479,98.274,1.98309,0,0,2.26703,1.96463,0,1.82808,2.96352,9.36715e+06,3.61194e+06,2.12356e+07,0,0,0,7.64495e+07
49.1399,85.139,2.25997,0.33,0.08,2.9277,3.2301,0,0.548592,4.47552,4.50733e+06,2.70226e+06,1.31961e+07,0,0,0,0,88.6452,98.274,3.45745,0,0,2.26722,1.96482,0,1.75151,2.96352,9.36715e+06,3.61194e+06,2.12374e+07,0,0,0,7.64495e+07
47.5991,85.139,1.1727,0.33,0.08,2.92801,3.23041,0,0.548651,4.47552,4.50733e+06,2.70226e+06,1.31975e+07,0,0,0,0,88.1293,98.274,2.08365,0,0,2.26741,1.96501,0,1.75166,2.96352,9.36715e+06,3.61194e+06,2.12392e+07,0,0,0,7.64495e+07
46.1139,85.139,1.15967,0.33,0.08,2.92833,3.23073,0,0.54871,4.47552,4.50733e+06,2.70226e+06,1.31989e+07,0,0,0,0,87.6829,98.274,1.87246,0,0,2.26761,1.96521,0,1.7518,2.96352,9.36715e+06,3.61194e+06,2.1241e+07,0,0,0,7.64495e+07
44.6575,85.139,1.20455,0.31,0.08,2.84518,3.14758,0,0.548768,4.47552,4.50733e+06,2.70226e+06,1.28242e+07,0,0,0,0,87.3509,98.274,2.21835,0,0,2.17737,1.87497,0,1.75195,2.96352,9.36715e+06,3.61194e+06,2.03957e+07,0,0,0,7.64495e+07
44.1325,85.139,1.88447,0.41,0.08,2.48807,3.14788,0,0.533186,4.47552,4.50733e+06,3.70142e+06,1.12146e+07,0,0,0,0,87.1761,98.274,2.05125,0,0,1.96465,1.87515,0,1.68224,2.96352,9.36715e+06,4.94745e+06,1.84032e+07,0,0,0,7.64495e+07
45.3944,85.139,3.74384,0.41,0.08,2.48835,3.14819,0,0.466265,4.47552,4.50733e+06,3.70142e+06,1.12158e+07,0,0,0,0,87.795,98.274,4.76481,0,0,1.96481,1.87533,0,1.51789,2.96352,9.36715e+06,4.94745e+06,1.84047e+07,0,0,0,7.64495e+07
45.2656,85.139,2.29169,0.42,0.08,2.48862,3.14849,0,0.466316,4.47552,4.50733e+06,3.70142e+06,1.1217e+07,0,0,0,0,88.1888,98.274,4.2861,0,0,1.96497,1.87552,0,1.51801,2.96352,9.36715e+06,4.94745e+06,1.84062e+07,0,0,0,7.64495e+07
46.8182,85.139,3.95057,0.42,0.08,2.27867,2.91166,0,0.466367,4.47552,4.50733e+06,3.70142e+06,1.02707e+07,0,0,0,0,88.9334,98.274,4.62519,0,0,1.79812,1.68729,0,1.51814,2.96352,9.36715e+06,4.94745e+06,1.68432e+07,0,0,0,7.64495e+07
47.6447,85.139,3.58611,0.38,0.08,2.60954,2.91194,0,0.427023,4.47552,4.50733e+06,2.70226e+06,1.17621e+07,0,0,0,0,90.3351,98.274,6.60924,0,0,1.98985,1.68745,0,1.38923,2.96352,9.36715e+06,3.61194e+06,1.86393e+07,0,0,0,7.64495e+07
49.5684,85.139,4.59854,0.4,0.08,2.27917,2.91222,0,0.489028,4.47552,4.50733e+06,3.70142e+06,1.0273e+07,0,0,0,0,92.5264,98.274,8.21583,0,0,1.79841,1.68762,0,1.53736,2.96352,9.36715e+06,4.94745e+06,1.6846e+07,0,0,0,7.64495e+07
50.6811,85.139,3.83239,0.45,0.08,2.27942,2.91251,0,0.427117,4.47552,4.50733e+06,3.70142e+06,1.02741e+07,0,0,0,0,93.1756,98.274,4.59718,0,0,1.79855,1.68778,0,1.38945,2.96352,9.36715e+06,4.94745e+06,1.68473e+07,0,0,0,7.64495e+07
51.8424,85.139,3.91459,0.5,0.08,2.27968,2.91279,0,0.427164,4.47552,4.50733e+06,3.70142e+06,1.02753e+07,0,0,0,0,93.3312,98.274,3.37992,0,0,1.7987,1.68795,0,1.38956,2.96352,9.36715e+06,4.94745e+06,1.68487e+07,0,0,0,7.64495e+07
56.079,85.139,7.11968,0.46,0.08,2.36082,3.00433,0,0.427211,4.47552,4.50733e+06,3.70142e+06,1.0641e+07,0,0,0,0,94.5551,98.274,6.71574,0,0,1.84723,1.74269,0,1.38967,2.96352,9.36715e+06,4.94745e+06,1.73033e+07,0,0,0,7.64495e+07
58.0892,85.139,4.74659,0.48,0.08,2.36106,3.0046,0,0.442417,4.47552,4.50733e+06,3.70142e+06,1.06421e+07,0,0,0,0,95.3317,98.274,6.13805,0,0,1.84737,1.74285,0,1.42717,2.96352,9.36715e+06,4.94745e+06,1.73046e+07,0,0,0,7.64495e+07
60.3976,85.139,5.08958,0.45,0.08,2.3613,3.00487,0,0.442462,4.47552,4.50733e+06,3.70142e+06,1.06432e+07,0,0,0,0,96.0441,98.274,6.07283,0,0,1.84751,1.74301,0,1.42728,2.96352,9.36715e+06,4.94745e+06,1.73059e+07,0,0,0,7.64495e+07
62.635,85.139,5.04093,0.46,0.08,2.36154,3.00514,0,0.442508,4.47552,4.50733e+06,3.70142e+06,1.06443e+07,0,0,0,0,96.812,98.274,6.2411,0,0,1.84765,1.74316,0,1.42738,2.96352,9.36715e+06,4.94745e+06,1.73072e+07,0,0,0,7.64495e+07
64.2344,85.139,4.57703,0.43,0.08,2.62164,3.29856,0,0.442553,4.47552,4.50733e+06,3.70142e+06,1.18166e+07,0,0,0,0,97.6301,98.274,6.41496,0,0,2.02949,1.9483,0,1.42749,2.96352,9.36715e+06,4.94745e+06,1.90106e+07,0,0,0,7.64495e+07
65.7441,85.139,4.42948,0.42,0.08,2.62191,3.29886,0,0.491296,4.47552,4.50733e+06,3.70142e+06,1.18178e+07,0,0,0,0,98.0169,98.274,4.5798,0,0,2.02965,1.94848,0,1.56798,2.96352,9.36715e+06,4.94745e+06,1.9012e+07,0,0,0,7.64495e+07
68.1795,85.139,5.45379,0.44,0.08,2.62217,3.29915,0,0.491345,4.47552,4.50733e+06,3.70142e+06,1.1819e+07,0,0,0,0,98.4772,98.274,4.64137,0,0,2.0298,1.94865,0,1.56811,2.96352,9.36715e+06,4.94745e+06,1.90135e+07,0,0,0,7.64495e+07
70.2556,85.139,5.54342,0.37,0.08,2.99705,3.29945,0,0.491395,4.47552,4.50733e+06,2.70226e+06,1.35087e+07,0,0,0,0,98.8481,98.274,4.45659,0,0,2.25123,1.94883,0,1.56823,2.96352,9.36715e+06,3.61194e+06,2.10876e+07,0,0,0,7.64495e+07
71.1468,85.139,3.60386,0.41,0.08,2.25193,2.88149,0,0.561648,4.47552,4.50733e+06,3.70142e+06,1.01502e+07,0,0,0,0,99.1231,98.274,3.99611,0,0,1.78618,1.67382,0,1.7393,2.96352,9.36715e+06,4.94745e+06,1.67314e+07,0,0,0,7.64495e+07
73.6123,85.139,5.26474,0.43,0.08,2.25216,2.88175,0,0.422011,4.47552,4.50733e+06,3.70142e+06,1.01512e+07,0,0,0,0,99.3022,98.274,6.55498,0,0,1.78631,1.67397,0,1.38,2.96352,9.36715e+06,4.94745e+06,1.67327e+07,0,0,0,7.64495e+07
75.0038,85.139,4.15806,0.49,0.08,2.25239,2.88201,0,0.422054,4.47552,4.50733e+06,3.70142e+06,1.01523e+07,0,0,0,0,99.3022,98.274,4.14264,0,0,1.78645,1.67413,0,1.38011,2.96352,9.36715e+06,4.94745e+06,1.67339e+07,0,0,0,7.64495e+07
75.6652,85.139,3.62672,0.39,0.08,2.51442,2.88227,0,0.422098,4.47552,4.50733e+06,3.08451e+06,1.13333e+07,0,0,0,0,99.3022,98.274,3.94149,0,0,1.93866,1.67428,0,1.38021,2.96352,9.36715e+06,4.12287e+06,1.81597e+07,0,0,0,7.64495e+07
78.8411,85.139,6.15949,0.43,0.08,2.25285,2.88253,0,0.471202,4.47552,4.50733e+06,3.70142e+06,1.01544e+07,0,0,0,0,99.3022,98.274,6.62254,0,0,1.78672,1.67443,0,1.49781,2.96352,9.36715e+06,4.94745e+06,1.67365e+07,0,0,0,7.64495e+07
81.2643,85.139,5.39422,0.48,0.08,2.34646,2.98812,0,0.422185,4.47552,4.50733e+06,3.70142e+06,1.05763e+07,0,0,0,0,99.3022,98.274,5.18996,0,0,1.84656,1.74193,0,1.38042,2.96352,9.36715e+06,4.94745e+06,1.7297e+07,0,0,0,7.64495e+07
84.3605,85.139,6.42325,0.37,0.08,2.686,2.9884,0,0.439726,4.47552,4.50733e+06,2.70226e+06,1.21067e+07,0,0,0,0,99.3022,98.274,6.3642,0,0,2.04449,1.74209,0,1.42665,2.96352,9.36715e+06,3.61194e+06,1.91511e+07,0,0,0,7.64495e+07
85.139,85.139,4.52047,0.38,0.08,2.68627,2.98867,0,0.503355,4.47552,4.50733e+06,2.70226e+06,1.21079e+07,0,0,0,0,99.3022,98.274,4.02745,0,0,2.04465,1.74225,0,1.57957,2.96352,9.36715e+06,3.61194e+06,1.91525e+07,0,0,0,7.64495e+07
85.139,85.139,4.13423,0.24,0.08,2.68654,2.98894,0,0.503406,4.47552,4.50733e+06,2.70226e+06,1.21091e+07,0,0,0,0,99.3022,98.274,4.21486,0,0,2.04481,1.74241,0,1.57969,2.96352,9.36715e+06,3.61194e+06,1.9154e+07,0,0,0,7.64495e+07
85.139,85.139,4.18662,0.22,0.08,2.64561,2.94801,0,0.503457,4.47552,4.50733e+06,2.70226e+06,1.19246e+07,0,0,0,0,99.3022,98.274,4.17442,0,0,2.0188,1.7164,0,1.57982,2.96352,9.36715e+06,3.61194e+06,1.89104e+07,0,0,0,7.64495e+07
85.139,85.139,3.31432,0.2,0.08,2.64588,2.94828,0,0.495787,4.47552,4.50733e+06,2.70226e+06,1.19258e+07,0,0,0,0,99.3022,98.274,3.56251,0,0,2.01895,1.71655,0,1.55972,2.96352,9.36715e+06,3.61194e+06,1.89118e+07,0,0,0,7.64495e+07
85.139,85.139,3.00327,0.18,0.08,2.64614,2.94854,0,0.495837,4.47552,4.50733e+06,2.70226e+06,1.1927e+07,0,0,0,0,99.1939,98.274,3.19814,0,0,2.01911,1.71671,0,1.55984,2.96352,9.36715e+06,3.61194e+06,1.89133e+07,0,0,0,7.64495e+07
85.1345,85.139,2.91523,0.18,0.08,2.64641,2.94881,0,0.495887,4.47552,4.50733e+06,2.70226e+06,1.19283e+07,0,0,0,0,99.1318,98.274,3.45067,0,0,2.01926,1.71686,0,1.55996,2.96352,9.36715e+06,3.61194e+06,1.89147e+07,0,0,0,7.64495e+07
84.6975,85.139,2.59472,0.25,0.08,2.78657,3.08897,0,0.495937,4.47552,4.50733e+06,2.70226e+06,1.256e+07,0,0,0,0,98.9065,98.274,2.96442,0,0,2.11225,1.80985,0,1.56008,2.96352,9.36715e+06,3.61194e+06,1.97858e+07,0,0,0,7.64495e+07
83.9306,85.139,2.21801,0.22,0.08,2.78685,3.08925,0,0.522204,4.47552,4.50733e+06,2.70226e+06,1.25613e+07,0,0,0,0,98.608,98.274,2.53937,0,0,2.11241,1.81001,0,1.63192,2.96352,9.36715e+06,3.61194e+06,1.97873e+07,0,0,0,7.64495e+07
83.1062,85.139,2.15095,0.2,0.08,2.78713,3.08953,0,0.522256,4.47552,4.50733e+06,2.70226e+06,1.25625e+07,0,0,0,0,98.3451,98.274,2.57655,0,0,2.11258,1.81018,0,1.63205,2.96352,9.36715e+06,3.61194e+06,1.97888e+07,0,0,0,7.64495e+07
82.1819,85.139,2.0396,0.19,0.08,2.78741,3.08981,0,0.522309,4.47552,4.50733e+06,2.70226e+06,1.25638e+07,0,0,0,0,98.0655,98.274,2.46419,0,0,2.11274,1.81034,0,1.63218,2.96352,9.36715e+06,3.61194e+06,1.97904e+07,0,0,0,7.64495e+07
81.1448,85.139,1.90455,0.19,0.08,2.78769,3.09009,0,0.522361,4.47552,4.50733e+06,2.70226e+06,1.25651e+07,0,0,0,0,97.7427,98.274,2.33224,0,0,2.11291,1.81051,0,1.6323,2.96352,9.36715e+06,3.61194e+06,1.97919e+07,0,0,0,7.64495e+07
80.0655,85.139,1.84037,0.19,0.08,2.76029,3.06269,0,0.522414,4.47552,4.50733e+06,2.70226e+06,1.24416e+07,0,0,0,0,97.6368,98.274,2.77169,0,0,2.16411,1.86171,0,1.63243,2.96352,9.36715e+06,3.61194e+06,2.02716e+07,0,0,0,7.64495e+07
78.8226,85.139,1.66163,0.16,0.08,2.76057,3.06297,0,0.517279,4.47552,4.50733e+06,2.70226e+06,1.24428e+07,0,0,0,0,97.4781,98.274,2.49331,0,0,2.16428,1.86188,0,1.67199,2.96352,9.36715e+06,3.61194e+06,2.02732e+07,0,0,0,7.64495e+07
77.5423,85.139,1.58303,0.25,0.08,2.76085,3.06325,0,0.517331,4.47552,4.50733e+06,2.70226e+06,1.24441e+07,0,0,0,0,97.2264,98.274,2.41857,0,0,2.16445,1.86205,0,1.67212,2.96352,9.36715e+06,3.61194e+06,2.02748e+07,0,0,0,7.64495e+07
76.1176,85.139,1.4127,0.24,0.08,2.76113,3.06353,0,0.517383,4.47552,4.50733e+06,2.70226e+06,1.24453e+07,0,0,0,0,96.911,98.274,2.33765,0,0,2.16462,1.86222,0,1.67226,2.96352,9.36715e+06,3.61194e+06,2.02763e+07,0,0,0,7.64495e+07
74.6266,85.139,1.39333,0.22,0.08,2.83291,3.13531,0,0.517435,4.47552,4.50733e+06,2.70226e+06,1.27689e+07,0,0,0,0,96.6064,98.274,2.32915,0,0,2.2103,1.9079,0,1.67239,2.96352,9.36715e+06,3.61194e+06,2.07042e+07,0,0,0,7.64495e+07
73.1979,85.139,1.44157,0.2,0.08,2.83319,3.13559,0,0.530887,4.47552,4.50733e+06,2.70226e+06,1.27701e+07,0,0,0,0,96.3365,98.274,2.43632,0,0,2.21047,1.90807,0,1.70768,2.96352,9.36715e+06,3.61194e+06,2.07058e+07,0,0,0,7.64495e+07
71.6025,85.139,1.2601,0.23,0.08,2.83348,3.13588,0,0.53094,4.47552,4.50733e+06,2.70226e+06,1.27714e+07,0,0,0,0,96.0049,98.274,2.26502,0,0,2.21064,1.90824,0,1.70781,2.96352,9.36715e+06,3.61194e+06,2.07074e+07,0,0,0,7.64495e+07
69.9258,85.139,1.16215,0.23,0.08,2.83376,3.13616,0,0.530993,4.47552,4.50733e+06,2.70226e+06,1.27727e+07,0,0,0,0,95.6182,98.274,2.18149,0,0,2.21082,1.90842,0,1.70794,2.96352,9.36715e+06,3.61194e+06,2.07091e+07,0,0,0,7.64495e+07
67.9282,85.139,0.983054,0.22,0.08,3.04351,3.34591,0,0.531047,4.47552,4.50733e+06,2.70226e+06,1.37181e+07,0,0,0,0,95.0782,98.274,2.12416,0,0,2.37531,2.07291,0,1.70808,2.96352,9.36715e+06,3.61194e+06,2.22499e+07,0,0,0,7.64495e+07
65.9318,85.139,0.964863,0.26,0.08,3.04382,3.34622,0,0.570355,4.47552,4.50733e+06,2.70226e+06,1.37195e+07,0,0,0,0,94.6692,98.274,1.89479,0,0,2.3755,2.0731,0,1.83517,2.96352,9.36715e+06,3.61194e+06,2.22517e+07,0,0,0,7.64495e+07
64.0429,85.139,1.06915,0.25,0.08,3.04412,3.34652,0,0.570411,4.47552,4.50733e+06,2.70226e+06,1.37209e+07,0,0,0,0,94.0742,98.274,2.31025,0,0,2.37569,2.07329,0,1.83531,2.96352,9.36715e+06,3.61194e+06,2.22534e+07,0,0,0,7.64495e+07
61.9761,85.139,0.871088,0.25,0.08,3.04442,3.34682,0,0.570468,4.47552,4.50733e+06,2.70226e+06,1.37222e+07,0,0,0,0,93.605,98.274,1.65555,0,0,2.37587,2.07347,0,1.83546,2.96352,9.36715e+06,3.61194e+06,2.22552e+07,0,0,0,7.64495e+07
60.128,85.139,1.06212,0.27,0.08,3.04473,3.34713,0,0.570525,4.47552,4.50733e+06,2.70226e+06,1.37236e+07,0,0,0,0,93.5053,98.274,2.95829,0,0,2.37606,2.07366,0,1.8356,2.96352,9.36715e+06,3.61194e+06,2.22569e+07,0,0,0,7.64495e+07
58.7424,85.139,1.52616,0.27,0.08,2.9429,3.2453,0,0.570582,4.47552,4.50733e+06,2.70226e+06,1.32646e+07,0,0,0,0,93.5054,98.274,3.12942,0,0,2.27647,1.97407,0,1.83575,2.96352,9.36715e+06,3.61194e+06,2.1324e+07,0,0,0,7.64495e+07
57.4394,85.139,1.59677,0.27,0.08,2.94319,3.24559,0,0.551499,4.47552,4.50733e+06,2.70226e+06,1.32659e+07,0,0,0,0,94.0986,98.274,4.97472,0,0,2.27665,1.97425,0,1.7588,2.96352,9.36715e+06,3.61194e+06,2.13257e+07,0,0,0,7.64495e+07
55.9659,85.139,1.41107,0.27,0.08,2.94349,3.24589,0,0.551554,4.47552,4.50733e+06,2.70226e+06,1.32673e+07,0,0,0,0,94.0984,98.274,3.488,0,0,2.27683,1.97443,0,1.75894,2.96352,9.36715e+06,3.61194e+06,2.13274e+07,0,0,0,7.64495e+07
54.2651,85.139,1.15702,0.3,0.08,2.94378,3.24618,0,0.551609,4.47552,4.50733e+06,2.70226e+06,1.32686e+07,0,0,0,0,93.9287,98.274,2.8413,0,0,2.277,1.9746,0,1.75908,2.96352,9.36715e+06,3.61194e+06,2.13291e+07,0,0,0,7.64495e+07
52.6769,85.139,1.25267,0.29,0.08,2.86021,3.16261,0,0.551664,4.47552,4.50733e+06,2.70226e+06,1.28919e+07,0,0,0,0,93.687,98.274,2.76414,0,0,2.18632,1.88392,0,1.75921,2.96352,9.36715e+06,3.61194e+06,2.04796e+07,0,0,0,7.64495e+07
50.895,85.139,1.0528,0.29,0.08,2.8605,3.1629,0,0.536003,4.47552,4.50733e+06,2.70226e+06,1.28932e+07,0,0,0,0,93.3664,98.274,2.4501,0,0,2.1865,1.8841,0,1.68915,2.96352,9.36715e+06,3.61194e+06,2.04812e+07,0,0,0,7.64495e+07
49.5517,85.139,1.48666,0.38,0.08,2.86078,3.16318,0,0.536057,4.47552,4.50733e+06,2.70226e+06,1.28945e+07,0,0,0,0,93.2596,98.274,2.35701,0,0,2.18667,1.88427,0,1.68929,2.96352,9.36715e+06,3.61194e+06,2.04828e+07,0,0,0,7.64495e+07
50.4416,85.139,3.84764,0.38,0.08,2.86107,3.16347,0,0.536111,4.47552,4.50733e+06,2.70226e+06,1.28958e+07,0,0,0,0,94.5369,98.274,6.92744,0,0,2.18684,1.88444,0,1.68942,2.96352,9.36715e+06,3.61194e+06,2.04844e+07,0,0,0,7.64495e+07
50.3406,85.139,2.65727,0.38,0.08,2.62309,2.92549,0,0.536164,4.47552,4.50733e+06,2.70226e+06,1.18231e+07,0,0,0,0,95.5034,98.274,5.30903,0,0,1.9977,1.6953,0,1.68955,2.96352,9.36715e+06,3.61194e+06,1.87128e+07,0,0,0,7.64495e+07
50.0409,85.139,2.11957,0.4,0.08,2.29117,2.92575,0,0.491567,4.47552,4.50733e+06,3.70142e+06,1.03271e+07,0,0,0,0,96.4908,98.274,4.47609,0,0,1.80536,1.69546,0,1.54343,2.96352,9.36715e+06,4.94745e+06,1.69111e+07,0,0,0,7.64495e+07
51.1001,85.139,3.67897,0.42,0.08,2.2914,2.92602,0,0.429365,4.47552,4.50733e+06,3.70142e+06,1.03281e+07,0,0,0,0,99.3022,98.274,10.3668,0,0,1.80549,1.69561,0,1.39482,2.96352,9.36715e+06,4.94745e+06,1.69123e+07,0,0,0,7.64495e+07
52.6115,85.139,4.16682,0.4,0.08,2.29164,2.92628,0,0.429409,4.47552,4.50733e+06,3.70142e+06,1.03292e+07,0,0,0,0,99.3022,98.274,8.80042,0,0,1.80563,1.69577,0,1.39492,2.96352,9.36715e+06,4.94745e+06,1.69136e+07,0,0,0,7.64495e+07
54.6758,85.139,4.61516,0.46,0.08,2.29187,2.92655,0,0.429453,4.47552,4.50733e+06,3.70142e+06,1.03302e+07,0,0,0,0,99.3022,98.274,5.84621,0,0,1.80577,1.69592,0,1.39503,2.96352,9.36715e+06,4.94745e+06,1.69149e+07,0,0,0,7.64495e+07
55.949,85.139,3.82663,0.48,0.08,2.37338,3.0185,0,0.429497,4.47552,4.50733e+06,3.70142e+06,1.06976e+07,0,0,0,0,99.1761,98.274,4.55546,0,0,1.85451,1.75091,0,1.39514,2.96352,9.36715e+06,4.94745e+06,1.73715e+07,0,0,0,7.64495e+07
56.2579,85.139,2.85397,0.5,0.08,2.37361,3.01875,0,0.444771,4.47552,4.50733e+06,3.70142e+06,1.06986e+07,0,0,0,0,99.3022,98.274,2.71753,0,0,1.85464,1.75106,0,1.4328,2.96352,9.36715e+06,4.94745e+06,1.73727e+07,0,0,0,7.64495e+07
61.1153,85.139,7.69854,0.53,0.08,2.37383,3.01901,0,0.444814,4.47552,4.50733e+06,3.70142e+06,1.06996e+07,0,0,0,0,99.3022,98.274,6.87667,0,0,1.85477,1.7512,0,1.4329,2.96352,9.36715e+06,4.94745e+06,1.7374e+07,0,0,0,7.64495e+07
65.4581,85.139,7.21627,0.48,0.08,2.37406,3.01926,0,0.444856,4.47552,4.50733e+06,3.70142e+06,1.07007e+07,0,0,0,0,99.3022,98.274,7.66976,0,0,1.85491,1.75135,0,1.433,2.96352,9.36715e+06,4.94745e+06,1.73752e+07,0,0,0,7.64495e+07
71.458,85.139,9.51406,0.44,0.08,2.63536,3.31403,0,0.444898,4.47552,4.50733e+06,3.70142e+06,1.18784e+07,0,0,0,0,99.3022,98.274,10.6062,0,0,2.03759,1.95744,0,1.4331,2.96352,9.36715e+06,4.94745e+06,1.90865e+07,0,0,0,7.64495e+07
71.9135,85.139,3.80308,0.37,0.08,3.01191,3.31431,0,0.493866,4.47552,4.50733e+06,2.70226e+06,1.35757e+07,0,0,0,0,99.3022,98.274,4.04376,0,0,2.26,1.9576,0,1.57424,2.96352,9.36715e+06,3.61194e+06,2.11698e+07,0,0,0,7.64495e+07
72.8086,85.139,4.27549,0.38,0.08,3.01219,3.31459,0,0.564432,4.47552,4.50733e+06,2.70226e+06,1.35769e+07,0,0,0,0,99.3022,98.274,4.56456,0,0,2.26017,1.95777,0,1.74608,2.96352,9.36715e+06,3.61194e+06,2.11713e+07,0,0,0,7.64495e+07
73.7464,85.139,4.32879,0.39,0.08,2.93719,3.31487,0,0.564484,4.47552,4.50733e+06,3.08451e+06,1.32389e+07,0,0,0,0,99.3022,98.274,4.25039,0,0,2.21587,1.95793,0,1.74621,2.96352,9.36715e+06,4.12287e+06,2.07564e+07,0,0,0,7.64495e+07
74.5908,85.139,3.63604,0.42,0.08,2.26384,2.89493,0,0.55043,4.47552,4.50733e+06,3.70142e+06,1.02039e+07,0,0,0,0,99.3022,98.274,3.59339,0,0,1.7931,1.68163,0,1.71198,2.96352,9.36715e+06,4.94745e+06,1.67963e+07,0,0,0,7.64495e+07
76.1271,85.139,4.63274,0.34,0.08,2.59277,2.89517,0,0.424244,4.47552,4.50733e+06,2.70226e+06,1.16865e+07,0,0,0,0,99.3022,98.274,6.07964,0,0,1.98417,1.68177,0,1.38535,2.96352,9.36715e+06,3.61194e+06,1.85861e+07,0,0,0,7.64495e+07
77.1462,85.139,4.07613,0.38,0.08,2.59302,2.89542,0,0.485886,4.47552,4.50733e+06,2.70226e+06,1.16876e+07,0,0,0,0,99.3022,98.274,3.87648,0,0,1.98432,1.68192,0,1.53297,2.96352,9.36715e+06,3.61194e+06,1.85874e+07,0,0,0,7.64495e+07
77.7503,85.139,3.36494,0.42,0.08,2.26449,2.89566,0,0.485932,4.47552,4.50733e+06,3.70142e+06,1.02068e+07,0,0,0,0,99.3022,98.274,3.44099,0,0,1.79348,1.68206,0,1.53308,2.96352,9.36715e+06,4.94745e+06,1.67998e+07,0,0,0,7.64495e+07
