0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
80.0551,85.139,5.24529,0.46,0.08,2.26471,2.89591,0,0.424366,4.47552,4.50733e+06,3.70142e+06,1.02078e+07,0,0,0,0,99.3022,98.274,5.26356,0,0,1.7936,1.6822,0,1.38564,2.96352,9.36715e+06,4.94745e+06,1.6801e+07,0,0,0,7.64495e+07
82.2378,85.139,5.70987,0.36,0.08,2.69957,3.00197,0,0.424406,4.47552,4.50733e+06,2.70226e+06,1.21679e+07,0,0,0,0,99.3022,98.274,5.64653,0,0,2.0524,1.75,0,1.38574,2.96352,9.36715e+06,3.61194e+06,1.92252e+07,0,0,0,7.64495e+07
83.7468,85.139,4.87004,0.38,0.08,2.69982,3.00222,0,0.505899,4.47552,4.50733e+06,2.70226e+06,1.2169e+07,0,0,0,0,99.3022,98.274,4.25275,0,0,2.05255,1.75015,0,1.58569,2.96352,9.36715e+06,3.61194e+06,1.92266e+07,0,0,0,7.64495e+07
85.139,85.139,4.50427,0.4,0.08,2.35918,3.00247,0,0.505947,4.47552,4.50733e+06,3.70142e+06,1.06336e+07,0,0,0,0,99.3022,98.274,3.77178,0,0,1.85397,1.7503,0,1.5858,2.96352,9.36715e+06,4.94745e+06,1.73664e+07,0,0,0,7.64495e+07
85.139,85.139,4.23646,0.25,0.08,2.70033,3.00273,0,0.44211,4.47552,4.50733e+06,2.70226e+06,1.21713e+07,0,0,0,0,99.3022,98.274,3.46549,0,0,2.05285,1.75045,0,1.43238,2.96352,9.36715e+06,3.61194e+06,1.92293e+07,0,0,0,7.64495e+07
85.139,85.139,3.77849,0.24,0.08,2.65919,2.96159,0,0.506041,4.47552,4.50733e+06,2.70226e+06,1.19859e+07,0,0,0,0,99.2415,98.274,3.03359,0,0,2.0267,1.7243,0,1.58603,2.96352,9.36715e+06,3.61194e+06,1.89845e+07,0,0,0,7.64495e+07
85.139,85.139,3.25541,0.21,0.08,2.65944,2.96184,0,0.498333,4.47552,4.50733e+06,2.70226e+06,1.1987e+07,0,0,0,0,98.9816,98.274,2.73599,0,0,2.02685,1.72445,0,1.56583,2.96352,9.36715e+06,3.61194e+06,1.89858e+07,0,0,0,7.64495e+07
84.9763,85.139,2.90772,0.19,0.08,2.65969,2.96209,0,0.498379,4.47552,4.50733e+06,2.70226e+06,1.19881e+07,0,0,0,0,98.7573,98.274,2.40221,0,0,2.02699,1.72459,0,1.56594,2.96352,9.36715e+06,3.61194e+06,1.89872e+07,0,0,0,7.64495e+07
84.6327,85.139,2.69387,0.3,0.08,2.65994,2.96234,0,0.498426,4.47552,4.50733e+06,2.70226e+06,1.19892e+07,0,0,0,0,98.605,98.274,2.24886,0,0,2.02714,1.72474,0,1.56606,2.96352,9.36715e+06,3.61194e+06,1.89885e+07,0,0,0,7.64495e+07
84.1465,85.139,2.64225,0.27,0.08,2.80073,3.10313,0,0.498473,4.47552,4.50733e+06,2.70226e+06,1.26238e+07,0,0,0,0,98.2721,98.274,2.35663,0,0,2.12054,1.81814,0,1.56617,2.96352,9.36715e+06,3.61194e+06,1.98634e+07,0,0,0,7.64495e+07
83.8979,85.139,2.86095,0.23,0.08,2.80099,3.10339,0,0.524856,4.47552,4.50733e+06,2.70226e+06,1.2625e+07,0,0,0,0,98.1224,98.274,2.40364,0,0,2.12069,1.81829,0,1.63833,2.96352,9.36715e+06,3.61194e+06,1.98649e+07,0,0,0,7.64495e+07
83.3104,85.139,2.50988,0.21,0.08,2.80125,3.10365,0,0.524905,4.47552,4.50733e+06,2.70226e+06,1.26262e+07,0,0,0,0,97.8943,98.274,2.38377,0,0,2.12085,1.81845,0,1.63845,2.96352,9.36715e+06,3.61194e+06,1.98663e+07,0,0,0,7.64495e+07
82.519,85.139,2.28701,0.2,0.08,2.80151,3.10391,0,0.524954,4.47552,4.50733e+06,2.70226e+06,1.26273e+07,0,0,0,0,97.4436,98.274,2.19006,0,0,2.121,1.8186,0,1.63857,2.96352,9.36715e+06,3.61194e+06,1.98677e+07,0,0,0,7.64495e+07
81.6488,85.139,2.16567,0.2,0.08,2.80177,3.10417,0,0.525003,4.47552,4.50733e+06,2.70226e+06,1.26285e+07,0,0,0,0,96.6754,98.274,1.94293,0,0,2.12115,1.81875,0,1.63869,2.96352,9.36715e+06,3.61194e+06,1.98692e+07,0,0,0,7.64495e+07
80.2362,85.139,1.50744,0.19,0.08,2.77423,3.07663,0,0.525052,4.47552,4.50733e+06,2.70226e+06,1.25044e+07,0,0,0,0,95.733,98.274,1.38045,0,0,2.17258,1.87018,0,1.6388,2.96352,9.36715e+06,3.61194e+06,2.03509e+07,0,0,0,7.64495e+07
78.6596,85.139,1.31962,0.16,0.08,2.77449,3.07689,0,0.51989,4.47552,4.50733e+06,2.70226e+06,1.25055e+07,0,0,0,0,94.8165,98.274,1.24236,0,0,2.17274,1.87034,0,1.67854,2.96352,9.36715e+06,3.61194e+06,2.03524e+07,0,0,0,7.64495e+07
76.9819,85.139,1.2067,0.24,0.08,2.77475,3.07715,0,0.519939,4.47552,4.50733e+06,2.70226e+06,1.25067e+07,0,0,0,0,93.8092,98.274,1.21678,0,0,2.1729,1.8705,0,1.67866,2.96352,9.36715e+06,3.61194e+06,2.03539e+07,0,0,0,7.64495e+07
75.2123,85.139,1.09374,0.23,0.08,2.77501,3.07741,0,0.519987,4.47552,4.50733e+06,2.70226e+06,1.25079e+07,0,0,0,0,92.8654,98.274,1.1113,0,0,2.17306,1.87066,0,1.67878,2.96352,9.36715e+06,3.61194e+06,2.03554e+07,0,0,0,7.64495e+07
73.4186,85.139,1.08437,0.21,0.08,2.84709,3.14949,0,0.520036,4.47552,4.50733e+06,2.70226e+06,1.28328e+07,0,0,0,0,91.8729,98.274,1.16158,0,0,2.21893,1.91653,0,1.6789,2.96352,9.36715e+06,3.61194e+06,2.0785e+07,0,0,0,7.64495e+07
71.6768,85.139,1.12362,0.25,0.08,2.84736,3.14976,0,0.533545,4.47552,4.50733e+06,2.70226e+06,1.2834e+07,0,0,0,0,90.8842,98.274,1.24101,0,0,2.21909,1.91669,0,1.71434,2.96352,9.36715e+06,3.61194e+06,2.07866e+07,0,0,0,7.64495e+07
69.8428,85.139,1.01386,0.24,0.08,2.84762,3.15002,0,0.533595,4.47552,4.50733e+06,2.70226e+06,1.28352e+07,0,0,0,0,89.8603,98.274,1.1988,0,0,2.21925,1.91685,0,1.71447,2.96352,9.36715e+06,3.61194e+06,2.07881e+07,0,0,0,7.64495e+07
67.9384,85.139,0.924682,0.24,0.08,2.84789,3.15029,0,0.533644,4.47552,4.50733e+06,2.70226e+06,1.28364e+07,0,0,0,0,88.8386,98.274,1.1082,0,0,2.21941,1.91701,0,1.71459,2.96352,9.36715e+06,3.61194e+06,2.07896e+07,0,0,0,7.64495e+07
65.7769,85.139,0.805937,0.29,0.08,3.05856,3.36096,0,0.533694,4.47552,4.50733e+06,2.70226e+06,1.3786e+07,0,0,0,0,87.6756,98.274,1.10207,0,0,2.38463,2.08223,0,1.71472,2.96352,9.36715e+06,3.61194e+06,2.23372e+07,0,0,0,7.64495e+07
63.6785,85.139,0.858175,0.28,0.08,3.05885,3.36125,0,0.573175,4.47552,4.50733e+06,2.70226e+06,1.37872e+07,0,0,0,0,86.5305,98.274,1.05505,0,0,2.38481,2.08241,0,1.84237,2.96352,9.36715e+06,3.61194e+06,2.23389e+07,0,0,0,7.64495e+07
61.5486,85.139,0.803984,0.27,0.08,3.05913,3.36153,0,0.573228,4.47552,4.50733e+06,2.70226e+06,1.37885e+07,0,0,0,0,85.4807,98.274,1.0049,0,0,2.38499,2.08259,0,1.8425,2.96352,9.36715e+06,3.61194e+06,2.23405e+07,0,0,0,7.64495e+07
59.6215,85.139,0.985718,0.3,0.08,3.05941,3.36181,0,0.573281,4.47552,4.50733e+06,2.70226e+06,1.37898e+07,0,0,0,0,84.3776,98.274,1.15793,0,0,2.38516,2.08276,0,1.84264,2.96352,9.36715e+06,3.61194e+06,2.23422e+07,0,0,0,7.64495e+07
57.5375,85.139,0.801969,0.29,0.08,3.0597,3.3621,0,0.573334,4.47552,4.50733e+06,2.70226e+06,1.37911e+07,0,0,0,0,83.3129,98.274,1.00804,0,0,2.38534,2.08294,0,1.84278,2.96352,9.36715e+06,3.61194e+06,2.23438e+07,0,0,0,7.64495e+07
55.6741,85.139,0.896303,0.29,0.08,2.95739,3.25979,0,0.573387,4.47552,4.50733e+06,2.70226e+06,1.33299e+07,0,0,0,0,82.201,98.274,1.03314,0,0,2.28528,1.98288,0,1.84291,2.96352,9.36715e+06,3.61194e+06,2.14066e+07,0,0,0,7.64495e+07
53.7835,85.139,0.82884,0.32,0.08,2.95766,3.26006,0,0.554215,4.47552,4.50733e+06,2.70226e+06,1.33312e+07,0,0,0,0,81.1559,98.274,0.892315,0,0,2.28545,1.98305,0,1.76561,2.96352,9.36715e+06,3.61194e+06,2.14082e+07,0,0,0,7.64495e+07
52.2127,85.139,1.17706,0.32,0.08,2.95794,3.26034,0,0.554266,4.47552,4.50733e+06,2.70226e+06,1.33324e+07,0,0,0,0,80.5238,98.274,1.03071,0,0,2.28562,1.98322,0,1.76574,2.96352,9.36715e+06,3.61194e+06,2.14097e+07,0,0,0,7.64495e+07
52.2123,85.139,2.91274,0.32,0.08,2.95821,3.26061,0,0.554318,4.47552,4.50733e+06,2.70226e+06,1.33336e+07,0,0,0,0,80.0574,98.274,1.96549,0,0,2.28578,1.98338,0,1.76587,2.96352,9.36715e+06,3.61194e+06,2.14113e+07,0,0,0,7.64495e+07
50.9605,85.139,1.54812,0.31,0.08,2.87425,3.17665,0,0.554369,4.47552,4.50733e+06,2.70226e+06,1.29552e+07,0,0,0,0,79.506,98.274,1.35622,0,0,2.19469,1.89229,0,1.766,2.96352,9.36715e+06,3.61194e+06,2.0558e+07,0,0,0,7.64495e+07
49.6782,85.139,1.5187,0.36,0.08,2.87452,3.17692,0,0.538635,4.47552,4.50733e+06,2.70226e+06,1.29564e+07,0,0,0,0,78.8127,98.274,1.59065,0,0,2.19485,1.89245,0,1.69562,2.96352,9.36715e+06,3.61194e+06,2.05595e+07,0,0,0,7.64495e+07
49.2898,85.139,2.15061,0.4,0.08,2.51405,3.17719,0,0.538685,4.47552,4.50733e+06,3.70142e+06,1.13317e+07,0,0,0,0,78.7261,98.274,1.51427,0,0,1.98012,1.89261,0,1.69574,2.96352,9.36715e+06,4.94745e+06,1.85481e+07,0,0,0,7.64495e+07
52.1699,85.139,5.58202,0.4,0.08,2.51429,3.17745,0,0.471133,4.47552,4.50733e+06,3.70142e+06,1.13327e+07,0,0,0,0,79.2367,98.274,4.55379,0,0,1.98026,1.89277,0,1.52984,2.96352,9.36715e+06,4.94745e+06,1.85494e+07,0,0,0,7.64495e+07
53.2794,85.139,3.8797,0.34,0.08,2.636,2.9384,0,0.471178,4.47552,4.50733e+06,2.70226e+06,1.18813e+07,0,0,0,0,79.0354,98.274,3.03303,0,0,2.00519,1.70279,0,1.52995,2.96352,9.36715e+06,3.61194e+06,1.87829e+07,0,0,0,7.64495e+07
52.9326,85.139,2.43447,0.38,0.08,2.63625,2.93865,0,0.493987,4.47552,4.50733e+06,2.70226e+06,1.18825e+07,0,0,0,0,79.0998,98.274,1.86747,0,0,2.00533,1.70293,0,1.54921,2.96352,9.36715e+06,3.61194e+06,1.87842e+07,0,0,0,7.64495e+07
53.4917,85.139,3.10084,0.4,0.08,2.30282,2.9389,0,0.494033,4.47552,4.50733e+06,3.70142e+06,1.03796e+07,0,0,0,0,79.3056,98.274,2.42727,0,0,1.81211,1.70307,0,1.54932,2.96352,9.36715e+06,4.94745e+06,1.69743e+07,0,0,0,7.64495e+07
54.027,85.139,3.12144,0.42,0.08,2.30304,2.93914,0,0.431548,4.47552,4.50733e+06,3.70142e+06,1.03806e+07,0,0,0,0,79.7508,98.274,3.03344,0,0,1.81224,1.70322,0,1.40004,2.96352,9.36715e+06,4.94745e+06,1.69755e+07,0,0,0,7.64495e+07
55.5341,85.139,4.13184,0.48,0.08,2.30326,2.93939,0,0.431589,4.47552,4.50733e+06,3.70142e+06,1.03815e+07,0,0,0,0,80.4003,98.274,3.33637,0,0,1.81236,1.70336,0,1.40013,2.96352,9.36715e+06,4.94745e+06,1.69767e+07,0,0,0,7.64495e+07
59.2866,85.139,6.53609,0.5,0.08,2.30326,2.93939,0,0.43163,4.47552,4.50733e+06,3.70142e+06,1.03815e+07,0,0,0,0,81.377,98.274,3.80688,0,0,1.81236,1.70336,0,1.40023,2.96352,9.36715e+06,4.94745e+06,1.69767e+07,0,0,0,7.64495e+07
65.0982,85.139,8.62632,0.47,0.08,2.38511,3.03172,0,0.43163,4.47552,4.50733e+06,3.70142e+06,1.07505e+07,0,0,0,0,82.3747,98.274,4.75355,0,0,1.86131,1.75858,0,1.40023,2.96352,9.36715e+06,4.94745e+06,1.74352e+07,0,0,0,7.64495e+07
66.9348,85.139,4.69702,0.42,0.08,2.38531,3.03196,0,0.446969,4.47552,4.50733e+06,3.70142e+06,1.07514e+07,0,0,0,0,82.5786,98.274,3.37674,0,0,1.86144,1.75872,0,1.43805,2.96352,9.36715e+06,4.94745e+06,1.74364e+07,0,0,0,7.64495e+07
67.9651,85.139,3.83668,0.45,0.08,2.38552,3.0322,0,0.447008,4.47552,4.50733e+06,3.70142e+06,1.07523e+07,0,0,0,0,82.6607,98.274,2.85653,0,0,1.86156,1.75886,0,1.43815,2.96352,9.36715e+06,4.94745e+06,1.74375e+07,0,0,0,7.64495e+07
68.6138,85.139,3.46154,0.46,0.08,2.38573,3.03243,0,0.447047,4.47552,4.50733e+06,3.70142e+06,1.07533e+07,0,0,0,0,82.8213,98.274,2.75794,0,0,1.86168,1.75899,0,1.43824,2.96352,9.36715e+06,4.94745e+06,1.74386e+07,0,0,0,7.64495e+07
68.2275,85.139,2.86947,0.39,0.08,2.95049,3.32847,0,0.447086,4.47552,4.50733e+06,3.08451e+06,1.32988e+07,0,0,0,0,82.8647,98.274,2.93188,0,0,2.22372,1.96597,0,1.43833,2.96352,9.36715e+06,4.12287e+06,2.083e+07,0,0,0,7.64495e+07
69.0613,85.139,3.92055,0.4,0.08,2.64839,3.32873,0,0.552921,4.47552,4.50733e+06,3.70142e+06,1.19372e+07,0,0,0,0,82.9855,98.274,3.20794,0,0,2.04529,1.96612,0,1.71805,2.96352,9.36715e+06,4.94745e+06,1.91585e+07,0,0,0,7.64495e+07
69.2128,85.139,3.18801,0.41,0.08,2.64862,3.32899,0,0.496308,4.47552,4.50733e+06,3.70142e+06,1.19382e+07,0,0,0,0,83.1491,98.274,2.89807,0,0,2.04542,1.96627,0,1.58019,2.96352,9.36715e+06,4.94745e+06,1.91598e+07,0,0,0,7.64495e+07
70.8576,85.139,4.77834,0.43,0.08,2.64885,3.32925,0,0.496351,4.47552,4.50733e+06,3.70142e+06,1.19392e+07,0,0,0,0,83.4895,98.274,4.0852,0,0,2.04556,1.96643,0,1.58029,2.96352,9.36715e+06,4.94745e+06,1.91611e+07,0,0,0,7.64495e+07
72.25,85.139,4.18414,0.46,0.08,2.27496,2.90747,0,0.496394,4.47552,4.50733e+06,3.70142e+06,1.0254e+07,0,0,0,0,83.6717,98.274,2.85442,0,0,1.79956,1.68892,0,1.5804,2.96352,9.36715e+06,4.94745e+06,1.68567e+07,0,0,0,7.64495e+07
74.2144,85.139,4.72215,0.53,0.08,2.27516,2.9077,0,0.426327,4.47552,4.50733e+06,3.70142e+06,1.02549e+07,0,0,0,0,84.0344,98.274,2.78116,0,0,1.79967,1.68905,0,1.39034,2.96352,9.36715e+06,4.94745e+06,1.68578e+07,0,0,0,7.64495e+07
75.6198,85.139,4.17966,0.43,0.08,2.27536,2.90792,0,0.426365,4.47552,4.50733e+06,3.70142e+06,1.02558e+07,0,0,0,0,84.3647,98.274,2.75473,0,0,1.79979,1.68918,0,1.39043,2.96352,9.36715e+06,4.94745e+06,1.68589e+07,0,0,0,7.64495e+07
76.0677,85.139,3.19636,0.48,0.08,2.27556,2.90815,0,0.426402,4.47552,4.50733e+06,3.70142e+06,1.02567e+07,0,0,0,0,84.6937,98.274,2.76092,0,0,1.79991,1.68931,0,1.39052,2.96352,9.36715e+06,4.94745e+06,1.686e+07,0,0,0,7.64495e+07
77.0039,85.139,3.66545,0.54,0.08,2.27576,2.90838,0,0.42644,4.47552,4.50733e+06,3.70142e+06,1.02576e+07,0,0,0,0,84.4168,98.274,2.89525,0,0,1.80002,1.68944,0,1.39061,2.96352,9.36715e+06,4.94745e+06,1.68611e+07,0,0,0,7.64495e+07
76.3649,85.139,2.096,0.55,0.08,2.37017,3.01488,0,0.426478,4.47552,4.50733e+06,3.70142e+06,1.06831e+07,0,0,0,0,84.1307,98.274,1.73801,0,0,1.86038,1.75753,0,1.3907,2.96352,9.36715e+06,4.94745e+06,1.74265e+07,0,0,0,7.64495e+07
75.487,85.139,1.83853,0.54,0.08,2.37038,3.01511,0,0.44417,4.47552,4.50733e+06,3.70142e+06,1.06841e+07,0,0,0,0,83.9877,98.274,1.82236,0,0,1.8605,1.75766,0,1.43733,2.96352,9.36715e+06,4.94745e+06,1.74276e+07,0,0,0,7.64495e+07
74.5331,85.139,1.75135,0.53,0.08,2.37059,3.01535,0,0.444209,4.47552,4.50733e+06,3.70142e+06,1.0685e+07,0,0,0,0,83.8982,98.274,2.10422,0,0,1.86062,1.7578,0,1.43742,2.96352,9.36715e+06,4.94745e+06,1.74287e+07,0,0,0,7.64495e+07
73.7166,85.139,1.85773,0.52,0.08,2.37079,3.01558,0,0.444248,4.47552,4.50733e+06,3.70142e+06,1.0686e+07,0,0,0,0,83.871,98.274,2.08334,0,0,1.86074,1.75794,0,1.43752,2.96352,9.36715e+06,4.94745e+06,1.74299e+07,0,0,0,7.64495e+07
72.9538,85.139,1.91622,0.66,0.08,2.33416,2.97425,0,0.444287,4.47552,4.50733e+06,3.70142e+06,1.05208e+07,0,0,0,0,83.7338,98.274,2.2408,0,0,1.83746,1.73167,0,1.43761,2.96352,9.36715e+06,4.94745e+06,1.72118e+07,0,0,0,7.64495e+07
72.1312,85.139,1.7636,0.65,0.08,2.33436,2.97448,0,0.437421,4.47552,4.50733e+06,3.70142e+06,1.05217e+07,0,0,0,0,83.7754,98.274,2.03515,0,0,1.83758,1.73181,0,1.41962,2.96352,9.36715e+06,4.94745e+06,1.72129e+07,0,0,0,7.64495e+07
71.2736,85.139,1.71924,0.61,0.08,2.33457,2.97471,0,0.437459,4.47552,4.50733e+06,3.70142e+06,1.05227e+07,0,0,0,0,83.6195,98.274,2.30305,0,0,1.8377,1.73194,0,1.41972,2.96352,9.36715e+06,4.94745e+06,1.7214e+07,0,0,0,7.64495e+07
70.3953,85.139,1.68859,0.57,0.08,2.33477,2.97494,0,0.437498,4.47552,4.50733e+06,3.70142e+06,1.05236e+07,0,0,0,0,83.7507,98.274,2.09407,0,0,1.83782,1.73208,0,1.41981,2.96352,9.36715e+06,4.94745e+06,1.72151e+07,0,0,0,7.64495e+07
69.2338,85.139,1.48291,0.54,0.08,2.46009,3.11631,0,0.437536,4.47552,4.50733e+06,3.70142e+06,1.10884e+07,0,0,0,0,83.6105,98.274,2.3214,0,0,1.92096,1.82587,0,1.4199,2.96352,9.36715e+06,4.94745e+06,1.79939e+07,0,0,0,7.64495e+07
68.0111,85.139,1.40356,0.51,0.08,2.4603,3.11655,0,0.46102,4.47552,4.50733e+06,3.70142e+06,1.10894e+07,0,0,0,0,83.5286,98.274,2.09932,0,0,1.92109,1.82601,0,1.48413,2.96352,9.36715e+06,4.94745e+06,1.79951e+07,0,0,0,7.64495e+07
66.7064,85.139,1.27026,0.61,0.08,2.46052,3.1168,0,0.461061,4.47552,4.50733e+06,3.70142e+06,1.10904e+07,0,0,0,0,83.2914,98.274,2.02346,0,0,1.92121,1.82615,0,1.48423,2.96352,9.36715e+06,4.94745e+06,1.79963e+07,0,0,0,7.64495e+07
65.3589,85.139,1.20208,0.57,0.08,2.46073,3.11704,0,0.461101,4.47552,4.50733e+06,3.70142e+06,1.10913e+07,0,0,0,0,83.3531,98.274,1.91801,0,0,1.92134,1.82629,0,1.48433,2.96352,9.36715e+06,4.94745e+06,1.79975e+07,0,0,0,7.64495e+07
64.5671,85.139,1.75513,0.5,0.08,2.46095,3.11728,0,0.461141,4.47552,4.50733e+06,3.70142e+06,1.10923e+07,0,0,0,0,83.5617,98.274,2.57618,0,0,1.92146,1.82643,0,1.48443,2.96352,9.36715e+06,4.94745e+06,1.79986e+07,0,0,0,7.64495e+07
63.9721,85.139,1.92374,0.47,0.08,2.43641,3.0896,0,0.461182,4.47552,4.50733e+06,3.70142e+06,1.09817e+07,0,0,0,0,83.8257,98.274,2.83985,0,0,1.96724,1.87807,0,1.48452,2.96352,9.36715e+06,4.94745e+06,1.84274e+07,0,0,0,7.64495e+07
63.2104,85.139,1.7194,0.43,0.08,2.43663,3.08984,0,0.456584,4.47552,4.50733e+06,3.70142e+06,1.09827e+07,0,0,0,0,84.0106,98.274,2.65127,0,0,1.96737,1.87822,0,1.51989,2.96352,9.36715e+06,4.94745e+06,1.84286e+07,0,0,0,7.64495e+07
62.3534,85.139,1.61056,0.4,0.08,2.43684,3.09008,0,0.456624,4.47552,4.50733e+06,3.70142e+06,1.09836e+07,0,0,0,0,84.1508,98.274,2.66096,0,0,1.9675,1.87836,0,1.51999,2.96352,9.36715e+06,4.94745e+06,1.84298e+07,0,0,0,7.64495e+07
61.4805,85.139,1.58488,0.46,0.08,2.43705,3.09032,0,0.456663,4.47552,4.50733e+06,3.70142e+06,1.09846e+07,0,0,0,0,84.275,98.274,2.63688,0,0,1.96763,1.87851,0,1.52009,2.96352,9.36715e+06,4.94745e+06,1.8431e+07,0,0,0,7.64495e+07
60.7366,85.139,1.73453,0.43,0.08,2.5012,3.16269,0,0.456703,4.47552,4.50733e+06,3.70142e+06,1.12738e+07,0,0,0,0,84.502,98.274,2.75758,0,0,2.00845,1.92456,0,1.52019,2.96352,9.36715e+06,4.94745e+06,1.88134e+07,0,0,0,7.64495e+07
60.0151,85.139,1.76949,0.4,0.08,2.50142,3.16294,0,0.468726,4.47552,4.50733e+06,3.70142e+06,1.12747e+07,0,0,0,0,84.6695,98.274,2.89835,0,0,2.00858,1.92471,0,1.55173,2.96352,9.36715e+06,4.94745e+06,1.88147e+07,0,0,0,7.64495e+07
58.9116,85.139,1.64358,0.37,0.08,2.86078,3.16318,0,0.468766,4.47552,4.50733e+06,2.70226e+06,1.28945e+07,0,0,0,0,84.6449,98.274,2.7628,0,0,2.22726,1.92486,0,1.55183,2.96352,9.36715e+06,3.61194e+06,2.08631e+07,0,0,0,7.64495e+07
57.6801,85.139,1.4965,0.37,0.08,2.86103,3.16343,0,0.536111,4.47552,4.50733e+06,2.70226e+06,1.28956e+07,0,0,0,0,84.573,98.274,2.4644,0,0,2.22741,1.92501,0,1.72078,2.96352,9.36715e+06,3.61194e+06,2.08645e+07,0,0,0,7.64495e+07
56.5132,85.139,1.7166,0.34,0.08,3.07257,3.37497,0,0.536157,4.47552,4.50733e+06,2.70226e+06,1.38491e+07,0,0,0,0,84.9653,98.274,3.47418,0,0,2.39331,2.09091,0,1.7209,2.96352,9.36715e+06,3.61194e+06,2.24185e+07,0,0,0,7.64495e+07
55.5132,85.139,1.80844,0.39,0.08,2.99618,3.37523,0,0.575799,4.47552,4.50733e+06,3.08451e+06,1.35048e+07,0,0,0,0,85.1703,98.274,3.04138,0,0,2.34599,2.09107,0,1.84907,2.96352,9.36715e+06,4.12287e+06,2.19752e+07,0,0,0,7.64495e+07
53.8919,85.139,1.23892,0.37,0.08,3.07309,3.37549,0,0.561485,4.47552,4.50733e+06,2.70226e+06,1.38514e+07,0,0,0,0,85.1277,98.274,2.40863,0,0,2.39363,2.09123,0,1.81251,2.96352,9.36715e+06,3.61194e+06,2.24215e+07,0,0,0,7.64495e+07
52.1258,85.139,1.10092,0.34,0.08,3.07335,3.37575,0,0.575897,4.47552,4.50733e+06,2.70226e+06,1.38526e+07,0,0,0,0,85.1047,98.274,2.44239,0,0,2.3938,2.0914,0,1.84932,2.96352,9.36715e+06,3.61194e+06,2.24231e+07,0,0,0,7.64495e+07
50.939,85.139,1.68217,0.35,0.08,3.07362,3.37602,0,0.575947,4.47552,4.50733e+06,2.70226e+06,1.38538e+07,0,0,0,0,84.9903,98.274,2.44207,0,0,2.39396,2.09156,0,1.84945,2.96352,9.36715e+06,3.61194e+06,2.24246e+07,0,0,0,7.64495e+07
50.1408,85.139,1.95499,0.39,0.08,2.89654,3.27327,0,0.575996,4.47552,4.50733e+06,3.08451e+06,1.30557e+07,0,0,0,0,85.1167,98.274,2.37421,0,0,2.24827,1.99108,0,1.84957,2.96352,9.36715e+06,4.12287e+06,2.10599e+07,0,0,0,7.64495e+07
49.5103,85.139,2.12715,0.39,0.08,2.89679,3.27352,0,0.542811,4.47552,4.50733e+06,3.08451e+06,1.30568e+07,0,0,0,0,85.8894,98.274,3.85409,0,0,2.24842,1.99124,0,1.73701,2.96352,9.36715e+06,4.12287e+06,2.10613e+07,0,0,0,7.64495e+07
48.7713,85.139,2.05953,0.37,0.08,2.97138,3.27378,0,0.542858,4.47552,4.50733e+06,2.70226e+06,1.3393e+07,0,0,0,0,86.6628,98.274,3.82674,0,0,2.29379,1.99139,0,1.73713,2.96352,9.36715e+06,3.61194e+06,2.14863e+07,0,0,0,7.64495e+07
47.6945,85.139,1.68598,0.37,0.08,2.97163,3.27403,0,0.556836,4.47552,4.50733e+06,2.70226e+06,1.33941e+07,0,0,0,0,86.7826,98.274,3.57233,0,0,2.29395,1.99155,0,1.77218,2.96352,9.36715e+06,3.61194e+06,2.14878e+07,0,0,0,7.64495e+07
46.3194,85.139,1.30998,0.38,0.08,2.8873,3.1897,0,0.556884,4.47552,4.50733e+06,2.70226e+06,1.3014e+07,0,0,0,0,86.1223,98.274,1.81948,0,0,2.20246,1.90006,0,1.7723,2.96352,9.36715e+06,3.61194e+06,2.06308e+07,0,0,0,7.64495e+07
45.0476,85.139,1.39261,0.39,0.08,2.81511,3.18995,0,0.541081,4.47552,4.50733e+06,3.08451e+06,1.26887e+07,0,0,0,0,86.0411,98.274,1.38396,0,0,2.15946,1.90021,0,1.70162,2.96352,9.36715e+06,4.12287e+06,2.0228e+07,0,0,0,7.64495e+07
