0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
44.2302,85.139,1.62531,0.46,0.08,2.52559,3.1902,0,0.527553,4.47552,4.50733e+06,3.70142e+06,1.13837e+07,0,0,0,0,86.2707,98.274,2.79647,0,0,1.98699,1.90036,0,1.6684,2.96352,9.36715e+06,4.94745e+06,1.86125e+07,0,0,0,7.64495e+07
46.0147,85.139,4.35785,0.46,0.08,2.52581,3.19045,0,0.473295,4.47552,4.50733e+06,3.70142e+06,1.13847e+07,0,0,0,0,87.7808,98.274,5.81251,0,0,1.98713,1.90051,0,1.53515,2.96352,9.36715e+06,4.94745e+06,1.86137e+07,0,0,0,7.64495e+07
47.2722,85.139,3.61603,0.43,0.08,2.31302,2.9504,0,0.473337,4.47552,4.50733e+06,3.70142e+06,1.04255e+07,0,0,0,0,88.5815,98.274,3.21888,0,0,1.81802,1.70974,0,1.53525,2.96352,9.36715e+06,4.94745e+06,1.70297e+07,0,0,0,7.64495e+07
48.4391,85.139,3.54596,0.45,0.08,2.31322,2.95063,0,0.433459,4.47552,4.50733e+06,3.70142e+06,1.04264e+07,0,0,0,0,89.6,98.274,4.47442,0,0,1.81814,1.70987,0,1.4046,2.96352,9.36715e+06,4.94745e+06,1.70308e+07,0,0,0,7.64495e+07
48.7158,85.139,2.63469,0.5,0.08,2.31342,2.95086,0,0.433497,4.47552,4.50733e+06,3.70142e+06,1.04274e+07,0,0,0,0,89.5977,98.274,2.54687,0,0,1.81826,1.71001,0,1.40469,2.96352,9.36715e+06,4.94745e+06,1.70319e+07,0,0,0,7.64495e+07
49.7499,85.139,3.41728,0.54,0.08,2.31363,2.95109,0,0.433536,4.47552,4.50733e+06,3.70142e+06,1.04283e+07,0,0,0,0,89.894,98.274,2.62541,0,0,1.81837,1.71014,0,1.40478,2.96352,9.36715e+06,4.94745e+06,1.7033e+07,0,0,0,7.64495e+07
51.2384,85.139,4.05564,0.56,0.08,2.31383,2.95132,0,0.433574,4.47552,4.50733e+06,3.70142e+06,1.04292e+07,0,0,0,0,91.043,98.274,4.69567,0,0,1.81849,1.71027,0,1.40488,2.96352,9.36715e+06,4.94745e+06,1.70341e+07,0,0,0,7.64495e+07
55.9105,85.139,7.44438,0.53,0.08,2.39599,3.04401,0,0.433612,4.47552,4.50733e+06,3.70142e+06,1.07995e+07,0,0,0,0,93.5609,98.274,8.16859,0,0,1.86763,1.76571,0,1.40497,2.96352,9.36715e+06,4.94745e+06,1.74944e+07,0,0,0,7.64495e+07
61.0256,85.139,8.01444,0.56,0.08,2.39619,3.04423,0,0.449009,4.47552,4.50733e+06,3.70142e+06,1.08004e+07,0,0,0,0,97.1243,98.274,10.386,0,0,1.86774,1.76583,0,1.44293,2.96352,9.36715e+06,4.94745e+06,1.74954e+07,0,0,0,7.64495e+07
64.5877,85.139,6.55137,0.51,0.08,2.39638,3.04444,0,0.449046,4.47552,4.50733e+06,3.70142e+06,1.08013e+07,0,0,0,0,98.725,98.274,6.17529,0,0,1.86786,1.76596,0,1.44302,2.96352,9.36715e+06,4.94745e+06,1.74965e+07,0,0,0,7.64495e+07
68.3306,85.139,6.69384,0.48,0.08,2.39657,3.04466,0,0.449082,4.47552,4.50733e+06,3.70142e+06,1.08022e+07,0,0,0,0,99.3022,98.274,6.27978,0,0,1.86797,1.76609,0,1.44311,2.96352,9.36715e+06,4.94745e+06,1.74975e+07,0,0,0,7.64495e+07
70.8395,85.139,5.67511,0.41,0.08,2.66004,3.34187,0,0.449118,4.47552,4.50733e+06,3.70142e+06,1.19897e+07,0,0,0,0,99.3022,98.274,5.95868,0,0,2.05217,1.97388,0,1.44319,2.96352,9.36715e+06,4.94745e+06,1.9223e+07,0,0,0,7.64495e+07
74.2486,85.139,6.66309,0.42,0.08,2.66025,3.34211,0,0.498491,4.47552,4.50733e+06,3.70142e+06,1.19906e+07,0,0,0,0,99.3022,98.274,6.11658,0,0,2.0523,1.97402,0,1.58551,2.96352,9.36715e+06,4.94745e+06,1.92242e+07,0,0,0,7.64495e+07
77.5048,85.139,6.86447,0.36,0.08,3.03995,3.34235,0,0.498531,4.47552,4.50733e+06,2.70226e+06,1.37021e+07,0,0,0,0,99.3022,98.274,6.63904,0,0,2.27657,1.97417,0,1.5856,2.96352,9.36715e+06,3.61194e+06,2.13249e+07,0,0,0,7.64495e+07
80.9826,85.139,7.10602,0.36,0.08,3.04019,3.34259,0,0.569686,4.47552,4.50733e+06,2.70226e+06,1.37031e+07,0,0,0,0,99.3022,98.274,6.39159,0,0,2.27671,1.97431,0,1.75887,2.96352,9.36715e+06,3.61194e+06,2.13263e+07,0,0,0,7.64495e+07
85.139,85.139,9.10264,0.28,0.08,2.6167,2.9191,0,0.569731,4.47552,4.50733e+06,2.70226e+06,1.17944e+07,0,0,0,0,99.3022,98.274,16.6711,0,0,1.99807,1.69567,0,1.75898,2.96352,9.36715e+06,3.61194e+06,1.87163e+07,0,0,0,7.64495e+07
85.139,85.139,11.5154,0.22,0.08,2.61691,2.91931,0,0.49037,4.47552,4.50733e+06,2.70226e+06,1.17953e+07,0,0,0,0,99.3022,98.274,24.4624,0,0,1.9982,1.6958,0,1.54371,2.96352,9.36715e+06,3.61194e+06,1.87174e+07,0,0,0,7.64495e+07
85.139,85.139,8.66087,0.22,0.08,2.61712,2.91952,0,0.490409,4.47552,4.50733e+06,2.70226e+06,1.17962e+07,0,0,0,0,99.3022,98.274,16.9674,0,0,1.99832,1.69592,0,1.54381,2.96352,9.36715e+06,3.61194e+06,1.87185e+07,0,0,0,7.64495e+07
85.139,85.139,8.85508,0.24,0.08,2.61733,2.91973,0,0.490449,4.47552,4.50733e+06,2.70226e+06,1.17972e+07,0,0,0,0,99.3022,98.274,15.3614,0,0,1.99844,1.69604,0,1.5439,2.96352,9.36715e+06,3.61194e+06,1.87197e+07,0,0,0,7.64495e+07
85.139,85.139,6.60342,0.26,0.08,2.61754,2.91994,0,0.490488,4.47552,4.50733e+06,2.70226e+06,1.17981e+07,0,0,0,0,99.3022,98.274,11.7365,0,0,1.99856,1.69616,0,1.54399,2.96352,9.36715e+06,3.61194e+06,1.87208e+07,0,0,0,7.64495e+07
85.139,85.139,5.10597,0.28,0.08,2.72444,3.02684,0,0.490527,4.47552,4.50733e+06,2.70226e+06,1.228e+07,0,0,0,0,99.3022,98.274,8.26647,0,0,2.0669,1.7645,0,1.54409,2.96352,9.36715e+06,3.61194e+06,1.9361e+07,0,0,0,7.64495e+07
85.139,85.139,7.49663,0.31,0.08,2.72466,3.02706,0,0.510561,4.47552,4.50733e+06,2.70226e+06,1.2281e+07,0,0,0,0,99.3022,98.274,14.8797,0,0,2.06703,1.76463,0,1.59689,2.96352,9.36715e+06,3.61194e+06,1.93622e+07,0,0,0,7.64495e+07
85.139,85.139,5.15094,0.28,0.08,2.72488,3.02728,0,0.510602,4.47552,4.50733e+06,2.70226e+06,1.22819e+07,0,0,0,0,99.3022,98.274,8.0177,0,0,2.06716,1.76476,0,1.59699,2.96352,9.36715e+06,3.61194e+06,1.93634e+07,0,0,0,7.64495e+07
85.139,85.139,4.7502,0.26,0.08,2.7251,3.0275,0,0.510642,4.47552,4.50733e+06,2.70226e+06,1.22829e+07,0,0,0,0,99.3022,98.274,6.7111,0,0,2.06728,1.76488,0,1.59709,2.96352,9.36715e+06,3.61194e+06,1.93646e+07,0,0,0,7.64495e+07
85.139,85.139,4.94477,0.24,0.08,2.68358,2.98598,0,0.510683,4.47552,4.50733e+06,2.70226e+06,1.20958e+07,0,0,0,0,99.3022,98.274,6.12174,0,0,2.04091,1.73851,0,1.59718,2.96352,9.36715e+06,3.61194e+06,1.91175e+07,0,0,0,7.64495e+07
85.139,85.139,4.63248,0.21,0.08,2.6838,2.9862,0,0.502903,4.47552,4.50733e+06,2.70226e+06,1.20968e+07,0,0,0,0,99.3022,98.274,5.76564,0,0,2.04103,1.73863,0,1.5768,2.96352,9.36715e+06,3.61194e+06,1.91186e+07,0,0,0,7.64495e+07
85.139,85.139,4.25785,0.2,0.08,2.68401,2.98641,0,0.502944,4.47552,4.50733e+06,2.70226e+06,1.20977e+07,0,0,0,0,99.3022,98.274,5.76689,0,0,2.04115,1.73875,0,1.5769,2.96352,9.36715e+06,3.61194e+06,1.91198e+07,0,0,0,7.64495e+07
85.139,85.139,4.11286,0.18,0.08,2.68422,2.98662,0,0.502984,4.47552,4.50733e+06,2.70226e+06,1.20987e+07,0,0,0,0,99.3022,98.274,7.12253,0,0,2.04128,1.73888,0,1.577,2.96352,9.36715e+06,3.61194e+06,1.9121e+07,0,0,0,7.64495e+07
85.139,85.139,3.88089,0.16,0.08,2.82613,3.12853,0,0.503024,4.47552,4.50733e+06,2.70226e+06,1.27383e+07,0,0,0,0,99.3022,98.274,4.77165,0,0,2.13542,1.83302,0,1.57709,2.96352,9.36715e+06,3.61194e+06,2.00028e+07,0,0,0,7.64495e+07
85.139,85.139,3.42686,0.16,0.08,2.82635,3.12875,0,0.529616,4.47552,4.50733e+06,2.70226e+06,1.27393e+07,0,0,0,0,99.3022,98.274,4.46417,0,0,2.13555,1.83315,0,1.64983,2.96352,9.36715e+06,3.61194e+06,2.00041e+07,0,0,0,7.64495e+07
85.139,85.139,3.32341,0.16,0.08,2.82657,3.12897,0,0.529658,4.47552,4.50733e+06,2.70226e+06,1.27403e+07,0,0,0,0,99.3022,98.274,4.54052,0,0,2.13569,1.83329,0,1.64993,2.96352,9.36715e+06,3.61194e+06,2.00053e+07,0,0,0,7.64495e+07
85.139,85.139,3.15144,0.13,0.08,2.8268,3.1292,0,0.5297,4.47552,4.50733e+06,2.70226e+06,1.27413e+07,0,0,0,0,99.3022,98.274,4.34866,0,0,2.13582,1.83342,0,1.65003,2.96352,9.36715e+06,3.61194e+06,2.00065e+07,0,0,0,7.64495e+07
85.0337,85.139,2.90251,0.13,0.08,2.82702,3.12942,0,0.529742,4.47552,4.50733e+06,2.70226e+06,1.27423e+07,0,0,0,0,99.3022,98.274,4.13368,0,0,2.13595,1.83355,0,1.65013,2.96352,9.36715e+06,3.61194e+06,2.00078e+07,0,0,0,7.64495e+07
84.7128,85.139,2.67456,0.19,0.08,2.79922,3.10162,0,0.529784,4.47552,4.50733e+06,2.70226e+06,1.2617e+07,0,0,0,0,99.3022,98.274,4.18484,0,0,2.18777,1.88537,0,1.65023,2.96352,9.36715e+06,3.61194e+06,2.04932e+07,0,0,0,7.64495e+07
84.178,85.139,2.44885,0.17,0.08,2.79944,3.10184,0,0.524573,4.47552,4.50733e+06,2.70226e+06,1.2618e+07,0,0,0,0,99.3022,98.274,3.70447,0,0,2.18791,1.88551,0,1.69027,2.96352,9.36715e+06,3.61194e+06,2.04945e+07,0,0,0,7.64495e+07
83.4806,85.139,2.24793,0.18,0.08,2.79966,3.10206,0,0.524615,4.47552,4.50733e+06,2.70226e+06,1.2619e+07,0,0,0,0,99.3022,98.274,3.6338,0,0,2.18804,1.88564,0,1.69038,2.96352,9.36715e+06,3.61194e+06,2.04957e+07,0,0,0,7.64495e+07
82.6481,85.139,2.08492,0.16,0.08,2.79988,3.10228,0,0.524656,4.47552,4.50733e+06,2.70226e+06,1.262e+07,0,0,0,0,99.2126,98.274,3.39615,0,0,2.18818,1.88578,0,1.69048,2.96352,9.36715e+06,3.61194e+06,2.0497e+07,0,0,0,7.64495e+07
81.6723,85.139,1.9933,0.16,0.08,2.87251,3.17491,0,0.524698,4.47552,4.50733e+06,2.70226e+06,1.29474e+07,0,0,0,0,99.0782,98.274,3.08995,0,0,2.2344,1.932,0,1.69059,2.96352,9.36715e+06,3.61194e+06,2.09299e+07,0,0,0,7.64495e+07
80.7202,85.139,2.04113,0.15,0.08,2.87274,3.17514,0,0.538308,4.47552,4.50733e+06,2.70226e+06,1.29484e+07,0,0,0,0,98.8976,98.274,3.3106,0,0,2.23453,1.93213,0,1.72629,2.96352,9.36715e+06,3.61194e+06,2.09312e+07,0,0,0,7.64495e+07
79.6532,85.139,1.89155,0.15,0.08,2.87297,3.17537,0,0.538351,4.47552,4.50733e+06,2.70226e+06,1.29494e+07,0,0,0,0,98.6613,98.274,3.18096,0,0,2.23467,1.93227,0,1.7264,2.96352,9.36715e+06,3.61194e+06,2.09325e+07,0,0,0,7.64495e+07
78.4338,85.139,1.72229,0.15,0.08,2.87319,3.17559,0,0.538394,4.47552,4.50733e+06,2.70226e+06,1.29504e+07,0,0,0,0,98.3877,98.274,2.79477,0,0,2.23481,1.93241,0,1.72651,2.96352,9.36715e+06,3.61194e+06,2.09338e+07,0,0,0,7.64495e+07
77.1506,85.139,1.83395,0.18,0.08,3.08552,3.38792,0,0.538436,4.47552,4.50733e+06,2.70226e+06,1.39075e+07,0,0,0,0,98.1602,98.274,3.30548,0,0,2.40133,2.09893,0,1.72662,2.96352,9.36715e+06,3.61194e+06,2.24937e+07,0,0,0,7.64495e+07
75.9275,85.139,1.89194,0.18,0.08,3.08576,3.38816,0,0.578226,4.47552,4.50733e+06,2.70226e+06,1.39086e+07,0,0,0,0,97.9443,98.274,3.22247,0,0,2.40148,2.09908,0,1.85527,2.96352,9.36715e+06,3.61194e+06,2.24951e+07,0,0,0,7.64495e+07
74.3601,85.139,1.55722,0.18,0.08,3.086,3.3884,0,0.578272,4.47552,4.50733e+06,2.70226e+06,1.39096e+07,0,0,0,0,97.5616,98.274,2.58016,0,0,2.40163,2.09923,0,1.85539,2.96352,9.36715e+06,3.61194e+06,2.24965e+07,0,0,0,7.64495e+07
73.0687,85.139,1.804,0.16,0.08,3.08625,3.38865,0,0.578317,4.47552,4.50733e+06,2.70226e+06,1.39107e+07,0,0,0,0,97.5038,98.274,3.86145,0,0,2.40179,2.09939,0,1.8555,2.96352,9.36715e+06,3.61194e+06,2.24979e+07,0,0,0,7.64495e+07
71.564,85.139,1.5773,0.22,0.08,3.08649,3.38889,0,0.578363,4.47552,4.50733e+06,2.70226e+06,1.39118e+07,0,0,0,0,97.2723,98.274,3.34391,0,0,2.40194,2.09954,0,1.85562,2.96352,9.36715e+06,3.61194e+06,2.24993e+07,0,0,0,7.64495e+07
70.1643,85.139,1.59904,0.22,0.08,2.98333,3.28573,0,0.578408,4.47552,4.50733e+06,2.70226e+06,1.34468e+07,0,0,0,0,97.2743,98.274,3.86665,0,0,2.30106,1.99866,0,1.85574,2.96352,9.36715e+06,3.61194e+06,2.15544e+07,0,0,0,7.64495e+07
69.3644,85.139,2.22424,0.22,0.08,2.98356,3.28596,0,0.559075,4.47552,4.50733e+06,2.70226e+06,1.34479e+07,0,0,0,0,97.3825,98.274,4.23226,0,0,2.3012,1.9988,0,1.7778,2.96352,9.36715e+06,3.61194e+06,2.15557e+07,0,0,0,7.64495e+07
69.3626,85.139,3.11045,0.22,0.08,2.9838,3.2862,0,0.55912,4.47552,4.50733e+06,2.70226e+06,1.3449e+07,0,0,0,0,98.1644,98.274,6.99341,0,0,2.30135,1.99895,0,1.77791,2.96352,9.36715e+06,3.61194e+06,2.15571e+07,0,0,0,7.64495e+07
68.9268,85.139,2.73315,0.21,0.08,2.98403,3.28643,0,0.559164,4.47552,4.50733e+06,2.70226e+06,1.345e+07,0,0,0,0,98.4908,98.274,5.02195,0,0,2.30149,1.99909,0,1.77802,2.96352,9.36715e+06,3.61194e+06,2.15584e+07,0,0,0,7.64495e+07
67.9694,85.139,1.99463,0.2,0.08,2.89937,3.20177,0,0.559208,4.47552,4.50733e+06,2.70226e+06,1.30684e+07,0,0,0,0,98.9955,98.274,3.81438,0,0,2.20965,1.90725,0,1.77813,2.96352,9.36715e+06,3.61194e+06,2.06981e+07,0,0,0,7.64495e+07
67.7686,85.139,2.8818,0.25,0.08,2.89959,3.20199,0,0.543341,4.47552,4.50733e+06,2.70226e+06,1.30694e+07,0,0,0,0,99.3022,98.274,5.09396,0,0,2.20979,1.90739,0,1.70717,2.96352,9.36715e+06,3.61194e+06,2.06994e+07,0,0,0,7.64495e+07
70.2363,85.139,5.6592,0.27,0.08,2.89982,3.20222,0,0.543384,4.47552,4.50733e+06,2.70226e+06,1.30705e+07,0,0,0,0,99.3022,98.274,7.60682,0,0,2.20992,1.90752,0,1.70728,2.96352,9.36715e+06,3.61194e+06,2.07007e+07,0,0,0,7.64495e+07
72.2138,85.139,5.27197,0.22,0.08,2.90005,3.20245,0,0.543427,4.47552,4.50733e+06,2.70226e+06,1.30715e+07,0,0,0,0,99.3022,98.274,7.08601,0,0,2.21006,1.90766,0,1.70739,2.96352,9.36715e+06,3.61194e+06,2.0702e+07,0,0,0,7.64495e+07
72.0155,85.139,2.75254,0.21,0.08,2.65908,2.96148,0,0.54347,4.47552,4.50733e+06,2.70226e+06,1.19854e+07,0,0,0,0,99.3022,98.274,4.50795,0,0,2.01856,1.71616,0,1.70749,2.96352,9.36715e+06,3.61194e+06,1.89082e+07,0,0,0,7.64495e+07
72.0271,85.139,2.94459,0.22,0.08,2.6593,2.9617,0,0.498312,4.47552,4.50733e+06,2.70226e+06,1.19863e+07,0,0,0,0,99.3022,98.274,5.28104,0,0,2.01869,1.71629,0,1.55954,2.96352,9.36715e+06,3.61194e+06,1.89094e+07,0,0,0,7.64495e+07
72.767,85.139,3.7224,0.26,0.08,2.65951,2.96191,0,0.498352,4.47552,4.50733e+06,2.70226e+06,1.19873e+07,0,0,0,0,99.3022,98.274,4.76924,0,0,2.01881,1.71641,0,1.55964,2.96352,9.36715e+06,3.61194e+06,1.89105e+07,0,0,0,7.64495e+07
74.2464,85.139,4.50751,0.27,0.08,2.65972,2.96212,0,0.498392,4.47552,4.50733e+06,2.70226e+06,1.19882e+07,0,0,0,0,99.3022,98.274,3.52912,0,0,2.01893,1.71653,0,1.55973,2.96352,9.36715e+06,3.61194e+06,1.89117e+07,0,0,0,7.64495e+07
76.6761,85.139,5.51315,0.23,0.08,2.65993,2.96233,0,0.498432,4.47552,4.50733e+06,2.70226e+06,1.19892e+07,0,0,0,0,99.3022,98.274,6.90085,0,0,2.01906,1.71666,0,1.55983,2.96352,9.36715e+06,3.61194e+06,1.89128e+07,0,0,0,7.64495e+07
78.6388,85.139,5.30774,0.25,0.08,2.75295,3.05535,0,0.498471,4.47552,4.50733e+06,2.70226e+06,1.24084e+07,0,0,0,0,99.3022,98.274,9.69303,0,0,2.07469,1.77229,0,1.55992,2.96352,9.36715e+06,3.61194e+06,1.94339e+07,0,0,0,7.64495e+07
79.1647,85.139,3.7498,0.25,0.08,2.75315,3.05555,0,0.515902,4.47552,4.50733e+06,2.70226e+06,1.24094e+07,0,0,0,0,99.3022,98.274,5.52327,0,0,2.0748,1.7724,0,1.6029,2.96352,9.36715e+06,3.61194e+06,1.9435e+07,0,0,0,7.64495e+07
83.8224,85.139,7.93217,0.27,0.08,2.75335,3.05575,0,0.51594,4.47552,4.50733e+06,2.70226e+06,1.24103e+07,0,0,0,0,99.3022,98.274,6.03485,0,0,2.07492,1.77252,0,1.60299,2.96352,9.36715e+06,3.61194e+06,1.94361e+07,0,0,0,7.64495e+07
85.139,85.139,6.02513,0.22,0.08,2.75355,3.05595,0,0.515977,4.47552,4.50733e+06,2.70226e+06,1.24112e+07,0,0,0,0,99.3022,98.274,7.10856,0,0,2.07503,1.77263,0,1.60308,2.96352,9.36715e+06,3.61194e+06,1.94372e+07,0,0,0,7.64495e+07
85.139,85.139,5.53402,0.16,0.08,3.05184,3.35424,0,0.516015,4.47552,4.50733e+06,2.70226e+06,1.37556e+07,0,0,0,0,99.3022,98.274,6.69999,0,0,2.28359,1.98119,0,1.60317,2.96352,9.36715e+06,3.61194e+06,2.13907e+07,0,0,0,7.64495e+07
85.139,85.139,6.70832,0.17,0.08,3.05206,3.35446,0,0.571914,4.47552,4.50733e+06,2.70226e+06,1.37566e+07,0,0,0,0,99.3022,98.274,6.85121,0,0,2.28372,1.98132,0,1.7643,2.96352,9.36715e+06,3.61194e+06,2.13919e+07,0,0,0,7.64495e+07
85.139,85.139,6.15351,0.16,0.08,3.05228,3.35468,0,0.571955,4.47552,4.50733e+06,2.70226e+06,1.37576e+07,0,0,0,0,99.3022,98.274,7.35622,0,0,2.28385,1.98145,0,1.7644,2.96352,9.36715e+06,3.61194e+06,2.13931e+07,0,0,0,7.64495e+07
85.139,85.139,5.66699,0.18,0.08,3.0525,3.3549,0,0.571997,4.47552,4.50733e+06,2.70226e+06,1.37586e+07,0,0,0,0,99.3022,98.274,7.58438,0,0,2.28398,1.98158,0,1.7645,2.96352,9.36715e+06,3.61194e+06,2.13944e+07,0,0,0,7.64495e+07
85.139,85.139,6.00941,0.18,0.08,2.62743,2.92983,0,0.572038,4.47552,4.50733e+06,2.70226e+06,1.18427e+07,0,0,0,0,99.3022,98.274,7.50451,0,0,2.00431,1.70191,0,1.7646,2.96352,9.36715e+06,3.61194e+06,1.87747e+07,0,0,0,7.64495e+07
85.139,85.139,5.22487,0.2,0.08,2.62762,2.93002,0,0.492381,4.47552,4.50733e+06,2.70226e+06,1.18436e+07,0,0,0,0,99.3022,98.274,6.69976,0,0,2.00442,1.70202,0,1.54853,2.96352,9.36715e+06,3.61194e+06,1.87757e+07,0,0,0,7.64495e+07
85.139,85.139,4.97786,0.2,0.08,2.62782,2.93022,0,0.492417,4.47552,4.50733e+06,2.70226e+06,1.18444e+07,0,0,0,0,99.3022,98.274,6.82327,0,0,2.00453,1.70213,0,1.54861,2.96352,9.36715e+06,3.61194e+06,1.87767e+07,0,0,0,7.64495e+07
85.139,85.139,5.07424,0.23,0.08,2.62801,2.93041,0,0.492453,4.47552,4.50733e+06,2.70226e+06,1.18453e+07,0,0,0,0,99.3022,98.274,6.43365,0,0,2.00464,1.70224,0,1.5487,2.96352,9.36715e+06,3.61194e+06,1.87778e+07,0,0,0,7.64495e+07
85.139,85.139,4.11039,0.25,0.08,2.6282,2.9306,0,0.492489,4.47552,4.50733e+06,2.70226e+06,1.18462e+07,0,0,0,0,99.3022,98.274,5.3019,0,0,2.00475,1.70235,0,1.54879,2.96352,9.36715e+06,3.61194e+06,1.87788e+07,0,0,0,7.64495e+07
85.139,85.139,4.03556,0.29,0.08,2.73548,3.03788,0,0.492525,4.47552,4.50733e+06,2.70226e+06,1.23297e+07,0,0,0,0,99.3022,98.274,4.94611,0,0,2.07334,1.77094,0,1.54887,2.96352,9.36715e+06,3.61194e+06,1.94213e+07,0,0,0,7.64495e+07
85.139,85.139,3.4236,0.29,0.08,2.73568,3.03808,0,0.512628,4.47552,4.50733e+06,2.70226e+06,1.23306e+07,0,0,0,0,99.3022,98.274,4.34324,0,0,2.07345,1.77105,0,1.60186,2.96352,9.36715e+06,3.61194e+06,1.94223e+07,0,0,0,7.64495e+07
85.139,85.139,3.22807,0.29,0.08,2.73588,3.03828,0,0.512666,4.47552,4.50733e+06,2.70226e+06,1.23315e+07,0,0,0,0,99.3022,98.274,4.51856,0,0,2.07357,1.77117,0,1.60195,2.96352,9.36715e+06,3.61194e+06,1.94234e+07,0,0,0,7.64495e+07
85.139,85.139,3.18623,0.27,0.08,2.73607,3.03847,0,0.512703,4.47552,4.50733e+06,2.70226e+06,1.23324e+07,0,0,0,0,99.3022,98.274,3.89848,0,0,2.07368,1.77128,0,1.60204,2.96352,9.36715e+06,3.61194e+06,1.94245e+07,0,0,0,7.64495e+07
84.8162,85.139,2.78383,0.25,0.08,2.69439,2.99679,0,0.51274,4.47552,4.50733e+06,2.70226e+06,1.21445e+07,0,0,0,0,99.3022,98.274,3.15436,0,0,2.0472,1.7448,0,1.60213,2.96352,9.36715e+06,3.61194e+06,1.91764e+07,0,0,0,7.64495e+07
84.1953,85.139,2.46336,0.33,0.08,2.69459,2.99699,0,0.504929,4.47552,4.50733e+06,2.70226e+06,1.21454e+07,0,0,0,0,99.2532,98.274,2.85385,0,0,2.04731,1.74491,0,1.58167,2.96352,9.36715e+06,3.61194e+06,1.91775e+07,0,0,0,7.64495e+07
83.4773,85.139,2.28036,0.32,0.08,2.69478,2.99718,0,0.504966,4.47552,4.50733e+06,2.70226e+06,1.21463e+07,0,0,0,0,99.1029,98.274,2.63608,0,0,2.04743,1.74503,0,1.58175,2.96352,9.36715e+06,3.61194e+06,1.91786e+07,0,0,0,7.64495e+07
82.7146,85.139,2.22733,0.31,0.08,2.69498,2.99738,0,0.505003,4.47552,4.50733e+06,2.70226e+06,1.21472e+07,0,0,0,0,99.0398,98.274,3.01257,0,0,2.04754,1.74514,0,1.58184,2.96352,9.36715e+06,3.61194e+06,1.91796e+07,0,0,0,7.64495e+07
81.9018,85.139,2.30158,0.28,0.08,2.83737,3.13977,0,0.505039,4.47552,4.50733e+06,2.70226e+06,1.2789e+07,0,0,0,0,98.943,98.274,2.76078,0,0,2.14201,1.83961,0,1.58193,2.96352,9.36715e+06,3.61194e+06,2.00646e+07,0,0,0,7.64495e+07
80.9756,85.139,2.12624,0.23,0.08,2.83758,3.13998,0,0.531724,4.47552,4.50733e+06,2.70226e+06,1.27899e+07,0,0,0,0,98.8046,98.274,2.70723,0,0,2.14213,1.83973,0,1.65492,2.96352,9.36715e+06,3.61194e+06,2.00657e+07,0,0,0,7.64495e+07
79.9768,85.139,2.03258,0.23,0.08,2.83778,3.14018,0,0.531762,4.47552,4.50733e+06,2.70226e+06,1.27908e+07,0,0,0,0,98.7026,98.274,2.74964,0,0,2.14225,1.83985,0,1.65501,2.96352,9.36715e+06,3.61194e+06,2.00668e+07,0,0,0,7.64495e+07
78.8991,85.139,1.93991,0.23,0.08,2.83799,3.14039,0,0.531801,4.47552,4.50733e+06,2.70226e+06,1.27918e+07,0,0,0,0,98.6041,98.274,2.66798,0,0,2.14237,1.83997,0,1.65511,2.96352,9.36715e+06,3.61194e+06,2.0068e+07,0,0,0,7.64495e+07
77.793,85.139,1.86333,0.28,0.08,2.8382,3.1406,0,0.531839,4.47552,4.50733e+06,2.70226e+06,1.27927e+07,0,0,0,0,98.4278,98.274,2.51552,0,0,2.1425,1.8401,0,1.6552,2.96352,9.36715e+06,3.61194e+06,2.00691e+07,0,0,0,7.64495e+07
76.6967,85.139,1.79686,0.27,0.08,2.81027,3.11267,0,0.531878,4.47552,4.50733e+06,2.70226e+06,1.26668e+07,0,0,0,0,98.171,98.274,2.34745,0,0,2.19449,1.89209,0,1.65529,2.96352,9.36715e+06,3.61194e+06,2.05562e+07,0,0,0,7.64495e+07
