0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
75.4561,85.139,1.64298,0.26,0.08,2.81047,3.11287,0,0.526645,4.47552,4.50733e+06,2.70226e+06,1.26677e+07,0,0,0,0,97.8957,98.274,2.35071,0,0,2.19462,1.89222,0,1.69547,2.96352,9.36715e+06,3.61194e+06,2.05573e+07,0,0,0,7.64495e+07
74.0712,85.139,1.4832,0.24,0.08,2.81068,3.11308,0,0.526683,4.47552,4.50733e+06,2.70226e+06,1.26687e+07,0,0,0,0,97.5601,98.274,2.10808,0,0,2.19474,1.89234,0,1.69556,2.96352,9.36715e+06,3.61194e+06,2.05585e+07,0,0,0,7.64495e+07
72.6567,85.139,1.41344,0.22,0.08,2.81088,3.11328,0,0.526721,4.47552,4.50733e+06,2.70226e+06,1.26696e+07,0,0,0,0,97.1631,98.274,2.04774,0,0,2.19486,1.89246,0,1.69566,2.96352,9.36715e+06,3.61194e+06,2.05596e+07,0,0,0,7.64495e+07
71.4215,85.139,1.64469,0.26,0.08,2.88375,3.18615,0,0.526759,4.47552,4.50733e+06,2.70226e+06,1.2998e+07,0,0,0,0,96.8313,98.274,2.20305,0,0,2.24124,1.93884,0,1.69575,2.96352,9.36715e+06,3.61194e+06,2.0994e+07,0,0,0,7.64495e+07
70.039,85.139,1.48313,0.25,0.08,2.88396,3.18636,0,0.540414,4.47552,4.50733e+06,2.70226e+06,1.2999e+07,0,0,0,0,96.4086,98.274,2.12607,0,0,2.24136,1.93896,0,1.73158,2.96352,9.36715e+06,3.61194e+06,2.09952e+07,0,0,0,7.64495e+07
68.5414,85.139,1.35216,0.25,0.08,2.88417,3.18657,0,0.540454,4.47552,4.50733e+06,2.70226e+06,1.29999e+07,0,0,0,0,95.9502,98.274,1.96149,0,0,2.24149,1.93909,0,1.73168,2.96352,9.36715e+06,3.61194e+06,2.09964e+07,0,0,0,7.64495e+07
66.8978,85.139,1.17692,0.23,0.08,2.88437,3.18677,0,0.540493,4.47552,4.50733e+06,2.70226e+06,1.30008e+07,0,0,0,0,95.5502,98.274,1.94883,0,0,2.24162,1.93922,0,1.73177,2.96352,9.36715e+06,3.61194e+06,2.09976e+07,0,0,0,7.64495e+07
65.3237,85.139,1.40603,0.28,0.08,3.09743,3.39983,0,0.540532,4.47552,4.50733e+06,2.70226e+06,1.39611e+07,0,0,0,0,95.0372,98.274,2.10018,0,0,2.40871,2.10631,0,1.73187,2.96352,9.36715e+06,3.61194e+06,2.25628e+07,0,0,0,7.64495e+07
63.6242,85.139,1.27774,0.27,0.08,3.09765,3.40005,0,0.580458,4.47552,4.50733e+06,2.70226e+06,1.39621e+07,0,0,0,0,94.5365,98.274,1.73237,0,0,2.40885,2.10645,0,1.86097,2.96352,9.36715e+06,3.61194e+06,2.25641e+07,0,0,0,7.64495e+07
62.0666,85.139,1.38916,0.27,0.08,3.09787,3.40027,0,0.5805,4.47552,4.50733e+06,2.70226e+06,1.39631e+07,0,0,0,0,94.2125,98.274,2.28124,0,0,2.40899,2.10659,0,1.86108,2.96352,9.36715e+06,3.61194e+06,2.25654e+07,0,0,0,7.64495e+07
60.4299,85.139,1.29276,0.29,0.08,3.0981,3.4005,0,0.580541,4.47552,4.50733e+06,2.70226e+06,1.39641e+07,0,0,0,0,93.597,98.274,2.06315,0,0,2.40913,2.10673,0,1.86118,2.96352,9.36715e+06,3.61194e+06,2.25667e+07,0,0,0,7.64495e+07
58.5929,85.139,1.05892,0.29,0.08,3.09832,3.40072,0,0.580583,4.47552,4.50733e+06,2.70226e+06,1.39651e+07,0,0,0,0,92.5556,98.274,1.69689,0,0,2.40926,2.10686,0,1.86129,2.96352,9.36715e+06,3.61194e+06,2.25679e+07,0,0,0,7.64495e+07
56.2679,85.139,0.480184,0.29,0.08,2.99477,3.29717,0,0.580625,4.47552,4.50733e+06,2.70226e+06,1.34984e+07,0,0,0,0,91.4443,98.274,1.22512,0,0,2.30802,2.00562,0,1.8614,2.96352,9.36715e+06,3.61194e+06,2.16196e+07,0,0,0,7.64495e+07
53.8808,85.139,0.378941,0.33,0.08,2.99499,3.29739,0,0.561221,4.47552,4.50733e+06,2.70226e+06,1.34994e+07,0,0,0,0,90.2379,98.274,0.963219,0,0,2.30816,2.00576,0,1.78318,2.96352,9.36715e+06,3.61194e+06,2.16209e+07,0,0,0,7.64495e+07
51.5457,85.139,0.420396,0.33,0.08,2.99521,3.29761,0,0.561261,4.47552,4.50733e+06,2.70226e+06,1.35004e+07,0,0,0,0,89.576,98.274,0.950547,0,0,2.30829,2.00589,0,1.78328,2.96352,9.36715e+06,3.61194e+06,2.16221e+07,0,0,0,7.64495e+07
50.3158,85.139,1.49062,0.32,0.08,2.99542,3.29782,0,0.561302,4.47552,4.50733e+06,2.70226e+06,1.35014e+07,0,0,0,0,88.6653,98.274,1.9718,0,0,2.30842,2.00602,0,1.78338,2.96352,9.36715e+06,3.61194e+06,2.16233e+07,0,0,0,7.64495e+07
48.6841,85.139,1.14144,0.38,0.08,2.91044,3.21284,0,0.561342,4.47552,4.50733e+06,2.70226e+06,1.31183e+07,0,0,0,0,88.3289,98.274,1.24207,0,0,2.21625,1.91385,0,1.78348,2.96352,9.36715e+06,3.61194e+06,2.07599e+07,0,0,0,7.64495e+07
47.3193,85.139,1.11756,0.42,0.08,2.54585,3.21305,0,0.545417,4.47552,4.50733e+06,3.70142e+06,1.1475e+07,0,0,0,0,88.0041,98.274,2.14758,0,0,1.99906,1.91397,0,1.71227,2.96352,9.36715e+06,4.94745e+06,1.87255e+07,0,0,0,7.64495e+07
47.8576,85.139,3.15409,0.42,0.08,2.54603,3.21326,0,0.477091,4.47552,4.50733e+06,3.70142e+06,1.14758e+07,0,0,0,0,88.2389,98.274,4.80387,0,0,1.99917,1.9141,0,1.54448,2.96352,9.36715e+06,4.94745e+06,1.87266e+07,0,0,0,7.64495e+07
47.3136,85.139,2.02556,0.42,0.08,2.54622,3.21347,0,0.477126,4.47552,4.50733e+06,3.70142e+06,1.14767e+07,0,0,0,0,88.4422,98.274,2.19321,0,0,1.99928,1.91422,0,1.54456,2.96352,9.36715e+06,4.94745e+06,1.87276e+07,0,0,0,7.64495e+07
46.8922,85.139,1.96306,0.44,0.08,2.33186,2.97166,0,0.477161,4.47552,4.50733e+06,3.70142e+06,1.05105e+07,0,0,0,0,88.7309,98.274,3.13736,0,0,1.82894,1.72206,0,1.54465,2.96352,9.36715e+06,4.94745e+06,1.71319e+07,0,0,0,7.64495e+07
46.451,85.139,2.04465,0.46,0.08,2.33203,2.97185,0,0.43699,4.47552,4.50733e+06,3.70142e+06,1.05112e+07,0,0,0,0,89.1038,98.274,3.23646,0,0,1.82904,1.72217,0,1.41304,2.96352,9.36715e+06,4.94745e+06,1.71329e+07,0,0,0,7.64495e+07
45.9004,85.139,1.85612,0.51,0.08,2.3322,2.97204,0,0.437022,4.47552,4.50733e+06,3.70142e+06,1.0512e+07,0,0,0,0,89.3683,98.274,2.9002,0,0,1.82914,1.72228,0,1.41311,2.96352,9.36715e+06,4.94745e+06,1.71338e+07,0,0,0,7.64495e+07
45.66,85.139,2.19615,0.56,0.08,2.33237,2.97224,0,0.437055,4.47552,4.50733e+06,3.70142e+06,1.05128e+07,0,0,0,0,89.6252,98.274,2.92415,0,0,1.82924,1.7224,0,1.41319,2.96352,9.36715e+06,4.94745e+06,1.71347e+07,0,0,0,7.64495e+07
46.2747,85.139,3.03842,0.57,0.08,2.33255,2.97243,0,0.437087,4.47552,4.50733e+06,3.70142e+06,1.05136e+07,0,0,0,0,89.9228,98.274,3.46648,0,0,1.82934,1.72251,0,1.41327,2.96352,9.36715e+06,4.94745e+06,1.71357e+07,0,0,0,7.64495e+07
50.5038,85.139,6.90344,0.6,0.08,2.41527,3.06575,0,0.437119,4.47552,4.50733e+06,3.70142e+06,1.08864e+07,0,0,0,0,90.8372,98.274,5.86223,0,0,1.87881,1.77832,0,1.41335,2.96352,9.36715e+06,4.94745e+06,1.75991e+07,0,0,0,7.64495e+07
53.3406,85.139,5.55402,0.62,0.08,2.41543,3.06593,0,0.452621,4.47552,4.50733e+06,3.70142e+06,1.08871e+07,0,0,0,0,91.2579,98.274,4.23143,0,0,1.8789,1.77842,0,1.45157,2.96352,9.36715e+06,4.94745e+06,1.76e+07,0,0,0,7.64495e+07
55.9496,85.139,5.29952,0.57,0.08,2.41559,3.06611,0,0.452651,4.47552,4.50733e+06,3.70142e+06,1.08879e+07,0,0,0,0,91.6246,98.274,4.27002,0,0,1.879,1.77853,0,1.45164,2.96352,9.36715e+06,4.94745e+06,1.76009e+07,0,0,0,7.64495e+07
58.2274,85.139,4.98728,0.58,0.08,2.41575,3.06629,0,0.452681,4.47552,4.50733e+06,3.70142e+06,1.08886e+07,0,0,0,0,91.9019,98.274,4.00967,0,0,1.87909,1.77863,0,1.45171,2.96352,9.36715e+06,4.94745e+06,1.76017e+07,0,0,0,7.64495e+07
61.6778,85.139,6.42745,0.54,0.08,2.68105,3.36557,0,0.452712,4.47552,4.50733e+06,3.70142e+06,1.20844e+07,0,0,0,0,92.1809,98.274,4.54823,0,0,2.06458,1.98788,0,1.45179,2.96352,9.36715e+06,4.94745e+06,1.93392e+07,0,0,0,7.64495e+07
65.43,85.139,6.94316,0.55,0.08,2.68123,3.36577,0,0.502429,4.47552,4.50733e+06,3.70142e+06,1.20852e+07,0,0,0,0,92.413,98.274,4.9008,0,0,2.06469,1.988,0,1.59509,2.96352,9.36715e+06,4.94745e+06,1.93402e+07,0,0,0,7.64495e+07
68.0321,85.139,5.67155,0.5,0.08,2.6814,3.36597,0,0.502462,4.47552,4.50733e+06,3.70142e+06,1.2086e+07,0,0,0,0,92.4048,98.274,3.60334,0,0,2.06479,1.98812,0,1.59518,2.96352,9.36715e+06,4.94745e+06,1.93412e+07,0,0,0,7.64495e+07
74.854,85.139,10.0717,0.54,0.08,2.68158,3.36617,0,0.502495,4.47552,4.50733e+06,3.70142e+06,1.20868e+07,0,0,0,0,93.0237,98.274,6.5674,0,0,2.06489,1.98824,0,1.59526,2.96352,9.36715e+06,4.94745e+06,1.93422e+07,0,0,0,7.64495e+07
79.2407,85.139,7.5331,0.39,0.08,2.57051,2.93966,0,0.502528,4.47552,4.50733e+06,3.08451e+06,1.15861e+07,0,0,0,0,93.7211,98.274,5.64879,0,0,1.97124,1.70762,0,1.59534,2.96352,9.36715e+06,4.12287e+06,1.84649e+07,0,0,0,7.64495e+07
82.8741,85.139,6.54565,0.42,0.08,2.30365,2.93984,0,0.481714,4.47552,4.50733e+06,3.70142e+06,1.03833e+07,0,0,0,0,94.0736,98.274,4.01966,0,0,1.81623,1.70772,0,1.52298,2.96352,9.36715e+06,4.94745e+06,1.70129e+07,0,0,0,7.64495e+07
85.139,85.139,5.74566,0.34,0.08,2.63761,2.94001,0,0.431705,4.47552,4.50733e+06,2.70226e+06,1.18886e+07,0,0,0,0,94.4215,98.274,3.94506,0,0,2.01022,1.70782,0,1.40322,2.96352,9.36715e+06,3.61194e+06,1.883e+07,0,0,0,7.64495e+07
85.139,85.139,10.5409,0.24,0.08,2.63779,2.94019,0,0.494289,4.47552,4.50733e+06,2.70226e+06,1.18894e+07,0,0,0,0,95.3405,98.274,6.90704,0,0,2.01032,1.70792,0,1.5531,2.96352,9.36715e+06,3.61194e+06,1.8831e+07,0,0,0,7.64495e+07
85.139,85.139,9.65398,0.27,0.08,2.63796,2.94036,0,0.494322,4.47552,4.50733e+06,2.70226e+06,1.18902e+07,0,0,0,0,96.1829,98.274,6.76224,0,0,2.01042,1.70802,0,1.55317,2.96352,9.36715e+06,3.61194e+06,1.88319e+07,0,0,0,7.64495e+07
85.139,85.139,9.98537,0.31,0.08,2.74558,3.04798,0,0.494354,4.47552,4.50733e+06,2.70226e+06,1.23752e+07,0,0,0,0,96.7997,98.274,6.08514,0,0,2.07922,1.77682,0,1.55325,2.96352,9.36715e+06,3.61194e+06,1.94764e+07,0,0,0,7.64495e+07
85.139,85.139,8.25924,0.31,0.08,2.74576,3.04816,0,0.514521,4.47552,4.50733e+06,2.70226e+06,1.23761e+07,0,0,0,0,97.2084,98.274,5.56986,0,0,2.07933,1.77693,0,1.60641,2.96352,9.36715e+06,3.61194e+06,1.94774e+07,0,0,0,7.64495e+07
85.139,85.139,6.64519,0.32,0.08,2.74594,3.04834,0,0.514555,4.47552,4.50733e+06,2.70226e+06,1.23769e+07,0,0,0,0,97.2407,98.274,3.84622,0,0,2.07944,1.77704,0,1.60649,2.96352,9.36715e+06,3.61194e+06,1.94784e+07,0,0,0,7.64495e+07
85.139,85.139,5.75026,0.3,0.08,2.74612,3.04852,0,0.514589,4.47552,4.50733e+06,2.70226e+06,1.23777e+07,0,0,0,0,97.1568,98.274,3.12632,0,0,2.07954,1.77714,0,1.60657,2.96352,9.36715e+06,3.61194e+06,1.94794e+07,0,0,0,7.64495e+07
85.139,85.139,5.43605,0.28,0.08,2.70429,3.00669,0,0.514623,4.47552,4.50733e+06,2.70226e+06,1.21891e+07,0,0,0,0,96.9541,98.274,3.09367,0,0,2.05296,1.75056,0,1.60665,2.96352,9.36715e+06,3.61194e+06,1.92304e+07,0,0,0,7.64495e+07
85.139,85.139,4.87782,0.23,0.08,2.70446,3.00686,0,0.506783,4.47552,4.50733e+06,2.70226e+06,1.21899e+07,0,0,0,0,96.7544,98.274,3.09658,0,0,2.05306,1.75066,0,1.58612,2.96352,9.36715e+06,3.61194e+06,1.92314e+07,0,0,0,7.64495e+07
85.139,85.139,4.38729,0.23,0.08,2.70464,3.00704,0,0.506816,4.47552,4.50733e+06,2.70226e+06,1.21907e+07,0,0,0,0,96.5928,98.274,3.18633,0,0,2.05317,1.75077,0,1.5862,2.96352,9.36715e+06,3.61194e+06,1.92323e+07,0,0,0,7.64495e+07
85.139,85.139,4.75438,0.21,0.08,2.70482,3.00722,0,0.50685,4.47552,4.50733e+06,2.70226e+06,1.21915e+07,0,0,0,0,96.3337,98.274,2.9217,0,0,2.05327,1.75087,0,1.58628,2.96352,9.36715e+06,3.61194e+06,1.92333e+07,0,0,0,7.64495e+07
85.139,85.139,4.34889,0.19,0.08,2.84766,3.15006,0,0.506883,4.47552,4.50733e+06,2.70226e+06,1.28354e+07,0,0,0,0,95.9744,98.274,2.70957,0,0,2.14804,1.84564,0,1.58636,2.96352,9.36715e+06,3.61194e+06,2.0121e+07,0,0,0,7.64495e+07
85.139,85.139,3.57589,0.18,0.08,2.84785,3.15025,0,0.533652,4.47552,4.50733e+06,2.70226e+06,1.28362e+07,0,0,0,0,95.5601,98.274,2.36971,0,0,2.14815,1.84575,0,1.65958,2.96352,9.36715e+06,3.61194e+06,2.01221e+07,0,0,0,7.64495e+07
85.139,85.139,3.40066,0.16,0.08,2.84804,3.15044,0,0.533687,4.47552,4.50733e+06,2.70226e+06,1.2837e+07,0,0,0,0,95.1479,98.274,2.2064,0,0,2.14826,1.84586,0,1.65966,2.96352,9.36715e+06,3.61194e+06,2.01231e+07,0,0,0,7.64495e+07
85.139,85.139,3.30453,0.15,0.08,2.84822,3.15062,0,0.533722,4.47552,4.50733e+06,2.70226e+06,1.28379e+07,0,0,0,0,94.7434,98.274,2.29908,0,0,2.14837,1.84597,0,1.65975,2.96352,9.36715e+06,3.61194e+06,2.01241e+07,0,0,0,7.64495e+07
84.9006,85.139,2.79662,0.13,0.08,2.84841,3.15081,0,0.533757,4.47552,4.50733e+06,2.70226e+06,1.28387e+07,0,0,0,0,94.3442,98.274,2.28458,0,0,2.14848,1.84608,0,1.65983,2.96352,9.36715e+06,3.61194e+06,2.01251e+07,0,0,0,7.64495e+07
84.0862,85.139,2.18229,0.19,0.08,2.82038,3.12278,0,0.533792,4.47552,4.50733e+06,2.70226e+06,1.27124e+07,0,0,0,0,94.0173,98.274,2.41601,0,0,2.20064,1.89824,0,1.65992,2.96352,9.36715e+06,3.61194e+06,2.06137e+07,0,0,0,7.64495e+07
83.1462,85.139,2.05199,0.17,0.08,2.82056,3.12296,0,0.528539,4.47552,4.50733e+06,2.70226e+06,1.27132e+07,0,0,0,0,93.6607,98.274,2.30344,0,0,2.20075,1.89835,0,1.70021,2.96352,9.36715e+06,3.61194e+06,2.06148e+07,0,0,0,7.64495e+07
82.0383,85.139,1.87583,0.17,0.08,2.82075,3.12315,0,0.528573,4.47552,4.50733e+06,2.70226e+06,1.2714e+07,0,0,0,0,93.2362,98.274,2.25774,0,0,2.20086,1.89846,0,1.7003,2.96352,9.36715e+06,3.61194e+06,2.06158e+07,0,0,0,7.64495e+07
80.776,85.139,1.70038,0.14,0.08,2.82093,3.12333,0,0.528608,4.47552,4.50733e+06,2.70226e+06,1.27149e+07,0,0,0,0,92.8312,98.274,2.05584,0,0,2.20097,1.89857,0,1.70039,2.96352,9.36715e+06,3.61194e+06,2.06169e+07,0,0,0,7.64495e+07
79.5669,85.139,1.80097,0.14,0.08,2.89402,3.19642,0,0.528643,4.47552,4.50733e+06,2.70226e+06,1.30443e+07,0,0,0,0,92.5056,98.274,2.26935,0,0,2.24748,1.94508,0,1.70047,2.96352,9.36715e+06,3.61194e+06,2.10525e+07,0,0,0,7.64495e+07
78.2743,85.139,1.69456,0.13,0.08,2.89421,3.19661,0,0.542339,4.47552,4.50733e+06,2.70226e+06,1.30451e+07,0,0,0,0,92.1158,98.274,2.3355,0,0,2.2476,1.9452,0,1.73641,2.96352,9.36715e+06,3.61194e+06,2.10536e+07,0,0,0,7.64495e+07
76.8873,85.139,1.586,0.17,0.08,2.8944,3.1968,0,0.542374,4.47552,4.50733e+06,2.70226e+06,1.3046e+07,0,0,0,0,91.6821,98.274,2.13069,0,0,2.24771,1.94531,0,1.73649,2.96352,9.36715e+06,3.61194e+06,2.10547e+07,0,0,0,7.64495e+07
75.4899,85.139,1.55809,0.17,0.08,2.89459,3.19699,0,0.54241,4.47552,4.50733e+06,2.70226e+06,1.30469e+07,0,0,0,0,91.2947,98.274,2.29843,0,0,2.24783,1.94543,0,1.73658,2.96352,9.36715e+06,3.61194e+06,2.10558e+07,0,0,0,7.64495e+07
74.0633,85.139,1.68349,0.17,0.08,3.1083,3.4107,0,0.542445,4.47552,4.50733e+06,2.70226e+06,1.40101e+07,0,0,0,0,90.9589,98.274,2.40314,0,0,2.41545,2.11305,0,1.73667,2.96352,9.36715e+06,3.61194e+06,2.26259e+07,0,0,0,7.64495e+07
72.7012,85.139,1.73149,0.17,0.08,3.1085,3.4109,0,0.582496,4.47552,4.50733e+06,2.70226e+06,1.40111e+07,0,0,0,0,90.658,98.274,2.39149,0,0,2.41557,2.11317,0,1.86618,2.96352,9.36715e+06,3.61194e+06,2.26271e+07,0,0,0,7.64495e+07
71.1496,85.139,1.55761,0.21,0.08,3.10871,3.41111,0,0.582534,4.47552,4.50733e+06,2.70226e+06,1.4012e+07,0,0,0,0,90.3348,98.274,2.29253,0,0,2.4157,2.1133,0,1.86627,2.96352,9.36715e+06,3.61194e+06,2.26282e+07,0,0,0,7.64495e+07
69.6413,85.139,1.57169,0.21,0.08,3.10891,3.41131,0,0.582572,4.47552,4.50733e+06,2.70226e+06,1.40129e+07,0,0,0,0,90.1051,98.274,2.47417,0,0,2.41583,2.11343,0,1.86637,2.96352,9.36715e+06,3.61194e+06,2.26294e+07,0,0,0,7.64495e+07
68.2013,85.139,1.61971,0.21,0.08,3.10911,3.41151,0,0.58261,4.47552,4.50733e+06,2.70226e+06,1.40138e+07,0,0,0,0,90.1441,98.274,4.2259,0,0,2.41595,2.11355,0,1.86647,2.96352,9.36715e+06,3.61194e+06,2.26306e+07,0,0,0,7.64495e+07
66.7952,85.139,1.50451,0.21,0.08,3.00522,3.30762,0,0.582648,4.47552,4.50733e+06,2.70226e+06,1.35455e+07,0,0,0,0,89.7579,98.274,2.8056,0,0,2.31438,2.01198,0,1.86656,2.96352,9.36715e+06,3.61194e+06,2.16791e+07,0,0,0,7.64495e+07
65.1375,85.139,1.23346,0.25,0.08,3.00542,3.30782,0,0.563178,4.47552,4.50733e+06,2.70226e+06,1.35464e+07,0,0,0,0,89.2802,98.274,2.2593,0,0,2.3145,2.0121,0,1.78809,2.96352,9.36715e+06,3.61194e+06,2.16803e+07,0,0,0,7.64495e+07
64.1785,85.139,2.01872,0.25,0.08,3.00561,3.30801,0,0.563215,4.47552,4.50733e+06,2.70226e+06,1.35473e+07,0,0,0,0,89.0807,98.274,2.99455,0,0,2.31462,2.01222,0,1.78818,2.96352,9.36715e+06,3.61194e+06,2.16814e+07,0,0,0,7.64495e+07
65.517,85.139,4.54182,0.25,0.08,3.00581,3.30821,0,0.563252,4.47552,4.50733e+06,2.70226e+06,1.35482e+07,0,0,0,0,89.3078,98.274,4.63098,0,0,2.31474,2.01234,0,1.78827,2.96352,9.36715e+06,3.61194e+06,2.16825e+07,0,0,0,7.64495e+07
64.1996,85.139,1.66963,0.23,0.08,2.92054,3.22294,0,0.563289,4.47552,4.50733e+06,2.70226e+06,1.31639e+07,0,0,0,0,89.0406,98.274,2.52255,0,0,2.22226,1.91986,0,1.78837,2.96352,9.36715e+06,3.61194e+06,2.08163e+07,0,0,0,7.64495e+07
63.7702,85.139,2.58953,0.24,0.08,2.92073,3.22313,0,0.54731,4.47552,4.50733e+06,2.70226e+06,1.31647e+07,0,0,0,0,88.7815,98.274,2.40715,0,0,2.22238,1.91998,0,1.71692,2.96352,9.36715e+06,3.61194e+06,2.08174e+07,0,0,0,7.64495e+07
65.8107,85.139,5.15273,0.25,0.08,2.92093,3.22333,0,0.547346,4.47552,4.50733e+06,2.70226e+06,1.31656e+07,0,0,0,0,89.3917,98.274,5.48276,0,0,2.22249,1.92009,0,1.71701,2.96352,9.36715e+06,3.61194e+06,2.08184e+07,0,0,0,7.64495e+07
65.932,85.139,3.15473,0.25,0.08,2.92112,3.22352,0,0.547381,4.47552,4.50733e+06,2.70226e+06,1.31664e+07,0,0,0,0,89.7586,98.274,4.96419,0,0,2.22261,1.92021,0,1.7171,2.96352,9.36715e+06,3.61194e+06,2.08195e+07,0,0,0,7.64495e+07
65.7337,85.139,2.77032,0.25,0.08,2.67853,2.98093,0,0.547417,4.47552,4.50733e+06,2.70226e+06,1.2073e+07,0,0,0,0,90.0027,98.274,3.74364,0,0,2.02983,1.72743,0,1.71719,2.96352,9.36715e+06,3.61194e+06,1.90137e+07,0,0,0,7.64495e+07
64.0169,85.139,1.20086,0.31,0.08,2.6787,2.9811,0,0.501956,4.47552,4.50733e+06,2.70226e+06,1.20738e+07,0,0,0,0,90.0844,98.274,2.85927,0,0,2.02993,1.72753,0,1.56825,2.96352,9.36715e+06,3.61194e+06,1.90147e+07,0,0,0,7.64495e+07
62.1759,85.139,1.00043,0.34,0.08,2.67888,2.98128,0,0.501989,4.47552,4.50733e+06,2.70226e+06,1.20746e+07,0,0,0,0,89.9695,98.274,2.45701,0,0,2.03004,1.72764,0,1.56833,2.96352,9.36715e+06,3.61194e+06,1.90157e+07,0,0,0,7.64495e+07
61.7582,85.139,2.21319,0.41,0.08,2.34055,2.98146,0,0.502022,4.47552,4.50733e+06,3.70142e+06,1.05496e+07,0,0,0,0,90.3492,98.274,4.53152,0,0,1.83397,1.72774,0,1.56841,2.96352,9.36715e+06,4.94745e+06,1.71791e+07,0,0,0,7.64495e+07
62.0323,85.139,2.98973,0.46,0.08,2.3407,2.98164,0,0.438618,4.47552,4.50733e+06,3.70142e+06,1.05503e+07,0,0,0,0,90.9858,98.274,5.44537,0,0,1.83406,1.72784,0,1.41693,2.96352,9.36715e+06,4.94745e+06,1.718e+07,0,0,0,7.64495e+07
69.0175,85.139,10.0442,0.47,0.08,2.42366,3.07522,0,0.438648,4.47552,4.50733e+06,3.70142e+06,1.09243e+07,0,0,0,0,92.2831,98.274,7.53017,0,0,1.88368,1.78381,0,1.417,2.96352,9.36715e+06,4.94745e+06,1.76447e+07,0,0,0,7.64495e+07
74.1543,85.139,8.5664,0.35,0.08,2.77298,3.07538,0,0.454194,4.47552,4.50733e+06,2.70226e+06,1.24988e+07,0,0,0,0,93.179,98.274,5.79207,0,1,2.08631,1.78391,0,1.45533,2.96352,9.36715e+06,3.61194e+06,1.95428e+07,0,0,0,7.64495e+07
78.9718,85.139,8.19759,0.26,0.08,2.77315,3.07555,0,0.519657,4.47552,4.50733e+06,2.70226e+06,1.24995e+07,0,0,0,0,93.7896,98.274,5.22126,0,1,2.0864,1.784,0,1.61188,2.96352,9.36715e+06,3.61194e+06,1.95437e+07,0,0,0,7.64495e+07
84.1827,85.139,8.67503,0.32,0.08,2.77331,3.07571,0,0.519688,4.47552,4.50733e+06,2.70226e+06,1.25002e+07,0,0,0,0,94.9018,98.274,7.49543,0,1,2.0865,1.7841,0,1.61195,2.96352,9.36715e+06,3.61194e+06,1.95446e+07,0,0,0,7.64495e+07
85.139,85.139,11.8818,0.23,0.08,3.07349,3.37589,0,0.519719,4.47552,4.50733e+06,2.70226e+06,1.38532e+07,0,0,0,0,95.9027,98.274,7.30184,0,1,2.29638,1.99398,0,1.61203,2.96352,9.36715e+06,3.61194e+06,2.15105e+07,0,0,0,7.64495e+07
85.139,85.139,10.1867,0.16,0.08,3.07367,3.37607,0,0.575972,4.47552,4.50733e+06,2.70226e+06,1.38541e+07,0,0,0,0,96.5042,98.274,5.83391,0,1,2.29648,1.99408,0,1.77418,2.96352,9.36715e+06,3.61194e+06,2.15115e+07,0,0,0,7.64495e+07
85.139,85.139,8.13469,0.16,0.08,3.07385,3.37625,0,0.576006,4.47552,4.50733e+06,2.70226e+06,1.38549e+07,0,0,0,0,96.9482,98.274,5.45901,0,1,2.29659,1.99419,0,1.77426,2.96352,9.36715e+06,3.61194e+06,2.15125e+07,0,0,0,7.64495e+07
85.139,85.139,7.6362,0.19,0.08,3.07403,3.37643,0,0.57604,4.47552,4.50733e+06,2.70226e+06,1.38557e+07,0,0,0,0,97.4183,98.274,5.65803,0,1,2.2967,1.9943,0,1.77435,2.96352,9.36715e+06,3.61194e+06,2.15135e+07,0,0,0,7.64495e+07
85.139,85.139,5.93977,0.2,0.08,2.64621,2.94861,0,0.576074,4.47552,4.50733e+06,2.70226e+06,1.19273e+07,0,0,0,0,97.9634,98.274,5.06256,0,1,2.01521,1.71281,0,1.77443,2.96352,9.36715e+06,3.61194e+06,1.88768e+07,0,0,0,7.64495e+07
