0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,7.98053,0.21,0.08,2.64636,2.94876,0,0.495899,4.47552,4.50733e+06,2.70226e+06,1.1928e+07,0,0,0,0,98.7331,98.274,6.35387,0,1,2.0153,1.7129,0,1.55695,2.96352,9.36715e+06,3.61194e+06,1.88777e+07,0,0,0,7.64495e+07
85.139,85.139,7.15683,0.22,0.08,2.64652,2.94892,0,0.495929,4.47552,4.50733e+06,2.70226e+06,1.19288e+07,0,0,0,0,99.2532,98.274,4.58702,0,1,2.01539,1.71299,0,1.55702,2.96352,9.36715e+06,3.61194e+06,1.88785e+07,0,0,0,7.64495e+07
85.139,85.139,6.74134,0.25,0.08,2.64668,2.94908,0,0.495958,4.47552,4.50733e+06,2.70226e+06,1.19295e+07,0,0,0,0,99.3022,98.274,5.65055,0,1,2.01549,1.71309,0,1.55709,2.96352,9.36715e+06,3.61194e+06,1.88794e+07,0,0,0,7.64495e+07
85.139,85.139,7.49957,0.28,0.08,2.64684,2.94924,0,0.495988,4.47552,4.50733e+06,2.70226e+06,1.19302e+07,0,0,0,0,99.3022,98.274,7.05414,0,1,2.01558,1.71318,0,1.55716,2.96352,9.36715e+06,3.61194e+06,1.88802e+07,0,0,0,7.64495e+07
85.139,85.139,9.66859,0.32,0.08,2.75476,3.05716,0,0.496017,4.47552,4.50733e+06,2.70226e+06,1.24166e+07,0,0,0,0,99.3022,98.274,7.30146,0,1,2.08458,1.78218,0,1.55724,2.96352,9.36715e+06,3.61194e+06,1.95265e+07,0,0,0,7.64495e+07
85.139,85.139,7.98838,0.3,0.08,2.75492,3.05732,0,0.516242,4.47552,4.50733e+06,2.70226e+06,1.24174e+07,0,0,0,0,99.3022,98.274,6.80453,0,1,2.08467,1.78227,0,1.61054,2.96352,9.36715e+06,3.61194e+06,1.95274e+07,0,0,0,7.64495e+07
85.139,85.139,6.43277,0.31,0.08,2.75509,3.05749,0,0.516272,4.47552,4.50733e+06,2.70226e+06,1.24181e+07,0,0,0,0,99.3022,98.274,4.69575,0,1,2.08477,1.78237,0,1.61062,2.96352,9.36715e+06,3.61194e+06,1.95283e+07,0,0,0,7.64495e+07
85.139,85.139,5.56811,0.3,0.08,2.75525,3.05765,0,0.516303,4.47552,4.50733e+06,2.70226e+06,1.24188e+07,0,0,0,0,99.3022,98.274,3.7903,0,1,2.08486,1.78246,0,1.61069,2.96352,9.36715e+06,3.61194e+06,1.95292e+07,0,0,0,7.64495e+07
85.139,85.139,5.06286,0.27,0.08,2.71327,3.01567,0,0.516334,4.47552,4.50733e+06,2.70226e+06,1.22296e+07,0,0,0,0,99.3022,98.274,4.48114,0,1,2.05819,1.75579,0,1.61076,2.96352,9.36715e+06,3.61194e+06,1.92794e+07,0,0,0,7.64495e+07
85.139,85.139,4.46365,0.25,0.08,2.71343,3.01583,0,0.508466,4.47552,4.50733e+06,2.70226e+06,1.22303e+07,0,0,0,0,99.3022,98.274,4.37901,0,1,2.05828,1.75588,0,1.59016,2.96352,9.36715e+06,3.61194e+06,1.92803e+07,0,0,0,7.64495e+07
85.139,85.139,5.30937,0.23,0.08,2.71359,3.01599,0,0.508497,4.47552,4.50733e+06,2.70226e+06,1.22311e+07,0,0,0,0,99.3022,98.274,4.6823,0,1,2.05838,1.75598,0,1.59023,2.96352,9.36715e+06,3.61194e+06,1.92811e+07,0,0,0,7.64495e+07
85.139,85.139,4.5071,0.23,0.08,2.71375,3.01615,0,0.508527,4.47552,4.50733e+06,2.70226e+06,1.22318e+07,0,0,0,0,99.3022,98.274,4.42173,0,1,2.05847,1.75607,0,1.5903,2.96352,9.36715e+06,3.61194e+06,1.9282e+07,0,0,0,7.64495e+07
85.139,85.139,4.22748,0.21,0.08,2.857,3.1594,0,0.508557,4.47552,4.50733e+06,2.70226e+06,1.28774e+07,0,0,0,0,99.3022,98.274,3.97857,0,1,2.15351,1.85111,0,1.59037,2.96352,9.36715e+06,3.61194e+06,2.01723e+07,0,0,0,7.64495e+07
85.139,85.139,3.9524,0.18,0.08,2.85717,3.15957,0,0.535401,4.47552,4.50733e+06,2.70226e+06,1.28782e+07,0,0,0,0,99.2506,98.274,3.6448,0,1,2.15361,1.85121,0,1.6638,2.96352,9.36715e+06,3.61194e+06,2.01732e+07,0,0,0,7.64495e+07
85.139,85.139,3.86245,0.18,0.08,2.85734,3.15974,0,0.535433,4.47552,4.50733e+06,2.70226e+06,1.2879e+07,0,0,0,0,99.3022,98.274,4.01031,0,1,2.15371,1.85131,0,1.66388,2.96352,9.36715e+06,3.61194e+06,2.01741e+07,0,0,0,7.64495e+07
85.139,85.139,3.65502,0.16,0.08,2.8575,3.1599,0,0.535465,4.47552,4.50733e+06,2.70226e+06,1.28797e+07,0,0,0,0,99.2018,98.274,3.44578,0,1,2.15381,1.85141,0,1.66396,2.96352,9.36715e+06,3.61194e+06,2.01751e+07,0,0,0,7.64495e+07
85.139,85.139,3.45722,0.14,0.08,2.85767,3.16007,0,0.535496,4.47552,4.50733e+06,2.70226e+06,1.28805e+07,0,0,0,0,98.6013,98.274,2.84604,0,1,2.15391,1.85151,0,1.66403,2.96352,9.36715e+06,3.61194e+06,2.0176e+07,0,0,0,7.64495e+07
85.139,85.139,3.3972,0.12,0.08,2.82954,3.13194,0,0.535528,4.47552,4.50733e+06,2.70226e+06,1.27537e+07,0,0,0,0,97.9512,98.274,1.75548,0,1,2.20621,1.90381,0,1.66411,2.96352,9.36715e+06,3.61194e+06,2.06659e+07,0,0,0,7.64495e+07
85.139,85.139,3.23096,0.11,0.08,2.82971,3.13211,0,0.530256,4.47552,4.50733e+06,2.70226e+06,1.27544e+07,0,0,0,0,97.2518,98.274,1.72178,0,1,2.20631,1.90391,0,1.70451,2.96352,9.36715e+06,3.61194e+06,2.06668e+07,0,0,0,7.64495e+07
84.9354,85.139,2.80537,0.1,0.08,2.82987,3.13227,0,0.530287,4.47552,4.50733e+06,2.70226e+06,1.27552e+07,0,0,0,0,96.5563,98.274,1.62576,0,1,2.20641,1.90401,0,1.70459,2.96352,9.36715e+06,3.61194e+06,2.06678e+07,0,0,0,7.64495e+07
84.6804,85.139,2.74321,0.13,0.08,2.83004,3.13244,0,0.530318,4.47552,4.50733e+06,2.70226e+06,1.27559e+07,0,0,0,0,95.8476,98.274,1.66601,0,1,2.20651,1.90411,0,1.70467,2.96352,9.36715e+06,3.61194e+06,2.06687e+07,0,0,0,7.64495e+07
84.3963,85.139,2.75853,0.13,0.08,2.90332,3.20572,0,0.53035,4.47552,4.50733e+06,2.70226e+06,1.30862e+07,0,0,0,0,95.0814,98.274,1.61337,0,1,2.25314,1.95074,0,1.70475,2.96352,9.36715e+06,3.61194e+06,2.11055e+07,0,0,0,7.64495e+07
84.1265,85.139,2.75982,0.14,0.08,2.90349,3.20589,0,0.544082,4.47552,4.50733e+06,2.70226e+06,1.3087e+07,0,0,0,0,94.2368,98.274,1.62965,0,1,2.25325,1.95085,0,1.74078,2.96352,9.36715e+06,3.61194e+06,2.11065e+07,0,0,0,7.64495e+07
83.5554,85.139,2.45046,0.14,0.08,2.90366,3.20606,0,0.544114,4.47552,4.50733e+06,2.70226e+06,1.30878e+07,0,0,0,0,93.3724,98.274,1.53443,0,1,2.25335,1.95095,0,1.74086,2.96352,9.36715e+06,3.61194e+06,2.11075e+07,0,0,0,7.64495e+07
82.773,85.139,2.22951,0.13,0.08,2.90383,3.20623,0,0.544146,4.47552,4.50733e+06,2.70226e+06,1.30885e+07,0,0,0,0,92.4565,98.274,1.4594,0,1,2.25346,1.95106,0,1.74094,2.96352,9.36715e+06,3.61194e+06,2.11085e+07,0,0,0,7.64495e+07
81.6404,85.139,2.02795,0.13,0.08,3.11815,3.42055,0,0.544178,4.47552,4.50733e+06,2.70226e+06,1.40545e+07,0,0,0,0,91.3313,98.274,1.4048,0,1,2.42155,2.11915,0,1.74102,2.96352,9.36715e+06,3.61194e+06,2.2683e+07,0,0,0,7.64495e+07
80.6314,85.139,2.12535,0.13,0.08,3.11833,3.42073,0,0.58434,4.47552,4.50733e+06,2.70226e+06,1.40553e+07,0,0,0,0,90.3212,98.274,1.22912,0,1,2.42166,2.11926,0,1.87089,2.96352,9.36715e+06,3.61194e+06,2.26841e+07,0,0,0,7.64495e+07
79.7609,85.139,2.28161,0.13,0.08,3.11851,3.42091,0,0.584375,4.47552,4.50733e+06,2.70226e+06,1.40562e+07,0,0,0,0,89.1268,98.274,1.48634,0,1,2.42177,2.11937,0,1.87097,2.96352,9.36715e+06,3.61194e+06,2.26851e+07,0,0,0,7.64495e+07
78.5116,85.139,1.88764,0.13,0.08,3.11869,3.42109,0,0.584409,4.47552,4.50733e+06,2.70226e+06,1.4057e+07,0,0,0,0,88.4288,98.274,1.07216,0,1,2.42189,2.11949,0,1.87106,2.96352,9.36715e+06,3.61194e+06,2.26862e+07,0,0,0,7.64495e+07
77.7099,85.139,2.32423,0.15,0.08,3.11888,3.42128,0,0.584443,4.47552,4.50733e+06,2.70226e+06,1.40578e+07,0,0,0,0,87.3848,98.274,1.94809,0,1,2.422,2.1196,0,1.87115,2.96352,9.36715e+06,3.61194e+06,2.26872e+07,0,0,0,7.64495e+07
76.5504,85.139,1.81802,0.14,0.08,3.01467,3.31707,0,0.584478,4.47552,4.50733e+06,2.70226e+06,1.35881e+07,0,0,0,0,86.5386,98.274,1.16288,0,1,2.32012,2.01772,0,1.87124,2.96352,9.36715e+06,3.61194e+06,2.1733e+07,0,0,0,7.64495e+07
75.9789,85.139,2.43372,0.17,0.08,3.01484,3.31724,0,0.564949,4.47552,4.50733e+06,2.70226e+06,1.35889e+07,0,0,0,0,86.0936,98.274,1.4864,0,1,2.32023,2.01783,0,1.79253,2.96352,9.36715e+06,3.61194e+06,2.1734e+07,0,0,0,7.64495e+07
76.0156,85.139,3.14706,0.16,0.08,3.01502,3.31742,0,0.564982,4.47552,4.50733e+06,2.70226e+06,1.35897e+07,0,0,0,0,85.3521,98.274,2.19879,0,1,2.32034,2.01794,0,1.79261,2.96352,9.36715e+06,3.61194e+06,2.1735e+07,0,0,0,7.64495e+07
75.7934,85.139,2.90968,0.14,0.08,3.0152,3.3176,0,0.565015,4.47552,4.50733e+06,2.70226e+06,1.35905e+07,0,0,0,0,84.7697,98.274,1.4497,0,1,2.32045,2.01805,0,1.7927,2.96352,9.36715e+06,3.61194e+06,2.1736e+07,0,0,0,7.64495e+07
74.8555,85.139,2.07259,0.15,0.08,2.92967,3.23207,0,0.565048,4.47552,4.50733e+06,2.70226e+06,1.3205e+07,0,0,0,0,84.416,98.274,1.7179,0,1,2.2277,1.9253,0,1.79278,2.96352,9.36715e+06,3.61194e+06,2.08672e+07,0,0,0,7.64495e+07
74.9276,85.139,3.18287,0.15,0.08,2.92984,3.23224,0,0.54902,4.47552,4.50733e+06,2.70226e+06,1.32058e+07,0,0,0,0,83.752,98.274,2.06081,0,1,2.2278,1.9254,0,1.72112,2.96352,9.36715e+06,3.61194e+06,2.08682e+07,0,0,0,7.64495e+07
74.4518,85.139,2.64599,0.14,0.08,2.93002,3.23242,0,0.549053,4.47552,4.50733e+06,2.70226e+06,1.32066e+07,0,0,0,0,83.4429,98.274,1.5244,0,1,2.22791,1.92551,0,1.7212,2.96352,9.36715e+06,3.61194e+06,2.08692e+07,0,0,0,7.64495e+07
75.2617,85.139,3.98883,0.15,0.08,2.93019,3.23259,0,0.549085,4.47552,4.50733e+06,2.70226e+06,1.32073e+07,0,0,0,0,83.5105,98.274,3.99666,0,1,2.22801,1.92561,0,1.72128,2.96352,9.36715e+06,3.61194e+06,2.08701e+07,0,0,0,7.64495e+07
82.0134,85.139,10.0331,0.16,0.08,2.6869,2.9893,0,0.549117,4.47552,4.50733e+06,2.70226e+06,1.21107e+07,0,0,0,0,84.8863,98.274,7.73293,0,1,2.03468,1.73228,0,1.72136,2.96352,9.36715e+06,3.61194e+06,1.90592e+07,0,0,0,7.64495e+07
85.139,85.139,8.12039,0.15,0.08,2.68706,2.98946,0,0.503525,4.47552,4.50733e+06,2.70226e+06,1.21115e+07,0,0,0,0,85.4155,98.274,5.47245,0,1,2.03477,1.73237,0,1.57199,2.96352,9.36715e+06,3.61194e+06,1.906e+07,0,0,0,7.64495e+07
85.139,85.139,7.42731,0.13,0.08,2.68722,2.98962,0,0.503555,4.47552,4.50733e+06,2.70226e+06,1.21122e+07,0,0,0,0,85.7386,98.274,4.34508,0,1,2.03487,1.73247,0,1.57207,2.96352,9.36715e+06,3.61194e+06,1.90609e+07,0,0,0,7.64495e+07
85.139,85.139,9.64703,0.13,0.08,2.68738,2.98978,0,0.503584,4.47552,4.50733e+06,2.70226e+06,1.21129e+07,0,0,0,0,86.5119,98.274,6.16534,0,1,2.03496,1.73256,0,1.57214,2.96352,9.36715e+06,3.61194e+06,1.90618e+07,0,0,0,7.64495e+07
85.139,85.139,8.14617,0.15,0.08,2.68754,2.98994,0,0.503614,4.47552,4.50733e+06,2.70226e+06,1.21136e+07,0,0,0,0,87.2272,98.274,5.34531,0,1,2.03505,1.73265,0,1.57221,2.96352,9.36715e+06,3.61194e+06,1.90626e+07,0,0,0,7.64495e+07
85.139,85.139,4.11026,0.15,0.08,2.78136,3.08376,0,0.503644,4.47552,4.50733e+06,2.70226e+06,1.25365e+07,0,0,0,0,87.4253,98.274,3.39582,0,1,2.09117,1.78877,0,1.57228,2.96352,9.36715e+06,3.61194e+06,1.95883e+07,0,0,0,7.64495e+07
85.139,85.139,4.38237,0.15,0.08,2.78151,3.08391,0,0.521227,4.47552,4.50733e+06,2.70226e+06,1.25372e+07,0,0,0,0,87.7882,98.274,3.96069,0,1,2.09125,1.78885,0,1.61564,2.96352,9.36715e+06,3.61194e+06,1.95891e+07,0,0,0,7.64495e+07
85.139,85.139,5.85643,0.15,0.08,2.78166,3.08406,0,0.521255,4.47552,4.50733e+06,2.70226e+06,1.25378e+07,0,0,0,0,88.6619,98.274,5.06161,0,1,2.09134,1.78894,0,1.6157,2.96352,9.36715e+06,3.61194e+06,1.95899e+07,0,0,0,7.64495e+07
85.139,85.139,10.3476,0.16,0.08,2.7818,3.0842,0,0.521282,4.47552,4.50733e+06,2.70226e+06,1.25385e+07,0,0,0,0,90.9585,98.274,8.72141,0,1,2.09142,1.78902,0,1.61577,2.96352,9.36715e+06,3.61194e+06,1.95907e+07,0,0,0,7.64495e+07
85.139,85.139,6.91348,0.17,0.08,3.08279,3.38519,0,0.52131,4.47552,4.50733e+06,2.70226e+06,1.38952e+07,0,0,0,0,91.8927,98.274,5.16543,0,1,2.30187,1.99947,0,1.61583,2.96352,9.36715e+06,3.61194e+06,2.1562e+07,0,0,0,7.64495e+07
85.139,85.139,3.81695,0.17,0.08,3.08295,3.38535,0,0.577715,4.47552,4.50733e+06,2.70226e+06,1.38959e+07,0,0,0,0,92.6132,98.274,4.52454,0,1,2.30196,1.99956,0,1.77842,2.96352,9.36715e+06,3.61194e+06,2.15628e+07,0,0,0,7.64495e+07
85.139,85.139,3.97536,0.18,0.08,3.08311,3.38551,0,0.577745,4.47552,4.50733e+06,2.70226e+06,1.38966e+07,0,0,0,0,93.2515,98.274,4.04932,0,1,2.30206,1.99966,0,1.7785,2.96352,9.36715e+06,3.61194e+06,2.15637e+07,0,0,0,7.64495e+07
84.8952,85.139,3.35331,0.18,0.08,3.08327,3.38567,0,0.577775,4.47552,4.50733e+06,2.70226e+06,1.38973e+07,0,0,0,0,94.0707,98.274,4.46954,0,1,2.30215,1.99975,0,1.77857,2.96352,9.36715e+06,3.61194e+06,2.15646e+07,0,0,0,7.64495e+07
85.139,85.139,5.2016,0.3,0.08,2.65426,2.95666,0,0.577805,4.47552,4.50733e+06,2.70226e+06,1.19636e+07,0,0,0,0,95.223,98.274,5.53242,0,1,2.01989,1.71749,0,1.77864,2.96352,9.36715e+06,3.61194e+06,1.89206e+07,0,0,0,7.64495e+07
85.139,85.139,5.61676,0.21,0.08,2.6544,2.9568,0,0.497408,4.47552,4.50733e+06,2.70226e+06,1.19642e+07,0,0,0,0,96.0978,98.274,5.30773,0,1,2.01997,1.71757,0,1.56057,2.96352,9.36715e+06,3.61194e+06,1.89214e+07,0,0,0,7.64495e+07
85.139,85.139,4.54293,0.23,0.08,2.65454,2.95694,0,0.497434,4.47552,4.50733e+06,2.70226e+06,1.19649e+07,0,0,0,0,96.5329,98.274,3.80868,0,1,2.02005,1.71765,0,1.56063,2.96352,9.36715e+06,3.61194e+06,1.89221e+07,0,0,0,7.64495e+07
85.0544,85.139,3.17645,0.26,0.08,2.65468,2.95708,0,0.49746,4.47552,4.50733e+06,2.70226e+06,1.19655e+07,0,0,0,0,96.601,98.274,3.02298,0,1,2.02013,1.71773,0,1.56069,2.96352,9.36715e+06,3.61194e+06,1.89229e+07,0,0,0,7.64495e+07
85.139,85.139,4.37093,0.41,0.08,2.31906,2.95722,0,0.497487,4.47552,4.50733e+06,3.70142e+06,1.04528e+07,0,0,0,0,97.0437,98.274,3.69785,0,1,1.82518,1.71781,0,1.56075,2.96352,9.36715e+06,4.94745e+06,1.70967e+07,0,0,0,7.64495e+07
85.139,85.139,5.31804,0.32,0.08,2.76301,3.06541,0,0.434592,4.47552,4.50733e+06,2.70226e+06,1.24538e+07,0,0,0,0,97.475,98.274,4.01465,0,1,2.08939,1.78699,0,1.41013,2.96352,9.36715e+06,3.61194e+06,1.95716e+07,0,0,0,7.64495e+07
85.139,85.139,3.6975,0.33,0.08,2.76316,3.06556,0,0.517789,4.47552,4.50733e+06,2.70226e+06,1.24545e+07,0,0,0,0,97.6958,98.274,3.28888,0,1,2.08947,1.78707,0,1.61426,2.96352,9.36715e+06,3.61194e+06,1.95724e+07,0,0,0,7.64495e+07
85.1211,85.139,3.17677,0.32,0.08,2.7633,3.0657,0,0.517816,4.47552,4.50733e+06,2.70226e+06,1.24551e+07,0,0,0,0,97.7683,98.274,2.83627,0,1,2.08956,1.78716,0,1.61433,2.96352,9.36715e+06,3.61194e+06,1.95732e+07,0,0,0,7.64495e+07
85.139,85.139,3.15617,0.42,0.08,2.41536,3.06585,0,0.517843,4.47552,4.50733e+06,3.70142e+06,1.08868e+07,0,0,0,0,97.9501,98.274,3.20712,0,1,1.88672,1.78724,0,1.61439,2.96352,9.36715e+06,4.94745e+06,1.76732e+07,0,0,0,7.64495e+07
85.139,85.139,3.29732,0.28,0.08,2.72134,3.02374,0,0.452638,4.47552,4.50733e+06,2.70226e+06,1.2266e+07,0,0,0,0,98.25,98.274,3.31757,0,1,2.06289,1.76049,0,1.45768,2.96352,9.36715e+06,3.61194e+06,1.93234e+07,0,0,0,7.64495e+07
84.9428,85.139,2.94703,0.26,0.08,2.72148,3.02388,0,0.509979,4.47552,4.50733e+06,2.70226e+06,1.22666e+07,0,0,0,0,98.5259,98.274,3.21529,0,1,2.06297,1.76057,0,1.59379,2.96352,9.36715e+06,3.61194e+06,1.93242e+07,0,0,0,7.64495e+07
84.6204,85.139,2.70203,0.34,0.08,2.72163,3.02403,0,0.510006,4.47552,4.50733e+06,2.70226e+06,1.22673e+07,0,0,0,0,98.5952,98.274,2.8914,0,1,2.06305,1.76065,0,1.59385,2.96352,9.36715e+06,3.61194e+06,1.9325e+07,0,0,0,7.64495e+07
84.2318,85.139,2.62729,0.33,0.08,2.72177,3.02417,0,0.510033,4.47552,4.50733e+06,2.70226e+06,1.22679e+07,0,0,0,0,98.7621,98.274,3.21981,0,1,2.06314,1.76074,0,1.59392,2.96352,9.36715e+06,3.61194e+06,1.93257e+07,0,0,0,7.64495e+07
83.4731,85.139,2.35254,0.29,0.08,2.86538,3.16778,0,0.51006,4.47552,4.50733e+06,2.70226e+06,1.29152e+07,0,0,0,0,98.7905,98.274,2.81518,0,1,2.15842,1.85602,0,1.59398,2.96352,9.36715e+06,3.61194e+06,2.02183e+07,0,0,0,7.64495e+07
82.6106,85.139,2.23215,0.26,0.08,2.86553,3.16793,0,0.536972,4.47552,4.50733e+06,2.70226e+06,1.29159e+07,0,0,0,0,98.8593,98.274,2.76982,0,1,2.15851,1.85611,0,1.6676,2.96352,9.36715e+06,3.61194e+06,2.02191e+07,0,0,0,7.64495e+07
81.5428,85.139,1.95436,0.24,0.08,2.86568,3.16808,0,0.537,4.47552,4.50733e+06,2.70226e+06,1.29166e+07,0,0,0,0,98.7324,98.274,2.51697,0,1,2.1586,1.8562,0,1.66766,2.96352,9.36715e+06,3.61194e+06,2.02199e+07,0,0,0,7.64495e+07
80.4108,85.139,1.8679,0.23,0.08,2.86583,3.16823,0,0.537028,4.47552,4.50733e+06,2.70226e+06,1.29172e+07,0,0,0,0,98.6446,98.274,2.56047,0,1,2.15869,1.85629,0,1.66773,2.96352,9.36715e+06,3.61194e+06,2.02207e+07,0,0,0,7.64495e+07
79.208,85.139,1.78243,0.21,0.08,2.86598,3.16838,0,0.537056,4.47552,4.50733e+06,2.70226e+06,1.29179e+07,0,0,0,0,98.5605,98.274,2.48929,0,1,2.15877,1.85637,0,1.6678,2.96352,9.36715e+06,3.61194e+06,2.02216e+07,0,0,0,7.64495e+07
78.2647,85.139,2.03471,0.26,0.08,2.83775,3.14015,0,0.537085,4.47552,4.50733e+06,2.70226e+06,1.27907e+07,0,0,0,0,98.5917,98.274,2.97262,0,1,2.2112,1.9088,0,1.66787,2.96352,9.36715e+06,3.61194e+06,2.07126e+07,0,0,0,7.64495e+07
77.2396,85.139,1.94292,0.24,0.08,2.8379,3.1403,0,0.531795,4.47552,4.50733e+06,2.70226e+06,1.27914e+07,0,0,0,0,98.5884,98.274,2.87066,0,1,2.21129,1.90889,0,1.70837,2.96352,9.36715e+06,3.61194e+06,2.07135e+07,0,0,0,7.64495e+07
76.1451,85.139,1.83518,0.23,0.08,2.83805,3.14045,0,0.531823,4.47552,4.50733e+06,2.70226e+06,1.2792e+07,0,0,0,0,98.5013,98.274,2.81097,0,1,2.21138,1.90898,0,1.70844,2.96352,9.36715e+06,3.61194e+06,2.07143e+07,0,0,0,7.64495e+07
74.9323,85.139,1.71344,0.19,0.08,2.8382,3.1406,0,0.531851,4.47552,4.50733e+06,2.70226e+06,1.27927e+07,0,0,0,0,98.4175,98.274,2.809,0,1,2.21147,1.90907,0,1.70851,2.96352,9.36715e+06,3.61194e+06,2.07152e+07,0,0,0,7.64495e+07
73.6757,85.139,1.71667,0.19,0.08,2.91165,3.21405,0,0.531878,4.47552,4.50733e+06,2.70226e+06,1.31238e+07,0,0,0,0,98.2728,98.274,2.65388,0,1,2.25821,1.95581,0,1.70858,2.96352,9.36715e+06,3.61194e+06,2.1153e+07,0,0,0,7.64495e+07
72.4647,85.139,1.74854,0.24,0.08,2.9118,3.2142,0,0.545643,4.47552,4.50733e+06,2.70226e+06,1.31244e+07,0,0,0,0,98.1101,98.274,2.67954,0,1,2.2583,1.9559,0,1.74469,2.96352,9.36715e+06,3.61194e+06,2.11539e+07,0,0,0,7.64495e+07
71.0768,85.139,1.55534,0.23,0.08,2.91195,3.21435,0,0.545671,4.47552,4.50733e+06,2.70226e+06,1.31251e+07,0,0,0,0,97.8978,98.274,2.54843,0,1,2.2584,1.956,0,1.74477,2.96352,9.36715e+06,3.61194e+06,2.11548e+07,0,0,0,7.64495e+07
69.5769,85.139,1.42507,0.21,0.08,2.9121,3.2145,0,0.5457,4.47552,4.50733e+06,2.70226e+06,1.31258e+07,0,0,0,0,97.66,98.274,2.39067,0,1,2.25849,1.95609,0,1.74484,2.96352,9.36715e+06,3.61194e+06,2.11556e+07,0,0,0,7.64495e+07
67.781,85.139,1.27114,0.2,0.08,3.12695,3.42935,0,0.545728,4.47552,4.50733e+06,2.70226e+06,1.40942e+07,0,0,0,0,97.4,98.274,2.35987,0,1,2.427,2.1246,0,1.74491,2.96352,9.36715e+06,3.61194e+06,2.27341e+07,0,0,0,7.64495e+07
66.2025,85.139,1.48028,0.24,0.08,3.12711,3.42951,0,0.585991,4.47552,4.50733e+06,2.70226e+06,1.40949e+07,0,0,0,0,97.12,98.274,2.41882,0,1,2.4271,2.1247,0,1.8751,2.96352,9.36715e+06,3.61194e+06,2.27351e+07,0,0,0,7.64495e+07
64.3948,85.139,1.25918,0.24,0.08,3.12728,3.42968,0,0.586021,4.47552,4.50733e+06,2.70226e+06,1.40957e+07,0,0,0,0,96.749,98.274,2.1301,0,1,2.4272,2.1248,0,1.87518,2.96352,9.36715e+06,3.61194e+06,2.2736e+07,0,0,0,7.64495e+07
62.7262,85.139,1.36327,0.24,0.08,3.12744,3.42984,0,0.586052,4.47552,4.50733e+06,2.70226e+06,1.40964e+07,0,0,0,0,96.6088,98.274,2.80234,0,1,2.4273,2.1249,0,1.87526,2.96352,9.36715e+06,3.61194e+06,2.27369e+07,0,0,0,7.64495e+07
60.9833,85.139,1.26927,0.24,0.08,3.1276,3.43,0,0.586082,4.47552,4.50733e+06,2.70226e+06,1.40971e+07,0,0,0,0,96.3164,98.274,2.53978,0,1,2.42741,2.12501,0,1.87534,2.96352,9.36715e+06,3.61194e+06,2.27379e+07,0,0,0,7.64495e+07
59.3751,85.139,1.27218,0.27,0.08,3.02311,3.32551,0,0.586113,4.47552,4.50733e+06,2.70226e+06,1.36261e+07,0,0,0,0,96.1879,98.274,2.6524,0,1,2.32526,2.02286,0,1.87541,2.96352,9.36715e+06,3.61194e+06,2.17811e+07,0,0,0,7.64495e+07
57.5837,85.139,1.06226,0.27,0.08,3.02326,3.32566,0,0.56653,4.47552,4.50733e+06,2.70226e+06,1.36269e+07,0,0,0,0,95.9727,98.274,2.31191,0,1,2.32535,2.02295,0,1.79649,2.96352,9.36715e+06,3.61194e+06,2.1782e+07,0,0,0,7.64495e+07
56.3932,85.139,1.73679,0.26,0.08,3.02342,3.32582,0,0.56656,4.47552,4.50733e+06,2.70226e+06,1.36276e+07,0,0,0,0,96.1947,98.274,3.12594,0,1,2.32545,2.02305,0,1.79657,2.96352,9.36715e+06,3.61194e+06,2.17829e+07,0,0,0,7.64495e+07
57.1702,85.139,3.91109,0.32,0.08,3.02358,3.32598,0,0.566589,4.47552,4.50733e+06,2.70226e+06,1.36283e+07,0,0,0,0,97.1176,98.274,4.72811,0,1,2.32555,2.02315,0,1.79664,2.96352,9.36715e+06,3.61194e+06,2.17838e+07,0,0,0,7.64495e+07
56.3171,85.139,2.11824,0.27,0.08,2.93782,3.24022,0,0.566619,4.47552,4.50733e+06,2.70226e+06,1.32417e+07,0,0,0,0,97.1561,98.274,2.9714,0,1,2.23255,1.93015,0,1.79672,2.96352,9.36715e+06,3.61194e+06,2.09127e+07,0,0,0,7.64495e+07
