0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
55.9048,85.139,2.5614,0.31,0.08,2.93797,3.24037,0,0.550547,4.47552,4.50733e+06,2.70226e+06,1.32424e+07,0,0,0,0,97.0035,98.274,2.82869,0,1,2.23265,1.93025,0,1.72487,2.96352,9.36715e+06,3.61194e+06,2.09135e+07,0,0,0,7.64495e+07
55.6307,85.139,2.7192,0.34,0.08,2.93812,3.24052,0,0.550576,4.47552,4.50733e+06,2.70226e+06,1.32431e+07,0,0,0,0,97.4812,98.274,4.1287,0,1,2.23274,1.93034,0,1.72494,2.96352,9.36715e+06,3.61194e+06,2.09144e+07,0,0,0,7.64495e+07
54.9366,85.139,2.2801,0.36,0.08,2.93828,3.24068,0,0.550604,4.47552,4.50733e+06,2.70226e+06,1.32438e+07,0,0,0,0,97.6683,98.274,3.50458,0,1,2.23283,1.93043,0,1.72501,2.96352,9.36715e+06,3.61194e+06,2.09153e+07,0,0,0,7.64495e+07
55.9858,85.139,3.99302,0.38,0.08,2.69436,2.99676,0,0.550633,4.47552,4.50733e+06,2.70226e+06,1.21444e+07,0,0,0,0,98.6018,98.274,5.40278,0,1,2.03901,1.73661,0,1.72508,2.96352,9.36715e+06,3.61194e+06,1.90997e+07,0,0,0,7.64495e+07
56.1217,85.139,3.00686,0.39,0.08,2.62645,2.9969,0,0.504923,4.47552,4.50733e+06,3.08451e+06,1.18383e+07,0,0,0,0,99.3022,98.274,5.61309,0,1,1.99965,1.73669,0,1.57534,2.96352,9.36715e+06,4.12287e+06,1.87311e+07,0,0,0,7.64495e+07
60.4485,85.139,7.04197,0.43,0.08,2.35436,2.99704,0,0.492197,4.47552,4.50733e+06,3.70142e+06,1.06119e+07,0,0,0,0,99.3022,98.274,8.15835,0,1,1.84198,1.73677,0,1.54493,2.96352,9.36715e+06,4.94745e+06,1.72541e+07,0,0,0,7.64495e+07
63.9242,85.139,6.50192,0.42,0.08,2.35449,2.99719,0,0.441208,4.47552,4.50733e+06,3.70142e+06,1.06125e+07,0,0,0,0,99.3022,98.274,6.32644,0,1,1.84205,1.73685,0,1.42311,2.96352,9.36715e+06,4.94745e+06,1.72548e+07,0,0,0,7.64495e+07
65.2507,85.139,4.36692,0.39,0.08,2.62687,2.99733,0,0.441231,4.47552,4.50733e+06,3.08451e+06,1.18402e+07,0,0,0,0,99.3022,98.274,6.31635,0,1,1.99989,1.73694,0,1.42317,2.96352,9.36715e+06,4.12287e+06,1.87333e+07,0,0,0,7.64495e+07
65.6709,85.139,3.15803,0.43,0.08,2.35462,2.99733,0,0.492275,4.47552,4.50733e+06,3.70142e+06,1.0613e+07,0,0,0,0,99.3022,98.274,4.33612,0,1,1.84213,1.73694,0,1.54512,2.96352,9.36715e+06,4.94745e+06,1.72555e+07,0,0,0,7.64495e+07
65.852,85.139,3.03565,0.44,0.08,2.43798,3.09137,0,0.441255,4.47552,4.50733e+06,3.70142e+06,1.09888e+07,0,0,0,0,99.3022,98.274,3.43441,0,1,1.89198,1.79318,0,1.42323,2.96352,9.36715e+06,4.94745e+06,1.77225e+07,0,0,0,7.64495e+07
67.1014,85.139,4.14921,0.47,0.08,2.43809,3.0915,0,0.456877,4.47552,4.50733e+06,3.70142e+06,1.09893e+07,0,0,0,0,99.3022,98.274,4.29325,0,1,1.89205,1.79325,0,1.46175,2.96352,9.36715e+06,4.94745e+06,1.77231e+07,0,0,0,7.64495e+07
73.0411,85.139,8.88577,0.48,0.08,2.43821,3.09163,0,0.456898,4.47552,4.50733e+06,3.70142e+06,1.09898e+07,0,0,0,0,99.3022,98.274,5.94323,0,1,1.89212,1.79333,0,1.4618,2.96352,9.36715e+06,4.94745e+06,1.77237e+07,0,0,0,7.64495e+07
79.2727,85.139,9.30828,0.44,0.08,2.43832,3.09175,0,0.45692,4.47552,4.50733e+06,3.70142e+06,1.09903e+07,0,0,0,0,99.08,98.274,5.70051,0,1,1.89218,1.7934,0,1.46185,2.96352,9.36715e+06,4.94745e+06,1.77244e+07,0,0,0,7.64495e+07
80.5982,85.139,4.82923,0.35,0.08,3.09106,3.39346,0,0.456941,4.47552,4.50733e+06,2.70226e+06,1.39324e+07,0,0,0,0,99.3022,98.274,2.96999,0,1,2.30675,2.00435,0,1.4619,2.96352,9.36715e+06,3.61194e+06,2.16077e+07,0,0,0,7.64495e+07
82.5726,85.139,5.57477,0.24,0.08,3.0912,3.3936,0,0.579264,4.47552,4.50733e+06,2.70226e+06,1.39331e+07,0,0,0,0,99.3022,98.274,4.84554,0,1,2.30684,2.00444,0,1.7822,2.96352,9.36715e+06,3.61194e+06,2.16085e+07,0,0,0,7.64495e+07
84.1411,85.139,5.2463,0.27,0.08,3.09134,3.39374,0,0.579291,4.47552,4.50733e+06,2.70226e+06,1.39337e+07,0,0,0,0,99.3022,98.274,3.47484,0,1,2.30692,2.00452,0,1.78226,2.96352,9.36715e+06,3.61194e+06,2.16093e+07,0,0,0,7.64495e+07
85.139,85.139,10.0308,0.3,0.08,3.09148,3.39388,0,0.579317,4.47552,4.50733e+06,2.70226e+06,1.39343e+07,0,0,0,0,99.3022,98.274,5.77878,0,1,2.307,2.0046,0,1.78233,2.96352,9.36715e+06,3.61194e+06,2.161e+07,0,0,0,7.64495e+07
85.139,85.139,4.6788,0.21,0.08,2.66141,2.96381,0,0.579343,4.47552,4.50733e+06,2.70226e+06,1.19958e+07,0,0,0,0,99.3022,98.274,4.77992,0,1,2.02404,1.72164,0,1.78239,2.96352,9.36715e+06,3.61194e+06,1.89595e+07,0,0,0,7.64495e+07
85.139,85.139,6.27336,0.23,0.08,2.66153,2.96393,0,0.498748,4.47552,4.50733e+06,2.70226e+06,1.19964e+07,0,0,0,0,99.3022,98.274,4.66524,0,1,2.02411,1.72171,0,1.56378,2.96352,9.36715e+06,3.61194e+06,1.89602e+07,0,0,0,7.64495e+07
85.139,85.139,5.3421,0.26,0.08,2.66165,2.96405,0,0.498771,4.47552,4.50733e+06,2.70226e+06,1.1997e+07,0,0,0,0,99.3022,98.274,5.46124,0,1,2.02419,1.72179,0,1.56383,2.96352,9.36715e+06,3.61194e+06,1.89609e+07,0,0,0,7.64495e+07
85.139,85.139,6.47411,0.28,0.08,2.66178,2.96418,0,0.498794,4.47552,4.50733e+06,2.70226e+06,1.19975e+07,0,0,0,0,99.3022,98.274,4.66186,0,1,2.02426,1.72186,0,1.56389,2.96352,9.36715e+06,3.61194e+06,1.89615e+07,0,0,0,7.64495e+07
85.139,85.139,7.90114,0.32,0.08,2.6619,2.9643,0,0.498817,4.47552,4.50733e+06,2.70226e+06,1.19981e+07,0,0,0,0,99.3022,98.274,7.34918,0,1,2.02433,1.72193,0,1.56394,2.96352,9.36715e+06,3.61194e+06,1.89622e+07,0,0,0,7.64495e+07
85.139,85.139,5.26836,0.33,0.08,2.77034,3.07274,0,0.49884,4.47552,4.50733e+06,2.70226e+06,1.24868e+07,0,0,0,0,99.3022,98.274,4.57437,0,1,2.09366,1.79126,0,1.564,2.96352,9.36715e+06,3.61194e+06,1.96116e+07,0,0,0,7.64495e+07
85.139,85.139,5.04332,0.32,0.08,2.77047,3.07287,0,0.519161,4.47552,4.50733e+06,2.70226e+06,1.24874e+07,0,0,0,0,99.3022,98.274,4.71056,0,1,2.09373,1.79133,0,1.61756,2.96352,9.36715e+06,3.61194e+06,1.96123e+07,0,0,0,7.64495e+07
85.139,85.139,4.51573,0.31,0.08,2.77059,3.07299,0,0.519185,4.47552,4.50733e+06,2.70226e+06,1.2488e+07,0,0,0,0,99.3022,98.274,4.58957,0,1,2.09381,1.79141,0,1.61762,2.96352,9.36715e+06,3.61194e+06,1.9613e+07,0,0,0,7.64495e+07
85.139,85.139,3.96034,0.28,0.08,2.77072,3.07312,0,0.519209,4.47552,4.50733e+06,2.70226e+06,1.24886e+07,0,0,0,0,99.3022,98.274,3.92787,0,1,2.09388,1.79148,0,1.61767,2.96352,9.36715e+06,3.61194e+06,1.96137e+07,0,0,0,7.64495e+07
85.0939,85.139,3.10985,0.26,0.08,2.72849,3.03089,0,0.519233,4.47552,4.50733e+06,2.70226e+06,1.22982e+07,0,0,0,0,99.3022,98.274,3.14862,0,1,2.06705,1.76465,0,1.61773,2.96352,9.36715e+06,3.61194e+06,1.93624e+07,0,0,0,7.64495e+07
84.649,85.139,2.68636,0.35,0.08,2.72862,3.03102,0,0.511319,4.47552,4.50733e+06,2.70226e+06,1.22988e+07,0,0,0,0,99.1385,98.274,2.85496,0,1,2.06713,1.76473,0,1.597,2.96352,9.36715e+06,3.61194e+06,1.93631e+07,0,0,0,7.64495e+07
84.2612,85.139,2.74399,0.33,0.08,2.72874,3.03114,0,0.511343,4.47552,4.50733e+06,2.70226e+06,1.22994e+07,0,0,0,0,99.2657,98.274,2.44794,0,1,2.0672,1.7648,0,1.59706,2.96352,9.36715e+06,3.61194e+06,1.93638e+07,0,0,0,7.64495e+07
84.0657,85.139,2.8968,0.3,0.08,2.72887,3.03127,0,0.511366,4.47552,4.50733e+06,2.70226e+06,1.22999e+07,0,0,0,0,99.212,98.274,2.72861,0,1,2.06727,1.76487,0,1.59712,2.96352,9.36715e+06,3.61194e+06,1.93645e+07,0,0,0,7.64495e+07
83.6287,85.139,2.75846,0.26,0.08,2.87279,3.17519,0,0.51139,4.47552,4.50733e+06,2.70226e+06,1.29486e+07,0,0,0,0,99.1487,98.274,2.46347,0,1,2.16277,1.86037,0,1.59717,2.96352,9.36715e+06,3.61194e+06,2.0259e+07,0,0,0,7.64495e+07
82.9258,85.139,2.414,0.24,0.08,2.87293,3.17533,0,0.538362,4.47552,4.50733e+06,2.70226e+06,1.29492e+07,0,0,0,0,99.1018,98.274,2.39515,0,1,2.16284,1.86044,0,1.67095,2.96352,9.36715e+06,3.61194e+06,2.02597e+07,0,0,0,7.64495e+07
82.2002,85.139,2.38169,0.23,0.08,2.87306,3.17546,0,0.538386,4.47552,4.50733e+06,2.70226e+06,1.29498e+07,0,0,0,0,99.078,98.274,2.45348,0,1,2.16292,1.86052,0,1.67101,2.96352,9.36715e+06,3.61194e+06,2.02604e+07,0,0,0,7.64495e+07
81.3395,85.139,2.2308,0.22,0.08,2.87319,3.17559,0,0.538411,4.47552,4.50733e+06,2.70226e+06,1.29504e+07,0,0,0,0,98.9792,98.274,2.33118,0,1,2.163,1.8606,0,1.67107,2.96352,9.36715e+06,3.61194e+06,2.02611e+07,0,0,0,7.64495e+07
80.4913,85.139,2.16405,0.21,0.08,2.87332,3.17572,0,0.538436,4.47552,4.50733e+06,2.70226e+06,1.2951e+07,0,0,0,0,98.5981,98.274,2.20353,0,1,2.16308,1.86068,0,1.67113,2.96352,9.36715e+06,3.61194e+06,2.02619e+07,0,0,0,7.64495e+07
79.6107,85.139,2.09043,0.18,0.08,2.84501,3.14741,0,0.538461,4.47552,4.50733e+06,2.70226e+06,1.28234e+07,0,0,0,0,98.2185,98.274,2.09675,0,1,2.21561,1.91321,0,1.67119,2.96352,9.36715e+06,3.61194e+06,2.0754e+07,0,0,0,7.64495e+07
78.5665,85.139,1.91957,0.17,0.08,2.84514,3.14754,0,0.533155,4.47552,4.50733e+06,2.70226e+06,1.2824e+07,0,0,0,0,97.6484,98.274,2.10018,0,1,2.21569,1.91329,0,1.71178,2.96352,9.36715e+06,3.61194e+06,2.07547e+07,0,0,0,7.64495e+07
77.3737,85.139,1.75742,0.19,0.08,2.84527,3.14767,0,0.53318,4.47552,4.50733e+06,2.70226e+06,1.28246e+07,0,0,0,0,96.9588,98.274,1.87089,0,1,2.21577,1.91337,0,1.71184,2.96352,9.36715e+06,3.61194e+06,2.07555e+07,0,0,0,7.64495e+07
76.0038,85.139,1.53585,0.19,0.08,2.8454,3.1478,0,0.533204,4.47552,4.50733e+06,2.70226e+06,1.28252e+07,0,0,0,0,96.2894,98.274,1.64842,0,1,2.21585,1.91345,0,1.7119,2.96352,9.36715e+06,3.61194e+06,2.07562e+07,0,0,0,7.64495e+07
74.6643,85.139,1.61639,0.18,0.08,2.919,3.2214,0,0.533229,4.47552,4.50733e+06,2.70226e+06,1.31569e+07,0,0,0,0,95.658,98.274,1.83875,0,1,2.26269,1.96029,0,1.71196,2.96352,9.36715e+06,3.61194e+06,2.11949e+07,0,0,0,7.64495e+07
73.2138,85.139,1.47809,0.17,0.08,2.91913,3.22153,0,0.547021,4.47552,4.50733e+06,2.70226e+06,1.31575e+07,0,0,0,0,94.8089,98.274,1.80735,0,1,2.26277,1.96037,0,1.74815,2.96352,9.36715e+06,3.61194e+06,2.11957e+07,0,0,0,7.64495e+07
71.6561,85.139,1.35627,0.21,0.08,2.91927,3.22167,0,0.547046,4.47552,4.50733e+06,2.70226e+06,1.31581e+07,0,0,0,0,94.1546,98.274,1.58479,0,1,2.26285,1.96045,0,1.74821,2.96352,9.36715e+06,3.61194e+06,2.11965e+07,0,0,0,7.64495e+07
70.1916,85.139,1.42709,0.2,0.08,2.9194,3.2218,0,0.547071,4.47552,4.50733e+06,2.70226e+06,1.31587e+07,0,0,0,0,93.4442,98.274,1.90407,0,1,2.26293,1.96053,0,1.74828,2.96352,9.36715e+06,3.61194e+06,2.11972e+07,0,0,0,7.64495e+07
68.8359,85.139,1.70624,0.2,0.08,3.13471,3.43711,0,0.547096,4.47552,4.50733e+06,2.70226e+06,1.41292e+07,0,0,0,0,92.6373,98.274,1.81757,0,1,2.43181,2.12941,0,1.74834,2.96352,9.36715e+06,3.61194e+06,2.27792e+07,0,0,0,7.64495e+07
67.2075,85.139,1.4447,0.19,0.08,3.13486,3.43726,0,0.587446,4.47552,4.50733e+06,2.70226e+06,1.41298e+07,0,0,0,0,92.0711,98.274,1.60098,0,1,2.4319,2.1295,0,1.87882,2.96352,9.36715e+06,3.61194e+06,2.278e+07,0,0,0,7.64495e+07
65.7349,85.139,1.56891,0.24,0.08,3.135,3.4374,0,0.587472,4.47552,4.50733e+06,2.70226e+06,1.41305e+07,0,0,0,0,91.5849,98.274,2.10159,0,1,2.43199,2.12959,0,1.87889,2.96352,9.36715e+06,3.61194e+06,2.27808e+07,0,0,0,7.64495e+07
64.1694,85.139,1.46022,0.24,0.08,3.13514,3.43754,0,0.587499,4.47552,4.50733e+06,2.70226e+06,1.41311e+07,0,0,0,0,90.9321,98.274,1.9151,0,1,2.43208,2.12968,0,1.87896,2.96352,9.36715e+06,3.61194e+06,2.27817e+07,0,0,0,7.64495e+07
62.8847,85.139,1.70728,0.24,0.08,3.13529,3.43769,0,0.587526,4.47552,4.50733e+06,2.70226e+06,1.41318e+07,0,0,0,0,90.4326,98.274,1.81858,0,1,2.43217,2.12977,0,1.87902,2.96352,9.36715e+06,3.61194e+06,2.27825e+07,0,0,0,7.64495e+07
61.8672,85.139,1.94848,0.24,0.08,3.03054,3.33294,0,0.587553,4.47552,4.50733e+06,2.70226e+06,1.36596e+07,0,0,0,0,90.1111,98.274,2.27726,0,1,2.32978,2.02738,0,1.87909,2.96352,9.36715e+06,3.61194e+06,2.18234e+07,0,0,0,7.64495e+07
60.8582,85.139,1.96266,0.26,0.08,3.03068,3.33308,0,0.567923,4.47552,4.50733e+06,2.70226e+06,1.36603e+07,0,0,0,0,89.8592,98.274,2.40558,0,1,2.32986,2.02746,0,1.79999,2.96352,9.36715e+06,3.61194e+06,2.18242e+07,0,0,0,7.64495e+07
60.0001,85.139,2.13831,0.27,0.08,3.03081,3.33321,0,0.567949,4.47552,4.50733e+06,2.70226e+06,1.36609e+07,0,0,0,0,89.6427,98.274,2.57512,0,1,2.32995,2.02755,0,1.80005,2.96352,9.36715e+06,3.61194e+06,2.1825e+07,0,0,0,7.64495e+07
59.067,85.139,2.19895,0.27,0.08,3.03095,3.33335,0,0.567975,4.47552,4.50733e+06,2.70226e+06,1.36615e+07,0,0,0,0,89.69,98.274,3.3308,0,1,2.33003,2.02763,0,1.80012,2.96352,9.36715e+06,3.61194e+06,2.18258e+07,0,0,0,7.64495e+07
58.2809,85.139,2.21559,0.27,0.08,2.94498,3.24738,0,0.568001,4.47552,4.50733e+06,2.70226e+06,1.3274e+07,0,0,0,0,89.4788,98.274,2.48619,0,1,2.23682,1.93442,0,1.80018,2.96352,9.36715e+06,3.61194e+06,2.09526e+07,0,0,0,7.64495e+07
58.6712,85.139,3.42816,0.31,0.08,2.94511,3.24751,0,0.551889,4.47552,4.50733e+06,2.70226e+06,1.32746e+07,0,0,0,0,89.393,98.274,3.07174,0,1,2.2369,1.9345,0,1.72817,2.96352,9.36715e+06,3.61194e+06,2.09534e+07,0,0,0,7.64495e+07
63.6795,85.139,8.28787,0.31,0.08,2.94525,3.24765,0,0.551914,4.47552,4.50733e+06,2.70226e+06,1.32752e+07,0,0,0,0,90.5012,98.274,7.30857,0,1,2.23698,1.93458,0,1.72823,2.96352,9.36715e+06,3.61194e+06,2.09541e+07,0,0,0,7.64495e+07
66.87,85.139,6.37011,0.28,0.08,2.94538,3.24778,0,0.55194,4.47552,4.50733e+06,2.70226e+06,1.32758e+07,0,0,0,0,91.0543,98.274,4.93932,0,1,2.23706,1.93466,0,1.72829,2.96352,9.36715e+06,3.61194e+06,2.09549e+07,0,0,0,7.64495e+07
67.8687,85.139,4.00395,0.31,0.08,2.70091,3.00331,0,0.551965,4.47552,4.50733e+06,2.70226e+06,1.21739e+07,0,0,0,0,91.4469,98.274,4.3082,0,1,2.0428,1.7404,0,1.72835,2.96352,9.36715e+06,3.61194e+06,1.91353e+07,0,0,0,7.64495e+07
70.6208,85.139,5.8057,0.33,0.08,2.70104,3.00344,0,0.506151,4.47552,4.50733e+06,2.70226e+06,1.21745e+07,0,0,0,0,92.1553,98.274,5.51522,0,1,2.04288,1.74048,0,1.57827,2.96352,9.36715e+06,3.61194e+06,1.91359e+07,0,0,0,7.64495e+07
71.21,85.139,3.65301,0.29,0.08,2.70116,3.00356,0,0.506175,4.47552,4.50733e+06,2.70226e+06,1.2175e+07,0,0,0,0,92.7143,98.274,4.38628,0,1,2.04295,1.74055,0,1.57833,2.96352,9.36715e+06,3.61194e+06,1.91366e+07,0,0,0,7.64495e+07
71.2047,85.139,3.05966,0.32,0.08,2.70129,3.00369,0,0.506198,4.47552,4.50733e+06,2.70226e+06,1.21756e+07,0,0,0,0,92.9766,98.274,3.69852,0,1,2.04302,1.74062,0,1.57838,2.96352,9.36715e+06,3.61194e+06,1.91373e+07,0,0,0,7.64495e+07
73.5288,85.139,5.47416,0.33,0.08,2.70141,3.00381,0,0.506221,4.47552,4.50733e+06,2.70226e+06,1.21762e+07,0,0,0,0,93.2844,98.274,5.85985,0,1,2.04309,1.74069,0,1.57844,2.96352,9.36715e+06,3.61194e+06,1.9138e+07,0,0,0,7.64495e+07
78.7405,85.139,8.79055,0.35,0.08,2.79564,3.09804,0,0.506245,4.47552,4.50733e+06,2.70226e+06,1.26009e+07,0,0,0,0,94.8086,98.274,13.1016,0,1,2.09945,1.79705,0,1.57849,2.96352,9.36715e+06,3.61194e+06,1.96659e+07,0,0,0,7.64495e+07
82.8117,85.139,7.6163,0.28,0.08,2.79575,3.09815,0,0.523902,4.47552,4.50733e+06,2.70226e+06,1.26014e+07,0,0,0,0,96.2875,98.274,8.78366,0,1,2.09951,1.79711,0,1.62203,2.96352,9.36715e+06,3.61194e+06,1.96665e+07,0,0,0,7.64495e+07
85.139,85.139,7.78281,0.21,0.08,2.79586,3.09826,0,0.523923,4.47552,4.50733e+06,2.70226e+06,1.26019e+07,0,0,0,0,96.6899,98.274,6.28398,0,1,2.09958,1.79718,0,1.62208,2.96352,9.36715e+06,3.61194e+06,1.96671e+07,0,0,0,7.64495e+07
85.139,85.139,6.39552,0.17,0.08,2.79597,3.09837,0,0.523944,4.47552,4.50733e+06,2.70226e+06,1.26024e+07,0,0,0,0,97.3118,98.274,6.48925,0,1,2.09964,1.79724,0,1.62213,2.96352,9.36715e+06,3.61194e+06,1.96677e+07,0,0,0,7.64495e+07
85.139,85.139,4.64924,0.17,0.08,3.0983,3.4007,0,0.523965,4.47552,4.50733e+06,2.70226e+06,1.39651e+07,0,0,0,0,97.6835,98.274,4.67043,0,1,2.31103,2.00863,0,1.62218,2.96352,9.36715e+06,3.61194e+06,2.16478e+07,0,0,0,7.64495e+07
85.139,85.139,7.49773,0.18,0.08,3.09842,3.40082,0,0.580621,4.47552,4.50733e+06,2.70226e+06,1.39656e+07,0,0,0,0,98.905,98.274,8.11099,0,1,2.3111,2.0087,0,1.7855,2.96352,9.36715e+06,3.61194e+06,2.16484e+07,0,0,0,7.64495e+07
85.139,85.139,7.9858,0.19,0.08,3.09854,3.40094,0,0.580644,4.47552,4.50733e+06,2.70226e+06,1.39662e+07,0,0,0,0,99.3022,98.274,11.3212,0,1,2.31117,2.00877,0,1.78556,2.96352,9.36715e+06,3.61194e+06,2.16491e+07,0,0,0,7.64495e+07
85.139,85.139,10.2501,0.2,0.08,3.09866,3.40106,0,0.580667,4.47552,4.50733e+06,2.70226e+06,1.39667e+07,0,0,0,0,99.3022,98.274,12.0407,0,1,2.31124,2.00884,0,1.78561,2.96352,9.36715e+06,3.61194e+06,2.16498e+07,0,0,0,7.64495e+07
85.139,85.139,5.80442,0.21,0.08,2.66766,2.97006,0,0.580689,4.47552,4.50733e+06,2.70226e+06,1.2024e+07,0,0,0,0,99.3022,98.274,6.97889,0,1,2.02768,1.72528,0,1.78567,2.96352,9.36715e+06,3.61194e+06,1.89935e+07,0,0,0,7.64495e+07
85.139,85.139,4.7518,0.23,0.08,2.66777,2.97017,0,0.49992,4.47552,4.50733e+06,2.70226e+06,1.20245e+07,0,0,0,0,99.3022,98.274,4.57405,0,1,2.02774,1.72534,0,1.56658,2.96352,9.36715e+06,3.61194e+06,1.89941e+07,0,0,0,7.64495e+07
85.139,85.139,3.42934,0.26,0.08,2.66787,2.97027,0,0.49994,4.47552,4.50733e+06,2.70226e+06,1.2025e+07,0,0,0,0,99.3022,98.274,3.85254,0,1,2.0278,1.7254,0,1.56663,2.96352,9.36715e+06,3.61194e+06,1.89947e+07,0,0,0,7.64495e+07
85.139,85.139,3.44887,0.29,0.08,2.66798,2.97038,0,0.49996,4.47552,4.50733e+06,2.70226e+06,1.20255e+07,0,0,0,0,99.2972,98.274,3.17285,0,1,2.02786,1.72546,0,1.56668,2.96352,9.36715e+06,3.61194e+06,1.89953e+07,0,0,0,7.64495e+07
85.139,85.139,5.4508,0.32,0.08,2.66809,2.97049,0,0.49998,4.47552,4.50733e+06,2.70226e+06,1.2026e+07,0,0,0,0,99.3022,98.274,5.48982,0,1,2.02792,1.72552,0,1.56672,2.96352,9.36715e+06,3.61194e+06,1.89959e+07,0,0,0,7.64495e+07
85.139,85.139,5.28458,0.34,0.08,2.77673,3.07913,0,0.499999,4.47552,4.50733e+06,2.70226e+06,1.25157e+07,0,0,0,0,99.3022,98.274,6.47084,0,1,2.09739,1.79499,0,1.56677,2.96352,9.36715e+06,3.61194e+06,1.96465e+07,0,0,0,7.64495e+07
85.139,85.139,5.88408,0.32,0.08,2.77684,3.07924,0,0.52036,4.47552,4.50733e+06,2.70226e+06,1.25161e+07,0,0,0,0,99.3022,98.274,6.04959,0,1,2.09745,1.79505,0,1.62044,2.96352,9.36715e+06,3.61194e+06,1.96471e+07,0,0,0,7.64495e+07
85.139,85.139,4.7921,0.32,0.08,2.77695,3.07935,0,0.52038,4.47552,4.50733e+06,2.70226e+06,1.25166e+07,0,0,0,0,99.3022,98.274,5.76915,0,1,2.09751,1.79511,0,1.62049,2.96352,9.36715e+06,3.61194e+06,1.96477e+07,0,0,0,7.64495e+07
85.139,85.139,4.01574,0.3,0.08,2.77706,3.07946,0,0.520401,4.47552,4.50733e+06,2.70226e+06,1.25171e+07,0,0,0,0,99.3022,98.274,4.72876,0,1,2.09758,1.79518,0,1.62054,2.96352,9.36715e+06,3.61194e+06,1.96483e+07,0,0,0,7.64495e+07
85.139,85.139,3.37606,0.26,0.08,2.73473,3.03713,0,0.520421,4.47552,4.50733e+06,2.70226e+06,1.23263e+07,0,0,0,0,99.3022,98.274,4.96638,0,1,2.07068,1.76828,0,1.62059,2.96352,9.36715e+06,3.61194e+06,1.93964e+07,0,0,0,7.64495e+07
84.9159,85.139,2.96903,0.25,0.08,2.73484,3.03724,0,0.512488,4.47552,4.50733e+06,2.70226e+06,1.23268e+07,0,0,0,0,99.3022,98.274,4.47449,0,1,2.07075,1.76835,0,1.59981,2.96352,9.36715e+06,3.61194e+06,1.9397e+07,0,0,0,7.64495e+07
84.9261,85.139,3.21879,0.34,0.08,2.73494,3.03734,0,0.512508,4.47552,4.50733e+06,2.70226e+06,1.23273e+07,0,0,0,0,99.3022,98.274,3.96695,0,1,2.07081,1.76841,0,1.59986,2.96352,9.36715e+06,3.61194e+06,1.93976e+07,0,0,0,7.64495e+07
84.7834,85.139,2.97891,0.3,0.08,2.73505,3.03745,0,0.512529,4.47552,4.50733e+06,2.70226e+06,1.23278e+07,0,0,0,0,99.3022,98.274,4.17597,0,1,2.07087,1.76847,0,1.59991,2.96352,9.36715e+06,3.61194e+06,1.93982e+07,0,0,0,7.64495e+07
84.4579,85.139,2.85095,0.28,0.08,2.87925,3.18165,0,0.512549,4.47552,4.50733e+06,2.70226e+06,1.29778e+07,0,0,0,0,99.3022,98.274,3.90358,0,1,2.16655,1.86415,0,1.59996,2.96352,9.36715e+06,3.61194e+06,2.02944e+07,0,0,0,7.64495e+07
83.7921,85.139,2.4993,0.24,0.08,2.87937,3.18177,0,0.539572,4.47552,4.50733e+06,2.70226e+06,1.29783e+07,0,0,0,0,99.3022,98.274,3.89481,0,1,2.16662,1.86422,0,1.67388,2.96352,9.36715e+06,3.61194e+06,2.0295e+07,0,0,0,7.64495e+07
82.9218,85.139,2.27726,0.23,0.08,2.87948,3.18188,0,0.539594,4.47552,4.50733e+06,2.70226e+06,1.29788e+07,0,0,0,0,99.2773,98.274,3.58086,0,1,2.16668,1.86428,0,1.67393,2.96352,9.36715e+06,3.61194e+06,2.02957e+07,0,0,0,7.64495e+07
81.9732,85.139,2.1559,0.22,0.08,2.8796,3.182,0,0.539615,4.47552,4.50733e+06,2.70226e+06,1.29793e+07,0,0,0,0,99.1211,98.274,3.17124,0,1,2.16675,1.86435,0,1.67398,2.96352,9.36715e+06,3.61194e+06,2.02963e+07,0,0,0,7.64495e+07
81.3335,85.139,2.46724,0.22,0.08,2.87971,3.18211,0,0.539636,4.47552,4.50733e+06,2.70226e+06,1.29798e+07,0,0,0,0,99.0087,98.274,3.12383,0,1,2.16682,1.86442,0,1.67403,2.96352,9.36715e+06,3.61194e+06,2.02969e+07,0,0,0,7.64495e+07
