0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
80.8336,85.139,2.57252,0.18,0.08,2.85132,3.15372,0,0.539657,4.47552,4.50733e+06,2.70226e+06,1.28519e+07,0,0,0,0,98.8811,98.274,3.07615,0,1,2.21945,1.91705,0,1.67408,2.96352,9.36715e+06,3.61194e+06,2.07899e+07,0,0,0,7.64495e+07
80.2385,85.139,2.44746,0.19,0.08,2.85143,3.15383,0,0.534338,4.47552,4.50733e+06,2.70226e+06,1.28524e+07,0,0,0,0,98.7038,98.274,2.97205,0,1,2.21951,1.91711,0,1.71474,2.96352,9.36715e+06,3.61194e+06,2.07905e+07,0,0,0,7.64495e+07
79.3476,85.139,2.12337,0.16,0.08,2.85155,3.15395,0,0.534359,4.47552,4.50733e+06,2.70226e+06,1.28529e+07,0,0,0,0,98.4653,98.274,2.86886,0,1,2.21958,1.91718,0,1.7148,2.96352,9.36715e+06,3.61194e+06,2.07912e+07,0,0,0,7.64495e+07
78.5137,85.139,2.15567,0.2,0.08,2.85166,3.15406,0,0.53438,4.47552,4.50733e+06,2.70226e+06,1.28534e+07,0,0,0,0,98.2785,98.274,2.94188,0,1,2.21965,1.91725,0,1.71485,2.96352,9.36715e+06,3.61194e+06,2.07918e+07,0,0,0,7.64495e+07
77.6444,85.139,2.19806,0.18,0.08,2.92538,3.22778,0,0.534401,4.47552,4.50733e+06,2.70226e+06,1.31857e+07,0,0,0,0,98.0573,98.274,2.93165,0,1,2.26657,1.96417,0,1.7149,2.96352,9.36715e+06,3.61194e+06,2.12313e+07,0,0,0,7.64495e+07
76.6435,85.139,2.02799,0.17,0.08,2.9255,3.2279,0,0.548217,4.47552,4.50733e+06,2.70226e+06,1.31862e+07,0,0,0,0,97.747,98.274,2.7865,0,1,2.26664,1.96424,0,1.75115,2.96352,9.36715e+06,3.61194e+06,2.1232e+07,0,0,0,7.64495e+07
75.4775,85.139,1.84588,0.17,0.08,2.92561,3.22801,0,0.548239,4.47552,4.50733e+06,2.70226e+06,1.31867e+07,0,0,0,0,97.3952,98.274,2.44151,0,1,2.26671,1.96431,0,1.75121,2.96352,9.36715e+06,3.61194e+06,2.12326e+07,0,0,0,7.64495e+07
74.5568,85.139,2.07675,0.16,0.08,2.92573,3.22813,0,0.54826,4.47552,4.50733e+06,2.70226e+06,1.31872e+07,0,0,0,0,97.1911,98.274,3.24852,0,1,2.26678,1.96438,0,1.75126,2.96352,9.36715e+06,3.61194e+06,2.12333e+07,0,0,0,7.64495e+07
73.5524,85.139,2.16193,0.17,0.08,3.14145,3.44385,0,0.548282,4.47552,4.50733e+06,2.70226e+06,1.41595e+07,0,0,0,0,96.9471,98.274,2.86962,0,1,2.43598,2.13358,0,1.75132,2.96352,9.36715e+06,3.61194e+06,2.28182e+07,0,0,0,7.64495e+07
72.4423,85.139,2.04553,0.2,0.08,3.14356,3.44397,0,0.588707,4.47552,4.50733e+06,2.70226e+06,1.41691e+07,0,0,0,0,96.6862,98.274,3.39982,0,1,2.43407,2.13366,0,1.88204,2.96352,9.36715e+06,3.61194e+06,2.28003e+07,0,0,0,7.64495e+07
71.2492,85.139,1.94784,0.2,0.08,3.14376,3.44409,0,0.589103,4.47552,4.50733e+06,2.70226e+06,1.417e+07,0,0,0,0,96.4098,98.274,3.32935,0,1,2.43407,2.13373,0,1.88056,2.96352,9.36715e+06,3.61194e+06,2.28003e+07,0,0,0,7.64495e+07
70.0835,85.139,1.96171,0.2,0.08,3.14396,3.44421,0,0.58914,4.47552,4.50733e+06,2.70226e+06,1.41709e+07,0,0,0,0,96.1093,98.274,3.28274,0,1,2.43407,2.13381,0,1.88056,2.96352,9.36715e+06,3.61194e+06,2.28003e+07,0,0,0,7.64495e+07
69.1366,85.139,2.17908,0.21,0.08,3.14416,3.44434,0,0.589178,4.47552,4.50733e+06,2.70226e+06,1.41718e+07,0,0,0,0,95.8893,98.274,4.16664,0,1,2.43407,2.13389,0,1.88056,2.96352,9.36715e+06,3.61194e+06,2.28003e+07,0,0,0,7.64495e+07
68.611,85.139,2.5288,0.22,0.08,3.03926,3.33937,0,0.589215,4.47552,4.50733e+06,2.70226e+06,1.3699e+07,0,0,0,0,95.8446,98.274,5.05983,0,1,2.33139,2.03129,0,1.88056,2.96352,9.36715e+06,3.61194e+06,2.18385e+07,0,0,0,7.64495e+07
69.0402,85.139,3.51942,0.22,0.08,3.03709,3.33949,0,0.569558,4.47552,4.50733e+06,2.70226e+06,1.36892e+07,0,0,0,0,95.8999,98.274,5.48633,0,1,2.33376,2.03136,0,1.80123,2.96352,9.36715e+06,3.61194e+06,2.18607e+07,0,0,0,7.64495e+07
70.7197,85.139,4.91757,0.2,0.08,3.0372,3.3396,0,0.56915,4.47552,4.50733e+06,2.70226e+06,1.36897e+07,0,0,0,0,96.5806,98.274,9.11132,0,1,2.33383,2.03143,0,1.80306,2.96352,9.36715e+06,3.61194e+06,2.18614e+07,0,0,0,7.64495e+07
71.504,85.139,4.11918,0.2,0.08,3.03732,3.33972,0,0.569172,4.47552,4.50733e+06,2.70226e+06,1.36902e+07,0,0,0,0,96.8328,98.274,6.40278,0,1,2.33391,2.03151,0,1.80312,2.96352,9.36715e+06,3.61194e+06,2.18621e+07,0,0,0,7.64495e+07
74.9587,85.139,6.87454,0.19,0.08,2.95117,3.25357,0,0.569195,4.47552,4.50733e+06,2.70226e+06,1.33019e+07,0,0,0,0,98.0371,98.274,9.23592,0,1,2.24051,1.93811,0,1.80318,2.96352,9.36715e+06,3.61194e+06,2.09872e+07,0,0,0,7.64495e+07
75.75,85.139,4.10646,0.15,0.08,2.95128,3.25368,0,0.553049,4.47552,4.50733e+06,2.70226e+06,1.33024e+07,0,0,0,0,98.3322,98.274,4.83755,0,1,2.24058,1.93818,0,1.73102,2.96352,9.36715e+06,3.61194e+06,2.09878e+07,0,0,0,7.64495e+07
76.2913,85.139,3.78069,0.15,0.08,2.9514,3.2538,0,0.55307,4.47552,4.50733e+06,2.70226e+06,1.33029e+07,0,0,0,0,98.5732,98.274,4.89205,0,1,2.24064,1.93824,0,1.73107,2.96352,9.36715e+06,3.61194e+06,2.09885e+07,0,0,0,7.64495e+07
77.7854,85.139,4.81676,0.16,0.08,2.95152,3.25392,0,0.553092,4.47552,4.50733e+06,2.70226e+06,1.33035e+07,0,0,0,0,99.1543,98.274,6.13371,0,1,2.24071,1.93831,0,1.73112,2.96352,9.36715e+06,3.61194e+06,2.09891e+07,0,0,0,7.64495e+07
79.5078,85.139,4.89864,0.16,0.08,2.70657,3.00897,0,0.553114,4.47552,4.50733e+06,2.70226e+06,1.21994e+07,0,0,0,0,99.3022,98.274,9.96675,0,1,2.04608,1.74368,0,1.73118,2.96352,9.36715e+06,3.61194e+06,1.91659e+07,0,0,0,7.64495e+07
80.1986,85.139,3.84439,0.15,0.08,2.70667,3.00907,0,0.50721,4.47552,4.50733e+06,2.70226e+06,1.21999e+07,0,0,0,0,99.3022,98.274,6.38322,0,1,2.04614,1.74374,0,1.5808,2.96352,9.36715e+06,3.61194e+06,1.91665e+07,0,0,0,7.64495e+07
80.7019,85.139,3.63488,0.17,0.08,2.70678,3.00918,0,0.507231,4.47552,4.50733e+06,2.70226e+06,1.22004e+07,0,0,0,0,99.3022,98.274,7.36022,0,1,2.0462,1.7438,0,1.58085,2.96352,9.36715e+06,3.61194e+06,1.91671e+07,0,0,0,7.64495e+07
83.9709,85.139,6.79755,0.18,0.08,2.70689,3.00929,0,0.507251,4.47552,4.50733e+06,2.70226e+06,1.22008e+07,0,0,0,0,99.3022,98.274,12.0156,0,1,2.04627,1.74387,0,1.5809,2.96352,9.36715e+06,3.61194e+06,1.91677e+07,0,0,0,7.64495e+07
85.139,85.139,5.20978,0.18,0.08,2.707,3.0094,0,0.507271,4.47552,4.50733e+06,2.70226e+06,1.22013e+07,0,0,0,0,99.3022,98.274,9.24902,0,1,2.04633,1.74393,0,1.58095,2.96352,9.36715e+06,3.61194e+06,1.91683e+07,0,0,0,7.64495e+07
85.139,85.139,5.83472,0.16,0.08,2.80138,3.10378,0,0.507291,4.47552,4.50733e+06,2.70226e+06,1.26267e+07,0,0,0,0,99.3022,98.274,8.5864,0,1,2.10278,1.80038,0,1.58099,2.96352,9.36715e+06,3.61194e+06,1.9697e+07,0,0,0,7.64495e+07
85.139,85.139,4.60592,0.16,0.08,2.80147,3.10387,0,0.524978,4.47552,4.50733e+06,2.70226e+06,1.26272e+07,0,0,0,0,99.3022,98.274,7.11491,0,1,2.10283,1.80043,0,1.62461,2.96352,9.36715e+06,3.61194e+06,1.96975e+07,0,0,0,7.64495e+07
85.139,85.139,4.07053,0.17,0.08,2.80156,3.10396,0,0.524996,4.47552,4.50733e+06,2.70226e+06,1.26276e+07,0,0,0,0,99.3022,98.274,6.18464,0,1,2.10289,1.80049,0,1.62465,2.96352,9.36715e+06,3.61194e+06,1.96981e+07,0,0,0,7.64495e+07
85.139,85.139,4.90226,0.16,0.08,2.80166,3.10406,0,0.525013,4.47552,4.50733e+06,2.70226e+06,1.2628e+07,0,0,0,0,99.3022,98.274,7.46192,0,1,2.10294,1.80054,0,1.62469,2.96352,9.36715e+06,3.61194e+06,1.96986e+07,0,0,0,7.64495e+07
84.6689,85.139,3.1253,0.16,0.08,3.10452,3.40692,0,0.52503,4.47552,4.50733e+06,2.70226e+06,1.39931e+07,0,0,0,0,99.1051,98.274,5.72387,0,1,2.3147,2.0123,0,1.62473,2.96352,9.36715e+06,3.61194e+06,2.16822e+07,0,0,0,7.64495e+07
85.1351,85.139,4.16783,0.27,0.08,3.10462,3.40702,0,0.581787,4.47552,4.50733e+06,2.70226e+06,1.39936e+07,0,0,0,0,99.3022,98.274,6.69469,0,1,2.31476,2.01236,0,1.78834,2.96352,9.36715e+06,3.61194e+06,2.16828e+07,0,0,0,7.64495e+07
85.139,85.139,6.0177,0.27,0.08,3.10472,3.40712,0,0.581806,4.47552,4.50733e+06,2.70226e+06,1.3994e+07,0,0,0,0,99.3022,98.274,8.709,0,1,2.31482,2.01242,0,1.78839,2.96352,9.36715e+06,3.61194e+06,2.16833e+07,0,0,0,7.64495e+07
85.139,85.139,4.05298,0.19,0.08,3.10483,3.40723,0,0.581825,4.47552,4.50733e+06,2.70226e+06,1.39945e+07,0,0,0,0,99.3022,98.274,6.03437,0,1,2.31489,2.01249,0,1.78843,2.96352,9.36715e+06,3.61194e+06,2.16839e+07,0,0,0,7.64495e+07
85.0791,85.139,3.18046,0.19,0.08,2.67303,2.97543,0,0.581844,4.47552,4.50733e+06,2.70226e+06,1.20482e+07,0,0,0,0,99.3022,98.274,3.98367,0,1,2.03079,1.72839,0,1.78848,2.96352,9.36715e+06,3.61194e+06,1.90227e+07,0,0,0,7.64495e+07
85.0191,85.139,3.17863,0.31,0.08,2.67312,2.97552,0,0.500925,4.47552,4.50733e+06,2.70226e+06,1.20486e+07,0,0,0,0,99.2958,98.274,3.49424,0,1,2.03084,1.72844,0,1.56899,2.96352,9.36715e+06,3.61194e+06,1.90232e+07,0,0,0,7.64495e+07
85.139,85.139,4.21074,0.36,0.08,2.67321,2.97561,0,0.500942,4.47552,4.50733e+06,2.70226e+06,1.2049e+07,0,0,0,0,99.3022,98.274,5.08189,0,1,2.0309,1.7285,0,1.56903,2.96352,9.36715e+06,3.61194e+06,1.90237e+07,0,0,0,7.64495e+07
85.139,85.139,4.62961,0.27,0.08,2.67329,2.97569,0,0.500959,4.47552,4.50733e+06,2.70226e+06,1.20494e+07,0,0,0,0,99.3022,98.274,10.2869,0,1,2.03095,1.72855,0,1.56907,2.96352,9.36715e+06,3.61194e+06,1.90242e+07,0,0,0,7.64495e+07
85.139,85.139,4.4688,0.3,0.08,2.67338,2.97578,0,0.500975,4.47552,4.50733e+06,2.70226e+06,1.20498e+07,0,0,0,0,99.3022,98.274,5.82468,0,1,2.031,1.7286,0,1.56911,2.96352,9.36715e+06,3.61194e+06,1.90247e+07,0,0,0,7.64495e+07
85.139,85.139,4.68988,0.32,0.08,2.7822,3.0846,0,0.500992,4.47552,4.50733e+06,2.70226e+06,1.25403e+07,0,0,0,0,99.3022,98.274,5.44079,0,1,2.10058,1.79818,0,1.56915,2.96352,9.36715e+06,3.61194e+06,1.96764e+07,0,0,0,7.64495e+07
85.139,85.139,4.11204,0.3,0.08,2.7823,3.0847,0,0.521385,4.47552,4.50733e+06,2.70226e+06,1.25407e+07,0,0,0,0,99.3022,98.274,5.11548,0,1,2.10063,1.79823,0,1.6229,2.96352,9.36715e+06,3.61194e+06,1.96769e+07,0,0,0,7.64495e+07
85.139,85.139,4.43573,0.29,0.08,2.78239,3.08479,0,0.521402,4.47552,4.50733e+06,2.70226e+06,1.25412e+07,0,0,0,0,99.3022,98.274,5.55745,0,1,2.10068,1.79828,0,1.62295,2.96352,9.36715e+06,3.61194e+06,1.96774e+07,0,0,0,7.64495e+07
85.139,85.139,4.08966,0.3,0.08,2.78248,3.08488,0,0.52142,4.47552,4.50733e+06,2.70226e+06,1.25416e+07,0,0,0,0,99.3022,98.274,4.6458,0,1,2.10074,1.79834,0,1.62299,2.96352,9.36715e+06,3.61194e+06,1.96779e+07,0,0,0,7.64495e+07
85.139,85.139,3.57065,0.25,0.08,2.74005,3.04245,0,0.521437,4.47552,4.50733e+06,2.70226e+06,1.23503e+07,0,0,0,0,99.3018,98.274,5.23074,0,1,2.07378,1.77138,0,1.62303,2.96352,9.36715e+06,3.61194e+06,1.94255e+07,0,0,0,7.64495e+07
85.139,85.139,3.31244,0.23,0.08,2.74015,3.04255,0,0.513486,4.47552,4.50733e+06,2.70226e+06,1.23507e+07,0,0,0,0,99.3022,98.274,4.87421,0,1,2.07384,1.77144,0,1.60221,2.96352,9.36715e+06,3.61194e+06,1.9426e+07,0,0,0,7.64495e+07
85.0821,85.139,3.03753,0.22,0.08,2.74024,3.04264,0,0.513503,4.47552,4.50733e+06,2.70226e+06,1.23512e+07,0,0,0,0,99.3022,98.274,4.59396,0,1,2.07389,1.77149,0,1.60225,2.96352,9.36715e+06,3.61194e+06,1.94265e+07,0,0,0,7.64495e+07
84.9316,85.139,2.91956,0.29,0.08,2.74033,3.04273,0,0.51352,4.47552,4.50733e+06,2.70226e+06,1.23516e+07,0,0,0,0,99.2924,98.274,4.19932,0,1,2.07394,1.77154,0,1.60229,2.96352,9.36715e+06,3.61194e+06,1.94269e+07,0,0,0,7.64495e+07
84.2572,85.139,2.50667,0.27,0.08,2.88476,3.18716,0,0.513537,4.47552,4.50733e+06,2.70226e+06,1.30026e+07,0,0,0,0,99.2577,98.274,4.08779,0,1,2.16978,1.86738,0,1.60233,2.96352,9.36715e+06,3.61194e+06,2.03246e+07,0,0,0,7.64495e+07
83.6636,85.139,2.51173,0.23,0.08,2.88486,3.18726,0,0.540604,4.47552,4.50733e+06,2.70226e+06,1.3003e+07,0,0,0,0,99.2505,98.274,4.70066,0,1,2.16983,1.86743,0,1.67637,2.96352,9.36715e+06,3.61194e+06,2.03252e+07,0,0,0,7.64495e+07
82.8335,85.139,2.22332,0.22,0.08,2.88495,3.18735,0,0.540622,4.47552,4.50733e+06,2.70226e+06,1.30034e+07,0,0,0,0,99.076,98.274,3.95554,0,1,2.16989,1.86749,0,1.67641,2.96352,9.36715e+06,3.61194e+06,2.03257e+07,0,0,0,7.64495e+07
81.8921,85.139,2.0936,0.21,0.08,2.88505,3.18745,0,0.54064,4.47552,4.50733e+06,2.70226e+06,1.30039e+07,0,0,0,0,98.7594,98.274,3.46238,0,1,2.16995,1.86755,0,1.67646,2.96352,9.36715e+06,3.61194e+06,2.03262e+07,0,0,0,7.64495e+07
81.0093,85.139,2.1691,0.21,0.08,2.88514,3.18754,0,0.540658,4.47552,4.50733e+06,2.70226e+06,1.30043e+07,0,0,0,0,98.5171,98.274,3.45632,0,1,2.17,1.8676,0,1.6765,2.96352,9.36715e+06,3.61194e+06,2.03267e+07,0,0,0,7.64495e+07
80.2115,85.139,2.24,0.17,0.08,2.85669,3.15909,0,0.540676,4.47552,4.50733e+06,2.70226e+06,1.2876e+07,0,0,0,0,98.3496,98.274,3.54249,0,1,2.22271,1.92031,0,1.67654,2.96352,9.36715e+06,3.61194e+06,2.08205e+07,0,0,0,7.64495e+07
79.3322,85.139,2.13465,0.16,0.08,2.85678,3.15918,0,0.535343,4.47552,4.50733e+06,2.70226e+06,1.28765e+07,0,0,0,0,98.1494,98.274,3.54059,0,1,2.22277,1.92037,0,1.71726,2.96352,9.36715e+06,3.61194e+06,2.0821e+07,0,0,0,7.64495e+07
78.233,85.139,1.87767,0.18,0.08,2.85688,3.15928,0,0.535361,4.47552,4.50733e+06,2.70226e+06,1.28769e+07,0,0,0,0,97.8752,98.274,3.25553,0,1,2.22282,1.92042,0,1.71731,2.96352,9.36715e+06,3.61194e+06,2.08215e+07,0,0,0,7.64495e+07
77.0345,85.139,1.76053,0.18,0.08,2.85697,3.15937,0,0.535379,4.47552,4.50733e+06,2.70226e+06,1.28773e+07,0,0,0,0,97.5816,98.274,3.28801,0,1,2.22288,1.92048,0,1.71735,2.96352,9.36715e+06,3.61194e+06,2.08221e+07,0,0,0,7.64495e+07
75.5031,85.139,1.45291,0.16,0.08,2.9308,3.2332,0,0.535396,4.47552,4.50733e+06,2.70226e+06,1.32101e+07,0,0,0,0,97.1522,98.274,2.59876,0,1,2.26987,1.96747,0,1.7174,2.96352,9.36715e+06,3.61194e+06,2.12622e+07,0,0,0,7.64495e+07
73.9239,85.139,1.38886,0.15,0.08,2.9309,3.2333,0,0.549232,4.47552,4.50733e+06,2.70226e+06,1.32105e+07,0,0,0,0,96.6446,98.274,2.83099,0,1,2.26993,1.96753,0,1.7537,2.96352,9.36715e+06,3.61194e+06,2.12628e+07,0,0,0,7.64495e+07
72.5725,85.139,1.62535,0.14,0.08,2.93099,3.23339,0,0.54925,4.47552,4.50733e+06,2.70226e+06,1.3211e+07,0,0,0,0,96.2675,98.274,2.85272,0,1,2.26999,1.96759,0,1.75374,2.96352,9.36715e+06,3.61194e+06,2.12633e+07,0,0,0,7.64495e+07
70.9869,85.139,1.36798,0.18,0.08,2.93109,3.23349,0,0.549268,4.47552,4.50733e+06,2.70226e+06,1.32114e+07,0,0,0,0,95.7652,98.274,2.60088,0,1,2.27004,1.96764,0,1.75379,2.96352,9.36715e+06,3.61194e+06,2.12639e+07,0,0,0,7.64495e+07
69.2133,85.139,1.33941,0.18,0.08,3.14715,3.44955,0,0.549286,4.47552,4.50733e+06,2.70226e+06,1.41852e+07,0,0,0,0,95.2401,98.274,2.1548,0,1,2.43951,2.13711,0,1.75384,2.96352,9.36715e+06,3.61194e+06,2.28513e+07,0,0,0,7.64495e+07
67.4056,85.139,1.29233,0.18,0.08,3.15277,3.44965,0,0.589775,4.47552,4.50733e+06,2.70226e+06,1.42106e+07,0,0,0,0,94.7077,98.274,2.6353,0,1,2.43406,2.13718,0,1.88477,2.96352,9.36715e+06,3.61194e+06,2.28002e+07,0,0,0,7.64495e+07
65.546,85.139,1.22444,0.22,0.08,3.15294,3.44975,0,0.590829,4.47552,4.50733e+06,2.70226e+06,1.42113e+07,0,0,0,0,94.1574,98.274,2.71036,0,1,2.43406,2.13724,0,1.88055,2.96352,9.36715e+06,3.61194e+06,2.28002e+07,0,0,0,7.64495e+07
63.6807,85.139,1.1959,0.22,0.08,3.1531,3.44985,0,0.59086,4.47552,4.50733e+06,2.70226e+06,1.42121e+07,0,0,0,0,93.609,98.274,2.69387,0,1,2.43406,2.13731,0,1.88055,2.96352,9.36715e+06,3.61194e+06,2.28002e+07,0,0,0,7.64495e+07
61.7554,85.139,1.08857,0.22,0.08,3.15327,3.44996,0,0.590892,4.47552,4.50733e+06,2.70226e+06,1.42128e+07,0,0,0,0,92.5309,98.274,2.01281,0,1,2.43406,2.13737,0,1.88055,2.96352,9.36715e+06,3.61194e+06,2.28002e+07,0,0,0,7.64495e+07
59.6848,85.139,0.896049,0.25,0.08,3.04817,3.3448,0,0.590923,4.47552,4.50733e+06,2.70226e+06,1.37391e+07,0,0,0,0,91.638,98.274,1.24768,0,1,2.33121,2.03459,0,1.88055,2.96352,9.36715e+06,3.61194e+06,2.18368e+07,0,0,0,7.64495e+07
57.7407,85.139,1.02259,0.24,0.08,3.0425,3.3449,0,0.571228,4.47552,4.50733e+06,2.70226e+06,1.37135e+07,0,0,0,0,90.7642,98.274,1.59989,0,1,2.33705,2.03465,0,1.8011,2.96352,9.36715e+06,3.61194e+06,2.18915e+07,0,0,0,7.64495e+07
55.7807,85.139,0.997298,0.25,0.08,3.0426,3.345,0,0.570164,4.47552,4.50733e+06,2.70226e+06,1.3714e+07,0,0,0,0,90.1271,98.274,1.56562,0,1,2.33711,2.03471,0,1.80561,2.96352,9.36715e+06,3.61194e+06,2.18921e+07,0,0,0,7.64495e+07
53.9845,85.139,1.21431,0.32,0.08,3.0427,3.3451,0,0.570182,4.47552,4.50733e+06,2.70226e+06,1.37144e+07,0,0,0,0,89.1435,98.274,2.02292,0,1,2.33717,2.03477,0,1.80565,2.96352,9.36715e+06,3.61194e+06,2.18927e+07,0,0,0,7.64495e+07
51.5653,85.139,0.43759,0.31,0.08,2.95638,3.25878,0,0.570201,4.47552,4.50733e+06,2.70226e+06,1.33254e+07,0,0,0,0,88.1831,98.274,1.17082,0,1,2.24361,1.94121,0,1.8057,2.96352,9.36715e+06,3.61194e+06,2.10163e+07,0,0,0,7.64495e+07
49.6187,85.139,0.927174,0.34,0.08,2.95648,3.25888,0,0.554026,4.47552,4.50733e+06,2.70226e+06,1.33258e+07,0,0,0,0,87.7804,98.274,1.23398,0,1,2.24367,1.94127,0,1.73342,2.96352,9.36715e+06,3.61194e+06,2.10168e+07,0,0,0,7.64495e+07
48.799,85.139,1.82212,0.41,0.08,2.58656,3.25898,0,0.554044,4.47552,4.50733e+06,3.70142e+06,1.16585e+07,0,0,0,0,87.7297,98.274,2.81274,0,1,2.02331,1.94133,0,1.73346,2.96352,9.36715e+06,4.94745e+06,1.89527e+07,0,0,0,7.64495e+07
47.3611,85.139,1.1139,0.4,0.08,2.58664,3.25907,0,0.48472,4.47552,4.50733e+06,3.70142e+06,1.16589e+07,0,0,0,0,87.0985,98.274,2.54745,0,1,2.02336,1.94139,0,1.56321,2.96352,9.36715e+06,4.94745e+06,1.89532e+07,0,0,0,7.64495e+07
45.9281,85.139,0.948587,0.44,0.08,2.36914,3.01372,0,0.484737,4.47552,4.50733e+06,3.70142e+06,1.06785e+07,0,0,0,0,86.883,98.274,1.33738,0,1,1.85054,1.74643,0,1.56325,2.96352,9.36715e+06,4.94745e+06,1.73343e+07,0,0,0,7.64495e+07
45.3376,85.139,1.86056,0.48,0.08,2.36922,3.01381,0,0.443978,4.47552,4.50733e+06,3.70142e+06,1.06789e+07,0,0,0,0,86.0416,98.274,1.97508,0,1,1.85059,1.74649,0,1.42973,2.96352,9.36715e+06,4.94745e+06,1.73348e+07,0,0,0,7.64495e+07
44.5176,85.139,1.60026,0.55,0.08,2.3693,3.0139,0,0.443992,4.47552,4.50733e+06,3.70142e+06,1.06792e+07,0,0,0,0,85.8474,98.274,1.56369,0,1,1.85064,1.74654,0,1.42977,2.96352,9.36715e+06,4.94745e+06,1.73352e+07,0,0,0,7.64495e+07
44.4692,85.139,2.40049,0.56,0.08,2.36938,3.01399,0,0.444007,4.47552,4.50733e+06,3.70142e+06,1.06796e+07,0,0,0,0,85.645,98.274,2.63135,0,1,1.85068,1.74659,0,1.4298,2.96352,9.36715e+06,4.94745e+06,1.73356e+07,0,0,0,7.64495e+07
44.8707,85.139,2.92457,0.57,0.08,2.36946,3.01408,0,0.444022,4.47552,4.50733e+06,3.70142e+06,1.068e+07,0,0,0,0,85.9045,98.274,3.3321,0,1,1.85073,1.74664,0,1.42984,2.96352,9.36715e+06,4.94745e+06,1.73361e+07,0,0,0,7.64495e+07
47.9001,85.139,5.89496,0.58,0.08,2.45324,3.10859,0,0.444037,4.47552,4.50733e+06,3.70142e+06,1.10576e+07,0,0,0,0,88.3143,98.274,6.92403,0,1,1.90084,1.80317,0,1.42987,2.96352,9.36715e+06,4.94745e+06,1.78055e+07,0,0,0,7.64495e+07
52.679,85.139,7.70497,0.57,0.08,2.45331,3.10866,0,0.459738,4.47552,4.50733e+06,3.70142e+06,1.10579e+07,0,0,0,0,91.5414,98.274,9.71529,0,1,1.90088,1.80321,0,1.46859,3.38688,9.36715e+06,4.94745e+06,1.78058e+07,0,0,0,7.64495e+07
57.8716,85.139,8.30891,0.53,0.08,2.45338,3.10874,0,0.45975,4.47552,4.50733e+06,3.70142e+06,1.10582e+07,0,0,0,0,94.5104,98.274,9.24082,0,1,1.90092,1.80326,0,1.46862,3.38688,9.36715e+06,4.94745e+06,1.78062e+07,0,0,0,7.64495e+07
61.351,85.139,6.51972,0.51,0.08,2.45344,3.10881,0,0.459763,4.47552,4.50733e+06,3.70142e+06,1.10585e+07,0,0,0,0,97.1708,98.274,8.61303,0,1,1.90095,1.8033,0,1.46865,3.38688,9.36715e+06,4.94745e+06,1.78065e+07,0,0,0,7.64495e+07
69.4311,85.139,11.8852,0.53,0.08,2.72231,3.41212,0,0.459775,4.47552,4.50733e+06,3.70142e+06,1.22704e+07,0,0,0,0,99.3022,98.274,13.4829,0,1,2.08895,2.01538,0,1.46868,3.38688,9.36715e+06,4.94745e+06,1.95675e+07,0,0,0,7.64495e+07
74.5968,85.139,9.05315,0.38,0.08,3.1098,3.4122,0,0.510161,4.47552,4.50733e+06,2.70226e+06,1.40169e+07,0,0,0,0,99.3022,98.274,10.2558,0,1,2.31782,2.01542,0,1.61393,3.38688,9.36715e+06,3.61194e+06,2.17114e+07,0,0,0,7.64495e+07
78.4203,85.139,7.63731,0.26,0.08,3.10989,3.41229,0,0.582777,4.47552,4.50733e+06,2.70226e+06,1.40173e+07,0,0,0,0,99.3022,98.274,10.8354,0,1,2.31787,2.01547,0,1.79075,3.38688,9.36715e+06,3.61194e+06,2.17119e+07,0,0,0,7.64495e+07
81.6328,85.139,7.02843,0.38,0.08,3.10997,3.41237,0,0.582793,4.47552,4.50733e+06,2.70226e+06,1.40177e+07,0,0,0,0,99.3022,98.274,10.2883,0,1,2.31792,2.01552,0,1.79079,3.38688,9.36715e+06,3.61194e+06,2.17123e+07,0,0,0,7.64495e+07
84.0078,85.139,5.80728,0.27,0.08,2.6775,2.9799,0,0.582808,4.47552,4.50733e+06,2.70226e+06,1.20684e+07,0,0,0,0,99.3022,98.274,7.35458,0,1,2.03339,1.73099,0,1.79083,3.38688,9.36715e+06,3.61194e+06,1.90471e+07,0,0,0,7.64495e+07
