0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,5.15057,0.3,0.08,2.67757,2.97997,0,0.501763,4.47552,4.50733e+06,2.70226e+06,1.20687e+07,0,0,0,0,99.3022,98.274,6.55337,0,1,2.03343,1.73103,0,1.571,3.38688,9.36715e+06,3.61194e+06,1.90475e+07,0,0,0,7.64495e+07
85.139,85.139,6.62962,0.14,0.08,2.67764,2.98004,0,0.501777,4.47552,4.50733e+06,2.70226e+06,1.2069e+07,0,0,0,0,99.3022,98.274,7.37488,0,1,2.03347,1.73107,0,1.57103,3.38688,9.36715e+06,3.61194e+06,1.90479e+07,0,0,0,7.64495e+07
85.139,85.139,6.36607,0.25,0.08,2.67771,2.98011,0,0.50179,4.47552,4.50733e+06,2.70226e+06,1.20693e+07,0,0,0,0,99.3022,98.274,7.06916,0,1,2.03351,1.73111,0,1.57106,3.38688,9.36715e+06,3.61194e+06,1.90482e+07,0,0,0,7.64495e+07
85.139,85.139,8.83519,0.29,0.08,2.67779,2.98019,0,0.501804,4.47552,4.50733e+06,2.70226e+06,1.20697e+07,0,0,0,0,99.3022,98.274,8.29017,0,1,2.03356,1.73116,0,1.57109,3.38688,9.36715e+06,3.61194e+06,1.90486e+07,0,0,0,7.64495e+07
85.139,85.139,7.34656,0.3,0.08,2.78675,3.08915,0,0.501817,4.47552,4.50733e+06,2.70226e+06,1.25608e+07,0,0,0,0,99.3022,98.274,7.68342,0,1,2.10322,1.80082,0,1.57113,3.38688,9.36715e+06,3.61194e+06,1.97012e+07,0,0,0,7.64495e+07
85.139,85.139,7.77556,0.3,0.08,2.78682,3.08922,0,0.522237,4.47552,4.50733e+06,2.70226e+06,1.25611e+07,0,0,0,0,99.3022,98.274,8.98114,0,1,2.10327,1.80087,0,1.62495,3.38688,9.36715e+06,3.61194e+06,1.97016e+07,0,0,0,7.64495e+07
85.139,85.139,7.88995,0.29,0.08,2.7869,3.0893,0,0.522251,4.47552,4.50733e+06,2.70226e+06,1.25615e+07,0,0,0,0,99.3022,98.274,7.49041,0,1,2.10331,1.80091,0,1.62499,3.38688,9.36715e+06,3.61194e+06,1.9702e+07,0,0,0,7.64495e+07
85.139,85.139,6.05934,0.29,0.08,2.78697,3.08937,0,0.522265,4.47552,4.50733e+06,2.70226e+06,1.25618e+07,0,0,0,0,99.3022,98.274,6.23157,0,1,2.10335,1.80095,0,1.62502,3.38688,9.36715e+06,3.61194e+06,1.97025e+07,0,0,0,7.64495e+07
85.139,85.139,4.64973,0.25,0.08,2.74447,3.04687,0,0.522279,4.47552,4.50733e+06,2.70226e+06,1.23702e+07,0,0,0,0,99.3022,98.274,5.03199,0,1,2.07635,1.77395,0,1.62505,3.38688,9.36715e+06,3.61194e+06,1.94495e+07,0,0,0,7.64495e+07
85.139,85.139,5.03727,0.23,0.08,2.74454,3.04694,0,0.514313,4.47552,4.50733e+06,2.70226e+06,1.23706e+07,0,0,0,0,99.3022,98.274,6.98102,0,1,2.0764,1.774,0,1.60419,3.38688,9.36715e+06,3.61194e+06,1.94499e+07,0,0,0,7.64495e+07
85.139,85.139,4.44158,0.22,0.08,2.74461,3.04701,0,0.514327,4.47552,4.50733e+06,2.70226e+06,1.23709e+07,0,0,0,0,99.3022,98.274,6.13328,0,1,2.07644,1.77404,0,1.60422,3.38688,9.36715e+06,3.61194e+06,1.94503e+07,0,0,0,7.64495e+07
85.139,85.139,3.95605,0.21,0.08,2.74469,3.04709,0,0.51434,4.47552,4.50733e+06,2.70226e+06,1.23712e+07,0,0,0,0,99.3022,98.274,5.51462,0,1,2.07648,1.77408,0,1.60426,3.38688,9.36715e+06,3.61194e+06,1.94507e+07,0,0,0,7.64495e+07
85.139,85.139,3.44277,0.2,0.08,2.88931,3.19171,0,0.514354,4.47552,4.50733e+06,2.70226e+06,1.30231e+07,0,0,0,0,99.3022,98.274,4.63395,0,1,2.17244,1.87004,0,1.60429,3.38688,9.36715e+06,3.61194e+06,2.03496e+07,0,0,0,7.64495e+07
85.139,85.139,3.17913,0.19,0.08,2.88938,3.19178,0,0.541456,4.47552,4.50733e+06,2.70226e+06,1.30234e+07,0,0,0,0,99.3022,98.274,4.13476,0,1,2.17249,1.87009,0,1.67843,3.38688,9.36715e+06,3.61194e+06,2.035e+07,0,0,0,7.64495e+07
85.0607,85.139,3.04583,0.16,0.08,2.88946,3.19186,0,0.54147,4.47552,4.50733e+06,2.70226e+06,1.30238e+07,0,0,0,0,99.3022,98.274,4.10294,0,1,2.17253,1.87013,0,1.67846,3.38688,9.36715e+06,3.61194e+06,2.03504e+07,0,0,0,7.64495e+07
84.8333,85.139,2.89244,0.21,0.08,2.88954,3.19194,0,0.541485,4.47552,4.50733e+06,2.70226e+06,1.30241e+07,0,0,0,0,99.3022,98.274,4.20644,0,1,2.17258,1.87018,0,1.6785,3.38688,9.36715e+06,3.61194e+06,2.03509e+07,0,0,0,7.64495e+07
84.8131,85.139,3.11131,0.21,0.08,2.88961,3.19201,0,0.541499,4.47552,4.50733e+06,2.70226e+06,1.30244e+07,0,0,0,0,99.3022,98.274,4.36797,0,1,2.17262,1.87022,0,1.67853,3.38688,9.36715e+06,3.61194e+06,2.03513e+07,0,0,0,7.64495e+07
85.1312,85.139,3.40091,0.18,0.08,2.8611,3.1635,0,0.541514,4.47552,4.50733e+06,2.70226e+06,1.28959e+07,0,0,0,0,99.3022,98.274,4.50493,0,1,2.22539,1.92299,0,1.67857,3.38688,9.36715e+06,3.61194e+06,2.08456e+07,0,0,0,7.64495e+07
85.139,85.139,3.10714,0.18,0.08,2.86118,3.16358,0,0.53617,4.47552,4.50733e+06,2.70226e+06,1.28963e+07,0,0,0,0,99.3022,98.274,4.32724,0,1,2.22544,1.92304,0,1.71934,3.38688,9.36715e+06,3.61194e+06,2.0846e+07,0,0,0,7.64495e+07
85.0898,85.139,2.995,0.11,0.08,2.86125,3.16365,0,0.536185,4.47552,4.50733e+06,2.70226e+06,1.28966e+07,0,0,0,0,99.3022,98.274,3.93936,0,1,2.22548,1.92308,0,1.71937,3.38688,9.36715e+06,3.61194e+06,2.08464e+07,0,0,0,7.64495e+07
84.9362,85.139,2.86229,0.14,0.08,2.86133,3.16373,0,0.536199,4.47552,4.50733e+06,2.70226e+06,1.2897e+07,0,0,0,0,99.3022,98.274,3.78782,0,1,2.22553,1.92313,0,1.71941,3.38688,9.36715e+06,3.61194e+06,2.08469e+07,0,0,0,7.64495e+07
84.5614,85.139,2.71458,0.14,0.08,2.93524,3.23764,0,0.536213,4.47552,4.50733e+06,2.70226e+06,1.32301e+07,0,0,0,0,99.3022,98.274,3.9175,0,1,2.27257,1.97017,0,1.71944,3.38688,9.36715e+06,3.61194e+06,2.12875e+07,0,0,0,7.64495e+07
84.0568,85.139,2.56032,0.12,0.08,2.93532,3.23772,0,0.550064,4.47552,4.50733e+06,2.70226e+06,1.32305e+07,0,0,0,0,99.3022,98.274,3.95123,0,1,2.27262,1.97022,0,1.75579,3.38688,9.36715e+06,3.61194e+06,2.1288e+07,0,0,0,7.64495e+07
83.3993,85.139,2.39618,0.12,0.08,2.9354,3.2378,0,0.550079,4.47552,4.50733e+06,2.70226e+06,1.32308e+07,0,0,0,0,99.3022,98.274,3.61146,0,1,2.27266,1.97026,0,1.75582,3.38688,9.36715e+06,3.61194e+06,2.12884e+07,0,0,0,7.64495e+07
82.7154,85.139,2.35446,0.11,0.08,2.93548,3.23788,0,0.550093,4.47552,4.50733e+06,2.70226e+06,1.32312e+07,0,0,0,0,99.3022,98.274,3.89857,0,1,2.27271,1.97031,0,1.75586,3.38688,9.36715e+06,3.61194e+06,2.12888e+07,0,0,0,7.64495e+07
82.0538,85.139,2.56243,0.11,0.08,3.1518,3.4542,0,0.550108,4.47552,4.50733e+06,2.70226e+06,1.42062e+07,0,0,0,0,99.3022,98.274,4.13568,0,1,2.4424,2.14,0,1.7559,3.38688,9.36715e+06,3.61194e+06,2.28783e+07,0,0,0,7.64495e+07
81.3031,85.139,2.46491,0.11,0.08,3.15188,3.45428,0,0.590648,4.47552,4.50733e+06,2.70226e+06,1.42066e+07,0,0,0,0,99.3022,98.274,3.88926,0,1,2.44245,2.14005,0,1.887,3.38688,9.36715e+06,3.61194e+06,2.28788e+07,0,0,0,7.64495e+07
80.2812,85.139,2.17441,0.11,0.08,3.15197,3.45437,0,0.590663,4.47552,4.50733e+06,2.70226e+06,1.4207e+07,0,0,0,0,99.3022,98.274,3.52198,0,1,2.4425,2.1401,0,1.88704,3.38688,9.36715e+06,3.61194e+06,2.28793e+07,0,0,0,7.64495e+07
79.0214,85.139,1.91038,0.11,0.08,3.15205,3.45445,0,0.590679,4.47552,4.50733e+06,2.70226e+06,1.42073e+07,0,0,0,0,99.3022,98.274,3.13761,0,1,2.44255,2.14015,0,1.88708,3.38688,9.36715e+06,3.61194e+06,2.28798e+07,0,0,0,7.64495e+07
78.0618,85.139,2.27672,0.14,0.08,3.15213,3.45453,0,0.590694,4.47552,4.50733e+06,2.70226e+06,1.42077e+07,0,0,0,0,98.9308,98.274,3.78278,0,1,2.4426,2.1402,0,1.88712,3.38688,9.36715e+06,3.61194e+06,2.28803e+07,0,0,0,7.64495e+07
76.4058,85.139,1.46614,0.15,0.08,3.04681,3.34921,0,0.59071,4.47552,4.50733e+06,2.70226e+06,1.3733e+07,0,0,0,0,98.4968,98.274,1.90549,0,1,2.33968,2.03728,0,1.88716,3.38688,9.36715e+06,3.61194e+06,2.19161e+07,0,0,0,7.64495e+07
75.0499,85.139,1.80264,0.14,0.08,3.04689,3.34929,0,0.570973,4.47552,4.50733e+06,2.70226e+06,1.37334e+07,0,0,0,0,98.4265,98.274,2.16998,0,1,2.33973,2.03733,0,1.80764,3.38688,9.36715e+06,3.61194e+06,2.19166e+07,0,0,0,7.64495e+07
73.9029,85.139,1.99005,0.13,0.08,3.04697,3.34937,0,0.570988,4.47552,4.50733e+06,2.70226e+06,1.37337e+07,0,0,0,0,98.4462,98.274,2.63124,0,1,2.33978,2.03738,0,1.80767,3.38688,9.36715e+06,3.61194e+06,2.1917e+07,0,0,0,7.64495e+07
74.5166,85.139,3.83921,0.13,0.08,3.04705,3.34945,0,0.571003,4.47552,4.50733e+06,2.70226e+06,1.37341e+07,0,0,0,0,99.3022,98.274,7.76343,0,1,2.33983,2.03743,0,1.80771,3.38688,9.36715e+06,3.61194e+06,2.19175e+07,0,0,0,7.64495e+07
73.6361,85.139,2.2972,0.13,0.08,2.96061,3.26301,0,0.571018,4.47552,4.50733e+06,2.70226e+06,1.33444e+07,0,0,0,0,98.7708,98.274,2.6894,0,1,2.24613,1.94373,0,1.80775,3.38688,9.36715e+06,3.61194e+06,2.10398e+07,0,0,0,7.64495e+07
71.7438,85.139,1.25011,0.16,0.08,2.96069,3.26309,0,0.554818,4.47552,4.50733e+06,2.70226e+06,1.33448e+07,0,0,0,0,98.4155,98.274,1.49103,0,1,2.24618,1.94378,0,1.73536,3.38688,9.36715e+06,3.61194e+06,2.10403e+07,0,0,0,7.64495e+07
71.0241,85.139,2.48748,0.17,0.08,2.96076,3.26316,0,0.554833,4.47552,4.50733e+06,2.70226e+06,1.33451e+07,0,0,0,0,98.4995,98.274,3.27703,0,1,2.24622,1.94382,0,1.7354,3.38688,9.36715e+06,3.61194e+06,2.10407e+07,0,0,0,7.64495e+07
72.5606,85.139,4.93196,0.19,0.08,2.96084,3.26324,0,0.554847,4.47552,4.50733e+06,2.70226e+06,1.33455e+07,0,0,0,0,99.3022,98.274,6.64697,0,1,2.24627,1.94387,0,1.73543,3.38688,9.36715e+06,3.61194e+06,2.10412e+07,0,0,0,7.64495e+07
72.1818,85.139,2.62793,0.21,0.08,2.71516,3.01756,0,0.554862,4.47552,4.50733e+06,2.70226e+06,1.22381e+07,0,0,0,0,99.3022,98.274,3.2985,0,1,2.05106,1.74866,0,1.73547,3.38688,9.36715e+06,3.61194e+06,1.92126e+07,0,0,0,7.64495e+07
71.4472,85.139,2.33922,0.25,0.08,2.71523,3.01763,0,0.50882,4.47552,4.50733e+06,2.70226e+06,1.22384e+07,0,0,0,0,99.3022,98.274,3.75769,0,1,2.0511,1.7487,0,1.58465,3.38688,9.36715e+06,3.61194e+06,1.9213e+07,0,0,0,7.64495e+07
71.7922,85.139,3.44852,0.3,0.08,2.7153,3.0177,0,0.508834,4.47552,4.50733e+06,2.70226e+06,1.22388e+07,0,0,0,0,99.3022,98.274,4.47944,0,1,2.05114,1.74874,0,1.58468,3.38688,9.36715e+06,3.61194e+06,1.92134e+07,0,0,0,7.64495e+07
70.7716,85.139,2.03484,0.32,0.08,2.71537,3.01777,0,0.508847,4.47552,4.50733e+06,2.70226e+06,1.22391e+07,0,0,0,0,99.3022,98.274,3.54399,0,1,2.05118,1.74878,0,1.58471,3.38688,9.36715e+06,3.61194e+06,1.92137e+07,0,0,0,7.64495e+07
70.3514,85.139,2.69158,0.32,0.08,2.71545,3.01785,0,0.508861,4.47552,4.50733e+06,2.70226e+06,1.22394e+07,0,0,0,0,99.2983,98.274,3.32469,0,1,2.05123,1.74883,0,1.58474,3.38688,9.36715e+06,3.61194e+06,1.92141e+07,0,0,0,7.64495e+07
73.4386,85.139,6.55323,0.33,0.08,2.81006,3.11246,0,0.508875,4.47552,4.50733e+06,2.70226e+06,1.26659e+07,0,0,0,0,99.3022,98.274,6.17864,0,1,2.10781,1.80541,0,1.58478,3.38688,9.36715e+06,3.61194e+06,1.97442e+07,0,0,0,7.64495e+07
77.5509,85.139,7.51447,0.37,0.1,2.81011,3.11251,0,0.526605,4.47552,4.50733e+06,2.70226e+06,1.26661e+07,0,0,0,0,99.3022,98.274,7.81425,0,0,2.10784,1.80544,0,1.6285,3.38688,9.36715e+06,3.61194e+06,1.97445e+07,0,0,0,7.64495e+07
85.139,85.139,17.9744,0.29,0.1,2.81017,3.11257,0,0.526615,4.47552,4.50733e+06,2.70226e+06,1.26664e+07,0,0,0,0,99.3022,98.274,11.1247,0,0,2.10788,1.80548,0,1.62852,3.38688,9.36715e+06,3.61194e+06,1.97448e+07,0,0,0,7.64495e+07
85.139,85.139,8.21616,0.16,0.1,2.81023,3.11263,0,0.526626,4.47552,4.50733e+06,2.70226e+06,1.26666e+07,0,0,0,0,99.3022,98.274,6.1222,0,0,2.10791,1.80551,0,1.62855,3.38688,9.36715e+06,3.61194e+06,1.97451e+07,0,0,0,7.64495e+07
85.139,85.139,8.14217,0.16,0.1,3.11389,3.41629,0,0.526636,4.47552,4.50733e+06,2.70226e+06,1.40353e+07,0,0,0,0,99.3022,98.274,7.15829,0,0,2.32024,2.01784,0,1.62857,3.38688,9.36715e+06,3.61194e+06,2.1734e+07,0,0,0,7.64495e+07
85.139,85.139,17.1677,0.17,0.1,3.11395,3.41635,0,0.583542,4.47552,4.50733e+06,2.70226e+06,1.40356e+07,0,0,0,0,99.3022,98.274,12.3426,0,0,2.32027,2.01787,0,1.79261,3.38688,9.36715e+06,3.61194e+06,2.17344e+07,0,0,0,7.64495e+07
85.139,85.139,7.49122,0.18,0.1,3.11401,3.41641,0,0.583554,4.47552,4.50733e+06,2.70226e+06,1.40359e+07,0,0,0,0,99.3022,98.274,6.14619,0,0,2.32031,2.01791,0,1.79264,3.38688,9.36715e+06,3.61194e+06,2.17347e+07,0,0,0,7.64495e+07
85.139,85.139,5.50469,0.19,0.1,3.11407,3.41647,0,0.583565,4.47552,4.50733e+06,2.70226e+06,1.40362e+07,0,0,0,0,99.3022,98.274,5.28881,0,0,2.32035,2.01795,0,1.79267,3.38688,9.36715e+06,3.61194e+06,2.1735e+07,0,0,0,7.64495e+07
85.139,85.139,6.70238,0.19,0.1,2.68107,2.98347,0,0.583577,4.47552,4.50733e+06,2.70226e+06,1.20845e+07,0,0,0,0,99.3022,98.274,6.68637,0,0,2.03546,1.73306,0,1.7927,3.38688,9.36715e+06,3.61194e+06,1.90665e+07,0,0,0,7.64495e+07
85.139,85.139,7.03505,0.21,0.1,2.68112,2.98352,0,0.502432,4.47552,4.50733e+06,2.70226e+06,1.20847e+07,0,0,0,0,99.3022,98.274,9.31843,0,0,2.03549,1.73309,0,1.5726,3.38688,9.36715e+06,3.61194e+06,1.90668e+07,0,0,0,7.64495e+07
85.139,85.139,7.1022,0.24,0.1,2.68117,2.98357,0,0.502442,4.47552,4.50733e+06,2.70226e+06,1.20849e+07,0,0,0,0,99.3022,98.274,7.98301,0,0,2.03552,1.73312,0,1.57262,3.38688,9.36715e+06,3.61194e+06,1.90671e+07,0,0,0,7.64495e+07
85.139,85.139,12.2366,0.28,0.1,2.68123,2.98363,0,0.502452,4.47552,4.50733e+06,2.70226e+06,1.20852e+07,0,0,0,0,99.3022,98.274,13.2805,0,0,2.03556,1.73316,0,1.57265,3.38688,9.36715e+06,3.61194e+06,1.90674e+07,0,0,0,7.64495e+07
85.139,85.139,10.0793,0.31,0.1,2.68128,2.98368,0,0.502462,4.47552,4.50733e+06,2.70226e+06,1.20854e+07,0,0,0,0,99.3022,98.274,10.7927,0,0,2.03559,1.73319,0,1.57267,3.38688,9.36715e+06,3.61194e+06,1.90677e+07,0,0,0,7.64495e+07
85.139,85.139,9.72704,0.32,0.1,2.79036,3.09276,0,0.502472,4.47552,4.50733e+06,2.70226e+06,1.25771e+07,0,0,0,0,99.3022,98.274,8.84795,0,0,2.10533,1.80293,0,1.57269,3.38688,9.36715e+06,3.61194e+06,1.97209e+07,0,0,0,7.64495e+07
85.139,85.139,7.80987,0.3,0.1,2.79041,3.09281,0,0.522913,4.47552,4.50733e+06,2.70226e+06,1.25773e+07,0,0,0,0,99.3022,98.274,7.9688,0,0,2.10536,1.80296,0,1.62658,3.38688,9.36715e+06,3.61194e+06,1.97212e+07,0,0,0,7.64495e+07
85.139,85.139,7.31085,0.31,0.1,2.79047,3.09287,0,0.522923,4.47552,4.50733e+06,2.70226e+06,1.25776e+07,0,0,0,0,99.3022,98.274,8.72236,0,0,2.10539,1.80299,0,1.6266,3.38688,9.36715e+06,3.61194e+06,1.97215e+07,0,0,0,7.64495e+07
85.139,85.139,7.10181,0.31,0.1,2.79052,3.09292,0,0.522934,4.47552,4.50733e+06,2.70226e+06,1.25778e+07,0,0,0,0,99.3022,98.274,8.10052,0,0,2.10543,1.80303,0,1.62663,3.38688,9.36715e+06,3.61194e+06,1.97218e+07,0,0,0,7.64495e+07
85.139,85.139,5.62488,0.28,0.1,2.74795,3.05035,0,0.522944,4.47552,4.50733e+06,2.70226e+06,1.23859e+07,0,0,0,0,99.3022,98.274,6.27235,0,0,2.07838,1.77598,0,1.62665,3.38688,9.36715e+06,3.61194e+06,1.94685e+07,0,0,0,7.64495e+07
85.139,85.139,4.85355,0.26,0.1,2.74801,3.05041,0,0.514966,4.47552,4.50733e+06,2.70226e+06,1.23862e+07,0,0,0,0,99.3022,98.274,5.14394,0,0,2.07841,1.77601,0,1.60576,3.38688,9.36715e+06,3.61194e+06,1.94688e+07,0,0,0,7.64495e+07
85.139,85.139,4.57164,0.23,0.1,2.74806,3.05046,0,0.514976,4.47552,4.50733e+06,2.70226e+06,1.23864e+07,0,0,0,0,99.3022,98.274,4.3964,0,0,2.07845,1.77605,0,1.60578,3.38688,9.36715e+06,3.61194e+06,1.94691e+07,0,0,0,7.64495e+07
85.139,85.139,4.22733,0.22,0.1,2.74812,3.05052,0,0.514987,4.47552,4.50733e+06,2.70226e+06,1.23867e+07,0,0,0,0,99.3022,98.274,4.06054,0,0,2.07848,1.77608,0,1.60581,3.38688,9.36715e+06,3.61194e+06,1.94694e+07,0,0,0,7.64495e+07
85.139,85.139,4.21385,0.21,0.1,2.89288,3.19528,0,0.514997,4.47552,4.50733e+06,2.70226e+06,1.30392e+07,0,0,0,0,99.3022,98.274,3.87209,0,0,2.17454,1.87214,0,1.60583,3.38688,9.36715e+06,3.61194e+06,2.03692e+07,0,0,0,7.64495e+07
85.139,85.139,4.19151,0.19,0.1,2.89294,3.19534,0,0.542126,4.47552,4.50733e+06,2.70226e+06,1.30394e+07,0,0,0,0,99.2857,98.274,3.5536,0,0,2.17457,1.87217,0,1.68005,3.38688,9.36715e+06,3.61194e+06,2.03695e+07,0,0,0,7.64495e+07
85.139,85.139,4.01545,0.17,0.1,2.893,3.1954,0,0.542137,4.47552,4.50733e+06,2.70226e+06,1.30397e+07,0,0,0,0,99.2598,98.274,3.52935,0,0,2.1746,1.8722,0,1.68007,3.38688,9.36715e+06,3.61194e+06,2.03699e+07,0,0,0,7.64495e+07
85.139,85.139,3.81332,0.16,0.1,2.89306,3.19546,0,0.542148,4.47552,4.50733e+06,2.70226e+06,1.304e+07,0,0,0,0,99.2212,98.274,3.65365,0,0,2.17464,1.87224,0,1.6801,3.38688,9.36715e+06,3.61194e+06,2.03702e+07,0,0,0,7.64495e+07
85.139,85.139,3.81518,0.15,0.1,2.89311,3.19551,0,0.542159,4.47552,4.50733e+06,2.70226e+06,1.30402e+07,0,0,0,0,99.2661,98.274,3.81667,0,0,2.17467,1.87227,0,1.68013,3.38688,9.36715e+06,3.61194e+06,2.03705e+07,0,0,0,7.64495e+07
85.139,85.139,4.26036,0.12,0.1,2.86455,3.16695,0,0.54217,4.47552,4.50733e+06,2.70226e+06,1.29115e+07,0,0,0,0,99.3022,98.274,4.44681,0,0,2.22749,1.92509,0,1.68015,3.38688,9.36715e+06,3.61194e+06,2.08652e+07,0,0,0,7.64495e+07
85.139,85.139,4.05442,0.12,0.1,2.86461,3.16701,0,0.536817,4.47552,4.50733e+06,2.70226e+06,1.29117e+07,0,0,0,0,99.3022,98.274,4.27762,0,0,2.22752,1.92512,0,1.72096,3.38688,9.36715e+06,3.61194e+06,2.08656e+07,0,0,0,7.64495e+07
85.139,85.139,3.84623,0.13,0.1,2.86467,3.16707,0,0.536828,4.47552,4.50733e+06,2.70226e+06,1.2912e+07,0,0,0,0,99.3022,98.274,4.16958,0,0,2.22756,1.92516,0,1.72098,3.38688,9.36715e+06,3.61194e+06,2.08659e+07,0,0,0,7.64495e+07
85.139,85.139,3.60479,0.11,0.1,2.86472,3.16712,0,0.536839,4.47552,4.50733e+06,2.70226e+06,1.29123e+07,0,0,0,0,99.3022,98.274,4.1948,0,0,2.22759,1.92519,0,1.72101,3.38688,9.36715e+06,3.61194e+06,2.08662e+07,0,0,0,7.64495e+07
85.139,85.139,3.37485,0.11,0.1,2.9387,3.2411,0,0.536849,4.47552,4.50733e+06,2.70226e+06,1.32457e+07,0,0,0,0,99.3022,98.274,3.84628,0,0,2.27467,1.97227,0,1.72104,3.38688,9.36715e+06,3.61194e+06,2.13072e+07,0,0,0,7.64495e+07
84.9923,85.139,3.00383,0.11,0.1,2.93876,3.24116,0,0.550712,4.47552,4.50733e+06,2.70226e+06,1.3246e+07,0,0,0,0,99.2496,98.274,3.62457,0,0,2.27471,1.97231,0,1.75741,3.38688,9.36715e+06,3.61194e+06,2.13075e+07,0,0,0,7.64495e+07
84.6098,85.139,2.75742,0.13,0.1,2.93882,3.24122,0,0.550723,4.47552,4.50733e+06,2.70226e+06,1.32462e+07,0,0,0,0,99.1262,98.274,3.17795,0,0,2.27474,1.97234,0,1.75744,3.38688,9.36715e+06,3.61194e+06,2.13079e+07,0,0,0,7.64495e+07
84.3846,85.139,2.89906,0.13,0.1,2.93887,3.24127,0,0.550734,4.47552,4.50733e+06,2.70226e+06,1.32465e+07,0,0,0,0,99.1296,98.274,3.81642,0,0,2.27478,1.97238,0,1.75747,3.38688,9.36715e+06,3.61194e+06,2.13082e+07,0,0,0,7.64495e+07
84.2654,85.139,3.18545,0.11,0.1,3.15541,3.45781,0,0.550745,4.47552,4.50733e+06,2.70226e+06,1.42225e+07,0,0,0,0,99.1399,98.274,3.78718,0,0,2.44463,2.14223,0,1.75749,3.38688,9.36715e+06,3.61194e+06,2.28993e+07,0,0,0,7.64495e+07
84.4985,85.139,3.55403,0.11,0.1,3.15547,3.45787,0,0.591323,4.47552,4.50733e+06,2.70226e+06,1.42228e+07,0,0,0,0,99.1422,98.274,3.6958,0,0,2.44467,2.14227,0,1.88872,3.38688,9.36715e+06,3.61194e+06,2.28996e+07,0,0,0,7.64495e+07
84.1383,85.139,3.01094,0.11,0.1,3.15553,3.45793,0,0.591335,4.47552,4.50733e+06,2.70226e+06,1.4223e+07,0,0,0,0,99.0156,98.274,3.25658,0,0,2.44471,2.14231,0,1.88875,3.38688,9.36715e+06,3.61194e+06,2.29e+07,0,0,0,7.64495e+07
84.0737,85.139,3.26858,0.11,0.1,3.1556,3.458,0,0.591347,4.47552,4.50733e+06,2.70226e+06,1.42233e+07,0,0,0,0,99.2128,98.274,4.26977,0,0,2.44475,2.14235,0,1.88878,3.38688,9.36715e+06,3.61194e+06,2.29003e+07,0,0,0,7.64495e+07
83.8739,85.139,3.13246,0.11,0.1,3.15566,3.45806,0,0.591359,4.47552,4.50733e+06,2.70226e+06,1.42236e+07,0,0,0,0,99.1967,98.274,3.86839,0,0,2.44479,2.14239,0,1.88881,3.38688,9.36715e+06,3.61194e+06,2.29007e+07,0,0,0,7.64495e+07
83.5688,85.139,2.90942,0.1,0.1,3.05021,3.35261,0,0.59137,4.47552,4.50733e+06,2.70226e+06,1.37483e+07,0,0,0,0,99.1143,98.274,3.45111,0,0,2.34175,2.03935,0,1.88884,3.38688,9.36715e+06,3.61194e+06,2.19355e+07,0,0,0,7.64495e+07
83.0157,85.139,2.6594,0.1,0.1,3.05027,3.35267,0,0.571609,4.47552,4.50733e+06,2.70226e+06,1.37486e+07,0,0,0,0,98.9341,98.274,2.913,0,0,2.34178,2.03938,0,1.80923,3.38688,9.36715e+06,3.61194e+06,2.19358e+07,0,0,0,7.64495e+07
83.2785,85.139,3.69301,0.11,0.1,3.05033,3.35273,0,0.571621,4.47552,4.50733e+06,2.70226e+06,1.37489e+07,0,0,0,0,99.3022,98.274,5.7967,0,0,2.34182,2.03942,0,1.80926,3.38688,9.36715e+06,3.61194e+06,2.19362e+07,0,0,0,7.64495e+07
85.139,85.139,7.56093,0.11,0.1,3.05039,3.35279,0,0.571632,4.47552,4.50733e+06,2.70226e+06,1.37491e+07,0,0,0,0,99.3022,98.274,5.78033,0,0,2.34186,2.03946,0,1.80929,3.38688,9.36715e+06,3.61194e+06,2.19365e+07,0,0,0,7.64495e+07
85.139,85.139,4.52972,0.1,0.1,2.96384,3.26624,0,0.571644,4.47552,4.50733e+06,2.70226e+06,1.3359e+07,0,0,0,0,99.3022,98.274,4.59635,0,0,2.24806,1.94566,0,1.80932,3.38688,9.36715e+06,3.61194e+06,2.10579e+07,0,0,0,7.64495e+07
