0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,5.96941,0.1,0.1,2.9639,3.2663,0,0.555424,4.47552,4.50733e+06,2.70226e+06,1.33593e+07,0,0,0,0,99.3022,98.274,5.69221,0,0,2.24809,1.94569,0,1.73685,3.38688,9.36715e+06,3.61194e+06,2.10582e+07,0,0,0,7.64495e+07
85.139,85.139,4.97702,0.11,0.1,2.96396,3.26636,0,0.555435,4.47552,4.50733e+06,2.70226e+06,1.33595e+07,0,0,0,0,99.3022,98.274,4.97622,0,0,2.24813,1.94573,0,1.73688,3.38688,9.36715e+06,3.61194e+06,2.10586e+07,0,0,0,7.64495e+07
85.139,85.139,4.40215,0.12,0.1,2.96402,3.26642,0,0.555446,4.47552,4.50733e+06,2.70226e+06,1.33598e+07,0,0,0,0,99.3022,98.274,4.1594,0,0,2.24816,1.94576,0,1.7369,3.38688,9.36715e+06,3.61194e+06,2.10589e+07,0,0,0,7.64495e+07
85.139,85.139,4.44571,0.13,0.1,2.71807,3.02047,0,0.555457,4.47552,4.50733e+06,2.70226e+06,1.22513e+07,0,0,0,0,99.3022,98.274,4.35352,0,0,2.05275,1.75035,0,1.73693,3.38688,9.36715e+06,3.61194e+06,1.92284e+07,0,0,0,7.64495e+07
85.139,85.139,4.24262,0.13,0.1,2.71813,3.02053,0,0.509367,4.47552,4.50733e+06,2.70226e+06,1.22515e+07,0,0,0,0,99.3022,98.274,4.14214,0,0,2.05278,1.75038,0,1.58595,3.38688,9.36715e+06,3.61194e+06,1.92287e+07,0,0,0,7.64495e+07
85.139,85.139,5.9958,0.15,0.1,2.71818,3.02058,0,0.509377,4.47552,4.50733e+06,2.70226e+06,1.22518e+07,0,0,0,0,99.3022,98.274,4.46302,0,0,2.05281,1.75041,0,1.58598,3.38688,9.36715e+06,3.61194e+06,1.9229e+07,0,0,0,7.64495e+07
85.139,85.139,5.50267,0.15,0.1,2.71824,3.02064,0,0.509388,4.47552,4.50733e+06,2.70226e+06,1.2252e+07,0,0,0,0,99.3022,98.274,4.30699,0,0,2.05284,1.75044,0,1.586,3.38688,9.36715e+06,3.61194e+06,1.92293e+07,0,0,0,7.64495e+07
85.139,85.139,6.98111,0.16,0.1,2.71829,3.02069,0,0.509398,4.47552,4.50733e+06,2.70226e+06,1.22523e+07,0,0,0,0,99.3022,98.274,4.6991,0,0,2.05288,1.75048,0,1.58603,3.38688,9.36715e+06,3.61194e+06,1.92296e+07,0,0,0,7.64495e+07
83.9854,85.139,2.07974,0.16,0.1,2.81298,3.11538,0,0.509408,4.47552,4.50733e+06,2.70226e+06,1.2679e+07,0,0,0,0,99.3022,98.274,3.9483,0,0,2.10951,1.80711,0,1.58605,3.38688,9.36715e+06,3.61194e+06,1.97601e+07,0,0,0,7.64495e+07
83.9598,85.139,3.3843,0.21,0.12,2.81301,3.11541,0,0.527152,4.47552,4.50733e+06,2.70226e+06,1.26792e+07,0,0,0,0,99.3022,98.274,4.82431,0,0,2.10953,1.80713,0,1.6298,3.38688,9.36715e+06,3.61194e+06,1.97603e+07,0,0,0,7.64495e+07
83.503,85.139,2.86518,0.22,0.12,2.81305,3.11545,0,0.527159,4.47552,4.50733e+06,2.70226e+06,1.26794e+07,0,0,0,0,99.3022,98.274,6.11178,0,0,2.10955,1.80715,0,1.62982,3.38688,9.36715e+06,3.61194e+06,1.97605e+07,0,0,0,7.64495e+07
84.7278,85.139,4.77839,0.25,0.12,2.81309,3.11549,0,0.527166,4.47552,4.50733e+06,2.70226e+06,1.26795e+07,0,0,0,0,99.3022,98.274,9.1738,0,0,2.10957,1.80717,0,1.62984,3.38688,9.36715e+06,3.61194e+06,1.97607e+07,0,0,0,7.64495e+07
85.139,85.139,6.24902,0.29,0.12,3.11701,3.41941,0,0.527173,4.47552,4.50733e+06,2.70226e+06,1.40494e+07,0,0,0,0,99.3022,98.274,10.5493,0,0,2.32208,2.01968,0,1.62986,3.38688,9.36715e+06,3.61194e+06,2.17513e+07,0,0,0,7.64495e+07
85.139,85.139,4.33084,0.2,0.12,3.11705,3.41945,0,0.584128,4.47552,4.50733e+06,2.70226e+06,1.40496e+07,0,0,0,0,99.3022,98.274,10.0545,0,0,2.32211,2.01971,0,1.79404,3.38688,9.36715e+06,3.61194e+06,2.17515e+07,0,0,0,7.64495e+07
84.6491,85.139,3.14596,0.2,0.12,3.11709,3.41949,0,0.584136,4.47552,4.50733e+06,2.70226e+06,1.40498e+07,0,0,0,0,99.3022,98.274,5.50326,0,0,2.32213,2.01973,0,1.79406,3.38688,9.36715e+06,3.61194e+06,2.17518e+07,0,0,0,7.64495e+07
83.703,85.139,2.60113,0.28,0.12,3.11714,3.41954,0,0.584144,4.47552,4.50733e+06,2.70226e+06,1.405e+07,0,0,0,0,99.3022,98.274,4.56091,0,0,2.32216,2.01976,0,1.79408,3.38688,9.36715e+06,3.61194e+06,2.1752e+07,0,0,0,7.64495e+07
84.8267,85.139,4.60368,0.3,0.12,2.68373,2.98613,0,0.584151,4.47552,4.50733e+06,2.70226e+06,1.20964e+07,0,0,0,0,99.3022,98.274,8.20993,0,0,2.03701,1.73461,0,1.7941,3.38688,9.36715e+06,3.61194e+06,1.9081e+07,0,0,0,7.64495e+07
85.139,85.139,6.34724,0.37,0.12,2.68376,2.98616,0,0.50293,4.47552,4.50733e+06,2.70226e+06,1.20966e+07,0,0,0,0,99.3022,98.274,10.9474,0,0,2.03703,1.73463,0,1.57379,3.38688,9.36715e+06,3.61194e+06,1.90812e+07,0,0,0,7.64495e+07
85.139,85.139,9.08142,0.25,0.12,2.6838,2.9862,0,0.502937,4.47552,4.50733e+06,2.70226e+06,1.20968e+07,0,0,0,0,99.3022,98.274,15.3763,0,0,2.03705,1.73465,0,1.57381,3.38688,9.36715e+06,3.61194e+06,1.90814e+07,0,0,0,7.64495e+07
85.139,85.139,6.49893,0.3,0.12,2.68384,2.98624,0,0.502944,4.47552,4.50733e+06,2.70226e+06,1.20969e+07,0,0,0,0,99.3022,98.274,18.1238,0,0,2.03707,1.73467,0,1.57382,3.38688,9.36715e+06,3.61194e+06,1.90816e+07,0,0,0,7.64495e+07
85.139,85.139,5.2166,0.32,0.12,2.68387,2.98627,0,0.502951,4.47552,4.50733e+06,2.70226e+06,1.20971e+07,0,0,0,0,99.3022,98.274,13.9533,0,0,2.03709,1.73469,0,1.57384,3.38688,9.36715e+06,3.61194e+06,1.90818e+07,0,0,0,7.64495e+07
85.139,85.139,4.20819,0.33,0.12,2.79302,3.09542,0,0.502958,4.47552,4.50733e+06,2.70226e+06,1.25891e+07,0,0,0,0,99.3022,98.274,10.783,0,0,2.10688,1.80448,0,1.57386,3.38688,9.36715e+06,3.61194e+06,1.97355e+07,0,0,0,7.64495e+07
85.139,85.139,4.45167,0.32,0.12,2.79306,3.09546,0,0.523412,4.47552,4.50733e+06,2.70226e+06,1.25893e+07,0,0,0,0,99.3022,98.274,10.0382,0,0,2.1069,1.8045,0,1.62778,3.38688,9.36715e+06,3.61194e+06,1.97357e+07,0,0,0,7.64495e+07
85.139,85.139,4.50679,0.31,0.12,2.7931,3.0955,0,0.52342,4.47552,4.50733e+06,2.70226e+06,1.25894e+07,0,0,0,0,99.3022,98.274,10.6376,0,0,2.10693,1.80453,0,1.62779,3.38688,9.36715e+06,3.61194e+06,1.97359e+07,0,0,0,7.64495e+07
85.139,85.139,5.64479,0.31,0.12,2.79314,3.09554,0,0.523427,4.47552,4.50733e+06,2.70226e+06,1.25896e+07,0,0,0,0,99.3022,98.274,12.8946,0,0,2.10695,1.80455,0,1.62781,3.38688,9.36715e+06,3.61194e+06,1.97361e+07,0,0,0,7.64495e+07
85.139,85.139,3.38694,0.29,0.12,2.75051,3.05291,0,0.523434,4.47552,4.50733e+06,2.70226e+06,1.23975e+07,0,0,0,0,99.3022,98.274,6.06371,0,0,2.07987,1.77747,0,1.62783,3.38688,9.36715e+06,3.61194e+06,1.94825e+07,0,0,0,7.64495e+07
84.8074,85.139,2.90885,0.26,0.12,2.75055,3.05295,0,0.515446,4.47552,4.50733e+06,2.70226e+06,1.23976e+07,0,0,0,0,99.3022,98.274,4.60349,0,0,2.07989,1.77749,0,1.60691,3.38688,9.36715e+06,3.61194e+06,1.94827e+07,0,0,0,7.64495e+07
84.9415,85.139,3.38473,0.34,0.12,2.75059,3.05299,0,0.515453,4.47552,4.50733e+06,2.70226e+06,1.23978e+07,0,0,0,0,99.3022,98.274,4.71683,0,0,2.07992,1.77752,0,1.60693,3.38688,9.36715e+06,3.61194e+06,1.94829e+07,0,0,0,7.64495e+07
84.505,85.139,2.69746,0.32,0.12,2.75062,3.05302,0,0.51546,4.47552,4.50733e+06,2.70226e+06,1.2398e+07,0,0,0,0,99.3022,98.274,4.50311,0,0,2.07994,1.77754,0,1.60694,3.38688,9.36715e+06,3.61194e+06,1.94831e+07,0,0,0,7.64495e+07
84.0079,85.139,2.70516,0.29,0.12,2.89549,3.19789,0,0.515467,4.47552,4.50733e+06,2.70226e+06,1.30509e+07,0,0,0,0,99.3022,98.274,4.2838,0,0,2.17606,1.87366,0,1.60696,3.38688,9.36715e+06,3.61194e+06,2.03835e+07,0,0,0,7.64495e+07
83.4203,85.139,2.62814,0.25,0.12,2.89553,3.19793,0,0.542615,4.47552,4.50733e+06,2.70226e+06,1.30511e+07,0,0,0,0,99.3022,98.274,4.22005,0,0,2.17609,1.87369,0,1.68123,3.38688,9.36715e+06,3.61194e+06,2.03837e+07,0,0,0,7.64495e+07
82.649,85.139,2.37965,0.23,0.12,2.89557,3.19797,0,0.542622,4.47552,4.50733e+06,2.70226e+06,1.30513e+07,0,0,0,0,99.3022,98.274,4.22622,0,0,2.17611,1.87371,0,1.68124,3.38688,9.36715e+06,3.61194e+06,2.0384e+07,0,0,0,7.64495e+07
81.7373,85.139,2.2366,0.22,0.12,2.89561,3.19801,0,0.542629,4.47552,4.50733e+06,2.70226e+06,1.30515e+07,0,0,0,0,99.2893,98.274,3.26571,0,0,2.17613,1.87373,0,1.68126,3.38688,9.36715e+06,3.61194e+06,2.03842e+07,0,0,0,7.64495e+07
80.6262,85.139,2.00144,0.21,0.12,2.89565,3.19805,0,0.542637,4.47552,4.50733e+06,2.70226e+06,1.30516e+07,0,0,0,0,99.1792,98.274,3.02842,0,0,2.17616,1.87376,0,1.68128,3.38688,9.36715e+06,3.61194e+06,2.03844e+07,0,0,0,7.64495e+07
79.4589,85.139,1.8323,0.19,0.12,2.86704,3.16944,0,0.542644,4.47552,4.50733e+06,2.70226e+06,1.29227e+07,0,0,0,0,98.9958,98.274,2.51771,0,0,2.229,1.9266,0,1.6813,3.38688,9.36715e+06,3.61194e+06,2.08794e+07,0,0,0,7.64495e+07
78.1599,85.139,1.69105,0.22,0.12,2.86708,3.16948,0,0.537284,4.47552,4.50733e+06,2.70226e+06,1.29229e+07,0,0,0,0,98.792,98.274,2.49966,0,0,2.22903,1.92663,0,1.72213,3.38688,9.36715e+06,3.61194e+06,2.08796e+07,0,0,0,7.64495e+07
76.7277,85.139,1.54466,0.2,0.12,2.86712,3.16952,0,0.537291,4.47552,4.50733e+06,2.70226e+06,1.29231e+07,0,0,0,0,98.543,98.274,2.23217,0,0,2.22905,1.92665,0,1.72215,3.38688,9.36715e+06,3.61194e+06,2.08799e+07,0,0,0,7.64495e+07
75.203,85.139,1.41692,0.19,0.12,2.86716,3.16956,0,0.537298,4.47552,4.50733e+06,2.70226e+06,1.29232e+07,0,0,0,0,98.1657,98.274,2.18699,0,0,2.22907,1.92667,0,1.72216,3.38688,9.36715e+06,3.61194e+06,2.08801e+07,0,0,0,7.64495e+07
73.6021,85.139,1.3723,0.19,0.12,2.94117,3.24357,0,0.537306,4.47552,4.50733e+06,2.70226e+06,1.32568e+07,0,0,0,0,97.5136,98.274,1.94415,0,0,2.27618,1.97378,0,1.72218,3.38688,9.36715e+06,3.61194e+06,2.13213e+07,0,0,0,7.64495e+07
71.8427,85.139,1.20214,0.24,0.12,2.94121,3.24361,0,0.551175,4.47552,4.50733e+06,2.70226e+06,1.3257e+07,0,0,0,0,96.7783,98.274,1.75021,0,0,2.2762,1.9738,0,1.75857,3.38688,9.36715e+06,3.61194e+06,2.13215e+07,0,0,0,7.64495e+07
70.0142,85.139,1.11026,0.25,0.12,2.94125,3.24365,0,0.551183,4.47552,4.50733e+06,2.70226e+06,1.32572e+07,0,0,0,0,96.0677,98.274,1.69238,0,0,2.27623,1.97383,0,1.75859,3.38688,9.36715e+06,3.61194e+06,2.13218e+07,0,0,0,7.64495e+07
68.0179,85.139,0.915243,0.22,0.12,2.94129,3.24369,0,0.55119,4.47552,4.50733e+06,2.70226e+06,1.32574e+07,0,0,0,0,95.2626,98.274,1.68358,0,0,2.27625,1.97385,0,1.75861,3.38688,9.36715e+06,3.61194e+06,2.1322e+07,0,0,0,7.64495e+07
65.8012,85.139,0.856168,0.27,0.12,3.15797,3.46037,0,0.551198,4.47552,4.50733e+06,2.70226e+06,1.4234e+07,0,0,0,0,94.4102,98.274,1.5153,0,0,2.44622,2.14382,0,1.75863,3.38688,9.36715e+06,3.61194e+06,2.29141e+07,0,0,0,7.64495e+07
63.7745,85.139,1.03065,0.24,0.12,3.15801,3.46041,0,0.591803,4.47552,4.50733e+06,2.70226e+06,1.42342e+07,0,0,0,0,93.3755,98.274,1.53017,0,0,2.44624,2.14384,0,1.88995,3.38688,9.36715e+06,3.61194e+06,2.29143e+07,0,0,0,7.64495e+07
61.5766,85.139,0.847737,0.24,0.12,3.15805,3.46045,0,0.591811,4.47552,4.50733e+06,2.70226e+06,1.42344e+07,0,0,0,0,92.6657,98.274,1.22473,0,0,2.44627,2.14387,0,1.88997,3.38688,9.36715e+06,3.61194e+06,2.29146e+07,0,0,0,7.64495e+07
59.5478,85.139,0.982652,0.27,0.12,3.15809,3.46049,0,0.591819,4.47552,4.50733e+06,2.70226e+06,1.42346e+07,0,0,0,0,91.8875,98.274,1.83169,0,0,2.4463,2.1439,0,1.88999,3.38688,9.36715e+06,3.61194e+06,2.29148e+07,0,0,0,7.64495e+07
57.3881,85.139,0.825336,0.27,0.12,3.15814,3.46054,0,0.591827,4.47552,4.50733e+06,2.70226e+06,1.42348e+07,0,0,0,0,91.3176,98.274,1.45654,0,0,2.44632,2.14392,0,1.89001,3.38688,9.36715e+06,3.61194e+06,2.29151e+07,0,0,0,7.64495e+07
55.7578,85.139,1.33533,0.26,0.12,3.05259,3.35499,0,0.591835,4.47552,4.50733e+06,2.70226e+06,1.3759e+07,0,0,0,0,91.1836,98.274,3.0464,0,0,2.34319,2.04079,0,1.89003,3.38688,9.36715e+06,3.61194e+06,2.19491e+07,0,0,0,7.64495e+07
54.847,85.139,2.04225,0.32,0.12,3.05263,3.35503,0,0.572056,4.47552,4.50733e+06,2.70226e+06,1.37592e+07,0,0,0,0,91.1138,98.274,2.79878,0,0,2.34322,2.04082,0,1.81035,3.38688,9.36715e+06,3.61194e+06,2.19493e+07,0,0,0,7.64495e+07
53.5279,85.139,1.63563,0.32,0.12,3.05268,3.35508,0,0.572064,4.47552,4.50733e+06,2.70226e+06,1.37594e+07,0,0,0,0,91.0415,98.274,2.86912,0,0,2.34324,2.04084,0,1.81037,3.38688,9.36715e+06,3.61194e+06,2.19495e+07,0,0,0,7.64495e+07
51.7781,85.139,1.17434,0.34,0.12,3.05272,3.35512,0,0.572071,4.47552,4.50733e+06,2.70226e+06,1.37596e+07,0,0,0,0,90.7343,98.274,2.23582,0,0,2.34327,2.04087,0,1.81039,3.38688,9.36715e+06,3.61194e+06,2.19498e+07,0,0,0,7.64495e+07
50.3729,85.139,1.46072,0.36,0.12,2.96609,3.26849,0,0.572079,4.47552,4.50733e+06,2.70226e+06,1.33691e+07,0,0,0,0,90.4546,98.274,2.30553,0,0,2.24939,1.94699,0,1.81041,3.38688,9.36715e+06,3.61194e+06,2.10704e+07,0,0,0,7.64495e+07
49.7884,85.139,2.02285,0.43,0.12,2.59502,3.26853,0,0.555845,4.47552,4.50733e+06,3.70142e+06,1.16966e+07,0,0,0,0,90.3134,98.274,2.33841,0,0,2.02836,1.94702,0,1.73788,3.38688,9.36715e+06,4.94745e+06,1.89999e+07,0,0,0,7.64495e+07
51.104,85.139,3.96618,0.44,0.12,2.59506,3.26857,0,0.486307,4.47552,4.50733e+06,3.70142e+06,1.16968e+07,0,0,0,0,90.7153,98.274,3.97871,0,0,2.02838,1.94704,0,1.56711,3.38688,9.36715e+06,4.94745e+06,1.90001e+07,0,0,0,7.64495e+07
51.4384,85.139,2.95691,0.41,0.12,2.59509,3.26861,0,0.486314,4.47552,4.50733e+06,3.70142e+06,1.16969e+07,0,0,0,0,91.1755,98.274,4.16377,0,0,2.0284,1.94707,0,1.56712,3.38688,9.36715e+06,4.94745e+06,1.90003e+07,0,0,0,7.64495e+07
52.2083,85.139,3.28591,0.41,0.12,2.37691,3.02248,0,0.48632,4.47552,4.50733e+06,3.70142e+06,1.07135e+07,0,0,0,0,91.8814,98.274,4.17749,0,0,1.85505,1.75151,0,1.56714,3.38688,9.36715e+06,4.94745e+06,1.73765e+07,0,0,0,7.64495e+07
56.3431,85.139,6.85074,0.44,0.12,2.37694,3.02252,0,0.445433,4.47552,4.50733e+06,3.70142e+06,1.07137e+07,0,0,0,0,94.0721,98.274,7.36771,0,0,1.85507,1.75153,0,1.43321,3.38688,9.36715e+06,4.94745e+06,1.73767e+07,0,0,0,7.64495e+07
60.6222,85.139,6.93252,0.5,0.12,2.37698,3.02256,0,0.445439,4.47552,4.50733e+06,3.70142e+06,1.07138e+07,0,0,0,0,96.0255,98.274,7.59473,0,0,1.85508,1.75155,0,1.43322,3.38688,9.36715e+06,4.94745e+06,1.73769e+07,0,0,0,7.64495e+07
62.6982,85.139,4.83569,0.49,0.12,2.37701,3.02259,0,0.445446,4.47552,4.50733e+06,3.70142e+06,1.0714e+07,0,0,0,0,96.3877,98.274,4.05462,0,0,1.8551,1.75158,0,1.43324,3.38688,9.36715e+06,4.94745e+06,1.7377e+07,0,0,0,7.64495e+07
64.8207,85.139,4.98602,0.46,0.12,2.37704,3.02263,0,0.445452,4.47552,4.50733e+06,3.70142e+06,1.07141e+07,0,0,0,0,96.7077,98.274,4.1169,0,0,1.85512,1.7516,0,1.43325,3.38688,9.36715e+06,4.94745e+06,1.73772e+07,0,0,0,7.64495e+07
69.5905,85.139,7.81945,0.47,0.12,2.37704,3.02263,0,0.445458,4.47552,4.50733e+06,3.70142e+06,1.07141e+07,0,0,0,0,98.1368,98.274,7.66042,0,0,1.85512,1.7516,0,1.43327,3.38688,9.36715e+06,4.94745e+06,1.73772e+07,0,0,0,7.64495e+07
73.6899,85.139,7.30376,0.41,0.12,2.46101,3.11735,0,0.445458,4.47552,4.50733e+06,3.70142e+06,1.10926e+07,0,0,0,0,99.3022,98.274,8.61372,0,0,1.90535,1.80825,0,1.43327,3.38688,9.36715e+06,4.94745e+06,1.78477e+07,0,0,0,7.64495e+07
78.3141,85.139,7.8887,0.43,0.12,2.46103,3.11737,0,0.461194,4.47552,4.50733e+06,3.70142e+06,1.10927e+07,0,0,0,0,99.3022,98.274,6.69386,0,0,1.90536,1.80826,0,1.47207,3.38688,9.36715e+06,4.94745e+06,1.78478e+07,0,0,0,7.64495e+07
81.2399,85.139,6.4461,0.34,0.12,2.81499,3.11739,0,0.461197,4.47552,4.50733e+06,2.70226e+06,1.26881e+07,0,0,0,0,99.3022,98.274,4.99551,0,0,2.11068,1.80828,0,1.47208,3.38688,9.36715e+06,3.61194e+06,1.9771e+07,0,0,0,7.64495e+07
84.0383,85.139,6.43336,0.26,0.12,2.81502,3.11742,0,0.52753,4.47552,4.50733e+06,2.70226e+06,1.26882e+07,0,0,0,0,99.3022,98.274,6.69739,0,0,2.11069,1.80829,0,1.63071,3.38688,9.36715e+06,3.61194e+06,1.97711e+07,0,0,0,7.64495e+07
85.139,85.139,8.47516,0.28,0.12,3.1191,3.4215,0,0.527534,4.47552,4.50733e+06,2.70226e+06,1.40588e+07,0,0,0,0,99.3022,98.274,10.8338,0,0,2.32332,2.02092,0,1.63072,3.38688,9.36715e+06,3.61194e+06,2.17629e+07,0,0,0,7.64495e+07
85.139,85.139,8.33313,0.18,0.12,3.11913,3.42153,0,0.58452,4.47552,4.50733e+06,2.70226e+06,1.40589e+07,0,0,0,0,99.3022,98.274,12.3362,0,0,2.32333,2.02093,0,1.795,3.38688,9.36715e+06,3.61194e+06,2.1763e+07,0,0,0,7.64495e+07
85.139,85.139,7.19521,0.2,0.12,3.11915,3.42155,0,0.584524,4.47552,4.50733e+06,2.70226e+06,1.4059e+07,0,0,0,0,99.3022,98.274,10.1988,0,0,2.32334,2.02094,0,1.79501,3.38688,9.36715e+06,3.61194e+06,2.17631e+07,0,0,0,7.64495e+07
85.139,85.139,7.60656,0.2,0.12,3.11917,3.42157,0,0.584528,4.47552,4.50733e+06,2.70226e+06,1.40591e+07,0,0,0,0,99.3022,98.274,10.2483,0,0,2.32336,2.02096,0,1.79502,3.38688,9.36715e+06,3.61194e+06,2.17633e+07,0,0,0,7.64495e+07
85.139,85.139,5.80371,0.24,0.12,2.68548,2.98788,0,0.584533,4.47552,4.50733e+06,2.70226e+06,1.21044e+07,0,0,0,0,99.3022,98.274,7.89212,0,0,2.03803,1.73563,0,1.79503,3.38688,9.36715e+06,3.61194e+06,1.90905e+07,0,0,0,7.64495e+07
85.139,85.139,8.27741,0.25,0.12,2.6855,2.9879,0,0.50326,4.47552,4.50733e+06,2.70226e+06,1.21045e+07,0,0,0,0,99.3022,98.274,13.5969,0,0,2.03804,1.73564,0,1.57458,3.38688,9.36715e+06,3.61194e+06,1.90906e+07,0,0,0,7.64495e+07
85.139,85.139,10.0214,0.29,0.12,2.68552,2.98792,0,0.503264,4.47552,4.50733e+06,2.70226e+06,1.21045e+07,0,0,0,0,99.3022,98.274,15.8499,0,0,2.03805,1.73565,0,1.57459,3.38688,9.36715e+06,3.61194e+06,1.90907e+07,0,0,0,7.64495e+07
85.139,85.139,6.40679,0.31,0.12,2.68554,2.98794,0,0.503267,4.47552,4.50733e+06,2.70226e+06,1.21046e+07,0,0,0,0,99.3022,98.274,6.76611,0,0,2.03806,1.73566,0,1.5746,3.38688,9.36715e+06,3.61194e+06,1.90908e+07,0,0,0,7.64495e+07
85.139,85.139,4.77547,0.33,0.12,2.68556,2.98796,0,0.503271,4.47552,4.50733e+06,2.70226e+06,1.21047e+07,0,0,0,0,99.3022,98.274,8.31288,0,0,2.03807,1.73567,0,1.57461,3.38688,9.36715e+06,3.61194e+06,1.9091e+07,0,0,0,7.64495e+07
85.139,85.139,3.68668,0.32,0.12,2.79476,3.09716,0,0.503275,4.47552,4.50733e+06,2.70226e+06,1.25969e+07,0,0,0,0,99.3022,98.274,6.69228,0,0,2.10789,1.80549,0,1.57462,3.38688,9.36715e+06,3.61194e+06,1.9745e+07,0,0,0,7.64495e+07
85.139,85.139,3.41928,0.31,0.12,2.79478,3.09718,0,0.523738,4.47552,4.50733e+06,2.70226e+06,1.2597e+07,0,0,0,0,99.3022,98.274,6.65572,0,0,2.10791,1.80551,0,1.62856,3.38688,9.36715e+06,3.61194e+06,1.97451e+07,0,0,0,7.64495e+07
85.139,85.139,3.64477,0.32,0.12,2.7948,3.0972,0,0.523741,4.47552,4.50733e+06,2.70226e+06,1.25971e+07,0,0,0,0,99.3022,98.274,7.49586,0,0,2.10792,1.80552,0,1.62857,3.38688,9.36715e+06,3.61194e+06,1.97452e+07,0,0,0,7.64495e+07
84.6671,85.139,2.80462,0.3,0.12,2.79482,3.09722,0,0.523745,4.47552,4.50733e+06,2.70226e+06,1.25972e+07,0,0,0,0,99.3022,98.274,5.40243,0,0,2.10793,1.80553,0,1.62858,3.38688,9.36715e+06,3.61194e+06,1.97453e+07,0,0,0,7.64495e+07
84.1461,85.139,2.60833,0.39,0.12,2.68279,3.05455,0,0.523749,4.47552,4.50733e+06,3.08451e+06,1.20922e+07,0,0,0,0,99.3022,98.274,5.73084,0,0,2.04044,1.77843,0,1.62859,3.38688,9.36715e+06,4.12287e+06,1.91131e+07,0,0,0,7.64495e+07
84.483,85.139,3.56959,0.36,0.12,2.75217,3.05457,0,0.502755,4.47552,4.50733e+06,2.70226e+06,1.2405e+07,0,0,0,0,99.3022,98.274,6.34036,0,0,2.08084,1.77844,0,1.57645,3.38688,9.36715e+06,3.61194e+06,1.94915e+07,0,0,0,7.64495e+07
83.6586,85.139,2.29992,0.33,0.12,2.75219,3.05459,0,0.515757,4.47552,4.50733e+06,2.70226e+06,1.2405e+07,0,0,0,0,99.3022,98.274,5.30052,0,0,2.08085,1.77845,0,1.60766,3.38688,9.36715e+06,3.61194e+06,1.94917e+07,0,0,0,7.64495e+07
82.6516,85.139,2.09576,0.3,0.12,2.75221,3.05461,0,0.515761,4.47552,4.50733e+06,2.70226e+06,1.24051e+07,0,0,0,0,99.3022,98.274,4.75734,0,0,2.08086,1.77846,0,1.60767,3.38688,9.36715e+06,3.61194e+06,1.94918e+07,0,0,0,7.64495e+07
81.7915,85.139,2.3856,0.26,0.12,2.89713,3.19953,0,0.515765,4.47552,4.50733e+06,2.70226e+06,1.30583e+07,0,0,0,0,99.3022,98.274,4.76783,0,0,2.17703,1.87463,0,1.60767,3.38688,9.36715e+06,3.61194e+06,2.03926e+07,0,0,0,7.64495e+07
80.7147,85.139,2.08822,0.24,0.12,2.89716,3.19956,0,0.542923,4.47552,4.50733e+06,2.70226e+06,1.30584e+07,0,0,0,0,99.3022,98.274,4.36871,0,0,2.17704,1.87464,0,1.68197,3.38688,9.36715e+06,3.61194e+06,2.03927e+07,0,0,0,7.64495e+07
79.5709,85.139,1.99513,0.22,0.12,2.89718,3.19958,0,0.542927,4.47552,4.50733e+06,2.70226e+06,1.30585e+07,0,0,0,0,99.3022,98.274,4.43111,0,0,2.17705,1.87465,0,1.68198,3.38688,9.36715e+06,3.61194e+06,2.03928e+07,0,0,0,7.64495e+07
78.3538,85.139,1.90323,0.21,0.12,2.8972,3.1996,0,0.542931,4.47552,4.50733e+06,2.70226e+06,1.30586e+07,0,0,0,0,99.3022,98.274,4.30094,0,0,2.17707,1.87467,0,1.68199,3.38688,9.36715e+06,3.61194e+06,2.03929e+07,0,0,0,7.64495e+07
78.6389,85.139,3.38186,0.25,0.12,2.89722,3.19962,0,0.542935,4.47552,4.50733e+06,2.70226e+06,1.30587e+07,0,0,0,0,99.3022,98.274,5.1573,0,0,2.17708,1.87468,0,1.682,3.38688,9.36715e+06,3.61194e+06,2.0393e+07,0,0,0,7.64495e+07
