0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
78.7574,85.139,3.19187,0.22,0.12,2.86858,3.17098,0,0.542939,4.47552,4.50733e+06,2.70226e+06,1.29297e+07,0,0,0,0,99.3022,98.274,4.88472,0,0,2.22994,1.92754,0,1.68201,3.38688,9.36715e+06,3.61194e+06,2.08882e+07,0,0,0,7.64495e+07
78.6074,85.139,2.92274,0.2,0.12,2.8686,3.171,0,0.537572,4.47552,4.50733e+06,2.70226e+06,1.29298e+07,0,0,0,0,99.3022,98.274,4.85661,0,0,2.22995,1.92755,0,1.72285,3.38688,9.36715e+06,3.61194e+06,2.08883e+07,0,0,0,7.64495e+07
78.1991,85.139,2.64307,0.19,0.12,2.86862,3.17102,0,0.537576,4.47552,4.50733e+06,2.70226e+06,1.29298e+07,0,0,0,0,99.3022,98.274,4.36105,0,0,2.22996,1.92756,0,1.72286,3.38688,9.36715e+06,3.61194e+06,2.08884e+07,0,0,0,7.64495e+07
78.0725,85.139,2.92103,0.19,0.12,2.86865,3.17105,0,0.53758,4.47552,4.50733e+06,2.70226e+06,1.29299e+07,0,0,0,0,99.3022,98.274,4.79821,0,0,2.22998,1.92758,0,1.72287,3.38688,9.36715e+06,3.61194e+06,2.08885e+07,0,0,0,7.64495e+07
77.8973,85.139,2.92986,0.16,0.12,2.94267,3.24507,0,0.537584,4.47552,4.50733e+06,2.70226e+06,1.32636e+07,0,0,0,0,99.3022,98.274,4.8367,0,0,2.27709,1.97469,0,1.72288,3.38688,9.36715e+06,3.61194e+06,2.13299e+07,0,0,0,7.64495e+07
77.5477,85.139,2.73513,0.17,0.12,2.94269,3.24509,0,0.551457,4.47552,4.50733e+06,2.70226e+06,1.32637e+07,0,0,0,0,99.3022,98.274,4.55634,0,0,2.2771,1.9747,0,1.75928,3.38688,9.36715e+06,3.61194e+06,2.133e+07,0,0,0,7.64495e+07
76.9911,85.139,2.51027,0.17,0.12,2.94272,3.24512,0,0.551461,4.47552,4.50733e+06,2.70226e+06,1.32638e+07,0,0,0,0,99.3022,98.274,4.28868,0,0,2.27712,1.97472,0,1.75929,3.38688,9.36715e+06,3.61194e+06,2.13301e+07,0,0,0,7.64495e+07
76.8353,85.139,2.89846,0.16,0.12,2.94274,3.24514,0,0.551465,4.47552,4.50733e+06,2.70226e+06,1.32639e+07,0,0,0,0,99.3022,98.274,5.36898,0,0,2.27713,1.97473,0,1.7593,3.38688,9.36715e+06,3.61194e+06,2.13302e+07,0,0,0,7.64495e+07
75.8343,85.139,2.18595,0.16,0.12,3.15949,3.46189,0,0.551469,4.47552,4.50733e+06,2.70226e+06,1.42409e+07,0,0,0,0,99.1501,98.274,3.01476,0,0,2.44716,2.14476,0,1.75931,3.38688,9.36715e+06,3.61194e+06,2.29229e+07,0,0,0,7.64495e+07
75.0414,85.139,2.42281,0.16,0.12,3.15951,3.46191,0,0.592088,4.47552,4.50733e+06,2.70226e+06,1.4241e+07,0,0,0,0,99.1942,98.274,3.67236,0,0,2.44717,2.14477,0,1.89068,3.38688,9.36715e+06,3.61194e+06,2.29231e+07,0,0,0,7.64495e+07
73.8102,85.139,1.97463,0.16,0.12,3.15953,3.46193,0,0.592092,4.47552,4.50733e+06,2.70226e+06,1.42411e+07,0,0,0,0,98.9532,98.274,2.63172,0,0,2.44719,2.14479,0,1.89069,3.38688,9.36715e+06,3.61194e+06,2.29232e+07,0,0,0,7.64495e+07
73.0342,85.139,2.40646,0.16,0.12,3.15956,3.46196,0,0.592097,4.47552,4.50733e+06,2.70226e+06,1.42412e+07,0,0,0,0,99.241,98.274,4.70874,0,0,2.4472,2.1448,0,1.8907,3.38688,9.36715e+06,3.61194e+06,2.29233e+07,0,0,0,7.64495e+07
71.9942,85.139,2.12084,0.21,0.12,3.15958,3.46198,0,0.592101,4.47552,4.50733e+06,2.70226e+06,1.42413e+07,0,0,0,0,99.2683,98.274,3.2523,0,0,2.44722,2.14482,0,1.89071,3.38688,9.36715e+06,3.61194e+06,2.29235e+07,0,0,0,7.64495e+07
71.3122,85.139,2.41394,0.21,0.12,3.05397,3.35637,0,0.592105,4.47552,4.50733e+06,2.70226e+06,1.37653e+07,0,0,0,0,99.3022,98.274,2.96394,0,0,2.34403,2.04163,0,1.89072,3.38688,9.36715e+06,3.61194e+06,2.19569e+07,0,0,0,7.64495e+07
71.901,85.139,3.76655,0.19,0.12,3.054,3.3564,0,0.572315,4.47552,4.50733e+06,2.70226e+06,1.37654e+07,0,0,0,0,99.3022,98.274,5.06948,0,0,2.34405,2.04165,0,1.811,3.38688,9.36715e+06,3.61194e+06,2.19571e+07,0,0,0,7.64495e+07
72.2011,85.139,3.66775,0.19,0.12,3.05402,3.35642,0,0.572319,4.47552,4.50733e+06,2.70226e+06,1.37655e+07,0,0,0,0,99.3022,98.274,4.57241,0,0,2.34406,2.04166,0,1.81101,3.38688,9.36715e+06,3.61194e+06,2.19572e+07,0,0,0,7.64495e+07
72.1485,85.139,3.2667,0.18,0.12,3.05404,3.35644,0,0.572323,4.47552,4.50733e+06,2.70226e+06,1.37656e+07,0,0,0,0,99.3022,98.274,3.75414,0,0,2.34407,2.04167,0,1.81102,3.38688,9.36715e+06,3.61194e+06,2.19573e+07,0,0,0,7.64495e+07
70.6249,85.139,1.7031,0.18,0.12,2.96736,3.26976,0,0.572327,4.47552,4.50733e+06,2.70226e+06,1.33749e+07,0,0,0,0,99.3022,98.274,3.39534,0,0,2.25015,1.94775,0,1.81103,3.38688,9.36715e+06,3.61194e+06,2.10775e+07,0,0,0,7.64495e+07
70.6729,85.139,3.20943,0.18,0.12,2.96738,3.26978,0,0.556082,4.47552,4.50733e+06,2.70226e+06,1.3375e+07,0,0,0,0,99.3022,98.274,4.65548,0,0,2.25016,1.94776,0,1.73847,3.38688,9.36715e+06,3.61194e+06,2.10776e+07,0,0,0,7.64495e+07
76.6669,85.139,9.4828,0.21,0.12,2.9674,3.2698,0,0.556087,4.47552,4.50733e+06,2.70226e+06,1.33751e+07,0,0,0,0,99.3022,98.274,8.22308,0,0,2.25018,1.94778,0,1.73848,3.38688,9.36715e+06,3.61194e+06,2.10777e+07,0,0,0,7.64495e+07
78.6873,85.139,5.41165,0.16,0.12,2.96742,3.26982,0,0.556091,4.47552,4.50733e+06,2.70226e+06,1.33752e+07,0,0,0,0,99.3022,98.274,5.65501,0,0,2.25019,1.94779,0,1.73849,3.38688,9.36715e+06,3.61194e+06,2.10779e+07,0,0,0,7.64495e+07
82.1839,85.139,6.91184,0.2,0.12,2.72119,3.02359,0,0.556095,4.47552,4.50733e+06,2.70226e+06,1.22653e+07,0,0,0,0,99.3022,98.274,4.85008,0,0,2.05455,1.75215,0,1.7385,3.38688,9.36715e+06,3.61194e+06,1.92453e+07,0,0,0,7.64495e+07
83.7366,85.139,4.86726,0.17,0.12,2.72121,3.02361,0,0.50995,4.47552,4.50733e+06,2.70226e+06,1.22654e+07,0,0,0,0,99.3022,98.274,3.96131,0,0,2.05456,1.75216,0,1.58735,3.38688,9.36715e+06,3.61194e+06,1.92454e+07,0,0,0,7.64495e+07
85.0717,85.139,4.76634,0.18,0.12,2.72123,3.02363,0,0.509954,4.47552,4.50733e+06,2.70226e+06,1.22655e+07,0,0,0,0,99.3022,98.274,5.72912,0,0,2.05457,1.75217,0,1.58736,3.38688,9.36715e+06,3.61194e+06,1.92455e+07,0,0,0,7.64495e+07
85.139,85.139,8.83841,0.19,0.12,2.72125,3.02365,0,0.509958,4.47552,4.50733e+06,2.70226e+06,1.22656e+07,0,0,0,0,99.3022,98.274,7.3105,0,0,2.05459,1.75219,0,1.58736,3.38688,9.36715e+06,3.61194e+06,1.92456e+07,0,0,0,7.64495e+07
85.139,85.139,6.71288,0.16,0.12,2.72126,3.02366,0,0.509961,4.47552,4.50733e+06,2.70226e+06,1.22656e+07,0,0,0,0,99.3022,98.274,3.6626,0,0,2.0546,1.7522,0,1.58737,3.38688,9.36715e+06,3.61194e+06,1.92457e+07,0,0,0,7.64495e+07
85.139,85.139,6.37041,0.16,0.12,2.816,3.1184,0,0.509965,4.47552,4.50733e+06,2.70226e+06,1.26927e+07,0,0,0,0,99.3022,98.274,3.80017,0,0,2.11126,1.80886,0,1.58738,3.38688,9.36715e+06,3.61194e+06,1.97765e+07,0,0,0,7.64495e+07
85.139,85.139,4.93896,0.18,0.12,2.81601,3.11841,0,0.527719,4.47552,4.50733e+06,2.70226e+06,1.26927e+07,0,0,0,0,98.8305,98.274,3.75909,0,0,2.11126,1.80886,0,1.63116,3.38688,9.36715e+06,3.61194e+06,1.97765e+07,0,0,0,7.64495e+07
85.139,85.139,3.6132,0.19,0.12,2.81601,3.11841,0,0.52772,4.47552,4.50733e+06,2.70226e+06,1.26927e+07,0,0,0,0,98.8711,98.274,2.24838,0,0,2.11127,1.80887,0,1.63116,3.38688,9.36715e+06,3.61194e+06,1.97765e+07,0,0,0,7.64495e+07
85.139,85.139,3.97044,0.19,0.12,2.81601,3.11841,0,0.52772,4.47552,4.50733e+06,2.70226e+06,1.26927e+07,0,0,0,0,98.5631,98.274,3.19589,0,0,2.11127,1.80887,0,1.63116,3.38688,9.36715e+06,3.61194e+06,1.97766e+07,0,0,0,7.64495e+07
83.6835,85.139,1.97352,0.19,0.12,3.12018,3.42258,0,0.527721,4.47552,4.50733e+06,2.70226e+06,1.40637e+07,0,0,0,0,98.2305,98.274,1.90271,0,0,2.32395,2.02155,0,1.63116,3.38688,9.36715e+06,3.61194e+06,2.17688e+07,0,0,0,7.64495e+07
84.657,85.139,4.45675,0.27,0.12,3.12018,3.42258,0,0.584721,4.47552,4.50733e+06,2.70226e+06,1.40637e+07,0,0,0,0,98.4136,98.274,4.08531,0,0,2.32395,2.02155,0,1.79549,3.38688,9.36715e+06,3.61194e+06,2.17688e+07,0,0,0,7.64495e+07
85.139,85.139,4.01346,0.27,0.12,3.12018,3.42258,0,0.584722,4.47552,4.50733e+06,2.70226e+06,1.40637e+07,0,0,0,0,98.2209,98.274,3.19289,0,0,2.32396,2.02156,0,1.79549,3.38688,9.36715e+06,3.61194e+06,2.17689e+07,0,0,0,7.64495e+07
85.139,85.139,5.82318,0.2,0.12,3.12019,3.42259,0,0.584722,4.47552,4.50733e+06,2.70226e+06,1.40637e+07,0,0,0,0,98.1327,98.274,3.99036,0,0,2.32396,2.02156,0,1.79549,3.38688,9.36715e+06,3.61194e+06,2.17689e+07,0,0,0,7.64495e+07
85.139,85.139,5.30725,0.23,0.12,2.68635,2.98875,0,0.584723,4.47552,4.50733e+06,2.70226e+06,1.21083e+07,0,0,0,0,98.8202,98.274,5.72365,0,0,2.03853,1.73613,0,1.79549,3.38688,9.36715e+06,3.61194e+06,1.90953e+07,0,0,0,7.64495e+07
85.139,85.139,5.59547,0.23,0.12,2.68636,2.98876,0,0.503423,4.47552,4.50733e+06,2.70226e+06,1.21083e+07,0,0,0,0,99.3022,98.274,6.09387,0,0,2.03854,1.73614,0,1.57497,3.38688,9.36715e+06,3.61194e+06,1.90953e+07,0,0,0,7.64495e+07
85.139,85.139,4.29151,0.28,0.12,2.68636,2.98876,0,0.503423,4.47552,4.50733e+06,2.70226e+06,1.21083e+07,0,0,0,0,99.3022,98.274,4.78559,0,0,2.03854,1.73614,0,1.57497,3.38688,9.36715e+06,3.61194e+06,1.90953e+07,0,0,0,7.64495e+07
85.139,85.139,5.20147,0.3,0.12,2.68636,2.98876,0,0.503424,4.47552,4.50733e+06,2.70226e+06,1.21083e+07,0,0,0,0,99.3022,98.274,5.23758,0,0,2.03854,1.73614,0,1.57497,3.38688,9.36715e+06,3.61194e+06,1.90953e+07,0,0,0,7.64495e+07
85.139,85.139,5.51554,0.31,0.12,2.68637,2.98877,0,0.503424,4.47552,4.50733e+06,2.70226e+06,1.21083e+07,0,0,0,0,99.3022,98.274,4.40794,0,0,2.03854,1.73614,0,1.57497,3.38688,9.36715e+06,3.61194e+06,1.90953e+07,0,0,0,7.64495e+07
85.139,85.139,4.92297,0.3,0.12,2.79557,3.09797,0,0.503425,4.47552,4.50733e+06,2.70226e+06,1.26006e+07,0,0,0,0,99.3022,98.274,3.93032,0,0,2.10837,1.80597,0,1.57498,3.38688,9.36715e+06,3.61194e+06,1.97494e+07,0,0,0,7.64495e+07
85.139,85.139,4.56962,0.3,0.12,2.79557,3.09797,0,0.52389,4.47552,4.50733e+06,2.70226e+06,1.26006e+07,0,0,0,0,99.3022,98.274,4.32367,0,0,2.10837,1.80597,0,1.62892,3.38688,9.36715e+06,3.61194e+06,1.97494e+07,0,0,0,7.64495e+07
85.139,85.139,4.14742,0.31,0.12,2.79558,3.09798,0,0.523891,4.47552,4.50733e+06,2.70226e+06,1.26006e+07,0,0,0,0,99.2088,98.274,4.86856,0,0,2.10837,1.80597,0,1.62893,3.38688,9.36715e+06,3.61194e+06,1.97494e+07,0,0,0,7.64495e+07
85.139,85.139,3.28535,0.3,0.12,2.79558,3.09798,0,0.523891,4.47552,4.50733e+06,2.70226e+06,1.26006e+07,0,0,0,0,99.0107,98.274,2.60751,0,0,2.10837,1.80597,0,1.62893,3.38688,9.36715e+06,3.61194e+06,1.97495e+07,0,0,0,7.64495e+07
84.9681,85.139,2.97359,0.27,0.12,2.75288,3.05528,0,0.523892,4.47552,4.50733e+06,2.70226e+06,1.24082e+07,0,0,0,0,98.83,98.274,2.62894,0,0,2.08125,1.77885,0,1.62893,3.38688,9.36715e+06,3.61194e+06,1.94954e+07,0,0,0,7.64495e+07
85.139,85.139,4.64347,0.35,0.12,2.75289,3.05529,0,0.515891,4.47552,4.50733e+06,2.70226e+06,1.24082e+07,0,0,0,0,98.8174,98.274,3.16838,0,0,2.08126,1.77886,0,1.60798,3.38688,9.36715e+06,3.61194e+06,1.94954e+07,0,0,0,7.64495e+07
84.9341,85.139,2.88449,0.22,0.12,2.75289,3.05529,0,0.515891,4.47552,4.50733e+06,2.70226e+06,1.24082e+07,0,0,0,0,98.5066,98.274,2.55863,0,0,2.08126,1.77886,0,1.60798,3.38688,9.36715e+06,3.61194e+06,1.94955e+07,0,0,0,7.64495e+07
84.4363,85.139,2.56529,0.3,0.12,2.75289,3.05529,0,0.515892,4.47552,4.50733e+06,2.70226e+06,1.24082e+07,0,0,0,0,98.1024,98.274,2.27018,0,0,2.08126,1.77886,0,1.60798,3.38688,9.36715e+06,3.61194e+06,1.94955e+07,0,0,0,7.64495e+07
83.904,85.139,2.5969,0.26,0.12,2.89783,3.20023,0,0.515892,4.47552,4.50733e+06,2.70226e+06,1.30615e+07,0,0,0,0,97.4706,98.274,2.20685,0,0,2.17744,1.87504,0,1.60798,3.38688,9.36715e+06,3.61194e+06,2.03964e+07,0,0,0,7.64495e+07
83.2208,85.139,2.41027,0.24,0.12,2.89783,3.20023,0,0.543053,4.47552,4.50733e+06,2.70226e+06,1.30615e+07,0,0,0,0,97.0917,98.274,1.99831,0,0,2.17744,1.87504,0,1.68229,3.38688,9.36715e+06,3.61194e+06,2.03964e+07,0,0,0,7.64495e+07
82.4203,85.139,2.26996,0.22,0.12,2.89784,3.20024,0,0.543054,4.47552,4.50733e+06,2.70226e+06,1.30615e+07,0,0,0,0,96.6033,98.274,2.11231,0,0,2.17744,1.87504,0,1.68229,3.38688,9.36715e+06,3.61194e+06,2.03964e+07,0,0,0,7.64495e+07
81.537,85.139,2.1752,0.21,0.12,2.89784,3.20024,0,0.543054,4.47552,4.50733e+06,2.70226e+06,1.30615e+07,0,0,0,0,95.8666,98.274,2.01132,0,0,2.17744,1.87504,0,1.68229,3.38688,9.36715e+06,3.61194e+06,2.03964e+07,0,0,0,7.64495e+07
80.0867,85.139,1.56057,0.19,0.12,2.89784,3.20024,0,0.543055,4.47552,4.50733e+06,2.70226e+06,1.30615e+07,0,0,0,0,95.0704,98.274,1.70998,0,0,2.17744,1.87504,0,1.68229,3.38688,9.36715e+06,3.61194e+06,2.03964e+07,0,0,0,7.64495e+07
78.5322,85.139,1.42038,0.18,0.12,2.86918,3.17158,0,0.543055,4.47552,4.50733e+06,2.70226e+06,1.29324e+07,0,0,0,0,94.3252,98.274,1.59131,0,0,2.2303,1.9279,0,1.68229,3.38688,9.36715e+06,3.61194e+06,2.08916e+07,0,0,0,7.64495e+07
76.8738,85.139,1.30473,0.21,0.12,2.86918,3.17158,0,0.537685,4.47552,4.50733e+06,2.70226e+06,1.29324e+07,0,0,0,0,93.418,98.274,1.59407,0,0,2.2303,1.9279,0,1.72313,3.38688,9.36715e+06,3.61194e+06,2.08916e+07,0,0,0,7.64495e+07
75.1219,85.139,1.19465,0.19,0.12,2.86919,3.17159,0,0.537685,4.47552,4.50733e+06,2.70226e+06,1.29324e+07,0,0,0,0,92.5048,98.274,1.41907,0,0,2.23031,1.92791,0,1.72313,3.38688,9.36715e+06,3.61194e+06,2.08916e+07,0,0,0,7.64495e+07
73.2968,85.139,1.08622,0.19,0.12,2.86919,3.17159,0,0.537686,4.47552,4.50733e+06,2.70226e+06,1.29324e+07,0,0,0,0,91.7025,98.274,1.37171,0,0,2.23031,1.92791,0,1.72313,3.38688,9.36715e+06,3.61194e+06,2.08916e+07,0,0,0,7.64495e+07
71.3896,85.139,1.06266,0.24,0.12,2.94321,3.24561,0,0.537686,4.47552,4.50733e+06,2.70226e+06,1.3266e+07,0,0,0,0,90.8227,98.274,1.50614,0,0,2.27742,1.97502,0,1.72314,3.38688,9.36715e+06,3.61194e+06,2.13329e+07,0,0,0,7.64495e+07
69.4315,85.139,0.980256,0.25,0.12,2.94321,3.24561,0,0.551558,4.47552,4.50733e+06,2.70226e+06,1.3266e+07,0,0,0,0,89.8039,98.274,1.42728,0,0,2.27742,1.97502,0,1.75953,3.38688,9.36715e+06,3.61194e+06,2.1333e+07,0,0,0,7.64495e+07
67.4072,85.139,0.892249,0.22,0.12,2.94322,3.24562,0,0.551558,4.47552,4.50733e+06,2.70226e+06,1.32661e+07,0,0,0,0,89.0676,98.274,1.25428,0,0,2.27742,1.97502,0,1.75954,3.38688,9.36715e+06,3.61194e+06,2.1333e+07,0,0,0,7.64495e+07
65.5198,85.139,1.00374,0.27,0.12,2.94322,3.24562,0,0.551559,4.47552,4.50733e+06,2.70226e+06,1.32661e+07,0,0,0,0,87.936,98.274,1.66248,0,0,2.27742,1.97502,0,1.75954,3.38688,9.36715e+06,3.61194e+06,2.1333e+07,0,0,0,7.64495e+07
63.3173,85.139,0.849487,0.24,0.12,3.15998,3.46238,0,0.551559,4.47552,4.50733e+06,2.70226e+06,1.42431e+07,0,0,0,0,86.9129,98.274,1.09823,0,0,2.44747,2.14507,0,1.75954,3.38688,9.36715e+06,3.61194e+06,2.29258e+07,0,0,0,7.64495e+07
61.2369,85.139,0.956482,0.24,0.12,3.15999,3.46239,0,0.592181,4.47552,4.50733e+06,2.70226e+06,1.42431e+07,0,0,0,0,85.7264,98.274,1.33826,0,0,2.44747,2.14507,0,1.89091,3.38688,9.36715e+06,3.61194e+06,2.29258e+07,0,0,0,7.64495e+07
58.9921,85.139,0.770091,0.27,0.12,3.15999,3.46239,0,0.592182,4.47552,4.50733e+06,2.70226e+06,1.42431e+07,0,0,0,0,84.9401,98.274,0.977569,0,0,2.44747,2.14507,0,1.89091,3.38688,9.36715e+06,3.61194e+06,2.29258e+07,0,0,0,7.64495e+07
56.9438,85.139,0.932071,0.27,0.12,3.15999,3.46239,0,0.592182,4.47552,4.50733e+06,2.70226e+06,1.42431e+07,0,0,0,0,84.0283,98.274,1.66842,0,0,2.44747,2.14507,0,1.89092,3.38688,9.36715e+06,3.61194e+06,2.29259e+07,0,0,0,7.64495e+07
55.2388,85.139,1.2817,0.26,0.12,3.16,3.4624,0,0.592183,4.47552,4.50733e+06,2.70226e+06,1.42432e+07,0,0,0,0,83.6882,98.274,1.55414,0,0,2.44748,2.14508,0,1.89092,3.38688,9.36715e+06,3.61194e+06,2.29259e+07,0,0,0,7.64495e+07
53.5526,85.139,1.20422,0.32,0.12,3.05436,3.35676,0,0.592183,4.47552,4.50733e+06,2.70226e+06,1.3767e+07,0,0,0,0,83.114,98.274,2.51994,0,0,2.34427,2.04187,0,1.89092,3.38688,9.36715e+06,3.61194e+06,2.19591e+07,0,0,0,7.64495e+07
51.7268,85.139,1.03994,0.32,0.12,3.05436,3.35676,0,0.572387,4.47552,4.50733e+06,2.70226e+06,1.3767e+07,0,0,0,0,82.3077,98.274,1.46121,0,0,2.34427,2.04187,0,1.81118,3.38688,9.36715e+06,3.61194e+06,2.19591e+07,0,0,0,7.64495e+07
49.9572,85.139,1.07954,0.34,0.12,3.05436,3.35676,0,0.572387,4.47552,4.50733e+06,2.70226e+06,1.3767e+07,0,0,0,0,81.877,98.274,1.42249,0,0,2.34427,2.04187,0,1.81118,3.38688,9.36715e+06,3.61194e+06,2.19592e+07,0,0,0,7.64495e+07
49.3425,85.139,2.08766,0.44,0.12,2.67324,3.35677,0,0.572388,4.47552,4.50733e+06,3.70142e+06,1.20492e+07,0,0,0,0,81.8595,98.274,2.43399,0,0,2.11244,2.04187,0,1.81118,3.38688,9.36715e+06,4.94745e+06,1.97876e+07,0,0,0,7.64495e+07
48.487,85.139,1.75494,0.44,0.12,2.59638,3.27006,0,0.500966,4.47552,4.50733e+06,3.70142e+06,1.17027e+07,0,0,0,0,81.759,98.274,2.00247,0,0,2.02916,1.94793,0,1.63207,3.38688,9.36715e+06,4.94745e+06,1.90075e+07,0,0,0,7.64495e+07
47.634,85.139,1.69839,0.45,0.12,2.59638,3.27006,0,0.486561,4.47552,4.50733e+06,3.70142e+06,1.17027e+07,0,0,0,0,81.6809,98.274,2.13216,0,0,2.02916,1.94793,0,1.56773,3.38688,9.36715e+06,4.94745e+06,1.90075e+07,0,0,0,7.64495e+07
51.5783,85.139,6.57397,0.46,0.12,2.59638,3.27006,0,0.486562,4.47552,4.50733e+06,3.70142e+06,1.17028e+07,0,0,0,0,82.0246,98.274,3.59053,0,0,2.02917,1.94793,0,1.56773,3.38688,9.36715e+06,4.94745e+06,1.90075e+07,0,0,0,7.64495e+07
53.8663,85.139,5.03686,0.43,0.12,2.59638,3.27006,0,0.486562,4.47552,4.50733e+06,3.70142e+06,1.17028e+07,0,0,0,0,82.4821,98.274,3.75011,0,0,2.02917,1.94793,0,1.56773,3.38688,9.36715e+06,4.94745e+06,1.90075e+07,0,0,0,7.64495e+07
53.7588,85.139,2.42036,0.45,0.12,2.37808,3.02379,0,0.486563,4.47552,4.50733e+06,3.70142e+06,1.07188e+07,0,0,0,0,82.4536,98.274,2.63426,0,0,1.85572,1.75227,0,1.56773,3.38688,9.36715e+06,4.94745e+06,1.73828e+07,0,0,0,7.64495e+07
54.1508,85.139,2.92045,0.51,0.12,2.37808,3.0238,0,0.445651,4.47552,4.50733e+06,3.70142e+06,1.07188e+07,0,0,0,0,82.3881,98.274,2.81441,0,0,1.85572,1.75227,0,1.43373,3.38688,9.36715e+06,4.94745e+06,1.73828e+07,0,0,0,7.64495e+07
55.2131,85.139,3.63573,0.52,0.12,2.37808,3.0238,0,0.445652,4.47552,4.50733e+06,3.70142e+06,1.07188e+07,0,0,0,0,82.0239,98.274,2.4357,0,0,1.85572,1.75228,0,1.43373,3.38688,9.36715e+06,4.94745e+06,1.73829e+07,0,0,0,7.64495e+07
56.8907,85.139,4.29398,0.55,0.12,2.37808,3.0238,0,0.445652,4.47552,4.50733e+06,3.70142e+06,1.07188e+07,0,0,0,0,82.324,98.274,2.3309,0,0,1.85573,1.75228,0,1.43373,3.38688,9.36715e+06,4.94745e+06,1.73829e+07,0,0,0,7.64495e+07
59.3849,85.139,5.16414,0.51,0.12,2.37809,3.0238,0,0.445653,4.47552,4.50733e+06,3.70142e+06,1.07188e+07,0,0,0,0,82.9677,98.274,3.98958,0,0,1.85573,1.75228,0,1.43373,3.38688,9.36715e+06,4.94745e+06,1.73829e+07,0,0,0,7.64495e+07
64.1698,85.139,7.61016,0.52,0.12,2.46206,3.11853,0,0.445653,4.47552,4.50733e+06,3.70142e+06,1.10973e+07,0,0,0,0,83.8608,98.274,5.95618,0,0,1.90595,1.80894,0,1.43373,3.38688,9.36715e+06,4.94745e+06,1.78533e+07,0,0,0,7.64495e+07
67.5003,85.139,6.2181,0.49,0.12,2.46204,3.11852,0,0.461389,4.47552,4.50733e+06,3.70142e+06,1.10972e+07,0,0,0,0,84.3401,98.274,4.37123,0,0,1.90594,1.80893,0,1.47254,3.38688,9.36715e+06,4.94745e+06,1.78533e+07,0,0,0,7.64495e+07
68.9573,85.139,4.31458,0.48,0.12,2.46203,3.1185,0,0.461387,4.47552,4.50733e+06,3.70142e+06,1.10972e+07,0,0,0,0,84.7438,98.274,4.07535,0,0,1.90594,1.80892,0,1.47253,3.38688,9.36715e+06,4.94745e+06,1.78532e+07,0,0,0,7.64495e+07
70.3609,85.139,4.36622,0.43,0.12,2.46202,3.11849,0,0.461384,4.47552,4.50733e+06,3.70142e+06,1.10971e+07,0,0,0,0,85.0936,98.274,4.119,0,0,1.90593,1.80891,0,1.47253,3.38688,9.36715e+06,4.94745e+06,1.78531e+07,0,0,0,7.64495e+07
72.2101,85.139,4.96884,0.45,0.12,2.73164,3.42264,0,0.461382,4.47552,4.50733e+06,3.70142e+06,1.23124e+07,0,0,0,0,85.2377,98.274,3.87155,0,0,2.09446,2.02159,0,1.47252,3.38688,9.36715e+06,4.94745e+06,1.96191e+07,0,0,0,7.64495e+07
77.3491,85.139,8.47289,0.47,0.12,2.73162,3.42262,0,0.511909,4.47552,4.50733e+06,3.70142e+06,1.23123e+07,0,0,0,0,85.6523,98.274,5.25635,0,0,2.09445,2.02158,0,1.61818,3.38688,9.36715e+06,4.94745e+06,1.9619e+07,0,0,0,7.64495e+07
80.3103,85.139,6.66,0.37,0.12,3.12021,3.42261,0,0.511906,4.47552,4.50733e+06,2.70226e+06,1.40638e+07,0,0,0,0,85.8701,98.274,5.03931,0,0,2.32397,2.02157,0,1.61817,3.38688,9.36715e+06,3.61194e+06,2.1769e+07,0,0,0,7.64495e+07
82.1595,85.139,5.45444,0.28,0.12,3.12019,3.42259,0,0.584727,4.47552,4.50733e+06,2.70226e+06,1.40637e+07,0,0,0,0,86.1339,98.274,4.65289,0,0,2.32396,2.02156,0,1.7955,3.38688,9.36715e+06,3.61194e+06,2.17689e+07,0,0,0,7.64495e+07
82.8169,85.139,3.96666,0.29,0.12,2.68634,2.98874,0,0.584723,4.47552,4.50733e+06,2.70226e+06,1.21082e+07,0,0,0,0,86.4477,98.274,3.43388,0,0,2.03852,1.73612,0,1.79549,3.38688,9.36715e+06,3.61194e+06,1.90952e+07,0,0,0,7.64495e+07
