0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,5.83682,0.35,0.12,2.68633,2.98873,0,0.50342,4.47552,4.50733e+06,2.70226e+06,1.21082e+07,0,0,0,0,87.2564,98.274,5.33558,0,0,2.03852,1.73612,0,1.57496,3.38688,9.36715e+06,3.61194e+06,1.90951e+07,0,0,0,7.64495e+07
85.139,85.139,4.43817,0.28,0.12,2.68631,2.98871,0,0.503417,4.47552,4.50733e+06,2.70226e+06,1.21081e+07,0,0,0,0,87.9629,98.274,4.91693,0,0,2.03851,1.73611,0,1.57496,3.38688,9.36715e+06,3.61194e+06,1.9095e+07,0,0,0,7.64495e+07
85.139,85.139,7.59078,0.3,0.12,2.6863,2.9887,0,0.503415,4.47552,4.50733e+06,2.70226e+06,1.2108e+07,0,0,0,0,89.2057,98.274,7.36036,0,0,2.0385,1.7361,0,1.57495,3.38688,9.36715e+06,3.61194e+06,1.90949e+07,0,0,0,7.64495e+07
85.139,85.139,6.5103,0.31,0.12,2.68628,2.98868,0,0.503412,4.47552,4.50733e+06,2.70226e+06,1.2108e+07,0,0,0,0,90.301,98.274,6.93221,0,0,2.03849,1.73609,0,1.57495,3.38688,9.36715e+06,3.61194e+06,1.90949e+07,0,0,0,7.64495e+07
85.139,85.139,5.09127,0.31,0.12,2.79547,3.09787,0,0.503409,4.47552,4.50733e+06,2.70226e+06,1.26001e+07,0,0,0,0,90.965,98.274,5.51512,0,0,2.10831,1.80591,0,1.57494,3.38688,9.36715e+06,3.61194e+06,1.97488e+07,0,0,0,7.64495e+07
85.139,85.139,3.74866,0.31,0.12,2.79545,3.09785,0,0.523871,4.47552,4.50733e+06,2.70226e+06,1.26e+07,0,0,0,0,91.2465,98.274,3.77507,0,0,2.1083,1.8059,0,1.62888,3.38688,9.36715e+06,3.61194e+06,1.97488e+07,0,0,0,7.64495e+07
85.139,85.139,3.31019,0.3,0.12,2.79544,3.09784,0,0.523868,4.47552,4.50733e+06,2.70226e+06,1.26e+07,0,0,0,0,91.3349,98.274,3.32422,0,0,2.10829,1.80589,0,1.62887,3.38688,9.36715e+06,3.61194e+06,1.97487e+07,0,0,0,7.64495e+07
84.6538,85.139,2.76448,0.3,0.12,2.79542,3.09782,0,0.523865,4.47552,4.50733e+06,2.70226e+06,1.25999e+07,0,0,0,0,91.262,98.274,2.82931,0,0,2.10828,1.80588,0,1.62886,3.38688,9.36715e+06,3.61194e+06,1.97486e+07,0,0,0,7.64495e+07
84.6285,85.139,3.16586,0.39,0.12,2.68334,3.05511,0,0.523862,4.47552,4.50733e+06,3.08451e+06,1.20947e+07,0,0,0,0,91.4342,98.274,3.9403,0,0,2.04076,1.77875,0,1.62886,3.38688,9.36715e+06,4.12287e+06,1.91161e+07,0,0,0,7.64495e+07
84.1186,85.139,2.64763,0.35,0.12,2.7527,3.0551,0,0.502857,4.47552,4.50733e+06,2.70226e+06,1.24073e+07,0,0,0,0,91.3338,98.274,3.29757,0,0,2.08115,1.77875,0,1.57669,3.38688,9.36715e+06,3.61194e+06,1.94944e+07,0,0,0,7.64495e+07
83.2428,85.139,2.23417,0.33,0.12,2.75268,3.05508,0,0.515856,4.47552,4.50733e+06,2.70226e+06,1.24073e+07,0,0,0,0,91.1439,98.274,2.93974,0,0,2.08114,1.77874,0,1.60789,3.38688,9.36715e+06,3.61194e+06,1.94943e+07,0,0,0,7.64495e+07
82.1801,85.139,2.02295,0.31,0.12,2.75267,3.05507,0,0.515853,4.47552,4.50733e+06,2.70226e+06,1.24072e+07,0,0,0,0,90.9417,98.274,2.78599,0,0,2.08113,1.77873,0,1.60789,3.38688,9.36715e+06,3.61194e+06,1.94943e+07,0,0,0,7.64495e+07
80.9987,85.139,2.00404,0.26,0.12,2.89758,3.19998,0,0.51585,4.47552,4.50733e+06,2.70226e+06,1.30603e+07,0,0,0,0,90.7323,98.274,2.73869,0,0,2.17729,1.87489,0,1.60788,3.38688,9.36715e+06,3.61194e+06,2.0395e+07,0,0,0,7.64495e+07
79.6944,85.139,1.82907,0.25,0.12,2.89756,3.19996,0,0.543006,4.47552,4.50733e+06,2.70226e+06,1.30603e+07,0,0,0,0,90.4096,98.274,2.57795,0,0,2.17728,1.87488,0,1.68217,3.38688,9.36715e+06,3.61194e+06,2.03949e+07,0,0,0,7.64495e+07
78.2937,85.139,1.68992,0.22,0.12,2.89755,3.19995,0,0.543003,4.47552,4.50733e+06,2.70226e+06,1.30602e+07,0,0,0,0,90.0908,98.274,2.58608,0,0,2.17727,1.87487,0,1.68216,3.38688,9.36715e+06,3.61194e+06,2.03948e+07,0,0,0,7.64495e+07
76.8542,85.139,1.63511,0.27,0.12,2.89753,3.19993,0,0.543,4.47552,4.50733e+06,2.70226e+06,1.30601e+07,0,0,0,0,89.7976,98.274,2.55762,0,0,2.17726,1.87486,0,1.68216,3.38688,9.36715e+06,3.61194e+06,2.03947e+07,0,0,0,7.64495e+07
75.5099,85.139,1.69165,0.25,0.12,2.89751,3.19991,0,0.542997,4.47552,4.50733e+06,2.70226e+06,1.30601e+07,0,0,0,0,89.4477,98.274,2.11386,0,0,2.17725,1.87485,0,1.68215,3.38688,9.36715e+06,3.61194e+06,2.03946e+07,0,0,0,7.64495e+07
74.1946,85.139,1.67116,0.22,0.12,2.86884,3.17124,0,0.542994,4.47552,4.50733e+06,2.70226e+06,1.29308e+07,0,0,0,0,88.9927,98.274,2.04849,0,0,2.2301,1.9277,0,1.68214,3.38688,9.36715e+06,3.61194e+06,2.08896e+07,0,0,0,7.64495e+07
72.7505,85.139,1.49566,0.2,0.12,2.86882,3.17122,0,0.537621,4.47552,4.50733e+06,2.70226e+06,1.29307e+07,0,0,0,0,88.5364,98.274,1.89543,0,0,2.23009,1.92769,0,1.72297,3.38688,9.36715e+06,3.61194e+06,2.08896e+07,0,0,0,7.64495e+07
71.2309,85.139,1.40025,0.26,0.12,2.86881,3.17121,0,0.537618,4.47552,4.50733e+06,2.70226e+06,1.29307e+07,0,0,0,0,88.0852,98.274,1.92557,0,0,2.23008,1.92768,0,1.72296,3.38688,9.36715e+06,3.61194e+06,2.08895e+07,0,0,0,7.64495e+07
69.7714,85.139,1.44406,0.24,0.12,2.86879,3.17119,0,0.537615,4.47552,4.50733e+06,2.70226e+06,1.29306e+07,0,0,0,0,87.5647,98.274,1.9643,0,0,2.23007,1.92767,0,1.72296,3.38688,9.36715e+06,3.61194e+06,2.08894e+07,0,0,0,7.64495e+07
68.3385,85.139,1.51481,0.22,0.12,2.94279,3.24519,0,0.537612,4.47552,4.50733e+06,2.70226e+06,1.32641e+07,0,0,0,0,86.878,98.274,1.89463,0,0,2.27716,1.97476,0,1.72295,3.38688,9.36715e+06,3.61194e+06,2.13305e+07,0,0,0,7.64495e+07
66.7547,85.139,1.34567,0.22,0.12,2.94277,3.24517,0,0.551478,4.47552,4.50733e+06,2.70226e+06,1.32641e+07,0,0,0,0,86.2017,98.274,1.72774,0,0,2.27715,1.97475,0,1.75933,3.38688,9.36715e+06,3.61194e+06,2.13304e+07,0,0,0,7.64495e+07
65.0734,85.139,1.22037,0.26,0.12,2.94276,3.24516,0,0.551475,4.47552,4.50733e+06,2.70226e+06,1.3264e+07,0,0,0,0,85.5075,98.274,1.69026,0,0,2.27714,1.97474,0,1.75933,3.38688,9.36715e+06,3.61194e+06,2.13303e+07,0,0,0,7.64495e+07
63.2067,85.139,1.01332,0.26,0.12,2.94274,3.24514,0,0.551473,4.47552,4.50733e+06,2.70226e+06,1.32639e+07,0,0,0,0,84.8865,98.274,1.65757,0,0,2.27713,1.97473,0,1.75932,3.38688,9.36715e+06,3.61194e+06,2.13303e+07,0,0,0,7.64495e+07
61.0308,85.139,0.832177,0.23,0.12,3.15945,3.46185,0,0.55147,4.47552,4.50733e+06,2.70226e+06,1.42407e+07,0,0,0,0,84.0753,98.274,1.68634,0,0,2.44714,2.14474,0,1.75931,3.38688,9.36715e+06,3.61194e+06,2.29227e+07,0,0,0,7.64495e+07
58.7937,85.139,0.733997,0.3,0.12,3.15944,3.46184,0,0.592082,4.47552,4.50733e+06,2.70226e+06,1.42406e+07,0,0,0,0,83.3362,98.274,1.58779,0,0,2.44713,2.14473,0,1.89066,3.38688,9.36715e+06,3.61194e+06,2.29226e+07,0,0,0,7.64495e+07
56.7147,85.139,0.867936,0.28,0.12,3.15942,3.46182,0,0.592078,4.47552,4.50733e+06,2.70226e+06,1.42406e+07,0,0,0,0,82.7123,98.274,1.72235,0,0,2.44712,2.14472,0,1.89065,3.38688,9.36715e+06,3.61194e+06,2.29225e+07,0,0,0,7.64495e+07
55.2108,85.139,1.48081,0.36,0.12,3.1594,3.4618,0,0.592075,4.47552,4.50733e+06,2.70226e+06,1.42405e+07,0,0,0,0,82.2011,98.274,2.03888,0,0,2.44711,2.14471,0,1.89064,3.38688,9.36715e+06,3.61194e+06,2.29224e+07,0,0,0,7.64495e+07
54.1985,85.139,1.93098,0.33,0.12,3.15939,3.46179,0,0.592072,4.47552,4.50733e+06,2.70226e+06,1.42404e+07,0,0,0,0,81.8102,98.274,2.57844,0,0,2.4471,2.1447,0,1.89064,3.38688,9.36715e+06,3.61194e+06,2.29223e+07,0,0,0,7.64495e+07
53.1622,85.139,1.83786,0.32,0.12,3.05375,3.35615,0,0.592069,4.47552,4.50733e+06,2.70226e+06,1.37643e+07,0,0,0,0,81.4717,98.274,2.79865,0,0,2.3439,2.0415,0,1.89063,3.38688,9.36715e+06,3.61194e+06,2.19556e+07,0,0,0,7.64495e+07
52.2999,85.139,2.04608,0.33,0.12,3.05373,3.35613,0,0.572272,4.47552,4.50733e+06,2.70226e+06,1.37642e+07,0,0,0,0,81.4231,98.274,3.72083,0,0,2.34389,2.04149,0,1.81089,3.38688,9.36715e+06,3.61194e+06,2.19556e+07,0,0,0,7.64495e+07
51.3307,85.139,1.96228,0.33,0.12,3.05372,3.35612,0,0.572269,4.47552,4.50733e+06,2.70226e+06,1.37641e+07,0,0,0,0,81.3883,98.274,3.66872,0,0,2.34388,2.04148,0,1.81089,3.38688,9.36715e+06,3.61194e+06,2.19555e+07,0,0,0,7.64495e+07
50.8149,85.139,2.50657,0.34,0.12,3.0537,3.3561,0,0.572266,4.47552,4.50733e+06,2.70226e+06,1.3764e+07,0,0,0,0,81.5475,98.274,4.39992,0,0,2.34387,2.04147,0,1.81088,3.38688,9.36715e+06,3.61194e+06,2.19554e+07,0,0,0,7.64495e+07
52.539,85.139,4.4554,0.44,0.12,2.59578,3.26939,0,0.572263,4.47552,4.50733e+06,3.70142e+06,1.17001e+07,0,0,0,0,82.3233,98.274,5.89788,0,0,2.02881,1.94753,0,1.81087,3.38688,9.36715e+06,4.94745e+06,1.90042e+07,0,0,0,7.64495e+07
55.1024,85.139,5.49747,0.4,0.12,2.59577,3.26937,0,0.48645,4.47552,4.50733e+06,3.70142e+06,1.17e+07,0,0,0,0,83.4295,98.274,7.16439,0,0,2.0288,1.94752,0,1.56746,3.38688,9.36715e+06,4.94745e+06,1.90041e+07,0,0,0,7.64495e+07
57.057,85.139,4.95461,0.42,0.12,2.59576,3.26936,0,0.486447,4.47552,4.50733e+06,3.70142e+06,1.16999e+07,0,0,0,0,84.324,98.274,6.4535,0,0,2.02879,1.94751,0,1.56745,3.38688,9.36715e+06,4.94745e+06,1.9004e+07,0,0,0,7.64495e+07
59.2347,85.139,5.15533,0.4,0.12,2.59574,3.26934,0,0.486445,4.47552,4.50733e+06,3.70142e+06,1.16999e+07,0,0,0,0,85.2488,98.274,6.35939,0,0,2.02878,1.9475,0,1.56745,3.38688,9.36715e+06,4.94745e+06,1.90039e+07,0,0,0,7.64495e+07
63.8353,85.139,7.83261,0.4,0.12,2.37747,3.02311,0,0.486442,4.47552,4.50733e+06,3.70142e+06,1.0716e+07,0,0,0,0,87.8418,98.274,9.63969,0,0,1.85537,1.75187,0,1.56744,3.38688,9.36715e+06,4.94745e+06,1.73795e+07,0,0,0,7.64495e+07
69.0868,85.139,8.72058,0.36,0.12,2.72069,3.02309,0,0.445537,4.47552,4.50733e+06,2.70226e+06,1.22631e+07,0,0,0,0,91.2156,98.274,11.404,0,0,2.05427,1.75187,0,1.43346,3.38688,9.36715e+06,3.61194e+06,1.92426e+07,0,0,0,7.64495e+07
73.1526,85.139,7.56574,0.32,0.12,2.72068,3.02308,0,0.509858,4.47552,4.50733e+06,2.70226e+06,1.2263e+07,0,0,0,0,93.8111,98.274,9.95322,0,0,2.05426,1.75186,0,1.58713,3.38688,9.36715e+06,3.61194e+06,1.92425e+07,0,0,0,7.64495e+07
76.8716,85.139,7.29464,0.33,0.12,2.72066,3.02306,0,0.509855,4.47552,4.50733e+06,2.70226e+06,1.22629e+07,0,0,0,0,96.3485,98.274,9.87248,0,0,2.05425,1.75185,0,1.58712,3.38688,9.36715e+06,3.61194e+06,1.92425e+07,0,0,0,7.64495e+07
81.7269,85.139,8.29,0.27,0.12,2.72065,3.02305,0,0.509852,4.47552,4.50733e+06,2.70226e+06,1.22629e+07,0,0,0,0,99.3022,98.274,9.54042,0,0,2.05424,1.75184,0,1.58711,3.38688,9.36715e+06,3.61194e+06,1.92424e+07,0,0,0,7.64495e+07
84.4632,85.139,6.12391,0.2,0.12,2.81533,3.11773,0,0.50985,4.47552,4.50733e+06,2.70226e+06,1.26896e+07,0,0,0,0,99.3022,98.274,4.09731,0,0,2.11087,1.80847,0,1.58711,3.38688,9.36715e+06,3.61194e+06,1.97729e+07,0,0,0,7.64495e+07
85.139,85.139,8.3369,0.2,0.12,2.8153,3.1177,0,0.527593,6.048,4.50733e+06,2.70226e+06,1.26895e+07,0,0,0,0,99.3022,98.274,4.65936,0,0,2.11085,1.80845,0,1.63086,3.38688,9.36715e+06,3.61194e+06,1.97727e+07,0,0,0,7.64495e+07
85.139,85.139,14.4307,0.16,0.12,2.81527,3.11767,0,0.527587,6.048,4.50733e+06,2.70226e+06,1.26893e+07,0,0,0,0,99.3022,98.274,9.42351,0,0,2.11083,1.80843,0,1.63085,3.38688,9.36715e+06,3.61194e+06,1.97725e+07,0,0,0,7.64495e+07
85.139,85.139,15.6759,0.16,0.12,2.81523,3.11763,0,0.527581,6.048,4.50733e+06,2.70226e+06,1.26892e+07,0,0,0,0,99.3022,98.274,6.69334,0,0,2.11082,1.80842,0,1.63083,3.38688,9.36715e+06,3.61194e+06,1.97723e+07,0,0,0,7.64495e+07
85.139,85.139,9.33717,0.18,0.12,3.11929,3.42169,0,0.527575,6.048,4.50733e+06,2.70226e+06,1.40597e+07,0,0,0,0,99.3022,98.274,6.85718,0,0,2.32343,2.02103,0,1.63082,3.38688,9.36715e+06,3.61194e+06,2.17639e+07,0,0,0,7.64495e+07
85.139,85.139,6.25792,0.18,0.12,3.11925,3.42165,0,0.584554,6.048,4.50733e+06,2.70226e+06,1.40595e+07,0,0,0,0,99.3022,98.274,4.49038,0,0,2.3234,2.021,0,1.79508,3.38688,9.36715e+06,3.61194e+06,2.17637e+07,0,0,0,7.64495e+07
85.139,85.139,6.86334,0.19,0.12,3.11921,3.42161,0,0.584547,6.048,4.50733e+06,2.70226e+06,1.40593e+07,0,0,0,0,99.3022,98.274,3.9587,0,0,2.32338,2.02098,0,1.79506,3.38688,9.36715e+06,3.61194e+06,2.17635e+07,0,0,0,7.64495e+07
85.139,85.139,5.27749,0.19,0.12,3.11918,3.42158,0,0.584541,6.048,4.50733e+06,2.70226e+06,1.40592e+07,0,0,0,0,99.3022,98.274,3.57153,0,0,2.32336,2.02096,0,1.79505,3.38688,9.36715e+06,3.61194e+06,2.17633e+07,0,0,0,7.64495e+07
85.139,85.139,7.36852,0.21,0.12,2.68544,2.98784,0,0.584534,6.048,4.50733e+06,2.70226e+06,1.21042e+07,0,0,0,0,99.3022,98.274,7.2831,0,0,2.038,1.7356,0,1.79503,3.38688,9.36715e+06,3.61194e+06,1.90903e+07,0,0,0,7.64495e+07
85.139,85.139,6.02541,0.23,0.12,2.68541,2.98781,0,0.503252,6.048,4.50733e+06,2.70226e+06,1.2104e+07,0,0,0,0,99.3022,98.274,4.76216,0,0,2.03798,1.73558,0,1.57456,3.38688,9.36715e+06,3.61194e+06,1.90901e+07,0,0,0,7.64495e+07
85.139,85.139,4.3279,0.28,0.12,2.68538,2.98778,0,0.503246,6.048,4.50733e+06,2.70226e+06,1.21039e+07,0,0,0,0,99.3022,98.274,3.98941,0,0,2.03797,1.73557,0,1.57455,3.38688,9.36715e+06,3.61194e+06,1.90899e+07,0,0,0,7.64495e+07
85.139,85.139,4.36334,0.3,0.12,2.68535,2.98775,0,0.50324,6.048,4.50733e+06,2.70226e+06,1.21037e+07,0,0,0,0,99.3022,98.274,3.26399,0,0,2.03795,1.73555,0,1.57453,3.38688,9.36715e+06,3.61194e+06,1.90898e+07,0,0,0,7.64495e+07
85.139,85.139,5.71413,0.31,0.12,2.68532,2.98772,0,0.503234,6.048,4.50733e+06,2.70226e+06,1.21036e+07,0,0,0,0,99.3022,98.274,6.09882,0,0,2.03793,1.73553,0,1.57452,3.38688,9.36715e+06,3.61194e+06,1.90896e+07,0,0,0,7.64495e+07
85.139,85.139,5.67764,0.31,0.12,2.79445,3.09685,0,0.503228,6.048,4.50733e+06,2.70226e+06,1.25955e+07,0,0,0,0,99.3022,98.274,5.59553,0,0,2.10771,1.80531,0,1.5745,3.38688,9.36715e+06,3.61194e+06,1.97433e+07,0,0,0,7.64495e+07
85.139,85.139,5.09531,0.31,0.12,2.79442,3.09682,0,0.52368,6.048,4.50733e+06,2.70226e+06,1.25954e+07,0,0,0,0,99.3022,98.274,4.90469,0,0,2.10769,1.80529,0,1.62842,3.38688,9.36715e+06,3.61194e+06,1.97431e+07,0,0,0,7.64495e+07
85.139,85.139,4.67386,0.31,0.12,2.79438,3.09678,0,0.523673,6.048,4.50733e+06,2.70226e+06,1.25952e+07,0,0,0,0,99.3022,98.274,5.44224,0,0,2.10767,1.80527,0,1.6284,3.38688,9.36715e+06,3.61194e+06,1.97429e+07,0,0,0,7.64495e+07
85.139,85.139,3.87334,0.31,0.12,2.79435,3.09675,0,0.523667,6.048,4.50733e+06,2.70226e+06,1.25951e+07,0,0,0,0,99.2567,98.274,3.69288,0,0,2.10766,1.80526,0,1.62839,3.38688,9.36715e+06,3.61194e+06,1.97427e+07,0,0,0,7.64495e+07
85.139,85.139,3.40127,0.27,0.12,2.75164,3.05404,0,0.523661,6.048,4.50733e+06,2.70226e+06,1.24025e+07,0,0,0,0,99.2066,98.274,2.7959,0,0,2.08053,1.77813,0,1.62837,3.38688,9.36715e+06,3.61194e+06,1.94886e+07,0,0,0,7.64495e+07
85.0705,85.139,3.05881,0.24,0.12,2.75161,3.05401,0,0.515657,6.048,4.50733e+06,2.70226e+06,1.24024e+07,0,0,0,0,99.0185,98.274,2.51316,0,0,2.08051,1.77811,0,1.60742,3.38688,9.36715e+06,3.61194e+06,1.94885e+07,0,0,0,7.64495e+07
84.9404,85.139,2.94658,0.34,0.12,2.75157,3.05397,0,0.515651,6.048,4.50733e+06,2.70226e+06,1.24023e+07,0,0,0,0,98.8339,98.274,2.62761,0,0,2.08049,1.77809,0,1.6074,3.38688,9.36715e+06,3.61194e+06,1.94883e+07,0,0,0,7.64495e+07
84.6072,85.139,2.72702,0.32,0.12,2.75154,3.05394,0,0.515645,6.048,4.50733e+06,2.70226e+06,1.24021e+07,0,0,0,0,98.4179,98.274,2.47332,0,0,2.08047,1.77807,0,1.60739,3.38688,9.36715e+06,3.61194e+06,1.94881e+07,0,0,0,7.64495e+07
84.2568,85.139,2.86294,0.28,0.12,2.89638,3.19878,0,0.515639,6.048,4.50733e+06,2.70226e+06,1.30549e+07,0,0,0,0,98.0037,98.274,2.16637,0,0,2.17658,1.87418,0,1.60737,3.38688,9.36715e+06,3.61194e+06,2.03884e+07,0,0,0,7.64495e+07
83.6245,85.139,2.50327,0.25,0.12,2.89634,3.19874,0,0.542781,6.048,4.50733e+06,2.70226e+06,1.30548e+07,0,0,0,0,97.5107,98.274,2.03257,0,0,2.17657,1.87417,0,1.68163,3.38688,9.36715e+06,3.61194e+06,2.03882e+07,0,0,0,7.64495e+07
82.9274,85.139,2.42715,0.22,0.12,2.89631,3.19871,0,0.542775,6.048,4.50733e+06,2.70226e+06,1.30546e+07,0,0,0,0,97.1116,98.274,2.06938,0,0,2.17655,1.87415,0,1.68161,3.38688,9.36715e+06,3.61194e+06,2.0388e+07,0,0,0,7.64495e+07
82.1178,85.139,2.30126,0.22,0.12,2.89628,3.19868,0,0.542769,6.048,4.50733e+06,2.70226e+06,1.30545e+07,0,0,0,0,96.621,98.274,1.98128,0,0,2.17653,1.87413,0,1.6816,3.38688,9.36715e+06,3.61194e+06,2.03879e+07,0,0,0,7.64495e+07
81.0334,85.139,1.9884,0.19,0.12,2.89624,3.19864,0,0.542762,6.048,4.50733e+06,2.70226e+06,1.30543e+07,0,0,0,0,96.1496,98.274,1.89329,0,0,2.17651,1.87411,0,1.68158,3.38688,9.36715e+06,3.61194e+06,2.03877e+07,0,0,0,7.64495e+07
79.7177,85.139,1.70469,0.18,0.12,2.86756,3.16996,0,0.542756,6.048,4.50733e+06,2.70226e+06,1.29251e+07,0,0,0,0,95.5255,98.274,1.88894,0,0,2.22932,1.92692,0,1.68157,3.38688,9.36715e+06,3.61194e+06,2.08824e+07,0,0,0,7.64495e+07
78.2639,85.139,1.54537,0.16,0.12,2.86753,3.16993,0,0.537381,6.048,4.50733e+06,2.70226e+06,1.29249e+07,0,0,0,0,94.9608,98.274,1.7217,0,0,2.2293,1.9269,0,1.72237,3.38688,9.36715e+06,3.61194e+06,2.08822e+07,0,0,0,7.64495e+07
76.7778,85.139,1.46116,0.19,0.12,2.8675,3.1699,0,0.537375,6.048,4.50733e+06,2.70226e+06,1.29248e+07,0,0,0,0,94.2809,98.274,1.68135,0,0,2.22928,1.92688,0,1.72236,3.38688,9.36715e+06,3.61194e+06,2.0882e+07,0,0,0,7.64495e+07
75.1886,85.139,1.34399,0.19,0.12,2.86746,3.16986,0,0.537369,6.048,4.50733e+06,2.70226e+06,1.29246e+07,0,0,0,0,93.7539,98.274,1.68197,0,0,2.22926,1.92686,0,1.72234,3.38688,9.36715e+06,3.61194e+06,2.08818e+07,0,0,0,7.64495e+07
73.7708,85.139,1.57698,0.16,0.12,2.94141,3.24381,0,0.537363,6.048,4.50733e+06,2.70226e+06,1.32579e+07,0,0,0,0,93.2459,98.274,2.00891,0,0,2.27632,1.97392,0,1.72233,3.38688,9.36715e+06,3.61194e+06,2.13227e+07,0,0,0,7.64495e+07
72.1946,85.139,1.4021,0.23,0.12,2.94137,3.24377,0,0.55122,6.048,4.50733e+06,2.70226e+06,1.32577e+07,0,0,0,0,92.6366,98.274,1.88747,0,0,2.2763,1.9739,0,1.75869,3.38688,9.36715e+06,3.61194e+06,2.13225e+07,0,0,0,7.64495e+07
70.5111,85.139,1.2767,0.22,0.12,2.94134,3.24374,0,0.551213,6.048,4.50733e+06,2.70226e+06,1.32576e+07,0,0,0,0,92.0677,98.274,1.7948,0,0,2.27628,1.97388,0,1.75867,3.38688,9.36715e+06,3.61194e+06,2.13223e+07,0,0,0,7.64495e+07
68.6748,85.139,1.09059,0.22,0.12,2.94131,3.24371,0,0.551207,6.048,4.50733e+06,2.70226e+06,1.32574e+07,0,0,0,0,91.4977,98.274,1.77937,0,0,2.27626,1.97386,0,1.75865,3.38688,9.36715e+06,3.61194e+06,2.13221e+07,0,0,0,7.64495e+07
66.559,85.139,1.00348,0.21,0.12,3.1579,3.4603,0,0.551201,6.048,4.50733e+06,2.70226e+06,1.42337e+07,0,0,0,0,90.9017,98.274,1.81365,0,0,2.44618,2.14378,0,1.75864,3.38688,9.36715e+06,3.61194e+06,2.29137e+07,0,0,0,7.64495e+07
64.3904,85.139,0.938944,0.24,0.12,3.15787,3.46027,0,0.591791,6.048,4.50733e+06,2.70226e+06,1.42336e+07,0,0,0,0,90.3737,98.274,1.73792,0,0,2.44616,2.14376,0,1.88992,3.38688,9.36715e+06,3.61194e+06,2.29135e+07,0,0,0,7.64495e+07
62.4243,85.139,1.11771,0.23,0.12,3.15783,3.46023,0,0.591784,6.048,4.50733e+06,2.70226e+06,1.42334e+07,0,0,0,0,89.8526,98.274,1.90176,0,0,2.44613,2.14373,0,1.8899,3.38688,9.36715e+06,3.61194e+06,2.29133e+07,0,0,0,7.64495e+07
60.3524,85.139,0.985692,0.27,0.12,3.15779,3.46019,0,0.591777,6.048,4.50733e+06,2.70226e+06,1.42332e+07,0,0,0,0,89.5832,98.274,1.80682,0,0,2.44611,2.14371,0,1.88988,3.38688,9.36715e+06,3.61194e+06,2.29131e+07,0,0,0,7.64495e+07
58.3064,85.139,0.987819,0.26,0.12,3.15776,3.46016,0,0.591771,6.048,4.50733e+06,2.70226e+06,1.42331e+07,0,0,0,0,89.6341,98.274,3.15095,0,0,2.44609,2.14369,0,1.88987,3.38688,9.36715e+06,3.61194e+06,2.29129e+07,0,0,0,7.64495e+07
56.515,85.139,1.12714,0.26,0.12,3.05215,3.35455,0,0.591764,6.048,4.50733e+06,2.70226e+06,1.37571e+07,0,0,0,0,89.1657,98.274,2.06129,0,0,2.34292,2.04052,0,1.88985,3.38688,9.36715e+06,3.61194e+06,2.19465e+07,0,0,0,7.64495e+07
54.5879,85.139,0.962175,0.32,0.12,3.05211,3.35451,0,0.571973,6.048,4.50733e+06,2.70226e+06,1.37569e+07,0,0,0,0,88.9499,98.274,1.8874,0,0,2.3429,2.0405,0,1.81014,3.38688,9.36715e+06,3.61194e+06,2.19463e+07,0,0,0,7.64495e+07
53.6092,85.139,2.05633,0.33,0.12,3.05208,3.35448,0,0.571966,6.048,4.50733e+06,2.70226e+06,1.37567e+07,0,0,0,0,89.3689,98.274,3.09659,0,0,2.34288,2.04048,0,1.81013,3.38688,9.36715e+06,3.61194e+06,2.19461e+07,0,0,0,7.64495e+07
53.9236,85.139,3.42856,0.34,0.12,3.05204,3.35444,0,0.57196,6.048,4.50733e+06,2.70226e+06,1.37566e+07,0,0,0,0,90.032,98.274,3.61942,0,0,2.34286,2.04046,0,1.81011,3.38688,9.36715e+06,3.61194e+06,2.19459e+07,0,0,0,7.64495e+07
54.9304,85.139,4.28809,0.36,0.12,2.96536,3.26776,0,0.571953,6.048,4.50733e+06,2.70226e+06,1.33658e+07,0,0,0,0,91.9079,98.274,8.69956,0,0,2.24896,1.94656,0,1.81009,3.38688,9.36715e+06,3.61194e+06,2.10663e+07,0,0,0,7.64495e+07
55.7343,85.139,4.02782,0.38,0.12,2.96532,3.26772,0,0.555708,6.048,4.50733e+06,2.70226e+06,1.33657e+07,0,0,0,0,92.9997,98.274,5.40151,0,0,2.24894,1.94654,0,1.73755,3.38688,9.36715e+06,3.61194e+06,2.10662e+07,0,0,0,7.64495e+07
57.0461,85.139,4.02437,0.4,0.12,2.59428,3.26769,0,0.555701,6.048,4.50733e+06,3.70142e+06,1.16933e+07,0,0,0,0,93.7189,98.274,4.60691,0,0,2.02791,1.94652,0,1.73753,3.38688,9.36715e+06,4.94745e+06,1.89958e+07,0,0,0,7.64495e+07
