0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.09704,0,0,4.87272,0.322988,2.45269,3.6288,61.308,0,0,0,1.46737,0.173729,1.29364,0.66528,12.849,1,0.372733,2.45269,0,134.152,3.29709,132.934,0.84672,12.849,0.84672,3695.15,0,36.966,0,1.47484,0,9.94041,0.797759,10.6175,0.42336,36.966,0.42336,423.524,0,1.43262,0,0,2.90745,1.47484,1.028160,1,0,144.846,0,0,0,144.846,0
72.29,2.09766,0,0,7.55584,0.320309,5.13787,3.6288,61.308,0.252585,0,0,1.55321,0.165146,1.13548,0.66528,12.849,1,0.372844,5.13787,0,182.559,3.14087,184.183,0.84672,12.849,0.84672,3695.15,0,36.966,0.152297,2.39292,1.56967,12.6612,0.752831,15.7187,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.42108,2.39292,1.028160,1,0,201.037,0,0,0,201.037,0
72.29,2.09829,0,0,5.57573,0.320309,3.15713,3.6288,61.308,0.25285,0,0,1.41264,0.165146,0.994643,0.66528,12.849,1,0.372954,3.15713,0,93.9635,3.14087,93.6068,0.84672,12.849,0.84672,3695.15,0,36.966,0.152458,1.63807,1.57014,8.3814,0.752831,10.6843,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.66623,1.63807,1.028160,1,0,105.286,0,0,0,105.286,0
72.29,2.09891,0,0,5.29018,0.320309,2.87096,3.6288,61.308,0.253116,0,0,1.59636,0.165146,1.1781,0.66528,12.849,1,0.373065,2.87096,0,81.5754,3.14087,80.9325,0.84672,12.849,0.84672,3695.15,0,36.966,0.152618,2.13403,1.57061,9.70514,0.752831,12.5043,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.16219,2.13403,1.028160,1,0,94.6149,0,0,0,94.6149,0
72.29,2.30432,0,0,5.05164,0.339882,2.40744,3.6288,61.308,0.358591,0,0,1.27538,0.183902,0.732892,0.66528,12.849,1,0.409575,2.40744,0,90.8159,3.59962,89.2141,0.84672,12.849,0.84672,3695.15,0,36.966,0.216214,1.82713,1.57107,9.02313,0.871603,11.3335,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.85529,1.82713,1.028160,1,0,101.281,0,0,0,101.281,0
72.29,2.305,0,0,5.51928,0.354562,2.85971,3.6288,61.308,0.358888,0,0,1.41786,0.197968,0.861003,0.66528,12.849,1,0.409696,2.85971,0,138.637,3.9437,137.143,0.84672,12.849,0.84672,3695.15,0,36.966,0.216393,2.04023,1.74703,8.37897,0.960683,10.9892,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.06839,2.04023,1.028160,1,0,148.993,0,0,0,148.993,0
72.29,2.30569,0,0,3.59313,0.354562,0.932887,3.6288,61.308,0.359185,0,0,1.09748,0.197968,0.540326,0.66528,12.849,1,0.409818,0.932887,0,83.4538,3.9437,80.0331,0.84672,12.849,0.84672,3695.15,0,36.966,0.216573,1.44017,1.74755,6.39291,0.960683,8.40337,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.46833,1.44017,1.028160,1,0,88.9768,0,0,0,88.9768,0
72.29,2.30637,0,0,4.15604,0.331514,1.51815,3.6288,61.308,0.359482,0,0,1.15565,0.146187,0.649983,0.66528,12.849,1,0.40994,1.51815,0,86.6013,3.49332,84.2162,0.84672,12.849,0.84672,3695.15,0,36.966,0.216752,1.74119,1.74807,6.91079,0.778837,9.40447,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.76935,1.74119,1.028160,1,0,94.2707,0,0,0,94.2707,0
72.29,2.01462,0,0,5.5397,0.308878,3.2162,3.6288,61.308,0.21842,0,0,1.3537,0.194751,0.940528,0.66528,12.849,1,0.358084,3.2162,0,95.1731,4.10625,93.9249,0.84672,12.849,0.84672,3695.15,0,36.966,0.131697,2.08711,1.74859,8.37216,1.0361,11.0401,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.11527,2.08711,1.028160,1,0,105.906,0,0,0,105.906,0
72.29,2.01522,0,0,6.33667,0.29834,4.02311,3.6288,61.308,0.218675,0,0,1.63761,0.191851,1.22708,0.66528,12.849,1,0.35819,4.02311,0,104.989,4.24021,104.414,0.84672,12.849,0.84672,3695.15,0,36.966,0.131851,2.88967,1.5095,10.8098,1.06121,14.0159,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.91783,2.88967,1.028160,1,0,119.657,0,0,0,119.657,0
72.29,2.01582,0,0,5.78965,0.29834,3.47549,3.6288,61.308,0.218931,0,0,1.35153,0.191851,0.940747,0.66528,12.849,1,0.358296,3.47549,0,95.1955,4.24021,94.0725,0.84672,12.849,0.84672,3695.15,0,36.966,0.132005,2.03163,1.50995,9.19547,1.06121,11.5438,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.05979,2.03163,1.028160,1,0,106.557,0,0,0,106.557,0
72.29,2.01642,0,0,6.27302,0.29834,3.95826,3.6288,61.308,0.219186,0,0,1.36811,0.191851,0.957072,0.66528,12.849,1,0.358403,3.95826,0,103.969,4.24021,103.329,0.84672,12.849,0.84672,3695.15,0,36.966,0.132159,1.94784,1.5104,9.1889,1.06121,11.4538,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.976,1.94784,1.028160,1,0,115.74,0,0,0,115.74,0
72.29,2.01702,0,0,5.59627,0.299441,3.27982,3.6288,61.308,0.219442,0,0,1.33247,0.204687,0.908341,0.66528,12.849,1,0.358509,3.27982,0,95.0806,3.89153,94.1104,0.84672,12.849,0.84672,3695.15,0,36.966,0.132314,1.86292,1.51085,8.03978,1.08797,10.1933,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.89108,1.86292,1.028160,1,0,105.212,0,0,0,105.212,0
72.29,2.09133,0,0,6.33816,0.239017,4.00781,3.6288,61.308,0.25433,0,0,1.55299,0.192146,1.10651,0.66528,12.849,1,0.371719,4.00781,0,122.324,4.38952,121.571,0.84672,12.849,0.84672,3695.15,0,36.966,0.15335,2.36681,1.5113,8.92175,1.25273,11.3938,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.39497,2.36681,1.028160,1,0,134.071,0,0,0,134.071,0
72.29,2.09195,0,0,5.54402,0.239017,3.21305,3.6288,61.308,0.254596,0,0,1.42898,0.192146,0.982236,0.66528,12.849,1,0.371829,3.21305,0,108.89,4.38952,107.342,0.84672,12.849,0.84672,3695.15,0,36.966,0.15351,1.75212,1.57091,9.85962,1.25273,11.7764,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.78028,1.75212,1.028160,1,0,120.1,0,0,0,120.1,0
72.29,2.09258,0,0,4.93374,0.216547,2.62462,3.6288,61.308,0.254862,0,0,1.23999,0.219397,0.765727,0.66528,12.849,1,0.371939,2.62462,0,104.614,5.11423,101.752,0.84672,12.849,0.84672,3695.15,0,36.966,0.153671,2.04067,1.57137,9.44326,1.30553,11.5961,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.06883,2.04067,1.028160,1,0,114.114,0,0,0,114.114,0
72.29,2.0932,0,0,6.03605,0.216547,3.72631,3.6288,61.308,0.255129,0,0,1.38571,0.219397,0.911183,0.66528,12.849,1,0.37205,3.72631,0,101.458,5.11423,99.6978,0.84672,12.849,0.84672,3695.15,0,36.966,0.153831,1.69934,1.57184,11.4774,1.30553,13.2892,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.7275,1.69934,1.028160,1,0,113.898,0,0,0,113.898,0
72.29,2.06496,0,0,3.76276,0.182224,1.51558,3.6288,61.308,0.241928,0,0,0.802846,0.206993,0.353926,0.66528,12.849,1,0.367031,1.51558,0,71.9366,3.94973,69.1355,0.84672,12.849,0.84672,3695.15,0,36.966,0.145872,0.739428,1.57231,5.62512,1.18936,6.60162,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.76759,0.739428,1.028160,1,0,76.091,0,0,0,76.091,0
72.29,2.06557,0,0,3.15922,0.176503,0.917148,3.6288,61.308,0.24219,0,0,0.819755,0.204925,0.372639,0.66528,12.849,1,0.36714,0.917148,0,62.8383,3.75564,59.6327,0.84672,12.849,0.84672,3695.15,0,36.966,0.14603,0.810371,1.54973,5.34375,1.17,6.38782,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.83853,0.810371,1.028160,1,0,66.3931,0,0,0,66.3931,0
72.29,2.06619,0,0,3.22396,0.176503,0.981266,3.6288,61.308,0.242452,0,0,0.705516,0.204925,0.258139,0.66528,12.849,1,0.367249,0.981266,0,60.6626,3.75564,57.5209,0.84672,12.849,0.84672,3695.15,0,36.966,0.146188,0.485896,1.55019,5.28531,1.17,6.0052,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.51406,0.485896,1.028160,1,0,63.7843,0,0,0,63.7843,0
72.29,2.0668,0,0,3.2975,0.146093,1.08461,3.6288,61.308,0.242714,0,0,0.689939,0.219762,0.227463,0.66528,12.849,1,0.367358,1.08461,0,62.8664,4.92526,58.6584,0.84672,12.849,0.84672,3695.15,0,36.966,0.146346,0.552684,1.55065,6.57287,1.21611,7.31374,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.58084,0.552684,1.028160,1,0,66.1996,0,0,0,66.1996,0
72.2869,2.16549,0,0,2.65361,0.128391,0.36288,3.6288,61.308,0.290792,0,0,0.675017,0.232312,0.151913,0.66528,12.849,1,0.384899,0.36288,0,46.6327,5.20398,41.4067,0.84672,12.849,0.84672,3695.15,0,36.966,0.175335,0.491616,1.55111,4.7044,1.21712,5.35467,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.51978,0.491616,1.028160,1,0,46.9133,0,0,0,46.9133,0
72.1499,2.16611,0,0,2.48645,0.0943654,0.36288,3.6288,61.2822,0.402729,0,0,0.626272,0.249321,0,0.66528,12.849,1,0.385027,0.36288,0,45.219,5.09103,40.1058,0.84672,12.849,0.84672,3695.15,0,36.966,0.242827,0.402797,1.63243,4.08496,1.25303,4.62432,0.42336,36.966,0.42336,423.524,0,0.849174,0,0,1.25197,0.402797,1.028160,1,0,44.7301,0,0,0,44.7301,0
71.9105,2.16614,0,0,2.38383,0.0942674,0.36288,3.6288,61.3032,0.340713,0,0,0.610978,0.249281,0,0.66528,12.849,1,0.385762,0.36288,0,41.8407,5.09103,36.7268,0.84672,12.849,0.84672,3695.15,0,36.966,0.205521,0.30119,1.63291,3.94699,1.25303,4.42254,0.42336,36.966,0.42336,423.524,0,0.94894,0,0,1.25013,0.30119,1.028160,1,0,41.1493,0,0,0,41.1493,0
71.5653,2.16569,0,0,2.2775,0.0940959,0.36288,3.6288,61.308,0.291613,0,0,0.613366,0.249314,0.0676454,0.66528,12.849,1,0.386966,0.36288,0,39.9784,5.09103,34.8633,0.84672,12.849,0.84672,3695.15,0,36.966,0.175844,0.333193,1.6334,3.75896,1.25303,4.29667,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.36135,0.333193,1.028160,1,0,39.2276,0,0,0,39.2276,0
71.0771,2.16475,0,0,2.16243,0.123061,0.36288,3.6288,61.308,0.291899,0,0,0.589311,0.236025,0.0613875,0.66528,12.849,1,0.388664,0.36288,0,37.1377,4.5345,32.5774,0.84672,12.849,0.84672,3695.15,0,36.966,0.176002,0.328242,1.63388,3.48835,1.25406,4.02041,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.3564,0.328242,1.028160,1,0,36.6592,0,0,0,36.6592,0
70.8558,2.14376,0,0,2.37801,0.0926024,0.36288,3.6288,61.308,0.318495,0,0,0.657461,0.211551,0.127415,0.66528,12.849,1,0.387539,0.36288,0,36.2023,4.74915,31.4285,0.84672,12.849,0.84672,3695.15,0,36.966,0.192038,0.662774,1.63437,3.93956,1.12313,4.92153,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69093,0.662774,1.028160,1,0,36.4774,0,0,0,36.4774,0
70.4113,2.14337,0,0,2.15414,0.0924455,0.36288,3.6288,61.308,0.31878,0,0,0.62827,0.211551,0.0979392,0.66528,12.849,1,0.388678,0.36288,0,35.5776,4.74915,30.8027,0.84672,12.849,0.84672,3695.15,0,36.966,0.19221,0.57875,1.66316,3.72174,1.12313,4.64831,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.60691,0.57875,1.028160,1,0,35.5489,0,0,0,35.5489,0
69.7804,2.14193,0,0,1.96137,0.087438,0.36288,3.6288,61.308,0.319065,0,0,0.59416,0.22252,0.0525754,0.66528,12.849,1,0.39087,0.36288,0,31.3187,4.8903,26.4004,0.84672,12.849,0.84672,3695.15,0,36.966,0.192382,0.425269,1.66365,3.61225,1.17466,4.33413,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.45343,0.425269,1.028160,1,0,30.7871,0,0,0,30.7871,0
69.0811,2.13958,0,0,1.86211,0.0589965,0.36288,3.6288,61.2569,0.31935,0,0,0.556579,0.288334,0,0.66528,12.849,1,0.393971,0.36288,0,28.2473,5.7372,22.479,0.84672,12.849,0.84672,3695.15,0,36.966,0.192554,0.445167,1.66415,3.44453,1.48379,3.8775,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.47333,0.445167,1.028160,1,0,26.3565,0,0,0,26.3565,0
68.0773,2.18672,0,0,1.61068,0.0648368,0.36288,3.6288,61.1403,0.354757,0,0,0.546333,0.308186,0,0.66528,12.849,1,0.406727,0.36288,0,23.2347,5.96235,17.2285,0.84672,12.849,0.84672,3695.15,0,36.966,0.214081,0.261274,1.66464,2.82511,1.46997,3.06697,0.42336,36.966,0.42336,423.524,0,1.00932,0,0,1.2706,0.261274,1.028160,1,0,20.2955,0,0,0,20.2955,0
67.1052,2.18232,0,0,1.63983,0.0667752,0.36288,3.6288,61.0513,0.343057,0,0,0.569975,0.31593,0,0.66528,12.849,1,0.411894,0.36288,0,30.3375,6.05241,24.236,0.84672,12.849,0.84672,3695.15,0,36.966,0.207415,0.376695,1.7053,2.90498,1.46444,3.31512,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.40486,0.376695,1.028160,1,0,27.5512,0,0,0,27.5512,0
66.0274,2.17796,0,0,1.52938,0.0662663,0.36288,3.6288,60.8972,0.34316,0,0,0.504845,0.315752,0,0.66528,12.849,1,0.417026,0.36288,0,23.9998,6.05241,17.8932,0.84672,12.849,0.84672,3695.15,0,36.966,0.20778,0.358603,1.70581,2.65156,1.46444,3.04374,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.38676,0.358603,1.028160,1,0,20.9369,0,0,0,20.9369,0
64.8171,2.17291,0,0,1.39113,0.0657023,0.36288,3.6288,60.6594,0.396539,0,0,0.474206,0.315444,0,0.66528,12.849,1,0.422849,0.36288,0,22.0685,6.05241,15.9562,0.84672,12.849,0.84672,3695.15,0,36.966,0.240708,0.227405,1.70631,2.42677,1.46444,2.65533,0.42336,36.966,0.42336,423.524,0,0.942322,0,0,1.16973,0.227405,1.028160,1,0,18.6115,0,0,0,18.6115,0
63.6967,2.31168,0,0,1.60434,0.0501394,0.36288,3.6288,60.5304,0.427433,0,0,0.62807,0.329714,0,0.66528,12.849,1,0.458255,0.36288,0,24.2393,6.35994,17.784,0.84672,12.849,0.84672,3695.15,0,36.966,0.260479,0.602752,1.70682,3.58599,1.53134,4.10374,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.63091,0.602752,1.028160,1,0,21.8878,0,0,0,21.8878,0
63.0024,2.30566,0,0,2.01895,0.0447694,0.36288,3.6288,60.4696,0.427404,0,0,0.714874,0.348234,0,0.66528,12.849,1,0.465101,0.36288,0,30.3243,6.60534,23.6168,0.84672,12.849,0.84672,3695.15,0,36.966,0.261017,0.726348,1.84492,3.89149,1.59399,4.60775,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.75451,0.726348,1.028160,1,0,28.2245,0,0,0,28.2245,0
61.726,2.30208,0,0,1.44727,0.0587128,0.36288,3.6288,60.2156,0.427557,0,0,0.518418,0.344899,0,0.66528,12.849,1,0.469497,0.36288,0,21.8963,6.51628,15.2734,0.84672,12.849,0.84672,3695.15,0,36.966,0.261373,0.35106,1.84547,2.38826,1.58307,2.74035,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.37922,0.35106,1.028160,1,0,18.0137,0,0,0,18.0137,0
60.0901,2.29473,0,0,1.1465,0.124794,0.36288,3.6288,59.9635,0.42719,0,0,0.493415,0.318321,0,0.66528,12.849,1,0.477675,0.36288,0,16.7985,6.38253,10.3012,0.84672,12.849,0.84672,3695.15,0,36.966,0.262249,0.365472,1.84602,2.12594,1.51237,2.56281,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.39363,0.365472,1.028160,1,0,12.864,0,0,0,12.864,0
58.3851,2.28469,0,0,1.06569,0.123078,0.36288,3.6288,59.6892,0.426823,0,0,0.470374,0.31781,0,0.66528,12.849,1,0.488533,0.36288,0,19.2901,6.38253,12.7819,0.84672,12.849,0.84672,3695.15,0,36.966,0.263126,0.288351,1.84657,1.84848,1.51237,2.20789,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.31651,0.288351,1.028160,1,0,14.9898,0,0,0,14.9898,0
56.6872,2.2043,0,0,1.0159,0.146629,0.36288,3.6288,59.1999,0.58851,0,0,0.391656,0.29245,0,0.66528,12.849,1,0.485107,0.36288,0,22.2293,5.67357,16.4335,0.84672,12.849,0.84672,3695.15,0,36.966,0.364469,0.204422,1.84711,2.9124,1.47564,3.12382,0.42336,36.966,0.42336,423.524,0,0.682949,0,0,0.887371,0.204422,1.028160,1,0,19.5574,0,0,0,19.5574,0
56.0117,2.1931,0,0,2.02472,0.144211,0.36288,3.6288,59.1832,0.374442,0,0,0.649261,0.291536,0,0.66528,12.849,1,0.4971,0.36288,0,23.8749,5.67357,18.0671,0.84672,12.849,0.84672,3695.15,0,36.966,0.233812,0.692003,1.76791,4.76417,1.47564,5.51464,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.72016,0.692003,1.028160,1,0,23.5818,0,0,0,23.5818,0
54.2267,2.18888,0,0,0.90993,0.143249,0.36288,3.6288,58.7076,0.564013,0,0,0.379946,0.291505,0,0.66528,12.849,1,0.502125,0.36288,0,20.5027,5.67357,14.6899,0.84672,12.849,0.84672,3695.15,0,36.966,0.352284,0.216518,1.76844,2.57542,1.47564,2.73245,0.42336,36.966,0.42336,423.524,0,0.720602,0,0,0.93712,0.216518,1.028160,1,0,17.4224,0,0,0,17.4224,0
52.5766,2.17616,0,0,1.02972,0.140707,0.36288,3.6288,58.266,0.596315,0,0,0.445375,0.290616,0,0.66528,12.849,1,0.515641,0.36288,0,16.4587,5.67357,10.6324,0.84672,12.849,0.84672,3695.15,0,36.966,0.375478,0.216518,1.76896,2.86788,1.47564,3.00225,0.42336,36.966,0.42336,423.524,0,0.665591,0,0,0.882109,0.216518,1.028160,1,0,13.6346,0,0,0,13.6346,0
51.4703,2.1079,0,0,1.59875,0.234284,0.36288,3.6288,58.1881,0.326933,0,0,0.512975,0.264001,0,0.66528,12.849,1,0.515142,0.36288,0,21.0885,4.73437,16.2019,0.84672,12.849,0.84672,3695.15,0,36.966,0.207418,0.475822,1.76949,3.39108,1.22586,4.20311,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.50398,0.475822,1.028160,1,0,20.405,0,0,0,20.405,0
49.8858,2.09966,0,0,1.09304,0.214959,0.36288,3.6288,58.1209,0.327047,0,0,0.499081,0.239253,0,0.66528,12.849,1,0.524158,0.36288,0,21.2338,4.67565,16.3968,0.84672,12.849,0.84672,3695.15,0,36.966,0.207768,0.364712,1.69875,5.36049,1.17052,6.04567,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.39287,0.364712,1.028160,1,0,22.4425,0,0,0,22.4425,0
48.7211,2.08704,0,0,1.50993,0.224766,0.36288,3.6288,58.2213,0.327183,0,0,0.662056,0.234402,0,0.66528,12.849,1,0.537556,0.36288,0,36.2789,4.53267,31.5716,0.84672,12.849,0.84672,3695.15,0,36.966,0.208095,0.791683,1.69926,5.13277,1.14975,6.26587,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.81984,0.791683,1.028160,1,0,37.8374,0,0,0,37.8374,0
49.3873,2.07749,0,0,3.3615,0.254944,0.36288,3.6288,59.021,0.327686,0,0,1.35001,0.222678,0,0.66528,12.849,1,0.547887,0.36288,0,44.0048,4.17522,39.6446,0.84672,12.849,0.84672,3695.15,0,36.966,0.208055,1.58324,1.69976,9.43296,1.09784,11.4101,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.6114,1.58324,1.028160,1,0,51.0547,0,0,0,51.0547,0
49.5522,1.92702,0,0,2.695,0.240171,0.36288,3.6288,59.3731,0.233085,0,0,0.806077,0.220917,0,0.66528,12.849,1,0.501351,0.36288,0,41.7944,4.08797,37.568,0.84672,12.849,0.84672,3695.15,0,36.966,0.145985,1.19912,1.70027,6.14398,1.08357,7.81381,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.22728,1.19912,1.028160,1,0,45.3818,0,0,0,45.3818,0
50.1296,1.92892,0,0,3.1143,0.245107,0.36288,3.6288,60.2576,0.233875,0,0,1.32006,0.201604,0,0.66528,12.849,1,0.500174,0.36288,0,74.3707,3.85444,70.379,0.84672,12.849,0.84672,3695.15,0,36.966,0.145612,2.20458,1.5423,8.82403,1.03037,11.3949,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.23274,2.20458,1.028160,1,0,81.7739,0,0,0,81.7739,0
50.6517,1.93408,0,0,3.06566,0.24661,0.36288,3.6288,60.9692,0.235459,0,0,1.14974,0.202745,0,0.66528,12.849,1,0.495735,0.36288,0,58.2889,3.85444,54.3016,0.84672,12.849,0.84672,3695.15,0,36.966,0.144446,1.68617,1.54276,7.27402,1.03037,9.32812,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.71433,1.68617,1.028160,1,0,63.6297,0,0,0,63.6297,0
50.8119,1.93873,0,0,2.70982,0.24797,0.36288,3.6288,61.308,0.236768,0,0,1.1789,0.203663,0.399647,0.66528,12.849,1,0.491805,0.36288,0,67.5502,3.85444,63.5668,0.84672,12.849,0.84672,3695.15,0,36.966,0.143554,1.71292,1.54322,7.52017,1.03037,9.60238,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.74108,1.71292,1.028160,1,0,73.5689,0,0,0,73.5689,0
52.7475,1.94054,0,0,4.48545,0.246446,0.36288,3.6288,61.308,0.237524,0,0,1.21561,0.231034,0.747056,0.66528,12.849,1,0.490713,0.36288,0,61.0546,4.68132,56.2455,0.84672,12.849,0.84672,3695.15,0,36.966,0.143216,2.17566,1.54368,8.15106,1.28707,10.4401,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.20382,2.17566,1.028160,1,0,67.4327,0,0,0,67.4327,0
52.169,2.01686,0,0,2.0762,0.274994,0.36288,3.6288,61.308,0.266208,0,0,1.667,0.187447,1.21335,0.66528,12.849,1,0.491295,0.36288,0,44.6142,3.68497,40.8008,0.84672,12.849,0.84672,3695.15,0,36.966,0.160511,2.70025,1.54413,10.0602,0.96418,13.1798,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.72841,2.70025,1.028160,1,0,55.194,0,0,0,55.194,0
52.1877,2.01306,0,0,2.66655,0.271861,0.36288,3.6288,61.308,0.266468,0,0,1.66814,0.166775,1.2349,0.66528,12.849,1,0.495809,0.36288,0,85.3364,3.21804,81.9854,0.84672,12.849,0.84672,3695.15,0,36.966,0.160669,2.20195,1.59407,11.7388,0.827658,14.5465,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.23011,2.20195,1.028160,1,0,97.7669,0,0,0,97.7669,0
51.6139,2.01378,0,0,2.07475,0.271913,0.36288,3.6288,61.308,0.266729,0,0,1.42654,0.166775,0.993038,0.66528,12.849,1,0.495809,0.36288,0,52.6096,3.21804,49.2587,0.84672,12.849,0.84672,3695.15,0,36.966,0.160826,1.69481,1.59452,8.52941,0.827658,10.8303,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.72297,1.69481,1.028160,1,0,61.082,0,0,0,61.082,0
50.6077,2.00995,0,0,1.63694,0.270301,0.36288,3.6288,61.308,0.26699,0,0,1.26372,0.166775,0.829956,0.66528,12.849,1,0.500366,0.36288,0,33.516,3.21804,30.1605,0.84672,12.849,0.84672,3695.15,0,36.966,0.160983,1.3548,1.59498,7.25864,0.827658,9.21977,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.38296,1.3548,1.028160,1,0,40.2102,0,0,0,40.2102,0
49.1364,2.19792,0,0,1.38332,0.293767,0.36288,3.6288,61.308,0.374091,0,0,1.1921,0.15137,0.666635,0.66528,12.849,1,0.558038,0.36288,0,36.6563,3.5878,32.8734,0.84672,12.849,0.84672,3695.15,0,36.966,0.22556,1.12673,1.59544,7.24691,0.916193,8.82733,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.15489,1.12673,1.028160,1,0,42.3673,0,0,0,42.3673,0
