0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
47.7005,2.1853,0,0,1.41622,0.303946,0.36288,3.6288,61.308,0.374382,0,0,1.79217,0.142389,1.2754,0.66528,12.849,1,0.571448,0.36288,0,40.0308,3.90905,35.9132,0.84672,12.849,0.84672,3695.15,0,36.966,0.225736,2.16978,1.77411,9.6286,1.07219,12.2746,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.19794,2.16978,1.028160,1,0,49.4632,0,0,0,49.4632,0
47.9919,2.17237,0,0,3.12587,0.299242,0.36288,3.6288,61.308,0.374674,0,0,1.51845,0.142389,1.00138,0.66528,12.849,1,0.585167,0.36288,0,70.7761,3.90905,66.6448,0.84672,12.849,0.84672,3695.15,0,36.966,0.225912,2.60336,1.77462,12.5058,1.07219,15.5857,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.63152,2.60336,1.028160,1,0,83.2318,0,0,0,83.2318,0
46.5756,2.1758,0,0,1.41773,0.29536,0.36288,3.6288,61.308,0.374966,0,0,0.953381,0.144449,0.433966,0.66528,12.849,1,0.582532,0.36288,0,34.8839,3.89655,30.7677,0.84672,12.849,0.84672,3695.15,0,36.966,0.226088,1.10078,1.77513,7.44967,1.06382,9.03567,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.12894,1.10078,1.028160,1,0,40.2373,0,0,0,40.2373,0
46.555,1.88842,0,0,2.50754,0.276839,0.36288,3.6288,61.308,0.231713,0,0,1.75638,0.110872,1.4138,0.66528,12.849,1,0.520966,0.36288,0,59.1462,3.62907,55.359,0.84672,12.849,0.84672,3695.15,0,36.966,0.139712,1.98463,1.77564,10.3707,0.895595,13.0956,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.01279,1.98463,1.028160,1,0,69.8684,0,0,0,69.8684,0
47.9712,1.88878,0,0,3.94791,0.279996,0.36288,3.6288,61.308,0.231963,0,0,3.25084,0.0843198,2.93456,0.66528,12.849,1,0.521297,0.36288,0,97.2458,3.4636,93.6238,0.84672,12.849,0.84672,3695.15,0,36.966,0.139864,3.85478,1.53284,15.1654,0.844658,19.5685,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.88294,3.85478,1.028160,1,0,116.127,0,0,0,116.127,0
48.8022,1.90147,0,0,3.35769,0.262368,0.36288,3.6288,61.308,0.232214,0,0,2.3179,0.130579,1.95511,0.66528,12.849,1,0.509304,0.36288,0,67.7808,3.58523,64.0492,0.84672,12.849,0.84672,3695.15,0,36.966,0.140015,2.3744,1.53328,11.6205,0.986549,14.4016,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.40256,2.3744,1.028160,1,0,80.4058,0,0,0,80.4058,0
49.6785,1.90888,0,0,3.41281,0.264748,0.36288,3.6288,61.308,0.232465,0,0,2.22928,0.130579,1.86624,0.66528,12.849,1,0.502583,0.36288,0,58.7262,3.58523,55.0012,0.84672,12.849,0.84672,3695.15,0,36.966,0.140166,2.25271,1.53372,10.3921,0.986549,13.0518,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.28087,2.25271,1.028160,1,0,69.9193,0,0,0,69.9193,0
50.7619,1.91647,0,0,3.62994,0.267252,0.36288,3.6288,61.308,0.232716,0,0,2.31245,0.130579,1.94916,0.66528,12.849,1,0.495682,0.36288,0,61.9707,3.58523,58.2526,0.84672,12.849,0.84672,3695.15,0,36.966,0.140317,2.49762,1.53416,11.1387,0.986549,14.0436,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.52578,2.49762,1.028160,1,0,74.2454,0,0,0,74.2454,0
51.6297,1.99582,0,0,3.49047,0.263956,0.36288,3.6288,61.308,0.268134,0,0,1.97481,0.178424,1.52825,0.66528,12.849,1,0.505188,0.36288,0,79.6202,3.74777,75.7301,0.84672,12.849,0.84672,3695.15,0,36.966,0.161673,2.32865,1.5346,10.3976,1.1571,12.9421,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.35681,2.32865,1.028160,1,0,90.2005,0,0,0,90.2005,0
52.1312,2.00319,0,0,3.13399,0.266359,0.36288,3.6288,61.308,0.268395,0,0,2.57721,0.178424,2.13039,0.66528,12.849,1,0.498532,0.36288,0,70.5456,3.74777,66.6622,0.84672,12.849,0.84672,3695.15,0,36.966,0.16183,2.39068,1.59511,11.5928,1.1571,14.2597,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.41884,2.39068,1.028160,1,0,83.0522,0,0,0,83.0522,0
52.6294,2.00762,0,0,3.13645,0.267748,0.36288,3.6288,61.308,0.268656,0,0,2.43778,0.178424,1.9907,0.66528,12.849,1,0.494826,0.36288,0,77.741,3.74777,73.8613,0.84672,12.849,0.84672,3695.15,0,36.966,0.161988,2.76699,1.59557,11.8244,1.1571,14.8678,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.79515,2.76699,1.028160,1,0,90.7198,0,0,0,90.7198,0
52.813,2.01196,0,0,2.8121,0.253721,0.36288,3.6288,61.308,0.268918,0,0,1.55078,0.198159,1.08371,0.66528,12.849,1,0.491202,0.36288,0,60.5127,4.00258,56.3818,0.84672,12.849,0.84672,3695.15,0,36.966,0.162145,1.54259,1.59603,7.0685,1.22838,8.81659,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.57075,1.54259,1.028160,1,0,66.2821,0,0,0,66.2821,0
52.524,1.98616,0,0,2.31081,0.250741,0.36288,3.6288,61.308,0.255505,0,0,1.40883,0.201846,0.951479,0.66528,12.849,1,0.483217,0.36288,0,54.0875,3.77436,50.1928,0.84672,12.849,0.84672,3695.15,0,36.966,0.154058,1.55081,1.59649,8.88443,1.18347,10.6942,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.57897,1.55081,1.028160,1,0,61.8385,0,0,0,61.8385,0
51.9866,1.98459,0,0,2.02677,0.216725,0.36288,3.6288,61.308,0.255762,0,0,0.952102,0.209746,0.486594,0.66528,12.849,1,0.485492,0.36288,0,46.1645,3.65889,42.383,0.84672,12.849,0.84672,3695.15,0,36.966,0.154213,1.12899,1.57354,6.07941,1.108,7.51974,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.15715,1.12899,1.028160,1,0,50.3893,0,0,0,50.3893,0
51.4155,1.98113,0,0,1.95315,0.180261,0.36288,3.6288,61.308,0.25602,0,0,0.995993,0.229365,0.510609,0.66528,12.849,1,0.489657,0.36288,0,44.2122,3.83187,40.2535,0.84672,12.849,0.84672,3695.15,0,36.966,0.154369,1.21938,1.574,6.45545,1.11832,7.97613,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.24754,1.21938,1.028160,1,0,48.7403,0,0,0,48.7403,0
50.7053,1.97735,0,0,1.80927,0.179195,0.36288,3.6288,61.308,0.256277,0,0,0.924428,0.229365,0.438786,0.66528,12.849,1,0.49415,0.36288,0,40.3422,3.83187,36.3791,0.84672,12.849,0.84672,3695.15,0,36.966,0.154524,1.08086,1.57445,6.33563,1.11832,7.7181,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.10902,1.08086,1.028160,1,0,44.536,0,0,0,44.536,0
49.905,2.06596,0,0,1.80615,0.177614,0.36288,3.6288,61.308,0.305083,0,0,0.993764,0.227006,0.461675,0.66528,12.849,1,0.523525,0.36288,0,39.3101,3.87117,35.2783,0.84672,12.849,0.84672,3695.15,0,36.966,0.183951,0.808065,1.5749,5.56406,1.12053,6.64255,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.83622,0.808065,1.028160,1,0,42.3825,0,0,0,42.3825,0
48.7532,2.05987,0,0,1.41455,0.143657,0.36288,3.6288,61.308,0.305355,0,0,0.735895,0.217814,0.212726,0.66528,12.849,1,0.530353,0.36288,0,28.7509,3.87975,24.7037,0.84672,12.849,0.84672,3695.15,0,36.966,0.184115,0.44064,1.65745,4.33582,1.09198,5.15782,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.4688,0.44064,1.028160,1,0,30.0742,0,0,0,30.0742,0
47.6084,1.98187,0,0,1.32956,0.129581,0.36288,3.6288,61.308,0.27391,0,0,0.766385,0.221384,0.271091,0.66528,12.849,1,0.522326,0.36288,0,26.4826,3.98811,22.3351,0.84672,12.849,0.84672,3695.15,0,36.966,0.165155,0.444303,1.65793,4.40663,1.07192,5.27179,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.47246,0.444303,1.028160,1,0,27.878,0,0,0,27.878,0
46.3884,2.00672,0,0,1.27762,0.127976,0.36288,3.6288,61.308,0.290035,0,0,0.780728,0.221384,0.269308,0.66528,12.849,1,0.541593,0.36288,0,24.9657,3.98811,20.7989,0.84672,12.849,0.84672,3695.15,0,36.966,0.174878,0.371019,1.60286,4.39402,1.07192,5.12111,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.39918,0.371019,1.028160,1,0,26.1893,0,0,0,26.1893,0
45.0663,2.03013,0,0,1.19714,0.126265,0.36288,3.6288,61.308,0.32206,0,0,0.726589,0.221384,0.183145,0.66528,12.849,1,0.562321,0.36288,0,23.3878,3.98811,19.2002,0.84672,12.849,0.84672,3695.15,0,36.966,0.194188,0.30119,1.6311,4.074,1.07192,4.74019,0.42336,36.966,0.42336,423.524,0,1.00269,0,0,1.30388,0.30119,1.028160,1,0,24.1236,0,0,0,24.1236,0
43.5882,1.9998,0,0,0.989781,0.105201,0.36288,3.6288,61.0037,0.573909,0,0,0.496833,0.22719,0,0.66528,12.849,1,0.570171,0.36288,0,21.3076,4.20619,16.8941,0.84672,12.849,0.84672,3695.15,0,36.966,0.346042,0.30119,1.65936,2.41898,1.17927,2.85422,0.42336,36.966,0.42336,423.524,0,0.642254,0,0,0.943445,0.30119,1.028160,1,0,19.7484,0,0,0,19.7484,0
42.2076,1.81921,0,0,0.904936,0.103448,0.36288,3.6288,60.8059,0.456004,0,0,0.484908,0.226753,0,0.66528,12.849,1,0.536269,0.36288,0,21.0069,4.20619,16.6273,0.84672,12.849,0.84672,3695.15,0,36.966,0.276321,0.261274,1.68857,2.38925,1.17927,2.8835,0.42336,36.966,0.42336,423.524,0,0.699494,0,0,0.960768,0.261274,1.028160,1,0,19.5108,0,0,0,19.5108,0
40.6646,1.90531,0,0,0.827064,0.101811,0.36288,3.6288,60.4415,0.591406,0,0,0.453463,0.226469,0,0.66528,12.849,1,0.580022,0.36288,0,19.7589,4.20619,15.3356,0.84672,12.849,0.84672,3695.15,0,36.966,0.359536,0.261274,1.54764,2.27356,1.17927,2.54368,0.42336,36.966,0.42336,423.524,0,0.559811,0,0,0.821085,0.261274,1.028160,1,0,17.8792,0,0,0,17.8792,0
39.0217,1.95459,0,0,0.760493,0.0859275,0.36288,3.6288,59.9791,0.622478,0,0,0.429717,0.269582,0,0.66528,12.849,1,0.6176,0.36288,0,17.6909,4.7708,12.6654,0.84672,12.849,0.84672,3695.15,0,36.966,0.380708,0.261274,1.63296,2.16476,1.38536,2.29293,0.42336,36.966,0.42336,423.524,0,0.560365,0,0,0.821638,0.261274,1.028160,1,0,14.9583,0,0,0,14.9583,0
37.2545,1.98075,0,0,0.650414,0.0740073,0.36288,3.6288,59.2793,0.746761,0,0,0.367134,0.320248,0,0.66528,12.849,1,0.652219,0.36288,0,14.1553,5.74241,8.1236,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.69003,1.90564,1.56124,1.87234,0.42336,36.966,0.42336,423.524,0,0.432095,0,0,0.693369,0.261274,1.028160,1,0,9.99594,0,0,0,9.99594,0
35.6829,1.79435,0,0,0.658169,0.0725373,0.36288,3.6288,58.8265,0.5809,0,0,0.461045,0.332878,0,0.66528,12.849,1,0.618867,0.36288,0,17.3791,6.15352,10.9696,0.84672,12.849,0.84672,3695.15,0,36.966,0.362244,0.261274,1.73129,2.12128,1.57723,2.17438,0.42336,36.966,0.42336,423.524,0,0.525347,0,0,0.78662,0.261274,1.028160,1,0,13.144,0,0,0,13.144,0
33.9434,1.90456,0,0,0.599081,0.0711912,0.36288,3.6288,58.2607,0.614148,0,0,0.38027,0.331912,0,0.66528,12.849,1,0.685809,0.36288,0,13.998,6.15352,7.52156,0.84672,12.849,0.84672,3695.15,0,36.966,0.385924,0.227405,1.58679,1.97115,1.57723,1.82219,0.42336,36.966,0.42336,423.524,0,0.576219,0,0,0.803624,0.227405,1.028160,1,0,9.34375,0,0,0,9.34375,0
32.144,1.91161,0,0,0.544865,0.0697012,0.36288,3.6288,57.5549,0.729271,0,0,0.354142,0.330706,0,0.66528,12.849,1,0.723626,0.36288,0,13.0493,6.15352,6.53507,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.70328,1.75668,1.57723,1.68678,0.42336,36.966,0.42336,423.524,0,0.450965,0,0,0.67837,0.227405,1.028160,1,0,8.22185,0,0,0,8.22185,0
30.4568,1.84078,0,0,0.577644,0.0612594,0.36288,3.6288,57.0015,0.614354,0,0,0.397735,0.336747,0,0.66528,12.849,1,0.73582,0.36288,0,12.8333,6.43872,6.02168,0.84672,12.849,0.84672,3695.15,0,36.966,0.394584,0.227405,1.73278,2.31383,1.61003,2.2694,0.42336,36.966,0.42336,423.524,0,0.587357,0,0,0.814762,0.227405,1.028160,1,0,8.29108,0,0,0,8.29108,0
28.5815,1.97827,0,0,0.530016,0.0641627,0.36288,3.6288,56.0951,0.903845,0,0,0.342808,0.345377,0,0.66528,12.849,1,0.834584,0.36288,0,12.503,7.10304,4.92829,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.71615,1.74007,1.59766,1.66261,0.42336,36.966,0.42336,423.524,0,0.415453,0,0,0.642857,0.227405,1.028160,1,0,6.59089,0,0,0,6.59089,0
26.6149,1.96694,0,0,0.425791,0.0625606,0.36288,3.6288,54.9218,1.07792,0,0,0.24795,0.343343,0,0.66528,12.849,1,0.84672,0.36288,0,12.2175,7.10304,4.6306,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,1.87351,1.39687,1.59766,1.45378,0.42336,36.966,0.42336,423.524,0,0.241879,0,0,0.446301,0.204422,1.028160,1,0,6.08438,0,0,0,6.08438,0
24.8008,1.92061,0,0,0.530277,0.0608805,0.36288,3.6288,54.3536,0.651287,0,0,0.423787,0.340709,0,0.66528,12.849,1,0.84672,0.36288,0,11.1582,7.10304,3.57133,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,1.87404,2.15985,1.59766,2.2173,0.42336,36.966,0.42336,423.524,0,0.639813,0,0,0.844235,0.204422,1.028160,1,0,5.78863,0,0,0,5.78863,0
22.8353,1.96855,0,0,0.429868,0.0639176,0.36288,3.6288,53.4132,0.941895,0,0,0.301342,0.299885,0,0.66528,12.0119,1,0.84672,0.36288,0,8.41959,5.99397,3.20544,0.84672,12.0119,0.84672,3694.72,0,36.966,0.42336,0.204422,1.84319,2.16128,1.16593,2.6196,0.42336,36.966,0.42336,423.524,0,0.378903,0,0,0.583325,0.204422,1.028160,1,0,5.82504,0,0,0,5.82504,0
21.8394,1.88344,0,0,1.30182,0.0514353,0.36288,3.6288,53.6593,0.373834,0,0,0.891626,0.271679,0,0.66528,12.849,1,0.84672,0.36288,0,20.0095,5.7679,12.4941,0.84672,12.849,0.84672,3695.15,0,36.966,0.258722,0.409916,1.87512,5.51481,1.35176,6.18936,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.43808,0.409916,1.028160,1,0,18.6835,0,0,0,18.6835,0
20.3835,1.88422,0,0,0.840136,0.0488667,0.36288,3.6288,53.6193,0.418568,0,0,0.647489,0.268934,0,0.66528,12.849,1,0.84672,0.36288,0,34.7707,5.76103,28.5259,0.84672,12.849,0.84672,3695.15,0,36.966,0.288353,0.216518,1.7947,3.87903,1.39473,4.20717,0.42336,36.966,0.42336,423.524,0,0.954271,0,0,1.17079,0.216518,1.028160,1,0,32.733,0,0,0,32.733,0
18.7766,1.885,0,0,0.688878,0.0479032,0.36288,3.6288,53.2941,0.647591,0,0,0.591265,0.268849,0,0.66528,12.849,1,0.84672,0.36288,0,20.1715,5.76103,13.9267,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.79521,2.77198,1.39473,2.96563,0.42336,36.966,0.42336,423.524,0,0.590717,0,0,0.807235,0.216518,1.028160,1,0,16.8923,0,0,0,16.8923,0
18.1332,1.88579,0,0,1.69487,0.0896282,0.36288,3.6288,53.5864,0.374336,0,0,0.940473,0.273767,0,0.66528,12.849,1,0.84672,0.36288,0,26.8565,5.29784,21.0748,0.84672,12.849,0.84672,3695.15,0,36.966,0.259648,0.786586,1.79573,7.21008,1.29516,8.23758,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.81475,0.786586,1.028160,1,0,29.3124,0,0,0,29.3124,0
17.6682,1.81596,0,0,1.81109,0.0972538,0.36288,3.6288,54.1603,0.330188,0,0,1.1508,0.246749,0,0.66528,12.849,1,0.84672,0.36288,0,39.4636,4.89183,34.088,0.84672,12.849,0.84672,3695.15,0,36.966,0.227776,0.415645,1.79624,6.0655,1.12544,6.92417,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.4438,0.415645,1.028160,1,0,41.0121,0,0,0,41.0121,0
17.414,1.81673,0,0,2.05213,0.126739,0.36288,3.6288,54.253,0.474731,0,0,0.751265,0.183868,0,0.66528,12.849,1,0.84672,0.36288,0,30.9992,4.70337,25.812,0.84672,12.849,0.84672,3695.15,0,36.966,0.324018,0.216518,1.72443,5.01382,1.1074,5.52334,0.42336,36.966,0.42336,423.524,0,0.78783,0,0,1.00435,0.216518,1.028160,1,0,31.3353,0,0,0,31.3353,0
16.8512,1.81749,0,0,1.74385,0.126276,0.36288,3.6288,54.5264,0.385687,0,0,0.843137,0.183981,0,0.66528,12.849,1,0.84672,0.36288,0,25.3403,4.70337,20.1531,0.84672,12.849,0.84672,3695.15,0,36.966,0.262793,0.292723,1.72492,5.57277,1.1074,6.22022,0.42336,36.966,0.42336,423.524,0,0.938555,0,0,1.23128,0.292723,1.028160,1,0,26.3734,0,0,0,26.3734,0
19.916,1.81825,0,0,5.37123,0.125252,0.36288,3.6288,56.707,0.333341,0,0,2.69819,0.184314,0,0.66528,12.849,1,0.84672,0.36288,0,87.7949,4.70337,82.6077,0.84672,12.849,0.84672,3695.15,0,36.966,0.225988,2.90958,1.72542,13.2514,1.1074,16.553,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.93774,2.90958,1.028160,1,0,99.1608,0,0,0,99.1608,0
22.1115,1.61826,0,0,4.32548,0.148927,0.36288,3.6288,58.6453,0.242318,0,0,2.34953,0.16885,0,0.66528,12.849,1,0.84672,0.36288,0,71.6006,4.39608,66.7207,0.84672,12.849,0.84672,3695.15,0,36.966,0.157962,0.880053,1.72591,10.3,1.02402,11.724,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90821,0.880053,1.028160,1,0,78.4447,0,0,0,78.4447,0
23.7046,1.61896,0,0,3.74785,0.172907,0.36288,3.6288,60.7092,0.245772,0,0,2.47832,0.168691,0,0.66528,12.849,1,0.84672,0.36288,0,71.7664,4.07589,67.2067,0.84672,12.849,0.84672,3695.15,0,36.966,0.154918,1.53203,1.56555,11.8059,0.955303,13.7932,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.56019,1.53203,1.028160,1,0,80.9999,0,0,0,80.9999,0
25.3059,1.61967,0,0,3.7606,0.176731,0.36288,3.6288,61.308,0.2493,0,0,2.03543,0.17093,1.01639,0.66528,12.849,1,0.84672,0.36288,0,84.0033,4.07589,79.4435,0.84672,12.849,0.84672,3695.15,0,36.966,0.151799,1.63228,1.566,10.9545,0.955303,13.0457,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.66044,1.63228,1.028160,1,0,93.5056,0,0,0,93.5056,0
28.08,1.63628,0,0,4.95419,0.180872,0.36288,3.6288,61.308,0.250481,0,0,2.05044,0.171579,1.62838,0.66528,12.849,1,0.830817,0.36288,0,78.9592,4.07589,74.4154,0.84672,12.849,0.84672,3695.15,0,36.966,0.151029,1.59308,1.56645,8.39117,0.955303,10.4444,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.62124,1.59308,1.028160,1,0,86.4881,0,0,0,86.4881,0
32.9882,1.69308,0,0,7.14952,0.185458,0.36288,3.6288,61.308,0.250736,0,0,4.34076,0.168479,3.92155,0.66528,12.849,1,0.774727,0.36288,0,143.612,3.9687,139.232,0.84672,12.849,0.84672,3695.15,0,36.966,0.151183,2.86329,1.5669,20.5631,0.941912,23.9002,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.89145,2.86329,1.028160,1,0,167.054,0,0,0,167.054,0
39.71,1.83219,0,0,9.11402,0.197067,0.36288,3.6288,61.308,0.279842,0,0,3.19733,0.183439,2.73405,0.66528,12.849,1,0.713643,0.36288,0,193.457,3.72891,189.377,0.84672,12.849,0.84672,3695.15,0,36.966,0.168732,4.58553,1.56735,16.2572,0.985132,21.2562,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.61369,4.58553,1.028160,1,0,213.367,0,0,0,213.367,0
43.9321,1.92399,0,0,6.72935,0.220395,0.36288,3.6288,61.308,0.280098,0,0,1.94299,0.196865,1.46603,0.66528,12.849,1,0.622546,0.36288,0,171.494,3.89025,167.344,0.84672,12.849,0.84672,3695.15,0,36.966,0.168886,2.59723,1.61801,11.1818,1.03456,14.1936,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.62539,2.59723,1.028160,1,0,183.003,0,0,0,183.003,0
46.8468,1.97083,0,0,5.47997,0.231546,0.36288,3.6288,61.308,0.280353,0,0,1.46136,0.196865,0.984143,0.66528,12.849,1,0.576415,0.36288,0,129.665,3.89025,125.561,0.84672,12.849,0.84672,3695.15,0,36.966,0.16904,1.32238,1.61846,7.16687,1.03456,8.90411,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.35054,1.32238,1.028160,1,0,135.449,0,0,0,135.449,0
50.0685,1.99952,0,0,5.851,0.266926,0.36288,3.6288,61.308,0.280609,0,0,1.70313,0.150488,1.27204,0.66528,12.849,1,0.548423,0.36288,0,131.739,3.11751,128.436,0.84672,12.849,0.84672,3695.15,0,36.966,0.169195,1.82678,1.61891,8.34546,0.853931,10.768,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.85494,1.82678,1.028160,1,0,140.476,0,0,0,140.476,0
51.759,2.22599,0,0,4.54524,0.265874,0.36288,3.6288,61.308,0.389305,0,0,1.36575,0.146284,0.830162,0.66528,12.849,1,0.571253,0.36288,0,102.594,3.31425,99.0713,0.84672,12.849,0.84672,3695.15,0,36.966,0.234733,1.17741,1.61936,6.08031,0.870792,7.77155,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.20557,1.17741,1.028160,1,0,107.673,0,0,0,107.673,0
52.5824,2.24156,0,0,3.65948,0.231652,0.36288,3.6288,61.308,0.38959,0,0,1.18828,0.155099,0.643588,0.66528,12.849,1,0.55646,0.36288,0,77.9509,4.12808,73.6293,0.84672,12.849,0.84672,3695.15,0,36.966,0.234906,1.02367,1.80069,6.22104,0.988206,7.82229,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.05183,1.02367,1.028160,1,0,82.0952,0,0,0,82.0952,0
55.9877,2.24919,0,0,6.24084,0.223477,0.36288,3.6288,61.308,0.389876,0,0,1.56034,0.159218,1.01125,0.66528,12.849,1,0.54961,0.36288,0,132.662,4.10308,128.372,0.84672,12.849,0.84672,3695.15,0,36.966,0.235078,1.78627,1.80119,8.50016,0.971469,10.8811,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.81443,1.78627,1.028160,1,0,140.265,0,0,0,140.265,0
57.9395,2.277,0,0,4.81572,0.224014,0.36288,3.6288,61.308,0.390162,0,0,1.46073,0.220651,0.849918,0.66528,12.849,1,0.522566,0.36288,0,134.428,3.71448,130.554,0.84672,12.849,0.84672,3695.15,0,36.966,0.23525,1.66871,1.80169,8.49407,1.13177,10.5974,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.69687,1.66871,1.028160,1,0,142.001,0,0,0,142.001,0
60.0248,2.00152,0,0,4.72995,0.280275,0.36288,3.6288,61.308,0.244758,0,0,2.03165,0.187671,1.59922,0.66528,12.849,1,0.443868,0.36288,0,104.064,3.66471,100.318,0.84672,12.849,0.84672,3695.15,0,36.966,0.147578,2.84129,1.80219,9.04357,1.08183,12.4576,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.86945,2.84129,1.028160,1,0,114.375,0,0,0,114.375,0
64.5451,2.01478,0,0,7.21017,0.312143,0.36288,3.6288,61.308,0.245004,0,0,3.47566,0.163631,3.06702,0.66528,12.849,1,0.431286,0.36288,0,126.088,3.55919,122.46,0.84672,12.849,0.84672,3695.15,0,36.966,0.147726,4.82629,1.55574,10.9658,0.893274,16.3068,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.85445,4.82629,1.028160,1,0,141.834,0,0,0,141.834,0
67.6811,2.04053,0,0,5.86346,0.324057,0.36288,3.6288,61.308,0.245249,0,0,2.32365,0.163631,1.91477,0.66528,12.849,1,0.406209,0.36288,0,112.667,3.55919,109.065,0.84672,12.849,0.84672,3695.15,0,36.966,0.147874,2.70353,1.55617,7.67681,0.893274,10.8954,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.73169,2.70353,1.028160,1,0,121.875,0,0,0,121.875,0
69.043,2.05692,0,0,4.11393,0.33225,0.36288,3.6288,61.308,0.245495,0,0,1.76064,0.163631,1.35152,0.66528,12.849,1,0.390498,0.36288,0,109.705,3.55919,106.118,0.84672,12.849,0.84672,3695.15,0,36.966,0.148022,2.20117,1.5566,6.933,0.893274,9.64947,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.22933,2.20117,1.028160,1,0,117.119,0,0,0,117.119,0
