0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
70.5346,2.06399,0,0,4.19903,0.280562,0.36288,3.6288,61.308,0.245741,0,0,1.33825,0.133549,0.95896,0.66528,12.849,1,0.384111,0.36288,0,95.4521,3.12321,92.3077,0.84672,12.849,0.84672,3695.15,0,36.966,0.148171,1.63184,1.55703,6.31659,0.830646,8.52665,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.66,1.63184,1.028160,1,0,101.793,0,0,0,101.793,0
72.1263,2.14712,0,0,4.4157,0.314005,0.36288,3.6288,61.308,0.281677,0,0,1.58406,0.174077,1.1283,0.66528,12.849,1,0.391131,0.36288,0,111.576,3.61248,107.935,0.84672,12.849,0.84672,3695.15,0,36.966,0.169839,1.99867,1.55747,7.06783,0.944932,9.5092,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.02683,1.99867,1.028160,1,0,118.573,0,0,0,118.573,0
72.29,2.15504,0,0,3.59033,0.326713,0.944897,3.6288,61.308,0.281933,0,0,1.51587,0.182837,1.0511,0.66528,12.849,1,0.383911,0.944897,0,79.7757,3.72309,76.6136,0.84672,12.849,0.84672,3695.15,0,36.966,0.169993,2.08693,1.61886,4.80906,0.968154,7.37671,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.11509,2.08693,1.028160,1,0,85.0414,0,0,0,85.0414,0
72.29,2.15637,0,0,3.34079,0.327119,0.857292,3.6288,61.308,0.282189,0,0,1.64025,0.182837,1.17523,0.66528,12.849,1,0.383279,0.857292,0,68.0452,3.72309,64.7961,0.84672,12.849,0.84672,3695.15,0,36.966,0.170147,1.97128,1.61931,6.25146,0.968154,8.70375,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.99944,1.97128,1.028160,1,0,74.6751,0,0,0,74.6751,0
72.29,2.15697,0,0,3.05746,0.317398,0.583093,3.6288,61.308,0.282444,0,0,2.09311,0.179356,1.63131,0.66528,12.849,1,0.383385,0.583093,0,64.8156,3.50599,61.5093,0.84672,12.849,0.84672,3695.15,0,36.966,0.170301,2.76506,1.61976,5.52634,0.923813,8.81705,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.79322,2.76506,1.028160,1,0,71.9576,0,0,0,71.9576,0
72.29,2.12783,0,0,2.78425,0.283888,0.372528,3.6288,61.308,0.268823,0,0,1.15311,0.224332,0.659956,0.66528,12.849,1,0.378206,0.372528,0,53.4687,4.68032,48.7827,0.84672,12.849,0.84672,3695.15,0,36.966,0.162088,1.1777,1.62021,4.3615,1.08439,5.91293,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.20586,1.1777,1.028160,1,0,55.3556,0,0,0,55.3556,0
72.29,2.12842,0,0,2.81078,0.238285,0.444075,3.6288,61.308,0.269075,0,0,1.018,0.239659,0.509265,0.66528,12.849,1,0.378311,0.444075,0,57.2363,4.85712,52.4449,0.84672,12.849,0.84672,3695.15,0,36.966,0.16224,1.06135,1.59691,4.62046,1.11258,6.0039,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.08951,1.06135,1.028160,1,0,58.9581,0,0,0,58.9581,0
72.1281,2.12901,0,0,2.52432,0.194298,0.36288,3.6288,61.308,0.269328,0,0,1.12696,0.226076,0.631555,0.66528,12.849,1,0.378416,0.36288,0,50.5845,4.13448,46.4345,0.84672,12.849,0.84672,3695.15,0,36.966,0.162393,0.795018,1.59735,4.34609,1.02942,5.54665,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82318,0.795018,1.028160,1,0,52.6127,0,0,0,52.6127,0
71.8347,2.12888,0,0,2.39243,0.194059,0.36288,3.6288,61.308,0.26958,0,0,1.02797,0.226076,0.532314,0.66528,12.849,1,0.379242,0.36288,0,43.1362,4.13448,38.9853,0.84672,12.849,0.84672,3695.15,0,36.966,0.162545,0.663025,1.5978,3.98815,1.02942,5.057,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69118,0.663025,1.028160,1,0,44.5746,0,0,0,44.5746,0
71.3354,2.22911,0,0,2.28564,0.192951,0.36288,3.6288,61.308,0.319099,0,0,1.05348,0.225776,0.508609,0.66528,12.849,1,0.398718,0.36288,0,42.4958,4.14486,38.3151,0.84672,12.849,0.84672,3695.15,0,36.966,0.192403,0.598951,1.59824,3.97406,1.03144,4.94741,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.62711,0.598951,1.028160,1,0,43.7711,0,0,0,43.7711,0
70.8311,2.22736,0,0,2.26557,0.179696,0.36288,3.6288,61.308,0.319365,0,0,0.958055,0.211791,0.426899,0.66528,12.849,1,0.401194,0.36288,0,49.7698,3.84924,45.8822,0.84672,12.849,0.84672,3695.15,0,36.966,0.192563,0.663396,1.682,3.8212,1.05189,4.92214,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69156,0.663396,1.028160,1,0,51.2312,0,0,0,51.2312,0
70.0962,2.22556,0,0,1.98672,0.13315,0.36288,3.6288,61.308,0.319631,0,0,0.893627,0.212027,0.361968,0.66528,12.849,1,0.403724,0.36288,0,42.4278,3.86526,38.5217,0.84672,12.849,0.84672,3695.15,0,36.966,0.192723,0.673695,1.68246,3.54753,1.00549,4.70548,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.70186,0.673695,1.028160,1,0,43.5892,0,0,0,43.5892,0
69.341,2.2226,0,0,1.96263,0.132399,0.36288,3.6288,61.308,0.319897,0,0,0.963636,0.212027,0.431712,0.66528,12.849,1,0.407414,0.36288,0,41.1632,3.86526,37.2534,0.84672,12.849,0.84672,3695.15,0,36.966,0.192884,0.642539,1.68293,3.84386,1.00549,4.97096,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.6707,0.642539,1.028160,1,0,42.6561,0,0,0,42.6561,0
68.4658,2.21947,0,0,1.83883,0.131628,0.36288,3.6288,61.308,0.320164,0,0,0.904236,0.212027,0.372045,0.66528,12.849,1,0.411271,0.36288,0,38.4065,3.86526,34.4929,0.84672,12.849,0.84672,3695.15,0,36.966,0.193044,0.588721,1.6834,3.437,1.00549,4.51059,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.61688,0.588721,1.028160,1,0,39.3755,0,0,0,39.3755,0
68.2613,2.19581,0,0,2.46415,0.109963,0.36288,3.6288,61.308,0.347545,0,0,0.898897,0.236529,0.314823,0.66528,12.849,1,0.412089,0.36288,0,42.9722,4.62045,38.3026,0.84672,12.849,0.84672,3695.15,0,36.966,0.209554,0.740491,1.68386,4.09387,1.19229,5.11639,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.76865,0.740491,1.028160,1,0,43.7338,0,0,0,43.7338,0
67.9895,2.19538,0,0,2.39278,0.106331,0.36288,3.6288,61.308,0.347819,0,0,0.878653,0.240612,0.290222,0.66528,12.849,1,0.413242,0.36288,0,43.7331,4.74632,38.9364,0.84672,12.849,0.84672,3695.15,0,36.966,0.209719,0.772874,1.71349,4.28648,1.22342,5.33971,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.80103,0.772874,1.028160,1,0,44.5663,0,0,0,44.5663,0
67.4982,2.1946,0,0,2.17224,0.106105,0.36288,3.6288,61.308,0.348093,0,0,0.830071,0.240612,0.241365,0.66528,12.849,1,0.414746,0.36288,0,42.4333,4.74632,37.6351,0.84672,12.849,0.84672,3695.15,0,36.966,0.209885,0.596203,1.71397,4.02925,1.22342,4.90611,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.62436,0.596203,1.028160,1,0,42.7826,0,0,0,42.7826,0
66.8351,2.19267,0,0,1.98901,0.0965215,0.36288,3.6288,61.308,0.348367,0,0,0.790016,0.26255,0.179098,0.66528,12.849,1,0.417398,0.36288,0,37.4207,5.02861,32.3376,0.84672,12.849,0.84672,3695.15,0,36.966,0.21005,0.529554,1.71444,3.91299,1.32646,4.62047,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.55771,0.529554,1.028160,1,0,37.1371,0,0,0,37.1371,0
66.1115,2.24091,0,0,1.96008,0.0799252,0.36288,3.6288,61.308,0.372834,0,0,0.708592,0.318591,0.0171677,0.66528,12.849,1,0.430813,0.36288,0,33.2294,5.80854,27.353,0.84672,12.849,0.84672,3695.15,0,36.966,0.224802,0.404715,1.71492,3.58686,1.54131,3.94038,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.43287,0.404715,1.028160,1,0,31.3105,0,0,0,31.3105,0
65.6556,2.23758,0,0,2.22145,0.0768345,0.36288,3.6288,61.308,0.373114,0,0,0.849269,0.33055,0.145604,0.66528,12.849,1,0.434882,0.36288,0,41.5202,5.99602,35.4522,0.84672,12.849,0.84672,3695.15,0,36.966,0.224971,0.493137,1.75677,3.76326,1.53677,4.25143,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.5213,0.493137,1.028160,1,0,39.8492,0,0,0,39.8492,0
65.0489,2.23567,0,0,2.06843,0.0765556,0.36288,3.6288,61.308,0.373395,0,0,0.736802,0.33055,0.0328564,0.66528,12.849,1,0.437528,0.36288,0,35.1562,5.99602,29.0856,0.84672,12.849,0.84672,3695.15,0,36.966,0.225141,0.6163,1.75726,3.79798,1.53677,4.40962,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.64446,0.6163,1.028160,1,0,33.5281,0,0,0,33.5281,0
64.2894,2.23288,0,0,1.91239,0.0761846,0.36288,3.6288,61.2871,0.373676,0,0,0.683286,0.33055,0,0.66528,12.849,1,0.441057,0.36288,0,33.7116,5.99602,27.6374,0.84672,12.849,0.84672,3695.15,0,36.966,0.22531,0.416189,1.75774,3.30232,1.53677,3.71417,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.44435,0.416189,1.028160,1,0,31.3516,0,0,0,31.3516,0
63.4322,2.37803,0,0,1.95489,0.0711166,0.36288,3.6288,61.2515,0.461317,0,0,0.758808,0.333096,0,0.66528,12.849,1,0.475278,0.36288,0,32.0633,6.0708,25.8801,0.84672,12.849,0.84672,3695.15,0,36.966,0.278249,0.611073,1.75823,4.08471,1.55171,4.62405,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.63923,0.611073,1.028160,1,0,30.5042,0,0,0,30.5042,0
62.3694,2.37335,0,0,1.76315,0.089763,0.36288,3.6288,61.1161,0.461522,0,0,0.637741,0.311623,0,0.66528,12.849,1,0.480752,0.36288,0,26.7559,5.8465,20.7915,0.84672,12.849,0.84672,3695.15,0,36.966,0.278534,0.306012,1.90046,2.92695,1.45556,3.39932,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.33417,0.306012,1.028160,1,0,24.1909,0,0,0,24.1909,0
61.0023,2.36721,0,0,1.45193,0.088987,0.36288,3.6288,60.8649,0.494907,0,0,0.555078,0.311356,0,0.66528,12.849,1,0.48768,0.36288,0,33.2158,5.8465,27.2445,0.84672,12.849,0.84672,3695.15,0,36.966,0.299344,0.204422,1.90098,2.6113,1.45556,2.9618,0.42336,36.966,0.42336,423.524,0,0.974454,0,0,1.17888,0.204422,1.028160,1,0,30.2063,0,0,0,30.2063,0
59.7988,2.35884,0,0,1.60621,0.0879887,0.36288,3.6288,60.8555,0.46103,0,0,0.762496,0.310861,0,0.66528,12.849,1,0.496845,0.36288,0,28.4779,5.8465,22.4974,0.84672,12.849,0.84672,3695.15,0,36.966,0.280005,0.515108,1.90151,3.12054,1.45556,3.8016,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.54327,0.515108,1.028160,1,0,26.299,0,0,0,26.299,0
58.487,2.35126,0,0,1.49177,0.0893531,0.36288,3.6288,60.7099,0.461308,0,0,0.612863,0.297093,0,0.66528,12.849,1,0.505216,0.36288,0,27.3217,5.47681,21.7025,0.84672,12.849,0.84672,3695.15,0,36.966,0.280217,0.392843,1.90203,3.54537,1.31165,4.24838,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.421,0.392843,1.028160,1,0,25.9509,0,0,0,25.9509,0
57.2161,2.27114,0,0,1.4513,0.0882133,0.36288,3.6288,60.7734,0.408257,0,0,0.749135,0.27737,0,0.66528,12.849,1,0.498946,0.36288,0,27.8279,5.07294,22.6189,0.84672,12.849,0.84672,3695.15,0,36.966,0.248586,0.464564,1.90256,3.20606,1.20611,4.11849,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.49272,0.464564,1.028160,1,0,26.7374,0,0,0,26.7374,0
55.728,2.26271,0,0,1.22233,0.0848792,0.36288,3.6288,60.7959,0.408709,0,0,0.714623,0.283442,0,0.66528,12.849,1,0.508137,0.36288,0,29.0417,5.28108,23.6154,0.84672,12.849,0.84672,3695.15,0,36.966,0.248601,0.279245,1.82095,2.71724,1.30781,3.26102,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.3074,0.279245,1.028160,1,0,26.8764,0,0,0,26.8764,0
54.736,2.25231,0,0,1.75804,0.134829,0.36288,3.6288,61.0277,0.409056,0,0,0.879016,0.238146,0,0.66528,12.849,1,0.519307,0.36288,0,33.8946,4.65819,29.08,0.84672,12.849,0.84672,3695.15,0,36.966,0.24872,0.445081,1.82145,2.99001,1.11312,3.89471,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.47324,0.445081,1.028160,1,0,32.9747,0,0,0,32.9747,0
56.2218,2.24531,0,0,4.29504,0.201075,0.36288,3.6288,61.308,0.409935,0,0,1.80623,0.177958,0.93806,0.66528,12.849,1,0.527075,0.36288,0,102.221,3.82767,98.2288,0.84672,12.849,0.84672,3695.15,0,36.966,0.248308,1.3184,1.82196,7.96408,0.853524,10.0026,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.34656,1.3184,1.028160,1,0,109.17,0,0,0,109.17,0
55.4946,2.19896,0,0,2.05458,0.219856,0.36288,3.6288,61.308,0.362516,0,0,0.955783,0.198751,0.394516,0.66528,12.849,1,0.502554,0.36288,0,63.3569,4.17504,59.0422,0.84672,12.849,0.84672,3695.15,0,36.966,0.218581,0.725501,1.82246,3.32682,0.917909,4.73829,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.75366,0.725501,1.028160,1,0,64.175,0,0,0,64.175,0
53.588,2.19422,0,0,0.907865,0.257419,0.36288,3.6288,61.308,0.362794,0,0,0.744155,0.249942,0.131418,0.66528,12.849,1,0.508041,0.36288,0,43.8883,5.04346,38.6997,0.84672,12.849,0.84672,3695.15,0,36.966,0.218748,0.443171,1.74958,2.4633,1.07887,3.35842,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.47133,0.443171,1.028160,1,0,42.1896,0,0,0,42.1896,0
53.4996,2.18025,0,0,2.68927,0.234519,0.36288,3.6288,61.308,0.363072,0,0,1.22001,0.242,0.614939,0.66528,12.849,1,0.522766,0.36288,0,57.3896,4.85147,52.3783,0.84672,12.849,0.84672,3695.15,0,36.966,0.218916,1.26194,1.75006,5.73275,1.1218,7.40404,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.2901,1.26194,1.028160,1,0,60.3973,0,0,0,60.3973,0
55.011,2.18015,0,0,4.30737,0.252965,0.36288,3.6288,61.308,0.36335,0,0,1.77656,0.196108,1.2171,0.66528,12.849,1,0.523607,0.36288,0,125.589,3.86606,121.563,0.84672,12.849,0.84672,3695.15,0,36.966,0.219084,2.11971,1.75054,11.1412,0.938648,13.8537,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.14787,2.11971,1.028160,1,0,136.633,0,0,0,136.633,0
54.7528,2.02731,0,0,2.39433,0.262304,0.36288,3.6288,61.308,0.262674,0,0,1.19108,0.189452,0.738958,0.66528,12.849,1,0.473521,0.36288,0,77.989,3.72582,74.1525,0.84672,12.849,0.84672,3695.15,0,36.966,0.158381,1.03447,1.75103,5.42493,0.902756,7.14929,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.06263,1.03447,1.028160,1,0,82.0408,0,0,0,82.0408,0
56.5155,2.02606,0,0,4.38985,0.238252,0.36288,3.6288,61.308,0.262925,0,0,1.7585,0.217018,1.27856,0.66528,12.849,1,0.475461,0.36288,0,157.491,4.50799,152.87,0.84672,12.849,0.84672,3695.15,0,36.966,0.158532,1.70798,1.58832,12.9444,1.12021,14.9619,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.73614,1.70798,1.028160,1,0,169.111,0,0,0,169.111,0
56.6537,2.0387,0,0,2.81282,0.273042,0.36288,3.6288,61.308,0.263175,0,0,1.5112,0.228583,1.01944,0.66528,12.849,1,0.463507,0.36288,0,143.356,4.20094,139.054,0.84672,12.849,0.84672,3695.15,0,36.966,0.158683,1.40308,1.58876,10.9034,1.01415,12.7224,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.43124,1.40308,1.028160,1,0,152.796,0,0,0,152.796,0
57.3911,2.04019,0,0,3.41395,0.273416,0.36288,3.6288,61.308,0.263425,0,0,1.75447,0.228583,1.26247,0.66528,12.849,1,0.462713,0.36288,0,166.106,4.20094,161.805,0.84672,12.849,0.84672,3695.15,0,36.966,0.158834,1.75315,1.5892,12.0522,1.01415,14.2216,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.78131,1.75315,1.028160,1,0,177.289,0,0,0,177.289,0
61.6723,2.04561,0,0,6.9651,0.275408,0.36288,3.6288,61.308,0.263675,0,0,2.13071,0.228583,1.63845,0.66528,12.849,1,0.457982,0.36288,0,153.996,4.20094,149.7,0.84672,12.849,0.84672,3695.15,0,36.966,0.158985,2.06369,1.58964,14.2547,1.01415,16.7349,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.09185,2.06369,1.028160,1,0,168.073,0,0,0,168.073,0
65.7734,2.13741,0,0,6.89769,0.296301,0.36288,3.6288,61.308,0.293194,0,0,1.89094,0.22065,1.3771,0.66528,12.849,1,0.445315,0.36288,0,75.783,4.26635,71.4342,0.84672,12.849,0.84672,3695.15,0,36.966,0.176783,1.93214,1.59008,11.461,1.08384,13.7226,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.9603,1.93214,1.028160,1,0,86.5339,0,0,0,86.5339,0
66.557,2.16122,0,0,3.61181,0.304154,0.36288,3.6288,61.308,0.293444,0,0,1.26439,0.218905,0.752047,0.66528,12.849,1,0.422199,0.36288,0,36.7591,4.54135,32.1584,0.84672,12.849,0.84672,3695.15,0,36.966,0.176934,1.2319,1.64146,6.58992,1.32857,7.95778,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.26006,1.2319,1.028160,1,0,40.8682,0,0,0,40.8682,0
65.7259,2.16596,0,0,2.0038,0.306056,0.36288,3.6288,61.308,0.293693,0,0,0.985712,0.218905,0.473114,0.66528,12.849,1,0.418145,0.36288,0,58.8483,4.54135,54.2516,0.84672,12.849,0.84672,3695.15,0,36.966,0.177084,0.908004,1.6419,5.70058,1.32857,6.74483,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.93616,0.908004,1.028160,1,0,61.4696,0,0,0,61.4696,0
64.6475,2.16212,0,0,1.75069,0.304038,0.36288,3.6288,61.308,0.293943,0,0,1.14238,0.218905,0.629533,0.66528,12.849,1,0.42268,0.36288,0,71.2645,4.54135,66.6634,0.84672,12.849,0.84672,3695.15,0,36.966,0.177235,1.05497,1.64234,5.58765,1.32857,6.77916,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.08313,1.05497,1.028160,1,0,74.0721,0,0,0,74.0721,0
63.2314,2.36718,0,0,1.61122,0.297338,0.36288,3.6288,61.308,0.4042,0,0,1.05063,0.222259,0.424173,0.66528,12.849,1,0.470488,0.36288,0,59.7296,4.46626,55.1557,0.84672,12.849,0.84672,3695.15,0,36.966,0.243715,1.07173,1.64278,6.72518,1.3191,7.87687,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.09989,1.07173,1.028160,1,0,63.4568,0,0,0,63.4568,0
63.6832,2.35905,0,0,3.44356,0.269733,0.36288,3.6288,61.308,0.40448,0,0,1.90104,0.242385,1.25418,0.66528,12.849,1,0.479374,0.36288,0,76.7621,4.01572,72.6299,0.84672,12.849,0.84672,3695.15,0,36.966,0.243883,2.98742,1.82672,10.1038,1.26233,13.4117,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.01558,2.98742,1.028160,1,0,87.2957,0,0,0,87.2957,0
65.1456,2.36251,0,0,4.45852,0.270726,0.36288,3.6288,61.308,0.404759,0,0,1.49829,0.242385,0.851144,0.66528,12.849,1,0.476671,0.36288,0,97.835,4.01572,93.7055,0.84672,12.849,0.84672,3695.15,0,36.966,0.244052,2.68036,1.8272,10.7177,1.26233,13.7189,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.70852,2.68036,1.028160,1,0,108.276,0,0,0,108.276,0
65.4809,2.37209,0,0,3.37261,0.302392,0.36288,3.6288,61.308,0.405038,0,0,1.27361,0.225148,0.643419,0.66528,12.849,1,0.467858,0.36288,0,94.3229,4.52134,89.6966,0.84672,12.849,0.84672,3695.15,0,36.966,0.24422,1.91762,1.82769,8.12506,1.40558,10.2206,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.94578,1.91762,1.028160,1,0,100.561,0,0,0,100.561,0
67.8957,2.07371,0,0,5.14639,0.295033,0.36288,3.6288,61.308,0.257528,0,0,1.61215,0.226728,1.12789,0.66528,12.849,1,0.406914,0.36288,0,107.629,4.18791,103.397,0.84672,12.849,0.84672,3695.15,0,36.966,0.155278,3.0595,1.82818,10.5761,1.12923,14.1792,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.08766,3.0595,1.028160,1,0,118.705,0,0,0,118.705,0
71.4501,2.08644,0,0,6.3474,0.343632,0.36288,3.6288,61.308,0.257769,0,0,2.31331,0.206216,1.84932,0.66528,12.849,1,0.39485,0.36288,0,138.654,3.81297,134.809,0.84672,12.849,0.84672,3695.15,0,36.966,0.155423,2.99672,1.57816,11.9999,0.956797,15.4626,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.02488,2.99672,1.028160,1,0,152.121,0,0,0,152.121,0
72.29,2.10365,0,0,4.45352,0.353219,1.15677,3.6288,61.308,0.258009,0,0,1.7528,0.206216,1.28857,0.66528,12.849,1,0.378303,1.15677,0,135.008,3.81297,131.973,0.84672,12.849,0.84672,3695.15,0,36.966,0.155568,2.45491,1.57858,10.8372,0.956797,13.7584,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.48307,2.45491,1.028160,1,0,147.02,0,0,0,147.02,0
72.29,2.10794,0,0,4.54566,0.298844,2.13887,3.6288,61.308,0.258249,0,0,1.33228,0.176135,0.897896,0.66528,12.849,1,0.374671,2.13887,0,117.469,3.377,115.856,0.84672,12.849,0.84672,3695.15,0,36.966,0.155713,1.84084,1.579,9.87379,0.89417,12.2438,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.869,1.84084,1.028160,1,0,128.997,0,0,0,128.997,0
72.29,2.1085,0,0,4.22538,0.276187,1.84069,3.6288,61.308,0.258489,0,0,1.5913,0.164102,1.16871,0.66528,12.849,1,0.374771,1.84069,0,122.726,3.2026,120.989,0.84672,12.849,0.84672,3695.15,0,36.966,0.155857,2.38896,1.57942,9.7994,0.869119,12.7428,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.41712,2.38896,1.028160,1,0,134.901,0,0,0,134.901,0
72.29,2.18613,0,0,8.27881,0.332948,5.75974,3.6288,61.308,0.294932,0,0,3.35886,0.131841,2.93209,0.66528,12.849,1,0.388568,5.75974,0,222.884,2.74839,225.507,0.84672,12.849,0.84672,3695.15,0,36.966,0.177831,5.53258,1.57985,14.0797,0.667144,20.3472,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.56074,5.53258,1.028160,1,0,248.786,0,0,0,248.786,0
72.29,2.18671,0,0,5.78191,0.339079,3.25611,3.6288,61.308,0.295182,0,0,2.14709,0.115213,1.7367,0.66528,12.849,1,0.388671,3.25611,0,197.132,2.73336,197.266,0.84672,12.849,0.84672,3695.15,0,36.966,0.177982,4.49857,1.64211,10.8548,0.618719,16.1988,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.52673,4.49857,1.028160,1,0,215.202,0,0,0,215.202,0
72.29,2.1873,0,0,4.77785,0.339079,2.25148,3.6288,61.308,0.295432,0,0,2.09619,0.115213,1.68555,0.66528,12.849,1,0.388775,2.25148,0,161.209,2.73336,160.338,0.84672,12.849,0.84672,3695.15,0,36.966,0.178133,3.99656,1.64255,9.72968,0.618719,14.5719,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.02472,3.99656,1.028160,1,0,176.595,0,0,0,176.595,0
72.29,2.18788,0,0,4.40103,0.340574,1.87257,3.6288,61.308,0.295682,0,0,2.33538,0.116552,1.92315,0.66528,12.849,1,0.388879,1.87257,0,158.052,2.68087,156.854,0.84672,12.849,0.84672,3695.15,0,36.966,0.178283,3.94165,1.64299,12.2431,0.611802,17.0377,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.96981,3.94165,1.028160,1,0,175.815,0,0,0,175.815,0
72.29,2.1583,0,0,4.43283,0.288979,1.98555,3.6288,61.308,0.281857,0,0,1.92343,0.144168,1.4974,0.66528,12.849,1,0.383622,1.98555,0,132.51,2.94602,131.166,0.84672,12.849,0.84672,3695.15,0,36.966,0.169947,3.79285,1.64343,9.12686,0.690041,13.7032,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.82101,3.79285,1.028160,1,0,146.366,0,0,0,146.366,0
72.29,2.15888,0,0,3.90544,0.289421,1.45714,3.6288,61.308,0.282103,0,0,1.55726,0.133739,1.14141,0.66528,12.849,1,0.383724,1.45714,0,114.378,3.22697,112.225,0.84672,12.849,0.84672,3695.15,0,36.966,0.170096,3.13577,1.61978,7.82732,0.780572,11.6322,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.16393,3.13577,1.028160,1,0,124.998,0,0,0,124.998,0
