0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.15945,0,0,3.66756,0.289421,1.21868,3.6288,61.308,0.282349,0,0,1.39746,0.133739,0.981371,0.66528,12.849,1,0.383826,1.21868,0,109.299,3.22697,106.907,0.84672,12.849,0.84672,3695.15,0,36.966,0.170244,2.88026,1.62021,7.31557,0.780572,10.8652,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.90842,2.88026,1.028160,1,0,118.754,0,0,0,118.754,0
72.29,2.16003,0,0,3.78583,0.241913,1.38389,3.6288,61.308,0.282596,0,0,1.39883,0.150636,0.965602,0.66528,12.849,1,0.383929,1.38389,0,101.684,3.45368,99.2304,0.84672,12.849,0.84672,3695.15,0,36.966,0.170393,2.91094,1.62064,7.1394,0.826183,10.6744,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.9391,2.91094,1.028160,1,0,110.87,0,0,0,110.87,0
72.29,2.2631,0,0,3.73962,0.178568,1.29795,3.6288,61.308,0.332813,0,0,1.30948,0.173164,0.803501,0.66528,12.849,1,0.402249,1.29795,0,100.014,3.75595,97.1538,0.84672,12.849,0.84672,3695.15,0,36.966,0.200671,2.45284,1.62107,7.10813,0.886997,10.0944,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.481,2.45284,1.028160,1,0,108.052,0,0,0,108.052,0
72.29,2.2637,0,0,3.0252,0.198973,0.562526,3.6288,61.308,0.333073,0,0,1.13148,0.159882,0.638523,0.66528,12.849,1,0.402356,0.562526,0,69.4405,3.89015,65.7106,0.84672,12.849,0.84672,3695.15,0,36.966,0.200828,2.05883,1.70601,5.5394,0.823473,8.27993,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.08699,2.05883,1.028160,1,0,74.629,0,0,0,74.629,0
72.184,2.26431,0,0,2.7202,0.198973,0.36288,3.6288,61.308,0.333333,0,0,0.940749,0.159882,0.447535,0.66528,12.849,1,0.402463,0.36288,0,64.5572,3.89015,60.6275,0.84672,12.849,0.84672,3695.15,0,36.966,0.200985,1.63169,1.70647,5.24518,0.823473,7.55888,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.65985,1.63169,1.028160,1,0,68.6339,0,0,0,68.6339,0
71.9126,2.26441,0,0,2.53096,0.175081,0.36288,3.6288,61.308,0.333593,0,0,0.920713,0.184576,0.402543,0.66528,12.849,1,0.403072,0.36288,0,61.0564,4.37922,56.637,0.84672,12.849,0.84672,3695.15,0,36.966,0.201142,1.63719,1.70692,5.14456,0.956937,7.3306,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.66535,1.63719,1.028160,1,0,64.3701,0,0,0,64.3701,0
71.4982,2.26372,0,0,2.3774,0.165247,0.36288,3.6288,61.308,0.333853,0,0,0.829483,0.194454,0.301175,0.66528,12.849,1,0.404471,0.36288,0,59.6046,4.57485,54.9882,0.84672,12.849,0.84672,3695.15,0,36.966,0.201299,1.37894,1.70738,4.78589,1.01032,6.66058,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.4071,1.37894,1.028160,1,0,61.9499,0,0,0,61.9499,0
70.8586,2.24208,0,0,2.08485,0.119455,0.36288,3.6288,61.308,0.361615,0,0,0.796565,0.232478,0.202472,0.66528,12.849,1,0.402925,0.36288,0,45.8163,4.78275,40.9935,0.84672,12.849,0.84672,3695.15,0,36.966,0.218038,1.16205,1.70783,4.75057,1.11184,6.29057,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.19021,1.16205,1.028160,1,0,47.4865,0,0,0,47.4865,0
70.0475,2.2396,0,0,1.89223,0.100853,0.36288,3.6288,61.308,0.361882,0,0,0.743126,0.247688,0.133557,0.66528,12.849,1,0.406112,0.36288,0,41.2085,4.86591,36.2993,0.84672,12.849,0.84672,3695.15,0,36.966,0.218199,0.908176,1.73787,4.90133,1.15245,6.17673,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.93634,0.908176,1.028160,1,0,42.6096,0,0,0,42.6096,0
69.0691,2.23622,0,0,1.72089,0.100225,0.36288,3.6288,61.308,0.36215,0,0,0.724628,0.247688,0.114791,0.66528,12.849,1,0.410195,0.36288,0,40.402,4.86591,35.4888,0.84672,12.849,0.84672,3695.15,0,36.966,0.21836,0.883086,1.73833,4.69635,1.15245,5.94696,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.91125,0.883086,1.028160,1,0,41.5505,0,0,0,41.5505,0
67.9368,2.23191,0,0,1.56197,0.0994682,0.36288,3.6288,61.308,0.362418,0,0,0.679821,0.247688,0.0697158,0.66528,12.849,1,0.415206,0.36288,0,36.0015,4.86591,31.0833,0.84672,12.849,0.84672,3695.15,0,36.966,0.218522,0.667544,1.7388,4.5431,1.15245,5.57847,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.6957,0.667544,1.028160,1,0,36.7315,0,0,0,36.7315,0
66.7044,2.27866,0,0,1.47677,0.067637,0.36288,3.6288,61.2166,0.387221,0,0,0.614207,0.318405,0,0.66528,12.849,1,0.430966,0.36288,0,32.2418,5.80749,26.3662,0.84672,12.849,0.84672,3695.15,0,36.966,0.233477,0.671665,1.73926,4.18101,1.48382,4.87464,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69982,0.671665,1.028160,1,0,31.2409,0,0,0,31.2409,0
65.3894,2.27258,0,0,1.39058,0.0701151,0.36288,3.6288,61.0518,0.387278,0,0,0.525539,0.303065,0,0.66528,12.849,1,0.437759,0.36288,0,29.4884,5.69131,23.7222,0.84672,12.849,0.84672,3695.15,0,36.966,0.23386,0.6102,1.78169,3.89186,1.41059,4.6393,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.63836,0.6102,1.028160,1,0,28.3615,0,0,0,28.3615,0
63.9228,2.26583,0,0,1.23146,0.0693846,0.36288,3.6288,60.8554,0.387159,0,0,0.49351,0.302749,0,0.66528,12.849,1,0.445235,0.36288,0,27.7836,5.69131,22.0099,0.84672,12.849,0.84672,3695.15,0,36.966,0.234419,0.497051,1.78217,3.85398,1.41059,4.48819,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.52521,0.497051,1.028160,1,0,26.4981,0,0,0,26.4981,0
62.352,2.25793,0,0,1.11864,0.0685698,0.36288,3.6288,60.6462,0.386962,0,0,0.480139,0.302372,0,0.66528,12.849,1,0.453862,0.36288,0,26.1537,5.69131,20.3714,0.84672,12.849,0.84672,3695.15,0,36.966,0.235056,0.398537,1.78264,3.71641,1.41059,4.25194,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.4267,0.398537,1.028160,1,0,24.6234,0,0,0,24.6234,0
60.4856,2.39925,0,0,0.947454,0.051748,0.36288,3.6288,60.3411,0.475025,0,0,0.477532,0.307606,0,0.66528,12.849,1,0.494418,0.36288,0,24.9249,5.96811,18.8253,0.84672,12.849,0.84672,3695.15,0,36.966,0.289545,0.386268,1.78312,3.64691,1.41109,4.11566,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.41443,0.386268,1.028160,1,0,22.9409,0,0,0,22.9409,0
58.8748,2.38731,0,0,1.1726,0.0331894,0.36288,3.6288,59.9602,0.474414,0,0,0.404418,0.310916,0,0.66528,12.849,1,0.507137,0.36288,0,22.1291,5.7179,16.267,0.84672,12.849,0.84672,3695.15,0,36.966,0.290634,0.314375,1.92734,3.35759,1.43727,3.87139,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.34254,0.314375,1.028160,1,0,20.1384,0,0,0,20.1384,0
57.4204,2.37655,0,0,1.31313,0.028081,0.36288,3.6288,59.6654,0.473568,0,0,0.491399,0.312562,0,0.66528,12.849,1,0.518665,0.36288,0,27.9616,5.70192,22.1039,0.84672,12.849,0.84672,3695.15,0,36.966,0.291959,0.647559,1.92785,3.80962,1.45896,4.63411,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.67572,0.647559,1.028160,1,0,26.738,0,0,0,26.738,0
55.7438,2.36645,0,0,1.08032,0.0276862,0.36288,3.6288,59.1845,0.526891,0,0,0.357877,0.311975,0,0.66528,12.849,1,0.529541,0.36288,0,25.6173,5.70192,19.7487,0.84672,12.849,0.84672,3695.15,0,36.966,0.326438,0.204422,1.92837,3.12024,1.45896,3.46763,0.42336,36.966,0.42336,423.524,0,0.940836,0,0,1.14526,0.204422,1.028160,1,0,23.2163,0,0,0,23.2163,0
54.3458,2.35413,0,0,1.34627,0.027231,0.36288,3.6288,59.0216,0.471801,0,0,0.619956,0.311016,0,0.66528,12.849,1,0.54263,0.36288,0,24.9706,5.70192,19.0889,0.84672,12.849,0.84672,3695.15,0,36.966,0.294682,1.23506,1.92888,4.86649,1.45896,6.27679,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.26322,1.23506,1.028160,1,0,25.3657,0,0,0,25.3657,0
52.8628,2.27196,0,0,1.16954,0.0176886,0.36288,3.6288,59.016,0.418487,0,0,0.728384,0.315535,0,0.66528,12.849,1,0.537161,0.36288,0,37.9747,5.2828,32.5176,0.84672,12.849,0.84672,3695.15,0,36.966,0.262104,1.54491,1.92939,4.71632,1.29677,6.63175,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.57307,1.54491,1.028160,1,0,39.1494,0,0,0,39.1494,0
51.4084,2.26044,0,0,1.17399,0.00502974,0.36288,3.6288,58.9412,0.418752,0,0,0.698838,0.354829,0,0.66528,12.849,1,0.549431,0.36288,0,60.6041,5.9389,54.4786,0.84672,12.849,0.84672,3695.15,0,36.966,0.262295,1.94664,1.84661,4.0803,1.55288,6.05837,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.9748,1.94664,1.028160,1,0,60.537,0,0,0,60.537,0
49.7545,2.24861,0,0,0.989531,0.0319437,0.36288,3.6288,58.7848,0.418827,0,0,0.596284,0.333844,0,0.66528,12.849,1,0.562016,0.36288,0,42.3887,5.60287,36.5867,0.84672,12.849,0.84672,3695.15,0,36.966,0.262675,1.57722,1.8471,5.3199,1.4657,7.01585,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.60538,1.57722,1.028160,1,0,43.6025,0,0,0,43.6025,0
48.5889,2.23436,0,0,1.431,-0.000589957,0.36288,3.6288,58.747,0.418678,0,0,0.73573,0.354888,0,0.66528,12.849,1,0.577018,0.36288,0,42.6777,6.11577,36.3478,0.84672,12.849,0.84672,3695.15,0,36.966,0.26328,2.17215,1.8476,7.51762,1.40179,9.87229,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.20031,2.17215,1.028160,1,0,46.2201,0,0,0,46.2201,0
51.6501,2.16655,0,0,5.64386,0.0531669,0.36288,3.6288,59.5114,0.370547,0,0,1.43151,0.296592,0,0.66528,12.849,1,0.572929,0.36288,0,113.026,5.54655,107.269,0.84672,12.849,0.84672,3695.15,0,36.966,0.233164,4.32026,1.84809,15.3735,1.19954,20.1091,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.34842,4.32026,1.028160,1,0,127.378,0,0,0,127.378,0
54.928,2.19433,0,0,5.98075,0.145671,0.36288,3.6288,61.2945,0.372663,0,0,2.42668,0.27083,0,0.66528,12.849,1,0.545882,0.36288,0,198.065,4.51218,193.37,0.84672,12.849,0.84672,3695.15,0,36.966,0.231483,4.17337,1.77416,20.2675,1.15345,24.8301,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.20153,4.17337,1.028160,1,0,218.2,0,0,0,218.2,0
55.4891,2.22132,0,0,3.30437,0.159091,0.36288,3.6288,61.308,0.377135,0,0,1.50523,0.223829,0.890817,0.66528,12.849,1,0.519621,0.36288,0,118.541,3.48474,114.899,0.84672,12.849,0.84672,3695.15,0,36.966,0.227446,2.64638,1.77463,12.8949,0.953374,16.135,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.67454,2.64638,1.028160,1,0,131.925,0,0,0,131.925,0
56.2929,2.22618,0,0,3.55285,0.159988,0.36288,3.6288,61.308,0.377438,0,0,1.5,0.223848,0.898713,0.66528,12.849,1,0.515492,0.36288,0,104.376,3.48474,100.738,0.84672,12.849,0.84672,3695.15,0,36.966,0.227579,2.76572,1.77511,12.8498,0.953374,16.2097,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.79388,2.76572,1.028160,1,0,117.847,0,0,0,117.847,0
57.8913,2.06461,0,0,4.18713,0.161274,0.36288,3.6288,61.308,0.275342,0,0,1.83794,0.223848,1.33875,0.66528,12.849,1,0.471253,0.36288,0,179.836,3.48474,176.242,0.84672,12.849,0.84672,3695.15,0,36.966,0.166019,3.54839,1.77558,15.5597,0.953374,19.7643,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.57655,3.54839,1.028160,1,0,197.345,0,0,0,197.345,0
60.4048,2.07582,0,0,5.14278,0.190552,0.36288,3.6288,61.308,0.275587,0,0,1.55955,0.220223,1.06375,0.66528,12.849,1,0.460728,0.36288,0,185.92,3.61713,182.205,0.84672,12.849,0.84672,3695.15,0,36.966,0.166166,3.12403,1.61057,13.2226,0.909009,16.882,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.15219,3.12403,1.028160,1,0,200.151,0,0,0,200.151,0
63.243,2.09218,0,0,5.51699,0.223762,0.36288,3.6288,61.308,0.275831,0,0,2.1061,0.24968,1.58059,0.66528,12.849,1,0.445038,0.36288,0,144.232,4.282,139.868,0.84672,12.849,0.84672,3695.15,0,36.966,0.166314,4.17393,1.611,15.0536,1.08289,19.5894,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.20209,4.17393,1.028160,1,0,161.038,0,0,0,161.038,0
65.3349,2.10934,0,0,4.79326,0.229058,0.36288,3.6288,61.308,0.276076,0,0,1.73343,0.24968,1.20767,0.66528,12.849,1,0.428553,0.36288,0,143.715,4.282,139.367,0.84672,12.849,0.84672,3695.15,0,36.966,0.166461,3.49757,1.61143,15.1126,1.08289,18.9722,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.52573,3.49757,1.028160,1,0,159.547,0,0,0,159.547,0
67.392,2.12138,0,0,4.7743,0.232962,0.36288,3.6288,61.308,0.27632,0,0,1.71299,0.24968,1.18699,0.66528,12.849,1,0.417197,0.36288,0,162.511,4.282,158.175,0.84672,12.849,0.84672,3695.15,0,36.966,0.166609,3.3828,1.61186,16.8888,1.08422,20.6326,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.41096,3.3828,1.028160,1,0,179.995,0,0,0,179.995,0
71.1224,2.19944,0,0,6.5021,0.209388,0.36288,3.6288,61.308,0.306242,0,0,2.55254,0.236415,2.00988,0.66528,12.849,1,0.419346,0.36288,0,203.344,4.46772,198.82,0.84672,12.849,0.84672,3695.15,0,36.966,0.18465,4.25145,1.61229,15.704,1.1508,20.2323,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.27961,4.25145,1.028160,1,0,221.062,0,0,0,221.062,0
72.29,2.21864,0,0,6.84728,0.234948,3.22612,3.6288,61.308,0.306485,0,0,1.61525,0.238256,1.07051,0.66528,12.849,1,0.40082,3.22612,0,101.146,4.68636,99.2848,0.84672,12.849,0.84672,3695.15,0,36.966,0.184797,4.91531,1.66438,9.53899,1.31216,14.6217,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.94347,4.91531,1.028160,1,0,114.977,0,0,0,114.977,0
72.29,2.22471,0,0,11.4414,0.237048,8.97968,3.6288,61.308,0.306729,0,0,2.81358,0.238256,2.2686,0.66528,12.849,1,0.395424,8.97968,0,299.036,4.68636,302.933,0.84672,12.849,0.84672,3695.15,0,36.966,0.184944,8.31212,1.66481,14.3698,1.31216,22.8496,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,9.34028,8.31212,1.028160,1,0,328.052,0,0,0,328.052,0
72.29,2.22528,0,0,12.2761,0.228859,9.82201,3.6288,61.308,0.306973,0,0,1.90904,0.2078,1.39427,0.66528,12.849,1,0.395526,9.82201,0,303.281,3.79498,308.913,0.84672,12.849,0.84672,3695.15,0,36.966,0.185091,5.9866,1.66524,11.3847,1.11012,17.7413,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.01476,5.9866,1.028160,1,0,328.048,0,0,0,328.048,0
72.29,2.44295,0,0,9.28956,0.212883,6.63372,3.6288,61.308,0.418755,0,0,1.41006,0.186811,0.80449,0.66528,12.849,1,0.434216,6.63372,0,294.132,3.13246,297.199,0.84672,12.849,0.84672,3695.15,0,36.966,0.252491,4.59548,1.66566,10.0874,1.04439,15.0516,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.62364,4.59548,1.028160,1,0,313.055,0,0,0,313.055,0
72.29,2.44358,0,0,15.3452,0.293797,12.6078,3.6288,61.308,0.419028,0,0,2.77859,0.129111,2.23045,0.66528,12.849,1,0.434328,12.6078,0,232.206,2.65493,241.725,0.84672,12.849,0.84672,3695.15,0,36.966,0.252655,7.42093,1.85214,17.8443,0.803014,26.0617,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.44909,7.42093,1.028160,1,0,270.017,0,0,0,270.017,0
72.29,2.44421,0,0,7.16346,0.293797,4.42545,3.6288,61.308,0.4193,0,0,1.61152,0.129111,1.06311,0.66528,12.849,1,0.43444,4.42545,0,425.174,2.65493,426.51,0.84672,12.849,0.84672,3695.15,0,36.966,0.252819,4.07894,1.85262,10.5581,0.803014,15.4338,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.1071,4.07894,1.028160,1,0,443.007,0,0,0,443.007,0
72.29,2.44484,0,0,5.0578,0.295966,2.317,3.6288,61.308,0.419573,0,0,1.1785,0.145185,0.613747,0.66528,12.849,1,0.434551,2.317,0,191.585,2.84748,190.62,0.84672,12.849,0.84672,3695.15,0,36.966,0.252984,3.11383,1.85309,7.21993,0.836298,11.0976,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.14199,3.11383,1.028160,1,0,202.331,0,0,0,202.331,0
72.29,2.13549,0,0,4.73412,0.313534,2.28509,3.6288,61.308,0.270005,0,0,1.99422,0.225159,1.49906,0.66528,12.849,1,0.379567,2.28509,0,187.626,3.73398,185.798,0.84672,12.849,0.84672,3695.15,0,36.966,0.162801,4.49359,1.85357,9.59221,0.957065,14.8195,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.52175,4.49359,1.028160,1,0,202.116,0,0,0,202.116,0
72.29,2.13604,0,0,6.28678,0.314825,3.83591,3.6288,61.308,0.270239,0,0,1.71952,0.165982,1.28329,0.66528,12.849,1,0.379664,3.83591,0,193.571,3.09992,193.928,0.84672,12.849,0.84672,3695.15,0,36.966,0.162942,3.74096,1.60006,9.90766,0.801792,14.284,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.76912,3.74096,1.028160,1,0,209.495,0,0,0,209.495,0
72.29,2.13658,0,0,5.29811,0.314825,2.8467,3.6288,61.308,0.270473,0,0,1.56766,0.165982,1.1312,0.66528,12.849,1,0.379762,2.8467,0,152.833,3.09992,152.2,0.84672,12.849,0.84672,3695.15,0,36.966,0.163083,3.08868,1.60047,8.40672,0.801792,12.131,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.11684,3.08868,1.028160,1,0,165.462,0,0,0,165.462,0
72.29,2.13713,0,0,5.45657,0.314825,3.00461,3.6288,61.308,0.270708,0,0,1.45498,0.165982,1.01829,0.66528,12.849,1,0.379859,3.00461,0,149.299,3.09992,148.824,0.84672,12.849,0.84672,3695.15,0,36.966,0.163225,3.71212,1.60089,9.4119,0.801792,13.7599,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.74028,3.71212,1.028160,1,0,163.602,0,0,0,163.602,0
72.29,2.13768,0,0,7.27047,0.314825,4.81797,3.6288,61.308,0.270942,0,0,1.72644,0.165982,1.28952,0.66528,12.849,1,0.379957,4.81797,0,209.294,3.09992,210.632,0.84672,12.849,0.84672,3695.15,0,36.966,0.163366,4.01702,1.6013,10.7235,0.801792,15.3767,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.04518,4.01702,1.028160,1,0,227.298,0,0,0,227.298,0
72.29,2.21636,0,0,4.3013,0.28543,1.79951,3.6288,61.308,0.30788,0,0,1.26967,0.138885,0.822909,0.66528,12.849,1,0.393941,1.79951,0,123.357,3.94265,120.82,0.84672,12.849,0.84672,3695.15,0,36.966,0.185638,2.79464,1.60171,8.67637,0.879141,12.0079,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.8228,2.79464,1.028160,1,0,133.651,0,0,0,133.651,0
72.29,2.21693,0,0,3.20056,0.280138,0.703493,3.6288,61.308,0.308124,0,0,1.25823,0.157797,0.792305,0.66528,12.849,1,0.394042,0.703493,0,85.0573,4.33345,81.0333,0.84672,12.849,0.84672,3695.15,0,36.966,0.185785,2.3755,1.66482,8.27047,0.989988,11.135,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.40366,2.3755,1.028160,1,0,92.9607,0,0,0,92.9607,0
72.29,2.2175,0,0,5.18352,0.282532,2.68349,3.6288,61.308,0.308368,0,0,1.92878,0.160996,1.45941,0.66528,12.849,1,0.394143,2.68349,0,143.39,4.24095,141.439,0.84672,12.849,0.84672,3695.15,0,36.966,0.185932,4.77432,1.66525,13.6285,0.989836,18.8923,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.80248,4.77432,1.028160,1,0,161.79,0,0,0,161.79,0
72.29,2.21807,0,0,4.07815,0.282532,1.57755,3.6288,61.308,0.308612,0,0,1.71933,0.160996,1.24972,0.66528,12.849,1,0.394245,1.57755,0,110.414,4.24095,107.356,0.84672,12.849,0.84672,3695.15,0,36.966,0.186079,3.56379,1.66567,11.3759,0.989836,15.4295,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.59195,3.56379,1.028160,1,0,124.036,0,0,0,124.036,0
72.29,2.18806,0,0,3.4169,0.257867,0.970979,3.6288,61.308,0.294586,0,0,1.36172,0.174272,0.892866,0.66528,12.849,1,0.388911,0.970979,0,91.7041,4.40184,87.8843,0.84672,12.849,0.84672,3695.15,0,36.966,0.177622,2.56516,1.6661,8.78584,1.01281,11.8267,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.59332,2.56516,1.028160,1,0,100.604,0,0,0,100.604,0
72.29,2.18862,0,0,3.4676,0.196205,1.08278,3.6288,61.308,0.294826,0,0,1.17396,0.207464,0.671669,0.66528,12.849,1,0.389011,1.08278,0,94.8516,4.80407,90.7413,0.84672,12.849,0.84672,3695.15,0,36.966,0.177767,2.51498,1.64211,8.24049,1.07026,11.1496,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.54314,2.51498,1.028160,1,0,102.563,0,0,0,102.563,0
72.29,2.18918,0,0,3.27529,0.196205,0.889899,3.6288,61.308,0.295067,0,0,1.17671,0.207464,0.674177,0.66528,12.849,1,0.389111,0.889899,0,88.179,4.80407,83.8757,0.84672,12.849,0.84672,3695.15,0,36.966,0.177912,2.36279,1.64253,7.78879,1.07026,10.5459,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.39095,2.36279,1.028160,1,0,95.0958,0,0,0,95.0958,0
72.29,2.18974,0,0,3.10416,0.196205,0.718213,3.6288,61.308,0.295307,0,0,1.43475,0.207464,0.931978,0.66528,12.849,1,0.38921,0.718213,0,82.9198,4.80407,78.4447,0.84672,12.849,0.84672,3695.15,0,36.966,0.178057,3.04505,1.64295,9.14648,1.07026,12.5862,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.07321,3.04505,1.028160,1,0,91.9629,0,0,0,91.9629,0
72.29,2.29421,0,0,2.87442,0.207515,0.372701,3.6288,61.308,0.346205,0,0,1.21057,0.154892,0.709471,0.66528,12.849,1,0.407778,0.372701,0,73.9221,4.32628,69.5607,0.84672,12.849,0.84672,3695.15,0,36.966,0.208746,2.44559,1.64337,8.03529,0.880174,11.0353,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.47375,2.44559,1.028160,1,0,81.3055,0,0,0,81.3055,0
72.29,2.2948,0,0,2.94609,0.146183,0.505112,3.6288,61.308,0.346459,0,0,1.11905,0.206069,0.566525,0.66528,12.849,1,0.407883,0.505112,0,87.5016,5.12347,82.4754,0.84672,12.849,0.84672,3695.15,0,36.966,0.208899,3.04049,1.72946,6.84418,1.07126,10.334,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.06865,3.04049,1.028160,1,0,93.3759,0,0,0,93.3759,0
72.29,2.29539,0,0,2.82231,0.110027,0.416894,3.6288,61.308,0.346713,0,0,1.03105,0.225128,0.459205,0.66528,12.849,1,0.407988,0.416894,0,76.1521,5.4265,70.7345,0.84672,12.849,0.84672,3695.15,0,36.966,0.209052,2.73262,1.72991,6.58636,1.19032,9.64951,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.76078,2.73262,1.028160,1,0,80.8432,0,0,0,80.8432,0
72.29,2.29598,0,0,2.77904,0.110027,0.373035,3.6288,61.308,0.346966,0,0,1.0326,0.225128,0.460507,0.66528,12.849,1,0.408092,0.373035,0,71.6075,5.4265,66.1459,0.84672,12.849,0.84672,3695.15,0,36.966,0.209205,2.80809,1.73035,6.30271,1.19032,9.44162,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.83625,2.80809,1.028160,1,0,76.048,0,0,0,76.048,0
71.9953,2.29657,0,0,2.48464,0.119861,0.36288,3.6288,61.308,0.34722,0,0,0.993185,0.222495,0.423471,0.66528,12.849,1,0.408197,0.36288,0,67.8845,5.25728,62.5819,0.84672,12.849,0.84672,3695.15,0,36.966,0.209358,2.97905,1.7308,5.82438,1.19685,9.12802,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.00721,2.97905,1.028160,1,0,72.1334,0,0,0,72.1334,0
