0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
71.6023,2.27518,0,0,2.36467,0.119609,0.36288,3.6288,61.308,0.375352,0,0,0.823236,0.220636,0.227249,0.66528,12.849,1,0.406051,0.36288,0,52.7229,4.85088,47.8289,0.84672,12.849,0.84672,3695.15,0,36.966,0.22632,2.35291,1.73124,4.57366,1.17091,7.26058,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.38107,2.35291,1.028160,1,0,55.3167,0,0,0,55.3167,0
71.045,2.27387,0,0,2.18035,0.100921,0.36288,3.6288,61.308,0.375613,0,0,0.692375,0.22418,0.092582,0.66528,12.849,1,0.408045,0.36288,0,44.3014,4.86339,39.3929,0.84672,12.849,0.84672,3695.15,0,36.966,0.226478,2.07794,1.76167,3.78127,1.13922,6.25518,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.1061,2.07794,1.028160,1,0,45.7406,0,0,0,45.7406,0
70.3026,2.27174,0,0,1.99269,0.100492,0.36288,3.6288,61.308,0.375874,0,0,0.647464,0.22418,0.0474102,0.66528,12.849,1,0.410861,0.36288,0,41.6695,4.86339,36.7581,0.84672,12.849,0.84672,3695.15,0,36.966,0.226635,1.62633,1.76212,3.59818,1.13922,5.62078,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.65449,1.62633,1.028160,1,0,42.4263,0,0,0,42.4263,0
69.4222,2.26866,0,0,1.83233,0.0811641,0.36288,3.6288,61.2774,0.376135,0,0,0.613567,0.268056,0,0.66528,12.849,1,0.414636,0.36288,0,37.3084,5.42799,31.8286,0.84672,12.849,0.84672,3695.15,0,36.966,0.226793,1.6281,1.76258,3.42598,1.34531,5.24456,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.65626,1.6281,1.028160,1,0,37.0732,0,0,0,37.0732,0
68.4199,2.31766,0,0,1.74531,0.0670323,0.36288,3.6288,61.1311,0.401192,0,0,0.557229,0.302334,0,0.66528,12.849,1,0.428963,0.36288,0,33.5324,5.82532,27.641,0.84672,12.849,0.84672,3695.15,0,36.966,0.242022,1.43323,1.76303,3.23234,1.49727,4.68931,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.46139,1.43323,1.028160,1,0,32.3303,0,0,0,32.3303,0
67.5209,2.31296,0,0,1.8456,0.0688361,0.36288,3.6288,60.8575,0.401098,0,0,0.438159,0.310621,0,0.66528,12.849,1,0.434365,0.36288,0,33.3447,5.66863,27.6046,0.84672,12.849,0.84672,3695.15,0,36.966,0.242544,0.737666,1.80602,2.78065,1.48162,3.60017,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.76583,0.737666,1.028160,1,0,31.2047,0,0,0,31.2047,0
66.3859,2.30869,0,0,1.60498,0.0683523,0.36288,3.6288,60.5585,0.400687,0,0,0.41177,0.310083,0,0.66528,12.849,1,0.439337,0.36288,0,31.5476,5.66863,25.8025,0.84672,12.849,0.84672,3695.15,0,36.966,0.243385,0.588591,1.80648,2.70598,1.48162,3.37605,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.61675,0.588591,1.028160,1,0,29.1785,0,0,0,29.1785,0
65.1302,2.30299,0,0,1.47793,0.0677416,0.36288,3.6288,60.2523,0.400207,0,0,0.403452,0.309495,0,0.66528,12.849,1,0.445744,0.36288,0,29.7538,5.66863,24.0023,0.84672,12.849,0.84672,3695.15,0,36.966,0.244294,0.505431,1.80695,2.67858,1.48162,3.26505,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.53359,0.505431,1.028160,1,0,27.2674,0,0,0,27.2674,0
63.4947,2.44977,0,0,1.22701,0.0499506,0.36288,3.6288,59.8507,0.488978,0,0,0.401261,0.313814,0,0.66528,12.849,1,0.483295,0.36288,0,28.2161,5.96292,22.1327,0.84672,12.849,0.84672,3695.15,0,36.966,0.299998,0.496091,1.80741,2.55097,1.46734,3.08713,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.52425,0.496091,1.028160,1,0,25.2199,0,0,0,25.2199,0
62.1002,2.44004,0,0,1.47,0.061561,0.36288,3.6288,59.409,0.488022,0,0,0.351955,0.305678,0,0.66528,12.849,1,0.493776,0.36288,0,28.3083,5.55924,22.6181,0.84672,12.849,0.84672,3695.15,0,36.966,0.301421,0.539689,1.95358,2.5815,1.44563,3.32772,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.56785,0.539689,1.028160,1,0,25.9459,0,0,0,25.9459,0
61.0222,2.43148,0,0,1.77763,0.0612265,0.36288,3.6288,59.023,0.486929,0,0,0.40676,0.305796,0,0.66528,12.849,1,0.503092,0.36288,0,34.5983,5.46651,28.9916,0.84672,12.849,0.84672,3695.15,0,36.966,0.302981,0.894456,1.95408,2.75016,1.4726,3.82312,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.92262,0.894456,1.028160,1,0,32.8147,0,0,0,32.8147,0
59.5834,2.42476,0,0,1.40947,0.0606838,0.36288,3.6288,58.5373,0.485997,0,0,0.305305,0.305041,0,0.66528,12.849,1,0.510564,0.36288,0,37.9903,5.46651,32.3761,0.84672,12.849,0.84672,3695.15,0,36.966,0.304379,0.4158,1.95458,2.20819,1.4726,2.8016,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.44396,0.4158,1.028160,1,0,35.1777,0,0,0,35.1777,0
58.4585,2.41524,0,0,1.71317,0.0599072,0.36288,3.6288,58.2393,0.484735,0,0,0.490855,0.304091,0,0.66528,12.849,1,0.52084,0.36288,0,33.1159,5.46651,27.4914,0.84672,12.849,0.84672,3695.15,0,36.966,0.306108,1.36587,1.95508,3.18171,1.4726,4.72396,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.39403,1.36587,1.028160,1,0,32.2154,0,0,0,32.2154,0
57.3028,2.33418,0,0,1.61173,0.0703469,0.36288,3.6288,57.9653,0.430511,0,0,0.446189,0.289679,0,0.66528,12.849,1,0.513046,0.36288,0,32.1875,4.58475,27.4525,0.84672,12.849,0.84672,3695.15,0,36.966,0.273256,1.40042,1.95558,3.08036,1.27458,4.88853,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.42858,1.40042,1.028160,1,0,32.3411,0,0,0,32.3411,0
56.1298,2.32633,0,0,1.59777,0.0815606,0.36288,3.6288,58.036,0.429994,0,0,0.787189,0.286509,0,0.66528,12.849,1,0.521631,0.36288,0,27.8681,3.84037,23.8689,0.84672,12.849,0.84672,3695.15,0,36.966,0.274218,4.18463,1.87166,3.48748,1.17845,8.0911,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.21279,4.18463,1.028160,1,0,31.96,0,0,0,31.96,0
54.7781,2.31805,0,0,1.40981,0.0806215,0.36288,3.6288,57.7758,0.430469,0,0,0.456851,0.28664,0,0.66528,12.849,1,0.530638,0.36288,0,28.5452,3.84037,24.537,0.84672,12.849,0.84672,3695.15,0,36.966,0.274187,2.24459,1.87214,2.6787,1.17845,5.34279,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.27275,2.24459,1.028160,1,0,29.8798,0,0,0,29.8798,0
53.1926,2.30804,0,0,1.165,0.0795392,0.36288,3.6288,57.4621,0.429987,0,0,0.402478,0.286158,0,0.66528,12.849,1,0.541384,0.36288,0,26.3556,3.84037,22.3368,0.84672,12.849,0.84672,3695.15,0,36.966,0.275114,1.88189,1.87262,2.48068,1.17845,4.78162,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.91005,1.88189,1.028160,1,0,27.1184,0,0,0,27.1184,0
52.5975,2.23633,0,0,2.16556,0.161431,0.36288,3.6288,57.4958,0.380803,0,0,0.626149,0.211615,0,0.66528,12.849,1,0.540198,0.36288,0,46.5347,2.80222,43.5552,0.84672,12.849,0.84672,3695.15,0,36.966,0.244975,2.60761,1.8731,4.30712,0.853962,7.68889,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.63577,2.60761,1.028160,1,0,51.244,0,0,0,51.244,0
51.9562,2.23199,0,0,2.10346,0.149983,0.36288,3.6288,57.436,0.381149,0,0,0.561298,0.239995,0,0.66528,12.849,1,0.54525,0.36288,0,27.7798,4.22937,23.3681,0.84672,12.849,0.84672,3695.15,0,36.966,0.245054,1.47223,1.79815,4.01419,0.938034,6.10148,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.50039,1.47223,1.028160,1,0,29.4696,0,0,0,29.4696,0
51.0431,2.22716,0,0,1.87422,0.197247,0.36288,3.6288,57.2042,0.381252,0,0,0.383432,0.233923,0,0.66528,12.849,1,0.550788,0.36288,0,24.449,4.28778,19.9734,0.84672,12.849,0.84672,3695.15,0,36.966,0.245375,0.795096,1.79861,3.35442,1.01244,4.69031,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82326,0.795096,1.028160,1,0,24.6637,0,0,0,24.6637,0
50.7375,2.21986,0,0,2.47253,0.195381,0.36288,3.6288,57.4623,0.380906,0,0,0.872512,0.233572,0,0.66528,12.849,1,0.558802,0.36288,0,32.7111,4.28778,28.2274,0.84672,12.849,0.84672,3695.15,0,36.966,0.246146,3.62072,1.79908,5.96243,1.01244,10.1236,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.64888,3.62072,1.028160,1,0,38.3511,0,0,0,38.3511,0
54.8202,2.05072,0,0,6.69105,0.194757,0.36288,3.6288,58.9757,0.280637,0,0,2.02802,0.233963,0,0.66528,12.849,1,0.519334,0.36288,0,97.7007,4.28778,93.2565,0.84672,12.849,0.84672,3695.15,0,36.966,0.180536,7.37096,1.79954,10.392,1.01244,18.3695,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.39912,7.37096,1.028160,1,0,111.626,0,0,0,111.626,0
55.5186,2.08259,0,0,3.36376,0.219917,0.36288,3.6288,59.5214,0.28372,0,0,1.02756,0.198108,0,0.66528,12.849,1,0.488127,0.36288,0,67.0703,3.67995,63.2651,0.84672,12.849,0.84672,3695.15,0,36.966,0.177836,1.75292,1.63229,5.92566,0.981631,8.1514,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.78108,1.75292,1.028160,1,0,71.4165,0,0,0,71.4165,0
59.3182,2.08811,0,0,6.48151,0.230897,0.36288,3.6288,61.308,0.284962,0,0,3.1275,0.196161,0.859785,0.66528,12.849,1,0.483264,0.36288,0,131.014,3.79176,127.102,0.84672,12.849,0.84672,3695.15,0,36.966,0.176976,4.54461,1.63271,14.5021,1.03763,19.4648,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.57277,4.54461,1.028160,1,0,147.427,0,0,0,147.427,0
63.209,2.1141,0,0,6.60741,0.239663,0.36288,3.6288,61.308,0.288417,0,0,1.91945,0.198402,1.43263,0.66528,12.849,1,0.457938,0.36288,0,116.51,3.79176,112.623,0.84672,12.849,0.84672,3695.15,0,36.966,0.173903,4.04654,1.63313,11.515,1.03763,15.9832,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.0747,4.04654,1.028160,1,0,130.039,0,0,0,130.039,0
68.9018,2.13807,0,0,8.44163,0.247805,0.36288,3.6288,61.308,0.288656,0,0,1.90228,0.198402,1.41522,0.66528,12.849,1,0.434623,0.36288,0,123.283,3.79176,119.42,0.84672,12.849,0.84672,3695.15,0,36.966,0.174047,3.86755,1.63354,8.98949,1.03763,13.2789,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.89571,3.86755,1.028160,1,0,134.114,0,0,0,134.114,0
72.29,2.23683,0,0,6.83188,0.261909,0.944968,3.6288,61.308,0.31897,0,0,2.40474,0.214629,1.87114,0.66528,12.849,1,0.41713,0.944968,0,68.8081,4.21248,65.1235,0.84672,12.849,0.84672,3695.15,0,36.966,0.192325,3.79847,1.63396,10.1915,1.17684,14.2548,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.82663,3.79847,1.028160,1,0,81.2493,0,0,0,81.2493,0
72.29,2.25398,0,0,5.58724,0.281469,3.05178,3.6288,61.308,0.319207,0,0,2.07681,0.238299,1.51931,0.66528,12.849,1,0.400629,3.05178,0,74.634,4.68447,72.6007,0.84672,12.849,0.84672,3695.15,0,36.966,0.192468,2.1554,1.68673,9.33552,1.39065,11.5945,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.18356,2.1554,1.028160,1,0,85.7146,0,0,0,85.7146,0
72.29,2.25454,0,0,4.47225,0.281469,1.93624,3.6288,61.308,0.319445,0,0,1.84628,0.238299,1.28854,0.66528,12.849,1,0.400728,1.93624,0,89.6962,4.68447,86.5472,0.84672,12.849,0.84672,3695.15,0,36.966,0.192611,1.77605,1.68715,8.53969,1.39065,10.4196,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.80421,1.77605,1.028160,1,0,98.2554,0,0,0,98.2554,0
72.29,2.2551,0,0,4.04679,0.281469,1.51022,3.6288,61.308,0.319682,0,0,1.69088,0.238299,1.1329,0.66528,12.849,1,0.400827,1.51022,0,67.9666,4.68447,64.3915,0.84672,12.849,0.84672,3695.15,0,36.966,0.192754,1.62229,1.68757,9.52681,1.39065,11.2533,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.65045,1.62229,1.028160,1,0,76.7776,0,0,0,76.7776,0
72.29,2.47567,0,0,3.83174,0.242809,1.11326,3.6288,61.308,0.432952,0,0,1.49657,0.244538,0.819079,0.66528,12.849,1,0.440031,1.11326,0,97.2959,4.32189,93.6472,0.84672,12.849,0.84672,3695.15,0,36.966,0.261051,1.30063,1.68799,8.2353,1.10111,9.86176,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.32879,1.30063,1.028160,1,0,104.328,0,0,0,104.328,0
72.29,2.47628,0,0,5.78623,0.288438,3.02151,3.6288,61.308,0.433218,0,0,1.87543,0.232653,1.20956,0.66528,12.849,1,0.44014,3.02151,0,112.993,4.14375,111.431,0.84672,12.849,0.84672,3695.15,0,36.966,0.261211,1.84511,1.87695,7.47641,1.01794,9.91931,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.87327,1.84511,1.028160,1,0,122.56,0,0,0,122.56,0
72.29,2.47689,0,0,3.95083,0.290959,1.18298,3.6288,61.308,0.433483,0,0,1.69728,0.232209,1.03158,0.66528,12.849,1,0.440249,1.18298,0,87.8982,4.14109,84.4998,0.84672,12.849,0.84672,3695.15,0,36.966,0.261371,1.56245,1.87741,7.66385,1.01872,9.82362,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.59061,1.56245,1.028160,1,0,95.355,0,0,0,95.355,0
72.29,2.4775,0,0,4.3128,0.27713,1.55817,3.6288,61.308,0.433749,0,0,1.52931,0.20114,0.894425,0.66528,12.849,1,0.440357,1.55817,0,76.8093,3.87087,74.0563,0.84672,12.849,0.84672,3695.15,0,36.966,0.261531,1.56115,1.87787,6.90578,0.909611,9.17366,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.58931,1.56115,1.028160,1,0,84.1244,0,0,0,84.1244,0
72.29,2.164,0,0,4.47754,0.258692,2.05485,3.6288,61.308,0.282174,0,0,1.6357,0.159716,1.19381,0.66528,12.849,1,0.384634,2.05485,0,73.7942,3.51057,71.9539,0.84672,12.849,0.84672,3695.15,0,36.966,0.170138,1.56703,1.87834,7.38642,0.764134,9.89752,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.59519,1.56703,1.028160,1,0,83.0452,0,0,0,83.0452,0
72.29,2.16453,0,0,7.22506,0.32422,4.73631,3.6288,61.308,0.282402,0,0,5.77983,0.161226,5.3362,0.66528,12.849,1,0.384729,4.73631,0,160.568,3.19773,161.722,0.84672,12.849,0.84672,3695.15,0,36.966,0.170276,3.76122,1.62143,13.1885,0.748344,17.6526,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.78938,3.76122,1.028160,1,0,184.711,0,0,0,184.711,0
72.29,2.16507,0,0,6.60891,0.335142,4.1087,3.6288,61.308,0.28263,0,0,5.94048,0.161478,5.49638,0.66528,12.849,1,0.384824,4.1087,0,135.852,3.14559,136.43,0.84672,12.849,0.84672,3695.15,0,36.966,0.170413,3.37981,1.62183,11.9864,0.745712,16.0719,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.40797,3.37981,1.028160,1,0,157.998,0,0,0,157.998,0
72.29,2.1656,0,0,6.23401,0.335142,3.73327,3.6288,61.308,0.282858,0,0,5.33599,0.161478,4.89165,0.66528,12.849,1,0.384919,3.73327,0,124.622,3.14559,124.824,0.84672,12.849,0.84672,3695.15,0,36.966,0.170551,4.00162,1.62223,12.1879,0.745712,16.8955,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.02978,4.00162,1.028160,1,0,146.612,0,0,0,146.612,0
72.29,2.16614,0,0,9.1012,0.335142,6.59992,3.6288,61.308,0.283087,0,0,6.54648,0.161478,6.10191,0.66528,12.849,1,0.385015,6.59992,0,179.556,3.14559,182.626,0.84672,12.849,0.84672,3695.15,0,36.966,0.170689,4.43482,1.62263,15.6768,0.745712,20.8179,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.46298,4.43482,1.028160,1,0,209.546,0,0,0,209.546,0
72.29,2.24584,0,0,6.71991,0.347488,4.12658,3.6288,61.308,0.320507,0,0,4.52603,0.149849,4.05567,0.66528,12.849,1,0.399181,4.12658,0,124.159,2.92412,124.962,0.84672,12.849,0.84672,3695.15,0,36.966,0.193251,3.28821,1.62303,11.4881,0.691294,15.5148,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.31637,3.28821,1.028160,1,0,144.532,0,0,0,144.532,0
72.29,2.24639,0,0,3.71805,0.367137,1.10452,3.6288,61.308,0.320744,0,0,2.38069,0.161071,1.89888,0.66528,12.849,1,0.399279,1.10452,0,63.7636,3.04721,61.4217,0.84672,12.849,0.84672,3695.15,0,36.966,0.193395,1.49301,1.68696,6.90122,0.690394,9.1974,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.52117,1.49301,1.028160,1,0,72.5179,0,0,0,72.5179,0
72.29,2.24695,0,0,4.34083,0.367137,1.72675,3.6288,61.308,0.320982,0,0,4.52011,0.161071,4.03806,0.66528,12.849,1,0.399378,1.72675,0,84.2104,3.04721,82.4905,0.84672,12.849,0.84672,3695.15,0,36.966,0.193538,4.63973,1.68738,11.6194,0.690394,17.0626,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.66789,4.63973,1.028160,1,0,103.591,0,0,0,103.591,0
72.29,2.2475,0,0,3.62192,0.341812,1.03261,3.6288,61.308,0.32122,0,0,3.48376,0.174416,2.98812,0.66528,12.849,1,0.399477,1.03261,0,63.2211,3.29308,60.5612,0.84672,12.849,0.84672,3695.15,0,36.966,0.193681,2.75027,1.6878,8.51126,0.735931,12.0197,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.77843,2.75027,1.028160,1,0,75.569,0,0,0,75.569,0
72.29,2.21707,0,0,3.00382,0.290021,0.496722,3.6288,61.308,0.306998,0,0,2.45474,0.179758,1.96798,0.66528,12.849,1,0.394068,0.496722,0,43.9512,3.60199,40.4519,0.84672,12.849,0.84672,3695.15,0,36.966,0.185106,1.59475,1.68821,6.44096,0.740111,8.79871,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.62291,1.59475,1.028160,1,0,51.2186,0,0,0,51.2186,0
72.29,2.21762,0,0,3.05038,0.281785,0.550971,3.6288,61.308,0.307233,0,0,1.49828,0.213388,0.977659,0.66528,12.849,1,0.394165,0.550971,0,51.2343,3.33722,48.0539,0.84672,12.849,0.84672,3695.15,0,36.966,0.185248,1.20823,1.66388,5.07626,0.959922,6.8032,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.23639,1.20823,1.028160,1,0,55.8348,0,0,0,55.8348,0
71.9115,2.21817,0,0,2.48438,0.281785,0.36288,3.6288,61.308,0.307467,0,0,1.36995,0.213388,0.849095,0.66528,12.849,1,0.394263,0.36288,0,41.7294,3.33722,38.3608,0.84672,12.849,0.84672,3695.15,0,36.966,0.185389,1.07314,1.6643,5.72545,0.959922,7.31758,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.1013,1.07314,1.028160,1,0,46.5275,0,0,0,46.5275,0
71.6116,2.21696,0,0,2.56084,0.280976,0.36288,3.6288,61.308,0.307701,0,0,1.44571,0.213388,0.924625,0.66528,12.849,1,0.396121,0.36288,0,40.1934,3.33722,36.8229,0.84672,12.849,0.84672,3695.15,0,36.966,0.18553,1.05595,1.66471,4.93708,0.959922,6.51229,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.08411,1.05595,1.028160,1,0,44.2598,0,0,0,44.2598,0
72.1813,2.32122,0,0,3.519,0.265191,0.36288,3.6288,61.308,0.359262,0,0,1.58989,0.216958,1.01367,0.66528,12.849,1,0.416488,0.36288,0,52.4045,3.44557,48.9054,0.84672,12.849,0.84672,3695.15,0,36.966,0.216619,1.30948,1.66512,4.93145,0.939863,6.74957,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.33764,1.30948,1.028160,1,0,56.6686,0,0,0,56.6686,0
71.5746,2.32459,0,0,2.29865,0.217858,0.36288,3.6288,61.308,0.35951,0,0,1.16213,0.228756,0.573866,0.66528,12.849,1,0.4138,0.36288,0,38.7786,4.2099,34.5177,0.84672,12.849,0.84672,3695.15,0,36.966,0.216768,0.748993,1.75233,3.91486,1.07736,5.12205,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.77715,0.748993,1.028160,1,0,40.2137,0,0,0,40.2137,0
70.9191,2.32219,0,0,2.24224,0.212689,0.36288,3.6288,61.308,0.359757,0,0,0.999838,0.229906,0.410176,0.66528,12.849,1,0.416876,0.36288,0,35.4889,4.40727,31.0276,0.84672,12.849,0.84672,3695.15,0,36.966,0.216917,0.514106,1.75276,3.44013,1.15242,4.33766,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.54227,0.514106,1.028160,1,0,35.7755,0,0,0,35.7755,0
70.0293,2.3195,0,0,1.98283,0.190256,0.36288,3.6288,61.308,0.360004,0,0,0.938468,0.244071,0.334393,0.66528,12.849,1,0.420242,0.36288,0,31.5472,4.56792,26.9219,0.84672,12.849,0.84672,3695.15,0,36.966,0.217066,0.427023,1.7532,3.35942,1.19347,4.12911,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.45518,0.427023,1.028160,1,0,31.3854,0,0,0,31.3854,0
69.0671,2.31556,0,0,1.87689,0.160659,0.36288,3.6288,61.308,0.360251,0,0,0.900383,0.262958,0.277174,0.66528,12.849,1,0.424859,0.36288,0,29.1807,4.78212,24.3366,0.84672,12.849,0.84672,3695.15,0,36.966,0.217216,0.349963,1.75363,3.27046,1.2482,3.90864,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.37812,0.349963,1.028160,1,0,28.5225,0,0,0,28.5225,0
68.2468,2.29044,0,0,1.97935,0.146309,0.36288,3.6288,61.308,0.388744,0,0,0.781255,0.26703,0.125482,0.66528,12.849,1,0.426105,0.36288,0,29.2986,4.61751,24.6179,0.84672,12.849,0.84672,3695.15,0,36.966,0.234395,0.482976,1.75406,3.42497,1.27426,4.15335,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.51114,0.482976,1.028160,1,0,28.8967,0,0,0,28.8967,0
67.6873,2.28669,0,0,2.21799,0.127946,0.36288,3.6288,61.3008,0.388998,0,0,0.654273,0.272459,0,0.66528,12.849,1,0.430521,0.36288,0,29.6396,4.39803,25.1739,0.84672,12.849,0.84672,3695.15,0,36.966,0.234548,0.70378,1.78487,3.54699,1.309,4.49209,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73194,0.70378,1.028160,1,0,29.666,0,0,0,29.666,0
66.9807,2.28426,0,0,2.06792,0.127385,0.36288,3.6288,61.2678,0.389235,0,0,0.628664,0.272447,0,0.66528,12.849,1,0.433619,0.36288,0,29.2476,4.39803,24.7788,0.84672,12.849,0.84672,3695.15,0,36.966,0.234719,0.634003,1.78531,3.62439,1.309,4.49999,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.66216,0.634003,1.028160,1,0,29.2788,0,0,0,29.2788,0
66.0834,2.28099,0,0,1.87325,0.126678,0.36288,3.6288,61.2067,0.389411,0,0,0.60074,0.27239,0,0.66528,12.849,1,0.437565,0.36288,0,28.743,4.39803,24.2703,0.84672,12.849,0.84672,3695.15,0,36.966,0.234951,0.551379,1.78575,3.42398,1.309,4.21716,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.57954,0.551379,1.028160,1,0,28.4875,0,0,0,28.4875,0
64.9752,2.32971,0,0,1.70561,0.121243,0.36288,3.6288,61.0769,0.414701,0,0,0.568129,0.283247,0,0.66528,12.849,1,0.452979,0.36288,0,25.3022,4.53918,20.673,0.84672,12.849,0.84672,3695.15,0,36.966,0.25046,0.400499,1.7862,3.32324,1.36053,3.89895,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.42866,0.400499,1.028160,1,0,24.5719,0,0,0,24.5719,0
64.2189,2.32383,0,0,2.03246,0.102078,0.36288,3.6288,60.9781,0.414629,0,0,0.613126,0.297347,0,0.66528,12.849,1,0.459543,0.36288,0,27.1618,5.47386,21.5913,0.84672,12.849,0.84672,3695.15,0,36.966,0.250949,0.624646,1.82973,3.50031,1.48765,4.21609,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.65281,0.624646,1.028160,1,0,25.8074,0,0,0,25.8074,0
63.2929,2.31989,0,0,1.85827,0.101457,0.36288,3.6288,60.8585,0.414636,0,0,0.592273,0.297161,0,0.66528,12.849,1,0.464167,0.36288,0,25.508,5.47386,19.9329,0.84672,12.849,0.84672,3695.15,0,36.966,0.25136,0.494683,1.83019,3.33505,1.48765,3.92091,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.52284,0.494683,1.028160,1,0,23.8538,0,0,0,23.8538,0
