0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
62.1244,2.31482,0,0,1.59462,0.0854168,0.36288,3.6288,60.7305,0.41459,0,0,0.589843,0.30328,0,0.66528,12.849,1,0.469928,0.36288,0,24.3312,5.73317,18.491,0.84672,12.849,0.84672,3695.15,0,36.966,0.251825,0.479779,1.83064,3.31389,1.50292,3.86956,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.50794,0.479779,1.028160,1,0,22.3605,0,0,0,22.3605,0
60.5862,2.46221,0,0,1.3811,0.0942577,0.36288,3.6288,60.4901,0.505234,0,0,0.556639,0.291786,0,0.66528,12.849,1,0.509252,0.36288,0,22.574,5.59629,16.8313,0.84672,12.849,0.84672,3695.15,0,36.966,0.30753,0.438947,1.83109,3.18595,1.38424,3.76422,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.46711,0.438947,1.028160,1,0,20.5955,0,0,0,20.5955,0
58.9133,2.45215,0,0,1.23879,0.0966024,0.36288,3.6288,60.2153,0.504758,0,0,0.528465,0.298532,0,0.66528,12.849,1,0.520047,0.36288,0,20.1957,5.82369,14.2148,0.84672,12.849,0.84672,3695.15,0,36.966,0.308461,0.42698,1.97915,3.11842,1.44645,3.76964,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.45514,0.42698,1.028160,1,0,17.9844,0,0,0,17.9844,0
57.1193,2.44063,0,0,1.10716,0.097708,0.36288,3.6288,59.8967,0.504167,0,0,0.488916,0.303395,0,0.66528,12.849,1,0.532301,0.36288,0,18.4884,5.99424,12.3247,0.84672,12.849,0.84672,3695.15,0,36.966,0.309507,0.386683,1.97964,3.06777,1.49311,3.63148,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.41484,0.386683,1.028160,1,0,15.9562,0,0,0,15.9562,0
55.4354,2.42758,0,0,1.20258,0.096014,0.36288,3.6288,59.5852,0.50343,0,0,0.494714,0.30278,0,0.66528,12.849,1,0.546085,0.36288,0,17.6698,5.99424,11.4924,0.84672,12.849,0.84672,3695.15,0,36.966,0.310698,0.397224,1.98013,3.25846,1.49311,3.832,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.42538,0.397224,1.028160,1,0,15.3244,0,0,0,15.3244,0
54.4076,2.41471,0,0,1.85748,0.107662,0.36288,3.6288,59.3785,0.502708,0,0,0.595057,0.298995,0,0.66528,12.849,1,0.559689,0.36288,0,28.5399,5.90518,22.4379,0.84672,12.849,0.84672,3695.15,0,36.966,0.311875,0.68046,1.98062,3.44357,1.48219,4.31058,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.70862,0.68046,1.028160,1,0,26.7485,0,0,0,26.7485,0
53.9169,2.33332,0,0,2.32565,0.120135,0.36288,3.6288,59.3703,0.447662,0,0,0.730673,0.291194,0,0.66528,12.849,1,0.55104,0.36288,0,30.6957,6.04826,24.4593,0.84672,12.849,0.84672,3695.15,0,36.966,0.278691,0.58498,1.98111,3.9601,1.44977,4.79772,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.61314,0.58498,1.028160,1,0,29.257,0,0,0,29.257,0
52.4438,2.32984,0,0,1.35156,0.131931,0.36288,3.6288,59.2756,0.447905,0,0,0.646089,0.292949,0,0.66528,12.849,1,0.555227,0.36288,0,22.0258,6.30179,15.5316,0.84672,12.849,0.84672,3695.15,0,36.966,0.278881,0.47679,1.89607,4.46368,1.41057,5.14709,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.50495,0.47679,1.028160,1,0,20.6787,0,0,0,20.6787,0
50.9049,2.31789,0,0,1.27185,0.129958,0.36288,3.6288,59.1946,0.447897,0,0,0.659703,0.292772,0,0.66528,12.849,1,0.567894,0.36288,0,29.2512,6.30179,22.7444,0.84672,12.849,0.84672,3695.15,0,36.966,0.279322,0.718451,1.89653,4.15095,1.41057,5.07605,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.74661,0.718451,1.028160,1,0,27.8205,0,0,0,27.8205,0
48.8648,2.30475,0,0,0.755369,0.127896,0.36288,3.6288,58.7693,0.583468,0,0,0.45077,0.29262,0,0.66528,12.849,1,0.581745,0.36288,0,20.3356,6.30179,13.815,0.84672,12.849,0.84672,3695.15,0,36.966,0.364366,0.216518,1.897,2.69828,1.41057,3.03687,0.42336,36.966,0.42336,423.524,0,0.807978,0,0,1.0245,0.216518,1.028160,1,0,16.8518,0,0,0,16.8518,0
47.1577,2.22703,0,0,1.0431,0.160253,0.36288,3.6288,58.66,0.435717,0,0,0.618481,0.292058,0,0.66528,12.849,1,0.585596,0.36288,0,21.4034,6.02708,15.1536,0.84672,12.849,0.84672,3695.15,0,36.966,0.274067,0.216518,1.89747,3.62175,1.35927,4.1024,0.42336,36.966,0.42336,423.524,0,0.965658,0,0,1.18218,0.216518,1.028160,1,0,19.256,0,0,0,19.256,0
46.1497,2.21091,0,0,1.71979,0.154074,0.36288,3.6288,58.8271,0.397316,0,0,0.762696,0.198261,0,0.66528,12.849,1,0.602404,0.36288,0,18.8307,5.16048,13.4307,0.84672,12.849,0.84672,3695.15,0,36.966,0.250378,0.564926,1.82153,4.64483,1.14195,5.63896,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59309,0.564926,1.028160,1,0,19.0697,0,0,0,19.0697,0
45.2856,2.20116,0,0,1.933,0.233023,0.36288,3.6288,59.3827,0.398007,0,0,1.14666,0.193108,0,0.66528,12.849,1,0.612848,0.36288,0,26.9324,5.25199,21.4305,0.84672,12.849,0.84672,3695.15,0,36.966,0.250101,0.519947,1.82198,4.52806,1.13465,5.48523,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.54811,0.519947,1.028160,1,0,26.9157,0,0,0,26.9157,0
46.2174,2.19259,0,0,3.71802,0.230781,0.36288,3.6288,60.3979,0.399704,0,0,1.60878,0.193797,0,0.66528,12.849,1,0.62211,0.36288,0,42.3386,5.25199,36.8274,0.84672,12.849,0.84672,3695.15,0,36.966,0.248818,1.15849,1.82243,8.85174,1.13465,10.4492,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.18665,1.15849,1.028160,1,0,47.2766,0,0,0,47.2766,0
47.0762,2.03704,0,0,3.49192,0.233199,0.36288,3.6288,61.308,0.298055,0,0,1.46279,0.195056,0.059608,0.66528,12.849,1,0.566323,0.36288,0,71.6283,5.25199,66.1728,0.84672,12.849,0.84672,3695.15,0,36.966,0.182422,1.59273,1.82288,9.16047,1.13465,11.259,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.62089,1.59273,1.028160,1,0,77.4915,0,0,0,77.4915,0
47.2111,2.04566,0,0,2.74994,0.206468,0.36288,3.6288,61.308,0.299977,0,0,1.83489,0.211337,1.32358,0.66528,12.849,1,0.558345,0.36288,0,81.7509,4.78456,76.7709,0.84672,12.849,0.84672,3695.15,0,36.966,0.180873,1.51115,1.65344,9.01852,1.0557,10.9465,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.53931,1.51115,1.028160,1,0,89.041,0,0,0,89.041,0
47.7789,2.04742,0,0,3.2117,0.233604,0.36288,3.6288,61.308,0.300209,0,0,2.51853,0.223361,1.99496,0.66528,12.849,1,0.557228,0.36288,0,106.258,4.57181,101.492,0.84672,12.849,0.84672,3695.15,0,36.966,0.181013,2.13472,1.65385,9.33759,1.05507,11.8901,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.16288,2.13472,1.028160,1,0,115.377,0,0,0,115.377,0
50.6367,2.05315,0,0,5.50888,0.235064,0.36288,3.6288,61.308,0.300441,0,0,2.37077,0.223361,1.84697,0.66528,12.849,1,0.552146,0.36288,0,110.186,4.57181,105.425,0.84672,12.849,0.84672,3695.15,0,36.966,0.181153,2.4836,1.65426,9.41803,1.05507,12.3197,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.51176,2.4836,1.028160,1,0,119.591,0,0,0,119.591,0
53.4736,2.07852,0,0,5.52271,0.244384,0.36288,3.6288,61.308,0.300674,0,0,3.17954,0.218468,2.6604,0.66528,12.849,1,0.527421,0.36288,0,106.63,4.15599,102.309,0.84672,12.849,0.84672,3695.15,0,36.966,0.181293,2.20193,1.65467,11.3097,1.01522,13.9698,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.23009,2.20193,1.028160,1,0,118.939,0,0,0,118.939,0
58.9709,2.10108,0,0,8.23622,0.274966,0.36288,3.6288,61.308,0.300674,0,0,4.14739,0.206236,3.64048,0.66528,12.849,1,0.504861,0.36288,0,134.831,3.59246,131.096,0.84672,12.849,0.84672,3695.15,0,36.966,0.181293,2.26164,1.65508,14.4472,1.0191,17.1636,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.2898,2.26164,1.028160,1,0,151.9,0,0,0,151.9,0
58.903,2.20728,0,0,2.76591,0.263641,0.36288,3.6288,61.308,0.33137,0,0,0.971493,0.217025,0.423098,0.66528,12.849,1,0.480939,0.36288,0,60.1902,3.92311,56.149,0.84672,12.849,0.84672,3695.15,0,36.966,0.199801,0.433901,1.65508,6.85598,1.07537,7.66979,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.46206,0.433901,1.028160,1,0,64.2419,0,0,0,64.2419,0
58.7816,2.20735,0,0,2.71236,0.263468,0.36288,3.6288,61.308,0.331601,0,0,1.26389,0.217025,0.71526,0.66528,12.849,1,0.481508,0.36288,0,78.732,3.92311,74.6903,0.84672,12.849,0.84672,3695.15,0,36.966,0.19994,0.814398,1.70851,6.84825,1.07537,8.09586,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.84256,0.814398,1.028160,1,0,83.5014,0,0,0,83.5014,0
58.0798,2.20706,0,0,2.13124,0.26316,0.36288,3.6288,61.308,0.331832,0,0,1.28994,0.217025,0.741087,0.66528,12.849,1,0.482438,0.36288,0,43.9626,3.92311,39.9199,0.84672,12.849,0.84672,3695.15,0,36.966,0.20008,0.898093,1.70892,4.99168,1.07537,6.32325,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.92625,0.898093,1.028160,1,0,46.9842,0,0,0,46.9842,0
56.7778,2.20281,0,0,1.54379,0.280102,0.36288,3.6288,61.1797,0.654742,0,0,0.730191,0.203794,0,0.66528,12.849,1,0.487328,0.36288,0,41.4234,3.87904,37.4199,0.84672,12.849,0.84672,3695.15,0,36.966,0.39478,0.503194,1.70932,5.21815,1.0405,5.99538,0.42336,36.966,0.42336,423.524,0,0.510919,0,0,1.01411,0.503194,1.028160,1,0,43.4152,0,0,0,43.4152,0
56.3346,2.40824,0,0,2.60213,0.274227,0.36288,3.6288,61.308,0.446429,0,0,1.10817,0.218712,0.314681,0.66528,12.849,1,0.544992,0.36288,0,53.3247,3.91032,49.2323,0.84672,12.849,0.84672,3695.15,0,36.966,0.269741,1.22425,1.70973,6.31344,1.16914,7.80854,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.25241,1.22425,1.028160,1,0,57.3555,0,0,0,57.3555,0
55.8646,2.40532,0,0,2.55191,0.253693,0.36288,3.6288,61.308,0.447039,0,0,0.982385,0.238159,0.297187,0.66528,12.849,1,0.548613,0.36288,0,49.3977,3.9669,45.2451,0.84672,12.849,0.84672,3695.15,0,36.966,0.269545,1.01128,1.9011,4.79665,1.25545,6.18404,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.03944,1.01128,1.028160,1,0,51.7263,0,0,0,51.7263,0
57.3179,2.40213,0,0,4.4708,0.252511,0.36288,3.6288,61.308,0.447297,0,0,1.47938,0.238159,0.793927,0.66528,12.849,1,0.552497,0.36288,0,118.212,3.9669,114.056,0.84672,12.849,0.84672,3695.15,0,36.966,0.2697,1.68542,1.90156,14.0235,1.25545,16.0853,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.71358,1.68542,1.028160,1,0,130.935,0,0,0,130.935,0
58.553,2.41415,0,0,4.26796,0.255806,0.36288,3.6288,61.308,0.447556,0,0,1.4173,0.19114,0.778601,0.66528,12.849,1,0.541182,0.36288,0,136.678,3.57189,132.928,0.84672,12.849,0.84672,3695.15,0,36.966,0.269856,1.83676,1.90201,8.00384,1.06483,10.4079,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.86492,1.83676,1.028160,1,0,144.114,0,0,0,144.114,0
60.8093,2.11682,0,0,5.01245,0.276413,0.36288,3.6288,61.308,0.294025,0,0,1.26674,0.21363,0.759091,0.66528,12.849,1,0.464519,0.36288,0,116.192,3.68351,112.407,0.84672,12.849,0.84672,3695.15,0,36.966,0.177284,1.8181,1.90246,8.26529,1.08674,10.7218,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.84626,1.8181,1.028160,1,0,123.888,0,0,0,123.888,0
64.4582,2.13155,0,0,6.4328,0.28947,0.36288,3.6288,61.308,0.294247,0,0,2.01189,0.22576,1.49189,0.66528,12.849,1,0.450397,0.36288,0,155.952,3.75448,152.11,0.84672,12.849,0.84672,3695.15,0,36.966,0.177418,2.81136,1.64223,11.6738,1.10822,14.8417,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.83952,2.81136,1.028160,1,0,168.444,0,0,0,168.444,0
67.6569,2.15332,0,0,6.0131,0.29825,0.36288,3.6288,61.308,0.294469,0,0,1.88224,0.22576,1.36201,0.66528,12.849,1,0.42924,0.36288,0,137.402,3.75448,133.581,0.84672,12.849,0.84672,3695.15,0,36.966,0.177552,2.76857,1.64262,10.4368,1.10822,13.5622,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.79673,2.76857,1.028160,1,0,148.505,0,0,0,148.505,0
69.1847,2.17089,0,0,4.36749,0.305945,0.36288,3.6288,61.308,0.294691,0,0,1.41893,0.22576,0.898479,0.66528,12.849,1,0.412283,0.36288,0,117.012,3.75448,113.208,0.84672,12.849,0.84672,3695.15,0,36.966,0.177685,3.05151,1.64301,9.48983,1.10822,12.8984,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.07967,3.05151,1.028160,1,0,127.005,0,0,0,127.005,0
71.0996,2.17909,0,0,4.77566,0.318727,0.36288,3.6288,61.308,0.294913,0,0,2.16155,0.208756,1.65788,0.66528,12.849,1,0.404701,0.36288,0,136.474,3.73956,132.693,0.84672,12.849,0.84672,3695.15,0,36.966,0.177819,4.19693,1.6434,16.7939,1.08776,21.3686,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.22509,4.19693,1.028160,1,0,155.719,0,0,0,155.719,0
72.2715,2.26881,0,0,4.13532,0.331697,0.36288,3.6288,61.308,0.332802,0,0,0.849744,0.161647,0.355295,0.66528,12.849,1,0.410016,0.36288,0,90.0772,3.70853,86.3215,0.84672,12.849,0.84672,3695.15,0,36.966,0.200665,1.24788,1.64379,6.07891,0.974062,7.79585,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.27604,1.24788,1.028160,1,0,94.4727,0,0,0,94.4727,0
72.29,2.275,0,0,4.63844,0.333944,2.01104,3.6288,61.308,0.333033,0,0,1.68335,0.156256,1.19406,0.66528,12.849,1,0.404467,2.01104,0,92.454,3.70073,90.3599,0.84672,12.849,0.84672,3695.15,0,36.966,0.200804,2.34234,1.70853,6.37483,0.952994,9.27189,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.3705,2.34234,1.028160,1,0,100.826,0,0,0,100.826,0
72.29,2.27562,0,0,3.91946,0.333991,1.30984,3.6288,61.308,0.333264,0,0,1.84026,0.156256,1.35074,0.66528,12.849,1,0.404475,1.30984,0,112.453,3.70073,109.658,0.84672,12.849,0.84672,3695.15,0,36.966,0.200944,3.14333,1.70893,7.9901,0.952994,11.6884,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.17149,3.14333,1.028160,1,0,122.697,0,0,0,122.697,0
72.1816,2.27616,0,0,2.8588,0.328209,0.36288,3.6288,61.308,0.333496,0,0,1.28022,0.140455,0.806272,0.66528,12.849,1,0.404571,0.36288,0,100.651,3.26906,97.3401,0.84672,12.849,0.84672,3695.15,0,36.966,0.201083,2.06907,1.70934,5.26315,0.892606,7.94787,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.09723,2.06907,1.028160,1,0,106.094,0,0,0,106.094,0
72.2719,2.24482,0,0,2.97065,0.272606,0.36288,3.6288,61.308,0.319083,0,0,1.05729,0.231089,0.507113,0.66528,12.849,1,0.399599,0.36288,0,68.79,4.83052,63.9227,0.84672,12.849,0.84672,3695.15,0,36.966,0.192393,1.99009,1.70974,5.86836,1.2126,8.16319,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.01825,1.99009,1.028160,1,0,72.593,0,0,0,72.593,0
72.0244,2.24577,0,0,2.6339,0.272793,0.36288,3.6288,61.308,0.319311,0,0,0.960345,0.231089,0.409944,0.66528,12.849,1,0.399269,0.36288,0,59.6021,4.83052,54.7352,0.84672,12.849,0.84672,3695.15,0,36.966,0.192531,1.60733,1.68509,5.07471,1.2126,6.96199,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.63549,1.60733,1.028160,1,0,62.1071,0,0,0,62.1071,0
71.5349,2.24514,0,0,2.38658,0.267968,0.36288,3.6288,61.308,0.319539,0,0,0.861028,0.225401,0.316088,0.66528,12.849,1,0.400529,0.36288,0,52.5133,4.71256,47.7631,0.84672,12.849,0.84672,3695.15,0,36.966,0.192668,1.36797,1.68549,4.64161,1.18269,6.31971,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.39613,1.36797,1.028160,1,0,54.3989,0,0,0,54.3989,0
70.8751,2.24335,0,0,2.18757,0.241195,0.36288,3.6288,61.308,0.319767,0,0,0.813758,0.191268,0.302724,0.66528,12.849,1,0.402947,0.36288,0,50.5604,4.0048,46.5155,0.84672,12.849,0.84672,3695.15,0,36.966,0.192805,1.25135,1.68589,4.22635,1.00318,5.9676,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.27951,1.25135,1.028160,1,0,52.7859,0,0,0,52.7859,0
70.0445,2.347,0,0,2.10337,0.224099,0.36288,3.6288,61.308,0.371974,0,0,0.80123,0.210714,0.218542,0.66528,12.849,1,0.425489,0.36288,0,45.9365,4.21247,41.6615,0.84672,12.849,0.84672,3695.15,0,36.966,0.224284,1.52117,1.68629,4.31673,0.997525,6.30238,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.54933,1.52117,1.028160,1,0,48.1824,0,0,0,48.1824,0
69.0834,2.34329,0,0,1.95596,0.210837,0.36288,3.6288,61.308,0.372214,0,0,0.757184,0.2253,0.15967,0.66528,12.849,1,0.429854,0.36288,0,42.058,4.36821,37.6228,0.84672,12.849,0.84672,3695.15,0,36.966,0.224429,1.02669,1.77459,3.71061,0.993287,5.29418,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.05485,1.02669,1.028160,1,0,43.0766,0,0,0,43.0766,0
67.9012,2.3388,0,0,1.71463,0.195227,0.36288,3.6288,61.308,0.372455,0,0,0.705387,0.234743,0.0981893,0.66528,12.849,1,0.435,0.36288,0,37.5765,4.47531,33.0291,0.84672,12.849,0.84672,3695.15,0,36.966,0.224574,0.887665,1.77501,3.60009,1.02065,5.01754,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.91583,0.887665,1.028160,1,0,38.1448,0,0,0,38.1448,0
66.6688,2.33299,0,0,1.62219,0.15864,0.36288,3.6288,61.308,0.372695,0,0,0.678188,0.258351,0.0471417,0.66528,12.849,1,0.441473,0.36288,0,34.3499,4.74306,29.5282,0.84672,12.849,0.84672,3695.15,0,36.966,0.224719,0.795165,1.77543,3.46334,1.08906,4.72016,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82333,0.795165,1.028160,1,0,34.2955,0,0,0,34.2955,0
65.2792,2.3267,0,0,1.44918,0.149219,0.36288,3.6288,61.308,0.372936,0,0,0.634083,0.256758,0.00438874,0.66528,12.849,1,0.448421,0.36288,0,32.4514,4.83291,27.533,0.84672,12.849,0.84672,3695.15,0,36.966,0.224864,0.595477,1.77585,3.43614,1.09249,4.49011,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.62364,0.595477,1.028160,1,0,32.0275,0,0,0,32.0275,0
63.662,2.2985,0,0,1.17224,0.128077,0.36288,3.6288,61.2208,0.41078,0,0,0.576342,0.252776,0,0.66528,12.849,1,0.452417,0.36288,0,28.0152,5.05754,22.8681,0.84672,12.849,0.84672,3695.15,0,36.966,0.247682,0.30119,1.77627,3.24461,1.10107,3.97332,0.42336,36.966,0.42336,423.524,0,1.01373,0,0,1.31492,0.30119,1.028160,1,0,26.8414,0,0,0,26.8414,0
61.9509,2.28948,0,0,1.06764,0.126417,0.36288,3.6288,61.1339,0.401811,0,0,0.567575,0.252636,0,0.66528,12.849,1,0.462089,0.36288,0,27.3637,5.05754,22.207,0.84672,12.849,0.84672,3695.15,0,36.966,0.242619,0.306746,1.80746,3.12975,1.10107,3.90027,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.33491,0.306746,1.028160,1,0,26.1073,0,0,0,26.1073,0
60.1461,2.27945,0,0,0.962202,0.124661,0.36288,3.6288,60.9305,0.479436,0,0,0.528538,0.252498,0,0.66528,12.849,1,0.472772,0.36288,0,25.3622,5.05754,20.1948,0.84672,12.849,0.84672,3695.15,0,36.966,0.289902,0.261274,1.80789,2.97992,1.10107,3.65811,0.42336,36.966,0.42336,423.524,0,0.903649,0,0,1.16492,0.261274,1.028160,1,0,23.8529,0,0,0,23.8529,0
58.3338,2.2683,0,0,0.920117,0.101181,0.36288,3.6288,60.6351,0.488254,0,0,0.499677,0.306887,0,0.66528,12.849,1,0.484576,0.36288,0,22.8653,5.76328,16.9803,0.84672,12.849,0.84672,3695.15,0,36.966,0.296219,0.261274,1.80831,2.83123,1.35868,3.24592,0.42336,36.966,0.42336,423.524,0,0.888909,0,0,1.15018,0.261274,1.028160,1,0,20.2263,0,0,0,20.2263,0
56.5408,2.30916,0,0,0.966419,0.0874439,0.36288,3.6288,60.3157,0.463974,0,0,0.448676,0.304039,0,0.66528,12.849,1,0.50863,0.36288,0,23.7865,6.00004,17.6407,0.84672,12.849,0.84672,3695.15,0,36.966,0.282861,0.261274,1.80874,3.09104,1.43553,3.44267,0.42336,36.966,0.42336,423.524,0,0.967844,0,0,1.22912,0.261274,1.028160,1,0,21.0834,0,0,0,21.0834,0
54.725,2.29656,0,0,0.929007,0.085348,0.36288,3.6288,60,0.445288,0,0,0.428932,0.299411,0,0.66528,12.849,1,0.521897,0.36288,0,22.8779,5.99245,16.7265,0.84672,12.849,0.84672,3695.15,0,36.966,0.272906,0.261274,1.85281,3.24973,1.43116,3.65975,0.42336,36.966,0.42336,423.524,0,0.996892,0,0,1.25817,0.261274,1.028160,1,0,20.3862,0,0,0,20.3862,0
52.8167,2.28307,0,0,0.821422,0.0838153,0.36288,3.6288,59.6006,0.504357,0,0,0.40379,0.29881,0,0.66528,12.849,1,0.536048,0.36288,0,21.6114,5.99245,15.4458,0.84672,12.849,0.84672,3695.15,0,36.966,0.310735,0.227405,1.85325,3.04868,1.43116,3.38744,0.42336,36.966,0.42336,423.524,0,0.9004,0,0,1.12781,0.227405,1.028160,1,0,18.8332,0,0,0,18.8332,0
50.8541,2.26803,0,0,0.74228,0.0739288,0.36288,3.6288,59.1731,0.524083,0,0,0.3998,0.303173,0,0.66528,12.849,1,0.551757,0.36288,0,20.4863,6.14201,14.1554,0.84672,12.849,0.84672,3695.15,0,36.966,0.325051,0.227405,1.85369,3.04192,1.46104,3.33693,0.42336,36.966,0.42336,423.524,0,0.866765,0,0,1.09417,0.227405,1.028160,1,0,17.4923,0,0,0,17.4923,0
48.626,2.40194,0,0,0.605768,0.0690432,0.36288,3.6288,58.6507,0.622979,0,0,0.397481,0.296887,0,0.66528,12.849,1,0.606884,0.36288,0,18.4743,6.29444,11.9359,0.84672,12.849,0.84672,3695.15,0,36.966,0.389181,0.227405,1.85413,3.03591,1.45553,3.27274,0.42336,36.966,0.42336,423.524,0,0.851913,0,0,1.07932,0.227405,1.028160,1,0,15.2086,0,0,0,15.2086,0
46.3589,2.38051,0,0,0.542735,0.0664817,0.36288,3.6288,58.0875,0.640897,0,0,0.372015,0.294333,0,0.66528,12.849,1,0.629029,0.36288,0,16.2026,6.40017,9.53627,0.84672,12.849,0.84672,3695.15,0,36.966,0.40394,0.227405,2.00404,3.15981,1.55658,3.43073,0.42336,36.966,0.42336,423.524,0,0.819677,0,0,1.04708,0.227405,1.028160,1,0,12.967,0,0,0,12.967,0
44.1282,2.35698,0,0,0.554075,0.0648481,0.36288,3.6288,57.4997,0.65078,0,0,0.356277,0.293267,0,0.66528,12.849,1,0.65327,0.36288,0,14.9486,6.40017,8.25802,0.84672,12.849,0.84672,3695.15,0,36.966,0.414147,0.204422,2.00451,3.2394,1.55658,3.47761,0.42336,36.966,0.42336,423.524,0,0.800029,0,0,1.00445,0.204422,1.028160,1,0,11.7356,0,0,0,11.7356,0
42.1919,2.33196,0,0,0.825706,0.0671519,0.36288,3.6288,57.1071,0.523297,0,0,0.421797,0.291108,0,0.66528,12.849,1,0.679007,0.36288,0,19.2427,6.37049,12.5561,0.84672,12.849,0.84672,3695.15,0,36.966,0.336422,0.204422,2.00499,3.55027,1.55294,3.87032,0.42336,36.966,0.42336,423.524,0,1.00568,0,0,1.2101,0.204422,1.028160,1,0,16.4265,0,0,0,16.4265,0
40.6955,2.30862,0,0,1.25982,0.0847477,0.36288,3.6288,56.8991,0.508514,0,0,0.582982,0.282553,0,0.66528,12.849,1,0.70306,0.36288,0,30.6502,6.15552,24.1545,0.84672,12.849,0.84672,3695.15,0,36.966,0.329166,0.336018,2.00546,4.52743,1.5174,5.02234,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.36418,0.336018,1.028160,1,0,29.1769,0,0,0,29.1769,0
