0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
39.2527,2.21966,0,0,1.22565,0.0858932,0.36288,3.6288,56.8096,0.453621,0,0,0.649796,0.285603,0,0.66528,12.849,1,0.700824,0.36288,0,43.8661,5.39973,38.1285,0.84672,12.849,0.84672,3695.15,0,36.966,0.294707,0.806354,2.00594,6.34782,1.44249,7.42291,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.83451,0.806354,1.028160,1,0,45.5514,0,0,0,45.5514,0
38.9213,2.20077,0,0,2.31672,0.0844484,0.36288,3.6288,57.1843,0.453595,0,0,1.11371,0.285437,0,0.66528,12.849,1,0.720402,0.36288,0,52.2965,5.39973,46.5392,0.84672,12.849,0.84672,3695.15,0,36.966,0.295154,2.43694,1.91981,10.8816,1.44249,13.5007,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.4651,2.43694,1.028160,1,0,60.0399,0,0,0,60.0399,0
37.3165,2.19668,0,0,1.03881,0.0841256,0.36288,3.6288,57.075,0.455025,0,0,0.631864,0.286133,0,0.66528,12.849,1,0.725185,0.36288,0,39.7634,5.39973,34.0013,0.84672,12.849,0.84672,3695.15,0,36.966,0.294145,0.743118,1.92027,5.59507,1.44249,6.52182,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.77128,0.743118,1.028160,1,0,40.5231,0,0,0,40.5231,0
35.9793,2.174,0,0,1.30103,0.101314,0.36288,3.6288,57.1362,0.454939,0,0,0.799543,0.2834,0,0.66528,12.849,1,0.748562,0.36288,0,37.9363,5.21926,32.3314,0.84672,12.849,0.84672,3695.15,0,36.966,0.294652,0.822761,1.92072,6.84501,1.41533,7.8785,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.85092,0.822761,1.028160,1,0,40.2099,0,0,0,40.2099,0
38.7265,2.09836,0,0,5.35575,0.147309,0.36288,3.6288,57.8549,0.405712,0,0,1.35703,0.232617,0,0.66528,12.849,1,0.749372,0.36288,0,58.4963,4.05946,54.0503,0.84672,12.849,0.84672,3695.15,0,36.966,0.262487,2.06455,1.92118,9.29992,1.08211,11.9411,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.09271,2.06455,1.028160,1,0,65.9914,0,0,0,65.9914,0
42.3025,2.13879,0,0,6.22296,0.145276,0.36288,3.6288,58.9075,0.407946,0,0,1.66496,0.204455,0,0.66528,12.849,1,0.709625,0.36288,0,146.155,3.78725,142.021,0.84672,12.849,0.84672,3695.15,0,36.966,0.260655,1.84436,1.84427,11.0412,1.00554,13.4637,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.87252,1.84436,1.028160,1,0,155.485,0,0,0,155.485,0
43.5242,2.18532,0,0,3.92139,0.151496,0.36288,3.6288,59.2453,0.411055,0,0,0.954763,0.205845,0,0.66528,12.849,1,0.66377,0.36288,0,50.4854,3.78725,46.3973,0.84672,12.849,0.84672,3695.15,0,36.966,0.257948,0.66515,1.84471,7.53866,1.00554,8.78503,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69331,0.66515,1.028160,1,0,55.1823,0,0,0,55.1823,0
46.2012,2.20022,0,0,5.45534,0.215268,0.36288,3.6288,60.3472,0.412209,0,0,1.70251,0.188417,0,0.66528,12.849,1,0.649539,0.36288,0,66.356,3.76527,62.3041,0.84672,12.849,0.84672,3695.15,0,36.966,0.257197,1.74192,1.84515,8.49295,0.980505,10.8423,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.77008,1.74192,1.028160,1,0,73.1464,0,0,0,73.1464,0
50.4574,2.06224,0,0,6.91232,0.231016,0.36288,3.6288,61.308,0.309603,0,0,2.02679,0.220189,0.536227,0.66528,12.849,1,0.573529,0.36288,0,92.2821,3.90264,88.1688,0.84672,12.849,0.84672,3695.15,0,36.966,0.189649,2.28026,1.84558,9.73348,1.07376,12.5959,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.30842,2.28026,1.028160,1,0,101.301,0,0,0,101.301,0
54.6642,2.1013,0,0,6.89021,0.219221,0.36288,3.6288,61.308,0.311683,0,0,1.57554,0.272031,0.991825,0.66528,12.849,1,0.535096,0.36288,0,91.0613,4.09752,86.7915,0.84672,12.849,0.84672,3695.15,0,36.966,0.187931,2.48593,1.67402,8.35514,1.21146,11.1157,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.51409,2.48593,1.028160,1,0,98.8991,0,0,0,98.8991,0
61.107,2.13514,0,0,9.16972,0.228926,0.36288,3.6288,61.308,0.311909,0,0,1.38387,0.272031,0.799929,0.66528,12.849,1,0.501873,0.36288,0,108.344,4.09752,104.107,0.84672,12.849,0.84672,3695.15,0,36.966,0.188067,3.05484,1.67442,10.8011,1.21146,14.1309,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.083,3.05484,1.028160,1,0,119.038,0,0,0,119.038,0
67.8833,2.17938,0,0,9.56215,0.24356,0.36288,3.6288,61.308,0.312135,0,0,1.09215,0.272031,0.507982,0.66528,12.849,1,0.45826,0.36288,0,134.896,4.09752,130.703,0.84672,12.849,0.84672,3695.15,0,36.966,0.188204,2.67842,1.67481,9.26255,1.21146,12.2161,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.70658,2.67842,1.028160,1,0,143.428,0,0,0,143.428,0
72.29,2.21837,0,0,10.5286,0.257244,3.64628,3.6288,61.308,0.312361,0,0,2.18674,0.272031,1.60235,0.66528,12.849,1,0.419895,3.64628,0,110.112,4.09752,109.24,0.84672,12.849,0.84672,3695.15,0,36.966,0.18834,4.17419,1.67521,15.1921,1.21146,19.6417,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.20235,4.17419,1.028160,1,0,130.485,0,0,0,130.485,0
72.29,2.31082,0,0,6.37911,0.290291,3.778,3.6288,61.308,0.343428,0,0,2.62108,0.260874,2.01678,0.66528,12.849,1,0.41073,3.778,0,124.294,4.2693,123.392,0.84672,12.849,0.84672,3695.15,0,36.966,0.207072,3.77508,1.67561,14.1121,1.25942,18.0963,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.80324,3.77508,1.028160,1,0,143.505,0,0,0,143.505,0
72.29,2.31134,0,0,14.4914,0.290291,11.8897,3.6288,61.308,0.343652,0,0,4.41376,0.260874,3.80923,0.66528,12.849,1,0.410824,11.8897,0,303.804,4.2693,311.014,0.84672,12.849,0.84672,3695.15,0,36.966,0.207207,4.49949,1.72969,25.3453,1.25942,30.1078,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.52765,4.49949,1.028160,1,0,344.931,0,0,0,344.931,0
72.29,2.31187,0,0,8.61633,0.290291,6.01417,3.6288,61.308,0.343877,0,0,3.05529,0.260874,2.45053,0.66528,12.849,1,0.410917,6.01417,0,254.645,4.2693,255.979,0.84672,12.849,0.84672,3695.15,0,36.966,0.207342,3.10778,1.73008,18.5571,1.25942,21.9282,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.13594,3.10778,1.028160,1,0,280.358,0,0,0,280.358,0
72.29,2.31239,0,0,5.51358,0.284444,2.91674,3.6288,61.308,0.344101,0,0,1.77466,0.247198,1.18337,0.66528,12.849,1,0.41101,2.91674,0,119.902,4.15413,118.254,0.84672,12.849,0.84672,3695.15,0,36.966,0.207477,2.06061,1.73048,10.2425,1.1888,12.6374,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.08877,2.06061,1.028160,1,0,132.075,0,0,0,132.075,0
72.29,2.53852,0,0,5.23551,0.308559,2.38844,3.6288,61.308,0.460227,0,0,1.67595,0.184105,1.03162,0.66528,12.849,1,0.451202,2.38844,0,124.819,3.29823,123.458,0.84672,12.849,0.84672,3695.15,0,36.966,0.277496,1.68888,1.73087,8.74187,0.946457,10.9377,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.71704,1.68888,1.028160,1,0,135.427,0,0,0,135.427,0
72.29,2.53909,0,0,5.77664,0.322022,2.91553,3.6288,61.308,0.460478,0,0,1.95399,0.185558,1.30795,0.66528,12.849,1,0.451305,2.91553,0,150.114,3.0911,149.487,0.84672,12.849,0.84672,3695.15,0,36.966,0.277648,1.90126,1.92459,9.78791,0.938539,12.3976,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.92942,1.90126,1.028160,1,0,163.193,0,0,0,163.193,0
72.29,2.53967,0,0,8.60172,0.31423,5.74782,3.6288,61.308,0.460728,0,0,3.03191,0.202156,2.36903,0.66528,12.849,1,0.451407,5.74782,0,204.053,3.48422,205.866,0.84672,12.849,0.84672,3695.15,0,36.966,0.277799,3.16459,1.92503,18.0501,1.06153,21.8004,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.19275,3.16459,1.028160,1,0,230.035,0,0,0,230.035,0
72.29,2.54025,0,0,7.49261,0.308531,4.64383,3.6288,61.308,0.460979,0,0,3.11948,0.194438,2.46406,0.66528,12.849,1,0.45151,4.64383,0,189.384,3.57896,189.998,0.84672,12.849,0.84672,3695.15,0,36.966,0.27795,3.59777,1.92547,18.1068,1.03715,22.315,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.62593,3.59777,1.028160,1,0,214.777,0,0,0,214.777,0
72.29,2.21876,0,0,6.47313,0.302458,3.95191,3.6288,61.308,0.305546,0,0,1.80339,0.160843,1.337,0.66528,12.849,1,0.394368,3.95191,0,176.748,3.407,176.898,0.84672,12.849,0.84672,3695.15,0,36.966,0.184231,2.60118,1.92591,12.0361,0.938333,15.4406,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.62934,2.60118,1.028160,1,0,193.676,0,0,0,193.676,0
72.29,2.21927,0,0,5.93203,0.308165,3.40459,3.6288,61.308,0.305762,0,0,3.43825,0.147635,2.98486,0.66528,12.849,1,0.394458,3.40459,0,184.205,3.31889,183.896,0.84672,12.849,0.84672,3695.15,0,36.966,0.184361,4.40769,1.66246,16.2404,0.870551,21.2557,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.43585,4.40769,1.028160,1,0,208.137,0,0,0,208.137,0
72.29,2.21977,0,0,5.23428,0.314992,2.69952,3.6288,61.308,0.305977,0,0,2.8153,0.122936,2.38639,0.66528,12.849,1,0.394547,2.69952,0,200.48,2.91564,199.869,0.84672,12.849,0.84672,3695.15,0,36.966,0.184491,3.22528,1.66284,12.1631,0.752152,16.1146,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.25344,3.22528,1.028160,1,0,218.37,0,0,0,218.37,0
72.29,2.22028,0,0,7.45478,0.314992,4.91951,3.6288,61.308,0.306193,0,0,3.88024,0.122936,3.45111,0.66528,12.849,1,0.394637,4.91951,0,170.098,2.91564,171.708,0.84672,12.849,0.84672,3695.15,0,36.966,0.184621,6.35128,1.66322,16.4392,0.752152,23.517,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.37944,6.35128,1.028160,1,0,198.676,0,0,0,198.676,0
72.29,2.22078,0,0,9.84105,0.313133,7.30713,3.6288,61.308,0.306408,0,0,5.90407,0.126072,5.47159,0.66528,12.849,1,0.394727,7.30713,0,182.244,3.05619,186.1,0.84672,12.849,0.84672,3695.15,0,36.966,0.184751,6.73947,1.66359,20.8112,0.78068,28.2488,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.76763,6.73947,1.028160,1,0,219.82,0,0,0,219.82,0
72.29,2.30245,0,0,7.46531,0.301978,4.86088,3.6288,61.308,0.344753,0,0,3.52068,0.14489,3.03104,0.66528,12.849,1,0.409243,4.86088,0,193.914,3.89949,194.466,0.84672,12.849,0.84672,3695.15,0,36.966,0.207871,4.8966,1.66397,23.073,0.951852,28.4739,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.92476,4.8966,1.028160,1,0,225.971,0,0,0,225.971,0
72.29,2.30297,0,0,6.20785,0.301978,3.6029,3.6288,61.308,0.344978,0,0,3.04742,0.14489,2.55756,0.66528,12.849,1,0.409336,3.6029,0,173.602,3.89949,172.896,0.84672,12.849,0.84672,3695.15,0,36.966,0.208006,3.99715,1.72948,16.3673,0.951852,20.934,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.02531,3.99715,1.028160,1,0,196.387,0,0,0,196.387,0
72.29,2.30349,0,0,5.69862,0.279345,3.11579,3.6288,61.308,0.345202,0,0,2.24877,0.142393,1.76117,0.66528,12.849,1,0.409429,3.11579,0,133.507,4.04777,132.166,0.84672,12.849,0.84672,3695.15,0,36.966,0.208141,3.00837,1.72988,11.6529,0.961494,15.2216,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.03653,3.00837,1.028160,1,0,149.148,0,0,0,149.148,0
72.29,2.30402,0,0,4.54849,0.249166,1.99531,3.6288,61.308,0.345426,0,0,1.83331,0.139063,1.34882,0.66528,12.849,1,0.409522,1.99531,0,126.755,4.24546,124.095,0.84672,12.849,0.84672,3695.15,0,36.966,0.208277,1.94784,1.73027,9.31556,0.974349,11.811,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.976,1.94784,1.028160,1,0,137.255,0,0,0,137.255,0
72.29,2.27278,0,0,4.45889,0.224672,1.96144,3.6288,61.308,0.330828,0,0,1.19038,0.205736,0.653821,0.66528,12.849,1,0.403969,1.96144,0,98.2748,4.75604,95.0762,0.84672,12.849,0.84672,3695.15,0,36.966,0.199475,1.49038,1.73066,8.36361,1.08749,10.2977,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.51854,1.49038,1.028160,1,0,106.028,0,0,0,106.028,0
72.29,2.2733,0,0,4.29864,0.22059,1.80476,3.6288,61.308,0.331049,0,0,1.04882,0.216848,0.500921,0.66528,12.849,1,0.404061,1.80476,0,90.9084,4.84113,87.4679,0.84672,12.849,0.84672,3695.15,0,36.966,0.199608,1.37831,1.70569,7.80875,1.10634,9.5868,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.40647,1.37831,1.028160,1,0,97.5556,0,0,0,97.5556,0
72.29,2.27381,0,0,3.97714,0.22059,1.48274,3.6288,61.308,0.33127,0,0,1.14062,0.216848,0.5925,0.66528,12.849,1,0.404153,1.48274,0,82.6926,4.84113,78.93,0.84672,12.849,0.84672,3695.15,0,36.966,0.199741,1.60162,1.70608,8.06,1.10634,10.0616,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.62978,1.60162,1.028160,1,0,89.5841,0,0,0,89.5841,0
72.29,2.27433,0,0,3.76321,0.231448,1.25743,3.6288,61.308,0.331492,0,0,1.22684,0.193566,0.701779,0.66528,12.849,1,0.404245,1.25743,0,77.4084,4.61979,73.6418,0.84672,12.849,0.84672,3695.15,0,36.966,0.199875,1.70027,1.70647,8.74567,1.02423,10.9283,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.72843,1.70027,1.028160,1,0,85.2718,0,0,0,85.2718,0
72.29,2.38276,0,0,3.78339,0.198339,1.20229,3.6288,61.308,0.384325,0,0,1.07717,0.179042,0.513799,0.66528,12.849,1,0.423518,1.20229,0,70.5603,4.21573,67.1233,0.84672,12.849,0.84672,3695.15,0,36.966,0.231731,1.28227,1.70686,7.45675,0.886081,9.32807,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.31043,1.28227,1.028160,1,0,76.9652,0,0,0,76.9652,0
72.29,2.3833,0,0,3.67119,0.191899,1.09599,3.6288,61.308,0.384559,0,0,1.04636,0.210999,0.450807,0.66528,12.849,1,0.423614,1.09599,0,67.7601,4.06213,64.3703,0.84672,12.849,0.84672,3695.15,0,36.966,0.231872,1.23358,1.79622,7.22771,0.904658,9.12098,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.26174,1.23358,1.028160,1,0,73.9421,0,0,0,73.9421,0
72.29,2.38384,0,0,3.25896,0.191899,0.683213,3.6288,61.308,0.384792,0,0,0.899977,0.210999,0.304186,0.66528,12.849,1,0.42371,0.683213,0,64.1218,4.06213,60.3191,0.84672,12.849,0.84672,3695.15,0,36.966,0.232012,1.0765,1.79663,7.14709,0.904658,8.88355,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.10466,1.0765,1.028160,1,0,69.5069,0,0,0,69.5069,0
72.29,2.38439,0,0,2.99505,0.182398,0.428263,3.6288,61.308,0.385025,0,0,0.875984,0.220877,0.270081,0.66528,12.849,1,0.423807,0.428263,0,58.7515,4.25776,54.4982,0.84672,12.849,0.84672,3695.15,0,36.966,0.232153,1.05714,1.79704,6.94561,0.958043,8.60959,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.0853,1.05714,1.028160,1,0,63.3778,0,0,0,63.3778,0
72.1862,2.38493,0,0,2.79891,0.154864,0.36288,3.6288,61.308,0.385258,0,0,0.781445,0.244207,0.151979,0.66528,12.849,1,0.423903,0.36288,0,57.6002,4.87604,52.6631,0.84672,12.849,0.84672,3695.15,0,36.966,0.232294,0.796167,1.79744,6.31903,1.093,7.58735,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82433,0.796167,1.028160,1,0,60.4025,0,0,0,60.4025,0
71.6452,2.36359,0,0,2.3519,0.166451,0.36288,3.6288,61.308,0.414441,0,0,0.776278,0.226799,0.135037,0.66528,12.849,1,0.420715,0.36288,0,49.8268,5.0589,44.7101,0.84672,12.849,0.84672,3695.15,0,36.966,0.24989,0.743844,1.79785,4.90067,1.12479,6.06768,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.772,0.743844,1.028160,1,0,50.9128,0,0,0,50.9128,0
71.0486,2.36144,0,0,2.21606,0.0883795,0.36288,3.6288,61.308,0.414682,0,0,0.780892,0.255856,0.110355,0.66528,12.849,1,0.423505,0.36288,0,46.616,5.28329,41.2721,0.84672,12.849,0.84672,3695.15,0,36.966,0.250035,0.724386,1.8294,4.95361,1.19144,6.06592,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.75255,0.724386,1.028160,1,0,47.4484,0,0,0,47.4484,0
70.2844,2.35896,0,0,2.04566,0.0880434,0.36288,3.6288,61.308,0.414922,0,0,0.772753,0.255856,0.101976,0.66528,12.849,1,0.426613,0.36288,0,42.6235,5.28329,37.2765,0.84672,12.849,0.84672,3695.15,0,36.966,0.250179,0.687675,1.82981,4.54481,1.19144,5.62068,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.71583,0.687675,1.028160,1,0,42.9992,0,0,0,42.9992,0
69.3904,2.35557,0,0,1.91201,0.0874625,0.36288,3.6288,61.308,0.415162,0,0,0.77741,0.255856,0.106393,0.66528,12.849,1,0.430633,0.36288,0,39.6287,5.28329,34.2777,0.84672,12.849,0.84672,3695.15,0,36.966,0.250324,0.764268,1.83023,4.39316,1.19144,5.5459,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.79243,0.764268,1.028160,1,0,39.93,0,0,0,39.93,0
68.4321,2.4063,0,0,1.8998,0.0889595,0.36288,3.6288,61.308,0.441226,0,0,0.807132,0.303826,0.0620796,0.66528,12.849,1,0.445574,0.36288,0,35.9792,5.61808,30.2784,0.84672,12.849,0.84672,3695.15,0,36.966,0.26604,0.513164,1.83065,3.82562,1.41707,4.48632,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.54132,0.513164,1.028160,1,0,34.8268,0,0,0,34.8268,0
67.4505,2.4016,0,0,1.87197,0.0891316,0.36288,3.6288,61.2773,0.441472,0,0,0.733743,0.323014,0,0.66528,12.849,1,0.450931,0.36288,0,45.6585,5.75201,39.8185,0.84672,12.849,0.84672,3695.15,0,36.966,0.266188,0.553867,1.87523,3.98093,1.50732,4.63652,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.58203,0.553867,1.028160,1,0,44.455,0,0,0,44.455,0
66.3553,2.39663,0,0,1.75285,0.0884477,0.36288,3.6288,61.195,0.441635,0,0,0.682335,0.322951,0,0.66528,12.849,1,0.456547,0.36288,0,36.6591,5.75201,30.8134,0.84672,12.849,0.84672,3695.15,0,36.966,0.26642,0.524543,1.87566,3.5885,1.50732,4.21497,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.5527,0.524543,1.028160,1,0,35.0284,0,0,0,35.0284,0
65.1098,2.39086,0,0,1.59591,0.0876847,0.36288,3.6288,61.0784,0.441658,0,0,0.64781,0.322783,0,0.66528,12.849,1,0.462964,0.36288,0,33.41,5.75201,27.5579,0.84672,12.849,0.84672,3695.15,0,36.966,0.266792,0.285612,1.87608,3.34726,1.50732,3.73484,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.31377,0.285612,1.028160,1,0,31.2928,0,0,0,31.2928,0
63.9587,2.54322,0,0,1.84026,0.0852509,0.36288,3.6288,61.0363,0.53475,0,0,0.809914,0.317196,0,0.66528,12.849,1,0.501888,0.36288,0,33.411,5.87285,27.3991,0.84672,12.849,0.84672,3695.15,0,36.966,0.323643,0.770144,1.87651,5.07541,1.52595,5.87247,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7983,0.770144,1.028160,1,0,33.2716,0,0,0,33.2716,0
62.6518,2.53628,0,0,1.68125,0.0890032,0.36288,3.6288,60.9271,0.534878,0,0,0.744708,0.31908,0,0.66528,12.849,1,0.509526,0.36288,0,30.3408,6.05819,24.136,0.84672,12.849,0.84672,3695.15,0,36.966,0.323943,0.508326,2.0282,3.79776,1.53414,4.47621,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.53649,0.508326,1.028160,1,0,28.6122,0,0,0,28.6122,0
61.4631,2.52803,0,0,1.79027,0.0880611,0.36288,3.6288,60.9895,0.534784,0,0,0.916013,0.31886,0,0.66528,12.849,1,0.518464,0.36288,0,38.6097,6.05819,32.396,0.84672,12.849,0.84672,3695.15,0,36.966,0.324467,0.865581,2.02867,4.24193,1.53414,5.27757,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.89374,0.865581,1.028160,1,0,37.6735,0,0,0,37.6735,0
59.9656,2.52031,0,0,1.47286,0.0872041,0.36288,3.6288,60.8023,0.535257,0,0,0.66712,0.318986,0,0.66528,12.849,1,0.526877,0.36288,0,35.3725,6.05819,29.1503,0.84672,12.849,0.84672,3695.15,0,36.966,0.324422,0.266095,2.02913,3.47433,1.53414,3.911,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.29425,0.266095,1.028160,1,0,33.0613,0,0,0,33.0613,0
58.842,2.51005,0,0,1.83544,0.0860892,0.36288,3.6288,61.1045,0.534903,0,0,1.15563,0.318608,0,0.66528,12.849,1,0.537835,0.36288,0,34.4797,6.05819,28.2466,0.84672,12.849,0.84672,3695.15,0,36.966,0.325205,1.52953,2.02959,5.41877,1.53414,7.11855,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.55769,1.52953,1.028160,1,0,35.3651,0,0,0,35.3651,0
58.2385,2.42584,0,0,2.32733,0.142152,0.36288,3.6288,61.223,0.479552,0,0,0.88954,0.291445,0,0.66528,12.849,1,0.529717,0.36288,0,43.1867,4.93941,38.0804,0.84672,12.849,0.84672,3695.15,0,36.966,0.290112,0.709197,2.03005,4.42065,1.35883,5.51095,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73736,0.709197,1.028160,1,0,43.5914,0,0,0,43.5914,0
57.4869,2.42189,0,0,2.17457,0.141323,0.36288,3.6288,61.308,0.480157,0,0,1.32992,0.291664,0.473104,0.66528,12.849,1,0.534336,0.36288,0,37.024,4.93941,31.9132,0.84672,12.849,0.84672,3695.15,0,36.966,0.289915,1.86077,1.94287,5.09955,1.35883,7.25444,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.88893,1.86077,1.028160,1,0,39.6407,0,0,0,39.6407,0
56.4858,2.41673,0,0,1.91875,0.14029,0.36288,3.6288,61.3073,0.480663,0,0,0.771828,0.291821,0,0.66528,12.849,1,0.540168,0.36288,0,37.9237,4.93941,32.807,0.84672,12.849,0.84672,3695.15,0,36.966,0.289818,0.785575,1.94331,3.91699,1.35883,4.99722,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.81373,0.785575,1.028160,1,0,37.8042,0,0,0,37.8042,0
55.1601,2.40948,0,0,1.58556,0.138913,0.36288,3.6288,61.2146,0.480916,0,0,0.679968,0.29182,0,0.66528,12.849,1,0.548092,0.36288,0,35.0149,4.93941,29.8903,0.84672,12.849,0.84672,3695.15,0,36.966,0.289974,0.584582,1.94375,3.62745,1.35883,4.50698,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.61274,0.584582,1.028160,1,0,34.3973,0,0,0,34.3973,0
54.0486,2.33736,0,0,1.78478,0.196007,0.36288,3.6288,61.1115,0.462627,0,0,0.601775,0.242275,0,0.66528,12.849,1,0.544466,0.36288,0,28.8413,4.33524,24.3244,0.84672,12.849,0.84672,3695.15,0,36.966,0.279369,0.216518,1.9442,4.25979,1.15673,4.9844,0.42336,36.966,0.42336,423.524,0,0.97467,0,0,1.19119,0.216518,1.028160,1,0,29.3088,0,0,0,29.3088,0
52.3431,2.32884,0,0,1.19438,0.208156,0.36288,3.6288,60.3439,0.904188,0,0,0.368232,0.23161,0,0.66528,12.849,1,0.553637,0.36288,0,17.3624,4.24546,12.9262,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.86635,3.77304,1.11873,4.31381,0.42336,36.966,0.42336,423.524,0,0.389508,0,0,0.606026,0.216518,1.028160,1,0,17.24,0,0,0,17.24,0
51.0364,2.31489,0,0,1.57565,0.204556,0.36288,3.6288,60.5239,0.427441,0,0,0.837926,0.230485,0,0.66528,12.849,1,0.56825,0.36288,0,23.2297,4.24546,18.7788,0.84672,12.849,0.84672,3695.15,0,36.966,0.261845,0.517063,1.86677,6.70655,1.11873,7.70981,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.54522,0.517063,1.028160,1,0,26.4887,0,0,0,26.4887,0
