0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
52.4319,2.30379,0,0,4.2639,0.201798,0.36288,3.6288,61.308,0.428166,0,0,1.94762,0.230749,0.504589,0.66528,12.849,1,0.580005,0.36288,0,69.3824,4.24546,64.9198,0.84672,12.849,0.84672,3695.15,0,36.966,0.26151,1.76356,1.8672,11.6889,1.11873,13.9394,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.79172,1.76356,1.028160,1,0,79.3638,0,0,0,79.3638,0
51.7714,2.14224,0,0,2.10844,0.263796,0.36288,3.6288,61.308,0.543336,0,0,0.825241,0.185702,0.0962025,0.66528,12.849,1,0.524979,0.36288,0,33.8434,3.77116,29.9101,0.84672,12.849,0.84672,3695.15,0,36.966,0.327608,0.292723,1.86762,5.29519,0.928672,6.19925,0.42336,36.966,0.42336,423.524,0,0.674692,0,0,0.967416,0.292723,1.028160,1,0,36.2056,0,0,0,36.2056,0
50.9341,2.13736,0,0,1.93854,0.275616,0.36288,3.6288,61.308,0.323046,0,0,1.00024,0.179849,0.497341,0.66528,12.849,1,0.530465,0.36288,0,32.1358,4.10896,27.8592,0.84672,12.849,0.84672,3695.15,0,36.966,0.194782,0.508257,1.694,4.92518,0.885095,6.04755,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.53642,0.508257,1.028160,1,0,34.4041,0,0,0,34.4041,0
52.0172,2.13088,0,0,3.85062,0.273768,0.36288,3.6288,61.308,0.323265,0,0,1.66618,0.187883,1.15503,0.66528,12.849,1,0.537551,0.36288,0,65.2724,4.2294,60.8684,0.84672,12.849,0.84672,3695.15,0,36.966,0.194914,1.46318,1.69438,7.5627,0.932596,9.59276,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.49134,1.46318,1.028160,1,0,71.6162,0,0,0,71.6162,0
52.6128,2.14034,0,0,3.37544,0.276579,0.36288,3.6288,61.308,0.323484,0,0,1.29289,0.245601,0.723805,0.66528,12.849,1,0.528695,0.36288,0,56.7585,4.94607,51.6466,0.84672,12.849,0.84672,3695.15,0,36.966,0.195046,0.614503,1.69476,7.42185,1.19538,8.3407,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.64266,0.614503,1.028160,1,0,60.7111,0,0,0,60.7111,0
54.8002,2.14564,0,0,4.94927,0.253388,0.36288,3.6288,61.308,0.323703,0,0,2.48075,0.209296,1.94775,0.66528,12.849,1,0.524003,0.36288,0,81.4666,3.83765,77.4678,0.84672,12.849,0.84672,3695.15,0,36.966,0.195179,2.20442,1.69515,11.3221,0.825321,14.2012,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.23258,2.20442,1.028160,1,0,93.6167,0,0,0,93.6167,0
61.4448,2.23082,0,0,9.50805,0.269751,0.36288,3.6288,61.308,0.355131,0,0,4.1032,0.190907,3.55716,0.66528,12.849,1,0.523061,0.36288,0,106.224,4.0402,102.024,0.84672,12.849,0.84672,3695.15,0,36.966,0.214128,4.08531,1.69554,18.0918,0.968325,22.6902,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.11347,4.08531,1.028160,1,0,128.271,0,0,0,128.271,0
65.69,2.2781,0,0,7.17622,0.290015,0.36288,3.6288,61.308,0.355348,0,0,3.09572,0.218856,2.52152,0.66528,12.849,1,0.476384,0.36288,0,120.259,4.69633,115.449,0.84672,12.849,0.84672,3695.15,0,36.966,0.214259,3.2317,1.75024,15.4449,1.2053,19.0073,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.25986,3.2317,1.028160,1,0,136.978,0,0,0,136.978,0
72.29,2.30435,0,0,11.6931,0.300195,2.48857,3.6288,61.308,0.355565,0,0,8.77356,0.218856,8.19914,0.66528,12.849,1,0.450733,2.48857,0,207.744,4.69633,205.085,0.84672,12.849,0.84672,3695.15,0,36.966,0.21439,6.77366,1.75062,26.0899,1.2053,33.1945,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.80182,6.77366,1.028160,1,0,246.479,0,0,0,246.479,0
72.29,2.3398,0,0,9.11909,0.316021,6.46326,3.6288,61.308,0.355782,0,0,7.71736,0.218856,7.14272,0.66528,12.849,1,0.415882,6.46326,0,277.131,4.69633,278.483,0.84672,12.849,0.84672,3695.15,0,36.966,0.214521,6.01604,1.75101,23.9361,1.2053,30.2833,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.0442,6.01604,1.028160,1,0,315.909,0,0,0,315.909,0
72.29,2.56858,0,0,7.70964,0.320781,4.82028,3.6288,61.308,0.473274,0,0,5.49006,0.215461,4.80133,0.66528,12.849,1,0.456546,4.82028,0,166.781,4.41482,166.73,0.84672,12.849,0.84672,3695.15,0,36.966,0.285363,4.27638,1.75139,23.1534,1.1705,27.7253,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.30454,4.27638,1.028160,1,0,199.257,0,0,0,199.257,0
72.29,2.56914,0,0,7.53408,0.327128,4.63781,3.6288,61.308,0.473517,0,0,5.78877,0.210935,5.10431,0.66528,12.849,1,0.456645,4.63781,0,173.511,4.03945,173.653,0.84672,12.849,0.84672,3695.15,0,36.966,0.28551,3.71906,1.94739,19.0414,1.12411,23.2983,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.74722,3.71906,1.028160,1,0,202.055,0,0,0,202.055,0
72.29,2.5697,0,0,6.22636,0.327128,3.32953,3.6288,61.308,0.47376,0,0,5.95779,0.210935,5.2731,0.66528,12.849,1,0.456745,3.32953,0,124.689,4.03945,123.522,0.84672,12.849,0.84672,3695.15,0,36.966,0.285656,3.0439,1.94781,15.4443,1.12411,19.0262,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.07206,3.0439,1.028160,1,0,147.822,0,0,0,147.822,0
72.29,2.57026,0,0,7.10957,0.327128,4.21218,3.6288,61.308,0.474003,0,0,7.20036,0.210935,6.51542,0.66528,12.849,1,0.456844,4.21218,0,181.129,4.03945,180.845,0.84672,12.849,0.84672,3695.15,0,36.966,0.285803,4.66881,1.94824,22.8,1.12411,28.0071,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.69697,4.66881,1.028160,1,0,215.367,0,0,0,215.367,0
72.29,2.24495,0,0,6.06298,0.339391,3.47864,3.6288,61.308,0.316725,0,0,5.49827,0.189948,4.9916,0.66528,12.849,1,0.399023,3.47864,0,129.311,3.67159,128.719,0.84672,12.849,0.84672,3695.15,0,36.966,0.190971,3.57017,1.94866,18.1562,0.996163,22.4879,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.59833,3.57017,1.028160,1,0,156.199,0,0,0,156.199,0
72.29,2.24544,0,0,6.76185,0.352216,4.16419,3.6288,61.308,0.316933,0,0,4.63942,0.182393,4.14009,0.66528,12.849,1,0.39911,4.16419,0,118.022,3.53399,118.253,0.84672,12.849,0.84672,3695.15,0,36.966,0.191097,4.27661,1.68208,18.1626,0.926747,23.0034,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.30477,4.27661,1.028160,1,0,145.397,0,0,0,145.397,0
72.29,2.24593,0,0,4.74174,0.352216,2.14359,3.6288,61.308,0.317142,0,0,3.66556,0.182393,3.16603,0.66528,12.849,1,0.399197,2.14359,0,119.317,3.53399,117.527,0.84672,12.849,0.84672,3695.15,0,36.966,0.191223,3.18236,1.68245,15.3833,0.926747,19.1301,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.21052,3.18236,1.028160,1,0,139.823,0,0,0,139.823,0
72.29,2.24642,0,0,4.25371,0.306903,1.70039,3.6288,61.308,0.317351,0,0,2.43623,0.158328,1.96055,0.66528,12.849,1,0.399284,1.70039,0,100.187,3.18521,98.3028,0.84672,12.849,0.84672,3695.15,0,36.966,0.191349,2.21017,1.68282,13.5813,0.876645,16.4063,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.23833,2.21017,1.028160,1,0,116.67,0,0,0,116.67,0
72.29,2.24691,0,0,4.49144,0.272918,1.97162,3.6288,61.308,0.31756,0,0,3.21145,0.140279,2.75361,0.66528,12.849,1,0.399371,1.97162,0,105.433,2.92362,104.082,0.84672,12.849,0.84672,3695.15,0,36.966,0.191474,3.20964,1.68318,14.2535,0.839069,18.1158,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.2378,3.20964,1.028160,1,0,124.951,0,0,0,124.951,0
72.29,2.32951,0,0,6.37076,0.281284,3.75996,3.6288,61.308,0.356346,0,0,2.22714,0.172993,1.6978,0.66528,12.849,1,0.414054,3.75996,0,132.538,3.75018,132.133,0.84672,12.849,0.84672,3695.15,0,36.966,0.214861,2.12893,1.68355,19.2084,0.973752,21.8322,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.15709,2.12893,1.028160,1,0,155.663,0,0,0,155.663,0
72.29,2.33002,0,0,6.43245,0.281284,3.82115,3.6288,61.308,0.356564,0,0,3.18497,0.172993,2.65542,0.66528,12.849,1,0.414144,3.82115,0,153.604,3.75018,153.26,0.84672,12.849,0.84672,3695.15,0,36.966,0.214992,3.02906,1.74982,22.8304,0.973752,26.4206,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.05722,3.02906,1.028160,1,0,182.336,0,0,0,182.336,0
72.29,2.33053,0,0,5.58973,0.281284,2.97792,3.6288,61.308,0.356781,0,0,2.58885,0.172993,2.05907,0.66528,12.849,1,0.414234,2.97792,0,127.126,3.75018,125.94,0.84672,12.849,0.84672,3695.15,0,36.966,0.215123,2.1628,1.7502,18.0242,0.973752,20.7483,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.19096,2.1628,1.028160,1,0,148.747,0,0,0,148.747,0
72.29,2.33104,0,0,4.49279,0.251106,1.91065,3.6288,61.308,0.356999,0,0,1.86927,0.169663,1.34261,0.66528,12.849,1,0.414324,1.91065,0,101.937,3.94788,99.4858,0.84672,12.849,0.84672,3695.15,0,36.966,0.215254,1.46552,1.75058,12.0845,0.986607,14.0987,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.49368,1.46552,1.028160,1,0,114.927,0,0,0,114.927,0
72.29,2.29941,0,0,4.58387,0.184811,2.09964,3.6288,61.308,0.34222,0,0,1.83934,0.203571,1.29355,0.66528,12.849,1,0.408703,2.09964,0,88.9427,4.39113,86.2426,0.84672,12.849,0.84672,3695.15,0,36.966,0.206343,1.75461,1.75096,13.0598,1.07576,15.2833,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.78277,1.75461,1.028160,1,0,102.819,0,0,0,102.819,0
72.29,2.29991,0,0,4.15675,0.167347,1.68949,3.6288,61.308,0.342434,0,0,1.82717,0.218133,1.2666,0.66528,12.849,1,0.408792,1.68949,0,74.5476,4.50912,71.3192,0.84672,12.849,0.84672,3695.15,0,36.966,0.206473,1.82048,1.72568,11.7179,1.10756,13.95,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.84864,1.82048,1.028160,1,0,86.5359,0,0,0,86.5359,0
72.29,2.30041,0,0,3.68555,0.167347,1.21779,3.6288,61.308,0.342648,0,0,1.65966,0.218133,1.09888,0.66528,12.849,1,0.408881,1.21779,0,64.5917,4.50912,60.8915,0.84672,12.849,0.84672,3695.15,0,36.966,0.206602,1.45923,1.72605,10.1331,1.10756,12.0042,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.48739,1.45923,1.028160,1,0,73.9945,0,0,0,73.9945,0
72.29,2.30091,0,0,3.33947,0.163026,0.875533,3.6288,61.308,0.342863,0,0,1.48805,0.212444,0.932743,0.66528,12.849,1,0.40897,0.875533,0,56.9095,4.39116,52.9849,0.84672,12.849,0.84672,3695.15,0,36.966,0.206731,1.23332,1.72643,9.26847,1.07765,10.9438,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.26148,1.23332,1.028160,1,0,64.8615,0,0,0,64.8615,0
72.29,2.41059,0,0,3.13257,0.141766,0.580219,3.6288,61.308,0.396304,0,0,1.37877,0.19553,0.786937,0.66528,12.849,1,0.428463,0.580219,0,53.9469,4.02462,50.0741,0.84672,12.849,0.84672,3695.15,0,36.966,0.238954,1.13069,1.7268,8.56518,0.95833,10.2254,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.15885,1.13069,1.028160,1,0,61.0864,0,0,0,61.0864,0
72.29,2.41111,0,0,3.42182,0.152961,0.857748,3.6288,61.308,0.39653,0,0,1.44754,0.231594,0.819413,0.66528,12.849,1,0.428557,0.857748,0,52.964,4.67163,48.7215,0.84672,12.849,0.84672,3695.15,0,36.966,0.23909,1.06347,1.81719,8.57831,1.118,10.1019,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.09163,1.06347,1.028160,1,0,59.6428,0,0,0,59.6428,0
72.29,2.41164,0,0,2.99856,0.106126,0.480801,3.6288,61.308,0.396756,0,0,1.1521,0.224848,0.530497,0.66528,12.849,1,0.42865,0.480801,0,45.8474,4.48161,41.4179,0.84672,12.849,0.84672,3695.15,0,36.966,0.239226,1.02762,1.81759,7.83804,1.08078,9.36324,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.05578,1.02762,1.028160,1,0,51.3117,0,0,0,51.3117,0
72.286,2.41216,0,0,2.86953,0.0985153,0.36288,3.6288,61.308,0.396982,0,0,1.21138,0.226633,0.587765,0.66528,12.849,1,0.428743,0.36288,0,43.0768,4.53579,38.4751,0.84672,12.849,0.84672,3695.15,0,36.966,0.239363,1.01609,1.81799,8.16558,1.07075,9.68954,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.04425,1.01609,1.028160,1,0,48.7524,0,0,0,48.7524,0
72.1532,2.41267,0,0,2.74133,0.0985123,0.36288,3.6288,61.308,0.397208,0,0,1.21649,0.226633,0.592653,0.66528,12.849,1,0.428857,0.36288,0,40.4732,4.53579,35.8714,0.84672,12.849,0.84672,3695.15,0,36.966,0.239499,0.926035,1.81838,7.85169,1.07075,9.28586,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.9542,0.926035,1.028160,1,0,45.75,0,0,0,45.75,0
71.6061,2.39091,0,0,2.29498,0.0883093,0.36288,3.6288,61.308,0.426721,0,0,1.37747,0.289298,0.661448,0.66528,12.849,1,0.425772,0.36288,0,46.3253,5.58789,40.6746,0.84672,12.849,0.84672,3695.15,0,36.966,0.257294,1.40463,1.81878,6.26744,1.30623,7.92732,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.43279,1.40463,1.028160,1,0,49.2633,0,0,0,49.2633,0
70.8939,2.38868,0,0,2.12728,0.0879423,0.36288,3.6288,61.308,0.426953,0,0,1.30005,0.289298,0.583801,0.66528,12.849,1,0.428624,0.36288,0,42.0642,5.58789,36.4106,0.84672,12.849,0.84672,3695.15,0,36.966,0.257434,1.22442,1.85067,6.18931,1.30623,7.70073,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.25258,1.22442,1.028160,1,0,44.6951,0,0,0,44.6951,0
70.1257,2.38555,0,0,2.06772,0.0874646,0.36288,3.6288,61.308,0.427186,0,0,1.22878,0.289298,0.512297,0.66528,12.849,1,0.432364,0.36288,0,37.8108,5.58789,32.1534,0.84672,12.849,0.84672,3695.15,0,36.966,0.257574,1.01939,1.85108,6.1,1.30623,7.40666,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.04755,1.01939,1.028160,1,0,40.0724,0,0,0,40.0724,0
69.29,2.38207,0,0,1.97573,0.0665221,0.36288,3.6288,61.308,0.427418,0,0,1.17692,0.307068,0.442437,0.66528,12.849,1,0.436461,0.36288,0,34.7904,5.73975,28.9771,0.84672,12.849,0.84672,3695.15,0,36.966,0.257714,0.882256,1.85148,5.95805,1.39619,7.03788,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.91042,0.882256,1.028160,1,0,36.4574,0,0,0,36.4574,0
68.499,2.43364,0,0,2.07064,0.0651496,0.36288,3.6288,61.308,0.453774,0,0,1.52272,0.321105,0.747843,0.66528,12.849,1,0.45129,0.36288,0,42.7791,5.77996,36.9108,0.84672,12.849,0.84672,3695.15,0,36.966,0.273606,0.990334,1.85188,5.37646,1.47471,6.47036,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.01849,0.990334,1.028160,1,0,44.129,0,0,0,44.129,0
67.2436,2.42978,0,0,1.61272,0.0753922,0.36288,3.6288,61.308,0.454013,0,0,1.00504,0.321638,0.229389,0.66528,12.849,1,0.455778,0.36288,0,33.0889,5.7247,27.2713,0.84672,12.849,0.84672,3695.15,0,36.966,0.27375,0.568261,1.89697,4.07648,1.483,4.78496,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59642,0.568261,1.028160,1,0,32.2856,0,0,0,32.2856,0
65.892,2.42317,0,0,1.50912,0.0746528,0.36288,3.6288,61.308,0.454251,0,0,0.930321,0.321638,0.154432,0.66528,12.849,1,0.463022,0.36288,0,29.871,5.7247,24.0461,0.84672,12.849,0.84672,3695.15,0,36.966,0.273893,0.499746,1.89738,3.63823,1.483,4.27846,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.52791,0.499746,1.028160,1,0,28.479,0,0,0,28.479,0
64.425,2.41575,0,0,1.38546,0.0738567,0.36288,3.6288,61.308,0.45449,0,0,0.920091,0.321638,0.143963,0.66528,12.849,1,0.471073,0.36288,0,27.3056,5.7247,21.4727,0.84672,12.849,0.84672,3695.15,0,36.966,0.274037,0.374268,1.89779,3.55831,1.483,4.07333,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.40243,0.374268,1.028160,1,0,25.69,0,0,0,25.69,0
63.2223,2.35309,0,0,1.57679,0.0635479,0.36288,3.6288,61.308,0.449425,0,0,1.09626,0.310679,0.336157,0.66528,12.849,1,0.469302,0.36288,0,27.3594,5.87944,21.3736,0.84672,12.849,0.84672,3695.15,0,36.966,0.270983,0.816748,1.89821,5.1477,1.52803,6.06364,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.84491,0.816748,1.028160,1,0,27.7734,0,0,0,27.7734,0
61.3536,2.34618,0,0,0.929336,0.0889305,0.36288,3.6288,61.308,0.449662,0,0,0.87245,0.318992,0.103796,0.66528,12.849,1,0.476826,0.36288,0,19.3065,5.5839,13.6087,0.84672,12.849,0.84672,3695.15,0,36.966,0.271127,0.465152,1.87986,3.3734,1.46328,3.98401,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.49331,0.465152,1.028160,1,0,17.6965,0,0,0,17.6965,0
59.4475,2.33468,0,0,0.87899,0.0875765,0.36288,3.6288,61.308,0.4499,0,0,0.802397,0.318992,0.0335049,0.66528,12.849,1,0.48894,0.36288,0,17.3508,5.5839,11.6408,0.84672,12.849,0.84672,3695.15,0,36.966,0.27127,0.371891,1.88027,3.33511,1.46328,3.85272,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.40005,0.371891,1.028160,1,0,15.527,0,0,0,15.527,0
57.89,2.32229,0,0,1.21382,0.0861062,0.36288,3.6288,61.308,0.450138,0,0,0.888641,0.318992,0.119512,0.66528,12.849,1,0.501941,0.36288,0,18.6113,5.5839,12.8883,0.84672,12.849,0.84672,3695.15,0,36.966,0.271413,0.560693,1.88068,3.71791,1.46328,4.42459,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.58885,0.560693,1.028160,1,0,17.4324,0,0,0,17.4324,0
56.8729,2.31174,0,0,1.76724,0.109756,0.36288,3.6288,61.308,0.450375,0,0,1.18289,0.311621,0.420889,0.66528,12.849,1,0.513104,0.36288,0,31.0567,5.44398,25.4624,0.84672,12.849,0.84672,3695.15,0,36.966,0.271556,0.759378,1.88109,4.13457,1.44092,5.06256,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.78754,0.759378,1.028160,1,0,30.9459,0,0,0,30.9459,0
56.113,2.43861,0,0,2.14265,0.101055,0.36288,3.6288,61.308,0.493055,0,0,1.02607,0.306532,0.226483,0.66528,12.849,1,0.550943,0.36288,0,33.6201,5.22493,28.2071,0.84672,12.849,0.84672,3695.15,0,36.966,0.29729,1.11031,1.8815,4.54918,1.3018,5.94189,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.13847,1.11031,1.028160,1,0,34.3754,0,0,0,34.3754,0
55.0737,2.43307,0,0,1.85707,0.100447,0.36288,3.6288,61.308,0.493302,0,0,1.4142,0.306796,0.614097,0.66528,12.849,1,0.557135,0.36288,0,28.7345,5.15519,23.385,0.84672,12.849,0.84672,3695.15,0,36.966,0.297439,2.61985,1.96522,5.29449,1.27974,8.30237,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.64801,2.61985,1.028160,1,0,32.3015,0,0,0,32.3015,0
53.8246,2.42507,0,0,1.63826,0.0994105,0.36288,3.6288,61.3039,0.493549,0,0,0.796202,0.306796,0,0.66528,12.849,1,0.565784,0.36288,0,29.7644,5.15519,24.4063,0.84672,12.849,0.84672,3695.15,0,36.966,0.297588,1.18066,1.96565,3.9704,1.27974,5.53938,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.20882,1.18066,1.028160,1,0,29.9457,0,0,0,29.9457,0
52.3387,2.415,0,0,1.39014,0.0981643,0.36288,3.6288,61.2291,0.493783,0,0,0.725786,0.306788,0,0.66528,12.849,1,0.576509,0.36288,0,27.503,5.15519,22.1342,0.84672,12.849,0.84672,3695.15,0,36.966,0.297749,0.979966,1.96608,3.77802,1.27974,5.14657,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.00813,0.979966,1.028160,1,0,27.2808,0,0,0,27.2808,0
51.4606,2.34032,0,0,2.00248,0.177322,0.36288,3.6288,61.308,0.441586,0,0,0.941675,0.204156,0.217005,0.66528,12.849,1,0.574543,0.36288,0,34.145,3.89896,30.0344,0.84672,12.849,0.84672,3695.15,0,36.966,0.2666,1.12731,1.9665,3.97189,0.913993,5.88512,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.15547,1.12731,1.028160,1,0,36.1365,0,0,0,36.1365,0
50.7525,2.33299,0,0,2.15565,0.167898,0.36288,3.6288,61.308,0.442036,0,0,0.695787,0.173668,0.0800827,0.66528,12.849,1,0.582514,0.36288,0,43.0978,3.67742,39.2007,0.84672,12.849,0.84672,3695.15,0,36.966,0.266528,0.535628,1.88775,4.51371,0.880612,5.78994,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.56379,0.535628,1.028160,1,0,45.0708,0,0,0,45.0708,0
52.2318,2.32701,0,0,4.33586,0.16666,0.36288,3.6288,61.308,0.442272,0,0,1.76812,0.173668,1.15218,0.66528,12.849,1,0.589128,0.36288,0,70.8658,3.67742,66.9621,0.84672,12.849,0.84672,3695.15,0,36.966,0.26667,2.63523,1.88816,7.80118,0.880612,11.1773,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.66339,2.63523,1.028160,1,0,79.2916,0,0,0,79.2916,0
52.0168,2.34091,0,0,2.65799,0.169246,0.36288,3.6288,61.308,0.442508,0,0,1.46877,0.173668,0.85259,0.66528,12.849,1,0.575862,0.36288,0,42.2927,3.67742,38.4023,0.84672,12.849,0.84672,3695.15,0,36.966,0.266813,2.32442,1.88857,7.83773,0.880612,10.9033,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.35258,2.32442,1.028160,1,0,50.1582,0,0,0,50.1582,0
53.2744,2.16332,0,0,4.01217,0.228369,0.36288,3.6288,61.308,0.333844,0,0,1.12437,0.193902,0.59662,0.66528,12.849,1,0.534375,0.36288,0,80.8911,3.93694,76.7827,0.84672,12.849,0.84672,3695.15,0,36.966,0.201293,1.42843,1.88898,8.88661,0.959802,11.0429,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.45659,1.42843,1.028160,1,0,88.4222,0,0,0,88.4222,0
52.2689,2.17395,0,0,1.7725,0.24114,0.36288,3.6288,61.308,0.334056,0,0,0.637508,0.223417,0.0800351,0.66528,12.849,1,0.524325,0.36288,0,32.2669,3.73885,28.3666,0.84672,12.849,0.84672,3695.15,0,36.966,0.201421,1.2388,1.71335,4.40815,0.91827,6.24061,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.26696,1.2388,1.028160,1,0,34.6872,0,0,0,34.6872,0
51.8235,2.16633,0,0,2.31067,0.226882,0.36288,3.6288,61.308,0.334268,0,0,0.682538,0.207448,0.140821,0.66528,12.849,1,0.532537,0.36288,0,43.3175,3.96238,39.1855,0.84672,12.849,0.84672,3695.15,0,36.966,0.201549,1.87154,1.71372,5.71209,0.996683,8.09911,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.8997,1.87154,1.028160,1,0,47.4254,0,0,0,47.4254,0
51.6371,2.16313,0,0,2.56542,0.225838,0.36288,3.6288,61.308,0.334481,0,0,0.560278,0.207448,0.0183494,0.66528,12.849,1,0.536322,0.36288,0,48.5003,3.96238,44.3645,0.84672,12.849,0.84672,3695.15,0,36.966,0.201677,0.742392,1.7141,4.36893,0.996683,5.62706,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.77055,0.742392,1.028160,1,0,50.0099,0,0,0,50.0099,0
52.382,2.16205,0,0,3.49526,0.225401,0.36288,3.6288,61.308,0.334693,0,0,1.393,0.207448,0.85086,0.66528,12.849,1,0.537989,0.36288,0,66.3845,3.96238,62.247,0.84672,12.849,0.84672,3695.15,0,36.966,0.201805,1.04623,1.71447,5.03283,0.996683,6.59504,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.07439,1.04623,1.028160,1,0,69.6929,0,0,0,69.6929,0
53.7029,2.23659,0,0,4.14438,0.223987,0.36288,3.6288,61.308,0.366469,0,0,2.03689,0.207746,1.46267,0.66528,12.849,1,0.548623,0.36288,0,94.1662,3.67176,90.3087,0.84672,12.849,0.84672,3695.15,0,36.966,0.220964,2.56369,1.71484,8.5193,1.03942,11.5374,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.59185,2.56369,1.028160,1,0,103.309,0,0,0,103.309,0
