0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
56.2358,2.24795,0,0,5.36945,0.225758,0.36288,3.6288,61.308,0.366679,0,0,1.52294,0.207866,0.948394,0.66528,12.849,1,0.537846,0.36288,0,52.7463,3.55551,49.0158,0.84672,12.849,0.84672,3695.15,0,36.966,0.221091,2.16423,1.77016,7.21112,1.05651,9.8679,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.19239,2.16423,1.028160,1,0,59.8321,0,0,0,59.8321,0
60.7275,2.26814,0,0,7.37263,0.249886,0.36288,3.6288,61.308,0.366889,0,0,1.6153,0.234084,1.01433,0.66528,12.849,1,0.518235,0.36288,0,161.666,3.74681,157.764,0.84672,12.849,0.84672,3695.15,0,36.966,0.221218,2.41815,1.77053,10.7565,1.12328,13.6007,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.44631,2.41815,1.028160,1,0,172.379,0,0,0,172.379,0
68.0935,2.30026,0,0,10.3137,0.284472,0.36288,3.6288,61.308,0.367099,0,0,4.19406,0.219751,3.60721,0.66528,12.849,1,0.486699,0.36288,0,215.326,3.90484,211.297,0.84672,12.849,0.84672,3695.15,0,36.966,0.221344,6.30695,1.77089,17.3292,1.10371,24.082,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.33511,6.30695,1.028160,1,0,238.987,0,0,0,238.987,0
72.29,2.57377,0,0,11.0261,0.280446,3.97546,3.6288,61.308,0.485914,0,0,4.71551,0.223333,4.00627,0.66528,12.849,1,0.485661,3.97546,0,194.997,3.90254,194.584,0.84672,12.849,0.84672,3695.15,0,36.966,0.292985,9.56226,1.77126,19.0444,1.09149,28.9934,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,10.5904,9.56226,1.028160,1,0,227.584,0,0,0,227.584,0
72.29,2.59825,0,0,5.95803,0.234272,3.12551,3.6288,61.308,0.486149,0,0,3.315,0.232289,2.59656,0.66528,12.849,1,0.461819,3.12551,0,134.334,3.89676,133.101,0.84672,12.849,0.84672,3695.15,0,36.966,0.293126,4.57884,1.96947,12.7774,1.06094,17.9717,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.607,4.57884,1.028160,1,0,153.669,0,0,0,153.669,0
72.29,2.59879,0,0,5.771,0.234272,2.93794,3.6288,61.308,0.486384,0,0,2.79735,0.232289,2.07867,0.66528,12.849,1,0.461915,2.93794,0,138.833,3.89676,137.412,0.84672,12.849,0.84672,3695.15,0,36.966,0.293268,3.99024,1.96988,11.224,1.06094,15.8299,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.0184,3.99024,1.028160,1,0,155.321,0,0,0,155.321,0
72.29,2.59933,0,0,6.30924,0.25143,3.45848,3.6288,61.308,0.486619,0,0,2.75933,0.188598,2.08411,0.66528,12.849,1,0.462012,3.45848,0,134.655,3.47889,134.173,0.84672,12.849,0.84672,3695.15,0,36.966,0.29341,3.87257,1.97029,10.9636,0.881369,15.6317,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.90073,3.87257,1.028160,1,0,151.889,0,0,0,151.889,0
72.29,2.27032,0,0,6.2125,0.285803,3.65637,3.6288,61.308,0.327553,0,0,2.35884,0.20101,1.83028,0.66528,12.849,1,0.403533,3.65637,0,141.907,3.47976,141.68,0.84672,12.849,0.84672,3695.15,0,36.966,0.1975,3.31145,1.9707,10.58,0.906963,14.7577,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.33961,3.31145,1.028160,1,0,158.268,0,0,0,158.268,0
72.29,2.2708,0,0,3.78302,0.312963,1.19926,3.6288,61.308,0.327755,0,0,2.0713,0.194824,1.54872,0.66528,12.849,1,0.403617,1.19926,0,110.359,3.33868,107.816,0.84672,12.849,0.84672,3695.15,0,36.966,0.197622,2.14155,1.70109,10.5459,0.828228,13.3627,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.16971,2.14155,1.028160,1,0,122.727,0,0,0,122.727,0
72.29,2.27127,0,0,4.92865,0.312963,2.34442,3.6288,61.308,0.327957,0,0,2.10944,0.194824,1.58666,0.66528,12.849,1,0.403701,2.34442,0,86.6255,3.33868,85.2275,0.84672,12.849,0.84672,3695.15,0,36.966,0.197743,2.28848,1.70145,11.2558,0.828228,14.2198,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.31664,2.28848,1.028160,1,0,101.034,0,0,0,101.034,0
72.29,2.27174,0,0,4.22299,0.312963,1.63828,3.6288,61.308,0.328159,0,0,1.66998,0.194824,1.147,0.66528,12.849,1,0.403785,1.63828,0,83.2144,3.33868,81.1102,0.84672,12.849,0.84672,3695.15,0,36.966,0.197865,1.62857,1.7018,10.5513,0.828228,12.8555,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.65673,1.62857,1.028160,1,0,95.1128,0,0,0,95.1128,0
72.29,2.27222,0,0,4.19244,0.283668,1.63655,3.6288,61.308,0.328361,0,0,1.79822,0.195075,1.27478,0.66528,12.849,1,0.403869,1.63655,0,94.2062,3.52681,91.9121,0.84672,12.849,0.84672,3695.15,0,36.966,0.197987,2.37125,1.70216,9.19607,0.887381,12.1841,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.39941,2.37125,1.028160,1,0,105.371,0,0,0,105.371,0
72.29,2.35573,0,0,4.66107,0.361027,1.94432,3.6288,61.308,0.367575,0,0,1.77664,0.196324,1.21274,0.66528,12.849,1,0.418713,1.94432,0,75.0246,4.33579,72.2144,0.84672,12.849,0.84672,3695.15,0,36.966,0.221631,1.89658,1.70251,9.9684,0.895459,12.4504,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.92474,1.89658,1.028160,1,0,85.8775,0,0,0,85.8775,0
72.29,2.35622,0,0,3.23108,0.37291,0.501953,3.6288,61.308,0.367785,0,0,1.2026,0.189409,0.645407,0.66528,12.849,1,0.4188,0.501953,0,50.6488,4.29051,46.4414,0.84672,12.849,0.84672,3695.15,0,36.966,0.221758,0.913913,1.76951,6.48288,0.857545,8.087,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.94207,0.913913,1.028160,1,0,55.1738,0,0,0,55.1738,0
71.6779,2.35671,0,0,2.48039,0.37291,0.36288,3.6288,61.308,0.375197,0,0,0.954919,0.189409,0.390313,0.66528,12.849,1,0.418888,0.36288,0,34.3159,4.29051,29.9694,0.84672,12.849,0.84672,3695.15,0,36.966,0.226227,0.528595,1.76988,6.00408,0.857545,7.21878,0.42336,36.966,0.42336,423.524,0,1.01662,0,0,1.54521,0.528595,1.028160,1,0,37.5785,0,0,0,37.5785,0
70.9475,2.35417,0,0,2.31408,0.327395,0.36288,3.6288,61.308,0.451159,0,0,0.890508,0.175826,0.263523,0.66528,12.849,1,0.422009,0.36288,0,37.3056,3.56787,33.6786,0.84672,12.849,0.84672,3695.15,0,36.966,0.272029,0.528595,1.77025,5.6599,0.774388,6.91232,0.42336,36.966,0.42336,423.524,0,0.89519,0,0,1.42379,0.528595,1.028160,1,0,40.8545,0,0,0,40.8545,0
70.4529,2.31858,0,0,2.50957,0.322717,0.36288,3.6288,61.308,0.392712,0,0,0.960612,0.165111,0.402789,0.66528,12.849,1,0.419908,0.36288,0,41.326,3.52506,37.7439,0.84672,12.849,0.84672,3695.15,0,36.966,0.236788,0.528595,1.77061,5.34933,0.833301,6.57845,0.42336,36.966,0.42336,423.524,0,0.964907,0,0,1.4935,0.528595,1.028160,1,0,44.7251,0,0,0,44.7251,0
69.7034,2.31657,0,0,2.28382,0.353906,0.36288,3.6288,61.308,0.422511,0,0,0.898992,0.183464,0.293017,0.66528,12.849,1,0.422489,0.36288,0,38.6821,4.1241,34.4984,0.84672,12.849,0.84672,3695.15,0,36.966,0.254755,0.528595,1.74503,4.37992,0.944699,5.45409,0.42336,36.966,0.42336,423.524,0,0.917473,0,0,1.44607,0.528595,1.028160,1,0,40.2455,0,0,0,40.2455,0
68.8609,2.31321,0,0,2.10288,0.269251,0.36288,3.6288,61.308,0.416266,0,0,0.79253,0.222702,0.153562,0.66528,12.849,1,0.426414,0.36288,0,35.3631,4.47006,30.8295,0.84672,12.849,0.84672,3695.15,0,36.966,0.25099,0.402797,1.74539,4.08227,0.965356,5.01412,0.42336,36.966,0.42336,423.524,0,0.927815,0,0,1.33061,0.402797,1.028160,1,0,35.9972,0,0,0,35.9972,0
67.9721,2.3093,0,0,2.05087,0.267495,0.36288,3.6288,61.308,0.353874,0,0,0.885902,0.222702,0.309327,0.66528,12.849,1,0.4309,0.36288,0,34.2542,4.47006,29.7162,0.84672,12.849,0.84672,3695.15,0,36.966,0.21337,0.472409,1.74576,4.83203,0.965356,5.87147,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.50057,0.472409,1.028160,1,0,35.897,0,0,0,35.897,0
66.9634,2.41438,0,0,2.03081,0.262269,0.36288,3.6288,61.308,0.463253,0,0,0.904064,0.223645,0.217166,0.66528,12.849,1,0.456399,0.36288,0,33.5473,4.41871,29.0351,0.84672,12.849,0.84672,3695.15,0,36.966,0.279321,0.402797,1.74612,4.13316,0.991129,5.01163,0.42336,36.966,0.42336,423.524,0,0.939436,0,0,1.34223,0.402797,1.028160,1,0,34.2639,0,0,0,34.2639,0
66.0009,2.40912,0,0,2.01309,0.20359,0.36288,3.6288,61.308,0.408122,0,0,0.883198,0.238226,0.236851,0.66528,12.849,1,0.462264,0.36288,0,34.4809,4.38155,30,0.84672,12.849,0.84672,3695.15,0,36.966,0.246079,0.456123,1.83751,3.66605,1.09562,4.61798,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.48428,0.456123,1.028160,1,0,34.8548,0,0,0,34.8548,0
64.9386,2.40398,0,0,1.89213,0.187545,0.36288,3.6288,61.308,0.40834,0,0,0.919797,0.241796,0.269661,0.66528,12.849,1,0.468004,0.36288,0,31.7605,4.4899,27.1654,0.84672,12.849,0.84672,3695.15,0,36.966,0.246211,0.459829,1.83789,3.72592,1.07556,4.70187,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.48799,0.459829,1.028160,1,0,32.137,0,0,0,32.137,0
63.8099,2.39808,0,0,1.81822,0.185957,0.36288,3.6288,61.308,0.408559,0,0,0.936999,0.241796,0.286644,0.66528,12.849,1,0.474494,0.36288,0,29.9413,4.4899,25.3398,0.84672,12.849,0.84672,3695.15,0,36.966,0.246343,0.385767,1.83827,3.71525,1.07556,4.61739,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.41393,0.385767,1.028160,1,0,30.2438,0,0,0,30.2438,0
62.5749,2.3916,0,0,1.70369,0.184271,0.36288,3.6288,61.308,0.416092,0,0,0.872044,0.241796,0.214156,0.66528,12.849,1,0.481581,0.36288,0,28.0491,4.4899,23.4405,0.84672,12.849,0.84672,3695.15,0,36.966,0.250885,0.30119,1.83865,3.44466,1.07556,4.25807,0.42336,36.966,0.42336,423.524,0,1.01644,0,0,1.31763,0.30119,1.028160,1,0,27.9127,0,0,0,27.9127,0
61.2819,2.36285,0,0,1.57004,0.137257,0.36288,3.6288,61.308,0.438609,0,0,0.893341,0.212511,0.242222,0.66528,12.849,1,0.485184,0.36288,0,29.2074,4.22161,24.8635,0.84672,12.849,0.84672,3695.15,0,36.966,0.264462,1.15957,1.83904,4.32981,0.989786,6.07416,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.18773,1.15957,1.028160,1,0,31.1799,0,0,0,31.1799,0
59.8588,2.35488,0,0,1.42305,0.128355,0.36288,3.6288,61.308,0.438834,0,0,0.843454,0.20763,0.19699,0.66528,12.849,1,0.493749,0.36288,0,28.4146,4.1769,24.1069,0.84672,12.849,0.84672,3695.15,0,36.966,0.264597,0.972899,1.87127,4.21776,0.97549,5.82184,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.00106,0.972899,1.028160,1,0,30.1257,0,0,0,30.1257,0
58.345,2.34571,0,0,1.30854,0.113848,0.36288,3.6288,61.308,0.439059,0,0,0.805274,0.240537,0.125678,0.66528,12.849,1,0.503517,0.36288,0,25.1904,4.60035,20.4495,0.84672,12.849,0.84672,3695.15,0,36.966,0.264733,0.962911,1.87166,4.05841,1.13006,5.49819,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.99107,0.962911,1.028160,1,0,26.0733,0,0,0,26.0733,0
56.7812,2.33549,0,0,1.22979,0.0952116,0.36288,3.6288,61.308,0.439284,0,0,0.751231,0.284414,0.0275332,0.66528,12.849,1,0.514332,0.36288,0,22.3622,5.16495,17.0458,0.84672,12.849,0.84672,3695.15,0,36.966,0.264869,0.926009,1.87205,3.90696,1.33615,5.10401,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.95417,0.926009,1.028160,1,0,22.1774,0,0,0,22.1774,0
55.0861,2.37867,0,0,1.14064,0.0941089,0.36288,3.6288,61.2463,0.465922,0,0,0.692669,0.288451,0,0.66528,12.849,1,0.538268,0.36288,0,21.7916,5.33739,16.2789,0.84672,12.849,0.84672,3695.15,0,36.966,0.28093,0.777617,1.87244,3.44132,1.38477,4.42567,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.80578,0.777617,1.028160,1,0,20.7045,0,0,0,20.7045,0
53.4106,2.36573,0,0,1.146,0.0929861,0.36288,3.6288,61.1567,0.465976,0,0,0.670101,0.29372,0,0.66528,12.849,1,0.551813,0.36288,0,20.3102,5.56731,14.554,0.84672,12.849,0.84672,3695.15,0,36.966,0.281246,0.653841,1.91801,3.13215,1.44961,3.97314,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.682,0.653841,1.028160,1,0,18.5271,0,0,0,18.5271,0
51.6183,2.35226,0,0,1.01434,0.0914226,0.36288,3.6288,61.0262,0.46595,0,0,0.628973,0.293554,0,0.66528,12.849,1,0.565885,0.36288,0,19.1726,5.56731,13.4023,0.84672,12.849,0.84672,3695.15,0,36.966,0.281642,0.567907,1.91841,3.1339,1.44961,3.88896,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59607,0.567907,1.028160,1,0,17.2912,0,0,0,17.2912,0
49.7561,2.33702,0,0,0.927409,0.0897502,0.36288,3.6288,60.8746,0.465805,0,0,0.607564,0.293311,0,0.66528,12.849,1,0.581738,0.36288,0,18.0052,5.56731,12.2191,0.84672,12.849,0.84672,3695.15,0,36.966,0.282157,0.442411,1.91881,2.98594,1.44961,3.61539,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.47057,0.442411,1.028160,1,0,15.8345,0,0,0,15.8345,0
47.8465,2.26792,0,0,0.79583,0.0746023,0.36288,3.6288,60.7201,0.46025,0,0,0.605079,0.299374,0,0.66528,12.849,1,0.585667,0.36288,0,17.1746,5.82661,11.1252,0.84672,12.849,0.84672,3695.15,0,36.966,0.279486,0.428052,1.91921,2.96698,1.46488,3.56987,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.45621,0.428052,1.028160,1,0,14.6951,0,0,0,14.6951,0
45.9112,2.24996,0,0,0.73103,0.0534916,0.36288,3.6288,60.5881,0.460037,0,0,0.6291,0.301078,0,0.66528,12.849,1,0.604219,0.36288,0,16.5303,5.84146,10.4475,0.84672,12.849,0.84672,3695.15,0,36.966,0.280068,0.958936,1.90064,3.3974,1.54305,4.43386,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.9871,0.958936,1.028160,1,0,14.8814,0,0,0,14.8814,0
44.0438,2.23053,0,0,0.778352,0.0523601,0.36288,3.6288,60.4513,0.459887,0,0,0.623966,0.300825,0,0.66528,12.849,1,0.624249,0.36288,0,15.4415,5.84146,9.33866,0.84672,12.849,0.84672,3695.15,0,36.966,0.280586,0.928221,1.90104,3.58069,1.54305,4.58631,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.95638,0.928221,1.028160,1,0,13.925,0,0,0,13.925,0
42.5796,2.2105,0,0,1.16825,0.0590826,0.36288,3.6288,60.4361,0.459722,0,0,0.742954,0.29843,0,0.66528,12.849,1,0.644874,0.36288,0,22.802,5.78209,16.7379,0.84672,12.849,0.84672,3695.15,0,36.966,0.28112,1.31481,1.90143,3.80524,1.53577,5.20459,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.34297,1.31481,1.028160,1,0,21.9425,0,0,0,21.9425,0
41.5979,2.19392,0,0,1.645,0.0698746,0.36288,3.6288,60.6405,0.459906,0,0,0.953605,0.289351,0,0.66528,12.849,1,0.662047,0.36288,0,29.7624,5.78643,23.6768,0.84672,12.849,0.84672,3695.15,0,36.966,0.281304,1.42599,1.90183,4.18967,1.5155,5.72069,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.45415,1.42599,1.028160,1,0,29.3975,0,0,0,29.3975,0
39.8842,2.30919,0,0,1.01273,0.0543609,0.36288,3.6288,60.5525,0.503456,0,0,0.686966,0.27145,0,0.66528,12.849,1,0.713274,0.36288,0,25.2914,5.34518,19.5959,0.84672,12.849,0.84672,3695.15,0,36.966,0.306903,1.00426,1.90222,3.08603,1.47251,4.21309,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.03242,1.00426,1.028160,1,0,23.809,0,0,0,23.809,0
39.133,2.28648,0,0,1.94778,0.0496587,0.36288,3.6288,60.9611,0.503417,0,0,1.17706,0.265108,0,0.66528,12.849,1,0.736607,0.36288,0,28.7448,5.12285,23.2483,0.84672,12.849,0.84672,3695.15,0,36.966,0.307325,2.70651,1.98685,5.62662,1.45594,8.55672,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.73467,2.70651,1.028160,1,0,31.805,0,0,0,31.805,0
37.3179,2.27631,0,0,0.873374,0.0492295,0.36288,3.6288,60.8581,0.504938,0,0,0.667803,0.265796,0,0.66528,12.849,1,0.747409,0.36288,0,21.8562,5.12285,16.3488,0.84672,12.849,0.84672,3695.15,0,36.966,0.306188,0.880908,1.98726,2.89312,1.45594,3.99916,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90907,0.880908,1.028160,1,0,20.348,0,0,0,20.348,0
35.7322,2.24974,0,0,1.09383,0.0669489,0.36288,3.6288,60.9353,0.504854,0,0,0.845029,0.26303,0,0.66528,12.849,1,0.774611,0.36288,0,20.852,4.94238,15.4979,0.84672,12.849,0.84672,3695.15,0,36.966,0.306655,0.966755,1.98768,3.53944,1.42878,4.75843,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.99492,0.966755,1.028160,1,0,20.2564,0,0,0,20.2564,0
36.4346,2.16744,0,0,3.37649,0.143789,0.36288,3.6288,61.308,0.45264,0,0,1.48986,0.276994,0.387492,0.66528,12.849,1,0.779394,0.36288,0,29.3967,4.5138,24.4663,0.84672,12.849,0.84672,3695.15,0,36.966,0.274591,3.94572,1.98809,8.40086,1.22592,12.8342,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.97388,3.94572,1.028160,1,0,37.688,0,0,0,37.688,0
37.3903,2.179,0,0,3.678,0.180365,0.36288,3.6288,61.308,0.45391,0,0,0.792172,0.256129,0.082134,0.66528,12.849,1,0.768447,0.36288,0,40.744,4.64047,35.698,0.84672,12.849,0.84672,3695.15,0,36.966,0.273687,1.11967,1.90845,6.36903,1.07322,8.05025,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.14783,1.11967,1.028160,1,0,43.8303,0,0,0,43.8303,0
40.1654,2.19408,0,0,5.5145,0.182421,0.36288,3.6288,61.308,0.454138,0,0,2.33779,0.256129,1.62752,0.66528,12.849,1,0.753985,0.36288,0,70.753,4.64047,65.7214,0.84672,12.849,0.84672,3695.15,0,36.966,0.273825,5.17489,1.90885,12.0166,1.07322,17.7533,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.20305,5.17489,1.028160,1,0,85.1022,0,0,0,85.1022,0
41.0459,2.23401,0,0,3.66582,0.188423,0.36288,3.6288,61.308,0.454366,0,0,1.07583,0.256129,0.365332,0.66528,12.849,1,0.714665,0.36288,0,45.5026,4.64047,40.5104,0.84672,12.849,0.84672,3695.15,0,36.966,0.273962,1.70284,1.90925,5.39171,1.07322,7.65661,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.731,1.70284,1.028160,1,0,48.5323,0,0,0,48.5323,0
45.2823,2.077,0,0,6.87505,0.198783,0.36288,3.6288,61.308,0.344503,0,0,1.9511,0.269012,1.33759,0.66528,12.849,1,0.650181,0.36288,0,83.8699,4.91596,78.6667,0.84672,12.849,0.84672,3695.15,0,36.966,0.20772,3.13045,1.90965,12.1284,1.15091,15.8098,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.15861,3.13045,1.028160,1,0,95.8141,0,0,0,95.8141,0
49.1766,2.12482,0,0,6.5946,0.212603,0.36288,3.6288,61.308,0.344709,0,0,2.08581,0.225712,1.51539,0.66528,12.849,1,0.602924,0.36288,0,75.8118,3.75711,71.8146,0.84672,12.849,0.84672,3695.15,0,36.966,0.207844,3.52184,1.73208,7.21405,0.987554,11.2726,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.55,3.52184,1.028160,1,0,84.6026,0,0,0,84.6026,0
52.5996,2.16313,0,0,6.17092,0.221914,0.36288,3.6288,61.308,0.344914,0,0,1.87128,0.225712,1.30065,0.66528,12.849,1,0.565187,0.36288,0,52.3871,3.75711,48.4277,0.84672,12.849,0.84672,3695.15,0,36.966,0.207968,3.03643,1.73244,6.53222,0.987554,10.1056,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.06459,3.03643,1.028160,1,0,59.8339,0,0,0,59.8339,0
57.081,2.19314,0,0,7.26741,0.230025,0.36288,3.6288,61.308,0.345119,0,0,1.85903,0.225712,1.28819,0.66528,12.849,1,0.535739,0.36288,0,65.0175,3.75711,61.0875,0.84672,12.849,0.84672,3695.15,0,36.966,0.208092,3.12252,1.7328,6.46706,0.987554,10.1267,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.15068,3.12252,1.028160,1,0,72.5024,0,0,0,72.5024,0
62.7002,2.22794,0,0,8.44776,0.237738,0.36288,3.6288,61.308,0.345325,0,0,1.86262,0.263418,1.25388,0.66528,12.849,1,0.501511,0.36288,0,59.6655,4.91474,54.6121,0.84672,12.849,0.84672,3695.15,0,36.966,0.208216,3.63072,1.73316,6.84219,1.34693,10.6509,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.65888,3.63072,1.028160,1,0,66.5169,0,0,0,66.5169,0
66.3165,2.33668,0,0,6.54895,0.233124,0.36288,3.6288,61.308,0.377438,0,0,1.71838,0.20524,1.13571,0.66528,12.849,1,0.47885,0.36288,0,93.4029,4.31918,88.9677,0.84672,12.849,0.84672,3695.15,0,36.966,0.227578,2.89619,1.73352,7.71841,1.14337,10.9772,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.92435,2.89619,1.028160,1,0,101.081,0,0,0,101.081,0
68.6781,2.35902,0,0,5.31036,0.226849,0.36288,3.6288,61.308,0.377641,0,0,1.54645,0.161606,1.0072,0.66528,12.849,1,0.457067,0.36288,0,93.2507,3.87251,89.284,0.84672,12.849,0.84672,3695.15,0,36.966,0.227701,1.8427,1.78942,10.1663,0.990706,12.58,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.87086,1.8427,1.028160,1,0,102.871,0,0,0,102.871,0
72.29,2.37274,0,0,6.90551,0.231107,0.689736,3.6288,61.308,0.377845,0,0,2.79922,0.161606,2.25977,0.66528,12.849,1,0.443916,0.689736,0,139.227,3.87251,135.6,0.84672,12.849,0.84672,3695.15,0,36.966,0.227824,4.41743,1.78978,14.9872,0.990706,19.9759,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.44559,4.41743,1.028160,1,0,157.836,0,0,0,157.836,0
72.29,2.39205,0,0,9.66237,0.307514,6.96281,3.6288,61.308,0.378048,0,0,2.94298,0.19529,2.36964,0.66528,12.849,1,0.425168,6.96281,0,244.752,4.51269,246.777,0.84672,12.849,0.84672,3695.15,0,36.966,0.227946,6.86241,1.79014,18.7555,1.15498,26.0252,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.89057,6.86241,1.028160,1,0,275.172,0,0,0,275.172,0
72.29,2.62589,0,0,6.41644,0.298799,3.49176,3.6288,61.308,0.498143,0,0,3.0807,0.188462,2.3941,0.66528,12.849,1,0.466731,3.49176,0,197.847,4.31747,196.555,0.84672,12.849,0.84672,3695.15,0,36.966,0.300358,5.32043,1.79049,12.9718,1.13302,18.6493,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.34859,5.32043,1.028160,1,0,217.598,0,0,0,217.598,0
72.227,2.62641,0,0,3.1728,0.246504,0.36288,3.6288,61.308,0.498371,0,0,3.28823,0.147493,2.64236,0.66528,12.849,1,0.466825,0.36288,0,102.029,3.14612,98.7788,0.84672,12.849,0.84672,3695.15,0,36.966,0.300495,3.90582,1.99083,15.3994,1.00125,19.9943,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.93398,3.90582,1.028160,1,0,121.416,0,0,0,121.416,0
72.29,2.62659,0,0,4.39873,0.260838,1.4483,3.6288,61.308,0.498598,0,0,2.22063,0.139957,1.58207,0.66528,12.849,1,0.467264,1.4483,0,144.052,3.18988,141.843,0.84672,12.849,0.84672,3695.15,0,36.966,0.300633,3.63135,1.99123,12.0824,0.982081,16.4223,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.65951,3.63135,1.028160,1,0,159.848,0,0,0,159.848,0
72.29,2.62746,0,0,6.47215,0.317421,3.52726,3.6288,61.308,0.498826,0,0,2.4967,0.148547,1.84933,0.66528,12.849,1,0.467011,3.52726,0,139.527,3.22383,139.364,0.84672,12.849,0.84672,3695.15,0,36.966,0.30077,6.84426,1.99163,15.7546,0.975277,23.3145,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.87242,6.84426,1.028160,1,0,164.528,0,0,0,164.528,0
