0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.29487,0,0,4.55947,0.33238,1.93222,3.6288,61.308,0.33803,0,0,2.41199,0.176217,1.89775,0.66528,12.849,1,0.407896,1.93222,0,169.97,3.22976,168.264,0.84672,12.849,0.84672,3695.15,0,36.966,0.203817,3.38279,1.99203,14.6447,1.0114,18.8043,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.41095,3.38279,1.028160,1,0,188.966,0,0,0,188.966,0
72.29,2.29533,0,0,5.67522,0.330731,3.04916,3.6288,61.308,0.338225,0,0,6.17984,0.218792,5.62282,0.66528,12.849,1,0.407977,3.04916,0,313.478,3.60497,312.514,0.84672,12.849,0.84672,3695.15,0,36.966,0.203935,5.63668,1.71949,21.9879,1.04314,28.0969,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.66484,5.63668,1.028160,1,0,346.234,0,0,0,346.234,0
72.29,2.29579,0,0,5.92275,0.330731,3.29623,3.6288,61.308,0.338421,0,0,3.64875,0.218792,3.09154,0.66528,12.849,1,0.408059,3.29623,0,238.944,3.60497,238.227,0.84672,12.849,0.84672,3695.15,0,36.966,0.204053,5.90605,1.71983,19.3831,1.04314,25.7618,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.93421,5.90605,1.028160,1,0,267.08,0,0,0,267.08,0
72.29,2.29625,0,0,10.5744,0.330731,7.94743,3.6288,61.308,0.338616,0,0,8.64985,0.218792,8.09244,0.66528,12.849,1,0.40814,7.94743,0,263.303,3.60497,267.237,0.84672,12.849,0.84672,3695.15,0,36.966,0.204171,8.90343,1.72017,28.2512,1.04314,37.6274,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,9.93159,8.90343,1.028160,1,0,312.957,0,0,0,312.957,0
72.29,2.2967,0,0,7.78075,0.332061,5.15199,3.6288,61.308,0.338812,0,0,5.58922,0.162019,5.08839,0.66528,12.849,1,0.408222,5.15199,0,241.634,3.34449,243.033,0.84672,12.849,0.84672,3695.15,0,36.966,0.204289,5.92782,1.72052,23.4324,0.949271,29.9271,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.95598,5.92782,1.028160,1,0,278.049,0,0,0,278.049,0
72.29,2.3811,0,0,5.5886,0.326888,2.88062,3.6288,61.308,0.378439,0,0,3.72737,0.178416,3.17051,0.66528,12.849,1,0.423222,2.88062,0,140.824,3.1146,140.167,0.84672,12.849,0.84672,3695.15,0,36.966,0.228182,5.07929,1.72086,12.8401,0.895711,18.5163,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.10745,5.07929,1.028160,1,0,161.854,0,0,0,161.854,0
72.29,2.38157,0,0,4.58814,0.324606,1.88197,3.6288,61.308,0.378643,0,0,5.12473,0.194058,4.55203,0.66528,12.849,1,0.423306,1.88197,0,133.199,3.06432,131.594,0.84672,12.849,0.84672,3695.15,0,36.966,0.228305,5.95834,1.78856,15.948,0.889307,22.5773,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.9865,5.95834,1.028160,1,0,158.723,0,0,0,158.723,0
72.29,2.38205,0,0,5.18651,0.324606,2.47986,3.6288,61.308,0.378847,0,0,5.0618,0.194058,4.48889,0.66528,12.849,1,0.423391,2.47986,0,137.651,3.06432,136.643,0.84672,12.849,0.84672,3695.15,0,36.966,0.228428,5.06635,1.78892,15.359,0.889307,21.0965,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.09451,5.06635,1.028160,1,0,162.228,0,0,0,162.228,0
72.29,2.38252,0,0,4.19723,0.317061,1.49764,3.6288,61.308,0.37905,0,0,4.43694,0.193226,3.86467,0.66528,12.849,1,0.423475,1.49764,0,101.184,3.11374,99.1443,0.84672,12.849,0.84672,3695.15,0,36.966,0.22855,5.37093,1.78928,11.1908,0.89252,17.2299,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.39909,5.37093,1.028160,1,0,120.239,0,0,0,120.239,0
72.29,2.35015,0,0,3.43456,0.268935,0.815466,3.6288,61.308,0.363927,0,0,2.51726,0.187062,1.96627,0.66528,12.849,1,0.417722,0.815466,0,99.4533,3.55196,96.2991,0.84672,12.849,0.84672,3695.15,0,36.966,0.219432,3.11651,1.78963,8.01628,0.954503,11.7485,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.14467,3.11651,1.028160,1,0,110.014,0,0,0,110.014,0
72.29,2.35062,0,0,3.12307,0.265124,0.507319,3.6288,61.308,0.364128,0,0,1.46654,0.185505,0.916904,0.66528,12.849,1,0.417805,0.507319,0,105.404,3.74084,101.752,0.84672,12.849,0.84672,3695.15,0,36.966,0.219553,2.28104,1.76376,6.98829,1.01144,9.8021,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.3092,2.28104,1.028160,1,0,112.471,0,0,0,112.471,0
72.0333,2.35109,0,0,2.72239,0.265124,0.36288,3.6288,61.308,0.364328,0,0,1.31332,0.185505,0.76349,0.66528,12.849,1,0.417889,0.36288,0,73.1349,3.74084,69.3391,0.84672,12.849,0.84672,3695.15,0,36.966,0.219674,1.76818,1.76411,6.27062,1.01144,8.5718,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.79634,1.76818,1.028160,1,0,78.6744,0,0,0,78.6744,0
71.568,2.3503,0,0,2.51249,0.264608,0.36288,3.6288,61.308,0.364529,0,0,1.23206,0.185505,0.68203,0.66528,12.849,1,0.419236,0.36288,0,56.3806,3.74084,52.5834,0.84672,12.849,0.84672,3695.15,0,36.966,0.219795,1.58387,1.76446,5.68457,1.01144,7.80167,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.61203,1.58387,1.028160,1,0,61.0671,0,0,0,61.0671,0
70.8038,2.45986,0,0,2.32227,0.263672,0.36288,3.6288,61.308,0.419127,0,0,1.17203,0.185505,0.567401,0.66528,12.849,1,0.441632,0.36288,0,49.1926,3.74084,45.373,0.84672,12.849,0.84672,3695.15,0,36.966,0.252715,1.44165,1.76482,5.26923,1.01144,7.21155,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.46981,1.44165,1.028160,1,0,53.152,0,0,0,53.152,0
70.3997,2.45631,0,0,2.61243,0.197363,0.36288,3.6288,61.308,0.419339,0,0,1.31109,0.246965,0.644791,0.66528,12.849,1,0.445755,0.36288,0,61.2552,4.50944,56.6629,0.84672,12.849,0.84672,3695.15,0,36.966,0.252843,2.16556,1.85716,6.14324,1.04787,8.86525,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.19372,2.16556,1.028160,1,0,66.1729,0,0,0,66.1729,0
70.0444,2.45464,0,0,2.65891,0.196751,0.36288,3.6288,61.308,0.419551,0,0,1.49396,0.246965,0.827444,0.66528,12.849,1,0.448009,0.36288,0,60.6233,4.50944,56.0287,0.84672,12.849,0.84672,3695.15,0,36.966,0.25297,1.72176,1.85753,5.96302,1.04787,8.24147,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.74992,1.72176,1.028160,1,0,65.0976,0,0,0,65.0976,0
69.2841,2.45321,0,0,2.25204,0.196213,0.36288,3.6288,61.308,0.419762,0,0,1.11408,0.246965,0.447358,0.66528,12.849,1,0.450019,0.36288,0,61.8823,4.50944,57.2857,0.84672,12.849,0.84672,3695.15,0,36.966,0.253098,1.36106,1.8579,5.45492,1.04787,7.37291,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.38922,1.36106,1.028160,1,0,65.106,0,0,0,65.106,0
68.4064,2.44953,0,0,2.08562,0.150863,0.36288,3.6288,61.308,0.419974,0,0,0.992364,0.249714,0.322676,0.66528,12.849,1,0.454275,0.36288,0,60.6272,4.94764,55.5882,0.84672,12.849,0.84672,3695.15,0,36.966,0.253226,0.992529,1.85827,5.08687,1.21287,6.47157,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.02069,0.992529,1.028160,1,0,62.3824,0,0,0,62.3824,0
67.3851,2.42321,0,0,1.89099,0.126254,0.36288,3.6288,61.308,0.450114,0,0,0.801464,0.24171,0.10964,0.66528,12.849,1,0.45516,0.36288,0,46.2491,4.87525,41.2815,0.84672,12.849,0.84672,3695.15,0,36.966,0.271399,0.607573,1.85864,3.44013,1.24691,4.38804,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.63573,0.607573,1.028160,1,0,45.7792,0,0,0,45.7792,0
66.2542,2.4179,0,0,1.7687,0.118792,0.36288,3.6288,61.308,0.450331,0,0,0.789083,0.238325,0.100426,0.66528,12.849,1,0.461046,0.36288,0,41.7667,4.81708,36.8515,0.84672,12.849,0.84672,3695.15,0,36.966,0.27153,0.610139,1.8912,3.20998,1.24953,4.19027,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.6383,0.610139,1.028160,1,0,41.1422,0,0,0,41.1422,0
64.9727,2.41179,0,0,1.61086,0.117733,0.36288,3.6288,61.308,0.450549,0,0,0.777082,0.238325,0.088207,0.66528,12.849,1,0.467731,0.36288,0,40.7957,4.81708,35.8737,0.84672,12.849,0.84672,3695.15,0,36.966,0.271661,0.635031,1.89158,3.09636,1.24953,4.10178,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.66319,0.635031,1.028160,1,0,40.0637,0,0,0,40.0637,0
63.5405,2.40457,0,0,1.4518,0.116533,0.36288,3.6288,61.308,0.450767,0,0,0.723643,0.238325,0.0345506,0.66528,12.849,1,0.475528,0.36288,0,37.8114,4.81708,32.8817,0.84672,12.849,0.84672,3695.15,0,36.966,0.271793,0.423256,1.89196,2.94814,1.24953,3.74204,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.45142,0.423256,1.028160,1,0,36.6583,0,0,0,36.6583,0
61.9912,2.45205,0,0,1.36354,0.0978984,0.36288,3.6288,61.2111,0.477679,0,0,0.665475,0.284655,0,0.66528,12.849,1,0.495848,0.36288,0,34.0845,5.45101,28.5006,0.84672,12.849,0.84672,3695.15,0,36.966,0.288019,0.376877,1.89234,2.74801,1.46097,3.26823,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.40504,0.376877,1.028160,1,0,31.7688,0,0,0,31.7688,0
60.4261,2.44228,0,0,1.34014,0.100052,0.36288,3.6288,61.0542,0.477618,0,0,0.605822,0.285128,0,0.66528,12.849,1,0.506214,0.36288,0,29.5213,5.55376,23.8242,0.84672,12.849,0.84672,3695.15,0,36.966,0.288438,0.377637,1.93837,2.54798,1.4486,3.12695,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.4058,0.377637,1.028160,1,0,26.9512,0,0,0,26.9512,0
58.7187,2.43195,0,0,1.18619,0.098763,0.36288,3.6288,60.8606,0.477379,0,0,0.568627,0.284845,0,0.66528,12.849,1,0.517129,0.36288,0,27.8678,5.55376,22.1598,0.84672,12.849,0.84672,3695.15,0,36.966,0.289035,0.305813,1.93876,2.5494,1.4486,3.05634,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.33397,0.305813,1.028160,1,0,25.2161,0,0,0,25.2161,0
56.9231,2.4201,0,0,1.08452,0.0971703,0.36288,3.6288,60.6319,0.493499,0,0,0.549281,0.284496,0,0.66528,12.849,1,0.529572,0.36288,0,26.1708,5.55376,20.4504,0.84672,12.849,0.84672,3695.15,0,36.966,0.299745,0.227405,1.93914,2.42903,1.4486,2.84723,0.42336,36.966,0.42336,423.524,0,1.00169,0,0,1.22909,0.227405,1.028160,1,0,23.2976,0,0,0,23.2976,0
55.0571,2.35271,0,0,0.930658,0.0810534,0.36288,3.6288,60.3934,0.495084,0,0,0.547033,0.290418,0,0.66528,12.849,1,0.531068,0.36288,0,24.9636,5.81307,18.9823,0.84672,12.849,0.84672,3695.15,0,36.966,0.301842,0.227405,1.93953,2.41362,1.46388,2.81483,0.42336,36.966,0.42336,423.524,0,0.989677,0,0,1.21708,0.227405,1.028160,1,0,21.7971,0,0,0,21.7971,0
53.0819,2.33859,0,0,0.81718,0.0908916,0.36288,3.6288,60.0296,0.565156,0,0,0.514059,0.312717,0,0.66528,12.849,1,0.54577,0.36288,0,23.866,5.4746,18.2085,0.84672,12.849,0.84672,3695.15,0,36.966,0.345924,0.227405,1.92075,1.86638,1.48956,2.17905,0.42336,36.966,0.42336,423.524,0,0.87588,0,0,1.10328,0.227405,1.028160,1,0,20.3876,0,0,0,20.3876,0
51.0314,2.3227,0,0,0.724473,0.0894647,0.36288,3.6288,59.5766,0.598077,0,0,0.46272,0.317641,0,0.66528,12.849,1,0.562232,0.36288,0,21.5087,5.441,15.8683,0.84672,12.849,0.84672,3695.15,0,36.966,0.368293,0.204422,1.92113,1.7416,1.51362,1.98524,0.42336,36.966,0.42336,423.524,0,0.820947,0,0,1.02537,0.204422,1.028160,1,0,17.8536,0,0,0,17.8536,0
49.0873,2.30511,0,0,0.811529,0.0875859,0.36288,3.6288,59.1556,0.578947,0,0,0.474668,0.316724,0,0.66528,12.849,1,0.580396,0.36288,0,21.3796,5.441,15.7211,0.84672,12.849,0.84672,3695.15,0,36.966,0.359224,0.204422,1.92152,1.86666,1.51362,2.11976,0.42336,36.966,0.42336,423.524,0,0.849502,0,0,1.05392,0.204422,1.028160,1,0,17.8408,0,0,0,17.8408,0
47.6335,2.28735,0,0,1.29878,0.10233,0.36288,3.6288,58.9597,0.467643,0,0,0.583369,0.311639,0,0.66528,12.849,1,0.598733,0.36288,0,35.5182,5.32225,29.9601,0.84672,12.849,0.84672,3695.15,0,36.966,0.292227,0.252262,1.9219,2.03482,1.49906,2.41769,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.28042,0.252262,1.028160,1,0,32.3778,0,0,0,32.3778,0
46.3007,2.40545,0,0,1.55279,0.11728,0.36288,3.6288,58.6335,0.660576,0,0,0.632084,0.297731,0,0.66528,12.849,1,0.648862,0.36288,0,30.024,5.1987,24.5393,0.84672,12.849,0.84672,3695.15,0,36.966,0.414161,0.204422,1.92228,2.10974,1.49583,2.32646,0.42336,36.966,0.42336,423.524,0,0.783156,0,0,0.987578,0.204422,1.028160,1,0,26.8658,0,0,0,26.8658,0
44.7628,2.3913,0,0,1.34188,0.125568,0.36288,3.6288,58.3009,0.639465,0,0,0.599455,0.292579,0,0.66528,12.849,1,0.663615,0.36288,0,19.2269,5.03916,13.887,0.84672,12.849,0.84672,3695.15,0,36.966,0.403156,0.216518,2.00779,2.32273,1.50341,2.64047,0.42336,36.966,0.42336,423.524,0,0.815642,0,0,1.03216,0.216518,1.028160,1,0,16.5275,0,0,0,16.5275,0
42.9152,2.37406,0,0,1.01275,0.123421,0.36288,3.6288,57.8182,0.664441,0,0,0.473656,0.291953,0,0.66528,12.849,1,0.681465,0.36288,0,28.4378,5.03916,23.08,0.84672,12.849,0.84672,3695.15,0,36.966,0.421293,0.216518,2.00819,1.8024,1.50341,2.1024,0.42336,36.966,0.42336,423.524,0,0.7729,0,0,0.989418,0.216518,1.028160,1,0,25.1824,0,0,0,25.1824,0
40.7549,2.35195,0,0,0.675354,0.120841,0.36288,3.6288,56.8555,1.03205,0,0,0.360438,0.291045,0,0.66528,12.849,1,0.704185,0.36288,0,17.8393,5.03916,12.4588,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.00859,1.21642,1.50341,1.51475,0.42336,36.966,0.42336,423.524,0,0.403592,0,0,0.62011,0.216518,1.028160,1,0,13.9736,0,0,0,13.9736,0
39.0062,2.264,0,0,1.02443,0.146273,0.36288,3.6288,56.3435,0.782187,0,0,0.547832,0.277642,0,0.66528,12.849,1,0.713783,0.36288,0,19.9539,4.708,14.895,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.00899,2.02644,1.3692,2.45939,0.42336,36.966,0.42336,423.524,0,0.568279,0,0,0.784797,0.216518,1.028160,1,0,17.3544,0,0,0,17.3544,0
38.3918,2.24038,0,0,2.14938,0.160508,0.36288,3.6288,56.1691,0.591591,0,0,0.613061,0.195879,0,0.66528,12.849,1,0.738001,0.36288,0,24.6853,4.7414,19.5687,0.84672,12.849,0.84672,3695.15,0,36.966,0.388132,0.216518,1.92849,3.01531,1.04701,3.72518,0.42336,36.966,0.42336,423.524,0,0.794457,0,0,1.01098,0.216518,1.028160,1,0,23.2939,0,0,0,23.2939,0
37.3986,2.23197,0,0,1.78862,0.186999,0.36288,3.6288,55.5024,0.904054,0,0,0.429094,0.191703,0,0.66528,12.849,1,0.746999,0.36288,0,20.0554,4.78034,14.891,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.292723,1.92888,2.51749,1.09662,3.21912,0.42336,36.966,0.42336,423.524,0,0.44712,0,0,0.739843,0.292723,1.028160,1,0,18.1101,0,0,0,18.1101,0
37.3255,2.21765,0,0,2.69234,0.184835,0.36288,3.6288,55.9025,0.448209,0,0,1.03912,0.190867,0,0.66528,12.849,1,0.761916,0.36288,0,31.2739,4.78034,26.0946,0.84672,12.849,0.84672,3695.15,0,36.966,0.298518,1.1102,1.92926,5.10475,1.09662,6.74907,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.13836,1.1102,1.028160,1,0,32.8436,0,0,0,32.8436,0
41.2461,2.05002,0,0,6.51811,0.184676,0.36288,3.6288,57.6967,0.34237,0,0,2.32794,0.191369,0,0.66528,12.849,1,0.705701,0.36288,0,81.959,4.78034,76.8359,0.84672,12.849,0.84672,3695.15,0,36.966,0.226395,2.33655,1.92965,7.72237,1.09662,10.6656,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.36471,2.33655,1.028160,1,0,87.5014,0,0,0,87.5014,0
42.1202,2.10158,0,0,3.56748,0.228895,0.36288,3.6288,58.4694,0.346855,0,0,1.32051,0.200924,0,0.66528,12.849,1,0.654686,0.36288,0,57.6869,4.38918,53.006,0.84672,12.849,0.84672,3695.15,0,36.966,0.222228,0.804246,1.75021,6.43531,1.05647,7.71106,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.83241,0.804246,1.028160,1,0,60.717,0,0,0,60.717,0
44.2286,2.11242,0,0,4.811,0.22727,0.36288,3.6288,60.4565,0.348849,0,0,2.54812,0.212126,0,0.66528,12.849,1,0.644404,0.36288,0,124.969,4.45095,120.236,0.84672,12.849,0.84672,3695.15,0,36.966,0.220552,1.32373,1.75055,8.02958,1.08575,9.79757,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.35189,1.32373,1.028160,1,0,130.034,0,0,0,130.034,0
45.9896,2.13665,0,0,4.48673,0.226276,0.36288,3.6288,61.308,0.353546,0,0,2.95381,0.217764,1.53105,0.66528,12.849,1,0.620724,0.36288,0,135.18,4.02591,130.896,0.84672,12.849,0.84672,3695.15,0,36.966,0.216175,2.59374,1.7509,9.0688,1.03322,12.164,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.6219,2.59374,1.028160,1,0,144.591,0,0,0,144.591,0
47.8569,2.15565,0,0,4.61164,0.225775,0.36288,3.6288,61.308,0.355617,0,0,1.78785,0.221149,1.21108,0.66528,12.849,1,0.602267,0.36288,0,98.75,3.70713,94.8035,0.84672,12.849,0.84672,3695.15,0,36.966,0.214421,1.8401,1.75125,8.12575,0.99383,10.5088,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.86826,1.8401,1.028160,1,0,106.523,0,0,0,106.523,0
48.5933,2.24273,0,0,3.57959,0.237616,0.36288,3.6288,61.308,0.388057,0,0,1.1245,0.238711,0.497728,0.66528,12.849,1,0.602145,0.36288,0,64.4314,4.24623,59.9459,0.84672,12.849,0.84672,3695.15,0,36.966,0.233981,1.0768,1.7516,5.91978,1.14127,7.37294,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.10496,1.0768,1.028160,1,0,67.8166,0,0,0,67.8166,0
47.7482,2.25038,0,0,2.01733,0.249121,0.36288,3.6288,61.308,0.388254,0,0,0.726928,0.262127,0.076547,0.66528,12.849,1,0.595043,0.36288,0,29.9853,4.96503,24.7881,0.84672,12.849,0.84672,3695.15,0,36.966,0.2341,0.484384,1.80807,3.7086,1.33786,4.4291,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.51254,0.484384,1.028160,1,0,29.2937,0,0,0,29.2937,0
46.3094,2.24251,0,0,1.41336,0.246839,0.36288,3.6288,61.144,0.570785,0,0,0.668943,0.262127,0,0.66528,12.849,1,0.603456,0.36288,0,27.3498,4.96503,22.1442,0.84672,12.849,0.84672,3695.15,0,36.966,0.344158,0.503194,1.80842,4.22629,1.33786,4.85589,0.42336,36.966,0.42336,423.524,0,0.735886,0,0,1.23908,0.503194,1.028160,1,0,27.0001,0,0,0,27.0001,0
44.5507,2.22826,0,0,1.07546,0.242952,0.36288,3.6288,60.748,0.676134,0,0,0.541998,0.261856,0,0.66528,12.849,1,0.618252,0.36288,0,24.6065,4.96503,19.3861,0.84672,12.849,0.84672,3695.15,0,36.966,0.408772,0.503194,1.80876,3.41459,1.33786,3.97992,0.42336,36.966,0.42336,423.524,0,0.56624,0,0,1.06943,0.503194,1.028160,1,0,23.366,0,0,0,23.366,0
42.5821,2.42527,0,0,1.05315,0.233653,0.36288,3.6288,60.1598,0.878986,0,0,0.549515,0.258776,0,0.66528,12.849,1,0.699478,0.36288,0,23.6949,4.94913,18.4091,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.503194,1.80911,3.21935,1.31044,3.79785,0.42336,36.966,0.42336,423.524,0,0.543292,0,0,1.04649,0.503194,1.028160,1,0,22.207,0,0,0,22.207,0
41.0859,2.36068,0,0,1.45189,0.224548,0.36288,3.6288,60.2043,0.487419,0,0,0.735102,0.203177,0,0.66528,12.849,1,0.712328,0.36288,0,29.7664,3.60055,25.8164,0.84672,12.849,0.84672,3695.15,0,36.966,0.299501,1.149,2.01152,4.97475,1.08941,6.74635,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.17716,1.149,1.028160,1,0,32.5627,0,0,0,32.5627,0
39.95,2.3015,0,0,1.74919,0.220651,0.36288,3.6288,60.2938,0.468616,0,0,0.761357,0.203235,0,0.66528,12.849,1,0.719759,0.36288,0,36.7594,3.60055,32.802,0.84672,12.849,0.84672,3695.15,0,36.966,0.287734,0.992788,1.97821,4.67389,1.08941,6.26775,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.02095,0.992788,1.028160,1,0,39.0697,0,0,0,39.0697,0
38.9803,2.16761,0,0,1.76521,0.204456,0.36288,3.6288,60.4764,0.411582,0,0,0.803701,0.20949,0,0.66528,12.849,1,0.697161,0.36288,0,36.9441,3.56307,33.0468,0.84672,12.849,0.84672,3695.15,0,36.966,0.25234,0.854591,1.9449,4.60382,1.06431,6.08665,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.88275,0.854591,1.028160,1,0,39.1334,0,0,0,39.1334,0
38.3905,1.88182,0,0,1.86881,0.213898,0.36288,3.6288,60.832,0.263953,0,0,0.783138,0.163609,0,0.66528,12.849,1,0.620301,0.36288,0,39.329,3.51841,35.5532,0.84672,12.849,0.84672,3695.15,0,36.966,0.16134,0.709318,1.84416,4.81025,0.925979,6.27641,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73748,0.709318,1.028160,1,0,41.8296,0,0,0,41.8296,0
42.3976,1.87504,0,0,6.47129,0.226309,0.36288,3.6288,61.308,0.264713,0,0,1.72518,0.155161,0.82932,0.66528,12.849,1,0.627561,0.36288,0,117.992,3.5216,114.206,0.84672,12.849,0.84672,3695.15,0,36.966,0.160859,2.93852,1.59184,12.5874,0.962123,15.9947,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.96668,2.93852,1.028160,1,0,131.03,0,0,0,131.03,0
45.9425,1.92092,0,0,6.06596,0.237186,0.36288,3.6288,61.308,0.265665,0,0,1.2904,0.155629,0.869107,0.66528,12.849,1,0.582155,0.36288,0,94.1103,3.5216,90.3695,0.84672,12.849,0.84672,3695.15,0,36.966,0.160184,1.97435,1.59214,10.3428,0.962123,12.787,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.00251,1.97435,1.028160,1,0,104.026,0,0,0,104.026,0
48.174,1.9564,0,0,4.79771,0.246958,0.36288,3.6288,61.308,0.265839,0,0,0.946236,0.155629,0.524768,0.66528,12.849,1,0.547157,0.36288,0,100.013,3.5216,96.3073,0.84672,12.849,0.84672,3695.15,0,36.966,0.160289,1.06963,1.59245,7.86966,0.962123,9.40932,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.09779,1.06963,1.028160,1,0,106.241,0,0,0,106.241,0
48.9063,1.97679,0,0,3.30686,0.234899,0.36288,3.6288,61.308,0.266013,0,0,0.648452,0.143596,0.238843,0.66528,12.849,1,0.52725,0.36288,0,80.447,3.3472,76.9355,0.84672,12.849,0.84672,3695.15,0,36.966,0.160394,0.714027,1.59275,7.03063,0.937072,8.23994,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.74219,0.714027,1.028160,1,0,85.4142,0,0,0,85.4142,0
51.7256,2.05589,0,0,5.46386,0.225775,0.36288,3.6288,61.308,0.302689,0,0,1.05094,0.141118,0.607136,0.66528,12.849,1,0.540137,0.36288,0,96.5814,3.47001,92.9341,0.84672,12.849,0.84672,3695.15,0,36.966,0.182508,1.37428,1.59305,7.28542,0.923335,9.14691,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.40244,1.37428,1.028160,1,0,102.688,0,0,0,102.688,0
53.6381,2.07987,0,0,4.61479,0.259561,0.36288,3.6288,61.308,0.30287,0,0,1.33978,0.16182,0.875088,0.66528,12.849,1,0.516654,0.36288,0,118.325,3.88909,114.282,0.84672,12.849,0.84672,3695.15,0,36.966,0.182617,2.04237,1.65572,8.61512,0.960003,11.1706,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.07053,2.04237,1.028160,1,0,126.328,0,0,0,126.328,0
