0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
56.0468,2.09513,0,0,5.13145,0.264716,0.36288,3.6288,61.308,0.303051,0,0,1.60012,0.16182,1.13525,0.66528,12.849,1,0.501888,0.36288,0,133.892,3.88909,129.864,0.84672,12.849,0.84672,3695.15,0,36.966,0.182726,1.8212,1.65603,9.20756,0.960003,11.5421,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.84936,1.8212,1.028160,1,0,142.542,0,0,0,142.542,0
57.5749,2.11308,0,0,4.27523,0.271209,0.36288,3.6288,61.308,0.303231,0,0,1.37455,0.16182,0.909494,0.66528,12.849,1,0.484434,0.36288,0,100.039,3.88909,96.0285,0.84672,12.849,0.84672,3695.15,0,36.966,0.182835,1.82459,1.65635,6.90925,0.960003,9.24735,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.85275,1.82459,1.028160,1,0,106.185,0,0,0,106.185,0
58.4585,2.09473,0,0,3.57382,0.232575,0.36288,3.6288,61.308,0.289224,0,0,1.08734,0.169697,0.628423,0.66528,12.849,1,0.46748,0.36288,0,94.5899,4.18586,90.2994,0.84672,12.849,0.84672,3695.15,0,36.966,0.174389,1.31285,1.65667,6.18299,0.998484,7.97963,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.34101,1.31285,1.028160,1,0,98.9075,0,0,0,98.9075,0
58.9163,2.10092,0,0,3.14265,0.221106,0.36288,3.6288,61.308,0.289402,0,0,1.12002,0.201042,0.629576,0.66528,12.849,1,0.461776,0.36288,0,76.6904,4.2358,72.3557,0.84672,12.849,0.84672,3695.15,0,36.966,0.174497,1.49935,1.6327,5.43766,1.04969,7.34553,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.52751,1.49935,1.028160,1,0,80.3308,0,0,0,80.3308,0
58.8837,2.10427,0,0,2.65668,0.222088,0.36288,3.6288,61.308,0.28958,0,0,1.04339,0.201042,0.55277,0.66528,12.849,1,0.458918,0.36288,0,65.3054,4.2358,60.9736,0.84672,12.849,0.84672,3695.15,0,36.966,0.174604,1.23289,1.63301,4.48158,1.04969,6.12319,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.26105,1.23289,1.028160,1,0,67.6496,0,0,0,67.6496,0
58.5502,2.10446,0,0,2.35586,0.222018,0.36288,3.6288,61.308,0.289758,0,0,0.937025,0.201042,0.446225,0.66528,12.849,1,0.459214,0.36288,0,56.2954,4.2358,51.9632,0.84672,12.849,0.84672,3695.15,0,36.966,0.174711,0.939807,1.63333,3.86516,1.04969,5.21389,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.96797,0.939807,1.028160,1,0,57.6234,0,0,0,57.6234,0
57.9197,2.20247,0,0,2.14844,0.213578,0.36288,3.6288,61.308,0.34029,0,0,0.845407,0.189665,0.315452,0.66528,12.849,1,0.483337,0.36288,0,50.568,3.99988,46.4477,0.84672,12.849,0.84672,3695.15,0,36.966,0.20518,0.783147,1.63364,3.56524,0.989856,4.78699,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.81131,0.783147,1.028160,1,0,51.5501,0,0,0,51.5501,0
56.978,2.31912,0,0,1.89715,0.156866,0.36288,3.6288,61.308,0.394311,0,0,0.783821,0.256953,0.132556,0.66528,12.849,1,0.514477,0.36288,0,41.4415,5.25356,36.0363,0.84672,12.849,0.84672,3695.15,0,36.966,0.237752,0.753209,1.71911,3.50613,1.17301,4.56768,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.78137,0.753209,1.028160,1,0,40.7366,0,0,0,40.7366,0
55.8391,2.31262,0,0,1.68609,0.149444,0.36288,3.6288,61.308,0.394509,0,0,0.730296,0.272909,0.062878,0.66528,12.849,1,0.521515,0.36288,0,36.8656,5.5608,31.1461,0.84672,12.849,0.84672,3695.15,0,36.966,0.237871,0.614892,1.8137,3.18971,1.22847,4.15196,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.64305,0.614892,1.028160,1,0,35.361,0,0,0,35.361,0
54.5582,2.38427,0,0,1.61403,0.147768,0.36288,3.6288,61.2868,0.43061,0,0,0.682335,0.272909,0,0.66528,12.849,1,0.548638,0.36288,0,34.6551,5.5608,28.9086,0.84672,12.849,0.84672,3695.15,0,36.966,0.259638,0.470275,1.81405,2.95056,1.22847,3.74678,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.49844,0.470275,1.028160,1,0,32.6553,0,0,0,32.6553,0
53.3104,2.17551,0,0,1.43641,0.145883,0.36288,3.6288,61.299,0.340997,0,0,0.626046,0.272872,0,0.66528,12.849,1,0.512353,0.36288,0,31.2517,5.5608,25.5414,0.84672,12.849,0.84672,3695.15,0,36.966,0.205677,0.33772,1.87727,2.84336,1.22847,3.6242,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.36588,0.33772,1.028160,1,0,29.1656,0,0,0,29.1656,0
52.1614,2.26456,0,0,1.57969,0.101229,0.36288,3.6288,61.1386,0.424301,0,0,0.56859,0.304658,0,0.66528,12.849,1,0.545809,0.36288,0,32.6988,5.75625,26.7596,0.84672,12.849,0.84672,3695.15,0,36.966,0.255872,0.357031,1.72042,3.0341,1.37193,3.48375,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.38519,0.357031,1.028160,1,0,30.2433,0,0,0,30.2433,0
50.94,2.33349,0,0,1.57497,0.09999,0.36288,3.6288,60.8877,0.463665,0,0,0.516119,0.303386,0,0.66528,12.849,1,0.574813,0.36288,0,32.8324,5.6217,26.9988,0.84672,12.849,0.84672,3695.15,0,36.966,0.280344,0.30119,1.84652,3.00184,1.40769,3.46152,0.42336,36.966,0.42336,423.524,0,1.02386,0,0,1.32505,0.30119,1.028160,1,0,30.4603,0,0,0,30.4603,0
49.61,2.32293,0,0,1.45456,0.0987274,0.36288,3.6288,60.5933,0.48408,0,0,0.492561,0.302904,0,0.66528,12.849,1,0.585931,0.36288,0,29.7613,5.6217,23.9166,0.84672,12.849,0.84672,3695.15,0,36.966,0.293894,0.261274,1.91087,2.98952,1.40769,3.46008,0.42336,36.966,0.42336,423.524,0,0.99023,0,0,1.2515,0.261274,1.028160,1,0,27.3767,0,0,0,27.3767,0
48.2467,2.3109,0,0,1.40776,0.0973526,0.36288,3.6288,60.185,0.57002,0,0,0.464086,0.302339,0,0.66528,12.849,1,0.598522,0.36288,0,26.9123,5.6217,21.055,0.84672,12.849,0.84672,3695.15,0,36.966,0.347751,0.261274,1.91124,2.91762,1.40769,3.3347,0.42336,36.966,0.42336,423.524,0,0.850772,0,0,1.11205,0.261274,1.028160,1,0,24.3897,0,0,0,24.3897,0
46.8057,2.35161,0,0,1.35739,0.0839018,0.36288,3.6288,59.7008,0.611211,0,0,0.43809,0.311117,0,0.66528,12.849,1,0.626278,0.36288,0,24.7165,5.71314,18.74,0.84672,12.849,0.84672,3695.15,0,36.966,0.37541,0.261274,1.9116,2.83306,1.45185,3.17868,0.42336,36.966,0.42336,423.524,0,0.825483,0,0,1.08676,0.261274,1.028160,1,0,21.9187,0,0,0,21.9187,0
45.311,2.33693,0,0,1.27421,0.0690923,0.36288,3.6288,59.3043,0.484837,0,0,0.394176,0.305789,0,0.66528,12.849,1,0.641529,0.36288,0,23.7598,5.73027,17.7509,0.84672,12.849,0.84672,3695.15,0,36.966,0.300205,0.261274,1.95809,2.6419,1.40195,3.15911,0.42336,36.966,0.42336,423.524,0,1.02741,0,0,1.28868,0.261274,1.028160,1,0,20.91,0,0,0,20.91,0
43.6703,2.32088,0,0,1.11107,0.0679505,0.36288,3.6288,58.8135,0.557535,0,0,0.371712,0.305015,0,0.66528,12.849,1,0.658142,0.36288,0,22.5106,5.73027,16.485,0.84672,12.849,0.84672,3695.15,0,36.966,0.347527,0.261274,1.95846,2.52438,1.40195,2.99464,0.42336,36.966,0.42336,423.524,0,0.907736,0,0,1.16901,0.261274,1.028160,1,0,19.4797,0,0,0,19.4797,0
41.967,2.30222,0,0,1.0247,0.0629508,0.36288,3.6288,58.3053,0.566896,0,0,0.365324,0.306605,0,0.66528,12.849,1,0.677376,0.36288,0,21.2368,5.80505,15.1172,0.84672,12.849,0.84672,3695.15,0,36.966,0.356311,0.227405,1.95884,2.50141,1.41689,2.91445,0.42336,36.966,0.42336,423.524,0,0.889937,0,0,1.11734,0.227405,1.028160,1,0,18.0317,0,0,0,18.0317,0
40.1551,2.2302,0,0,0.83611,0.0548694,0.36288,3.6288,57.8048,0.559573,0,0,0.363755,0.304693,0,0.66528,12.849,1,0.682819,0.36288,0,20.0803,5.96727,13.7931,0.84672,12.849,0.84672,3695.15,0,36.966,0.354774,0.227405,1.95921,2.40583,1.35797,2.87971,0.42336,36.966,0.42336,423.524,0,0.890369,0,0,1.11777,0.227405,1.028160,1,0,16.6728,0,0,0,16.6728,0
38.2517,2.20728,0,0,0.747636,0.0808903,0.36288,3.6288,57.1993,0.630077,0,0,0.313228,0.288649,0,0.66528,12.849,1,0.706295,0.36288,0,16.464,5.24588,10.8747,0.84672,12.849,0.84672,3695.15,0,36.966,0.402932,0.227405,1.94022,2.0245,1.25305,2.53614,0.42336,36.966,0.42336,423.524,0,0.772053,0,0,0.999458,0.227405,1.028160,1,0,13.4109,0,0,0,13.4109,0
36.3064,2.18139,0,0,0.686362,0.0874266,0.36288,3.6288,56.4884,0.711531,0,0,0.284711,0.284085,0,0.66528,12.849,1,0.732743,0.36288,0,14.7744,5.00314,9.40139,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.94059,1.85141,1.23486,2.3612,0.42336,36.966,0.42336,423.524,0,0.670516,0,0,0.897921,0.227405,1.028160,1,0,11.7626,0,0,0,11.7626,0
34.5329,2.1528,0,0,0.827634,0.0854417,0.36288,3.6288,55.8679,0.629372,0,0,0.291659,0.282774,0,0.66528,12.849,1,0.761887,0.36288,0,14.6997,5.00314,9.29751,0.84672,12.849,0.84672,3695.15,0,36.966,0.411861,0.204422,1.94097,2.67162,1.23486,3.17029,0.42336,36.966,0.42336,423.524,0,0.764519,0,0,0.968941,0.204422,1.028160,1,0,12.4678,0,0,0,12.4678,0
32.6882,2.12469,0,0,0.726546,0.0836322,0.36288,3.6288,55.2292,0.6494,0,0,0.292371,0.28163,0,0.66528,12.849,1,0.790556,0.36288,0,13.8708,5.00314,8.44001,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,1.94134,1.96397,1.23486,2.45151,0.42336,36.966,0.42336,423.524,0,0.733337,0,0,0.93776,0.204422,1.028160,1,0,10.8915,0,0,0,10.8915,0
30.7474,2.23843,0,0,0.765133,0.104693,0.36288,3.6288,54.417,0.788253,0,0,0.242109,0.266055,0,0.66528,12.849,1,0.84672,0.36288,0,19.2676,4.60863,14.1752,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,1.94171,1.74869,1.15024,2.32123,0.42336,36.966,0.42336,423.524,0,0.665038,0,0,0.86946,0.204422,1.028160,1,0,16.4964,0,0,0,16.4964,0
28.8214,2.23902,0,0,0.819772,0.143812,0.36288,3.6288,53.7626,0.68342,0,0,0.267107,0.238086,0,0.66528,12.849,1,0.84672,0.36288,0,20.8672,3.79712,16.5863,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.02806,1.91405,1.02714,2.69602,0.42336,36.966,0.42336,423.524,0,0.77023,0,0,0.974652,0.204422,1.028160,1,0,19.2823,0,0,0,19.2823,0
27.0589,2.23961,0,0,0.980139,0.140138,0.36288,3.6288,53.4393,0.503212,0,0,0.41695,0.237035,0,0.66528,12.849,1,0.84672,0.36288,0,25.1453,3.79712,20.8644,0.84672,12.849,0.84672,3695.15,0,36.966,0.345997,0.310833,2.02844,2.62225,1.02714,3.58839,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.33899,0.310833,1.028160,1,0,24.4528,0,0,0,24.4528,0
25.2292,2.2402,0,0,0.91006,0.136776,0.36288,3.6288,53.0537,0.502186,0,0,0.353005,0.236426,0,0.66528,12.849,1,0.84672,0.36288,0,23.2077,3.79712,18.9268,0.84672,12.849,0.84672,3695.15,0,36.966,0.347381,0.279046,2.02883,2.10451,1.02714,3.03787,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.30721,0.279046,1.028160,1,0,21.9646,0,0,0,21.9646,0
23.6791,2.11066,0,0,1.05678,0.133286,0.36288,3.6288,52.8704,0.432302,0,0,0.484695,0.235699,0,0.66528,12.849,1,0.84672,0.36288,0,27.6959,3.79712,23.4149,0.84672,12.849,0.84672,3695.15,0,36.966,0.301213,0.779207,2.02922,3.02187,1.02714,4.50195,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.80737,0.779207,1.028160,1,0,27.9169,0,0,0,27.9169,0
22.3849,2.1616,0,0,1.38614,0.155825,0.36288,3.6288,52.6371,0.449545,0,0,0.432706,0.216455,0,0.66528,12.849,1,0.84672,0.36288,0,47.4327,4.37871,42.5702,0.84672,12.849,0.84672,3695.15,0,36.966,0.314314,0.27316,1.91528,2.73673,0.978968,3.63189,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.30132,0.27316,1.028160,1,0,46.2021,0,0,0,46.2021,0
22.5392,2.16218,0,0,2.83235,0.153073,0.36288,3.6288,52.8095,0.448928,0,0,0.837382,0.216051,0,0.66528,12.849,1,0.84672,0.36288,0,95.0122,4.37871,90.1496,0.84672,12.849,0.84672,3695.15,0,36.966,0.315273,1.81405,1.94827,4.39398,0.978968,6.86206,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.84221,1.81405,1.028160,1,0,97.0117,0,0,0,97.0117,0
22.2435,2.11236,0,0,2.35335,0.173758,0.36288,3.6288,52.8254,0.432077,0,0,0.675248,0.227279,0,0.66528,12.849,1,0.84672,0.36288,0,50.7317,4.07166,46.1762,0.84672,12.849,0.84672,3695.15,0,36.966,0.302448,1.02919,1.94865,3.1023,0.872908,4.90478,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.05735,1.02919,1.028160,1,0,51.081,0,0,0,51.081,0
21.6186,1.89003,0,0,1.80916,0.181183,0.36288,3.6288,52.865,0.328145,0,0,0.599409,0.23168,0,0.66528,12.849,1,0.84672,0.36288,0,35.8553,3.94884,31.4226,0.84672,12.849,0.84672,3695.15,0,36.966,0.229628,0.840205,1.91638,2.96646,0.830483,4.66293,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.86837,0.840205,1.028160,1,0,36.0856,0,0,0,36.0856,0
21.9035,1.89055,0,0,2.69829,0.159927,0.36288,3.6288,53.2725,0.328424,0,0,0.929405,0.1935,0,0.66528,12.849,1,0.84672,0.36288,0,76.9798,3.91693,72.579,0.84672,12.849,0.84672,3695.15,0,36.966,0.229652,1.43486,1.73816,4.79224,0.991234,6.74438,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.46302,1.43486,1.028160,1,0,79.3234,0,0,0,79.3234,0
21.8628,1.89108,0,0,2.37722,0.163931,0.36288,3.6288,53.7476,0.32964,0,0,0.989703,0.184924,0,0.66528,12.849,1,0.84672,0.36288,0,106.313,3.73222,102.097,0.84672,12.849,0.84672,3695.15,0,36.966,0.228739,1.37945,1.73849,5.21929,0.99614,7.11235,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.40761,1.37945,1.028160,1,0,109.209,0,0,0,109.209,0
22.7778,1.8916,0,0,3.33329,0.163841,0.36288,3.6288,54.4564,0.331018,0,0,1.22546,0.185625,0,0.66528,12.849,1,0.84672,0.36288,0,115.209,3.73222,110.993,0.84672,12.849,0.84672,3695.15,0,36.966,0.227664,2.29967,1.73882,6.44618,0.99614,9.26088,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.32783,2.29967,1.028160,1,0,120.254,0,0,0,120.254,0
25.8534,1.70555,0,0,5.30667,0.162635,0.36288,3.6288,55.2348,0.268562,0,0,1.22451,0.177588,0,0.66528,12.849,1,0.84672,0.36288,0,144.969,3.6012,140.884,0.84672,12.849,0.84672,3695.15,0,36.966,0.182305,2.34473,1.73916,7.43844,0.981662,10.3584,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.37289,2.34473,1.028160,1,0,151.242,0,0,0,151.242,0
32.2167,1.70555,0,0,8.59177,0.160054,0.36288,3.6288,55.8679,0.270102,0,0,1.05182,0.14862,0,0.66528,12.849,1,0.84672,0.36288,0,129.876,3.0717,126.32,0.84672,12.849,0.84672,3695.15,0,36.966,0.180766,1.64976,1.62099,6.21158,0.9639,8.33767,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.67792,1.64976,1.028160,1,0,134.658,0,0,0,134.658,0
34.8287,1.88209,0,0,5.05978,0.20275,0.36288,3.6288,56.4801,0.300286,0,0,1.1219,0.209442,0,0.66528,12.849,1,0.750634,0.36288,0,83.2905,3.71332,79.1894,0.84672,12.849,0.84672,3695.15,0,36.966,0.19869,1.0898,1.62099,4.07781,1.13666,5.45325,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.11796,1.0898,1.028160,1,0,84.6426,0,0,0,84.6426,0
36.168,2.06418,0,0,3.97571,0.209399,0.36288,3.6288,57.0456,0.369243,0,0,1.14502,0.210281,0,0.66528,12.849,1,0.761515,0.36288,0,46.5077,3.71332,42.3958,0.84672,12.849,0.84672,3695.15,0,36.966,0.241668,1.18601,1.67324,2.9723,1.13666,4.45322,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.21417,1.18601,1.028160,1,0,46.849,0,0,0,46.849,0
36.5141,1.94331,0,0,2.87985,0.227545,0.36288,3.6288,56.9706,0.524997,0,0,0.648162,0.198183,0,0.66528,12.849,1,0.690377,0.36288,0,43.8215,3.66925,39.8247,0.84672,12.849,0.84672,3695.15,0,36.966,0.340203,0.503194,1.79588,3.10717,1.1018,3.96424,0.42336,36.966,0.42336,423.524,0,0.662496,0,0,1.16569,0.503194,1.028160,1,0,43.789,0,0,0,43.789,0
37.3856,1.94851,0,0,3.44831,0.265479,0.36288,3.6288,57.4111,0.303128,0,0,0.909548,0.165916,0,0.66528,12.849,1,0.685662,0.36288,0,73.1367,3.55908,69.2548,0.84672,12.849,0.84672,3695.15,0,36.966,0.196688,0.764554,1.67385,5.32334,1.01464,6.55041,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.79271,0.764554,1.028160,1,0,75.8052,0,0,0,75.8052,0
38.6119,2.15201,0,0,3.98698,0.245724,0.36288,3.6288,57.7936,0.413525,0,0,0.976215,0.180115,0,0.66528,12.849,1,0.739621,0.36288,0,68.0641,4.1808,63.5066,0.84672,12.849,0.84672,3695.15,0,36.966,0.266262,0.866782,1.67416,4.07188,1.11471,5.23184,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.89494,0.866782,1.028160,1,0,68.7384,0,0,0,68.7384,0
38.9403,2.17003,0,0,3.10676,0.24547,0.36288,3.6288,57.8213,0.437112,0,0,0.647635,0.182855,0,0.66528,12.849,1,0.722127,0.36288,0,57.5553,4.28442,52.9116,0.84672,12.849,0.84672,3695.15,0,36.966,0.279586,0.503194,1.86145,3.12085,1.13139,4.07452,0.42336,36.966,0.42336,423.524,0,0.991561,0,0,1.49475,0.503194,1.028160,1,0,56.9861,0,0,0,56.9861,0
37.9355,2.17501,0,0,1.7664,0.233324,0.36288,3.6288,57.1014,0.972047,0,0,0.441124,0.188931,0,0.66528,12.849,1,0.71768,0.36288,0,32.1067,4.24693,27.5049,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.608429,1.86179,1.94727,1.10629,2.88785,0.42336,36.966,0.42336,423.524,0,0.313165,0,0,0.921594,0.608429,1.028160,1,0,30.3928,0,0,0,30.3928,0
37.6334,2.1612,0,0,2.43531,0.213369,0.36288,3.6288,56.8321,0.679827,0,0,0.606588,0.196071,0,0.66528,12.849,1,0.732014,0.36288,0,43.5918,4.19696,39.0257,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.608429,1.86213,3.1507,1.07281,4.12508,0.42336,36.966,0.42336,423.524,0,0.605699,0,0,1.21413,0.608429,1.028160,1,0,43.1508,0,0,0,43.1508,0
37.8686,1.88378,0,0,2.72817,0.246281,0.36288,3.6288,57.0901,0.266423,0,0,0.723431,0.199043,0,0.66528,12.849,1,0.64317,0.36288,0,42.9401,3.56434,39.0955,0.84672,12.849,0.84672,3695.15,0,36.966,0.173292,0.762437,1.86247,3.01761,0.988113,4.48111,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7906,0.762437,1.028160,1,0,43.5766,0,0,0,43.5766,0
37.8829,1.88711,0,0,2.51684,0.252589,0.36288,3.6288,57.1841,0.318686,0,0,0.612625,0.19993,0,0.66528,12.849,1,0.640304,0.36288,0,37.6056,3.45891,33.8693,0.84672,12.849,0.84672,3695.15,0,36.966,0.20635,0.608429,1.60763,3.33063,0.973996,4.36635,0.42336,36.966,0.42336,423.524,0,0.943108,0,0,1.55154,0.608429,1.028160,1,0,38.2356,0,0,0,38.2356,0
38.3057,1.88763,0,0,2.92595,0.252632,0.36288,3.6288,57.5444,0.267397,0,0,0.827772,0.200052,0,0.66528,12.849,1,0.640241,0.36288,0,45.886,3.45891,42.1497,0.84672,12.849,0.84672,3695.15,0,36.966,0.172856,0.860959,1.60792,4.34388,0.973996,5.66591,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.88912,0.860959,1.028160,1,0,47.8156,0,0,0,47.8156,0
38.8011,1.89327,0,0,2.97822,0.226601,0.36288,3.6288,57.8752,0.26822,0,0,0.830028,0.231049,0,0.66528,12.849,1,0.635066,0.36288,0,47.486,4.69623,42.5176,0.84672,12.849,0.84672,3695.15,0,36.966,0.172302,0.786629,1.60822,4.22039,1.24133,5.20161,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.81479,0.786629,1.028160,1,0,47.7192,0,0,0,47.7192,0
42.3675,1.89971,0,0,6.06707,0.23814,0.36288,3.6288,58.9374,0.268985,0,0,1.54482,0.213644,0,0.66528,12.849,1,0.629089,0.36288,0,80.0513,4.61832,75.1668,0.84672,12.849,0.84672,3695.15,0,36.966,0.171806,2.75625,1.60851,7.04135,1.15462,10.0797,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.78441,2.75625,1.028160,1,0,85.2465,0,0,0,85.2465,0
44.161,2.01161,0,0,4.43693,0.268888,0.36288,3.6288,59.3483,0.307368,0,0,0.902543,0.184233,0,0.66528,12.849,1,0.61007,0.36288,0,80.1006,4.23948,75.6139,0.84672,12.849,0.84672,3695.15,0,36.966,0.192783,1.43746,1.60881,4.23596,0.979593,6.10985,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.46562,1.43746,1.028160,1,0,81.7238,0,0,0,81.7238,0
44.7133,2.03117,0,0,3.22079,0.274496,0.36288,3.6288,59.5525,0.308363,0,0,0.697274,0.184719,0,0.66528,12.849,1,0.590985,0.36288,0,47.1372,4.23948,42.6696,0.84672,12.849,0.84672,3695.15,0,36.966,0.192068,0.741347,1.67208,3.68717,0.979593,4.92893,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.76951,0.741347,1.028160,1,0,47.5985,0,0,0,47.5985,0
44.7973,2.03721,0,0,2.75186,0.267716,0.36288,3.6288,59.6641,0.308942,0,0,0.602154,0.181603,0,0.66528,12.849,1,0.585423,0.36288,0,44.5586,4.05882,40.2773,0.84672,12.849,0.84672,3695.15,0,36.966,0.191769,0.580556,1.67238,3.50557,0.958804,4.60793,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.60872,0.580556,1.028160,1,0,44.8852,0,0,0,44.8852,0
45.134,2.03844,0,0,2.95447,0.216523,0.36288,3.6288,59.7655,0.352868,0,0,0.612719,0.158439,0,0.66528,12.849,1,0.584676,0.36288,0,48.1727,3.04684,44.904,0.84672,12.849,0.84672,3695.15,0,36.966,0.218626,0.528595,1.67269,3.33657,0.851886,4.46734,0.42336,36.966,0.42336,423.524,0,0.957658,0,0,1.48625,0.528595,1.028160,1,0,49.3714,0,0,0,49.3714,0
45.1115,2.01406,0,0,2.60207,0.247582,0.36288,3.6288,59.9189,0.340809,0,0,0.654624,0.160469,0,0.66528,12.849,1,0.573375,0.36288,0,43.6797,3.76504,39.7042,0.84672,12.849,0.84672,3695.15,0,36.966,0.210796,0.528595,1.67299,2.75261,0.987915,3.75549,0.42336,36.966,0.42336,423.524,0,0.954858,0,0,1.48345,0.528595,1.028160,1,0,43.4596,0,0,0,43.4596,0
44.8942,2.01421,0,0,2.35816,0.198359,0.36288,3.6288,59.8504,0.413808,0,0,0.541782,0.196495,0,0.66528,12.849,1,0.573702,0.36288,0,39.4959,4.10106,35.184,0.84672,12.849,0.84672,3695.15,0,36.966,0.255292,0.528595,1.64878,2.52827,1.00998,3.44037,0.42336,36.966,0.42336,423.524,0,0.837639,0,0,1.36623,0.528595,1.028160,1,0,38.6243,0,0,0,38.6243,0
44.6327,2.01242,0,0,2.28988,0.176102,0.36288,3.6288,59.9307,0.296021,0,0,0.585727,0.209368,0,0.66528,12.849,1,0.575967,0.36288,0,38.0936,4.21638,33.6641,0.84672,12.849,0.84672,3695.15,0,36.966,0.182835,0.436545,1.64908,2.79794,1.01687,3.68386,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.4647,0.436545,1.028160,1,0,37.348,0,0,0,37.348,0
44.2137,2.01017,0,0,2.12959,0.175582,0.36288,3.6288,59.9022,0.360977,0,0,0.541988,0.209475,0,0.66528,12.849,1,0.578693,0.36288,0,34.8447,4.21638,30.4125,0.84672,12.849,0.84672,3695.15,0,36.966,0.222655,0.402797,1.64938,2.58346,1.01687,3.39612,0.42336,36.966,0.42336,423.524,0,0.923659,0,0,1.32646,0.402797,1.028160,1,0,33.8086,0,0,0,33.8086,0
