0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
43.638,2.10146,0,0,2.05642,0.167772,0.36288,3.6288,59.7447,0.51128,0,0,0.574455,0.220761,0,0.66528,12.849,1,0.610708,0.36288,0,32.5355,4.56749,27.7202,0.84672,12.849,0.84672,3695.15,0,36.966,0.315514,0.402797,1.64969,2.08583,1.13699,2.68581,0.42336,36.966,0.42336,423.524,0,0.762281,0,0,1.16508,0.402797,1.028160,1,0,30.406,0,0,0,30.406,0
42.7819,2.09562,0,0,1.73625,0.133824,0.36288,3.6288,59.4024,0.545709,0,0,0.41797,0.214543,0,0.66528,12.849,1,0.617045,0.36288,0,26.9563,4.40191,22.3002,0.84672,12.849,0.84672,3695.15,0,36.966,0.337648,0.402797,1.73598,1.74707,1.16061,2.38759,0.42336,36.966,0.42336,423.524,0,0.706009,0,0,1.10881,0.402797,1.028160,1,0,24.6878,0,0,0,24.6878,0
41.8435,2.0865,0,0,1.63193,0.120994,0.36288,3.6288,59.1397,0.480364,0,0,0.435285,0.217601,0,0.66528,12.849,1,0.626655,0.36288,0,24.8296,4.51028,20.0556,0.84672,12.849,0.84672,3695.15,0,36.966,0.29893,0.30119,1.7363,1.77559,1.14055,2.3736,0.42336,36.966,0.42336,423.524,0,0.810363,0,0,1.11155,0.30119,1.028160,1,0,22.4292,0,0,0,22.4292,0
40.8529,2.07613,0,0,1.56817,0.11968,0.36288,3.6288,58.8521,0.513769,0,0,0.443429,0.217235,0,0.66528,12.849,1,0.637524,0.36288,0,23.4072,4.51028,18.6223,0.84672,12.849,0.84672,3695.15,0,36.966,0.321138,0.30119,1.73661,1.77051,1.14055,2.34663,0.42336,36.966,0.42336,423.524,0,0.755041,0,0,1.05623,0.30119,1.028160,1,0,20.9689,0,0,0,20.9689,0
39.7092,2.06475,0,0,1.39959,0.115711,0.36288,3.6288,58.5359,0.542845,0,0,0.448316,0.221707,0,0.66528,12.849,1,0.649402,0.36288,0,22.8688,4.41789,18.1644,0.84672,12.849,0.84672,3695.15,0,36.966,0.34097,0.30119,1.73693,1.84385,1.09057,2.45044,0.42336,36.966,0.42336,423.524,0,0.706424,0,0,1.00761,0.30119,1.028160,1,0,20.6148,0,0,0,20.6148,0
38.4775,2.03262,0,0,1.27456,0.110754,0.36288,3.6288,58.1825,0.588463,0,0,0.462866,0.22774,0,0.66528,12.849,1,0.657712,0.36288,0,22.3077,4.29471,17.7182,0.84672,12.849,0.84672,3695.15,0,36.966,0.371621,0.30119,1.73725,2.14862,1.02393,2.79151,0.42336,36.966,0.42336,423.524,0,0.675285,0,0,0.976476,0.30119,1.028160,1,0,20.5097,0,0,0,20.5097,0
37.2112,2.01721,0,0,1.2127,0.0988635,0.36288,3.6288,57.8133,0.571005,0,0,0.451855,0.250078,0,0.66528,12.849,1,0.673618,0.36288,0,21.0265,4.62047,16.0953,0.84672,12.849,0.84672,3695.15,0,36.966,0.362785,0.261274,1.76766,2.08865,1.13418,2.62061,0.42336,36.966,0.42336,423.524,0,0.701879,0,0,0.963153,0.261274,1.028160,1,0,18.7159,0,0,0,18.7159,0
35.8131,2.00054,0,0,1.04938,0.0841342,0.36288,3.6288,57.3534,0.610392,0,0,0.425149,0.274644,0,0.66528,12.849,1,0.690784,0.36288,0,19.6162,5.326,13.9623,0.84672,12.849,0.84672,3695.15,0,36.966,0.390286,0.261274,1.76798,2.08603,1.38177,2.34323,0.42336,36.966,0.42336,423.524,0,0.635291,0,0,0.896564,0.261274,1.028160,1,0,16.3055,0,0,0,16.3055,0
34.4151,1.98105,0,0,1.0289,0.0829598,0.36288,3.6288,56.9282,0.575556,0,0,0.420212,0.269909,0,0.66528,12.849,1,0.710762,0.36288,0,18.1297,5.5294,12.2525,0.84672,12.849,0.84672,3695.15,0,36.966,0.370963,0.261274,1.7683,2.05653,1.45722,2.25792,0.42336,36.966,0.42336,423.524,0,0.689748,0,0,0.951022,0.261274,1.028160,1,0,14.5104,0,0,0,14.5104,0
33.0066,2.00614,0,0,1.03016,0.0695692,0.36288,3.6288,56.5169,0.611348,0,0,0.514839,0.31481,0,0.66528,12.849,1,0.749,0.36288,0,20.2547,6.02238,13.8462,0.84672,12.849,0.84672,3695.15,0,36.966,0.396975,0.261274,1.76863,1.86502,1.48917,2.00878,0.42336,36.966,0.42336,423.524,0,0.668235,0,0,0.929509,0.261274,1.028160,1,0,15.8549,0,0,0,15.8549,0
31.5682,1.9835,0,0,0.976329,0.0683721,0.36288,3.6288,56.1085,0.555008,0,0,0.460599,0.313968,0,0.66528,12.849,1,0.772147,0.36288,0,17.8968,6.02238,11.4652,0.84672,12.849,0.84672,3695.15,0,36.966,0.363014,0.261274,1.81162,1.94793,1.48917,2.16864,0.42336,36.966,0.42336,423.524,0,0.758843,0,0,1.02012,0.261274,1.028160,1,0,13.6338,0,0,0,13.6338,0
30.092,1.95885,0,0,0.912704,0.0671495,0.36288,3.6288,55.6354,0.586112,0,0,0.426157,0.313132,0,0.66528,12.849,1,0.797298,0.36288,0,17.0173,6.02238,10.5605,0.84672,12.849,0.84672,3695.15,0,36.966,0.386148,0.227405,1.81195,1.70926,1.48917,1.8733,0.42336,36.966,0.42336,423.524,0,0.704912,0,0,0.932316,0.227405,1.028160,1,0,12.4338,0,0,0,12.4338,0
28.6319,1.9318,0,0,0.900435,0.0658639,0.36288,3.6288,55.2377,0.546564,0,0,0.461062,0.312164,0,0.66528,12.849,1,0.824858,0.36288,0,15.7904,6.02238,9.30602,0.84672,12.849,0.84672,3695.15,0,36.966,0.363156,0.227405,1.81229,1.93296,1.48917,2.12032,0.42336,36.966,0.42336,423.524,0,0.767759,0,0,0.995164,0.227405,1.028160,1,0,11.4263,0,0,0,11.4263,0
26.9952,2.09458,0,0,0.869892,0.0492094,0.36288,3.6288,54.6924,0.697326,0,0,0.460414,0.308412,0,0.66528,12.849,1,0.84672,0.36288,0,15.4442,6.15164,8.8087,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.81262,2.31081,1.57589,2.35158,0.42336,36.966,0.42336,423.524,0,0.701551,0,0,0.928955,0.227405,1.028160,1,0,11.1603,0,0,0,11.1603,0
25.2254,2.09512,0,0,0.733216,0.0449721,0.36288,3.6288,53.9587,0.833869,0,0,0.408257,0.30813,0,0.66528,12.849,1,0.84672,0.36288,0,12.9298,6.05934,6.38667,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.95906,2.04015,1.5956,2.20765,0.42336,36.966,0.42336,423.524,0,0.565341,0,0,0.792746,0.227405,1.028160,1,0,8.59432,0,0,0,8.59432,0
23.6006,2.09565,0,0,0.877565,0.0438612,0.36288,3.6288,53.3476,0.743016,0,0,0.438577,0.306638,0,0.66528,12.849,1,0.84672,0.36288,0,13.3817,6.05934,6.83854,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,1.95942,2.23779,1.5956,2.38267,0.42336,36.966,0.42336,423.524,0,0.656528,0,0,0.86095,0.204422,1.028160,1,0,9.22121,0,0,0,9.22121,0
22.5841,2.09619,0,0,1.50055,0.0579223,0.36288,3.6288,53.0054,0.605356,0,0,0.563312,0.300112,0,0.66528,12.849,1,0.84672,0.36288,0,22.2387,5.91092,15.8439,0.84672,12.849,0.84672,3695.15,0,36.966,0.419468,0.204422,1.95978,2.47705,1.57739,2.64439,0.42336,36.966,0.42336,423.524,0,0.798414,0,0,1.00284,0.204422,1.028160,1,0,18.4883,0,0,0,18.4883,0
21.8643,2.09673,0,0,1.79542,0.0556218,0.36288,3.6288,52.8021,0.563262,0,0,0.6458,0.285852,0,0.66528,12.849,1,0.84672,0.36288,0,26.0782,5.82874,19.7656,0.84672,12.849,0.84672,3695.15,0,36.966,0.392819,0.204422,1.96014,2.67671,1.49731,2.95114,0.42336,36.966,0.42336,423.524,0,0.867491,0,0,1.07191,0.204422,1.028160,1,0,22.7168,0,0,0,22.7168,0
21.1217,2.16393,0,0,1.84575,0.0615826,0.36288,3.6288,53.014,0.472432,0,0,0.956662,0.272358,0,0.66528,12.849,1,0.84672,0.36288,0,20.6856,5.10342,15.0984,0.84672,12.849,0.84672,3695.15,0,36.966,0.330743,0.841985,1.96049,4.09742,1.32433,5.24482,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.87015,0.841985,1.028160,1,0,20.3432,0,0,0,20.3432,0
20.3181,2.00797,0,0,1.62824,0.0609635,0.36288,3.6288,52.7963,0.483493,0,0,0.538603,0.272821,0,0.66528,12.849,1,0.84672,0.36288,0,21.4271,5.10342,15.8399,0.84672,12.849,0.84672,3695.15,0,36.966,0.337134,0.216518,1.97908,3.07269,1.32433,3.60683,0.42336,36.966,0.42336,423.524,0,0.91584,0,0,1.13236,0.216518,1.028160,1,0,19.4467,0,0,0,19.4467,0
19.2681,2.00849,0,0,1.38166,0.0602935,0.36288,3.6288,52.4715,0.543372,0,0,0.490963,0.272346,0,0.66528,12.849,1,0.84672,0.36288,0,19.7993,5.10342,14.212,0.84672,12.849,0.84672,3695.15,0,36.966,0.380449,0.216518,1.87656,2.92379,1.32433,3.3121,0.42336,36.966,0.42336,423.524,0,0.812963,0,0,1.02948,0.216518,1.028160,1,0,17.5241,0,0,0,17.5241,0
19.5604,2.16558,0,0,2.94589,0.125167,0.36288,3.6288,52.712,0.471799,0,0,0.898144,0.185905,0,0.66528,12.849,1,0.84672,0.36288,0,43.5842,3.85764,39.2427,0.84672,12.849,0.84672,3695.15,0,36.966,0.332381,0.353825,1.87691,6.47838,0.934941,7.44179,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.38199,0.353825,1.028160,1,0,46.6845,0,0,0,46.6845,0
18.6558,2.0883,0,0,1.70022,0.15362,0.36288,3.6288,52.231,0.76033,0,0,0.490547,0.211167,0,0.66528,12.849,1,0.84672,0.36288,0,28.1475,4.20351,23.4601,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.98017,4.18958,1.00796,4.95495,0.42336,36.966,0.42336,423.524,0,0.564665,0,0,0.781183,0.216518,1.028160,1,0,28.4151,0,0,0,28.4151,0
17.3671,1.93626,0,0,1.16491,0.154465,0.36288,3.6288,51.5719,0.728135,0,0,0.285844,0.216864,0,0.66528,12.849,1,0.84672,0.36288,0,14.7288,4.29576,9.94918,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.9008,3.08839,1.03094,3.75141,0.42336,36.966,0.42336,423.524,0,0.50629,0,0,0.722809,0.216518,1.028160,1,0,13.7006,0,0,0,13.7006,0
17.8779,1.93677,0,0,2.96213,0.151648,0.36288,3.6288,51.9044,0.366923,0,0,0.915153,0.215713,0,0.66528,12.849,1,0.84672,0.36288,0,41.0922,4.29576,36.3126,0.84672,12.849,0.84672,3695.15,0,36.966,0.263006,1.17129,1.80234,7.21767,1.03094,8.89734,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.19945,1.17129,1.028160,1,0,45.2099,0,0,0,45.2099,0
18.8982,1.93728,0,0,3.48563,0.165221,0.36288,3.6288,52.5151,0.368085,0,0,1.18039,0.2016,0,0.66528,12.849,1,0.84672,0.36288,0,49.0276,4.07811,44.4656,0.84672,12.849,0.84672,3695.15,0,36.966,0.262148,0.406615,1.80267,7.3124,0.969292,8.29024,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.43477,0.406615,1.028160,1,0,52.7559,0,0,0,52.7559,0
19.4194,1.72809,0,0,2.79309,0.180881,0.36288,3.6288,53.7412,0.272271,0,0,1.67634,0.177968,0,0.66528,12.849,1,0.84672,0.36288,0,50.0279,3.85056,45.6935,0.84672,12.849,0.84672,3695.15,0,36.966,0.191655,0.930372,1.803,7.79744,0.905791,9.43336,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.95853,0.930372,1.028160,1,0,55.1269,0,0,0,55.1269,0
20.5657,1.72856,0,0,3.41625,0.178534,0.36288,3.6288,55.4149,0.275023,0,0,2.12573,0.177018,0,0.66528,12.849,1,0.84672,0.36288,0,56.4996,3.96795,52.0478,0.84672,12.849,0.84672,3695.15,0,36.966,0.189175,1.0353,1.6353,8.17413,0.992499,9.66306,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.06346,1.0353,1.028160,1,0,61.7109,0,0,0,61.7109,0
21.138,1.72903,0,0,2.84561,0.1814,0.36288,3.6288,57.03,0.278614,0,0,2.07274,0.179006,0,0.66528,12.849,1,0.84672,0.36288,0,56.2735,3.96795,51.8217,0.84672,12.849,0.84672,3695.15,0,36.966,0.185857,0.928904,1.6356,8.16497,0.992499,9.55112,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.95706,0.928904,1.028160,1,0,61.3729,0,0,0,61.3729,0
23.5804,1.7295,0,0,4.71657,0.181754,0.36288,3.6288,58.6128,0.281974,0,0,2.06668,0.201868,0,0.66528,12.849,1,0.84672,0.36288,0,52.4354,4.62945,47.3221,0.84672,12.849,0.84672,3695.15,0,36.966,0.182771,1.29272,1.6359,8.53727,1.19786,10.0853,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.32088,1.29272,1.028160,1,0,57.4074,0,0,0,57.4074,0
25.9572,1.72997,0,0,4.65074,0.181115,0.36288,3.6288,60.7624,0.285168,0,0,2.65064,0.215861,0,0.66528,12.849,1,0.84672,0.36288,0,94.5719,4.87413,89.2139,0.84672,12.849,0.84672,3695.15,0,36.966,0.17985,1.86273,1.6362,10.6773,1.27173,12.7247,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.89089,1.86273,1.028160,1,0,101.939,0,0,0,101.939,0
25.0035,1.81117,0,0,1.37082,0.150446,0.36288,3.6288,61.308,0.319314,0,0,2.13414,0.194707,1.07455,0.66528,12.849,1,0.84672,0.36288,0,40.1954,3.36546,36.3461,0.84672,12.849,0.84672,3695.15,0,36.966,0.194261,1.3093,1.6365,7.03214,0.790869,8.99281,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.33746,1.3093,1.028160,1,0,46.4135,0,0,0,46.4135,0
24.6651,1.81163,0,0,1.98448,0.148414,0.36288,3.6288,61.308,0.320561,0,0,2.18802,0.195381,1.67208,0.66528,12.849,1,0.84672,0.36288,0,40.3904,3.36546,36.5411,0.84672,12.849,0.84672,3695.15,0,36.966,0.193284,1.55843,1.68923,7.34906,0.790869,9.61257,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.58659,1.55843,1.028160,1,0,47.8258,0,0,0,47.8258,0
25.5168,1.8121,0,0,3.17438,0.147693,0.36288,3.6288,61.308,0.32073,0,0,2.47371,0.195381,1.9576,0.66528,12.849,1,0.84672,0.36288,0,63.9442,3.36546,60.0949,0.84672,12.849,0.84672,3695.15,0,36.966,0.193386,1.81324,1.68953,9.94844,0.790869,12.467,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.8414,1.81324,1.028160,1,0,74.5195,0,0,0,74.5195,0
27.2282,1.81257,0,0,4.08669,0.199858,0.36288,3.6288,61.308,0.320898,0,0,2.42349,0.203602,1.89898,0.66528,12.849,1,0.84672,0.36288,0,91.8847,3.83712,87.5637,0.84672,12.849,0.84672,3695.15,0,36.966,0.193487,1.79126,1.68982,10.5533,1.05477,12.7862,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.81942,1.79126,1.028160,1,0,102.249,0,0,0,102.249,0
26.8446,2.07246,0,0,2.25535,0.203581,0.36288,3.6288,61.308,0.434234,0,0,1.73761,0.191636,1.11174,0.66528,12.849,1,0.84672,0.36288,0,53.1134,3.44652,49.1831,0.84672,12.849,0.84672,3695.15,0,36.966,0.261824,1.28816,1.69012,5.85799,0.931343,7.64311,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.31632,1.28816,1.028160,1,0,57.9379,0,0,0,57.9379,0
26.9227,2.07297,0,0,2.71603,0.202037,0.36288,3.6288,61.308,0.434423,0,0,1.42161,0.186849,0.800337,0.66528,12.849,1,0.84672,0.36288,0,70.1872,3.29028,66.4131,0.84672,12.849,0.84672,3695.15,0,36.966,0.261938,1.21644,1.87918,5.03926,0.881971,6.99098,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.2446,1.21644,1.028160,1,0,74.2044,0,0,0,74.2044,0
26.8749,2.07348,0,0,2.59078,0.202257,0.36288,3.6288,61.308,0.434611,0,0,1.62871,0.186849,1.00725,0.66528,12.849,1,0.84672,0.36288,0,62.6367,3.29028,58.8626,0.84672,12.849,0.84672,3695.15,0,36.966,0.262051,1.23107,1.87951,5.15338,0.881971,7.11994,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.25923,1.23107,1.028160,1,0,66.9898,0,0,0,66.9898,0
27.4319,2.07399,0,0,3.18725,0.19335,0.36288,3.6288,61.308,0.4348,0,0,2.21644,0.203892,1.57775,0.66528,12.849,1,0.84672,0.36288,0,79.0574,3.86724,74.7063,0.84672,12.849,0.84672,3695.15,0,36.966,0.262165,1.49405,1.87984,9.02497,1.01415,11.1225,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.52221,1.49405,1.028160,1,0,87.4066,0,0,0,87.4066,0
28.4948,1.73723,0,0,3.38199,0.218975,0.36288,3.6288,61.308,0.28301,0,0,2.03988,0.168223,1.58865,0.66528,12.849,1,0.813711,0.36288,0,87.9565,3.50661,83.9991,0.84672,12.849,0.84672,3695.15,0,36.966,0.170642,1.70025,1.88017,8.76053,0.872228,11.2981,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.72841,1.70025,1.028160,1,0,96.8858,0,0,0,96.8858,0
30.1046,1.75846,0,0,3.96747,0.236347,0.36288,3.6288,61.308,0.283172,0,0,1.95734,0.152405,1.52176,0.66528,12.849,1,0.79293,0.36288,0,97.4912,3.15231,93.9088,0.84672,12.849,0.84672,3695.15,0,36.966,0.17074,1.79899,1.62289,9.66125,0.798069,12.1143,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.82715,1.79899,1.028160,1,0,107.545,0,0,0,107.545,0
31.6934,1.78849,0,0,3.97968,0.239548,0.36288,3.6288,61.308,0.283334,0,0,1.74067,0.169063,1.28828,0.66528,12.849,1,0.763347,0.36288,0,76.5271,3.52254,72.6041,0.84672,12.849,0.84672,3695.15,0,36.966,0.170838,1.8636,1.62318,8.48673,0.898987,10.9037,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.89176,1.8636,1.028160,1,0,84.796,0,0,0,84.796,0
33.5575,1.81603,0,0,4.28249,0.239463,0.36288,3.6288,61.308,0.283496,0,0,2.24167,0.21071,1.74747,0.66528,12.849,1,0.736248,0.36288,0,79.5761,4.44811,74.7546,0.84672,12.849,0.84672,3695.15,0,36.966,0.170935,2.18735,1.62346,10.0635,1.15128,12.5521,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.21551,2.18735,1.028160,1,0,89.0542,0,0,0,89.0542,0
34.485,1.84593,0,0,3.37704,0.240728,0.36288,3.6288,61.308,0.283658,0,0,1.66016,0.197901,1.1786,0.66528,12.849,1,0.706798,0.36288,0,76.5625,4.35301,71.8656,0.84672,12.849,0.84672,3695.15,0,36.966,0.171033,1.94162,1.62375,8.10968,1.08827,10.4157,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.96978,1.94162,1.028160,1,0,83.4599,0,0,0,83.4599,0
36.5342,1.92807,0,0,4.57256,0.232419,0.36288,3.6288,61.308,0.321032,0,0,1.62355,0.16588,1.13664,0.66528,12.849,1,0.718393,0.36288,0,104.732,4.11527,100.262,0.84672,12.849,0.84672,3695.15,0,36.966,0.193568,2.93155,1.62403,10.6021,0.930741,14.0333,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.95971,2.93155,1.028160,1,0,115.432,0,0,0,115.432,0
37.3238,1.95822,0,0,3.34067,0.22991,0.36288,3.6288,61.308,0.3212,0,0,1.40545,0.174462,0.909789,0.66528,12.849,1,0.688703,0.36288,0,76.1806,4.24209,71.6127,0.84672,12.849,0.84672,3695.15,0,36.966,0.19367,2.08119,1.68788,8.93592,0.974466,11.5369,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.10935,2.08119,1.028160,1,0,84.0593,0,0,0,84.0593,0
37.3221,1.96941,0,0,2.51218,0.181666,0.36288,3.6288,61.308,0.321369,0,0,1.00283,0.225953,0.455505,0.66528,12.849,1,0.677982,0.36288,0,65.2317,5.00304,59.9135,0.84672,12.849,0.84672,3695.15,0,36.966,0.193771,1.15524,1.68818,6.38379,1.23681,7.79663,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.1834,1.15524,1.028160,1,0,68.1656,0,0,0,68.1656,0
37.1376,1.96973,0,0,2.3298,0.181663,0.36288,3.6288,61.308,0.321538,0,0,0.886084,0.225953,0.338593,0.66528,12.849,1,0.678125,0.36288,0,61.8443,5.00304,56.5261,0.84672,12.849,0.84672,3695.15,0,36.966,0.193873,0.950702,1.68847,6.1132,1.23681,7.32169,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.97886,0.950702,1.028160,1,0,64.1863,0,0,0,64.1863,0
37.8643,1.94045,0,0,3.18043,0.150438,0.36288,3.6288,61.308,0.307243,0,0,1.52283,0.214341,1.00124,0.66528,12.849,1,0.671365,0.36288,0,78.8478,4.22552,74.3138,0.84672,12.849,0.84672,3695.15,0,36.966,0.185254,3.20047,1.68877,8.65123,1.17171,12.1835,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.22863,3.20047,1.028160,1,0,87.4985,0,0,0,87.4985,0
37.9978,1.95041,0,0,2.59852,0.15173,0.36288,3.6288,61.308,0.307409,0,0,1.30596,0.214341,0.784211,0.66528,12.849,1,0.661861,0.36288,0,59.5514,4.22552,55.0269,0.84672,12.849,0.84672,3695.15,0,36.966,0.185354,2.58973,1.66431,5.81521,1.17171,8.71219,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.61789,2.58973,1.028160,1,0,64.5233,0,0,0,64.5233,0
37.8237,1.95249,0,0,2.29332,0.151968,0.36288,3.6288,61.308,0.307576,0,0,1.22203,0.214341,0.700116,0.66528,12.849,1,0.660239,0.36288,0,51.9074,4.22552,47.3845,0.84672,12.849,0.84672,3695.15,0,36.966,0.185454,2.13729,1.66461,5.1387,1.17171,7.58343,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.16545,2.13729,1.028160,1,0,55.6681,0,0,0,55.6681,0
37.4251,1.95057,0,0,2.06645,0.151658,0.36288,3.6288,61.308,0.307742,0,0,1.08298,0.214341,0.560898,0.66528,12.849,1,0.662622,0.36288,0,45.3108,4.22552,40.7856,0.84672,12.849,0.84672,3695.15,0,36.966,0.185555,1.81649,1.6649,4.6405,1.17171,6.76462,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.84465,1.81649,1.028160,1,0,48.1111,0,0,0,48.1111,0
36.7756,2.03795,0,0,1.88843,0.137071,0.36288,3.6288,61.308,0.359234,0,0,1.15268,0.166391,0.627056,0.66528,12.849,1,0.699681,0.36288,0,42.3859,3.7694,38.2797,0.84672,12.849,0.84672,3695.15,0,36.966,0.216602,1.97372,1.66519,4.54676,1.02582,6.94325,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.00188,1.97372,1.028160,1,0,45.85,0,0,0,45.85,0
36.2069,2.02915,0,0,1.89802,0.0746871,0.36288,3.6288,61.308,0.359409,0,0,1.19012,0.194087,0.636621,0.66528,12.849,1,0.708962,0.36288,0,42.5174,4.50002,37.6713,0.84672,12.849,0.84672,3695.15,0,36.966,0.216707,2.17637,1.75228,4.98453,1.16469,7.53178,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.20453,2.17637,1.028160,1,0,45.8397,0,0,0,45.8397,0
35.4281,2.02128,0,0,1.66841,0.0630912,0.36288,3.6288,61.308,0.359584,0,0,0.980312,0.199719,0.421008,0.66528,12.849,1,0.717307,0.36288,0,38.2225,4.57558,33.2925,0.84672,12.849,0.84672,3695.15,0,36.966,0.216813,1.72293,1.75259,4.24536,1.17989,6.32417,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.75109,1.72293,1.028160,1,0,40.0377,0,0,0,40.0377,0
34.583,2.01006,0,0,1.59037,0.0625037,0.36288,3.6288,61.308,0.359759,0,0,0.785877,0.199719,0.226398,0.66528,12.849,1,0.729007,0.36288,0,35.3705,4.57558,30.4288,0.84672,12.849,0.84672,3695.15,0,36.966,0.216919,1.45418,1.75289,4.04459,1.17989,5.85485,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.48234,1.45418,1.028160,1,0,36.5101,0,0,0,36.5101,0
33.5922,1.99742,0,0,1.43572,0.066244,0.36288,3.6288,61.308,0.359935,0,0,0.653149,0.251623,0.0415905,0.66528,12.849,1,0.742125,0.36288,0,29.4881,5.29999,23.8089,0.84672,12.849,0.84672,3695.15,0,36.966,0.217025,1.08651,1.7532,3.43022,1.31278,4.74013,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.11467,1.08651,1.028160,1,0,28.5906,0,0,0,28.5906,0
32.3747,1.96419,0,0,1.17906,0.0694422,0.36288,3.6288,61.2271,0.388344,0,0,0.546564,0.23915,0,0.66528,12.849,1,0.751301,0.36288,0,21.2611,4.681,16.1916,0.84672,12.849,0.84672,3695.15,0,36.966,0.234154,0.478535,1.75351,2.48619,1.14913,3.33494,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.5067,0.478535,1.028160,1,0,19.5266,0,0,0,19.5266,0
31.1407,1.9443,0,0,1.14153,0.0683988,0.36288,3.6288,61.1181,0.388331,0,0,0.518347,0.239028,0,0.66528,12.849,1,0.771662,0.36288,0,19.9601,4.681,14.8703,0.84672,12.849,0.84672,3695.15,0,36.966,0.234456,0.476289,1.78418,2.52375,1.14913,3.40063,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.50445,0.476289,1.028160,1,0,18.271,0,0,0,18.271,0
