0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
29.8264,1.92299,0,0,1.01701,0.0453772,0.36288,3.6288,60.9407,0.388251,0,0,0.502716,0.291866,0,0.66528,12.849,1,0.793448,0.36288,0,18.9384,5.5089,12.9989,0.84672,12.849,0.84672,3695.15,0,36.966,0.234825,0.327586,1.78449,2.45437,1.43153,2.9001,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.35575,0.327586,1.028160,1,0,15.899,0,0,0,15.899,0
28.4735,1.89889,0,0,0.953839,0.0449909,0.36288,3.6288,60.7454,0.388005,0,0,0.476277,0.283518,0,0.66528,12.849,1,0.818027,0.36288,0,17.3387,5.9157,10.9678,0.84672,12.849,0.84672,3695.15,0,36.966,0.23536,0.394157,1.78481,2.40399,1.58242,2.76518,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.42232,0.394157,1.028160,1,0,13.733,0,0,0,13.733,0
27.2561,1.93409,0,0,1.11296,0.0334155,0.36288,3.6288,60.5502,0.412808,0,0,0.522158,0.304544,0,0.66528,12.849,1,0.84672,0.36288,0,20.1618,5.63661,14.0413,0.84672,12.849,0.84672,3695.15,0,36.966,0.25121,0.561626,1.78512,2.46614,1.47564,3.08604,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.58979,0.561626,1.028160,1,0,17.1274,0,0,0,17.1274,0
25.9334,1.93458,0,0,1.00589,0.031096,0.36288,3.6288,60.3225,0.412489,0,0,0.492525,0.307725,0,0.66528,12.849,1,0.84672,0.36288,0,19.61,5.5901,13.5361,0.84672,12.849,0.84672,3695.15,0,36.966,0.251825,0.531023,1.8285,2.36193,1.45784,3.01179,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.55918,0.531023,1.028160,1,0,16.5479,0,0,0,16.5479,0
24.5526,1.93506,0,0,0.947661,0.030524,0.36288,3.6288,60.0762,0.412083,0,0,0.472998,0.30728,0,0.66528,12.849,1,0.84672,0.36288,0,18.6448,5.5901,12.5708,0.84672,12.849,0.84672,3695.15,0,36.966,0.252527,0.392265,1.82882,2.30586,1.45784,2.81658,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.42042,0.392265,1.028160,1,0,15.3874,0,0,0,15.3874,0
23.0863,1.93555,0,0,0.861996,0.0299268,0.36288,3.6288,59.8089,0.411625,0,0,0.451113,0.306799,0,0.66528,12.849,1,0.84672,0.36288,0,15.3281,5.5901,9.2542,0.84672,12.849,0.84672,3695.15,0,36.966,0.253281,0.275521,1.82914,2.17359,1.45784,2.56713,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.30368,0.275521,1.028160,1,0,11.8213,0,0,0,11.8213,0
21.4372,2.12188,0,0,0.859861,0.0241851,0.36288,3.6288,59.4011,0.519329,0,0,0.431342,0.319769,0,0.66528,12.849,1,0.84672,0.36288,0,14.2017,5.73125,7.98657,0.84672,12.849,0.84672,3695.15,0,36.966,0.320981,0.227405,1.82946,2.12554,1.54495,2.31648,0.42336,36.966,0.42336,423.524,0,0.998845,0,0,1.22625,0.227405,1.028160,1,0,10.303,0,0,0,10.303,0
20.025,2.1224,0,0,1.09109,0.0179888,0.36288,3.6288,59.1186,0.500099,0,0,0.551941,0.334323,0,0.66528,12.849,1,0.84672,0.36288,0,20.2924,5.91392,13.8947,0.84672,12.849,0.84672,3695.15,0,36.966,0.311217,0.460244,1.97725,2.67507,1.61836,3.18298,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.4884,0.460244,1.028160,1,0,17.0777,0,0,0,17.0777,0
18.3835,2.12292,0,0,0.861996,0.0176429,0.36288,3.6288,58.5861,0.601683,0,0,0.402894,0.333718,0,0.66528,12.849,1,0.84672,0.36288,0,20.9413,5.91392,14.5435,0.84672,12.849,0.84672,3695.15,0,36.966,0.376223,0.204422,1.97759,2.11963,1.61836,2.30706,0.42336,36.966,0.42336,423.524,0,0.861892,0,0,1.06631,0.204422,1.028160,1,0,16.8506,0,0,0,16.8506,0
16.9476,2.12344,0,0,1.06761,0.0172408,0.36288,3.6288,58.426,0.497839,0,0,0.670277,0.332579,0,0.66528,12.849,1,0.84672,0.36288,0,18.5585,5.91392,12.1607,0.84672,12.849,0.84672,3695.15,0,36.966,0.314121,0.873694,1.97794,3.18521,1.61836,4.10435,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90185,0.873694,1.028160,1,0,16.2651,0,0,0,16.2651,0
15.3714,2.12396,0,0,0.923426,0.0127338,0.36288,3.6288,58.0666,0.497509,0,0,0.450077,0.31195,0,0.66528,12.849,1,0.84672,0.36288,0,15.4233,5.29507,9.64435,0.84672,12.849,0.84672,3695.15,0,36.966,0.314773,0.377905,1.97829,3.03535,1.35619,3.72058,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.40606,0.377905,1.028160,1,0,13.3649,0,0,0,13.3649,0
14.3067,2.03383,0,0,1.34015,0.00814104,0.36288,3.6288,57.6446,0.4424,0,0,0.348385,0.327997,0,0.66528,12.849,1,0.84672,0.36288,0,14.6335,5.48557,8.66407,0.84672,12.849,0.84672,3695.15,0,36.966,0.281638,0.934476,1.97863,2.64443,1.47393,3.80196,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.96264,0.934476,1.028160,1,0,12.466,0,0,0,12.466,0
13.3737,2.03433,0,0,1.50998,0.0458017,0.36288,3.6288,57.3963,0.44133,0,0,0.487986,0.294936,0,0.66528,12.849,1,0.84672,0.36288,0,14.1107,4.62913,8.9977,0.84672,12.849,0.84672,3695.15,0,36.966,0.283014,1.52998,1.89356,3.53152,1.28691,5.38514,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.55814,1.52998,1.028160,1,0,14.3828,0,0,0,14.3828,0
12.346,2.03484,0,0,1.41649,0.0464392,0.36288,3.6288,57.1558,0.440772,0,0,0.495772,0.295443,0,0.66528,12.849,1,0.84672,0.36288,0,17.368,4.64541,12.2387,0.84672,12.849,0.84672,3695.15,0,36.966,0.283879,1.45387,1.89389,3.57318,1.29623,5.34083,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.48203,1.45387,1.028160,1,0,17.5795,0,0,0,17.5795,0
11.4927,2.03534,0,0,1.59027,0.0453978,0.36288,3.6288,57.0381,0.440233,0,0,0.617435,0.294983,0,0.66528,12.849,1,0.84672,0.36288,0,27.942,4.64541,22.8128,0.84672,12.849,0.84672,3695.15,0,36.966,0.284724,1.9359,1.89423,4.5489,1.29623,6.79806,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.96406,1.9359,1.028160,1,0,29.6108,0,0,0,29.6108,0
11.17,1.96138,0,0,2.08991,0.0883642,0.36288,3.6288,56.9078,0.391112,0,0,0.507998,0.247192,0,0.66528,12.849,1,0.84672,0.36288,0,41.7514,4.40954,36.858,0.84672,12.849,0.84672,3695.15,0,36.966,0.253477,0.928886,1.89456,4.62372,1.07507,6.11862,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.95705,0.928886,1.028160,1,0,42.9767,0,0,0,42.9767,0
10.5293,1.96187,0,0,1.7892,0.105119,0.36288,3.6288,56.6216,0.390938,0,0,0.332759,0.227973,0,0.66528,12.849,1,0.84672,0.36288,0,22.3704,4.31518,17.5714,0.84672,12.849,0.84672,3695.15,0,36.966,0.253944,0.391573,1.8186,3.79922,0.986603,4.76885,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.41973,0.391573,1.028160,1,0,22.3402,0,0,0,22.3402,0
11.4436,1.96237,0,0,3.34308,0.103575,0.36288,3.6288,56.9116,0.390339,0,0,0.907885,0.227549,0,0.66528,12.849,1,0.84672,0.36288,0,44.5678,4.31518,39.7688,0.84672,12.849,0.84672,3695.15,0,36.966,0.254837,3.32078,1.81892,8.38166,0.986603,12.2799,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.34894,3.32078,1.028160,1,0,52.0487,0,0,0,52.0487,0
15.143,1.96286,0,0,6.13645,0.111262,0.36288,3.6288,57.9439,0.391303,0,0,1.64394,0.220365,0,0.66528,12.849,1,0.84672,0.36288,0,85.691,4.20636,81.0008,0.84672,12.849,0.84672,3695.15,0,36.966,0.254165,3.25504,1.81924,10.9694,0.955777,14.8338,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.2832,3.25504,1.028160,1,0,95.8346,0,0,0,95.8346,0
17.1912,1.75172,0,0,4.30269,0.139937,0.36288,3.6288,58.8779,0.291595,0,0,1.43255,0.206916,0,0.66528,12.849,1,0.84672,0.36288,0,65.8183,4.01359,61.3209,0.84672,12.849,0.84672,3695.15,0,36.966,0.186026,2.10197,1.81956,8.6601,0.9013,11.4943,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.13013,2.10197,1.028160,1,0,72.8152,0,0,0,72.8152,0
18.8638,1.75217,0,0,3.92335,0.13564,0.36288,3.6288,60.0484,0.29357,0,0,1.69729,0.233267,0,0.66528,12.849,1,0.84672,0.36288,0,89.5199,4.46712,84.5689,0.84672,12.849,0.84672,3695.15,0,36.966,0.184315,2.77792,1.65031,9.40162,1.10026,12.5453,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.80608,2.77792,1.028160,1,0,97.1142,0,0,0,97.1142,0
20.4968,1.75263,0,0,3.88739,0.138919,0.36288,3.6288,60.9742,0.295957,0,0,1.45679,0.23502,0,0.66528,12.849,1,0.84672,0.36288,0,71.6852,4.46712,66.7343,0.84672,12.849,0.84672,3695.15,0,36.966,0.182192,2.06442,1.6506,10.8386,1.10026,13.2712,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.09258,2.06442,1.028160,1,0,80.0055,0,0,0,80.0055,0
22.4955,1.75308,0,0,4.24996,0.135256,0.36288,3.6288,61.308,0.297843,0,0,1.70266,0.243088,0.827915,0.66528,12.849,1,0.84672,0.36288,0,93.42,4.01697,88.9192,0.84672,12.849,0.84672,3695.15,0,36.966,0.180569,3.33787,1.65089,10.5312,1.03488,14.3045,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.36603,3.33787,1.028160,1,0,104.052,0,0,0,104.052,0
28.7679,1.75354,0,0,8.52764,0.138828,0.36288,3.6288,61.308,0.298621,0,0,2.8176,0.25005,2.26893,0.66528,12.849,1,0.84672,0.36288,0,142.095,4.37923,137.232,0.84672,12.849,0.84672,3695.15,0,36.966,0.180055,7.19328,1.65118,18.2903,1.05529,25.8994,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.22144,7.19328,1.028160,1,0,165.4,0,0,0,165.4,0
34.8737,1.85407,0,0,8.49055,0.167761,0.36288,3.6288,61.308,0.329182,0,0,3.1317,0.219092,2.58342,0.66528,12.849,1,0.828108,0.36288,0,156.646,4.49684,151.684,0.84672,12.849,0.84672,3695.15,0,36.966,0.198482,4.78425,1.65147,13.9426,1.06953,19.1103,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.81241,4.78425,1.028160,1,0,173.377,0,0,0,173.377,0
40.7247,1.96035,0,0,8.35559,0.181405,0.36288,3.6288,61.308,0.329344,0,0,1.62767,0.219092,1.07924,0.66528,12.849,1,0.722278,0.36288,0,175.427,4.49684,170.57,0.84672,12.849,0.84672,3695.15,0,36.966,0.19858,3.59247,1.70467,12.3558,1.06953,16.3848,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.62063,3.59247,1.028160,1,0,188.034,0,0,0,188.034,0
44.5389,2.15139,0,0,6.52288,0.194393,0.36288,3.6288,61.308,0.382738,0,0,1.30755,0.219092,0.705721,0.66528,12.849,1,0.678783,0.36288,0,129.225,4.49684,124.412,0.84672,12.849,0.84672,3695.15,0,36.966,0.230774,3.93304,1.70495,10.9705,1.06953,15.3082,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.9612,3.93304,1.028160,1,0,140.426,0,0,0,140.426,0
47.002,2.23494,0,0,5.26409,0.203181,0.36288,3.6288,61.308,0.400656,0,0,1.06669,0.219092,0.446946,0.66528,12.849,1,0.644755,0.36288,0,102.316,4.49684,97.537,0.84672,12.849,0.84672,3695.15,0,36.966,0.241578,2.76817,1.79873,9.40421,1.06953,12.66,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.79633,2.76817,1.028160,1,0,110.644,0,0,0,110.644,0
49.0543,2.44019,0,0,5.07038,0.214973,0.36288,3.6288,61.308,0.50354,0,0,1.5961,0.180736,0.911826,0.66528,12.849,1,0.667077,0.36288,0,97.1706,3.90568,92.9607,0.84672,12.849,0.84672,3695.15,0,36.966,0.303612,2.14677,1.8302,9.67006,1.02701,12.3164,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.17493,2.14677,1.028160,1,0,106.189,0,0,0,106.189,0
51.8145,2.33471,0,0,5.67279,0.215047,0.36288,3.6288,61.308,0.444211,0,0,1.94606,0.155093,1.34676,0.66528,12.849,1,0.611541,0.36288,0,132.047,3.42909,128.369,0.84672,12.849,0.84672,3695.15,0,36.966,0.267839,4.68045,2.00026,12.1687,0.93718,17.6444,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.70861,4.68045,1.028160,1,0,147.36,0,0,0,147.36,0
54.026,2.53382,0,0,5.35982,0.251597,0.36288,3.6288,61.308,0.523766,0,0,1.52716,0.136252,0.867145,0.66528,12.849,1,0.628338,0.36288,0,121.516,3.53851,117.712,0.84672,12.849,0.84672,3695.15,0,36.966,0.315808,3.8185,1.89661,9.09991,0.889264,13.6099,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.84666,3.8185,1.028160,1,0,132.189,0,0,0,132.189,0
59.5021,2.51151,0,0,8.65053,0.300105,0.36288,3.6288,61.308,0.504114,0,0,1.53573,0.176721,0.854899,0.66528,12.849,1,0.597312,0.36288,0,168.666,3.45019,164.981,0.84672,12.849,0.84672,3695.15,0,36.966,0.303958,4.40166,2.0356,11.1648,0.942044,16.356,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.42982,4.40166,1.028160,1,0,182.192,0,0,0,182.192,0
61.6933,2.2717,0,0,5.14468,0.318826,0.36288,3.6288,61.308,0.359588,0,0,1.70031,0.173513,1.16721,0.66528,12.849,1,0.490556,0.36288,0,121.948,3.41761,118.403,0.84672,12.849,0.84672,3695.15,0,36.966,0.216815,3.65261,2.00127,10.2823,0.920013,14.7993,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.68077,3.65261,1.028160,1,0,134.37,0,0,0,134.37,0
63.8443,2.32544,0,0,5.16591,0.326579,0.36288,3.6288,61.308,0.376805,0,0,1.70353,0.171108,1.15562,0.66528,12.849,1,0.484325,0.36288,0,114.322,3.39318,110.807,0.84672,12.849,0.84672,3695.15,0,36.966,0.227197,2.85481,1.75733,8.82896,0.903489,12.3104,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.88297,2.85481,1.028160,1,0,124.273,0,0,0,124.273,0
64.4342,2.33942,0,0,3.6245,0.332375,0.36288,3.6288,61.308,0.376975,0,0,1.29077,0.171108,0.74269,0.66528,12.849,1,0.47082,0.36288,0,111.315,3.39318,107.814,0.84672,12.849,0.84672,3695.15,0,36.966,0.227299,2.33209,1.78756,7.97368,0.903489,10.9625,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.36025,2.33209,1.028160,1,0,119.519,0,0,0,119.519,0
65.1859,2.30416,0,0,3.69947,0.2807,0.36288,3.6288,61.308,0.36009,0,0,0.981124,0.141026,0.480008,0.66528,12.849,1,0.45948,0.36288,0,96.8535,2.95721,93.7997,0.84672,12.849,0.84672,3695.15,0,36.966,0.217118,1.73968,1.78786,7.26468,0.840862,9.73424,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.76784,1.73968,1.028160,1,0,104.014,0,0,0,104.014,0
66.1975,2.26965,0,0,3.91039,0.266213,0.36288,3.6288,61.308,0.343198,0,0,1.25985,0.137942,0.77871,0.66528,12.849,1,0.447378,0.36288,0,107.546,2.90547,104.556,0.84672,12.849,0.84672,3695.15,0,36.966,0.206933,2.5522,1.75821,7.80123,0.832308,11.0724,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.58036,2.5522,1.028160,1,0,116.408,0,0,0,116.408,0
70.0744,2.2363,0,0,6.7762,0.300104,0.36288,3.6288,61.308,0.329727,0,0,2.4588,0.191632,1.93744,0.66528,12.849,1,0.434068,0.36288,0,180.677,3.6414,176.965,0.84672,12.849,0.84672,3695.15,0,36.966,0.19881,4.68064,1.72856,16.1379,0.931285,21.417,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.7088,4.68064,1.028160,1,0,200.319,0,0,0,200.319,0
72.29,2.46321,0,0,6.26655,0.30936,1.27842,3.6288,61.308,0.418643,0,0,2.43111,0.191632,1.82084,0.66528,12.849,1,0.451659,1.27842,0,174.491,3.6414,171.676,0.84672,12.849,0.84672,3695.15,0,36.966,0.252423,4.35901,1.70313,15.7742,0.931285,20.6527,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.38717,4.35901,1.028160,1,0,194.15,0,0,0,194.15,0
72.29,2.47537,0,0,5.51557,0.299561,2.74063,3.6288,61.308,0.41882,0,0,1.8359,0.189967,1.22711,0.66528,12.849,1,0.439979,2.74063,0,130.273,3.74025,128.833,0.84672,12.849,0.84672,3695.15,0,36.966,0.25253,3.43676,1.85907,9.91457,0.937712,14.0202,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.46492,3.43676,1.028160,1,0,144.081,0,0,0,144.081,0
72.29,2.47579,0,0,4.4019,0.261838,1.66427,3.6288,61.308,0.418997,0,0,1.39415,0.185805,0.789348,0.66528,12.849,1,0.440053,1.66427,0,122.847,3.98737,120.084,0.84672,12.849,0.84672,3695.15,0,36.966,0.252637,2.15078,1.85938,7.70083,0.953781,10.5046,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.17894,2.15078,1.028160,1,0,131.378,0,0,0,131.378,0
72.29,2.44207,0,0,4.0353,0.211471,1.38176,3.6288,61.308,0.403248,0,0,1.64405,0.207923,1.03288,0.66528,12.849,1,0.43406,1.38176,0,89.2045,3.99187,86.1604,0.84672,12.849,0.84672,3695.15,0,36.966,0.243141,2.6771,1.85969,9.29569,1.01075,12.5786,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.70526,2.6771,1.028160,1,0,99.7718,0,0,0,99.7718,0
72.29,2.44248,0,0,4.34101,0.203076,1.69545,3.6288,61.308,0.403423,0,0,1.24286,0.21161,0.627832,0.66528,12.849,1,0.434133,1.69545,0,106.866,3.99262,104.134,0.84672,12.849,0.84672,3695.15,0,36.966,0.243246,2.2691,1.83274,6.91722,1.02024,9.75557,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.29726,2.2691,1.028160,1,0,114.518,0,0,0,114.518,0
72.29,2.44289,0,0,3.38923,0.203076,0.743263,3.6288,61.308,0.403597,0,0,0.920212,0.21161,0.305005,0.66528,12.849,1,0.434205,0.743263,0,85.7736,3.99262,82.09,0.84672,12.849,0.84672,3695.15,0,36.966,0.243351,2.05716,1.83305,6.30081,1.02024,8.92742,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.08532,2.05716,1.028160,1,0,91.3225,0,0,0,91.3225,0
72.29,2.4433,0,0,3.13543,0.203076,0.489055,3.6288,61.308,0.403772,0,0,0.738003,0.21161,0.122621,0.66528,12.849,1,0.434278,0.489055,0,60.7343,3.99262,56.7964,0.84672,12.849,0.84672,3695.15,0,36.966,0.243457,1.34814,1.83336,5.31067,1.02024,7.22847,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.3763,1.34814,1.028160,1,0,64.1475,0,0,0,64.1475,0
72.1645,2.55963,0,0,2.94713,0.150117,0.36288,3.6288,61.308,0.460465,0,0,0.763249,0.229108,0.0736767,0.66528,12.849,1,0.454955,0.36288,0,59.9116,4.4787,55.3408,0.84672,12.849,0.84672,3695.15,0,36.966,0.27764,1.17609,1.83366,5.22178,1.08328,6.87062,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.20425,1.17609,1.028160,1,0,62.2851,0,0,0,62.2851,0
72.1591,2.55939,0,0,3.02196,0.105129,0.36288,3.6288,61.308,0.460649,0,0,0.800885,0.246611,0.093625,0.66528,12.849,1,0.455702,0.36288,0,60.646,5.00986,55.5433,0.84672,12.849,0.84672,3695.15,0,36.966,0.277751,1.01472,1.92955,5.35271,1.12585,6.89339,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.04288,1.01472,1.028160,1,0,62.5303,0,0,0,62.5303,0
72.1069,2.55978,0,0,2.97563,0.105124,0.36288,3.6288,61.308,0.460833,0,0,0.802103,0.246611,0.0946591,0.66528,12.849,1,0.455808,0.36288,0,57.0275,5.00986,51.9247,0.84672,12.849,0.84672,3695.15,0,36.966,0.277862,1.05572,1.92987,5.12221,1.12585,6.70409,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.08388,1.05572,1.028160,1,0,58.7234,0,0,0,58.7234,0
71.7296,2.55993,0,0,2.6604,0.114903,0.36288,3.6288,61.308,0.461017,0,0,0.771466,0.243977,0.066471,0.66528,12.849,1,0.456164,0.36288,0,54.0636,4.84064,49.1297,0.84672,12.849,0.84672,3695.15,0,36.966,0.277973,1.14859,1.93019,4.73343,1.13238,6.40187,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.17675,1.14859,1.028160,1,0,55.598,0,0,0,55.598,0
71.2613,2.55832,0,0,2.5762,0.123274,0.36288,3.6288,61.308,0.461201,0,0,0.791433,0.240274,0.089957,0.66528,12.849,1,0.458275,0.36288,0,51.2997,4.52061,46.6837,0.84672,12.849,0.84672,3695.15,0,36.966,0.278084,1.13638,1.93052,4.61152,1.16663,6.2337,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.16454,1.13638,1.028160,1,0,53.0074,0,0,0,53.0074,0
70.8661,2.53331,0,0,2.6066,0.105646,0.36288,3.6288,61.308,0.492475,0,0,0.985815,0.228502,0.264838,0.66528,12.849,1,0.456776,0.36288,0,54.4201,4.91453,49.4117,0.84672,12.849,0.84672,3695.15,0,36.966,0.29694,1.11934,1.93084,5.79095,1.20755,7.33664,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.1475,1.11934,1.028160,1,0,57.0131,0,0,0,57.0131,0
70.2495,2.53157,0,0,2.38316,0.105326,0.36288,3.6288,61.308,0.492664,0,0,0.962142,0.228502,0.240975,0.66528,12.849,1,0.459009,0.36288,0,53.6517,4.91453,48.6411,0.84672,12.849,0.84672,3695.15,0,36.966,0.297055,1.15877,1.9646,5.71973,1.20755,7.3385,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.18693,1.15877,1.028160,1,0,56.2205,0,0,0,56.2205,0
69.4312,2.52859,0,0,2.17804,0.104828,0.36288,3.6288,61.308,0.492854,0,0,0.899744,0.228502,0.178387,0.66528,12.849,1,0.462492,0.36288,0,50.4643,4.91453,45.4501,0.84672,12.849,0.84672,3695.15,0,36.966,0.297169,0.840819,1.96493,5.44279,1.20755,6.74381,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.86898,0.840819,1.028160,1,0,52.3723,0,0,0,52.3723,0
68.4612,2.52441,0,0,2.00277,0.0855366,0.36288,3.6288,61.308,0.493043,0,0,0.852638,0.272379,0.0872163,0.66528,12.849,1,0.46717,0.36288,0,45.1827,5.47912,39.5993,0.84672,12.849,0.84672,3695.15,0,36.966,0.297283,0.842046,1.96526,5.18231,1.41364,6.27869,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.87021,0.842046,1.028160,1,0,45.9652,0,0,0,45.9652,0
67.5608,2.57805,0,0,2.10982,0.0692909,0.36288,3.6288,61.308,0.520959,0,0,0.872225,0.313725,0.0375412,0.66528,12.849,1,0.483857,0.36288,0,45.8699,5.56628,40.1827,0.84672,12.849,0.84672,3695.15,0,36.966,0.314115,0.586449,1.96559,4.31395,1.51181,5.04006,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.61461,0.586449,1.028160,1,0,45.2603,0,0,0,45.2603,0
66.5518,2.57307,0,0,1.99506,0.0681145,0.36288,3.6288,61.2317,0.521153,0,0,0.761918,0.317101,0,0.66528,12.849,1,0.489357,0.36288,0,44.7774,5.43175,39.2192,0.84672,12.849,0.84672,3695.15,0,36.966,0.314232,0.559578,2.01334,4.21938,1.48925,4.98881,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.58774,0.559578,1.028160,1,0,44.208,0,0,0,44.208,0
65.421,2.56728,0,0,1.86692,0.0675736,0.36288,3.6288,61.0989,0.521103,0,0,0.705257,0.316948,0,0.66528,12.849,1,0.495658,0.36288,0,40.4227,5.43175,34.8581,0.84672,12.849,0.84672,3695.15,0,36.966,0.314594,0.491452,2.01367,3.76576,1.48925,4.46704,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.51961,0.491452,1.028160,1,0,39.3252,0,0,0,39.3252,0
64.1445,2.56054,0,0,1.71393,0.0669674,0.36288,3.6288,60.9589,0.520871,0,0,0.697533,0.316682,0,0.66528,12.849,1,0.502903,0.36288,0,36.9511,5.43175,31.3793,0.84672,12.849,0.84672,3695.15,0,36.966,0.315137,0.366621,2.01401,3.68305,1.48925,4.25929,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.39478,0.366621,1.028160,1,0,35.6386,0,0,0,35.6386,0
63.2823,2.49512,0,0,2.05299,0.0572101,0.36288,3.6288,60.9465,0.514999,0,0,0.814951,0.312274,0,0.66528,12.849,1,0.499805,0.36288,0,37.1821,5.41741,31.6277,0.84672,12.849,0.84672,3695.15,0,36.966,0.3123,0.713042,2.01435,5.29029,1.5144,6.19097,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7412,0.713042,1.028160,1,0,37.8187,0,0,0,37.8187,0
