0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
62.2587,2.48987,0,0,1.88016,0.0510217,0.36288,3.6288,60.771,0.515153,0,0,0.672227,0.332595,0,0.66528,12.849,1,0.50555,0.36288,0,34.7141,5.14804,29.4233,0.84672,12.849,0.84672,3695.15,0,36.966,0.312456,0.419446,1.99478,3.33039,1.5005,3.93166,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.44761,0.419446,1.028160,1,0,33.355,0,0,0,33.355,0
61.3639,2.4834,0,0,2.0021,0.0505963,0.36288,3.6288,60.7509,0.514784,0,0,0.826874,0.332225,0,0.66528,12.849,1,0.512526,0.36288,0,44.1747,5.14804,38.877,0.84672,12.849,0.84672,3695.15,0,36.966,0.313135,0.756043,1.99511,3.71991,1.5005,4.65743,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7842,0.756043,1.028160,1,0,43.5344,0,0,0,43.5344,0
60.1203,2.47763,0,0,1.64711,0.0502245,0.36288,3.6288,60.4978,0.523104,0,0,0.602197,0.332183,0,0.66528,12.849,1,0.518792,0.36288,0,40.4711,5.14804,35.1671,0.84672,12.849,0.84672,3695.15,0,36.966,0.318301,0.204422,1.99544,3.04677,1.5005,3.42783,0.42336,36.966,0.42336,423.524,0,1.01498,0,0,1.21941,0.204422,1.028160,1,0,38.5949,0,0,0,38.5949,0
59.2911,2.4692,0,0,2.0526,0.0496965,0.36288,3.6288,60.695,0.514291,0,0,1.04317,0.331649,0,0.66528,12.849,1,0.527722,0.36288,0,39.4496,5.14804,34.1367,0.84672,12.849,0.84672,3695.15,0,36.966,0.314248,1.38159,1.99578,4.7519,1.5005,6.31452,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.40975,1.38159,1.028160,1,0,40.4512,0,0,0,40.4512,0
58.863,2.38838,0,0,2.34657,0.0233618,0.36288,3.6288,60.9616,0.45959,0,0,1.02327,0.297094,0,0.66528,12.849,1,0.517588,0.36288,0,44.0229,5.25846,38.6097,0.84672,12.849,0.84672,3695.15,0,36.966,0.279911,1.20868,1.99611,7.88452,1.45972,9.34968,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.23684,1.20868,1.028160,1,0,47.9594,0,0,0,47.9594,0
59.3681,2.38569,0,0,3.3037,0.0500719,0.36288,3.6288,61.308,0.460536,0,0,1.11056,0.276939,0.02668,0.66528,12.849,1,0.520764,0.36288,0,49.1362,5.09282,43.8855,0.84672,12.849,0.84672,3695.15,0,36.966,0.27926,1.50217,1.91027,7.02572,1.40282,8.75608,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.53033,1.50217,1.028160,1,0,52.6683,0,0,0,52.6683,0
61.101,2.38973,0,0,4.53586,0.0503164,0.36288,3.6288,61.308,0.461704,0,0,1.79626,0.277547,1.05701,0.66528,12.849,1,0.517209,0.36288,0,94.3989,5.09282,89.1518,0.84672,12.849,0.84672,3695.15,0,36.966,0.278387,3.14829,1.91059,12.4672,1.40282,15.8448,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.17645,3.14829,1.028160,1,0,106.054,0,0,0,106.054,0
62.161,2.40225,0,0,3.90913,0.0839747,0.36288,3.6288,61.308,0.461889,0,0,1.32301,0.266205,0.594915,0.66528,12.849,1,0.505173,0.36288,0,106.294,5.06681,101.085,0.84672,12.849,0.84672,3695.15,0,36.966,0.278498,1.99432,1.91091,7.79751,1.4145,10.0097,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.02248,1.99432,1.028160,1,0,111.69,0,0,0,111.69,0
64.5067,2.56205,0,0,5.43074,0.160158,0.36288,3.6288,61.308,0.507495,0,0,1.77371,0.206221,1.05999,0.66528,12.849,1,0.52959,0.36288,0,93.1167,4.51392,88.4361,0.84672,12.849,0.84672,3695.15,0,36.966,0.305997,2.4482,1.91123,11.0334,1.19784,13.889,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.47636,2.4482,1.028160,1,0,103.385,0,0,0,103.385,0
66.2258,2.57854,0,0,4.81813,0.157555,0.36288,3.6288,61.308,0.507687,0,0,2.35519,0.1825,1.665,0.66528,12.849,1,0.513617,0.36288,0,168.512,4.14802,164.213,0.84672,12.849,0.84672,3695.15,0,36.966,0.306113,3.26174,2.00223,14.6443,1.01345,18.5887,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.2899,3.26174,1.028160,1,0,184.467,0,0,0,184.467,0
67.5904,2.59014,0,0,4.47731,0.159739,0.36288,3.6288,61.308,0.507879,0,0,2.2167,0.1825,1.52633,0.66528,12.849,1,0.502534,0.36288,0,112.668,4.14802,108.381,0.84672,12.849,0.84672,3695.15,0,36.966,0.306228,3.29817,2.00257,12.8618,1.01345,16.8429,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.32633,3.29817,1.028160,1,0,126.75,0,0,0,126.75,0
70.537,2.5991,0,0,6.0817,0.17307,0.36288,3.6288,61.308,0.508071,0,0,3.0618,0.171174,2.38256,0.66528,12.849,1,0.494092,0.36288,0,274.266,3.93081,270.204,0.84672,12.849,0.84672,3695.15,0,36.966,0.306344,3.69833,2.0029,20.8672,0.96581,25.2962,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.72649,3.69833,1.028160,1,0,297.883,0,0,0,297.883,0
72.29,2.41991,0,0,6.90851,0.19561,2.54002,3.6288,61.308,0.392781,0,0,3.09366,0.161779,2.5391,0.66528,12.849,1,0.44081,2.54002,0,232.356,3.53659,230.919,0.84672,12.849,0.84672,3695.15,0,36.966,0.23683,4.21211,2.00324,22.0944,0.923533,27.1494,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.24027,4.21211,1.028160,1,0,260.607,0,0,0,260.607,0
72.29,2.42939,0,0,3.86036,0.262075,1.16889,3.6288,61.308,0.392954,0,0,1.41076,0.160096,0.857706,0.66528,12.849,1,0.431806,1.16889,0,137.402,4.07652,134.062,0.84672,12.849,0.84672,3695.15,0,36.966,0.236934,4.85884,1.81689,14.3444,0.963862,19.8193,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.887,4.85884,1.028160,1,0,154.74,0,0,0,154.74,0
72.29,2.4298,0,0,8.72821,0.262075,6.03633,3.6288,61.308,0.393127,0,0,4.68507,0.160096,4.13184,0.66528,12.849,1,0.431878,6.03633,0,250.954,4.07652,252.482,0.84672,12.849,0.84672,3695.15,0,36.966,0.237038,6.59723,1.8172,23.8194,0.963862,31.033,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.62539,6.59723,1.028160,1,0,287.647,0,0,0,287.647,0
72.29,2.4302,0,0,9.81193,0.251417,7.13031,3.6288,61.308,0.3933,0,0,10.9761,0.202198,10.3806,0.66528,12.849,1,0.43195,7.13031,0,448.891,4.23186,451.358,0.84672,12.849,0.84672,3695.15,0,36.966,0.237142,6.22706,1.8175,38.5381,1.08373,45.2618,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.25522,6.22706,1.028160,1,0,507,0,0,0,507,0
72.29,2.43061,0,0,6.49949,0.237848,3.83103,3.6288,61.308,0.393473,0,0,6.0464,0.144194,5.50873,0.66528,12.849,1,0.432022,3.83103,0,245.491,3.43654,245.453,0.84672,12.849,0.84672,3695.15,0,36.966,0.237247,3.98371,1.8178,22.8571,0.799727,27.6217,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.01187,3.98371,1.028160,1,0,278.584,0,0,0,278.584,0
72.29,2.50716,0,0,3.5469,0.254019,0.785719,3.6288,61.308,0.427109,0,0,2.36854,0.24617,1.69526,0.66528,12.849,1,0.445629,0.785719,0,129.161,4.69609,124.805,0.84672,12.849,0.84672,3695.15,0,36.966,0.257528,3.66538,1.81811,14.5822,1.32496,18.4833,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.69354,3.66538,1.028160,1,0,144.984,0,0,0,144.984,0
72.29,2.50756,0,0,4.56588,0.256715,1.8016,3.6288,61.308,0.427279,0,0,2.76794,0.263166,2.07749,0.66528,12.849,1,0.4457,1.8016,0,106.105,4.90602,102.555,0.84672,12.849,0.84672,3695.15,0,36.966,0.25763,3.70243,1.87666,13.6298,1.4125,17.5387,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.73059,3.70243,1.028160,1,0,122.171,0,0,0,122.171,0
72.29,2.50796,0,0,7.84325,0.256715,5.07857,3.6288,61.308,0.427449,0,0,6.4442,0.263166,5.75359,0.66528,12.849,1,0.445771,5.07857,0,214.085,4.90602,213.812,0.84672,12.849,0.84672,3695.15,0,36.966,0.257733,7.86073,1.87696,25.6407,1.4125,33.7081,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.88889,7.86073,1.028160,1,0,253.274,0,0,0,253.274,0
72.29,2.50836,0,0,8.40663,0.262414,5.63586,3.6288,61.308,0.42762,0,0,4.33669,0.256149,3.65292,0.66528,12.849,1,0.445842,5.63586,0,290.016,4.52238,290.684,0.84672,12.849,0.84672,3695.15,0,36.966,0.257836,5.40504,1.87726,19.5912,1.30922,25.3064,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.4332,5.40504,1.028160,1,0,319.643,0,0,0,319.643,0
72.29,2.52292,0,0,7.65556,0.251659,4.88098,3.6288,61.308,0.45346,0,0,4.28581,0.186795,3.64556,0.66528,12.849,1,0.448431,4.88098,0,271.07,3.30159,272.201,0.84672,12.849,0.84672,3695.15,0,36.966,0.273416,5.92177,1.87756,18.0878,1.04218,24.5715,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.94993,5.92177,1.028160,1,0,300.418,0,0,0,300.418,0
72.29,2.52332,0,0,5.44266,0.293437,2.6259,3.6288,61.308,0.453634,0,0,4.11171,0.173952,3.48412,0.66528,12.849,1,0.448502,2.6259,0,197.367,3.383,196.161,0.84672,12.849,0.84672,3695.15,0,36.966,0.273521,5.81066,1.91277,13.9902,0.957368,20.4828,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.83882,5.81066,1.028160,1,0,220.128,0,0,0,220.128,0
72.29,2.52373,0,0,4.67522,0.27878,1.87272,3.6288,61.308,0.453809,0,0,3.51612,0.194241,2.86807,0.66528,12.849,1,0.448573,1.87272,0,159.852,3.4221,157.854,0.84672,12.849,0.84672,3695.15,0,36.966,0.273626,4.59592,1.91308,11.8568,0.991765,17.1004,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.62408,4.59592,1.028160,1,0,177.823,0,0,0,177.823,0
72.29,2.52413,0,0,6.41615,0.259236,3.63279,3.6288,61.308,0.453983,0,0,5.33144,0.221293,4.65617,0.66528,12.849,1,0.448645,3.63279,0,190.866,3.47424,190.576,0.84672,12.849,0.84672,3695.15,0,36.966,0.273731,8.40862,1.91338,27.9178,1.03763,36.9285,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,9.43678,8.40862,1.028160,1,0,232.161,0,0,0,232.161,0
72.29,2.40597,0,0,6.07903,0.291737,3.38132,3.6288,61.308,0.385447,0,0,2.98283,0.193831,2.40355,0.66528,12.849,1,0.427643,3.38132,0,137.238,3.47514,136.716,0.84672,12.849,0.84672,3695.15,0,36.966,0.232407,5.49221,1.91369,18.9874,0.937452,25.2235,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.52037,5.49221,1.028160,1,0,164.343,0,0,0,164.343,0
72.29,2.40635,0,0,5.12178,0.335072,2.38036,3.6288,61.308,0.38561,0,0,2.52936,0.157214,1.98654,0.66528,12.849,1,0.427711,2.38036,0,93.42,3.47634,91.8963,0.84672,12.849,0.84672,3695.15,0,36.966,0.232506,4.10103,1.80273,12.9298,0.803884,17.7971,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.12919,4.10103,1.028160,1,0,111.68,0,0,0,111.68,0
72.29,2.40674,0,0,6.3992,0.335072,3.65739,3.6288,61.308,0.385774,0,0,3.32238,0.157214,2.77939,0.66528,12.849,1,0.427779,3.65739,0,123.842,3.47634,123.596,0.84672,12.849,0.84672,3695.15,0,36.966,0.232604,5.55961,1.80302,14.7083,0.803884,21.0344,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.58777,5.55961,1.028160,1,0,147.409,0,0,0,147.409,0
72.29,2.40712,0,0,8.60345,0.331657,5.86468,3.6288,61.308,0.385937,0,0,4.1584,0.128579,3.64388,0.66528,12.849,1,0.427847,5.86468,0,193.123,3.02806,195.532,0.84672,12.849,0.84672,3695.15,0,36.966,0.232703,8.43428,1.8033,22.2512,0.727109,31.529,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,9.46244,8.43428,1.028160,1,0,230.705,0,0,0,230.705,0
72.29,2.4075,0,0,7.70895,0.330291,4.97116,3.6288,61.308,0.386101,0,0,3.37757,0.117125,2.87434,0.66528,12.849,1,0.427915,4.97116,0,205.468,2.84876,207.162,0.84672,12.849,0.84672,3695.15,0,36.966,0.232802,7.28343,1.80359,15.8541,0.696398,24.012,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.31159,7.28343,1.028160,1,0,234.049,0,0,0,234.049,0
72.29,2.49586,0,0,7.8222,0.361932,4.9644,3.6288,61.308,0.427597,0,0,3.85322,0.157636,3.26799,0.66528,12.849,1,0.443621,4.9644,0,202.521,3.00427,204.037,0.84672,12.849,0.84672,3695.15,0,36.966,0.257822,6.42127,1.80388,20.1281,0.689874,27.4055,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.44943,6.42127,1.028160,1,0,234.711,0,0,0,234.711,0
72.29,2.49626,0,0,6.97939,0.327309,4.15582,3.6288,61.308,0.427767,0,0,3.81472,0.15788,3.22907,0.66528,12.849,1,0.443692,4.15582,0,152.247,3.5362,152.423,0.84672,12.849,0.84672,3695.15,0,36.966,0.257924,6.23246,1.87477,15.0168,0.797351,22.0688,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.26062,6.23246,1.028160,1,0,177.721,0,0,0,177.721,0
72.29,2.49666,0,0,5.15341,0.32139,2.33536,3.6288,61.308,0.427937,0,0,2.83727,0.15655,2.25279,0.66528,12.849,1,0.443762,2.33536,0,127.622,3.59572,125.918,0.84672,12.849,0.84672,3695.15,0,36.966,0.258027,5.24474,1.87507,11.8463,0.80891,17.8992,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.2729,5.24474,1.028160,1,0,146.07,0,0,0,146.07,0
72.29,2.49706,0,0,4.73081,0.32139,1.91236,3.6288,61.308,0.428107,0,0,3.20844,0.15655,2.62378,0.66528,12.849,1,0.443833,1.91236,0,117.136,3.59572,115.009,0.84672,12.849,0.84672,3695.15,0,36.966,0.258129,4.98198,1.87537,14.4335,0.80891,20.2238,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.01014,4.98198,1.028160,1,0,137.856,0,0,0,137.856,0
72.29,2.46303,0,0,4.7904,0.312722,2.01465,3.6288,61.308,0.412214,0,0,2.58443,0.188866,1.98335,0.66528,12.849,1,0.437785,2.01465,0,118.295,4.1034,115.768,0.84672,12.849,0.84672,3695.15,0,36.966,0.248547,3.55209,1.87567,11.5564,0.920385,15.8153,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.58025,3.55209,1.028160,1,0,133.567,0,0,0,133.567,0
72.29,2.46342,0,0,4.66767,0.239031,1.96522,3.6288,61.308,0.412381,0,0,1.95757,0.23449,1.3107,0.66528,12.849,1,0.437855,1.96522,0,105.809,4.59477,102.741,0.84672,12.849,0.84672,3695.15,0,36.966,0.248648,3.03424,1.84847,10.4789,0.98219,14.1307,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.0624,3.03424,1.028160,1,0,118.183,0,0,0,118.183,0
72.29,2.46382,0,0,4.4519,0.210941,1.77714,3.6288,61.308,0.412549,0,0,1.98679,0.24757,1.32667,0.66528,12.849,1,0.437925,1.77714,0,98.0709,4.71009,94.7,0.84672,12.849,0.84672,3695.15,0,36.966,0.248749,2.98515,1.84877,9.18311,0.989075,12.7792,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.01331,2.98515,1.028160,1,0,108.806,0,0,0,108.806,0
72.29,2.46421,0,0,4.34724,0.210941,1.67209,3.6288,61.308,0.412717,0,0,1.90995,0.24757,1.24966,0.66528,12.849,1,0.437994,1.67209,0,92.8014,4.71009,89.3254,0.84672,12.849,0.84672,3695.15,0,36.966,0.24885,2.86643,1.84906,8.36646,0.989075,11.844,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.89459,2.86643,1.028160,1,0,102.419,0,0,0,102.419,0
72.29,2.58151,0,0,4.51227,0.198714,1.73204,3.6288,61.308,0.469886,0,0,1.68309,0.239042,0.974162,0.66528,12.849,1,0.458845,1.73204,0,97.3244,4.887,93.7106,0.84672,12.849,0.84672,3695.15,0,36.966,0.28332,2.53085,1.84936,7.94206,0.99798,11.041,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.55901,2.53085,1.028160,1,0,105.726,0,0,0,105.726,0
72.29,2.58192,0,0,4.17588,0.168147,1.42581,3.6288,61.308,0.470062,0,0,1.80922,0.217721,1.12143,0.66528,12.849,1,0.458918,1.42581,0,97.6156,5.32928,93.2532,0.84672,12.849,0.84672,3695.15,0,36.966,0.283427,2.41356,1.94605,8.30667,1.02024,11.3626,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.44172,2.41356,1.028160,1,0,105.737,0,0,0,105.737,0
72.29,2.58234,0,0,3.75654,0.168147,1.00606,3.6288,61.308,0.470239,0,0,1.66806,0.217721,0.980104,0.66528,12.849,1,0.458991,1.00606,0,93.3535,5.32928,88.5713,0.84672,12.849,0.84672,3695.15,0,36.966,0.283533,2.23025,1.94636,8.16489,1.02024,11.0377,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.25841,2.23025,1.028160,1,0,100.589,0,0,0,100.589,0
72.29,2.58275,0,0,3.56335,0.168147,0.812459,3.6288,61.308,0.470416,0,0,1.74789,0.217721,1.05975,0.66528,12.849,1,0.459064,0.812459,0,79.4647,5.32928,74.4888,0.84672,12.849,0.84672,3695.15,0,36.966,0.28364,2.34961,1.94667,7.85652,1.02024,10.8489,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.37777,2.34961,1.028160,1,0,86.3975,0,0,0,86.3975,0
72.29,2.58316,0,0,3.24642,0.101488,0.561774,3.6288,61.308,0.470593,0,0,1.7177,0.242626,1.00448,0.66528,12.849,1,0.459137,0.561774,0,78.9852,5.5216,73.5662,0.84672,12.849,0.84672,3695.15,0,36.966,0.283747,2.39252,1.94698,7.82698,1.07737,10.8054,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.42068,2.39252,1.028160,1,0,85.376,0,0,0,85.376,0
71.7521,2.56043,0,0,2.50205,0.116609,0.36288,3.6288,61.308,0.502124,0,0,1.13899,0.211738,0.425124,0.66528,12.849,1,0.455097,0.36288,0,42.1831,4.26069,37.8302,0.84672,12.849,0.84672,3695.15,0,36.966,0.302758,1.55112,1.94729,5.02829,1.04684,7.1771,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.57928,1.55112,1.028160,1,0,45.4324,0,0,0,45.4324,0
70.9927,2.55794,0,0,2.27748,0.116133,0.36288,3.6288,61.308,0.502305,0,0,1.06529,0.211738,0.351251,0.66528,12.849,1,0.458063,0.36288,0,40.4957,4.26069,36.1398,0.84672,12.849,0.84672,3695.15,0,36.966,0.302868,1.20665,1.98132,4.72362,1.04684,6.56187,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.23481,1.20665,1.028160,1,0,43.0529,0,0,0,43.0529,0
70.0685,2.5542,0,0,2.09421,0.101319,0.36288,3.6288,61.308,0.502487,0,0,1.01708,0.244645,0.269951,0.66528,12.849,1,0.462286,0.36288,0,35.9007,4.68414,31.1171,0.84672,12.849,0.84672,3695.15,0,36.966,0.302978,1.19548,1.98163,4.54514,1.20141,6.21787,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.22364,1.19548,1.028160,1,0,37.6049,0,0,0,37.6049,0
69.0424,2.54945,0,0,1.96819,0.0818794,0.36288,3.6288,61.308,0.502669,0,0,0.94881,0.288522,0.157619,0.66528,12.849,1,0.467513,0.36288,0,31.8699,5.24874,26.5166,0.84672,12.849,0.84672,3695.15,0,36.966,0.303087,1.15429,1.98195,4.37552,1.4075,5.80117,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.18245,1.15429,1.028160,1,0,32.4754,0,0,0,32.4754,0
67.7798,2.60337,0,0,1.78119,0.0776063,0.36288,3.6288,61.3013,0.530812,0,0,0.827945,0.303861,0,0.66528,12.849,1,0.484495,0.36288,0,28.784,5.42622,23.2362,0.84672,12.849,0.84672,3695.15,0,36.966,0.320056,0.899623,1.98226,3.97736,1.45202,5.08717,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.92778,0.899623,1.028160,1,0,28.3233,0,0,0,28.3233,0
66.7959,2.5962,0,0,2.04939,0.0741522,0.36288,3.6288,61.308,0.530977,0,0,1.04432,0.315352,0.19126,0.66528,12.849,1,0.492161,0.36288,0,36.8161,5.55933,31.1275,0.84672,12.849,0.84672,3695.15,0,36.966,0.32019,1.19758,2.0304,4.59868,1.48542,6.02106,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.22574,1.19758,1.028160,1,0,37.3398,0,0,0,37.3398,0
65.6344,2.59053,0,0,1.86542,0.073579,0.36288,3.6288,61.308,0.531185,0,0,0.861347,0.315366,0.0147966,0.66528,12.849,1,0.498319,0.36288,0,29.6534,5.55933,23.9587,0.84672,12.849,0.84672,3695.15,0,36.966,0.320281,1.24564,2.03073,4.27322,1.48542,5.74389,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.2738,1.24564,1.028160,1,0,29.7173,0,0,0,29.7173,0
64.3116,2.58356,0,0,1.69658,0.0729023,0.36288,3.6288,61.2634,0.531372,0,0,0.802164,0.315366,0,0.66528,12.849,1,0.505775,0.36288,0,27.6437,5.55933,21.9415,0.84672,12.849,0.84672,3695.15,0,36.966,0.320393,0.891233,2.03105,3.80828,1.48542,4.92475,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.91939,0.891233,1.028160,1,0,26.8662,0,0,0,26.8662,0
63.1408,2.51728,0,0,1.7706,0.0612163,0.36288,3.6288,61.308,0.525739,0,0,0.932705,0.319961,0.0424309,0.66528,12.849,1,0.502934,0.36288,0,27.6063,5.73957,21.7266,0.84672,12.849,0.84672,3695.15,0,36.966,0.317228,1.35988,2.03137,5.01628,1.52001,6.57029,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.38804,1.35988,1.028160,1,0,28.3394,0,0,0,28.3394,0
61.4544,2.50993,0,0,1.24597,0.0596129,0.36288,3.6288,61.248,0.526069,0,0,0.777946,0.311906,0,0.66528,12.849,1,0.510764,0.36288,0,25.4379,5.77416,19.5158,0.84672,12.849,0.84672,3695.15,0,36.966,0.317196,0.945294,2.01162,3.33774,1.5184,4.45905,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.97345,0.945294,1.028160,1,0,23.9749,0,0,0,23.9749,0
59.7535,2.49873,0,0,1.21954,0.0587932,0.36288,3.6288,61.1375,0.52606,0,0,0.727358,0.311788,0,0.66528,12.849,1,0.52244,0.36288,0,23.2129,5.77416,17.2792,0.84672,12.849,0.84672,3695.15,0,36.966,0.317502,0.834417,2.01194,3.35006,1.5184,4.36051,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.86258,0.834417,1.028160,1,0,21.6397,0,0,0,21.6397,0
58.6176,2.48689,0,0,1.77181,0.057928,0.36288,3.6288,61.1358,0.525888,0,0,0.835782,0.31157,0,0.66528,12.849,1,0.534764,0.36288,0,26.4379,5.77416,20.4918,0.84672,12.849,0.84672,3695.15,0,36.966,0.317972,1.16548,2.01226,3.71428,1.5184,5.05565,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.19364,1.16548,1.028160,1,0,25.5475,0,0,0,25.5475,0
58.2449,2.47878,0,0,2.55373,0.0847646,0.36288,3.6288,61.308,0.526068,0,0,1.10626,0.302199,0.105795,0.66528,12.849,1,0.54335,0.36288,0,43.1347,5.64274,37.3115,0.84672,12.849,0.84672,3695.15,0,36.966,0.318089,1.34976,2.01258,4.13511,1.49189,5.68748,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.37792,1.34976,1.028160,1,0,43.1047,0,0,0,43.1047,0
58.0143,2.40077,0,0,2.62236,0.0893776,0.36288,3.6288,61.308,0.470603,0,0,0.929897,0.264844,0.19445,0.66528,12.849,1,0.529618,0.36288,0,41.9269,4.96943,36.7907,0.84672,12.849,0.84672,3695.15,0,36.966,0.283753,0.737666,2.0129,4.25039,1.35791,5.35929,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.76583,0.737666,1.028160,1,0,42.3445,0,0,0,42.3445,0
57.491,2.39943,0,0,2.33086,0.0918192,0.36288,3.6288,61.308,0.47078,0,0,1.31369,0.259342,0.583573,0.66528,12.849,1,0.531426,0.36288,0,34.7499,4.82538,29.756,0.84672,12.849,0.84672,3695.15,0,36.966,0.283859,1.76343,1.92633,4.99592,1.33601,7.0658,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.79159,1.76343,1.028160,1,0,37.4054,0,0,0,37.4054,0
56.6971,2.39586,0,0,2.05622,0.0913509,0.36288,3.6288,61.308,0.470957,0,0,0.73961,0.259342,0.00931082,0.66528,12.849,1,0.535465,0.36288,0,35.9956,4.82538,30.9977,0.84672,12.849,0.84672,3695.15,0,36.966,0.283966,0.662135,1.92663,3.74651,1.33601,4.7153,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69029,0.662135,1.028160,1,0,35.7223,0,0,0,35.7223,0
