0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
55.5983,2.39013,0,0,1.74479,0.0906403,0.36288,3.6288,61.2517,0.471134,0,0,0.674188,0.259342,0,0.66528,12.849,1,0.541663,0.36288,0,33.2607,4.82538,28.2566,0.84672,12.849,0.84672,3695.15,0,36.966,0.284073,0.50855,1.92694,3.56498,1.33601,4.38038,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.53671,0.50855,1.028160,1,0,32.6369,0,0,0,32.6369,0
54.81,2.5323,0,0,2.30453,0.197566,0.36288,3.6288,61.308,0.516934,0,0,0.807716,0.185006,0.0494878,0.66528,12.849,1,0.585226,0.36288,0,43.1017,4.0607,38.8186,0.84672,12.849,0.84672,3695.15,0,36.966,0.311975,0.3759,1.92725,4.38609,1.01928,5.35797,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.40406,0.3759,1.028160,1,0,44.2261,0,0,0,44.2261,0
53.2301,2.52588,0,0,1.52922,0.220406,0.36288,3.6288,61.0257,0.644453,0,0,0.554322,0.192173,0,0.66528,12.849,1,0.592138,0.36288,0,46.6468,4.49452,41.9231,0.84672,12.849,0.84672,3695.15,0,36.966,0.388577,0.216518,2.019,4.77618,1.05127,5.57185,0.42336,36.966,0.42336,423.524,0,0.824334,0,0,1.04085,0.216518,1.028160,1,0,47.4949,0,0,0,47.4949,0
54.6681,2.51213,0,0,4.52993,0.216902,0.36288,3.6288,61.308,0.516582,0,0,1.82404,0.19183,0.833325,0.66528,12.849,1,0.606392,0.36288,0,87.6844,4.49452,82.9464,0.84672,12.849,0.84672,3695.15,0,36.966,0.312917,2.65216,2.01932,8.41234,1.05127,11.7196,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.68032,2.65216,1.028160,1,0,95.4994,0,0,0,95.4994,0
55.1146,2.52544,0,0,3.56091,0.226092,0.36288,3.6288,61.308,0.517665,0,0,1.41011,0.194486,0.697957,0.66528,12.849,1,0.593571,0.36288,0,99.0481,4.43311,94.3843,0.84672,12.849,0.84672,3695.15,0,36.966,0.312129,2.30266,2.01964,8.0389,1.03006,11.019,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.33082,2.30266,1.028160,1,0,106.101,0,0,0,106.101,0
56.4372,2.33923,0,0,4.28531,0.260608,0.36288,3.6288,61.308,0.401406,0,0,1.68522,0.206304,1.07751,0.66528,12.849,1,0.545349,0.36288,0,66.2361,4.04004,62.0136,0.84672,12.849,0.84672,3695.15,0,36.966,0.24203,2.21738,2.01996,7.7522,0.909339,10.8382,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.24554,2.21738,1.028160,1,0,73.9293,0,0,0,73.9293,0
56.5595,2.35001,0,0,3.08305,0.24785,0.36288,3.6288,61.308,0.401571,0,0,1.17604,0.193946,0.580525,0.66528,12.849,1,0.535024,0.36288,0,94.8689,3.89235,90.8044,0.84672,12.849,0.84672,3695.15,0,36.966,0.24213,1.03499,1.83204,5.07549,0.948673,6.75172,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.06315,1.03499,1.028160,1,0,98.1367,0,0,0,98.1367,0
56.1734,2.35133,0,0,2.57628,0.24815,0.36288,3.6288,61.308,0.401737,0,0,0.973002,0.193946,0.377319,0.66528,12.849,1,0.534166,0.36288,0,37.8103,3.89235,33.7466,0.84672,12.849,0.84672,3695.15,0,36.966,0.24223,0.713681,1.83234,4.75113,0.948673,6.10624,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.74184,0.713681,1.028160,1,0,40.2302,0,0,0,40.2302,0
58.2165,2.34871,0,0,5.00186,0.247202,0.36288,3.6288,61.308,0.401903,0,0,1.39092,0.193946,0.79507,0.66528,12.849,1,0.53724,0.36288,0,43.6793,3.89235,39.6126,0.84672,12.849,0.84672,3695.15,0,36.966,0.24233,1.29476,1.83263,6.80196,0.948673,8.73834,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.32292,1.29476,1.028160,1,0,49.146,0,0,0,49.146,0
65.0966,2.36453,0,0,9.87094,0.263467,0.36288,3.6288,61.308,0.402069,0,0,3.85592,0.205726,3.24812,0.66528,12.849,1,0.521877,0.36288,0,152.916,4.116,148.641,0.84672,12.849,0.84672,3695.15,0,36.966,0.24243,3.71626,1.83292,14.6896,0.981503,19.0149,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.74442,3.71626,1.028160,1,0,170.904,0,0,0,170.904,0
67.5576,2.4865,0,0,5.58887,0.278432,0.36288,3.6288,61.308,0.435976,0,0,2.3815,0.22612,1.71941,0.66528,12.849,1,0.490795,0.36288,0,125.318,4.0566,121.133,0.84672,12.849,0.84672,3695.15,0,36.966,0.262874,1.6861,1.83321,9.37622,1.07887,11.5538,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.71426,1.6861,1.028160,1,0,134.406,0,0,0,134.406,0
69.4134,2.5019,0,0,4.98461,0.264059,0.36288,3.6288,61.308,0.436139,0,0,1.90557,0.198466,1.27096,0.66528,12.849,1,0.475844,0.36288,0,81.718,3.37176,78.2333,0.84672,12.849,0.84672,3695.15,0,36.966,0.262972,1.23618,1.89223,8.82762,0.959188,10.7339,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.26434,1.23618,1.028160,1,0,90.2381,0,0,0,90.2381,0
70.5845,2.51301,0,0,4.31488,0.267916,0.36288,3.6288,61.308,0.436302,0,0,1.36585,0.198466,0.731087,0.66528,12.849,1,0.46518,0.36288,0,90.6941,3.37176,87.22,0.84672,12.849,0.84672,3695.15,0,36.966,0.26307,0.87842,1.89252,7.11444,0.959188,8.66312,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90658,0.87842,1.028160,1,0,96.6142,0,0,0,96.6142,0
72.29,2.51992,0,0,6.17236,0.270349,1.67654,3.6288,61.308,0.436464,0,0,2.16986,0.198466,1.53493,0.66528,12.849,1,0.45872,1.67654,0,87.6165,3.37176,85.4626,0.84672,12.849,0.84672,3695.15,0,36.966,0.263169,4.21015,1.8928,11.5697,0.959188,16.4503,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.23831,4.21015,1.028160,1,0,103.448,0,0,0,103.448,0
72.29,2.54378,0,0,7.21084,0.284333,4.38273,3.6288,61.308,0.46251,0,0,1.88187,0.184283,1.23508,0.66528,12.849,1,0.452137,4.38273,0,104.045,3.05493,104.92,0.84672,12.849,0.84672,3695.15,0,36.966,0.278873,3.47103,1.89309,9.17067,0.898071,13.3578,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.49919,3.47103,1.028160,1,0,119.513,0,0,0,119.513,0
72.29,2.54416,0,0,5.32713,0.310432,2.47254,3.6288,61.308,0.462676,0,0,1.81082,0.148827,1.19932,0.66528,12.849,1,0.452205,2.47254,0,136.378,2.26285,136.136,0.84672,12.849,0.84672,3695.15,0,36.966,0.278973,2.3402,1.92858,9.72899,0.745278,12.9735,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.36836,2.3402,1.028160,1,0,150.308,0,0,0,150.308,0
72.29,2.54454,0,0,4.71785,0.310432,1.86287,3.6288,61.308,0.462843,0,0,1.35474,0.148827,0.743074,0.66528,12.849,1,0.452274,1.86287,0,84.564,2.26285,83.7117,0.84672,12.849,0.84672,3695.15,0,36.966,0.279074,1.21405,1.92887,8.81315,0.745278,10.9317,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.24221,1.21405,1.028160,1,0,95.3865,0,0,0,95.3865,0
72.29,2.54493,0,0,7.618,0.305237,4.76783,3.6288,61.308,0.46301,0,0,2.34424,0.159892,1.72134,0.66528,12.849,1,0.452342,4.76783,0,134.386,2.52494,136.176,0.84672,12.849,0.84672,3695.15,0,36.966,0.279174,3.40168,1.92917,10.9216,0.827269,15.146,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.42984,3.40168,1.028160,1,0,153.044,0,0,0,153.044,0
72.29,2.42578,0,0,6.40084,0.293817,3.68124,3.6288,61.308,0.393901,0,0,2.00189,0.168117,1.43987,0.66528,12.849,1,0.431164,3.68124,0,101.707,3.08695,101.87,0.84672,12.849,0.84672,3695.15,0,36.966,0.237505,3.17723,1.92946,13.2377,0.950917,17.156,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.20539,3.17723,1.028160,1,0,120.466,0,0,0,120.466,0
72.29,2.42614,0,0,5.72265,0.297734,2.99877,3.6288,61.308,0.394057,0,0,1.18882,0.119519,0.675245,0.66528,12.849,1,0.431229,2.99877,0,94.5734,2.85401,94.287,0.84672,12.849,0.84672,3695.15,0,36.966,0.237599,1.41106,1.81757,12.627,0.747587,14.8705,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.43922,1.41106,1.028160,1,0,109.833,0,0,0,109.833,0
72.29,2.42651,0,0,3.76574,0.297734,1.04149,3.6288,61.308,0.394213,0,0,1.08319,0.119519,0.569456,0.66528,12.849,1,0.431294,1.04149,0,78.0572,2.85401,75.8134,0.84672,12.849,0.84672,3695.15,0,36.966,0.237693,0.709551,1.81785,8.51653,0.747587,10.0587,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73771,0.709551,1.028160,1,0,86.4415,0,0,0,86.4415,0
72.29,2.42688,0,0,4.60077,0.297734,1.87615,3.6288,61.308,0.39437,0,0,2.53468,0.119519,2.02079,0.66528,12.849,1,0.431359,1.87615,0,112.202,2.85401,110.792,0.84672,12.849,0.84672,3695.15,0,36.966,0.237787,1.4903,1.81812,10.109,0.747587,12.432,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.51846,1.4903,1.028160,1,0,125.245,0,0,0,125.245,0
72.29,2.42724,0,0,4.80285,0.256662,2.11894,3.6288,61.308,0.394526,0,0,2.06518,0.126798,1.54385,0.66528,12.849,1,0.431424,2.11894,0,84.3013,2.9609,83.028,0.84672,12.849,0.84672,3695.15,0,36.966,0.237882,1.1069,1.81839,9.3642,0.765139,11.2865,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.13506,1.1069,1.028160,1,0,95.8583,0,0,0,95.8583,0
72.29,2.51631,0,0,5.89578,0.290579,3.08889,3.6288,61.308,0.436353,0,0,1.44927,0.158846,0.854065,0.66528,12.849,1,0.447255,3.08889,0,97.3253,3.50513,96.4618,0.84672,12.849,0.84672,3695.15,0,36.966,0.263102,0.78522,1.81867,10.6563,0.889803,12.1073,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.81338,0.78522,1.028160,1,0,109.423,0,0,0,109.423,0
72.29,2.51669,0,0,6.87762,0.296231,4.0647,3.6288,61.308,0.436516,0,0,2.83375,0.164188,2.23304,0.66528,12.849,1,0.447323,4.0647,0,103.658,3.59583,103.68,0.84672,12.849,0.84672,3695.15,0,36.966,0.2632,1.91506,1.89013,12.0696,0.910581,14.7011,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.94322,1.91506,1.028160,1,0,120.614,0,0,0,120.614,0
72.29,2.51707,0,0,5.81163,0.296231,2.99833,3.6288,61.308,0.436679,0,0,3.09786,0.164188,2.497,0.66528,12.849,1,0.44739,2.99833,0,126.081,3.59583,125.036,0.84672,12.849,0.84672,3695.15,0,36.966,0.263298,2.61454,1.89041,15.1279,0.910581,18.459,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.6427,2.61454,1.028160,1,0,145.992,0,0,0,145.992,0
72.29,2.51745,0,0,4.23895,0.290449,1.43105,3.6288,61.308,0.436842,0,0,2.1551,0.148388,1.56987,0.66528,12.849,1,0.447458,1.43105,0,112.848,3.16416,110.667,0.84672,12.849,0.84672,3695.15,0,36.966,0.263396,1.67645,1.8907,9.96486,0.850193,12.4184,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.70461,1.67645,1.028160,1,0,124.656,0,0,0,124.656,0
72.29,2.48313,0,0,4.01079,0.257937,1.26973,3.6288,61.308,0.42081,0,0,1.44989,0.180364,0.848713,0.66528,12.849,1,0.441357,1.26973,0,88.8952,3.94438,85.7792,0.84672,12.849,0.84672,3695.15,0,36.966,0.25373,1.48136,1.89098,8.42244,0.947823,10.5932,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.50952,1.48136,1.028160,1,0,97.2212,0,0,0,97.2212,0
72.29,2.4835,0,0,3.77191,0.205906,1.0825,3.6288,61.308,0.420971,0,0,1.32655,0.222086,0.683495,0.66528,12.849,1,0.441424,1.0825,0,73.9843,4.70663,69.9188,0.84672,12.849,0.84672,3695.15,0,36.966,0.253827,1.17132,1.86355,7.93981,1.06151,9.65936,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.19948,1.17132,1.028160,1,0,80.2616,0,0,0,80.2616,0
72.29,2.48388,0,0,3.54287,0.205906,0.853083,3.6288,61.308,0.421131,0,0,1.24962,0.222086,0.606404,0.66528,12.849,1,0.44149,0.853083,0,63.0487,4.70663,58.7536,0.84672,12.849,0.84672,3695.15,0,36.966,0.253923,1.02235,1.86384,7.24265,1.06151,8.81341,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.05051,1.02235,1.028160,1,0,68.1735,0,0,0,68.1735,0
72.29,2.48425,0,0,3.39153,0.205906,0.70137,3.6288,61.308,0.421291,0,0,1.17003,0.222086,0.526652,0.66528,12.849,1,0.441557,0.70137,0,59.5417,4.70663,55.0949,0.84672,12.849,0.84672,3695.15,0,36.966,0.25402,0.871923,1.86412,7.2246,1.06151,8.6451,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90008,0.871923,1.028160,1,0,64.2666,0,0,0,64.2666,0
72.0574,2.60249,0,0,2.96231,0.22949,0.36288,3.6288,61.308,0.478916,0,0,1.15299,0.156468,0.517606,0.66528,12.849,1,0.462573,0.36288,0,55.383,4.1539,51.1294,0.84672,12.849,0.84672,3695.15,0,36.966,0.288765,0.96882,1.8644,6.8423,0.929429,8.45733,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.99698,0.96882,1.028160,1,0,60.1043,0,0,0,60.1043,0
71.7144,2.60162,0,0,2.7727,0.151281,0.36288,3.6288,61.308,0.479085,0,0,0.945389,0.202037,0.264267,0.66528,12.849,1,0.46391,0.36288,0,47.3292,4.67995,42.5482,0.84672,12.849,0.84672,3695.15,0,36.966,0.288867,0.916609,1.96186,5.55956,1.0914,7.05775,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.94477,0.916609,1.028160,1,0,49.8703,0,0,0,49.8703,0
71.2615,2.60013,0,0,2.6534,0.143309,0.36288,3.6288,61.308,0.479254,0,0,0.994023,0.203822,0.310947,0.66528,12.849,1,0.465862,0.36288,0,44.469,4.73414,39.6319,0.84672,12.849,0.84672,3695.15,0,36.966,0.288969,0.905723,1.96216,5.79194,1.08137,7.28948,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.93388,0.905723,1.028160,1,0,47.2324,0,0,0,47.2324,0
70.6926,2.59801,0,0,2.53484,0.142814,0.36288,3.6288,61.308,0.479423,0,0,0.998222,0.203822,0.314977,0.66528,12.849,1,0.468442,0.36288,0,41.7811,4.73414,36.9414,0.84672,12.849,0.84672,3695.15,0,36.966,0.289071,0.820532,1.96245,5.56936,1.08137,6.9819,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.84869,0.820532,1.028160,1,0,44.2382,0,0,0,44.2382,0
69.9621,2.59521,0,0,2.36983,0.142193,0.36288,3.6288,61.308,0.479593,0,0,0.929249,0.203822,0.245835,0.66528,12.849,1,0.471703,0.36288,0,38.9944,4.73414,34.1514,0.84672,12.849,0.84672,3695.15,0,36.966,0.289173,0.721552,1.96275,5.27558,1.08137,6.58933,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.74971,0.721552,1.028160,1,0,40.9866,0,0,0,40.9866,0
69.2548,2.56823,0,0,2.34509,0.121328,0.36288,3.6288,61.308,0.511369,0,0,1.07269,0.227088,0.334234,0.66528,12.849,1,0.471673,0.36288,0,38.5559,4.52973,33.9174,0.84672,12.849,0.84672,3695.15,0,36.966,0.308333,0.978973,1.96304,6.04174,1.08934,7.58609,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.00713,0.978973,1.028160,1,0,41.8377,0,0,0,41.8377,0
68.3494,2.56456,0,0,2.15076,0.128663,0.36288,3.6288,61.308,0.511543,0,0,1.08715,0.221143,0.354459,0.66528,12.849,1,0.475808,0.36288,0,38.0163,4.26846,33.6349,0.84672,12.849,0.84672,3695.15,0,36.966,0.308438,1.02538,1.99734,5.97664,1.05841,7.6325,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.05354,1.02538,1.028160,1,0,41.6218,0,0,0,41.6218,0
67.2376,2.55964,0,0,1.93839,0.127759,0.36288,3.6288,61.308,0.511717,0,0,1.01236,0.221143,0.279497,0.66528,12.849,1,0.481186,0.36288,0,35.2354,4.26846,30.8486,0.84672,12.849,0.84672,3695.15,0,36.966,0.308543,0.763897,1.99764,5.69048,1.05841,7.08506,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.79206,0.763897,1.028160,1,0,38.2132,0,0,0,38.2132,0
66.0712,2.55334,0,0,1.85357,0.103759,0.36288,3.6288,61.308,0.511891,0,0,0.957087,0.275989,0.169208,0.66528,12.849,1,0.48794,0.36288,0,31.7666,4.97421,26.6673,0.84672,12.849,0.84672,3695.15,0,36.966,0.308648,0.741226,1.99794,5.40656,1.31603,6.52105,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.76939,0.741226,1.028160,1,0,33.3576,0,0,0,33.3576,0
64.7758,2.60595,0,0,1.76037,0.0869064,0.36288,3.6288,61.308,0.540251,0,0,0.923875,0.304845,0.078779,0.66528,12.849,1,0.506784,0.36288,0,30.4804,5.42828,24.9082,0.84672,12.849,0.84672,3695.15,0,36.966,0.325747,0.701628,1.99824,5.07564,1.46221,5.98755,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.72979,0.701628,1.028160,1,0,30.9745,0,0,0,30.9745,0
63.5281,2.59788,0,0,1.79012,0.0770019,0.36288,3.6288,61.308,0.540429,0,0,0.903554,0.31407,0.0490548,0.66528,12.849,1,0.515319,0.36288,0,31.9911,5.65729,26.1813,0.84672,12.849,0.84672,3695.15,0,36.966,0.325855,0.592497,2.04675,4.39658,1.51974,5.19024,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.62066,0.592497,1.028160,1,0,31.4206,0,0,0,31.4206,0
62.129,2.58985,0,0,1.62985,0.0762289,0.36288,3.6288,61.308,0.540608,0,0,0.857788,0.31407,0.00311037,0.66528,12.849,1,0.523816,0.36288,0,29.1555,5.65729,23.3373,0.84672,12.849,0.84672,3695.15,0,36.966,0.325962,0.343103,2.04706,4.10103,1.51974,4.64549,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.37126,0.343103,1.028160,1,0,27.9859,0,0,0,27.9859,0
61.0355,2.58047,0,0,1.91353,0.0637343,0.36288,3.6288,61.308,0.540786,0,0,1.07159,0.303489,0.227319,0.66528,12.849,1,0.533671,0.36288,0,30.4771,5.83215,24.4741,0.84672,12.849,0.84672,3695.15,0,36.966,0.32607,0.959144,2.04737,6.2295,1.56758,7.34236,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.9873,0.959144,1.028160,1,0,32.0438,0,0,0,32.0438,0
60.0626,2.51499,0,0,1.96324,0.0582577,0.36288,3.6288,61.308,0.535244,0,0,1.08073,0.283337,0.262145,0.66528,12.849,1,0.529447,0.36288,0,31.3378,5.89082,25.2804,0.84672,12.849,0.84672,3695.15,0,36.966,0.322728,1.02571,2.04768,5.26019,1.59652,6.41433,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.05387,1.02571,1.028160,1,0,31.9569,0,0,0,31.9569,0
58.6761,2.5083,0,0,1.56601,0.0813485,0.36288,3.6288,61.308,0.535421,0,0,0.872061,0.307184,0.0294555,0.66528,12.849,1,0.536593,0.36288,0,21.4346,5.86297,15.3979,0.84672,12.849,0.84672,3695.15,0,36.966,0.322835,0.527014,2.02775,4.84062,1.44736,5.62519,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.55517,0.527014,1.028160,1,0,21.0526,0,0,0,21.0526,0
57.4889,2.49827,0,0,1.74984,0.0758851,0.36288,3.6288,61.308,0.535599,0,0,1.07163,0.309774,0.226254,0.66528,12.849,1,0.547077,0.36288,0,27.2751,5.93775,21.1532,0.84672,12.849,0.84672,3695.15,0,36.966,0.322942,0.924834,2.02806,5.13801,1.4623,6.30566,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.95299,0.924834,1.028160,1,0,27.6851,0,0,0,27.6851,0
55.944,2.48942,0,0,1.38243,0.0750125,0.36288,3.6288,61.2447,0.535777,0,0,0.782248,0.309774,0,0.66528,12.849,1,0.556395,0.36288,0,28.147,5.93775,22.0158,0.84672,12.849,0.84672,3695.15,0,36.966,0.32305,0.370984,2.02836,4.07121,1.4623,4.68521,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.39914,0.370984,1.028160,1,0,26.701,0,0,0,26.701,0
54.7421,2.4773,0,0,1.71218,0.073877,0.36288,3.6288,61.308,0.535746,0,0,1.30139,0.30965,0.392692,0.66528,12.849,1,0.568976,0.36288,0,24.9448,5.93775,18.801,0.84672,12.849,0.84672,3695.15,0,36.966,0.323365,1.46734,2.02867,6.11789,1.4623,7.82824,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.4955,1.46734,1.028160,1,0,27.0219,0,0,0,27.0219,0
53.3214,2.39226,0,0,1.46478,0.130416,0.36288,3.6288,61.308,0.479475,0,0,0.990446,0.302888,0.208083,0.66528,12.849,1,0.561509,0.36288,0,26.9775,5.25457,21.5243,0.84672,12.849,0.84672,3695.15,0,36.966,0.289102,0.573877,2.02898,6.65296,1.35323,7.61349,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.60204,0.573877,1.028160,1,0,29.3459,0,0,0,29.3459,0
52.1733,2.38057,0,0,1.74661,0.151191,0.36288,3.6288,61.308,0.479644,0,0,1.14125,0.300133,0.361471,0.66528,12.849,1,0.573652,0.36288,0,24.5732,4.9813,19.3811,0.84672,12.849,0.84672,3695.15,0,36.966,0.289204,0.679458,1.9417,7.2671,1.3096,8.28945,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.70762,0.679458,1.028160,1,0,28.032,0,0,0,28.032,0
50.7264,2.37079,0,0,1.43619,0.149418,0.36288,3.6288,61.308,0.479813,0,0,1.5951,0.300133,0.815153,0.66528,12.849,1,0.583868,0.36288,0,23.8548,4.9813,18.6525,0.84672,12.849,0.84672,3695.15,0,36.966,0.289306,1.88516,1.94199,8.20498,1.3096,10.4332,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.91332,1.88516,1.028160,1,0,29.9009,0,0,0,29.9009,0
49.0502,2.35786,0,0,1.19168,0.147183,0.36288,3.6288,61.308,0.479983,0,0,0.857935,0.300133,0.0778186,0.66528,12.849,1,0.597246,0.36288,0,22.8563,4.9813,17.6407,0.84672,12.849,0.84672,3695.15,0,36.966,0.289408,0.480064,1.94228,6.11052,1.3096,6.93386,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.50822,0.480064,1.028160,1,0,24.6523,0,0,0,24.6523,0
47.1998,2.49002,0,0,1.1824,0.179907,0.36288,3.6288,61.2652,0.526318,0,0,0.730801,0.247277,0,0.66528,12.849,1,0.652276,0.36288,0,21.2605,4.55803,16.4131,0.84672,12.849,0.84672,3695.15,0,36.966,0.317346,0.367165,1.94258,5.48053,1.16527,6.30766,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.39533,0.367165,1.028160,1,0,22.7208,0,0,0,22.7208,0
45.6373,2.47029,0,0,1.47889,0.208222,0.36288,3.6288,61.308,0.526356,0,0,0.892311,0.168154,0.155007,0.66528,12.849,1,0.672478,0.36288,0,38.9169,4.22657,34.3807,0.84672,12.849,0.84672,3695.15,0,36.966,0.317591,0.944058,2.03504,5.64517,1.03157,7.2751,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.97222,0.944058,1.028160,1,0,41.8108,0,0,0,41.8108,0
45.5581,2.4527,0,0,2.941,0.20464,0.36288,3.6288,61.308,0.52667,0,0,1.6582,0.168199,0.963332,0.66528,12.849,1,0.690548,0.36288,0,57.3952,4.22657,52.8409,0.84672,12.849,0.84672,3695.15,0,36.966,0.317559,2.0842,2.03534,11.545,1.03157,14.3155,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.11236,2.0842,1.028160,1,0,68.1197,0,0,0,68.1197,0
44.7367,2.45213,0,0,2.19807,0.204459,0.36288,3.6288,61.308,0.526847,0,0,1.7441,0.168199,1.04905,0.66528,12.849,1,0.691588,0.36288,0,40.3091,4.22657,35.7539,0.84672,12.849,0.84672,3695.15,0,36.966,0.317665,2.39535,2.03565,9.00418,1.03157,12.0859,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.42351,2.39535,1.028160,1,0,48.8889,0,0,0,48.8889,0
44.7311,2.25868,0,0,2.85155,0.235579,0.36288,3.6288,61.308,0.409657,0,0,1.31228,0.181996,0.720628,0.66528,12.849,1,0.648724,0.36288,0,53.8513,4.45853,49.1069,0.84672,12.849,0.84672,3695.15,0,36.966,0.247005,1.48868,2.03596,15.509,1.08572,17.7009,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.51684,1.48868,1.028160,1,0,67.5284,0,0,0,67.5284,0
43.8499,2.25895,0,0,1.95898,0.218329,0.36288,3.6288,61.308,0.409816,0,0,1.09009,0.209676,0.4706,0.66528,12.849,1,0.648884,0.36288,0,60.3982,3.70514,56.407,0.84672,12.849,0.84672,3695.15,0,36.966,0.247101,1.11112,1.84654,9.78368,0.883139,11.6111,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.13928,1.11112,1.028160,1,0,68.4887,0,0,0,68.4887,0
