0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
43.4982,2.24921,0,0,2.47657,0.216152,0.36288,3.6288,61.308,0.409974,0,0,1.36704,0.209676,0.747388,0.66528,12.849,1,0.659068,0.36288,0,64.0556,3.70514,60.0543,0.84672,12.849,0.84672,3695.15,0,36.966,0.247196,1.70684,1.84682,11.6577,0.883139,14.081,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.735,1.70684,1.028160,1,0,74.8827,0,0,0,74.8827,0
43.1977,2.24543,0,0,2.52303,0.215283,0.36288,3.6288,61.308,0.410133,0,0,1.91786,0.209676,1.29805,0.66528,12.849,1,0.663282,0.36288,0,73.7597,3.70514,69.7541,0.84672,12.849,0.84672,3695.15,0,36.966,0.247292,2.59391,1.8471,14.7326,0.883139,18.0432,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.62207,2.59391,1.028160,1,0,89.0953,0,0,0,89.0953,0
43.4834,2.24222,0,0,3.11202,0.221221,0.36288,3.6288,61.308,0.410292,0,0,2.23639,0.204563,1.62154,0.66528,12.849,1,0.66694,0.36288,0,80.784,3.78484,76.6951,0.84672,12.849,0.84672,3695.15,0,36.966,0.247388,2.59208,1.84738,15.535,0.90335,18.8237,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.62024,2.59208,1.028160,1,0,97.1403,0,0,0,97.1403,0
45.5051,2.2775,0,0,4.90997,0.24789,0.36288,3.6288,61.308,0.426274,0,0,2.75222,0.199149,2.1268,0.66528,12.849,1,0.672984,0.36288,0,94.9977,4.25755,90.43,0.84672,12.849,0.84672,3695.15,0,36.966,0.257024,3.1172,1.84766,19.1088,1.09037,22.7263,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.14536,3.1172,1.028160,1,0,115.283,0,0,0,115.283,0
46.2445,2.34033,0,0,3.71943,0.27675,0.36288,3.6288,61.308,0.444612,0,0,1.97708,0.147847,1.38462,0.66528,12.849,1,0.660827,0.36288,0,73.3606,3.29217,69.7705,0.84672,12.849,0.84672,3695.15,0,36.966,0.268082,2.68215,1.87519,15.1762,0.708082,18.7573,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.71031,2.68215,1.028160,1,0,89.9124,0,0,0,89.9124,0
46.8309,2.30961,0,0,3.53788,0.279045,0.36288,3.6288,61.308,0.426579,0,0,2.12108,0.147847,1.54665,0.66528,12.849,1,0.641722,0.36288,0,74.9715,3.29217,71.4005,0.84672,12.849,0.84672,3695.15,0,36.966,0.257208,3.07643,1.9074,14.8205,0.708082,18.839,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.10459,3.07643,1.028160,1,0,91.7862,0,0,0,91.7862,0
47.1176,2.2768,0,0,3.20722,0.280866,0.36288,3.6288,61.308,0.408541,0,0,1.77947,0.147847,1.22308,0.66528,12.849,1,0.624685,0.36288,0,51.1531,3.29217,47.5991,0.84672,12.849,0.84672,3695.15,0,36.966,0.246332,2.30278,1.87573,12.3947,0.708082,15.6188,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.33094,2.30278,1.028160,1,0,64.441,0,0,0,64.441,0
48.0433,2.37243,0,0,3.95137,0.290317,0.36288,3.6288,61.308,0.471164,0,0,2.10776,0.145863,1.49074,0.66528,12.849,1,0.646965,0.36288,0,83.3058,3.30141,79.7203,0.84672,12.849,0.84672,3695.15,0,36.966,0.284091,3.07676,1.84405,15.1144,0.713935,19.0372,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.10492,3.07676,1.028160,1,0,100.248,0,0,0,100.248,0
50.0407,2.38261,0,0,5.02942,0.28652,0.36288,3.6288,61.308,0.471323,0,0,1.68512,0.168639,1.04516,0.66528,12.849,1,0.63722,0.36288,0,88.0295,2.84151,84.9137,0.84672,12.849,0.84672,3695.15,0,36.966,0.284187,2.49298,1.9437,9.64941,0.862897,12.939,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.52114,2.49298,1.028160,1,0,98.8978,0,0,0,98.8978,0
51.4699,2.40319,0,0,4.48799,0.292745,0.36288,3.6288,61.308,0.471482,0,0,1.72149,0.168639,1.08137,0.66528,12.849,1,0.61707,0.36288,0,83.3414,2.84151,80.2457,0.84672,12.849,0.84672,3695.15,0,36.966,0.284283,2.50531,1.94398,9.64941,0.862897,12.9515,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.53347,2.50531,1.028160,1,0,94.2786,0,0,0,94.2786,0
53.141,2.41725,0,0,4.72889,0.277684,0.36288,3.6288,61.308,0.471641,0,0,1.79123,0.196463,1.12312,0.66528,12.849,1,0.603445,0.36288,0,84.1277,4.01265,79.8745,0.84672,12.849,0.84672,3695.15,0,36.966,0.284379,2.66412,1.94426,10.7477,1.26195,13.8098,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.69228,2.66412,1.028160,1,0,94.8074,0,0,0,94.8074,0
55.5354,2.1245,0,0,5.14562,0.263754,0.36288,3.6288,61.308,0.314624,0,0,1.83407,0.206057,1.31339,0.66528,12.849,1,0.513684,0.36288,0,91.9417,3.77613,88.0148,0.84672,12.849,0.84672,3695.15,0,36.966,0.189704,2.92175,1.94454,12.0164,1.10881,15.5842,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.94991,2.92175,1.028160,1,0,104.912,0,0,0,104.912,0
59.5939,2.14279,0,0,6.87327,0.309168,0.36288,3.6288,61.308,0.314761,0,0,2.22782,0.240987,1.67207,0.66528,12.849,1,0.495768,0.36288,0,141.071,3.81528,137.123,0.84672,12.849,0.84672,3695.15,0,36.966,0.189787,2.24596,1.6784,10.3323,1.10588,12.961,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.27412,2.24596,1.028160,1,0,151.756,0,0,0,151.756,0
64.3085,2.17087,0,0,7.57011,0.321702,0.36288,3.6288,61.308,0.314897,0,0,4.04241,0.240987,3.48653,0.66528,12.849,1,0.468061,0.36288,0,147.75,3.81528,143.83,0.84672,12.849,0.84672,3695.15,0,36.966,0.189869,4.04345,1.67864,15.7925,1.10588,20.2189,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.07161,4.04345,1.028160,1,0,167.535,0,0,0,167.535,0
66.4128,2.32039,0,0,5.12231,0.334724,0.36288,3.6288,61.308,0.367472,0,0,1.94318,0.240987,1.33472,0.66528,12.849,1,0.46362,0.36288,0,103.493,3.81528,99.5765,0.84672,12.849,0.84672,3695.15,0,36.966,0.221569,2.40424,1.67888,9.71205,1.10588,12.4677,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.4324,2.40424,1.028160,1,0,113.379,0,0,0,113.379,0
69.3043,2.21177,0,0,5.80943,0.343317,0.36288,3.6288,61.308,0.315171,0,0,4.09018,0.233059,3.54195,0.66528,12.849,1,0.427915,0.36288,0,137.455,3.80011,133.589,0.84672,12.849,0.84672,3695.15,0,36.966,0.190034,5.87523,1.77117,21.5711,1.08764,27.9398,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.90339,5.87523,1.028160,1,0,165.071,0,0,0,165.071,0
71.0131,2.47728,0,0,4.87867,0.32974,0.36288,3.6288,61.308,0.426536,0,0,3.6742,0.157615,3.09005,0.66528,12.849,1,0.459288,0.36288,0,105.367,3.10059,102.17,0.84672,12.849,0.84672,3695.15,0,36.966,0.257182,3.71145,1.67936,13.2722,0.895913,17.5099,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.73961,3.71145,1.028160,1,0,122.77,0,0,0,122.77,0
72.29,2.487,0,0,5.28421,0.309643,1.21064,3.6288,61.308,0.426689,0,0,4.55842,0.19311,3.93862,0.66528,12.849,1,0.449994,1.21064,0,117.96,3.89382,114.827,0.84672,12.849,0.84672,3695.15,0,36.966,0.257274,3.80926,1.87291,11.2803,1.14558,15.5596,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.83742,3.80926,1.028160,1,0,134.325,0,0,0,134.325,0
72.29,2.53658,0,0,5.89745,0.312673,3.0482,3.6288,61.308,0.445034,0,0,5.75344,0.19311,5.11529,0.66528,12.849,1,0.450857,3.0482,0,125.277,3.89382,123.981,0.84672,12.849,0.84672,3695.15,0,36.966,0.268336,4.72882,1.87318,11.6243,1.14558,16.8123,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.75698,4.72882,1.028160,1,0,145.909,0,0,0,145.909,0
72.29,2.53694,0,0,7.36456,0.312673,4.51495,3.6288,61.308,0.44519,0,0,6.97308,0.19311,6.33479,0.66528,12.849,1,0.450922,4.51495,0,107.218,3.89382,107.388,0.84672,12.849,0.84672,3695.15,0,36.966,0.26843,6.29502,1.90535,15.3303,1.14558,22.1167,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.32318,6.29502,1.028160,1,0,135.84,0,0,0,135.84,0
72.29,2.50233,0,0,7.3097,0.266835,4.54053,3.6288,61.308,0.429025,0,0,5.83801,0.175184,5.2338,0.66528,12.849,1,0.444771,4.54053,0,169.646,3.89064,169.851,0.84672,12.849,0.84672,3695.15,0,36.966,0.258683,4.82019,1.90562,19.3887,1.09955,24.7563,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.84835,4.82019,1.028160,1,0,199.841,0,0,0,199.841,0
72.29,2.50269,0,0,4.48341,0.211389,1.76933,3.6288,61.308,0.429178,0,0,1.64035,0.181172,1.03,0.66528,12.849,1,0.444834,1.76933,0,89.4007,4.12335,86.6018,0.84672,12.849,0.84672,3695.15,0,36.966,0.258775,2.03544,1.87797,7.39886,1.05086,10.0026,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.0636,2.03544,1.028160,1,0,97.6344,0,0,0,97.6344,0
72.29,2.50305,0,0,3.74085,0.211389,1.02642,3.6288,61.308,0.429331,0,0,1.48675,0.181172,0.876251,0.66528,12.849,1,0.444898,1.02642,0,72.2943,4.12335,68.7525,0.84672,12.849,0.84672,3695.15,0,36.966,0.258868,1.61038,1.87824,5.88034,1.05086,8.05922,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.63854,1.61038,1.028160,1,0,77.688,0,0,0,77.688,0
72.29,2.50341,0,0,3.3168,0.211389,0.602007,3.6288,61.308,0.429484,0,0,1.35046,0.181172,0.739802,0.66528,12.849,1,0.444961,0.602007,0,62.6401,4.12335,58.6738,0.84672,12.849,0.84672,3695.15,0,36.966,0.25896,1.27577,1.8785,5.08506,1.05086,6.92951,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.30393,1.27577,1.028160,1,0,66.3431,0,0,0,66.3431,0
72.1029,2.62253,0,0,3.00534,0.207068,0.36288,3.6288,61.308,0.487544,0,0,1.2108,0.175483,0.547774,0.66528,12.849,1,0.466136,0.36288,0,55.191,4.00539,51.0824,0.84672,12.849,0.84672,3695.15,0,36.966,0.293967,1.06652,1.87877,4.65108,1.02094,6.28147,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.09468,1.06652,1.028160,1,0,57.9116,0,0,0,57.9116,0
72.29,2.62188,0,0,3.33879,0.151481,0.378282,3.6288,61.308,0.487705,0,0,1.09505,0.248025,0.35932,0.66528,12.849,1,0.467229,0.378282,0,57.173,4.63754,52.4465,0.84672,12.849,0.84672,3695.15,0,36.966,0.294065,1.14788,1.97697,5.59435,1.16057,7.26456,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.17604,1.14788,1.028160,1,0,60.0704,0,0,0,60.0704,0
72.2106,2.62328,0,0,3.05841,0.151697,0.36288,3.6288,61.308,0.487867,0,0,1.00168,0.248025,0.265786,0.66528,12.849,1,0.466269,0.36288,0,51.3007,4.63754,46.5598,0.84672,12.849,0.84672,3695.15,0,36.966,0.294162,0.933647,1.97725,5.34359,1.16057,6.79975,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.96181,0.933647,1.028160,1,0,53.6253,0,0,0,53.6253,0
71.9572,2.62322,0,0,2.84114,0.108442,0.36288,3.6288,61.308,0.488028,0,0,0.958928,0.276355,0.194544,0.66528,12.849,1,0.466771,0.36288,0,45.3897,4.95884,40.327,0.84672,12.849,0.84672,3695.15,0,36.966,0.294259,0.865823,1.97753,5.10222,1.24267,6.40865,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.89398,0.865823,1.028160,1,0,46.9302,0,0,0,46.9302,0
71.5456,2.6222,0,0,2.67463,0.101054,0.36288,3.6288,61.308,0.48819,0,0,0.915849,0.281077,0.146582,0.66528,12.849,1,0.468233,0.36288,0,44.724,5.01239,39.6063,0.84672,12.849,0.84672,3695.15,0,36.966,0.294357,0.734331,1.97782,5.16809,1.25635,6.32954,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.76249,0.734331,1.028160,1,0,46.0824,0,0,0,46.0824,0
70.0862,2.59683,0,0,1.61595,0.115704,0.36288,3.6288,61.2708,0.5202,0,0,0.751913,0.268942,0,0.66528,12.849,1,0.466368,0.36288,0,31.7054,4.87236,26.7296,0.84672,12.849,0.84672,3695.15,0,36.966,0.313658,0.389413,1.9781,3.43988,1.2735,4.22023,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.41757,0.389413,1.028160,1,0,30.9498,0,0,0,30.9498,0
68.1776,2.58899,0,0,1.1636,0.120335,0.36288,3.6288,61.096,0.585673,0,0,0.674948,0.264025,0,0.66528,12.849,1,0.474643,0.36288,0,26.4426,4.81635,21.5145,0.84672,12.849,0.84672,3695.15,0,36.966,0.353349,0.30119,2.01264,2.81675,1.28037,3.49686,0.42336,36.966,0.42336,423.524,0,0.923262,0,0,1.22445,0.30119,1.028160,1,0,25.0114,0,0,0,25.0114,0
66.1818,2.57818,0,0,1.06385,0.118563,0.36288,3.6288,60.9447,0.546333,0,0,0.658748,0.263734,0,0.66528,12.849,1,0.485893,0.36288,0,26.0693,4.81635,21.1299,0.84672,12.849,0.84672,3695.15,0,36.966,0.330557,0.261274,2.01293,2.78212,1.28037,3.4454,0.42336,36.966,0.42336,423.524,0,0.98566,0,0,1.24693,0.261274,1.028160,1,0,24.5753,0,0,0,24.5753,0
64.1082,2.56627,0,0,0.972285,0.11671,0.36288,3.6288,60.6384,0.658839,0,0,0.61602,0.263481,0,0.66528,12.849,1,0.498234,0.36288,0,24.5205,4.81635,19.5688,0.84672,12.849,0.84672,3695.15,0,36.966,0.399619,0.261274,2.01321,2.64743,1.28037,3.24194,0.42336,36.966,0.42336,423.524,0,0.804358,0,0,1.06563,0.261274,1.028160,1,0,22.8107,0,0,0,22.8107,0
62.1335,2.39404,0,0,0.882084,0.0998925,0.36288,3.6288,60.3446,0.619558,0,0,0.624967,0.299223,0,0.66528,12.849,1,0.47983,0.36288,0,20.677,5.45142,15.1086,0.84672,12.849,0.84672,3695.15,0,36.966,0.377691,0.261274,2.0135,2.43636,1.43474,2.8987,0.42336,36.966,0.42336,423.524,0,0.751559,0,0,1.01283,0.261274,1.028160,1,0,18.0073,0,0,0,18.0073,0
60.0769,2.38175,0,0,0.780408,0.0924156,0.36288,3.6288,60.0169,0.626299,0,0,0.611394,0.312812,0,0.66528,12.849,1,0.492537,0.36288,0,22.8664,6.05105,16.6857,0.84672,12.849,0.84672,3695.15,0,36.966,0.383659,0.261274,1.88969,2.3703,1.46002,2.67759,0.42336,36.966,0.42336,423.524,0,0.7391,0,0,1.00037,0.261274,1.028160,1,0,19.3633,0,0,0,19.3633,0
57.9828,2.36819,0,0,0.727842,0.0908279,0.36288,3.6288,59.6131,0.633124,0,0,0.541537,0.31216,0,0.66528,12.849,1,0.5065,0.36288,0,18.0894,6.05105,11.8947,0.84672,12.849,0.84672,3695.15,0,36.966,0.389958,0.261274,1.88996,2.16353,1.46002,2.4648,0.42336,36.966,0.42336,423.524,0,0.726227,0,0,0.9875,0.261274,1.028160,1,0,14.3595,0,0,0,14.3595,0
55.8394,2.35356,0,0,0.66204,0.0890103,0.36288,3.6288,59.0898,0.720664,0,0,0.508671,0.311356,0,0.66528,12.849,1,0.521548,0.36288,0,16.6337,6.05105,10.424,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.89023,1.9801,1.46002,2.21436,0.42336,36.966,0.42336,423.524,0,0.605534,0,0,0.832939,0.227405,1.028160,1,0,12.6384,0,0,0,12.6384,0
53.6534,2.49373,0,0,0.749027,0.0784156,0.36288,3.6288,58.7881,0.615915,0,0,0.61843,0.304211,0,0.66528,12.849,1,0.573824,0.36288,0,17.1059,6.19254,10.7024,0.84672,12.849,0.84672,3695.15,0,36.966,0.385311,0.227405,1.8905,2.90294,1.49689,3.13864,0.42336,36.966,0.42336,423.524,0,0.899234,0,0,1.12664,0.227405,1.028160,1,0,13.8411,0,0,0,13.8411,0
51.1598,2.47523,0,0,0.444615,0.100074,0.36288,3.6288,58.0587,0.876338,0,0,0.467479,0.320529,0,0.66528,12.849,1,0.592771,0.36288,0,12.9577,6.43325,6.29453,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.04316,1.92459,1.44853,2.32326,0.42336,36.966,0.42336,423.524,0,0.601033,0,0,0.828438,0.227405,1.028160,1,0,8.61779,0,0,0,8.61779,0
48.5909,2.45248,0,0,0.348894,0.102425,0.36288,3.6288,57.1467,0.98251,0,0,0.396389,0.325838,0,0.66528,12.849,1,0.615951,0.36288,0,11.0765,6.45803,4.36538,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.04345,1.74701,1.43382,2.16068,0.42336,36.966,0.42336,423.524,0,0.495132,0,0,0.722537,0.227405,1.028160,1,0,6.52606,0,0,0,6.52606,0
46.0803,2.42708,0,0,0.378967,0.0996672,0.36288,3.6288,56.2695,0.954434,0,0,0.40109,0.32392,0,0.66528,12.849,1,0.641797,0.36288,0,10.5861,6.45803,3.84913,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.04374,1.8556,1.43382,2.24658,0.42336,36.966,0.42336,423.524,0,0.52348,0,0,0.727903,0.204422,1.028160,1,0,6.09571,0,0,0,6.09571,0
43.7937,2.40008,0,0,0.585339,0.108949,0.36288,3.6288,55.6229,0.810055,0,0,0.482443,0.318959,0,0.66528,12.849,1,0.669236,0.36288,0,17.0983,6.36897,10.423,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.04403,1.96102,1.4229,2.36321,0.42336,36.966,0.42336,423.524,0,0.668131,0,0,0.872554,0.204422,1.028160,1,0,12.7862,0,0,0,12.7862,0
41.9298,2.30098,0,0,0.94729,0.147305,0.36288,3.6288,55.5217,0.565597,0,0,0.732403,0.268016,0,0.66528,12.849,1,0.675105,0.36288,0,20.5222,5.80044,14.4096,0.84672,12.849,0.84672,3695.15,0,36.966,0.375886,0.204422,2.04432,3.28057,1.24185,3.91158,0.42336,36.966,0.42336,423.524,0,0.86883,0,0,1.07325,0.204422,1.028160,1,0,18.3212,0,0,0,18.3212,0
40.2142,2.27834,0,0,1.09168,0.166144,0.36288,3.6288,55.6526,0.482213,0,0,0.848448,0.23534,0,0.66528,12.849,1,0.698175,0.36288,0,20.9618,5.39626,15.2302,0.84672,12.849,0.84672,3695.15,0,36.966,0.321055,0.204422,1.95637,3.91071,1.11789,4.63256,0.42336,36.966,0.42336,423.524,0,1.0073,0,0,1.21173,0.204422,1.028160,1,0,19.8628,0,0,0,19.8628,0
38.3399,2.25609,0,0,0.907571,0.162813,0.36288,3.6288,56.1451,0.47029,0,0,1.19836,0.235543,0,0.66528,12.849,1,0.720852,0.36288,0,19.3634,5.39626,13.6092,0.84672,12.849,0.84672,3695.15,0,36.966,0.31238,1.10743,1.95665,4.43405,1.11789,6.06786,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.13559,1.10743,1.028160,1,0,19.6771,0,0,0,19.6771,0
36.3573,2.23001,0,0,0.769548,0.159298,0.36288,3.6288,56.0174,0.542015,0,0,0.650609,0.236303,0,0.66528,12.849,1,0.747352,0.36288,0,19.3363,5.39626,13.5556,0.84672,12.849,0.84672,3695.15,0,36.966,0.356863,0.216518,1.95693,3.27966,1.11789,3.97835,0.42336,36.966,0.42336,423.524,0,0.912211,0,0,1.12873,0.216518,1.028160,1,0,17.5339,0,0,0,17.5339,0
34.3808,2.30006,0,0,0.863568,0.177171,0.36288,3.6288,55.8201,0.582459,0,0,0.606788,0.221581,0,0.66528,12.849,1,0.812862,0.36288,0,17.3542,5.00871,11.8955,0.84672,12.849,0.84672,3695.15,0,36.966,0.384366,0.216518,1.95721,3.28221,1.03571,4.03585,0.42336,36.966,0.42336,423.524,0,0.887501,0,0,1.10402,0.216518,1.028160,1,0,15.9314,0,0,0,15.9314,0
32.5698,2.31967,0,0,1.07676,0.20514,0.36288,3.6288,54.9424,0.95576,0,0,0.314733,0.236706,0,0.66528,12.849,1,0.84672,0.36288,0,12.3211,4.13679,7.70044,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.01601,2.63358,0.996928,3.44583,0.42336,36.966,0.42336,423.524,0,0.507056,0,0,0.723574,0.216518,1.028160,1,0,11.1463,0,0,0,11.1463,0
30.6543,2.26709,0,0,0.915002,0.2006,0.36288,3.6288,54.2993,0.760957,0,0,0.35322,0.235345,0,0.66528,12.849,1,0.84672,0.36288,0,10.0719,4.13679,5.45128,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.05064,2.9272,0.996928,3.77407,0.42336,36.966,0.42336,423.524,0,0.670539,0,0,0.887058,0.216518,1.028160,1,0,9.22535,0,0,0,9.22535,0
30.6994,2.2145,0,0,2.8183,0.195757,0.36288,3.6288,54.7221,0.473213,0,0,1.13037,0.234349,0,0.66528,12.849,1,0.84672,0.36288,0,34.8956,4.13679,30.2749,0.84672,12.849,0.84672,3695.15,0,36.966,0.322155,1.80875,2.01659,6.96042,0.996928,9.46668,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.83691,1.80875,1.028160,1,0,39.7416,0,0,0,39.7416,0
30.3989,2.03341,0,0,2.314,0.218202,0.36288,3.6288,55.042,0.431668,0,0,0.963987,0.212488,0,0.66528,12.849,1,0.84672,0.36288,0,28.305,3.81031,24.0108,0.84672,12.849,0.84672,3695.15,0,36.966,0.291601,0.292723,1.98253,5.26325,0.904448,6.34246,0.42336,36.966,0.42336,423.524,0,0.94575,0,0,1.23847,0.292723,1.028160,1,0,30.3533,0,0,0,30.3533,0
30.4868,2.03382,0,0,2.70642,0.221842,0.36288,3.6288,55.8573,0.383524,0,0,1.42697,0.228124,0,0.66528,12.849,1,0.84672,0.36288,0,34.7727,4.14596,30.1429,0.84672,12.849,0.84672,3695.15,0,36.966,0.257573,1.81963,1.82922,6.34633,1.18802,8.54959,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.84779,1.81963,1.028160,1,0,38.6925,0,0,0,38.6925,0
30.2149,1.99224,0,0,2.30112,0.217907,0.36288,3.6288,56.0181,0.368821,0,0,0.766558,0.236934,0,0.66528,12.849,1,0.83965,0.36288,0,39.0501,4.27444,34.2989,0.84672,12.849,0.84672,3695.15,0,36.966,0.244083,1.1947,1.82948,4.00148,1.25583,5.52575,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.22286,1.1947,1.028160,1,0,39.8247,0,0,0,39.8247,0
29.6199,1.88393,0,0,1.86891,0.217118,0.36288,3.6288,56.081,0.31799,0,0,0.618055,0.237184,0,0.66528,12.849,1,0.801149,0.36288,0,30.1286,4.27444,25.4159,0.84672,12.849,0.84672,3695.15,0,36.966,0.20984,0.891423,1.79858,3.71263,1.25583,4.93697,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.91958,0.891423,1.028160,1,0,30.3529,0,0,0,30.3529,0
28.7816,1.87298,0,0,1.613,0.215392,0.36288,3.6288,56.1621,0.318266,0,0,0.636709,0.237281,0,0.66528,12.849,1,0.81249,0.36288,0,26.7965,4.27444,22.0725,0.84672,12.849,0.84672,3695.15,0,36.966,0.209786,0.915494,1.70534,8.04168,1.25583,9.1969,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.94365,0.915494,1.028160,1,0,31.2694,0,0,0,31.2694,0
28.8873,1.85662,0,0,2.51813,0.192938,0.36288,3.6288,56.52,0.318449,0,0,0.900634,0.224299,0,0.66528,12.849,1,0.82885,0.36288,0,53.0754,4.38633,48.2231,0.84672,12.849,0.84672,3695.15,0,36.966,0.209603,1.8012,1.70559,7.82893,1.20378,9.92233,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.82936,1.8012,1.028160,1,0,58.1455,0,0,0,58.1455,0
29.5009,1.92326,0,0,3.07629,0.176623,0.36288,3.6288,57.146,0.349808,0,0,1.13937,0.163607,0,0.66528,12.849,1,0.84672,0.36288,0,74.4781,2.98935,71.0049,0.84672,12.849,0.84672,3695.15,0,36.966,0.228786,2.37452,1.70559,6.968,0.776415,10.0429,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.40268,2.37452,1.028160,1,0,81.0478,0,0,0,81.0478,0
29.6694,1.92982,0,0,2.63934,0.178096,0.36288,3.6288,57.6351,0.351461,0,0,1.00484,0.164275,0,0.66528,12.849,1,0.840529,0.36288,0,42.3937,2.98935,38.9267,0.84672,12.849,0.84672,3695.15,0,36.966,0.22735,1.9453,1.76047,5.86517,0.776415,8.56718,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.97346,1.9453,1.028160,1,0,47.4939,0,0,0,47.4939,0
29.5954,1.93342,0,0,2.40752,0.185237,0.36288,3.6288,58.0391,0.352769,0,0,0.916782,0.159958,0,0.66528,12.849,1,0.83731,0.36288,0,38.2614,3.06297,34.724,0.84672,12.849,0.84672,3695.15,0,36.966,0.226259,1.6608,1.76071,5.25514,0.760151,7.69024,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.68896,1.6608,1.028160,1,0,42.4142,0,0,0,42.4142,0
