0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
29.523,1.93222,0,0,2.4366,0.213867,0.36288,3.6288,58.3377,0.353864,0,0,0.802889,0.150429,0,0.66528,12.849,1,0.838883,0.36288,0,33.7942,3.64428,29.6739,0.84672,12.849,0.84672,3695.15,0,36.966,0.225381,1.92562,1.76095,5.45717,0.878974,8.03939,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.95378,1.92562,1.028160,1,0,37.7133,0,0,0,37.7133,0
29.5532,2.19508,0,0,2.79807,0.209917,0.36288,3.6288,59.151,0.470408,0,0,1.40022,0.116492,0,0.66528,12.849,1,0.84672,0.36288,0,47.3132,2.92982,43.8996,0.84672,12.849,0.84672,3695.15,0,36.966,0.298076,3.11102,1.76119,6.29043,0.890991,9.97357,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.13918,3.11102,1.028160,1,0,53.8732,0,0,0,53.8732,0
30.3992,2.19549,0,0,3.61438,0.210002,0.36288,3.6288,59.9382,0.47308,0,0,1.37731,0.117102,0,0.66528,12.849,1,0.84672,0.36288,0,69.3093,2.92982,65.8956,0.84672,12.849,0.84672,3695.15,0,36.966,0.295648,3.42146,1.95812,6.9355,0.890991,11.1284,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.44962,3.42146,1.028160,1,0,77.0241,0,0,0,77.0241,0
30.5705,2.1959,0,0,2.94242,0.212397,0.36288,3.6288,60.7523,0.475631,0,0,1.40745,0.117693,0,0.66528,12.849,1,0.84672,0.36288,0,47.6556,2.92982,44.242,0.84672,12.849,0.84672,3695.15,0,36.966,0.293339,2.67696,1.95838,6.31649,0.890991,9.7675,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.70512,2.67696,1.028160,1,0,54.0095,0,0,0,54.0095,0
32.8158,2.19631,0,0,4.99939,0.194905,0.36288,3.6288,61.308,0.478226,0,0,2.19401,0.144221,1.01585,0.66528,12.849,1,0.84672,0.36288,0,101.335,3.9791,96.8724,0.84672,12.849,0.84672,3695.15,0,36.966,0.290987,4.0126,1.95865,15.0236,1.09845,19.6054,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.04076,4.0126,1.028160,1,0,117.494,0,0,0,117.494,0
34.034,1.90986,0,0,3.71403,0.223004,0.36288,3.6288,61.308,0.321686,0,0,1.09851,0.129017,0.647804,0.66528,12.849,1,0.747805,0.36288,0,59.2224,3.79798,55.0395,0.84672,12.849,0.84672,3695.15,0,36.966,0.193962,2.39739,1.95891,5.51687,1.15396,8.52526,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.42555,2.39739,1.028160,1,0,64.2125,0,0,0,64.2125,0
35.626,1.92955,0,0,4.09578,0.211351,0.36288,3.6288,61.308,0.321816,0,0,1.3703,0.139261,0.909219,0.66528,12.849,1,0.728471,0.36288,0,73.7073,3.42647,69.9153,0.84672,12.849,0.84672,3695.15,0,36.966,0.194041,2.95107,1.69079,7.29824,0.951064,10.795,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.97923,2.95107,1.028160,1,0,81.6195,0,0,0,81.6195,0
38.8583,1.95374,0,0,5.76438,0.215481,0.36288,3.6288,61.308,0.321946,0,0,2.51938,0.139261,2.05817,0.66528,12.849,1,0.704642,0.36288,0,113.282,3.42647,109.514,0.84672,12.849,0.84672,3695.15,0,36.966,0.194119,4.46472,1.69102,13.4423,0.951064,18.4528,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.49288,4.46472,1.028160,1,0,130.025,0,0,0,130.025,0
41.3711,1.99806,0,0,5.09763,0.223867,0.36288,3.6288,61.308,0.322076,0,0,1.54032,0.139261,1.07899,0.66528,12.849,1,0.660684,0.36288,0,112.618,3.42647,108.894,0.84672,12.849,0.84672,3695.15,0,36.966,0.194197,3.3164,1.69125,8.5409,0.951064,12.4033,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.34456,3.3164,1.028160,1,0,122.376,0,0,0,122.376,0
42.4478,2.02895,0,0,3.69595,0.227481,0.36288,3.6288,61.308,0.322206,0,0,1.43698,0.133311,0.981462,0.66528,12.849,1,0.630149,0.36288,0,73.827,4.01797,69.5417,0.84672,12.849,0.84672,3695.15,0,36.966,0.194276,4.88376,1.69148,7.44241,1.05405,12.7693,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.91192,4.88376,1.028160,1,0,83.2925,0,0,0,83.2925,0
42.4613,2.11609,0,0,2.69736,0.204853,0.36288,3.6288,61.308,0.361097,0,0,1.58059,0.160342,1.05915,0.66528,12.849,1,0.640543,0.36288,0,59.2223,4.62945,54.3152,0.84672,12.849,0.84672,3695.15,0,36.966,0.217726,2.74144,1.69171,8.70142,1.24255,11.6743,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.7696,2.74144,1.028160,1,0,67.0486,0,0,0,67.0486,0
42.0457,2.11653,0,0,2.26866,0.204885,0.36288,3.6288,61.308,0.361233,0,0,1.23205,0.160342,0.710472,0.66528,12.849,1,0.640472,0.36288,0,52.6929,4.62945,47.7859,0.84672,12.849,0.84672,3695.15,0,36.966,0.217807,1.70313,1.75815,6.52144,1.24255,8.52236,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.73129,1.70313,1.028160,1,0,57.0187,0,0,0,57.0187,0
41.4349,2.11197,0,0,2.06797,0.203896,0.36288,3.6288,61.308,0.361368,0,0,1.08688,0.160342,0.565167,0.66528,12.849,1,0.645409,0.36288,0,42.3261,4.62945,37.4141,0.84672,12.849,0.84672,3695.15,0,36.966,0.217889,1.45412,1.75839,4.98463,1.24255,6.7367,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.48228,1.45412,1.028160,1,0,44.716,0,0,0,44.716,0
40.8964,2.10499,0,0,2.08436,0.154991,0.36288,3.6288,61.308,0.361503,0,0,1.15333,0.177122,0.614703,0.66528,12.849,1,0.652759,0.36288,0,46.1938,4.63875,41.2651,0.84672,12.849,0.84672,3695.15,0,36.966,0.21797,1.91038,1.75862,5.09551,1.28069,7.26586,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.93854,1.91038,1.028160,1,0,49.1457,0,0,0,49.1457,0
40.2,2.06981,0,0,1.91376,0.177492,0.36288,3.6288,61.308,0.346576,0,0,1.18612,0.153253,0.686287,0.66528,12.849,1,0.6503,0.36288,0,47.7969,3.8826,43.6269,0.84672,12.849,0.84672,3695.15,0,36.966,0.20897,2.89003,1.75886,4.77522,1.19993,8.0152,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.91819,2.89003,1.028160,1,0,52.3284,0,0,0,52.3284,0
39.3519,2.06155,0,0,1.72133,0.145003,0.36288,3.6288,61.308,0.34671,0,0,0.983794,0.186388,0.450696,0.66528,12.849,1,0.658926,0.36288,0,42.8775,4.20867,38.3728,0.84672,12.849,0.84672,3695.15,0,36.966,0.20905,2.6101,1.73332,4.37383,1.22341,7.28478,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.63826,2.6101,1.028160,1,0,46.1082,0,0,0,46.1082,0
38.4838,2.05112,0,0,1.65882,0.11295,0.36288,3.6288,61.308,0.346843,0,0,1.02912,0.206007,0.476269,0.66528,12.849,1,0.669722,0.36288,0,41.0641,4.38165,36.3756,0.84672,12.849,0.84672,3695.15,0,36.966,0.209131,2.76255,1.73355,4.64436,1.23374,7.6976,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.79071,2.76255,1.028160,1,0,44.5495,0,0,0,44.5495,0
37.5056,2.04007,0,0,1.53662,0.11182,0.36288,3.6288,61.308,0.346976,0,0,0.955187,0.206007,0.402203,0.66528,12.849,1,0.68114,0.36288,0,37.4695,4.38165,32.7696,0.84672,12.849,0.84672,3695.15,0,36.966,0.209211,2.52893,1.73379,4.55819,1.23374,7.37795,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.55709,2.52893,1.028160,1,0,40.5498,0,0,0,40.5498,0
36.3461,2.12327,0,0,1.42973,0.103058,0.36288,3.6288,61.308,0.400555,0,0,0.855256,0.220569,0.234132,0.66528,12.849,1,0.727409,0.36288,0,31.2555,4.40955,26.4815,0.84672,12.849,0.84672,3695.15,0,36.966,0.241517,2.16639,1.73402,3.95588,1.14962,6.46515,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.19455,2.16639,1.028160,1,0,33.1807,0,0,0,33.1807,0
35.1288,2.10641,0,0,1.35233,0.10042,0.36288,3.6288,61.308,0.400695,0,0,0.734322,0.222997,0.11063,0.66528,12.849,1,0.744653,0.36288,0,27.7731,4.4142,22.9771,0.84672,12.849,0.84672,3695.15,0,36.966,0.241601,1.80927,1.82464,3.58091,1.1356,5.83761,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.83743,1.80927,1.028160,1,0,28.9254,0,0,0,28.9254,0
33.7899,2.0878,0,0,1.19587,0.084031,0.36288,3.6288,61.308,0.400836,0,0,0.689247,0.237162,0.0512499,0.66528,12.849,1,0.763651,0.36288,0,24.6884,4.57485,19.7127,0.84672,12.849,0.84672,3695.15,0,36.966,0.241686,1.64906,1.82488,3.49689,1.17665,5.5525,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.67722,1.64906,1.028160,1,0,25.3165,0,0,0,25.3165,0
32.4298,2.06615,0,0,1.13198,0.063085,0.36288,3.6288,61.308,0.400977,0,0,0.661262,0.256048,0.00423745,0.66528,12.849,1,0.785679,0.36288,0,22.8365,4.78905,17.6246,0.84672,12.849,0.84672,3695.15,0,36.966,0.241771,1.50729,1.82513,3.40432,1.23138,5.26359,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.53545,1.50729,1.028160,1,0,22.8924,0,0,0,22.8924,0
31.6198,2.04283,0,0,1.66507,0.0692922,0.36288,3.6288,61.308,0.401117,0,0,0.76737,0.219095,0.147158,0.66528,12.849,1,0.809389,0.36288,0,35.4256,4.34667,30.6325,0.84672,12.849,0.84672,3695.15,0,36.966,0.241856,1.9992,1.82538,4.18713,1.08562,6.68422,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.02736,1.9992,1.028160,1,0,37.4638,0,0,0,37.4638,0
31.1618,2.01019,0,0,1.98901,0.0739819,0.36288,3.6288,61.308,0.430652,0,0,0.806941,0.19138,0.184909,0.66528,12.849,1,0.81686,0.36288,0,44.1561,4.01488,39.6872,0.84672,12.849,0.84672,3695.15,0,36.966,0.259664,2.0479,1.82562,4.39226,0.976305,7.02981,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.07606,2.0479,1.028160,1,0,46.902,0,0,0,46.902,0
30.5509,2.00196,0,0,1.82123,0.0672872,0.36288,3.6288,61.308,0.430797,0,0,0.767992,0.213318,0.123877,0.66528,12.849,1,0.825473,0.36288,0,38.9401,4.29718,34.1804,0.84672,12.849,0.84672,3695.15,0,36.966,0.259751,1.92167,1.85748,4.26555,1.07935,6.70561,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.94983,1.92167,1.028160,1,0,41.0098,0,0,0,41.0098,0
29.8656,1.99061,0,0,1.71939,0.051208,0.36288,3.6288,61.308,0.430941,0,0,0.716705,0.268164,0.0176003,0.66528,12.849,1,0.837205,0.36288,0,34.634,5.00293,29.1568,0.84672,12.849,0.84672,3695.15,0,36.966,0.259839,1.8701,1.85774,4.06879,1.33696,6.19983,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.89826,1.8701,1.028160,1,0,35.3742,0,0,0,35.3742,0
29.0018,1.98148,0,0,1.53071,0.0501218,0.36288,3.6288,61.2658,0.431086,0,0,0.664256,0.2754,0,0.66528,12.849,1,0.84672,0.36288,0,33.1033,5.10885,27.5106,0.84672,12.849,0.84672,3695.15,0,36.966,0.259926,1.73787,1.85799,3.79763,1.36573,5.76783,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.76603,1.73787,1.028160,1,0,33.2784,0,0,0,33.2784,0
28.2257,2.04787,0,0,1.68045,0.0458665,0.36288,3.6288,61.2653,0.457323,0,0,0.775581,0.31873,0,0.66528,12.849,1,0.84672,0.36288,0,40.2951,5.74434,34.0669,0.84672,12.849,0.84672,3695.15,0,36.966,0.275936,1.64645,1.85824,3.6392,1.53835,5.3296,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.67461,1.64645,1.028160,1,0,39.3965,0,0,0,39.3965,0
27.3338,2.04827,0,0,1.56471,0.0453832,0.36288,3.6288,61.162,0.45747,0,0,0.672875,0.318729,0,0.66528,12.849,1,0.84672,0.36288,0,34.1187,5.74434,27.8905,0.84672,12.849,0.84672,3695.15,0,36.966,0.276026,1.86299,1.90332,3.67276,1.53835,5.6247,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.89115,1.86299,1.028160,1,0,33.5152,0,0,0,33.5152,0
26.3242,2.04866,0,0,1.44667,0.0448278,0.36288,3.6288,61.0101,0.457327,0,0,0.623989,0.318521,0,0.66528,12.849,1,0.84672,0.36288,0,32.7167,5.74434,26.4886,0.84672,12.849,0.84672,3695.15,0,36.966,0.276407,1.51115,1.90358,3.19345,1.53835,4.79342,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.53931,1.51115,1.028160,1,0,31.282,0,0,0,31.282,0
25.3499,2.04905,0,0,1.47881,0.0411792,0.36288,3.6288,60.9252,0.457047,0,0,0.692951,0.3208,0,0.66528,12.849,1,0.84672,0.36288,0,31.1171,5.81911,24.8142,0.84672,12.849,0.84672,3695.15,0,36.966,0.276925,1.8538,1.90383,3.94999,1.55329,5.87741,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.88196,1.8538,1.028160,1,0,30.6916,0,0,0,30.6916,0
23.9898,2.24286,0,0,1.2971,0.0514192,0.36288,3.6288,60.6219,0.55139,0,0,0.573626,0.325594,0,0.66528,12.849,1,0.84672,0.36288,0,25.0316,5.88255,18.6652,0.84672,12.849,0.84672,3695.15,0,36.966,0.334552,1.46218,1.90409,3.6498,1.52298,5.15854,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.49034,1.46218,1.028160,1,0,23.8238,0,0,0,23.8238,0
22.6241,2.24328,0,0,1.29198,0.051542,0.36288,3.6288,60.328,0.55051,0,0,0.594363,0.337713,0,0.66528,12.849,1,0.84672,0.36288,0,25.6983,5.99582,19.2186,0.84672,12.849,0.84672,3695.15,0,36.966,0.33569,1.73114,2.05782,3.06727,1.5224,4.99814,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.7593,1.73114,1.028160,1,0,24.2168,0,0,0,24.2168,0
21.0035,2.24369,0,0,1.03661,0.0505645,0.36288,3.6288,59.9086,0.549657,0,0,0.467365,0.337083,0,0.66528,12.849,1,0.84672,0.36288,0,30.2267,5.99582,23.747,0.84672,12.849,0.84672,3695.15,0,36.966,0.336802,1.18528,2.0581,2.54796,1.5224,3.93214,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.21344,1.18528,1.028160,1,0,27.6792,0,0,0,27.6792,0
19.5748,2.24411,0,0,1.22767,0.0494664,0.36288,3.6288,59.7375,0.548358,0,0,0.713424,0.336183,0,0.66528,12.849,1,0.84672,0.36288,0,25.9444,5.99582,19.4647,0.84672,12.849,0.84672,3695.15,0,36.966,0.338359,2.30151,2.05838,3.44561,1.5224,5.94474,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.32967,2.30151,1.028160,1,0,25.4095,0,0,0,25.4095,0
17.9761,2.24453,0,0,1.06565,0.0569199,0.36288,3.6288,59.7736,0.547919,0,0,0.896073,0.312056,0,0.66528,12.849,1,0.84672,0.36288,0,24.2223,5.39349,18.345,0.84672,12.849,0.84672,3695.15,0,36.966,0.339056,3.18313,2.05866,4.64128,1.40782,8.13619,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.21129,3.18313,1.028160,1,0,26.4812,0,0,0,26.4812,0
16.4087,2.15061,0,0,1.01272,0.0666264,0.36288,3.6288,59.6188,0.491263,0,0,0.616865,0.28044,0,0.66528,12.849,1,0.84672,0.36288,0,23.1587,4.59039,18.0844,0.84672,12.849,0.84672,3695.15,0,36.966,0.303813,2.03623,2.05893,4.08599,1.25504,6.62229,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.06439,2.03623,1.028160,1,0,24.7067,0,0,0,24.7067,0
14.6535,2.15102,0,0,0.823815,0.065134,0.36288,3.6288,59.3554,0.490927,0,0,0.50772,0.280163,0,0.66528,12.849,1,0.84672,0.36288,0,21.2664,4.59039,16.1922,0.84672,12.849,0.84672,3695.15,0,36.966,0.304395,1.36454,1.97033,3.69188,1.25504,5.46732,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.3927,1.36454,1.028160,1,0,21.6595,0,0,0,21.6595,0
13.3968,2.15142,0,0,1.3611,0.103478,0.36288,3.6288,59.4142,0.490247,0,0,0.768843,0.219795,0,0.66528,12.849,1,0.84672,0.36288,0,30.2768,3.75987,26.0331,0.84672,12.849,0.84672,3695.15,0,36.966,0.305321,2.01314,1.9706,4.89093,0.995453,7.57389,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.0413,2.01314,1.028160,1,0,33.607,0,0,0,33.607,0
13.7878,2.15183,0,0,3.03605,0.130362,0.36288,3.6288,59.9716,0.490585,0,0,1.22291,0.174938,0,0.66528,12.849,1,0.84672,0.36288,0,77.366,3.13698,73.7452,0.84672,12.849,0.84672,3695.15,0,36.966,0.305229,3.19658,1.97086,10.4548,0.800759,14.5162,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.22474,3.19658,1.028160,1,0,88.2614,0,0,0,88.2614,0
12.4831,2.07476,0,0,1.26441,0.131452,0.36288,3.6288,60.2381,0.440566,0,0,0.966807,0.259769,0,0.66528,12.849,1,0.84672,0.36288,0,48.4371,5.17482,42.7785,0.84672,12.849,0.84672,3695.15,0,36.966,0.271562,1.1238,1.97113,5.5678,1.17696,7.21421,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.15196,1.1238,1.028160,1,0,49.9927,0,0,0,49.9927,0
11.0128,2.07516,0,0,1.09546,0.127743,0.36288,3.6288,60.4744,0.441456,0,0,0.938053,0.260211,0,0.66528,12.849,1,0.84672,0.36288,0,33.4321,5.17482,27.7735,0.84672,12.849,0.84672,3695.15,0,36.966,0.270906,1.13638,1.89203,4.87336,1.17696,6.45391,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.16454,1.13638,1.028160,1,0,34.2274,0,0,0,34.2274,0
11.9847,2.07555,0,0,3.52134,0.110945,0.36288,3.6288,61.1544,0.442259,0,0,1.37294,0.250727,0,0.66528,12.849,1,0.84672,0.36288,0,62.7446,4.93482,57.326,0.84672,12.849,0.84672,3695.15,0,36.966,0.270338,1.97731,1.89229,10.3854,1.23062,12.754,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.00547,1.97731,1.028160,1,0,70.08,0,0,0,70.08,0
14.0758,2.07594,0,0,4.65972,0.129791,0.36288,3.6288,61.308,0.444279,0,0,1.96245,0.201297,1.16327,0.66528,12.849,1,0.84672,0.36288,0,98.4925,3.85718,94.1515,0.84672,12.849,0.84672,3695.15,0,36.966,0.268553,3.04589,1.89254,18.2245,1.00084,21.8936,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.07405,3.04589,1.028160,1,0,117.208,0,0,0,117.208,0
15.3538,1.8562,0,0,3.62732,0.130256,0.36288,3.6288,61.308,0.335734,0,0,1.28674,0.196316,0.754688,0.66528,12.849,1,0.84672,0.36288,0,59.2341,3.72108,55.0292,0.84672,12.849,0.84672,3695.15,0,36.966,0.202433,1.97141,1.8928,9.62461,0.973282,12.3131,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.99957,1.97141,1.028160,1,0,68.097,0,0,0,68.097,0
17.5025,1.85656,0,0,4.52235,0.15424,0.36288,3.6288,61.308,0.335866,0,0,1.35427,0.178949,0.839453,0.66528,12.849,1,0.84672,0.36288,0,71.8947,3.82893,67.582,0.84672,12.849,0.84672,3695.15,0,36.966,0.202512,1.81037,1.71667,10.4588,0.975137,12.8082,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.83853,1.81037,1.028160,1,0,81.2296,0,0,0,81.2296,0
19.7138,1.85693,0,0,4.59111,0.159977,0.36288,3.6288,61.308,0.335998,0,0,1.41734,0.178949,0.902393,0.66528,12.849,1,0.84672,0.36288,0,71.0545,3.82893,66.7417,0.84672,12.849,0.84672,3695.15,0,36.966,0.202592,1.88037,1.7169,10.2692,0.975137,12.6888,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.90853,1.88037,1.028160,1,0,80.3329,0,0,0,80.3329,0
23.9255,1.85729,0,0,6.59264,0.160807,0.36288,3.6288,61.308,0.33613,0,0,2.47615,0.187935,1.95208,0.66528,12.849,1,0.84672,0.36288,0,130.723,3.98491,126.254,0.84672,12.849,0.84672,3695.15,0,36.966,0.202671,3.17062,1.71713,17.1062,1.03853,20.7528,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.19878,3.17062,1.028160,1,0,148.959,0,0,0,148.959,0
27.4164,1.85766,0,0,5.86109,0.149658,0.36288,3.6288,61.308,0.336262,0,0,2.4802,0.223116,1.92082,0.66528,12.849,1,0.84672,0.36288,0,115.073,4.34948,110.24,0.84672,12.849,0.84672,3695.15,0,36.966,0.202751,3.56162,1.71737,16.5706,1.22163,20.4252,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.58978,3.56162,1.028160,1,0,132.586,0,0,0,132.586,0
28.1163,1.94275,0,0,3.17952,0.173931,0.36288,3.6288,61.308,0.368006,0,0,1.60677,0.176282,1.06248,0.66528,12.849,1,0.84672,0.36288,0,48.803,2.9211,45.3981,0.84672,12.849,0.84672,3695.15,0,36.966,0.221891,1.85533,1.7176,11.7967,0.728432,14.4193,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.88349,1.85533,1.028160,1,0,60.8799,0,0,0,60.8799,0
31.1033,1.9431,0,0,5.46859,0.17562,0.36288,3.6288,61.308,0.368135,0,0,2.66477,0.176282,2.12036,0.66528,12.849,1,0.84672,0.36288,0,105.951,2.9211,102.547,0.84672,12.849,0.84672,3695.15,0,36.966,0.221969,2.49465,1.77286,13.4001,0.728432,16.7172,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.52281,2.49465,1.028160,1,0,121.384,0,0,0,121.384,0
33.0817,1.9745,0,0,4.49857,0.182827,0.36288,3.6288,61.308,0.368263,0,0,3.1423,0.176282,2.59775,0.66528,12.849,1,0.815678,0.36288,0,80.7926,2.9211,77.4187,0.84672,12.849,0.84672,3695.15,0,36.966,0.222046,3.58103,1.77308,14.8776,0.728432,19.2813,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.60919,3.58103,1.028160,1,0,99.2978,0,0,0,99.2978,0
38.688,2.00989,0,0,8.18055,0.20151,0.36288,3.6288,61.308,0.368391,0,0,5.57502,0.166375,5.04025,0.66528,12.849,1,0.780644,0.36288,0,152.48,3.06834,148.994,0.84672,12.849,0.84672,3695.15,0,36.966,0.222124,6.23231,1.77331,18.0986,0.695906,25.1861,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.26047,6.23231,1.028160,1,0,179.221,0,0,0,179.221,0
39.9461,2.29942,0,0,4.13741,0.216959,0.36288,3.6288,61.308,0.487267,0,0,2.83875,0.181924,2.16956,0.66528,12.849,1,0.763681,0.36288,0,86.944,3.15393,83.3892,0.84672,12.849,0.84672,3695.15,0,36.966,0.2938,2.27821,1.77353,8.66367,0.864353,11.5573,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.30637,2.27821,1.028160,1,0,97.1161,0,0,0,97.1161,0
40.4931,2.31791,0,0,3.47553,0.247725,0.36288,3.6288,61.308,0.48741,0,0,1.98762,0.179683,1.32053,0.66528,12.849,1,0.745576,0.36288,0,52.7843,3.74209,48.6595,0.84672,12.849,0.84672,3695.15,0,36.966,0.293887,2.08988,1.97183,7.2468,1.05409,9.96053,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.11804,2.08988,1.028160,1,0,59.9405,0,0,0,59.9405,0
41.9925,2.32586,0,0,4.43743,0.249346,0.36288,3.6288,61.308,0.487554,0,0,2.11007,0.179683,1.44283,0.66528,12.849,1,0.738025,0.36288,0,75.7436,3.74209,71.6264,0.84672,12.849,0.84672,3695.15,0,36.966,0.293973,2.4583,1.97208,8.08989,1.05409,11.1722,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.48646,2.4583,1.028160,1,0,84.2414,0,0,0,84.2414,0
43.6127,2.34633,0,0,4.58325,0.25379,0.36288,3.6288,61.308,0.487697,0,0,2.23416,0.179683,1.56678,0.66528,12.849,1,0.717939,0.36288,0,82.2839,3.74209,78.1868,0.84672,12.849,0.84672,3695.15,0,36.966,0.29406,2.6682,1.97234,8.63508,1.05409,11.9275,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.69636,2.6682,1.028160,1,0,91.681,0,0,0,91.681,0
46.0411,2.06717,0,0,5.1035,0.245071,0.36288,3.6288,61.308,0.3284,0,0,2.38427,0.203427,1.85244,0.66528,12.849,1,0.609022,0.36288,0,73.459,4.269,68.9439,0.84672,12.849,0.84672,3695.15,0,36.966,0.198011,2.01511,1.97259,7.62316,1.2401,10.1727,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.04327,2.01511,1.028160,1,0,80.9691,0,0,0,80.9691,0
48.5864,2.09255,0,0,5.25004,0.249265,0.36288,3.6288,61.308,0.328523,0,0,2.63167,0.16167,2.14148,0.66528,12.849,1,0.583983,0.36288,0,74.431,3.97278,70.2371,0.84672,12.849,0.84672,3695.15,0,36.966,0.198085,2.43823,1.70258,8.15676,1.08577,11.0137,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.46639,2.43823,1.028160,1,0,83.3923,0,0,0,83.3923,0
