0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
51.1891,2.11702,0,0,5.33892,0.256339,0.36288,3.6288,61.308,0.328647,0,0,2.21569,0.16167,1.72538,0.66528,12.849,1,0.559859,0.36288,0,75.9505,3.97278,71.7808,0.84672,12.849,0.84672,3695.15,0,36.966,0.198159,1.68233,1.7028,7.20602,1.08577,9.30721,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.71049,1.68233,1.028160,1,0,82.8134,0,0,0,82.8134,0
53.4417,2.14004,0,0,5.01898,0.263527,0.36288,3.6288,61.308,0.32877,0,0,2.18685,0.16167,1.69641,0.66528,12.849,1,0.537173,0.36288,0,70.9049,3.97278,66.7578,0.84672,12.849,0.84672,3695.15,0,36.966,0.198234,1.54254,1.70301,6.81782,1.08577,8.77937,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.5707,1.54254,1.028160,1,0,77.2336,0,0,0,77.2336,0
55.8577,2.15857,0,0,5.21465,0.277203,0.36288,3.6288,61.308,0.328893,0,0,2.5726,0.177759,2.06595,0.66528,12.849,1,0.518986,0.36288,0,87.6969,3.85592,83.6848,0.84672,12.849,0.84672,3695.15,0,36.966,0.198308,1.93367,1.70323,8.69799,1.14103,10.9956,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.96183,1.93367,1.028160,1,0,96.7463,0,0,0,96.7463,0
59.5715,2.25664,0,0,6.61303,0.279664,0.36288,3.6288,61.308,0.368047,0,0,3.51588,0.176823,2.97101,0.66528,12.849,1,0.519098,0.36288,0,130.109,4.34763,125.605,0.84672,12.849,0.84672,3695.15,0,36.966,0.221916,3.44999,1.70345,11.3971,1.21576,15.1129,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.47815,3.44999,1.028160,1,0,143.689,0,0,0,143.689,0
61.277,2.28355,0,0,4.64194,0.290007,0.36288,3.6288,61.308,0.368175,0,0,2.62996,0.176823,2.08496,0.66528,12.849,1,0.49254,0.36288,0,88.5505,4.34763,84.0732,0.84672,12.849,0.84672,3695.15,0,36.966,0.221993,1.85342,1.77034,8.62125,1.21576,10.8073,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.88158,1.85342,1.028160,1,0,96.9654,0,0,0,96.9654,0
62.3865,2.29518,0,0,4.03206,0.264513,0.36288,3.6288,61.308,0.368303,0,0,2.16765,0.188347,1.611,0.66528,12.849,1,0.481269,0.36288,0,76.1288,4.40875,71.6016,0.84672,12.849,0.84672,3695.15,0,36.966,0.222071,1.55453,1.77056,7.07417,1.22935,8.94785,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.58269,1.55453,1.028160,1,0,82.1605,0,0,0,82.1605,0
63.2029,2.30257,0,0,3.76363,0.281795,0.36288,3.6288,61.308,0.368432,0,0,1.89846,0.197352,1.33267,0.66528,12.849,1,0.474232,0.36288,0,69.8069,4.63607,65.0595,0.84672,12.849,0.84672,3695.15,0,36.966,0.222148,1.3775,1.77079,6.62766,1.21935,8.33445,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.40566,1.3775,1.028160,1,0,74.7266,0,0,0,74.7266,0
64.2494,2.27614,0,0,3.92005,0.234531,0.36288,3.6288,61.308,0.353394,0,0,1.66237,0.217512,1.09147,0.66528,12.849,1,0.462734,0.36288,0,69.3636,4.02696,65.2368,0.84672,12.849,0.84672,3695.15,0,36.966,0.213081,1.37099,1.77101,6.07093,1.2053,7.79455,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.39915,1.37099,1.028160,1,0,74.1228,0,0,0,74.1228,0
64.8031,2.28271,0,0,3.43582,0.236531,0.36288,3.6288,61.308,0.35352,0,0,1.81846,0.217512,1.24743,0.66528,12.849,1,0.456511,0.36288,0,64.8587,4.02696,60.7382,0.84672,12.849,0.84672,3695.15,0,36.966,0.213157,1.59843,1.74528,6.38219,1.2053,8.30745,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.62659,1.59843,1.028160,1,0,70.293,0,0,0,70.293,0
65.1365,2.28626,0,0,3.22015,0.237589,0.36288,3.6288,61.308,0.353646,0,0,1.55614,0.217512,0.984983,0.66528,12.849,1,0.453314,0.36288,0,61.3915,4.02696,57.2741,0.84672,12.849,0.84672,3695.15,0,36.966,0.213233,1.10729,1.7455,6.04167,1.2053,7.47592,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.13545,1.10729,1.028160,1,0,65.735,0,0,0,65.735,0
66.0819,2.28849,0,0,3.81201,0.215218,0.36288,3.6288,61.308,0.353773,0,0,1.54617,0.229381,0.963017,0.66528,12.849,1,0.451433,0.36288,0,64.9439,4.96266,59.8926,0.84672,12.849,0.84672,3695.15,0,36.966,0.213309,1.21586,1.74572,7.95537,1.24218,9.46146,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.24402,1.21586,1.028160,1,0,70.3171,0,0,0,70.3171,0
66.4597,2.40302,0,0,3.30977,0.166042,0.36288,3.6288,61.308,0.407711,0,0,1.6248,0.206487,1.0106,0.66528,12.849,1,0.467244,0.36288,0,56.9583,4.67669,52.1773,0.84672,12.849,0.84672,3695.15,0,36.966,0.245832,1.45144,1.74595,6.45417,1.05614,8.34958,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.4796,1.45144,1.028160,1,0,61.5375,0,0,0,61.5375,0
66.4248,2.58139,0,0,3.06251,0.153133,0.36288,3.6288,61.308,0.484547,0,0,1.50939,0.193769,0.831075,0.66528,12.849,1,0.499074,0.36288,0,49.0113,4.28158,44.5936,0.84672,12.849,0.84672,3695.15,0,36.966,0.29216,1.27791,1.83717,6.03801,0.970654,7.89028,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.30607,1.27791,1.028160,1,0,53.3149,0,0,0,53.3149,0
65.9259,2.62547,0,0,2.64247,0.15309,0.36288,3.6288,61.308,0.503868,0,0,1.32341,0.193769,0.62577,0.66528,12.849,1,0.507862,0.36288,0,44.4429,4.28158,40.0163,0.84672,12.849,0.84672,3695.15,0,36.966,0.30381,1.09839,1.97172,5.56613,0.970654,7.36178,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.12655,1.09839,1.028160,1,0,48.0038,0,0,0,48.0038,0
65.1601,2.62258,0,0,2.37217,0.152484,0.36288,3.6288,61.308,0.504013,0,0,1.14946,0.193769,0.451675,0.66528,12.849,1,0.511143,0.36288,0,42.016,4.28158,37.5861,0.84672,12.849,0.84672,3695.15,0,36.966,0.303898,0.958452,2.00555,5.49834,0.970654,7.1878,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98661,0.958452,1.028160,1,0,45.2256,0,0,0,45.2256,0
64.1387,2.6179,0,0,2.09962,0.140285,0.36288,3.6288,61.308,0.504159,0,0,1.06983,0.216645,0.349027,0.66528,12.849,1,0.516227,0.36288,0,36.1632,4.4776,31.5322,0.84672,12.849,0.84672,3695.15,0,36.966,0.303985,0.607556,2.00581,4.32416,0.970549,5.66299,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.63572,0.607556,1.028160,1,0,37.5442,0,0,0,37.5442,0
62.9809,2.58799,0,0,1.91735,0.124235,0.36288,3.6288,61.2772,0.694354,0,0,0.910725,0.247147,0,0.66528,12.849,1,0.518457,0.36288,0,30.7519,4.73897,25.8574,0.84672,12.849,0.84672,3695.15,0,36.966,0.418664,0.30119,2.00606,2.99143,0.97041,3.90961,0.42336,36.966,0.42336,423.524,0,0.775293,0,0,1.07648,0.30119,1.028160,1,0,29.767,0,0,0,29.767,0
61.7223,2.58041,0,0,1.78547,0.100841,0.36288,3.6288,61.1739,0.709865,0,0,0.892495,0.285953,0,0.66528,12.849,1,0.526439,0.36288,0,29.2084,5.28189,23.7629,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.04106,2.866,1.15416,3.59081,0.42336,36.966,0.42336,423.524,0,0.755326,0,0,1.0166,0.261274,1.028160,1,0,27.3537,0,0,0,27.3537,0
60.2694,2.57185,0,0,1.57345,0.091572,0.36288,3.6288,61.012,0.712309,0,0,0.843635,0.293265,0,0.66528,12.849,1,0.535393,0.36288,0,26.8217,5.90586,20.7433,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.04132,2.86944,1.37854,3.37013,0.42336,36.966,0.42336,423.524,0,0.753123,0,0,1.0144,0.261274,1.028160,1,0,24.1134,0,0,0,24.1134,0
58.803,2.56153,0,0,1.5486,0.0905638,0.36288,3.6288,60.8669,0.683369,0,0,0.829967,0.291628,0,0.66528,12.849,1,0.5461,0.36288,0,25.0432,5.97366,18.8863,0.84672,12.849,0.84672,3695.15,0,36.966,0.41404,0.261274,2.04158,2.88324,1.40369,3.36836,0.42336,36.966,0.42336,423.524,0,0.791623,0,0,1.0529,0.261274,1.028160,1,0,22.2547,0,0,0,22.2547,0
57.8089,2.39167,0,0,1.83034,0.0698676,0.36288,3.6288,61.0672,0.520884,0,0,1.04423,0.32307,0,0.66528,12.849,1,0.522601,0.36288,0,25.1408,6.02217,18.959,0.84672,12.849,0.84672,3695.15,0,36.966,0.316346,0.261274,2.04184,2.73372,1.55275,3.16774,0.42336,36.966,0.42336,423.524,0,0.936161,0,0,1.19743,0.261274,1.028160,1,0,22.1267,0,0,0,22.1267,0
56.6666,2.38462,0,0,1.67439,0.0691957,0.36288,3.6288,61.1895,0.53568,0,0,0.981444,0.32348,0,0.66528,12.849,1,0.530021,0.36288,0,23.6381,6.02217,17.4488,0.84672,12.849,0.84672,3695.15,0,36.966,0.324265,0.261274,1.91626,2.78255,1.55275,3.08306,0.42336,36.966,0.42336,423.524,0,0.913671,0,0,1.17494,0.261274,1.028160,1,0,20.5318,0,0,0,20.5318,0
55.3752,2.37621,0,0,1.51607,0.0684236,0.36288,3.6288,61.2137,0.589779,0,0,0.937716,0.32373,0,0.66528,12.849,1,0.538799,0.36288,0,22.2625,6.02217,16.0644,0.84672,12.849,0.84672,3695.15,0,36.966,0.356299,0.227405,1.9165,2.58717,1.55275,2.82203,0.42336,36.966,0.42336,423.524,0,0.827764,0,0,1.05517,0.227405,1.028160,1,0,18.8865,0,0,0,18.8865,0
53.917,2.36631,0,0,1.32584,0.0548122,0.36288,3.6288,61.2127,0.600501,0,0,0.931072,0.331545,0,0.66528,12.849,1,0.549068,0.36288,0,21.1988,6.2465,14.7662,0.84672,12.849,0.84672,3695.15,0,36.966,0.362633,0.227405,1.91674,2.61485,1.59757,2.7988,0.42336,36.966,0.42336,423.524,0,0.810933,0,0,1.03834,0.227405,1.028160,1,0,17.565,0,0,0,17.565,0
52.6711,2.51188,0,0,1.67897,0.0501022,0.36288,3.6288,61.2856,0.684902,0,0,1.07791,0.320092,0,0.66528,12.849,1,0.598607,0.36288,0,26.2454,6.33468,19.675,0.84672,12.849,0.84672,3695.15,0,36.966,0.413608,0.227405,1.91699,2.90669,1.53922,3.09826,0.42336,36.966,0.42336,423.524,0,0.828541,0,0,1.05595,0.227405,1.028160,1,0,22.7732,0,0,0,22.7732,0
51.2814,2.50081,0,0,1.51501,0.0410326,0.36288,3.6288,60.7924,0.983472,0,0,0.811382,0.321169,0,0.66528,12.849,1,0.610067,0.36288,0,33.3043,6.47724,26.5798,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.07174,2.38717,1.60663,2.65634,0.42336,36.966,0.42336,423.524,0,0.520465,0,0,0.74787,0.227405,1.028160,1,0,29.2362,0,0,0,29.2362,0
50.1844,2.48791,0,0,1.79425,0.0404462,0.36288,3.6288,61.0846,0.626191,0,0,1.23854,0.320168,0,0.66528,12.849,1,0.623366,0.36288,0,28.5858,6.47724,21.8481,0.84672,12.849,0.84672,3695.15,0,36.966,0.380768,0.204422,2.07201,3.22817,1.60663,3.51721,0.42336,36.966,0.42336,423.524,0,0.920583,0,0,1.12501,0.204422,1.028160,1,0,25.3653,0,0,0,25.3653,0
48.8002,2.47737,0,0,1.4991,0.0431089,0.36288,3.6288,60.8722,0.821254,0,0,0.908954,0.300106,0,0.66528,12.849,1,0.634295,0.36288,0,26.0861,5.92271,19.892,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.07227,3.34453,1.39076,3.8071,0.42336,36.966,0.42336,423.524,0,0.683173,0,0,0.887596,0.204422,1.028160,1,0,23.6991,0,0,0,23.6991,0
47.6557,2.46344,0,0,1.71688,0.0350217,0.36288,3.6288,60.9432,0.693985,0,0,1.04201,0.277033,0,0.66528,12.849,1,0.64862,0.36288,0,21.2822,5.2175,15.779,0.84672,12.849,0.84672,3695.15,0,36.966,0.421438,0.204422,2.07253,3.84979,1.18183,4.52348,0.42336,36.966,0.42336,423.524,0,0.812609,0,0,1.01703,0.204422,1.028160,1,0,20.3025,0,0,0,20.3025,0
46.5885,2.37669,0,0,1.67843,0.00604441,0.36288,3.6288,61.1684,0.577386,0,0,1.09187,0.289246,0,0.66528,12.849,1,0.640806,0.36288,0,27.2137,5.30292,21.6328,0.84672,12.849,0.84672,3695.15,0,36.966,0.350222,0.204422,2.0728,3.25203,1.37905,3.79998,0.42336,36.966,0.42336,423.524,0,0.907891,0,0,1.11231,0.204422,1.028160,1,0,25.4328,0,0,0,25.4328,0
45.4869,2.36548,0,0,1.63269,0.00597376,0.36288,3.6288,61.2436,0.6452,0,0,1.0101,0.289658,0,0.66528,12.849,1,0.652394,0.36288,0,24.859,5.30292,19.2666,0.84672,12.849,0.84672,3695.15,0,36.966,0.389915,0.216518,1.98359,3.19543,1.37905,3.62657,0.42336,36.966,0.42336,423.524,0,0.800617,0,0,1.01714,0.216518,1.028160,1,0,22.8931,0,0,0,22.8931,0
45.9397,2.35346,0,0,3.28222,0.113105,0.36288,3.6288,61.308,0.503749,0,0,2.16645,0.183711,1.41462,0.66528,12.849,1,0.664799,0.36288,0,67.5903,3.84951,63.4389,0.84672,12.849,0.84672,3695.15,0,36.966,0.304057,0.43378,1.98384,8.05127,0.924764,9.24007,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.46194,0.43378,1.028160,1,0,74.0935,0,0,0,74.0935,0
48.2772,2.35888,0,0,5.17299,0.113679,0.36288,3.6288,61.308,0.504093,0,0,1.94467,0.183785,1.2568,0.66528,12.849,1,0.659763,0.36288,0,76.5069,3.84951,72.3606,0.84672,12.849,0.84672,3695.15,0,36.966,0.303946,0.682448,1.98409,5.23021,0.924764,6.66803,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.71061,0.682448,1.028160,1,0,80.2854,0,0,0,80.2854,0
47.5944,2.32282,0,0,2.19668,0.193771,0.36288,3.6288,61.308,0.451527,0,0,0.94773,0.209356,0.286847,0.66528,12.849,1,0.61822,0.36288,0,48.0905,4.69677,43.1384,0.84672,12.849,0.84672,3695.15,0,36.966,0.272251,0.616473,1.98434,4.89838,1.22023,6.00671,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.64463,0.616473,1.028160,1,0,49.432,0,0,0,49.432,0
46.9984,2.31613,0,0,2.28812,0.205091,0.36288,3.6288,61.308,0.451666,0,0,1.46188,0.213618,0.796595,0.66528,12.849,1,0.625283,0.36288,0,49.8881,4.83798,44.7878,0.84672,12.849,0.84672,3695.15,0,36.966,0.272335,1.19769,1.9047,5.3994,1.26947,6.95999,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.22585,1.19769,1.028160,1,0,52.5443,0,0,0,52.5443,0
46.1056,2.3102,0,0,2.00047,0.220278,0.36288,3.6288,61.308,0.451805,0,0,1.43585,0.219767,0.764275,0.66528,12.849,1,0.63159,0.36288,0,50.5097,4.3641,45.8769,0.84672,12.849,0.84672,3695.15,0,36.966,0.272418,1.01588,1.90494,5.68221,1.16868,7.16194,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.04404,1.01588,1.028160,1,0,53.8031,0,0,0,53.8031,0
47.0148,2.30092,0,0,3.80347,0.230382,0.36288,3.6288,61.308,0.451944,0,0,1.55016,0.224378,0.873841,0.66528,12.849,1,0.641237,0.36288,0,86.4631,4.00869,82.176,0.84672,12.849,0.84672,3695.15,0,36.966,0.272502,1.92116,1.90518,7.88367,1.09308,10.3444,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.94932,1.92116,1.028160,1,0,93.3943,0,0,0,93.3943,0
49.0465,2.33218,0,0,4.96235,0.235597,0.36288,3.6288,61.308,0.432128,0,0,1.76538,0.233058,1.10019,0.66528,12.849,1,0.637377,0.36288,0,83.9212,4.08351,79.5632,0.84672,12.849,0.84672,3695.15,0,36.966,0.260554,1.07793,1.90542,6.35318,1.09464,7.98134,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.10609,1.07793,1.028160,1,0,88.6447,0,0,0,88.6447,0
49.6806,2.3534,0,0,3.59345,0.243087,0.36288,3.6288,61.308,0.432264,0,0,1.90242,0.239568,1.23059,0.66528,12.849,1,0.616534,0.36288,0,61.1161,4.13963,56.7228,0.84672,12.849,0.84672,3695.15,0,36.966,0.260636,0.390087,1.88602,6.09388,1.0958,7.01355,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.41825,0.390087,1.028160,1,0,64.9669,0,0,0,64.9669,0
50.8086,2.35995,0,0,4.08711,0.236313,0.36288,3.6288,61.308,0.432401,0,0,2.27327,0.244387,1.59648,0.66528,12.849,1,0.610359,0.36288,0,77.2174,3.70203,73.2679,0.84672,12.849,0.84672,3695.15,0,36.966,0.260718,1.02589,1.88626,6.32262,1.03685,7.9372,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.05405,1.02589,1.028160,1,0,82.8016,0,0,0,82.8016,0
55.3009,2.37107,0,0,7.46371,0.237459,0.36288,3.6288,61.308,0.432537,0,0,3.5746,0.252712,2.88935,0.66528,12.849,1,0.59962,0.36288,0,116.902,4.05174,112.613,0.84672,12.849,0.84672,3695.15,0,36.966,0.260801,2.49853,1.8865,10.5214,1.05083,13.5948,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.52669,2.49853,1.028160,1,0,129.097,0,0,0,129.097,0
58.9048,2.4109,0,0,6.63186,0.254171,0.36288,3.6288,61.308,0.432673,0,0,2.98873,0.252135,2.30392,0.66528,12.849,1,0.560166,0.36288,0,140.241,4.21027,135.833,0.84672,12.849,0.84672,3695.15,0,36.966,0.260883,2.90248,1.88674,8.77644,1.06337,12.2414,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.93064,2.90248,1.028160,1,0,150.378,0,0,0,150.378,0
57.6136,2.51575,0,0,1.86488,0.277418,0.36288,3.6288,61.2803,0.608274,0,0,0.789388,0.208858,0,0.66528,12.849,1,0.548766,0.36288,0,36.0374,4.3189,31.5327,0.84672,12.849,0.84672,3695.15,0,36.966,0.366762,0.412474,1.88698,5.13985,0.913702,6.15884,0.42336,36.966,0.42336,423.524,0,0.80257,0,0,1.21504,0.412474,1.028160,1,0,37.6915,0,0,0,37.6915,0
57.3681,2.506,0,0,2.88228,0.258932,0.36288,3.6288,61.308,0.665632,0,0,0.927979,0.178966,0.055638,0.66528,12.849,1,0.558888,0.36288,0,74.5549,3.68697,70.6719,0.84672,12.849,0.84672,3695.15,0,36.966,0.401528,0.503194,1.94767,5.84235,0.745033,7.14665,0.42336,36.966,0.42336,423.524,0,0.710657,0,0,1.21385,0.503194,1.028160,1,0,77.8742,0,0,0,77.8742,0
56.5376,2.50434,0,0,2.29503,0.25831,0.36288,3.6288,60.99,0.889889,0,0,0.750859,0.178997,0,0.66528,12.849,1,0.560909,0.36288,0,57.3038,3.68697,53.4188,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.503194,1.9479,4.40141,0.745033,5.68412,0.42336,36.966,0.42336,423.524,0,0.46478,0,0,0.967974,0.503194,1.028160,1,0,59.1029,0,0,0,59.1029,0
55.2197,2.49792,0,0,1.79912,0.256205,0.36288,3.6288,60.478,1.0034,0,0,0.670049,0.178637,0,0.66528,12.849,1,0.56769,0.36288,0,32.8228,3.68697,28.931,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.503194,1.94813,3.67414,0.745033,4.95708,0.42336,36.966,0.42336,423.524,0,0.351484,0,0,0.854677,0.503194,1.028160,1,0,33.8881,0,0,0,33.8881,0
56.0222,2.50127,0,0,3.96091,0.29428,0.36288,3.6288,60.8498,0.492165,0,0,1.04395,0.179942,0,0.66528,12.849,1,0.582018,0.36288,0,74.2524,3.94812,70.0852,0.84672,12.849,0.84672,3695.15,0,36.966,0.300827,0.894542,1.94837,6.86021,0.968721,8.43357,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.9227,0.894542,1.028160,1,0,78.5187,0,0,0,78.5187,0
56.4148,2.50835,0,0,3.57719,0.313345,0.36288,3.6288,61.029,0.493444,0,0,0.853738,0.181122,0,0.66528,12.849,1,0.575305,0.36288,0,67.282,4.05258,63.017,0.84672,12.849,0.84672,3695.15,0,36.966,0.299765,0.773919,1.98483,8.18951,1.0582,9.5903,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.80208,0.773919,1.028160,1,0,72.6073,0,0,0,72.6073,0
56.3828,2.51191,0,0,3.1209,0.278092,0.36288,3.6288,61.0456,0.499029,0,0,0.708922,0.193258,0,0.66528,12.849,1,0.572112,0.36288,0,71.5986,4.12983,67.2596,0.84672,12.849,0.84672,3695.15,0,36.966,0.302268,0.608429,1.98507,7.94586,1.14052,9.09657,0.42336,36.966,0.42336,423.524,0,1.02029,0,0,1.62872,0.608429,1.028160,1,0,76.3561,0,0,0,76.3561,0
56.4319,2.51195,0,0,3.18737,0.263418,0.36288,3.6288,61.308,0.535459,0,0,0.996434,0.198051,0.000556642,0.66528,12.849,1,0.572445,0.36288,0,95.3977,4.16073,91.0274,0.84672,12.849,0.84672,3695.15,0,36.966,0.324246,0.608429,1.9853,7.02501,1.17345,8.12105,0.42336,36.966,0.42336,423.524,0,0.962099,0,0,1.57053,0.608429,1.028160,1,0,99.149,0,0,0,99.149,0
57.8919,2.19416,0,0,4.294,0.276965,0.36288,3.6288,61.308,0.334761,0,0,1.7823,0.197799,1.24974,0.66528,12.849,1,0.499589,0.36288,0,103.77,3.8056,99.8275,0.84672,12.849,0.84672,3695.15,0,36.966,0.201846,1.68808,1.98554,9.71525,1.09934,12.0877,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.71624,1.68808,1.028160,1,0,113.165,0,0,0,113.165,0
58.6738,2.20473,0,0,3.63594,0.286414,0.36288,3.6288,61.308,0.334878,0,0,1.53384,0.197566,1.0014,0.66528,12.849,1,0.489336,0.36288,0,128.081,3.66355,124.291,0.84672,12.849,0.84672,3695.15,0,36.966,0.201916,1.94735,1.71375,8.54988,1.06969,10.9394,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.97551,1.94735,1.028160,1,0,136.232,0,0,0,136.232,0
59.3971,2.21035,0,0,3.58507,0.2886,0.36288,3.6288,61.308,0.334994,0,0,1.55282,0.197566,1.02025,0.66528,12.849,1,0.484044,0.36288,0,73.5761,3.66355,69.7914,0.84672,12.849,0.84672,3695.15,0,36.966,0.201987,2.05154,1.71395,8.18467,1.06969,10.6785,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.0797,2.05154,1.028160,1,0,81.4901,0,0,0,81.4901,0
60.0938,2.21546,0,0,3.56565,0.290622,0.36288,3.6288,61.308,0.33511,0,0,1.42172,0.197566,0.889044,0.66528,12.849,1,0.479256,0.36288,0,110.572,3.66355,106.792,0.84672,12.849,0.84672,3695.15,0,36.966,0.202057,1.84634,1.71416,8.5072,1.06969,10.796,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.8745,1.84634,1.028160,1,0,118.477,0,0,0,118.477,0
60.4432,2.2203,0,0,3.20955,0.276953,0.36288,3.6288,61.308,0.335227,0,0,1.32583,0.182866,0.807733,0.66528,12.849,1,0.474735,0.36288,0,109.934,3.5737,106.249,0.84672,12.849,0.84672,3695.15,0,36.966,0.202127,1.53733,1.71436,6.80374,1.00557,8.84774,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.56549,1.53733,1.028160,1,0,115.904,0,0,0,115.904,0
61.7829,2.30404,0,0,4.24543,0.238821,0.36288,3.6288,61.308,0.374628,0,0,2.27629,0.215279,1.68639,0.66528,12.849,1,0.489793,0.36288,0,134.6,4.52949,129.944,0.84672,12.849,0.84672,3695.15,0,36.966,0.225884,3.40737,1.71457,11.3265,1.31759,14.905,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.43553,3.40737,1.028160,1,0,146.535,0,0,0,146.535,0
63.5911,2.31311,0,0,4.72575,0.241488,0.36288,3.6288,61.308,0.374749,0,0,1.94082,0.215279,1.35079,0.66528,12.849,1,0.481058,0.36288,0,144.834,4.52949,140.186,0.84672,12.849,0.84672,3695.15,0,36.966,0.225957,3.89797,1.78188,11.115,1.31759,15.2513,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.92613,3.89797,1.028160,1,0,156.788,0,0,0,156.788,0
64.4027,2.32477,0,0,3.74426,0.245089,0.36288,3.6288,61.308,0.37487,0,0,1.65103,0.215279,1.06088,0.66528,12.849,1,0.469734,0.36288,0,138.713,4.52949,134.076,0.84672,12.849,0.84672,3695.15,0,36.966,0.22603,3.77711,1.78209,7.83976,1.31759,11.8553,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.80527,3.77711,1.028160,1,0,146.992,0,0,0,146.992,0
64.513,2.32998,0,0,3.03314,0.229917,0.36288,3.6288,61.308,0.374991,0,0,1.47106,0.224794,0.87127,0.66528,12.849,1,0.464855,0.36288,0,104.709,4.64583,99.9612,0.84672,12.849,0.84672,3695.15,0,36.966,0.226103,3.01883,1.7823,5.92263,1.34049,9.15717,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.04699,3.01883,1.028160,1,0,109.99,0,0,0,109.99,0
