0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
64.0532,2.2988,0,0,2.3782,0.176375,0.36288,3.6288,61.308,0.359847,0,0,0.786741,0.205547,0.221347,0.66528,12.849,1,0.457849,0.36288,0,68.1981,2.86408,65.2391,0.84672,12.849,0.84672,3695.15,0,36.966,0.216972,1.45216,1.78251,3.91783,1.15041,5.78511,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.48032,1.45216,1.028160,1,0,71.2455,0,0,0,71.2455,0
63.3663,2.29633,0,0,2.14808,0.175721,0.36288,3.6288,61.308,0.359967,0,0,0.687148,0.205547,0.121635,0.66528,12.849,1,0.460642,0.36288,0,63.5636,2.86408,60.6018,0.84672,12.849,0.84672,3695.15,0,36.966,0.217044,1.00094,1.7566,3.66992,1.15041,5.06001,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.0291,1.00094,1.028160,1,0,65.7834,0,0,0,65.7834,0
63.1345,2.29245,0,0,2.58124,0.157733,0.36288,3.6288,61.308,0.360086,0,0,0.663984,0.214448,0.0894497,0.66528,12.849,1,0.464848,0.36288,0,68.4228,3.56586,64.7549,0.84672,12.849,0.84672,3695.15,0,36.966,0.217116,1.0803,1.75681,4.93013,1.17808,6.37205,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.10846,1.0803,1.028160,1,0,71.2164,0,0,0,71.2164,0
62.3535,2.29131,0,0,1.9867,0.113547,0.36288,3.6288,61.308,0.360205,0,0,0.638591,0.233335,0.0450506,0.66528,12.849,1,0.466322,0.36288,0,49.1505,4.6209,44.4261,0.84672,12.849,0.84672,3695.15,0,36.966,0.217188,1.03038,1.75702,3.70352,1.26568,5.00806,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.05854,1.03038,1.028160,1,0,49.4792,0,0,0,49.4792,0
61.3665,2.39521,0,0,1.8756,0.104494,0.36288,3.6288,61.2384,0.414484,0,0,0.58934,0.244485,0,0.66528,12.849,1,0.493575,0.36288,0,46.6353,4.50285,42.0017,0.84672,12.849,0.84672,3695.15,0,36.966,0.249915,0.652994,1.75723,3.62999,1.23497,4.55533,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68115,0.652994,1.028160,1,0,46.5571,0,0,0,46.5571,0
60.0902,2.56357,0,0,1.7376,0.087481,0.36288,3.6288,61.0734,0.491596,0,0,0.572613,0.245967,0,0.66528,12.849,1,0.536763,0.36288,0,47.6118,4.38952,43.0484,0.84672,12.849,0.84672,3695.15,0,36.966,0.296748,0.594164,1.84903,3.48612,1.05469,4.57787,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.62232,0.594164,1.028160,1,0,47.6263,0,0,0,47.6263,0
58.9469,2.38046,0,0,1.6866,0.0865346,0.36288,3.6288,61.0217,0.414137,0,0,0.608094,0.245711,0,0.66528,12.849,1,0.509012,0.36288,0,45.3813,4.38952,40.8456,0.84672,12.849,0.84672,3695.15,0,36.966,0.250666,0.57558,1.98443,3.7085,1.05469,4.96316,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.60374,0.57558,1.028160,1,0,45.8088,0,0,0,45.8088,0
57.7258,2.37264,0,0,1.60007,0.0855893,0.36288,3.6288,60.9528,0.414131,0,0,0.590924,0.24563,0,0.66528,12.849,1,0.517179,0.36288,0,42.6235,4.38952,38.0797,0.84672,12.849,0.84672,3695.15,0,36.966,0.250874,0.507306,1.84947,3.42873,1.05469,4.47994,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.53547,0.507306,1.028160,1,0,42.5597,0,0,0,42.5597,0
56.387,2.49358,0,0,1.59932,0.081733,0.36288,3.6288,60.7916,0.471871,0,0,0.566486,0.255808,0,0.66528,12.849,1,0.555038,0.36288,0,38.7346,4.63438,33.908,0.84672,12.849,0.84672,3695.15,0,36.966,0.286175,0.333858,1.84969,3.09719,1.119,3.87556,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.36202,0.333858,1.028160,1,0,37.7836,0,0,0,37.7836,0
55.2157,2.54618,0,0,1.81149,0.0736397,0.36288,3.6288,60.441,0.639387,0,0,0.570007,0.281232,0,0.66528,12.849,1,0.580202,0.36288,0,35.0268,5.24653,29.563,0.84672,12.849,0.84672,3695.15,0,36.966,0.388797,0.30119,1.95133,2.49077,1.27977,3.07472,0.42336,36.966,0.42336,423.524,0,0.872243,0,0,1.17343,0.30119,1.028160,1,0,32.6377,0,0,0,32.6377,0
54.1522,2.32413,0,0,1.69629,0.0727854,0.36288,3.6288,60.1437,0.558557,0,0,0.541884,0.280607,0,0.66528,12.849,1,0.540837,0.36288,0,34.9809,5.24653,29.5564,0.84672,12.849,0.84672,3695.15,0,36.966,0.341616,0.261274,2.05415,2.55968,1.27977,3.25372,0.42336,36.966,0.42336,423.524,0,0.841346,0,0,1.10262,0.261274,1.028160,1,0,32.8101,0,0,0,32.8101,0
52.8173,2.44278,0,0,1.5427,0.0720096,0.36288,3.6288,59.7664,0.625627,0,0,0.528403,0.280077,0,0.66528,12.849,1,0.579613,0.36288,0,34.2963,5.24653,28.833,0.84672,12.849,0.84672,3695.15,0,36.966,0.384527,0.261274,1.88239,2.45263,1.27977,2.932,0.42336,36.966,0.42336,423.524,0,0.827064,0,0,1.08834,0.261274,1.028160,1,0,31.765,0,0,0,31.765,0
51.2681,2.51554,0,0,1.40023,0.0710358,0.36288,3.6288,59.2094,0.773413,0,0,0.495724,0.279404,0,0.66528,12.849,1,0.611961,0.36288,0,30.5609,5.24653,25.0653,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.98583,2.37258,1.27977,2.91655,0.42336,36.966,0.42336,423.524,0,0.704333,0,0,0.965606,0.261274,1.028160,1,0,27.9818,0,0,0,27.9818,0
49.9913,2.34513,0,0,1.48471,0.0534616,0.36288,3.6288,58.867,0.583311,0,0,0.550538,0.309559,0,0.66528,12.849,1,0.587745,0.36288,0,37.3663,5.75227,31.3891,0.84672,12.849,0.84672,3695.15,0,36.966,0.364177,0.261274,2.05489,2.73872,1.45002,3.24069,0.42336,36.966,0.42336,423.524,0,0.837225,0,0,1.0985,0.261274,1.028160,1,0,34.6298,0,0,0,34.6298,0
48.66,2.33346,0,0,1.41966,0.0545973,0.36288,3.6288,58.5239,0.543594,0,0,0.501892,0.301461,0,0.66528,12.849,1,0.599758,0.36288,0,29.76,5.67189,23.8512,0.84672,12.849,0.84672,3695.15,0,36.966,0.341354,0.261274,1.92849,2.63978,1.41828,3.06991,0.42336,36.966,0.42336,423.524,0,0.899977,0,0,1.16125,0.261274,1.028160,1,0,26.9211,0,0,0,26.9211,0
47.2137,2.32076,0,0,1.29119,0.0538238,0.36288,3.6288,58.0578,0.632666,0,0,0.467405,0.300797,0,0.66528,12.849,1,0.612812,0.36288,0,27.7432,5.67189,21.8214,0.84672,12.849,0.84672,3695.15,0,36.966,0.399617,0.227405,1.92872,2.35257,1.41828,2.69079,0.42336,36.966,0.42336,423.524,0,0.752855,0,0,0.98026,0.227405,1.028160,1,0,24.5122,0,0,0,24.5122,0
45.9036,2.30628,0,0,1.40607,0.0470413,0.36288,3.6288,57.8364,0.474992,0,0,0.551708,0.298131,0,0.66528,12.849,1,0.627643,0.36288,0,27.8743,5.78003,21.8295,0.84672,12.849,0.84672,3695.15,0,36.966,0.302433,0.227405,1.92895,3.32637,1.44419,3.7361,0.42336,36.966,0.42336,423.524,0,1.00793,0,0,1.23533,0.227405,1.028160,1,0,25.5656,0,0,0,25.5656,0
44.3832,2.44567,0,0,1.32914,0.0410349,0.36288,3.6288,57.3706,0.67634,0,0,0.497754,0.287168,0,0.66528,12.849,1,0.684573,0.36288,0,26.2799,5.85735,20.1008,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.92918,2.63084,1.48283,2.88123,0.42336,36.966,0.42336,423.524,0,0.839592,0,0,1.067,0.227405,1.028160,1,0,22.982,0,0,0,22.982,0
42.968,2.42777,0,0,1.41965,0.0441364,0.36288,3.6288,56.909,0.726226,0,0,0.574553,0.309913,0,0.66528,12.849,1,0.702843,0.36288,0,31.6919,5.79327,25.5586,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.0849,2.34348,1.46651,2.76592,0.42336,36.966,0.42336,423.524,0,0.789938,0,0,1.01734,0.227405,1.028160,1,0,28.3246,0,0,0,28.3246,0
41.2731,2.41024,0,0,1.12157,0.0434269,0.36288,3.6288,56.0275,0.991972,0,0,0.419399,0.308986,0,0.66528,12.849,1,0.720748,0.36288,0,32.7051,5.79327,26.5539,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.08515,1.8569,1.46651,2.25661,0.42336,36.966,0.42336,423.524,0,0.524422,0,0,0.728844,0.204422,1.028160,1,0,28.8105,0,0,0,28.8105,0
39.8687,2.38795,0,0,1.38909,0.042577,0.36288,3.6288,55.8687,0.549364,0,0,0.69775,0.307215,0,0.66528,12.849,1,0.743409,0.36288,0,28.9842,5.79327,22.8104,0.84672,12.849,0.84672,3695.15,0,36.966,0.362461,0.271806,2.0854,2.79037,1.46651,3.3186,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.29997,0.271806,1.028160,1,0,26.129,0,0,0,26.129,0
38.4037,2.36843,0,0,1.30714,0.040865,0.36288,3.6288,55.5012,0.66891,0,0,0.575241,0.273797,0,0.66528,12.849,1,0.763303,0.36288,0,26.143,4.91184,20.8307,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.08565,3.00391,1.15997,3.71066,0.42336,36.966,0.42336,423.524,0,0.847947,0,0,1.05237,0.204422,1.028160,1,0,24.5414,0,0,0,24.5414,0
37.8892,2.27528,0,0,2.13233,0.00870195,0.36288,3.6288,55.4708,0.49154,0,0,0.722114,0.260987,0,0.66528,12.849,1,0.761258,0.36288,0,48.2049,4.79892,43.0076,0.84672,12.849,0.84672,3695.15,0,36.966,0.327385,0.310634,2.0859,3.51162,1.33544,4.24533,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.33879,0.310634,1.028160,1,0,47.2529,0,0,0,47.2529,0
37.3186,2.26783,0,0,2.06882,0.00864979,0.36288,3.6288,55.2915,0.50352,0,0,0.585201,0.260935,0,0.66528,12.849,1,0.769069,0.36288,0,51.8195,4.79892,46.6144,0.84672,12.849,0.84672,3695.15,0,36.966,0.335548,0.216518,1.99611,3.07708,1.33544,3.61872,0.42336,36.966,0.42336,423.524,0,1.00824,0,0,1.22475,0.216518,1.028160,1,0,50.2331,0,0,0,50.2331,0
36.4456,2.25936,0,0,1.78085,0.0316157,0.36288,3.6288,55.117,0.522418,0,0,0.588236,0.240301,0,0.66528,12.849,1,0.777908,0.36288,0,57.5772,4.46289,52.6993,0.84672,12.849,0.84672,3695.15,0,36.966,0.349271,0.216518,1.99634,3.17625,1.24826,3.79159,0.42336,36.966,0.42336,423.524,0,0.975836,0,0,1.19235,0.216518,1.028160,1,0,56.4909,0,0,0,56.4909,0
35.7558,2.24585,0,0,2.03947,0.120549,0.36288,3.6288,55.0268,0.492591,0,0,0.570145,0.167797,0,0.66528,12.849,1,0.791779,0.36288,0,65.8463,4.91379,60.5036,0.84672,12.849,0.84672,3695.15,0,36.966,0.330372,0.216518,1.99658,4.75944,1.108,5.53417,0.42336,36.966,0.42336,423.524,0,1.02478,0,0,1.2413,0.216518,1.028160,1,0,66.0378,0,0,0,66.0378,0
34.9954,2.17714,0,0,1.90882,0.129239,0.36288,3.6288,55.0773,0.439519,0,0,0.718753,0.228771,0,0.66528,12.849,1,0.782365,0.36288,0,61.7629,4.96344,56.3799,0.84672,12.849,0.84672,3695.15,0,36.966,0.295261,0.428017,1.99682,2.96479,1.08861,4.00575,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.45618,0.428017,1.028160,1,0,60.3857,0,0,0,60.3857,0
34.1522,2.16497,0,0,1.8166,0.131894,0.36288,3.6288,55.175,0.439807,0,0,0.79088,0.253284,0,0.66528,12.849,1,0.794895,0.36288,0,32.5435,4.9833,27.1282,0.84672,12.849,0.84672,3695.15,0,36.966,0.295184,0.557885,1.91666,2.3566,1.08086,3.45511,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.58604,0.557885,1.028160,1,0,30.5833,0,0,0,30.5833,0
38.6677,2.15096,0,0,7.14245,0.113176,0.36288,3.6288,55.7813,0.440246,0,0,1.28214,0.235598,0,0.66528,12.849,1,0.809251,0.36288,0,81.7286,4.55506,76.7272,0.84672,12.849,0.84672,3695.15,0,36.966,0.294955,1.38211,1.91689,6.30563,1.10936,8.20032,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.41027,1.38211,1.028160,1,0,84.9275,0,0,0,84.9275,0
41.3272,2.22216,0,0,5.38741,0.142889,0.36288,3.6288,56.5184,0.4423,0,0,1.37542,0.196081,0,0.66528,12.849,1,0.738408,0.36288,0,96.5123,3.66566,92.4711,0.84672,12.849,0.84672,3695.15,0,36.966,0.29311,1.44634,1.91712,6.60386,0.904739,8.76947,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.4745,1.44634,1.028160,1,0,101.241,0,0,0,101.241,0
43.9509,2.20308,0,0,5.35356,0.163844,0.36288,3.6288,57.9624,0.390218,0,0,2.02928,0.195071,0,0.66528,12.849,1,0.684958,0.36288,0,119.083,3.73,115.03,0.84672,12.849,0.84672,3695.15,0,36.966,0.255223,1.34321,1.91734,6.00708,0.959305,8.05311,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.37137,1.34321,1.028160,1,0,123.084,0,0,0,123.084,0
52.2616,2.27371,0,0,11.1388,0.191483,0.36288,3.6288,61.308,0.411929,0,0,5.52753,0.194274,1.5757,0.66528,12.849,1,0.664716,0.36288,0,215.772,3.81581,211.654,0.84672,12.849,0.84672,3695.15,0,36.966,0.262711,4.94638,1.83424,20.2739,1.03206,25.7598,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.97454,4.94638,1.028160,1,0,238.99,0,0,0,238.99,0
57.6867,2.399,0,0,8.39652,0.209591,0.36288,3.6288,61.308,0.439093,0,0,3.72753,0.198471,3.08997,0.66528,12.849,1,0.589817,0.36288,0,188.764,3.81581,184.721,0.84672,12.849,0.84672,3695.15,0,36.966,0.264753,3.06047,1.86624,12.9783,1.03206,16.6082,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.08863,3.06047,1.028160,1,0,204.42,0,0,0,204.42,0
64.1202,2.44466,0,0,9.46244,0.221334,0.36288,3.6288,61.308,0.439221,0,0,3.75354,0.198471,3.11585,0.66528,12.849,1,0.544518,0.36288,0,218.653,3.81581,214.656,0.84672,12.849,0.84672,3695.15,0,36.966,0.264831,2.99525,1.89825,10.6348,1.03206,14.2314,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.02341,2.99525,1.028160,1,0,232.003,0,0,0,232.003,0
68.4435,2.49047,0,0,7.41018,0.233611,0.36288,3.6288,61.308,0.43935,0,0,3.34646,0.196021,2.71109,0.66528,12.849,1,0.499063,0.36288,0,181.138,3.76608,177.235,0.84672,12.849,0.84672,3695.15,0,36.966,0.264909,2.47717,1.89848,8.79215,1.01606,11.8868,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.50533,2.47717,1.028160,1,0,191.833,0,0,0,191.833,0
72.29,2.59616,0,0,8.74368,0.269176,2.0318,3.6288,61.308,0.474424,0,0,2.79191,0.196554,2.12093,0.66528,12.849,1,0.487382,2.0318,0,188.196,4.07001,185.671,0.84672,12.849,0.84672,3695.15,0,36.966,0.286057,7.2452,1.89871,16.5796,0.974213,24.4633,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.27336,7.2452,1.028160,1,0,212.255,0,0,0,212.255,0
72.29,2.61847,0,0,7.56605,0.277268,4.67031,3.6288,61.308,0.474549,0,0,2.74907,0.196554,2.07796,0.66528,12.849,1,0.465414,4.67031,0,165.685,4.07001,165.82,0.84672,12.849,0.84672,3695.15,0,36.966,0.286132,3.87201,1.95976,10.4862,0.974213,15.0576,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.90017,3.87201,1.028160,1,0,182.955,0,0,0,182.955,0
72.29,2.61877,0,0,7.80857,0.276163,4.91364,3.6288,61.308,0.474673,0,0,1.46021,0.1707,0.814839,0.66528,12.849,1,0.465466,4.91364,0,148.468,3.73618,149.18,0.84672,12.849,0.84672,3695.15,0,36.966,0.286207,2.81594,1.95998,8.11408,0.903765,11.7,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.8441,2.81594,1.028160,1,0,161.695,0,0,0,161.695,0
72.29,2.61906,0,0,6.12642,0.275722,3.23164,3.6288,61.308,0.474797,0,0,1.73787,0.160358,1.10271,0.66528,12.849,1,0.465518,3.23164,0,151.203,3.60266,150.367,0.84672,12.849,0.84672,3695.15,0,36.966,0.286282,2.9542,1.9602,7.41632,0.875586,11.1688,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.98236,2.9542,1.028160,1,0,162.638,0,0,0,162.638,0
72.29,2.63414,0,0,7.19462,0.285237,4.27525,3.6288,61.308,0.501723,0,0,1.91062,0.202897,1.20599,0.66528,12.849,1,0.468198,4.27525,0,157.836,4.18459,157.459,0.84672,12.849,0.84672,3695.15,0,36.966,0.302517,3.64714,1.96042,8.34679,1.00617,12.6457,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.6753,3.64714,1.028160,1,0,171.31,0,0,0,171.31,0
72.29,2.63443,0,0,6.51753,0.292374,3.59073,3.6288,61.308,0.501851,0,0,1.71237,0.234801,0.975718,0.66528,12.849,1,0.46825,3.59073,0,160.575,4.62105,159.077,0.84672,12.849,0.84672,3695.15,0,36.966,0.302594,3.87811,1.99709,7.4813,1.10411,11.9498,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.90627,3.87811,1.028160,1,0,172.002,0,0,0,172.002,0
72.29,2.63472,0,0,6.3442,0.292374,3.41711,3.6288,61.308,0.501978,0,0,1.83518,0.234801,1.0984,0.66528,12.849,1,0.468302,3.41711,0,131.912,4.62105,130.24,0.84672,12.849,0.84672,3695.15,0,36.966,0.30267,3.4275,1.99731,6.57454,1.10411,10.5926,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.45566,3.4275,1.028160,1,0,141.931,0,0,0,141.931,0
72.29,2.63502,0,0,5.70262,0.292374,2.77523,3.6288,61.308,0.502105,0,0,1.72711,0.234801,0.990204,0.66528,12.849,1,0.468354,2.77523,0,127.094,4.62105,124.779,0.84672,12.849,0.84672,3695.15,0,36.966,0.302747,3.12028,1.99753,5.91755,1.10411,9.62851,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.14844,3.12028,1.028160,1,0,135.398,0,0,0,135.398,0
72.29,2.51155,0,0,3.9147,0.241015,1.16213,3.6288,61.308,0.430507,0,0,1.23003,0.272945,0.526582,0.66528,12.849,1,0.446409,1.16213,0,81.4065,4.67685,77.4454,0.84672,12.849,0.84672,3695.15,0,36.966,0.259577,1.64933,1.99776,4.35062,1.19561,6.54253,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.67749,1.64933,1.028160,1,0,84.5145,0,0,0,84.5145,0
71.7815,2.51183,0,0,2.63506,0.26885,0.36288,3.6288,61.308,0.430626,0,0,0.90612,0.275474,0.200019,0.66528,12.849,1,0.446458,0.36288,0,50.1583,4.88043,45.1943,0.84672,12.849,0.84672,3695.15,0,36.966,0.259649,0.670948,1.88184,3.67238,1.25972,4.70579,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69911,0.670948,1.028160,1,0,50.1001,0,0,0,50.1001,0
71.9938,2.42538,0,0,3.3021,0.301496,0.36288,3.6288,61.308,0.394839,0,0,1.10073,0.249552,0.456337,0.66528,12.849,1,0.434147,0.36288,0,55.298,4.57821,50.6485,0.84672,12.849,0.84672,3695.15,0,36.966,0.23807,1.34849,1.88205,4.11213,1.14313,5.96146,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.37665,1.34849,1.028160,1,0,57.0663,0,0,0,57.0663,0
72.29,2.30061,0,0,3.73494,0.301984,0.836199,3.6288,61.308,0.341088,0,0,1.63508,0.249552,1.04444,0.66528,12.849,1,0.410598,0.836199,0,91.724,4.57821,87.5714,0.84672,12.849,0.84672,3695.15,0,36.966,0.205661,2.48607,1.81922,5.88487,1.14313,8.84136,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.51423,2.48607,1.028160,1,0,97.4572,0,0,0,97.4572,0
72.29,2.51267,0,0,5.37206,0.304613,2.55478,3.6288,61.308,0.430985,0,0,1.68685,0.244531,1.01133,0.66528,12.849,1,0.446608,2.55478,0,98.7129,4.59075,96.2303,0.84672,12.849,0.84672,3695.15,0,36.966,0.259865,2.29501,1.72485,7.08247,1.14835,9.69411,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.32317,2.29501,1.028160,1,0,106.936,0,0,0,106.936,0
72.29,2.56115,0,0,4.82526,0.316311,1.9478,3.6288,61.308,0.455558,0,0,1.3627,0.214406,0.692737,0.66528,12.849,1,0.455225,1.9478,0,71.9703,4.66599,68.7969,0.84672,12.849,0.84672,3695.15,0,36.966,0.274681,1.51067,1.88267,6.10668,1.17967,8.04567,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.53883,1.51067,1.028160,1,0,77.5353,0,0,0,77.5353,0
72.29,2.56143,0,0,6.06532,0.298455,3.20544,3.6288,61.308,0.45568,0,0,2.35959,0.223921,1.67999,0.66528,12.849,1,0.455275,3.20544,0,106.743,4.78233,104.711,0.84672,12.849,0.84672,3695.15,0,36.966,0.274755,3.56686,1.92381,9.25767,1.20257,13.271,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.59502,3.56686,1.028160,1,0,119.662,0,0,0,119.662,0
72.29,2.56172,0,0,4.09037,0.27252,1.25614,3.6288,61.308,0.455802,0,0,1.31597,0.239902,0.620263,0.66528,12.849,1,0.455326,1.25614,0,84.7558,4.43285,81.1238,0.84672,12.849,0.84672,3695.15,0,36.966,0.274828,1.62476,1.92402,5.37692,1.2507,7.40017,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.65292,1.62476,1.028160,1,0,89.1442,0,0,0,89.1442,0
72.29,2.60563,0,0,3.70557,0.242505,0.857435,3.6288,61.308,0.474612,0,0,1.1589,0.256761,0.427527,0.66528,12.849,1,0.463132,0.857435,0,76.1063,4.42102,72.0796,0.84672,12.849,0.84672,3695.15,0,36.966,0.28617,1.28728,1.92424,4.69129,1.29515,6.32149,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.31544,1.28728,1.028160,1,0,78.8286,0,0,0,78.8286,0
72.1924,2.57001,0,0,3.08337,0.248087,0.36288,3.6288,61.308,0.457976,0,0,1.17178,0.208561,0.505246,0.66528,12.849,1,0.4568,0.36288,0,54.5748,3.59132,50.8896,0.84672,12.849,0.84672,3695.15,0,36.966,0.276139,1.57471,1.95722,4.23352,1.12174,6.36758,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.60287,1.57471,1.028160,1,0,57.7624,0,0,0,57.7624,0
71.8533,2.48371,0,0,2.75627,0.248832,0.36288,3.6288,61.308,0.421275,0,0,1.15557,0.200528,0.533771,0.66528,12.849,1,0.442057,0.36288,0,47.9243,3.45303,44.3921,0.84672,12.849,0.84672,3695.15,0,36.966,0.25401,1.46933,1.92876,4.0834,1.09284,6.13464,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.49749,1.46933,1.028160,1,0,51.0605,0,0,0,51.0605,0
71.8396,2.52522,0,0,3.11662,0.24213,0.36288,3.6288,61.308,0.439807,0,0,1.01894,0.203495,0.375639,0.66528,12.849,1,0.451567,0.36288,0,50.7634,3.68696,46.9877,0.84672,12.849,0.84672,3695.15,0,36.966,0.265184,1.231,1.86437,5.19795,1.10206,6.92607,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.25916,1.231,1.028160,1,0,54.2894,0,0,0,54.2894,0
71.3456,2.56844,0,0,2.64304,0.205736,0.36288,3.6288,61.308,0.458343,0,0,0.999942,0.221299,0.3203,0.66528,12.849,1,0.459382,0.36288,0,42.414,5.0905,37.227,0.84672,12.849,0.84672,3695.15,0,36.966,0.27636,1.30622,1.89688,4.15431,1.15739,5.92366,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.33438,1.30622,1.028160,1,0,43.471,0,0,0,43.471,0
70.6369,2.68775,0,0,2.4827,0.140768,0.36288,3.6288,61.308,0.517931,0,0,0.994818,0.238284,0.238604,0.66528,12.849,1,0.484051,0.36288,0,37.9867,4.98016,32.8854,0.84672,12.849,0.84672,3695.15,0,36.966,0.312289,1.15401,1.9294,3.79745,1.23539,5.33318,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.18217,1.15401,1.028160,1,0,38.4572,0,0,0,38.4572,0
70.088,2.68394,0,0,2.65801,0.160102,0.36288,3.6288,61.308,0.51806,0,0,0.983733,0.228181,0.237492,0.66528,12.849,1,0.488214,0.36288,0,46.3488,4.27612,41.9474,0.84672,12.849,0.84672,3695.15,0,36.966,0.312367,1.0962,2.03018,3.48225,1.10276,5.19351,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.12436,1.0962,1.028160,1,0,47.3784,0,0,0,47.3784,0
69.2113,2.68101,0,0,2.31948,0.152349,0.36288,3.6288,61.308,0.518189,0,0,0.914363,0.232903,0.163271,0.66528,12.849,1,0.4915,0.36288,0,41.4264,4.32968,36.9681,0.84672,12.849,0.84672,3695.15,0,36.966,0.312445,0.955921,2.03041,3.36804,1.11644,4.92548,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98408,0.955921,1.028160,1,0,42.0568,0,0,0,42.0568,0
