0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
68.2476,2.67606,0,0,2.1844,0.109139,0.36288,3.6288,61.308,0.518318,0,0,0.876277,0.261233,0.0967268,0.66528,12.849,1,0.496807,0.36288,0,37.1479,4.65097,32.363,0.84672,12.849,0.84672,3695.15,0,36.966,0.312523,0.865953,2.03063,3.18534,1.19853,4.57088,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.89411,0.865953,1.028160,1,0,37.0306,0,0,0,37.0306,0
67.1679,2.67045,0,0,2.06116,0.107509,0.36288,3.6288,61.308,0.518447,0,0,0.864855,0.265631,0.0807776,0.66528,12.849,1,0.502766,0.36288,0,37.2737,4.7955,32.3383,0.84672,12.849,0.84672,3695.15,0,36.966,0.3126,0.784279,2.03086,3.5393,1.21458,4.82726,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.81244,0.784279,1.028160,1,0,37.2463,0,0,0,37.2463,0
66.2567,2.41906,0,0,1.97249,0.101764,0.36288,3.6288,61.308,0.451418,0,0,0.994101,0.292019,0.250664,0.66528,12.849,1,0.462758,0.36288,0,35.3555,5.66265,29.593,0.84672,12.849,0.84672,3695.15,0,36.966,0.272185,1.0684,2.03108,4.11076,1.31085,5.6272,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.09656,1.0684,1.028160,1,0,35.4708,0,0,0,35.4708,0
65.2005,2.414,0,0,1.8217,0.101032,0.36288,3.6288,61.308,0.45154,0,0,0.948707,0.292019,0.205147,0.66528,12.849,1,0.46814,0.36288,0,32.0484,5.66265,26.2804,0.84672,12.849,0.84672,3695.15,0,36.966,0.272259,0.95205,1.89346,4.09387,1.31085,5.35627,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98021,0.95205,1.028160,1,0,31.8419,0,0,0,31.8419,0
64.0926,2.40793,0,0,1.76309,0.100184,0.36288,3.6288,61.308,0.451662,0,0,0.89386,0.292019,0.150179,0.66528,12.849,1,0.474528,0.36288,0,28.9805,5.66265,23.2062,0.84672,12.849,0.84672,3695.15,0,36.966,0.272332,0.731402,1.89368,3.99542,1.31085,5.03731,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.75956,0.731402,1.028160,1,0,28.3937,0,0,0,28.3937,0
62.9353,2.40136,0,0,1.69163,0.0846879,0.36288,3.6288,61.308,0.451783,0,0,0.852647,0.305346,0.0955174,0.66528,12.849,1,0.481415,0.36288,0,26.4718,5.77654,20.5768,0.84672,12.849,0.84672,3695.15,0,36.966,0.272405,0.637606,1.89389,3.91174,1.37832,4.79251,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.66577,0.637606,1.028160,1,0,25.4648,0,0,0,25.4648,0
61.9223,2.45016,0,0,1.86658,0.0665606,0.36288,3.6288,61.308,0.478621,0,0,1.11792,0.316352,0.322948,0.66528,12.849,1,0.500229,0.36288,0,29.531,5.84575,23.5479,0.84672,12.849,0.84672,3695.15,0,36.966,0.288587,0.667138,1.8941,3.71732,1.41817,4.5718,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.6953,0.667138,1.028160,1,0,28.4426,0,0,0,28.4426,0
60.7618,2.44365,0,0,1.71283,0.0667864,0.36288,3.6288,61.308,0.478746,0,0,0.909369,0.313647,0.116977,0.66528,12.849,1,0.507063,0.36288,0,29.4411,5.81269,23.4842,0.84672,12.849,0.84672,3695.15,0,36.966,0.288662,0.651033,1.94,3.60737,1.39812,4.51162,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.67919,0.651033,1.028160,1,0,28.1128,0,0,0,28.1128,0
59.4996,2.43593,0,0,1.60282,0.0661481,0.36288,3.6288,61.308,0.47887,0,0,0.841743,0.313647,0.0492265,0.66528,12.849,1,0.515114,0.36288,0,26.578,5.81269,20.6131,0.84672,12.849,0.84672,3695.15,0,36.966,0.288737,0.578975,1.94022,3.21953,1.39812,4.05187,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.60714,0.578975,1.028160,1,0,24.7142,0,0,0,24.7142,0
58.1156,2.42721,0,0,1.47145,0.0653904,0.36288,3.6288,61.308,0.478995,0,0,0.832516,0.313647,0.0398743,0.66528,12.849,1,0.524159,0.36288,0,24.2954,5.81269,18.3214,0.84672,12.849,0.84672,3695.15,0,36.966,0.288813,0.446964,1.94044,3.14884,1.39812,3.8493,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.47512,0.446964,1.028160,1,0,22.2106,0,0,0,22.2106,0
56.811,2.5787,0,0,1.69291,0.0558911,0.36288,3.6288,61.308,0.575593,0,0,0.990628,0.301235,0.1138,0.66528,12.849,1,0.570134,0.36288,0,25.0867,5.90856,18.9709,0.84672,12.849,0.84672,3695.15,0,36.966,0.347057,0.858384,1.94065,4.3575,1.42283,5.38665,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.88654,0.858384,1.028160,1,0,24.4713,0,0,0,24.4713,0
55.1765,2.5683,0,0,1.36136,0.0647389,0.36288,3.6288,61.308,0.575728,0,0,0.883328,0.291875,0.0157248,0.66528,12.849,1,0.580876,0.36288,0,23.7891,5.65299,17.9181,0.84672,12.849,0.84672,3695.15,0,36.966,0.347139,0.487564,2.09729,2.92731,1.35552,3.8095,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.51572,0.487564,1.028160,1,0,21.7434,0,0,0,21.7434,0
53.6162,2.55463,0,0,1.42093,0.0636951,0.36288,3.6288,61.308,0.575864,0,0,0.884727,0.291875,0.016989,0.66528,12.849,1,0.594899,0.36288,0,23.7412,5.65299,17.8562,0.84672,12.849,0.84672,3695.15,0,36.966,0.34722,0.618028,2.09752,3.28386,1.35552,4.29666,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.64619,0.618028,1.028160,1,0,22.1698,0,0,0,22.1698,0
52.2971,2.54095,0,0,1.64747,0.0626987,0.36288,3.6288,61.308,0.575999,0,0,0.924903,0.291875,0.0570295,0.66528,12.849,1,0.608933,0.36288,0,22.6527,5.65299,16.7537,0.84672,12.849,0.84672,3695.15,0,36.966,0.347302,0.562447,2.09775,4.09726,1.35552,5.05464,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59061,0.562447,1.028160,1,0,21.8653,0,0,0,21.8653,0
50.5509,2.5289,0,0,1.21374,0.0681787,0.36288,3.6288,61.2401,0.576135,0,0,0.800254,0.291996,0,0.66528,12.849,1,0.621331,0.36288,0,22.0264,5.68629,16.0816,0.84672,12.849,0.84672,3695.15,0,36.966,0.347384,0.498597,2.09799,2.79833,1.349,3.69853,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.52676,0.498597,1.028160,1,0,19.7802,0,0,0,19.7802,0
48.8499,2.43542,0,0,1.12749,0.0301982,0.36288,3.6288,61.308,0.517466,0,0,0.90714,0.285839,0.0359576,0.66528,12.849,1,0.619034,0.36288,0,18.5207,5.33946,12.9251,0.84672,12.849,0.84672,3695.15,0,36.966,0.312355,0.747939,2.09822,3.26837,1.36919,4.43299,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7761,0.747939,1.028160,1,0,17.394,0,0,0,17.394,0
46.9705,2.41862,0,0,0.931703,0.0296561,0.36288,3.6288,61.3034,0.517811,0,0,0.799174,0.285962,0,0.66528,12.849,1,0.636171,0.36288,0,17.1002,5.33946,11.4874,0.84672,12.849,0.84672,3695.15,0,36.966,0.312217,0.551094,2.00788,3.02678,1.36919,3.90435,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.57925,0.551094,1.028160,1,0,15.3918,0,0,0,15.3918,0
45.8337,2.3989,0,0,1.73191,0.1069,0.36288,3.6288,61.308,0.517925,0,0,1.24329,0.210149,0.510614,0.66528,12.849,1,0.656232,0.36288,0,30.1931,4.30131,25.5984,0.84672,12.849,0.84672,3695.15,0,36.966,0.312309,0.944922,2.0081,5.25525,1.0447,6.85127,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.97308,0.944922,1.028160,1,0,32.9603,0,0,0,32.9603,0
46.3977,2.38646,0,0,3.44966,0.136307,0.36288,3.6288,61.308,0.518069,0,0,1.89353,0.179833,1.19562,0.66528,12.849,1,0.669018,0.36288,0,60.514,3.88605,56.3219,0.84672,12.849,0.84672,3695.15,0,36.966,0.312373,1.70636,2.00833,7.50824,0.914901,9.99565,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.73452,1.70636,1.028160,1,0,67.5131,0,0,0,67.5131,0
45.3577,2.33127,0,0,1.79359,0.139442,0.36288,3.6288,61.308,0.464844,0,0,1.0272,0.213924,0.348433,0.66528,12.849,1,0.645603,0.36288,0,50.6534,3.58371,46.7869,0.84672,12.849,0.84672,3695.15,0,36.966,0.280281,1.01041,2.00855,4.2278,0.86171,6.10478,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.03857,1.01041,1.028160,1,0,53.2402,0,0,0,53.2402,0
44.5534,2.31999,0,0,2.01812,0.139519,0.36288,3.6288,61.308,0.464968,0,0,1.12387,0.239493,0.419405,0.66528,12.849,1,0.657212,0.36288,0,85.3096,3.35696,81.6583,0.84672,12.849,0.84672,3695.15,0,36.966,0.280355,1.7418,1.92791,6.19402,0.821816,8.76156,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.76996,1.7418,1.028160,1,0,90.8393,0,0,0,90.8393,0
44.1547,2.31104,0,0,2.41344,0.138258,0.36288,3.6288,61.308,0.465091,0,0,1.1071,0.239493,0.40252,0.66528,12.849,1,0.666494,0.36288,0,47.1785,3.35696,43.518,0.84672,12.849,0.84672,3695.15,0,36.966,0.280429,1.4551,1.92812,6.90799,0.821816,9.18896,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.48326,1.4551,1.028160,1,0,53.1095,0,0,0,53.1095,0
44.0649,2.30664,0,0,2.74222,0.162459,0.36288,3.6288,61.308,0.465214,0,0,1.06798,0.232249,0.370519,0.66528,12.849,1,0.671231,0.36288,0,47.4871,3.34816,43.8306,0.84672,12.849,0.84672,3695.15,0,36.966,0.280503,1.19267,1.92834,4.64011,0.811802,6.66882,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.22083,1.19267,1.028160,1,0,50.8699,0,0,0,50.8699,0
42.9267,2.28804,0,0,1.68988,0.177198,0.36288,3.6288,61.308,0.426945,0,0,0.701711,0.242372,0.032394,0.66528,12.849,1,0.667177,0.36288,0,51.2854,3.79539,47.1857,0.84672,12.849,0.84672,3695.15,0,36.966,0.257429,0.442613,1.92855,3.55682,1.02937,4.64119,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.47077,0.442613,1.028160,1,0,51.8593,0,0,0,51.8593,0
41.8205,2.23594,0,0,1.68369,0.191062,0.36288,3.6288,61.308,0.408868,0,0,0.692769,0.243049,0.0408521,0.66528,12.849,1,0.669273,0.36288,0,60.219,4.35782,55.5548,0.84672,12.849,0.84672,3695.15,0,36.966,0.246529,0.487082,1.87691,4.40307,0.988749,5.53179,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.51524,0.487082,1.028160,1,0,61.1274,0,0,0,61.1274,0
42.9925,2.22265,0,0,3.94617,0.18862,0.36288,3.6288,61.308,0.408985,0,0,1.91963,0.243049,1.26759,0.66528,12.849,1,0.682891,0.36288,0,127.593,4.35782,122.915,0.84672,12.849,0.84672,3695.15,0,36.966,0.246599,2.82069,1.84515,6.15387,0.988749,9.58437,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.84885,2.82069,1.028160,1,0,133.767,0,0,0,133.767,0
43.7034,2.12095,0,0,3.37755,0.18277,0.36288,3.6288,61.308,0.3545,0,0,0.662589,0.238603,0.0694867,0.66528,12.849,1,0.633879,0.36288,0,75.8091,4.13012,71.408,0.84672,12.849,0.84672,3695.15,0,36.966,0.213748,0.785989,1.84536,4.45683,0.95101,5.92342,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.81415,0.785989,1.028160,1,0,77.4009,0,0,0,77.4009,0
44.0394,2.12915,0,0,3.00096,0.172927,0.36288,3.6288,61.308,0.354611,0,0,1.14528,0.232675,0.557998,0.66528,12.849,1,0.62598,0.36288,0,59.0137,3.82652,54.9241,0.84672,12.849,0.84672,3695.15,0,36.966,0.213814,1.00479,1.74964,4.12679,0.900691,5.76671,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.03295,1.00479,1.028160,1,0,61.2488,0,0,0,61.2488,0
49.3158,2.1999,0,0,8.08019,0.241029,0.36288,3.6288,61.308,0.386927,0,0,2.58735,0.232982,1.96744,0.66528,12.849,1,0.641847,0.36288,0,171.012,4.2731,166.46,0.84672,12.849,0.84672,3695.15,0,36.966,0.2333,3.2462,1.74983,12.4882,1.23204,16.0189,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.27436,3.2462,1.028160,1,0,184.447,0,0,0,184.447,0
56.7819,2.25462,0,0,10.3511,0.267449,0.36288,3.6288,61.308,0.387034,0,0,2.68492,0.233034,2.06486,0.66528,12.849,1,0.58743,0.36288,0,213.691,4.34753,209.119,0.84672,12.849,0.84672,3695.15,0,36.966,0.233364,4.63819,1.80609,13.5746,1.28727,18.4982,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.66635,4.63819,1.028160,1,0,229.682,0,0,0,229.682,0
61.3024,2.48728,0,0,7.647,0.276349,0.36288,3.6288,61.308,0.462329,0,0,3.25035,0.212949,2.57507,0.66528,12.849,1,0.562838,0.36288,0,186.365,3.84343,182.321,0.84672,12.849,0.84672,3695.15,0,36.966,0.278764,3.28176,1.80628,11.1369,1.14417,14.802,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.30992,3.28176,1.028160,1,0,199.698,0,0,0,199.698,0
66.9625,2.5648,0,0,8.85885,0.271124,0.36288,3.6288,61.308,0.481242,0,0,2.98078,0.186169,2.31337,0.66528,12.849,1,0.537583,0.36288,0,186.662,3.17131,183.316,0.84672,12.849,0.84672,3695.15,0,36.966,0.290168,3.55709,1.93852,11.9222,0.953374,16.1742,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.58525,3.55709,1.028160,1,0,201.804,0,0,0,201.804,0
72.29,2.61789,0,0,9.77466,0.300457,1.52879,3.6288,61.308,0.508315,0,0,3.56284,0.209274,2.84525,0.66528,12.849,1,0.502331,1.52879,0,205.928,3.69394,203.261,0.84672,12.849,0.84672,3695.15,0,36.966,0.306491,4.00638,1.97173,11.8104,1.08362,16.3984,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.03454,4.00638,1.028160,1,0,222.504,0,0,0,222.504,0
72.29,2.6496,0,0,8.20817,0.336223,5.22235,3.6288,61.308,0.508434,0,0,3.12459,0.240082,2.37607,0.66528,12.849,1,0.470946,5.22235,0,158.06,4.39078,158.421,0.84672,12.849,0.84672,3695.15,0,36.966,0.306563,2.85641,2.00861,9.52154,1.25727,12.8227,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.88457,2.85641,1.028160,1,0,173.62,0,0,0,173.62,0
72.29,2.64988,0,0,8.22027,0.336223,5.23417,3.6288,61.308,0.508554,0,0,2.68311,0.240082,1.93447,0.66528,12.849,1,0.470995,5.23417,0,159.126,4.39078,159.499,0.84672,12.849,0.84672,3695.15,0,36.966,0.306635,3.34188,2.00881,11.9472,1.25727,15.734,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.37004,3.34188,1.028160,1,0,177.167,0,0,0,177.167,0
72.29,2.65015,0,0,6.7405,0.345004,3.74534,3.6288,61.308,0.508673,0,0,2.48091,0.194346,1.77789,0.66528,12.849,1,0.471044,3.74534,0,172.741,3.92856,172.087,0.84672,12.849,0.84672,3695.15,0,36.966,0.306707,2.23849,2.00902,11.835,1.13472,14.6411,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.26665,2.23849,1.028160,1,0,188.506,0,0,0,188.506,0
72.29,2.52595,0,0,9.035,0.337663,6.17139,3.6288,61.308,0.436655,0,0,3.4309,0.173014,2.82123,0.66528,12.849,1,0.448969,6.17139,0,262.793,4.2933,264.222,0.84672,12.849,0.84672,3695.15,0,36.966,0.263284,2.9903,2.00923,15.9649,1.09339,19.6078,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.01846,2.9903,1.028160,1,0,286.651,0,0,0,286.651,0
72.29,2.52622,0,0,10.963,0.315577,8.12116,3.6288,61.308,0.436767,0,0,3.88199,0.212265,3.23295,0.66528,12.849,1,0.449016,8.12116,0,217.79,4.59894,220.863,0.84672,12.849,0.84672,3695.15,0,36.966,0.263351,4.07173,1.89263,19.7484,1.10447,24.3449,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.09989,4.07173,1.028160,1,0,248.441,0,0,0,248.441,0
72.29,2.52648,0,0,9.52111,0.312532,6.6821,3.6288,61.308,0.436879,0,0,2.75616,0.229584,2.0897,0.66528,12.849,1,0.449062,6.6821,0,153.672,4.42806,155.477,0.84672,12.849,0.84672,3695.15,0,36.966,0.263419,3.16487,1.89283,15.767,1.10479,19.4565,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.19303,3.16487,1.028160,1,0,177.023,0,0,0,177.023,0
72.29,2.52674,0,0,8.29958,0.312532,5.46031,3.6288,61.308,0.436991,0,0,2.37395,0.229584,1.70738,0.66528,12.849,1,0.449109,5.46031,0,124.032,4.42806,124.616,0.84672,12.849,0.84672,3695.15,0,36.966,0.263486,2.80041,1.89302,14.2786,1.10479,17.6038,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.82857,2.80041,1.028160,1,0,143.927,0,0,0,143.927,0
72.29,2.48469,0,0,7.41977,0.312532,4.62255,3.6288,61.308,0.419043,0,0,1.99623,0.229584,1.3476,0.66528,12.849,1,0.441634,4.62255,0,137.616,4.42806,137.369,0.84672,12.849,0.84672,3695.15,0,36.966,0.252664,2.46556,1.89322,12.9286,1.10479,15.93,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.49372,2.46556,1.028160,1,0,154.647,0,0,0,154.647,0
72.29,2.53187,0,0,7.85989,0.327137,5.00088,3.6288,61.308,0.44302,0,0,2.59912,0.178472,1.97763,0.66528,12.849,1,0.450021,5.00088,0,145.842,3.74577,146.647,0.84672,12.849,0.84672,3695.15,0,36.966,0.267121,2.68377,1.86171,9.64233,0.750657,13.17,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.71193,2.68377,1.028160,1,0,161.795,0,0,0,161.795,0
72.29,2.53214,0,0,5.90948,0.327137,3.05021,3.6288,61.308,0.443132,0,0,1.60032,0.178472,0.978714,0.66528,12.849,1,0.450068,3.05021,0,90.7675,3.74577,89.6219,0.84672,12.849,0.84672,3695.15,0,36.966,0.267189,1.661,1.90182,7.84279,0.750657,10.3878,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.68916,1.661,1.028160,1,0,100.988,0,0,0,100.988,0
72.29,2.57627,0,0,5.57491,0.327137,2.6715,3.6288,61.308,0.462037,0,0,1.7362,0.178472,1.09569,0.66528,12.849,1,0.457913,2.6715,0,104.747,3.74577,103.215,0.84672,12.849,0.84672,3695.15,0,36.966,0.278588,1.67759,1.90202,7.88867,0.750657,10.439,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.70575,1.67759,1.028160,1,0,114.75,0,0,0,114.75,0
72.29,2.57654,0,0,4.97839,0.273569,2.12828,3.6288,61.308,0.462151,0,0,1.63568,0.207018,0.966512,0.66528,12.849,1,0.457961,2.12828,0,96.692,4.09479,94.2675,0.84672,12.849,0.84672,3695.15,0,36.966,0.278657,1.62879,1.93517,8.1394,0.819359,10.6053,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.65695,1.62879,1.028160,1,0,105.839,0,0,0,105.839,0
72.29,2.58457,0,0,5.71336,0.267823,2.86097,3.6288,61.308,0.464206,0,0,1.40411,0.206255,0.733651,0.66528,12.849,1,0.459388,2.86097,0,104.784,4.37646,102.809,0.84672,12.849,0.84672,3695.15,0,36.966,0.279895,1.6422,1.93537,9.71611,0.924876,12.0889,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.67036,1.6422,1.028160,1,0,115.632,0,0,0,115.632,0
72.29,2.58484,0,0,4.65506,0.269096,1.80112,3.6288,61.308,0.46432,0,0,0.951048,0.204047,0.282681,0.66528,12.849,1,0.459436,1.80112,0,76.756,4.46586,73.6319,0.84672,12.849,0.84672,3695.15,0,36.966,0.279965,0.878256,1.93969,5.16721,0.962503,6.74269,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90642,0.878256,1.028160,1,0,80.6572,0,0,0,80.6572,0
72.29,2.58511,0,0,3.97307,0.269096,1.11887,3.6288,61.308,0.464435,0,0,0.898448,0.204047,0.229966,0.66528,12.849,1,0.459483,1.11887,0,67.3073,4.46586,63.5008,0.84672,12.849,0.84672,3695.15,0,36.966,0.280034,0.677929,1.93989,4.39506,0.962503,5.77034,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.70609,0.677929,1.028160,1,0,69.5012,0,0,0,69.5012,0
72.29,2.58538,0,0,3.53452,0.269096,0.680048,3.6288,61.308,0.46455,0,0,0.803917,0.204047,0.135321,0.66528,12.849,1,0.459531,0.680048,0,57.7134,4.46586,53.468,0.84672,12.849,0.84672,3695.15,0,36.966,0.280103,0.464521,1.94009,3.75797,0.962503,4.91997,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.49268,0.464521,1.028160,1,0,58.5233,0,0,0,58.5233,0
72.29,2.7083,0,0,3.33703,0.263043,0.365685,3.6288,61.299,0.558816,0,0,0.741061,0.191249,0,0.66528,12.849,1,0.48138,0.365685,0,51.7946,4.34649,47.3325,0.84672,12.849,0.84672,3695.15,0,36.966,0.336941,0.402797,1.94029,3.58702,0.94055,4.65261,0.42336,36.966,0.42336,423.524,0,0.973097,0,0,1.37589,0.402797,1.028160,1,0,51.9851,0,0,0,51.9851,0
72.29,2.70858,0,0,3.5921,0.215524,0.667992,3.6288,61.308,0.524557,0,0,0.878498,0.196049,0.14889,0.66528,12.849,1,0.48143,0.667992,0,53.5286,4.68763,49.0275,0.84672,12.849,0.84672,3695.15,0,36.966,0.316331,0.658187,2.04162,4.18338,1.03599,5.53086,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68635,0.658187,1.028160,1,0,54.7073,0,0,0,54.7073,0
72.29,2.70886,0,0,3.26556,0.15218,0.404516,3.6288,61.308,0.524707,0,0,0.745451,0.218589,0.00215528,0.66528,12.849,1,0.48148,0.404516,0,50.6828,4.98992,45.616,0.84672,12.849,0.84672,3695.15,0,36.966,0.316375,0.472115,2.04183,3.74258,1.09681,4.84335,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.50028,0.472115,1.028160,1,0,50.4615,0,0,0,50.4615,0
72.0675,2.70914,0,0,3.00175,0.15218,0.36288,3.6288,61.1346,0.555734,0,0,0.600961,0.218589,0,0.66528,12.849,1,0.48153,0.36288,0,46.4694,4.98992,41.3608,0.84672,12.849,0.84672,3695.15,0,36.966,0.335083,0.30119,2.04205,3.39123,1.09681,4.30257,0.42336,36.966,0.42336,423.524,0,0.978618,0,0,1.27981,0.30119,1.028160,1,0,45.6634,0,0,0,45.6634,0
71.7729,2.70816,0,0,2.93269,0.15626,0.36288,3.6288,60.7965,0.591709,0,0,0.498493,0.2449,0,0.66528,12.849,1,0.482841,0.36288,0,42.1752,5.44635,36.6089,0.84672,12.849,0.84672,3695.15,0,36.966,0.357786,0.30119,2.04226,3.26388,1.18926,4.06028,0.42336,36.966,0.42336,423.524,0,0.920134,0,0,1.22132,0.30119,1.028160,1,0,40.6692,0,0,0,40.6692,0
71.0367,2.45792,0,0,2.21298,0.128449,0.36288,3.6288,60.8028,0.456093,0,0,0.69025,0.227876,0,0.66528,12.849,1,0.440025,0.36288,0,37.2884,4.86108,32.3502,0.84672,12.849,0.84672,3695.15,0,36.966,0.277317,0.560131,2.04247,3.06297,1.21535,4.1729,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.58829,0.560131,1.028160,1,0,36.5231,0,0,0,36.5231,0
70.164,2.45432,0,0,2.07226,0.127728,0.36288,3.6288,60.7749,0.456224,0,0,0.656199,0.227885,0,0.66528,12.849,1,0.443933,0.36288,0,37.2395,4.86108,32.2974,0.84672,12.849,0.84672,3695.15,0,36.966,0.277368,0.464279,1.90406,3.14772,1.21535,4.02335,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.49244,0.464279,1.028160,1,0,36.3207,0,0,0,36.3207,0
69.109,2.4499,0,0,1.88463,0.126875,0.36288,3.6288,60.7307,0.456259,0,0,0.639875,0.227844,0,0.66528,12.849,1,0.448646,0.36288,0,36.5107,4.86108,31.5638,0.84672,12.849,0.84672,3695.15,0,36.966,0.277517,0.444951,1.90426,3.01609,1.21535,3.87243,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.47311,0.444951,1.028160,1,0,35.4362,0,0,0,35.4362,0
67.8864,2.44438,0,0,1.71056,0.125842,0.36288,3.6288,60.6469,0.456246,0,0,0.600297,0.227781,0,0.66528,12.849,1,0.454469,0.36288,0,32.534,4.86108,27.5813,0.84672,12.849,0.84672,3695.15,0,36.966,0.277712,0.278839,1.90446,2.91764,1.21535,3.60788,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.307,0.278839,1.028160,1,0,31.1892,0,0,0,31.1892,0
66.5697,2.49464,0,0,1.62932,0.08855,0.36288,3.6288,60.4429,0.535285,0,0,0.636407,0.305155,0,0.66528,12.849,1,0.472166,0.36288,0,28.3311,5.98911,22.2327,0.84672,12.849,0.84672,3695.15,0,36.966,0.326271,0.261274,1.90466,2.58187,1.51347,2.90807,0.42336,36.966,0.42336,423.524,0,0.943808,0,0,1.20508,0.261274,1.028160,1,0,25.1407,0,0,0,25.1407,0
