0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
65.2022,2.48707,0,0,1.56719,0.0847491,0.36288,3.6288,60.133,0.568927,0,0,0.564525,0.305534,0,0.66528,12.849,1,0.480045,0.36288,0,34.1561,6.0941,27.9448,0.84672,12.849,0.84672,3695.15,0,36.966,0.347948,0.261274,1.9508,2.5445,1.46656,2.94206,0.42336,36.966,0.42336,423.524,0,0.888676,0,0,1.14995,0.261274,1.028160,1,0,30.8869,0,0,0,30.8869,0
63.744,2.47892,0,0,1.46743,0.0838298,0.36288,3.6288,59.7719,0.581143,0,0,0.524987,0.304932,0,0.66528,12.849,1,0.488506,0.36288,0,27.4241,6.0941,21.2043,0.84672,12.849,0.84672,3695.15,0,36.966,0.357251,0.261274,1.95101,2.29365,1.46656,2.68212,0.42336,36.966,0.42336,423.524,0,0.867344,0,0,1.12862,0.261274,1.028160,1,0,23.8864,0,0,0,23.8864,0
62.1644,2.46988,0,0,1.33607,0.0828496,0.36288,3.6288,59.2997,0.666307,0,0,0.498405,0.304231,0,0.66528,12.849,1,0.497858,0.36288,0,24.9933,6.0941,18.7642,0.84672,12.849,0.84672,3695.15,0,36.966,0.412078,0.227405,1.95121,2.13947,1.46656,2.43944,0.42336,36.966,0.42336,423.524,0,0.72754,0,0,0.954945,0.227405,1.028160,1,0,21.2036,0,0,0,21.2036,0
60.6383,2.62392,0,0,1.53075,0.0700958,0.36288,3.6288,59.0315,0.575006,0,0,0.605105,0.298314,0,0.66528,12.849,1,0.542347,0.36288,0,25.3613,6.33603,18.8458,0.84672,12.849,0.84672,3695.15,0,36.966,0.358445,0.315144,1.95141,3.22482,1.50868,3.62425,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.3433,0.315144,1.028160,1,0,22.47,0,0,0,22.47,0
58.7989,2.61292,0,0,1.2004,0.0639518,0.36288,3.6288,58.529,0.655206,0,0,0.463262,0.310563,0,0.66528,12.849,1,0.553668,0.36288,0,21.3811,6.79718,14.3932,0.84672,12.849,0.84672,3695.15,0,36.966,0.410295,0.227405,2.1089,2.37568,1.50322,2.79847,0.42336,36.966,0.42336,423.524,0,0.896314,0,0,1.12372,0.227405,1.028160,1,0,17.1917,0,0,0,17.1917,0
57.0525,2.59898,0,0,1.27825,0.0628582,0.36288,3.6288,58.2169,0.572363,0,0,0.569836,0.309562,0,0.66528,12.849,1,0.56794,0.36288,0,27.2083,6.79718,20.2061,0.84672,12.849,0.84672,3695.15,0,36.966,0.361495,0.356823,2.10912,2.65353,1.50322,3.25475,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.38498,0.356823,1.028160,1,0,23.4608,0,0,0,23.4608,0
55.0944,2.58506,0,0,1.05162,0.0617961,0.36288,3.6288,57.5263,0.796729,0,0,0.415001,0.308941,0,0.66528,12.849,1,0.582191,0.36288,0,24.9272,6.79718,17.9107,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.10934,2.17337,1.50322,2.56055,0.42336,36.966,0.42336,423.524,0,0.742133,0,0,0.946555,0.204422,1.028160,1,0,20.4712,0,0,0,20.4712,0
53.4128,2.56855,0,0,1.31049,0.0606053,0.36288,3.6288,57.3688,0.568774,0,0,0.718898,0.307565,0,0.66528,12.849,1,0.599031,0.36288,0,24.298,6.79718,17.2647,0.84672,12.849,0.84672,3695.15,0,36.966,0.365491,0.842409,2.10955,3.38971,1.50322,4.47297,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.87057,0.842409,1.028160,1,0,21.7377,0,0,0,21.7377,0
51.8462,2.4757,0,0,1.33066,0.0587231,0.36288,3.6288,57.0414,0.524564,0,0,0.475596,0.278486,0,0.66528,12.849,1,0.595554,0.36288,0,23.2696,6.1284,16.9085,0.84672,12.849,0.84672,3695.15,0,36.966,0.338007,0.204422,2.10977,2.94282,1.3512,3.56781,0.42336,36.966,0.42336,423.524,0,1.00563,0,0,1.21005,0.204422,1.028160,1,0,20.4763,0,0,0,20.4763,0
51.1741,2.46153,0,0,2.2087,0.0564063,0.36288,3.6288,56.9321,0.509832,0,0,0.681509,0.280938,0,0.66528,12.849,1,0.610039,0.36288,0,19.5058,6.23259,13.026,0.84672,12.849,0.84672,3695.15,0,36.966,0.3304,1.04452,2.01892,4.21995,1.40981,5.54319,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.07268,1.04452,1.028160,1,0,18.5692,0,0,0,18.5692,0
49.5106,2.45538,0,0,1.21084,0.0560131,0.36288,3.6288,56.5826,0.509565,0,0,0.440838,0.280738,0,0.66528,12.849,1,0.616507,0.36288,0,24.6876,6.23259,18.2014,0.84672,12.849,0.84672,3695.15,0,36.966,0.33086,0.394053,2.01913,2.62751,1.40981,3.30003,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.42221,0.394053,1.028160,1,0,21.5014,0,0,0,21.5014,0
47.7769,2.43919,0,0,1.1234,0.0550399,0.36288,3.6288,56.15,0.60005,0,0,0.447503,0.2801,0,0.66528,12.849,1,0.633018,0.36288,0,14.6638,6.23259,8.16108,0.84672,12.849,0.84672,3695.15,0,36.966,0.392019,0.216518,2.01934,1.98559,1.40981,2.41963,0.42336,36.966,0.42336,423.524,0,0.876709,0,0,1.09323,0.216518,1.028160,1,0,10.5807,0,0,0,10.5807,0
47.3425,2.35879,0,0,2.42625,0.13897,0.36288,3.6288,56.1088,0.455166,0,0,0.697343,0.283373,0,0.66528,12.849,1,0.634366,0.36288,0,46.9522,5.271,41.4097,0.84672,12.849,0.84672,3695.15,0,36.966,0.299655,0.516542,2.01955,4.50086,1.27976,5.45754,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.5447,0.516542,1.028160,1,0,46.8672,0,0,0,46.8672,0
47.9573,2.35445,0,0,3.50257,0.170494,0.36288,3.6288,56.0838,0.455144,0,0,0.718312,0.288171,0,0.66528,12.849,1,0.63901,0.36288,0,28.4691,4.62987,23.5631,0.84672,12.849,0.84672,3695.15,0,36.966,0.299862,0.60302,1.93845,4.22513,1.22605,5.24069,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.63118,0.60302,1.028160,1,0,28.8038,0,0,0,28.8038,0
48.8604,2.36116,0,0,3.79884,0.171646,0.36288,3.6288,56.2564,0.455175,0,0,0.915935,0.288124,0,0.66528,12.849,1,0.632615,0.36288,0,27.3271,4.62987,22.4275,0.84672,12.849,0.84672,3695.15,0,36.966,0.300016,1.51482,1.93865,4.76372,1.22605,6.69112,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.54298,1.51482,1.028160,1,0,29.1186,0,0,0,29.1186,0
49.6485,2.37066,0,0,3.69495,0.173339,0.36288,3.6288,56.3472,0.455843,0,0,0.835056,0.288449,0,0.66528,12.849,1,0.623421,0.36288,0,33.5801,4.62987,28.6897,0.84672,12.849,0.84672,3695.15,0,36.966,0.299533,0.869486,1.93885,4.99874,1.22605,6.28149,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.89765,0.869486,1.028160,1,0,34.9712,0,0,0,34.9712,0
50.4674,2.40061,0,0,3.75372,0.171354,0.36288,3.6288,56.4003,0.43659,0,0,0.72455,0.234833,0,0.66528,12.849,1,0.621277,0.36288,0,31.6442,4.29644,27.0893,0.84672,12.849,0.84672,3695.15,0,36.966,0.28642,0.637459,1.93905,4.35088,1.05163,5.58934,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.66562,0.637459,1.028160,1,0,32.6787,0,0,0,32.6787,0
49.9651,2.4089,0,0,2.49178,0.222272,0.36288,3.6288,56.7706,0.436862,0,0,1.00808,0.200911,0,0.66528,12.849,1,0.613306,0.36288,0,41.5548,3.98178,37.3226,0.84672,12.849,0.84672,3695.15,0,36.966,0.286329,1.59617,1.91926,5.41718,1.02199,7.62429,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.62433,1.59617,1.028160,1,0,44.9469,0,0,0,44.9469,0
49.8874,2.36398,0,0,2.89672,0.247565,0.36288,3.6288,57.2098,0.42034,0,0,1.05387,0.19436,0,0.66528,12.849,1,0.607921,0.36288,0,54.6245,3.97299,50.4065,0.84672,12.849,0.84672,3695.15,0,36.966,0.273703,1.56083,1.91946,5.29314,1.01198,7.48775,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.58899,1.56083,1.028160,1,0,57.8942,0,0,0,57.8942,0
49.4294,2.36348,0,0,2.51575,0.247361,0.36288,3.6288,57.6211,0.421725,0,0,1.02793,0.194916,0,0.66528,12.849,1,0.608737,0.36288,0,45.9308,3.97299,41.7119,0.84672,12.849,0.84672,3695.15,0,36.966,0.272497,1.4481,1.88751,5.16854,1.01198,7.21967,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.47626,1.4481,1.028160,1,0,48.9316,0,0,0,48.9316,0
49.9684,2.31907,0,0,3.46634,0.245395,0.36288,3.6288,57.9877,0.405148,0,0,0.977702,0.205958,0,0.66528,12.849,1,0.602833,0.36288,0,47.091,4.30374,42.5473,0.84672,12.849,0.84672,3695.15,0,36.966,0.259917,1.54866,1.8877,5.09572,1.11466,7.1575,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.57682,1.54866,1.028160,1,0,49.7048,0,0,0,49.7048,0
50.3198,2.39729,0,0,3.34331,0.231733,0.36288,3.6288,58.1611,0.439693,0,0,0.79253,0.179394,0,0.66528,12.849,1,0.616445,0.36288,0,37.4342,4.21434,32.9663,0.84672,12.849,0.84672,3695.15,0,36.966,0.280296,0.940766,1.85575,4.47487,1.06874,5.92235,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.96893,0.940766,1.028160,1,0,38.8886,0,0,0,38.8886,0
53.8143,2.40095,0,0,6.48558,0.227317,0.36288,3.6288,58.9622,0.440307,0,0,1.3996,0.158202,0,0.66528,12.849,1,0.613075,0.36288,0,86.6551,3.84783,82.5571,0.84672,12.849,0.84672,3695.15,0,36.966,0.27985,1.61931,1.91539,8.99925,0.947695,11.3064,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.64747,1.61931,1.028160,1,0,93.8635,0,0,0,93.8635,0
60.0269,2.30685,0,0,9.11805,0.235688,0.36288,3.6288,61.2634,0.386889,0,0,2.84704,0.15902,0,0.66528,12.849,1,0.550796,0.36288,0,139.958,3.84783,135.923,0.84672,12.849,0.84672,3695.15,0,36.966,0.242557,4.15208,1.91558,15.541,0.947695,20.4184,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.18024,4.15208,1.028160,1,0,156.341,0,0,0,156.341,0
69.4701,2.48309,0,0,12.594,0.304889,0.36288,3.6288,61.308,0.449355,0,0,2.88646,0.190231,2.20223,0.66528,12.849,1,0.531516,0.36288,0,226,4.39656,221.435,0.84672,12.849,0.84672,3695.15,0,36.966,0.271139,6.33923,1.81619,18.0592,1.0885,24.8549,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.36739,6.33923,1.028160,1,0,248.492,0,0,0,248.492,0
72.29,2.64733,0,0,8.44578,0.32844,2.65006,3.6288,61.308,0.514489,0,0,2.66994,0.1949,1.96055,0.66528,12.849,1,0.489644,2.65006,0,210.01,4.32371,207.847,0.84672,12.849,0.84672,3695.15,0,36.966,0.310214,4.0469,1.91595,11.9941,1.1304,16.5164,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.07506,4.0469,1.028160,1,0,226.324,0,0,0,226.324,0
72.29,2.66381,0,0,9.78186,0.309008,6.80905,3.6288,61.308,0.5146,0,0,3.76987,0.194406,3.06087,0.66528,12.849,1,0.473472,6.80905,0,134.116,3.91293,136.539,0.84672,12.849,0.84672,3695.15,0,36.966,0.310281,5.73943,2.01939,18.169,1.1765,24.441,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.76759,5.73943,1.028160,1,0,164.041,0,0,0,164.041,0
72.29,2.66406,0,0,8.31911,0.309008,5.34604,3.6288,61.308,0.514711,0,0,2.58987,0.194406,1.88075,0.66528,12.849,1,0.473517,5.34604,0,166.4,3.91293,167.36,0.84672,12.849,0.84672,3695.15,0,36.966,0.310348,4.18963,2.01959,18.0739,1.1765,22.7963,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.21779,4.18963,1.028160,1,0,192.037,0,0,0,192.037,0
72.29,2.66432,0,0,5.62627,0.311275,2.65068,3.6288,61.308,0.514823,0,0,2.16327,0.181274,1.46717,0.66528,12.849,1,0.473563,2.65068,0,124.829,3.68609,123.32,0.84672,12.849,0.84672,3695.15,0,36.966,0.310415,1.39201,2.01978,9.26787,1.11145,11.2578,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.42017,1.39201,1.028160,1,0,136.045,0,0,0,136.045,0
72.29,2.53944,0,0,5.37185,0.291577,2.54083,3.6288,61.308,0.442412,0,0,2.01163,0.208244,1.36098,0.66528,12.849,1,0.451367,2.54083,0,108.238,3.79393,106.533,0.84672,12.849,0.84672,3695.15,0,36.966,0.266755,1.72095,2.01997,9.25301,1.08428,11.6429,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.74911,1.72095,1.028160,1,0,119.537,0,0,0,119.537,0
72.29,2.53969,0,0,6.63119,0.313235,3.77827,3.6288,61.308,0.442516,0,0,3.50583,0.23222,2.83109,0.66528,12.849,1,0.45141,3.77827,0,90.4127,3.54312,90.1964,0.84672,12.849,0.84672,3695.15,0,36.966,0.266818,4.46259,1.90274,14.7283,1.07578,19.751,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.49075,4.46259,1.028160,1,0,112.779,0,0,0,112.779,0
72.29,2.53993,0,0,6.48238,0.313235,3.62922,3.6288,61.308,0.442621,0,0,3.2876,0.23222,2.61276,0.66528,12.849,1,0.451454,3.62922,0,168.464,3.54312,168.099,0.84672,12.849,0.84672,3695.15,0,36.966,0.266881,4.17633,1.90292,14.6466,1.07578,19.3832,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.20449,4.17633,1.028160,1,0,190.095,0,0,0,190.095,0
72.29,2.49764,0,0,5.85744,0.315321,3.04447,3.6288,61.308,0.424571,0,0,2.89956,0.194035,2.28095,0.66528,12.849,1,0.443937,3.04447,0,163.069,2.86339,162.806,0.84672,12.849,0.84672,3695.15,0,36.966,0.255998,4.00523,1.9031,12.3344,0.818808,17.1679,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.03339,4.00523,1.028160,1,0,182.255,0,0,0,182.255,0
72.29,2.45534,0,0,6.59389,0.310395,3.82816,3.6288,61.308,0.406518,0,0,2.60447,0.184769,2.01318,0.66528,12.849,1,0.436418,3.82816,0,173.364,2.88267,173.873,0.84672,12.849,0.84672,3695.15,0,36.966,0.245112,3.67298,1.87142,13.11,0.728479,17.6808,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.70114,3.67298,1.028160,1,0,193.567,0,0,0,193.567,0
72.29,2.5453,0,0,4.57452,0.277327,1.75189,3.6288,61.308,0.44877,0,0,3.0477,0.253415,2.34551,0.66528,12.849,1,0.452408,1.75189,0,94.4767,4.10178,91.6744,0.84672,12.849,0.84672,3695.15,0,36.966,0.270588,2.4213,1.83972,8.00289,1.14957,10.8437,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.44946,2.4213,1.028160,1,0,104.864,0,0,0,104.864,0
72.29,2.54554,0,0,4.04399,0.27233,1.22611,3.6288,61.308,0.448875,0,0,2.72328,0.262079,2.01232,0.66528,12.849,1,0.452451,1.22611,0,84.0361,4.24326,80.5665,0.84672,12.849,0.84672,3695.15,0,36.966,0.270652,2.04918,1.9119,6.74853,1.20293,9.23603,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.07734,2.04918,1.028160,1,0,91.8149,0,0,0,91.8149,0
72.29,2.54579,0,0,4.08898,0.27233,1.27086,3.6288,61.308,0.44898,0,0,2.50736,0.262079,1.7963,0.66528,12.849,1,0.452495,1.27086,0,76.0389,4.24326,72.614,0.84672,12.849,0.84672,3695.15,0,36.966,0.270715,2.39052,1.91209,8.19919,1.20293,11.0281,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.41868,2.39052,1.028160,1,0,85.4385,0,0,0,85.4385,0
72.29,2.59015,0,0,3.4332,0.236618,0.606436,3.6288,61.308,0.467978,0,0,1.66303,0.28111,0.913939,0.66528,12.849,1,0.460379,0.606436,0,59.9147,4.47594,55.5848,0.84672,12.849,0.84672,3695.15,0,36.966,0.28217,1.70597,1.91227,6.0655,1.24873,8.15284,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.73413,1.70597,1.028160,1,0,64.6516,0,0,0,64.6516,0
72.29,2.5982,0,0,3.59804,0.190656,0.809185,3.6288,61.308,0.470035,0,0,1.5269,0.266192,0.790668,0.66528,12.849,1,0.46181,0.809185,0,61.5349,4.79512,57.0871,0.84672,12.849,0.84672,3695.15,0,36.966,0.28341,1.7006,1.94559,5.77107,1.21255,7.9213,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.72876,1.7006,1.028160,1,0,65.7991,0,0,0,65.7991,0
72.29,2.59845,0,0,3.40534,0.127109,0.679784,3.6288,61.308,0.470142,0,0,1.42474,0.267344,0.687258,0.66528,12.849,1,0.461855,0.679784,0,62.6326,4.76868,58.0818,0.84672,12.849,0.84672,3695.15,0,36.966,0.283475,1.35777,1.94991,4.88671,1.18497,6.72594,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.38593,1.35777,1.028160,1,0,65.495,0,0,0,65.495,0
72.2514,2.5987,0,0,3.05005,0.127109,0.36288,3.6288,61.308,0.470249,0,0,1.42863,0.267344,0.691039,0.66528,12.849,1,0.461899,0.36288,0,57.7374,4.76868,52.8697,0.84672,12.849,0.84672,3695.15,0,36.966,0.28354,1.36153,1.9501,4.86873,1.18497,6.71184,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.38969,1.36153,1.028160,1,0,60.2726,0,0,0,60.2726,0
71.9442,2.55522,0,0,2.73802,0.127072,0.36288,3.6288,61.308,0.45174,0,0,1.50707,0.267344,0.787983,0.66528,12.849,1,0.454415,0.36288,0,53.3881,4.76868,48.5279,0.84672,12.849,0.84672,3695.15,0,36.966,0.272379,1.42484,1.95029,4.88998,1.18497,6.80776,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.453,1.42484,1.028160,1,0,56.1236,0,0,0,56.1236,0
71.6719,2.72053,0,0,2.93441,0.1233,0.36288,3.6288,61.308,0.530578,0,0,1.33212,0.266269,0.535269,0.66528,12.849,1,0.485877,0.36288,0,53.04,4.69749,48.2195,0.84672,12.849,0.84672,3695.15,0,36.966,0.319915,1.17912,1.91782,5.84179,1.16813,7.45068,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.20728,1.17912,1.028160,1,0,56.2055,0,0,0,56.2055,0
71.3063,2.71922,0,0,2.81877,0.102234,0.36288,3.6288,61.308,0.53069,0,0,1.12882,0.259819,0.338307,0.66528,12.849,1,0.487489,0.36288,0,46.5777,4.27035,42.1828,0.84672,12.849,0.84672,3695.15,0,36.966,0.319983,1.60037,2.05233,4.38076,1.06708,6.6464,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.62853,1.60037,1.028160,1,0,49.1675,0,0,0,49.1675,0
70.7246,2.71737,0,0,2.60045,0.101949,0.36288,3.6288,61.308,0.530803,0,0,1.15354,0.259819,0.362913,0.66528,12.849,1,0.489654,0.36288,0,44.2191,4.27035,39.822,0.84672,12.849,0.84672,3695.15,0,36.966,0.320051,0.839437,2.05252,4.17525,1.06708,5.68008,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.8676,0.839437,1.028160,1,0,45.865,0,0,0,45.865,0
69.9042,2.71422,0,0,2.35817,0.101496,0.36288,3.6288,61.308,0.530916,0,0,1.02486,0.259819,0.234124,0.66528,12.849,1,0.49311,0.36288,0,40.6869,4.27035,36.2863,0.84672,12.849,0.84672,3695.15,0,36.966,0.320119,0.58174,2.05272,3.89508,1.06708,5.14234,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.6099,0.58174,1.028160,1,0,41.6628,0,0,0,41.6628,0
68.825,2.70959,0,0,2.09418,0.100856,0.36288,3.6288,61.308,0.531029,0,0,0.999069,0.259819,0.208221,0.66528,12.849,1,0.498047,0.36288,0,34.5971,4.27035,30.1915,0.84672,12.849,0.84672,3695.15,0,36.966,0.320187,0.669272,2.05292,3.84903,1.06708,5.18396,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69743,0.669272,1.028160,1,0,35.5837,0,0,0,35.5837,0
68.2466,2.45475,0,0,2.30742,0.0682309,0.36288,3.6288,61.308,0.463257,0,0,1.25326,0.286053,0.503948,0.66528,12.849,1,0.45828,0.36288,0,45.6818,5.11626,40.4701,0.84672,12.849,0.84672,3695.15,0,36.966,0.279323,1.75206,2.05312,5.0803,1.19787,7.40829,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.78022,1.75206,1.028160,1,0,48.3823,0,0,0,48.3823,0
67.6117,2.45172,0,0,2.24635,0.0666619,0.36288,3.6288,61.308,0.463363,0,0,1.25575,0.291012,0.501371,0.66528,12.849,1,0.461593,0.36288,0,44.3259,5.16359,39.0636,0.84672,12.849,0.84672,3695.15,0,36.966,0.279387,1.77947,1.91398,5.23413,1.21744,7.43075,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.80763,1.77947,1.028160,1,0,46.9957,0,0,0,46.9957,0
66.8321,2.44831,0,0,2.098,0.0663306,0.36288,3.6288,61.308,0.46347,0,0,1.09961,0.291012,0.345131,0.66528,12.849,1,0.465281,0.36288,0,40.8161,5.16359,35.5502,0.84672,12.849,0.84672,3695.15,0,36.966,0.279452,1.6702,1.91416,4.96124,1.21744,7.0487,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.69836,1.6702,1.028160,1,0,42.944,0,0,0,42.944,0
65.9379,2.444,0,0,1.97859,0.0659238,0.36288,3.6288,61.308,0.463576,0,0,1.02556,0.291012,0.270971,0.66528,12.849,1,0.469878,0.36288,0,39.0841,5.16359,33.8135,0.84672,12.849,0.84672,3695.15,0,36.966,0.279516,1.51762,1.91434,4.70154,1.21744,6.63655,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.54578,1.51762,1.028160,1,0,40.721,0,0,0,40.721,0
64.96,2.49582,0,0,1.93834,0.057568,0.36288,3.6288,61.308,0.490686,0,0,1.05518,0.302916,0.261575,0.66528,12.849,1,0.486348,0.36288,0,36.5366,5.43183,30.9813,0.84672,12.849,0.84672,3695.15,0,36.966,0.295862,1.25836,1.91453,4.39846,1.33659,5.93891,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.28652,1.25836,1.028160,1,0,37.1818,0,0,0,37.1818,0
64.0154,2.48995,0,0,1.95493,0.0466824,0.36288,3.6288,61.308,0.490795,0,0,1.00831,0.318788,0.198722,0.66528,12.849,1,0.492508,0.36288,0,35.1464,5.78949,29.2273,0.84672,12.849,0.84672,3695.15,0,36.966,0.295928,1.41501,1.9609,4.31713,1.49545,5.90167,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.44317,1.41501,1.028160,1,0,35.3277,0,0,0,35.3277,0
62.9104,2.48413,0,0,1.78837,0.0463281,0.36288,3.6288,61.308,0.490904,0,0,0.947678,0.318788,0.137986,0.66528,12.849,1,0.498608,0.36288,0,33.0455,5.78949,27.1203,0.84672,12.849,0.84672,3695.15,0,36.966,0.295993,1.36911,1.96109,4.39422,1.49545,5.93298,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.39727,1.36911,1.028160,1,0,33.1912,0,0,0,33.1912,0
61.6438,2.4771,0,0,1.61927,0.0459137,0.36288,3.6288,61.308,0.491013,0,0,0.905472,0.318788,0.0956705,0.66528,12.849,1,0.505929,0.36288,0,31.1224,5.78949,25.1899,0.84672,12.849,0.84672,3695.15,0,36.966,0.296059,1.12474,1.96128,4.08568,1.49545,5.3802,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.1529,1.12474,1.028160,1,0,30.6657,0,0,0,30.6657,0
60.0315,2.63361,0,0,1.4161,0.0319223,0.36288,3.6288,61.2919,0.588629,0,0,0.899053,0.326558,0,0.66528,12.849,1,0.548948,0.36288,0,29.6354,6.01382,23.4355,0.84672,12.849,0.84672,3695.15,0,36.966,0.354917,1.09035,1.96147,4.12939,1.54026,5.28603,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.11851,1.09035,1.028160,1,0,28.7215,0,0,0,28.7215,0
58.0572,2.62172,0,0,1.05466,0.0443816,0.36288,3.6288,61.1649,0.588689,0,0,0.788003,0.326296,0,0.66528,12.849,1,0.561146,0.36288,0,22.4963,6.07982,16.2182,0.84672,12.849,0.84672,3695.15,0,36.966,0.355047,1.18149,2.11975,3.78204,1.53354,5.19469,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.20965,1.18149,1.028160,1,0,21.4129,0,0,0,21.4129,0
56.0419,2.60634,0,0,0.997523,0.0435439,0.36288,3.6288,60.9753,0.588348,0,0,0.724758,0.326034,0,0.66528,12.849,1,0.576826,0.36288,0,20.2177,6.07982,13.9239,0.84672,12.849,0.84672,3695.15,0,36.966,0.355578,1.04348,2.11996,3.73912,1.53354,5.01344,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.07164,1.04348,1.028160,1,0,18.9374,0,0,0,18.9374,0
54.4242,2.58972,0,0,1.37754,0.0426888,0.36288,3.6288,60.8645,0.587778,0,0,0.802647,0.325643,0,0.66528,12.849,1,0.593757,0.36288,0,21.6863,6.07982,15.3756,0.84672,12.849,0.84672,3695.15,0,36.966,0.356338,1.32286,2.12016,4.16828,1.53354,5.72143,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.35102,1.32286,1.028160,1,0,21.097,0,0,0,21.097,0
53.4251,2.57569,0,0,2.00559,0.0660979,0.36288,3.6288,61.0273,0.587492,0,0,1.06841,0.318065,0,0.66528,12.849,1,0.608094,0.36288,0,36.188,5.9399,30.0029,0.84672,12.849,0.84672,3695.15,0,36.966,0.356813,1.61683,2.12036,4.6354,1.51118,6.50461,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.64499,1.61683,1.028160,1,0,36.5075,0,0,0,36.5075,0
