0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
51.4816,2.48845,0,0,0.971731,0.063963,0.36288,3.6288,61.1564,0.529094,0,0,0.918325,0.260133,0,0.66528,12.849,1,0.598485,0.36288,0,18.0783,5.30213,12.5406,0.84672,12.849,0.84672,3695.15,0,36.966,0.320488,0.971257,2.12057,3.09079,1.37422,4.48791,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.99942,0.971257,1.028160,1,0,17.0285,0,0,0,17.0285,0
49.0026,2.47061,0,0,0.41986,0.0653426,0.36288,3.6288,60.5712,0.760555,0,0,0.414968,0.239692,0,0.66528,12.849,1,0.616626,0.36288,0,9.54668,4.96723,4.3257,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.02924,1.88982,1.32213,2.37799,0.42336,36.966,0.42336,423.524,0,0.694008,0,0,0.89843,0.204422,1.028160,1,0,6.70369,0,0,0,6.70369,0
46.4862,2.44613,0,0,0.356271,0.0636528,0.36288,3.6288,59.8562,0.854462,0,0,0.378264,0.238804,0,0.66528,12.849,1,0.641402,0.36288,0,8.82135,4.96723,3.5756,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.02943,1.79824,1.32213,2.29871,0.42336,36.966,0.42336,423.524,0,0.600281,0,0,0.8168,0.216518,1.028160,1,0,5.8743,0,0,0,5.8743,0
44.3089,2.41916,0,0,0.759627,0.154839,0.36288,3.6288,59.7834,0.617167,0,0,0.691978,0.147587,0,0.66528,12.849,1,0.668668,0.36288,0,19.4187,3.72145,15.3914,0.84672,12.849,0.84672,3695.15,0,36.966,0.381151,0.216518,2.02963,3.98441,0.93274,4.91666,0.42336,36.966,0.42336,423.524,0,0.879967,0,0,1.09649,0.216518,1.028160,1,0,20.3081,0,0,0,20.3081,0
42.5977,2.33208,0,0,1.16416,0.180465,0.36288,3.6288,60.0072,0.472015,0,0,0.835184,0.139337,0,0.66528,12.849,1,0.676273,0.36288,0,27.2325,3.6517,23.2674,0.84672,12.849,0.84672,3695.15,0,36.966,0.291862,0.407601,2.02982,3.82418,0.903249,5.06649,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.43576,0.407601,1.028160,1,0,28.3339,0,0,0,28.3339,0
40.1979,2.31143,0,0,0.486416,0.211897,0.36288,3.6288,59.8366,0.546575,0,0,0.532599,0.156644,0,0.66528,12.849,1,0.697212,0.36288,0,15.3698,3.9964,11.039,0.84672,12.849,0.84672,3695.15,0,36.966,0.336704,0.216518,1.94829,3.1555,0.991765,3.99184,0.42336,36.966,0.42336,423.524,0,0.908931,0,0,1.12545,0.216518,1.028160,1,0,15.0309,0,0,0,15.0309,0
38.4551,2.28011,0,0,1.10621,0.206,0.36288,3.6288,59.9647,0.472389,0,0,0.756963,0.156474,0,0.66528,12.849,1,0.728823,0.36288,0,30.0218,3.9964,25.6594,0.84672,12.849,0.84672,3695.15,0,36.966,0.291834,0.443223,1.94848,5.47491,0.991765,6.58301,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.47138,0.443223,1.028160,1,0,32.2424,0,0,0,32.2424,0
37.3894,2.25557,0,0,1.75461,0.201863,0.36288,3.6288,60.92,0.472881,0,0,1.58477,0.156601,0,0.66528,12.849,1,0.753654,0.36288,0,40.8472,3.9964,36.46,0.84672,12.849,0.84672,3695.15,0,36.966,0.291514,1.49308,1.94867,8.81531,0.991765,10.9738,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.52124,1.49308,1.028160,1,0,47.4338,0,0,0,47.4338,0
35.8833,2.07112,0,0,1.12731,0.199358,0.36288,3.6288,61.308,0.363764,0,0,1.18159,0.157555,0.272242,0.66528,12.849,1,0.711747,0.36288,0,28.094,3.9964,23.7487,0.84672,12.849,0.84672,3695.15,0,36.966,0.22073,1.15871,1.94886,8.69754,0.991765,10.5926,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.18687,1.15871,1.028160,1,0,34.6136,0,0,0,34.6136,0
35.3172,2.04932,0,0,2.05489,0.208859,0.36288,3.6288,61.308,0.364732,0,0,0.931764,0.17498,0.392051,0.66528,12.849,1,0.733813,0.36288,0,48.2747,3.62061,44.2832,0.84672,12.849,0.84672,3695.15,0,36.966,0.219917,1.00513,1.76745,7.49071,0.974295,9.06907,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.03329,1.00513,1.028160,1,0,53.7443,0,0,0,53.7443,0
34.6119,2.04089,0,0,1.90592,0.20744,0.36288,3.6288,61.308,0.364829,0,0,1.15244,0.17498,0.612629,0.66528,12.849,1,0.742511,0.36288,0,60.1034,3.62061,56.1031,0.84672,12.849,0.84672,3695.15,0,36.966,0.219976,1.44776,1.76762,10.3698,0.974295,12.3909,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.47592,1.44776,1.028160,1,0,69.1067,0,0,0,69.1067,0
34.1666,2.03005,0,0,2.15514,0.20749,0.36288,3.6288,61.308,0.364926,0,0,1.19216,0.207119,0.620111,0.66528,12.849,1,0.753617,0.36288,0,46.2573,4.10235,41.7642,0.84672,12.849,0.84672,3695.15,0,36.966,0.220034,1.57343,1.76779,9.01003,1.1643,10.9669,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.60159,1.57343,1.028160,1,0,53.3512,0,0,0,53.3512,0
33.9412,2.02311,0,0,2.39224,0.231648,0.36288,3.6288,61.308,0.365023,0,0,1.14336,0.225167,0.553167,0.66528,12.849,1,0.760828,0.36288,0,70.6615,4.47033,65.7932,0.84672,12.849,0.84672,3695.15,0,36.966,0.220092,1.63701,1.76796,11.8721,1.21957,13.8374,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.66517,1.63701,1.028160,1,0,80.1837,0,0,0,80.1837,0
34.2781,2.01944,0,0,2.92905,0.209837,0.36288,3.6288,61.308,0.365023,0,0,1.29362,0.210726,0.717875,0.66528,12.849,1,0.764493,0.36288,0,82.2036,4.05453,77.7474,0.84672,12.849,0.84672,3695.15,0,36.966,0.220092,2.28621,1.76813,10.5418,1.02588,13.3502,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.31437,2.28621,1.028160,1,0,91.8155,0,0,0,91.8155,0
36.0133,2.08854,0,0,4.37905,0.192479,0.36288,3.6288,61.308,0.397662,0,0,1.48503,0.207137,0.880236,0.66528,12.849,1,0.782879,0.36288,0,135.335,3.92826,130.987,0.84672,12.849,0.84672,3695.15,0,36.966,0.239772,3.03024,1.76813,8.76666,0.930225,12.395,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.0584,3.03024,1.028160,1,0,144.262,0,0,0,144.262,0
35.9033,2.11653,0,0,2.56605,0.196566,0.36288,3.6288,61.308,0.397754,0,0,1.01839,0.207137,0.413497,0.66528,12.849,1,0.755145,0.36288,0,74.2789,3.92826,69.9584,0.84672,12.849,0.84672,3695.15,0,36.966,0.239828,1.70361,1.82494,6.62663,0.930225,8.98513,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.73177,1.70361,1.028160,1,0,79.357,0,0,0,79.357,0
35.1151,2.11501,0,0,1.89727,0.207675,0.36288,3.6288,61.308,0.397847,0,0,0.856932,0.207466,0.251619,0.66528,12.849,1,0.756915,0.36288,0,54.0189,3.88365,49.7412,0.84672,12.849,0.84672,3695.15,0,36.966,0.239884,1.35787,1.8251,5.52952,0.960632,7.51198,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.38603,1.35787,1.028160,1,0,57.5048,0,0,0,57.5048,0
35.07,2.10276,0,0,2.65308,0.232521,0.36288,3.6288,61.308,0.397939,0,0,1.07469,0.208395,0.468361,0.66528,12.849,1,0.769424,0.36288,0,82.7107,3.7777,78.5265,0.84672,12.849,0.84672,3695.15,0,36.966,0.23994,2.18293,1.82527,6.66052,1.04805,9.38074,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.21109,2.18293,1.028160,1,0,88.3756,0,0,0,88.3756,0
38.8484,2.30727,0,0,6.67295,0.224359,0.36288,3.6288,61.308,0.520248,0,0,2.04342,0.209033,1.31414,0.66528,12.849,1,0.845341,0.36288,0,194.759,3.81119,190.465,0.84672,12.849,0.84672,3695.15,0,36.966,0.313687,5.26618,1.82543,15.485,1.11642,21.1465,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.29434,5.26618,1.028160,1,0,212.926,0,0,0,212.926,0
40.0649,2.36926,0,0,4.18322,0.234634,0.36288,3.6288,61.308,0.520352,0,0,1.30523,0.209033,0.575842,0.66528,12.849,1,0.783627,0.36288,0,132.19,3.81119,127.958,0.84672,12.849,0.84672,3695.15,0,36.966,0.313749,2.85214,2.02945,9.41829,1.11642,12.8697,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.8803,2.85214,1.028160,1,0,141.404,0,0,0,141.404,0
41.9127,2.38749,0,0,4.83616,0.237974,0.36288,3.6288,61.308,0.520455,0,0,1.13541,0.209033,0.40592,0.66528,12.849,1,0.76568,0.36288,0,106.22,3.81119,102.006,0.84672,12.849,0.84672,3695.15,0,36.966,0.313811,2.30843,2.02963,6.99909,1.11642,9.90692,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.33659,2.30843,1.028160,1,0,112.319,0,0,0,112.319,0
42.7946,2.41354,0,0,3.90979,0.251478,0.36288,3.6288,61.308,0.520559,0,0,1.34385,0.186864,0.636426,0.66528,12.849,1,0.73991,0.36288,0,123.905,3.53982,119.989,0.84672,12.849,0.84672,3695.15,0,36.966,0.313874,2.2,2.02982,6.78508,1.05469,9.64633,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.22816,2.2,1.028160,1,0,130.271,0,0,0,130.271,0
46.374,2.11804,0,0,6.32019,0.259784,0.36288,3.6288,61.308,0.356587,0,0,2.33925,0.191996,1.79066,0.66528,12.849,1,0.635938,0.36288,0,108.037,3.74714,104.017,0.84672,12.849,0.84672,3695.15,0,36.966,0.215006,2.76449,2.03,10.7332,1.07507,14.2376,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.79265,2.76449,1.028160,1,0,120.045,0,0,0,120.045,0
48.6862,2.15667,0,0,5.10221,0.270542,0.36288,3.6288,61.308,0.356676,0,0,1.65186,0.191996,1.10318,0.66528,12.849,1,0.597554,0.36288,0,116.771,3.74714,112.79,0.84672,12.849,0.84672,3695.15,0,36.966,0.21506,1.47082,1.75206,7.445,1.07507,9.37776,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.49898,1.47082,1.028160,1,0,123.27,0,0,0,123.27,0
49.4583,2.17931,0,0,3.59181,0.277491,0.36288,3.6288,61.308,0.356765,0,0,1.17174,0.191996,0.622978,0.66528,12.849,1,0.575153,0.36288,0,103.811,3.74714,99.8519,0.84672,12.849,0.84672,3695.15,0,36.966,0.215113,1.1295,1.75222,7.15496,1.07507,8.74649,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.15766,1.1295,1.028160,1,0,109.221,0,0,0,109.221,0
51.0581,2.18664,0,0,4.36453,0.215182,0.36288,3.6288,61.308,0.356854,0,0,1.24737,0.149882,0.74063,0.66528,12.849,1,0.568076,0.36288,0,98.2385,3.13677,94.8966,0.84672,12.849,0.84672,3695.15,0,36.966,0.215167,1.28192,1.75238,7.17293,0.987391,9.00466,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.31008,1.28192,1.028160,1,0,104.642,0,0,0,104.642,0
51.469,2.20105,0,0,3.19146,0.216695,0.36288,3.6288,61.308,0.356943,0,0,1.13346,0.186012,0.590501,0.66528,12.849,1,0.553904,0.36288,0,62.8472,4.22029,58.4359,0.84672,12.849,0.84672,3695.15,0,36.966,0.215221,0.608939,1.75253,4.71034,1.1285,5.72809,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.6371,0.608939,1.028160,1,0,64.7545,0,0,0,64.7545,0
52.432,2.28535,0,0,3.82798,0.216763,0.36288,3.6288,61.308,0.466041,0,0,1.22886,0.200464,0.562354,0.66528,12.849,1,0.570526,0.36288,0,57.428,4.65371,52.5667,0.84672,12.849,0.84672,3695.15,0,36.966,0.281002,0.558835,1.75269,5.33053,1.18495,6.17611,0.42336,36.966,0.42336,423.524,0,0.917793,0,0,1.47663,0.558835,1.028160,1,0,59.3051,0,0,0,59.3051,0
53.8578,2.29397,0,0,4.27912,0.196417,0.36288,3.6288,61.308,0.397281,0,0,1.99161,0.214737,1.37959,0.66528,12.849,1,0.56216,0.36288,0,77.7306,4.82822,72.7031,0.84672,12.849,0.84672,3695.15,0,36.966,0.239543,1.58524,1.82144,6.6406,1.2193,8.58844,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.6134,1.58524,1.028160,1,0,82.6712,0,0,0,82.6712,0
53.9056,2.30619,0,0,2.90023,0.183416,0.36288,3.6288,61.308,0.502043,0,0,1.04064,0.227253,0.311349,0.66528,12.849,1,0.550193,0.36288,0,60.7709,4.32739,56.2562,0.84672,12.849,0.84672,3695.15,0,36.966,0.302709,0.528595,1.8216,3.8979,1.26102,4.68437,0.42336,36.966,0.42336,423.524,0,0.86038,0,0,1.38898,0.528595,1.028160,1,0,61.2519,0,0,0,61.2519,0
53.9691,2.30679,0,0,2.87806,0.144875,0.36288,3.6288,61.308,0.397466,0,0,1.12091,0.231321,0.492123,0.66528,12.849,1,0.549849,0.36288,0,57.9518,4.15242,53.6124,0.84672,12.849,0.84672,3695.15,0,36.966,0.239654,0.542341,1.82177,3.86688,1.24196,4.74937,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.5705,0.542341,1.028160,1,0,58.8539,0,0,0,58.8539,0
53.9599,2.27571,0,0,2.75513,0.125772,0.36288,3.6288,61.308,0.381956,0,0,1.40276,0.215991,0.804817,0.66528,12.849,1,0.541803,0.36288,0,57.7086,3.81066,53.7191,0.84672,12.849,0.84672,3695.15,0,36.966,0.230303,1.06308,1.82193,4.45277,1.16402,5.94346,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.09124,1.06308,1.028160,1,0,60.4673,0,0,0,60.4673,0
53.7776,2.27584,0,0,2.5822,0.12576,0.36288,3.6288,61.308,0.382047,0,0,1.20042,0.215991,0.602378,0.66528,12.849,1,0.541926,0.36288,0,54.6239,3.81066,50.6342,0.84672,12.849,0.84672,3695.15,0,36.966,0.230358,0.672037,1.79539,4.21518,1.16402,5.28822,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7002,0.672037,1.028160,1,0,56.5248,0,0,0,56.5248,0
54.0922,2.27456,0,0,3.05681,0.104788,0.36288,3.6288,61.308,0.382138,0,0,1.19273,0.22786,0.582728,0.66528,12.849,1,0.543457,0.36288,0,57.7848,4.74636,52.8578,0.84672,12.849,0.84672,3695.15,0,36.966,0.230412,0.758488,1.79555,5.55035,1.20091,6.67306,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.78665,0.758488,1.028160,1,0,60.1136,0,0,0,60.1136,0
53.7143,2.27731,0,0,2.32261,0.0602252,0.36288,3.6288,61.308,0.382229,0,0,1.1256,0.247288,0.496084,0.66528,12.849,1,0.540951,0.36288,0,39.5275,5.62714,33.7223,0.84672,12.849,0.84672,3695.15,0,36.966,0.230467,0.670835,1.79571,4.13467,1.30464,5.06611,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.699,0.670835,1.028160,1,0,39.2845,0,0,0,39.2845,0
52.9351,2.38234,0,0,2.03717,0.0712425,0.36288,3.6288,61.308,0.437669,0,0,1.00732,0.209237,0.360414,0.66528,12.849,1,0.569879,0.36288,0,40.1711,4.4479,35.5162,0.84672,12.849,0.84672,3695.15,0,36.966,0.263895,0.789152,1.79587,3.60298,1.13074,4.79337,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.81731,0.789152,1.028160,1,0,40.67,0,0,0,40.67,0
51.9918,2.3758,0,0,1.86609,0.0706776,0.36288,3.6288,61.308,0.437765,0,0,0.921421,0.209237,0.274419,0.66528,12.849,1,0.576681,0.36288,0,36.045,4.4479,31.3833,0.84672,12.849,0.84672,3695.15,0,36.966,0.263953,0.610252,1.88963,3.44148,1.13074,4.54667,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.63841,0.610252,1.028160,1,0,36.2044,0,0,0,36.2044,0
50.961,2.36762,0,0,1.73354,0.0338451,0.36288,3.6288,61.308,0.437861,0,0,0.882092,0.237567,0.206664,0.66528,12.849,1,0.585123,0.36288,0,31.892,4.76921,26.9005,0.84672,12.849,0.84672,3695.15,0,36.966,0.264011,0.553599,1.8898,3.28603,1.21283,4.25259,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.58176,0.553599,1.028160,1,0,31.3598,0,0,0,31.3598,0
49.8442,2.35838,0,0,1.63195,0.0275233,0.36288,3.6288,61.308,0.437957,0,0,0.842478,0.242289,0.162232,0.66528,12.849,1,0.594628,0.36288,0,31.4241,4.82275,26.3696,0.84672,12.849,0.84672,3695.15,0,36.966,0.264069,0.443794,1.88997,3.32845,1.22652,4.17162,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.47195,0.443794,1.028160,1,0,30.7035,0,0,0,30.7035,0
48.611,2.348,0,0,1.5327,0.055024,0.36288,3.6288,61.308,0.438053,0,0,0.701957,0.261482,0.00242104,0.66528,12.849,1,0.605275,0.36288,0,29.0637,4.96945,23.8518,0.84672,12.849,0.84672,3695.15,0,36.966,0.264127,0.448174,1.89014,2.62793,1.19698,3.50514,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.47633,0.448174,1.028160,1,0,27.3594,0,0,0,27.3594,0
47.3179,2.31514,0,0,1.45028,0.0652828,0.36288,3.6288,61.1953,0.468584,0,0,0.625052,0.26916,0,0.66528,12.849,1,0.611944,0.36288,0,26.8002,5.02814,21.523,0.84672,12.849,0.84672,3695.15,0,36.966,0.282535,0.454887,1.8903,2.36877,1.18516,3.24626,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.48305,0.454887,1.028160,1,0,24.7692,0,0,0,24.7692,0
45.934,2.30219,0,0,1.32264,0.0415105,0.36288,3.6288,61.02,0.468358,0,0,0.608576,0.315569,0,0.66528,12.849,1,0.625151,0.36288,0,25.4864,5.67964,19.5444,0.84672,12.849,0.84672,3695.15,0,36.966,0.282919,0.333573,1.92321,2.28302,1.40566,2.85122,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.36173,0.333573,1.028160,1,0,22.3957,0,0,0,22.3957,0
44.4407,2.28768,0,0,1.19494,0.0376924,0.36288,3.6288,60.8136,0.46795,0,0,0.575186,0.313615,0,0.66528,12.849,1,0.639926,0.36288,0,23.3455,6.26283,16.8057,0.84672,12.849,0.84672,3695.15,0,36.966,0.283485,0.370526,1.92338,2.25806,1.61845,2.65004,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.39869,0.370526,1.028160,1,0,19.4557,0,0,0,19.4557,0
42.9912,2.2712,0,0,1.22258,0.0379908,0.36288,3.6288,60.6239,0.46745,0,0,0.592031,0.314273,0,0.66528,12.849,1,0.656664,0.36288,0,21.7109,6.0786,15.3385,0.84672,12.849,0.84672,3695.15,0,36.966,0.284143,0.337625,1.92355,2.23454,1.56539,2.64617,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.36579,0.337625,1.028160,1,0,17.9846,0,0,0,17.9846,0
41.4788,2.30696,0,0,1.19705,0.0396444,0.36288,3.6288,60.3323,0.507648,0,0,0.532574,0.316562,0,0.66528,12.849,1,0.689494,0.36288,0,28.5126,5.61803,22.568,0.84672,12.849,0.84672,3695.15,0,36.966,0.309543,0.261274,1.92372,2.18144,1.43276,2.62413,0.42336,36.966,0.42336,423.524,0,1.00621,0,0,1.26749,0.261274,1.028160,1,0,25.1921,0,0,0,25.1921,0
39.9054,2.28797,0,0,1.11642,0.0389523,0.36288,3.6288,59.971,0.516946,0,0,0.471718,0.315976,0,0.66528,12.849,1,0.708752,0.36288,0,22.5561,5.61803,16.5922,0.84672,12.849,0.84672,3695.15,0,36.966,0.316737,0.261274,1.9703,1.99114,1.43276,2.47321,0.42336,36.966,0.42336,423.524,0,0.989885,0,0,1.25116,0.261274,1.028160,1,0,19.0654,0,0,0,19.0654,0
38.2527,2.26704,0,0,1.01548,0.0382323,0.36288,3.6288,59.4828,0.616046,0,0,0.443089,0.31525,0,0.66528,12.849,1,0.729956,0.36288,0,20.7411,5.61803,14.756,0.84672,12.849,0.84672,3695.15,0,36.966,0.379729,0.227405,1.97047,1.82233,1.43276,2.20772,0.42336,36.966,0.42336,423.524,0,0.827954,0,0,1.05536,0.227405,1.028160,1,0,16.9637,0,0,0,16.9637,0
36.7648,2.24363,0,0,1.14891,0.0303082,0.36288,3.6288,59.2226,0.490751,0,0,0.538703,0.308149,0,0.66528,12.849,1,0.75363,0.36288,0,21.3296,5.75952,15.1793,0.84672,12.849,0.84672,3695.15,0,36.966,0.304981,0.399289,1.97065,2.67162,1.46964,3.26693,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.42745,0.399289,1.028160,1,0,18.4462,0,0,0,18.4462,0
34.9473,2.36957,0,0,0.959308,0.0443423,0.36288,3.6288,58.6102,0.678998,0,0,0.382729,0.316213,0,0.66528,12.849,1,0.828146,0.36288,0,17.6994,5.6072,11.6269,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.97083,2.13792,1.47485,2.43795,0.42336,36.966,0.42336,423.524,0,0.87874,0,0,1.10614,0.227405,1.028160,1,0,14.0649,0,0,0,14.0649,0
33.2146,2.35128,0,0,1.02816,0.046671,0.36288,3.6288,58.1486,0.584478,0,0,0.443315,0.320417,0,0.66528,12.849,1,0.84672,0.36288,0,21.9586,5.56647,15.9083,0.84672,12.849,0.84672,3695.15,0,36.966,0.368636,0.258984,2.12985,2.31491,1.46906,2.86604,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.28714,0.258984,1.028160,1,0,18.7744,0,0,0,18.7744,0
31.2805,2.35157,0,0,0.825984,0.0456894,0.36288,3.6288,57.2809,0.868912,0,0,0.320648,0.319465,0,0.66528,12.849,1,0.84672,0.36288,0,21.4572,5.56647,15.4069,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.13004,1.85833,1.46906,2.30037,0.42336,36.966,0.42336,423.524,0,0.689178,0,0,0.893601,0.204422,1.028160,1,0,17.7072,0,0,0,17.7072,0
29.5498,2.35185,0,0,1.02867,0.0445936,0.36288,3.6288,56.9317,0.579493,0,0,0.548043,0.317677,0,0.66528,12.849,1,0.84672,0.36288,0,19.597,5.56647,13.5467,0.84672,12.849,0.84672,3695.15,0,36.966,0.373974,0.662196,2.13023,2.87335,1.46906,3.82274,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69036,0.662196,1.028160,1,0,17.3694,0,0,0,17.3694,0
27.724,2.35214,0,0,0.932204,0.0430005,0.36288,3.6288,56.5628,0.578209,0,0,0.52469,0.315382,0,0.66528,12.849,1,0.84672,0.36288,0,22.2451,5.29944,16.4619,0.84672,12.849,0.84672,3695.15,0,36.966,0.375434,0.669617,2.13042,3.07123,1.35501,4.14082,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69778,0.669617,1.028160,1,0,20.6027,0,0,0,20.6027,0
26.1593,2.25481,0,0,1.11677,0.0637752,0.36288,3.6288,56.4035,0.519164,0,0,0.669936,0.310079,0,0.66528,12.849,1,0.84672,0.36288,0,22.4495,5.52527,16.4404,0.84672,12.849,0.84672,3695.15,0,36.966,0.339294,1.16029,2.13061,3.24305,1.44545,4.7492,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.18845,1.16029,1.028160,1,0,21.1896,0,0,0,21.1896,0
25.0329,2.25509,0,0,1.57228,0.0807757,0.36288,3.6288,56.3222,0.518686,0,0,0.727099,0.289697,0,0.66528,12.849,1,0.84672,0.36288,0,25.0569,5.35962,19.2135,0.84672,12.849,0.84672,3695.15,0,36.966,0.339939,1.44742,2.03883,2.88983,1.38856,4.64758,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.47558,1.44742,1.028160,1,0,23.8611,0,0,0,23.8611,0
24.4938,2.25536,0,0,2.15866,0.0794907,0.36288,3.6288,56.6902,0.518492,0,0,1.17602,0.289543,0,0.66528,12.849,1,0.84672,0.36288,0,48.1387,5.35962,42.2953,0.84672,12.849,0.84672,3695.15,0,36.966,0.340302,3.05795,2.03901,5.12801,1.38856,8.49611,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.08611,3.05795,1.028160,1,0,50.7914,0,0,0,50.7914,0
23.4848,2.25564,0,0,1.7076,0.0980772,0.36288,3.6288,56.7393,0.51993,0,0,0.839494,0.270529,0,0.66528,12.849,1,0.84672,0.36288,0,51.4277,5.13837,45.8055,0.84672,12.849,0.84672,3695.15,0,36.966,0.339031,1.83394,2.03919,3.32504,1.32037,5.53877,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.8621,1.83394,1.028160,1,0,51.3443,0,0,0,51.3443,0
22.3533,2.17577,0,0,1.54302,0.135817,0.36288,3.6288,56.5193,0.467631,0,0,0.438531,0.190872,0,0.66528,12.849,1,0.84672,0.36288,0,26.3311,3.90191,21.9453,0.84672,12.849,0.84672,3695.15,0,36.966,0.304665,0.433063,2.03937,3.28998,0.870396,4.58736,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.46122,0.433063,1.028160,1,0,26.5327,0,0,0,26.5327,0
21.2695,2.17604,0,0,1.58883,0.133742,0.36288,3.6288,56.5013,0.467011,0,0,0.639612,0.190599,0,0.66528,12.849,1,0.84672,0.36288,0,26.715,3.90191,22.3292,0.84672,12.849,0.84672,3695.15,0,36.966,0.305445,1.85973,1.95745,4.52697,0.870396,7.1683,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.88789,1.85973,1.028160,1,0,29.4975,0,0,0,29.4975,0
