0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
23.0516,2.17631,0,0,4.45309,0.131792,0.36288,3.6288,57.7587,0.467049,0,0,1.91505,0.190576,0,0.66528,12.849,1,0.84672,0.36288,0,82.7476,3.90191,78.3619,0.84672,12.849,0.84672,3695.15,0,36.966,0.305567,4.83305,1.95762,9.39792,0.870396,15.0126,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.86121,4.83305,1.028160,1,0,93.3745,0,0,0,93.3745,0
23.2169,2.17657,0,0,2.86648,0.161755,0.36288,3.6288,58.2827,0.471203,0,0,1.15669,0.161517,0,0.66528,12.849,1,0.84672,0.36288,0,51.5468,3.4666,47.5964,0.84672,12.849,0.84672,3695.15,0,36.966,0.301573,1.04219,1.95779,5.58928,0.74709,7.54061,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.07035,1.04219,1.028160,1,0,55.137,0,0,0,55.137,0
25.3234,2.20461,0,0,4.82965,0.155629,0.36288,3.6288,59.5658,0.452848,0,0,1.92654,0.190553,0,0.66528,12.849,1,0.84672,0.36288,0,80.6611,3.90812,76.2692,0.84672,12.849,0.84672,3695.15,0,36.966,0.28722,3.94856,1.95797,13.8446,0.949221,18.5147,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.97672,3.94856,1.028160,1,0,94.7839,0,0,0,94.7839,0
27.9136,2.20488,0,0,5.32119,0.163248,0.36288,3.6288,60.7091,0.456763,0,0,1.79251,0.192472,0,0.66528,12.849,1,0.84672,0.36288,0,94.1233,3.95608,89.6834,0.84672,12.849,0.84672,3695.15,0,36.966,0.283463,3.47729,1.93795,17.0812,1.01081,21.2022,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.50545,3.47729,1.028160,1,0,110.886,0,0,0,110.886,0
30.2474,2.20515,0,0,5.07355,0.171711,0.36288,3.6288,61.308,0.460178,0,0,1.58931,0.178806,0.351417,0.66528,12.849,1,0.84672,0.36288,0,183.552,3.79109,179.277,0.84672,12.849,0.84672,3695.15,0,36.966,0.280204,2.81514,1.93812,10.3997,0.966074,13.9067,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.8433,2.81514,1.028160,1,0,193.535,0,0,0,193.535,0
32.1624,2.20542,0,0,4.65903,0.175695,0.36288,3.6288,61.308,0.461984,0,0,1.42348,0.159121,0.802378,0.66528,12.849,1,0.84672,0.36288,0,134.43,3.46183,130.484,0.84672,12.849,0.84672,3695.15,0,36.966,0.278556,2.31898,1.9383,8.77193,0.966249,11.7844,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.34714,2.31898,1.028160,1,0,143.071,0,0,0,143.071,0
35.175,2.15458,0,0,5.7104,0.180418,0.36288,3.6288,61.308,0.443604,0,0,2.0561,0.178779,1.43372,0.66528,12.849,1,0.84672,0.36288,0,125.436,3.77304,121.179,0.84672,12.849,0.84672,3695.15,0,36.966,0.267474,2.90831,1.93847,11.5711,0.98958,15.1608,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.93647,2.90831,1.028160,1,0,137.773,0,0,0,137.773,0
36.7392,2.30597,0,0,4.4246,0.191478,0.36288,3.6288,61.308,0.497861,0,0,2.3193,0.214269,1.60717,0.66528,12.849,1,0.842343,0.36288,0,105.665,4.32021,100.866,0.84672,12.849,0.84672,3695.15,0,36.966,0.300188,3.01866,1.90618,11.7352,0.968461,15.3914,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.04682,3.01866,1.028160,1,0,117.864,0,0,0,117.864,0
38.3315,2.29367,0,0,4.4635,0.214659,0.36288,3.6288,61.308,0.478875,0,0,2.09377,0.240934,1.37396,0.66528,12.849,1,0.802176,0.36288,0,102.125,4.89164,96.7939,0.84672,12.849,0.84672,3695.15,0,36.966,0.28874,2.82469,2.00092,10.9008,1.14672,14.291,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.85285,2.82469,1.028160,1,0,112.459,0,0,0,112.459,0
39.7861,2.3583,0,0,4.3945,0.21872,0.36288,3.6288,61.308,0.498047,0,0,2.25629,0.240934,1.51731,0.66528,12.849,1,0.79052,0.36288,0,100.628,4.89164,95.3091,0.84672,12.849,0.84672,3695.15,0,36.966,0.3003,2.93933,1.96758,12.1884,1.14672,15.6483,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.96749,2.93933,1.028160,1,0,112.475,0,0,0,112.475,0
41.0406,2.38035,0,0,4.22008,0.222429,0.36288,3.6288,61.308,0.49814,0,0,2.35177,0.240934,1.6127,0.66528,12.849,1,0.768737,0.36288,0,90.4435,4.89164,85.146,0.84672,12.849,0.84672,3695.15,0,36.966,0.300357,3.21641,2.00125,11.7843,1.14672,15.5549,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.24457,3.21641,1.028160,1,0,102.314,0,0,0,102.314,0
41.8042,2.41198,0,0,3.76729,0.228826,0.36288,3.6288,61.308,0.525595,0,0,1.85003,0.256246,1.06819,0.66528,12.849,1,0.755143,0.36288,0,84.1242,4.32432,79.4076,0.84672,12.849,0.84672,3695.15,0,36.966,0.316911,2.22409,2.00141,7.87199,1.15326,10.6273,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.25225,2.22409,1.028160,1,0,91.1031,0,0,0,91.1031,0
43.0565,2.42273,0,0,4.26881,0.230889,0.36288,3.6288,61.308,0.525691,0,0,2.07271,0.256246,1.29077,0.66528,12.849,1,0.744653,0.36288,0,90.9109,4.32432,86.2048,0.84672,12.849,0.84672,3695.15,0,36.966,0.316968,2.79474,2.03879,10.4561,1.15326,13.8194,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.8229,2.79474,1.028160,1,0,101.315,0,0,0,101.315,0
44.9323,2.43961,0,0,4.92377,0.245429,0.36288,3.6288,61.308,0.525786,0,0,2.14724,0.224665,1.39679,0.66528,12.849,1,0.728032,0.36288,0,112.459,3.78342,108.311,0.84672,12.849,0.84672,3695.15,0,36.966,0.317026,2.68107,2.03896,13.2593,1.0424,16.6199,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.70923,2.68107,1.028160,1,0,126.327,0,0,0,126.327,0
46.8849,2.46344,0,0,5.03823,0.259286,0.36288,3.6288,61.308,0.525882,0,0,2.69222,0.200978,1.96536,0.66528,12.849,1,0.704455,0.36288,0,115.445,3.37775,111.726,0.84672,12.849,0.84672,3695.15,0,36.966,0.317083,4.07312,2.03913,14.8567,0.959243,19.6926,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.10128,4.07312,1.028160,1,0,133.384,0,0,0,133.384,0
48.4906,2.36989,0,0,4.54289,0.204449,0.36288,3.6288,61.308,0.452763,0,0,2.80625,0.276225,2.07726,0.66528,12.849,1,0.649478,0.36288,0,99.6391,4.25277,95.0997,0.84672,12.849,0.84672,3695.15,0,36.966,0.272996,3.59884,2.0393,11.3216,1.1269,15.5598,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.627,3.59884,1.028160,1,0,112.737,0,0,0,112.737,0
50.2893,2.38709,0,0,4.80105,0.252352,0.36288,3.6288,61.308,0.452852,0,0,3.07475,0.237929,2.38397,0.66528,12.849,1,0.632529,0.36288,0,104.968,3.76415,100.934,0.84672,12.849,0.84672,3695.15,0,36.966,0.27305,3.5428,1.92091,13.1236,0.986168,17.328,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.57096,3.5428,1.028160,1,0,120.646,0,0,0,120.646,0
53.0481,2.40531,0,0,5.78423,0.257257,0.36288,3.6288,61.308,0.452942,0,0,3.1824,0.237929,2.49153,0.66528,12.849,1,0.614559,0.36288,0,127.958,3.76415,123.943,0.84672,12.849,0.84672,3695.15,0,36.966,0.273104,3.77863,1.92106,13.0068,0.986168,17.4472,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.80679,3.77863,1.028160,1,0,143.881,0,0,0,143.881,0
55.2056,2.43123,0,0,5.21636,0.26474,0.36288,3.6288,61.308,0.453031,0,0,2.81445,0.237929,2.12349,0.66528,12.849,1,0.588879,0.36288,0,115.277,3.76415,111.286,0.84672,12.849,0.84672,3695.15,0,36.966,0.273158,4.16775,1.92122,11.9909,0.986168,16.8205,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.19591,4.16775,1.028160,1,0,130.23,0,0,0,130.23,0
58.1944,2.4501,0,0,6.05019,0.248391,0.36288,3.6288,61.308,0.453121,0,0,3.77127,0.223884,3.09427,0.66528,12.849,1,0.570257,0.36288,0,119.663,4.18738,115.268,0.84672,12.849,0.84672,3695.15,0,36.966,0.273212,4.63374,1.92138,18.2034,1.06139,23.4239,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.6619,4.63374,1.028160,1,0,141.787,0,0,0,141.787,0
59.6503,2.5647,0,0,4.62216,0.238683,0.36288,3.6288,61.308,0.497235,0,0,1.60245,0.21335,0.891866,0.66528,12.849,1,0.566272,0.36288,0,111.853,4.50482,107.144,0.84672,12.849,0.84672,3695.15,0,36.966,0.299811,2.41046,1.92154,10.1152,1.11781,13.0296,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.43862,2.41046,1.028160,1,0,121.066,0,0,0,121.066,0
61.4958,2.57628,0,0,5.02666,0.242064,0.36288,3.6288,61.308,0.497329,0,0,2.25642,0.21335,1.54574,0.66528,12.849,1,0.554945,0.36288,0,135.619,4.50482,130.923,0.84672,12.849,0.84672,3695.15,0,36.966,0.299867,3.16291,1.9969,10.9855,1.11781,14.7276,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.19107,3.16291,1.028160,1,0,147.196,0,0,0,147.196,0
63.7986,2.59027,0,0,5.48377,0.227806,0.36288,3.6288,61.308,0.497422,0,0,1.45705,0.223837,0.73579,0.66528,12.849,1,0.541215,0.36288,0,126.417,4.74103,121.498,0.84672,12.849,0.84672,3695.15,0,36.966,0.299923,2.5394,1.99706,12.6086,1.12217,15.723,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.56756,2.5394,1.028160,1,0,137.956,0,0,0,137.956,0
64.6655,2.60674,0,0,4.03086,0.194318,0.36288,3.6288,61.308,0.497515,0,0,1.09915,0.21397,0.387661,0.66528,12.849,1,0.524997,0.36288,0,88.3319,4.40669,83.7631,0.84672,12.849,0.84672,3695.15,0,36.966,0.299979,1.89893,1.99723,7.75146,1.04569,10.3019,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.92709,1.89893,1.028160,1,0,94.4527,0,0,0,94.4527,0
65.0692,2.57682,0,0,3.54457,0.201148,0.36288,3.6288,61.308,0.480504,0,0,1.03948,0.22959,0.329385,0.66528,12.849,1,0.512013,0.36288,0,79.8759,5.10151,74.6253,0.84672,12.849,0.84672,3695.15,0,36.966,0.289722,2.14005,1.99739,7.52371,1.14342,10.228,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.16821,2.14005,1.028160,1,0,85.1827,0,0,0,85.1827,0
65.1772,2.57968,0,0,3.20036,0.149831,0.36288,3.6288,61.308,0.480595,0,0,1.13323,0.212611,0.440024,0.66528,12.849,1,0.509401,0.36288,0,72.4576,4.19822,68.1129,0.84672,12.849,0.84672,3695.15,0,36.966,0.289778,1.74599,1.96828,7.10623,1.03948,9.49124,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.77415,1.74599,1.028160,1,0,78.0442,0,0,0,78.0442,0
65.0898,2.5806,0,0,3.00601,0.149961,0.36288,3.6288,61.308,0.480687,0,0,1.06749,0.212611,0.374191,0.66528,12.849,1,0.508738,0.36288,0,61.7469,4.19822,57.4028,0.84672,12.849,0.84672,3695.15,0,36.966,0.289833,1.55809,1.96844,6.48216,1.03948,8.67938,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.58625,1.55809,1.028160,1,0,66.4564,0,0,0,66.4564,0
64.8744,2.58024,0,0,2.87762,0.149855,0.36288,3.6288,61.308,0.480779,0,0,0.999518,0.212611,0.306128,0.66528,12.849,1,0.50935,0.36288,0,58.312,4.19822,53.9673,0.84672,12.849,0.84672,3695.15,0,36.966,0.289888,1.36836,1.9686,6.46618,1.03948,8.47377,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.39652,1.36836,1.028160,1,0,62.7472,0,0,0,62.7472,0
64.4815,2.70138,0,0,2.77682,0.105478,0.36288,3.6288,61.308,0.541548,0,0,0.968112,0.235719,0.190846,0.66528,12.849,1,0.535035,0.36288,0,58.0442,5.09682,52.7752,0.84672,12.849,0.84672,3695.15,0,36.966,0.326529,1.28504,1.96876,7.33156,1.19529,9.06354,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.3132,1.28504,1.028160,1,0,62.0296,0,0,0,62.0296,0
64.0312,2.69888,0,0,2.70476,0.0932737,0.36288,3.6288,61.308,0.541644,0,0,0.931928,0.251474,0.138809,0.66528,12.849,1,0.537797,0.36288,0,55.2277,5.34429,49.7085,0.84672,12.849,0.84672,3695.15,0,36.966,0.326587,1.33824,2.07154,5.97269,1.24945,7.80644,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.3664,1.33824,1.028160,1,0,57.6538,0,0,0,57.6538,0
63.5173,2.69595,0,0,2.62338,0.0784181,0.36288,3.6288,61.308,0.541741,0,0,0.897247,0.274673,0.0808321,0.66528,12.849,1,0.540991,0.36288,0,52.3562,5.45457,46.7236,0.84672,12.849,0.84672,3695.15,0,36.966,0.326646,1.4131,2.07171,5.56531,1.30424,7.41923,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.44126,1.4131,1.028160,1,0,54.2236,0,0,0,54.2236,0
62.9472,2.69253,0,0,2.5525,0.0672495,0.36288,3.6288,61.308,0.541838,0,0,0.868493,0.292073,0.0345821,0.66528,12.849,1,0.544676,0.36288,0,48.5761,5.53728,42.857,0.84672,12.849,0.84672,3695.15,0,36.966,0.326704,1.31776,2.07188,5.46216,1.34533,7.17976,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.34592,1.31776,1.028160,1,0,50.0713,0,0,0,50.0713,0
62.412,2.68866,0,0,2.59146,0.0751354,0.36288,3.6288,61.308,0.541935,0,0,0.937863,0.29266,0.103268,0.66528,12.849,1,0.548818,0.36288,0,52.5575,5.5935,46.778,0.84672,12.849,0.84672,3695.15,0,36.966,0.326763,1.34529,2.07205,5.63557,1.37289,7.35325,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.37345,1.34529,1.028160,1,0,54.2345,0,0,0,54.2345,0
62.0241,2.43814,0,0,2.49408,0.0809283,0.36288,3.6288,61.308,0.473516,0,0,0.943773,0.293101,0.177156,0.66528,12.849,1,0.501949,0.36288,0,52.4181,5.63567,46.6434,0.84672,12.849,0.84672,3695.15,0,36.966,0.285509,1.17348,2.07221,5.41888,1.39356,6.9855,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.20164,1.17348,1.028160,1,0,53.806,0,0,0,53.806,0
61.4482,2.43574,0,0,2.30343,0.0806708,0.36288,3.6288,61.308,0.473607,0,0,0.900711,0.293101,0.134003,0.66528,12.849,1,0.504591,0.36288,0,47.5149,5.63567,41.7375,0.84672,12.849,0.84672,3695.15,0,36.966,0.285564,1.05128,1.93175,5.39664,1.39356,6.70055,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.07944,1.05128,1.028160,1,0,48.5721,0,0,0,48.5721,0
60.8023,2.43203,0,0,2.2293,0.0802886,0.36288,3.6288,61.308,0.473698,0,0,0.848604,0.293101,0.0818041,0.66528,12.849,1,0.508543,0.36288,0,42.9664,5.63567,37.185,0.84672,12.849,0.84672,3695.15,0,36.966,0.285619,0.819564,1.93191,5.26686,1.39356,6.33915,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.84772,0.819564,1.028160,1,0,43.606,0,0,0,43.606,0
60.1469,2.42776,0,0,2.20235,0.0671791,0.36288,3.6288,61.308,0.47379,0,0,0.820601,0.30645,0.0403611,0.66528,12.849,1,0.513045,0.36288,0,39.9909,5.73375,34.107,0.84672,12.849,0.84672,3695.15,0,36.966,0.285674,0.804911,1.93207,5.13286,1.44958,6.13458,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.83307,0.804911,1.028160,1,0,40.282,0,0,0,40.282,0
59.5608,2.47991,0,0,2.31386,0.0571206,0.36288,3.6288,61.2725,0.501134,0,0,0.790007,0.324353,0,0.66528,12.849,1,0.529776,0.36288,0,40.7211,5.79075,34.7634,0.84672,12.849,0.84672,3695.15,0,36.966,0.302161,1.14509,1.93223,4.82475,1.47088,6.12902,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.17325,1.14509,1.028160,1,0,40.8925,0,0,0,40.8925,0
58.7112,2.47583,0,0,2.04587,0.056801,0.36288,3.6288,61.1908,0.501118,0,0,0.743697,0.32428,0,0.66528,12.849,1,0.534108,0.36288,0,38.4667,5.79075,32.5048,0.84672,12.849,0.84672,3695.15,0,36.966,0.302327,0.919944,1.979,4.52624,1.47088,5.65197,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.9481,0.919944,1.028160,1,0,38.1567,0,0,0,38.1567,0
57.6798,2.46969,0,0,1.84877,0.0475617,0.36288,3.6288,61.0969,0.50096,0,0,0.736335,0.329289,0,0.66528,12.849,1,0.540493,0.36288,0,36.4638,5.9403,30.3459,0.84672,12.849,0.84672,3695.15,0,36.966,0.302635,0.861788,1.97916,4.51619,1.50076,5.55374,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.88995,0.861788,1.028160,1,0,35.8996,0,0,0,35.8996,0
56.3263,2.46198,0,0,1.51823,0.0469181,0.36288,3.6288,60.9943,0.500763,0,0,0.720472,0.322289,0,0.66528,12.849,1,0.548442,0.36288,0,34.3033,5.97046,28.1473,0.84672,12.849,0.84672,3695.15,0,36.966,0.302981,0.835246,1.97932,4.32137,1.39719,5.43576,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.86341,0.835246,1.028160,1,0,33.583,0,0,0,33.583,0
54.7464,2.61518,0,0,1.45525,0.057055,0.36288,3.6288,60.8138,0.59875,0,0,0.737752,0.319502,0,0.66528,12.849,1,0.596567,0.36288,0,30.056,5.836,23.9863,0.84672,12.849,0.84672,3695.15,0,36.966,0.362876,0.806881,1.97948,3.5195,1.39635,4.54663,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.83504,0.806881,1.028160,1,0,28.5329,0,0,0,28.5329,0
53.0567,2.60145,0,0,1.33364,0.0590018,0.36288,3.6288,60.5972,0.598182,0,0,0.701024,0.319421,0,0.66528,12.849,1,0.61056,0.36288,0,26.6763,5.80514,20.6234,0.84672,12.849,0.84672,3695.15,0,36.966,0.363608,0.748872,2.13919,3.14671,1.4079,4.26326,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.77703,0.748872,1.028160,1,0,24.8867,0,0,0,24.8867,0
51.4114,2.586,0,0,1.36151,0.057998,0.36288,3.6288,60.3522,0.597476,0,0,0.671363,0.318982,0,0.66528,12.849,1,0.626265,0.36288,0,24.6114,5.80514,18.5429,0.84672,12.849,0.84672,3695.15,0,36.966,0.364477,0.676538,2.13936,3.22594,1.4079,4.26947,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7047,0.676538,1.028160,1,0,22.8123,0,0,0,22.8123,0
50.446,2.57018,0,0,2.02899,0.061256,0.36288,3.6288,60.2329,0.596659,0,0,0.794828,0.317419,0,0.66528,12.849,1,0.642353,0.36288,0,31.6815,5.77545,25.6266,0.84672,12.849,0.84672,3695.15,0,36.966,0.365456,1.02555,2.13954,3.53553,1.40426,4.9309,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.05371,1.02555,1.028160,1,0,30.5575,0,0,0,30.5575,0
49.5788,2.56059,0,0,2.12857,0.0723329,0.36288,3.6288,60.2505,0.596311,0,0,0.905472,0.291563,0,0.66528,12.849,1,0.652203,0.36288,0,38.9625,5.53727,33.1359,0.84672,12.849,0.84672,3695.15,0,36.966,0.365967,0.996555,2.13971,3.77368,1.3839,5.16008,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.02471,0.996555,1.028160,1,0,38.296,0,0,0,38.296,0
48.0372,2.47388,0,0,1.34905,0.0538836,0.36288,3.6288,60.1765,0.53712,0,0,0.729043,0.265961,0,0.66528,12.849,1,0.64114,0.36288,0,27.2126,5.45717,21.4772,0.84672,12.849,0.84672,3695.15,0,36.966,0.329544,0.612213,2.13989,3.32236,1.38587,4.35905,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.64037,0.612213,1.028160,1,0,25.8363,0,0,0,25.8363,0
46.5552,2.45785,0,0,1.40747,0.0687458,0.36288,3.6288,60.0906,0.536965,0,0,0.701844,0.250783,0,0.66528,12.849,1,0.657427,0.36288,0,26.1565,5.24953,20.6124,0.84672,12.849,0.84672,3695.15,0,36.966,0.329854,0.561989,2.0477,3.34337,1.32097,4.30223,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59015,0.561989,1.028160,1,0,24.9146,0,0,0,24.9146,0
47.6731,2.44165,0,0,4.08303,0.160623,0.36288,3.6288,61.0473,0.536769,0,0,1.65388,0.160378,0,0.66528,12.849,1,0.673883,0.36288,0,78.8359,4.00375,74.5211,0.84672,12.849,0.84672,3695.15,0,36.966,0.330205,1.42234,2.04786,8.78132,0.931583,10.9897,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.4505,1.42234,1.028160,1,0,85.5108,0,0,0,85.5108,0
47.692,2.4543,0,0,2.99869,0.162614,0.36288,3.6288,61.308,0.540089,0,0,1.17461,0.161356,0.21245,0.66528,12.849,1,0.66149,0.36288,0,68.4307,4.00375,64.1283,0.84672,12.849,0.84672,3695.15,0,36.966,0.32704,1.42048,2.04803,4.95057,0.931583,7.16046,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.44864,1.42048,1.028160,1,0,71.5012,0,0,0,71.5012,0
48.6531,2.39129,0,0,3.87286,0.157518,0.36288,3.6288,61.308,0.486648,0,0,2.74755,0.200453,2.06045,0.66528,12.849,1,0.644254,0.36288,0,105.267,3.17216,101.814,0.84672,12.849,0.84672,3695.15,0,36.966,0.293427,2.44569,2.0482,10.0843,0.846486,13.4383,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.47385,2.44569,1.028160,1,0,117.312,0,0,0,117.312,0
49.6155,2.40156,0,0,3.88593,0.159176,0.36288,3.6288,61.308,0.48674,0,0,2.35818,0.200453,1.67099,0.66528,12.849,1,0.634237,0.36288,0,99.1518,3.17216,95.7083,0.84672,12.849,0.84672,3695.15,0,36.966,0.293483,3.51747,1.9659,12.8409,0.846486,17.1843,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.54563,3.51747,1.028160,1,0,114.564,0,0,0,114.564,0
53.3429,2.41153,0,0,6.67206,0.170242,0.36288,3.6288,61.308,0.486832,0,0,1.99113,0.19861,1.30569,0.66528,12.849,1,0.624517,0.36288,0,111.379,3.43455,107.683,0.84672,12.849,0.84672,3695.15,0,36.966,0.293538,2.8418,1.96606,10.9248,0.909937,14.5292,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.86996,2.8418,1.028160,1,0,123.518,0,0,0,123.518,0
54.5992,2.44689,0,0,4.25612,0.19002,0.36288,3.6288,61.308,0.486925,0,0,2.35464,0.196152,1.67156,0.66528,12.849,1,0.589397,0.36288,0,110.616,3.78441,106.605,0.84672,12.849,0.84672,3695.15,0,36.966,0.293594,3.03553,1.96623,11.4417,0.994537,15.1553,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.06369,3.03553,1.028160,1,0,123.432,0,0,0,123.432,0
59.7591,2.48065,0,0,8.21557,0.212135,0.36288,3.6288,61.308,0.466424,0,0,5.92082,0.188841,5.26555,0.66528,12.849,1,0.583778,0.36288,0,195.966,3.85131,191.894,0.84672,12.849,0.84672,3695.15,0,36.966,0.281233,5.60146,1.96639,28.106,1.04172,34.3509,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.62962,5.60146,1.028160,1,0,231.511,0,0,0,231.511,0
62.3519,2.52234,0,0,5.70946,0.231454,0.36288,3.6288,61.308,0.466515,0,0,3.87493,0.185917,3.2225,0.66528,12.849,1,0.542336,0.36288,0,167.768,3.87807,163.711,0.84672,12.849,0.84672,3695.15,0,36.966,0.281288,3.18559,1.94627,17.799,1.06059,21.589,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.21375,3.18559,1.028160,1,0,188.522,0,0,0,188.522,0
65.89,2.54125,0,0,6.67888,0.236642,0.36288,3.6288,61.308,0.466606,0,0,4.31489,0.185917,3.66236,0.66528,12.849,1,0.52368,0.36288,0,216.433,3.87807,212.394,0.84672,12.849,0.84672,3695.15,0,36.966,0.281342,3.76679,1.94643,18.2932,1.06059,22.6645,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.79495,3.76679,1.028160,1,0,238.721,0,0,0,238.721,0
68.6649,2.56499,0,0,5.94632,0.243513,0.36288,3.6288,61.308,0.466696,0,0,3.87903,0.185917,3.22642,0.66528,12.849,1,0.50019,0.36288,0,185.283,3.87807,181.268,0.84672,12.849,0.84672,3695.15,0,36.966,0.281397,2.93668,1.94659,13.7556,1.06059,17.2969,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.96484,2.93668,1.028160,1,0,201.791,0,0,0,201.791,0
71.8845,2.58223,0,0,6.42832,0.26366,0.36288,3.6288,61.308,0.466787,0,0,3.60731,0.206798,2.93373,0.66528,12.849,1,0.483202,0.36288,0,189.73,3.83559,185.774,0.84672,12.849,0.84672,3695.15,0,36.966,0.281452,2.68536,1.94675,13.8558,1.02552,17.1809,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.71352,2.68536,1.028160,1,0,205.889,0,0,0,205.889,0
72.29,2.68227,0,0,5.04402,0.311868,1.64438,3.6288,61.308,0.50271,0,0,1.92639,0.214593,1.20909,0.66528,12.849,1,0.479442,1.64438,0,141.991,4.15285,139.003,0.84672,12.849,0.84672,3695.15,0,36.966,0.303112,1.68078,1.94691,9.47108,1.07855,11.7171,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.70894,1.68078,1.028160,1,0,151.929,0,0,0,151.929,0
