0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.68475,0,0,4.43271,0.312831,1.43513,3.6288,61.308,0.502795,0,0,1.70389,0.214593,0.986506,0.66528,12.849,1,0.477194,1.43513,0,116.313,4.15285,113.118,0.84672,12.849,0.84672,3695.15,0,36.966,0.303163,1.50441,2.00944,8.37233,1.07855,10.5045,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.53257,1.50441,1.028160,1,0,124.609,0,0,0,124.609,0
72.29,2.68495,0,0,3.75911,0.312831,0.761326,3.6288,61.308,0.502881,0,0,1.14716,0.214593,0.429685,0.66528,12.849,1,0.47723,0.761326,0,91.6635,4.15285,87.7947,0.84672,12.849,0.84672,3695.15,0,36.966,0.303215,0.946391,2.00959,8.33871,1.07855,9.91293,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.97455,0.946391,1.028160,1,0,98.1373,0,0,0,98.1373,0
72.29,2.68515,0,0,4.62732,0.35958,1.58259,3.6288,61.308,0.502966,0,0,1.282,0.202097,0.57694,0.66528,12.849,1,0.477265,1.58259,0,126.676,4.28578,123.496,0.84672,12.849,0.84672,3695.15,0,36.966,0.303266,1.07684,2.00974,9.26001,1.31034,10.733,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.105,1.07684,1.028160,1,0,134.806,0,0,0,134.806,0
72.29,2.70051,0,0,3.47814,0.308301,0.469329,3.6288,61.308,0.530529,0,0,1.16466,0.202203,0.431931,0.66528,12.849,1,0.479996,0.469329,0,88.808,4.05862,84.7387,0.84672,12.849,0.84672,3695.15,0,36.966,0.319885,1.86211,2.00989,8.30275,1.1288,10.7261,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.89027,1.86211,1.028160,1,0,95.8967,0,0,0,95.8967,0
71.2915,2.70072,0,0,2.36488,0.299755,0.36288,3.6288,61.308,0.530616,0,0,1.01364,0.202221,0.280808,0.66528,12.849,1,0.480032,0.36288,0,50.3921,4.02076,46.2542,0.84672,12.849,0.84672,3695.15,0,36.966,0.319938,1.07141,2.04741,5.13366,1.09854,6.83401,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.09957,1.07141,1.028160,1,0,53.369,0,0,0,53.369,0
70.2632,2.69522,0,0,2.32722,0.297484,0.36288,3.6288,61.308,0.598807,0,0,0.915028,0.202221,0.114,0.66528,12.849,1,0.485764,0.36288,0,48.5025,4.02076,44.3588,0.84672,12.849,0.84672,3695.15,0,36.966,0.361054,0.608429,2.04757,4.40929,1.09854,5.60568,0.42336,36.966,0.42336,423.524,0,0.918994,0,0,1.52742,0.608429,1.028160,1,0,50.0785,0,0,0,50.0785,0
70.6427,2.68941,0,0,3.72699,0.295145,0.36288,3.6288,61.308,0.530792,0,0,1.44492,0.202221,0.711907,0.66528,12.849,1,0.491812,0.36288,0,125.169,4.02076,121.019,0.84672,12.849,0.84672,3695.15,0,36.966,0.320044,1.09563,2.04772,13.1598,1.09854,14.8845,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.12379,1.09563,1.028160,1,0,136.615,0,0,0,136.615,0
72.29,2.56543,0,0,5.22074,0.299116,0.708911,3.6288,61.308,0.457357,0,0,1.67032,0.215158,0.997804,0.66528,12.849,1,0.466619,0.708911,0,117.431,3.68682,113.987,0.84672,12.849,0.84672,3695.15,0,36.966,0.275766,1.94328,2.04787,9.44438,1.04893,12.1108,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.97144,1.94328,1.028160,1,0,127.096,0,0,0,127.096,0
72.29,2.57465,0,0,5.02116,0.311319,2.13519,3.6288,61.308,0.457439,0,0,1.47036,0.222563,0.790353,0.66528,12.849,1,0.457625,2.13519,0,131.564,3.70671,129.535,0.84672,12.849,0.84672,3695.15,0,36.966,0.275816,1.85346,1.92897,7.99165,1.08197,10.4163,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.88162,1.85346,1.028160,1,0,140.742,0,0,0,140.742,0
72.29,2.57484,0,0,4.95088,0.311319,2.06471,3.6288,61.308,0.457522,0,0,1.48855,0.222563,0.808467,0.66528,12.849,1,0.457659,2.06471,0,75.5756,3.70671,73.476,0.84672,12.849,0.84672,3695.15,0,36.966,0.275865,1.95435,1.92912,7.65029,1.08197,10.1759,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.98251,1.95435,1.028160,1,0,84.4604,0,0,0,84.4604,0
72.29,2.57504,0,0,4.92411,0.311319,2.03775,3.6288,61.308,0.457604,0,0,1.36286,0.222563,0.682699,0.66528,12.849,1,0.457693,2.03775,0,113.577,3.70671,111.45,0.84672,12.849,0.84672,3695.15,0,36.966,0.275915,1.75562,1.92926,7.95165,1.08197,10.2787,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.78378,1.75562,1.028160,1,0,122.412,0,0,0,122.412,0
72.29,2.57523,0,0,5.8171,0.304814,2.93706,3.6288,61.308,0.457686,0,0,2.33348,0.204612,1.67118,0.66528,12.849,1,0.457728,2.93706,0,106.181,3.7869,104.874,0.84672,12.849,0.84672,3695.15,0,36.966,0.275964,3.01932,1.92941,11.2202,1.0078,14.8851,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.04748,3.01932,1.028160,1,0,121.43,0,0,0,121.43,0
72.29,2.66952,0,0,6.27132,0.294518,3.30728,3.6288,61.308,0.501976,0,0,1.9463,0.210378,1.23394,0.66528,12.849,1,0.474487,3.30728,0,165.548,4.4225,163.958,0.84672,12.849,0.84672,3695.15,0,36.966,0.302669,2.95978,1.92955,12.1549,1.10876,15.6328,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.98794,2.95978,1.028160,1,0,180.825,0,0,0,180.825,0
72.29,2.66972,0,0,4.82189,0.294518,1.85765,3.6288,61.308,0.502062,0,0,1.10259,0.210378,0.390154,0.66528,12.849,1,0.474523,1.85765,0,103.149,4.4225,100.109,0.84672,12.849,0.84672,3695.15,0,36.966,0.302721,1.50492,2.00521,6.54247,1.10876,8.64111,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.53308,1.50492,1.028160,1,0,109.141,0,0,0,109.141,0
72.29,2.66992,0,0,4.54751,0.261131,1.61646,3.6288,61.308,0.502147,0,0,0.969978,0.232295,0.235536,0.66528,12.849,1,0.474558,1.61646,0,108.975,4.85437,105.263,0.84672,12.849,0.84672,3695.15,0,36.966,0.302772,1.18934,2.00536,5.9028,1.18842,7.60631,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.2175,1.18934,1.028160,1,0,113.105,0,0,0,113.105,0
72.29,2.67012,0,0,4.10679,0.231507,1.20516,3.6288,61.308,0.502233,0,0,0.91482,0.244378,0.168209,0.66528,12.849,1,0.474594,1.20516,0,90.2284,5.00513,85.9538,0.84672,12.849,0.84672,3695.15,0,36.966,0.302824,0.88738,2.00551,5.26045,1.23417,6.61634,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.91554,0.88738,1.028160,1,0,92.7384,0,0,0,92.7384,0
72.29,2.63352,0,0,4.91207,0.204008,2.07455,3.6288,61.308,0.485143,0,0,1.29456,0.218256,0.591158,0.66528,12.849,1,0.468088,2.07455,0,96.9235,3.96617,94.5638,0.84672,12.849,0.84672,3695.15,0,36.966,0.29252,1.60474,2.00566,7.31471,1.15019,9.4824,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.6329,1.60474,1.028160,1,0,104.637,0,0,0,104.637,0
72.29,2.63371,0,0,3.91779,0.204008,1.08007,3.6288,61.308,0.485227,0,0,0.969762,0.218256,0.266279,0.66528,12.849,1,0.468123,1.08007,0,79.0629,3.96617,75.7087,0.84672,12.849,0.84672,3695.15,0,36.966,0.29257,0.824697,1.97642,6.39088,1.15019,7.74923,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.85286,0.824697,1.028160,1,0,83.7242,0,0,0,83.7242,0
72.29,2.63391,0,0,3.98098,0.204008,1.14306,3.6288,61.308,0.485311,0,0,0.942278,0.218256,0.238711,0.66528,12.849,1,0.468158,1.14306,0,73.1091,3.96617,69.8178,0.84672,12.849,0.84672,3695.15,0,36.966,0.292621,0.769288,1.97657,6.44333,1.15019,7.74637,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.79745,0.769288,1.028160,1,0,77.8029,0,0,0,77.8029,0
72.29,2.63411,0,0,3.35982,0.134118,0.591594,3.6288,61.308,0.485396,0,0,0.829163,0.25272,0.0910479,0.66528,12.849,1,0.468193,0.591594,0,67.2132,3.85501,63.4815,0.84672,12.849,0.84672,3695.15,0,36.966,0.292672,1.07925,1.97671,5.42753,1.08878,7.10204,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.10741,1.07925,1.028160,1,0,70.6746,0,0,0,70.6746,0
72.0502,2.75927,0,0,2.9967,0.114316,0.36288,3.6288,61.308,0.546406,0,0,0.838555,0.247025,0.0451245,0.66528,12.849,1,0.490439,0.36288,0,59.7835,4.39704,55.2589,0.84672,12.849,0.84672,3695.15,0,36.966,0.329458,0.644691,1.97686,5.23205,1.07859,6.44556,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.67285,0.644691,1.028160,1,0,61.7496,0,0,0,61.7496,0
71.677,2.75809,0,0,2.85857,0.110853,0.36288,3.6288,61.308,0.546494,0,0,0.838097,0.242449,0.0491533,0.66528,12.849,1,0.491861,0.36288,0,54.5214,4.62126,49.7712,0.84672,12.849,0.84672,3695.15,0,36.966,0.329512,0.451786,2.08004,4.82743,1.0786,5.95114,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.47995,0.451786,1.028160,1,0,55.7715,0,0,0,55.7715,0
71.1554,2.75612,0,0,2.7129,0.115433,0.36288,3.6288,61.308,0.546583,0,0,0.824844,0.241133,0.0371276,0.66528,12.849,1,0.49407,0.36288,0,52.2271,4.53664,47.5592,0.84672,12.849,0.84672,3695.15,0,36.966,0.329565,0.572607,2.0802,4.51886,1.08187,5.76023,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.60077,0.572607,1.028160,1,0,53.3566,0,0,0,53.3566,0
70.4243,2.75326,0,0,2.51824,0.133209,0.36288,3.6288,61.308,0.546672,0,0,0.792789,0.237383,0.00873434,0.66528,12.849,1,0.497174,0.36288,0,48.3413,4.06101,44.146,0.84672,12.849,0.84672,3695.15,0,36.966,0.329619,0.519091,2.08035,4.2033,1.11097,5.36215,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.54725,0.519091,1.028160,1,0,49.5169,0,0,0,49.5169,0
69.2342,2.7491,0,0,1.99687,0.0750075,0.36288,3.6288,61.142,0.562554,0,0,0.667354,0.270774,0,0.66528,12.849,1,0.501577,0.36288,0,38.7367,4.5174,34.0807,0.84672,12.849,0.84672,3695.15,0,36.966,0.339195,0.30119,2.08051,3.46247,1.20334,4.30164,0.42336,36.966,0.42336,423.524,0,1.00284,0,0,1.30404,0.30119,1.028160,1,0,38.3823,0,0,0,38.3823,0
67.7014,2.48995,0,0,1.40524,0.0852295,0.36288,3.6288,60.5914,0.739932,0,0,0.471086,0.281793,0,0.66528,12.849,1,0.462104,0.36288,0,30.0526,4.86948,25.0839,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.30119,2.08067,2.47484,1.25032,3.18302,0.42336,36.966,0.42336,423.524,0,0.631169,0,0,0.93236,0.30119,1.028160,1,0,28.2669,0,0,0,28.2669,0
66.0643,2.48135,0,0,1.29137,0.0842147,0.36288,3.6288,60.0684,0.699743,0,0,0.457546,0.280811,0,0.66528,12.849,1,0.470933,0.36288,0,29.578,4.86948,24.6005,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.93962,2.49557,1.25032,3.02278,0.42336,36.966,0.42336,423.524,0,0.671492,0,0,0.932766,0.261274,1.028160,1,0,27.6233,0,0,0,27.6233,0
64.322,2.47176,0,0,1.17545,0.0831309,0.36288,3.6288,59.392,0.824449,0,0,0.427944,0.279879,0,0.66528,12.849,1,0.480738,0.36288,0,28.3948,4.86948,23.4074,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.93976,2.34436,1.25032,2.87172,0.42336,36.966,0.42336,423.524,0,0.546921,0,0,0.808194,0.261274,1.028160,1,0,26.2791,0,0,0,26.2791,0
62.5104,2.46109,0,0,1.08088,0.06856,0.36288,3.6288,58.6608,0.828626,0,0,0.408575,0.311181,0,0.66528,12.849,1,0.491629,0.36288,0,25.173,5.29293,19.7513,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.93991,2.25579,1.40488,2.62873,0.42336,36.966,0.42336,423.524,0,0.542877,0,0,0.804151,0.261274,1.028160,1,0,22.38,0,0,0,22.38,0
60.5821,2.50662,0,0,0.997851,0.0565763,0.36288,3.6288,57.5292,1.15788,0,0,0.32401,0.297733,0,0.66528,12.849,1,0.515236,0.36288,0,22.1066,5.47302,16.4812,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.94005,1.7879,1.40589,2.15997,0.42336,36.966,0.42336,423.524,0,0.257616,0,0,0.51889,0.261274,1.028160,1,0,18.6412,0,0,0,18.6412,0
58.6045,2.49328,0,0,0.934235,0.0556822,0.36288,3.6288,56.3917,1.15433,0,0,0.312447,0.295567,0,0.66528,12.849,1,0.528805,0.36288,0,20.7369,5.47302,15.098,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.987,1.84929,1.40589,2.26831,0.42336,36.966,0.42336,423.524,0,0.261306,0,0,0.52258,0.261274,1.028160,1,0,17.3663,0,0,0,17.3663,0
56.5342,2.47883,0,0,0.826044,0.0546525,0.36288,3.6288,55.2177,1.17474,0,0,0.294133,0.29339,0,0.66528,12.849,1,0.543481,0.36288,0,19.5889,5.47302,13.9352,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.98715,1.73487,1.40589,2.12017,0.42336,36.966,0.42336,423.524,0,0.241034,0,0,0.468439,0.227405,1.028160,1,0,16.0554,0,0,0,16.0554,0
54.41,2.46279,0,0,0.746444,0.044965,0.36288,3.6288,54.024,1.18886,0,0,0.291228,0.296123,0,0.66528,12.849,1,0.55974,0.36288,0,18.5689,5.62257,12.7495,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.9873,1.73103,1.43577,2.0866,0.42336,36.966,0.42336,423.524,0,0.227055,0,0,0.45446,0.227405,1.028160,1,0,14.8361,0,0,0,14.8361,0
52.0201,2.60861,0,0,0.623677,0.0421152,0.36288,3.6288,52.5932,1.38714,0,0,0.259333,0.302945,0,0.66528,12.849,1,0.616027,0.36288,0,16.7698,5.9795,10.5372,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.98744,1.44251,1.4405,1.79349,0.42336,36.966,0.42336,423.524,0,0.187271,0,0,0.414676,0.227405,1.028160,1,0,12.3307,0,0,0,12.3307,0
49.5992,2.58611,0,0,0.571277,0.0432166,0.36288,3.6288,51.0772,1.42666,0,0,0.218764,0.308079,0,0.66528,12.849,1,0.63877,0.36288,0,14.8121,6.16728,8.3689,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.14778,1.25673,1.49202,1.71653,0.42336,36.966,0.42336,423.524,0,0.147907,0,0,0.375312,0.227405,1.028160,1,0,10.0854,0,0,0,10.0854,0
47.2158,2.56153,0,0,0.583213,0.0421334,0.36288,3.6288,49.5633,1.4191,0,0,0.20951,0.304331,0,0.66528,12.849,1,0.663583,0.36288,0,13.6656,6.16728,7.19765,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.14794,1.28839,1.49202,1.72537,0.42336,36.966,0.42336,423.524,0,0.155613,0,0,0.360036,0.204422,1.028160,1,0,8.92301,0,0,0,8.92301,0
45.1416,2.53539,0,0,0.869131,0.0451058,0.36288,3.6288,48.1662,1.34554,0,0,0.248037,0.299601,0,0.66528,12.849,1,0.689965,0.36288,0,17.5911,6.13759,11.1264,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.1481,1.41204,1.48838,1.85281,0.42336,36.966,0.42336,423.524,0,0.229322,0,0,0.433744,0.204422,1.028160,1,0,12.9793,0,0,0,12.9793,0
43.3604,2.5109,0,0,1.15576,0.0631518,0.36288,3.6288,46.9635,1.26001,0,0,0.334082,0.276751,0,0.66528,12.849,1,0.714698,0.36288,0,22.9046,5.93831,16.6145,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.14826,1.56526,1.42405,2.07053,0.42336,36.966,0.42336,423.524,0,0.315004,0,0,0.519426,0.204422,1.028160,1,0,18.685,0,0,0,18.685,0
41.4124,2.41252,0,0,0.884434,0.0570235,0.36288,3.6288,46.7791,0.489168,0,0,0.548085,0.243388,0,0.66528,12.849,1,0.714901,0.36288,0,17.6761,5.75169,11.5723,0.84672,12.849,0.84672,3695.15,0,36.966,0.385035,0.259502,2.14842,1.69077,1.31963,2.39403,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.28766,0.259502,1.028160,1,0,13.9664,0,0,0,13.9664,0
39.3635,2.38703,0,0,0.756778,0.0557467,0.36288,3.6288,45.8608,0.977982,0,0,0.302723,0.243011,0,0.66528,12.849,1,0.740622,0.36288,0,17.6586,5.75169,11.5292,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.05584,1.25834,1.31963,1.78771,0.42336,36.966,0.42336,423.524,0,0.501163,0,0,0.717682,0.216518,1.028160,1,0,13.3169,0,0,0,13.3169,0
37.3634,2.35814,0,0,0.789558,0.0686822,0.36288,3.6288,44.9247,1.0001,0,0,0.291431,0.227444,0,0.66528,12.849,1,0.769742,0.36288,0,16.9735,5.54406,11.0225,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.056,1.2663,1.25473,1.86073,0.42336,36.966,0.42336,423.524,0,0.479183,0,0,0.695701,0.216518,1.028160,1,0,12.8833,0,0,0,12.8833,0
36.8126,2.32765,0,0,2.29046,0.150721,0.36288,3.6288,44.8425,0.623837,0,0,0.68673,0.145051,0,0.66528,12.849,1,0.800463,0.36288,0,51.1572,4.29828,46.4213,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.05615,3.3259,0.865343,4.30987,0.42336,36.966,0.42336,423.524,0,0.855593,0,0,1.07211,0.216518,1.028160,1,0,50.7312,0,0,0,50.7312,0
35.6408,2.25905,0,0,1.56751,0.117421,0.36288,3.6288,44.7559,0.492291,0,0,0.56321,0.157527,0,0.66528,12.849,1,0.788493,0.36288,0,32.7072,4.06593,28.2157,0.84672,12.849,0.84672,3695.15,0,36.966,0.405821,0.216518,2.0563,2.32248,0.774214,3.41527,0.42336,36.966,0.42336,423.524,0,0.917266,0,0,1.13378,0.216518,1.028160,1,0,31.631,0,0,0,31.631,0
34.6471,2.24016,0,0,1.79783,0.188488,0.36288,3.6288,44.3114,0.710363,0,0,0.414818,0.148977,0,0.66528,12.849,1,0.807609,0.36288,0,36.1423,4.14078,31.5568,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.97367,2.12258,0.903707,2.9857,0.42336,36.966,0.42336,423.524,0,0.681791,0,0,0.898309,0.216518,1.028160,1,0,34.5425,0,0,0,34.5425,0
33.4023,2.22343,0,0,1.52776,0.186233,0.36288,3.6288,44.0448,0.583741,0,0,0.465543,0.148356,0,0.66528,12.849,1,0.824567,0.36288,0,29.5447,4.14078,24.9422,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.292723,1.97382,2.35923,0.903707,3.2987,0.42336,36.966,0.42336,423.524,0,0.808548,0,0,1.10127,0.292723,1.028160,1,0,28.2409,0,0,0,28.2409,0
35.3601,2.2015,0,0,4.70562,0.183409,0.36288,3.6288,44.9584,0.428224,0,0,1.48982,0.147984,0,0.66528,12.849,1,0.84672,0.36288,0,102.361,4.14078,97.7365,0.84672,12.849,0.84672,3695.15,0,36.966,0.359401,2.49382,1.97397,5.60989,0.903707,8.81457,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.52198,2.49382,1.028160,1,0,106.551,0,0,0,106.551,0
35.9756,2.25649,0,0,3.42847,0.193606,0.36288,3.6288,45.4467,0.414121,0,0,1.06181,0.159461,0,0.66528,12.849,1,0.819953,0.36288,0,67.3173,3.9795,62.8807,0.84672,12.849,0.84672,3695.15,0,36.966,0.340501,0.591823,1.97411,4.22401,0.98944,5.46,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.61998,0.591823,1.028160,1,0,68.3407,0,0,0,68.3407,0
36.0658,2.267,0,0,2.91943,0.199393,0.36288,3.6288,45.7012,0.416212,0,0,0.838592,0.167875,0,0.66528,12.849,1,0.809677,0.36288,0,55.7447,3.85854,51.4393,0.84672,12.849,0.84672,3695.15,0,36.966,0.338544,0.788348,1.9539,4.48906,1.05374,5.83903,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.81651,0.788348,1.028160,1,0,57.2784,0,0,0,57.2784,0
36.4504,2.26866,0,0,3.2158,0.199608,0.36288,3.6288,45.8911,0.417328,0,0,0.775526,0.168273,0,0.66528,12.849,1,0.808245,0.36288,0,84.0662,3.85854,79.7623,0.84672,12.849,0.84672,3695.15,0,36.966,0.337561,1.02317,1.95405,4.80349,1.05374,6.3894,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.05133,1.02317,1.028160,1,0,86.1517,0,0,0,86.1517,0
36.6965,2.27513,0,0,3.08464,0.200528,0.36288,3.6288,46.1518,0.418175,0,0,0.84748,0.16857,0,0.66528,12.849,1,0.801999,0.36288,0,62.7996,3.85854,58.5019,0.84672,12.849,0.84672,3695.15,0,36.966,0.336847,0.895113,1.9542,4.47841,1.05374,5.93713,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.92327,0.895113,1.028160,1,0,64.439,0,0,0,64.439,0
37.5324,2.27929,0,0,3.68185,0.203837,0.36288,3.6288,46.4879,0.419306,0,0,0.915278,0.159886,0,0.66528,12.849,1,0.798075,0.36288,0,83.196,3.72849,79.0323,0.84672,12.849,0.84672,3695.15,0,36.966,0.335849,0.671475,1.95434,4.91892,0.942009,6.26687,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69963,0.671475,1.028160,1,0,85.2992,0,0,0,85.2992,0
42.2319,2.36452,0,0,7.62575,0.198807,0.36288,3.6288,47.7434,0.452853,0,0,1.9169,0.208546,0,0.66528,12.849,1,0.80948,0.36288,0,126.587,4.59606,121.545,0.84672,12.849,0.84672,3695.15,0,36.966,0.360097,1.53615,1.95449,7.63998,1.11308,9.65744,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.56431,1.53615,1.028160,1,0,131.202,0,0,0,131.202,0
45.3794,2.43375,0,0,6.15413,0.21006,0.36288,3.6288,48.6382,0.45826,0,0,1.56381,0.210798,0,0.66528,12.849,1,0.740464,0.36288,0,100.227,4.59606,95.2538,0.84672,12.849,0.84672,3695.15,0,36.966,0.354814,0.934044,2.01725,6.54911,1.11308,8.03251,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.9622,0.934044,1.028160,1,0,103.286,0,0,0,103.286,0
49.7437,2.47394,0,0,7.4449,0.243783,0.36288,3.6288,49.3408,0.46204,0,0,1.36893,0.20422,0,0.66528,12.849,1,0.700487,0.36288,0,121.222,4.69101,116.193,0.84672,12.849,0.84672,3695.15,0,36.966,0.35116,0.895562,2.01738,8.53293,1.27864,9.81608,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.92372,0.895562,1.028160,1,0,126.009,0,0,0,126.009,0
52.1712,2.52295,0,0,5.58006,0.266646,0.36288,3.6288,49.9255,0.46497,0,0,1.25176,0.20213,0,0.66528,12.849,1,0.65169,0.36288,0,94.0032,4.72899,88.9854,0.84672,12.849,0.84672,3695.15,0,36.966,0.348354,0.658714,2.01752,5.50543,1.34487,6.48845,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68687,0.658714,1.028160,1,0,95.4738,0,0,0,95.4738,0
54.1328,2.56184,0,0,5.18067,0.294342,0.36288,3.6288,50.2105,0.695707,0,0,1.15068,0.169969,0,0.66528,12.849,1,0.630943,0.36288,0,102.039,3.75286,98.0183,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.503194,2.01766,8.10496,0.922567,9.27988,0.42336,36.966,0.42336,423.524,0,0.766757,0,0,1.26995,0.503194,1.028160,1,0,107.298,0,0,0,107.298,0
54.6189,2.58049,0,0,3.73821,0.308813,0.36288,3.6288,50.2139,0.898979,0,0,1.05948,0.157081,0,0.66528,12.849,1,0.612507,0.36288,0,122.009,3.36242,118.397,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.503194,2.05531,9.02517,0.753646,10.4067,0.42336,36.966,0.42336,423.524,0,0.563613,0,0,1.06681,0.503194,1.028160,1,0,128.804,0,0,0,128.804,0
58.8508,2.58508,0,0,7.47684,0.296935,0.36288,3.6288,51.6635,0.494145,0,0,2.13151,0.187804,0,0.66528,12.849,1,0.608136,0.36288,0,167.404,4.14865,163.01,0.84672,12.849,0.84672,3695.15,0,36.966,0.363775,1.3673,2.05545,12.9599,0.999621,15.0193,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.39546,1.3673,1.028160,1,0,178.03,0,0,0,178.03,0
65.2571,2.62115,0,0,9.69758,0.307276,0.36288,3.6288,53.787,0.500169,0,0,2.81894,0.195211,0,0.66528,12.849,1,0.572281,0.36288,0,196.338,4.27969,191.849,0.84672,12.849,0.84672,3695.15,0,36.966,0.357878,2.83378,2.05559,15.3255,1.04062,18.8163,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.86194,2.83378,1.028160,1,0,210.665,0,0,0,210.665,0
68.2209,2.54296,0,0,6.18082,0.311204,0.36288,3.6288,54.5862,0.438503,0,0,1.41051,0.172821,0,0.66528,12.849,1,0.500705,0.36288,0,85.6881,3.34902,82.2012,0.84672,12.849,0.84672,3695.15,0,36.966,0.301368,1.06962,2.05573,8.37519,0.805324,10.3939,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.09778,1.06962,1.028160,1,0,92.5951,0,0,0,92.5951,0
