0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
71.3823,2.56144,0,0,6.39894,0.313161,0.36288,3.6288,55.5305,0.441205,0,0,1.54891,0.163396,0,0.66528,12.849,1,0.482432,0.36288,0,80.6886,2.97675,77.5923,0.84672,12.849,0.84672,3695.15,0,36.966,0.298786,1.19963,1.93636,7.57569,0.711206,9.70169,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.22779,1.19963,1.028160,1,0,87.294,0,0,0,87.294,0
72.29,2.57972,0,0,7.25932,0.307892,3.46402,3.6288,57.1831,0.444328,0,0,2.25816,0.161298,0,0.66528,12.849,1,0.464357,3.46402,0,125.154,3.01173,125.142,0.84672,12.849,0.84672,3695.15,0,36.966,0.295784,2.45379,1.9365,12.1582,0.718752,15.534,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.48195,2.45379,1.028160,1,0,140.676,0,0,0,140.676,0
72.29,2.58485,0,0,8.43463,0.31066,5.53912,3.6288,58.8133,0.449592,0,0,2.26493,0.185164,0,0.66528,12.849,1,0.459437,5.53912,0,174.295,3.83198,175.542,0.84672,12.849,0.84672,3695.15,0,36.966,0.290639,2.4458,1.93663,15.8531,0.851703,19.0932,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.47396,2.4458,1.028160,1,0,194.636,0,0,0,194.636,0
72.29,2.58502,0,0,6.45201,0.280423,3.58656,3.6288,60.0497,0.454613,0,0,1.86595,0.174914,0,0.66528,12.849,1,0.459468,3.58656,0,127.373,3.99328,126.506,0.84672,12.849,0.84672,3695.15,0,36.966,0.285739,1.31557,1.93676,8.74981,0.903319,10.8131,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.34373,1.31557,1.028160,1,0,137.319,0,0,0,137.319,0
72.29,2.67966,0,0,6.19982,0.308411,3.21175,3.6288,61.1715,0.502358,0,0,1.7928,0.168625,0,0.66528,12.849,1,0.476289,3.21175,0,89.7851,3.35496,89.1657,0.84672,12.849,0.84672,3695.15,0,36.966,0.309246,1.53312,1.93689,6.02733,0.830076,8.35802,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.56128,1.53312,1.028160,1,0,97.5237,0,0,0,97.5237,0
72.29,2.67984,0,0,5.76895,0.308411,2.7807,3.6288,61.308,0.50597,0,0,1.9399,0.169831,1.12759,0.66528,12.849,1,0.476321,2.7807,0,76.5815,3.35496,75.5309,0.84672,12.849,0.84672,3695.15,0,36.966,0.305758,1.438,2.01283,7.83516,0.830076,10.1501,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.46616,1.438,1.028160,1,0,86.8087,0,0,0,86.8087,0
72.29,2.68002,0,0,5.27971,0.298689,2.30099,3.6288,61.308,0.506473,0,0,2.47548,0.166496,1.80251,0.66528,12.849,1,0.476353,2.30099,0,72.9484,3.13786,71.6352,0.84672,12.849,0.84672,3695.15,0,36.966,0.305381,2.09065,2.01296,6.92643,0.785734,9.93892,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.11881,2.09065,1.028160,1,0,83.3766,0,0,0,83.3766,0
72.29,2.6802,0,0,4.38433,0.281996,1.42213,3.6288,61.308,0.506551,0,0,1.2884,0.177455,0.604391,0.66528,12.849,1,0.476386,1.42213,0,61.4266,3.35381,59.0185,0.84672,12.849,0.84672,3695.15,0,36.966,0.305428,0.62456,2.0131,4.41216,0.825565,5.91883,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.65272,0.62456,1.028160,1,0,65.5418,0,0,0,65.5418,0
72.29,2.64344,0,0,4.21077,0.236996,1.33034,3.6288,61.308,0.489389,0,0,1.27692,0.226639,0.560895,0.66528,12.849,1,0.469852,1.33034,0,56.6927,4.31267,53.2406,0.84672,12.849,0.84672,3695.15,0,36.966,0.29508,0.767716,2.01324,4.09832,0.965329,5.61887,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.79588,0.767716,1.028160,1,0,59.4203,0,0,0,59.4203,0
72.29,2.64362,0,0,3.31614,0.236996,0.435527,3.6288,61.308,0.587349,0,0,0.967222,0.226639,0.153235,0.66528,12.849,1,0.469884,0.435527,0,47.0331,4.31267,42.6861,0.84672,12.849,0.84672,3695.15,0,36.966,0.354145,0.528595,1.98387,3.2298,0.965329,4.42279,0.42336,36.966,0.42336,423.524,0,0.871258,0,0,1.39985,0.528595,1.028160,1,0,47.2621,0,0,0,47.2621,0
71.9595,2.6438,0,0,2.91314,0.236996,0.36288,3.6288,61.308,0.573729,0,0,0.931954,0.226639,0.131586,0.66528,12.849,1,0.469916,0.36288,0,43.7095,4.31267,39.2898,0.84672,12.849,0.84672,3695.15,0,36.966,0.345933,0.402797,1.984,3.16958,0.965329,4.24511,0.42336,36.966,0.42336,423.524,0,0.893212,0,0,1.29601,0.402797,1.028160,1,0,43.6665,0,0,0,43.6665,0
72.0216,2.64215,0,0,3.30352,0.236401,0.36288,3.6288,61.308,0.632358,0,0,0.972847,0.226639,0.11385,0.66528,12.849,1,0.471779,0.36288,0,49.013,4.31267,44.5914,0.84672,12.849,0.84672,3695.15,0,36.966,0.381284,0.402797,1.98414,3.66667,0.965329,4.70699,0.42336,36.966,0.42336,423.524,0,0.799356,0,0,1.20215,0.402797,1.028160,1,0,49.4123,0,0,0,49.4123,0
71.9758,2.53628,0,0,3.03071,0.177291,0.36288,3.6288,61.2868,0.664553,0,0,0.893497,0.250104,0,0.66528,12.849,1,0.452485,0.36288,0,41.1492,4.57895,36.4807,0.84672,12.849,0.84672,3695.15,0,36.966,0.400696,0.402797,1.98427,3.08816,1.1055,3.96904,0.42336,36.966,0.42336,423.524,0,0.685886,0,0,1.08868,0.402797,1.028160,1,0,40.4497,0,0,0,40.4497,0
71.8138,2.53621,0,0,2.91571,0.178642,0.36288,3.6288,61.2055,0.667559,0,0,0.832723,0.246466,0,0.66528,12.849,1,0.452759,0.36288,0,38.737,4.50282,34.1443,0.84672,12.849,0.84672,3695.15,0,36.966,0.402647,0.402797,1.91302,2.89191,1.15074,3.65434,0.42336,36.966,0.42336,423.524,0,0.681048,0,0,1.08384,0.402797,1.028160,1,0,37.7987,0,0,0,37.7987,0
71.3318,2.53551,0,0,2.59484,0.178422,0.36288,3.6288,61.0595,0.663739,0,0,0.764018,0.246339,0,0.66528,12.849,1,0.453656,0.36288,0,34.9324,4.50282,30.3388,0.84672,12.849,0.84672,3695.15,0,36.966,0.400875,0.30119,1.91315,2.78684,1.15074,3.44957,0.42336,36.966,0.42336,423.524,0,0.686759,0,0,0.987949,0.30119,1.028160,1,0,33.7884,0,0,0,33.7884,0
70.7589,2.53309,0,0,2.45078,0.127747,0.36288,3.6288,60.8277,0.686422,0,0,0.733743,0.279111,0,0.66528,12.849,1,0.456285,0.36288,0,31.1355,4.87767,26.1644,0.84672,12.849,0.84672,3695.15,0,36.966,0.415566,0.30119,1.91328,2.65419,1.24651,3.20658,0.42336,36.966,0.42336,423.524,0,0.649503,0,0,0.950694,0.30119,1.028160,1,0,29.371,0,0,0,29.371,0
70.0709,2.53013,0,0,2.33569,0.130669,0.36288,3.6288,60.487,0.717022,0,0,0.6509,0.274608,0,0.66528,12.849,1,0.459443,0.36288,0,29.5497,4.91172,24.5414,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.30119,1.91341,2.58966,1.21446,3.16644,0.42336,36.966,0.42336,423.524,0,0.611228,0,0,0.912419,0.30119,1.028160,1,0,27.7078,0,0,0,27.7078,0
69.3821,2.50386,0,0,2.3166,0.138637,0.36288,3.6288,60.0846,0.668204,0,0,0.529606,0.263804,0,0.66528,12.849,1,0.459137,0.36288,0,26.4581,4.99684,21.365,0.84672,12.849,0.84672,3695.15,0,36.966,0.408366,0.30119,1.91354,2.4869,1.13433,3.15894,0.42336,36.966,0.42336,423.524,0,0.724542,0,0,1.02573,0.30119,1.028160,1,0,24.5239,0,0,0,24.5239,0
68.624,2.50019,0,0,2.24287,0.1379,0.36288,3.6288,59.6809,0.642821,0,0,0.502267,0.263129,0,0.66528,12.849,1,0.463014,0.36288,0,24.8391,4.99684,19.7421,0.84672,12.849,0.84672,3695.15,0,36.966,0.395485,0.261274,1.94681,2.52449,1.13433,3.20275,0.42336,36.966,0.42336,423.524,0,0.762929,0,0,1.0242,0.261274,1.028160,1,0,22.9448,0,0,0,22.9448,0
67.6587,2.49605,0,0,1.9982,0.104632,0.36288,3.6288,59.1367,0.716294,0,0,0.487119,0.314973,0,0.66528,12.849,1,0.467354,0.36288,0,23.5676,5.82474,17.6384,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.94694,2.45506,1.41672,2.82319,0.42336,36.966,0.42336,423.524,0,0.661703,0,0,0.922977,0.261274,1.028160,1,0,20.4616,0,0,0,20.4616,0
66.5748,2.49061,0,0,1.87409,0.104439,0.36288,3.6288,58.6188,0.673464,0,0,0.461498,0.30595,0,0.66528,12.849,1,0.47299,0.36288,0,21.5768,6.23154,15.2352,0.84672,12.849,0.84672,3695.15,0,36.966,0.420978,0.261274,1.94707,2.40468,1.56761,2.62443,0.42336,36.966,0.42336,423.524,0,0.707037,0,0,0.968311,0.261274,1.028160,1,0,17.8596,0,0,0,17.8596,0
65.6649,2.54231,0,0,2.08532,0.0900533,0.36288,3.6288,57.9911,0.783414,0,0,0.471919,0.31623,0,0.66528,12.849,1,0.490667,0.36288,0,22.6215,5.91627,16.5775,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.9472,2.42826,1.52338,2.68999,0.42336,36.966,0.42336,423.524,0,0.63885,0,0,0.900124,0.261274,1.028160,1,0,19.2674,0,0,0,19.2674,0
64.67,2.53679,0,0,1.99189,0.0871703,0.36288,3.6288,57.3236,0.801916,0,0,0.451275,0.316828,0,0.66528,12.849,1,0.496387,0.36288,0,21.6045,5.86372,15.6073,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.99431,2.49054,1.51601,2.80675,0.42336,36.966,0.42336,423.524,0,0.620473,0,0,0.881747,0.261274,1.028160,1,0,18.414,0,0,0,18.414,0
63.4512,2.53059,0,0,1.7612,0.0864774,0.36288,3.6288,56.5735,0.859515,0,0,0.424824,0.315463,0,0.66528,12.849,1,0.502792,0.36288,0,20.4085,5.86372,14.4049,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.99444,2.33643,1.51601,2.6189,0.42336,36.966,0.42336,423.524,0,0.563,0,0,0.790404,0.227405,1.028160,1,0,17.0238,0,0,0,17.0238,0
62.0806,2.52273,0,0,1.59152,0.0764831,0.36288,3.6288,55.7919,0.883219,0,0,0.420627,0.318953,0,0.66528,12.849,1,0.510858,0.36288,0,19.346,6.01328,13.1847,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.99458,2.33126,1.54589,2.58399,0.42336,36.966,0.42336,423.524,0,0.539421,0,0,0.766826,0.227405,1.028160,1,0,15.7687,0,0,0,15.7687,0
60.3953,2.68143,0,0,1.43384,0.0748468,0.36288,3.6288,54.8791,1.02799,0,0,0.412347,0.29717,0,0.66528,12.849,1,0.554982,0.36288,0,18.3365,5.61257,12.5318,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.99471,2.22509,1.44479,2.57906,0.42336,36.966,0.42336,423.524,0,0.55372,0,0,0.781125,0.227405,1.028160,1,0,15.1109,0,0,0,15.1109,0
58.769,2.66884,0,0,1.4821,0.0766973,0.36288,3.6288,53.9585,1.04776,0,0,0.401425,0.274232,0,0.66528,12.849,1,0.567791,0.36288,0,18.589,4.98078,13.4033,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.15562,2.20392,1.41836,2.74522,0.42336,36.966,0.42336,423.524,0,0.534082,0,0,0.761486,0.227405,1.028160,1,0,16.1485,0,0,0,16.1485,0
57.2214,2.65612,0,0,1.54696,0.0755166,0.36288,3.6288,53.1286,0.959391,0,0,0.40206,0.272568,0,0.66528,12.849,1,0.580724,0.36288,0,18.5515,4.98078,13.3528,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.15577,2.47235,1.41836,2.99082,0.42336,36.966,0.42336,423.524,0,0.62259,0,0,0.827012,0.204422,1.028160,1,0,16.3437,0,0,0,16.3437,0
55.9343,2.64348,0,0,1.79359,0.0743856,0.36288,3.6288,52.2907,0.987434,0,0,0.42032,0.270818,0,0.66528,12.849,1,0.59359,0.36288,0,17.7009,4.98078,12.4895,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.15591,3.08472,1.41836,3.60333,0.42336,36.966,0.42336,423.524,0,0.594683,0,0,0.799105,0.204422,1.028160,1,0,16.0928,0,0,0,16.0928,0
54.2243,2.63255,0,0,1.36615,0.0806694,0.36288,3.6288,51.3157,1.05887,0,0,0.346308,0.262457,0,0.66528,12.849,1,0.604738,0.36288,0,17.4732,5.06401,12.1673,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.15606,2.06126,1.42491,2.57347,0.42336,36.966,0.42336,423.524,0,0.523379,0,0,0.727802,0.204422,1.028160,1,0,14.7408,0,0,0,14.7408,0
53.1413,2.53745,0,0,1.91404,0.0967335,0.36288,3.6288,50.2356,1.14549,0,0,0.281493,0.216045,0,0.66528,12.849,1,0.601275,0.36288,0,23.2503,5.10229,17.9096,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.1562,1.94733,1.40067,2.48392,0.42336,36.966,0.42336,423.524,0,0.340391,0,0,0.544813,0.204422,1.028160,1,0,20.3936,0,0,0,20.3936,0
51.6947,2.52776,0,0,1.57772,0.133689,0.36288,3.6288,49.1837,1.17163,0,0,0.315935,0.196186,0,0.66528,12.849,1,0.611184,0.36288,0,18.1749,4.15986,13.7668,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.06328,2.22698,1.144,2.93941,0.42336,36.966,0.42336,423.524,0,0.314378,0,0,0.530896,0.216518,1.028160,1,0,16.7062,0,0,0,16.7062,0
50.5495,2.51423,0,0,1.86784,0.135957,0.36288,3.6288,48.6352,0.894794,0,0,0.539787,0.193514,0,0.66528,12.849,1,0.624925,0.36288,0,21.5606,4.13017,17.1684,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.06342,3.1903,1.14036,3.90652,0.42336,36.966,0.42336,423.524,0,0.591348,0,0,0.807866,0.216518,1.028160,1,0,21.0749,0,0,0,21.0749,0
49.3663,2.50311,0,0,1.81712,0.134339,0.36288,3.6288,47.9726,0.932091,0,0,0.462135,0.192638,0,0.66528,12.849,1,0.636257,0.36288,0,21.0307,4.13017,16.6272,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.06356,2.6065,1.14036,3.32286,0.42336,36.966,0.42336,423.524,0,0.554181,0,0,0.770699,0.216518,1.028160,1,0,19.95,0,0,0,19.95,0
47.865,2.42682,0,0,1.48433,0.195885,0.36288,3.6288,47.3505,0.835092,0,0,0.405795,0.192813,0,0.66528,12.849,1,0.631651,0.36288,0,21.4501,4.2222,16.9591,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.0637,2.83106,1.07267,3.61525,0.42336,36.966,0.42336,423.524,0,0.563441,0,0,0.77996,0.216518,1.028160,1,0,20.5744,0,0,0,20.5744,0
46.01,2.41137,0,0,1.13687,0.217603,0.36288,3.6288,46.4244,1.01852,0,0,0.284715,0.192305,0,0.66528,12.849,1,0.647314,0.36288,0,17.5324,4.25901,12.9889,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.98075,2.58686,1.04559,3.31518,0.42336,36.966,0.42336,423.524,0,0.380136,0,0,0.596654,0.216518,1.028160,1,0,16.3041,0,0,0,16.3041,0
44.7541,2.39113,0,0,1.71129,0.213192,0.36288,3.6288,46.4811,0.442018,0,0,0.689478,0.190765,0,0.66528,12.849,1,0.66776,0.36288,0,27.3394,4.25901,22.7755,0.84672,12.849,0.84672,3695.15,0,36.966,0.351962,0.696341,1.98089,5.24537,1.04559,6.52505,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7245,0.696341,1.028160,1,0,29.3005,0,0,0,29.3005,0
45.9473,2.37673,0,0,4.14297,0.210205,0.36288,3.6288,47.3926,0.442326,0,0,1.54464,0.190864,0,0.66528,12.849,1,0.682365,0.36288,0,71.6474,4.25901,67.0689,0.84672,12.849,0.84672,3695.15,0,36.966,0.351778,1.68534,1.98102,7.93522,1.04559,10.2042,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.7135,1.68534,1.028160,1,0,77.2731,0,0,0,77.2731,0
45.2243,2.4127,0,0,2.30716,0.254515,0.36288,3.6288,47.5332,0.467026,0,0,0.774887,0.16719,0,0.66528,12.849,1,0.674702,0.36288,0,39.0933,3.79243,34.9891,0.84672,12.849,0.84672,3695.15,0,36.966,0.364278,0.292723,1.98116,5.41185,0.875578,6.44588,0.42336,36.966,0.42336,423.524,0,0.957826,0,0,1.25055,0.292723,1.028160,1,0,41.4349,0,0,0,41.4349,0
45.28,2.40446,0,0,3.04767,0.224702,0.36288,3.6288,47.9575,0.428136,0,0,1.05234,0.199923,0,0.66528,12.849,1,0.683148,0.36288,0,51.6801,4.18604,47.1738,0.84672,12.849,0.84672,3695.15,0,36.966,0.332956,0.568763,1.96086,7.02934,0.93661,8.2894,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59692,0.568763,1.028160,1,0,55.4632,0,0,0,55.4632,0
44.7908,2.40528,0,0,2.50378,0.224842,0.36288,3.6288,48.2367,0.429868,0,0,0.909688,0.200633,0,0.66528,12.849,1,0.68254,0.36288,0,62.7301,4.18604,58.2244,0.84672,12.849,0.84672,3695.15,0,36.966,0.331345,1.21348,1.96099,6.78242,0.93661,8.68894,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.24164,1.21348,1.028160,1,0,66.9134,0,0,0,66.9134,0
43.4392,2.39965,0,0,1.63458,0.223605,0.36288,3.6288,47.9639,0.611362,0,0,0.539691,0.2011,0,0.66528,12.849,1,0.68838,0.36288,0,35.5962,4.18604,31.0847,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.412474,1.96113,5.70301,0.93661,6.71664,0.42336,36.966,0.42336,423.524,0,0.754773,0,0,1.16725,0.412474,1.028160,1,0,37.8013,0,0,0,37.8013,0
42.4322,2.38328,0,0,1.97624,0.237108,0.36288,3.6288,47.8342,0.483757,0,0,0.574035,0.22002,0,0.66528,12.849,1,0.704957,0.36288,0,36.1254,4.64317,31.1401,0.84672,12.849,0.84672,3695.15,0,36.966,0.372834,0.412474,1.96126,7.64781,1.07921,8.56949,0.42336,36.966,0.42336,423.524,0,0.933025,0,0,1.3455,0.412474,1.028160,1,0,39.7096,0,0,0,39.7096,0
41.3861,2.44486,0,0,1.96423,0.202618,0.36288,3.6288,47.3778,0.798533,0,0,0.530574,0.188428,0,0.66528,12.849,1,0.740333,0.36288,0,31.8451,3.61252,27.8551,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.412474,1.96139,2.67108,0.915526,3.70606,0.42336,36.966,0.42336,423.524,0,0.625709,0,0,1.03818,0.412474,1.028160,1,0,31.5611,0,0,0,31.5611,0
42.235,2.43072,0,0,3.84268,0.200155,0.36288,3.6288,47.128,0.674731,0,0,0.612624,0.187711,0,0.66528,12.849,1,0.75466,0.36288,0,48.199,3.61252,44.1947,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.412474,2.02436,4.61545,0.915526,5.7134,0.42336,36.966,0.42336,423.524,0,0.749624,0,0,1.1621,0.412474,1.028160,1,0,49.9081,0,0,0,49.9081,0
44.5512,2.4425,0,0,5.36814,0.246538,0.36288,3.6288,46.7226,0.804988,0,0,0.592174,0.192615,0,0.66528,12.849,1,0.743074,0.36288,0,74.5096,3.94942,70.18,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.503194,2.02449,4.69443,1.10403,5.69472,0.42336,36.966,0.42336,423.524,0,0.619479,0,0,1.12267,0.503194,1.028160,1,0,75.8747,0,0,0,75.8747,0
44.8131,2.47264,0,0,3.36881,0.271421,0.36288,3.6288,46.2786,0.824627,0,0,0.574774,0.194068,0,0.66528,12.849,1,0.713133,0.36288,0,59.2528,4.08418,54.8183,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.503194,2.02461,3.41372,1.17943,4.33873,0.42336,36.966,0.42336,423.524,0,0.599953,0,0,1.10315,0.503194,1.028160,1,0,59.1571,0,0,0,59.1571,0
48.243,2.49001,0,0,6.56441,0.28164,0.36288,3.6288,46.7326,0.480474,0,0,1.11944,0.184992,0,0.66528,12.849,1,0.713946,0.36288,0,94.771,4.27612,90.1438,0.84672,12.849,0.84672,3695.15,0,36.966,0.383788,1.61673,2.02473,6.27317,1.14962,8.38122,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.64489,1.61673,1.028160,1,0,98.5251,0,0,0,98.5251,0
49.183,2.53025,0,0,4.13312,0.299895,0.36288,3.6288,46.6738,0.48262,0,0,0.603317,0.17953,0,0.66528,12.849,1,0.673904,0.36288,0,70.1565,4.42008,65.4254,0.84672,12.849,0.84672,3695.15,0,36.966,0.381758,0.667414,2.06251,4.29944,1.12726,5.52034,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69557,0.667414,1.028160,1,0,70.9457,0,0,0,70.9457,0
48.5525,2.54061,0,0,2.55632,0.283365,0.36288,3.6288,46.0723,0.8459,0,0,0.431222,0.186836,0,0.66528,12.849,1,0.663732,0.36288,0,42.5801,4.3701,37.9091,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.503194,2.06263,3.10643,1.09379,4.1551,0.42336,36.966,0.42336,423.524,0,0.623393,0,0,1.12659,0.503194,1.028160,1,0,42.0642,0,0,0,42.0642,0
49.0411,2.53395,0,0,3.65231,0.266841,0.36288,3.6288,46.0754,0.479712,0,0,0.674137,0.191322,0,0.66528,12.849,1,0.670588,0.36288,0,60.8206,4.33261,56.1803,0.84672,12.849,0.84672,3695.15,0,36.966,0.384896,0.610027,2.06276,5.00678,1.06868,6.22598,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.63819,0.610027,1.028160,1,0,62.4062,0,0,0,62.4062,0
48.8756,2.42014,0,0,2.89244,0.274921,0.36288,3.6288,46.1918,0.413922,0,0,0.732041,0.201659,0,0.66528,12.849,1,0.634089,0.36288,0,51.8105,4.37696,47.1623,0.84672,12.849,0.84672,3695.15,0,36.966,0.332087,0.710934,2.06288,4.18501,1.07752,5.54922,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73909,0.710934,1.028160,1,0,52.7115,0,0,0,52.7115,0
49.4271,2.41859,0,0,3.61237,0.27942,0.36288,3.6288,45.8756,0.685465,0,0,0.578877,0.209634,0,0.66528,12.849,1,0.635828,0.36288,0,74.1666,4.41021,69.4835,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.608429,1.94309,5.36528,1.08414,6.4093,0.42336,36.966,0.42336,423.524,0,0.665453,0,0,1.27388,0.608429,1.028160,1,0,75.8928,0,0,0,75.8928,0
50.4,2.42437,0,0,4.04125,0.281086,0.36288,3.6288,45.4479,0.819752,0,0,0.601084,0.209021,0,0.66528,12.849,1,0.630236,0.36288,0,74.4319,4.41021,69.7543,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.608429,1.9432,5.02906,1.08414,6.07319,0.42336,36.966,0.42336,423.524,0,0.531274,0,0,1.1397,0.608429,1.028160,1,0,75.8275,0,0,0,75.8275,0
51.9803,2.43421,0,0,4.6458,0.268403,0.36288,3.6288,45.7031,0.411573,0,0,0.866467,0.199706,0,0.66528,12.849,1,0.620579,0.36288,0,78.8201,4.43761,74.1248,0.84672,12.849,0.84672,3695.15,0,36.966,0.334761,0.598571,1.94332,7.38008,1.03271,8.5545,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.62673,0.598571,1.028160,1,0,82.6793,0,0,0,82.6793,0
54.0966,2.44949,0,0,5.17603,0.247372,0.36288,3.6288,46.2126,0.412666,0,0,1.11246,0.190298,0,0.66528,12.849,1,0.605488,0.36288,0,91.3336,4.63003,86.461,0.84672,12.849,0.84672,3695.15,0,36.966,0.333776,3.13044,1.94344,6.84408,0.993124,10.5911,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.1586,3.13044,1.028160,1,0,97.052,0,0,0,97.052,0
53.1862,2.55898,0,0,2.23755,0.226061,0.36288,3.6288,45.8831,0.711215,0,0,0.581677,0.199985,0,0.66528,12.849,1,0.607809,0.36288,0,41.676,5.56531,35.8657,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.558835,1.94356,2.65169,1.16707,3.56366,0.42336,36.966,0.42336,423.524,0,0.711513,0,0,1.27035,0.558835,1.028160,1,0,39.4294,0,0,0,39.4294,0
53.094,2.55076,0,0,3.04533,0.223975,0.36288,3.6288,45.8996,0.49039,0,0,0.706289,0.199376,0,0.66528,12.849,1,0.616226,0.36288,0,51.6097,5.56531,45.7911,0.84672,12.849,0.84672,3695.15,0,36.966,0.395086,0.558835,2.01974,3.9684,1.16707,4.98482,0.42336,36.966,0.42336,423.524,0,0.960725,0,0,1.51956,0.558835,1.028160,1,0,50.7759,0,0,0,50.7759,0
53.1445,2.55005,0,0,3.15698,0.193532,0.36288,3.6288,46.1553,0.453178,0,0,0.925269,0.216383,0,0.66528,12.849,1,0.617126,0.36288,0,60.9446,5.798,54.8923,0.84672,12.849,0.84672,3695.15,0,36.966,0.364975,1.1723,2.01987,4.32586,1.21287,5.94018,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.20046,1.1723,1.028160,1,0,60.8325,0,0,0,60.8325,0
52.2514,2.55068,0,0,2.2045,0.184053,0.36288,3.6288,45.7214,0.723597,0,0,0.514636,0.22499,0,0.66528,12.849,1,0.616691,0.36288,0,48.8171,5.14584,43.4175,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.528595,2.01999,2.62939,1.24819,3.50642,0.42336,36.966,0.42336,423.524,0,0.699469,0,0,1.22806,0.528595,1.028160,1,0,46.9239,0,0,0,46.9239,0
