0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
51.6763,2.50734,0,0,2.43785,0.142661,0.36288,3.6288,45.6649,0.437183,0,0,0.604667,0.223907,0,0.66528,12.849,1,0.616573,0.36288,0,48.3692,4.94721,43.1683,0.84672,12.849,0.84672,3695.15,0,36.966,0.353466,0.578517,2.02011,3.00109,1.19609,4.05016,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.60668,0.578517,1.028160,1,0,47.2185,0,0,0,47.2185,0
50.7296,2.50199,0,0,2.05708,0.138958,0.36288,3.6288,45.4585,0.522634,0,0,0.537796,0.221642,0,0.66528,12.849,1,0.622105,0.36288,0,38.904,4.88502,33.7598,0.84672,12.849,0.84672,3695.15,0,36.966,0.423075,0.528595,1.99063,2.58823,1.18168,3.5027,0.42336,36.966,0.42336,423.524,0,0.87321,0,0,1.40181,0.528595,1.028160,1,0,37.2625,0,0,0,37.2625,0
49.5324,2.49288,0,0,1.75525,0.0966454,0.36288,3.6288,44.9733,0.742435,0,0,0.475439,0.218152,0,0.66528,12.849,1,0.631408,0.36288,0,32.2456,4.97076,27.0063,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.528595,1.99075,2.34635,1.14593,3.29641,0.42336,36.966,0.42336,423.524,0,0.653236,0,0,1.18183,0.528595,1.028160,1,0,30.3027,0,0,0,30.3027,0
48.1737,2.48092,0,0,1.5502,0.0651075,0.36288,3.6288,44.4686,0.726104,0,0,0.436259,0.214878,0,0.66528,12.849,1,0.643564,0.36288,0,30.2299,5.03507,24.9141,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.402797,1.99088,2.02994,1.11911,2.88114,0.42336,36.966,0.42336,423.524,0,0.669678,0,0,1.07247,0.402797,1.028160,1,0,27.7953,0,0,0,27.7953,0
46.8627,2.36743,0,0,1.4828,0.0635238,0.36288,3.6288,44.0991,0.588766,0,0,0.436765,0.217452,0,0.66528,12.849,1,0.631445,0.36288,0,28.1228,5.13591,22.7183,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.402797,1.991,1.94737,1.17979,2.73801,0.42336,36.966,0.42336,423.524,0,0.744932,0,0,1.14773,0.402797,1.028160,1,0,25.4563,0,0,0,25.4563,0
45.5175,2.35371,0,0,1.43318,0.0617829,0.36288,3.6288,43.8122,0.501182,0,0,0.435692,0.221465,0,0.66528,12.849,1,0.645348,0.36288,0,26.1469,5.27037,20.594,0.84672,12.849,0.84672,3695.15,0,36.966,0.420115,0.402797,1.91949,1.85972,1.2607,2.50119,0.42336,36.966,0.42336,423.524,0,0.835868,0,0,1.23866,0.402797,1.028160,1,0,23.0952,0,0,0,23.0952,0
44.1267,2.33897,0,0,1.37192,0.0608646,0.36288,3.6288,43.3913,0.607072,0,0,0.407086,0.220865,0,0.66528,12.849,1,0.660262,0.36288,0,24.5793,5.27037,19.0116,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.402797,1.91961,1.72028,1.2607,2.35863,0.42336,36.966,0.42336,423.524,0,0.72684,0,0,1.12964,0.402797,1.028160,1,0,21.3702,0,0,0,21.3702,0
42.6018,2.323,0,0,1.22094,0.0599152,0.36288,3.6288,42.9393,0.605512,0,0,0.373496,0.219986,0,0.66528,12.849,1,0.676421,0.36288,0,22.1653,5.27037,16.5814,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.30119,1.91973,1.65777,1.2607,2.19463,0.42336,36.966,0.42336,423.524,0,0.728507,0,0,1.0297,0.30119,1.028160,1,0,18.776,0,0,0,18.776,0
41.119,2.30454,0,0,1.20883,0.0242413,0.36288,3.6288,42.5273,0.55676,0,0,0.395214,0.250459,0,0.66528,12.849,1,0.695064,0.36288,0,20.4558,5.67873,14.4449,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.30119,1.91984,1.7458,1.36906,2.17441,0.42336,36.966,0.42336,423.524,0,0.777367,0,0,1.07856,0.30119,1.028160,1,0,16.6193,0,0,0,16.6193,0
39.6886,2.26511,0,0,1.24153,0.0439297,0.36288,3.6288,42.3039,0.482962,0,0,0.525415,0.26586,0,0.66528,12.849,1,0.707809,0.36288,0,23.9688,5.87979,17.7441,0.84672,12.849,0.84672,3695.15,0,36.966,0.419805,0.30119,1.91996,2.08026,1.44458,2.43702,0.42336,36.966,0.42336,423.524,0,0.904375,0,0,1.20557,0.30119,1.028160,1,0,20.1811,0,0,0,20.1811,0
38.1666,2.24598,0,0,1.13004,0.0431911,0.36288,3.6288,41.9784,0.564216,0,0,0.504046,0.265291,0,0.66528,12.849,1,0.727124,0.36288,0,21.6376,5.87979,15.3936,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.30119,1.95332,1.88575,1.44458,2.27232,0.42336,36.966,0.42336,423.524,0,0.819677,0,0,1.12087,0.30119,1.028160,1,0,17.6659,0,0,0,17.6659,0
36.5885,2.22442,0,0,1.05157,0.0424366,0.36288,3.6288,41.5543,0.629152,0,0,0.469474,0.264463,0,0.66528,12.849,1,0.748863,0.36288,0,19.6875,5.87979,13.4218,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.95344,1.84725,1.44458,2.19402,0.42336,36.966,0.42336,423.524,0,0.754851,0,0,1.01612,0.261274,1.028160,1,0,15.6158,0,0,0,15.6158,0
35.007,2.20065,0,0,1.02374,0.0416542,0.36288,3.6288,41.0324,0.705484,0,0,0.446971,0.263383,0,0.66528,12.849,1,0.772815,0.36288,0,17.6171,5.87979,11.3274,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.95356,1.8281,1.44458,2.17499,0.42336,36.966,0.42336,423.524,0,0.678629,0,0,0.939902,0.261274,1.028160,1,0,13.5024,0,0,0,13.5024,0
33.3757,2.22601,0,0,0.993997,0.0364214,0.36288,3.6288,40.6889,0.563399,0,0,0.479064,0.259187,0,0.66528,12.849,1,0.817035,0.36288,0,18.2426,5.58481,12.2036,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.95368,1.9397,1.41567,2.31562,0.42336,36.966,0.42336,423.524,0,0.864994,0,0,1.12627,0.261274,1.028160,1,0,14.5192,0,0,0,14.5192,0
31.7588,2.19731,0,0,0.977193,0.0339564,0.36288,3.6288,40.4732,0.449606,0,0,0.491104,0.257178,0,0.66528,12.849,1,0.845921,0.36288,0,17.8618,5.46682,11.912,0.84672,12.849,0.84672,3695.15,0,36.966,0.408469,0.261274,2.00093,2.04135,1.4041,2.49098,0.42336,36.966,0.42336,423.524,0,0.99379,0,0,1.25506,0.261274,1.028160,1,0,14.4029,0,0,0,14.4029,0
30.0157,2.19669,0,0,0.849787,0.0332769,0.36288,3.6288,40.1373,0.540798,0,0,0.461525,0.256638,0,0.66528,12.849,1,0.84672,0.36288,0,16.8991,5.46682,10.9485,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.00105,1.98654,1.4041,2.42141,0.42336,36.966,0.42336,423.524,0,0.887821,0,0,1.14909,0.261274,1.028160,1,0,13.3699,0,0,0,13.3699,0
28.2059,2.19688,0,0,0.782508,0.0325281,0.36288,3.6288,39.7676,0.566131,0,0,0.452201,0.255796,0,0.66528,12.849,1,0.84672,0.36288,0,15.9383,5.46682,9.98763,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.00117,1.96643,1.4041,2.36755,0.42336,36.966,0.42336,423.524,0,0.8626,0,0,1.09001,0.227405,1.028160,1,0,12.3552,0,0,0,12.3552,0
26.0997,2.40035,0,0,0.676953,0.0199497,0.36288,3.6288,39.2796,0.705476,0,0,0.475671,0.25821,0,0.66528,12.849,1,0.84672,0.36288,0,16.2279,5.77323,9.97084,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.0013,1.9961,1.4382,2.36324,0.42336,36.966,0.42336,423.524,0,0.882835,0,0,1.11024,0.227405,1.028160,1,0,12.3341,0,0,0,12.3341,0
23.9743,2.40054,0,0,0.664062,0.0260097,0.36288,3.6288,38.8474,0.682141,0,0,0.496635,0.246605,0,0.66528,12.849,1,0.84672,0.36288,0,17.7028,5.63168,11.5872,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.16272,2.26015,1.46999,2.75692,0.42336,36.966,0.42336,423.524,0,0.906293,0,0,1.1337,0.227405,1.028160,1,0,14.3442,0,0,0,14.3442,0
21.8355,2.40074,0,0,0.649991,0.0252283,0.36288,3.6288,38.3202,0.745949,0,0,0.464342,0.245596,0,0.66528,12.849,1,0.84672,0.36288,0,16.1544,5.63168,10.0389,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.16285,2.26848,1.46999,2.76539,0.42336,36.966,0.42336,423.524,0,0.842607,0,0,1.07001,0.227405,1.028160,1,0,12.8043,0,0,0,12.8043,0
19.9915,2.40094,0,0,0.944326,0.0244938,0.36288,3.6288,38.0489,0.560519,0,0,0.533549,0.244366,0,0.66528,12.849,1,0.84672,0.36288,0,18.3988,5.63168,12.2833,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.232036,2.16298,2.51512,1.46999,3.01679,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.2602,0.232036,1.028160,1,0,15.3001,0,0,0,15.3001,0
18.5473,2.40114,0,0,1.36106,0.0412016,0.36288,3.6288,37.9585,0.560642,0,0,0.706232,0.235969,0,0.66528,12.849,1,0.84672,0.36288,0,30.0185,5.50026,24.0344,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.337902,2.16311,2.80008,1.44347,3.43426,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.36606,0.337902,1.028160,1,0,27.4686,0,0,0,27.4686,0
17.1447,2.30223,0,0,1.29223,0.0297408,0.36288,3.6288,37.8497,0.463945,0,0,0.526375,0.171235,0,0.66528,12.849,1,0.84672,0.36288,0,23.0432,4.85018,17.7092,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.36815,2.16324,2.58961,1.27647,3.42118,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.39631,0.36815,1.028160,1,0,21.1304,0,0,0,21.1304,0
15.5545,2.30243,0,0,1.12737,0.0522615,0.36288,3.6288,37.7711,0.480659,0,0,0.555786,0.153758,0,0.66528,12.849,1,0.84672,0.36288,0,19.3359,3.78456,15.0675,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.07,2.98223,0.976468,3.85682,0.42336,36.966,0.42336,423.524,0,1.01156,0,0,1.21598,0.204422,1.028160,1,0,18.9243,0,0,0,18.9243,0
14.1368,2.30262,0,0,1.30406,0.0562275,0.36288,3.6288,38.1513,0.464178,0,0,0.996235,0.151871,0,0.66528,12.849,1,0.84672,0.36288,0,22.2804,3.72519,18.0714,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.983474,2.07013,4.31386,0.969187,5.97491,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.01163,0.983474,1.028160,1,0,24.0463,0,0,0,24.0463,0
12.6729,2.30281,0,0,1.25632,0.0545672,0.36288,3.6288,38.4494,0.464295,0,0,0.914881,0.152425,0,0.66528,12.849,1,0.84672,0.36288,0,21.3687,3.72519,17.1597,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.926312,2.07025,3.70018,0.969187,5.3042,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.95447,0.926312,1.028160,1,0,22.4639,0,0,0,22.4639,0
11.0774,2.22164,0,0,1.07011,0.0810388,0.36288,3.6288,38.5224,0.407674,0,0,0.617598,0.136961,0,0.66528,12.849,1,0.84672,0.36288,0,19.2124,3.45153,15.2771,0.84672,12.849,0.84672,3695.15,0,36.966,0.391946,0.305014,2.07038,2.73688,0.853566,3.86677,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.33317,0.305014,1.028160,1,0,19.1438,0,0,0,19.1438,0
10.7093,2.22183,0,0,2.31511,0.098566,0.36288,3.6288,38.8009,0.40811,0,0,0.811749,0.125125,0,0.66528,12.849,1,0.84672,0.36288,0,43.6058,3.24628,39.8757,0.84672,12.849,0.84672,3695.15,0,36.966,0.391621,0.637986,1.98715,3.85968,0.766851,5.32635,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.66615,0.637986,1.028160,1,0,45.202,0,0,0,45.202,0
12.6307,2.22201,0,0,4.60405,0.0977325,0.36288,3.6288,39.7743,0.409607,0,0,1.50848,0.125457,0,0.66528,12.849,1,0.84672,0.36288,0,64.3096,3.24628,60.5795,0.84672,12.849,0.84672,3695.15,0,36.966,0.390236,1.60119,1.98727,7.89353,0.766851,10.3249,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.62935,1.60119,1.028160,1,0,70.9044,0,0,0,70.9044,0
13.3845,2.2222,0,0,3.44097,0.102083,0.36288,3.6288,40.8197,0.414614,0,0,1.58663,0.126618,0,0.66528,12.849,1,0.84672,0.36288,0,45.1659,3.24628,41.4357,0.84672,12.849,0.84672,3695.15,0,36.966,0.38534,1.86406,1.9874,6.15622,0.766851,8.85549,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.89222,1.86406,1.028160,1,0,50.2912,0,0,0,50.2912,0
14.23,2.25057,0,0,3.56853,0.109536,0.36288,3.6288,41.8324,0.402344,0,0,1.56416,0.149146,0,0.66528,12.849,1,0.84672,0.36288,0,63.2745,3.3752,59.4155,0.84672,12.849,0.84672,3695.15,0,36.966,0.364359,1.24302,1.98752,8.04959,0.841887,10.0739,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.27118,1.24302,1.028160,1,0,69.4894,0,0,0,69.4894,0
15.1212,2.25076,0,0,3.63236,0.127547,0.36288,3.6288,43.4484,0.407084,0,0,2.1831,0.160071,0,0.66528,12.849,1,0.84672,0.36288,0,52.5979,3.58134,48.5327,0.84672,12.849,0.84672,3695.15,0,36.966,0.359728,1.96848,1.96714,7.11297,0.957706,9.73115,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.99664,1.96848,1.028160,1,0,58.2639,0,0,0,58.2639,0
16.9263,2.25095,0,0,4.56504,0.146135,0.36288,3.6288,45.5537,0.414372,0,0,2.6728,0.153039,0,0.66528,12.849,1,0.84672,0.36288,0,82.3582,3.69726,78.1771,0.84672,12.849,0.84672,3695.15,0,36.966,0.352549,1.91411,1.96726,8.72027,0.966905,11.2822,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.94227,1.91411,1.028160,1,0,89.4593,0,0,0,89.4593,0
18.9638,2.25114,0,0,4.80258,0.151049,0.36288,3.6288,47.7565,0.423428,0,0,2.78229,0.156097,0,0.66528,12.849,1,0.84672,0.36288,0,69.0975,3.69726,64.9164,0.84672,12.849,0.84672,3695.15,0,36.966,0.343603,2.13659,1.96738,8.47264,0.966905,11.2661,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.16475,2.13659,1.028160,1,0,76.1825,0,0,0,76.1825,0
22.6746,2.25133,0,0,6.4679,0.142867,0.36288,3.6288,52.1705,0.432423,0,0,5.03004,0.183615,0,0.66528,12.849,1,0.84672,0.36288,0,162.58,4.16522,157.931,0.84672,12.849,0.84672,3695.15,0,36.966,0.334718,3.68461,1.9675,14.9297,1.15709,19.0901,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.71277,3.68461,1.028160,1,0,177.021,0,0,0,177.021,0
22.8351,2.34857,0,0,3.04001,0.168094,0.36288,3.6288,53.4464,0.483037,0,0,1.94263,0.183699,0,0.66528,12.849,1,0.84672,0.36288,0,82.2537,3.607,78.1628,0.84672,12.849,0.84672,3695.15,0,36.966,0.342261,1.86091,1.96762,8.61441,0.980323,11.1204,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.88907,1.86091,1.028160,1,0,89.2832,0,0,0,89.2832,0
23.1438,2.34874,0,0,3.19465,0.174384,0.36288,3.6288,54.6824,0.487926,0,0,1.90269,0.178771,0,0.66528,12.849,1,0.84672,0.36288,0,90.1826,3.40998,86.2888,0.84672,12.849,0.84672,3695.15,0,36.966,0.337472,1.79453,2.03078,6.82603,0.908597,9.40527,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.82269,1.79453,1.028160,1,0,95.694,0,0,0,95.694,0
27.3085,2.34891,0,0,7.05167,0.175104,0.36288,3.6288,56.4638,0.492537,0,0,2.45428,0.180331,0,0.66528,12.849,1,0.84672,0.36288,0,97.8981,3.40998,94.0043,0.84672,12.849,0.84672,3695.15,0,36.966,0.332961,2.75327,2.03089,11.5467,0.908597,15.0893,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.78143,2.75327,1.028160,1,0,109.094,0,0,0,109.094,0
34.7763,2.34908,0,0,10.3323,0.152567,0.36288,3.6288,58.8103,0.498946,0,0,3.00764,0.16218,0,0.66528,12.849,1,0.84672,0.36288,0,173.147,3.1722,169.491,0.84672,12.849,0.84672,3695.15,0,36.966,0.326652,3.64309,2.031,15.6542,0.887847,20.1138,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.67125,3.64309,1.028160,1,0,189.605,0,0,0,189.605,0
36.7717,2.3673,0,0,4.90216,0.176605,0.36288,3.6288,60.0667,0.534341,0,0,1.95712,0.166419,0,0.66528,12.849,1,0.84672,0.36288,0,137.661,3.18864,133.988,0.84672,12.849,0.84672,3695.15,0,36.966,0.335867,1.92994,2.03111,10.783,0.879999,13.5282,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.9581,1.92994,1.028160,1,0,147.517,0,0,0,147.517,0
36.656,2.3819,0,0,2.8299,0.200819,0.36288,3.6288,60.7078,0.538753,0,0,1.35461,0.174734,0,0.66528,12.849,1,0.832298,0.36288,0,62.4949,3.2634,58.7621,0.84672,12.849,0.84672,3695.15,0,36.966,0.331557,1.30181,2.06899,6.1705,0.874146,8.3356,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.32997,1.30181,1.028160,1,0,67.0977,0,0,0,67.0977,0
37.4646,2.38008,0,0,3.7521,0.200543,0.36288,3.6288,61.2855,0.540994,0,0,1.29409,0.175447,0,0.66528,12.849,1,0.834288,0.36288,0,87.5248,3.2634,83.79,0.84672,12.849,0.84672,3695.15,0,36.966,0.32942,1.56641,2.0691,6.95995,0.874146,9.39189,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.59457,1.56641,1.028160,1,0,93.1819,0,0,0,93.1819,0
37.7278,2.39362,0,0,3.22213,0.202471,0.36288,3.6288,61.308,0.542994,0,0,1.49673,0.17609,0.755115,0.66528,12.849,1,0.820925,0.36288,0,73.3779,3.2634,69.6564,0.84672,12.849,0.84672,3695.15,0,36.966,0.327522,1.34345,2.06921,6.75758,0.874146,8.96857,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.37161,1.34345,1.028160,1,0,79.3801,0,0,0,79.3801,0
38.3478,2.2854,0,0,3.47193,0.203627,0.36288,3.6288,61.308,0.468843,0,0,1.59456,0.180038,0.945674,0.66528,12.849,1,0.778343,0.36288,0,80.5991,3.8317,76.3519,0.84672,12.849,0.84672,3695.15,0,36.966,0.282692,1.2293,2.06932,9.02111,0.967747,11.0693,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.25746,1.2293,1.028160,1,0,88.3669,0,0,0,88.3669,0
39.3568,2.29495,0,0,3.88142,0.214526,0.36288,3.6288,61.308,0.468903,0,0,1.76215,0.159448,1.1338,0.66528,12.849,1,0.768958,0.36288,0,90.3442,3.97793,85.9602,0.84672,12.849,0.84672,3695.15,0,36.966,0.282728,2.24251,1.94914,8.24558,0.901234,11.2533,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.27067,2.24251,1.028160,1,0,98.3472,0,0,0,98.3472,0
40.6061,2.30994,0,0,4.13908,0.217049,0.36288,3.6288,61.308,0.468963,0,0,1.3572,0.159448,0.728786,0.66528,12.849,1,0.754136,0.36288,0,73.23,3.97793,68.8608,0.84672,12.849,0.84672,3695.15,0,36.966,0.282764,1.70302,1.94924,7.00752,0.901234,9.47579,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.73118,1.70302,1.028160,1,0,79.0654,0,0,0,79.0654,0
40.9861,2.32769,0,0,3.29088,0.220264,0.36288,3.6288,61.308,0.469024,0,0,1.02958,0.159448,0.401106,0.66528,12.849,1,0.736553,0.36288,0,83.2956,3.97793,78.944,0.84672,12.849,0.84672,3695.15,0,36.966,0.2828,0.850392,1.94935,5.16105,0.901234,6.77676,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.87855,0.850392,1.028160,1,0,86.1219,0,0,0,86.1219,0
40.3071,2.33302,0,0,2.22975,0.212865,0.36288,3.6288,61.308,0.488871,0,0,0.711484,0.153431,0.0691821,0.66528,12.849,1,0.731393,0.36288,0,67.1924,3.89073,62.9332,0.84672,12.849,0.84672,3695.15,0,36.966,0.294767,0.558835,1.94945,4.66075,0.888709,5.98557,0.42336,36.966,0.42336,423.524,0,0.996443,0,0,1.55528,0.558835,1.028160,1,0,68.9879,0,0,0,68.9879,0
40.0398,2.40871,0,0,2.77742,0.273167,0.36288,3.6288,61.308,0.51381,0,0,0.838685,0.203142,0.121733,0.66528,12.849,1,0.767842,0.36288,0,59.644,4.84039,54.3986,0.84672,12.849,0.84672,3695.15,0,36.966,0.309804,0.898068,1.94956,5.77638,1.05015,7.26405,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.92623,0.898068,1.028160,1,0,61.7844,0,0,0,61.7844,0
39.2099,2.40496,0,0,2.21029,0.272297,0.36288,3.6288,61.2708,0.513872,0,0,0.67979,0.203142,0,0.66528,12.849,1,0.771765,0.36288,0,43.133,4.84039,37.8838,0.84672,12.849,0.84672,3695.15,0,36.966,0.309842,0.560347,2.02597,5.45111,1.05015,6.67742,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.58851,0.560347,1.028160,1,0,44.5612,0,0,0,44.5612,0
38.3705,2.39278,0,0,2.14605,0.229789,0.36288,3.6288,61.1925,0.54878,0,0,0.656581,0.18612,0,0.66528,12.849,1,0.784109,0.36288,0,49.8919,3.9371,45.5335,0.84672,12.849,0.84672,3695.15,0,36.966,0.331091,0.528595,2.02608,5.22641,0.946209,6.50378,0.42336,36.966,0.42336,423.524,0,0.972104,0,0,1.5007,0.528595,1.028160,1,0,52.0373,0,0,0,52.0373,0
37.4296,2.38006,0,0,2.01382,0.21176,0.36288,3.6288,61.0165,0.595341,0,0,0.598608,0.179241,0,0.66528,12.849,1,0.797003,0.36288,0,43.7993,3.57577,39.7894,0.84672,12.849,0.84672,3695.15,0,36.966,0.359642,0.528595,2.02618,5.01612,0.904631,6.30663,0.42336,36.966,0.42336,423.524,0,0.897091,0,0,1.42569,0.528595,1.028160,1,0,46.096,0,0,0,46.096,0
36.3441,2.33268,0,0,1.82269,0.212636,0.36288,3.6288,61.014,0.503764,0,0,0.708458,0.207177,0,0.66528,12.849,1,0.80077,0.36288,0,37.1843,4.25655,32.4899,0.84672,12.849,0.84672,3695.15,0,36.966,0.305199,0.528595,2.02629,4.33528,1.026,5.55897,0.42336,36.966,0.42336,423.524,0,1.0154,0,0,1.54399,0.528595,1.028160,1,0,38.0488,0,0,0,38.0488,0
35.1957,2.31513,0,0,1.74075,0.211179,0.36288,3.6288,61.1103,0.495871,0,0,0.810579,0.218428,0,0.66528,12.849,1,0.818485,0.36288,0,34.0231,4.52886,29.0386,0.84672,12.849,0.84672,3695.15,0,36.966,0.300429,0.749313,1.99671,5.47221,1.07455,6.84325,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.77747,0.749313,1.028160,1,0,35.8819,0,0,0,35.8819,0
34.6228,2.29569,0,0,2.29401,0.208284,0.36288,3.6288,61.3006,0.496228,0,0,0.905083,0.218561,0,0.66528,12.849,1,0.838095,0.36288,0,37.5583,4.52886,32.5542,0.84672,12.849,0.84672,3695.15,0,36.966,0.300171,0.849597,1.99682,4.76177,1.07455,6.23346,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.87776,0.849597,1.028160,1,0,38.7876,0,0,0,38.7876,0
33.8554,2.28723,0,0,2.06855,0.185921,0.36288,3.6288,61.308,0.496871,0,0,0.882351,0.225965,0.152089,0.66528,12.849,1,0.84672,0.36288,0,40.8161,4.74558,35.5866,0.84672,12.849,0.84672,3695.15,0,36.966,0.299627,0.793619,1.99693,4.48792,1.03443,5.9444,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82178,0.793619,1.028160,1,0,41.6831,0,0,0,41.6831,0
32.7975,2.18042,0,0,1.64558,0.160175,0.36288,3.6288,61.308,0.458037,0,0,0.811417,0.232949,0.12043,0.66528,12.849,1,0.827526,0.36288,0,33.2676,4.85601,27.947,0.84672,12.849,0.84672,3695.15,0,36.966,0.276176,0.665531,1.99703,4.12612,1.03048,5.48202,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69369,0.665531,1.028160,1,0,33.5494,0,0,0,33.5494,0
31.8693,2.16139,0,0,1.73331,0.137203,0.36288,3.6288,61.308,0.458097,0,0,0.849908,0.236997,0.154814,0.66528,12.849,1,0.84672,0.36288,0,37.7065,4.72573,32.4969,0.84672,12.849,0.84672,3695.15,0,36.966,0.276212,0.746461,1.9253,3.92545,1.09583,5.22518,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.77462,0.746461,1.028160,1,0,37.8769,0,0,0,37.8769,0
30.8546,2.16155,0,0,1.64531,0.135616,0.36288,3.6288,61.308,0.458157,0,0,0.775656,0.236997,0.0805024,0.66528,12.849,1,0.84672,0.36288,0,34.1702,4.72573,28.9607,0.84672,12.849,0.84672,3695.15,0,36.966,0.276248,0.554766,1.9254,3.68445,1.09583,4.79254,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.58293,0.554766,1.028160,1,0,33.8337,0,0,0,33.8337,0
29.7112,2.16171,0,0,1.49151,0.110275,0.36288,3.6288,61.308,0.458216,0,0,0.740474,0.260605,0.0216524,0.66528,12.849,1,0.84672,0.36288,0,30.1292,4.99349,24.6519,0.84672,12.849,0.84672,3695.15,0,36.966,0.276284,0.503055,1.92551,3.58874,1.16424,4.57679,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.53122,0.503055,1.028160,1,0,29.2503,0,0,0,29.2503,0
