0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
28.4966,2.16188,0,0,1.40943,0.0993107,0.36288,3.6288,61.287,0.458276,0,0,0.70734,0.270049,0,0.66528,12.849,1,0.84672,0.36288,0,29.1605,5.10058,23.5761,0.84672,12.849,0.84672,3695.15,0,36.966,0.27632,0.399358,1.92561,3.57878,1.1916,4.43583,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.42752,0.399358,1.028160,1,0,28.0119,0,0,0,28.0119,0
27.3582,2.13509,0,0,1.45884,0.0992678,0.36288,3.6288,61.151,0.489275,0,0,0.569606,0.21631,0,0.66528,12.849,1,0.84672,0.36288,0,20.9051,4.3344,16.0868,0.84672,12.849,0.84672,3695.15,0,36.966,0.295112,0.305269,1.92572,3.15706,1.02592,4.06702,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.33343,0.305269,1.028160,1,0,20.1539,0,0,0,20.1539,0
26.0867,2.13525,0,0,1.32437,0.0977228,0.36288,3.6288,60.9051,0.567907,0,0,0.538103,0.216124,0,0.66528,12.849,1,0.84672,0.36288,0,20.2838,4.3344,15.4655,0.84672,12.849,0.84672,3695.15,0,36.966,0.343302,0.30119,1.95917,2.96762,1.02592,3.85875,0.42336,36.966,0.42336,423.524,0,0.901437,0,0,1.20263,0.30119,1.028160,1,0,19.3243,0,0,0,19.3243,0
24.7109,2.13541,0,0,1.21265,0.0901506,0.36288,3.6288,60.6066,0.572982,0,0,0.512139,0.23767,0,0.66528,12.849,1,0.84672,0.36288,0,17.8877,4.6167,12.7872,0.84672,12.849,0.84672,3695.15,0,36.966,0.347768,0.261274,1.95927,2.882,1.12896,3.62582,0.42336,36.966,0.42336,423.524,0,0.891994,0,0,1.15327,0.261274,1.028160,1,0,16.413,0,0,0,16.413,0
23.2832,2.13558,0,0,1.14484,0.0740648,0.36288,3.6288,60.2082,0.584499,0,0,0.47794,0.291823,0,0.66528,12.849,1,0.84672,0.36288,0,15.9097,5.32245,10.1034,0.84672,12.849,0.84672,3695.15,0,36.966,0.356506,0.261274,1.95938,2.74906,1.38658,3.22663,0.42336,36.966,0.42336,423.524,0,0.871836,0,0,1.13311,0.261274,1.028160,1,0,13.33,0,0,0,13.33,0
21.707,2.20534,0,0,1.05759,0.0655808,0.36288,3.6288,59.5928,0.725944,0,0,0.418573,0.308086,0,0.66528,12.849,1,0.84672,0.36288,0,14.9706,5.62635,8.86042,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.95948,2.46366,1.46989,2.79117,0.42336,36.966,0.42336,423.524,0,0.707936,0,0,0.969209,0.261274,1.028160,1,0,11.6516,0,0,0,11.6516,0
20.308,2.20551,0,0,1.22847,0.0590972,0.36288,3.6288,59.1345,0.657298,0,0,0.51863,0.319581,0,0.66528,12.849,1,0.84672,0.36288,0,19.7143,5.85427,13.3762,0.84672,12.849,0.84672,3695.15,0,36.966,0.407729,0.261274,2.00686,2.74004,1.53237,3.06807,0.42336,36.966,0.42336,423.524,0,0.792314,0,0,1.05359,0.261274,1.028160,1,0,16.4443,0,0,0,16.4443,0
18.7997,2.20567,0,0,1.11819,0.0579754,0.36288,3.6288,58.6022,0.641412,0,0,0.427765,0.318645,0,0.66528,12.849,1,0.84672,0.36288,0,15.8788,5.85427,9.54065,0.84672,12.849,0.84672,3695.15,0,36.966,0.400958,0.261274,2.00697,2.54612,1.53237,2.88104,0.42336,36.966,0.42336,423.524,0,0.815072,0,0,1.07635,0.261274,1.028160,1,0,12.4217,0,0,0,12.4217,0
17.1912,2.20584,0,0,1.01699,0.056766,0.36288,3.6288,57.93,0.753013,0,0,0.398371,0.317557,0,0.66528,12.849,1,0.84672,0.36288,0,14.8027,5.85427,8.46462,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.00708,2.2691,1.53237,2.54785,0.42336,36.966,0.42336,423.524,0,0.681169,0,0,0.908574,0.227405,1.028160,1,0,11.0125,0,0,0,11.0125,0
15.5209,2.40988,0,0,1.15369,0.051169,0.36288,3.6288,57.3865,0.695951,0,0,0.469221,0.316742,0,0.66528,12.849,1,0.84672,0.36288,0,15.1221,5.92509,8.71314,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.00719,3.28871,1.53326,3.56668,0.42336,36.966,0.42336,423.524,0,0.898266,0,0,1.12567,0.227405,1.028160,1,0,12.2798,0,0,0,12.2798,0
14.1176,2.41006,0,0,1.41228,0.0426846,0.36288,3.6288,56.7089,0.8162,0,0,0.439872,0.301285,0,0.66528,12.849,1,0.84672,0.36288,0,16.5425,5.82656,10.2321,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.16907,3.29574,1.43401,3.83483,0.42336,36.966,0.42336,423.524,0,0.778127,0,0,1.00553,0.227405,1.028160,1,0,14.0669,0,0,0,14.0669,0
12.853,2.41023,0,0,1.54991,0.0414361,0.36288,3.6288,56.3492,0.602914,0,0,0.543173,0.299962,0,0.66528,12.849,1,0.84672,0.36288,0,21.2749,5.82656,14.9645,0.84672,12.849,0.84672,3695.15,0,36.966,0.393012,0.227405,2.16918,3.59528,1.43401,4.16484,0.42336,36.966,0.42336,423.524,0,1.02187,0,0,1.24927,0.227405,1.028160,1,0,19.1293,0,0,0,19.1293,0
11.2845,2.41041,0,0,1.24514,0.0403109,0.36288,3.6288,55.5112,0.931658,0,0,0.392873,0.299259,0,0.66528,12.849,1,0.84672,0.36288,0,20.789,5.82656,14.4787,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.1693,2.8862,1.43401,3.40255,0.42336,36.966,0.42336,423.524,0,0.662887,0,0,0.867309,0.204422,1.028160,1,0,17.8812,0,0,0,17.8812,0
10.0228,2.41059,0,0,1.55067,0.0389155,0.36288,3.6288,55.2909,0.594179,0,0,0.671492,0.297623,0,0.66528,12.849,1,0.84672,0.36288,0,18.9868,5.82656,12.6764,0.84672,12.849,0.84672,3695.15,0,36.966,0.395676,0.612472,2.16942,4.4626,1.43401,5.41481,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.64063,0.612472,1.028160,1,0,18.0912,0,0,0,18.0912,0
9.32672,2.31137,0,0,2.02382,0.0456275,0.36288,3.6288,55.0753,0.535106,0,0,0.573893,0.254364,0,0.66528,12.849,1,0.84672,0.36288,0,18.1838,4.66744,13.0325,0.84672,12.849,0.84672,3695.15,0,36.966,0.357757,0.465074,2.16954,3.83465,1.27721,4.83429,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.49323,0.465074,1.028160,1,0,17.8668,0,0,0,17.8668,0
8.49867,2.31154,0,0,1.89239,0.0460251,0.36288,3.6288,55.1528,0.53433,0,0,0.858743,0.246875,0,0.66528,12.849,1,0.84672,0.36288,0,17.7384,4.47426,12.7803,0.84672,12.849,0.84672,3695.15,0,36.966,0.358637,1.68638,2.07601,4.43394,1.25108,6.58661,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.71454,1.68638,1.028160,1,0,19.3669,0,0,0,19.3669,0
7.34938,2.31171,0,0,1.57023,0.0449161,0.36288,3.6288,54.833,0.534694,0,0,0.46187,0.247001,0,0.66528,12.849,1,0.84672,0.36288,0,16.9959,4.47426,12.0378,0.84672,12.849,0.84672,3695.15,0,36.966,0.358377,0.377162,2.07612,3.3021,1.25108,4.14593,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.40532,0.377162,1.028160,1,0,16.1837,0,0,0,16.1837,0
6.86428,2.31189,0,0,2.25843,0.0687596,0.36288,3.6288,54.6648,0.533508,0,0,0.568111,0.20286,0,0.66528,12.849,1,0.84672,0.36288,0,19.8358,3.85137,15.5006,0.84672,12.849,0.84672,3695.15,0,36.966,0.359667,0.555431,2.07623,3.63362,1.05638,4.84923,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.58359,0.555431,1.028160,1,0,20.3498,0,0,0,20.3498,0
7.82644,2.23046,0,0,3.65865,0.103155,0.36288,3.6288,55.2472,0.480169,0,0,1.2677,0.205063,0,0.66528,12.849,1,0.84672,0.36288,0,65.4516,3.71133,61.2565,0.84672,12.849,0.84672,3695.15,0,36.966,0.324705,1.30705,2.07635,10.869,0.971982,12.9557,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.33521,1.30705,1.028160,1,0,74.2122,0,0,0,74.2122,0
8.42396,2.23062,0,0,3.30016,0.109134,0.36288,3.6288,55.5577,0.482279,0,0,1.07966,0.286862,0,0.66528,12.849,1,0.84672,0.36288,0,36.2981,4.63197,31.1823,0.84672,12.849,0.84672,3695.15,0,36.966,0.322694,0.772606,1.99286,6.76706,1.20557,8.00427,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.80077,0.772606,1.028160,1,0,39.1866,0,0,0,39.1866,0
9.61362,2.23079,0,0,3.89445,0.111119,0.36288,3.6288,55.9358,0.483422,0,0,1.14895,0.287448,0,0.66528,12.849,1,0.84672,0.36288,0,22.3609,4.63197,17.2451,0.84672,12.849,0.84672,3695.15,0,36.966,0.32165,1.54481,1.99297,6.69832,1.20557,8.70889,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.57297,1.54481,1.028160,1,0,25.954,0,0,0,25.954,0
10.4252,2.23096,0,0,3.52051,0.115069,0.36288,3.6288,56.4148,0.484791,0,0,1.25196,0.288161,0,0.66528,12.849,1,0.84672,0.36288,0,26.7622,4.63197,21.6464,0.84672,12.849,0.84672,3695.15,0,36.966,0.320381,1.37772,1.99308,7.4018,1.20557,9.24665,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.40588,1.37772,1.028160,1,0,30.8931,0,0,0,30.8931,0
11.2342,2.25939,0,0,3.55526,0.124072,0.36288,3.6288,56.7471,0.466281,0,0,1.04984,0.251304,0,0.66528,12.849,1,0.84672,0.36288,0,28.9335,4.59346,23.8562,0.84672,12.849,0.84672,3695.15,0,36.966,0.305532,0.82296,1.99319,6.65755,1.09031,8.07786,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.85112,0.82296,1.028160,1,0,31.9341,0,0,0,31.9341,0
11.7336,2.25956,0,0,3.25736,0.135457,0.36288,3.6288,57.1268,0.467423,0,0,1.03877,0.191646,0,0.66528,12.849,1,0.84672,0.36288,0,32.3651,3.91304,27.9682,0.84672,12.849,0.84672,3695.15,0,36.966,0.304487,0.802578,1.97274,5.78045,0.956091,7.29519,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.83074,0.802578,1.028160,1,0,35.2634,0,0,0,35.2634,0
11.5813,2.25972,0,0,2.6073,0.137005,0.36288,3.6288,57.3804,0.468711,0,0,0.914492,0.19212,0,0.66528,12.849,1,0.84672,0.36288,0,23.4503,3.91304,19.0534,0.84672,12.849,0.84672,3695.15,0,36.966,0.303297,0.524759,1.97285,5.15976,0.956091,6.39798,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.55292,0.524759,1.028160,1,0,25.4514,0,0,0,25.4514,0
11.0894,2.25989,0,0,2.26661,0.13571,0.36288,3.6288,57.6631,0.469585,0,0,0.949398,0.197145,0,0.66528,12.849,1,0.84672,0.36288,0,23.4135,4.0787,18.8509,0.84672,12.849,0.84672,3695.15,0,36.966,0.302519,0.687701,1.97296,11.7086,0.994443,13.0723,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.71586,0.687701,1.028160,1,0,31.9232,0,0,0,31.9232,0
11.1282,2.26006,0,0,2.79101,0.129311,0.36288,3.6288,57.954,0.470549,0,0,0.987232,0.225807,0,0.66528,12.849,1,0.84672,0.36288,0,36.2314,5.07265,30.6749,0.84672,12.849,0.84672,3695.15,0,36.966,0.301654,0.705732,1.97306,9.66453,1.22456,10.8171,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73389,0.705732,1.028160,1,0,41.492,0,0,0,41.492,0
11.0963,2.26006,0,0,2.73189,0.140822,0.36288,3.6288,58.1865,0.471473,0,0,0.86692,0.162952,0,0.66528,12.849,1,0.84672,0.36288,0,46.398,3.64938,42.2648,0.84672,12.849,0.84672,3695.15,0,36.966,0.300729,0.762212,1.97317,10.0698,0.944998,11.5595,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.79037,0.762212,1.028160,1,0,53.8243,0,0,0,53.8243,0
13.0897,2.35755,0,0,4.85909,0.145274,0.36288,3.6288,58.5915,0.507864,0,0,1.05074,0.137847,0,0.66528,12.849,1,0.84672,0.36288,0,100.272,3.08007,96.7085,0.84672,12.849,0.84672,3695.15,0,36.966,0.322647,1.19621,1.97317,13.7595,0.833173,15.7731,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.22437,1.19621,1.028160,1,0,112.482,0,0,0,112.482,0
14.2143,2.3577,0,0,3.99715,0.151923,0.36288,3.6288,59.1831,0.509285,0,0,1.23903,0.138207,0,0.66528,12.849,1,0.84672,0.36288,0,76.4614,3.08007,72.8975,0.84672,12.849,0.84672,3695.15,0,36.966,0.321314,1.88215,2.03649,15.2766,0.833173,18.0408,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.91031,1.88215,1.028160,1,0,90.9383,0,0,0,90.9383,0
18.5958,2.35786,0,0,7.2686,0.166374,0.36288,3.6288,60.741,0.511316,0,0,2.19823,0.128958,0,0.66528,12.849,1,0.84672,0.36288,0,144.308,3.22731,140.597,0.84672,12.849,0.84672,3695.15,0,36.966,0.319371,3.55628,2.03659,18.5839,0.800647,23.0568,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.58444,3.55628,1.028160,1,0,163.654,0,0,0,163.654,0
21.8992,2.35801,0,0,6.20765,0.183377,0.36288,3.6288,61.308,0.516464,0,0,1.83588,0.140005,0.612419,0.66528,12.849,1,0.84672,0.36288,0,129.52,3.64485,125.391,0.84672,12.849,0.84672,3695.15,0,36.966,0.314311,1.82545,2.03668,15.9883,0.885584,18.6506,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.85361,1.82545,1.028160,1,0,144.654,0,0,0,144.654,0
23.5199,2.37625,0,0,4.5391,0.17929,0.36288,3.6288,61.308,0.546176,0,0,1.17312,0.183571,0.443375,0.66528,12.849,1,0.84672,0.36288,0,97.7175,4.41262,92.8211,0.84672,12.849,0.84672,3695.15,0,36.966,0.32932,1.2785,2.03678,10.7222,1.15892,12.5492,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.30666,1.2785,1.028160,1,0,105.814,0,0,0,105.814,0
25.9209,2.37641,0,0,5.32355,0.183285,0.36288,3.6288,61.308,0.546232,0,0,1.24148,0.183571,0.511678,0.66528,12.849,1,0.84672,0.36288,0,116.801,4.41262,111.904,0.84672,12.849,0.84672,3695.15,0,36.966,0.329354,1.27216,2.07475,11.2965,1.15892,13.1552,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.30032,1.27216,1.028160,1,0,125.571,0,0,0,125.571,0
28.4786,2.37656,0,0,5.48352,0.186317,0.36288,3.6288,61.308,0.546289,0,0,1.28183,0.175357,0.560185,0.66528,12.849,1,0.84672,0.36288,0,120.699,4.22682,115.988,0.84672,12.849,0.84672,3695.15,0,36.966,0.329388,1.54313,2.07485,12.5321,1.10413,14.7165,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.57129,1.54313,1.028160,1,0,131.265,0,0,0,131.265,0
31.1244,2.37671,0,0,5.57104,0.185656,0.36288,3.6288,61.308,0.546345,0,0,1.3111,0.204479,0.560279,0.66528,12.849,1,0.84672,0.36288,0,114.385,4.17846,109.723,0.84672,12.849,0.84672,3695.15,0,36.966,0.329422,1.40886,2.07495,11.7621,1.0561,13.8603,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.43702,1.40886,1.028160,1,0,124.143,0,0,0,124.143,0
35.0301,2.22548,0,0,6.71469,0.220624,0.36288,3.6288,61.308,0.471906,0,0,1.67933,0.235272,0.972153,0.66528,12.849,1,0.84672,0.36288,0,155.455,4.52938,150.442,0.84672,12.849,0.84672,3695.15,0,36.966,0.284538,1.3675,2.07504,12.5634,1.18815,14.5333,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.39566,1.3675,1.028160,1,0,165.947,0,0,0,165.947,0
39.8695,2.24784,0,0,7.68165,0.231593,0.36288,3.6288,61.308,0.471958,0,0,3.00904,0.235272,2.3018,0.66528,12.849,1,0.824503,0.36288,0,175.072,4.52938,170.081,0.84672,12.849,0.84672,3695.15,0,36.966,0.28457,2.66514,1.95451,18.544,1.18815,21.691,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.6933,2.66514,1.028160,1,0,194.074,0,0,0,194.074,0
42.2711,2.32363,0,0,5.33332,0.245192,0.36288,3.6288,61.308,0.472011,0,0,1.57913,0.235272,0.871849,0.66528,12.849,1,0.748853,0.36288,0,119.378,4.52938,114.463,0.84672,12.849,0.84672,3695.15,0,36.966,0.284602,1.51927,1.95461,12.0697,1.18815,14.0709,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.54743,1.51927,1.028160,1,0,129.405,0,0,0,129.405,0
44.843,2.35637,0,0,5.54338,0.252243,0.36288,3.6288,61.308,0.472064,0,0,2.93019,0.235272,2.22285,0.66528,12.849,1,0.716259,0.36288,0,153.218,4.52938,148.336,0.84672,12.849,0.84672,3695.15,0,36.966,0.284633,3.97532,1.9547,23.8322,1.18815,28.2895,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.00348,3.97532,1.028160,1,0,178.848,0,0,0,178.848,0
47.3702,2.38842,0,0,5.54792,0.26936,0.36288,3.6288,61.308,0.472117,0,0,2.72149,0.208999,2.04037,0.66528,12.849,1,0.684361,0.36288,0,123.673,4.53825,118.813,0.84672,12.849,0.84672,3695.15,0,36.966,0.284665,2.85238,1.95479,17.6874,1.15794,21.0519,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.88054,2.85238,1.028160,1,0,141.906,0,0,0,141.906,0
47.9392,2.50557,0,0,3.71323,0.275868,0.36288,3.6288,61.308,0.516957,0,0,0.937535,0.21387,0.206708,0.66528,12.849,1,0.679627,0.36288,0,97.2743,4.55742,92.4001,0.84672,12.849,0.84672,3695.15,0,36.966,0.311702,1.07165,1.95488,7.38314,1.17419,8.92379,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.09981,1.07165,1.028160,1,0,101.531,0,0,0,101.531,0
49.9221,2.51205,0,0,5.13544,0.277592,0.36288,3.6288,61.308,0.517012,0,0,1.88411,0.21387,1.15323,0.66528,12.849,1,0.673299,0.36288,0,136.382,4.55742,131.514,0.84672,12.849,0.84672,3695.15,0,36.966,0.311735,2.17749,2.03148,13.1033,1.17419,15.8263,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.20565,2.17749,1.028160,1,0,148.493,0,0,0,148.493,0
50.966,2.53344,0,0,4.19092,0.250649,0.36288,3.6288,61.308,0.517066,0,0,0.96584,0.221973,0.2268,0.66528,12.849,1,0.65206,0.36288,0,102.867,4.6449,97.9329,0.84672,12.849,0.84672,3695.15,0,36.966,0.311768,1.21334,2.03158,8.29241,1.14202,10.0835,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.2415,1.21334,1.028160,1,0,108.243,0,0,0,108.243,0
51.3208,2.54423,0,0,3.46381,0.201889,0.36288,3.6288,61.308,0.517121,0,0,0.888399,0.214728,0.15655,0.66528,12.849,1,0.641424,0.36288,0,75.9931,4.28073,71.4338,0.84672,12.849,0.84672,3695.15,0,36.966,0.311801,0.812773,2.03168,7.08005,1.17843,8.43427,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.84093,0.812773,1.028160,1,0,80.0247,0,0,0,80.0247,0
51.3172,2.51278,0,0,3.05531,0.183269,0.36288,3.6288,61.308,0.499778,0,0,0.89157,0.221631,0.170162,0.66528,12.849,1,0.629115,0.36288,0,61.9796,4.46366,57.2497,0.84672,12.849,0.84672,3695.15,0,36.966,0.301344,0.549487,2.03177,6.9736,1.27749,7.97603,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.57765,0.549487,1.028160,1,0,65.3959,0,0,0,65.3959,0
50.9958,2.51286,0,0,2.73764,0.183262,0.36288,3.6288,61.2663,0.607875,0,0,0.787804,0.221631,0,0.66528,12.849,1,0.629181,0.36288,0,53.1957,4.46366,48.4657,0.84672,12.849,0.84672,3695.15,0,36.966,0.366522,0.528595,2.00209,6.07526,1.27749,6.96194,0.42336,36.966,0.42336,423.524,0,0.854971,0,0,1.38357,0.528595,1.028160,1,0,55.4277,0,0,0,55.4277,0
50.4897,2.50982,0,0,2.53132,0.164752,0.36288,3.6288,61.2332,0.573038,0,0,0.733035,0.193136,0,0.66528,12.849,1,0.632378,0.36288,0,50.5252,3.87386,46.3819,0.84672,12.849,0.84672,3695.15,0,36.966,0.345752,0.402797,2.00219,5.4765,1.1279,6.40784,0.42336,36.966,0.42336,423.524,0,0.910665,0,0,1.31346,0.402797,1.028160,1,0,52.7897,0,0,0,52.7897,0
49.8893,2.50488,0,0,2.42659,0.159211,0.36288,3.6288,61.2375,0.500244,0,0,0.692271,0.187657,0,0.66528,12.849,1,0.637461,0.36288,0,46.2326,3.79983,42.1582,0.84672,12.849,0.84672,3695.15,0,36.966,0.301993,0.402797,2.00228,5.55047,1.0681,6.58546,0.42336,36.966,0.42336,423.524,0,1.0273,0,0,1.4301,0.402797,1.028160,1,0,48.7437,0,0,0,48.7437,0
49.3507,2.39829,0,0,2.36905,0.146562,0.36288,3.6288,61.1447,0.532214,0,0,0.645391,0.205975,0,0.66528,12.849,1,0.617681,0.36288,0,43.1648,4.26678,38.6433,0.84672,12.849,0.84672,3695.15,0,36.966,0.321271,0.402797,2.00238,5.25011,1.06035,6.27366,0.42336,36.966,0.42336,423.524,0,0.913594,0,0,1.31639,0.402797,1.028160,1,0,44.9169,0,0,0,44.9169,0
48.6593,2.39306,0,0,2.19177,0.127136,0.36288,3.6288,61.0593,0.530369,0,0,0.656104,0.211204,0,0.66528,12.849,1,0.62306,0.36288,0,39.1046,4.42932,34.4151,0.84672,12.849,0.84672,3695.15,0,36.966,0.320643,0.402797,1.93044,5.18035,1.03027,6.16268,0.42336,36.966,0.42336,423.524,0,0.916151,0,0,1.31895,0.402797,1.028160,1,0,40.5778,0,0,0,40.5778,0
47.9076,2.38617,0,0,2.1235,0.126191,0.36288,3.6288,61.0389,0.496753,0,0,0.687511,0.21109,0,0.66528,12.849,1,0.630092,0.36288,0,37.1049,4.42932,32.4084,0.84672,12.849,0.84672,3695.15,0,36.966,0.30074,0.30119,1.93053,5.37748,1.03027,6.2782,0.42336,36.966,0.42336,423.524,0,0.969754,0,0,1.27094,0.30119,1.028160,1,0,38.6866,0,0,0,38.6866,0
47.0297,2.37848,0,0,1.98864,0.125163,0.36288,3.6288,60.8935,0.568559,0,0,0.634236,0.211063,0,0.66528,12.849,1,0.637918,0.36288,0,34.7778,4.42932,30.0735,0.84672,12.849,0.84672,3695.15,0,36.966,0.344327,0.30119,1.93062,4.87235,1.03027,5.72957,0.42336,36.966,0.42336,423.524,0,0.854444,0,0,1.15563,0.30119,1.028160,1,0,35.803,0,0,0,35.803,0
45.6663,2.36924,0,0,1.45441,0.0857108,0.36288,3.6288,60.6324,0.570314,0,0,0.51078,0.201596,0,0.66528,12.849,1,0.647302,0.36288,0,31.4551,4.95735,26.2134,0.84672,12.849,0.84672,3695.15,0,36.966,0.346215,0.30119,1.93071,3.30715,1.12114,4.0717,0.42336,36.966,0.42336,423.524,0,0.850885,0,0,1.15207,0.30119,1.028160,1,0,30.2851,0,0,0,30.2851,0
44.1478,2.33319,0,0,1.2557,0.0781426,0.36288,3.6288,60.3303,0.591313,0,0,0.488957,0.19972,0,0.66528,12.849,1,0.656483,0.36288,0,30.5256,5.04536,25.1867,0.84672,12.849,0.84672,3695.15,0,36.966,0.360508,0.30119,1.9308,2.95103,1.13628,3.68623,0.42336,36.966,0.42336,423.524,0,0.865503,0,0,1.16669,0.30119,1.028160,1,0,28.8729,0,0,0,28.8729,0
42.524,2.31581,0,0,1.1317,0.0768139,0.36288,3.6288,59.9287,0.657616,0,0,0.45533,0.199337,0,0.66528,12.849,1,0.674005,0.36288,0,28.2925,5.04536,22.9361,0.84672,12.849,0.84672,3695.15,0,36.966,0.402939,0.261274,1.96433,2.80975,1.13628,3.49613,0.42336,36.966,0.42336,423.524,0,0.756855,0,0,1.01813,0.261274,1.028160,1,0,26.4322,0,0,0,26.4322,0
40.8897,2.29615,0,0,1.08219,0.0574369,0.36288,3.6288,59.442,0.663967,0,0,0.430466,0.253195,0,0.66528,12.849,1,0.693802,0.36288,0,25.5075,5.7511,19.4255,0.84672,12.849,0.84672,3695.15,0,36.966,0.409557,0.261274,1.96442,2.66955,1.3939,3.0918,0.42336,36.966,0.42336,423.524,0,0.743973,0,0,1.00525,0.261274,1.028160,1,0,22.5173,0,0,0,22.5173,0
39.0892,2.27516,0,0,0.891899,0.054355,0.36288,3.6288,58.6986,0.818445,0,0,0.355642,0.280573,0,0.66528,12.849,1,0.714936,0.36288,0,21.3819,6.02463,15.0052,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.96452,2.28085,1.50003,2.58325,0.42336,36.966,0.42336,423.524,0,0.575778,0,0,0.837052,0.261274,1.028160,1,0,17.5885,0,0,0,17.5885,0
37.2595,2.303,0,0,0.895951,0.0598148,0.36288,3.6288,57.9095,0.893161,0,0,0.39183,0.287845,0,0.66528,12.849,1,0.757019,0.36288,0,25.1775,6.01293,18.7704,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.96461,2.18701,1.50414,2.48539,0.42336,36.966,0.42336,423.524,0,0.545564,0,0,0.806838,0.261274,1.028160,1,0,21.2558,0,0,0,21.2558,0
35.3873,2.27547,0,0,0.824757,0.0585499,0.36288,3.6288,57.1109,0.844329,0,0,0.33218,0.286385,0,0.66528,12.849,1,0.7847,0.36288,0,20.6804,6.01293,14.2457,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.01209,2.11463,1.50414,2.4605,0.42336,36.966,0.42336,423.524,0,0.594484,0,0,0.855757,0.261274,1.028160,1,0,16.7062,0,0,0,16.7062,0
