0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
33.4773,2.24512,0,0,0.755196,0.0572556,0.36288,3.6288,56.1989,0.934783,0,0,0.30767,0.284907,0,0.66528,12.849,1,0.815194,0.36288,0,19.6568,6.01293,13.1915,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.01219,1.85874,1.50414,2.17084,0.42336,36.966,0.42336,423.524,0,0.504118,0,0,0.731523,0.227405,1.028160,1,0,15.3624,0,0,0,15.3624,0
31.6493,2.21374,0,0,0.797921,0.0492942,0.36288,3.6288,55.4753,0.788562,0,0,0.353201,0.288232,0,0.66528,12.849,1,0.84672,0.36288,0,19.2787,6.16248,12.6324,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.01229,2.45887,1.53402,2.74118,0.42336,36.966,0.42336,423.524,0,0.650428,0,0,0.877833,0.227405,1.028160,1,0,15.3735,0,0,0,15.3735,0
29.4135,2.41829,0,0,0.607158,0.0617865,0.36288,3.6288,54.2893,1.16914,0,0,0.277337,0.294186,0,0.66528,12.849,1,0.84672,0.36288,0,15.556,6.26838,8.80375,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.01238,1.63181,1.55579,1.89244,0.42336,36.966,0.42336,423.524,0,0.430281,0,0,0.657685,0.227405,1.028160,1,0,10.6962,0,0,0,10.6962,0
27.2538,2.41844,0,0,0.678442,0.0568414,0.36288,3.6288,53.3347,1.00101,0,0,0.340805,0.294371,0,0.66528,12.849,1,0.84672,0.36288,0,19.7948,6.34315,12.9678,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.17467,1.73207,1.57073,2.14005,0.42336,36.966,0.42336,423.524,0,0.59851,0,0,0.825915,0.227405,1.028160,1,0,15.1078,0,0,0,15.1078,0
24.9531,2.4186,0,0,0.535989,0.0551838,0.36288,3.6288,52.0789,1.21234,0,0,0.248772,0.292322,0,0.66528,12.849,1,0.84672,0.36288,0,20.4276,6.34315,13.6006,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.17477,1.37245,1.57073,1.75754,0.42336,36.966,0.42336,423.524,0,0.387279,0,0,0.591701,0.204422,1.028160,1,0,15.3582,0,0,0,15.3582,0
22.7819,2.41875,0,0,0.663846,0.0534181,0.36288,3.6288,51.4546,0.748779,0,0,0.413876,0.289393,0,0.66528,12.849,1,0.84672,0.36288,0,18.1035,6.34315,11.2765,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.17487,2.06239,1.57073,2.44759,0.42336,36.966,0.42336,423.524,0,0.850934,0,0,1.05536,0.204422,1.028160,1,0,13.7241,0,0,0,13.7241,0
20.8336,2.41891,0,0,0.904959,0.0714435,0.36288,3.6288,50.8111,0.785575,0,0,0.412493,0.270353,0,0.66528,12.849,1,0.84672,0.36288,0,22.3634,5.59031,16.2893,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.17498,2.47746,1.3525,3.081,0.42336,36.966,0.42336,423.524,0,0.814234,0,0,1.01866,0.204422,1.028160,1,0,19.3703,0,0,0,19.3703,0
18.9433,2.31942,0,0,0.86921,0.0772391,0.36288,3.6288,50.6829,0.51968,0,0,0.653397,0.261948,0,0.66528,12.849,1,0.84672,0.36288,0,21.0419,5.28917,15.2689,0.84672,12.849,0.84672,3695.15,0,36.966,0.378076,0.864864,2.17508,3.1229,1.26521,4.51956,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.89302,0.864864,1.028160,1,0,19.7885,0,0,0,19.7885,0
16.9399,2.31957,0,0,0.754315,0.0752344,0.36288,3.6288,50.1664,0.616391,0,0,0.361566,0.261674,0,0.66528,12.849,1,0.84672,0.36288,0,21.606,5.28917,15.833,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.0813,2.31638,1.26521,2.92563,0.42336,36.966,0.42336,423.524,0,0.886257,0,0,1.10278,0.216518,1.028160,1,0,18.7587,0,0,0,18.7587,0
14.918,2.31972,0,0,0.733769,0.0731098,0.36288,3.6288,49.5295,0.710865,0,0,0.334489,0.260573,0,0.66528,12.849,1,0.84672,0.36288,0,19.7366,5.28917,13.9636,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.0814,2.27609,1.26521,2.88544,0.42336,36.966,0.42336,423.524,0,0.791873,0,0,1.00839,0.216518,1.028160,1,0,16.849,0,0,0,16.849,0
13.4273,2.31987,0,0,1.34053,0.148489,0.36288,3.6288,49.5029,0.514234,0,0,0.664089,0.176451,0,0.66528,12.849,1,0.84672,0.36288,0,37.4499,3.84538,33.1207,0.84672,12.849,0.84672,3695.15,0,36.966,0.383796,0.649555,2.08149,4.43507,0.85003,5.93229,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.67772,0.649555,1.028160,1,0,39.053,0,0,0,39.053,0
11.4174,2.23821,0,0,0.751015,0.159814,0.36288,3.6288,48.9784,0.784938,0,0,0.474114,0.213639,0,0.66528,12.849,1,0.84672,0.36288,0,24.3669,3.86946,20.0136,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.08159,3.96354,0.947804,4.89049,0.42336,36.966,0.42336,423.524,0,0.629355,0,0,0.845873,0.216518,1.028160,1,0,24.9041,0,0,0,24.9041,0
10.3037,2.23836,0,0,1.64036,0.152813,0.36288,3.6288,49.1276,0.461367,0,0,0.823275,0.212717,0,0.66528,12.849,1,0.84672,0.36288,0,34.3848,3.86946,30.0315,0.84672,12.849,0.84672,3695.15,0,36.966,0.348213,0.630996,1.99789,5.67056,0.947804,7.00343,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.65916,0.630996,1.028160,1,0,37.0349,0,0,0,37.0349,0
11.0445,2.2385,0,0,3.49115,0.148934,0.36288,3.6288,50.159,0.462021,0,0,1.70643,0.212979,0,0.66528,12.849,1,0.84672,0.36288,0,75.1426,3.86946,70.7893,0.84672,12.849,0.84672,3695.15,0,36.966,0.347647,2.93726,1.99798,9.20483,0.947804,12.8446,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.96542,2.93726,1.028160,1,0,83.6339,0,0,0,83.6339,0
11.1968,2.23865,0,0,2.9186,0.164843,0.36288,3.6288,50.8529,0.466186,0,0,1.38341,0.22335,0,0.66528,12.849,1,0.84672,0.36288,0,39.7685,3.62382,35.6608,0.84672,12.849,0.84672,3695.15,0,36.966,0.343568,1.76116,1.99808,6.51466,0.862955,9.06738,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.78932,1.76116,1.028160,1,0,44.7282,0,0,0,44.7282,0
11.9056,2.26713,0,0,3.48486,0.146047,0.36288,3.6288,50.6257,0.449528,0,0,0.463888,0.241535,0,0.66528,12.849,1,0.84672,0.36288,0,83.6836,4.02171,79.178,0.84672,12.849,0.84672,3695.15,0,36.966,0.326771,1.06643,1.99817,7.50469,0.937724,9.30479,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.09459,1.06643,1.028160,1,0,88.4828,0,0,0,88.4828,0
12.2121,2.26728,0,0,3.08513,0.148419,0.36288,3.6288,52.1511,0.44873,0,0,2.21521,0.241089,0,0.66528,12.849,1,0.84672,0.36288,0,102.971,4.02171,98.4651,0.84672,12.849,0.84672,3695.15,0,36.966,0.327655,3.95673,1.97766,8.86613,0.937724,13.5351,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.98489,3.95673,1.028160,1,0,112,0,0,0,112,0
12.6475,2.26743,0,0,3.21927,0.153621,0.36288,3.6288,53.0819,0.454389,0,0,1.6286,0.24336,0,0.66528,12.849,1,0.84672,0.36288,0,113.656,4.14711,109.025,0.84672,12.849,0.84672,3695.15,0,36.966,0.322082,3.05978,1.97775,7.30322,0.990442,11.0282,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.08794,3.05978,1.028160,1,0,120.053,0,0,0,120.053,0
11.9387,2.26757,0,0,2.10214,0.180419,0.36288,3.6288,53.1564,0.457768,0,0,0.773016,0.240784,0,0.66528,12.849,1,0.84672,0.36288,0,48.4106,4.89951,43.0273,0.84672,12.849,0.84672,3695.15,0,36.966,0.318788,1.81902,1.97785,4.28699,1.30675,6.45832,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.84718,1.81902,1.028160,1,0,49.4856,0,0,0,49.4856,0
11.9035,2.26772,0,0,2.74565,0.150283,0.36288,3.6288,53.7424,0.458082,0,0,1.25556,0.211484,0,0.66528,12.849,1,0.84672,0.36288,0,85.3786,4.17957,80.7152,0.84672,12.849,0.84672,3695.15,0,36.966,0.318559,1.83645,1.97794,7.03037,1.11311,9.41309,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.86461,1.83645,1.028160,1,0,90.1283,0,0,0,90.1283,0
12.1591,2.36543,0,0,3.11364,0.129704,0.36288,3.6288,54.6686,0.494764,0,0,1.61121,0.190288,0,0.66528,12.849,1,0.84672,0.36288,0,92.785,3.63962,88.6615,0.84672,12.849,0.84672,3695.15,0,36.966,0.340317,2.12676,1.97804,7.62497,0.967883,10.4216,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.15492,2.12676,1.028160,1,0,99.0831,0,0,0,99.0831,0
12.8177,2.36556,0,0,3.51745,0.130451,0.36288,3.6288,55.893,0.498249,0,0,1.91422,0.19148,0,0.66528,12.849,1,0.84672,0.36288,0,70.4172,3.63962,66.2938,0.84672,12.849,0.84672,3695.15,0,36.966,0.336908,2.91596,2.0415,9.52206,0.967883,13.1747,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.94412,2.91596,1.028160,1,0,79.4685,0,0,0,79.4685,0
14.8149,2.36569,0,0,4.85819,0.132376,0.36288,3.6288,56.8582,0.502738,0,0,1.66091,0.193027,0,0.66528,12.849,1,0.84672,0.36288,0,117.347,3.63962,113.224,0.84672,12.849,0.84672,3695.15,0,36.966,0.332496,2.65147,2.04158,11.1745,0.967883,14.5672,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.67963,2.65147,1.028160,1,0,127.791,0,0,0,127.791,0
17.4563,2.36582,0,0,5.53476,0.16466,0.36288,3.6288,58.207,0.506204,0,0,2.07868,0.223638,0,0.66528,12.849,1,0.84672,0.36288,0,177.354,4.07976,172.791,0.84672,12.849,0.84672,3695.15,0,36.966,0.329105,3.47026,2.04166,11.6604,1.10057,15.7426,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.49842,3.47026,1.028160,1,0,188.533,0,0,0,188.533,0
17.7999,2.38409,0,0,3.27333,0.18274,0.36288,3.6288,59.7934,0.538278,0,0,2.31329,0.18861,0,0.66528,12.849,1,0.84672,0.36288,0,81.7897,4.33356,76.9723,0.84672,12.849,0.84672,3695.15,0,36.966,0.341848,3.13949,2.04175,11.2556,1.28773,14.8072,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.16765,3.13949,1.028160,1,0,91.7795,0,0,0,91.7795,0
19.1073,2.38422,0,0,4.23814,0.183644,0.36288,3.6288,60.8821,0.543931,0,0,1.82319,0.19054,0,0.66528,12.849,1,0.84672,0.36288,0,104.243,4.33356,99.4259,0.84672,12.849,0.84672,3695.15,0,36.966,0.336273,2.82079,2.0798,11.9394,1.28773,15.216,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.84895,2.82079,1.028160,1,0,114.642,0,0,0,114.642,0
19.3621,2.38436,0,0,3.20591,0.203842,0.36288,3.6288,61.308,0.54772,0,0,1.54978,0.174673,0.401538,0.66528,12.849,1,0.84672,0.36288,0,100.502,4.83918,95.1792,0.84672,12.849,0.84672,3695.15,0,36.966,0.332561,2.02917,2.07988,9.05109,1.43099,11.3966,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.05733,2.02917,1.028160,1,0,106.977,0,0,0,106.977,0
20.8085,2.38449,0,0,4.38467,0.190899,0.36288,3.6288,61.308,0.54921,0,0,1.68797,0.185042,0.953719,0.66528,12.849,1,0.84672,0.36288,0,112.925,4.64825,107.793,0.84672,12.849,0.84672,3695.15,0,36.966,0.331149,2.78699,2.07997,10.332,1.19171,13.6761,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.81515,2.78699,1.028160,1,0,122.422,0,0,0,122.422,0
23.3626,2.23287,0,0,5.31544,0.165641,0.36288,3.6288,61.308,0.474584,0,0,1.92993,0.167413,1.28793,0.66528,12.849,1,0.84672,0.36288,0,101.904,4.7333,96.6865,0.84672,12.849,0.84672,3695.15,0,36.966,0.286153,3.69884,2.08005,11.0284,1.05117,15.47,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.727,3.69884,1.028160,1,0,113.444,0,0,0,113.444,0
25.3634,2.23299,0,0,4.76815,0.171432,0.36288,3.6288,61.308,0.474629,0,0,1.59195,0.159576,0.95774,0.66528,12.849,1,0.84672,0.36288,0,90.5412,4.66746,85.3899,0.84672,12.849,0.84672,3695.15,0,36.966,0.28618,2.77012,1.95922,9.44706,1.0194,12.8708,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.79828,2.77012,1.028160,1,0,99.2184,0,0,0,99.2184,0
27.8919,2.23312,0,0,5.30097,0.176475,0.36288,3.6288,61.308,0.474675,0,0,1.61639,0.159576,0.982138,0.66528,12.849,1,0.84672,0.36288,0,101.773,4.66746,96.6219,0.84672,12.849,0.84672,3695.15,0,36.966,0.286208,2.66121,1.9593,9.6012,1.0194,12.9161,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.68937,2.66121,1.028160,1,0,110.52,0,0,0,110.52,0
29.8975,2.23324,0,0,4.79056,0.188879,0.36288,3.6288,61.308,0.47472,0,0,1.50428,0.172369,0.857195,0.66528,12.849,1,0.84672,0.36288,0,91.0155,4.29744,86.2342,0.84672,12.849,0.84672,3695.15,0,36.966,0.286235,2.21225,1.95938,8.24662,1.01879,11.1132,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.24041,2.21225,1.028160,1,0,98.2046,0,0,0,98.2046,0
31.1799,2.23337,0,0,4.06795,0.189305,0.36288,3.6288,61.308,0.474766,0,0,2.00641,0.169221,1.36242,0.66528,12.849,1,0.84672,0.36288,0,71.9181,4.25543,67.1788,0.84672,12.849,0.84672,3695.15,0,36.966,0.286263,2.21387,1.95946,8.24092,0.942688,11.1853,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.24203,2.21387,1.028160,1,0,79.7265,0,0,0,79.7265,0
32.4804,2.34604,0,0,4.19812,0.188709,0.36288,3.6288,61.308,0.519705,0,0,2.0392,0.164124,1.35538,0.66528,12.849,1,0.84672,0.36288,0,72.4044,4.34962,67.5709,0.84672,12.849,0.84672,3695.15,0,36.966,0.313359,2.03867,1.95954,7.57469,0.912428,10.3471,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.06683,2.03867,1.028160,1,0,79.2734,0,0,0,79.2734,0
33.1209,2.34617,0,0,3.5414,0.191831,0.36288,3.6288,61.308,0.519752,0,0,1.73197,0.164124,1.0481,0.66528,12.849,1,0.84672,0.36288,0,67.3613,4.34962,62.5279,0.84672,12.849,0.84672,3695.15,0,36.966,0.313387,1.74673,2.0363,6.36198,0.912428,8.9192,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.77489,1.74673,1.028160,1,0,72.4952,0,0,0,72.4952,0
33.5841,2.3463,0,0,3.36578,0.193369,0.36288,3.6288,61.308,0.519799,0,0,1.40957,0.164124,0.72565,0.66528,12.849,1,0.84672,0.36288,0,55.648,4.34962,50.8145,0.84672,12.849,0.84672,3695.15,0,36.966,0.313416,2.32227,2.03639,5.39649,0.912428,8.5293,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.35043,2.32227,1.028160,1,0,60.0695,0,0,0,60.0695,0
34.1424,2.34643,0,0,3.4481,0.180564,0.36288,3.6288,61.308,0.519846,0,0,1.46511,0.118785,0.826479,0.66528,12.849,1,0.84672,0.36288,0,60.3659,3.38196,56.5001,0.84672,12.849,0.84672,3695.15,0,36.966,0.313444,2.16092,2.03647,4.89831,0.816797,7.96546,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.18908,2.16092,1.028160,1,0,65.292,0,0,0,65.292,0
33.95,2.30255,0,0,2.66182,0.188779,0.36288,3.6288,61.308,0.502455,0,0,1.41781,0.162468,0.752884,0.66528,12.849,1,0.84672,0.36288,0,46.9646,4.00736,42.4734,0.84672,12.849,0.84672,3695.15,0,36.966,0.302958,1.36923,2.03655,4.56411,0.959926,6.70701,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.39739,1.36923,1.028160,1,0,49.9333,0,0,0,49.9333,0
33.4527,2.30267,0,0,2.35641,0.188145,0.36288,3.6288,61.308,0.502501,0,0,1.2269,0.1895,0.534896,0.66528,12.849,1,0.84672,0.36288,0,41.2715,4.31354,36.4741,0.84672,12.849,0.84672,3695.15,0,36.966,0.302986,1.18727,2.00679,4.12284,0.986234,6.02769,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.21543,1.18727,1.028160,1,0,43.0367,0,0,0,43.0367,0
32.8301,2.3028,0,0,2.18258,0.139431,0.36288,3.6288,61.308,0.502548,0,0,1.11802,0.222198,0.39327,0.66528,12.849,1,0.84672,0.36288,0,37.8723,4.60184,32.7866,0.84672,12.849,0.84672,3695.15,0,36.966,0.303014,1.02128,2.00687,3.88969,1.00345,5.61139,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.04944,1.02128,1.028160,1,0,38.7913,0,0,0,38.7913,0
32.1586,2.30293,0,0,2.13259,0.138358,0.36288,3.6288,61.308,0.502594,0,0,1.25476,0.222198,0.529969,0.66528,12.849,1,0.84672,0.36288,0,36.769,4.60184,31.6833,0.84672,12.849,0.84672,3695.15,0,36.966,0.303042,1.3114,2.00695,4.63047,1.00345,6.64233,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.33956,1.3114,1.028160,1,0,38.8556,0,0,0,38.8556,0
31.5753,2.17625,0,0,2.07233,0.116514,0.36288,3.6288,61.308,0.463529,0,0,1.1536,0.221395,0.468672,0.66528,12.849,1,0.84672,0.36288,0,34.3262,4.07673,29.7656,0.84672,12.849,0.84672,3695.15,0,36.966,0.279487,1.08487,2.00704,3.61854,0.936338,5.49463,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.11303,1.08487,1.028160,1,0,35.7289,0,0,0,35.7289,0
30.7181,2.17637,0,0,1.79776,0.11566,0.36288,3.6288,61.308,0.463574,0,0,1.06708,0.221395,0.382114,0.66528,12.849,1,0.84672,0.36288,0,31.8641,4.07673,27.3036,0.84672,12.849,0.84672,3695.15,0,36.966,0.279514,1.08897,1.93491,3.56307,0.936338,5.3711,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.11713,1.08897,1.028160,1,0,33.0568,0,0,0,33.0568,0
29.6809,2.17649,0,0,1.61651,0.114386,0.36288,3.6288,61.308,0.463619,0,0,0.88719,0.221395,0.202176,0.66528,12.849,1,0.84672,0.36288,0,29.6228,4.07673,25.0623,0.84672,12.849,0.84672,3695.15,0,36.966,0.279542,0.796029,1.93499,3.37383,0.936338,4.88897,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82419,0.796029,1.028160,1,0,30.1534,0,0,0,30.1534,0
28.5479,2.17662,0,0,1.50405,0.0974847,0.36288,3.6288,61.308,0.463664,0,0,0.868303,0.24609,0.158549,0.66528,12.849,1,0.84672,0.36288,0,28.0168,4.56581,22.9671,0.84672,12.849,0.84672,3695.15,0,36.966,0.279569,0.799796,1.93507,3.30909,1.0698,4.69459,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82796,0.799796,1.028160,1,0,27.8203,0,0,0,27.8203,0
27.9581,2.17674,0,0,2.03072,0.0809072,0.36288,3.6288,61.308,0.463709,0,0,0.99697,0.277071,0.25619,0.66528,12.849,1,0.84672,0.36288,0,31.5808,5.04974,26.0473,0.84672,12.849,0.84672,3695.15,0,36.966,0.279596,0.868381,1.93515,4.24824,1.17141,5.60076,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.89654,0.868381,1.028160,1,0,31.9042,0,0,0,31.9042,0
27.5319,2.14978,0,0,2.1631,0.0766626,0.36288,3.6288,61.308,0.49491,0,0,1.05191,0.285512,0.27149,0.66528,12.849,1,0.84672,0.36288,0,32.0169,5.16505,26.368,0.84672,12.849,0.84672,3695.15,0,36.966,0.298408,0.969227,1.93523,4.54012,1.19071,5.95546,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.99739,0.969227,1.028160,1,0,32.595,0,0,0,32.595,0
27.0018,2.1499,0,0,2.04343,0.0606948,0.36288,3.6288,61.308,0.494956,0,0,1.00158,0.324572,0.182055,0.66528,12.849,1,0.84672,0.36288,0,30.1923,5.82389,23.8846,0.84672,12.849,0.84672,3695.15,0,36.966,0.298436,0.961857,1.96882,4.4124,1.39305,5.65159,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.99002,0.961857,1.028160,1,0,29.7182,0,0,0,29.7182,0
26.3236,2.15003,0,0,1.89807,0.0634031,0.36288,3.6288,61.308,0.495002,0,0,0.992667,0.313411,0.184254,0.66528,12.849,1,0.84672,0.36288,0,29.9856,5.95077,23.5509,0.84672,12.849,0.84672,3695.15,0,36.966,0.298464,0.977772,1.9689,4.3115,1.3844,5.5753,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.00593,0.977772,1.028160,1,0,29.3105,0,0,0,29.3105,0
25.3958,2.15015,0,0,1.64533,0.060078,0.36288,3.6288,61.308,0.495048,0,0,0.843818,0.315976,0.0327938,0.66528,12.849,1,0.84672,0.36288,0,25.3289,5.95473,18.8903,0.84672,12.849,0.84672,3695.15,0,36.966,0.298492,0.644734,1.96898,3.63877,1.40507,4.54892,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.67289,0.644734,1.028160,1,0,23.472,0,0,0,23.472,0
24.2532,2.22021,0,0,1.49303,0.0525695,0.36288,3.6288,61.252,0.522866,0,0,0.789262,0.322388,0,0.66528,12.849,1,0.84672,0.36288,0,26.8891,5.96463,20.4406,0.84672,12.849,0.84672,3695.15,0,36.966,0.315265,0.378899,1.96906,3.45564,1.45676,4.03157,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.40706,0.378899,1.028160,1,0,24.4722,0,0,0,24.4722,0
22.9927,2.22034,0,0,1.37441,0.0517119,0.36288,3.6288,61.0761,0.522733,0,0,0.669116,0.322273,0,0.66528,12.849,1,0.84672,0.36288,0,22.0864,5.96463,15.638,0.84672,12.849,0.84672,3695.15,0,36.966,0.315473,0.464236,2.01664,3.34128,1.45676,4.04992,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.4924,0.464236,1.028160,1,0,19.6879,0,0,0,19.6879,0
21.617,2.22046,0,0,1.25849,0.0507869,0.36288,3.6288,60.8517,0.522215,0,0,0.619739,0.321915,0,0.66528,12.849,1,0.84672,0.36288,0,20.993,5.96463,14.5445,0.84672,12.849,0.84672,3695.15,0,36.966,0.316068,0.247562,2.01672,2.93694,1.45676,3.4284,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.27572,0.247562,1.028160,1,0,17.9729,0,0,0,17.9729,0
20.319,2.22059,0,0,1.32966,0.0442025,0.36288,3.6288,60.715,0.521537,0,0,0.711448,0.326623,0,0.66528,12.849,1,0.84672,0.36288,0,20.5891,6.11418,13.9911,0.84672,12.849,0.84672,3695.15,0,36.966,0.316821,0.502727,2.0168,3.88521,1.48663,4.60128,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.53089,0.502727,1.028160,1,0,18.5924,0,0,0,18.5924,0
18.9725,2.42557,0,0,1.48014,0.0381976,0.36288,3.6288,60.4117,0.707834,0,0,0.744742,0.340175,0,0.66528,12.849,1,0.84672,0.36288,0,23.887,5.97351,17.4297,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.01689,3.36164,1.38743,3.79514,0.42336,36.966,0.42336,423.524,0,0.896106,0,0,1.12351,0.227405,1.028160,1,0,21.2248,0,0,0,21.2248,0
17.5617,2.42571,0,0,1.4142,0.0363634,0.36288,3.6288,60.1953,0.619903,0,0,0.739627,0.336176,0,0.66528,12.849,1,0.84672,0.36288,0,23.0105,6.15647,16.3702,0.84672,12.849,0.84672,3695.15,0,36.966,0.379319,0.480211,2.17952,3.56467,1.42882,4.41625,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.50837,0.480211,1.028160,1,0,20.7864,0,0,0,20.7864,0
16.0678,2.42584,0,0,1.33038,0.0356405,0.36288,3.6288,59.9524,0.61911,0,0,0.71191,0.335713,0,0.66528,12.849,1,0.84672,0.36288,0,23.6594,6.15647,17.0191,0.84672,12.849,0.84672,3695.15,0,36.966,0.380196,0.687174,2.17961,3.29681,1.42882,4.35457,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.71533,0.687174,1.028160,1,0,21.3737,0,0,0,21.3737,0
14.5394,2.42597,0,0,1.29539,0.0348458,0.36288,3.6288,59.7112,0.618208,0,0,0.712195,0.335194,0,0.66528,12.849,1,0.84672,0.36288,0,22.158,6.15647,15.5177,0.84672,12.849,0.84672,3695.15,0,36.966,0.38118,0.663008,2.1797,3.29724,1.42882,4.32994,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69117,0.663008,1.028160,1,0,19.8476,0,0,0,19.8476,0
12.9132,2.42611,0,0,1.19273,0.0299707,0.36288,3.6288,59.3953,0.617308,0,0,0.625132,0.323708,0,0.66528,12.849,1,0.84672,0.36288,0,26.2331,6.10882,19.6404,0.84672,12.849,0.84672,3695.15,0,36.966,0.382163,0.454127,2.17979,3.11171,1.44291,3.92056,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.48229,0.454127,1.028160,1,0,23.561,0,0,0,23.561,0
12.5243,2.32638,0,0,2.32659,0.0261985,0.36288,3.6288,59.5266,0.55597,0,0,1.00216,0.314844,0,0.66528,12.849,1,0.84672,0.36288,0,29.9013,6.07309,23.3444,0.84672,12.849,0.84672,3695.15,0,36.966,0.346021,1.60678,2.17987,4.8911,1.45347,6.87826,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.63494,1.60678,1.028160,1,0,30.2226,0,0,0,30.2226,0
