0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
10.9511,2.32651,0,0,1.14214,0.0259739,0.36288,3.6288,59.2695,0.55649,0,0,0.614425,0.315108,0,0.66528,12.849,1,0.84672,0.36288,0,30.126,6.07309,23.569,0.84672,12.849,0.84672,3695.15,0,36.966,0.34558,0.563052,2.08587,2.80453,1.45347,3.6544,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59121,0.563052,1.028160,1,0,27.2234,0,0,0,27.2234,0
9.41121,2.32664,0,0,1.17467,0.0250655,0.36288,3.6288,59.0667,0.555615,0,0,0.667466,0.31459,0,0.66528,12.849,1,0.84672,0.36288,0,19.6467,6.07309,13.0897,0.84672,12.849,0.84672,3695.15,0,36.966,0.346533,0.327776,2.08596,2.27482,1.45347,2.88855,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.35594,0.327776,1.028160,1,0,15.9783,0,0,0,15.9783,0
9.74372,2.32677,0,0,3.09989,0.0777397,0.36288,3.6288,59.355,0.554931,0,0,1.14989,0.30669,0,0.66528,12.849,1,0.84672,0.36288,0,30.1236,5.1751,24.4647,0.84672,12.849,0.84672,3695.15,0,36.966,0.347295,2.3495,2.08604,6.8204,1.27405,9.6346,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.37766,2.3495,1.028160,1,0,34.0993,0,0,0,34.0993,0
8.85891,2.24491,0,0,1.82142,0.0984354,0.36288,3.6288,59.1414,0.501286,0,0,0.489385,0.201676,0,0.66528,12.849,1,0.84672,0.36288,0,26.7722,3.68928,22.5991,0.84672,12.849,0.84672,3695.15,0,36.966,0.312198,0.254543,2.08613,3.6514,1.06341,4.61646,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.2827,0.254543,1.028160,1,0,27.2156,0,0,0,27.2156,0
7.70289,2.24504,0,0,1.54782,0.0959314,0.36288,3.6288,58.9886,0.500638,0,0,0.549225,0.2014,0,0.66528,12.849,1,0.84672,0.36288,0,21.8851,3.68928,17.712,0.84672,12.849,0.84672,3695.15,0,36.966,0.312921,0.544363,2.00223,4.05848,1.06341,5.22873,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.57252,0.544363,1.028160,1,0,22.9407,0,0,0,22.9407,0
9.76962,2.24516,0,0,4.76744,0.0926598,0.36288,3.6288,60.0448,0.500186,0,0,1.75762,0.201203,0,0.66528,12.849,1,0.84672,0.36288,0,75.823,3.68928,71.6499,0.84672,12.849,0.84672,3695.15,0,36.966,0.313448,4.00093,2.00231,9.65036,1.06341,14.2767,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.02909,4.00093,1.028160,1,0,85.9266,0,0,0,85.9266,0
10.9615,2.24529,0,0,3.91434,0.114321,0.36288,3.6288,60.8608,0.503645,0,0,1.4989,0.17926,0,0.66528,12.849,1,0.84672,0.36288,0,61.5041,3.3628,57.6575,0.84672,12.849,0.84672,3695.15,0,36.966,0.310064,1.16732,2.00239,7.29733,0.970934,9.18603,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.19548,1.16732,1.028160,1,0,66.8435,0,0,0,66.8435,0
12.5005,2.27381,0,0,4.2924,0.11663,0.36288,3.6288,61.308,0.485366,0,0,1.74846,0.199189,0.616736,0.66528,12.849,1,0.84672,0.36288,0,38.9205,3.69777,34.7389,0.84672,12.849,0.84672,3695.15,0,36.966,0.294804,2.3881,2.00247,9.98107,0.953871,13.123,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.41626,2.3881,1.028160,1,0,48.4786,0,0,0,48.4786,0
14.9534,2.27394,0,0,5.23442,0.144749,0.36288,3.6288,61.308,0.486753,0,0,2.24097,0.195472,1.55875,0.66528,12.849,1,0.84672,0.36288,0,70.6081,3.81077,66.3135,0.84672,12.849,0.84672,3695.15,0,36.966,0.293491,3.09919,1.9819,11.9752,0.954053,15.8088,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.12735,3.09919,1.028160,1,0,83.681,0,0,0,83.681,0
17.3231,2.01278,0,0,4.89804,0.152646,0.36288,3.6288,61.308,0.392339,0,0,2.01048,0.195472,1.42267,0.66528,12.849,1,0.84672,0.36288,0,48.7909,3.81077,44.4963,0.84672,12.849,0.84672,3695.15,0,36.966,0.236563,2.65888,1.98198,10.8436,0.954053,14.2939,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.68704,2.65888,1.028160,1,0,60.2128,0,0,0,60.2128,0
20.2952,2.27419,0,0,5.76838,0.159249,0.36288,3.6288,61.308,0.486845,0,0,1.99732,0.195472,1.315,0.66528,12.849,1,0.84672,0.36288,0,60.5559,3.81077,56.2613,0.84672,12.849,0.84672,3695.15,0,36.966,0.293546,2.73695,1.81612,10.7353,0.954053,14.0408,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.76511,2.73695,1.028160,1,0,71.6171,0,0,0,71.6171,0
23.0397,2.27432,0,0,5.54285,0.161193,0.36288,3.6288,61.308,0.486891,0,0,2.25319,0.250373,1.51593,0.66528,12.849,1,0.84672,0.36288,0,80.711,5.19105,75.0361,0.84672,12.849,0.84672,3695.15,0,36.966,0.293574,2.65208,1.98215,10.3896,1.38578,13.3445,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.68024,2.65208,1.028160,1,0,89.8965,0,0,0,89.8965,0
23.7745,2.37222,0,0,3.63304,0.16313,0.36288,3.6288,61.308,0.523418,0,0,2.16809,0.2733,1.37137,0.66528,12.849,1,0.84672,0.36288,0,93.7284,5.48793,87.7567,0.84672,12.849,0.84672,3695.15,0,36.966,0.315598,1.36493,1.98223,6.83865,1.48224,8.38796,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.39309,1.36493,1.028160,1,0,97.516,0,0,0,97.516,0
27.502,2.37233,0,0,6.62758,0.164843,0.36288,3.6288,61.308,0.523458,0,0,2.48797,0.2733,1.69121,0.66528,12.849,1,0.84672,0.36288,0,88.4606,5.48793,82.4889,0.84672,12.849,0.84672,3695.15,0,36.966,0.315622,1.68506,2.04581,7.64865,1.48224,9.58165,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.71322,1.68506,1.028160,1,0,93.7617,0,0,0,93.7617,0
27.8219,2.37243,0,0,3.24064,0.185396,0.36288,3.6288,61.308,0.523498,0,0,2.37993,0.265029,1.5914,0.66528,12.849,1,0.84672,0.36288,0,71.7111,5.0322,66.1951,0.84672,12.849,0.84672,3695.15,0,36.966,0.315646,1.64953,2.04588,5.84569,1.34183,7.88362,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.67769,1.64953,1.028160,1,0,75.6701,0,0,0,75.6701,0
28.267,2.37254,0,0,3.39574,0.215276,0.36288,3.6288,61.308,0.523537,0,0,2.58191,0.244351,1.81402,0.66528,12.849,1,0.84672,0.36288,0,64.1089,3.89287,59.7322,0.84672,12.849,0.84672,3695.15,0,36.966,0.31567,2.06748,2.04595,7.05033,0.990787,9.8573,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.09564,2.06748,1.028160,1,0,71.4035,0,0,0,71.4035,0
28.5562,2.39083,0,0,3.25433,0.211385,0.36288,3.6288,61.308,0.551547,0,0,1.47913,0.269503,0.658084,0.66528,12.849,1,0.84672,0.36288,0,85.7114,3.98969,81.2379,0.84672,12.849,0.84672,3695.15,0,36.966,0.332558,0.609267,2.04602,5.45121,1.08833,6.68561,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.63743,0.609267,1.028160,1,0,88.5816,0,0,0,88.5816,0
29.6646,2.39094,0,0,4.07443,0.212224,0.36288,3.6288,61.308,0.551588,0,0,2.24732,0.269503,1.42623,0.66528,12.849,1,0.84672,0.36288,0,104.088,3.98969,99.6143,0.84672,12.849,0.84672,3695.15,0,36.966,0.332583,2.16969,2.08413,7.60692,1.08833,10.4398,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.19785,2.16969,1.028160,1,0,111.48,0,0,0,111.48,0
31.3652,2.39105,0,0,4.66995,0.215437,0.36288,3.6288,61.308,0.551628,0,0,2.82237,0.269503,2.00124,0.66528,12.849,1,0.84672,0.36288,0,112.994,3.98969,108.52,0.84672,12.849,0.84672,3695.15,0,36.966,0.332607,2.30594,2.0842,8.5968,1.08833,11.566,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.3341,2.30594,1.028160,1,0,122.088,0,0,0,122.088,0
32.8067,2.39116,0,0,4.44683,0.251272,0.36288,3.6288,61.308,0.551669,0,0,3.03271,0.24614,2.2349,0.66528,12.849,1,0.84672,0.36288,0,97.759,3.98213,93.293,0.84672,12.849,0.84672,3695.15,0,36.966,0.332632,2.733,2.08428,10.6632,1.11381,14.0341,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.76116,2.733,1.028160,1,0,109.562,0,0,0,109.562,0
33.8885,2.23921,0,0,3.90551,0.221605,0.36288,3.6288,61.308,0.476881,0,0,2.15433,0.206495,1.47096,0.66528,12.849,1,0.84672,0.36288,0,96.6082,2.88193,93.2424,0.84672,12.849,0.84672,3695.15,0,36.966,0.287538,1.9547,2.08435,10.5254,0.775464,13.5015,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.98286,1.9547,1.028160,1,0,108.215,0,0,0,108.215,0
35.6459,2.23931,0,0,4.58415,0.224593,0.36288,3.6288,61.308,0.476919,0,0,2.03518,0.206495,1.35176,0.66528,12.849,1,0.84672,0.36288,0,83.7328,2.88193,80.3671,0.84672,12.849,0.84672,3695.15,0,36.966,0.287561,1.8166,1.96325,9.63559,0.775464,12.3524,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.84476,1.8166,1.028160,1,0,94.0712,0,0,0,94.0712,0
36.4858,2.26845,0,0,3.70069,0.229447,0.36288,3.6288,61.308,0.476957,0,0,1.43712,0.206495,0.753665,0.66528,12.849,1,0.817689,0.36288,0,90.5005,2.88193,87.1638,0.84672,12.849,0.84672,3695.15,0,36.966,0.287584,0.846262,1.96332,6.68373,0.775464,8.43026,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.87442,0.846262,1.028160,1,0,96.3477,0,0,0,96.3477,0
36.2139,2.28245,0,0,2.60518,0.231766,0.36288,3.6288,61.308,0.476995,0,0,1.01942,0.206495,0.335935,0.66528,12.849,1,0.803796,0.36288,0,80.4557,2.88193,77.1328,0.84672,12.849,0.84672,3695.15,0,36.966,0.287607,0.590242,1.96338,6.42341,0.775464,7.91396,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.6184,0.590242,1.028160,1,0,85.3827,0,0,0,85.3827,0
37.2999,2.27807,0,0,3.91448,0.18757,0.36288,3.6288,61.308,0.477034,0,0,1.19832,0.162768,0.558515,0.66528,12.849,1,0.808278,0.36288,0,78.9005,2.61543,75.8397,0.84672,12.849,0.84672,3695.15,0,36.966,0.28763,0.98172,1.96345,7.90158,0.654374,9.90475,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.00988,0.98172,1.028160,1,0,86.3029,0,0,0,86.3029,0
38.8056,2.37953,0,0,4.44736,0.199198,0.36288,3.6288,61.308,0.522056,0,0,1.23557,0.161558,0.551958,0.66528,12.849,1,0.819696,0.36288,0,104.185,2.87332,100.854,0.84672,12.849,0.84672,3695.15,0,36.966,0.314777,1.36325,1.96352,8.83094,0.629315,11.2136,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.39141,1.36325,1.028160,1,0,112.62,0,0,0,112.62,0
40.3269,2.4035,0,0,4.49043,0.202738,0.36288,3.6288,61.308,0.522096,0,0,1.76694,0.161558,1.08329,0.66528,12.849,1,0.795829,0.36288,0,120.746,2.87332,117.439,0.84672,12.849,0.84672,3695.15,0,36.966,0.314801,2.04509,2.04043,10.4961,0.629315,13.6375,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.07325,2.04509,1.028160,1,0,132.16,0,0,0,132.16,0
41.2335,2.42635,0,0,3.90216,0.206369,0.36288,3.6288,61.308,0.522136,0,0,1.43622,0.161558,0.752525,0.66528,12.849,1,0.773087,0.36288,0,99.9311,2.87332,96.6476,0.84672,12.849,0.84672,3695.15,0,36.966,0.314825,1.3889,2.0405,8.28645,0.629315,10.7717,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.41706,1.3889,1.028160,1,0,108.172,0,0,0,108.172,0
41.3769,2.4394,0,0,3.12298,0.177285,0.36288,3.6288,61.308,0.522175,0,0,1.13096,0.170971,0.437813,0.66528,12.849,1,0.760154,0.36288,0,75.56,3.26869,71.894,0.84672,12.849,0.84672,3695.15,0,36.966,0.314848,0.798085,2.04057,5.27099,0.711439,7.08335,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82625,0.798085,1.028160,1,0,79.4152,0,0,0,79.4152,0
41.0757,2.40784,0,0,2.60801,0.138478,0.36288,3.6288,61.308,0.504741,0,0,1.138,0.20033,0.43293,0.66528,12.849,1,0.74772,0.36288,0,60.8646,3.91114,56.5686,0.84672,12.849,0.84672,3695.15,0,36.966,0.304336,0.589792,2.04064,4.39458,0.894252,5.82642,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.61795,0.589792,1.028160,1,0,62.8279,0,0,0,62.8279,0
40.2421,2.40375,0,0,2.07101,0.137987,0.36288,3.6288,61.308,0.570167,0,0,0.991552,0.20033,0.221056,0.66528,12.849,1,0.751922,0.36288,0,47.0049,3.91114,42.7047,0.84672,12.849,0.84672,3695.15,0,36.966,0.343785,0.528595,2.0108,4.51829,0.894252,5.81965,0.42336,36.966,0.42336,423.524,0,0.923348,0,0,1.45194,0.528595,1.028160,1,0,48.7454,0,0,0,48.7454,0
39.2914,2.39202,0,0,1.94079,0.13663,0.36288,3.6288,61.308,0.512812,0,0,0.980994,0.20033,0.267852,0.66528,12.849,1,0.763754,0.36288,0,44.5353,3.91114,40.2233,0.84672,12.849,0.84672,3695.15,0,36.966,0.309203,0.402797,2.01087,4.2997,0.894252,5.50991,0.42336,36.966,0.42336,423.524,0,1.01535,0,0,1.41814,0.402797,1.028160,1,0,46.0011,0,0,0,46.0011,0
39.4817,2.37818,0,0,3.06094,0.12959,0.36288,3.6288,61.308,0.504858,0,0,1.25369,0.202115,0.546717,0.66528,12.849,1,0.777707,0.36288,0,58.4372,3.96533,54.0571,0.84672,12.849,0.84672,3695.15,0,36.966,0.304407,0.724792,2.01094,4.25884,0.884222,5.80594,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.75295,0.724792,1.028160,1,0,60.4097,0,0,0,60.4097,0
38.838,2.28522,0,0,2.12085,0.116389,0.36288,3.6288,61.308,0.559398,0,0,1.1158,0.2406,0.315797,0.66528,12.849,1,0.743708,0.36288,0,48.0469,4.81663,42.8494,0.84672,12.849,0.84672,3695.15,0,36.966,0.337292,0.402797,2.01101,4.10626,1.01024,5.17253,0.42336,36.966,0.42336,423.524,0,0.877979,0,0,1.28078,0.402797,1.028160,1,0,48.3377,0,0,0,48.3377,0
38.0643,2.27604,0,0,1.9665,0.101287,0.36288,3.6288,61.308,0.577956,0,0,0.898284,0.229636,0.0906914,0.66528,12.849,1,0.752994,0.36288,0,43.9563,4.44876,39.1174,0.84672,12.849,0.84672,3695.15,0,36.966,0.348482,0.402797,1.93873,3.89452,1.03873,4.84884,0.42336,36.966,0.42336,423.524,0,0.848293,0,0,1.25109,0.402797,1.028160,1,0,44.0569,0,0,0,44.0569,0
37.1547,2.26467,0,0,1.79638,0.078415,0.36288,3.6288,61.308,0.514806,0,0,0.890689,0.233285,0.142598,0.66528,12.849,1,0.764463,0.36288,0,39.2868,4.56246,34.3227,0.84672,12.849,0.84672,3695.15,0,36.966,0.310405,0.30119,1.9388,3.7201,1.0032,4.64648,0.42336,36.966,0.42336,423.524,0,0.949579,0,0,1.25077,0.30119,1.028160,1,0,39.1118,0,0,0,39.1118,0
36.2242,2.25084,0,0,1.76075,0.0775807,0.36288,3.6288,61.308,0.529569,0,0,0.963334,0.233285,0.200479,0.66528,12.849,1,0.778396,0.36288,0,37.6354,4.56246,32.6574,0.84672,12.849,0.84672,3695.15,0,36.966,0.319307,0.30119,1.93886,4.00854,1.0032,4.92608,0.42336,36.966,0.42336,423.524,0,0.925975,0,0,1.22717,0.30119,1.028160,1,0,37.784,0,0,0,37.784,0
35.2072,2.23616,0,0,1.65358,0.0715317,0.36288,3.6288,61.2413,0.556908,0,0,0.703664,0.213431,0,0.66528,12.849,1,0.793183,0.36288,0,33.4047,4.425,28.5494,0.84672,12.849,0.84672,3695.15,0,36.966,0.335791,0.30119,1.93893,3.07654,0.988082,3.99279,0.42336,36.966,0.42336,423.524,0,0.882213,0,0,1.1834,0.30119,1.028160,1,0,32.5421,0,0,0,32.5421,0
34.0748,2.19957,0,0,1.49685,0.0668128,0.36288,3.6288,60.9941,0.602328,0,0,0.553576,0.198457,0,0.66528,12.849,1,0.802742,0.36288,0,30.9164,4.3219,26.1547,0.84672,12.849,0.84672,3695.15,0,36.966,0.363572,0.30119,1.939,2.64202,0.97674,3.54189,0.42336,36.966,0.42336,423.524,0,0.85911,0,0,1.1603,0.30119,1.028160,1,0,29.6965,0,0,0,29.6965,0
32.8319,2.18027,0,0,1.3629,0.0626479,0.36288,3.6288,60.663,0.645594,0,0,0.523527,0.209094,0,0.66528,12.849,1,0.822142,0.36288,0,27.2157,4.46305,22.2933,0.84672,12.849,0.84672,3695.15,0,36.966,0.391268,0.261274,1.97264,2.56428,1.02826,3.37866,0.42336,36.966,0.42336,423.524,0,0.78821,0,0,1.04948,0.261274,1.028160,1,0,25.672,0,0,0,25.672,0
31.5624,2.15798,0,0,1.29392,0.042494,0.36288,3.6288,60.2438,0.635372,0,0,0.490412,0.274202,0,0.66528,12.849,1,0.84454,0.36288,0,24.5465,5.30995,18.7549,0.84672,12.849,0.84672,3695.15,0,36.966,0.387175,0.261274,1.9727,2.44523,1.3374,2.95464,0.42336,36.966,0.42336,423.524,0,0.802587,0,0,1.06386,0.261274,1.028160,1,0,21.7095,0,0,0,21.7095,0
30.1646,2.1559,0,0,1.16377,0.0428031,0.36288,3.6288,59.7786,0.649002,0,0,0.458798,0.275029,0,0.66528,12.849,1,0.84672,0.36288,0,23.0597,5.35698,17.2189,0.84672,12.849,0.84672,3695.15,0,36.966,0.398232,0.261274,1.97277,2.28623,1.3505,2.77154,0.42336,36.966,0.42336,423.524,0,0.777963,0,0,1.03924,0.261274,1.028160,1,0,19.9905,0,0,0,19.9905,0
28.7639,2.22608,0,0,1.23602,0.0478081,0.36288,3.6288,59.1583,0.755326,0,0,0.418615,0.283526,0,0.66528,12.849,1,0.84672,0.36288,0,22.3369,5.63913,16.2139,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.97284,1.95341,1.42912,2.33504,0.42336,36.966,0.42336,423.524,0,0.691174,0,0,0.952448,0.261274,1.028160,1,0,18.549,0,0,0,18.549,0
27.2225,2.22618,0,0,1.09458,0.046913,0.36288,3.6288,58.4479,0.821166,0,0,0.393104,0.282403,0,0.66528,12.849,1,0.84672,0.36288,0,21.0453,5.63913,14.9223,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.0205,1.93438,1.42912,2.36367,0.42336,36.966,0.42336,423.524,0,0.625398,0,0,0.886671,0.261274,1.028160,1,0,17.286,0,0,0,17.286,0
25.5817,2.22629,0,0,0.994308,0.045928,0.36288,3.6288,57.7046,0.844635,0,0,0.38245,0.281117,0,0.66528,12.849,1,0.84672,0.36288,0,19.8108,5.63913,13.6879,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.02057,1.86533,1.42912,2.26082,0.42336,36.966,0.42336,423.524,0,0.601992,0,0,0.829397,0.227405,1.028160,1,0,15.9487,0,0,0,15.9487,0
23.8002,2.22639,0,0,0.842158,0.0343617,0.36288,3.6288,56.9478,0.851818,0,0,0.380375,0.285301,0,0.66528,12.849,1,0.84672,0.36288,0,18.8801,5.91592,12.4804,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.02063,1.83045,1.42962,2.22551,0.42336,36.966,0.42336,423.524,0,0.594873,0,0,0.822277,0.227405,1.028160,1,0,14.7059,0,0,0,14.7059,0
21.8919,2.43175,0,0,0.93452,0.048267,0.36288,3.6288,56.1199,0.9439,0,0,0.389644,0.273614,0,0.66528,12.849,1,0.84672,0.36288,0,18.6805,5.24669,12.9499,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.0207,1.60865,1.37877,2.05462,0.42336,36.966,0.42336,423.524,0,0.663863,0,0,0.891268,0.227405,1.028160,1,0,15.0046,0,0,0,15.0046,0
19.9671,2.43186,0,0,0.920177,0.0501558,0.36288,3.6288,55.2458,0.977087,0,0,0.375088,0.272143,0,0.66528,12.849,1,0.84672,0.36288,0,19.181,5.04074,13.6564,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.18363,1.50192,1.4,2.0896,0.42336,36.966,0.42336,423.524,0,0.630746,0,0,0.858151,0.227405,1.028160,1,0,15.746,0,0,0,15.746,0
18.1724,2.43197,0,0,1.04899,0.0488494,0.36288,3.6288,54.4777,0.882496,0,0,0.384935,0.270588,0,0.66528,12.849,1,0.84672,0.36288,0,19.4312,5.04074,13.9066,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.1837,2.12063,1.4,2.6854,0.42336,36.966,0.42336,423.524,0,0.725406,0,0,0.929828,0.204422,1.028160,1,0,16.592,0,0,0,16.592,0
16.3682,2.43208,0,0,1.03836,0.0476312,0.36288,3.6288,53.6899,0.910256,0,0,0.391691,0.269222,0,0.66528,12.849,1,0.84672,0.36288,0,17.977,5.04074,12.4524,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.18378,1.68382,1.4,2.24867,0.42336,36.966,0.42336,423.524,0,0.697715,0,0,0.902137,0.204422,1.028160,1,0,14.7011,0,0,0,14.7011,0
14.3897,2.43219,0,0,0.881392,0.0648778,0.36288,3.6288,52.7163,1.03135,0,0,0.329333,0.271547,0,0.66528,12.849,1,0.84672,0.36288,0,19.4902,4.99372,14.0126,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.18385,1.52836,1.37772,2.11555,0.42336,36.966,0.42336,423.524,0,0.576691,0,0,0.781114,0.204422,1.028160,1,0,16.1282,0,0,0,16.1282,0
12.7455,2.33226,0,0,1.13087,0.0799355,0.36288,3.6288,51.7431,1.04061,0,0,0.341719,0.27426,0,0.66528,12.849,1,0.84672,0.36288,0,19.6976,4.87925,14.3345,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.18393,1.76007,1.35816,2.36691,0.42336,36.966,0.42336,423.524,0,0.469753,0,0,0.674176,0.204422,1.028160,1,0,16.7014,0,0,0,16.7014,0
10.9244,2.33236,0,0,0.951368,0.0771299,0.36288,3.6288,51.3835,0.572308,0,0,0.484745,0.27212,0,0.66528,12.849,1,0.84672,0.36288,0,17.8629,4.87925,12.4998,0.84672,12.849,0.84672,3695.15,0,36.966,0.408864,0.216518,2.08974,1.98675,1.35816,2.52599,0.42336,36.966,0.42336,423.524,0,0.952621,0,0,1.16914,0.216518,1.028160,1,0,15.0258,0,0,0,15.0258,0
8.96912,2.33247,0,0,0.814052,0.0740226,0.36288,3.6288,50.3045,1.07539,0,0,0.267736,0.271329,0,0.66528,12.849,1,0.84672,0.36288,0,17.8454,4.87925,12.4823,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.08981,1.47863,1.35816,2.00344,0.42336,36.966,0.42336,423.524,0,0.435104,0,0,0.651623,0.216518,1.028160,1,0,14.4858,0,0,0,14.4858,0
7.04374,2.33258,0,0,0.849303,0.0792259,0.36288,3.6288,49.2119,1.09542,0,0,0.257748,0.254917,0,0.66528,12.849,1,0.84672,0.36288,0,17.153,4.67161,11.9975,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.08988,1.48798,1.29326,2.07776,0.42336,36.966,0.42336,423.524,0,0.415141,0,0,0.631659,0.216518,1.028160,1,0,14.0753,0,0,0,14.0753,0
5.52641,2.25056,0,0,1.19951,0.103391,0.36288,3.6288,48.8465,0.537554,0,0,0.36477,0.192585,0,0.66528,12.849,1,0.84672,0.36288,0,26.9733,4.30217,22.1873,0.84672,12.849,0.84672,3695.15,0,36.966,0.403789,0.216518,2.08995,2.45328,1.06412,3.29184,0.42336,36.966,0.42336,423.524,0,0.903664,0,0,1.12018,0.216518,1.028160,1,0,25.4791,0,0,0,25.4791,0
5.12408,2.25066,0,0,2.30971,0.0985011,0.36288,3.6288,48.7409,0.465005,0,0,0.551394,0.192005,0,0.66528,12.849,1,0.84672,0.36288,0,49.1117,4.30217,44.3257,0.84672,12.849,0.84672,3695.15,0,36.966,0.351906,0.329193,2.00588,3.88574,1.06412,4.80479,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.35735,0.329193,1.028160,1,0,49.1305,0,0,0,49.1305,0
5.91147,2.25077,0,0,3.49825,0.0972045,0.36288,3.6288,49.1353,0.464607,0,0,1.05081,0.191837,0,0.66528,12.849,1,0.84672,0.36288,0,53.7764,4.30217,48.9904,0.84672,12.849,0.84672,3695.15,0,36.966,0.352366,1.4612,2.00595,5.67114,1.06412,7.7218,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.48936,1.4612,1.028160,1,0,56.7122,0,0,0,56.7122,0
5.35889,2.25087,0,0,2.1653,0.104135,0.36288,3.6288,49.177,0.466256,0,0,0.70366,0.195627,0,0.66528,12.849,1,0.84672,0.36288,0,44.7174,4.36016,39.8734,0.84672,12.849,0.84672,3695.15,0,36.966,0.350779,0.991354,2.00602,5.61663,1.07766,7.18557,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.01951,0.991354,1.028160,1,0,47.059,0,0,0,47.059,0
5.17189,2.01769,0,0,2.31733,0.12376,0.36288,3.6288,49.3025,0.36065,0,0,0.729521,0.243444,0,0.66528,12.849,1,0.84672,0.36288,0,49.9312,4.64945,44.7979,0.84672,12.849,0.84672,3695.15,0,36.966,0.271098,0.951784,2.00609,5.8876,1.16572,7.40865,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.97994,0.951784,1.028160,1,0,52.2065,0,0,0,52.2065,0
