0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
5.64689,2.01779,0,0,2.97692,0.121248,0.36288,3.6288,49.5618,0.361077,0,0,0.875583,0.255213,0,0.66528,12.849,1,0.84672,0.36288,0,58.4638,4.62599,53.3539,0.84672,12.849,0.84672,3695.15,0,36.966,0.270728,1.78929,1.81924,6.27921,1.16845,8.44856,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.81745,1.78929,1.028160,1,0,61.8025,0,0,0,61.8025,0
5.09664,2.01788,0,0,1.95367,0.123154,0.36288,3.6288,49.5244,0.361921,0,0,0.580362,0.255758,0,0.66528,12.849,1,0.84672,0.36288,0,44.0283,4.62599,38.9185,0.84672,12.849,0.84672,3695.15,0,36.966,0.269941,1.05978,1.8193,6.64649,1.16845,8.08718,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.08794,1.05978,1.028160,1,0,47.0057,0,0,0,47.0057,0
4.19501,2.01798,0,0,1.59265,0.113424,0.36288,3.6288,49.3738,0.378444,0,0,0.428182,0.2004,0,0.66528,12.849,1,0.84672,0.36288,0,35.5377,3.53241,31.5215,0.84672,12.849,0.84672,3695.15,0,36.966,0.282478,0.412474,1.81936,4.05207,0.853958,5.14747,0.42336,36.966,0.42336,423.524,0,0.999155,0,0,1.41163,0.412474,1.028160,1,0,36.6689,0,0,0,36.6689,0
4.31359,2.01808,0,0,2.61246,0.112918,0.36288,3.6288,50.1021,0.361397,0,0,1.28509,0.195352,0,0.66528,12.849,1,0.84672,0.36288,0,48.4891,3.55641,44.4489,0.84672,12.849,0.84672,3695.15,0,36.966,0.270577,1.34485,1.81942,5.93385,0.957445,7.8701,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.37301,1.34485,1.028160,1,0,52.319,0,0,0,52.319,0
8.41724,2.10792,0,0,6.69534,0.120891,0.36288,3.6288,50.9294,0.394581,0,0,1.40631,0.184453,0,0.66528,12.849,1,0.84672,0.36288,0,81.4985,3.61641,77.3983,0.84672,12.849,0.84672,3695.15,0,36.966,0.291127,3.00168,1.81948,12.4506,1.21616,15.7645,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.02984,3.00168,1.028160,1,0,93.1627,0,0,0,93.1627,0
14.0381,2.108,0,0,8.22956,0.137869,0.36288,3.6288,51.8986,0.397348,0,0,1.55224,0.185702,0,0.66528,12.849,1,0.84672,0.36288,0,157.639,3.61641,153.538,0.84672,12.849,0.84672,3695.15,0,36.966,0.288406,5.6817,1.87783,20.0576,1.21616,26.1125,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.70986,5.6817,1.028160,1,0,179.651,0,0,0,179.651,0
18.2224,2.10808,0,0,6.81333,0.158061,0.36288,3.6288,53.2768,0.400521,0,0,1.96595,0.187166,0,0.66528,12.849,1,0.84672,0.36288,0,145.663,3.61641,141.563,0.84672,12.849,0.84672,3695.15,0,36.966,0.28528,3.97458,1.87788,14.2901,1.21616,18.6411,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.00274,3.97458,1.028160,1,0,160.204,0,0,0,160.204,0
23.2894,2.10816,0,0,7.70818,0.170083,0.36288,3.6288,54.027,0.404905,0,0,1.33448,0.179439,0,0.66528,12.849,1,0.84672,0.36288,0,148.882,3.48288,144.915,0.84672,12.849,0.84672,3695.15,0,36.966,0.280943,2.93231,1.87794,10.2104,1.18798,13.5517,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.96047,2.93231,1.028160,1,0,158.467,0,0,0,158.467,0
28.9601,2.39646,0,0,8.58228,0.152226,0.36288,3.6288,55.6021,0.526911,0,0,2.2313,0.129279,0,0.66528,12.849,1,0.84672,0.36288,0,166.808,2.76096,163.563,0.84672,12.849,0.84672,3695.15,0,36.966,0.36052,4.17011,1.87799,18.4024,0.896472,23.1935,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.19827,4.17011,1.028160,1,0,186.757,0,0,0,186.757,0
36.2298,2.39655,0,0,10.2154,0.186367,0.36288,3.6288,57.2642,0.533077,0,0,2.32932,0.134078,0,0.66528,12.849,1,0.84672,0.36288,0,239.668,3.71732,235.466,0.84672,12.849,0.84672,3695.15,0,36.966,0.354407,5.33374,2.08776,21.8288,1.10099,27.7949,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.3619,5.33374,1.028160,1,0,263.261,0,0,0,263.261,0
38.5952,2.39664,0,0,5.32928,0.20431,0.36288,3.6288,58.0691,0.539361,0,0,1.47976,0.135539,0,0.66528,12.849,1,0.84672,0.36288,0,127.297,3.71732,123.095,0.84672,12.849,0.84672,3695.15,0,36.966,0.348176,2.27019,2.08782,11.2199,1.10099,14.1287,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.29835,2.27019,1.028160,1,0,137.224,0,0,0,137.224,0
39.7813,2.43335,0,0,4.19242,0.210086,0.36288,3.6288,58.6226,0.542341,0,0,1.23205,0.136247,0,0.66528,12.849,1,0.810102,0.36288,0,91.7957,3.71732,87.6311,0.84672,12.849,0.84672,3695.15,0,36.966,0.345247,1.88625,2.08787,9.05783,1.10099,11.5857,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.91441,1.88625,1.028160,1,0,99.2169,0,0,0,99.2169,0
41.9177,2.1409,0,0,4.86893,0.228743,0.36288,3.6288,59.4385,0.378484,0,0,1.30837,0.11398,0,0.66528,12.849,1,0.691492,0.36288,0,104.72,3.25822,101.133,0.84672,12.849,0.84672,3695.15,0,36.966,0.238663,1.4478,2.08793,10.0024,0.856341,12.4432,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.47596,1.4478,1.028160,1,0,113.577,0,0,0,113.577,0
45.3919,2.16794,0,0,6.24225,0.237291,0.36288,3.6288,60.7784,0.380532,0,0,1.83127,0.110765,0,0.66528,12.849,1,0.664536,0.36288,0,156.349,3.18171,152.865,0.84672,12.849,0.84672,3695.15,0,36.966,0.236661,2.09382,1.80196,13.4146,0.815567,16.2582,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.12198,2.09382,1.028160,1,0,169.123,0,0,0,169.123,0
50.1496,2.40936,0,0,7.77832,0.248391,0.36288,3.6288,61.308,0.477293,0,0,2.6926,0.134585,1.55117,0.66528,12.849,1,0.682015,0.36288,0,179.701,3.83137,175.55,0.84672,12.849,0.84672,3695.15,0,36.966,0.290294,3.97634,1.802,22.1325,0.915615,26.7049,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.0045,3.97634,1.028160,1,0,203.806,0,0,0,203.806,0
52.2495,2.46094,0,0,5.18747,0.263703,0.36288,3.6288,61.308,0.478888,0,0,1.44689,0.165634,0.802367,0.66528,12.849,1,0.630526,0.36288,0,144.759,4.69759,139.794,0.84672,12.849,0.84672,3695.15,0,36.966,0.288748,1.71895,1.96672,12.5859,1.04901,14.9338,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.74711,1.71895,1.028160,1,0,155.53,0,0,0,155.53,0
54.3236,2.27359,0,0,4.98819,0.277646,0.36288,3.6288,61.308,0.385118,0,0,2.40303,0.133887,1.88403,0.66528,12.849,1,0.559113,0.36288,0,118.311,4.65833,113.456,0.84672,12.849,0.84672,3695.15,0,36.966,0.232209,2.05514,1.96677,13.7998,0.977249,16.6123,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.0833,2.05514,1.028160,1,0,131.953,0,0,0,131.953,0
55.7766,2.37463,0,0,4.49474,0.304197,0.36288,3.6288,61.308,0.426434,0,0,1.51605,0.106482,0.983136,0.66528,12.849,1,0.561663,0.36288,0,95.1126,4.17428,90.7395,0.84672,12.849,0.84672,3695.15,0,36.966,0.257121,1.25088,1.80215,8.89799,0.880857,10.813,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.27904,1.25088,1.028160,1,0,102.536,0,0,0,102.536,0
58.5279,2.60466,0,0,6.0275,0.308667,0.36288,3.6288,61.308,0.524041,0,0,2.11731,0.106482,1.48679,0.66528,12.849,1,0.600023,0.36288,0,130.333,4.17428,125.921,0.84672,12.849,0.84672,3695.15,0,36.966,0.315974,2.60466,1.87273,12.838,0.880857,16.1186,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.63282,2.60466,1.028160,1,0,143.527,0,0,0,143.527,0
59.6511,2.58386,0,0,4.38708,0.31713,0.36288,3.6288,61.308,0.504557,0,0,1.67984,0.106482,1.0688,0.66528,12.849,1,0.56725,0.36288,0,92.1793,4.17428,87.8007,0.84672,12.849,0.84672,3695.15,0,36.966,0.304226,1.39542,2.04391,9.91086,0.880857,12.1651,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.42358,1.39542,1.028160,1,0,101.035,0,0,0,101.035,0
60.3052,2.4161,0,0,3.75221,0.319159,0.36288,3.6288,61.308,0.426521,0,0,1.33689,0.116676,0.793696,0.66528,12.849,1,0.520433,0.36288,0,78.4028,4.18296,74.0623,0.84672,12.849,0.84672,3695.15,0,36.966,0.257173,1.03404,2.00974,7.81903,0.9025,9.70313,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.0622,1.03404,1.028160,1,0,84.5591,0,0,0,84.5591,0
60.8814,2.38745,0,0,3.57912,0.252636,0.36288,3.6288,61.308,0.410513,0,0,1.05628,0.199677,0.446093,0.66528,12.849,1,0.508685,0.36288,0,77.6805,4.42964,73.1051,0.84672,12.849,0.84672,3695.15,0,36.966,0.247521,0.946771,1.87288,7.04566,1.04594,8.57185,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.97493,0.946771,1.028160,1,0,82.123,0,0,0,82.123,0
61.2663,2.39149,0,0,3.39313,0.253853,0.36288,3.6288,61.308,0.410542,0,0,1.01441,0.199677,0.404187,0.66528,12.849,1,0.504724,0.36288,0,72.8594,4.42964,68.2879,0.84672,12.849,0.84672,3695.15,0,36.966,0.247539,0.877833,1.84549,6.60934,1.04594,8.03918,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90599,0.877833,1.028160,1,0,76.7313,0,0,0,76.7313,0
61.1811,2.61295,0,0,3.14537,0.254664,0.36288,3.6288,61.308,0.506697,0,0,1.17319,0.199677,0.466817,0.66528,12.849,1,0.547998,0.36288,0,66.4788,4.42964,61.864,0.84672,12.849,0.84672,3695.15,0,36.966,0.305516,1.14121,1.84554,7.23894,1.04594,8.87422,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.16937,1.14121,1.028160,1,0,71.205,0,0,0,71.205,0
60.9022,2.61239,0,0,2.96571,0.2694,0.36288,3.6288,61.308,0.506729,0,0,1.11777,0.164754,0.446292,0.66528,12.849,1,0.548643,0.36288,0,61.5413,4.09763,57.2579,0.84672,12.849,0.84672,3695.15,0,36.966,0.305535,1.03351,2.01423,7.05698,0.922769,8.87642,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.06167,1.03351,1.028160,1,0,66.5806,0,0,0,66.5806,0
60.6584,2.50529,0,0,2.86996,0.24553,0.36288,3.6288,61.308,0.467507,0,0,0.953277,0.187115,0.298655,0.66528,12.849,1,0.528561,0.36288,0,63.3263,4.40649,58.7541,0.84672,12.849,0.84672,3695.15,0,36.966,0.281886,0.958219,2.01429,6.24093,0.895715,8.03584,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98638,0.958219,1.028160,1,0,67.0886,0,0,0,67.0886,0
60.3093,2.50361,0,0,2.69255,0.175179,0.36288,3.6288,61.308,0.467538,0,0,0.876329,0.231363,0.177429,0.66528,12.849,1,0.530328,0.36288,0,48.562,5.019,43.3755,0.84672,12.849,0.84672,3695.15,0,36.966,0.281904,0.731843,1.94188,5.8223,1.10678,7.10734,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.76,0.731843,1.028160,1,0,50.6603,0,0,0,50.6603,0
59.8466,2.50114,0,0,2.57596,0.17467,0.36288,3.6288,61.308,0.467568,0,0,0.837216,0.231363,0.138285,0.66528,12.849,1,0.532873,0.36288,0,44.7333,5.019,39.5443,0.84672,12.849,0.84672,3695.15,0,36.966,0.281923,0.66693,1.94193,5.63081,1.10678,6.85097,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69509,0.66693,1.028160,1,0,46.5335,0,0,0,46.5335,0
59.2785,2.49782,0,0,2.46655,0.173899,0.36288,3.6288,61.308,0.467598,0,0,0.851126,0.231363,0.152165,0.66528,12.849,1,0.53628,0.36288,0,42.6799,5.019,37.4875,0.84672,12.849,0.84672,3695.15,0,36.966,0.281941,0.872312,1.94199,5.36115,1.10678,6.78673,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90047,0.872312,1.028160,1,0,44.4264,0,0,0,44.4264,0
58.6981,2.49367,0,0,2.44182,0.165661,0.36288,3.6288,61.308,0.467629,0,0,0.932282,0.22974,0.234913,0.66528,12.849,1,0.540518,0.36288,0,43.2909,4.66701,38.4462,0.84672,12.849,0.84672,3695.15,0,36.966,0.281959,1.23073,1.94204,5.70472,1.11388,7.48165,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.25889,1.23073,1.028160,1,0,46.1628,0,0,0,46.1628,0
58.1995,2.46705,0,0,2.45551,0.124257,0.36288,3.6288,61.308,0.498925,0,0,1.08472,0.236794,0.348999,0.66528,12.849,1,0.540037,0.36288,0,45.8692,4.78999,40.902,0.84672,12.849,0.84672,3695.15,0,36.966,0.30083,1.75084,1.94209,6.81601,1.1005,9.10762,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.779,1.75084,1.028160,1,0,50.3586,0,0,0,50.3586,0
57.4827,2.46333,0,0,2.23315,0.123656,0.36288,3.6288,61.308,0.498956,0,0,1.05772,0.236794,0.321968,0.66528,12.849,1,0.543843,0.36288,0,44.9714,4.78999,40.0004,0.84672,12.849,0.84672,3695.15,0,36.966,0.300848,1.71485,1.97578,6.53098,1.1005,8.82025,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.74301,1.71485,1.028160,1,0,49.1426,0,0,0,49.1426,0
56.5661,2.45786,0,0,2.02693,0.122794,0.36288,3.6288,61.308,0.498987,0,0,0.992321,0.236794,0.25654,0.66528,12.849,1,0.5494,0.36288,0,40.0732,4.78999,35.0967,0.84672,12.849,0.84672,3695.15,0,36.966,0.300867,1.40551,1.97583,6.31786,1.1005,8.29784,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.43367,1.40551,1.028160,1,0,43.651,0,0,0,43.651,0
55.5831,2.45067,0,0,1.92301,0.0924797,0.36288,3.6288,61.308,0.499019,0,0,0.930804,0.313577,0.118209,0.66528,12.849,1,0.556669,0.36288,0,36.0456,5.77804,30.0737,0.84672,12.849,0.84672,3695.15,0,36.966,0.300886,1.41501,1.97588,5.98752,1.46116,7.61637,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.44317,1.41501,1.028160,1,0,37.8083,0,0,0,37.8083,0
54.4357,2.49975,0,0,1.80489,0.0896965,0.36288,3.6288,61.308,0.526918,0,0,0.919737,0.338723,0.0540957,0.66528,12.849,1,0.57786,0.36288,0,34.4088,6.15647,28.0374,0.84672,12.849,0.84672,3695.15,0,36.966,0.317708,1.10297,1.97594,5.33447,1.53829,6.55738,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.13113,1.10297,1.028160,1,0,34.6488,0,0,0,34.6488,0
53.2547,2.48996,0,0,1.76056,0.0886689,0.36288,3.6288,61.2897,0.52695,0,0,0.847403,0.338723,0,0.66528,12.849,1,0.58773,0.36288,0,34.3647,6.15647,27.9834,0.84672,12.849,0.84672,3695.15,0,36.966,0.317727,1.29309,2.02366,5.71628,1.53829,7.177,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.32125,1.29309,1.028160,1,0,35.1604,0,0,0,35.1604,0
51.9722,2.47953,0,0,1.64748,0.0876112,0.36288,3.6288,61.2085,0.526922,0,0,0.784382,0.338684,0,0.66528,12.849,1,0.598247,0.36288,0,31.0228,6.15647,24.631,0.84672,12.849,0.84672,3695.15,0,36.966,0.317806,1.19348,2.02371,5.10171,1.53829,6.4628,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.22164,1.19348,1.028160,1,0,31.0938,0,0,0,31.0938,0
50.5676,2.46776,0,0,1.51247,0.0864625,0.36288,3.6288,61.1191,0.526692,0,0,0.775768,0.33851,0,0.66528,12.849,1,0.6101,0.36288,0,28.3586,6.15647,21.9549,0.84672,12.849,0.84672,3695.15,0,36.966,0.318088,1.01101,2.02377,4.98966,1.53829,6.16806,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.03917,1.01101,1.028160,1,0,28.1229,0,0,0,28.1229,0
49.0814,2.61823,0,0,1.57181,0.0769109,0.36288,3.6288,61.0633,0.626916,0,0,0.903943,0.33276,0,0.66528,12.849,1,0.66528,0.36288,0,30.3985,6.1616,23.9345,0.84672,12.849,0.84672,3695.15,0,36.966,0.379171,1.67155,2.02382,6.1857,1.58036,7.92154,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.69971,1.67155,1.028160,1,0,31.8561,0,0,0,31.8561,0
47.2317,2.60233,0,0,1.19909,0.083506,0.36288,3.6288,60.8829,0.626735,0,0,0.76572,0.319424,0,0.66528,12.849,1,0.681264,0.36288,0,26.6225,5.90373,20.4004,0.84672,12.849,0.84672,3695.15,0,36.966,0.379408,1.34101,2.18699,4.52749,1.55962,6.11645,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.36917,1.34101,1.028160,1,0,26.5169,0,0,0,26.5169,0
45.5488,2.58143,0,0,1.34319,0.0818402,0.36288,3.6288,60.7233,0.62607,0,0,0.785514,0.319059,0,0.66528,12.849,1,0.702257,0.36288,0,26.4629,5.90373,20.2197,0.84672,12.849,0.84672,3695.15,0,36.966,0.380128,1.40701,2.18705,4.85256,1.55962,6.50687,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.43517,1.40701,1.028160,1,0,26.7266,0,0,0,26.7266,0
44.6781,2.56126,0,0,2.14967,0.096223,0.36288,3.6288,60.7487,0.625484,0,0,0.965382,0.314461,0,0.66528,12.849,1,0.722515,0.36288,0,43.9632,5.78499,37.8185,0.84672,12.849,0.84672,3695.15,0,36.966,0.38077,1.93031,2.18711,5.28976,1.54506,7.48135,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.95847,1.93031,1.028160,1,0,45.2999,0,0,0,45.2999,0
44.4923,2.5504,0,0,2.8333,0.105804,0.36288,3.6288,61.0033,0.625617,0,0,1.17153,0.291303,0,0.66528,12.849,1,0.73347,0.36288,0,48.3856,5.51656,42.4985,0.84672,12.849,0.84672,3695.15,0,36.966,0.380692,1.77415,2.18717,6.10952,1.48091,8.20923,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.80231,1.77415,1.028160,1,0,50.7077,0,0,0,50.7077,0
44.1305,2.47034,0,0,2.60041,0.128962,0.36288,3.6288,61.194,0.565688,0,0,1.01109,0.254743,0,0.66528,12.849,1,0.713415,0.36288,0,41.9331,4.53348,37.0491,0.84672,12.849,0.84672,3695.15,0,36.966,0.342788,1.54972,2.18723,7.17267,1.35506,9.21177,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.57788,1.54972,1.028160,1,0,46.2609,0,0,0,46.2609,0
43.3352,2.46588,0,0,2.16189,0.128432,0.36288,3.6288,61.308,0.566386,0,0,1.42808,0.25505,0.492635,0.66528,12.849,1,0.717964,0.36288,0,38.7355,4.53348,33.847,0.84672,12.849,0.84672,3695.15,0,36.966,0.342142,3.5152,2.09288,8.13231,1.35506,12.0432,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.54336,3.5152,1.028160,1,0,46.3828,0,0,0,46.3828,0
42.2224,2.45579,0,0,1.83312,0.127269,0.36288,3.6288,61.2613,0.566816,0,0,0.775328,0.255234,0,0.66528,12.849,1,0.728147,0.36288,0,38.6815,4.53348,33.7827,0.84672,12.849,0.84672,3695.15,0,36.966,0.341765,1.37316,2.09294,6.01525,1.35506,7.78452,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.40132,1.37316,1.028160,1,0,41.5672,0,0,0,41.5672,0
41.4181,2.44114,0,0,2.15488,0.155147,0.36288,3.6288,61.2575,0.566687,0,0,0.787717,0.224845,0,0.66528,12.849,1,0.742881,0.36288,0,38.9636,4.11822,34.4654,0.84672,12.849,0.84672,3695.15,0,36.966,0.341948,1.43384,2.093,6.28177,1.22526,8.2414,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.462,1.43384,1.028160,1,0,42.7068,0,0,0,42.7068,0
44.7863,2.36742,0,0,6.32705,0.228599,0.36288,3.6288,61.308,0.51113,0,0,1.982,0.195773,1.22456,0.66528,12.849,1,0.734436,0.36288,0,126.2,4.15269,121.676,0.84672,12.849,0.84672,3695.15,0,36.966,0.308443,3.90233,2.09305,15.7296,1.04724,20.3693,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.93049,3.90233,1.028160,1,0,143.27,0,0,0,143.27,0
46.5561,2.4104,0,0,4.78106,0.237968,0.36288,3.6288,61.308,0.51132,0,0,1.24769,0.203624,0.53275,0.66528,12.849,1,0.691535,0.36288,0,105.602,4.33146,100.941,0.84672,12.849,0.84672,3695.15,0,36.966,0.308303,1.79533,2.00885,8.25332,1.07165,10.6775,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.82349,1.79533,1.028160,1,0,112.152,0,0,0,112.152,0
46.8366,2.43107,0,0,3.31717,0.242731,0.36288,3.6288,61.308,0.511352,0,0,0.975758,0.203624,0.260783,0.66528,12.849,1,0.670951,0.36288,0,58.4918,4.33146,53.8523,0.84672,12.849,0.84672,3695.15,0,36.966,0.308322,1.52099,2.0089,5.23657,1.07165,7.38648,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.54915,1.52099,1.028160,1,0,61.4996,0,0,0,61.4996,0
48.8112,2.43429,0,0,5.01297,0.241126,0.36288,3.6288,61.308,0.511383,0,0,1.44576,0.24024,0.694133,0.66528,12.849,1,0.667816,0.36288,0,89.1847,4.30887,84.5709,0.84672,12.849,0.84672,3695.15,0,36.966,0.308341,2.67499,2.00896,6.53361,1.12838,9.78084,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.70315,2.67499,1.028160,1,0,95.0458,0,0,0,95.0458,0
54.0255,2.4783,0,0,8.2962,0.240743,0.36288,3.6288,61.308,0.490377,0,0,3.04303,0.24414,2.30852,0.66528,12.849,1,0.652383,0.36288,0,170.602,4.32531,165.987,0.84672,12.849,0.84672,3695.15,0,36.966,0.295676,4.64028,2.00901,13.5815,1.12668,18.8084,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.66844,4.64028,1.028160,1,0,187.104,0,0,0,187.104,0
60.641,2.52923,0,0,9.75983,0.25228,0.36288,3.6288,61.308,0.490408,0,0,4.02786,0.210447,3.32701,0.66528,12.849,1,0.601533,0.36288,0,165.595,4.36023,160.996,0.84672,12.849,0.84672,3695.15,0,36.966,0.295694,5.64449,1.98835,19.9454,1.06868,26.2138,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.67265,5.64449,1.028160,1,0,190.537,0,0,0,190.537,0
65.8609,2.58345,0,0,8.4354,0.269103,0.36288,3.6288,61.308,0.490439,0,0,4.00749,0.210447,3.3066,0.66528,12.849,1,0.547399,0.36288,0,159.951,4.36023,155.407,0.84672,12.849,0.84672,3695.15,0,36.966,0.295713,5.66343,1.9884,19.0576,1.06868,25.345,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.69159,5.66343,1.028160,1,0,184.058,0,0,0,184.058,0
72.29,2.61983,0,0,10.4473,0.273002,1.12541,3.6288,61.308,0.49047,0,0,3.99269,0.204247,3.29797,0.66528,12.849,1,0.51111,1.12541,0,148.515,4.14585,144.983,0.84672,12.849,0.84672,3695.15,0,36.966,0.295732,5.71631,1.98846,19.5039,1.0419,25.8711,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.74447,5.71631,1.028160,1,0,174.152,0,0,0,174.152,0
72.29,2.6585,0,0,12.3525,0.263113,9.43091,3.6288,61.308,0.490501,0,0,4.35247,0.208625,3.65334,0.66528,12.849,1,0.472528,9.43091,0,236.887,3.69476,242.151,0.84672,12.849,0.84672,3695.15,0,36.966,0.29575,5.21154,1.98851,18.529,0.893801,24.5395,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.2397,5.21154,1.028160,1,0,270.344,0,0,0,270.344,0
72.29,2.74185,0,0,5.6235,0.287444,2.59421,3.6288,61.308,0.527129,0,0,3.12994,0.216601,2.38621,0.66528,12.849,1,0.487343,2.59421,0,121.841,4.51521,119.433,0.84672,12.849,0.84672,3695.15,0,36.966,0.317835,3.26376,1.98857,9.32109,1.17554,13.08,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.29192,3.26376,1.028160,1,0,134.899,0,0,0,134.899,0
72.29,2.7419,0,0,5.15931,0.287444,2.12996,3.6288,61.308,0.527153,0,0,3.00677,0.216601,2.26302,0.66528,12.849,1,0.487353,2.12996,0,102.05,4.51521,99.177,0.84672,12.849,0.84672,3695.15,0,36.966,0.31785,2.93532,2.05233,8.83509,1.17554,12.3293,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.96348,2.93532,1.028160,1,0,113.769,0,0,0,113.769,0
72.29,2.74196,0,0,4.55055,0.294122,1.51447,3.6288,61.308,0.527177,0,0,1.97751,0.214816,1.23552,0.66528,12.849,1,0.487363,1.51447,0,83.0779,4.5342,79.5708,0.84672,12.849,0.84672,3695.15,0,36.966,0.317865,2.06429,2.05237,8.21897,1.20866,10.8091,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.09245,2.06429,1.028160,1,0,91.6155,0,0,0,91.6155,0
72.29,2.74202,0,0,5.16955,0.334193,2.09334,3.6288,61.308,0.527202,0,0,2.20683,0.204106,1.47552,0.66528,12.849,1,0.487373,2.09334,0,110.457,4.64814,107.415,0.84672,12.849,0.84672,3695.15,0,36.966,0.317879,2.21937,2.05241,9.09697,1.40733,11.6435,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.24753,2.21937,1.028160,1,0,120.534,0,0,0,120.534,0
